%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209697953868232,681908,0.41892265055975436,0.08016755880436957,0.0
1690209697954778816,681908,0.4189805728885467,0.08010256535415107,0.0
1690209697954916710,681908,0.41896255278401257,0.08014944159522784,0.0
1690209697955230586,681908,0.41895723668375684,0.08012531993905428,0.0
1690209697955251048,681908,0.4189729552826847,0.08005524643653592,0.0
1690209697955263632,681908,0.4189549025546209,0.08003501756428241,0.0
1690209697955275412,681908,0.4190117496359818,0.07997441657298457,0.0
1690209697955285801,681908,0.41908255367025776,0.07987632718259946,0.0
1690209697955303435,681908,0.419022000115741,0.07986850405544076,0.0
1690209697962269352,681909,0.41907782605827815,0.07976357432491533,0.0
1690209697962441644,681909,0.41916542368754106,0.07965060433219848,0.0
1690209697963121982,681909,0.4192136875394997,0.07965072401053275,0.0
1690209697963879478,681909,0.41919709535162636,0.07963748139887356,0.0
1690209697964161993,681909,0.4191957887486617,0.07962792378037997,0.0
1690209697964544303,681909,0.4193016268902283,0.07957322818156361,0.0
1690209697964559750,681909,0.4192844578176201,0.07957669033359292,0.0
1690209697964571062,681909,0.41928497209710486,0.07964043679981032,0.0
1690209697964609399,681909,0.4192007049411679,0.07975631332826738,0.0
1690209697964622177,681909,0.4192285267977876,0.07976321887887498,0.0
1690209697970734713,681910,0.4191998563195682,0.07981053958890952,0.0
1690209697971223824,681910,0.41911744543714974,0.07996266577896283,0.0
1690209697971449930,681910,0.41911464186415426,0.07997417930290461,0.0
1690209697972476164,681910,0.41898259970867846,0.08008392335442678,0.0
1690209697972555967,681910,0.4189748434189454,0.08015537453008706,0.0
1690209697972563364,681910,0.4188824689769557,0.08024091484643393,0.0
1690209697972575171,681910,0.4188376626489592,0.08028699745969738,0.0
1690209697972623238,681910,0.4187222624287352,0.08035198838115663,0.0
1690209697972634055,681910,0.4187253649377902,0.08036312654866506,0.0
1690209697972640465,681910,0.41879319928940767,0.0803171046274546,0.0
1690209697978734646,681911,0.41873665290231527,0.08036644581203134,0.0
1690209697979339656,681911,0.41875108854999615,0.08035967250520046,0.0
1690209697979471031,681911,0.4187783651738083,0.08031051153148648,0.0
1690209697979826338,681911,0.41890288917707197,0.08020431519200492,0.0
1690209697979999459,681911,0.41889314598395927,0.08022548900111383,0.0
1690209697980218003,681911,0.4188804182404593,0.0802634398939782,0.0
1690209697980507435,681911,0.41894208253954657,0.0801737319570978,0.0
1690209697980678176,681911,0.41896801053940946,0.08009381978132617,0.0
1690209697980824397,681911,0.41897219081148235,0.0801276357574743,0.0
1690209697980927835,681911,0.4189708944231071,0.08007995102605599,0.0
1690209697987871184,681912,0.41900278505306887,0.08000244049783131,0.0
1690209697988079658,681912,0.4190038476243406,0.07998673271958431,0.0
1690209697988245778,681912,0.41908326805780416,0.07989537269472574,0.0
1690209697988893575,681912,0.41919029391502,0.0797774588889556,0.0
1690209697989143796,681912,0.4191913113810473,0.07971145235977083,0.0
1690209697989381437,681912,0.4192474434785588,0.07963880336891611,0.0
1690209697989401994,681912,0.41934826856922147,0.0795408604907677,0.0
1690209697989433495,681912,0.41939708935437825,0.07954437880954254,0.0
1690209697989441388,681912,0.419398327567435,0.07952126113393995,0.0
1690209697989447417,681912,0.41939089846733424,0.07953044682707291,0.0
1690209697997469790,681913,0.41949210330894837,0.07946525886299305,0.0
1690209697997719777,681913,0.41943648398886024,0.07951709814578796,0.0
1690209697998678142,681913,0.41938676430495425,0.07962397350118372,0.0
1690209697998802708,681913,0.41928449105280174,0.07972438412563813,0.0
1690209697999239013,681913,0.419278501318805,0.07977003951072614,0.0
1690209697999405994,681913,0.41924218658875817,0.07980002339134137,0.0
1690209697999607324,681913,0.41917437282067155,0.07993056013651521,0.0
1690209697999772394,681913,0.4191820669749068,0.07992879151609224,0.0
1690209697999790933,681913,0.41903993907202136,0.08003596146061254,0.0
1690209697999814899,681913,0.4190381801975923,0.08008674741188004,0.0
1690209698004170466,681914,0.4189628672929658,0.08016185106002893,0.0
1690209698004403721,681914,0.4189501280317287,0.08017605330833501,0.0
1690209698004955412,681914,0.4188354057212948,0.08023340688546939,0.0
1690209698005060235,681914,0.4188351575432279,0.08026389633019783,0.0
1690209698005262761,681914,0.41893136450468094,0.08017315056014963,0.0
1690209698005266826,681914,0.418828781247721,0.0802492205285548,0.0
1690209698005269851,681914,0.4188757506951592,0.08023407573814333,0.0
1690209698005290497,681914,0.41890578564078496,0.08017532952187663,0.0
1690209698005296332,681914,0.4190847217393524,0.08001323423770358,0.0
1690209698005305400,681914,0.4191095052933099,0.08000877129615216,0.0
1690209698011646818,681915,0.4191186373551661,0.08000944890549565,0.0
1690209698011743756,681915,0.4191909007188942,0.07990084509537707,0.0
1690209698012294340,681915,0.419196267805434,0.07982009384143564,0.0
1690209698012361201,681915,0.41921965568539804,0.0798152790315404,0.0
1690209698012575775,681915,0.41926915054617286,0.07973413214080967,0.0
1690209698012598555,681915,0.41927380164347494,0.07965601121380605,0.0
1690209698012603360,681915,0.4192326340020614,0.07966846707116206,0.0
1690209698012608702,681915,0.4192980732897375,0.07958243890031409,0.0
1690209698012638941,681915,0.4194211219377434,0.07942120304889534,0.0
1690209698012642779,681915,0.41934100286668957,0.07946977537766613,0.0
1690209698021579419,681916,0.4193719567019081,0.07945583284992831,0.0
1690209698022118606,681916,0.4194764795010313,0.07932731403145842,0.0
1690209698023436914,681916,0.4194814278288078,0.0793607524725958,0.0
1690209698023696910,681916,0.41946277265801113,0.07943761097457323,0.0
1690209698024163693,681916,0.419460986542107,0.07942792624841856,0.0
1690209698024186649,681916,0.4194790893475808,0.07942192039639896,0.0
1690209698024200986,681916,0.41937646533345363,0.07956208447410218,0.0
1690209698024210565,681916,0.41934073923691595,0.07965984553913934,0.0
1690209698024220929,681916,0.41925808827604993,0.07973906482814148,0.0
1690209698024383061,681916,0.41912206258461626,0.07984474288568014,0.0
1690209698030768437,681917,0.41910499216771846,0.07986633912238454,0.0
1690209698031920812,681917,0.4190372315859605,0.07993936172584562,0.0
1690209698032065320,681917,0.41898514738699744,0.07997762817357157,0.0
1690209698032075178,681917,0.41890149193665793,0.08003477992761603,0.0
1690209698032358239,681917,0.41893811843878853,0.08002845200089652,0.0
1690209698032369763,681917,0.41902295376917503,0.07995257138769944,0.0
1690209698032382578,681917,0.4190416205040634,0.07993038222972443,0.0
1690209698032391792,681917,0.419029614286505,0.07996854658801623,0.0
1690209698032399715,681917,0.419086543812245,0.07990814360693518,0.0
1690209698032425565,681917,0.4191631165548481,0.07982853220098603,0.0
1690209698039937834,681918,0.41915454804460806,0.07987469950397384,0.0
1690209698040348958,681918,0.4191457523797515,0.07985220820033403,0.0
1690209698041036910,681918,0.4191667454551472,0.07979738057604718,0.0
1690209698041047267,681918,0.41913274350376234,0.0797962908974949,0.0
1690209698041441762,681918,0.41918081388066686,0.07974976384465733,0.0
1690209698041451408,681918,0.4191955236272975,0.07971049913048592,0.0
1690209698041456580,681918,0.41913771145352025,0.07972874896949718,0.0
1690209698041474027,681918,0.41915792236587096,0.07964698333649081,0.0
1690209698041498851,681918,0.4192013454341926,0.07956070930198296,0.0
1690209698041514033,681918,0.41922819880192896,0.07954269147479602,0.0
1690209698046426813,681919,0.4192154134138569,0.0795028707812673,0.0
1690209698047145401,681919,0.41923672866411105,0.07944022502096688,0.0
1690209698047323500,681919,0.419286733417839,0.07940442906405674,0.0
1690209698047425458,681919,0.4193556052325924,0.07933479941580263,0.0
1690209698047506130,681919,0.4193747333138823,0.07938049049450563,0.0
1690209698047947380,681919,0.41934591740923743,0.07946157799870056,0.0
1690209698048063315,681919,0.4193992917046193,0.07943397677861683,0.0
1690209698048226276,681919,0.41937969387086227,0.0794828310117092,0.0
1690209698048235989,681919,0.4193064126001861,0.07962237020327721,0.0
1690209698048240549,681919,0.41927193782670463,0.07965742284246558,0.0
1690209698054520637,681920,0.4191296102229976,0.07976850874836346,0.0
1690209698055363470,681920,0.4190603377704072,0.07987306788922746,0.0
1690209698055469160,681920,0.41906053228911266,0.07985686743729277,0.0
1690209698055812271,681920,0.41900355657237015,0.07989726767909826,0.0
1690209698055825747,681920,0.4189393307317286,0.07995105786659101,0.0
1690209698055837725,681920,0.41895847483250476,0.07989542114063022,0.0
1690209698055850775,681920,0.4190114576182895,0.07985438585102327,0.0
1690209698055864274,681920,0.4189724793882265,0.07990595814705412,0.0
1690209698055880772,681920,0.4190163127251968,0.07986110429985925,0.0
1690209698055891608,681920,0.41907343726349494,0.07978658280371072,0.0
1690209698063371429,681921,0.4191357841260519,0.07975151842457996,0.0
1690209698065153889,681921,0.4192357356652462,0.07965626017519577,0.0
1690209698065350021,681921,0.419221272200332,0.07967690249381885,0.0
1690209698065753720,681921,0.41926909177867805,0.07961544940749628,0.0
1690209698065780994,681921,0.4193087755959166,0.07951102247334017,0.0
1690209698065796169,681921,0.4193312907561961,0.0794922574137601,0.0
1690209698065814461,681921,0.419291480790571,0.07948394236577104,0.0
1690209698065823960,681921,0.419300057378375,0.07940908409177505,0.0
1690209698065842814,681921,0.4192820542083542,0.079383371616032,0.0
1690209698065878954,681921,0.4193127650074874,0.07934592805919506,0.0
1690209698071571018,681922,0.41941041031717163,0.07922319415486881,0.0
1690209698071657481,681922,0.4193494637034493,0.0792469575781595,0.0
1690209698072303966,681922,0.4194408531254212,0.07915202421911337,0.0
1690209698072625097,681922,0.419523000898432,0.07906914254644382,0.0
1690209698072735258,681922,0.4195813138219998,0.0790852492886971,0.0
1690209698072981108,681922,0.4195550001044225,0.07910762908749615,0.0
1690209698072994913,681922,0.41954270748051725,0.07911612623542535,0.0
1690209698073008498,681922,0.41958071897734844,0.07912808304817218,0.0
1690209698073014761,681922,0.41949860448664533,0.07922573683799962,0.0
1690209698073024461,681922,0.41947848603809523,0.07932666187294428,0.0
1690209698079259530,681923,0.41934009402661393,0.07947908723655586,0.0
1690209698079518182,681923,0.4193151265303861,0.07952109739135158,0.0
1690209698079663164,681923,0.4193121526786524,0.07953692298409903,0.0
1690209698079945060,681923,0.41921663988471775,0.07967667259108059,0.0
1690209698079961140,681923,0.41919343090179717,0.07970991193320513,0.0
1690209698079988871,681923,0.41906790053254933,0.07979513910855605,0.0
1690209698080313409,681923,0.4190764464266294,0.07983088809209446,0.0
1690209698080408933,681923,0.4191028208288462,0.07978098274174258,0.0
1690209698080659256,681923,0.4190667122880958,0.0798023373332975,0.0
1690209698080678501,681923,0.41899952476807467,0.07982806995598417,0.0
1690209698086796113,681924,0.41901124359912234,0.07978848171635086,0.0
1690209698087370019,681924,0.4191042001866846,0.07969461804929989,0.0
1690209698088312698,681924,0.4190611242932095,0.07973329945929784,0.0
1690209698088332797,681924,0.41913610514349176,0.07966056104484055,0.0
1690209698088600240,681924,0.4191667128038682,0.07957544825255838,0.0
1690209698088610889,681924,0.4192350399099046,0.07947635893963072,0.0
1690209698088615856,681924,0.4192662786272806,0.07944559699363671,0.0
1690209698088645530,681924,0.4192923775342922,0.0794189599773449,0.0
1690209698088667508,681924,0.41932344495679036,0.07932206872520142,0.0
1690209698088682225,681924,0.41936185281806,0.07923364676186874,0.0
1690209698096519174,681925,0.4194523645113136,0.07916904896870977,0.0
1690209698096539577,681925,0.41948467733430195,0.07915685703526044,0.0
1690209698096767811,681925,0.4194891452489665,0.07910531228793427,0.0
1690209698097497628,681925,0.4194536806273375,0.07913823151336748,0.0
1690209698097506003,681925,0.4195280461769358,0.07908245292840473,0.0
1690209698097748648,681925,0.41950024884690307,0.07907901253666771,0.0
1690209698097764460,681925,0.41942714029375816,0.07916998542181383,0.0
1690209698097779019,681925,0.4193390535042006,0.07925776183909122,0.0
1690209698097786538,681925,0.41934293753415974,0.07925432283120722,0.0
1690209698097797960,681925,0.41928630074793627,0.07929448433167675,0.0
1690209698104436189,681926,0.41919304265674545,0.07944471867399269,0.0
1690209698104996335,681926,0.419181327629296,0.07946025172607289,0.0
1690209698105273559,681926,0.4190390501255535,0.07955816860547263,0.0
1690209698105306221,681926,0.4190344356920764,0.07960939231509648,0.0
1690209698105863412,681926,0.41896625512554686,0.07970444630498508,0.0
1690209698105960597,681926,0.418982843344481,0.07970356949626028,0.0
1690209698106180298,681926,0.41887626944637446,0.07976607355806918,0.0
1690209698106193932,681926,0.41886259821076344,0.07981001241117106,0.0
1690209698106206939,681926,0.41894745467680566,0.07972417341338878,0.0
1690209698106213688,681926,0.4188762025064795,0.07977260702644716,0.0
1690209698111944872,681927,0.418884679368545,0.07978657051403844,0.0
1690209698112887971,681927,0.41891449343924914,0.07972627544247972,0.0
1690209698112994137,681927,0.41905522800781014,0.07954912362592959,0.0
1690209698113118801,681927,0.4190361917447549,0.07957424563838361,0.0
1690209698113316728,681927,0.4191233491469771,0.07949428255349757,0.0
1690209698113326031,681927,0.4191982010968758,0.0793516330037093,0.0
1690209698113337907,681927,0.41923751667246234,0.07929591578981655,0.0
1690209698113344110,681927,0.41931699958749324,0.07925126228493466,0.0
1690209698113349083,681927,0.41937948472944264,0.07921035422280054,0.0
1690209698113355951,681927,0.41938985175328625,0.07914273913374682,0.0
1690209698120216885,681928,0.4193360746273964,0.0791939283275032,0.0
1690209698120949066,681928,0.4194209511198663,0.07911378552633516,0.0
1690209698120973827,681928,0.4194199594303113,0.0790969955725353,0.0
1690209698121237816,681928,0.4193221838380365,0.07919033902195,0.0
1690209698121252204,681928,0.419213737344878,0.07929522159698349,0.0
1690209698121262819,681928,0.4192537676680722,0.07925539865047296,0.0
1690209698121268462,681928,0.4192079245119944,0.07928750946502594,0.0
1690209698121275350,681928,0.41913713731136704,0.07940580437765794,0.0
1690209698121284683,681928,0.4191446099135998,0.07939085526223737,0.0
1690209698121291120,681928,0.419147335507825,0.07936393985298747,0.0
1690209698129218307,681929,0.41913763835792905,0.07942847777052053,0.0
1690209698129229764,681929,0.4191241390799815,0.07952949016920022,0.0
1690209698129659715,681929,0.41917774542098374,0.07949125113620847,0.0
1690209698129808494,681929,0.4191084524051195,0.0795833500399282,0.0
1690209698130341873,681929,0.41912235834483413,0.07964907459641814,0.0
1690209698130489099,681929,0.41921188014147703,0.07961458248798048,0.0
1690209698130504473,681929,0.4191602721735588,0.07968009818702648,0.0
1690209698130509951,681929,0.4190271661883045,0.07983762901592267,0.0
1690209698130537648,681929,0.4190485822345346,0.07983094827954536,0.0
1690209698130545901,681929,0.4190768815333489,0.07975267417928217,0.0
1690209698135964875,681930,0.4189995623598881,0.07984240942642191,0.0
1690209698136237259,681930,0.41898869184464266,0.07981048292704965,0.0
1690209698136713834,681930,0.4190230818113756,0.07969778916162112,0.0
1690209698136759688,681930,0.41905086956206417,0.07962607715894869,0.0
1690209698136974831,681930,0.41907699297888734,0.07958996946487198,0.0
1690209698136982176,681930,0.41921701240755926,0.07946436576624939,0.0
1690209698136985139,681930,0.4192297842364542,0.0793946424433512,0.0
1690209698136995175,681930,0.41932439324578025,0.079329012820682,0.0
1690209698137000437,681930,0.41944367513753467,0.07920918864693476,0.0
1690209698137016386,681930,0.41947333720204677,0.07918489920000658,0.0
1690209698145416515,681931,0.4195049217863957,0.07913641214090326,0.0
1690209698145980062,681931,0.41939551957457377,0.07923974799406575,0.0
1690209698146067081,681931,0.4194442376641433,0.07924916574233093,0.0
1690209698146246515,681931,0.419375040704739,0.07926134961169931,0.0
1690209698146263191,681931,0.4193177893648678,0.07933058526629296,0.0
1690209698146275675,681931,0.4192836312507139,0.07938023118328995,0.0
1690209698146280887,681931,0.41928600537320987,0.07933109308093532,0.0
1690209698146286197,681931,0.41927709177856,0.07935575502291259,0.0
1690209698146291518,681931,0.41917532346878594,0.07947285821557214,0.0
1690209698146353296,681931,0.41923297473124066,0.0793987143795251,0.0
1690209698153863767,681932,0.41920887490571396,0.07941955071993315,0.0
1690209698154105262,681932,0.4191933733622011,0.07945720178771325,0.0
1690209698154770687,681932,0.419267306732406,0.07941975270065861,0.0
1690209698154887047,681932,0.4192120876538507,0.07945232504627665,0.0
1690209698155074012,681932,0.41919217808038306,0.07950047455305417,0.0
1690209698155087241,681932,0.41919789550343656,0.07950865129966783,0.0
1690209698155106075,681932,0.4192209566425305,0.07953874053311698,0.0
1690209698155115849,681932,0.4192241919348825,0.07956879566494343,0.0
1690209698155126997,681932,0.41919250016723986,0.07958807699693292,0.0
1690209698155136028,681932,0.41920353138405525,0.07959454677330668,0.0
1690209698163657178,681933,0.4192127977728163,0.07956823487749144,0.0
1690209698164113810,681933,0.419210836235098,0.07957220375308595,0.0
1690209698164281421,681933,0.4191279739355718,0.07967998673215154,0.0
1690209698164420581,681933,0.4191105310459261,0.07969025452913846,0.0
1690209698164839583,681933,0.41909494172462275,0.07966022855823668,0.0
1690209698164873602,681933,0.4190273980942165,0.0797394814605921,0.0
1690209698165343489,681933,0.4190597356377003,0.07964467703376095,0.0
1690209698165355737,681933,0.4190636069276185,0.07962373827903631,0.0
1690209698165375410,681933,0.41902103809660873,0.07967884401435249,0.0
1690209698165383589,681933,0.4190452809071253,0.07963993404801747,0.0
1690209698170905280,681934,0.41910171916498784,0.07958980440606155,0.0
1690209698171416284,681934,0.4190796313904875,0.0796200069524584,0.0
1690209698171625738,681934,0.4191952685818551,0.07950257165187674,0.0
1690209698172487234,681934,0.41920475436937366,0.07946781348112465,0.0
1690209698172556903,681934,0.41917172498553645,0.07955421638358415,0.0
1690209698172820677,681934,0.41922166855615595,0.07950592903306469,0.0
1690209698172836644,681934,0.419210739502461,0.07948367843449905,0.0
1690209698172847487,681934,0.41919553419908284,0.07956199302115967,0.0
1690209698172853749,681934,0.41915734771878854,0.07955792257143526,0.0
1690209698172864563,681934,0.41917253073377103,0.07953839557383446,0.0
1690209698181541847,681935,0.41912713110951794,0.07960836167267804,0.0
1690209698182795818,681935,0.4191406439503347,0.0795866742030676,0.0
1690209698183114163,681935,0.4191851976339669,0.0795459981148332,0.0
1690209698183124778,681935,0.4191284092093229,0.07960650433399952,0.0
1690209698183335243,681935,0.419138426614244,0.07959226907637781,0.0
1690209698183767087,681935,0.4190968621706326,0.07959288786999735,0.0
1690209698183777829,681935,0.4190932041766297,0.07960220790026427,0.0
1690209698183783161,681935,0.4190684364822401,0.0795535667728412,0.0
1690209698183835787,681935,0.41905754577509446,0.07953585232290335,0.0
1690209698183861683,681935,0.41909859653911297,0.07947973180685891,0.0
1690209698188732043,681936,0.41905397872605404,0.07948821221235929,0.0
1690209698188896086,681936,0.4190853412252032,0.07948329771036186,0.0
1690209698189300072,681936,0.41908246249590253,0.07949220311320927,0.0
1690209698189306323,681936,0.4191771046109416,0.07941003434866986,0.0
1690209698189320552,681936,0.4191829677314937,0.07942836728951849,0.0
1690209698189328050,681936,0.41914938354959197,0.07953535738401463,0.0
1690209698189353799,681936,0.41920608976109974,0.07948992515424834,0.0
1690209698189365027,681936,0.41910141313264143,0.07960582251327934,0.0
1690209698189371931,681936,0.41907627399506453,0.07969711233165176,0.0
1690209698189377694,681936,0.41909499161754565,0.07963780252131775,0.0
1690209698195607530,681937,0.4189881459587777,0.07971490687465535,0.0
1690209698196830251,681937,0.41888863151869665,0.0798047090700936,0.0
1690209698196842552,681937,0.41888904655866643,0.0797882001847314,0.0
1690209698196855551,681937,0.4189001306633768,0.07975845904625824,0.0
1690209698196867656,681937,0.41881228072656074,0.07986008586749042,0.0
1690209698196882898,681937,0.41886815898204977,0.07979137658835302,0.0
1690209698197084572,681937,0.4188901070648253,0.0797563770797158,0.0
1690209698197100856,681937,0.41897524712454504,0.07969449198332273,0.0
1690209698197110500,681937,0.41901430202813206,0.07964914536080424,0.0
1690209698197139543,681937,0.41907285391355154,0.07964439269026657,0.0
1690209698203839437,681938,0.41913090878801346,0.07960273371494199,0.0
1690209698204011692,681938,0.41913627317781227,0.0795930768769598,0.0
1690209698204518066,681938,0.4191394812216872,0.07962428775473802,0.0
1690209698205182462,681938,0.41911084255495273,0.07963115157546258,0.0
1690209698205275813,681938,0.4191543761372629,0.07953318086647086,0.0
1690209698205408651,681938,0.4190736772408911,0.0796226776725455,0.0
1690209698205612705,681938,0.419088172850746,0.07959286286331911,0.0
1690209698205622061,681938,0.41910779377098134,0.07953328555801117,0.0
1690209698205628992,681938,0.41903919117569033,0.07955387302738474,0.0
1690209698205657696,681938,0.4190774502364517,0.07951115709071636,0.0
1690209698213029136,681939,0.4191463468743854,0.07941327837459008,0.0
1690209698213306224,681939,0.4191601457227798,0.07938289244646891,0.0
1690209698213721991,681939,0.41917280241740207,0.0793561464722826,0.0
1690209698214705685,681939,0.419218891168567,0.0792796513244563,0.0
1690209698215000739,681939,0.4192635048373629,0.07927013239941778,0.0
1690209698215348470,681939,0.41922715226025886,0.07928101977132612,0.0
1690209698215363803,681939,0.419204685956978,0.07932257569549864,0.0
1690209698215376047,681939,0.41920839211868305,0.07933564252188699,0.0
1690209698215405217,681939,0.4192658812582895,0.07927405344567393,0.0
1690209698215423837,681939,0.41926921632995673,0.07930556192856811,0.0
1690209698222107981,681940,0.41928108803194114,0.07935121897358131,0.0
1690209698222671267,681940,0.41933302687335033,0.07929962781024011,0.0
1690209698223332995,681940,0.41927795596144524,0.0794035752604199,0.0
1690209698223379688,681940,0.41927332887426094,0.07943977088077547,0.0
1690209698223736393,681940,0.41930595168190604,0.0793813846840881,0.0
1690209698223746639,681940,0.4192695473341138,0.07944505545850448,0.0
1690209698223761305,681940,0.41920274263271,0.07952546959652985,0.0
1690209698223778362,681940,0.4192127570436866,0.07951872826484008,0.0
1690209698223791465,681940,0.41915274391650803,0.07955145979041146,0.0
1690209698223802203,681940,0.4191008849205019,0.07964124005843802,0.0
1690209698229968410,681941,0.4191458802690655,0.0795570399349817,0.0
1690209698230521894,681941,0.41912659060893975,0.07956821330165245,0.0
1690209698230743014,681941,0.41916081132587313,0.07957548133312334,0.0
1690209698231223584,681941,0.419181341585137,0.0795053448736872,0.0
1690209698231366916,681941,0.4192333322420831,0.0794901761747892,0.0
1690209698231602753,681941,0.41921683078557254,0.07951310936630221,0.0
1690209698231609248,681941,0.41926975643916453,0.07945195236464257,0.0
1690209698231613570,681941,0.4192476411339661,0.07948773360034903,0.0
1690209698231646058,681941,0.419224323286346,0.07950521756458025,0.0
1690209698231654716,681941,0.41926961552917097,0.07940875269579852,0.0
1690209698239069202,681942,0.41921541285044894,0.07946406531385442,0.0
1690209698239639691,681942,0.41924594790238956,0.0794338767184286,0.0
1690209698239801206,681942,0.4192531876467043,0.07939858184968278,0.0
1690209698240023318,681942,0.4191821253021076,0.07941581069675019,0.0
1690209698240147830,681942,0.4192129004720026,0.07939970465794188,0.0
1690209698240744477,681942,0.41930495508822313,0.07928127706287964,0.0
1690209698240901371,681942,0.4193028475411252,0.07926575653134231,0.0
1690209698241124374,681942,0.4193137482797009,0.07924337382421343,0.0
1690209698241133766,681942,0.4193791724101567,0.07916263491112766,0.0
1690209698241171614,681942,0.41945613525401854,0.07913735739662048,0.0
1690209698247274149,681943,0.4194223416057892,0.07913358332288624,0.0
1690209698247719229,681943,0.41941281876925784,0.07919658390171601,0.0
1690209698247998178,681943,0.4194286474324176,0.07919084898930563,0.0
1690209698248170926,681943,0.4194312807859521,0.07919844348441832,0.0
1690209698248452594,681943,0.4194361083948176,0.07924103368892307,0.0
1690209698248569465,681943,0.41933862741825506,0.07938507341631794,0.0
1690209698248577336,681943,0.4193722527621986,0.0793769264053487,0.0
1690209698248721310,681943,0.4192425953290825,0.07952533586948049,0.0
1690209698248858791,681943,0.4192024963146744,0.07962774223835202,0.0
1690209698248872736,681943,0.41917379502910285,0.07961163263737095,0.0
1690209698255456093,681944,0.41907606662938585,0.07968870448217175,0.0
1690209698255696182,681944,0.4189667543039439,0.07975491057629812,0.0
1690209698256294836,681944,0.41893181965730775,0.07978303370628984,0.0
1690209698256983079,681944,0.4189252432229291,0.0797680819229016,0.0
1690209698257162621,681944,0.4188315552977992,0.07986207046282054,0.0
1690209698257267471,681944,0.4188777210680067,0.07981136009524602,0.0
1690209698257424558,681944,0.4189239882227987,0.0797643133092109,0.0
1690209698257636159,681944,0.4190058727442008,0.0796986852243924,0.0
1690209698257648142,681944,0.41901828310505024,0.07968068281841542,0.0
1690209698257655133,681944,0.41906634707117413,0.0796772236371635,0.0
1690209698263682737,681945,0.41914741310767295,0.07960077910925423,0.0
1690209698263957469,681945,0.41916613955467913,0.07958503149453627,0.0
1690209698264041498,681945,0.419165356285281,0.07963918756814868,0.0
1690209698264200508,681945,0.41914420092850335,0.07964931702810803,0.0
1690209698264214061,681945,0.41920331455357696,0.07954405520259661,0.0
1690209698264223117,681945,0.4191085309868374,0.07964725641197144,0.0
1690209698264317728,681945,0.41915951372136134,0.07959417298770659,0.0
1690209698264386093,681945,0.41916767719912057,0.07955355031048515,0.0
1690209698264475698,681945,0.4191168714314567,0.07953110008743845,0.0
1690209698264485434,681945,0.4191357510282156,0.07951505648697262,0.0
1690209698271924818,681946,0.41921666908864696,0.07939847814755098,0.0
1690209698272596933,681946,0.41921420261632897,0.07937173324298744,0.0
1690209698272974359,681946,0.41924518541792877,0.07931014101415669,0.0
1690209698273134318,681946,0.419298656540016,0.07923672037108202,0.0
1690209698273369064,681946,0.4194068511311371,0.07918947271723328,0.0
1690209698273377312,681946,0.41939802869247655,0.07917136164404899,0.0
1690209698273380618,681946,0.419404900918511,0.07923378918544721,0.0
1690209698273392697,681946,0.4194601171893273,0.07921095431013572,0.0
1690209698273398768,681946,0.4194886876131486,0.0792257812323298,0.0
1690209698273403928,681946,0.4194931990045118,0.0792880799706263,0.0
1690209698279964693,681947,0.41937318103235066,0.07945807176464825,0.0
1690209698280073865,681947,0.4193977819165815,0.07945805433417948,0.0
1690209698280181472,681947,0.4192422939234686,0.07960498485579402,0.0
1690209698280300152,681947,0.41919965501231593,0.07972699075597454,0.0
1690209698280675524,681947,0.41916484610787774,0.07971800404325219,0.0
1690209698280736497,681947,0.4190389134413764,0.07980162657895558,0.0
1690209698280861298,681947,0.4189456589239006,0.07987601157490205,0.0
1690209698280869804,681947,0.4189249189276891,0.0799051320220218,0.0
1690209698280875888,681947,0.4189607755732656,0.07984621891747591,0.0
1690209698280891074,681947,0.4188372087457148,0.07994770912095361,0.0
1690209698288641655,681948,0.4188927292799104,0.07987025461599644,0.0
1690209698288902071,681948,0.41893096392833595,0.07984016954694272,0.0
1690209698289294132,681948,0.41902183200133464,0.07977819144972025,0.0
