%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209698289390085,681948,0.41905578728927,0.07972870581423556,0.0
1690209698289612781,681948,0.4190973729002637,0.07973279011554607,0.0
1690209698289621221,681948,0.4191569054122891,0.07969111013724535,0.0
1690209698289630230,681948,0.419183339615415,0.07967189037063188,0.0
1690209698289636517,681948,0.41918441459380146,0.07970672975402629,0.0
1690209698289645196,681948,0.41916008303617514,0.07971253664732142,0.0
1690209698289652411,681948,0.4191837033929171,0.07961688784745075,0.0
1690209698296524875,681949,0.41911301678050294,0.07967374772227329,0.0
1690209698296577154,681949,0.41912876356692863,0.07963772720191233,0.0
1690209698296760637,681949,0.4191306158186147,0.07957883315472485,0.0
1690209698296767844,681949,0.4190796620493761,0.07958508534990798,0.0
1690209698296771214,681949,0.41913334195890906,0.07954112427825304,0.0
1690209698296778050,681949,0.4192454016199285,0.07940231679185458,0.0
1690209698296783931,681949,0.4192657421388964,0.07937102184213855,0.0
1690209698296788647,681949,0.4192744499191311,0.07937751282762445,0.0
1690209698296795434,681949,0.4193237758435401,0.07930031745295267,0.0
1690209698296799877,681949,0.4193592310132992,0.07932091201088028,0.0
1690209698305199283,681950,0.41933329177359324,0.07934526665924471,0.0
1690209698306202193,681950,0.4192986444800446,0.07942268823399877,0.0
1690209698306327389,681950,0.4193263188710484,0.07941747872950533,0.0
1690209698306602828,681950,0.41932231055755786,0.0793853039021287,0.0
1690209698306618675,681950,0.41933814810688114,0.07940552218417099,0.0
1690209698306627460,681950,0.4192808299324172,0.07949516164380227,0.0
1690209698306635093,681950,0.41930569234974946,0.07945895347455079,0.0
1690209698306644010,681950,0.41925397330329683,0.07951962588763402,0.0
1690209698306649038,681950,0.4192339988187018,0.07958001350768093,0.0
1690209698306667612,681950,0.4193300475890011,0.07946048373486081,0.0
1690209698311813434,681951,0.4192896360955752,0.07949338412990435,0.0
1690209698312039672,681951,0.41926329981171073,0.07956368460610963,0.0
1690209698312564238,681951,0.41929323804913016,0.0795153249051332,0.0
1690209698312615048,681951,0.41927259498404185,0.07951296485653588,0.0
1690209698312888054,681951,0.41921080322994153,0.07962523480771298,0.0
1690209698312899579,681951,0.4192324094358677,0.07956843615811827,0.0
1690209698312922181,681951,0.41930696516768834,0.07949911743115683,0.0
1690209698312928196,681951,0.4192875385202086,0.07955235614261662,0.0
1690209698312936640,681951,0.41933046644532845,0.07947994903173175,0.0
1690209698312956699,681951,0.41937147914652034,0.07945745073353647,0.0
1690209698322089197,681952,0.41936437188758713,0.07945475710075062,0.0
1690209698322528424,681952,0.41940224203829335,0.07940253747164823,0.0
1690209698323829876,681952,0.4193900220373575,0.07939954314261383,0.0
1690209698324085449,681952,0.4193664955934047,0.07943043063344686,0.0
1690209698324485904,681952,0.4194466658686153,0.07932461695869036,0.0
1690209698324510885,681952,0.4193991890433929,0.0793540474932682,0.0
1690209698324524557,681952,0.41943760411453623,0.0793536827615832,0.0
1690209698324558065,681952,0.4194369617132445,0.07933987704923916,0.0
1690209698324576918,681952,0.4194306776840764,0.07936863478797122,0.0
1690209698324594913,681952,0.4194472282129617,0.0793786585416169,0.0
1690209698330523509,681953,0.41944705527732495,0.07939291306622515,0.0
1690209698330984631,681953,0.41944930421811855,0.07940716112029629,0.0
1690209698331107994,681953,0.41941100989929136,0.07942204977407943,0.0
1690209698331388703,681953,0.41942174018521483,0.0794081789754975,0.0
1690209698331704210,681953,0.4193543505756421,0.07947989048831462,0.0
1690209698332283275,681953,0.41933092386893395,0.07949447847741863,0.0
1690209698332406315,681953,0.41931380348695324,0.0794716269613868,0.0
1690209698332612012,681953,0.41926940545994856,0.0795089390773301,0.0
1690209698332705444,681953,0.4193192720550876,0.0793791451308234,0.0
1690209698332714102,681953,0.41933154085500124,0.07933210562693532,0.0
1690209698337528860,681954,0.41935064430974456,0.07933786966080457,0.0
1690209698338517870,681954,0.41938376934492516,0.07927063650433554,0.0
1690209698338713546,681954,0.41948242282944315,0.07922063923823536,0.0
1690209698338802172,681954,0.4194987509613256,0.0792069118282995,0.0
1690209698339073639,681954,0.41961292685383483,0.07910756269065036,0.0
1690209698339088411,681954,0.41968248763039084,0.07904377316447757,0.0
1690209698339101168,681954,0.41962519420136624,0.07913559327173258,0.0
1690209698339109610,681954,0.419645935538551,0.07912590242546083,0.0
1690209698339117713,681954,0.41952790047193766,0.0791963433556666,0.0
1690209698339130212,681954,0.41951185552848796,0.0792655389433239,0.0
1690209698345669945,681955,0.4194629374585675,0.07927726876885281,0.0
1690209698346376182,681955,0.4194036741398623,0.0793249973369045,0.0
1690209698346599716,681955,0.41936072031729865,0.07937435472764914,0.0
1690209698346817997,681955,0.41934291443076965,0.07933991948460255,0.0
1690209698346925457,681955,0.41936537440976956,0.07931541480037724,0.0
1690209698347163486,681955,0.41929548259410976,0.07942172946818485,0.0
1690209698347171505,681955,0.419390048037408,0.07932961060432575,0.0
1690209698347179533,681955,0.4193567756839153,0.07935988002435089,0.0
1690209698347190642,681955,0.4193528992629739,0.07939975692718014,0.0
1690209698347197212,681955,0.4194309064852788,0.0793766206798953,0.0
1690209698354660951,681956,0.4193995537552153,0.07939918982702708,0.0
1690209698355023621,681956,0.4193232164661719,0.07950452879505163,0.0
1690209698355719034,681956,0.4193141322249376,0.07952535253026102,0.0
1690209698356272695,681956,0.4192920326023917,0.07955895476871748,0.0
1690209698356432634,681956,0.41922335833938573,0.0796346533886198,0.0
1690209698356805943,681956,0.41910630379109803,0.07968135666782766,0.0
1690209698356818952,681956,0.41911281456744387,0.0796765056507556,0.0
1690209698356828730,681956,0.4191205491075548,0.07960200733825032,0.0
1690209698356861366,681956,0.4190710951389127,0.07961525764697236,0.0
1690209698356878496,681956,0.41911987114610216,0.07954043213710112,0.0
1690209698362138152,681957,0.4191309848233914,0.07948081708826013,0.0
1690209698363417391,681957,0.4192690728966861,0.07930638406632386,0.0
1690209698363650932,681957,0.41929394344790993,0.07926683483936289,0.0
1690209698363678884,681957,0.4194395409277934,0.07915094403618761,0.0
1690209698363955546,681957,0.419494367227516,0.07905033175210152,0.0
1690209698363968170,681957,0.4194894466353659,0.07908658319594643,0.0
1690209698363974066,681957,0.4196161522300616,0.07900362413261824,0.0
1690209698363982120,681957,0.4195974338183932,0.07901664170440154,0.0
1690209698363988926,681957,0.4195913016888092,0.07900647607425718,0.0
1690209698364039932,681957,0.41951023673457066,0.07908720535787589,0.0
1690209698370559213,681958,0.419582832051151,0.07901347027221162,0.0
1690209698371709656,681958,0.41950771137813847,0.07905639059806314,0.0
1690209698372017939,681958,0.4194217015150632,0.07916785131070546,0.0
1690209698372333443,681958,0.41932738890709287,0.07923490761279445,0.0
1690209698372342421,681958,0.4193336847999135,0.07923344443725745,0.0
1690209698372362006,681958,0.41927374914573917,0.0792754823852051,0.0
1690209698372376550,681958,0.41917695325213933,0.07942382019578693,0.0
1690209698372384238,681958,0.4191669069628605,0.07942315897157555,0.0
1690209698372391234,681958,0.4191053598975337,0.07945885560108822,0.0
1690209698372439063,681958,0.41911152024428894,0.07950448785672189,0.0
1690209698378485066,681959,0.41905523832405644,0.07961913783391009,0.0
1690209698379798380,681959,0.41908446072659344,0.07960026641031297,0.0
1690209698379923841,681959,0.4189805412167744,0.07968173212135307,0.0
1690209698380218476,681959,0.4189782050300441,0.07972476826057275,0.0
1690209698380238528,681959,0.4190765209937879,0.07965440413314528,0.0
1690209698380257096,681959,0.41899596876756534,0.07973063846719901,0.0
1690209698380276777,681959,0.4189472666375846,0.07980723700348026,0.0
1690209698380286895,681959,0.4189598665965435,0.07977748068530044,0.0
1690209698380293716,681959,0.419091895978215,0.07964803529747176,0.0
1690209698380327557,681959,0.419071429714562,0.07968990669392233,0.0
1690209698389046820,681960,0.41905834678725257,0.07970108104295934,0.0
1690209698389729868,681960,0.4191148917516499,0.0795981641133917,0.0
1690209698389847948,681960,0.41911388676915795,0.07953149465886908,0.0
1690209698389983552,681960,0.41910602513640693,0.07953584755894634,0.0
1690209698390588112,681960,0.4191140579039721,0.07946496918333984,0.0
1690209698390751406,681960,0.41914076473204664,0.07937588489402096,0.0
1690209698391089487,681960,0.4191444541418258,0.07933439462832823,0.0
1690209698391109842,681960,0.4192081361236253,0.07924050560230578,0.0
1690209698391122842,681960,0.4193459192338204,0.0790795929765154,0.0
1690209698391134081,681960,0.41930480606528164,0.07905715968724815,0.0
1690209698397778194,681961,0.41940495821569823,0.0789708107989284,0.0
1690209698398926592,681961,0.41948500138412637,0.07886871168076574,0.0
1690209698398934899,681961,0.4195481427570312,0.07886280835163961,0.0
1690209698399195586,681961,0.4195385940612227,0.078844361280519,0.0
1690209698399384497,681961,0.41954984401174317,0.0788174134719222,0.0
1690209698399397930,681961,0.41963340422129325,0.07875488392476734,0.0
1690209698399405307,681961,0.41964937568812993,0.07873090837282347,0.0
1690209698399411364,681961,0.4196573631431859,0.07878807766826906,0.0
1690209698399415912,681961,0.41954534747167826,0.07892229680954793,0.0
1690209698399480675,681961,0.41955108043426353,0.07893809634177036,0.0
1690209698405220433,681962,0.41955492349166335,0.07898030448502347,0.0
1690209698406215809,681962,0.4194760713545501,0.07911851509171919,0.0
1690209698406424162,681962,0.4194385015630551,0.07916108377183159,0.0
1690209698406706682,681962,0.4192972317644486,0.07926823909432694,0.0
1690209698406714125,681962,0.41923515242348325,0.07935631531165718,0.0
1690209698406727982,681962,0.41921598352818107,0.07935142814183642,0.0
1690209698406741095,681962,0.4190908915419319,0.07944803227506164,0.0
1690209698406749159,681962,0.4190182208274353,0.07950579554601211,0.0
1690209698406758941,681962,0.4190117039812623,0.07946088764427743,0.0
1690209698406788109,681962,0.4190209081135206,0.07946599961661775,0.0
1690209698412839375,681963,0.41899328710181105,0.07948345868069441,0.0
1690209698413611878,681963,0.41904150762928416,0.07941460060555677,0.0
1690209698413871863,681963,0.41910878508229,0.07933835329887873,0.0
1690209698414378009,681963,0.4192099614555545,0.0792922547632655,0.0
1690209698414559873,681963,0.41931388296774136,0.07917946307424543,0.0
1690209698414909433,681963,0.41929838705927025,0.0792166572349228,0.0
1690209698414924784,681963,0.41929728274513006,0.07921133503703562,0.0
1690209698414956287,681963,0.41937285198132657,0.07910551562171424,0.0
1690209698414969166,681963,0.4193778941459049,0.07912023934855299,0.0
1690209698414986707,681963,0.41935247793291425,0.07914959892252417,0.0
1690209698421029737,681964,0.41935627834035855,0.07910072706780569,0.0
1690209698421419926,681964,0.41934590053615856,0.0790830053069305,0.0
1690209698422397333,681964,0.41938573172445953,0.07906229045827311,0.0
1690209698422690363,681964,0.41935688869352405,0.07905570761332653,0.0
1690209698422947642,681964,0.41933913374731246,0.07907421924139935,0.0
1690209698422956502,681964,0.41936591960800257,0.07898358032655982,0.0
1690209698422967077,681964,0.4194023968272197,0.07895575453247403,0.0
1690209698422996761,681964,0.41942202256426314,0.0789591755722403,0.0
1690209698423009410,681964,0.4193824226364855,0.0789894684010687,0.0
1690209698423021914,681964,0.41941583072521904,0.0789312089735041,0.0
1690209698430018661,681965,0.4193435445558779,0.07900716677629255,0.0
1690209698431267536,681965,0.4194664192391165,0.07891556585519859,0.0
1690209698431520035,681965,0.4194141539806427,0.07893585534240385,0.0
1690209698431950398,681965,0.41939451082381113,0.07899429559518455,0.0
1690209698431959005,681965,0.41941474401313145,0.07890923305921169,0.0
1690209698431963623,681965,0.4194635513315193,0.07893402434419847,0.0
1690209698431995720,681965,0.4194381393712189,0.07895794806711523,0.0
1690209698432016914,681965,0.41938734031897984,0.07900449399285887,0.0
1690209698432030210,681965,0.4194329488412379,0.07897987192119374,0.0
1690209698432040263,681965,0.4193584239555474,0.07905108275614058,0.0
1690209698437424718,681966,0.41945333072054714,0.07896612947923634,0.0
1690209698438324263,681966,0.4193320942181385,0.07905496102787489,0.0
1690209698438692385,681966,0.4193165985830061,0.07910878267195716,0.0
1690209698438720935,681966,0.4193437944126539,0.07901168294173491,0.0
1690209698438963413,681966,0.4193027453204621,0.07908020891856332,0.0
1690209698438974811,681966,0.41931667493090985,0.079121117381106,0.0
1690209698438982040,681966,0.41925791560865544,0.07911017922845162,0.0
1690209698438986649,681966,0.41929506202092437,0.07907866121537702,0.0
1690209698439005717,681966,0.41923126178492465,0.07917007737819509,0.0
1690209698439014885,681966,0.4193398896818946,0.07906077984618755,0.0
1690209698444915186,681967,0.41931181233455994,0.07907484401761379,0.0
1690209698445894950,681967,0.4192377936679215,0.07914463445602238,0.0
1690209698446025806,681967,0.4193495149455343,0.07903066097809396,0.0
1690209698446305644,681967,0.4193428354462476,0.07901737419263685,0.0
1690209698446315687,681967,0.41930780587226296,0.07907584165151785,0.0
1690209698446362739,681967,0.41930572942613836,0.07907280530225211,0.0
1690209698446376666,681967,0.41933541019559883,0.07902215179886836,0.0
1690209698446387491,681967,0.4193511005377763,0.0790358026293483,0.0
1690209698446397011,681967,0.4193282391443567,0.07905254281974056,0.0
1690209698446410522,681967,0.4193361118757325,0.07907901549323543,0.0
1690209698453568590,681968,0.41933456370978317,0.07902408401908814,0.0
1690209698454167519,681968,0.41931948196950436,0.07902985298762899,0.0
1690209698455013808,681968,0.41936333046777663,0.07902043660569265,0.0
1690209698455098086,681968,0.4193413764590458,0.07901452679582972,0.0
1690209698455475205,681968,0.419324975268626,0.07899612680240164,0.0
1690209698455510943,681968,0.41924024062247756,0.07906768399693857,0.0
1690209698455517115,681968,0.419361841054576,0.07894653245546822,0.0
1690209698455527850,681968,0.4194310972343928,0.07882522804367087,0.0
1690209698455542409,681968,0.41940829782305616,0.07889343980025469,0.0
1690209698455606091,681968,0.4195024986012418,0.07879253700835102,0.0
1690209698462382409,681969,0.4195915074560618,0.07871690028732203,0.0
1690209698463943753,681969,0.4195859832334655,0.07872800530197135,0.0
1690209698464154833,681969,0.4195811819358849,0.07876287539204628,0.0
1690209698464546070,681969,0.4196892442306005,0.07865502784395534,0.0
1690209698464558484,681969,0.41966969565529477,0.07864881906246737,0.0
1690209698464576190,681969,0.41970801186465734,0.07864871632404816,0.0
1690209698464587448,681969,0.4196664454654778,0.07868367265624393,0.0
1690209698464603824,681969,0.41968087153994477,0.07870072771386703,0.0
1690209698464612722,681969,0.4196887122739117,0.0786256551345925,0.0
1690209698464659260,681969,0.4196182095874491,0.07870228401033921,0.0
1690209698470222645,681970,0.41965061187475916,0.0786819658509224,0.0
1690209698470933553,681970,0.41958557172793876,0.07868816131954642,0.0
1690209698471080714,681970,0.419575730603657,0.07868877876866578,0.0
1690209698471682550,681970,0.4195451210330892,0.07872964876184088,0.0
1690209698471907195,681970,0.41962632824508844,0.07862265549328261,0.0
1690209698472170291,681970,0.4195586548064474,0.07869561211538866,0.0
1690209698472187409,681970,0.41949602988730395,0.07878673660338005,0.0
1690209698472201257,681970,0.41959807087482187,0.07872300830292331,0.0
1690209698472210302,681970,0.4195968746919395,0.07874744498686088,0.0
1690209698472220193,681970,0.4195643731481039,0.07882342378412256,0.0
1690209698478316132,681971,0.41957608782923334,0.07885536457624469,0.0
1690209698478515542,681971,0.41958533366387596,0.07886162195294227,0.0
1690209698478961964,681971,0.4195428583547782,0.07892175075525869,0.0
1690209698479094417,681971,0.4194886877130253,0.07900690557776416,0.0
1690209698479524903,681971,0.41944268542966934,0.07907173149386508,0.0
1690209698479592000,681971,0.41942853953267967,0.07905300659113879,0.0
1690209698479717333,681971,0.41933741617384973,0.079075048420886,0.0
1690209698479898798,681971,0.4193254223119103,0.07907745729371798,0.0
1690209698479912113,681971,0.4193306848225098,0.07902165685031907,0.0
1690209698479927823,681971,0.41928759834883483,0.07899552035757558,0.0
1690209698487680161,681972,0.419296674617462,0.07898879482029257,0.0
1690209698488517042,681972,0.4193717708376431,0.07888747176750548,0.0
1690209698488742388,681972,0.4194989404766197,0.078705290315274,0.0
1690209698488942308,681972,0.4195198629795258,0.07864214587614311,0.0
1690209698489128379,681972,0.4195989927144365,0.07858031236659348,0.0
1690209698489149629,681972,0.4197171669779976,0.07846490417573333,0.0
1690209698489530613,681972,0.41971863543418086,0.07842971457405375,0.0
1690209698489629072,681972,0.41975154550812566,0.07843069768238183,0.0
1690209698489764982,681972,0.41979304265544515,0.07836140160896557,0.0
1690209698489898194,681972,0.4198727175018285,0.07825275503027643,0.0
1690209698495048070,681973,0.41983327086084443,0.07829684448779244,0.0
1690209698495176053,681973,0.4198299395122753,0.07831186551385276,0.0
1690209698495351648,681973,0.4198987491196969,0.07823576635465036,0.0
1690209698496228540,681973,0.41981639060600184,0.07830579729618102,0.0
1690209698496418435,681973,0.4198082962144604,0.07835125896484667,0.0
1690209698496619821,681973,0.4198144356417893,0.0783171789000173,0.0
1690209698496638385,681973,0.4198330400303566,0.07830374209750801,0.0
1690209698496649708,681973,0.41974906495716724,0.07839532357684482,0.0
1690209698496657813,681973,0.41972700785268247,0.07841010917176185,0.0
1690209698496671686,681973,0.4196805986573761,0.07846316011852397,0.0
1690209698503608662,681974,0.41960410023658157,0.07856433459745475,0.0
1690209698503903060,681974,0.41956568461371807,0.07862805756256894,0.0
1690209698505013568,681974,0.4194894708263527,0.07872853883337748,0.0
1690209698505175481,681974,0.41945640585113336,0.07878662991504456,0.0
1690209698505535496,681974,0.4194187610290801,0.07883540129807888,0.0
1690209698505547321,681974,0.41942118013882906,0.07888552282093282,0.0
1690209698505556798,681974,0.4193754076955645,0.07895548418172425,0.0
1690209698505572827,681974,0.41931544385281516,0.07900010433705154,0.0
1690209698505580277,681974,0.4192705505059646,0.07905076997573073,0.0
1690209698505618601,681974,0.41934845737915927,0.07894581051334391,0.0
1690209698513779283,681975,0.4193867764287297,0.07891226522780359,0.0
1690209698514216009,681975,0.4193548427600752,0.07893844948612928,0.0
1690209698514741354,681975,0.41936259867863235,0.07890912545810834,0.0
1690209698515311487,681975,0.4193888696506871,0.07887693666058927,0.0
1690209698515957438,681975,0.41943537117099916,0.07886484799614553,0.0
1690209698515989810,681975,0.41946391586231413,0.07884300195001773,0.0
1690209698516007033,681975,0.4194535990538875,0.07880961898860653,0.0
1690209698516036040,681975,0.41945159403148957,0.0788030780248441,0.0
1690209698516044106,681975,0.41952695531729,0.07865089277272007,0.0
1690209698516051767,681975,0.4195349905742004,0.07862850982378408,0.0
1690209698521322028,681976,0.41955587154621093,0.07856725749170627,0.0
1690209698522141144,681976,0.4195715664357076,0.07849496061263668,0.0
1690209698522314859,681976,0.4196152522827635,0.07840335282431551,0.0
1690209698522722964,681976,0.41961031969622875,0.07838802182257543,0.0
1690209698522734907,681976,0.4197435566990773,0.07822045804015444,0.0
1690209698522749996,681976,0.4197486944887996,0.07817337837179983,0.0
1690209698522761491,681976,0.41979070223766746,0.078177273547793,0.0
1690209698522771755,681976,0.41987427631560365,0.07808938577133849,0.0
1690209698522781058,681976,0.41990504409538887,0.07817426266312906,0.0
1690209698522788686,681976,0.4199166331100186,0.07818149398678462,0.0
1690209698529870169,681977,0.41991347277940894,0.0782357082915896,0.0
1690209698531148127,681977,0.41994718760066874,0.07826500473761076,0.0
1690209698531399504,681977,0.4198561616420171,0.07840047810135982,0.0
1690209698531670707,681977,0.41984327878318384,0.07844314458775811,0.0
1690209698531695512,681977,0.4195972616076964,0.07869000199219828,0.0
1690209698532040246,681977,0.41957121357416205,0.07875094984221262,0.0
1690209698532059870,681977,0.4194695505217704,0.07877815199797553,0.0
1690209698532074504,681977,0.41931204263381733,0.07895275019850248,0.0
1690209698532087835,681977,0.4192457691443279,0.07894535605299209,0.0
1690209698532105669,681977,0.41920565401814,0.07892810231106084,0.0
1690209698537729586,681978,0.41922230694039136,0.07893037256591941,0.0
1690209698539007104,681978,0.4192049540952171,0.07898138771737973,0.0
1690209698539310661,681978,0.4193447367531753,0.07883866599321707,0.0
1690209698539579893,681978,0.4192968097538764,0.078882017446797,0.0
1690209698539591915,681978,0.4194183918636414,0.07877528150397953,0.0
1690209698539607236,681978,0.41947526322732065,0.07873056357930026,0.0
1690209698539618447,681978,0.41950269001732704,0.07875310643356336,0.0
1690209698539630024,681978,0.41955605921302264,0.07871000394195522,0.0
1690209698539639110,681978,0.41956464227127177,0.0787120598082691,0.0
1690209698539647046,681978,0.41960762332255513,0.07874781477644874,0.0
1690209698548636060,681979,0.4195811584442675,0.07875284415701647,0.0
1690209698548755443,681979,0.41954693039108787,0.07875235434797666,0.0
1690209698549205610,681979,0.4194879949852421,0.07880611640450517,0.0
1690209698549431548,681979,0.41954937353244476,0.07869171812107159,0.0
1690209698549835702,681979,0.41953411865864376,0.07867390977003412,0.0
1690209698549849191,681979,0.4194351689647951,0.07873816629675637,0.0
1690209698549858146,681979,0.41946234374937286,0.07867166217855741,0.0
1690209698549868688,681979,0.4195075540569027,0.07855962484082644,0.0
1690209698549889603,681979,0.41948855198729373,0.07858453189982505,0.0
1690209698549905484,681979,0.4195543401845356,0.07850918443189465,0.0
1690209698556453940,681980,0.4195974145966094,0.0784368328618041,0.0
1690209698556500566,681980,0.4196537418203391,0.07835917513364005,0.0
1690209698556512185,681980,0.419669602290253,0.07835859698440911,0.0
1690209698556528774,681980,0.4197055130072779,0.0784000489760173,0.0
1690209698556541814,681980,0.4196864657422847,0.0784015709394768,0.0
1690209698556550173,681980,0.4196815071158922,0.07839457567873942,0.0
1690209698556556931,681980,0.4197151453213115,0.0784012520690694,0.0
1690209698556579165,681980,0.4198154619685071,0.07832183124851519,0.0
1690209698556593877,681980,0.4197892250201186,0.07833460428951794,0.0
1690209698556599663,681980,0.41968099446840773,0.0784809225587877,0.0
1690209698564665473,681981,0.4197488134841151,0.07841223915561107,0.0
1690209698564829251,681981,0.4198262662803423,0.07832987036264365,0.0
1690209698564973971,681981,0.4197522135924352,0.07843076817360532,0.0
1690209698565425423,681981,0.41972516798954296,0.07844672668848651,0.0
1690209698565438103,681981,0.41976171244293875,0.07836857659702237,0.0
1690209698565450907,681981,0.4196736579836412,0.07845668178991709,0.0
1690209698565471042,681981,0.4196546489272051,0.07850690069408323,0.0
1690209698565483180,681981,0.4196022390390577,0.07852703920771012,0.0
1690209698565495398,681981,0.41957536073891166,0.07852872892612583,0.0
1690209698565510804,681981,0.41954272098495066,0.07854799998606392,0.0
1690209698571382884,681982,0.41957493838163723,0.0785343911803037,0.0
1690209698572620841,681982,0.41960705566650597,0.07850906179312507,0.0
1690209698572625608,681982,0.4195423099016228,0.0785057968932922,0.0
1690209698573018623,681982,0.419584725478907,0.07848695755481437,0.0
1690209698573032440,681982,0.4195999081647622,0.07848765666665734,0.0
1690209698573045681,681982,0.4196391256068314,0.07843126007894816,0.0
1690209698573061384,681982,0.4195799136831863,0.078475841001876,0.0
1690209698573076393,681982,0.4195711779380533,0.07849452268276397,0.0
1690209698573107745,681982,0.41968452057126154,0.07839711650436226,0.0
1690209698573117524,681982,0.4196311226186299,0.07843745417267918,0.0
1690209698580610463,681983,0.41955601210673665,0.07857013705638059,0.0
1690209698581849816,681983,0.41960050865193943,0.07853496728912937,0.0
1690209698582093580,681983,0.41961951314176493,0.07852788712842364,0.0
1690209698582252291,681983,0.41961252789897285,0.07858744263845865,0.0
1690209698582278918,681983,0.4195362424132356,0.07869369212868386,0.0
1690209698582288393,681983,0.4195683861374682,0.0786649391256956,0.0
1690209698582294097,681983,0.41946224348971245,0.07869858680228319,0.0
1690209698582302819,681983,0.41945123351764285,0.07873191983179562,0.0
1690209698582310141,681983,0.41938782083298226,0.07873898311866166,0.0
1690209698582323497,681983,0.4193227622405809,0.0787684372444401,0.0
1690209698587107566,681984,0.41926991029236194,0.07870096635938843,0.0
1690209698588719259,681984,0.419255049942342,0.07870520790491657,0.0
1690209698588728190,681984,0.41937819433148615,0.07856318419327177,0.0
1690209698588733983,681984,0.41935729756277823,0.07852447599700531,0.0
1690209698588752757,681984,0.419497721628197,0.07839906272307144,0.0
1690209698588769071,681984,0.4195906835796471,0.07827770319651915,0.0
1690209698588778540,681984,0.4197629745797945,0.07817298909596929,0.0
1690209698588794580,681984,0.4198221433696812,0.07811254694338124,0.0
1690209698588803721,681984,0.41985238496904,0.07811925906802453,0.0
1690209698588834872,681984,0.4199499370589729,0.07801392907302869,0.0
1690209698597548195,681985,0.41988513263600175,0.07806007975076473,0.0
1690209698597642664,681985,0.41989466030709066,0.07810303626719395,0.0
1690209698598451472,681985,0.4197320014109335,0.07820731794515393,0.0
1690209698598536381,681985,0.41971360289679016,0.07819521511555594,0.0
1690209698598738403,681985,0.41959391740322394,0.07827541947463505,0.0
1690209698598745367,681985,0.4195875099593796,0.07829653952817578,0.0
1690209698598748245,681985,0.4195760504501993,0.07827668122992822,0.0
1690209698598770135,681985,0.41945465425335293,0.07834713470825698,0.0
1690209698598777201,681985,0.41946433352953605,0.0783464693405378,0.0
1690209698598798028,681985,0.41947435852518244,0.07834173644655094,0.0
1690209698605332455,681986,0.41951013479987087,0.07831335599169548,0.0
1690209698605581106,681986,0.41939978752892715,0.07843861256004919,0.0
1690209698605798805,681986,0.41939011434974127,0.07842393580498676,0.0
1690209698606075132,681986,0.41942189398894963,0.07844202269837104,0.0
1690209698606368237,681986,0.4193749592139978,0.07852905725107011,0.0
1690209698606413521,681986,0.41931827069849054,0.07863545508494578,0.0
1690209698606617869,681986,0.41930332176240365,0.07866905655768043,0.0
1690209698606627025,681986,0.4192775930443836,0.07871244287564774,0.0
1690209698606630518,681986,0.41929942764534484,0.07874696480774807,0.0
1690209698606658168,681986,0.4192353825248126,0.0788098200146848,0.0
1690209698612902194,681987,0.41921466948966213,0.07883681002577025,0.0
1690209698613426243,681987,0.4191610525272066,0.0788581751543619,0.0
1690209698613552414,681987,0.4191167683111905,0.07890247508321312,0.0
1690209698613580770,681987,0.4191761475928451,0.078790700177253,0.0
1690209698613710278,681987,0.41911609288189283,0.07881649805456876,0.0
1690209698613720294,681987,0.41913835803153854,0.07874980357634767,0.0
1690209698613725037,681987,0.41915882047606917,0.07867879996050056,0.0
1690209698613730723,681987,0.41925001841414816,0.0785741506985511,0.0
1690209698613738429,681987,0.4192797255352665,0.0785274925933811,0.0
1690209698613744499,681987,0.41937362483789387,0.07838546391292825,0.0
1690209698621156122,681988,0.41944803888461013,0.07829233575017257,0.0
1690209698621275259,681988,0.4195286856909076,0.07825776194625271,0.0
1690209698621609302,681988,0.4196102233112842,0.07812495629774968,0.0
1690209698621658915,681988,0.4196375540764525,0.07807552532589504,0.0
1690209698621823629,681988,0.4196157892654887,0.07807605910480786,0.0
