%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209698621838017,681988,0.4197033722684477,0.077961845566416,0.0
1690209698621843517,681988,0.4197493914611703,0.07790016055359791,0.0
1690209698621848761,681988,0.41970476056108624,0.07797820699292683,0.0
1690209698621854059,681988,0.4197797757063333,0.07788087271753277,0.0
1690209698621861034,681988,0.41979030884909463,0.07788693848060785,0.0
1690209698629199022,681989,0.41982918967794985,0.07788076530208364,0.0
1690209698630172917,681989,0.4198032069710598,0.07789976775071665,0.0
1690209698630179603,681989,0.41980868644650965,0.07794185108339474,0.0
1690209698630347950,681989,0.41973589801040256,0.07802765448591405,0.0
1690209698630588581,681989,0.4197382240416442,0.07807603905491435,0.0
1690209698630901721,681989,0.4196375520186588,0.07819653511875323,0.0
1690209698630917293,681989,0.4195328196034205,0.07835710712702408,0.0
1690209698630926151,681989,0.41949713887991574,0.07836751621534802,0.0
1690209698630934032,681989,0.41935810664385004,0.07853723258545958,0.0
1690209698630967012,681989,0.41935846307263436,0.07859056711720804,0.0
1690209698639571574,681990,0.41926848941633765,0.07866721613465717,0.0
1690209698639800797,681990,0.4192499703799185,0.07872860398068791,0.0
1690209698639810766,681990,0.41916905215082323,0.07877210799476453,0.0
1690209698640228009,681990,0.4192212751374337,0.07872578232315089,0.0
1690209698640244872,681990,0.41918210038133374,0.07875992675660858,0.0
1690209698640251827,681990,0.41914267891534757,0.07880017799524384,0.0
1690209698640281668,681990,0.41927011601199476,0.07868585756733522,0.0
1690209698640293122,681990,0.4192770028398581,0.07867486846709246,0.0
1690209698640300038,681990,0.4193752571065308,0.07858805964971709,0.0
1690209698640343637,681990,0.41937393100550346,0.07858219996292477,0.0
1690209698647402343,681991,0.4194196878588947,0.07855426746585202,0.0
1690209698647667651,681991,0.419455249130443,0.07850249476520442,0.0
1690209698648022278,681991,0.41940986703931404,0.0785289974908675,0.0
1690209698648126801,681991,0.4194545448007162,0.07853251139016906,0.0
1690209698648272604,681991,0.419487295801436,0.0784213285775291,0.0
1690209698648286872,681991,0.41951570728436316,0.07836294747963754,0.0
1690209698648314949,681991,0.4194801517750961,0.07838664600797851,0.0
1690209698648327511,681991,0.41952956455173657,0.07828162539136621,0.0
1690209698648334099,681991,0.41955990656699615,0.07818009968301647,0.0
1690209698648338785,681991,0.4194881928898485,0.0782364966864188,0.0
1690209698654741571,681992,0.4196263867811156,0.07808408337821057,0.0
1690209698655752460,681992,0.4196767654856728,0.07798332343144779,0.0
1690209698655762333,681992,0.419713581392709,0.07797538180758513,0.0
1690209698655946002,681992,0.4197833266798011,0.07790109136571854,0.0
1690209698656358365,681992,0.4198538256749289,0.07785935342505451,0.0
1690209698656477539,681992,0.4198996680308248,0.07780548794146772,0.0
1690209698656747388,681992,0.41988407436036046,0.07783556729317762,0.0
1690209698656759809,681992,0.4199232291426794,0.0778805098123303,0.0
1690209698656766186,681992,0.419927275654347,0.07787394709043996,0.0
1690209698656773899,681992,0.4198774001438492,0.07791498036152986,0.0
1690209698662224961,681993,0.41980813886863366,0.07804222210678484,0.0
1690209698662594506,681993,0.41986023063624334,0.07802412378654942,0.0
1690209698663472027,681993,0.41982543659203997,0.07805379621649601,0.0
1690209698663487549,681993,0.4196973792359763,0.07822104880171779,0.0
1690209698663724252,681993,0.4196811209101099,0.07825580784158909,0.0
1690209698663742075,681993,0.4196887257641884,0.0781923384277676,0.0
1690209698663748620,681993,0.4195778967355658,0.07831543157135186,0.0
1690209698663754985,681993,0.4195657011052524,0.07835046889281032,0.0
1690209698663762446,681993,0.4195674887620295,0.07828594390238783,0.0
1690209698663782714,681993,0.41950592289852395,0.07836427765233868,0.0
1690209698669662650,681994,0.41950908046887747,0.07836374363360027,0.0
1690209698669771916,681994,0.41951567212156554,0.07834111986361986,0.0
1690209698670006384,681994,0.41952944135302794,0.07832551861704477,0.0
1690209698670963484,681994,0.41943328906183663,0.0784059288709848,0.0
1690209698671088121,681994,0.4195224129257998,0.07833073443662054,0.0
1690209698671366462,681994,0.41951768505348175,0.07834789037856489,0.0
1690209698671378783,681994,0.4194617913766164,0.07839264688211046,0.0
1690209698671390702,681994,0.419451564099046,0.07838488114068301,0.0
1690209698671406574,681994,0.4194898167057548,0.0783199501487501,0.0
1690209698671416701,681994,0.41953935856344804,0.07826285138670908,0.0
1690209698678593681,681995,0.41951290941873937,0.07828574057027772,0.0
1690209698679824833,681995,0.41951092657912786,0.0782659668634478,0.0
1690209698680114672,681995,0.41953702260349734,0.07822932535587854,0.0
1690209698680477812,681995,0.4195307699511438,0.0782013332504481,0.0
1690209698680498147,681995,0.41951363368869077,0.07828674312028366,0.0
1690209698680518689,681995,0.4195381946954831,0.0782641012571763,0.0
1690209698680533206,681995,0.41952988201686353,0.07823311347752751,0.0
1690209698680543006,681995,0.41956524690975705,0.07820665819152335,0.0
1690209698680559589,681995,0.4195845426604575,0.07818493211274466,0.0
1690209698680574138,681995,0.4196005381479096,0.07819302588194042,0.0
1690209698688965883,681996,0.4195087906470943,0.07824189837492888,0.0
1690209698689428218,681996,0.4194979652241343,0.07823038678180073,0.0
1690209698690430419,681996,0.41957802770732594,0.07811241166425488,0.0
1690209698690754163,681996,0.4195950369367784,0.07808392035397382,0.0
1690209698691177478,681996,0.4196060070625812,0.07808056525177737,0.0
1690209698691188023,681996,0.41960665710355305,0.07807654827467093,0.0
1690209698691211487,681996,0.419685049844599,0.07801294062916919,0.0
1690209698691227741,681996,0.41969224763854773,0.07804089601764883,0.0
1690209698691239078,681996,0.41968051350248375,0.07807135624716605,0.0
1690209698691263307,681996,0.4196972626488925,0.07802517764034195,0.0
1690209698696171258,681997,0.41968717306850506,0.07805313815213741,0.0
1690209698696316317,681997,0.41971995167939546,0.07804018436174513,0.0
1690209698696796601,681997,0.41970992508703175,0.07806230676961447,0.0
1690209698697199693,681997,0.4196371444221787,0.07809062000769398,0.0
1690209698697349648,681997,0.41958400207351204,0.0781400005594809,0.0
1690209698697552084,681997,0.41959991680964637,0.0780970874911403,0.0
1690209698697567708,681997,0.41957369845398684,0.07815404306496619,0.0
1690209698697590863,681997,0.4195218723838388,0.07821212427305685,0.0
1690209698697767070,681997,0.41949297442177835,0.07820769055928713,0.0
1690209698697778944,681997,0.41949932013634317,0.0782307274821338,0.0
1690209698704023848,681998,0.41946323698581434,0.07831182498062621,0.0
1690209698704309608,681998,0.419483020266858,0.07837847439145448,0.0
1690209698704516337,681998,0.4194262993804668,0.07844112324413578,0.0
1690209698704695340,681998,0.41938804478878483,0.07847359966276153,0.0
1690209698704961081,681998,0.4194720698038338,0.0784139999654466,0.0
1690209698705072630,681998,0.41942716454317736,0.07844967348315587,0.0
1690209698705080328,681998,0.4193576938975708,0.07852644416748099,0.0
1690209698705201015,681998,0.4193254584516354,0.07855693746086148,0.0
1690209698705214301,681998,0.41936380425026804,0.07848625299958913,0.0
1690209698705222663,681998,0.4194709199999777,0.07838412652371211,0.0
1690209698712891605,681999,0.4194203521839735,0.0784326418610445,0.0
1690209698714377521,681999,0.41947915915898365,0.07837099613097964,0.0
1690209698714606415,681999,0.41953992169116683,0.07822055092738861,0.0
1690209698714983961,681999,0.4195564739150087,0.07819353879194428,0.0
1690209698715015247,681999,0.4196124358223153,0.07816751418959766,0.0
1690209698715026463,681999,0.4196299818935844,0.07807002330280617,0.0
1690209698715039363,681999,0.41964840096841205,0.07796091345347911,0.0
1690209698715154513,681999,0.4196130730255615,0.07798776907266476,0.0
1690209698715188158,681999,0.41980203759536455,0.07778331827251554,0.0
1690209698715195839,681999,0.41982626947102625,0.07770915941446724,0.0
1690209698720506766,682000,0.4198421456058588,0.0776766802158684,0.0
1690209698721420208,682000,0.4199407930620631,0.07756441863411662,0.0
1690209698721526557,682000,0.4200133292441808,0.07751364388753809,0.0
1690209698721794174,682000,0.41999449700518277,0.07751150301327792,0.0
1690209698721806018,682000,0.4199655269383427,0.07754889461921703,0.0
1690209698721814979,682000,0.4200189982807883,0.07749836238069549,0.0
1690209698721820406,682000,0.42005126484709093,0.07748969250015825,0.0
1690209698721835642,682000,0.420025136574976,0.07753205113162387,0.0
1690209698721844553,682000,0.4199281186420006,0.07770874932722466,0.0
1690209698721874948,682000,0.4200008800850846,0.07765810281665875,0.0
1690209698729521627,682001,0.4199994644840513,0.0777106931554716,0.0
1690209698729688812,682001,0.419968827497042,0.07782338925091406,0.0
1690209698730163455,682001,0.4199234667664337,0.0779035047529019,0.0
1690209698730171998,682001,0.41992035995356036,0.07791388016043548,0.0
1690209698730179798,682001,0.419708940660655,0.07813573447220575,0.0
1690209698730201240,682001,0.41966781105405193,0.07820488909804989,0.0
1690209698730232967,682001,0.4195740213203657,0.07823638703527468,0.0
1690209698730275711,682001,0.4194175292367889,0.07838830017607387,0.0
1690209698730303285,682001,0.41936968195609015,0.07837908843027812,0.0
1690209698730319138,682001,0.41931737241912775,0.07841744924453427,0.0
1690209698739317937,682002,0.41933833920683805,0.07839486707685557,0.0
1690209698740861884,682002,0.4192581814356472,0.07840625881936909,0.0
1690209698740949862,682002,0.4193754533268139,0.0783128969936254,0.0
1690209698741424275,682002,0.4194037025374113,0.07828853865660629,0.0
1690209698741444415,682002,0.4195376460491731,0.07818866104254027,0.0
1690209698741465277,682002,0.4195760492633336,0.07814810077701359,0.0
1690209698741488280,682002,0.4196013036692232,0.07816417090641031,0.0
1690209698741541497,682002,0.41973806261835944,0.07803388729518693,0.0
1690209698741557882,682002,0.41970975120137766,0.07805513275672411,0.0
1690209698741582589,682002,0.41972733243420335,0.0780770721376831,0.0
1690209698746424804,682003,0.4197102266101571,0.07806239200273572,0.0
1690209698746554063,682003,0.4197126475854428,0.07802404182807078,0.0
1690209698747154442,682003,0.4196703098594124,0.0780773928838597,0.0
1690209698747231641,682003,0.41968778686967706,0.07803784699304606,0.0
1690209698747514061,682003,0.41970686569778043,0.07798087224922629,0.0
1690209698747526402,682003,0.4196587339580557,0.07797454556973475,0.0
1690209698747540149,682003,0.4197074744414985,0.07789233104291914,0.0
1690209698747543543,682003,0.41975406756571254,0.07783474265957355,0.0
1690209698747569087,682003,0.4197147959368933,0.07786147488986471,0.0
1690209698747575220,682003,0.4197183965372463,0.07786897152676257,0.0
1690209698755185051,682004,0.41977450362085367,0.07781105901831112,0.0
1690209698755270457,682004,0.419836870433382,0.07775104588436486,0.0
1690209698755891740,682004,0.4198237291916951,0.07777476832074162,0.0
1690209698756183650,682004,0.4197537762876708,0.07791450240896264,0.0
1690209698756506202,682004,0.4198008475066342,0.07787710814291698,0.0
1690209698756524989,682004,0.4197717997042256,0.07789930537519235,0.0
1690209698756536605,682004,0.41978694927772064,0.07796179476152064,0.0
1690209698756550364,682004,0.41979592524631293,0.0779659982925877,0.0
1690209698756566862,682004,0.41978721706977407,0.07797258485539206,0.0
1690209698756574941,682004,0.4197050672880183,0.0780705253424358,0.0
1690209698763554495,682005,0.4196919379049502,0.07809930160738983,0.0
1690209698763675150,682005,0.41979023415894456,0.07800427462757975,0.0
1690209698764782610,682005,0.41970096577261184,0.0780920143731694,0.0
1690209698764886436,682005,0.4197161095213753,0.07807506943122025,0.0
1690209698765254783,682005,0.41977466061493235,0.0780261057668387,0.0
1690209698765269798,682005,0.4197652490831041,0.07804726373484394,0.0
1690209698765288438,682005,0.41975308897364705,0.07808872369622806,0.0
1690209698765304295,682005,0.4197843177541367,0.07803460965895244,0.0
1690209698765322655,682005,0.4198143778040964,0.07801298071485367,0.0
1690209698765344180,682005,0.41976621501875244,0.07809782517123441,0.0
1690209698771387307,682006,0.4197714854339642,0.07807044398759845,0.0
1690209698771732317,682006,0.41975205084843015,0.0780782590220035,0.0
1690209698772094257,682006,0.41970521189312654,0.07805992271346925,0.0
1690209698772285756,682006,0.4197190220595076,0.07802617965786823,0.0
1690209698773161577,682006,0.4197200004623691,0.07798485340101945,0.0
1690209698773285940,682006,0.419705050458827,0.0779794467579563,0.0
1690209698773529999,682006,0.41970701627980567,0.07794061181256873,0.0
1690209698773545986,682006,0.4197132527265358,0.07790497896962177,0.0
1690209698773577629,682006,0.4198601932018906,0.0777710149719984,0.0
1690209698773593444,682006,0.4198578322274946,0.07775189224014997,0.0
1690209698780043795,682007,0.41988729527585933,0.07779874294119474,0.0
1690209698780705081,682007,0.41995241454962656,0.07772719586203979,0.0
1690209698780905255,682007,0.4199684693614157,0.0777624245953557,0.0
1690209698781097614,682007,0.4199623922703407,0.07779650892825495,0.0
1690209698781218409,682007,0.4199606449366795,0.07781330260677409,0.0
1690209698781402351,682007,0.419967641732488,0.07781784755652621,0.0
1690209698781504876,682007,0.4198686552192294,0.07791882755422516,0.0
1690209698781659783,682007,0.41985070073643094,0.07794419658414642,0.0
1690209698781781728,682007,0.4197691331698991,0.07800131500036052,0.0
1690209698781939080,682007,0.41970581513064487,0.07806232150672746,0.0
1690209698787917325,682008,0.4196839356820458,0.0780537300931146,0.0
1690209698788184767,682008,0.41965610628896505,0.07808224835825432,0.0
1690209698789162212,682008,0.41965644496689636,0.07807505204622915,0.0
1690209698789170481,682008,0.41963064883638906,0.07808117090888747,0.0
1690209698789491463,682008,0.4196939262274735,0.07804052254278539,0.0
1690209698789501962,682008,0.4196936475061809,0.07804825613924318,0.0
1690209698789528529,682008,0.4197419592059938,0.07802255995232688,0.0
1690209698789536166,682008,0.4197587408506711,0.07799899335354275,0.0
1690209698789550016,682008,0.41975345823290516,0.07801466346715133,0.0
1690209698789560515,682008,0.41979648260953706,0.07797078629835308,0.0
1690209698796944875,682009,0.41979626125394504,0.07797232019886093,0.0
1690209698797457501,682009,0.41980377605965435,0.07797380861645892,0.0
1690209698798082717,682009,0.4198114565255527,0.07796162384508419,0.0
1690209698798564817,682009,0.419821313936409,0.0779316245714433,0.0
1690209698798667069,682009,0.4198151809694418,0.07793831046361448,0.0
1690209698798964970,682009,0.4198012000899333,0.07793261554766881,0.0
1690209698798981133,682009,0.4198194592525734,0.07791545276374343,0.0
1690209698798994732,682009,0.41980525471725216,0.07791510322418206,0.0
1690209698799010511,682009,0.4198032498442091,0.07790194152530079,0.0
1690209698799052934,682009,0.4197953516764346,0.0779090189868877,0.0
1690209698805404709,682010,0.41980133656255986,0.07790362623662091,0.0
1690209698805417338,682010,0.4197669076344366,0.07792960275687276,0.0
1690209698805424492,682010,0.41976877386226824,0.07791760771994839,0.0
1690209698805449731,682010,0.4197547292947046,0.07793266731396688,0.0
1690209698805678386,682010,0.41976578836091744,0.0779295121919174,0.0
1690209698805683626,682010,0.4197576001327346,0.07793841819546532,0.0
1690209698805706970,682010,0.41975628470197973,0.07793297853694511,0.0
1690209698805717968,682010,0.4197501098669514,0.07793064354396055,0.0
1690209698805732940,682010,0.4197764004939804,0.07791028652749736,0.0
1690209698805739991,682010,0.4197663929858626,0.07791911158914484,0.0
1690209698812017456,682011,0.4197743954821323,0.07791288099796781,0.0
1690209698813019357,682011,0.4198030925020985,0.07789414143496977,0.0
1690209698813264536,682011,0.4198105462250862,0.07788555520148681,0.0
1690209698813640002,682011,0.41983283605396826,0.07787612483186691,0.0
1690209698813652265,682011,0.41988636080035713,0.07782640823844994,0.0
1690209698813664047,682011,0.41989871620376945,0.07782317047018603,0.0
1690209698813671750,682011,0.4198973133977403,0.07783637472434268,0.0
1690209698813685430,682011,0.41987169073731717,0.07784768138653292,0.0
1690209698813691198,682011,0.4198896313550202,0.07783648555905337,0.0
1690209698813719318,682011,0.4198537615878356,0.07787462683842795,0.0
1690209698821891211,682012,0.4198470900827619,0.07787004057890748,0.0
1690209698823137063,682012,0.4198195831170838,0.07788432029922068,0.0
1690209698823357695,682012,0.41977819276659467,0.07793845131905704,0.0
1690209698823369874,682012,0.4197470782739075,0.07792618404223142,0.0
1690209698823510714,682012,0.4196744800274181,0.07801639865993643,0.0
1690209698823802350,682012,0.4197113771793096,0.07800291901852892,0.0
1690209698823818233,682012,0.4197153002819722,0.07798648815968785,0.0
1690209698823826780,682012,0.41971628505285696,0.07801085643399021,0.0
1690209698823857902,682012,0.41970131363286267,0.07808130930400983,0.0
1690209698823869295,682012,0.4197213242859009,0.07805589550777932,0.0
1690209698827507052,682013,0.4196989724012973,0.07808241986674139,0.0
1690209698827942121,682013,0.41968295995607724,0.07813145579374706,0.0
1690209698828189818,682013,0.4197172209806314,0.07811387495254817,0.0
1690209698828439691,682013,0.41966256416040104,0.07818223997720508,0.0
1690209698829120924,682013,0.41959825862890926,0.07820413945943742,0.0
1690209698829306538,682013,0.4195974265193413,0.078217845601256,0.0
1690209698829386971,682013,0.41959205330199534,0.07819464489194253,0.0
1690209698829393689,682013,0.4195502352125985,0.07823212170194298,0.0
1690209698829398153,682013,0.4195539567156814,0.0782198157848168,0.0
1690209698829404732,682013,0.4195664485639394,0.07817948458433764,0.0
1690209698835888437,682014,0.41964286718939336,0.0780863098890466,0.0
1690209698836787019,682014,0.41963485797494576,0.07807499909102211,0.0
1690209698836895844,682014,0.41970147167035665,0.0780528525263535,0.0
1690209698837185437,682014,0.41971720723406963,0.07798853183777656,0.0
1690209698837202076,682014,0.4197309878886832,0.07797633537761037,0.0
1690209698837215060,682014,0.4197770697344075,0.07796316432675691,0.0
1690209698837221276,682014,0.4197809252892115,0.07793077190974844,0.0
1690209698837228146,682014,0.41978600322530985,0.07792059664380495,0.0
1690209698837239364,682014,0.41964312585931246,0.0780630597749428,0.0
1690209698837278473,682014,0.41968117352421286,0.07801795821588561,0.0
1690209698844500872,682015,0.41968093491727093,0.07800752672768567,0.0
1690209698845497149,682015,0.41961350210174,0.07807631057760148,0.0
1690209698845849792,682015,0.41963730069349137,0.07804347768916513,0.0
1690209698846054713,682015,0.419651826151403,0.07798586246971068,0.0
1690209698846076011,682015,0.41962411342613903,0.07803554230347484,0.0
1690209698846098744,682015,0.4196036901128927,0.07806031646835744,0.0
1690209698846111244,682015,0.41965544688035733,0.07799474731454334,0.0
1690209698846129453,682015,0.41964255018135105,0.07802680938329692,0.0
1690209698846144540,682015,0.41963868290349404,0.0780450849948778,0.0
1690209698846152961,682015,0.4197018297701478,0.07805439032594055,0.0
1690209698853234410,682016,0.41970000688609804,0.07807285944887643,0.0
1690209698853613073,682016,0.4197001606591694,0.07811823225267812,0.0
1690209698854814772,682016,0.4197000001825203,0.07815097407281157,0.0
1690209698854824229,682016,0.4196792747967272,0.07819320492446835,0.0
1690209698855133810,682016,0.4196695238707174,0.07821808930184118,0.0
1690209698855327993,682016,0.419545445239243,0.07832456913236313,0.0
1690209698855346809,682016,0.41957039974689103,0.07831109768190775,0.0
1690209698855364923,682016,0.41953597891425826,0.07829772100274031,0.0
1690209698855369812,682016,0.4195010290541235,0.07832447063202518,0.0
1690209698855400273,682016,0.41949523518865367,0.07830439778949326,0.0
1690209698861635643,682017,0.41950695324667625,0.07825629574053604,0.0
1690209698861796333,682017,0.4195265930801148,0.07822346625067643,0.0
1690209698861860487,682017,0.41952997447950596,0.07821623537396016,0.0
1690209698862162625,682017,0.4196393912450586,0.07808881115530263,0.0
1690209698862180858,682017,0.41965915525133746,0.07804110767695902,0.0
1690209698862193264,682017,0.4196214242499766,0.07809995826702842,0.0
1690209698862199884,682017,0.41970925526784864,0.07799841197233222,0.0
1690209698862205139,682017,0.4197172730971609,0.07799033846345955,0.0
1690209698862234186,682017,0.419684597997639,0.07802918631955463,0.0
1690209698862275988,682017,0.41970248529575344,0.07800504218696391,0.0
1690209698868796094,682018,0.4197236132994795,0.0779644955420463,0.0
1690209698870049150,682018,0.4196846864556931,0.07800612585415959,0.0
1690209698870188955,682018,0.41966129232525845,0.07802150769952726,0.0
1690209698870712202,682018,0.4196957942860157,0.07797271873785773,0.0
1690209698870755095,682018,0.4196989971035522,0.07798641787104361,0.0
1690209698870766922,682018,0.4196850142935157,0.07799440401745825,0.0
1690209698870787844,682018,0.41974890823234895,0.07799675163291693,0.0
1690209698870809427,682018,0.41974766666751806,0.07801955910705162,0.0
1690209698870822725,682018,0.4197251340920286,0.07809269176786754,0.0
1690209698870839524,682018,0.4197332721989781,0.0781301414400314,0.0
1690209698878206303,682019,0.41971820681130456,0.07819697868336546,0.0
1690209698879516991,682019,0.4196928642286476,0.07825048493023355,0.0
1690209698879526645,682019,0.4195353465223281,0.07840429739976913,0.0
1690209698880124483,682019,0.41955960950127735,0.07841194661232201,0.0
1690209698880141768,682019,0.41949559335967,0.07836229937612459,0.0
1690209698880167577,682019,0.41939605027540827,0.07845463133917528,0.0
1690209698880175822,682019,0.41937880141065065,0.07838508973111877,0.0
1690209698880212171,682019,0.4193842858170874,0.0783040205157654,0.0
1690209698880217774,682019,0.4194241504709749,0.07822403367589381,0.0
1690209698880277609,682019,0.41941845788267373,0.07820578795208108,0.0
1690209698885683132,682020,0.4196347029172545,0.07798481551676026,0.0
1690209698886174062,682020,0.4196708687465297,0.0779089743955138,0.0
1690209698886824733,682020,0.41976681259605425,0.07787487189907648,0.0
1690209698887010443,682020,0.4199231767504365,0.07771785092359414,0.0
1690209698887230451,682020,0.4199533763287635,0.07773254003202312,0.0
1690209698887243428,682020,0.4199669045031202,0.07773349461939563,0.0
1690209698887250808,682020,0.4199779860884615,0.07772887915745183,0.0
1690209698887260680,682020,0.42003079224485707,0.07769977651475656,0.0
1690209698887278333,682020,0.4199362543627614,0.07778807272493624,0.0
1690209698887286576,682020,0.4198944560101234,0.07781359959829029,0.0
1690209698894388299,682021,0.4198020948060987,0.07788508528742999,0.0
1690209698895511656,682021,0.4197481632191438,0.07795382201752332,0.0
1690209698895685421,682021,0.4197107820418502,0.07797669250273778,0.0
1690209698896066800,682021,0.4196589764482585,0.07809445535998276,0.0
1690209698896084243,682021,0.41965798088607864,0.07811664160281176,0.0
1690209698896095432,682021,0.4196223752245224,0.07815770071537341,0.0
1690209698896120582,682021,0.41964826216011214,0.07818711997950924,0.0
1690209698896133667,682021,0.41963479133539977,0.0782762457156438,0.0
1690209698896152818,682021,0.4196659178152121,0.07824006629113707,0.0
1690209698896176122,682021,0.4195200047977359,0.07840030557146842,0.0
1690209698902719065,682022,0.41948167044873286,0.0784904451804979,0.0
1690209698903005677,682022,0.41948020313181333,0.07845815522016132,0.0
1690209698903763629,682022,0.4193538961019023,0.0785921464881573,0.0
1690209698904040537,682022,0.4192803119708159,0.0786061515381181,0.0
1690209698904107134,682022,0.4192874209025021,0.07857047644294843,0.0
1690209698904348706,682022,0.4193255669596338,0.07851154519417577,0.0
1690209698904620995,682022,0.41928776954400543,0.07853460029861203,0.0
1690209698904630901,682022,0.4193921932114749,0.07840718327099164,0.0
1690209698904642392,682022,0.4194377058647678,0.07832308805105097,0.0
1690209698904670134,682022,0.4194934505713249,0.07822128770957354,0.0
1690209698911155447,682023,0.4195683854017991,0.07811193056683244,0.0
1690209698911555352,682023,0.41960629742374306,0.07807163390314899,0.0
1690209698911821970,682023,0.41960088924951655,0.07800397535084293,0.0
1690209698912240809,682023,0.41962807725538614,0.0779350970050733,0.0
1690209698912388825,682023,0.4196970176399537,0.0778921367916597,0.0
1690209698912675144,682023,0.41976851482899447,0.07779608438810406,0.0
1690209698912685703,682023,0.4197832325657405,0.07773272622402273,0.0
1690209698912693316,682023,0.41973722374877415,0.07781970059831336,0.0
1690209698912706980,682023,0.41989180987524416,0.07769060390144211,0.0
1690209698912719035,682023,0.41990581199198385,0.07770905395886601,0.0
1690209698919217163,682024,0.41985975329405295,0.07783622284555444,0.0
1690209698920104724,682024,0.4198665655769876,0.07785302050800645,0.0
1690209698920245274,682024,0.41987327965673676,0.07787330591983209,0.0
1690209698920520728,682024,0.4197803359263579,0.07802056831086603,0.0
1690209698920531654,682024,0.419740421410727,0.07814516917439565,0.0
1690209698920567366,682024,0.4196720909684899,0.07821554056456492,0.0
1690209698920909021,682024,0.41948016672026345,0.07842658282794994,0.0
1690209698921018057,682024,0.41944667517476963,0.07846796832126776,0.0
1690209698921182440,682024,0.41942030304334543,0.07848604047035876,0.0
1690209698921189752,682024,0.41933073035767515,0.07859040445974694,0.0
1690209698929278744,682025,0.4192418272487527,0.07857585749095379,0.0
1690209698929395550,682025,0.4192737525004158,0.07852256614846972,0.0
1690209698930390783,682025,0.4192824720366821,0.07853946532129015,0.0
1690209698930428691,682025,0.41930969934905166,0.0785151186681587,0.0
1690209698930435985,682025,0.41936419189752294,0.07844736934407258,0.0
1690209698930596538,682025,0.41938857167811305,0.07842184159002821,0.0
1690209698930783443,682025,0.41950227941956003,0.0783284571434364,0.0
1690209698930800157,682025,0.4195406803714924,0.07826967377319678,0.0
1690209698930815267,682025,0.41952775866137404,0.07826608162744654,0.0
1690209698930822707,682025,0.4195057208314547,0.07823031836662334,0.0
1690209698937014902,682026,0.41955409373757113,0.07813237848081306,0.0
1690209698937964976,682026,0.41959817588600146,0.0780685877214927,0.0
1690209698938019214,682026,0.41968457212675114,0.07798324352528781,0.0
1690209698938338066,682026,0.41971645199755575,0.0779105468399151,0.0
1690209698938351104,682026,0.41978273375709874,0.07781229695724365,0.0
1690209698938356712,682026,0.41988115626364836,0.07770827857456886,0.0
1690209698938375089,682026,0.41994284482103567,0.07771521302353676,0.0
1690209698938385421,682026,0.4199586582596721,0.07775954268210584,0.0
1690209698938396060,682026,0.41995360449261243,0.07778597728845693,0.0
1690209698938403209,682026,0.41995890963291,0.0778170071440571,0.0
1690209698944026425,682027,0.4199266578477691,0.07787206726652414,0.0
1690209698944297143,682027,0.4198840837238052,0.07793804062904007,0.0
1690209698944547373,682027,0.41972922007776103,0.07808834232181329,0.0
1690209698945426939,682027,0.4196790532917324,0.07815484742747811,0.0
1690209698945674611,682027,0.41963789665435747,0.07815863549147711,0.0
1690209698945888056,682027,0.419685484398982,0.07812709371656873,0.0
1690209698945898115,682027,0.4196716251427226,0.07813187746033785,0.0
1690209698945906018,682027,0.4196834468729284,0.07811834247618332,0.0
1690209698945921141,682027,0.41977144099227653,0.07804952750782101,0.0
1690209698945959643,682027,0.4197675930962703,0.07808949355746335,0.0
1690209698952202536,682028,0.41985327064575484,0.07804840135509213,0.0
1690209698952848666,682028,0.41980637495298995,0.07807656811651895,0.0
1690209698953018508,682028,0.41981282718787255,0.07806343800264466,0.0
1690209698953183191,682028,0.41986103658576784,0.07803594006624251,0.0
1690209698953436443,682028,0.4198661710280587,0.07802400723272694,0.0
1690209698953446779,682028,0.41984425516950985,0.07805158727120001,0.0
1690209698953692234,682028,0.41976617885679457,0.07810513743057208,0.0
