%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209698953711143,682028,0.4198153738765488,0.07803253887850918,0.0
1690209698953721727,682028,0.41984002480577204,0.07800534278542666,0.0
1690209698953741262,682028,0.4197993869870488,0.07804401776301201,0.0
1690209698963064014,682029,0.4198021016278388,0.07803602000149276,0.0
1690209698963615964,682029,0.41979085905030816,0.07795717165142858,0.0
1690209698964806215,682029,0.41980461524559043,0.0779468019191374,0.0
1690209698965006482,682029,0.41979364481123516,0.07795805920717885,0.0
1690209698965506409,682029,0.4197586235643207,0.0779830818612701,0.0
1690209698965527190,682029,0.41975873118052615,0.0779652495373072,0.0
1690209698965665414,682029,0.4197329849683792,0.07798209237370841,0.0
1690209698965694110,682029,0.41984771334994064,0.07790607776244513,0.0
1690209698965716125,682029,0.41982544905595176,0.07791419645770582,0.0
1690209698965739599,682029,0.41978880872853885,0.0779972952943947,0.0
1690209698970880643,682030,0.41975239453411367,0.0780331801043155,0.0
1690209698971164837,682030,0.41975965931042813,0.0780681982035027,0.0
1690209698971872766,682030,0.4197421240266337,0.0780913465396031,0.0
1690209698971916149,682030,0.4196645191820464,0.07817858644642985,0.0
1690209698972241824,682030,0.4196526562763213,0.07817071665477454,0.0
1690209698972249878,682030,0.4195849700966474,0.07821583924419566,0.0
1690209698972254318,682030,0.41957296029831226,0.07825104061178105,0.0
1690209698972272305,682030,0.4194468746466191,0.0783392152765614,0.0
1690209698972326030,682030,0.41946930967814666,0.07831992183487047,0.0
1690209698972339674,682030,0.41947623201179696,0.07828076218033628,0.0
1690209698979253573,682031,0.41953572965187513,0.07826526504010531,0.0
1690209698979792840,682031,0.41959871942599475,0.07820974589991388,0.0
1690209698980666262,682031,0.4195768339989445,0.07821284198495877,0.0
1690209698980806013,682031,0.41964236603210536,0.07816199962816801,0.0
1690209698981494937,682031,0.4196431877006326,0.07817220934633734,0.0
1690209698981505425,682031,0.4197200901619387,0.07812170061117803,0.0
1690209698981847134,682031,0.4196476112889777,0.07817435270114374,0.0
1690209698981866639,682031,0.41965191085974735,0.0781618437948245,0.0
1690209698981883592,682031,0.4197226420310323,0.07808740694104757,0.0
1690209698981893301,682031,0.41975531424603385,0.07807631487324856,0.0
1690209698985963801,682032,0.4197451002443387,0.07809169118559932,0.0
1690209698986544254,682032,0.4196944785869031,0.07815808688883792,0.0
1690209698986931582,682032,0.4197419720484463,0.07809954607520185,0.0
1690209698987036105,682032,0.41976168488352206,0.07810776065224649,0.0
1690209698987230120,682032,0.41975011543853,0.0781336297142429,0.0
1690209698987235499,682032,0.41973051997239,0.07816668946930659,0.0
1690209698987249431,682032,0.41974633566728803,0.0780712777485008,0.0
1690209698987256753,682032,0.41969276401772043,0.0781243321358084,0.0
1690209698987272271,682032,0.41970633132631446,0.07813314305594204,0.0
1690209698987278510,682032,0.4196624847347411,0.07815644480367383,0.0
1690209698994189168,682033,0.41962014558763416,0.07816790771211665,0.0
1690209698995085985,682033,0.41957786280415904,0.07816044901847906,0.0
1690209698995232848,682033,0.41971460365773927,0.07803822357334893,0.0
1690209698995401261,682033,0.4197244526036615,0.07800982665638499,0.0
1690209698995715901,682033,0.41972532200695734,0.07804115134611654,0.0
1690209698995731141,682033,0.41976476074797914,0.07800299502546916,0.0
1690209698995739159,682033,0.4198211647672965,0.07800307359661765,0.0
1690209698995744224,682033,0.4198919668418871,0.07792076074601101,0.0
1690209698995816203,682033,0.41982571622773635,0.0779898660152863,0.0
1690209698995821689,682033,0.4198878872529601,0.07796293801060755,0.0
1690209699002294377,682034,0.41986059992007074,0.07794754512065129,0.0
1690209699003417178,682034,0.4198764221063176,0.07795630076630689,0.0
1690209699003711162,682034,0.419751506483455,0.0780934949586412,0.0
1690209699003724781,682034,0.4198138941842273,0.07802975800924487,0.0
1690209699003740703,682034,0.41981436230662394,0.07797306240811991,0.0
1690209699003746058,682034,0.4197762315188637,0.078048954984701,0.0
1690209699004067338,682034,0.41986014299323127,0.07796555484815955,0.0
1690209699004078587,682034,0.4198310500406995,0.0779416806590802,0.0
1690209699004091843,682034,0.4198404327539397,0.07792755288629849,0.0
1690209699004111624,682034,0.41982287664710494,0.07794851485723438,0.0
1690209699011438583,682035,0.41989898112916496,0.07787280888610643,0.0
1690209699012740176,682035,0.4198275448694868,0.07793301004329937,0.0
1690209699012894383,682035,0.41978492404394924,0.0779687432267032,0.0
1690209699013369334,682035,0.41984102459124445,0.07792010227862968,0.0
1690209699013387481,682035,0.41986997483241,0.07791178576193496,0.0
1690209699013398038,682035,0.4198523227545591,0.07795554196987696,0.0
1690209699013414573,682035,0.4198191407847081,0.07801104963082632,0.0
1690209699013452649,682035,0.419862713041066,0.07797283488726468,0.0
1690209699013475582,682035,0.41988255210880776,0.0779851752151048,0.0
1690209699013488314,682035,0.41985650281351733,0.07804216911395721,0.0
1690209699018611772,682036,0.41988275579745205,0.07805918227991311,0.0
1690209699019770345,682036,0.419872859255493,0.07800066946815279,0.0
1690209699019874390,682036,0.41977859253495003,0.07809652917853417,0.0
1690209699020163214,682036,0.41977768616737565,0.07810704986176448,0.0
1690209699020175042,682036,0.41972577885396123,0.07809104213306475,0.0
1690209699020195280,682036,0.41964638566990325,0.07813789923939904,0.0
1690209699020204860,682036,0.4196007298888792,0.07811289634482592,0.0
1690209699020213244,682036,0.4197109668038997,0.07799662041379585,0.0
1690209699020240916,682036,0.41971745261668064,0.07795335077795558,0.0
1690209699020253415,682036,0.4196345376010431,0.078055069989312,0.0
1690209699028420526,682037,0.41975966957920363,0.07792644611922543,0.0
1690209699028625765,682037,0.4197813832168291,0.07791734631986115,0.0
1690209699029115888,682037,0.4197522190927778,0.07799645684902799,0.0
1690209699029134715,682037,0.41978761174778656,0.07795709858873671,0.0
1690209699029149439,682037,0.41983703250571613,0.0779418855448627,0.0
1690209699029175370,682037,0.41981185028486534,0.07795887065137014,0.0
1690209699029190946,682037,0.4197983657894348,0.07798831465990799,0.0
1690209699029225499,682037,0.4197537467488327,0.07806555457617037,0.0
1690209699029233728,682037,0.4196558860295014,0.0781462174588262,0.0
1690209699029279869,682037,0.41962510055351987,0.07812428355898163,0.0
1690209699036285108,682038,0.4195154789263639,0.07823158659701253,0.0
1690209699037319501,682038,0.4195410406013913,0.07821248202664252,0.0
1690209699037471616,682038,0.4195012850964994,0.07820502178432058,0.0
1690209699037497386,682038,0.4194657606641764,0.07829869153506834,0.0
1690209699037766996,682038,0.41949203361706994,0.07829690539508298,0.0
1690209699037775568,682038,0.4195524734165835,0.0782294676444322,0.0
1690209699037783191,682038,0.41950420542558986,0.07829852347737837,0.0
1690209699037797655,682038,0.4194577386381364,0.07839235541951455,0.0
1690209699037823723,682038,0.4195662683012868,0.07828882289433917,0.0
1690209699037829676,682038,0.4194731204592389,0.07839993896432144,0.0
1690209699046626270,682039,0.41942770602530854,0.07848963029368074,0.0
1690209699048317479,682039,0.4194185599331772,0.07852698626424369,0.0
1690209699048796052,682039,0.41939627119098805,0.078552059813188,0.0
1690209699048821330,682039,0.4193297763710789,0.07860470311315308,0.0
1690209699048831030,682039,0.41935808068229996,0.07861044633596505,0.0
1690209699048841019,682039,0.4193807123556857,0.07856988740788876,0.0
1690209699048849272,682039,0.4193830344248122,0.07852311219656678,0.0
1690209699048868583,682039,0.4193830150166153,0.07851436956415814,0.0
1690209699048898974,682039,0.4194444704003651,0.07845124502439464,0.0
1690209699048923300,682039,0.41952947841177846,0.07829595251790687,0.0
1690209699054826186,682040,0.41951573893237315,0.07828498896779311,0.0
1690209699054951194,682040,0.4195613720725909,0.07824659932957,0.0
1690209699055112362,682040,0.41969116391169325,0.07806627680693973,0.0
1690209699055362413,682040,0.41970629032745943,0.07804633706401701,0.0
1690209699055369115,682040,0.4196623075940987,0.07814253411508429,0.0
1690209699055396952,682040,0.4197560288525909,0.07802501351901847,0.0
1690209699055404671,682040,0.41976627768935637,0.0779880254056015,0.0
1690209699055412789,682040,0.41974369644515075,0.07806288588934883,0.0
1690209699055420968,682040,0.4198044457067487,0.0779952146920565,0.0
1690209699055426062,682040,0.4198195437320865,0.07796632848846898,0.0
1690209699062549286,682041,0.41975399258828644,0.07803592939721467,0.0
1690209699063184637,682041,0.4197392352171143,0.07805711294291866,0.0
1690209699063913447,682041,0.41975675875011403,0.07802625874493792,0.0
1690209699064161626,682041,0.41966363101719645,0.07811948890647016,0.0
1690209699064631950,682041,0.41965512413826445,0.07810887282439175,0.0
1690209699064647169,682041,0.4196482898694442,0.07811972821490312,0.0
1690209699064652120,682041,0.4196988049420799,0.07809800400103406,0.0
1690209699064728614,682041,0.4196552264673661,0.07812213464376497,0.0
1690209699064746536,682041,0.4196547370060638,0.07819562435629647,0.0
1690209699064766071,682041,0.4196826003457815,0.0782009528429194,0.0
1690209699070530904,682042,0.41971282768157303,0.07820724678607195,0.0
1690209699071490086,682042,0.419665543751516,0.0782915654504312,0.0
1690209699071820928,682042,0.4196489000714855,0.07836924835027953,0.0
1690209699072040179,682042,0.4197214442008119,0.07831944225696018,0.0
1690209699072232828,682042,0.4195644347597929,0.07847785869021237,0.0
1690209699072244011,682042,0.41951228389094886,0.07857721674586549,0.0
1690209699072257012,682042,0.41945895835973124,0.07860365432313035,0.0
1690209699072670107,682042,0.41943234462722745,0.07862004902116382,0.0
1690209699072781092,682042,0.41935993135182664,0.07865048602075105,0.0
1690209699072912589,682042,0.4193643175523617,0.0786452760316327,0.0
1690209699077885535,682043,0.4193821186967265,0.07861299382335972,0.0
1690209699078243258,682043,0.4193605831228915,0.0785504996802141,0.0
1690209699078817872,682043,0.41941240068406643,0.0784987517906543,0.0
1690209699078902438,682043,0.4194594685499669,0.07842731709920074,0.0
1690209699078908410,682043,0.41957704952999647,0.07826518058665914,0.0
1690209699079076989,682043,0.4196080998708085,0.07820334457501292,0.0
1690209699079085285,682043,0.4196529590597125,0.07816807537398733,0.0
1690209699079098426,682043,0.41986577177753487,0.07793108355660912,0.0
1690209699079120844,682043,0.4198887486165298,0.07788462874612449,0.0
1690209699079126628,682043,0.4199382060539284,0.07792482199886744,0.0
1690209699087286882,682044,0.4200240628464166,0.07780927171563967,0.0
1690209699087453318,682044,0.4200754722901511,0.07778341860154647,0.0
1690209699087853444,682044,0.4200313842025236,0.07786450142891073,0.0
1690209699087933334,682044,0.42008367790636636,0.07781449434585483,0.0
1690209699088024766,682044,0.42010380205655284,0.07778147150320233,0.0
1690209699090302736,682044,0.41995085338026317,0.07792388065587964,0.0
1690209699090311374,682044,0.41998042343037234,0.07792681600835114,0.0
1690209699090324932,682044,0.41990510306503614,0.07798316507736754,0.0
1690209699090330552,682044,0.41984899173563545,0.0780605042505701,0.0
1690209699090361368,682044,0.4198048776692685,0.07807804034773225,0.0
1690209699095320155,682045,0.41974158158750646,0.07816172102111472,0.0
1690209699095693269,682045,0.41977177695193,0.07816266761696988,0.0
1690209699095980025,682045,0.419732543456361,0.07816405409857852,0.0
1690209699096073816,682045,0.41974004073453103,0.07825704271385013,0.0
1690209699096270512,682045,0.41971840538602834,0.07832525670553923,0.0
1690209699096280726,682045,0.41972573676623937,0.07829626264049844,0.0
1690209699096286545,682045,0.4196573877410088,0.07841154618729992,0.0
1690209699096293708,682045,0.4196376937320376,0.07847146832398273,0.0
1690209699096314999,682045,0.41966155471223354,0.0784712773391469,0.0
1690209699096359397,682045,0.41954759305026934,0.07859866892043411,0.0
1690209699102967738,682046,0.4195340735363636,0.07866768757803431,0.0
1690209699103068310,682046,0.419645208673156,0.07853497344457902,0.0
1690209699103544194,682046,0.4195985425247588,0.0785922330297882,0.0
1690209699103666872,682046,0.41957121289887295,0.07861539941971737,0.0
1690209699103898266,682046,0.41954864173613327,0.0785937903508374,0.0
1690209699103905917,682046,0.4195695918180436,0.07857654147705369,0.0
1690209699103970444,682046,0.41959808901033263,0.07850958718861772,0.0
1690209699103979272,682046,0.41962544870441604,0.07845291703444143,0.0
1690209699103994619,682046,0.41965933201607364,0.07835580389007445,0.0
1690209699104001279,682046,0.4196392003237225,0.07835198993322837,0.0
1690209699110363172,682047,0.419746040156159,0.07821714708750953,0.0
1690209699110714628,682047,0.41978416405593993,0.0781598511377173,0.0
1690209699110960873,682047,0.4198475293560281,0.0780672085821524,0.0
1690209699110998566,682047,0.4198943205679323,0.07798474291053753,0.0
1690209699111116856,682047,0.4199628594804188,0.07793923464159895,0.0
1690209699111166146,682047,0.42007012653394815,0.07784817002144274,0.0
1690209699111175962,682047,0.4201142153600302,0.07785203355516455,0.0
1690209699111180563,682047,0.4201090926021137,0.07785282092385919,0.0
1690209699111190642,682047,0.4201305892371216,0.07785996665652399,0.0
1690209699111197545,682047,0.4201571050414188,0.07787482597473015,0.0
1690209699119219465,682048,0.4200737199080832,0.07803441905975189,0.0
1690209699120170048,682048,0.4200692430155466,0.07807819252467683,0.0
1690209699120296676,682048,0.41992857492586866,0.0782283060538366,0.0
1690209699120464986,682048,0.41987821345238846,0.07833618323096196,0.0
1690209699120469662,682048,0.41983295329111575,0.07836092179400117,0.0
1690209699120494325,682048,0.41974996521530517,0.07845528212301187,0.0
1690209699120500477,682048,0.41965650473886856,0.07857636912452082,0.0
1690209699120505057,682048,0.41960985449052096,0.07861375442309883,0.0
1690209699120511078,682048,0.4196664414623233,0.07855207920243669,0.0
1690209699120514631,682048,0.41958734700996375,0.0786542194893518,0.0
1690209699128874123,682049,0.4196178073095481,0.07860163101735254,0.0
1690209699129008784,682049,0.41961571957690624,0.07856659919124716,0.0
1690209699130315289,682049,0.4196686917575644,0.07855214615384595,0.0
1690209699130322933,682049,0.41972562995814683,0.07848461267210641,0.0
1690209699130331350,682049,0.4197626355476427,0.07843127959841827,0.0
1690209699130335779,682049,0.41979970652461257,0.07839922618758,0.0
1690209699130353824,682049,0.4198645956578488,0.07834606176447267,0.0
1690209699130361225,682049,0.41996145528327644,0.07821541951809424,0.0
1690209699130376071,682049,0.41998414305220655,0.07823186967962187,0.0
1690209699130382813,682049,0.42001733036565464,0.07815715773562129,0.0
1690209699136549547,682050,0.42002218712701006,0.07811165524290974,0.0
1690209699137537894,682050,0.4200739940576914,0.07803570514549057,0.0
1690209699137602558,682050,0.42005227281388186,0.07801607160514386,0.0
1690209699137834594,682050,0.4200986028891091,0.07796809343467778,0.0
1690209699137848501,682050,0.4200641726499954,0.07798312456587117,0.0
1690209699137864900,682050,0.420104003615146,0.07793074156698979,0.0
1690209699137871478,682050,0.42014358242194444,0.07788904421586604,0.0
1690209699137881133,682050,0.4201056630180053,0.07791113588850279,0.0
1690209699137891261,682050,0.4201539787835209,0.077876664805377,0.0
1690209699137897125,682050,0.42006992735481785,0.07796588158582142,0.0
1690209699145426648,682051,0.4201320701944611,0.07793788240753487,0.0
1690209699145544097,682051,0.4200826806793014,0.07797863135448338,0.0
1690209699145665797,682051,0.42004494723631347,0.0780459661609443,0.0
1690209699145689202,682051,0.42005420644513103,0.07807188800611173,0.0
1690209699145830360,682051,0.42003682679009735,0.07808565254581878,0.0
1690209699145836412,682051,0.4199757188318636,0.07822001288629601,0.0
1690209699145842527,682051,0.4199044328012643,0.07832774391446384,0.0
1690209699145848547,682051,0.4198659923893082,0.07832637666397695,0.0
1690209699145858553,682051,0.4197892444488093,0.07844745929182616,0.0
1690209699145863365,682051,0.4197693954562577,0.07845164939132973,0.0
1690209699152027341,682052,0.41974945282232967,0.07849881017129749,0.0
1690209699152033024,682052,0.41968409886628316,0.07858312494350349,0.0
1690209699152336683,682052,0.4196580302147762,0.0786216317551048,0.0
1690209699152632002,682052,0.4197932276493646,0.07849332708940894,0.0
1690209699152715418,682052,0.41975710438246483,0.078541420115662,0.0
1690209699152855631,682052,0.41979798172182137,0.07854265902285296,0.0
1690209699152859927,682052,0.4197990160877673,0.07849490698780406,0.0
1690209699152862549,682052,0.41982022953672027,0.07847499841584654,0.0
1690209699152877112,682052,0.41987088697590547,0.07842293563747577,0.0
1690209699152880268,682052,0.4198666384718503,0.07839086037695579,0.0
1690209699160744905,682053,0.4198664290487879,0.07834059113535574,0.0
1690209699161379002,682053,0.41983219759738905,0.07834650395174822,0.0
1690209699161478825,682053,0.4199334490426763,0.0781974225036511,0.0
1690209699161674245,682053,0.4199571918605766,0.07816654147900368,0.0
1690209699161685875,682053,0.41999630970018936,0.07809877642966333,0.0
1690209699161690623,682053,0.420048611547689,0.07800665851772756,0.0
1690209699161693889,682053,0.42011969409104694,0.0779263104802031,0.0
1690209699161710405,682053,0.4201777981818369,0.07786095953208695,0.0
1690209699161717393,682053,0.4202466942640711,0.07785691649958561,0.0
1690209699161724421,682053,0.4202467002758403,0.0778483535876539,0.0
1690209699169414966,682054,0.42026990490635724,0.07785321638001354,0.0
1690209699170626675,682054,0.420305162665085,0.07784322569730828,0.0
1690209699170787324,682054,0.4202505433073706,0.07797647638581569,0.0
1690209699170955308,682054,0.42024936162061577,0.07801352904915197,0.0
1690209699171233634,682054,0.4201106865777922,0.07817907467020653,0.0
1690209699171245317,682054,0.42006863439963404,0.07827540780046177,0.0
1690209699171257240,682054,0.42002716726818057,0.07833007975962324,0.0
1690209699171343773,682054,0.41995980802980765,0.07842033280284641,0.0
1690209699171352232,682054,0.4198438024199597,0.07856744090333247,0.0
1690209699171383492,682054,0.4197985105844477,0.07860033144210736,0.0
1690209699177236719,682055,0.41978186253176814,0.07860584367465477,0.0
1690209699178616541,682055,0.4196918356910244,0.07873915035097083,0.0
1690209699178742817,682055,0.4197194987746615,0.0786736673308819,0.0
1690209699179176269,682055,0.4197005169152796,0.07866401185427085,0.0
1690209699179185762,682055,0.4197362721094895,0.07865566900191011,0.0
1690209699179191402,682055,0.41980101128843217,0.0785866829486585,0.0
1690209699179222296,682055,0.41985865023771535,0.07853176454437562,0.0
1690209699179236562,682055,0.4198852607754286,0.0784948781768778,0.0
1690209699179254636,682055,0.4199476386580423,0.07844547221208709,0.0
1690209699179265880,682055,0.42004256654727806,0.07831016346514076,0.0
1690209699186634548,682056,0.4200744730522381,0.07832683935588189,0.0
1690209699187598912,682056,0.420160223550323,0.07821035765774419,0.0
1690209699188308387,682056,0.4201756553121702,0.0781470838672213,0.0
1690209699188554718,682056,0.42025963110975445,0.0780634367539315,0.0
1690209699188954709,682056,0.4202922635312988,0.07801629974224498,0.0
1690209699188967903,682056,0.42037642552508087,0.07795934028776356,0.0
1690209699188973610,682056,0.420359777871146,0.07795740830369086,0.0
1690209699188992270,682056,0.42039961090928524,0.07792644833806033,0.0
1690209699189011698,682056,0.42042977182862507,0.07790050454918883,0.0
1690209699189064140,682056,0.4203891020383711,0.07799379573220888,0.0
1690209699194252773,682057,0.4204097781919538,0.07798914634023943,0.0
1690209699195285934,682057,0.42030842382238376,0.07810749015323824,0.0
1690209699195548087,682057,0.4203065431006334,0.07815632765823585,0.0
1690209699195884991,682057,0.4202755226210913,0.07820899637836995,0.0
1690209699195906301,682057,0.42021026866761224,0.07828751728183506,0.0
1690209699195921716,682057,0.4201089052204266,0.07840856480560457,0.0
1690209699195940913,682057,0.42004064844225275,0.07846271899936207,0.0
1690209699195959669,682057,0.42000797826460523,0.07851540380877288,0.0
1690209699195968254,682057,0.41993693940447496,0.07862759625224258,0.0
1690209699195983738,682057,0.41993377710925384,0.07857655570762342,0.0
1690209699203085765,682058,0.4199032164095419,0.07861076013438774,0.0
1690209699203093303,682058,0.4199176468256694,0.0786150023994393,0.0
1690209699204153217,682058,0.4199470180527779,0.07855036846463496,0.0
1690209699204255509,682058,0.42000556353847585,0.07850822584684176,0.0
1690209699204573666,682058,0.420000416274393,0.07849150470935784,0.0
1690209699204665802,682058,0.420144196756838,0.07834987720243657,0.0
1690209699204675764,682058,0.4202035400484558,0.0782513704282798,0.0
1690209699204684038,682058,0.42024293895083087,0.07825335872112804,0.0
1690209699204763222,682058,0.4203304196560533,0.0781197607484243,0.0
1690209699204771057,682058,0.4203555258813066,0.07806488012592926,0.0
1690209699210865891,682059,0.42041964340398935,0.078010682324537,0.0
1690209699211552443,682059,0.4204619991160929,0.07793496160090843,0.0
1690209699211818389,682059,0.42054917138648784,0.07786020744557119,0.0
1690209699212269686,682059,0.4204977376193204,0.07789434662082281,0.0
1690209699212492826,682059,0.4205518144359691,0.07783830592544261,0.0
1690209699212818008,682059,0.42059450216780553,0.07779136441027967,0.0
1690209699212857690,682059,0.42052483948277053,0.07783027188688908,0.0
1690209699212862421,682059,0.42055754905289827,0.07779435620232263,0.0
1690209699212873013,682059,0.42047122025547534,0.0778700122297349,0.0
1690209699212886925,682059,0.42049701000625694,0.07785997454095574,0.0
1690209699221094298,682060,0.420454897988667,0.07788871836124338,0.0
1690209699222500263,682060,0.4204212789005619,0.07794026159929929,0.0
1690209699222737788,682060,0.4204590276947456,0.07792250422263441,0.0
1690209699223083950,682060,0.42042473950921727,0.07795331069966867,0.0
1690209699223101051,682060,0.42038876219042465,0.07807915891427031,0.0
1690209699223126081,682060,0.42037194601189987,0.07812885358577538,0.0
1690209699223138793,682060,0.42037235607526935,0.07813124207464361,0.0
1690209699223158666,682060,0.4202974141036965,0.07827980693753905,0.0
1690209699223168809,682060,0.42028353626921783,0.0783483480890512,0.0
1690209699223187194,682060,0.4203224732554862,0.07834759818035333,0.0
1690209699227473042,682061,0.42018816712762674,0.078506916824302,0.0
1690209699228408656,682061,0.4201468712739465,0.07857771209167333,0.0
1690209699228597664,682061,0.42016893286869683,0.07852587099945933,0.0
1690209699228810506,682061,0.42010544372650727,0.07859887432802633,0.0
1690209699228820585,682061,0.4200690073678702,0.07861893623690575,0.0
1690209699228832196,682061,0.420022298413978,0.0786150959221241,0.0
1690209699228840110,682061,0.42004260344139305,0.07859245265808827,0.0
1690209699228846511,682061,0.4200044246176905,0.07856216480501818,0.0
1690209699228855217,682061,0.4200788510887003,0.07846649761092464,0.0
1690209699228887500,682061,0.42013516128356204,0.07836948165828088,0.0
1690209699238611154,682062,0.42015162505353165,0.07832193586307118,0.0
1690209699239007724,682062,0.4202749253004829,0.07818471909626135,0.0
1690209699239152820,682062,0.4203230278998402,0.07812786273071827,0.0
1690209699239610812,682062,0.42042332509943525,0.07799303088112043,0.0
1690209699239636540,682062,0.42046169974208386,0.07794211626917932,0.0
1690209699239651447,682062,0.4204921132094541,0.07795616955681324,0.0
1690209699239671132,682062,0.4205687601023907,0.07787158203272168,0.0
1690209699239684764,682062,0.42055001153289906,0.07787791142163082,0.0
1690209699239722133,682062,0.42052772577987385,0.07792261220280632,0.0
1690209699239744911,682062,0.4205919252967904,0.07788731231747446,0.0
1690209699245699698,682063,0.4206132770289637,0.077880688826572,0.0
1690209699246979952,682063,0.42052397031499816,0.07803872884723208,0.0
1690209699247121648,682063,0.4205161494597097,0.0780872498383305,0.0
1690209699247446837,682063,0.42042843393848794,0.07819402636208274,0.0
1690209699247463095,682063,0.4203564049329572,0.07833183984160397,0.0
1690209699247476872,682063,0.420294832284587,0.0784161290436598,0.0
1690209699247488459,682063,0.420279891287955,0.07845645967799317,0.0
1690209699247503201,682063,0.42014182777817727,0.07861558115536935,0.0
1690209699247512450,682063,0.42011162591514317,0.07866542489340717,0.0
1690209699247562601,682063,0.42008846341244876,0.07866344584557305,0.0
1690209699252877173,682064,0.41999651664829046,0.07878674511015862,0.0
1690209699253751767,682064,0.4199736643338993,0.0787717843514929,0.0
1690209699253896352,682064,0.41993636739624574,0.07877964031785074,0.0
1690209699254167418,682064,0.4199607833827756,0.07877047805592824,0.0
1690209699254346030,682064,0.4199897702772346,0.07869566378257131,0.0
1690209699254640698,682064,0.42006152049803097,0.07862328175581829,0.0
1690209699254655202,682064,0.4200878486926099,0.07857182327659606,0.0
1690209699254668199,682064,0.4201912396570248,0.07846154968231385,0.0
1690209699254684560,682064,0.42028517057829107,0.07831403700812102,0.0
1690209699254700863,682064,0.4203218555286095,0.07831733939877551,0.0
1690209699261974405,682065,0.4204229877693705,0.07817373396897837,0.0
1690209699262447178,682065,0.42044715913028496,0.07810906734436274,0.0
1690209699263573901,682065,0.42055119049828327,0.07803530109612612,0.0
1690209699263855030,682065,0.4206000110154523,0.07796493293192168,0.0
1690209699263869740,682065,0.42068023439235536,0.07792393125584829,0.0
1690209699263875594,682065,0.4206517520211082,0.07793296547027824,0.0
1690209699264171146,682065,0.4206977586578313,0.07790006441815574,0.0
1690209699264195616,682065,0.42073590351060514,0.0778476271824807,0.0
1690209699264208783,682065,0.42065496705389266,0.07794144371956203,0.0
1690209699264229752,682065,0.4206819438696723,0.07793236776665136,0.0
1690209699269816222,682066,0.42058194947383176,0.07804120040800837,0.0
1690209699270778451,682066,0.42058001714457266,0.07809078889746103,0.0
1690209699271123535,682066,0.42052981563606945,0.07814940881232149,0.0
1690209699271263111,682066,0.42046878129747295,0.07824978428517407,0.0
1690209699271557113,682066,0.4203774880020446,0.0783626520274968,0.0
1690209699271569540,682066,0.4203397166034253,0.07839456123485616,0.0
1690209699271594436,682066,0.42031137372492433,0.07844714286480849,0.0
1690209699271601760,682066,0.42022289358697945,0.078557754914735,0.0
1690209699271614837,682066,0.4202132352703024,0.07849808585103653,0.0
1690209699271621819,682066,0.420153130243613,0.078532449140296,0.0
1690209699278923545,682067,0.4201627449699604,0.07852256717240012,0.0
1690209699280460275,682067,0.4201947309074653,0.07847344739096204,0.0
1690209699280778153,682067,0.42024495251879185,0.07842088337295566,0.0
1690209699281145187,682067,0.4202426771968911,0.07842396893297723,0.0
1690209699281169089,682067,0.42034711228436916,0.07833140345229007,0.0
1690209699281181819,682067,0.4204323202144487,0.07822999288524307,0.0
1690209699281204575,682067,0.42044994471804836,0.07824243156328008,0.0
1690209699281221948,682067,0.4204538473159868,0.07819989431831798,0.0
1690209699281236322,682067,0.42049267129307577,0.07814049085858017,0.0
1690209699281249853,682067,0.4205494543541838,0.07802803558155624,0.0
1690209699288023646,682068,0.4205299059959999,0.0780319914232615,0.0
1690209699288378153,682068,0.42055561048509726,0.07797059913352021,0.0
1690209699288585963,682068,0.42054909846668836,0.07792088461364766,0.0
1690209699289293311,682068,0.4206347227014782,0.07783701180982948,0.0
1690209699289394942,682068,0.420675830068688,0.07779502289833037,0.0
1690209699289765606,682068,0.42076987573859437,0.0777560621497529,0.0
1690209699289788650,682068,0.42080534083026416,0.07772497695489408,0.0
1690209699289800915,682068,0.42076905614125837,0.07783328875695109,0.0
1690209699289808413,682068,0.42082855296858296,0.07780854817060914,0.0
