%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209699289833253,682068,0.420809690331018,0.07788550861688966,0.0
1690209699295474268,682069,0.4207594073111202,0.07798044348420412,0.0
1690209699295749355,682069,0.4206249473534577,0.0781209560393729,0.0
1690209699295967278,682069,0.42060190896260974,0.07816364464892077,0.0
1690209699296795123,682069,0.420482153168979,0.07826589907141047,0.0
1690209699296802871,682069,0.42035813670830424,0.0784205684850871,0.0
1690209699297107748,682069,0.4202393002033784,0.07845788112048886,0.0
1690209699297117057,682069,0.4201562925548933,0.07853359342457296,0.0
1690209699297121087,682069,0.4201632090705759,0.07849671873212963,0.0
1690209699297125134,682069,0.4200780250466046,0.0785797678770981,0.0
1690209699297188027,682069,0.4201518439171191,0.07852456967997472,0.0
1690209699304627578,682070,0.4201098187539867,0.07853055846078738,0.0
1690209699306036556,682070,0.42026707952970743,0.07840104478681119,0.0
1690209699306140002,682070,0.4203073228843711,0.07837215418312368,0.0
1690209699306383437,682070,0.4203712922480495,0.07836134133641066,0.0
1690209699306723225,682070,0.4203878608397295,0.07831084421062917,0.0
1690209699306743619,682070,0.4203823378685607,0.0783141158469094,0.0
1690209699306755664,682070,0.42047652672412117,0.078239176974341,0.0
1690209699306768049,682070,0.4204215094764414,0.0782541878035532,0.0
1690209699306787010,682070,0.4204415856656898,0.07820172195896874,0.0
1690209699306802175,682070,0.420392334189463,0.07823326284696583,0.0
1690209699313002903,682071,0.4204565457754137,0.07812901488191434,0.0
1690209699313404670,682071,0.42044714919429754,0.07811846206113623,0.0
1690209699314185731,682071,0.420418927629032,0.07812438276681768,0.0
1690209699314245352,682071,0.4204542016653058,0.0780525445496569,0.0
1690209699314663935,682071,0.4205272487540184,0.07796103913724615,0.0
1690209699314683601,682071,0.4205746239088502,0.07791869919199974,0.0
1690209699314699583,682071,0.42062982382648106,0.0779313650791891,0.0
1690209699314712037,682071,0.42062925094229475,0.07790307241480977,0.0
1690209699314724433,682071,0.4206594307461269,0.0779098036061849,0.0
1690209699314750917,682071,0.42071080431928276,0.07791280639060291,0.0
1690209699320731164,682072,0.42068550023036033,0.07799785340365113,0.0
1690209699320883916,682072,0.4206511901680638,0.07805989802287028,0.0
1690209699321974494,682072,0.4204976790960519,0.07821817353986579,0.0
1690209699322019746,682072,0.42052398500940386,0.0782522948129164,0.0
1690209699322249963,682072,0.42049419556708933,0.07827272534630192,0.0
1690209699322438500,682072,0.4204077049219128,0.07838922418001794,0.0
1690209699322454659,682072,0.4203065265640853,0.07851128196091386,0.0
1690209699322469241,682072,0.4202598027763163,0.07851791575006146,0.0
1690209699322473978,682072,0.42035134183501455,0.07843842514832088,0.0
1690209699322513915,682072,0.42028511554807146,0.07850921769884737,0.0
1690209699329010832,682073,0.4203157675045956,0.07846973504261456,0.0
1690209699330414623,682073,0.4203143902742981,0.07844411082625452,0.0
1690209699330460802,682073,0.4203041596332863,0.07846553264732581,0.0
1690209699330943053,682073,0.4203894139419794,0.07842622799343527,0.0
1690209699330955026,682073,0.4203813436383469,0.07842416858669979,0.0
1690209699330968540,682073,0.4203806765611186,0.07842628116977238,0.0
1690209699330974824,682073,0.420335621156776,0.07848052474099275,0.0
1690209699330981535,682073,0.4203995171551284,0.07841310924567807,0.0
1690209699331013043,682073,0.42040835011519806,0.07840788238358336,0.0
1690209699331037758,682073,0.4203174859747998,0.07846856866962251,0.0
1690209699337608533,682074,0.42036987249001306,0.07841080567784472,0.0
1690209699339000865,682074,0.42040409584304594,0.07829908524479924,0.0
1690209699339163376,682074,0.4204175385842239,0.07829692654039803,0.0
1690209699339450523,682074,0.4204545614741127,0.07828384057633356,0.0
1690209699339788885,682074,0.42044906769614937,0.07822986418834124,0.0
1690209699339800424,682074,0.42043120617275387,0.07823982216390037,0.0
1690209699339811671,682074,0.4204664136226222,0.0782397494108714,0.0
1690209699339817279,682074,0.4205186002821082,0.07821380440774076,0.0
1690209699339840326,682074,0.42045889276478016,0.07827545574247285,0.0
1690209699339854965,682074,0.42029696010536377,0.0784146093406327,0.0
1690209699346229721,682075,0.42035473186094424,0.07836737758385155,0.0
1690209699347393558,682075,0.42034951478211846,0.07837133288792317,0.0
1690209699347412852,682075,0.4202655044106932,0.0784688615117715,0.0
1690209699347750501,682075,0.42028588604191436,0.07845580881826272,0.0
1690209699347767124,682075,0.42027288553326886,0.07842811096652963,0.0
1690209699347776318,682075,0.4203581445911224,0.07835327967638586,0.0
1690209699347789995,682075,0.42037455904253396,0.07835121945096553,0.0
1690209699347803804,682075,0.42042843645618244,0.07833363055915739,0.0
1690209699347812660,682075,0.4204204487103407,0.07834131454128287,0.0
1690209699347838763,682075,0.4204097169376386,0.07835257782783442,0.0
1690209699354464879,682076,0.4204647659714518,0.07836139128932447,0.0
1690209699355170977,682076,0.42044234035076195,0.07837448352473549,0.0
1690209699355324102,682076,0.42044531687854153,0.07837102985786035,0.0
1690209699355918017,682076,0.4204062662212329,0.07841626194715179,0.0
1690209699356032668,682076,0.4204538200042435,0.07839003750240492,0.0
1690209699356315649,682076,0.42046320084099303,0.07838048948691961,0.0
1690209699356329318,682076,0.42032997022556745,0.07849783290452007,0.0
1690209699356337412,682076,0.4203809903275793,0.07844605959581659,0.0
1690209699356344982,682076,0.42040452316323856,0.07834435870865324,0.0
1690209699356361861,682076,0.42038315413854777,0.07838129922844796,0.0
1690209699364594601,682077,0.42034565481299585,0.07840754550581139,0.0
1690209699364751387,682077,0.4203657186957607,0.07834008440062122,0.0
1690209699365155487,682077,0.42035575910942913,0.07832398611976792,0.0
1690209699365168384,682077,0.4203601209633816,0.0783406985464719,0.0
1690209699365181502,682077,0.4204583054653487,0.078277121483883,0.0
1690209699365190734,682077,0.4204225362341577,0.07830302702963429,0.0
1690209699365202551,682077,0.42043858805765055,0.07829821645220031,0.0
1690209699365211833,682077,0.4205494833759432,0.07823849932590134,0.0
1690209699365395260,682077,0.4206157885441689,0.07825212399218143,0.0
1690209699365407018,682077,0.4205711201159223,0.0782955211062608,0.0
1690209699369828168,682078,0.420534163635429,0.0783480183911928,0.0
1690209699370002956,682078,0.4205733207310087,0.07830722820824478,0.0
1690209699370451419,682078,0.42059968004280857,0.07826554430757218,0.0
1690209699371263469,682078,0.4205474756276657,0.078333352252845,0.0
1690209699371270828,682078,0.4204624083071325,0.07845000623777361,0.0
1690209699371276360,682078,0.4204812361414115,0.0784146633612514,0.0
1690209699371288139,682078,0.4204438655948317,0.07840732126757549,0.0
1690209699371300454,682078,0.4203975373242478,0.0784971714298675,0.0
1690209699371310011,682078,0.4203867727125138,0.07847564181820733,0.0
1690209699371315640,682078,0.42037090153087764,0.078420551656929,0.0
1690209699379100215,682079,0.4203168048377287,0.0785026885858979,0.0
1690209699379310157,682079,0.4203581916414297,0.07848120835640857,0.0
1690209699379572016,682079,0.4204219477525815,0.07840014631634193,0.0
1690209699380205386,682079,0.4202876836543907,0.07850930707311055,0.0
1690209699380387843,682079,0.4202975120950947,0.07851349888091615,0.0
1690209699380734721,682079,0.42040823563992563,0.07839197048235721,0.0
1690209699380751713,682079,0.4203696633397635,0.07845435809807935,0.0
1690209699380771476,682079,0.42032826859018557,0.07853532137579733,0.0
1690209699380781833,682079,0.42037489206485873,0.07848451502845219,0.0
1690209699380788462,682079,0.420408520034361,0.07847733256159331,0.0
1690209699386809495,682080,0.42037319709444604,0.07854845349196755,0.0
1690209699387269451,682080,0.42033141856084427,0.07862383391171185,0.0
1690209699387935433,682080,0.42031336560004295,0.07862205783261873,0.0
1690209699388061125,682080,0.42027574228332687,0.07857062105730798,0.0
1690209699388315279,682080,0.4202808246687742,0.07857736977064536,0.0
1690209699388328725,682080,0.42030420931255724,0.07856756979260057,0.0
1690209699388339946,682080,0.42025091636330203,0.07855235291272734,0.0
1690209699388353255,682080,0.42024999317424266,0.0785388363730829,0.0
1690209699388368716,682080,0.4202712367449187,0.07850999544728657,0.0
1690209699388382768,682080,0.42046701804857156,0.07830058904046464,0.0
1690209699394634186,682081,0.42044933941787727,0.07831052598662862,0.0
1690209699396374635,682081,0.420413366502181,0.0784051305900239,0.0
1690209699396392822,682081,0.42054038418900097,0.07824915909822334,0.0
1690209699396401823,682081,0.4205663206616769,0.07824138371213549,0.0
1690209699396409398,682081,0.42056328920189145,0.07833254380987589,0.0
1690209699396897204,682081,0.4205711169062849,0.0783048792918068,0.0
1690209699396945128,682081,0.42060873942049404,0.078234875876573,0.0
1690209699396955469,682081,0.42051795377531437,0.0783610506366409,0.0
1690209699396976260,682081,0.42055630152481516,0.078344932631102,0.0
1690209699396986328,682081,0.4205457699853494,0.07832169109963291,0.0
1690209699403044778,682082,0.42038392554182763,0.07846526430022387,0.0
1690209699403059796,682082,0.4204007560351586,0.07844862045954246,0.0
1690209699403153145,682082,0.42044245462731167,0.07839888354706748,0.0
1690209699403230331,682082,0.42040014894296596,0.078457521520668,0.0
1690209699403908887,682082,0.42035119713775004,0.07850496801550592,0.0
1690209699404074564,682082,0.4203694233667385,0.07848827207776471,0.0
1690209699404235870,682082,0.42039364959900083,0.07850166910124293,0.0
1690209699404351950,682082,0.4203792145751818,0.07853914581757346,0.0
1690209699404362800,682082,0.4203450508824892,0.07863690913813202,0.0
1690209699404366927,682082,0.42032467993226597,0.07867083589117942,0.0
1690209699410404246,682083,0.42035767891963394,0.07862414368942425,0.0
1690209699410566194,682083,0.42031886702808535,0.07869946615691609,0.0
1690209699410840185,682083,0.4203060710609981,0.07872626272102111,0.0
1690209699411283066,682083,0.4202964333725715,0.07870540576717168,0.0
1690209699411336999,682083,0.420233147582745,0.07872050437294978,0.0
1690209699411470652,682083,0.42021728191877694,0.07874210905969047,0.0
1690209699411482917,682083,0.42035702781448825,0.07857648036564527,0.0
1690209699411495508,682083,0.4202914736118313,0.07860291171696167,0.0
1690209699411502251,682083,0.420352881946448,0.07855102268638033,0.0
1690209699411506805,682083,0.42046428057491714,0.07839624386532812,0.0
1690209699418504471,682084,0.42055875310889,0.07837326169473109,0.0
1690209699419069341,682084,0.42057293280861774,0.07838406385534714,0.0
1690209699419291077,682084,0.42060417374048964,0.07834022163786059,0.0
1690209699419410945,682084,0.420660204688884,0.07829097681363907,0.0
1690209699419605552,682084,0.4205654889913376,0.07840718733875825,0.0
1690209699419623005,682084,0.4205962053024184,0.07838325197712803,0.0
1690209699419925689,682084,0.42047155268431274,0.07846487117103765,0.0
1690209699420146870,682084,0.4203506946565343,0.07856268680212707,0.0
1690209699420259531,682084,0.4203471220310411,0.0785373950109871,0.0
1690209699420269431,682084,0.42031286870292683,0.07858297618901634,0.0
1690209699427450545,682085,0.420303270570187,0.07860274628933625,0.0
1690209699427675522,682085,0.42026995385679305,0.07859508185943931,0.0
1690209699428339592,682085,0.42029764431019856,0.07860052998380278,0.0
1690209699428674960,682085,0.42034235343269577,0.07860563639077835,0.0
1690209699428926067,682085,0.4203979609095556,0.07856159375130796,0.0
1690209699429144742,682085,0.4203494099134305,0.07868079590581437,0.0
1690209699429158914,682085,0.4203446795161727,0.07872033901913036,0.0
1690209699429175332,682085,0.4203812387041256,0.07868811429993937,0.0
1690209699429191841,682085,0.42038452080112265,0.07873879464792528,0.0
1690209699429202791,682085,0.42036158577906196,0.07880169045451568,0.0
1690209699436195460,682086,0.42033203910416894,0.07881748178630975,0.0
1690209699437423581,682086,0.4203218905399501,0.07882515679854044,0.0
1690209699437614556,682086,0.42032460356995544,0.07882711733590496,0.0
1690209699437909603,682086,0.42044405734584245,0.07867091599795921,0.0
1690209699437926986,682086,0.42043199221397654,0.07864999445831913,0.0
1690209699437939437,682086,0.42048850866160986,0.0785822731687672,0.0
1690209699437954377,682086,0.4205726003613488,0.07845232646655008,0.0
1690209699437963295,682086,0.42059923436300534,0.07843151394040926,0.0
1690209699437980553,682086,0.42061596212919006,0.07841964678284086,0.0
1690209699437989416,682086,0.4206459695443856,0.07836241894669048,0.0
1690209699444451735,682087,0.4206847775054148,0.07829943180420584,0.0
1690209699444590442,682087,0.4207205682799937,0.07826512336109648,0.0
1690209699445431272,682087,0.42079693913236854,0.07817433443657933,0.0
1690209699445691680,682087,0.420738491766115,0.07824484602542657,0.0
1690209699445789785,682087,0.4207300146240655,0.07824547692926936,0.0
1690209699446104773,682087,0.4207477730708913,0.07822052648044425,0.0
1690209699446117473,682087,0.4207515953652272,0.07825189404754102,0.0
1690209699446129035,682087,0.4207498496484121,0.07827494399784965,0.0
1690209699446139564,682087,0.42073992171488017,0.07830850922556433,0.0
1690209699446146816,682087,0.42069482076031406,0.0783652123637468,0.0
1690209699452302935,682088,0.42062499576533574,0.07845618788028225,0.0
1690209699452693358,682088,0.4205905333129284,0.07850673117689473,0.0
1690209699453998700,682088,0.42046268635773354,0.078678519636746,0.0
1690209699454015236,682088,0.4204165604970068,0.07875286532841824,0.0
1690209699454082497,682088,0.4204131214265514,0.07875607904714813,0.0
1690209699454282814,682088,0.4203974272398525,0.07882084752971492,0.0
1690209699454302831,682088,0.42035282103184946,0.0788805165987975,0.0
1690209699454327833,682088,0.42030822225260017,0.07892036507155807,0.0
1690209699454336286,682088,0.4203059886823214,0.07896250705673999,0.0
1690209699454345733,682088,0.42031653648180584,0.07896779028205761,0.0
1690209699461357152,682089,0.4203991837088548,0.07887351537684618,0.0
1690209699461622791,682089,0.4203703723897131,0.07890399383737809,0.0
1690209699461786262,682089,0.4204399023508763,0.07883004091525996,0.0
1690209699462819092,682089,0.4204948764627593,0.07872985396784869,0.0
1690209699463073547,682089,0.42047180022061886,0.07872145389714236,0.0
1690209699463373603,682089,0.4205145075634927,0.07868553829893693,0.0
1690209699463395860,682089,0.4205567814363621,0.07857242044398292,0.0
1690209699463408306,682089,0.42058855886523777,0.07851321109782884,0.0
1690209699463418226,682089,0.42064031468106095,0.0784618072480488,0.0
1690209699463426219,682089,0.4207219129027409,0.07833152372021872,0.0
1690209699469582190,682090,0.42075527416849207,0.07826047708072353,0.0
1690209699469822540,682090,0.420739386923077,0.07824125233202002,0.0
1690209699470716207,682090,0.42084503847446014,0.07818685873098405,0.0
1690209699470874349,682090,0.42085928065783074,0.07814108176463323,0.0
1690209699471282415,682090,0.4208559418537815,0.0781690594431166,0.0
1690209699471294233,682090,0.4208964943899025,0.0781596698707844,0.0
1690209699471300051,682090,0.42085144073119835,0.07818150793935753,0.0
1690209699471310433,682090,0.42083822152746325,0.07821989364832578,0.0
1690209699471317404,682090,0.4207140350470946,0.07837795969845719,0.0
1690209699471342600,682090,0.42071786454473264,0.07843251316719067,0.0
1690209699477631459,682091,0.42067509590210467,0.07847680067579708,0.0
1690209699478535177,682091,0.42059728640049854,0.07858123540025475,0.0
1690209699478542479,682091,0.4205948787211182,0.07862325574310894,0.0
1690209699478725476,682091,0.4205597977804372,0.07862588882378477,0.0
1690209699478972762,682091,0.4205008549286136,0.07870097125911898,0.0
1690209699478991996,682091,0.42041362934972637,0.0788259274087314,0.0
1690209699479004931,682091,0.42046691599599173,0.0787669139505228,0.0
1690209699479015173,682091,0.4205201577143194,0.07871273994770532,0.0
1690209699479026792,682091,0.4204801685747994,0.07876782898849263,0.0
1690209699479046378,682091,0.42059121703856206,0.07869301618593302,0.0
1690209699486051144,682092,0.42062292360556996,0.07863660337246542,0.0
1690209699486735231,682092,0.4206048407614041,0.07866922736535151,0.0
1690209699487239315,682092,0.42064287817863877,0.07865326263496382,0.0
1690209699487402471,682092,0.4206813809952218,0.07859658998761672,0.0
1690209699487777635,682092,0.4207086709872386,0.07858146016814738,0.0
1690209699487783557,682092,0.4206324121368197,0.07865542237391665,0.0
1690209699487797366,682092,0.4207195068195694,0.07854876150590558,0.0
1690209699487851155,682092,0.42071679803516604,0.07846950431617317,0.0
1690209699488005265,682092,0.42068183394089104,0.07845900383351141,0.0
1690209699488077596,682092,0.420741046911273,0.07839802954500705,0.0
1690209699494250620,682093,0.4207646762929337,0.07832259566524573,0.0
1690209699495321163,682093,0.4207543287030163,0.07829479521909022,0.0
1690209699495465139,682093,0.4207544202746257,0.07826927380744575,0.0
1690209699495633597,682093,0.42087379200801633,0.07812477710259083,0.0
1690209699495923294,682093,0.4209415973493536,0.0780529660469962,0.0
1690209699495936334,682093,0.4209121231020882,0.07812476628337738,0.0
1690209699495952677,682093,0.4209692042175537,0.07814659314752681,0.0
1690209699495965663,682093,0.4209830568674125,0.07815004503291026,0.0
1690209699495981374,682093,0.42096027341861014,0.07825083084284247,0.0
1690209699495989771,682093,0.42095110443427547,0.07830657481024227,0.0
1690209699503665411,682094,0.42092201642138355,0.07837846397551634,0.0
1690209699504595194,682094,0.4208733119832288,0.07846991424002903,0.0
1690209699505462833,682094,0.42072891695129067,0.0786441369323261,0.0
1690209699505470605,682094,0.420805602880415,0.07860841098442985,0.0
1690209699505491226,682094,0.42069906859384576,0.07870881743558532,0.0
1690209699505861912,682094,0.42061135655130055,0.07882307941377253,0.0
1690209699505874718,682094,0.4206512753371017,0.07874707528750832,0.0
1690209699505889977,682094,0.4206245738891432,0.07877840060232785,0.0
1690209699505897605,682094,0.42062143413069353,0.07880291804314582,0.0
1690209699505915560,682094,0.4205979574135664,0.07879101975792463,0.0
1690209699511879220,682095,0.42068611372165865,0.0786985677804722,0.0
1690209699512126571,682095,0.42069683932786306,0.0786807860277237,0.0
1690209699512570330,682095,0.42074653344921376,0.07862391158995219,0.0
1690209699512998383,682095,0.420849872141937,0.07850873501578634,0.0
1690209699513123874,682095,0.4208883785568296,0.0784309994000512,0.0
1690209699513456801,682095,0.42093876378614004,0.07834499572111,0.0
1690209699513472157,682095,0.4209743676203111,0.07830408043493217,0.0
1690209699513485047,682095,0.4210093005092157,0.07823652581169371,0.0
1690209699513492960,682095,0.4209947979737783,0.07822619485433306,0.0
1690209699513528843,682095,0.4210241237560857,0.07817505378880892,0.0
1690209699519316034,682096,0.4211116795256783,0.07807639168941785,0.0
1690209699522350912,682096,0.4211720885036126,0.07802318205674494,0.0
1690209699522355171,682096,0.42108776459252545,0.0781329352931866,0.0
1690209699522361860,682096,0.42113248643220913,0.07815726982921455,0.0
1690209699522371085,682096,0.42114423097880993,0.07815362481164113,0.0
1690209699522377345,682096,0.4210689548270029,0.07828679943997532,0.0
1690209699522389640,682096,0.42105747620390543,0.07833765324062444,0.0
1690209699523683068,682096,0.42101842071943674,0.07837680892516154,0.0
1690209699523709379,682096,0.4209597212053271,0.07847053248266343,0.0
1690209699523737379,682096,0.42083648589302747,0.07863185412410513,0.0
1690209699529577357,682097,0.4208361557454364,0.07862893292046087,0.0
1690209699529972202,682097,0.4208096189269474,0.07862744661515203,0.0
1690209699530057500,682097,0.4207030094074985,0.07873316169737635,0.0
1690209699530237426,682097,0.4207466576641287,0.07870888222753569,0.0
1690209699530342131,682097,0.420755900892116,0.07866212444976652,0.0
1690209699530549694,682097,0.4207343146531896,0.0787140505687245,0.0
1690209699530561232,682097,0.42076952005928114,0.07870815697972808,0.0
1690209699530572757,682097,0.42086087610753653,0.07861089798031122,0.0
1690209699530579479,682097,0.420873574056722,0.07860803843091908,0.0
1690209699530592832,682097,0.42086326733582335,0.07861941400540923,0.0
1690209699537051804,682098,0.42095986769618005,0.07849538115270913,0.0
1690209699537219732,682098,0.4209639607792116,0.07841610397586553,0.0
1690209699537682081,682098,0.4209253970638361,0.07841526954383764,0.0
1690209699537685978,682098,0.4209802210952247,0.0783639911258539,0.0
1690209699538072035,682098,0.42098928706878913,0.0782977211199658,0.0
1690209699538084072,682098,0.4209968443023663,0.0783064300257346,0.0
1690209699538090779,682098,0.4210262093141664,0.07825961562734816,0.0
1690209699538095451,682098,0.4210689772214239,0.07818488823520515,0.0
1690209699538099800,682098,0.42110430555659856,0.0781732944022238,0.0
1690209699538163302,682098,0.42098563869800865,0.07832990533856644,0.0
1690209699545408024,682099,0.4209920165452675,0.07837144269578142,0.0
1690209699546207023,682099,0.4209301175344121,0.07843161063759231,0.0
1690209699546651677,682099,0.4208294230221349,0.07854635857979854,0.0
1690209699546715434,682099,0.4208221676882674,0.07859239132400503,0.0
1690209699546906530,682099,0.42077627575111787,0.0785997645496806,0.0
1690209699546916181,682099,0.42073751844215085,0.0786687903089682,0.0
1690209699546923254,682099,0.4206743524199787,0.07878308118001659,0.0
1690209699546930065,682099,0.4207392942179782,0.07871008513354058,0.0
1690209699546939704,682099,0.4207490899376547,0.07867836043662242,0.0
1690209699546948078,682099,0.4206974876133458,0.07873225526425001,0.0
1690209699553847430,682100,0.42074754043715984,0.07871367179342485,0.0
1690209699553857260,682100,0.42076717228481453,0.07867303102056976,0.0
1690209699553861441,682100,0.4207528373909788,0.0787085010549222,0.0
1690209699553868575,682100,0.42077159630033,0.07871750033340064,0.0
1690209699553872713,682100,0.42083785595605305,0.07863632060825625,0.0
1690209699554165396,682100,0.42084426642575157,0.07862103252282325,0.0
1690209699554212425,682100,0.4207805024514239,0.07868093774728098,0.0
1690209699554296461,682100,0.4208751448963117,0.07856571581288327,0.0
1690209699554310911,682100,0.42088689997130324,0.07848375880883136,0.0
1690209699554313762,682100,0.4208313828075739,0.07850480779137986,0.0
1690209699561571329,682101,0.4208644207254814,0.07842967125306911,0.0
1690209699562040410,682101,0.4208954029138084,0.07833905225586524,0.0
1690209699562372427,682101,0.4209085784384957,0.0782924941668914,0.0
1690209699562472903,682101,0.42093265132797747,0.07824861903303529,0.0
1690209699562679843,682101,0.4210675559266628,0.07810217636577978,0.0
1690209699562687359,682101,0.42112450153600456,0.07803827473693746,0.0
1690209699562695941,682101,0.42111194639149613,0.07810436288517425,0.0
1690209699562701819,682101,0.42120611185035517,0.07808747441881284,0.0
1690209699562709529,682101,0.4212319192656969,0.07810784431351452,0.0
1690209699562725304,682101,0.4212137110931227,0.0781923289834004,0.0
1690209699570821703,682102,0.4211712889350806,0.07827899329186107,0.0
1690209699571615665,682102,0.42118246382268987,0.07832570041915038,0.0
1690209699572122226,682102,0.42107389283528873,0.07845405982242748,0.0
1690209699572481292,682102,0.4209137604709114,0.0786374205626088,0.0
1690209699573265237,682102,0.42083167942088107,0.07872544965594952,0.0
1690209699573444680,682102,0.4208004332247307,0.07873653656112155,0.0
1690209699573831837,682102,0.42070026480605943,0.07881151957408444,0.0
1690209699573856769,682102,0.42066431614377897,0.07883247337717413,0.0
1690209699573874697,682102,0.42068688819545275,0.07879127530594567,0.0
1690209699573893467,682102,0.4206683833248499,0.07878742470599057,0.0
1690209699579816585,682103,0.4207077308848871,0.0788032495945703,0.0
1690209699580032154,682103,0.4207741945426756,0.07874650003091375,0.0
1690209699580246205,682103,0.4208307843345512,0.07866772134483317,0.0
1690209699580828531,682103,0.42075535130348324,0.07875550532612995,0.0
1690209699581073654,682103,0.42080855894895064,0.07870410284597024,0.0
1690209699581218575,682103,0.42087631932793623,0.07861422690855573,0.0
1690209699581427539,682103,0.42077286452249624,0.07870765065071683,0.0
1690209699581440126,682103,0.42078768425161545,0.07869506563411595,0.0
1690209699581447706,682103,0.42082982414155323,0.07859550244297506,0.0
1690209699581453862,682103,0.42082522656886945,0.07855129361107091,0.0
1690209699587169638,682104,0.4207861370299407,0.07859908781091862,0.0
1690209699587532116,682104,0.4208503044612911,0.07852246281265146,0.0
1690209699587797943,682104,0.4208700103348029,0.078490025827771,0.0
1690209699588099206,682104,0.4209063155401438,0.07845601206300512,0.0
1690209699588206420,682104,0.42091356605914,0.07847579854490551,0.0
1690209699588636861,682104,0.42092713436646545,0.07853174090877478,0.0
1690209699588746871,682104,0.42083132980840454,0.0785331130373364,0.0
1690209699588929918,682104,0.4208218392195108,0.07854933463153693,0.0
1690209699588947617,682104,0.4208736943562819,0.07850773174136218,0.0
1690209699588953843,682104,0.4208279499342068,0.07852659703307696,0.0
1690209699593687065,682105,0.42087894034151074,0.0784873957306524,0.0
1690209699594331562,682105,0.42075804359114594,0.0785908211081943,0.0
1690209699594347532,682105,0.42090194017408944,0.0784760696270735,0.0
1690209699594698870,682105,0.42091422810551893,0.07841703513460895,0.0
1690209699594837532,682105,0.4208962395190608,0.07848848649871956,0.0
1690209699595083557,682105,0.42094944756040964,0.07842611481531217,0.0
1690209699595132081,682105,0.42092036380123327,0.07840309970239445,0.0
1690209699595144803,682105,0.4209761984148219,0.078413676288413,0.0
1690209699595155820,682105,0.4209241639184156,0.0784591955591722,0.0
1690209699595164155,682105,0.4209754072261974,0.07836720714904952,0.0
1690209699603873603,682106,0.42090002151799755,0.07844139365892618,0.0
1690209699604000407,682106,0.4209580924751667,0.07842031347152269,0.0
1690209699605175629,682106,0.4210253760228913,0.07836384554069634,0.0
1690209699605403652,682106,0.4209739144411805,0.07849285098314172,0.0
1690209699605725361,682106,0.42095502091131837,0.07853218279512367,0.0
1690209699605896147,682106,0.42095150518190944,0.07854424540518952,0.0
1690209699605911867,682106,0.4209880842632292,0.07856058876779258,0.0
1690209699605925492,682106,0.42097506631301845,0.07865777201481816,0.0
1690209699605933226,682106,0.4209325891829112,0.07869258148105131,0.0
1690209699605955952,682106,0.4208249457315109,0.07879373189545152,0.0
1690209699611392380,682107,0.42083889030293964,0.07875261320100206,0.0
1690209699611717263,682107,0.4208935910482563,0.07866135194228055,0.0
1690209699612535646,682107,0.42085616165116957,0.07869344295453082,0.0
1690209699612707628,682107,0.42083011408216314,0.07865017343893875,0.0
1690209699612995936,682107,0.42089059698325665,0.07855306500745324,0.0
1690209699613009808,682107,0.4209310794148162,0.07850399454898142,0.0
1690209699613019631,682107,0.4210220756892526,0.0784462213836157,0.0
1690209699613031459,682107,0.4210694415211855,0.07836625025302897,0.0
1690209699613042234,682107,0.4210275649370103,0.07841227251086248,0.0
1690209699613052440,682107,0.4210700455845001,0.0783970655689792,0.0
1690209699622278188,682108,0.42114538963619447,0.07832268967559196,0.0
1690209699622733292,682108,0.4211331052327393,0.07836539510453011,0.0
1690209699622865618,682108,0.42105327893312616,0.07842421948608584,0.0
1690209699623072056,682108,0.421084919813767,0.07836051276942566,0.0
1690209699623245220,682108,0.4210284151686521,0.07839971720150508,0.0
1690209699623315428,682108,0.42099693858593024,0.07846561476758473,0.0
1690209699624043871,682108,0.4209704297641855,0.07847655696856441,0.0
1690209699624227827,682108,0.42089911317477335,0.07854840937964651,0.0
1690209699624379215,682108,0.42092279341471367,0.0785452261404422,0.0
1690209699624391203,682108,0.4209279320255605,0.07859439092776917,0.0
1690209699627805834,682109,0.4209112465330811,0.07868413068849972,0.0
