%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209699628312088,682109,0.42084895958398616,0.07876801511523682,0.0
1690209699629061627,682109,0.4208287987154119,0.07877707582412105,0.0
1690209699629189481,682109,0.42084397446288724,0.07883439207652031,0.0
1690209699629385892,682109,0.42085630577254524,0.07884144172290981,0.0
1690209699629399874,682109,0.4207688846169546,0.07890091119244275,0.0
1690209699629406356,682109,0.42076119000333234,0.07891288798708625,0.0
1690209699629412526,682109,0.42078846014869353,0.07882164095804868,0.0
1690209699629418991,682109,0.4208784199805704,0.07871551377130041,0.0
1690209699629426008,682109,0.42086548588480804,0.07868989738772561,0.0
1690209699636885532,682110,0.4209013317528036,0.07864734389872097,0.0
1690209699637017601,682110,0.42100162944765807,0.07848156541466376,0.0
1690209699637279828,682110,0.4210059236343452,0.07847853541010552,0.0
1690209699638024122,682110,0.4211699596342212,0.07835594575987678,0.0
1690209699638112286,682110,0.42119763703352164,0.07826636282081324,0.0
1690209699638436288,682110,0.42129547839574544,0.07817440872352265,0.0
1690209699638443262,682110,0.42132095480589415,0.0781545533533057,0.0
1690209699638451622,682110,0.4214242942893044,0.07811432272040271,0.0
1690209699638457466,682110,0.421420869155955,0.07811365637755262,0.0
1690209699638478723,682110,0.4213293124647289,0.07820102761633554,0.0
1690209699645228840,682111,0.421382158927648,0.0781529803058381,0.0
1690209699646517833,682111,0.42133234118601776,0.07817530623230436,0.0
1690209699646733991,682111,0.42131225131115563,0.07822791835116122,0.0
1690209699647290424,682111,0.4211609585099728,0.07837888681748613,0.0
1690209699647308847,682111,0.42112245241628815,0.0784010390716652,0.0
1690209699647319194,682111,0.42111121564678505,0.07839619135835983,0.0
1690209699647326932,682111,0.4210276814171372,0.07850770906395299,0.0
1690209699647346210,682111,0.4210428469769729,0.07857068584953955,0.0
1690209699647364392,682111,0.4209781074530956,0.07859812402705837,0.0
1690209699647386931,682111,0.42095781757788125,0.07861987744874264,0.0
1690209699653467263,682112,0.42095458223064774,0.07868031185787219,0.0
1690209699654290144,682112,0.42097834036958415,0.07865240606151169,0.0
1690209699654584965,682112,0.4208986808458498,0.07872148567347938,0.0
1690209699654821434,682112,0.4208580088936442,0.07879971903525033,0.0
1690209699655142210,682112,0.4209417641251928,0.078743812866751,0.0
1690209699655159836,682112,0.420976797735489,0.07868633663972716,0.0
1690209699655171237,682112,0.42089966926418826,0.07876832205796543,0.0
1690209699655183147,682112,0.4209247224201101,0.07873044429903876,0.0
1690209699655199934,682112,0.42096725007563257,0.0786171345999136,0.0
1690209699655213550,682112,0.4209655012975511,0.07863087858449659,0.0
1690209699660706201,682113,0.42095235641164147,0.07865736605167922,0.0
1690209699661078745,682113,0.4210444869485361,0.07852280318788099,0.0
1690209699662124991,682113,0.4210871023490782,0.07840350831783569,0.0
1690209699662323742,682113,0.42114325235175004,0.07834408990692861,0.0
1690209699662571148,682113,0.42127859175387167,0.07820656442086768,0.0
1690209699662793414,682113,0.42129841866329454,0.0781553942622296,0.0
1690209699662805765,682113,0.4213059290696198,0.0781045723848553,0.0
1690209699662822827,682113,0.42135266755702805,0.07803969344760109,0.0
1690209699662827886,682113,0.4214772882644616,0.07792464424306372,0.0
1690209699662884320,682113,0.42144676125804914,0.07793880916234801,0.0
1690209699671628169,682114,0.42140934613241576,0.07797976244836748,0.0
1690209699672016814,682114,0.42146232238136927,0.07792346178477715,0.0
1690209699672168810,682114,0.42150175560492964,0.07790641122156566,0.0
1690209699672667236,682114,0.42147570056187783,0.07797462123210674,0.0
1690209699672696082,682114,0.42143682603238974,0.07807897678335671,0.0
1690209699672715213,682114,0.42146587324949714,0.07805759698389778,0.0
1690209699672726246,682114,0.42141994646107533,0.07815507827857779,0.0
1690209699672733803,682114,0.42139907115046116,0.07825161414835778,0.0
1690209699672753679,682114,0.4213615795290139,0.07831556418363321,0.0
1690209699672777084,682114,0.42128641534369393,0.07841036954090509,0.0
1690209699677782722,682115,0.421107003478424,0.07858486057226713,0.0
1690209699678902547,682115,0.421116675972435,0.0786359757864556,0.0
1690209699679257862,682115,0.42107278294470385,0.07866633955082722,0.0
1690209699679410808,682115,0.42093165782352204,0.07879953123267128,0.0
1690209699679426248,682115,0.4209064176630382,0.07878924239820731,0.0
1690209699679450741,682115,0.42090612935556854,0.07877474362310642,0.0
1690209699679459044,682115,0.4209052775574133,0.07876778221076063,0.0
1690209699679470462,682115,0.42084052535515687,0.07880740727376698,0.0
1690209699679483832,682115,0.42092946533084064,0.07871885708204975,0.0
1690209699679490341,682115,0.4209765610216253,0.07859197379604695,0.0
1690209699686517129,682116,0.42102983166516483,0.07854347467243361,0.0
1690209699687430708,682116,0.42106503457187106,0.07847646064110336,0.0
1690209699687637560,682116,0.4211331259731166,0.07840338005360162,0.0
1690209699687898525,682116,0.4212110882710254,0.07825853334893221,0.0
1690209699687933757,682116,0.4212020554847783,0.07825570224956852,0.0
1690209699688252383,682116,0.42135616968138295,0.07814192557295982,0.0
1690209699688266295,682116,0.42132120430764425,0.07810598458362907,0.0
1690209699688275517,682116,0.4213802528343798,0.07802870297781933,0.0
1690209699688288828,682116,0.4214125752708504,0.07799358021222114,0.0
1690209699688295912,682116,0.42152489935424475,0.0779422578438142,0.0
1690209699695934877,682117,0.4215005024149774,0.07793994190970163,0.0
1690209699696075974,682117,0.421419879744548,0.07804354418130592,0.0
1690209699696480347,682117,0.4214888076935759,0.07799524774229404,0.0
1690209699696498810,682117,0.4214240342783516,0.07808246269187949,0.0
1690209699696511640,682117,0.421391610514231,0.07816748976399383,0.0
1690209699696517681,682117,0.4212927464793566,0.07830414947553133,0.0
1690209699696560460,682117,0.4212352412867638,0.07837052590292486,0.0
1690209699696579089,682117,0.421129875129791,0.07846577750319364,0.0
1690209699696594547,682117,0.42109517555804243,0.0785646071337757,0.0
1690209699696604104,682117,0.42102678484576983,0.07864569001235104,0.0
1690209699702168518,682118,0.42091111925285185,0.0787629244966571,0.0
1690209699702931984,682118,0.42089315338924804,0.07874836866658512,0.0
1690209699703411717,682118,0.4208794107141613,0.07879649550698728,0.0
1690209699703615464,682118,0.420895957943534,0.0787808239754146,0.0
1690209699703628354,682118,0.42078547076558714,0.07886599542766548,0.0
1690209699703868288,682118,0.4208103142988339,0.07886178076028479,0.0
1690209699703886638,682118,0.4208452411817887,0.07876877407507606,0.0
1690209699703895235,682118,0.42096452089874364,0.07864211488348893,0.0
1690209699703912413,682118,0.42093959137934434,0.0786287919520324,0.0
1690209699703947053,682118,0.42096946988594125,0.0785744950332001,0.0
1690209699712831865,682119,0.4210497064831933,0.07842505781529838,0.0
1690209699713510286,682119,0.4210672495686621,0.07839377087707224,0.0
1690209699714140693,682119,0.42123565529744944,0.07825047096829223,0.0
1690209699714281234,682119,0.42123279407283754,0.07818441238787756,0.0
1690209699714576817,682119,0.42128925618959484,0.07813743284635914,0.0
1690209699714599908,682119,0.42134482362677556,0.078091750821267,0.0
1690209699714619030,682119,0.42142913781539804,0.07806749330158821,0.0
1690209699714630339,682119,0.42142899983817483,0.07808965741247761,0.0
1690209699714637801,682119,0.42133262424786566,0.07818089625223541,0.0
1690209699714656306,682119,0.4213988906103183,0.0781280347352366,0.0
1690209699721438222,682120,0.4213387637969131,0.07817622179472689,0.0
1690209699723065418,682120,0.4213003843534227,0.07823980120707509,0.0
1690209699723082467,682120,0.4211713587779401,0.07835006350857061,0.0
1690209699723269223,682120,0.4211123936040623,0.07839702200384577,0.0
1690209699723280720,682120,0.4211418988230155,0.07835981273081458,0.0
1690209699723315686,682120,0.42107927610402673,0.07846364211931472,0.0
1690209699723325782,682120,0.4210787008893483,0.0785452225140425,0.0
1690209699723359197,682120,0.4210620025927124,0.07856031891679194,0.0
1690209699723374244,682120,0.4210788933384874,0.07859799578909994,0.0
1690209699723384157,682120,0.4210840017042851,0.07866805421649002,0.0
1690209699729555529,682121,0.42109577789519625,0.07872357630556555,0.0
1690209699729746755,682121,0.42105253231250417,0.07876998017281175,0.0
1690209699730840704,682121,0.42090758558606073,0.07892028460024972,0.0
1690209699730940939,682121,0.42093083982854507,0.07889484123985822,0.0
1690209699731304893,682121,0.4208926532741556,0.07889982489958215,0.0
1690209699731320377,682121,0.4208054446272033,0.07896884681668292,0.0
1690209699731327832,682121,0.420754581326587,0.07891811120859572,0.0
1690209699731354320,682121,0.42075528506534304,0.07884335060952219,0.0
1690209699731366033,682121,0.4207678740706271,0.07881617910943411,0.0
1690209699731378639,682121,0.42084337053801485,0.07870291400882944,0.0
1690209699736000187,682122,0.4209326902020064,0.07857744993638564,0.0
1690209699736654414,682122,0.4210186887963412,0.07850616644306144,0.0
1690209699737201750,682122,0.42122262171838726,0.07832291590225673,0.0
1690209699737219940,682122,0.42131980488888404,0.0782767506596174,0.0
1690209699737478586,682122,0.4213633372964616,0.07828608658593945,0.0
1690209699737489851,682122,0.42142484153595783,0.07820923395603946,0.0
1690209699737500621,682122,0.42146176500242183,0.07819732471489091,0.0
1690209699737506410,682122,0.42138986458531175,0.07830151316259015,0.0
1690209699737548268,682122,0.4213567047717449,0.07833164911973842,0.0
1690209699737557940,682122,0.42132034352084624,0.07833787583108286,0.0
1690209699745872118,682123,0.42122407946940876,0.07845051205125893,0.0
1690209699747302201,682123,0.42124084240907433,0.07841802020235217,0.0
1690209699747668019,682123,0.42122489622918396,0.07844563155590996,0.0
1690209699747689840,682123,0.4211496421510409,0.07853143902168676,0.0
1690209699747709619,682123,0.42114063178384226,0.07851694179077612,0.0
1690209699747728746,682123,0.4211823777595101,0.07849106594521005,0.0
1690209699747742893,682123,0.4211804060169533,0.07854515494672318,0.0
1690209699747764997,682123,0.4211758440102056,0.07859850150716358,0.0
1690209699747783059,682123,0.42112137010015066,0.07863703769712053,0.0
1690209699747800259,682123,0.42108286385601135,0.07870823091010683,0.0
1690209699753490098,682124,0.42110397185406157,0.07868627041548236,0.0
1690209699753961586,682124,0.42102663942252067,0.07876114562698235,0.0
1690209699754921976,682124,0.42096198481485314,0.07880723024170212,0.0
1690209699755122060,682124,0.4209006456143391,0.07877144093444571,0.0
1690209699755208109,682124,0.4209207794417938,0.07870689660018983,0.0
1690209699755550513,682124,0.4209340420784506,0.07867523050506102,0.0
1690209699755566881,682124,0.42103021310778466,0.07855647544280826,0.0
1690209699755581688,682124,0.42105366090481233,0.07851048033150428,0.0
1690209699755596036,682124,0.42108507943768464,0.07850429797915444,0.0
1690209699755605310,682124,0.42131119226054137,0.07828607999496022,0.0
1690209699760589627,682125,0.4213526792617291,0.0783060545310585,0.0
1690209699761627587,682125,0.42136989510785317,0.07835641815159027,0.0
1690209699761775110,682125,0.42141956085573373,0.07827645556382506,0.0
1690209699762118724,682125,0.42141990826251197,0.07826760695062374,0.0
1690209699762133079,682125,0.421368632875686,0.07838094820269433,0.0
1690209699762151792,682125,0.42134272712824444,0.07841086303118859,0.0
1690209699762162406,682125,0.42131107245253796,0.07839497649877697,0.0
1690209699762177877,682125,0.4211699348352699,0.07855668137586776,0.0
1690209699762193635,682125,0.421215244501218,0.07851947461044917,0.0
1690209699762209885,682125,0.42124375636010103,0.07849549083600332,0.0
1690209699769682877,682126,0.4211320475210788,0.07861099920313899,0.0
1690209699769932568,682126,0.4211364195181496,0.07862588733356461,0.0
1690209699770608966,682126,0.421165271959944,0.07856359764524151,0.0
1690209699771426224,682126,0.42113568483060704,0.07862054848323975,0.0
1690209699771540681,682126,0.4211222096512512,0.07867508153413706,0.0
1690209699771806845,682126,0.42110179070376874,0.07866882888357639,0.0
1690209699771819861,682126,0.42111086618480215,0.07865735294767175,0.0
1690209699771827459,682126,0.4210809088070747,0.07864074570407854,0.0
1690209699771835930,682126,0.4210626337679162,0.07869033106531331,0.0
1690209699771863511,682126,0.4210717212967242,0.07868067592084008,0.0
1690209699780732934,682127,0.4210242420286758,0.07869064405531151,0.0
1690209699780899528,682127,0.42104983817101277,0.0786915040574485,0.0
1690209699781403461,682127,0.42104743766770447,0.07871618944425919,0.0
1690209699781415146,682127,0.42107519432552676,0.0786774861126914,0.0
1690209699781426866,682127,0.4209808476347645,0.07879265401819217,0.0
1690209699781441805,682127,0.4208673204020625,0.07894274147704979,0.0
1690209699781448543,682127,0.420957057698356,0.07884193501524342,0.0
1690209699781454815,682127,0.4208665297405223,0.07888473462372494,0.0
1690209699781475000,682127,0.42079767452025446,0.07897038846221822,0.0
1690209699781511925,682127,0.42085609430717985,0.07888327153596582,0.0
1690209699787482026,682128,0.42083268967720305,0.07887618357611766,0.0
1690209699788426998,682128,0.42084876536948523,0.07889836416160202,0.0
1690209699788429596,682128,0.42087037824835155,0.0788724997006836,0.0
1690209699788693636,682128,0.42093790610041293,0.07878404135482436,0.0
1690209699788699700,682128,0.42089832327234894,0.07884489075241301,0.0
1690209699788707139,682128,0.42098086738394325,0.07877022069924297,0.0
1690209699788715169,682128,0.42108973685453266,0.07867935743845075,0.0
1690209699788723415,682128,0.4210301729078176,0.07873025398930335,0.0
1690209699788733123,682128,0.42100392006547577,0.07874834979406765,0.0
1690209699788738225,682128,0.421043330639146,0.07867783814131217,0.0
1690209699795040843,682129,0.421044576741777,0.07865835463239848,0.0
1690209699795207561,682129,0.42103776873712845,0.07867127922418199,0.0
1690209699795552235,682129,0.42103359107392063,0.07864537797622534,0.0
1690209699795641798,682129,0.42111612286528377,0.07856002232019757,0.0
1690209699795799701,682129,0.42111694173385755,0.07851400529066839,0.0
1690209699795820481,682129,0.42114433829868886,0.0785518501338292,0.0
1690209699795831073,682129,0.42119654162179126,0.07852053513310348,0.0
1690209699795837480,682129,0.42118024934836595,0.07851563511713036,0.0
1690209699795845351,682129,0.42119598160377186,0.07853559133680886,0.0
1690209699795875002,682129,0.4211941076642313,0.07857495113396089,0.0
1690209699803947463,682130,0.42128209648956005,0.07848286061686678,0.0
1690209699804385312,682130,0.42115087629834386,0.0786065081789646,0.0
1690209699805887445,682130,0.4211438984040866,0.07867221269882527,0.0
1690209699806106620,682130,0.4211745371419804,0.07860708652906857,0.0
1690209699806399737,682130,0.4211042060983009,0.07869414103718535,0.0
1690209699806417725,682130,0.4210414188192706,0.07874808824779389,0.0
1690209699806433989,682130,0.4210602799943398,0.0786987426532126,0.0
1690209699806669953,682130,0.4211210529710099,0.07865242978306017,0.0
1690209699806682646,682130,0.42100109319562773,0.07878081704068626,0.0
1690209699806688767,682130,0.42105260758533936,0.07872962544763144,0.0
1690209699811100319,682131,0.42096665443118875,0.07875996662198995,0.0
1690209699811285245,682131,0.4209734792132395,0.07877738487047665,0.0
1690209699812044666,682131,0.42102965732134995,0.07868660718216478,0.0
1690209699812161505,682131,0.421029776478893,0.07871367998089804,0.0
1690209699812308460,682131,0.4210700421578003,0.07868047688731324,0.0
1690209699812493816,682131,0.4210468506887943,0.07865809648031477,0.0
1690209699812519512,682131,0.42112017647163263,0.07862499091435668,0.0
1690209699812527609,682131,0.42109313045762964,0.07865580887783721,0.0
1690209699812533358,682131,0.4211058239204577,0.07863454128875615,0.0
1690209699812550068,682131,0.42104406558920265,0.07868641468973081,0.0
1690209699820551997,682132,0.42109118397681683,0.07864813201596928,0.0
1690209699821487881,682132,0.42115751543643243,0.07854960679414887,0.0
1690209699821654544,682132,0.4210848211468186,0.07865928356726451,0.0
1690209699821984736,682132,0.42110047021576347,0.07864675722764598,0.0
1690209699822008956,682132,0.421114920399563,0.07862629482496411,0.0
1690209699822040994,682132,0.42114438232336027,0.07859191622550678,0.0
1690209699822253503,682132,0.42110985324410294,0.07868210526953176,0.0
1690209699822453487,682132,0.4211540344693542,0.07862168783711432,0.0
1690209699822686708,682132,0.4210762237853453,0.07868134614551482,0.0
1690209699822702605,682132,0.42112611702916847,0.0786457933160421,0.0
1690209699828944654,682133,0.4211243859586089,0.07865019215778317,0.0
1690209699829403222,682133,0.42111224788413903,0.07870981445291723,0.0
1690209699829521118,682133,0.4210382892429345,0.07870194243303466,0.0
1690209699829700752,682133,0.42104933768016595,0.07868733182442904,0.0
1690209699829829115,682133,0.4210840365443628,0.07864856996968103,0.0
1690209699829950261,682133,0.4210983059304212,0.07860943062555059,0.0
1690209699830102647,682133,0.4211371034766939,0.07857435302319228,0.0
1690209699830224031,682133,0.4210904977826636,0.07862527934135936,0.0
1690209699830445344,682133,0.4212839755308764,0.0784585640526523,0.0
1690209699830511543,682133,0.4213075599460803,0.07841031174871133,0.0
1690209699836635026,682134,0.4212938362225949,0.07849913119215096,0.0
1690209699837263140,682134,0.42134559492786094,0.07843103888928166,0.0
1690209699837771008,682134,0.4213443779077947,0.0784105167526246,0.0
1690209699837780871,682134,0.42130491574012413,0.07850262883632185,0.0
1690209699838186444,682134,0.4212492786313913,0.07855256153071623,0.0
1690209699838205809,682134,0.4212085583341667,0.07854109622193099,0.0
1690209699838217967,682134,0.4210748335827152,0.07868705788903389,0.0
1690209699838225567,682134,0.42108479247949926,0.07866625903852394,0.0
1690209699838244108,682134,0.4211006476654401,0.07866223191767664,0.0
1690209699838275583,682134,0.4210331379707208,0.07874913249307425,0.0
1690209699845193458,682135,0.42104140136133383,0.0787327665304717,0.0
1690209699845439314,682135,0.42108341583226294,0.07870294037765865,0.0
1690209699845692821,682135,0.42108670154592365,0.07874055377510221,0.0
1690209699845703960,682135,0.4210926592499994,0.0787920207367802,0.0
1690209699845710190,682135,0.4210514372969317,0.07881209303809589,0.0
1690209699845761483,682135,0.42103972287548197,0.07884929068512105,0.0
1690209699845771460,682135,0.4210890851718553,0.078813604102659,0.0
1690209699845781523,682135,0.4210485323195433,0.07888875421264444,0.0
1690209699845788057,682135,0.4209742476760784,0.0789650806623091,0.0
1690209699845803939,682135,0.42090151801445397,0.07893750785206913,0.0
1690209699852633827,682136,0.4208952314466831,0.07891092777869962,0.0
1690209699853480234,682136,0.4208959374455532,0.0789090455508957,0.0
1690209699853789782,682136,0.4209741767485016,0.07880072480898663,0.0
1690209699854071609,682136,0.42097174936238113,0.07877802967212229,0.0
1690209699854091278,682136,0.4210205234978216,0.07874876217710743,0.0
1690209699854100469,682136,0.42123419349963626,0.07852377773714728,0.0
1690209699854109336,682136,0.4212575968780192,0.07854710132599954,0.0
1690209699854118311,682136,0.4212926539389804,0.07853562262910183,0.0
1690209699854199957,682136,0.4213420621931408,0.07845881948509792,0.0
1690209699854218814,682136,0.42139025663139207,0.07843197898018855,0.0
1690209699862629175,682137,0.42137143711730307,0.07848683108656049,0.0
1690209699864029439,682137,0.4213526169759586,0.07848679946348246,0.0
1690209699864347329,682137,0.42136386051718155,0.07844615776266632,0.0
1690209699864358699,682137,0.42127574741304963,0.07855547232177235,0.0
1690209699864881501,682137,0.42128875373853836,0.07850182901591964,0.0
1690209699864913896,682137,0.4212304598740986,0.07855526768515601,0.0
1690209699864947337,682137,0.42115392905760995,0.07863683318725861,0.0
1690209699864971139,682137,0.4211454536377247,0.07860795765068812,0.0
1690209699864991807,682137,0.42119276442276443,0.0785703800082803,0.0
1690209699865003237,682137,0.42118534115672007,0.078622238972989,0.0
1690209699871158033,682138,0.42121713631010776,0.07862858597171413,0.0
1690209699872035605,682138,0.4212084979364487,0.07863043326434342,0.0
1690209699872173392,682138,0.4212008217654196,0.07866883957218568,0.0
1690209699872619707,682138,0.42123448049445994,0.07864344956071553,0.0
1690209699872634973,682138,0.4211851935860786,0.0787323404027352,0.0
1690209699872650028,682138,0.4211354872322126,0.07880085011660386,0.0
1690209699872657808,682138,0.42108976379190594,0.0787977980750671,0.0
1690209699872661564,682138,0.4211209029112189,0.07876054501990654,0.0
1690209699872684883,682138,0.4210978208034588,0.07880533082906963,0.0
1690209699872692271,682138,0.4211177877974088,0.07876212886557915,0.0
1690209699877853139,682139,0.42110781864459945,0.07876414176020129,0.0
1690209699879180870,682139,0.4211258078506678,0.07870553938404974,0.0
1690209699879387424,682139,0.4213132711647216,0.07850550826519576,0.0
1690209699879392166,682139,0.4213547912092678,0.07849851024884706,0.0
1690209699879489978,682139,0.4213833546906413,0.0784570335629196,0.0
1690209699879655490,682139,0.42146333043711004,0.07834520170964734,0.0
1690209699879796287,682139,0.42150548893332224,0.07830255724688887,0.0
1690209699879808030,682139,0.42156771110681673,0.0782786823579481,0.0
1690209699879814501,682139,0.42157979654242417,0.07824464916970274,0.0
1690209699879835999,682139,0.42150529795064184,0.07832433823847225,0.0
1690209699888054221,682140,0.42149632799219044,0.07835452275837668,0.0
1690209699888980552,682140,0.4215338801836993,0.07830084163390218,0.0
1690209699889218728,682140,0.42148347339594483,0.07836802716358601,0.0
1690209699889777059,682140,0.42140790051889004,0.0784165846763378,0.0
1690209699889801890,682140,0.4214287875794577,0.07836241899824545,0.0
1690209699889823243,682140,0.42142230464787267,0.07837389500529128,0.0
1690209699889860757,682140,0.42139712160540416,0.07841274149297155,0.0
1690209699889874268,682140,0.42138337730192277,0.07838957392934244,0.0
1690209699889891040,682140,0.42131520940234407,0.07846283856221457,0.0
1690209699889918598,682140,0.4213422841396095,0.07843540103598488,0.0
1690209699893743735,682141,0.4213359786328762,0.07846598406991943,0.0
1690209699894969900,682141,0.4213309812517101,0.07856167962292102,0.0
1690209699895049923,682141,0.42130252711163274,0.07859024445248396,0.0
1690209699895424098,682141,0.42132181025558835,0.07861703072730486,0.0
1690209699895440882,682141,0.4213091952824515,0.07869567818797318,0.0
1690209699895462271,682141,0.4213145306454675,0.07876034994683044,0.0
1690209699895473867,682141,0.42125089728242404,0.07881361667744655,0.0
1690209699895482127,682141,0.4211229771518948,0.07895291272667262,0.0
1690209699895488486,682141,0.4211505718255491,0.07891151939091416,0.0
1690209699895520364,682141,0.4210978269847101,0.07894456894871207,0.0
1690209699902433346,682142,0.42102477125608395,0.07899747446071609,0.0
1690209699903148897,682142,0.4209741612535043,0.07895112513658852,0.0
1690209699903234590,682142,0.4209896600937669,0.07887597066033739,0.0
1690209699903401132,682142,0.42100792059844216,0.07883120263563934,0.0
1690209699903418423,682142,0.4210841666702473,0.07870596182201697,0.0
1690209699903692403,682142,0.42117419611864376,0.07858051333395973,0.0
1690209699903878804,682142,0.421262208357675,0.07848039379641276,0.0
1690209699903992446,682142,0.42146461134851976,0.07829870229232228,0.0
1690209699904126524,682142,0.4216002790021207,0.07821274355377429,0.0
1690209699904136416,682142,0.42163348619949526,0.07820900159565082,0.0
1690209699911443819,682143,0.4217141265198986,0.07813143882265039,0.0
1690209699911596621,682143,0.42174547406845553,0.0781193551714697,0.0
1690209699911938451,682143,0.42175480322533104,0.07815643026770495,0.0
1690209699911950765,682143,0.4217432857836454,0.07815718977811946,0.0
1690209699911974327,682143,0.42163652774143057,0.0782482808520291,0.0
1690209699912211199,682143,0.4215920680629113,0.07831079974874616,0.0
1690209699912417136,682143,0.42163753647943747,0.07823369400134816,0.0
1690209699912595518,682143,0.4215712178493518,0.07831094591361072,0.0
1690209699912605912,682143,0.4214974605191414,0.07836938664052927,0.0
1690209699912620413,682143,0.4214937999489502,0.07831069252570745,0.0
1690209699920118206,682144,0.42151464215548934,0.07830268172430202,0.0
1690209699921123199,682144,0.421496730926972,0.07834198085406857,0.0
1690209699921184569,682144,0.4215377022175322,0.07827687585652539,0.0
1690209699921502366,682144,0.42148923776009456,0.07832036796435399,0.0
1690209699921522337,682144,0.42155120493739917,0.07830505993414238,0.0
1690209699921533824,682144,0.4216121944357979,0.07826621486941826,0.0
1690209699921540269,682144,0.4215789684927421,0.07836211022776811,0.0
1690209699921565773,682144,0.4215610150240118,0.07841179791258542,0.0
1690209699921571408,682144,0.421554991222248,0.07843085061250167,0.0
1690209699921598025,682144,0.42157031417652263,0.07845479320217269,0.0
1690209699927874812,682145,0.42153110510882363,0.07853758876124381,0.0
1690209699928923366,682145,0.4215046187896977,0.07855694700468152,0.0
1690209699929046732,682145,0.42139254330335685,0.07865770953871969,0.0
1690209699929275513,682145,0.42139746660431937,0.07860872469048544,0.0
1690209699929289543,682145,0.42143837215756674,0.07850655623269752,0.0
1690209699929296895,682145,0.42140564023668026,0.0785474481213282,0.0
1690209699929302392,682145,0.4213959759289263,0.07850193823408613,0.0
1690209699929315578,682145,0.4214385164224014,0.07839368549857563,0.0
1690209699929348214,682145,0.4214903291051895,0.0783533904129247,0.0
1690209699929355914,682145,0.42158912471968923,0.07826668868747948,0.0
1690209699936618542,682146,0.42165408002263416,0.07815621761517812,0.0
1690209699937729997,682146,0.42157717643992243,0.07822823502717421,0.0
1690209699937830166,682146,0.42160859192648104,0.07820852978100651,0.0
1690209699937988140,682146,0.4217040704889131,0.078114397590798,0.0
1690209699938354004,682146,0.4216994347055173,0.07816233053228616,0.0
1690209699938372105,682146,0.4216827800108284,0.07814944753608993,0.0
1690209699938405274,682146,0.42168518386430165,0.07810829239885458,0.0
1690209699938423495,682146,0.42166578062798066,0.07815098914366585,0.0
1690209699938437907,682146,0.4215829746077208,0.07823000147391665,0.0
1690209699938449127,682146,0.42158592719006577,0.0781706278612183,0.0
1690209699944447851,682147,0.42149260856673254,0.07824949563659327,0.0
1690209699945381962,682147,0.42153357796058805,0.07823013672443084,0.0
1690209699945631464,682147,0.4215951186793204,0.0781942281294155,0.0
1690209699945903284,682147,0.42155857940678,0.07829562908695742,0.0
1690209699946075736,682147,0.42153992299288673,0.07833418720067813,0.0
1690209699946356555,682147,0.42153861922429114,0.07836977059671686,0.0
1690209699946371618,682147,0.42154346384582553,0.07841022747253329,0.0
1690209699946391135,682147,0.4215328789535492,0.07848798678295336,0.0
1690209699946403035,682147,0.42149394437042514,0.07851664797014468,0.0
1690209699946413462,682147,0.4213787039176011,0.07862860003064866,0.0
1690209699951929329,682148,0.42138565949267015,0.07858717479000661,0.0
1690209699952921066,682148,0.4213299654402122,0.07858889745641241,0.0
1690209699953073415,682148,0.42128448257827844,0.07861195107177887,0.0
1690209699953257466,682148,0.42123523838487964,0.07854552274069905,0.0
1690209699953353474,682148,0.4212632268892254,0.07848453000741784,0.0
1690209699953362355,682148,0.4213077577189741,0.07843740894496959,0.0
1690209699953369862,682148,0.42137265546190245,0.07834050023650044,0.0
1690209699953394732,682148,0.4214661886697012,0.07822079140036375,0.0
1690209699953399634,682148,0.4214603220415215,0.07823677844758231,0.0
1690209699953403177,682148,0.4216498792319339,0.07806433982970157,0.0
1690209699960861290,682149,0.42172631096959007,0.07800480501160217,0.0
1690209699962098816,682149,0.4217264947151803,0.07806699601983405,0.0
