%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209699962187841,682149,0.4217336769009083,0.07802177459888197,0.0
1690209699962651520,682149,0.42175928949619096,0.07799292331880689,0.0
1690209699962788793,682149,0.42173545349690605,0.07806125535232672,0.0
1690209699962802222,682149,0.4216649667896147,0.0781204038162082,0.0
1690209699962821749,682149,0.421602380935938,0.07813153998543546,0.0
1690209699962839410,682149,0.4214778134298047,0.07824573335329377,0.0
1690209699962848689,682149,0.4214875946291263,0.0782111174182031,0.0
1690209699962861569,682149,0.42149148882371335,0.07822284703556749,0.0
1690209699970433199,682150,0.4214146453233123,0.07831441464247028,0.0
1690209699971057276,682150,0.42140371621130174,0.07829713472627484,0.0
1690209699971217858,682150,0.42147451023419563,0.07825298161380774,0.0
1690209699971431798,682150,0.4214636209556401,0.07831496927452612,0.0
1690209699971845293,682150,0.4214716766550529,0.07833396572779297,0.0
1690209699972105373,682150,0.42143650706192887,0.07837108868662329,0.0
1690209699972636485,682150,0.42139687615979005,0.07844355427888115,0.0
1690209699972647437,682150,0.4214817722245524,0.07840724062235031,0.0
1690209699972657317,682150,0.4214036915343494,0.07851849357127506,0.0
1690209699972681543,682150,0.42135537277980517,0.07858775339222589,0.0
1690209699980242623,682151,0.42128926315404636,0.07861643820577532,0.0
1690209699980604903,682151,0.42130838091873946,0.07862546788837252,0.0
1690209699981207260,682151,0.4212765670131211,0.07868129621255059,0.0
1690209699981707628,682151,0.4212340662286468,0.0787012139377589,0.0
1690209699981805885,682151,0.4211653406078015,0.07874889298172967,0.0
1690209699982161458,682151,0.4211822670822734,0.07869618961070625,0.0
1690209699982178537,682151,0.4212418901380576,0.07857913686155453,0.0
1690209699982186641,682151,0.42119593715177644,0.07863132627632993,0.0
1690209699982219096,682151,0.42117183893034094,0.07859158034352871,0.0
1690209699982230766,682151,0.4211779433354672,0.07855658711568217,0.0
1690209699987847359,682152,0.42123792589049514,0.07849960967048991,0.0
1690209699988982812,682152,0.4212714111311307,0.07845501278581368,0.0
1690209699989199783,682152,0.42136771383496247,0.07837209746370569,0.0
1690209699989519780,682152,0.42126832487277455,0.07844350294787525,0.0
1690209699989530522,682152,0.421395441602444,0.07834646441461124,0.0
1690209699989550970,682152,0.421410317715567,0.07829995427596896,0.0
1690209699989558477,682152,0.42142455877288515,0.07835935903835686,0.0
1690209699989569826,682152,0.4214921392520079,0.07827104164352475,0.0
1690209699989586868,682152,0.4214525578661442,0.07824375633106874,0.0
1690209699989603316,682152,0.42149291407834083,0.07827809203629699,0.0
1690209699995712955,682153,0.4214458804729986,0.07831146867681431,0.0
1690209699996993359,682153,0.421504791405337,0.07821976430740758,0.0
1690209699997019870,682153,0.4213791799242531,0.07834431421543929,0.0
1690209699997172113,682153,0.4214033744045771,0.07831947888992495,0.0
1690209699997410469,682153,0.42145446554083343,0.0782657811537726,0.0
1690209699997436116,682153,0.42133326770370705,0.07837592363285786,0.0
1690209699997447191,682153,0.42134415871101816,0.07838506739949368,0.0
1690209699997468947,682153,0.42138011238465545,0.0783340405833166,0.0
1690209699997485480,682153,0.4213748187143188,0.0783487839511756,0.0
1690209699997493784,682153,0.4213491538876659,0.07839679532992014,0.0
1690209700003343625,682154,0.4213168082207018,0.07839371284981254,0.0
1690209700004006322,682154,0.4213754623762072,0.07835661594011116,0.0
1690209700004659740,682154,0.4213538460506694,0.07832001075105169,0.0
1690209700004783844,682154,0.42133806839532373,0.07839307245829488,0.0
1690209700004984022,682154,0.4213490648205325,0.07836105124260147,0.0
1690209700004990373,682154,0.4213280054751961,0.07835337275529808,0.0
1690209700004994931,682154,0.42134973975280754,0.0783374957805771,0.0
1690209700005017792,682154,0.4213465578488361,0.0783559867435155,0.0
1690209700005027957,682154,0.421464736852409,0.07824331641206411,0.0
1690209700005034903,682154,0.4213404667793158,0.07834888191864796,0.0
1690209700012303795,682155,0.4213714114426063,0.07838086566409559,0.0
1690209700013377839,682155,0.4214381816169718,0.07826783312052753,0.0
1690209700013557284,682155,0.4213549164232393,0.07839541297630694,0.0
1690209700013573213,682155,0.421311048903229,0.07841767332892825,0.0
1690209700013911543,682155,0.4213117866359096,0.07840752186100985,0.0
1690209700013939680,682155,0.4213309899650234,0.07838422285744197,0.0
1690209700013947947,682155,0.4212085493330642,0.07847887341613895,0.0
1690209700013958193,682155,0.4212703148960163,0.07844359243796506,0.0
1690209700013976897,682155,0.4212339512530753,0.07842797170574953,0.0
1690209700013983810,682155,0.4212610472188888,0.07841930311237053,0.0
1690209700020411918,682156,0.4212935947416662,0.07835011646620915,0.0
1690209700021454787,682156,0.4213034339860391,0.07839870440542339,0.0
1690209700021687051,682156,0.4213794872885309,0.07832369729097849,0.0
1690209700021799296,682156,0.4213258093197051,0.07834387743409313,0.0
1690209700022040009,682156,0.4213952390937495,0.07833614726545324,0.0
1690209700022213088,682156,0.4213747433930214,0.07835128914415289,0.0
1690209700022221375,682156,0.42140097921749176,0.07829919606976996,0.0
1690209700022233470,682156,0.4213016525684312,0.07838787068141022,0.0
1690209700022239605,682156,0.42136291335613313,0.07834312364310782,0.0
1690209700022283018,682156,0.4213671918345999,0.07826444354946199,0.0
1690209700028921892,682157,0.4212597095580212,0.07835246188044187,0.0
1690209700029038899,682157,0.42128507425984163,0.07831108634108785,0.0
1690209700029390183,682157,0.42128903081915314,0.07825132932580929,0.0
1690209700029486585,682157,0.42129645830310863,0.07820280771101461,0.0
1690209700029714101,682157,0.4212835630130507,0.07823282005810618,0.0
1690209700029731862,682157,0.42139272212155277,0.07810107915612044,0.0
1690209700029751398,682157,0.4214591815445854,0.07802838071572683,0.0
1690209700029761299,682157,0.42150368066138716,0.07801852312759443,0.0
1690209700029768586,682157,0.4215808025990561,0.07801015757064561,0.0
1690209700029774553,682157,0.4216472743352725,0.07800885416464798,0.0
1690209700036511465,682158,0.4216086228395753,0.07807880424513047,0.0
1690209700036824091,682158,0.42161928711558194,0.07813251117330085,0.0
1690209700036904325,682158,0.4216494313908389,0.07817959399155154,0.0
1690209700037251406,682158,0.42155360381386114,0.07827125693719815,0.0
1690209700037339490,682158,0.42141357121039064,0.07844889933870668,0.0
1690209700037509722,682158,0.4212689135031926,0.07859502586353535,0.0
1690209700037521546,682158,0.4212363528654737,0.0785998201296361,0.0
1690209700037529209,682158,0.42108924838248657,0.07870672964276583,0.0
1690209700037550216,682158,0.42097494885999115,0.07879116940707337,0.0
1690209700037555541,682158,0.420979594884544,0.07874907243148338,0.0
1690209700045981839,682159,0.42095692173708155,0.07872024511628826,0.0
1690209700046939178,682159,0.4209181860779601,0.07875568029776349,0.0
1690209700047096123,682159,0.42098062564863925,0.07870215160065669,0.0
1690209700047349239,682159,0.4210470587894386,0.07860689066659675,0.0
1690209700047359411,682159,0.4210948185721284,0.0785750945055637,0.0
1690209700047369357,682159,0.42115021289983257,0.07852364327648464,0.0
1690209700047384313,682159,0.42127462172081054,0.07844595027159916,0.0
1690209700047392202,682159,0.42130421558539854,0.07840671384647538,0.0
1690209700047398140,682159,0.421287151452729,0.0784282604241878,0.0
1690209700047421618,682159,0.4213376431107167,0.07842041452131178,0.0
1690209700053289819,682160,0.4213430532730098,0.07838319572530492,0.0
1690209700053771167,682160,0.4213378269167248,0.07838620903150297,0.0
1690209700053825337,682160,0.42126152313035387,0.07845203353969767,0.0
1690209700054025592,682160,0.42134291100187243,0.0783646142083269,0.0
1690209700054115568,682160,0.421360451897269,0.07826553437693161,0.0
1690209700054123261,682160,0.421273225024146,0.07832918400804377,0.0
1690209700054218475,682160,0.4213166539263506,0.07825469318059695,0.0
1690209700054225301,682160,0.4213386933346958,0.07815526352084912,0.0
1690209700054227970,682160,0.421350161128179,0.07811428720342684,0.0
1690209700054239140,682160,0.4213471927086236,0.07812642838615798,0.0
1690209700061980946,682161,0.421465291201655,0.07798251524393231,0.0
1690209700062383771,682161,0.42147617478264254,0.07796637463980555,0.0
1690209700062544764,682161,0.4214456437868916,0.07805532066298625,0.0
1690209700062640850,682161,0.42152344255107416,0.07804554098145744,0.0
1690209700062778587,682161,0.42152107455926485,0.07809068926283486,0.0
1690209700062787550,682161,0.4214809356719077,0.07817274888695369,0.0
1690209700062791120,682161,0.42148545443399815,0.07821697367819358,0.0
1690209700062798429,682161,0.42150835519116076,0.07821137328468626,0.0
1690209700062802457,682161,0.42140444849546305,0.07833143306090003,0.0
1690209700062816667,682161,0.4212794542438048,0.07848612225071411,0.0
1690209700069810155,682162,0.42124116310700555,0.078525143535316,0.0
1690209700070064503,682162,0.42116470296241537,0.07856135914297051,0.0
1690209700070394768,682162,0.4210572345568576,0.07866243632402858,0.0
1690209700070548051,682162,0.42106158715157604,0.07864591825236374,0.0
1690209700070710684,682162,0.4210415424397776,0.07863125051951454,0.0
1690209700070892648,682162,0.4210137500977642,0.07864668512969686,0.0
1690209700070939273,682162,0.4210021789831937,0.07864845552742843,0.0
1690209700071003620,682162,0.4211054188839143,0.07856481959853341,0.0
1690209700071100407,682162,0.421130399954432,0.07852803167052118,0.0
1690209700071108948,682162,0.421164177661667,0.07848597603071847,0.0
1690209700079527425,682163,0.42123718780249786,0.07840342030290207,0.0
1690209700080321616,682163,0.42126717496878696,0.07833577484942816,0.0
1690209700081344535,682163,0.42130931514979186,0.07825913756956998,0.0
1690209700081626954,682163,0.42130000957574726,0.07821768408322277,0.0
1690209700082013874,682163,0.4213471450441508,0.07817355229505206,0.0
1690209700082029952,682163,0.42137098049943245,0.07807481308249546,0.0
1690209700082049911,682163,0.4213954002537543,0.07802720651912252,0.0
1690209700082064411,682163,0.42149486249704915,0.07792347831417153,0.0
1690209700082076232,682163,0.42154011056106117,0.07785174846982208,0.0
1690209700082127434,682163,0.4215778522295092,0.07783876456181282,0.0
1690209700086974736,682164,0.42160363391777556,0.07780878594035237,0.0
1690209700087696040,682164,0.4216941018690256,0.07776906088555512,0.0
1690209700087805333,682164,0.4217160466867278,0.07776253335872473,0.0
1690209700088180419,682164,0.4217124530612335,0.07777827265800191,0.0
1690209700088193320,682164,0.4217015367606618,0.0778138387406773,0.0
1690209700088211393,682164,0.4216080913843639,0.0778944481677138,0.0
1690209700088221959,682164,0.42159501565048807,0.0779350826894982,0.0
1690209700088230375,682164,0.42148409187326413,0.07803595166356803,0.0
1690209700088250391,682164,0.4214107153564968,0.07818745741395566,0.0
1690209700088262692,682164,0.4213745757422245,0.078202784516646,0.0
1690209700095710862,682165,0.42133810426881485,0.07828301526487579,0.0
1690209700096164334,682165,0.4213366606988602,0.0783382445249136,0.0
1690209700097332389,682165,0.4212661625522267,0.07840137239321389,0.0
1690209700097611380,682165,0.4212707670012156,0.07841837233490515,0.0
1690209700097620718,682165,0.4211697711741087,0.07856089188702725,0.0
1690209700097642088,682165,0.42120077760146635,0.07855824291349703,0.0
1690209700097999259,682165,0.4212007873322091,0.0785308884084346,0.0
1690209700098008180,682165,0.421139700269594,0.078616956901305,0.0
1690209700098013723,682165,0.421185380427347,0.07853199784697668,0.0
1690209700098043829,682165,0.4211721591803518,0.07849731498742847,0.0
1690209700104953388,682166,0.4211854504211594,0.07848585740607227,0.0
1690209700105198008,682166,0.42117750348520433,0.07844871314626478,0.0
1690209700105362379,682166,0.4212790279306918,0.0782850196179021,0.0
1690209700105417357,682166,0.4213045271419139,0.07824201589794638,0.0
1690209700105705996,682166,0.4214746267791189,0.07807656905724533,0.0
1690209700105717177,682166,0.42156581901361134,0.07793862956645413,0.0
1690209700105727654,682166,0.4216550595320777,0.07788055722683336,0.0
1690209700105734146,682166,0.421764989233561,0.07773969857803681,0.0
1690209700105754418,682166,0.421833550262514,0.07772600006108715,0.0
1690209700105759660,682166,0.42186424192540384,0.07773475848721138,0.0
1690209700111874667,682167,0.42182168443149803,0.07775655182643326,0.0
1690209700111976934,682167,0.42183958528874377,0.07774207047078255,0.0
1690209700112120720,682167,0.4217418405733351,0.07785520194465186,0.0
1690209700112248388,682167,0.42178459565433285,0.07783590331768607,0.0
1690209700112706929,682167,0.42167715113689264,0.07791023262297732,0.0
1690209700112832122,682167,0.42156633516714415,0.07806732943583931,0.0
1690209700112939917,682167,0.4215836723498548,0.07804310622293002,0.0
1690209700113067533,682167,0.42158558068018415,0.07807968014018515,0.0
1690209700113289059,682167,0.421567625569018,0.07814083693207327,0.0
1690209700113391870,682167,0.4215149128056247,0.07823240941701638,0.0
1690209700119390066,682168,0.42155197447803633,0.07819536959556707,0.0
1690209700120105848,682168,0.4214720017571576,0.07831365237950817,0.0
1690209700120205086,682168,0.42146489724696856,0.07836759722035112,0.0
1690209700120705153,682168,0.42135414767811397,0.07846717708957483,0.0
1690209700120817899,682168,0.4212846788856037,0.07853253566196333,0.0
1690209700121065030,682168,0.4212299688699384,0.07847986916889609,0.0
1690209700121071529,682168,0.4212059409058155,0.07850864840792791,0.0
1690209700121074695,682168,0.4211744676351803,0.07849205046799962,0.0
1690209700121080428,682168,0.4211454069418944,0.07846833769203387,0.0
1690209700121101090,682168,0.4211672910041324,0.07841285682811805,0.0
1690209700129289447,682169,0.42118102533795587,0.07838695313371387,0.0
1690209700129714740,682169,0.4214205337378759,0.07814075644532649,0.0
1690209700131108987,682169,0.42140983677237753,0.07809726348215103,0.0
1690209700131500752,682169,0.42150810505748515,0.07806923767114585,0.0
1690209700131955022,682169,0.42166200616276406,0.07788002984583847,0.0
1690209700131979231,682169,0.42172788017129503,0.07788034609511985,0.0
1690209700131994103,682169,0.42174638702741707,0.07791050751710782,0.0
1690209700132004700,682169,0.4217448141296068,0.0778873922835286,0.0
1690209700132015442,682169,0.42180305671944807,0.07782785093723255,0.0
1690209700132038843,682169,0.4217158533649727,0.07792919830302539,0.0
1690209700136584583,682170,0.42179265141385913,0.07786574206750946,0.0
1690209700137427382,682170,0.4216685030242875,0.07797061900761594,0.0
1690209700137494468,682170,0.4215713820106738,0.0780391141693677,0.0
1690209700137734278,682170,0.42153859739085364,0.07801635461260087,0.0
1690209700137972280,682170,0.4214973794465589,0.07808930268257741,0.0
1690209700138141614,682170,0.42148748776188427,0.07810134188295735,0.0
1690209700138149026,682170,0.4214379346374583,0.07808046864370916,0.0
1690209700138188583,682170,0.4214386771811214,0.07809946275131285,0.0
1690209700138199182,682170,0.421449904254138,0.07811530942899457,0.0
1690209700138203639,682170,0.4214996342584618,0.07804603921822616,0.0
1690209700144222449,682171,0.42140019033569187,0.07818968279056464,0.0
1690209700144516926,682171,0.4214432300534288,0.07818296176511491,0.0
1690209700144588732,682171,0.42155323351541696,0.07811335598327077,0.0
1690209700145054704,682171,0.4215152820034219,0.0781776210809268,0.0
1690209700145233316,682171,0.42144479953990566,0.07830645514029382,0.0
1690209700145317159,682171,0.42146262812511104,0.07828016542539525,0.0
1690209700145496856,682171,0.4213819075116001,0.07836434850427118,0.0
1690209700145506875,682171,0.4213690961750398,0.07843747637209468,0.0
1690209700145521496,682171,0.4213107741823106,0.07846668281058268,0.0
1690209700145530492,682171,0.42125465649743754,0.07850502897850112,0.0
1690209700153272988,682172,0.4212285071323553,0.07842857443130916,0.0
1690209700154594575,682172,0.4212344716557862,0.07841575822025841,0.0
1690209700154723325,682172,0.42129254309246195,0.07836116733362564,0.0
1690209700155102965,682172,0.4212467092803469,0.07834740229738793,0.0
1690209700155113404,682172,0.42130791098338727,0.07828299020145434,0.0
1690209700155121571,682172,0.4213589168818627,0.07821458202089177,0.0
1690209700155128568,682172,0.42157691003596764,0.07797329264995681,0.0
1690209700155170671,682172,0.4216177595053803,0.07791512714932644,0.0
1690209700155187286,682172,0.4215666845065271,0.07801852075341283,0.0
1690209700155212461,682172,0.4216766418081306,0.0778820092679216,0.0
1690209700161697304,682173,0.4216815241233573,0.077860952834046,0.0
1690209700163230398,682173,0.42168143283074166,0.07795599230579654,0.0
1690209700163583657,682173,0.4216847313857737,0.07792482095094799,0.0
1690209700163593808,682173,0.4217023636597334,0.07786229206278965,0.0
1690209700163598143,682173,0.42164254256230876,0.07795137404063718,0.0
1690209700163607868,682173,0.42168702554354665,0.07793161116878497,0.0
1690209700163626822,682173,0.4217423421586351,0.07784703412856689,0.0
1690209700163652537,682173,0.4216034337207214,0.07796965668335873,0.0
1690209700163659961,682173,0.4216133685795744,0.07797147127849172,0.0
1690209700163682591,682173,0.4217198528151358,0.07786014364770417,0.0
1690209700172016411,682174,0.4216586933778884,0.07791264553476801,0.0
1690209700173558224,682174,0.42162096586243636,0.07795534014278731,0.0
1690209700173731853,682174,0.4216475800476223,0.07789572451167227,0.0
1690209700174160885,682174,0.4216749894973081,0.07785134111898682,0.0
1690209700174180851,682174,0.42165848238136977,0.07789251922508958,0.0
1690209700174197085,682174,0.4216967809315155,0.07790624640097478,0.0
1690209700174212451,682174,0.4217001080596849,0.0778692721773161,0.0
1690209700174280719,682174,0.42172814177866313,0.07783907096061501,0.0
1690209700174324036,682174,0.42180179321644307,0.07780678714613717,0.0
1690209700174356278,682174,0.4218571834390853,0.07786186767637956,0.0
1690209700179433989,682175,0.42184738723044324,0.07787040374061653,0.0
1690209700180518325,682175,0.4217098543357803,0.07802134183920469,0.0
1690209700180754612,682175,0.42176961431693594,0.07803966922448793,0.0
1690209700180935081,682175,0.4216905113440774,0.07808180956171945,0.0
1690209700180964112,682175,0.42158784508598457,0.07819739366316897,0.0
1690209700180978622,682175,0.4214188100722436,0.0783056328886455,0.0
1690209700180991455,682175,0.42138354267721306,0.07832031079453954,0.0
1690209700181002025,682175,0.4213707749206749,0.07827869826918046,0.0
1690209700181009016,682175,0.42127687260549773,0.07836578677098398,0.0
1690209700181018402,682175,0.4213539233038329,0.07828341792514829,0.0
1690209700188383923,682176,0.4213378617808474,0.07823903902923046,0.0
1690209700189912143,682176,0.42145665171024327,0.07817279243804597,0.0
1690209700190015473,682176,0.4214958640841709,0.07814068424645457,0.0
1690209700190535101,682176,0.42158498158814595,0.07808333822801873,0.0
1690209700190556798,682176,0.4216183925010338,0.0780291919538967,0.0
1690209700190564944,682176,0.4216258238836833,0.07804969194527998,0.0
1690209700190589882,682176,0.4217432305900136,0.0779806317340449,0.0
1690209700190604372,682176,0.4216978005386781,0.078012874249497,0.0
1690209700190626333,682176,0.4216978143080034,0.07800717140760216,0.0
1690209700190639630,682176,0.421664689271418,0.07802409702866624,0.0
1690209700194991202,682177,0.4217267085491717,0.0779230684568299,0.0
1690209700195849437,682177,0.42171513597096255,0.07792560914775361,0.0
1690209700195964231,682177,0.42167235820049304,0.07795729129115798,0.0
1690209700196162944,682177,0.42170761348977825,0.07789140091195731,0.0
1690209700196182666,682177,0.4217495858434047,0.07779838127685519,0.0
1690209700196195607,682177,0.421768211534482,0.07777179888470181,0.0
1690209700196204109,682177,0.4217950714853276,0.0777993758278653,0.0
1690209700196482243,682177,0.42177442057727865,0.0777608086421428,0.0
1690209700196690834,682177,0.4217623580668179,0.07777179354374003,0.0
1690209700196698743,682177,0.4217964590766897,0.07778712564677337,0.0
1690209700205117359,682178,0.42180391993965805,0.07782138913562453,0.0
1690209700206445462,682178,0.42173759152174795,0.07789947298538508,0.0
1690209700206808494,682178,0.4215808946231531,0.07804787638377164,0.0
1690209700207255167,682178,0.4216219734368363,0.07803072505580202,0.0
1690209700207263693,682178,0.42156931220049815,0.07804176219631184,0.0
1690209700207288685,682178,0.42148466288382935,0.07814485821570075,0.0
1690209700207310926,682178,0.42146662411093583,0.0781641426298229,0.0
1690209700207331283,682178,0.42144225199826785,0.07814304748804593,0.0
1690209700207344100,682178,0.42158423323028255,0.07803613273857976,0.0
1690209700207380334,682178,0.42152889130199733,0.07810322538715779,0.0
1690209700212807792,682179,0.4216042195192354,0.07802794063661038,0.0
1690209700213957321,682179,0.4216046152592274,0.07799358217988081,0.0
1690209700213981469,682179,0.4216108166822466,0.07800755506391355,0.0
1690209700214356867,682179,0.4217256526372278,0.07794396619252328,0.0
1690209700214379329,682179,0.4217295915195004,0.07791621015518364,0.0
1690209700214391082,682179,0.42173587555814995,0.07791443581937085,0.0
1690209700214402047,682179,0.4217393275109669,0.07791265640795518,0.0
1690209700214408860,682179,0.4218364648629381,0.07779166037648944,0.0
1690209700214425058,682179,0.42181880311044684,0.07780257271705147,0.0
1690209700214445508,682179,0.42174155787124135,0.07780979954415929,0.0
1690209700220794224,682180,0.42176657876546836,0.07774216128669285,0.0
1690209700221473576,682180,0.4218032418494181,0.07764247122707817,0.0
1690209700221802790,682180,0.42182155414180217,0.07760625158206202,0.0
1690209700222038171,682180,0.42186100356090006,0.07757313524823445,0.0
1690209700222343657,682180,0.42185750841589065,0.07751092248226142,0.0
1690209700222367417,682180,0.4219411363223644,0.0774370139489022,0.0
1690209700222379715,682180,0.4219662198520952,0.07742008314210892,0.0
1690209700222389689,682180,0.4219716546801843,0.07746758808515554,0.0
1690209700222395239,682180,0.421987985533941,0.07747616075047341,0.0
1690209700222405886,682180,0.42189201080722794,0.07762409386346913,0.0
1690209700227971268,682181,0.42192395659055515,0.07764099671356726,0.0
1690209700228444380,682181,0.4218943579272188,0.07769565631156534,0.0
1690209700228609327,682181,0.4218260181866162,0.07780967158757719,0.0
1690209700229015437,682181,0.42170355522145114,0.07793712741055835,0.0
1690209700229218505,682181,0.42167606716786943,0.07796345616858547,0.0
1690209700229585421,682181,0.4215898727238203,0.0780567239105934,0.0
1690209700229593573,682181,0.4214863647985868,0.07817847910542004,0.0
1690209700229605395,682181,0.4214709519455744,0.07811773415472562,0.0
1690209700229615030,682181,0.421399311739865,0.07820547451769651,0.0
1690209700229637156,682181,0.421396082123904,0.07823130214289094,0.0
1690209700238035242,682182,0.421445973635022,0.07820461643643517,0.0
1690209700239198577,682182,0.42139842570332053,0.07826327760679125,0.0
1690209700239491473,682182,0.42139249530361944,0.07828829310350834,0.0
1690209700239530199,682182,0.42153634197873624,0.07813640912644436,0.0
1690209700239544228,682182,0.4215486369061082,0.07811820603258873,0.0
1690209700239963070,682182,0.42158732456538706,0.07812220807537988,0.0
1690209700240289002,682182,0.4216276846835733,0.07802592528368453,0.0
1690209700240308003,682182,0.4216576600500073,0.0779842206844665,0.0
1690209700240322045,682182,0.4216780211683773,0.07794579204746302,0.0
1690209700240343776,682182,0.4217347173428164,0.07785858073319103,0.0
1690209700247274646,682183,0.42178258412355457,0.07777072415160124,0.0
1690209700247892384,682183,0.4217580896634782,0.07776483083502214,0.0
1690209700248553875,682183,0.42183610460225696,0.07766435971106035,0.0
1690209700248718249,682183,0.42186358560111126,0.07761147075933056,0.0
1690209700249024579,682183,0.42189071901595043,0.07755295742845347,0.0
1690209700249037815,682183,0.4219135151798823,0.07750339629949249,0.0
1690209700249074841,682183,0.42190635843902935,0.07749740358270925,0.0
1690209700249083130,682183,0.42195912347386877,0.07744446983114388,0.0
1690209700249087590,682183,0.42194900857411277,0.0774398262753527,0.0
1690209700249162690,682183,0.42192861615738264,0.07748598240329517,0.0
1690209700254973202,682184,0.42195369871733623,0.07747633960099899,0.0
1690209700255252966,682184,0.4219470570989706,0.07746036798800887,0.0
1690209700255651480,682184,0.42190442818610197,0.07758723542672383,0.0
1690209700256457800,682184,0.42190838149511223,0.07760185665972463,0.0
1690209700256838573,682184,0.4219379089183446,0.07756844176634561,0.0
1690209700256847775,682184,0.4218700875383421,0.0776783525895623,0.0
1690209700256860233,682184,0.42185224179736447,0.07777357094855832,0.0
1690209700256890120,682184,0.42190755881190645,0.07774144959522569,0.0
1690209700256899730,682184,0.42173923899353893,0.07791099842711431,0.0
1690209700256908728,682184,0.4216962497975666,0.07801013182512709,0.0
1690209700262201468,682185,0.42166112068374323,0.07801701414193178,0.0
1690209700263166322,682185,0.4215769913613267,0.07810141112323768,0.0
1690209700263571608,682185,0.42152431925248834,0.07811152231593783,0.0
1690209700263581552,682185,0.4214863014577795,0.07810502783818361,0.0
1690209700263587467,682185,0.42150430849782894,0.07806619956024652,0.0
1690209700263753165,682185,0.4214689917513559,0.07800508372107452,0.0
1690209700263852656,682185,0.4215449441886804,0.07790359752625983,0.0
1690209700263990485,682185,0.421612767849616,0.07782289993486335,0.0
1690209700263999019,682185,0.42167226268109936,0.07774763723332351,0.0
1690209700264020029,682185,0.42176734616121664,0.07763570292723573,0.0
1690209700272011332,682186,0.42183555395193584,0.0775955782962972,0.0
1690209700272964810,682186,0.42191107576894227,0.07748884204472566,0.0
1690209700273368389,682186,0.42191610888882525,0.07748243197941844,0.0
1690209700273874737,682186,0.4218602032301236,0.07757749922039768,0.0
1690209700274071383,682186,0.4218686071249237,0.07755150642782917,0.0
1690209700274634916,682186,0.4218155674620943,0.07754007922079341,0.0
1690209700274658585,682186,0.42173792162499624,0.0776361182975676,0.0
1690209700274669537,682186,0.42179242385451327,0.07758705854595799,0.0
1690209700274683405,682186,0.42175180676713,0.07757297346178064,0.0
1690209700274741941,682186,0.42167888813374377,0.0776883369281711,0.0
1690209700279546014,682187,0.4217101278694178,0.07768350530136262,0.0
1690209700280352841,682187,0.4217785378045344,0.07760634410922337,0.0
1690209700280674630,682187,0.4217029375298152,0.07772338277869441,0.0
1690209700280870437,682187,0.42169362815871386,0.07778276097303195,0.0
1690209700280889825,682187,0.42176799812104365,0.07772399255606517,0.0
1690209700280898382,682187,0.42167993973324397,0.07782879885076585,0.0
1690209700280922031,682187,0.42165045042257726,0.07790554423871178,0.0
1690209700280930206,682187,0.421612011288564,0.07796086177577694,0.0
1690209700280980380,682187,0.4215612129997345,0.07798127435632038,0.0
1690209700280997986,682187,0.4215032223054128,0.07801918319320617,0.0
1690209700288848077,682188,0.4215347776145608,0.07801446695283745,0.0
1690209700289205571,682188,0.42153987260549897,0.0779749245551119,0.0
1690209700289481285,682188,0.4215444101830461,0.0779252697847973,0.0
1690209700289491655,682188,0.42154102704912166,0.07791510856407044,0.0
1690209700289505010,682188,0.42158888626099306,0.0778817355912987,0.0
1690209700289512986,682188,0.4216630820730049,0.07775076079436828,0.0
1690209700289547914,682188,0.4216153115343755,0.07776866522272688,0.0
1690209700289561116,682188,0.4216964838373269,0.07772502961623845,0.0
1690209700289577150,682188,0.42174684534812057,0.0776279059558487,0.0
1690209700289609435,682188,0.42175741374015563,0.0776138365899754,0.0
1690209700295896673,682189,0.42165073856623897,0.07776278144467197,0.0
1690209700296951775,682189,0.4216924417844776,0.07769995683100632,0.0
1690209700297109237,682189,0.42168911933000525,0.07764979024058906,0.0
1690209700297260987,682189,0.4216050968433387,0.07778997320093801,0.0
