%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209700297504820,682189,0.4216706887457923,0.07772344043812246,0.0
1690209700297515803,682189,0.42166931146915126,0.07769405469241822,0.0
1690209700297521225,682189,0.42157908340511846,0.0777853710320923,0.0
1690209700297525598,682189,0.42158737293383625,0.077798194664225,0.0
1690209700297536037,682189,0.42166291943366585,0.0776947899122088,0.0
1690209700297579129,682189,0.42157063886907575,0.07779652369530657,0.0
1690209700305124776,682190,0.4215681268857242,0.07779908196697431,0.0
1690209700306215168,682190,0.42165324766748713,0.07772042296869931,0.0
1690209700306477009,682190,0.42169624127147204,0.07770896683166396,0.0
1690209700306831102,682190,0.42166728824849753,0.07776876574854671,0.0
1690209700306959413,682190,0.4216826875160495,0.0778081884693956,0.0
1690209700306977577,682190,0.4217163191058133,0.07776983790815713,0.0
1690209700306994609,682190,0.421741156471123,0.0777915183177106,0.0
1690209700307012152,682190,0.4217038365953801,0.07785035304821271,0.0
1690209700307024612,682190,0.4216886529940161,0.07787309552168128,0.0
1690209700307034758,682190,0.42169954310377705,0.07780648804834643,0.0
1690209700313530763,682191,0.42163779158442194,0.07786129908904432,0.0
1690209700314934769,682191,0.42166487944569037,0.07788921415344244,0.0
1690209700315034147,682191,0.4216108038725522,0.077916552183586,0.0
1690209700315299242,682191,0.42157038401529545,0.0779443443021338,0.0
1690209700315455491,682191,0.42155080620250224,0.07792165668980716,0.0
1690209700315475345,682191,0.4216170865672897,0.07786771454803276,0.0
1690209700315483732,682191,0.4216193156576461,0.07787376386141676,0.0
1690209700315496943,682191,0.42148521642647047,0.0780137104115953,0.0
1690209700315549407,682191,0.4215182664346999,0.07799709780224715,0.0
1690209700315559605,682191,0.42149511123230304,0.07799713110053966,0.0
1690209700320630455,682192,0.4215357654809509,0.07795978066857268,0.0
1690209700321376676,682192,0.4214837390409829,0.07801821249619591,0.0
1690209700321577249,682192,0.4214787897555198,0.07799434650684257,0.0
1690209700321762744,682192,0.42150255235691125,0.07795392383696437,0.0
1690209700321784149,682192,0.4214873317163095,0.07798496069398095,0.0
1690209700321800752,682192,0.42153019937754743,0.07795202624407765,0.0
1690209700321809134,682192,0.4214840996785423,0.07796293757535946,0.0
1690209700321821359,682192,0.42150138793164865,0.07793678393572775,0.0
1690209700321831926,682192,0.4215276458543509,0.07795506306083902,0.0
1690209700321863264,682192,0.4215745913962736,0.07790913011434984,0.0
1690209700330118561,682193,0.42157045409380467,0.07792347065873192,0.0
1690209700330484356,682193,0.4215453440210418,0.07793121904458303,0.0
1690209700331902438,682193,0.42160016470463424,0.07790116912095266,0.0
1690209700332046713,682193,0.42163299026144463,0.07787229266462031,0.0
1690209700332416878,682193,0.42156559057442416,0.07792442485855937,0.0
1690209700332446099,682193,0.42155004146698183,0.07792827320820984,0.0
1690209700332476075,682193,0.421563573708005,0.07782288768071849,0.0
1690209700332492306,682193,0.42159273458167434,0.07779780140273874,0.0
1690209700332502944,682193,0.42156320219181764,0.07780100392987994,0.0
1690209700332519543,682193,0.42158503130538283,0.07781041293770626,0.0
1690209700337467750,682194,0.4216005860528487,0.07775006981343947,0.0
1690209700338042317,682194,0.4216076420933571,0.0777771675576368,0.0
1690209700338556606,682194,0.4217283873838531,0.07769375396327494,0.0
1690209700338680732,682194,0.421691073520284,0.07770148765874546,0.0
1690209700338871730,682194,0.42172982331207,0.07769683678158062,0.0
1690209700339113830,682194,0.421676331823045,0.07773529825004943,0.0
1690209700339130795,682194,0.4217210563400691,0.07777640924086067,0.0
1690209700339137904,682194,0.42164711477008515,0.07780284578189064,0.0
1690209700339149899,682194,0.42155547077210354,0.07790303880187362,0.0
1690209700339156750,682194,0.4215233811229501,0.07788895351871446,0.0
1690209700347081814,682195,0.4214150200587429,0.07798532056866964,0.0
1690209700347610661,682195,0.42140360554310624,0.07801880840333339,0.0
1690209700348749575,682195,0.4212875688318257,0.07809064205155923,0.0
1690209700348971410,682195,0.4213000309942578,0.07808949132250437,0.0
1690209700349133405,682195,0.4212835708867708,0.07805301776203549,0.0
1690209700349491526,682195,0.42134585652940343,0.07803293727611255,0.0
1690209700349506334,682195,0.42139852995016586,0.07798303750119859,0.0
1690209700349515421,682195,0.4213937956358119,0.07799213594385519,0.0
1690209700349560195,682195,0.4214710957752389,0.07790407642589069,0.0
1690209700349570940,682195,0.42147223312987575,0.0779213884303134,0.0
1690209700355159339,682196,0.42152532171042967,0.07791067952379784,0.0
1690209700355302754,682196,0.42145271320690925,0.07793553827123004,0.0
1690209700355501286,682196,0.4214542037783754,0.07790534157437783,0.0
1690209700355619759,682196,0.42143033638014465,0.07786261657638752,0.0
1690209700355892317,682196,0.421440964661401,0.07782860447270423,0.0
1690209700355901315,682196,0.42144882578111276,0.07778241701287172,0.0
1690209700355916672,682196,0.42139038748216573,0.0778143517609596,0.0
1690209700355926895,682196,0.4214517992383632,0.07773055613634464,0.0
1690209700355933135,682196,0.42150489100511407,0.07767613061915374,0.0
1690209700355938630,682196,0.42158964610055943,0.07761026225897208,0.0
1690209700362518989,682197,0.4215922402236861,0.07764005264353305,0.0
1690209700363151533,682197,0.4215583877077859,0.07770966264264145,0.0
1690209700364150204,682197,0.421586703728016,0.07769765533755339,0.0
1690209700364313711,682197,0.42159661454404124,0.07775276146093911,0.0
1690209700364727363,682197,0.4215142966284542,0.07788875059807912,0.0
1690209700364748795,682197,0.42144146444863045,0.07796950124053888,0.0
1690209700364776722,682197,0.4213545297325849,0.07797179391401651,0.0
1690209700364788945,682197,0.42130717732135514,0.07805529562154266,0.0
1690209700364808436,682197,0.4212992672738714,0.07807929225925832,0.0
1690209700364820604,682197,0.4212538354518361,0.07808166753643797,0.0
1690209700371327292,682198,0.42116457652340733,0.07817858286005329,0.0
1690209700372495773,682198,0.4211616808065112,0.07819204397732643,0.0
1690209700372984071,682198,0.4213155851667144,0.07804507670846565,0.0
1690209700373171389,682198,0.4212740795441731,0.07808549231531915,0.0
1690209700373608012,682198,0.4212649125923343,0.07814742995027088,0.0
1690209700373633318,682198,0.421339766938384,0.07803579796080104,0.0
1690209700373645461,682198,0.4213488427644965,0.07803406192600458,0.0
1690209700373654185,682198,0.4213871941576411,0.07806596237051593,0.0
1690209700373660526,682198,0.4213235536191156,0.0780705061070044,0.0
1690209700373681721,682198,0.4213397579608695,0.07800159479253183,0.0
1690209700379528180,682199,0.42129963983155344,0.07799085713925123,0.0
1690209700380109923,682199,0.4213683461734894,0.07790102246031422,0.0
1690209700380490345,682199,0.4214047427539309,0.07784599580262526,0.0
1690209700380622613,682199,0.42131935043360325,0.07787774815560951,0.0
1690209700380863494,682199,0.42136849357581607,0.07781358797395256,0.0
1690209700380877063,682199,0.42140948033717446,0.0777530840381501,0.0
1690209700380901349,682199,0.4214759817353146,0.07769885996799906,0.0
1690209700380910021,682199,0.42146523128533875,0.0777447781993036,0.0
1690209700380921053,682199,0.4213962968685778,0.07782482252540922,0.0
1690209700380933156,682199,0.42146041199617695,0.07777968611474043,0.0
1690209700386521532,682200,0.4214219769903334,0.07781905453784882,0.0
1690209700387368404,682200,0.421373509499391,0.07796472561737014,0.0
1690209700387717393,682200,0.4213659790602518,0.0779986849841435,0.0
1690209700387828664,682200,0.4213365307594379,0.07803139842971925,0.0
1690209700388148092,682200,0.4213059829690702,0.07812507239389643,0.0
1690209700388158271,682200,0.421262483888442,0.07823229438362948,0.0
1690209700388171278,682200,0.42127703808521333,0.0782111965676048,0.0
1690209700388197639,682200,0.42107467622544537,0.07843197120267062,0.0
1690209700388210419,682200,0.42106577393955147,0.07846653578860995,0.0
1690209700388228548,682200,0.4210862604652774,0.0784162602308434,0.0
1690209700396092625,682201,0.42095220135670813,0.07854758389239898,0.0
1690209700396596329,682201,0.4209069606438448,0.07858072268178148,0.0
1690209700396915232,682201,0.4209216710779747,0.07853979427956351,0.0
1690209700397674426,682201,0.42093668637855136,0.07852819448590292,0.0
1690209700397864884,682201,0.42090923898477334,0.07856497913977376,0.0
1690209700398054391,682201,0.42095390067269656,0.07849656404127855,0.0
1690209700398383684,682201,0.42100259284143726,0.07842216793597526,0.0
1690209700398412802,682201,0.4210224422249258,0.0783422784687815,0.0
1690209700398426667,682201,0.42109451518974333,0.07824566942370582,0.0
1690209700398454448,682201,0.42110031306018897,0.0782101969420136,0.0
1690209700404358735,682202,0.42111081243504533,0.07814191695740069,0.0
1690209700404608307,682202,0.4211497783103008,0.07804632375552589,0.0
1690209700405101721,682202,0.4211943745390538,0.07799271920531929,0.0
1690209700405470863,682202,0.4212823401405051,0.07787454093349304,0.0
1690209700405602276,682202,0.4212893949241544,0.07781883393193767,0.0
1690209700405804072,682202,0.4212190970087653,0.07790504203001418,0.0
1690209700405811734,682202,0.4213462096638791,0.07777579936038885,0.0
1690209700405816619,682202,0.42133846464845637,0.07780283177045008,0.0
1690209700405841708,682202,0.42130449309002915,0.0779232432858434,0.0
1690209700405846048,682202,0.4213172600086249,0.07791684860857634,0.0
1690209700412550917,682203,0.42133115730160386,0.07789682308538443,0.0
1690209700413013632,682203,0.4212670726287274,0.07802028593989417,0.0
1690209700413414146,682203,0.4212158961756443,0.07815088506045127,0.0
1690209700413561260,682203,0.42124332412552434,0.078114490278656,0.0
1690209700413749304,682203,0.4210658750464293,0.0783096689827851,0.0
1690209700413865215,682203,0.42103779791537027,0.07838009077329476,0.0
1690209700414139015,682203,0.4210402494658366,0.07838376412993982,0.0
1690209700414294435,682203,0.42093870140807454,0.07849784272157748,0.0
1690209700414503545,682203,0.4208643670782531,0.07853843835972334,0.0
1690209700414514077,682203,0.42087526770615663,0.07854523171442603,0.0
1690209700420284001,682204,0.42090511822488413,0.07851676428114354,0.0
1690209700421653687,682204,0.4208546373705025,0.07854969015080608,0.0
1690209700421775424,682204,0.4208873217887347,0.0785099353993921,0.0
1690209700422104741,682204,0.42090611724566646,0.07845756128285972,0.0
1690209700422115488,682204,0.421087191177872,0.0782417073385798,0.0
1690209700422128100,682204,0.42114520159791063,0.07815336308636675,0.0
1690209700422138687,682204,0.4212645460076025,0.07813229584706864,0.0
1690209700422146630,682204,0.42133242499259754,0.0780155420933169,0.0
1690209700422159588,682204,0.4213170215363443,0.07801812844160984,0.0
1690209700422167373,682204,0.4214150479127703,0.07798322272195225,0.0
1690209700429713160,682205,0.42134155825185077,0.07802589727176956,0.0
1690209700431201836,682205,0.421326115524755,0.07802469993159397,0.0
1690209700431329272,682205,0.42114604131334016,0.07818617165558554,0.0
1690209700431691217,682205,0.42113301166008577,0.07820904007650234,0.0
1690209700431706310,682205,0.4210934471941299,0.0781983753447572,0.0
1690209700431724921,682205,0.4209457394671607,0.07834475126134378,0.0
1690209700431737533,682205,0.42098054952093505,0.07831519504967308,0.0
1690209700431760877,682205,0.4209423011126425,0.07829689627863133,0.0
1690209700431777602,682205,0.420965119224877,0.07830464722553163,0.0
1690209700431800522,682205,0.4209816001330869,0.07832840706282766,0.0
1690209700436672576,682206,0.42101906151820623,0.07829159313170611,0.0
1690209700436966497,682206,0.42100277150943266,0.07830229333238595,0.0
1690209700437097187,682206,0.4210128764169953,0.07832432473741993,0.0
1690209700437221583,682206,0.42102507362021996,0.07831674374598739,0.0
1690209700437759046,682206,0.42100484826874485,0.07834388663306922,0.0
1690209700437917520,682206,0.420991317876661,0.0783269219098773,0.0
1690209700438006645,682206,0.42099886684362686,0.07830673018042629,0.0
1690209700438016468,682206,0.4209938570633104,0.07826082701328986,0.0
1690209700438023017,682206,0.4209830070543089,0.07825114553080555,0.0
1690209700438031488,682206,0.4210447430139536,0.07818123828282078,0.0
1690209700445838767,682207,0.42103917105440236,0.07815042367620846,0.0
1690209700445941776,682207,0.42105051201252064,0.0781324678476236,0.0
1690209700446060226,682207,0.42107484329274025,0.07810639262267276,0.0
1690209700446886878,682207,0.42108348004424245,0.07810185320025248,0.0
1690209700447012356,682207,0.42107952442829033,0.07811228571746638,0.0
1690209700447309603,682207,0.42108947350198456,0.0781087017464628,0.0
1690209700447320130,682207,0.42106678515550067,0.07810571075603065,0.0
1690209700447337538,682207,0.42109008091752587,0.0780897799538757,0.0
1690209700447351074,682207,0.4211124732353563,0.07807298682022909,0.0
1690209700447387206,682207,0.4211601319623853,0.0780373941915074,0.0
1690209700455026421,682208,0.4211635288903554,0.07803073056996887,0.0
1690209700455082437,682208,0.4211679413904042,0.07803563249545048,0.0
1690209700455688062,682208,0.42121598172493635,0.0779787325486449,0.0
1690209700455812205,682208,0.42119803331138084,0.07799279334721902,0.0
1690209700456239222,682208,0.4212236394494489,0.07800785097813683,0.0
1690209700456260490,682208,0.4212314352777228,0.07798776887002849,0.0
1690209700456275193,682208,0.42123717098153435,0.07793715453296353,0.0
1690209700456291599,682208,0.42122366401204236,0.0779502845909869,0.0
1690209700456303436,682208,0.42124238329665425,0.07791927822153791,0.0
1690209700456323450,682208,0.42123591593925225,0.07789179258804386,0.0
1690209700463591535,682209,0.42121259653834264,0.07791138168790061,0.0
1690209700464004663,682209,0.4212519532754759,0.07786111015131349,0.0
1690209700464178481,682209,0.42130703900420113,0.0778466334563441,0.0
1690209700464461991,682209,0.4213112293483277,0.07784688384095624,0.0
1690209700464686650,682209,0.42127726229991086,0.07792661880216392,0.0
1690209700465030282,682209,0.4213009888396019,0.07791936140941846,0.0
1690209700465038799,682209,0.42118050210040847,0.07803931763886912,0.0
1690209700465052240,682209,0.4211652780370625,0.07810688385110526,0.0
1690209700465065789,682209,0.4210146878762097,0.07824573043997257,0.0
1690209700465080215,682209,0.4209371890776872,0.07833200703232204,0.0
1690209700471491581,682210,0.42085662931669426,0.07832966271221035,0.0
1690209700471949879,682210,0.4208005859995982,0.07839056909481584,0.0
1690209700472223245,682210,0.4208089631767229,0.07837202198407965,0.0
1690209700472305541,682210,0.4207488707028665,0.07836654446795815,0.0
1690209700472427709,682210,0.42081644040045263,0.07831453007526763,0.0
1690209700472936184,682210,0.42082830545713945,0.07829529439493654,0.0
1690209700473056285,682210,0.4209566920191371,0.07817309915535826,0.0
1690209700473291543,682210,0.4209914564156747,0.07812923575208341,0.0
1690209700473299737,682210,0.42101894000771495,0.07814042672664565,0.0
1690209700473304024,682210,0.4211284717056923,0.07802168646801112,0.0
1690209700480208571,682211,0.42110866526398694,0.07803645470192691,0.0
1690209700481393081,682211,0.4211292973991516,0.0780712815326174,0.0
1690209700481410311,682211,0.42110013825331594,0.07805645832672989,0.0
1690209700481418896,682211,0.421122207423007,0.07799659212640271,0.0
1690209700481907459,682211,0.42108663014132736,0.07805960488698216,0.0
1690209700481929961,682211,0.4211008402745562,0.07802652476978116,0.0
1690209700481959820,682211,0.4211275511278235,0.07796860717388496,0.0
1690209700481971091,682211,0.42106801661013554,0.07798166802569567,0.0
1690209700481986452,682211,0.4211192320065875,0.07791227714634605,0.0
1690209700481999612,682211,0.42118516113345594,0.07785625389304736,0.0
1690209700488425006,682212,0.42117141506271594,0.07785955846240701,0.0
1690209700489013641,682212,0.4211893091170407,0.07786200108770665,0.0
1690209700489795988,682212,0.4212342097044453,0.07781830064751463,0.0
1690209700489904449,682212,0.42129215872992365,0.0777768021787378,0.0
1690209700490360136,682212,0.4212989242370027,0.07777016187427316,0.0
1690209700490384319,682212,0.42119772225664054,0.07794755163430006,0.0
1690209700490400788,682212,0.421221609884809,0.07793757914730465,0.0
1690209700490411522,682212,0.42116892557964075,0.07800048431507751,0.0
1690209700490430968,682212,0.4211492761804869,0.07810938560188102,0.0
1690209700490445622,682212,0.4211312531976514,0.07814326650722274,0.0
1690209700495157401,682213,0.42109725954643606,0.07815607783654806,0.0
1690209700496427679,682213,0.42092400152641385,0.07835158763067332,0.0
1690209700496601475,682213,0.42088939677036186,0.07842650937163273,0.0
1690209700497116943,682213,0.42090405482606147,0.07835731082306599,0.0
1690209700497130913,682213,0.42073237280081216,0.0785440644063398,0.0
1690209700497143690,682213,0.42070766431399986,0.07852500770939913,0.0
1690209700497154743,682213,0.4207141547638131,0.07848677729902939,0.0
1690209700497190123,682213,0.42073498669722476,0.07849304311857115,0.0
1690209700497196284,682213,0.42068497544926486,0.07852334812296576,0.0
1690209700497203809,682213,0.42079817380839163,0.07840762332521609,0.0
1690209700503410025,682214,0.4208381140405621,0.07837573063500788,0.0
1690209700503945827,682214,0.42094115903477514,0.0783001552723948,0.0
1690209700504535101,682214,0.4209761631095807,0.07825373635477759,0.0
1690209700504616192,682214,0.42103299211538275,0.07822336471614927,0.0
1690209700504796465,682214,0.42108460453821717,0.07807962215175081,0.0
1690209700504878824,682214,0.42105026349553615,0.07807923426629892,0.0
1690209700504892083,682214,0.42107841414518193,0.0780572671072503,0.0
1690209700504907701,682214,0.42105289843899274,0.07800158217606831,0.0
1690209700504915105,682214,0.4210760065702557,0.0778972591057819,0.0
1690209700504924423,682214,0.4210246870117763,0.07793074528246985,0.0
1690209700511718902,682215,0.42120444209140817,0.07773326138291603,0.0
1690209700512511165,682215,0.42121917373855244,0.07767596938285184,0.0
1690209700512570217,682215,0.4211528281889403,0.07774870467436677,0.0
1690209700512785024,682215,0.4212902631851752,0.07760435306128846,0.0
1690209700512796151,682215,0.42136645492696045,0.07755622104296367,0.0
1690209700512810349,682215,0.4213444722999144,0.07761118901205336,0.0
1690209700512816705,682215,0.42132031955311355,0.07764517170207809,0.0
1690209700512822809,682215,0.4213332997963505,0.07761468341238538,0.0
1690209700512828213,682215,0.42130870092925193,0.07766461731106572,0.0
1690209700512838416,682215,0.42127641823535117,0.07773021760090514,0.0
1690209700520244616,682216,0.4211988688473549,0.07786529498883428,0.0
1690209700520319890,682216,0.42115897355525916,0.07792386098181545,0.0
1690209700520558610,682216,0.42111946981072623,0.07795147316923719,0.0
1690209700520567907,682216,0.42107112310704226,0.07806218213900117,0.0
1690209700520573130,682216,0.42106413730772807,0.07813342664986982,0.0
1690209700520577272,682216,0.4210396822747901,0.07812302035313336,0.0
1690209700520594348,682216,0.4209827475940908,0.07822155417804996,0.0
1690209700520600550,682216,0.42096158701305486,0.0782971701029007,0.0
1690209700520605464,682216,0.42095695069770145,0.07829227689384317,0.0
1690209700520611786,682216,0.42085058603823383,0.07840435382806389,0.0
1690209700528008454,682217,0.4207906475474512,0.07842966021217294,0.0
1690209700528637331,682217,0.4208592204793383,0.07835928588236261,0.0
1690209700528761068,682217,0.4208331884515096,0.07838237623317611,0.0
1690209700529040269,682217,0.420780752792576,0.07839948545549222,0.0
1690209700529052470,682217,0.42080569505403176,0.07833981758675863,0.0
1690209700529071047,682217,0.4208517946109529,0.07822748025705197,0.0
1690209700529078439,682217,0.42097570306386956,0.07809477160048463,0.0
1690209700529083866,682217,0.4210402848118031,0.07799535428489851,0.0
1690209700529123328,682217,0.42108989613209996,0.07793251178231748,0.0
1690209700529130647,682217,0.4212119809427681,0.07777637225384704,0.0
1690209700535471834,682218,0.42128136866195603,0.07767285281497761,0.0
1690209700535573609,682218,0.42134823068785193,0.07769869496374587,0.0
1690209700535961610,682218,0.4213998838534436,0.07760631470847502,0.0
1690209700536153787,682218,0.4214225004506139,0.07757080185614962,0.0
1690209700536258001,682218,0.4214606790502786,0.07757213048984302,0.0
1690209700536264867,682218,0.4215109955708668,0.07749896607818359,0.0
1690209700536278966,682218,0.4214945471225352,0.07751277492045132,0.0
1690209700536287452,682218,0.4213005034525097,0.07768004615669737,0.0
1690209700536292436,682218,0.42135516430210773,0.07763226586384825,0.0
1690209700536295945,682218,0.42135716937834466,0.07759905315821018,0.0
1690209700543404176,682219,0.42128600115670967,0.07769086938671965,0.0
1690209700543741262,682219,0.4212824210921213,0.07767830746043516,0.0
1690209700543947485,682219,0.4212374194091106,0.07767246799934314,0.0
1690209700543995818,682219,0.4212705306216436,0.07766543845794434,0.0
1690209700544125731,682219,0.42125634707616316,0.07770211799260768,0.0
1690209700544134542,682219,0.42127735880181233,0.07771633702900724,0.0
1690209700544140741,682219,0.4212472028828169,0.0777425036018941,0.0
1690209700544145156,682219,0.42125075131054596,0.07776982855687219,0.0
1690209700544149161,682219,0.4213351224880828,0.0777325663992708,0.0
1690209700544170019,682219,0.42128275844819085,0.07784221460556992,0.0
1690209700552318954,682220,0.42124620490765097,0.07789840968041312,0.0
1690209700552944163,682220,0.4211427695972879,0.07800454319640115,0.0
1690209700552992228,682220,0.42114400678779096,0.07804197094985006,0.0
1690209700553179025,682220,0.4210914343004507,0.07810816021534023,0.0
1690209700553272876,682220,0.4209684809845842,0.07822501632006908,0.0
1690209700553281153,682220,0.42091541799563903,0.0781938433766424,0.0
1690209700553292883,682220,0.4209167543776231,0.07814193194916189,0.0
1690209700553298951,682220,0.4209117107694882,0.0781190586255281,0.0
1690209700553311098,682220,0.4208849022264113,0.07809578518396389,0.0
1690209700553314237,682220,0.4208896415767509,0.07804772889800837,0.0
1690209700562001479,682221,0.4209053833537062,0.07796248388463149,0.0
1690209700562658803,682221,0.4210062977983139,0.07784496871970366,0.0
1690209700563630620,682221,0.4211229376538588,0.0777161504920484,0.0
1690209700564055319,682221,0.4211503371658645,0.07765823314281936,0.0
1690209700564205093,682221,0.4212278235755234,0.07757910370959428,0.0
1690209700564226392,682221,0.4213185734848096,0.07747866233251473,0.0
1690209700564233047,682221,0.42136628651430963,0.07750758401688948,0.0
1690209700564297357,682221,0.4214518428909774,0.07743014734310769,0.0
1690209700564325134,682221,0.42147804116720716,0.07740236404158636,0.0
1690209700564395745,682221,0.42155473318860154,0.07736822107756354,0.0
1690209700570660959,682222,0.4215874985236139,0.077330065364569,0.0
1690209700571323199,682222,0.42157879600547604,0.07737585259667847,0.0
1690209700571930879,682222,0.4214797827006213,0.07742390669326507,0.0
1690209700572053786,682222,0.42144309832639354,0.07744794077330697,0.0
1690209700572455721,682222,0.4214478323700704,0.07743240511910549,0.0
1690209700572464947,682222,0.42134257179679807,0.07753108250157716,0.0
1690209700572472670,682222,0.42135276606548444,0.07749266751627013,0.0
1690209700572480486,682222,0.4212836052132185,0.07751951718735291,0.0
1690209700572486442,682222,0.4213450093946267,0.07748255559379874,0.0
1690209700572508335,682222,0.4213136286807865,0.07751186120466028,0.0
1690209700577351206,682223,0.4212808063563116,0.07753680006063784,0.0
1690209700578499978,682223,0.42127535992797255,0.07753926642269705,0.0
1690209700578854478,682223,0.4212829519127166,0.0775221013021184,0.0
1690209700578996981,682223,0.4213525216156104,0.07746131053459927,0.0
1690209700579006663,682223,0.42129490485154764,0.0775290879153679,0.0
1690209700579019024,682223,0.4212835150809029,0.07752619450605377,0.0
1690209700579026988,682223,0.42132049907682334,0.0774772866841056,0.0
1690209700579043877,682223,0.4213153043166103,0.07745428775713316,0.0
1690209700579056353,682223,0.4212955248471971,0.07753243797769421,0.0
1690209700579089726,682223,0.4213681113658554,0.07744487570112288,0.0
1690209700586204478,682224,0.42138519138752534,0.07742627292020106,0.0
1690209700586340571,682224,0.4214397983592554,0.07740510463192432,0.0
1690209700586944406,682224,0.4214827734209968,0.07739787721488309,0.0
1690209700587326620,682224,0.42155162040871536,0.07739118525423395,0.0
1690209700587608828,682224,0.42146225379158814,0.07748371439162088,0.0
1690209700587717858,682224,0.42146028037736755,0.0775344532751895,0.0
1690209700588183461,682224,0.42144395686476543,0.07757152971182907,0.0
1690209700588197096,682224,0.42136900198668964,0.07765168575239223,0.0
1690209700588218198,682224,0.421296275330444,0.07768740799641234,0.0
1690209700588232334,682224,0.42116315618226396,0.077835688762979,0.0
1690209700597326364,682225,0.42115440042876406,0.07784382084835618,0.0
1690209700597600192,682225,0.42108141045626485,0.07787041421313588,0.0
1690209700598090379,682225,0.42101023225029854,0.07796785883870444,0.0
1690209700598115517,682225,0.42102007880424097,0.07794575554594177,0.0
1690209700598124381,682225,0.4210920934278802,0.07781074510167132,0.0
1690209700598151417,682225,0.4210812932924945,0.07783374360856074,0.0
1690209700598166793,682225,0.42111265187932573,0.07785603917263297,0.0
1690209700598177084,682225,0.42123869876673153,0.07769277654308172,0.0
1690209700598230504,682225,0.42118837555049027,0.07773422309729745,0.0
1690209700598248128,682225,0.4212160231240987,0.07776408194713232,0.0
1690209700604405944,682226,0.4213459468420246,0.07762199256546642,0.0
1690209700604498960,682226,0.421339671179321,0.0776090909979279,0.0
1690209700604643864,682226,0.42129868070128795,0.0776869768235565,0.0
1690209700604860583,682226,0.42138900986118116,0.07757362299159047,0.0
1690209700604871973,682226,0.42140855744921724,0.07752326534548791,0.0
1690209700604881052,682226,0.42135867893056766,0.07756172574901546,0.0
1690209700604890350,682226,0.4213774057705369,0.07751916636607874,0.0
1690209700604898386,682226,0.4214108747581725,0.07744959252923524,0.0
1690209700604928376,682226,0.42140553563070177,0.07738514890969558,0.0
1690209700604941515,682226,0.42141462179169936,0.07732938218913218,0.0
1690209700609875962,682227,0.42146293852813815,0.07728188938494043,0.0
1690209700610234960,682227,0.4215097465716293,0.07720876410012814,0.0
1690209700611233159,682227,0.42151398949776747,0.07719462699572112,0.0
1690209700611258653,682227,0.4215481952262251,0.07722740365290241,0.0
1690209700611563918,682227,0.4216647772878681,0.07711341504790807,0.0
1690209700611580854,682227,0.42169304190307416,0.07711001279915118,0.0
1690209700611589786,682227,0.42162677275349875,0.07724900295026844,0.0
1690209700611602975,682227,0.4216532389819861,0.07726939372462248,0.0
1690209700611609217,682227,0.42163358577251686,0.07728320072095403,0.0
1690209700611624077,682227,0.4214424149148836,0.07750272168252466,0.0
1690209700619149059,682228,0.4214322860889206,0.07753559938536536,0.0
1690209700619526496,682228,0.4213751684231507,0.07754824178243344,0.0
1690209700619627141,682228,0.42126408869094895,0.07768646133037531,0.0
1690209700619882862,682228,0.42116120554082004,0.0777355896992603,0.0
1690209700620001048,682228,0.4211763867291292,0.07770651055702055,0.0
1690209700620106220,682228,0.42111621425339385,0.07776970118169677,0.0
1690209700620572370,682228,0.42104226843851533,0.0778084780187335,0.0
1690209700620708698,682228,0.4211185826728764,0.07775217048852383,0.0
1690209700620896526,682228,0.421118992955479,0.07774921084592036,0.0
1690209700620905245,682228,0.4212205046248284,0.07766345809713165,0.0
1690209700630004103,682229,0.42124593434349933,0.07763590501588846,0.0
1690209700630557406,682229,0.4212984258153153,0.07763338112594294,0.0
1690209700631378958,682229,0.42137039306476887,0.07754111012683042,0.0
1690209700631546296,682229,0.42131288296009395,0.07756929823118369,0.0
1690209700631874196,682229,0.42136726665972113,0.07756605619545966,0.0
