%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209700632069386,682229,0.42134335087108166,0.07748717995582285,0.0
1690209700632338393,682229,0.4213470473351826,0.07744120833029626,0.0
1690209700632353311,682229,0.42129813856067433,0.07747071849956921,0.0
1690209700632370497,682229,0.4213381587279079,0.07738315550773812,0.0
1690209700632379041,682229,0.42136061618096865,0.07728850087411229,0.0
1690209700637261904,682230,0.4212965035852849,0.07734714358828249,0.0
1690209700637677327,682230,0.42147107496818015,0.07715476278852568,0.0
1690209700637934815,682230,0.42147414227576074,0.0771007318129155,0.0
1690209700638413711,682230,0.4214998647081732,0.0771184354759851,0.0
1690209700638542730,682230,0.4215593957517687,0.0770576799599658,0.0
1690209700638846765,682230,0.4216077422837696,0.07703593297248809,0.0
1690209700638866722,682230,0.421613756987275,0.07707821059962257,0.0
1690209700638881424,682230,0.4215726905060807,0.07714635936266202,0.0
1690209700638890437,682230,0.4215885216781627,0.07719455541935147,0.0
1690209700638896044,682230,0.4214954979283818,0.0773208917841794,0.0
1690209700645045755,682231,0.4214318181686459,0.07741284116085817,0.0
1690209700645933633,682231,0.421350380619565,0.07752040501026025,0.0
1690209700646221462,682231,0.42123804179483243,0.0776721360694419,0.0
1690209700646374953,682231,0.4211718026667237,0.0777245299253079,0.0
1690209700646665510,682231,0.42100043353318956,0.07790717010620907,0.0
1690209700646675300,682231,0.4209778832936353,0.0779657518532641,0.0
1690209700646684684,682231,0.4208987032523727,0.07798360278983582,0.0
1690209700646699088,682231,0.4208464532955955,0.07805477861108522,0.0
1690209700646717663,682231,0.4207940658769084,0.07806900637332745,0.0
1690209700646756248,682231,0.4207889503726061,0.07805460266453244,0.0
1690209700653476454,682232,0.4207409406103942,0.07808673520029666,0.0
1690209700654168063,682232,0.420694815821325,0.07810982727533348,0.0
1690209700654341937,682232,0.4207868789792251,0.07796865705967723,0.0
1690209700654924823,682232,0.4207681134210536,0.07795261995358971,0.0
1690209700655057743,682232,0.4208807102608108,0.07781898867365508,0.0
1690209700655436773,682232,0.42088585945747403,0.07775854350487686,0.0
1690209700655460663,682232,0.4209256947109572,0.07769381011693355,0.0
1690209700655505080,682232,0.4210185966987785,0.07756709852627601,0.0
1690209700655517967,682232,0.42111580119312414,0.07745726919829153,0.0
1690209700655528108,682232,0.4211544361244216,0.07742514011617137,0.0
1690209700662510879,682233,0.421216109705543,0.07733074919594352,0.0
1690209700663897266,682233,0.4213132041756755,0.07719957420286573,0.0
1690209700664436775,682233,0.42133636995533985,0.0772532390351639,0.0
1690209700664457481,682233,0.4213847110357948,0.07719245118386633,0.0
1690209700664467853,682233,0.4213870989267615,0.07718119101331831,0.0
1690209700664475771,682233,0.4213572222476524,0.07720296284666783,0.0
1690209700664495126,682233,0.42134131180516876,0.0772004164916083,0.0
1690209700664507695,682233,0.42133510654362305,0.07719937367650154,0.0
1690209700664520657,682233,0.4211874658689004,0.07733349985737978,0.0
1690209700664548860,682233,0.4211199342980704,0.07740284885524812,0.0
1690209700669531065,682234,0.42111250872912087,0.07735461844372593,0.0
1690209700669924401,682234,0.42108110000203286,0.07741150807214248,0.0
1690209700670480424,682234,0.42106547104158004,0.07743552081302381,0.0
1690209700670662661,682234,0.4210221118325436,0.07750568207007111,0.0
1690209700670946767,682234,0.42106854880258104,0.07749432819103393,0.0
1690209700671167827,682234,0.4210681166974636,0.07755792732389011,0.0
1690209700671303389,682234,0.4211046625699965,0.07755165579024521,0.0
1690209700671441297,682234,0.42104612715188705,0.07766369966477683,0.0
1690209700671555103,682234,0.421028271065668,0.07771434837593776,0.0
1690209700671569763,682234,0.4209701891275981,0.07778032771554581,0.0
1690209700679300823,682235,0.4209290019542475,0.0778638599468704,0.0
1690209700679381945,682235,0.4208470180490736,0.07794032482261275,0.0
1690209700680620420,682235,0.42078519179637974,0.07799619942822003,0.0
1690209700680801370,682235,0.420744456034409,0.07793517281801844,0.0
1690209700681084978,682235,0.4207496754321766,0.07794544424888541,0.0
1690209700681103601,682235,0.42077372371559113,0.07788586797464124,0.0
1690209700681115241,682235,0.4207420641609436,0.07785558688003613,0.0
1690209700681129147,682235,0.4207960758728494,0.07777110633794368,0.0
1690209700681143624,682235,0.4208681842137178,0.07766873520982201,0.0
1690209700681157088,682235,0.4210720988721889,0.07752364324556232,0.0
1690209700686103940,682236,0.42107265362799073,0.07749384082237273,0.0
1690209700687079795,682236,0.4211117563678586,0.07747933381638059,0.0
1690209700687260595,682236,0.4211947461401592,0.07736818630734221,0.0
1690209700687589532,682236,0.4212018112753,0.07734025269407334,0.0
1690209700687604215,682236,0.42124921144817584,0.07734628735949498,0.0
1690209700687840364,682236,0.4211329877280794,0.07744576512011363,0.0
1690209700687852574,682236,0.42118289726996183,0.07738623671191641,0.0
1690209700687864687,682236,0.42112102549290775,0.0774460571233489,0.0
1690209700687873862,682236,0.42112708962628087,0.07747173041645919,0.0
1690209700687882995,682236,0.4211303187841941,0.07746119369852329,0.0
1690209700694039045,682237,0.42107567461671047,0.07746714640557373,0.0
1690209700695064593,682237,0.42111912838078436,0.07745754905576872,0.0
1690209700695353286,682237,0.42113953203996857,0.07744192948016422,0.0
1690209700695423148,682237,0.42118617937665137,0.07737665089475167,0.0
1690209700695615873,682237,0.42113063459139255,0.07742628291462497,0.0
1690209700695709668,682237,0.42112239369690013,0.07743928437742216,0.0
1690209700695987753,682237,0.42125646834248703,0.07731927649034324,0.0
1690209700696009516,682237,0.42120162256468596,0.07736990921896403,0.0
1690209700696018993,682237,0.4211549488765343,0.0774838955517491,0.0
1690209700696029347,682237,0.4211813081306432,0.07744143821141065,0.0
1690209700704509668,682238,0.421211684021134,0.07741092098371023,0.0
1690209700704716381,682238,0.4212034728379218,0.0774752462248078,0.0
1690209700705820771,682238,0.4211838745329265,0.07752110650284195,0.0
1690209700706082705,682238,0.42121109865975037,0.07747499152406306,0.0
1690209700706153433,682238,0.42111795871327634,0.07753223850430976,0.0
1690209700706498031,682238,0.4211504566938408,0.07751293664554959,0.0
1690209700706521051,682238,0.4211678016747065,0.07750345091301118,0.0
1690209700706550747,682238,0.42108566954108734,0.07755856692780844,0.0
1690209700706564762,682238,0.42103510849312853,0.07752963089353224,0.0
1690209700706582062,682238,0.4210802351814531,0.07749195977573894,0.0
1690209700711612876,682239,0.4211302213617601,0.0774213826837094,0.0
1690209700712063845,682239,0.42108710428083246,0.07744639571519693,0.0
1690209700712198256,682239,0.42099049643437103,0.07754103581717944,0.0
1690209700712740336,682239,0.42102606920524416,0.07749254710412676,0.0
1690209700712847493,682239,0.42113821237311233,0.07735525126641947,0.0
1690209700713119976,682239,0.42105089316668226,0.07746723455022075,0.0
1690209700713133084,682239,0.42108726122454765,0.07747564507159234,0.0
1690209700713142392,682239,0.4211267399836851,0.07736327480986177,0.0
1690209700713148185,682239,0.42110582391633034,0.07740529839343269,0.0
1690209700713157304,682239,0.4211399887849201,0.07744168157661117,0.0
1690209700719951642,682240,0.4211611571258589,0.07738244105104092,0.0
1690209700721413673,682240,0.4211104104245903,0.07741118901792247,0.0
1690209700721425387,682240,0.42106946639446163,0.07746890236716841,0.0
1690209700721441585,682240,0.4211702385036191,0.07739756340243492,0.0
1690209700721452373,682240,0.4211268485206543,0.07742155444994062,0.0
1690209700721465942,682240,0.42101334451724864,0.07754495405236674,0.0
1690209700721482801,682240,0.4210475064041907,0.07752149132613921,0.0
1690209700721494550,682240,0.42107394195687065,0.07748830981979453,0.0
1690209700721512798,682240,0.42104448351220314,0.0775335249374549,0.0
1690209700721522112,682240,0.42097675150018254,0.07761294756466329,0.0
1690209700728701737,682241,0.4210063172928039,0.07756814784315101,0.0
1690209700729265691,682241,0.42104384614194545,0.07747814714214217,0.0
1690209700730161750,682241,0.4210054715876632,0.07752819624330241,0.0
1690209700730242360,682241,0.4210144146127997,0.07756686539451393,0.0
1690209700730720479,682241,0.42101461032249393,0.07752014707792257,0.0
1690209700730738541,682241,0.4209993472256788,0.07750471682084692,0.0
1690209700730756600,682241,0.4210108831612778,0.07754108916146343,0.0
1690209700730767391,682241,0.42112619343561963,0.07744959432550796,0.0
1690209700730774624,682241,0.42109556680156124,0.07744728396687,0.0
1690209700730802909,682241,0.4209843950316596,0.07758731062451657,0.0
1690209700736501545,682242,0.4210413247503931,0.07754803563250068,0.0
1690209700736813852,682242,0.4210535362398915,0.07756708137136004,0.0
1690209700737694955,682242,0.4209646084682711,0.07767473185982861,0.0
1690209700737702738,682242,0.42087944038527936,0.07769500171540857,0.0
1690209700738028125,682242,0.4209335943966603,0.077684542196226,0.0
1690209700738043075,682242,0.42087148733866875,0.07773561277106485,0.0
1690209700738051717,682242,0.4208098687925693,0.07778483952212074,0.0
1690209700738057877,682242,0.42071664577190815,0.07786852255943956,0.0
1690209700738076450,682242,0.4206437920241635,0.07791958683333586,0.0
1690209700738097516,682242,0.4207215938200257,0.07779159906883716,0.0
1690209700744619494,682243,0.42062919312255437,0.07788368880104767,0.0
1690209700744898363,682243,0.42064925028726585,0.07788735010815294,0.0
1690209700745813272,682243,0.4206601112331754,0.07778834711901773,0.0
1690209700745973246,682243,0.42069073025987513,0.07778167038824153,0.0
1690209700746238077,682243,0.42069685129480217,0.0778197430387564,0.0
1690209700746253300,682243,0.4207966025013797,0.0776868461380656,0.0
1690209700746278977,682243,0.4207489828881618,0.07771979022125937,0.0
1690209700746294832,682243,0.42071462499023154,0.07778413688117929,0.0
1690209700746307609,682243,0.42083503805986755,0.07767742836794415,0.0
1690209700746346812,682243,0.42083380625581307,0.07769971067066853,0.0
1690209700752819653,682244,0.4208162400991514,0.07771284237503907,0.0
1690209700753148636,682244,0.42084647666692143,0.07767557801796243,0.0
1690209700753395641,682244,0.42088294921910774,0.07765260969171725,0.0
1690209700753759215,682244,0.4208522646253155,0.07768062318764617,0.0
1690209700753864216,682244,0.4207709088436826,0.07770747360921344,0.0
1690209700754163319,682244,0.4207920509477448,0.07767405326669218,0.0
1690209700754176826,682244,0.42083190091842304,0.07757119790515735,0.0
1690209700754207715,682244,0.4208145336166269,0.07756755553320945,0.0
1690209700754221827,682244,0.4207966710581049,0.07760894560080805,0.0
1690209700754230653,682244,0.42081247351958906,0.07754840231402683,0.0
1690209700761240286,682245,0.42083426380570693,0.0775036316715773,0.0
1690209700761972968,682245,0.4208322993827156,0.07753372146740281,0.0
1690209700762563658,682245,0.4209325939116155,0.07747713086386884,0.0
1690209700762605594,682245,0.42093513585303666,0.07745869128929697,0.0
1690209700762967535,682245,0.42080654181380506,0.07763713505333808,0.0
1690209700762982118,682245,0.4208700660788298,0.07760627027296217,0.0
1690209700762990918,682245,0.4208301961563088,0.077642758884631,0.0
1690209700763022380,682245,0.42072438224242903,0.07779524533345461,0.0
1690209700763039839,682245,0.42064470108874324,0.07780846314045485,0.0
1690209700763067801,682245,0.4206315333593258,0.07779703196996798,0.0
1690209700771050325,682246,0.4205780880804109,0.0778666045187811,0.0
1690209700771724224,682246,0.42053954722939024,0.07791153950723494,0.0
1690209700772525033,682246,0.42063946515438805,0.07779870154649297,0.0
1690209700772697354,682246,0.42058692268311326,0.07784891969782379,0.0
1690209700773109410,682246,0.42065810366438977,0.07778357399263391,0.0
1690209700773129274,682246,0.42072500286364123,0.07773222614076451,0.0
1690209700773149925,682246,0.4207401662727018,0.07776254736941147,0.0
1690209700773162690,682246,0.42074425422326234,0.07771617789822609,0.0
1690209700773176471,682246,0.4207688372852021,0.07769732594490301,0.0
1690209700773212330,682246,0.4208353380186893,0.07769139557716559,0.0
1690209700778899791,682247,0.42082574229398806,0.07769896228413764,0.0
1690209700779149462,682247,0.4207718529638837,0.07770264491179003,0.0
1690209700779843396,682247,0.420741447185641,0.07772696165708941,0.0
1690209700779971544,682247,0.4207753499801995,0.07763325380539592,0.0
1690209700780197738,682247,0.4207740642116498,0.07762188685132682,0.0
1690209700780444626,682247,0.42073482586469574,0.07765909639246749,0.0
1690209700780599595,682247,0.42074883620345305,0.0776056394004054,0.0
1690209700780610190,682247,0.42078496788865866,0.07755666160261714,0.0
1690209700780637277,682247,0.4207770721275745,0.07759911761381087,0.0
1690209700780645522,682247,0.42090066712261415,0.07751980988369253,0.0
1690209700785393525,682248,0.42091039744613823,0.07749546096186424,0.0
1690209700785854126,682248,0.4208439903103468,0.07761862015102267,0.0
1690209700786921416,682248,0.42091038457507723,0.07758504842336557,0.0
1690209700786947852,682248,0.42090831327561584,0.07762174001814567,0.0
1690209700787187082,682248,0.42081236402602834,0.07774032002208142,0.0
1690209700787199739,682248,0.4207394262472459,0.07776049415535681,0.0
1690209700787242278,682248,0.4207650289566562,0.07772844547489112,0.0
1690209700787248991,682248,0.4206985235166114,0.07779331863367343,0.0
1690209700787261129,682248,0.4206738585606775,0.0778280418973467,0.0
1690209700787337844,682248,0.42068134052181727,0.07782337380286215,0.0
1690209700795214200,682249,0.42064294304214384,0.07785851594228761,0.0
1690209700795829353,682249,0.42072838090742104,0.07776899849331752,0.0
1690209700795959121,682249,0.4207584513188556,0.07776228079138815,0.0
1690209700796456174,682249,0.4207858482290606,0.07777315359706552,0.0
1690209700796480022,682249,0.4208113299721963,0.07769015122124666,0.0
1690209700796491031,682249,0.4208462907026689,0.07766980702692688,0.0
1690209700796617825,682249,0.42087490932382376,0.07770110658661283,0.0
1690209700796632299,682249,0.42090935335263646,0.07764695914262516,0.0
1690209700796646986,682249,0.42089045329370206,0.07764325296434162,0.0
1690209700796654293,682249,0.42081819549347854,0.07773297978605798,0.0
1690209700803816162,682250,0.42094904321469884,0.07759781037303143,0.0
1690209700804803895,682250,0.42094120116870487,0.07759098452932314,0.0
1690209700805014068,682250,0.42081745135908594,0.07770404786931949,0.0
1690209700805496037,682250,0.4208493611945183,0.0776456551124402,0.0
1690209700805660731,682250,0.42087985011683343,0.0775450875111489,0.0
1690209700805872441,682250,0.4208510348320574,0.07757454182661122,0.0
1690209700805881165,682250,0.4208645021667014,0.0775508027259529,0.0
1690209700805897251,682250,0.4208769687259997,0.07748462794561352,0.0
1690209700805927589,682250,0.4209209800841821,0.07742274833167635,0.0
1690209700805936553,682250,0.42092007329528136,0.0774323888879993,0.0
1690209700813256860,682251,0.42097668802023347,0.0774541797776678,0.0
1690209700814535689,682251,0.4209545160930007,0.07745972449284132,0.0
1690209700814649831,682251,0.42093520310474775,0.07745664417633565,0.0
1690209700814982229,682251,0.4209727090372165,0.07745361242422148,0.0
1690209700814990087,682251,0.42102707013316265,0.07740846991504734,0.0
1690209700814998752,682251,0.4210136514008124,0.07740728518021354,0.0
1690209700815017992,682251,0.42088064301126943,0.07757362221970103,0.0
1690209700815057749,682251,0.42094896295715334,0.07751508909485776,0.0
1690209700815067740,682251,0.4210136668791182,0.07744307788646132,0.0
1690209700815072769,682251,0.4209340201653183,0.07754807685065668,0.0
1690209700821218940,682252,0.4209078188790367,0.07755616584267615,0.0
1690209700822033589,682252,0.4209456452823788,0.07748707386685653,0.0
1690209700822204834,682252,0.42087846376831284,0.07754972819283688,0.0
1690209700822408797,682252,0.42084715002256623,0.07762212886858272,0.0
1690209700822665613,682252,0.42083091529398153,0.07760000151090443,0.0
1690209700822830021,682252,0.42079731530407116,0.07762561950254965,0.0
1690209700823032438,682252,0.4207899649253049,0.07761991466387358,0.0
1690209700823047255,682252,0.42079278022487787,0.07762579061076033,0.0
1690209700823056447,682252,0.4208323666954986,0.07762447002537613,0.0
1690209700823091540,682252,0.4208193604074249,0.07757811337272462,0.0
1690209700829428940,682253,0.42085352313793134,0.07756215284783546,0.0
1690209700830105446,682253,0.4208859049654227,0.07758540043488465,0.0
1690209700830816701,682253,0.4209160156990646,0.07752827766043784,0.0
1690209700830959043,682253,0.4208788480422231,0.07753665670784837,0.0
1690209700831288397,682253,0.42085424416483774,0.07756147261917581,0.0
1690209700831417945,682253,0.42098832521844204,0.07744617363792769,0.0
1690209700831435651,682253,0.42095304718619464,0.07746171409490392,0.0
1690209700831443795,682253,0.42086565944970766,0.07758604862995895,0.0
1690209700831450884,682253,0.42091273022700787,0.07753700426331843,0.0
1690209700831475103,682253,0.4209493675325784,0.07750363759850312,0.0
1690209700836975230,682254,0.4209462367515951,0.07755929212169743,0.0
1690209700837336328,682254,0.4208714454582929,0.0776470148745251,0.0
1690209700838301925,682254,0.4208867653546229,0.0776098292361439,0.0
1690209700838406131,682254,0.4208401441984476,0.07760255730779954,0.0
1690209700838627768,682254,0.420833735782993,0.07763201651068544,0.0
1690209700838743444,682254,0.42082994219087577,0.07766356048035344,0.0
1690209700838751179,682254,0.4207765756682666,0.0776842548579558,0.0
1690209700838758915,682254,0.420751335893186,0.07766396772120795,0.0
1690209700838765968,682254,0.4207653317541143,0.07767912009692213,0.0
1690209700838844934,682254,0.4208895817888037,0.07755059719036854,0.0
1690209700845538119,682255,0.4208740873944557,0.07754181301886856,0.0
1690209700846079126,682255,0.4208596506868483,0.07759495736495249,0.0
1690209700846296435,682255,0.4209497763083616,0.07749146133475256,0.0
1690209700846548985,682255,0.4210857901869081,0.077394254334545,0.0
1690209700846568075,682255,0.4210059782340345,0.07747870125962344,0.0
1690209700847104852,682255,0.4210194837849353,0.0774817457141096,0.0
1690209700847261270,682255,0.421104409570774,0.07738731084877204,0.0
1690209700847484031,682255,0.4210069184005541,0.07747654364179304,0.0
1690209700847495556,682255,0.42101660190730406,0.07752610159863295,0.0
1690209700847509260,682255,0.4209590274146811,0.07755239607243569,0.0
1690209700853139773,682256,0.42091025924954756,0.07758148931759559,0.0
1690209700854150613,682256,0.4208281956210741,0.07764293862365385,0.0
1690209700854401067,682256,0.42082025122216465,0.07766743989320705,0.0
1690209700854664765,682256,0.42083378840746843,0.07764558042596073,0.0
1690209700854679559,682256,0.4207069798311878,0.07770826950476294,0.0
1690209700854690138,682256,0.4207451264313158,0.07768240059405795,0.0
1690209700854713825,682256,0.42075917985666306,0.07765641061637417,0.0
1690209700854723546,682256,0.42081261238271184,0.07759887818827406,0.0
1690209700854731627,682256,0.42076644466093965,0.07765054111836116,0.0
1690209700854805790,682256,0.42077726861266274,0.07764239266695756,0.0
1690209700863199918,682257,0.4209068890856072,0.07753306169209727,0.0
1690209700863646952,682257,0.4208566711379875,0.07759783154977841,0.0
1690209700863919053,682257,0.42084609361130854,0.07769597516560513,0.0
1690209700864179590,682257,0.420850375019367,0.07768600120082682,0.0
1690209700864664281,682257,0.4208424499701658,0.07768804985662915,0.0
1690209700864682436,682257,0.4208306115814662,0.07775161434293848,0.0
1690209700864690792,682257,0.4207560485081878,0.07782332289128677,0.0
1690209700864704815,682257,0.4207542917569865,0.07780886311337476,0.0
1690209700864761015,682257,0.4206284527056383,0.07786179352086926,0.0
1690209700864770584,682257,0.4206136365334097,0.07788115176272435,0.0
1690209700869841718,682258,0.42063493511115996,0.07779234501453913,0.0
1690209700870125979,682258,0.42054227363360674,0.07783181132678058,0.0
1690209700870138786,682258,0.42055771563669087,0.07774580846877253,0.0
1690209700870162004,682258,0.4205883559375204,0.07766428232389451,0.0
1690209700870275722,682258,0.4207212793209999,0.07751598430648389,0.0
1690209700870601493,682258,0.4207517788825573,0.07748330389864373,0.0
1690209700870619239,682258,0.4208149068676045,0.07743929154942708,0.0
1690209700870626341,682258,0.42094393876200953,0.07728687466746746,0.0
1690209700870632941,682258,0.42104507330572816,0.0772568341415697,0.0
1690209700870678322,682258,0.4211160150034461,0.07721278105163949,0.0
1690209700877340989,682259,0.4211106961726752,0.07722499538393829,0.0
1690209700877933276,682259,0.4211474708075202,0.07717926935516276,0.0
1690209700877948640,682259,0.42107008036477567,0.07725370763939769,0.0
1690209700878529305,682259,0.421071243029264,0.07727465738346224,0.0
1690209700878773191,682259,0.4209496347256166,0.07736928593319489,0.0
1690209700878784625,682259,0.42089361733656044,0.07741679316046228,0.0
1690209700878789872,682259,0.4208455664929121,0.07742154961286765,0.0
1690209700878794638,682259,0.4208373610640264,0.07746433024900425,0.0
1690209700878853196,682259,0.42081989781183154,0.07750385587806552,0.0
1690209700878874571,682259,0.4207682473807701,0.07756745148417898,0.0
1690209700887359954,682260,0.42079805242177964,0.07758383182305544,0.0
1690209700888706150,682260,0.42078849358079573,0.07764588837994783,0.0
1690209700889364246,682260,0.42082455983256906,0.07764432210996783,0.0
1690209700889396531,682260,0.4207515657306302,0.07776881614838814,0.0
1690209700889781834,682260,0.4207265945953417,0.07781389254936515,0.0
1690209700889797648,682260,0.4207042478746398,0.07786737912774078,0.0
1690209700889810050,682260,0.4206653420540069,0.0779506352447133,0.0
1690209700889831082,682260,0.4205995456200398,0.07802166214834684,0.0
1690209700889847487,682260,0.42051457174625556,0.07808949522205734,0.0
1690209700889860380,682260,0.42047936871562214,0.07803961391163221,0.0
1690209700895071820,682261,0.4204677923245821,0.0780524110083474,0.0
1690209700895883551,682261,0.4204830168635287,0.07801835867109463,0.0
1690209700896077965,682261,0.42043517639633615,0.07801764322815768,0.0
1690209700896209268,682261,0.42049668980985977,0.077900179393781,0.0
1690209700896220871,682261,0.4205388921942542,0.07783948505738175,0.0
1690209700896228294,682261,0.42070702975691404,0.07768047733507748,0.0
1690209700896235735,682261,0.42071036245948773,0.077623251280611,0.0
1690209700896273495,682261,0.4207542959424918,0.07759674889681323,0.0
1690209700896290326,682261,0.4208501515716544,0.07746507339266022,0.0
1690209700896298794,682261,0.42094237951732705,0.07735328394539633,0.0
1690209700902677612,682262,0.4209829505605607,0.07735079865910219,0.0
1690209700904033407,682262,0.42097135429467897,0.07736724728222716,0.0
1690209700904103502,682262,0.4210746162589398,0.07724872427532686,0.0
1690209700904495839,682262,0.42103931141815965,0.07734167412811617,0.0
1690209700904505777,682262,0.4210769009546964,0.07732289295178212,0.0
1690209700904520098,682262,0.42106759047343223,0.07731727667912673,0.0
1690209700904537027,682262,0.42099832560930994,0.07738584152527253,0.0
1690209700904558394,682262,0.42094476174192924,0.07744133693755241,0.0
1690209700904571392,682262,0.42095497341020394,0.07743366352602185,0.0
1690209700904582355,682262,0.4208515813024566,0.07751669562251508,0.0
1690209700912953462,682263,0.4207752063734726,0.07758769252928545,0.0
1690209700913470978,682263,0.4207330630124282,0.07757161081087872,0.0
1690209700913858362,682263,0.4207201187364759,0.07761152343046189,0.0
1690209700914073720,682263,0.4206989783763074,0.07764094884936049,0.0
1690209700914671967,682263,0.42065866431780846,0.07769646924105657,0.0
1690209700914699715,682263,0.42069095257009986,0.07770345496517253,0.0
1690209700914928640,682263,0.42066897727922364,0.07776367166530031,0.0
1690209700914941812,682263,0.42071831378437724,0.07775735195710459,0.0
1690209700914948279,682263,0.4206591378929997,0.07785929019561975,0.0
1690209700914961876,682263,0.42064759947594327,0.07788608216103644,0.0
1690209700919249491,682264,0.42056989569243164,0.07797317819266868,0.0
1690209700919791160,682264,0.42053568801902713,0.07805076862483921,0.0
1690209700920638691,682264,0.4204815791844544,0.07807356994585718,0.0
1690209700920644362,682264,0.42037328461874757,0.07816144204835432,0.0
1690209700920665413,682264,0.4203482627003546,0.0781260625211393,0.0
1690209700920674780,682264,0.42038305665340064,0.07808595202354504,0.0
1690209700920680770,682264,0.420357161687691,0.07807442762489226,0.0
1690209700920690050,682264,0.42033950714756374,0.07804105966588519,0.0
1690209700920740236,682264,0.4204258998300834,0.07788368891987754,0.0
1690209700920745804,682264,0.42042552507689546,0.0778478537993626,0.0
1690209700927249185,682265,0.4205652579704571,0.07769383133561136,0.0
1690209700927258880,682265,0.42057347657677724,0.07763130182352185,0.0
1690209700927431544,682265,0.42062495981084924,0.0775909528301436,0.0
1690209700927562018,682265,0.42071195099686204,0.07747149903540505,0.0
1690209700927642104,682265,0.4208118594943649,0.07735442195584985,0.0
1690209700927777572,682265,0.42086269466702125,0.07734555582067283,0.0
1690209700927957608,682265,0.4208308713360197,0.07738966165920277,0.0
1690209700927966772,682265,0.4209258409033134,0.07728198278428851,0.0
1690209700927972679,682265,0.4209014912861664,0.07734890737437884,0.0
1690209700927982046,682265,0.420934592610643,0.07735560677998167,0.0
1690209700936295945,682266,0.42092713204782994,0.07735179087762128,0.0
1690209700937574667,682266,0.42089008261196525,0.07737291830031856,0.0
1690209700937587079,682266,0.42081017212868266,0.07745727732569196,0.0
1690209700937791938,682266,0.4208151495345571,0.07742941146563001,0.0
1690209700938018590,682266,0.4207242441390993,0.07749659609179714,0.0
1690209700938438040,682266,0.4206371644187055,0.07758817209475723,0.0
1690209700938459971,682266,0.4206140718707193,0.07758806219410198,0.0
1690209700938479777,682266,0.42062485108666947,0.07761430539756697,0.0
1690209700938490808,682266,0.42060745712297,0.07765839863742123,0.0
1690209700938506554,682266,0.420580772002716,0.07773601923507256,0.0
1690209700945006303,682267,0.4206317019607939,0.0777270027096592,0.0
1690209700945011028,682267,0.42062396826702275,0.07779096356001113,0.0
1690209700945041788,682267,0.42065195609645045,0.07780435611557782,0.0
1690209700945142987,682267,0.420563072477265,0.07792278633433045,0.0
1690209700945284177,682267,0.42056850584593414,0.07794667346522272,0.0
1690209700945500555,682267,0.4204859126483901,0.07800119498376126,0.0
1690209700945512522,682267,0.4204394265598826,0.07806105689570914,0.0
1690209700945520371,682267,0.4203889757834897,0.07806305000989974,0.0
1690209700945526543,682267,0.4203032042636345,0.07811159784492056,0.0
1690209700945537818,682267,0.42029444813646283,0.07805460193939937,0.0
1690209700953183488,682268,0.42029544619997267,0.0780160568803131,0.0
1690209700954441337,682268,0.42037975309536313,0.0779126693860468,0.0
1690209700954619656,682268,0.4203802880779909,0.07788299240059407,0.0
1690209700955052167,682268,0.42051735163556625,0.07771625944709776,0.0
1690209700955080450,682268,0.4206033658762975,0.07759849529107492,0.0
1690209700955092828,682268,0.42065678286284214,0.07761381383095865,0.0
1690209700955101877,682268,0.4207156523757774,0.07751626026572653,0.0
1690209700955121788,682268,0.4207518793153806,0.07748869593623811,0.0
1690209700955135159,682268,0.42072476022475297,0.07750395622297472,0.0
1690209700955152589,682268,0.4207312674829786,0.07746382797463656,0.0
1690209700960082535,682269,0.4207541718279669,0.07743081452400918,0.0
1690209700961296963,682269,0.4206153749329858,0.0775618932017052,0.0
1690209700961424669,682269,0.4206485267087535,0.0775294206496791,0.0
1690209700961596773,682269,0.42059345441681156,0.07753522912260354,0.0
1690209700961603101,682269,0.42056733970195687,0.07759950787982556,0.0
1690209700961614493,682269,0.42055580863653585,0.07760413535437906,0.0
1690209700961632835,682269,0.4205264880948927,0.07765196760541826,0.0
