%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209700961638841,682269,0.42052617845903006,0.07769373323061951,0.0
1690209700961647673,682269,0.42050372641363937,0.07776537791556415,0.0
1690209700961655994,682269,0.4205124204041629,0.07778471480102889,0.0
1690209700969616228,682270,0.42041679710966995,0.07793335614135255,0.0
1690209700971092461,682270,0.42041257868745247,0.07794962557495758,0.0
1690209700971156493,682270,0.4203576235358098,0.07805677861227821,0.0
1690209700971610620,682270,0.4203272345279753,0.07812845827595397,0.0
1690209700971628825,682270,0.4202570180757751,0.07816550093173692,0.0
1690209700971639600,682270,0.4201809619491013,0.07824751497023141,0.0
1690209700971654745,682270,0.4201319362925849,0.07825592221121822,0.0
1690209700971666065,682270,0.4201393572431957,0.07824866594224544,0.0
1690209700971678825,682270,0.4201071621306391,0.07826263880707643,0.0
1690209700971689098,682270,0.42007336034940157,0.07828780610647026,0.0
1690209700977167061,682271,0.4201810653675783,0.07814451912224482,0.0
1690209700978375363,682271,0.4201489733968829,0.07815407737864274,0.0
1690209700978562216,682271,0.42026198068364584,0.07803810666538015,0.0
1690209700978831999,682271,0.42029396230763566,0.07796795590451527,0.0
1690209700978839537,682271,0.4203821610145072,0.07786492008282334,0.0
1690209700978846267,682271,0.42044197372525505,0.07778185809847042,0.0
1690209700978871173,682271,0.42053331899891033,0.07766039395517539,0.0
1690209700978877029,682271,0.42058512629887185,0.0776153112266409,0.0
1690209700978886741,682271,0.42061013279204146,0.07755265402446843,0.0
1690209700978894434,682271,0.4206854232017298,0.07744069099786126,0.0
1690209700985861794,682272,0.42068143866076835,0.07749626218477866,0.0
1690209700986277450,682272,0.4207494362793824,0.0773987940350906,0.0
1690209700986393467,682272,0.42071725910180846,0.07741186929718413,0.0
1690209700986636581,682272,0.42067807696480075,0.07744410406465649,0.0
1690209700986648248,682272,0.4206509936535193,0.07745226304763113,0.0
1690209700987359347,682272,0.4206516256257714,0.07744526155483257,0.0
1690209700987577989,682272,0.42050037201190504,0.07758851234701736,0.0
1690209700987700248,682272,0.4204591420261347,0.07763084981344931,0.0
1690209700987710574,682272,0.42045168637015384,0.0775993108135256,0.0
1690209700987714962,682272,0.42044982261726016,0.0776540297091145,0.0
1690209700993745432,682273,0.4204319571621228,0.07768387830411135,0.0
1690209700994428571,682273,0.42037552401941214,0.07773931475723796,0.0
1690209700994564880,682273,0.42038278324134776,0.07777578879517653,0.0
1690209700995410769,682273,0.4203648344744929,0.0778396901374071,0.0
1690209700995542768,682273,0.4203899875669329,0.0778428704949872,0.0
1690209700995662109,682273,0.4202941845424505,0.07798039804030328,0.0
1690209700995757734,682273,0.4202961964173995,0.07800058949541822,0.0
1690209700995918587,682273,0.42025934374675755,0.07806365520816558,0.0
1690209700995932278,682273,0.42021060846561126,0.07814383602958258,0.0
1690209700995944051,682273,0.420112156068967,0.07823678203668077,0.0
1690209701003421890,682274,0.4200539273706279,0.07830149847949462,0.0
1690209701003862945,682274,0.4200132794037099,0.07828932253081923,0.0
1690209701004182907,682274,0.4200068613374891,0.07831936793991778,0.0
1690209701004356137,682274,0.4199896452484011,0.07831011125964345,0.0
1690209701004536497,682274,0.41995019187722465,0.07830690221920293,0.0
1690209701004561999,682274,0.41997621708497657,0.07821211162326655,0.0
1690209701004702031,682274,0.4199854628716506,0.0781831436488115,0.0
1690209701004886993,682274,0.4201380552430692,0.07801800739564113,0.0
1690209701005034507,682274,0.4201213821977395,0.07797578803334275,0.0
1690209701005129801,682274,0.42018577894587855,0.07789286017287392,0.0
1690209701010409441,682275,0.4202567134348836,0.07779525566916644,0.0
1690209701010691645,682275,0.42039227632756826,0.07765023590872393,0.0
1690209701011100822,682275,0.42043700166730796,0.07760119517435835,0.0
1690209701011187505,682275,0.42046081658054957,0.07757172745022385,0.0
1690209701011464272,682275,0.4205778601425039,0.0774322030512566,0.0
1690209701011541038,682275,0.4205536618011892,0.07751702945574315,0.0
1690209701011717117,682275,0.42061361658312624,0.07748209843906624,0.0
1690209701011737021,682275,0.42059847038675535,0.07749245586506302,0.0
1690209701011750927,682275,0.4205331462045652,0.07755474855460177,0.0
1690209701011772615,682275,0.42048124930452624,0.07760831695806666,0.0
1690209701020244030,682276,0.420480548998318,0.0776059549689557,0.0
1690209701020545619,682276,0.42037260480045663,0.07769478632925116,0.0
1690209701020736201,682276,0.42029739680084793,0.07779612143575987,0.0
1690209701020748028,682276,0.4202723941555678,0.07776645007752636,0.0
1690209701020755730,682276,0.420206074674018,0.07786607592526126,0.0
1690209701020763984,682276,0.4201810056588853,0.0779186477695248,0.0
1690209701020772037,682276,0.4201380863466192,0.07797648780229859,0.0
1690209701020778823,682276,0.4201329468435744,0.07800956613662052,0.0
1690209701020796317,682276,0.42009164069125776,0.07807090020265234,0.0
1690209701020803205,682276,0.4201445403871756,0.07805569686024263,0.0
1690209701027594362,682277,0.42009190298665416,0.0781201596414961,0.0
1690209701027938449,682277,0.42006167331790606,0.0781621763667511,0.0
1690209701028458938,682277,0.420116779381553,0.07810476028713992,0.0
1690209701028535877,682277,0.42007518044137215,0.07814435179826791,0.0
1690209701028719499,682277,0.4201557435299871,0.07805783923232928,0.0
1690209701028786074,682277,0.42012524237865845,0.0780633253018526,0.0
1690209701028818903,682277,0.42016989815016154,0.07800558945575642,0.0
1690209701028826076,682277,0.42022076102111566,0.07792851102765426,0.0
1690209701028844378,682277,0.4202193383689606,0.07791232807493684,0.0
1690209701028851511,682277,0.4202369513306309,0.07788309105606536,0.0
1690209701038501019,682278,0.4203132272622553,0.07774596873815223,0.0
1690209701038671511,682278,0.42039782151067884,0.07763767103766729,0.0
1690209701038789087,682278,0.42043735638347124,0.07764104055156777,0.0
1690209701038948288,682278,0.42053116864136497,0.07750774004244601,0.0
1690209701039374680,682278,0.4205389488003073,0.07750241428180314,0.0
1690209701039380306,682278,0.42055669317886657,0.07747032036209037,0.0
1690209701039527512,682278,0.42058521823178596,0.07742672862790739,0.0
1690209701039532188,682278,0.4206188365905039,0.07739309991835391,0.0
1690209701039543057,682278,0.42048897162271004,0.07752045929827443,0.0
1690209701039562021,682278,0.4205277279570827,0.07747256502313761,0.0
1690209701044948230,682279,0.4205057791803582,0.07746918528341544,0.0
1690209701045138938,682279,0.42050448940173596,0.0775207070618773,0.0
1690209701045364587,682279,0.4204936082469983,0.07753618547849574,0.0
1690209701045636600,682279,0.42045784489948645,0.07759206524007047,0.0
1690209701045744469,682279,0.4204484088591883,0.07763461641299264,0.0
1690209701045864252,682279,0.4204190999660069,0.07769890324372099,0.0
1690209701045870145,682279,0.4204399315580666,0.07769998941464616,0.0
1690209701045874317,682279,0.4203527404078562,0.07784861474709619,0.0
1690209701045881043,682279,0.4203344952008635,0.07787992676655944,0.0
1690209701045893543,682279,0.420278414865321,0.07798855445551335,0.0
1690209701053859007,682280,0.42026284020011173,0.07805634988601746,0.0
1690209701053959461,682280,0.42018386540696234,0.07813140430764773,0.0
1690209701054048351,682280,0.4201348052925401,0.0781874878089638,0.0
1690209701054180604,682280,0.42006909990879077,0.07820622730686712,0.0
1690209701054186116,682280,0.4200730477431449,0.07822951578466202,0.0
1690209701054195179,682280,0.4199960264746466,0.07827429440226012,0.0
1690209701054201732,682280,0.4199698782563716,0.07829067866848842,0.0
1690209701054208588,682280,0.42000536925415427,0.07819434088659959,0.0
1690209701054212533,682280,0.41999821741952253,0.07816353628315192,0.0
1690209701054218166,682280,0.4200970247704606,0.07801828630082924,0.0
1690209701060368145,682281,0.42007018393810186,0.0779881975012729,0.0
1690209701060984823,682281,0.420092909981017,0.07792657548013752,0.0
1690209701061024247,682281,0.4201599364733023,0.07781726642762844,0.0
1690209701061184234,682281,0.4202626485447283,0.07769942903342726,0.0
1690209701061190262,682281,0.4202957315563117,0.07767762346542138,0.0
1690209701061196281,682281,0.4203897560805784,0.07756270694305022,0.0
1690209701061203308,682281,0.42047658087767986,0.07744124260691392,0.0
1690209701061209198,682281,0.4205092620982186,0.07748081885077612,0.0
1690209701061216068,682281,0.42059981217239334,0.07737683246258407,0.0
1690209701061220548,682281,0.4206082329987984,0.0773650888301444,0.0
1690209701072251040,682282,0.42061223359460204,0.07734105845823117,0.0
1690209701072591366,682282,0.4206421166124034,0.07728936229347606,0.0
1690209701073141093,682282,0.42065627478769263,0.07728077962263216,0.0
1690209701073424548,682282,0.4205060769960115,0.07741363883175252,0.0
1690209701073843878,682282,0.42048879273257633,0.07741156732877949,0.0
1690209701073867338,682282,0.42042121117227793,0.07743256843587158,0.0
1690209701073903903,682282,0.42040345652752986,0.077489907642087,0.0
1690209701073920190,682282,0.420406940946074,0.07747343135234777,0.0
1690209701073941817,682282,0.42033899237347067,0.07752717058218431,0.0
1690209701073952258,682282,0.4203418241962069,0.07754650293263284,0.0
1690209701079462076,682283,0.4203278906862573,0.07758758255129113,0.0
1690209701079567760,682283,0.42034467719536284,0.07757314866382438,0.0
1690209701079682127,682283,0.4202654335804287,0.07769762864926262,0.0
1690209701079939018,682283,0.42024997642016554,0.07772368853293805,0.0
1690209701079954909,682283,0.42024403634729074,0.07777798708361969,0.0
1690209701079971470,682283,0.4202169356058637,0.07784367317748729,0.0
1690209701079986386,682283,0.42016254441070744,0.0779559996695788,0.0
1690209701079995529,682283,0.4201325265987894,0.07799831629275965,0.0
1690209701080008078,682283,0.42008484628536547,0.07804236505986253,0.0
1690209701080018880,682283,0.4200866512712961,0.0780903779324029,0.0
1690209701086855671,682284,0.42004402058345175,0.07813840416536526,0.0
1690209701087321451,682284,0.4200217345220133,0.07815444708881097,0.0
1690209701087864810,682284,0.4199646203217159,0.07816001827701556,0.0
1690209701088195972,682284,0.41993713656033216,0.07818199050221157,0.0
1690209701088951320,682284,0.41998639536916244,0.07807569870620519,0.0
1690209701089049127,682284,0.4199274429053374,0.0781006506917733,0.0
1690209701089361949,682284,0.41994504166193086,0.07800857229125299,0.0
1690209701089381708,682284,0.4199820660994703,0.07792538646964385,0.0
1690209701089393252,682284,0.4201218115253635,0.07777650149906294,0.0
1690209701089416278,682284,0.4201301157810356,0.07772756650589241,0.0
1690209701094579523,682285,0.420251688727067,0.07762529229950688,0.0
1690209701095224732,682285,0.42036372844301967,0.07748725414719167,0.0
1690209701095324449,682285,0.42043432197346425,0.0774725115120466,0.0
1690209701095465534,682285,0.42049958442285823,0.07742312466799145,0.0
1690209701095483578,682285,0.4205126513531801,0.07743644605494703,0.0
1690209701095876860,682285,0.4205471585974749,0.0774070256452759,0.0
1690209701095961532,682285,0.42048774158919616,0.0774667247741682,0.0
1690209701096109698,682285,0.4205122009228846,0.07748360941462328,0.0
1690209701096115790,682285,0.4204276674092791,0.07753187928738009,0.0
1690209701096142496,682285,0.42035029548890673,0.07759274097735698,0.0
1690209701102312001,682286,0.4203140458207494,0.07760079569119237,0.0
1690209701103544030,682286,0.4203257439042408,0.07762064520992183,0.0
1690209701103949345,682286,0.4203219478392,0.07763672480152187,0.0
1690209701103961864,682286,0.4202317010157378,0.07773365589628048,0.0
1690209701104302374,682286,0.4202927792345307,0.07769965958352494,0.0
1690209701104312660,682286,0.4203181883117889,0.07770622425734457,0.0
1690209701104318258,682286,0.42034153986750544,0.07771550387856788,0.0
1690209701104332188,682286,0.4202781347223721,0.07781290438188633,0.0
1690209701104345606,682286,0.4202758912213231,0.07779662813137633,0.0
1690209701104372935,682286,0.4203016662071006,0.07776197528242171,0.0
1690209701110239853,682287,0.42023294081547385,0.07784564000600233,0.0
1690209701110929307,682287,0.42020153078198896,0.07792262184925988,0.0
1690209701111102871,682287,0.4201775407602987,0.0779308613639041,0.0
1690209701111136380,682287,0.4201323397792038,0.07791056571660994,0.0
1690209701111368644,682287,0.42014845136119705,0.07793782666236074,0.0
1690209701111375366,682287,0.4202134175839898,0.07786096288422674,0.0
1690209701111509483,682287,0.42019241333196566,0.07784231911860837,0.0
1690209701111593279,682287,0.42017937516609793,0.07781941483252663,0.0
1690209701111732568,682287,0.42024161507783403,0.07773970113510105,0.0
1690209701111746545,682287,0.42026571607941177,0.07771832743755581,0.0
1690209701119452703,682288,0.4202202099518536,0.07771080784327,0.0
1690209701120877524,682288,0.4202584259171543,0.07768487201060956,0.0
1690209701120892586,682288,0.42034317154169104,0.07756599873696932,0.0
1690209701121350945,682288,0.420394607062901,0.07750586843707451,0.0
1690209701121370630,682288,0.4204080545135321,0.07752125531524687,0.0
1690209701121388898,682288,0.420373851945852,0.07755466924003207,0.0
1690209701121400697,682288,0.4204493248135306,0.07747222615533116,0.0
1690209701121408667,682288,0.42039468544985764,0.07750784971641564,0.0
1690209701121421713,682288,0.4204244084880182,0.07750153514322976,0.0
1690209701121436706,682288,0.4204314814576592,0.07749587182210542,0.0
1690209701129061447,682289,0.4203872446507121,0.07748447865258601,0.0
1690209701130225051,682289,0.4203923160181474,0.0774927627899577,0.0
1690209701130413877,682289,0.42038080781183645,0.07750888913713004,0.0
1690209701130836650,682289,0.4203703336820335,0.07749007917729715,0.0
1690209701130859630,682289,0.4202716478088299,0.07756070823520912,0.0
1690209701130899475,682289,0.42025253367809823,0.07756376031344238,0.0
1690209701130907745,682289,0.42037503569832596,0.07747034208680856,0.0
1690209701130921557,682289,0.42033133220401925,0.07751654821613156,0.0
1690209701131042437,682289,0.4202819363766918,0.07763491952170107,0.0
1690209701131108805,682289,0.4203344096660078,0.07759680081622879,0.0
1690209701136211865,682290,0.4203490551019854,0.07762374368547398,0.0
1690209701136917726,682290,0.42032273486285426,0.07770513775331536,0.0
1690209701137010477,682290,0.42023782045674724,0.0778088181922399,0.0
1690209701137118730,682290,0.4202316186486827,0.07780355327399666,0.0
1690209701137616692,682290,0.4201289340238152,0.07784644133167826,0.0
1690209701137768799,682290,0.4200840607496149,0.07792254706051471,0.0
1690209701137885611,682290,0.41998919533938994,0.07799613006968363,0.0
1690209701137903292,682290,0.41994313711135944,0.07801714739587441,0.0
1690209701138024649,682290,0.41989253661433046,0.07797417962757229,0.0
1690209701138109801,682290,0.4198975917646803,0.07798522619971178,0.0
1690209701144764322,682291,0.41999105041373286,0.07789243106392554,0.0
1690209701145707847,682291,0.4199612788977366,0.07787139257126723,0.0
1690209701145857957,682291,0.42002950678609696,0.07779294703789666,0.0
1690209701146180385,682291,0.4200841704229989,0.07772353251908558,0.0
1690209701146189735,682291,0.42025445815708734,0.0775785605436921,0.0
1690209701146196511,682291,0.4202039741943815,0.07759836464106108,0.0
1690209701146236798,682291,0.42021709683346553,0.07758921400496664,0.0
1690209701146251305,682291,0.4202990260971857,0.0774793782895724,0.0
1690209701146288892,682291,0.4203098135503365,0.07745825099700637,0.0
1690209701146310685,682291,0.42030205663711934,0.07747942993228633,0.0
1690209701155419061,682292,0.4202871102470744,0.07750843314686076,0.0
1690209701155965418,682292,0.42035888512192915,0.07741264623159737,0.0
1690209701156239691,682292,0.42038661593475735,0.07739490857128029,0.0
1690209701156604046,682292,0.4204134278758107,0.07739655679562799,0.0
1690209701156613966,682292,0.4204263920679152,0.07738901242850368,0.0
1690209701156620558,682292,0.4204264580834867,0.07733173098825133,0.0
1690209701156664844,682292,0.42039524346007306,0.07737416735779559,0.0
1690209701156678104,682292,0.4204130081981873,0.07739836202974107,0.0
1690209701156693938,682292,0.42040469158605104,0.07737027766292409,0.0
1690209701156748501,682292,0.42034583227454336,0.07740588095698442,0.0
1690209701161154405,682293,0.42027673570573604,0.07747572756102142,0.0
1690209701161454830,682293,0.42037290665910454,0.07741093935430077,0.0
1690209701162079003,682293,0.4203363394477181,0.07742646371600703,0.0
1690209701162181846,682293,0.4202242766442315,0.07755770027898469,0.0
1690209701162269949,682293,0.4202831531513104,0.07750093512711093,0.0
1690209701164447771,682293,0.42034152589788654,0.07742841148860767,0.0
1690209701164455457,682293,0.420321926801687,0.07746896657582736,0.0
1690209701164460070,682293,0.42025567727638075,0.07751220673519024,0.0
1690209701164480853,682293,0.4202977095714863,0.07745193034644506,0.0
1690209701164497314,682293,0.42029881084136006,0.07738476105818683,0.0
1690209701169306051,682294,0.42028164416893066,0.07740053003419092,0.0
1690209701169567656,682294,0.4202920103877701,0.07741881136090303,0.0
1690209701170105920,682294,0.42030590772649234,0.07737882930025562,0.0
1690209701170234546,682294,0.42033243476244775,0.07735758736429915,0.0
1690209701170686953,682294,0.4203393493808951,0.07736788123738163,0.0
1690209701170709994,682294,0.42043339135725105,0.07731266797682942,0.0
1690209701170726657,682294,0.42042769727437357,0.07728912185359511,0.0
1690209701170736572,682294,0.42038432334441406,0.07739299271741036,0.0
1690209701170751703,682294,0.42043764901112646,0.07736386443360802,0.0
1690209701170779653,682294,0.4204470051163337,0.07741499632682704,0.0
1690209701178590418,682295,0.4204058558966358,0.07748025429623172,0.0
1690209701179060859,682295,0.4203321364956751,0.07750276984520475,0.0
1690209701179188124,682295,0.4203842272577259,0.077495836863323,0.0
1690209701179713091,682295,0.420292171342742,0.07757088891990442,0.0
1690209701180263448,682295,0.4202370367342948,0.07763836321772055,0.0
1690209701180457909,682295,0.4201813106200736,0.07767798949155798,0.0
1690209701180483976,682295,0.4201327827401776,0.07772194832079249,0.0
1690209701180711336,682295,0.42021889739406015,0.07760792187705945,0.0
1690209701180731146,682295,0.42015089500065034,0.07769777908940542,0.0
1690209701180750784,682295,0.4201924869833378,0.07768824931498612,0.0
1690209701185213564,682296,0.4202034117778666,0.07760289893728008,0.0
1690209701185749186,682296,0.42023041900557556,0.0776040016296038,0.0
1690209701186182949,682296,0.4202608905572996,0.0776376066231265,0.0
1690209701186840936,682296,0.42030634456914934,0.07755756744109579,0.0
1690209701186986444,682296,0.42030091309607254,0.07753369630745563,0.0
1690209701187111222,682296,0.42028159035799084,0.07758477831587117,0.0
1690209701187268546,682296,0.4204098970601653,0.07742029989018942,0.0
1690209701187284211,682296,0.42039199667965804,0.07743174385579511,0.0
1690209701187293182,682296,0.4203795794805525,0.07741335305761408,0.0
1690209701187299136,682296,0.42041515602572277,0.0773406036320205,0.0
1690209701193651701,682297,0.4204628617321064,0.07725915565451999,0.0
1690209701193968513,682297,0.4204136999621683,0.07728390398466464,0.0
1690209701194073314,682297,0.4204987535367617,0.07715878132118519,0.0
1690209701194588641,682297,0.42048049905305884,0.0771131745666039,0.0
1690209701194812277,682297,0.42057265845462166,0.07701846934956862,0.0
1690209701195038349,682297,0.4206324313539256,0.07693283841643134,0.0
1690209701195054722,682297,0.4206568205683536,0.07698999362483297,0.0
1690209701195061332,682297,0.4206798659667539,0.07694015602887806,0.0
1690209701195081875,682297,0.420687375491287,0.07694812933574866,0.0
1690209701195094218,682297,0.4207549937861075,0.07693985257225135,0.0
1690209701201927801,682298,0.42075997333707743,0.07698004385704889,0.0
1690209701202142967,682298,0.42074394501194523,0.07698978580599597,0.0
1690209701203233772,682298,0.42053807632457063,0.07722634663491175,0.0
1690209701203497744,682298,0.4205529649036053,0.07725834710971838,0.0
1690209701203719423,682298,0.42046240140418734,0.0772987463034802,0.0
1690209701203913471,682298,0.4203173242506915,0.07747664606541026,0.0
1690209701203927955,682298,0.42025557281870696,0.07747936917399847,0.0
1690209701203934924,682298,0.4202305422223417,0.0774519214614855,0.0
1690209701203944401,682298,0.4202521162469906,0.07746339824538022,0.0
1690209701203955733,682298,0.4201987664665547,0.07751569087627429,0.0
1690209701211057412,682299,0.4203129866968475,0.07738842761109056,0.0
1690209701211381147,682299,0.42028487738757636,0.07740219284401469,0.0
1690209701212674787,682299,0.42042346348288967,0.07729143328098176,0.0
1690209701212693136,682299,0.4205139397985303,0.07720584719681371,0.0
1690209701212729907,682299,0.42050992297516754,0.07725359191061536,0.0
1690209701212746315,682299,0.4205622330203246,0.07719514508147826,0.0
1690209701212780378,682299,0.42056753632151855,0.07716723658493523,0.0
1690209701212793000,682299,0.42060407637407915,0.07714802400217748,0.0
1690209701212806032,682299,0.4206064502685839,0.07712988937539915,0.0
1690209701212813808,682299,0.4206134630084951,0.07709079794262036,0.0
1690209701221443178,682300,0.4205983597499881,0.07711004751527765,0.0
1690209701221703576,682300,0.4206699087686032,0.07696959483928394,0.0
1690209701221917093,682300,0.4206792196960034,0.07692874690399047,0.0
1690209701222040419,682300,0.4206625816662945,0.07688664154035257,0.0
1690209701222873451,682300,0.42065796993254656,0.07682483749175537,0.0
1690209701223103397,682300,0.42070832300125677,0.07672580286597902,0.0
1690209701223334584,682300,0.4206957174776221,0.07671164303320861,0.0
1690209701223348940,682300,0.4208156539877903,0.07655621068263356,0.0
1690209701223372387,682300,0.42082767058348114,0.07650504453407217,0.0
1690209701223383725,682300,0.4209049747598789,0.07647591286216339,0.0
1690209701229850160,682301,0.42100750217800764,0.07636945272360554,0.0
1690209701230015671,682301,0.42098606906185326,0.07646172000771674,0.0
1690209701230377734,682301,0.42102109273772986,0.0764606248859734,0.0
1690209701230396655,682301,0.4210190038959397,0.07649263623905109,0.0
1690209701230409730,682301,0.42103413896093683,0.07651641225717966,0.0
1690209701230421287,682301,0.42090766795619,0.07670610042557588,0.0
1690209701230430914,682301,0.42087206658303766,0.07676585661048592,0.0
1690209701230439211,682301,0.4207466184604647,0.07689376766944107,0.0
1690209701230495534,682301,0.42064762367152764,0.0770392277570815,0.0
1690209701230504705,682301,0.42059838615894196,0.07708336365876489,0.0
1690209701237293492,682302,0.4205282669299672,0.07717935010317077,0.0
1690209701238485110,682302,0.42044310693047854,0.07723202818083873,0.0
1690209701238597624,682302,0.42042655432294335,0.07727847941722052,0.0
1690209701239007492,682302,0.4204643883546942,0.07725303612187964,0.0
1690209701239025012,682302,0.4204183896431781,0.07730321387111543,0.0
1690209701239038353,682302,0.4204112122873406,0.07732031269029606,0.0
1690209701239049672,682302,0.4203735480510859,0.07735462401993361,0.0
1690209701239060943,682302,0.4204940025373969,0.07722621171360415,0.0
1690209701239070894,682302,0.4204830124636648,0.07716702993780934,0.0
1690209701239080614,682302,0.42049500943636864,0.07717064244194541,0.0
1690209701245293495,682303,0.42050970364769186,0.07709235259162074,0.0
1690209701246457018,682303,0.4205255273952808,0.07703270984910192,0.0
1690209701246682574,682303,0.42056994391294145,0.07697318071252952,0.0
1690209701247086508,682303,0.42058724348284854,0.07692490230642111,0.0
1690209701247115610,682303,0.42074216719199403,0.07673819296203459,0.0
1690209701247126576,682303,0.4207299163105162,0.07672697585775987,0.0
1690209701247134439,682303,0.420863972380145,0.0765943703479111,0.0
1690209701247144156,682303,0.4209458301901242,0.07649339797487172,0.0
1690209701247158104,682303,0.42095313744948265,0.0765213220940526,0.0
1690209701247167207,682303,0.4209867570746069,0.07646468469040936,0.0
1690209701253463081,682304,0.4210010074870349,0.07641942983280006,0.0
1690209701253763966,682304,0.42102625026496293,0.07640474519019647,0.0
1690209701253972304,682304,0.4209753515717126,0.076422514799517,0.0
1690209701255068574,682304,0.42097963032490304,0.07641428130959822,0.0
1690209701255107173,682304,0.42087368657775903,0.07654445460686729,0.0
1690209701255492116,682304,0.4208469136516344,0.07660000538318164,0.0
1690209701255504793,682304,0.4207951750017649,0.07667731181460798,0.0
1690209701255511827,682304,0.4207191209583832,0.07681163700574631,0.0
1690209701255529192,682304,0.42068797247987494,0.07686136180411161,0.0
1690209701255546044,682304,0.4206300283539193,0.07692521295671559,0.0
1690209701261585415,682305,0.42062511827011173,0.07699685275394474,0.0
1690209701261831247,682305,0.42060540095859633,0.07705246669816833,0.0
1690209701262889822,682305,0.4205465507264188,0.07711694143340962,0.0
1690209701263071318,682305,0.4204897312989169,0.07720807088447901,0.0
1690209701263536950,682305,0.4205133496190541,0.07715755743222996,0.0
1690209701263545530,682305,0.4205102439964599,0.07716431519062054,0.0
1690209701263567672,682305,0.4204457290604314,0.07719554386467259,0.0
1690209701263584937,682305,0.4204532548581439,0.07717229752702896,0.0
1690209701263605006,682305,0.4204734909475385,0.07714631308935241,0.0
1690209701263619321,682305,0.42046939657897875,0.0771487496405676,0.0
1690209701271276031,682306,0.42056277417766696,0.07705778362138148,0.0
1690209701272386797,682306,0.42055281922013826,0.07704202556389927,0.0
1690209701272478714,682306,0.42061840804687783,0.07696500548542597,0.0
1690209701272772727,682306,0.4207060753700014,0.07679783206954338,0.0
1690209701273047224,682306,0.4207314812146248,0.07676013356661364,0.0
1690209701273195095,682306,0.42069508205784245,0.07677844630344463,0.0
1690209701273211119,682306,0.4206834275201602,0.07671783541284617,0.0
1690209701273223180,682306,0.4207263440016153,0.07664928299162463,0.0
1690209701273231115,682306,0.4207402492831385,0.07663215675694772,0.0
1690209701273268078,682306,0.42079919544530475,0.07656818575023716,0.0
1690209701279029376,682307,0.4208123536541054,0.07654030458046818,0.0
1690209701279303254,682307,0.420818287633875,0.07659317110551989,0.0
1690209701279537635,682307,0.4208671508705837,0.07655881013597424,0.0
1690209701280214550,682307,0.42087586820306977,0.07664133268411,0.0
1690209701280624127,682307,0.420831422605685,0.07673297783428752,0.0
1690209701280734902,682307,0.4207799076145617,0.0767903819015256,0.0
1690209701281026485,682307,0.42078371408661186,0.07681101980818417,0.0
1690209701281035055,682307,0.4206968789563141,0.07692867896130846,0.0
1690209701281048196,682307,0.4206404500554893,0.0770090571089789,0.0
1690209701281065634,682307,0.4205415929002582,0.07708199634354787,0.0
1690209701287196780,682308,0.4204401607608994,0.07719159158882405,0.0
1690209701288266704,682308,0.4203789690892335,0.07723508722079542,0.0
1690209701288471083,682308,0.4203442985302187,0.0772935855184206,0.0
1690209701288817077,682308,0.42036283194916074,0.07730410832963097,0.0
1690209701288843834,682308,0.4203407855483819,0.0772656740038165,0.0
1690209701288850951,682308,0.42035415544301447,0.07725529271164919,0.0
1690209701288859343,682308,0.42038975571990395,0.07729676576174803,0.0
1690209701288913977,682308,0.4204186290144837,0.07726057998581164,0.0
1690209701288919001,682308,0.42038228793261045,0.07726285244430273,0.0
1690209701288942969,682308,0.4203630850705275,0.07731084493118816,0.0
1690209701294627194,682309,0.4204606275165811,0.07714673010945611,0.0
1690209701295920433,682309,0.4204648465910385,0.07712319149852839,0.0
1690209701295995194,682309,0.4203777644860438,0.07715892384724839,0.0
1690209701296003964,682309,0.42039271375285236,0.07708863907436792,0.0
1690209701296132287,682309,0.4204531826414071,0.07695469897628088,0.0
1690209701296313124,682309,0.42046206804757036,0.0769503929244418,0.0
1690209701296321318,682309,0.4205946334765668,0.07681164626718585,0.0
1690209701296325142,682309,0.42058321573665586,0.07675737096675743,0.0
1690209701296342567,682309,0.4206631661441256,0.0767127400140291,0.0
