%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209701296372777,682309,0.4207331638415483,0.07665590158578664,0.0
1690209701303598712,682310,0.4207652346435318,0.076729250497959,0.0
1690209701303786987,682310,0.4207558916878842,0.07677898426552225,0.0
1690209701303976368,682310,0.420704098960649,0.07682283866806057,0.0
1690209701304936467,682310,0.4207256008331095,0.076857749078306,0.0
1690209701305114726,682310,0.42061829333833334,0.07698770980157715,0.0
1690209701305293671,682310,0.4205597723725363,0.07706998798964813,0.0
1690209701305553107,682310,0.4203871116789186,0.077227086006908,0.0
1690209701305564647,682310,0.42031242303281324,0.07733097238062339,0.0
1690209701305569475,682310,0.4203111993117356,0.077263592027822,0.0
1690209701305610603,682310,0.4202102653207591,0.07739398644421892,0.0
1690209701311829688,682311,0.4201847908747874,0.07740616077986308,0.0
1690209701312138850,682311,0.42015212087395587,0.07735719564653426,0.0
1690209701312286152,682311,0.4201938706677969,0.07734985687167156,0.0
1690209701312680344,682311,0.420162868212361,0.07740665202882666,0.0
1690209701312764619,682311,0.42025483028402133,0.07728736610128539,0.0
1690209701313275028,682311,0.42024188141416974,0.07728244584088093,0.0
1690209701313465996,682311,0.420282768892505,0.0772790935919972,0.0
1690209701313481950,682311,0.4204277075815451,0.0771085252866136,0.0
1690209701313494006,682311,0.42041723805708614,0.07713404982243544,0.0
1690209701313503104,682311,0.4203913860907178,0.07714265945249822,0.0
1690209701318860316,682312,0.4204062029016854,0.07709424891210834,0.0
1690209701319036314,682312,0.4204487433349646,0.07704144450913646,0.0
1690209701319415678,682312,0.4204143902011205,0.07706143113199751,0.0
1690209701319933369,682312,0.4203933667883243,0.07703070211311126,0.0
1690209701320054327,682312,0.4203667908051399,0.07703735102384346,0.0
1690209701320318374,682312,0.42042200586307543,0.0769221479714196,0.0
1690209701320333169,682312,0.4204479306667873,0.0768583755172195,0.0
1690209701320346986,682312,0.4204316269967854,0.07689642989314993,0.0
1690209701320354601,682312,0.4204563255215661,0.0768219734521804,0.0
1690209701320368836,682312,0.42048290801103394,0.07679805603912611,0.0
1690209701327593273,682313,0.42051114951056817,0.07679712680805677,0.0
1690209701328727760,682313,0.42056694686368923,0.07676745978942563,0.0
1690209701329106724,682313,0.4205685847589904,0.07674162069580015,0.0
1690209701329280389,682313,0.42043550842542265,0.07693835100303235,0.0
1690209701329483210,682313,0.42050386143558993,0.07689908671988716,0.0
1690209701329770058,682313,0.4204615870413014,0.07696636935150791,0.0
1690209701329780829,682313,0.4203809879425777,0.07710364403923776,0.0
1690209701329786201,682313,0.42028869795161045,0.077129466202819,0.0
1690209701329817203,682313,0.42031591783082545,0.07710915965387655,0.0
1690209701329827213,682313,0.42023417533561,0.07719047621853678,0.0
1690209701335658171,682314,0.4201597470199848,0.07726394101783987,0.0
1690209701336694502,682314,0.4201191576491734,0.07728879966740528,0.0
1690209701336964896,682314,0.4200399775666021,0.07735611114259176,0.0
1690209701336976175,682314,0.420132038087656,0.0772458777656602,0.0
1690209701336984996,682314,0.42013347365164405,0.07726321303599452,0.0
1690209701337247632,682314,0.42017607490351744,0.07729092856295773,0.0
1690209701337257585,682314,0.4201955430724248,0.07720583684285193,0.0
1690209701337271460,682314,0.42021222817164183,0.0772003963604273,0.0
1690209701337280521,682314,0.42024404495805073,0.07724301249911963,0.0
1690209701337292155,682314,0.42029186440482746,0.07717190643042954,0.0
1690209701345639032,682315,0.4202662702103481,0.07718725785817813,0.0
1690209701345934036,682315,0.42019820934978935,0.07726310241617632,0.0
1690209701346423691,682315,0.4203404341905915,0.07713464294772396,0.0
1690209701346439682,682315,0.42029562859195824,0.07717376801667172,0.0
1690209701346448292,682315,0.42019693468349556,0.07730726220065322,0.0
1690209701346471622,682315,0.42026585430944347,0.077243853412476,0.0
1690209701346485084,682315,0.4202995641114887,0.07721143841743644,0.0
1690209701346506256,682315,0.4203071414924515,0.07725717894453371,0.0
1690209701346556192,682315,0.42023939855006875,0.07734581927402114,0.0
1690209701346568681,682315,0.4202505288215006,0.07731687167565224,0.0
1690209701352637415,682316,0.420221080052186,0.0772939803357469,0.0
1690209701352897102,682316,0.42018796165497746,0.07734458230545145,0.0
1690209701353114429,682316,0.42012371767013523,0.07741887347503658,0.0
1690209701353745647,682316,0.420074739760544,0.07743203687662016,0.0
1690209701353927512,682316,0.42000592724425667,0.07739870087121793,0.0
1690209701354200738,682316,0.41998740286493175,0.07742706073348497,0.0
1690209701354213585,682316,0.42008260895910576,0.07731972887551034,0.0
1690209701354220834,682316,0.42006315911351044,0.0772924685580067,0.0
1690209701354227866,682316,0.420102321337328,0.07726466108928884,0.0
1690209701354282292,682316,0.4201756659387057,0.07717955547577976,0.0
1690209701362061417,682317,0.4203577835673651,0.0770382938311913,0.0
1690209701362081787,682317,0.4203051399249284,0.07707059860021506,0.0
1690209701362091214,682317,0.4203325864431619,0.07706393779012047,0.0
1690209701362357246,682317,0.4204141793007429,0.07696073627024017,0.0
1690209701362369610,682317,0.4204044637399565,0.07698268272603488,0.0
1690209701362383682,682317,0.4204257176786378,0.0770252790777975,0.0
1690209701362389215,682317,0.42031173447013326,0.07711816432058972,0.0
1690209701362395515,682317,0.4203418549023138,0.07708592904319733,0.0
1690209701362401606,682317,0.42026826887686003,0.07714252085813783,0.0
1690209701362636351,682317,0.4202752646714791,0.07715542354090808,0.0
1690209701368730862,682318,0.4202769137680354,0.07714840561451097,0.0
1690209701369050514,682318,0.42020667096122033,0.07713798440169944,0.0
1690209701369687188,682318,0.4201922354162688,0.07715815446505926,0.0
1690209701369781744,682318,0.4201840103828872,0.07717067758946695,0.0
1690209701370044474,682318,0.4201715405928068,0.07714141227272096,0.0
1690209701370055612,682318,0.4200743219156107,0.07722043003480138,0.0
1690209701370067284,682318,0.4200587955758536,0.07723668888045794,0.0
1690209701370074065,682318,0.4201523251517302,0.07717367035038548,0.0
1690209701370081520,682318,0.42010432031720646,0.07722171393888182,0.0
1690209701370107607,682318,0.42007248667154884,0.07732059752392773,0.0
1690209701378669228,682319,0.4201080571418295,0.07729390423990835,0.0
1690209701378829597,682319,0.4201332576109094,0.07732849690694779,0.0
1690209701379743787,682319,0.420149189210217,0.0773778835151721,0.0
1690209701379909642,682319,0.4200966887780394,0.0774726702180784,0.0
1690209701380391432,682319,0.4200762606972574,0.07750445562196592,0.0
1690209701380408235,682319,0.41996903480191505,0.07757497196281585,0.0
1690209701380419233,682319,0.4199386527730932,0.07764433542528584,0.0
1690209701380427803,682319,0.4199047617273882,0.07761852774433943,0.0
1690209701380453025,682319,0.4198249776708617,0.07766182493187478,0.0
1690209701380474425,682319,0.41980740028245866,0.077576389919466,0.0
1690209701387651325,682320,0.41981997125009857,0.07753739392062518,0.0
1690209701388274919,682320,0.4199548375277644,0.07738394888222096,0.0
1690209701388608633,682320,0.41994240011247563,0.07732443980881988,0.0
1690209701388764119,682320,0.4200702414479759,0.07718733072510559,0.0
1690209701388924343,682320,0.42014506123009265,0.07707039896850004,0.0
1690209701389144491,682320,0.42028101936812934,0.07701323888130562,0.0
1690209701389159563,682320,0.42035708854774717,0.07689778413965336,0.0
1690209701389166817,682320,0.4203764243187583,0.0769012266259321,0.0
1690209701389173252,682320,0.42046154352016446,0.07681213698194275,0.0
1690209701389191856,682320,0.4204605857282452,0.07678886529417758,0.0
1690209701393600064,682321,0.4205231626523944,0.07677485462432862,0.0
1690209701394582600,682321,0.42038610801384046,0.0768931721237715,0.0
1690209701394746743,682321,0.42042259090460216,0.07684059898138766,0.0
1690209701395110506,682321,0.420359773008292,0.07688504870682099,0.0
1690209701395176550,682321,0.4203550718700685,0.07691799036620275,0.0
1690209701395435158,682321,0.42035831402139057,0.07690282811361382,0.0
1690209701395445064,682321,0.42029577203471724,0.07696313704563576,0.0
1690209701395457126,682321,0.42025375381725544,0.0770211133418965,0.0
1690209701395466389,682321,0.42023341793195645,0.07705384039067241,0.0
1690209701395472234,682321,0.4201897335943803,0.07710655962045822,0.0
1690209701403980250,682322,0.4200646792769046,0.07725488097910224,0.0
1690209701404875205,682322,0.4200490555754785,0.07723325045471076,0.0
1690209701405118040,682322,0.42002046282838734,0.07730596398633115,0.0
1690209701405262415,682322,0.4199985776532491,0.07737956978086002,0.0
1690209701405276345,682322,0.4199188313252189,0.07746168651182801,0.0
1690209701405539548,682322,0.41990162581397317,0.07751561476981966,0.0
1690209701405545644,682322,0.4198334497225146,0.07758131745612776,0.0
1690209701405551982,682322,0.4198725430951774,0.07758631849432457,0.0
1690209701405562591,682322,0.41980157079996083,0.07765483111283908,0.0
1690209701405572021,682322,0.4197884371631342,0.07767604980427494,0.0
1690209701411617154,682323,0.41979177108238397,0.07769951414137571,0.0
1690209701412111912,682323,0.41976941373549737,0.07773413979337278,0.0
1690209701412358927,682323,0.4197362297577287,0.07776463034446002,0.0
1690209701412371173,682323,0.4196786186689168,0.07780999337644623,0.0
1690209701412394773,682323,0.4197021814977237,0.07775617199869214,0.0
1690209701412415879,682323,0.4197236970517071,0.07770283936099044,0.0
1690209701412426394,682323,0.41967822466134413,0.07772535225114123,0.0
1690209701412435820,682323,0.41971291465912747,0.07770300619571094,0.0
1690209701412442356,682323,0.41976092469293047,0.07756267917709035,0.0
1690209701412481439,682323,0.419777657408064,0.0775153054365262,0.0
1690209701419720359,682324,0.4197875608735576,0.07747926818350137,0.0
1690209701420730530,682324,0.4198653871349133,0.07733576454990619,0.0
1690209701420940624,682324,0.4199000673471158,0.07726285211709912,0.0
1690209701420988053,682324,0.41984583738258746,0.07727421081305919,0.0
1690209701421272610,682324,0.4199526713282483,0.07714188136475636,0.0
1690209701421282130,682324,0.4199763202226891,0.07706171952159982,0.0
1690209701421304550,682324,0.4200169526482177,0.0770077314477977,0.0
1690209701421315702,682324,0.4200731570967226,0.07691622293422497,0.0
1690209701421324794,682324,0.4201030546692673,0.0769268054034383,0.0
1690209701421336750,682324,0.4201468704674296,0.0768695187912594,0.0
1690209701430347215,682325,0.4201601455246743,0.0768488479626363,0.0
1690209701431756389,682325,0.42017094974529645,0.07689926985084221,0.0
1690209701432152728,682325,0.42021350151438014,0.07687779423715861,0.0
1690209701432163483,682325,0.4202279533223595,0.07689401306945556,0.0
1690209701432173450,682325,0.4201129317637291,0.07705937302166144,0.0
1690209701432187025,682325,0.42011813662939096,0.07710368325590797,0.0
1690209701432218594,682325,0.4200730025053443,0.07709625287126737,0.0
1690209701432233539,682325,0.4199457508868171,0.0772654850446218,0.0
1690209701432243212,682325,0.419929623717235,0.07732181673955522,0.0
1690209701432260836,682325,0.41985835588018744,0.0773733872599098,0.0
1690209701438523111,682326,0.41976855699236026,0.07749213048473914,0.0
1690209701438653460,682326,0.419688299178906,0.07755656095952494,0.0
1690209701438891462,682326,0.41971354200411615,0.0775440414959192,0.0
1690209701438901750,682326,0.41963893830799087,0.07762172420692233,0.0
1690209701438930737,682326,0.419577988967018,0.07767609022913244,0.0
1690209701438942251,682326,0.4195877130310466,0.07769482143457737,0.0
1690209701438950641,682326,0.41956999364498465,0.07770957630101454,0.0
1690209701438956848,682326,0.4196922967573618,0.07759721596853578,0.0
1690209701438965365,682326,0.41970620292260963,0.07759558635181403,0.0
1690209701438974779,682326,0.4197429309381468,0.07762536821688015,0.0
1690209701444833657,682327,0.4197984321486232,0.07753420377298786,0.0
1690209701445438577,682327,0.41974972102157304,0.07757120434913198,0.0
1690209701445573415,682327,0.4198041771133908,0.07754330177678195,0.0
1690209701445918741,682327,0.41983082143529793,0.07741768671851434,0.0
1690209701445937416,682327,0.4198446113606646,0.0773709804342165,0.0
1690209701445949913,682327,0.4197974830931166,0.0773882423540913,0.0
1690209701445959352,682327,0.41985455712236786,0.07727443118687098,0.0
1690209701445969175,682327,0.41988331280370383,0.0771874385763376,0.0
1690209701445980516,682327,0.41984904378326937,0.07720270802400143,0.0
1690209701446006745,682327,0.4199952176454258,0.07704144397400563,0.0
1690209701453990472,682328,0.42001544366241894,0.07695612795937504,0.0
1690209701455765612,682328,0.4200486598684472,0.07694511511839289,0.0
1690209701455863182,682328,0.42011011355028516,0.07686561536194322,0.0
1690209701456283219,682328,0.42019089320938247,0.07684090726194623,0.0
1690209701456309533,682328,0.42023777115163197,0.07680820282849321,0.0
1690209701456342740,682328,0.42019468728627735,0.07686627497711034,0.0
1690209701456384477,682328,0.420261648414471,0.07690756583718378,0.0
1690209701456408600,682328,0.4202100155950204,0.0769681934551859,0.0
1690209701456426344,682328,0.4201800325057194,0.07702806415447262,0.0
1690209701456462665,682328,0.4200629037063851,0.07719457446693091,0.0
1690209701461034811,682329,0.4200228197717649,0.07728431544566816,0.0
1690209701461442920,682329,0.41996429137641156,0.07732612197682201,0.0
1690209701461600602,682329,0.4197792198181078,0.07754826564491793,0.0
1690209701461715250,682329,0.41978776490384107,0.07756505109479969,0.0
1690209701461828723,682329,0.41979819811145386,0.0774694915488974,0.0
1690209701461906833,682329,0.4197297058960179,0.07756450561040822,0.0
1690209701462367723,682329,0.4196793213896897,0.07759319497537272,0.0
1690209701462470797,682329,0.4197469725722146,0.0774720551888111,0.0
1690209701462589651,682329,0.41971765427220364,0.07750276500159377,0.0
1690209701462596560,682329,0.4197189935535084,0.07754214966579735,0.0
1690209701469499954,682330,0.41987261718467134,0.07737471220397388,0.0
1690209701470363726,682330,0.41985542931416403,0.07737106175463021,0.0
1690209701470552277,682330,0.41989295291711076,0.07738254222649894,0.0
1690209701470715843,682330,0.41998892172157926,0.07726361454996801,0.0
1690209701471024396,682330,0.4200362351262955,0.07722947221991863,0.0
1690209701471033640,682330,0.4200069966835853,0.07725097059166976,0.0
1690209701471039458,682330,0.4199941098804046,0.07723669930723309,0.0
1690209701471058782,682330,0.42004478235653625,0.07715425751211051,0.0
1690209701471078405,682330,0.4200368370981201,0.07709640710832966,0.0
1690209701471103636,682330,0.42005030705070295,0.07705413194271281,0.0
1690209701477958358,682331,0.4200930251495066,0.07701030857573361,0.0
1690209701479437754,682331,0.42015028459550496,0.07692302157918934,0.0
1690209701479531802,682331,0.42016605804405655,0.07687716324779031,0.0
1690209701479545208,682331,0.4201934101252405,0.07691400548954568,0.0
1690209701479551405,682331,0.4203319467989062,0.07678170112403518,0.0
1690209701479558779,682331,0.42033045778473876,0.07679284249490097,0.0
1690209701479603205,682331,0.42037350684099956,0.07684251723348748,0.0
1690209701479615759,682331,0.4204241893054922,0.07681613535206529,0.0
1690209701479625193,682331,0.4204411972135956,0.07685899216280859,0.0
1690209701479635086,682331,0.420352915129131,0.07697229984679373,0.0
1690209701485475125,682332,0.42034101156597153,0.07701563041276792,0.0
1690209701485811177,682332,0.4204028302669329,0.07693254049304774,0.0
1690209701486233346,682332,0.420267534332901,0.07705785230331427,0.0
1690209701486543463,682332,0.42023947337200834,0.07708720050644471,0.0
1690209701487359503,682332,0.42013853052653544,0.07713151684046275,0.0
1690209701487420374,682332,0.42011654992540415,0.07716553674258263,0.0
1690209701487648949,682332,0.4200936156236579,0.07717455811011964,0.0
1690209701487658035,682332,0.42007032054795895,0.07721234922768916,0.0
1690209701487662543,682332,0.42010280523319676,0.0771566628865931,0.0
1690209701487706608,682332,0.42004333592903376,0.07718799142755245,0.0
1690209701493928226,682333,0.4201105865178329,0.07712910555006404,0.0
1690209701494876132,682333,0.4201062071669081,0.0771558806999324,0.0
1690209701494947342,682333,0.4201182346442797,0.07709871213713797,0.0
1690209701495332600,682333,0.4200843170439644,0.07711865480258115,0.0
1690209701495347738,682333,0.4201129337572186,0.07710438943685971,0.0
1690209701495374773,682333,0.42016030708632013,0.0770739796060247,0.0
1690209701495387768,682333,0.4201167891774855,0.07710709255340445,0.0
1690209701495400170,682333,0.4200816797636078,0.0771596904353689,0.0
1690209701495410311,682333,0.42014251143595344,0.0771000560022711,0.0
1690209701495438975,682333,0.42013355757938875,0.0770981193798247,0.0
1690209701503897280,682334,0.42011087718317947,0.07719600693926278,0.0
1690209701504909297,682334,0.42009136164417404,0.07722737644121616,0.0
1690209701505079882,682334,0.4201081912454899,0.07724042410573717,0.0
1690209701505211832,682334,0.42011581176725366,0.07721117907694862,0.0
1690209701505651062,682334,0.42005928864595893,0.0772921235019688,0.0
1690209701505664480,682334,0.42004479893997104,0.07728421605267578,0.0
1690209701505672237,682334,0.41989896014346084,0.07739754715944544,0.0
1690209701505721193,682334,0.4199175198954984,0.07737224293787169,0.0
1690209701505735056,682334,0.4199219017709998,0.07732569960429879,0.0
1690209701505748789,682334,0.41995391784659736,0.07728618529608887,0.0
1690209701511273473,682335,0.41989998739011547,0.07723170377399063,0.0
1690209701512180055,682335,0.4199686115372729,0.07715034824127417,0.0
1690209701512228732,682335,0.4200555692692164,0.07704100738521376,0.0
1690209701512393673,682335,0.4200649101276255,0.0770715740808174,0.0
1690209701512566119,682335,0.42013479469660275,0.0769906865882189,0.0
1690209701512580875,682335,0.42014979904736216,0.07696180086875715,0.0
1690209701512594823,682335,0.4203064978585677,0.07683195967800407,0.0
1690209701512602177,682335,0.4203229543168001,0.07679775611566234,0.0
1690209701512610192,682335,0.4203421065401235,0.07682259393901228,0.0
1690209701512615129,682335,0.4202657806492408,0.07687536268877862,0.0
1690209701519791076,682336,0.42027643115897406,0.07686442419630207,0.0
1690209701520146773,682336,0.42026709045144806,0.07688785050345102,0.0
1690209701520551686,682336,0.4202083697470548,0.07696122381739089,0.0
1690209701520675202,682336,0.42022369118292396,0.07692706830787434,0.0
1690209701520838990,682336,0.4201246697979111,0.07697790913777901,0.0
1690209701520850075,682336,0.4201557622180853,0.07697530717067592,0.0
1690209701520859928,682336,0.4201442105951152,0.07699287630088598,0.0
1690209701520868661,682336,0.42009032034960614,0.07701599866558388,0.0
1690209701520882953,682336,0.4200557399774478,0.07705364280604905,0.0
1690209701520885603,682336,0.420060892125613,0.07703342274138297,0.0
1690209701528773365,682337,0.42009320016143653,0.07703040567240352,0.0
1690209701528914432,682337,0.42006043364049306,0.0770758234200166,0.0
1690209701529274873,682337,0.4200392113805371,0.077096463535504,0.0
1690209701529289661,682337,0.42007470013723386,0.07707275307229536,0.0
1690209701529295130,682337,0.42006106867203175,0.07710683041750312,0.0
1690209701529303919,682337,0.4200518662103959,0.07718814861917331,0.0
1690209701529311017,682337,0.4199736589837572,0.077271687684442,0.0
1690209701529316323,682337,0.41994662136253963,0.07727637441820652,0.0
1690209701529348198,682337,0.4199861030912208,0.07722973870684299,0.0
1690209701529367872,682337,0.41995341371088935,0.07727583783235607,0.0
1690209701536698648,682338,0.41991661670885455,0.07729076723395246,0.0
1690209701537268362,682338,0.41983122167493825,0.0773397068751291,0.0
1690209701537308988,682338,0.41985323342574243,0.07728043269372313,0.0
1690209701537463398,682338,0.41993233761957427,0.07716381825569771,0.0
1690209701537468206,682338,0.4199818213327158,0.07709924340491651,0.0
1690209701537471099,682338,0.41999907994135666,0.07703780895104935,0.0
1690209701537475650,682338,0.42010800693306516,0.07691355875056699,0.0
1690209701537490024,682338,0.42019075064482386,0.07682371946636808,0.0
1690209701537493962,682338,0.42026378445735957,0.07682972358203576,0.0
1690209701537505833,682338,0.42027320285410485,0.07679265938882468,0.0
1690209701544176485,682339,0.4202738126803787,0.07676845034619388,0.0
1690209701544401512,682339,0.4203143370196575,0.0767534815991967,0.0
1690209701544480345,682339,0.42034115213551,0.07672365067333553,0.0
1690209701544485581,682339,0.4203314433190037,0.07672517093343231,0.0
1690209701544489977,682339,0.4201036991471476,0.07691929729675326,0.0
1690209701544492499,682339,0.42014152321268194,0.07687935406253399,0.0
1690209701544520922,682339,0.4201150800856619,0.07684019588259366,0.0
1690209701544528046,682339,0.42003928246832267,0.07693630803777471,0.0
1690209701544532967,682339,0.42002073780495874,0.07695637900248975,0.0
1690209701544539645,682339,0.41998052414415427,0.07692098902581017,0.0
1690209701553572004,682340,0.4200368727907266,0.07690038287558278,0.0
1690209701553747832,682340,0.42000005451205696,0.07696913578273204,0.0
1690209701554309698,682340,0.42003820326230645,0.07700008734435428,0.0
1690209701554552621,682340,0.41999189944955945,0.07706693087830165,0.0
1690209701555169465,682340,0.4199713609101088,0.07713060088752932,0.0
1690209701555189993,682340,0.42006701650929656,0.07709370811312705,0.0
1690209701555200978,682340,0.42001713164746957,0.07718533810858785,0.0
1690209701555219962,682340,0.41997315247614087,0.0772621921436081,0.0
1690209701555235609,682340,0.4198628626944711,0.07736940597395986,0.0
1690209701555245522,682340,0.41986625952782974,0.07735215937931997,0.0
1690209701563564675,682341,0.4198149821218945,0.07736483389712914,0.0
1690209701563894342,682341,0.4196719844337998,0.07749082035742692,0.0
1690209701564115016,682341,0.4196682506305454,0.0774313956856982,0.0
1690209701564343428,682341,0.4196626127961898,0.07732763893334818,0.0
1690209701564511500,682341,0.41967987840091475,0.07729598561210663,0.0
1690209701564527575,682341,0.41968056020328903,0.07726096814366727,0.0
1690209701564556635,682341,0.4197639083653222,0.07711305902046985,0.0
1690209701564573725,682341,0.4197998304938534,0.07701319235846595,0.0
1690209701564589095,682341,0.4198958482406815,0.07692746834239725,0.0
1690209701564610753,682341,0.42011573312394446,0.07668562893678006,0.0
1690209701570181806,682342,0.4201613995560681,0.0766257071047281,0.0
1690209701570569329,682342,0.4202568349689923,0.07653425598683222,0.0
1690209701571416392,682342,0.42033396731528044,0.0764257183518242,0.0
1690209701571500330,682342,0.4204402114129504,0.07641662036334038,0.0
1690209701571747732,682342,0.42039627106031224,0.07643385392315466,0.0
1690209701571759472,682342,0.42038699189551154,0.07642811318943511,0.0
1690209701571765618,682342,0.42042852160711286,0.07640916708089399,0.0
1690209701571784338,682342,0.4204371089393799,0.07639999761294249,0.0
1690209701571796560,682342,0.42042977507634866,0.07642716351041942,0.0
1690209701571807667,682342,0.4202663297321473,0.07663751840420853,0.0
1690209701577989945,682343,0.42031404251618343,0.07660102442187681,0.0
1690209701579256104,682343,0.42031044947715246,0.07659691452143616,0.0
1690209701579613410,682343,0.42024310850013197,0.07672661650647135,0.0
1690209701579816611,682343,0.4201890134255585,0.0768217094796267,0.0
1690209701579835189,682343,0.4201553167785647,0.07680626436067081,0.0
1690209701579857662,682343,0.4200014143827767,0.07700045855177141,0.0
1690209701579865703,682343,0.4199708538486733,0.0770824070939098,0.0
1690209701579875578,682343,0.4199424814627326,0.07707086801475577,0.0
1690209701579883494,682343,0.4197872373582158,0.0772286664924365,0.0
1690209701579915190,682343,0.4196984693824044,0.07726443742593306,0.0
1690209701586084818,682344,0.41969807001848003,0.07731371715635033,0.0
1690209701586651626,682344,0.4196846602920393,0.07733231062884277,0.0
1690209701587321628,682344,0.41961673614276984,0.07737560307609267,0.0
1690209701587428632,682344,0.4196441038269779,0.07736831509278508,0.0
1690209701587725737,682344,0.41967262758935153,0.07735047452120168,0.0
1690209701587743524,682344,0.41978729507872337,0.07723611239159836,0.0
1690209701587769088,682344,0.4197438504376606,0.07728241288926266,0.0
1690209701587778515,682344,0.41979274891223767,0.07727819575794648,0.0
1690209701587788483,682344,0.4198872927109716,0.07709724046953303,0.0
1690209701587798991,682344,0.4198654277127395,0.07711095018077452,0.0
1690209701594324642,682345,0.4198998898758446,0.0770929031932972,0.0
1690209701594739460,682345,0.4199273307682919,0.07697891607766201,0.0
1690209701595319577,682345,0.419979462499941,0.07685951858260888,0.0
1690209701595494322,682345,0.41993542438502585,0.07690099261347391,0.0
1690209701595771362,682345,0.4200923370550558,0.07672241325810825,0.0
1690209701595786677,682345,0.4201209949684907,0.07665779437754422,0.0
1690209701595814610,682345,0.420101765101244,0.07666545134911051,0.0
1690209701595823114,682345,0.42022034951277204,0.07652704133871438,0.0
1690209701595830988,682345,0.42031056616737716,0.0764827807471412,0.0
1690209701595915130,682345,0.4202927573384637,0.07650182135875412,0.0
1690209701602238688,682346,0.42027731974112126,0.07650117687604192,0.0
1690209701603236316,682346,0.4203133010089518,0.07647844136472952,0.0
1690209701603592944,682346,0.42028972993322367,0.07652158630423317,0.0
1690209701603690377,682346,0.42025743941663307,0.0765749558408247,0.0
1690209701604032633,682346,0.4201700720765855,0.07671733392703955,0.0
1690209701604046600,682346,0.4201088902827901,0.07679602883080697,0.0
1690209701604058618,682346,0.42005867047721446,0.0768442457621626,0.0
1690209701604070478,682346,0.42002154699179417,0.07695825446108408,0.0
1690209701604100480,682346,0.4200161599701321,0.07702998918663546,0.0
1690209701604113215,682346,0.41997375167004075,0.07705650394382521,0.0
1690209701611001484,682347,0.41986282115968787,0.07719236501857543,0.0
1690209701611007884,682347,0.4198608658330753,0.07724769530694509,0.0
1690209701611559549,682347,0.4198942337750496,0.0771722001678909,0.0
1690209701612415373,682347,0.4197537308759724,0.07731061416860283,0.0
1690209701612656412,682347,0.4197090977172176,0.07731043373526637,0.0
1690209701612933769,682347,0.41974368091584946,0.0772025604390394,0.0
1690209701612978436,682347,0.4197305829913137,0.077191207042859,0.0
1690209701612993053,682347,0.41969088214042605,0.07718362341980954,0.0
1690209701613003962,682347,0.4197997527728393,0.07702283958339633,0.0
1690209701613044001,682347,0.4198360153035626,0.07691296073201569,0.0
1690209701620976059,682348,0.4198979995748048,0.07684215106163703,0.0
1690209701621242805,682348,0.4200858622876211,0.07661655540839299,0.0
1690209701621341108,682348,0.42012599876457435,0.07655648209452406,0.0
1690209701622012325,682348,0.42020212623720676,0.07648703461173331,0.0
1690209701622161463,682348,0.42029872733711365,0.07637727517129538,0.0
1690209701622329144,682348,0.42039683248753895,0.07636267634313747,0.0
1690209701622473143,682348,0.42035346860621914,0.07640895975938923,0.0
1690209701622683236,682348,0.4203328958783292,0.07640708239633241,0.0
1690209701622696627,682348,0.420320828895569,0.07643919970156514,0.0
1690209701622704548,682348,0.4202594119845736,0.07649201552488503,0.0
1690209701629032367,682349,0.4202359882628352,0.07651772133712716,0.0
1690209701629481509,682349,0.42006594957615373,0.07669362265299778,0.0
1690209701630224946,682349,0.42001987531284557,0.07674392914478342,0.0
1690209701630339729,682349,0.4199905708951017,0.07673864492582613,0.0
1690209701630663382,682349,0.41990517133306404,0.07688103447727404,0.0
1690209701630683176,682349,0.41988393631151866,0.07694938504890933,0.0
1690209701630694021,682349,0.4198397000142321,0.07694115019857155,0.0
1690209701630705615,682349,0.4197702162203607,0.07705169566854439,0.0
1690209701630752579,682349,0.41973893696380044,0.07714591900564499,0.0
1690209701630758478,682349,0.41974216241040896,0.07714372325937967,0.0
1690209701635326193,682350,0.41962725104044335,0.07726279737253051,0.0
