%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209701636583563,682350,0.41956567626281555,0.07730838337609938,0.0
1690209701636824416,682350,0.41963561777750075,0.07726976419692233,0.0
1690209701637058642,682350,0.41961125515337505,0.07728085651422828,0.0
1690209701637066969,682350,0.419550764507486,0.07735538203037758,0.0
1690209701637070126,682350,0.4195856046093242,0.07731584003043035,0.0
1690209701637095325,682350,0.4196150612287389,0.07725490697084256,0.0
1690209701637107293,682350,0.4197334235953982,0.07714377451368301,0.0
1690209701637114843,682350,0.41972455750038085,0.07710631113178502,0.0
1690209701637123171,682350,0.4197894791076341,0.07705676602939207,0.0
1690209701644807118,682351,0.4198573589710123,0.07688524574723272,0.0
1690209701645154559,682351,0.41987811808465514,0.07683224224361668,0.0
1690209701646030831,682351,0.4199699537144579,0.07680140101416924,0.0
1690209701646435954,682351,0.4199355250264138,0.07675060209132163,0.0
1690209701646465372,682351,0.4199807451861643,0.07665861707573508,0.0
1690209701646894678,682351,0.4199435480703724,0.07669522024489829,0.0
1690209701646903842,682351,0.4200829609797302,0.07655487715256733,0.0
1690209701646910030,682351,0.42010101598293836,0.07649767480461313,0.0
1690209701646931710,682351,0.4199581449396657,0.07666939431588571,0.0
1690209701646970991,682351,0.420060972478601,0.07656628489555567,0.0
1690209701652679385,682352,0.42008266527631666,0.0765403655320173,0.0
1690209701653465763,682352,0.4200542850089242,0.0766177357776781,0.0
1690209701653621494,682352,0.4200142488722124,0.0766610629096112,0.0
1690209701653935520,682352,0.42003350623977914,0.07661838889784961,0.0
1690209701653948568,682352,0.4199858641596421,0.07669864763406012,0.0
1690209701653957416,682352,0.4199537800758902,0.07675330877536977,0.0
1690209701653977843,682352,0.4198925810641134,0.07685438920886473,0.0
1690209701653987278,682352,0.4198083872057631,0.07696541042180902,0.0
1690209701653998085,682352,0.4197456878294161,0.07701150621731394,0.0
1690209701654012180,682352,0.419688702959771,0.07712652947018693,0.0
1690209701661390103,682353,0.4196580710423957,0.07720234872746128,0.0
1690209701662566736,682353,0.4195807479068849,0.07725975016578977,0.0
1690209701662669613,682353,0.41949059452636295,0.07738436705497136,0.0
1690209701663053273,682353,0.41947150827526547,0.07744420931610824,0.0
1690209701663069923,682353,0.4195309145662977,0.07735436361554976,0.0
1690209701663079199,682353,0.41939352668729,0.07748198653411294,0.0
1690209701663094537,682353,0.41934197705510057,0.07749497174996868,0.0
1690209701663110338,682353,0.41941734864906927,0.07736105636955885,0.0
1690209701663121797,682353,0.41939290872483603,0.07738156416307394,0.0
1690209701663130833,682353,0.41936083766251575,0.0774094809946517,0.0
1690209701670190028,682354,0.419425187164794,0.0772838566197255,0.0
1690209701671625798,682354,0.41947794289432283,0.0771645119054643,0.0
1690209701671784767,682354,0.4195501805587074,0.07711232920410308,0.0
1690209701671795084,682354,0.41967204013253956,0.07695937447672033,0.0
1690209701672121014,682354,0.419680079922732,0.07691470181753238,0.0
1690209701672132954,682354,0.41969960486714086,0.07681169306491471,0.0
1690209701672147609,682354,0.41975415734695753,0.07672675311999638,0.0
1690209701672156082,682354,0.4198173667054864,0.07668210662960506,0.0
1690209701672168510,682354,0.41978620510938647,0.07664146209940043,0.0
1690209701672196001,682354,0.41978245460744257,0.07659630000136834,0.0
1690209701678470802,682355,0.41978847258251867,0.07657762799761147,0.0
1690209701679141548,682355,0.41986937929774987,0.07648606034271953,0.0
1690209701679331047,682355,0.4198800375793159,0.07646383930868864,0.0
1690209701679552285,682355,0.41972768080407324,0.07665037460341592,0.0
1690209701679696372,682355,0.41981715103016953,0.07656394202201913,0.0
1690209701679708455,682355,0.4197945103146329,0.07656872313094451,0.0
1690209701679720946,682355,0.4197278737239152,0.07669172306631379,0.0
1690209701679727612,682355,0.419716036736599,0.07674781848368482,0.0
1690209701679757644,682355,0.41969605942537064,0.0767174841787729,0.0
1690209701679774909,682355,0.41959428926065917,0.07685054882474263,0.0
1690209701685740729,682356,0.41955776850310195,0.07694273164205036,0.0
1690209701686525793,682356,0.4195574483803158,0.07694908999365359,0.0
1690209701686662229,682356,0.4194508212262348,0.07707933468485074,0.0
1690209701686772034,682356,0.4193910217412069,0.07710990674209231,0.0
1690209701687044425,682356,0.4194827261498056,0.0770532924729588,0.0
1690209701687162664,682356,0.4194623018336896,0.0770852032939538,0.0
1690209701687412273,682356,0.41939581813547216,0.07716753368934054,0.0
1690209701687434317,682356,0.4194097202121553,0.07715881806027945,0.0
1690209701687451319,682356,0.4194300747205867,0.07712136884776745,0.0
1690209701687466075,682356,0.41954558463432956,0.07701873329609635,0.0
1690209701694879609,682357,0.41950099897890525,0.07704298683408582,0.0
1690209701696070480,682357,0.41954327499420285,0.07700740935823548,0.0
1690209701696273092,682357,0.4195984624400521,0.07683861153926894,0.0
1690209701696581588,682357,0.4195743716965617,0.07684070635234141,0.0
1690209701696760408,682357,0.4196215299205962,0.07682113038216025,0.0
1690209701697138435,682357,0.41960902405129674,0.07675436851257414,0.0
1690209701697155213,682357,0.41965105375150846,0.07666792519424426,0.0
1690209701697170214,682357,0.4196170183297193,0.07670362333604118,0.0
1690209701697188307,682357,0.41978316316837383,0.07652754091704887,0.0
1690209701697218631,682357,0.4197933540904841,0.07647649790258304,0.0
1690209701703786574,682358,0.4197237870551056,0.07657585847664909,0.0
1690209701704234954,682358,0.419825370866012,0.07646392433725796,0.0
1690209701705151482,682358,0.41984086725561415,0.07643961460011613,0.0
1690209701705232159,682358,0.41981746575626566,0.07651491301422388,0.0
1690209701705325849,682358,0.4197837233231649,0.07654641402741298,0.0
1690209701705483970,682358,0.41977791167260453,0.07651811593944782,0.0
1690209701705622451,682358,0.4197484651630017,0.07658662132321632,0.0
1690209701705637491,682358,0.41969959260392126,0.07667046625962587,0.0
1690209701705645906,682358,0.4196395244998127,0.07677054693321958,0.0
1690209701705652311,682358,0.41956496000663873,0.07686703097347866,0.0
1690209701713285621,682359,0.4195311160189848,0.07690996449823116,0.0
1690209701713529965,682359,0.4195341096536418,0.07698858434155259,0.0
1690209701713711055,682359,0.41947795120159703,0.07708447457866004,0.0
1690209701714781733,682359,0.41944292434100494,0.07711659266856521,0.0
1690209701714799717,682359,0.41931858994870524,0.07725873817669611,0.0
1690209701714934998,682359,0.41931117921115135,0.07731840145031427,0.0
1690209701715140996,682359,0.4193033679482362,0.07729715626990682,0.0
1690209701715150280,682359,0.4191579422541724,0.07743319095008613,0.0
1690209701715156910,682359,0.41912202754285693,0.07740730781796872,0.0
1690209701715202125,682359,0.4191350097210914,0.07730395844973474,0.0
1690209701721245575,682360,0.4191263521209492,0.07729052180460333,0.0
1690209701722316391,682360,0.41909845798399203,0.0772752924549383,0.0
1690209701722471203,682360,0.4191762418595809,0.07714439303464982,0.0
1690209701722739342,682360,0.41921502594731275,0.07702626667149515,0.0
1690209701722746398,682360,0.4193476925771121,0.07689201563985776,0.0
1690209701722756289,682360,0.4195172827572561,0.07668609506124632,0.0
1690209701722769121,682360,0.41957055775077473,0.07663018650302247,0.0
1690209701722775749,682360,0.4196628619027679,0.07652171508284049,0.0
1690209701722793089,682360,0.41973739891561707,0.07642766229706215,0.0
1690209701722824179,682360,0.41983189961527956,0.0764405300762943,0.0
1690209701729572940,682361,0.4198005596368515,0.07643611068381029,0.0
1690209701729844871,682361,0.41979488255868463,0.0764207849274282,0.0
1690209701730246562,682361,0.41979636013774696,0.07645029607084752,0.0
1690209701730273023,682361,0.419778300729458,0.07644894287658001,0.0
1690209701730293243,682361,0.41976687794409207,0.07644704547575217,0.0
1690209701730301404,682361,0.4195503712232497,0.07665078434664252,0.0
1690209701730333797,682361,0.41956414992115804,0.07663756043462734,0.0
1690209701730343068,682361,0.419528313965745,0.07660918874507586,0.0
1690209701730350185,682361,0.41944579525059167,0.07673123566872397,0.0
1690209701730386935,682361,0.41944624122248064,0.07674814541240939,0.0
1690209701737984589,682362,0.41940969166338954,0.0767072447331722,0.0
1690209701738854892,682362,0.41942137676926,0.07675191401942388,0.0
1690209701739151600,682362,0.41938126235704476,0.07681841328487866,0.0
1690209701739609148,682362,0.41941896668055023,0.07682727904795067,0.0
1690209701739635640,682362,0.4193534921385456,0.07691179463858877,0.0
1690209701739656429,682362,0.41933132290908126,0.07698532610990835,0.0
1690209701739667443,682362,0.4194362275359991,0.07695120869243044,0.0
1690209701739679204,682362,0.4193764827037688,0.07704233808175436,0.0
1690209701739750035,682362,0.4193239717323516,0.07711981510723655,0.0
1690209701739763916,682362,0.4191993375336282,0.07725252185152814,0.0
1690209701745714411,682363,0.4191940091620223,0.07729835663515915,0.0
1690209701745974259,682363,0.4191841763553557,0.07728910588695893,0.0
1690209701746875799,682363,0.41903932413444867,0.07742544245234953,0.0
1690209701747094176,682363,0.4190211831017412,0.07738905283335352,0.0
1690209701747345762,682363,0.4190159539150755,0.07729756185854443,0.0
1690209701747354131,682363,0.41900543155382414,0.0772819933835296,0.0
1690209701747359090,682363,0.4190011565942213,0.07725336305889356,0.0
1690209701747413446,682363,0.41907774747489784,0.0771158585567207,0.0
1690209701747426845,682363,0.41911404454932943,0.07700405442838774,0.0
1690209701747432698,682363,0.41921991966801964,0.07691109356760463,0.0
1690209701754808922,682364,0.41942654708914645,0.07667258848037597,0.0
1690209701755177908,682364,0.4194517996720012,0.07663408646466299,0.0
1690209701756056575,682364,0.41952671096806704,0.07656847792683442,0.0
1690209701756289606,682364,0.41962099506331085,0.0764709924989482,0.0
1690209701756486477,682364,0.41970860953485273,0.07648153345726631,0.0
1690209701756493514,682364,0.4196535546573749,0.07653412092121689,0.0
1690209701756498493,682364,0.41965653548897863,0.07651079414186199,0.0
1690209701756576694,682364,0.4196558549599958,0.07654668486153286,0.0
1690209701756598435,682364,0.4196323919186165,0.07656592193827381,0.0
1690209701756606694,682364,0.4196326529651811,0.07657001217339462,0.0
1690209701762249179,682365,0.41941730527033305,0.07676907213989584,0.0
1690209701762596635,682365,0.41943753878956413,0.07674663825325236,0.0
1690209701762784949,682365,0.4194177975815289,0.07670651498846293,0.0
1690209701763579093,682365,0.4193336597451052,0.07682779002960598,0.0
1690209701763752571,682365,0.4193029877382755,0.07687995979130613,0.0
1690209701763774276,682365,0.4192692150613317,0.07683845265004238,0.0
1690209701763954649,682365,0.4192410847678847,0.07689950522465916,0.0
1690209701764110629,682365,0.4191875807988822,0.07698561974271687,0.0
1690209701764128365,682365,0.4192127606944691,0.07700152569563294,0.0
1690209701764138964,682365,0.4191330032486649,0.07709851202121029,0.0
1690209701771419080,682366,0.4190730027777346,0.07716326419388389,0.0
1690209701771784650,682366,0.41913779011394087,0.0771740322657971,0.0
1690209701772013754,682366,0.41910384286360225,0.07723486171178962,0.0
1690209701772179767,682366,0.41903744360793527,0.07732711431755573,0.0
1690209701772342707,682366,0.41898087327255323,0.0773853643340062,0.0
1690209701772560417,682366,0.41898435582817606,0.07738869935111554,0.0
1690209701772990532,682366,0.41901756058541884,0.07730975994505956,0.0
1690209701773095894,682366,0.41890418772073323,0.07740591555198241,0.0
1690209701773247806,682366,0.4189089210178787,0.07736489716384229,0.0
1690209701773256338,682366,0.41893634949450176,0.07721834925279929,0.0
1690209701777962132,682367,0.41892624886491947,0.07721321585721207,0.0
1690209701778386824,682367,0.4189252166845198,0.07718466951038665,0.0
1690209701778555133,682367,0.4189939314981997,0.0770462686367571,0.0
1690209701778656682,682367,0.4190466008490861,0.07693513514780338,0.0
1690209701779273859,682367,0.41912242955271717,0.07685605942135433,0.0
1690209701779387295,682367,0.4193233347063758,0.07662605389025211,0.0
1690209701779676225,682367,0.4193525943523983,0.07658724378164283,0.0
1690209701779686668,682367,0.4193962850003238,0.07655525254908767,0.0
1690209701779696578,682367,0.41948227943552985,0.07645276611642556,0.0
1690209701779704079,682367,0.41954945060667787,0.07644401254697847,0.0
1690209701787457475,682368,0.41950870251494393,0.07649654885184753,0.0
1690209701787520952,682368,0.41950647672355423,0.07647313024763074,0.0
1690209701788641070,682368,0.41947463156907105,0.07649784351871802,0.0
1690209701788889882,682368,0.41941902643715356,0.07656379857988668,0.0
1690209701789081123,682368,0.4193990699640294,0.0766008352974288,0.0
1690209701789105048,682368,0.4193468714225044,0.07664395485726927,0.0
1690209701789119396,682368,0.419317571598632,0.07669411168536693,0.0
1690209701789131201,682368,0.41931919402714746,0.07670097364832848,0.0
1690209701789143377,682368,0.4193654623980976,0.076705359573401,0.0
1690209701789153728,682368,0.41932975586267457,0.07679128214921212,0.0
1690209701796207093,682369,0.41929739864173904,0.07682336840115657,0.0
1690209701796311964,682369,0.41930444580815474,0.07684448604595673,0.0
1690209701796658945,682369,0.4192538094011693,0.07692552279304764,0.0
1690209701796768317,682369,0.4192373426950985,0.07699745712151762,0.0
1690209701796968350,682369,0.4191651905325392,0.0770743951900011,0.0
1690209701796983874,682369,0.4191492363522689,0.07709021189315822,0.0
1690209701796996929,682369,0.4191492144120334,0.07706845246189692,0.0
1690209701797008257,682369,0.4191017674269342,0.07711437613602219,0.0
1690209701797018723,682369,0.41907463477552415,0.0771124724790868,0.0
1690209701797025659,682369,0.4190310219074985,0.07710905261627414,0.0
1690209701802809987,682370,0.419057558516456,0.07704083635121474,0.0
1690209701802963471,682370,0.4191175034447908,0.07694114719260402,0.0
1690209701803510758,682370,0.41919046921894604,0.07684551939379111,0.0
1690209701803538647,682370,0.41923409264883926,0.07677953362137717,0.0
1690209701803840463,682370,0.4193264090113365,0.07667620165349816,0.0
1690209701803859277,682370,0.4194258204628518,0.07657393516740912,0.0
1690209701803871510,682370,0.41950651912661624,0.07659564077423765,0.0
1690209701803890129,682370,0.419536436745818,0.07654299897921484,0.0
1690209701803918895,682370,0.41954520182005556,0.0765133178087024,0.0
1690209701803928650,682370,0.4195298355139496,0.07655710616517465,0.0
1690209701810413915,682371,0.41951750054894976,0.07654959447792875,0.0
1690209701810532011,682371,0.4195088533591123,0.07655694783330502,0.0
1690209701810829030,682371,0.4192807860139986,0.07674201885055464,0.0
1690209701810949792,682371,0.4192746781802379,0.07674234202679545,0.0
1690209701811190854,682371,0.4192489773372179,0.07670810650519781,0.0
1690209701811385325,682371,0.41916266813536834,0.07682264637495632,0.0
1690209701811604566,682371,0.41914317410023577,0.07686582124890329,0.0
1690209701811613191,682371,0.41909368489482696,0.07684265135133478,0.0
1690209701811616864,682371,0.4191331659792956,0.0768713204690734,0.0
1690209701811658536,682371,0.4191051562455771,0.07694666281613718,0.0
1690209701820026146,682372,0.4191596646119953,0.07695171196286289,0.0
1690209701820422268,682372,0.4191022577711051,0.07704464812485909,0.0
1690209701821185515,682372,0.419103387510693,0.077094931279042,0.0
1690209701821410394,682372,0.41918129074168964,0.07707891054743056,0.0
1690209701821728191,682372,0.41913730960017415,0.07717168067744345,0.0
1690209701821737272,682372,0.4191080066756512,0.077230111787278,0.0
1690209701821761558,682372,0.4190069890099684,0.07735276534069165,0.0
1690209701821768304,682372,0.41900610487749046,0.07738894222433981,0.0
1690209701821824211,682372,0.41892888570697095,0.07743474552888778,0.0
1690209701821829343,682372,0.41877951546923325,0.07757689755802856,0.0
1690209701827273526,682373,0.4187348161365624,0.07756408837740861,0.0
1690209701828400164,682373,0.41872943226351905,0.07750056755293305,0.0
1690209701828622244,682373,0.41872560968972883,0.07748014168831474,0.0
1690209701828641125,682373,0.4186714726268474,0.07748076090415662,0.0
1690209701828964292,682373,0.41874500165348594,0.07736374583025209,0.0
1690209701828981392,682373,0.41878552191249724,0.07724842912727928,0.0
1690209701828989105,682373,0.4189111417611368,0.0771147180302323,0.0
1690209701828997544,682373,0.4190388148050328,0.07696299525404814,0.0
1690209701829013218,682373,0.4190866604593346,0.07691109886706582,0.0
1690209701829026632,682373,0.41920427598161203,0.0767681621577888,0.0
1690209701836875979,682374,0.4192833102250473,0.07667915042474881,0.0
1690209701837417880,682374,0.4193527380228301,0.07669773974583068,0.0
1690209701837514476,682374,0.4193832075386116,0.0766382995019345,0.0
1690209701837751887,682374,0.41938501540419026,0.07662193814725483,0.0
1690209701838017586,682374,0.4193935810544668,0.07664682502230119,0.0
1690209701838413822,682374,0.41944329868229974,0.07658515854042437,0.0
1690209701838531176,682374,0.4194354078261375,0.07659391471354274,0.0
1690209701838771506,682374,0.41926041442745066,0.07673371537205209,0.0
1690209701838779833,682374,0.41926558895428473,0.07671153129697308,0.0
1690209701838786857,682374,0.4192417066407964,0.07670070590087956,0.0
1690209701844230073,682375,0.4191387837326117,0.07680197176235748,0.0
1690209701844616885,682375,0.41912495685757656,0.07678387858602083,0.0
1690209701845312363,682375,0.4190559472763066,0.07679358657228465,0.0
1690209701845506766,682375,0.41911355896957886,0.0767746365189942,0.0
1690209701845764351,682375,0.4190683079921024,0.07681517968330527,0.0
1690209701845929564,682375,0.4190783761034877,0.07683896793202968,0.0
1690209701845944491,682375,0.41904095969194366,0.07687738637640164,0.0
1690209701845954775,682375,0.41904613506080435,0.07690447177753436,0.0
1690209701845965720,682375,0.41913555636572325,0.07685720311715082,0.0
1690209701846000839,682375,0.4190921149551318,0.07694855973303667,0.0
1690209701852702894,682376,0.4190710606030836,0.07698594601598192,0.0
1690209701853068818,682376,0.41902791842733267,0.07704272210084345,0.0
1690209701854081240,682376,0.41902098547515665,0.07706085454884963,0.0
1690209701854374724,682376,0.41897469836763224,0.07714882379149152,0.0
1690209701854857995,682376,0.41891433129760813,0.07720918481158384,0.0
1690209701854883099,682376,0.4188650329108935,0.07718771619719195,0.0
1690209701854891891,682376,0.41887607776640173,0.07714649506991184,0.0
1690209701854914857,682376,0.41888528155251725,0.07711562090488075,0.0
1690209701854936450,682376,0.41887028009518557,0.07710563769907898,0.0
1690209701854950011,682376,0.4188301249053691,0.07709787470545605,0.0
1690209701861288844,682377,0.41884024754165994,0.07708539557443783,0.0
1690209701861472179,682377,0.41893214157303255,0.07696539095844435,0.0
1690209701862515583,682377,0.41888836185939493,0.07699552145462846,0.0
1690209701862703231,682377,0.4189073508293375,0.07697829200229468,0.0
1690209701863034139,682377,0.41884806831145316,0.07701238012906209,0.0
1690209701863053398,682377,0.41892685248083444,0.07694940478611297,0.0
1690209701863076387,682377,0.418927568095243,0.07696161521437632,0.0
1690209701863093391,682377,0.41891052094053227,0.07699108771418416,0.0
1690209701863142643,682377,0.4189420496242292,0.07694389422202746,0.0
1690209701863154490,682377,0.4188931195640089,0.07698122841778042,0.0
1690209701869845437,682378,0.41891324939400143,0.07697076955558116,0.0
1690209701870131829,682378,0.4189051005342258,0.07700586396167004,0.0
1690209701870461150,682378,0.4188723314231805,0.07699639060508527,0.0
1690209701871608679,682378,0.4187972869964246,0.07705963858976543,0.0
1690209701871980128,682378,0.4188326926163997,0.07701681239300591,0.0
1690209701872106095,682378,0.41880907954576685,0.07704918572117295,0.0
1690209701872124480,682378,0.41878589079620543,0.07707453917944171,0.0
1690209701872136588,682378,0.4187456682459866,0.07710141704813489,0.0
1690209701872147531,682378,0.41879601080435735,0.07706308897715189,0.0
1690209701872183940,682378,0.41877533678096135,0.07710098798856806,0.0
1690209701877612064,682379,0.4187711944907458,0.07718569431287675,0.0
1690209701878508012,682379,0.418726357274264,0.07722893648278904,0.0
1690209701878581587,682379,0.41872736463872234,0.07725228251220742,0.0
1690209701878913848,682379,0.41874177205582946,0.07722853380332921,0.0
1690209701878927860,682379,0.41868740279295064,0.07733440417182416,0.0
1690209701878948313,682379,0.41868042377400083,0.07732333104027314,0.0
1690209701878955666,682379,0.41853343591590964,0.07743791391223838,0.0
1690209701878964811,682379,0.41854233376768213,0.07741354857062972,0.0
1690209701878975348,682379,0.4185294855917747,0.07738782953090426,0.0
1690209701878982455,682379,0.4185428245724918,0.07735859888535666,0.0
1690209701887627776,682380,0.4184913090338199,0.07729825684473038,0.0
1690209701887756746,682380,0.4185363553437613,0.07724341569590518,0.0
1690209701888151449,682380,0.41861458991745293,0.07715298924210419,0.0
1690209701888291638,682380,0.41865126118715124,0.0771590420001656,0.0
1690209701888694330,682380,0.4187299937734572,0.0770859767970271,0.0
1690209701888713342,682380,0.4187400289579257,0.07704983156796423,0.0
1690209701888725984,682380,0.4189250776278246,0.076886197787641,0.0
1690209701888739578,682380,0.41893078057008204,0.07686618652384349,0.0
1690209701888755703,682380,0.4189551042492762,0.07689756525453365,0.0
1690209701888772853,682380,0.4188884883880215,0.07694055473129573,0.0
1690209701894286884,682381,0.4188949827716475,0.07693291688726246,0.0
1690209701895230373,682381,0.4189275952488184,0.07695149795169473,0.0
1690209701895420521,682381,0.4188521422834687,0.07702572342851903,0.0
1690209701895637060,682381,0.418873486572477,0.0769892945977669,0.0
1690209701895650263,682381,0.41879393184513386,0.07702723798760372,0.0
1690209701895666093,682381,0.4188293884919501,0.07702006137975413,0.0
1690209701895681108,682381,0.418827865460913,0.07704109695888847,0.0
1690209701895691450,682381,0.41876657172250037,0.07706307431209188,0.0
1690209701895706874,682381,0.41871769235221745,0.07710705386310115,0.0
1690209701895741418,682381,0.41872686864967423,0.07706645656301037,0.0
1690209701903548631,682382,0.41872115443371405,0.07709163398245834,0.0
1690209701903907053,682382,0.41868702863043317,0.07712457301557545,0.0
1690209701904311151,682382,0.4186585068765421,0.07713842126405106,0.0
1690209701904326825,682382,0.41873188804687045,0.07709280942934621,0.0
1690209701904335305,682382,0.418728335505494,0.07711446148393104,0.0
1690209701904374225,682382,0.41873362695927674,0.07717746536708164,0.0
1690209701904383289,682382,0.4187161825222597,0.07719488384467146,0.0
1690209701904390388,682382,0.4187161397193238,0.07723290385639149,0.0
1690209701904401343,682382,0.41874865698891717,0.0772020864743275,0.0
1690209701904411259,682382,0.41868438905042193,0.07731296808037463,0.0
1690209701910329027,682383,0.4186357064227097,0.07734881728699976,0.0
1690209701910584349,682383,0.4185206869610318,0.07744561456856086,0.0
1690209701911029224,682383,0.4185124538896392,0.07744988736847777,0.0
1690209701911114674,682383,0.4184713893538703,0.07747091162825066,0.0
1690209701911259420,682383,0.41845816559387583,0.07747144903391173,0.0
1690209701911275740,682383,0.4184190615785862,0.07742581408788632,0.0
1690209701911373079,682383,0.4184396499562695,0.07736558150182819,0.0
1690209701911938801,682383,0.41850824750751797,0.07728091729109661,0.0
1690209701912041373,682383,0.41852703997739893,0.077271816392495,0.0
1690209701912055328,682383,0.4185904867319316,0.07717752487080293,0.0
1690209701919748501,682384,0.41860427718008375,0.07712482389444045,0.0
1690209701920021845,682384,0.41865261269025983,0.07709623493689895,0.0
1690209701921307837,682384,0.41876051485375065,0.07695886122289879,0.0
1690209701921438767,682384,0.4187970356333614,0.07695974359890685,0.0
1690209701921822316,682384,0.41880171094827173,0.0769658430692792,0.0
1690209701921832433,682384,0.41885155211574643,0.07689167574935285,0.0
1690209701921837211,682384,0.41890069475542746,0.07690102891656303,0.0
1690209701921846429,682384,0.41883872307650555,0.07698196774248582,0.0
1690209701921880197,682384,0.418829588876972,0.07696286350414863,0.0
1690209701921893625,682384,0.4187832051421607,0.07700979897118314,0.0
1690209701927681223,682385,0.41874031448790006,0.0770542375001443,0.0
1690209701928282796,682385,0.4187276708531904,0.07707090526966678,0.0
1690209701928801328,682385,0.4186264289430366,0.07715774715536546,0.0
1690209701928910988,682385,0.4185759387851972,0.07721446077345717,0.0
1690209701929201369,682385,0.4185745977820586,0.07717170539586131,0.0
1690209701929208410,682385,0.4185625716940652,0.07721825065426972,0.0
1690209701929261217,682385,0.4185407577748928,0.07726538976219496,0.0
1690209701929272273,682385,0.4185053200440694,0.07726267528443631,0.0
1690209701929283186,682385,0.41854847640580845,0.0772495484311489,0.0
1690209701929291608,682385,0.41852293465560664,0.07731087391888852,0.0
1690209701936547119,682386,0.4185187566841111,0.07737387612759043,0.0
1690209701937695305,682386,0.41846207130862567,0.07743818736343475,0.0
1690209701937703807,682386,0.4184320970128363,0.07748359202042616,0.0
1690209701938161806,682386,0.41847661775186507,0.07745301041612525,0.0
1690209701938181490,682386,0.4184119643640301,0.07753722958823907,0.0
1690209701938200218,682386,0.4183632748721831,0.07757518074667696,0.0
1690209701938227700,682386,0.418254682881445,0.07766955091987236,0.0
1690209701938242477,682386,0.41826645483504443,0.07764899186681391,0.0
1690209701938253352,682386,0.4183116722693337,0.07757872718888895,0.0
1690209701938326440,682386,0.4182643936377025,0.07760689007003496,0.0
1690209701944732081,682387,0.4182668687069482,0.07755626515915168,0.0
1690209701945542428,682387,0.4183272624991149,0.07739866280274542,0.0
1690209701946081405,682387,0.4183708170259357,0.07734332849963262,0.0
1690209701946222111,682387,0.41842549411087665,0.07733916312016273,0.0
1690209701946574794,682387,0.41845916063316146,0.0772455468472545,0.0
1690209701946587932,682387,0.41848292834141443,0.07720520187263792,0.0
1690209701946596785,682387,0.4185124948632224,0.07719606024303473,0.0
1690209701946602807,682387,0.4186343950182745,0.07706056297186709,0.0
1690209701946625026,682387,0.4186424589438424,0.07706131086066179,0.0
1690209701946633473,682387,0.41863074603964445,0.07706246804712849,0.0
1690209701952354959,682388,0.41867139289657274,0.07701990318376745,0.0
1690209701952886342,682388,0.4186699441540707,0.07699144030628156,0.0
1690209701953036522,682388,0.4185965107000873,0.07709235286789717,0.0
1690209701953214262,682388,0.41855785111732197,0.07709795257294201,0.0
1690209701953232121,682388,0.41855598465232036,0.07707424136367638,0.0
1690209701953561972,682388,0.4185747610839972,0.07708368635752078,0.0
1690209701953745937,682388,0.41852382897267876,0.07714849688232565,0.0
1690209701953885552,682388,0.4185408325123984,0.0771852337834251,0.0
1690209701954070586,682388,0.4184858614740328,0.07726803118234857,0.0
1690209701954078132,682388,0.41847856346509027,0.07730972153753929,0.0
1690209701962219050,682389,0.4185092575683081,0.0773453883041374,0.0
1690209701963944989,682389,0.4184742889602883,0.07744773647433716,0.0
1690209701964332528,682389,0.41843944905365027,0.07750193467587677,0.0
1690209701964598869,682389,0.41832921853715677,0.07763471366820258,0.0
1690209701964612297,682389,0.41834977652387284,0.07767125829616048,0.0
1690209701964631334,682389,0.418302362486603,0.07768013278591575,0.0
1690209701964643790,682389,0.418153507162283,0.07781622502727135,0.0
1690209701964688757,682389,0.41812325039479104,0.0777991867682902,0.0
1690209701964710254,682389,0.4181515143820501,0.0776897144492077,0.0
1690209701964728536,682389,0.4181469186784039,0.07767312019263392,0.0
1690209701969480146,682390,0.4181071263767469,0.0776667189300265,0.0
1690209701969756623,682390,0.4182145898945123,0.07750912758995261,0.0
1690209701970133342,682390,0.4182398051796187,0.07740818771407258,0.0
