%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209701970757942,682390,0.4183157147657236,0.07734185320343363,0.0
1690209701970801973,682390,0.41847526121966383,0.07716205421127247,0.0
1690209701971079814,682390,0.418524004538738,0.07709627148957524,0.0
1690209701971095049,682390,0.4186150273327441,0.07697357758605688,0.0
1690209701971106250,682390,0.4186686726470987,0.07688490491809365,0.0
1690209701971115926,682390,0.41878606879134184,0.07684489406063186,0.0
1690209701971122045,682390,0.41876177820742666,0.07682757687090709,0.0
1690209701977601710,682391,0.4187462370994547,0.07679722468077958,0.0
1690209701978374078,682391,0.4187326390567636,0.0768059729922316,0.0
1690209701978557270,682391,0.4187657793859457,0.07677452839032127,0.0
1690209701979021195,682391,0.41877123319255144,0.07676348542588263,0.0
1690209701979042892,682391,0.41859038898598233,0.07697446129477327,0.0
1690209701979060720,682391,0.4186663149254579,0.07689437988693915,0.0
1690209701979071963,682391,0.4186606645377965,0.07687393048070751,0.0
1690209701979100413,682391,0.4185988085799562,0.07698150551064696,0.0
1690209701979118899,682391,0.41857341189985675,0.07703993065889042,0.0
1690209701979151578,682391,0.4185901609201641,0.07700599233513597,0.0
1690209701985895247,682392,0.4184942834223185,0.07713272305935126,0.0
1690209701986366647,682392,0.41844446271990343,0.07722876759373383,0.0
1690209701986506127,682392,0.41838929723419066,0.07731950778513387,0.0
1690209701987405102,682392,0.4182905223027514,0.07743531084006003,0.0
1690209701987615901,682392,0.41821321173628195,0.07746971282613581,0.0
1690209701987890053,682392,0.41821384137158957,0.0775415399092715,0.0
1690209701987909027,682392,0.41819776243663537,0.0775945402197955,0.0
1690209701987916538,682392,0.4181238002880989,0.07763169147261795,0.0
1690209701987970276,682392,0.41807978524902484,0.07771168985518102,0.0
1690209701987985618,682392,0.4180778728439688,0.07776208801793334,0.0
1690209701995108779,682393,0.41814903992015334,0.07764937134358628,0.0
1690209701995387583,682393,0.4180121727275818,0.07777523590029166,0.0
1690209701995734465,682393,0.4180031280704657,0.07777462452124799,0.0
1690209701995929375,682393,0.41809334663059344,0.07763703404712556,0.0
1690209701996124685,682393,0.4180468986952648,0.07768154801165901,0.0
1690209701996437701,682393,0.4179835235329805,0.07773915982189217,0.0
1690209701996513620,682393,0.41807394631923167,0.07763326139516391,0.0
1690209701996606405,682393,0.4181116519615948,0.07756987572764489,0.0
1690209701996828841,682393,0.4181898067790678,0.07750510307889141,0.0
1690209701996842124,682393,0.4182236509388211,0.07743735178879274,0.0
1690209702002329825,682394,0.41827211663716085,0.07740082289854099,0.0
1690209702002651594,682394,0.4183320662557566,0.0772576052054536,0.0
1690209702003231687,682394,0.41829432746427886,0.07725344398578177,0.0
1690209702003599532,682394,0.418317034029958,0.07724000495046213,0.0
1690209702003819452,682394,0.4183025226344711,0.07718877333987721,0.0
1690209702003992699,682394,0.41835775977968576,0.07707123568331209,0.0
1690209702004002971,682394,0.4183082096351122,0.07712259025874627,0.0
1690209702004009228,682394,0.41843407390803666,0.07696158360756362,0.0
1690209702004040340,682394,0.4184549261198839,0.07688805905086672,0.0
1690209702004050456,682394,0.418418154483064,0.0769180649356702,0.0
1690209702011690863,682395,0.4185130606660823,0.0768093284815236,0.0
1690209702011793320,682395,0.418591429312237,0.0767677009956156,0.0
1690209702011887489,682395,0.4185754705306563,0.07677698744838773,0.0
1690209702012387293,682395,0.41855735662375704,0.07681605297116514,0.0
1690209702012567052,682395,0.4185947297370125,0.07677299699773359,0.0
1690209702012778188,682395,0.41859769837748695,0.07678665972239926,0.0
1690209702012792444,682395,0.41857249119349593,0.07683837590143999,0.0
1690209702012802905,682395,0.4184465447878938,0.07703435467140865,0.0
1690209702012811186,682395,0.4184513528229404,0.07704482173378495,0.0
1690209702012831866,682395,0.4183960158661754,0.07709684465651882,0.0
1690209702018530865,682396,0.4183329395557972,0.07723773371315158,0.0
1690209702018748524,682396,0.4183087501097253,0.0773125147703868,0.0
1690209702019429635,682396,0.41827854191065705,0.07731563192236417,0.0
1690209702019561131,682396,0.418113025036696,0.07752449990114202,0.0
1690209702019697286,682396,0.4180913429028139,0.07761272963289616,0.0
1690209702019874144,682396,0.418112652605185,0.07752934580604193,0.0
1690209702019884357,682396,0.4179526383232738,0.07770741614246371,0.0
1690209702019903888,682396,0.4178904067522425,0.07770472915055926,0.0
1690209702019912684,682396,0.41787893557294664,0.07769348409981876,0.0
1690209702019919709,682396,0.41787508769451354,0.07769617450396751,0.0
1690209702026870045,682397,0.4178104900926962,0.07772897480751766,0.0
1690209702027779938,682397,0.41793606336118083,0.07761752235294263,0.0
1690209702027784837,682397,0.41792966407423626,0.0776271439877854,0.0
1690209702027921068,682397,0.4180518094984712,0.07753087460966561,0.0
1690209702028090261,682397,0.4180721236440467,0.07749522662014255,0.0
1690209702028095387,682397,0.4181157869084056,0.07749742736405513,0.0
1690209702028097751,682397,0.4182335729647381,0.07732530603893081,0.0
1690209702028107525,682397,0.4182137028987845,0.07734102662110898,0.0
1690209702028112658,682397,0.4182265387006017,0.07734498188122485,0.0
1690209702028128950,682397,0.4181957968570077,0.07729690943356339,0.0
1690209702035843408,682398,0.4182232096292826,0.07719944285806295,0.0
1690209702036590249,682398,0.4181834017273407,0.07725039701908192,0.0
1690209702036846302,682398,0.41833311590048466,0.07707733724103209,0.0
1690209702036862051,682398,0.4183430516962852,0.07701117234383965,0.0
1690209702036871043,682398,0.41832624503597116,0.07703806598523005,0.0
1690209702036874486,682398,0.4184321609231894,0.07691518022106429,0.0
1690209702036892692,682398,0.4185173552128175,0.07688252578502994,0.0
1690209702036900869,682398,0.41849679755287816,0.07691782986340534,0.0
1690209702036906303,682398,0.4184787097789864,0.07697805839445088,0.0
1690209702036911408,682398,0.41854188879682647,0.07694385868031065,0.0
1690209702045492934,682399,0.4184852301544319,0.0770346671210826,0.0
1690209702045713174,682399,0.41845460962154984,0.07711417421028562,0.0
1690209702045715930,682399,0.4182866802659591,0.07732731643564625,0.0
1690209702045804200,682399,0.41824010437080944,0.07739377516611633,0.0
1690209702045961518,682399,0.4181531398557975,0.0774117046011048,0.0
1690209702045970977,682399,0.4180743806281553,0.07754767857146581,0.0
1690209702045974349,682399,0.41806129303875483,0.0775605563347814,0.0
1690209702045980360,682399,0.4179712913544665,0.07758360348507362,0.0
1690209702045984343,682399,0.41793946447171704,0.07764613637244612,0.0
1690209702045994099,682399,0.4179116729577794,0.07767945122321514,0.0
1690209702052898366,682400,0.4180631012708011,0.07749709132501244,0.0
1690209702053388815,682400,0.41797385564592887,0.07757241466076845,0.0
1690209702053442835,682400,0.4179874385473545,0.0775901538155476,0.0
1690209702053623512,682400,0.4180682918581327,0.07749339222434165,0.0
1690209702053627740,682400,0.41806698824326416,0.07750859088657903,0.0
1690209702053630190,682400,0.41805723733619854,0.07755905093694242,0.0
1690209702053639088,682400,0.4180927171296598,0.07750603785270192,0.0
1690209702053646295,682400,0.41811580003064364,0.07748274055412072,0.0
1690209702053652903,682400,0.4180559394026459,0.07756207306244302,0.0
1690209702053656489,682400,0.4180544191551435,0.07754718172516403,0.0
1690209702062101301,682401,0.4180669301226265,0.0775266913650577,0.0
1690209702063184351,682401,0.41802754521604424,0.077499078185829,0.0
1690209702063479011,682401,0.4180248578488135,0.07748666357084985,0.0
1690209702063962509,682401,0.4180267413639698,0.07742664491140061,0.0
1690209702063991960,682401,0.4180089844615837,0.0773978723543155,0.0
1690209702064038214,682401,0.41803449363178835,0.07732291468137115,0.0
1690209702064066423,682401,0.41803748204584723,0.07729880353584136,0.0
1690209702064083676,682401,0.41819579676887697,0.07714422075901052,0.0
1690209702064096045,682401,0.4181976650529994,0.07712933269648163,0.0
1690209702064110879,682401,0.4182500765247486,0.07715609205552192,0.0
1690209702070810172,682402,0.4183101423993623,0.07709197497203603,0.0
1690209702072051639,682402,0.41835842120286926,0.07711525469771072,0.0
1690209702072270503,682402,0.41835618372535077,0.07713752160578695,0.0
1690209702072752462,682402,0.41834510338185404,0.07718244654951471,0.0
1690209702072774505,682402,0.4183422364274531,0.07719771529759441,0.0
1690209702072801602,682402,0.418257609935883,0.07729624897782178,0.0
1690209702072810434,682402,0.4182492003492984,0.07733262830215176,0.0
1690209702072821283,682402,0.41818030075055884,0.07737839309959499,0.0
1690209702072849690,682402,0.41812326867463545,0.07745241349576082,0.0
1690209702072875774,682402,0.41807233481533096,0.07745266832288468,0.0
1690209702078043422,682403,0.4180594029942091,0.07746769915633028,0.0
1690209702078363895,682403,0.4180438636228547,0.07747658410088182,0.0
1690209702078589360,682403,0.418040178753319,0.07746041432880382,0.0
1690209702079281889,682403,0.41809663303678746,0.07740906459197518,0.0
1690209702079380443,682403,0.4180775295903244,0.077419300861644,0.0
1690209702079687349,682403,0.41816040355795137,0.07733386874608827,0.0
1690209702079702402,682403,0.41818106435063407,0.07730998879457016,0.0
1690209702079716088,682403,0.41820129826353614,0.0773101778667943,0.0
1690209702079729560,682403,0.4182229325658367,0.07727931036980867,0.0
1690209702079736969,682403,0.41819643651447047,0.07729248885745835,0.0
1690209702086046938,682404,0.41820523287862144,0.07731175854686441,0.0
1690209702086857077,682404,0.4181926049204142,0.07730318179551907,0.0
1690209702087065322,682404,0.41821053873981984,0.07727331101614046,0.0
1690209702087188287,682404,0.41816514513814784,0.07732460170493607,0.0
1690209702087313500,682404,0.4181671628082032,0.07730588708652174,0.0
1690209702087545997,682404,0.41816078135168666,0.07728245083246495,0.0
1690209702087558160,682404,0.41811520829374577,0.07729687542433374,0.0
1690209702087573759,682404,0.41815655217877534,0.07723218623993737,0.0
1690209702087582479,682404,0.4181852575774455,0.07722249980507877,0.0
1690209702087588668,682404,0.4181761418231764,0.07722045031212445,0.0
1690209702094726681,682405,0.4181701239774337,0.0772391650244879,0.0
1690209702095202685,682405,0.41817838359767934,0.07721333041823994,0.0
1690209702095597294,682405,0.41818281155009257,0.0772092573984732,0.0
1690209702096524241,682405,0.4181800685587768,0.07721890849971536,0.0
1690209702096716696,682405,0.41811118518588714,0.07733689013760228,0.0
1690209702096955008,682405,0.4181286176270367,0.07732585516460416,0.0
1690209702097043388,682405,0.4180837760830781,0.07734599979901562,0.0
1690209702097285028,682405,0.41806150311741996,0.07742988154297892,0.0
1690209702097297185,682405,0.4180394350976127,0.0774411987019152,0.0
1690209702097304803,682405,0.4180078751183278,0.07744621249279264,0.0
1690209702103076604,682406,0.41791086579163683,0.07755541726825932,0.0
1690209702103227363,682406,0.4178803683001253,0.07758826463963528,0.0
1690209702103489346,682406,0.4179387960476518,0.07750770030212102,0.0
1690209702103633550,682406,0.41785091535898006,0.07759339644902981,0.0
1690209702104407443,682406,0.41786566450239077,0.07759170820193322,0.0
1690209702104594837,682406,0.4179703290252696,0.07747951918195727,0.0
1690209702104767142,682406,0.41795074775525365,0.07752186418042725,0.0
1690209702105038128,682406,0.4179608332142314,0.07756947671985036,0.0
1690209702105049481,682406,0.4179575323294522,0.07754247948664833,0.0
1690209702105056315,682406,0.41797530391744775,0.07750278844493892,0.0
1690209702111474472,682407,0.41791977649050843,0.07758309624601761,0.0
1690209702111553189,682407,0.41792241938134866,0.07755197511376129,0.0
1690209702111691124,682407,0.4179531049855761,0.07749477619084989,0.0
1690209702112360722,682407,0.41786816233341617,0.07749195114938516,0.0
1690209702112484735,682407,0.41790117020351625,0.07742860954304254,0.0
1690209702112640664,682407,0.4179552243763838,0.07733829877911201,0.0
1690209702112868304,682407,0.41794846057704205,0.07730342792539725,0.0
1690209702112874939,682407,0.4179432045793112,0.07729362574177927,0.0
1690209702112887749,682407,0.4179700168020918,0.07724981619754272,0.0
1690209702112905748,682407,0.41806349161505896,0.07716137107864988,0.0
1690209702119294612,682408,0.4180482169233959,0.07717503578744557,0.0
1690209702119543956,682408,0.4180878045732228,0.07722685022634772,0.0
1690209702120490245,682408,0.41813933588560775,0.07719305021678385,0.0
1690209702120659743,682408,0.4180838882819634,0.07724318579423745,0.0
1690209702121061390,682408,0.4180608461587873,0.07736736972298464,0.0
1690209702121072631,682408,0.41804109906931836,0.07740872892125512,0.0
1690209702121078001,682408,0.41799670409993916,0.07741223307252591,0.0
1690209702121144645,682408,0.41786122204769205,0.07757679156105639,0.0
1690209702121161740,682408,0.417823423028491,0.07766653608796713,0.0
1690209702121176153,682408,0.41784922656095635,0.07758057448238834,0.0
1690209702128376384,682409,0.417690902154962,0.07775345035434308,0.0
1690209702129821362,682409,0.41763690612958676,0.07777667975106813,0.0
1690209702130075585,682409,0.41772638574864057,0.07766747542395873,0.0
1690209702130273515,682409,0.4177000075461734,0.07770215224494544,0.0
1690209702130702168,682409,0.41762962716317525,0.07778164285119618,0.0
1690209702130715421,682409,0.41773221209189954,0.07766276727452562,0.0
1690209702130733401,682409,0.41774028256447837,0.07762280303212968,0.0
1690209702130747611,682409,0.4178077184964746,0.07759021467296437,0.0
1690209702130783985,682409,0.41782419263937487,0.07753333510938656,0.0
1690209702130793998,682409,0.41784448606933466,0.0774992347289477,0.0
1690209702136176894,682410,0.4178770515200716,0.07738267449251726,0.0
1690209702137147096,682410,0.4178934139893174,0.07733553147627086,0.0
1690209702137390909,682410,0.41796491178125295,0.07729411411766472,0.0
1690209702137510233,682410,0.4179389042849564,0.07725524681887089,0.0
1690209702137523929,682410,0.41794231312670543,0.07720048809125439,0.0
1690209702137542835,682410,0.41796216865392133,0.07716661872256673,0.0
1690209702137546931,682410,0.4180946436554015,0.07703521954381766,0.0
1690209702137561337,682410,0.4180723141089886,0.07703782297000349,0.0
1690209702137565321,682410,0.4180233591692905,0.07718377079823951,0.0
1690209702137593525,682410,0.4181263793260918,0.0770884569822858,0.0
1690209702145009858,682411,0.41816327627165545,0.0771091218624033,0.0
1690209702145305824,682411,0.41814584018782897,0.07721348592580558,0.0
1690209702146437858,682411,0.41810960612001175,0.0772962213351459,0.0
1690209702146666240,682411,0.4181339829034161,0.07728253294558989,0.0
1690209702146931039,682411,0.4179679048083844,0.07747904377598594,0.0
1690209702146957854,682411,0.41792514872413744,0.07757374447074801,0.0
1690209702146968575,682411,0.41783214567747584,0.07763031489151019,0.0
1690209702147010147,682411,0.417669427592528,0.07780534677929447,0.0
1690209702147019780,682411,0.4175920102762272,0.07780828176379961,0.0
1690209702147099963,682411,0.41758075294885766,0.07782758204825602,0.0
1690209702153029371,682412,0.41757279020738003,0.07782625822212824,0.0
1690209702153806947,682412,0.41749062738514975,0.07786075066419287,0.0
1690209702154115863,682412,0.41757832425226193,0.07779194216927907,0.0
1690209702154324116,682412,0.41760715529126585,0.0777734753484551,0.0
1690209702154636463,682412,0.417745399724143,0.07763339624152002,0.0
1690209702154877504,682412,0.41772718645275786,0.07763667334119918,0.0
1690209702155191545,682412,0.41777543866890304,0.07763819636690017,0.0
1690209702155216267,682412,0.4179099744078664,0.07743867058493607,0.0
1690209702155232362,682412,0.41788198728812015,0.07745856226724963,0.0
1690209702155244613,682412,0.4179022841290063,0.07747012907304676,0.0
1690209702160502023,682413,0.4178927166965223,0.07741030017092813,0.0
1690209702160979315,682413,0.41795797002343393,0.07728150210078595,0.0
1690209702161097171,682413,0.41790684144799906,0.0773479537464959,0.0
1690209702161311390,682413,0.41804341682661317,0.07718466741765262,0.0
1690209702161321366,682413,0.4180640609123571,0.07711783291015893,0.0
1690209702161536595,682413,0.4180256520372412,0.07714489366535719,0.0
1690209702161916609,682413,0.4181390250012172,0.0770173292078076,0.0
1690209702162011679,682413,0.41821373535201,0.07697607220642116,0.0
1690209702162153393,682413,0.4181776374830139,0.07701370847198338,0.0
1690209702162162268,682413,0.41816188373649166,0.07705764135783529,0.0
1690209702169274921,682414,0.4182018300979876,0.0770109086629265,0.0
1690209702170377662,682414,0.4181672630836384,0.07705808325662163,0.0
1690209702170647050,682414,0.41814441031416116,0.0771105084535314,0.0
1690209702170661456,682414,0.41801231421683427,0.07730544595050605,0.0
1690209702171044084,682414,0.4179700391003198,0.0773639877659076,0.0
1690209702171064792,682414,0.4179223241761826,0.0773836910347421,0.0
1690209702171077398,682414,0.41786735454582585,0.07751196981400298,0.0
1690209702171088774,682414,0.4178431850023331,0.07758714190934789,0.0
1690209702171101894,682414,0.41779784139501097,0.07759852345898807,0.0
1690209702171170273,682414,0.4176792397737337,0.07774928449429898,0.0
1690209702177208958,682415,0.4176853498453039,0.07780384035596198,0.0
1690209702177521305,682415,0.41770930072372947,0.07773056294283057,0.0
1690209702178014672,682415,0.41757745620300635,0.07787121043267094,0.0
1690209702178852259,682415,0.41754595694363067,0.07786423503523339,0.0
1690209702178972894,682415,0.41763031140135265,0.07772380477703449,0.0
1690209702179254484,682415,0.4175925423701082,0.07774947568153488,0.0
1690209702179279187,682415,0.4175461026743238,0.07777637644618009,0.0
1690209702179290525,682415,0.41761950927120867,0.07766424245236421,0.0
1690209702179295991,682415,0.4176322082572986,0.07759023690448719,0.0
1690209702179305701,682415,0.41772872558481916,0.07751913439472027,0.0
1690209702186033846,682416,0.41780954447589164,0.07740521256024581,0.0
1690209702189632842,682416,0.41786158547177427,0.07734730648190029,0.0
1690209702189781120,682416,0.4179658381238914,0.07717701736043524,0.0
1690209702189941121,682416,0.41801537892811946,0.07710030458039888,0.0
1690209702190107327,682416,0.41812706951767364,0.07707337426416036,0.0
1690209702190323847,682416,0.4180917132444753,0.0770537982467707,0.0
1690209702190713504,682416,0.41810540622698755,0.07700660300189234,0.0
1690209702190887677,682416,0.4180955448008365,0.07702862446321111,0.0
1690209702191181312,682416,0.4181385986508521,0.0769728615571281,0.0
1690209702191207015,682416,0.41812178525135124,0.07697406467631927,0.0
1690209702195664770,682417,0.4179389973465722,0.07719049513500931,0.0
1690209702196442741,682417,0.418024571571928,0.07711558109180522,0.0
1690209702196569279,682417,0.41800404838124366,0.07710593768191162,0.0
1690209702196798193,682417,0.41795362940075137,0.07722369457830251,0.0
1690209702196805664,682417,0.41792600097096877,0.07728596932472316,0.0
1690209702196810762,682417,0.4179091959721379,0.07725811365858021,0.0
1690209702196817892,682417,0.4178327176411855,0.07738074233012551,0.0
1690209702196825717,682417,0.4177859560472749,0.07747764248632044,0.0
1690209702196840483,682417,0.41780217713494605,0.07747846365201139,0.0
1690209702196845191,682417,0.41769029023464777,0.0776105718992681,0.0
1690209702203121601,682418,0.417639862592183,0.0776555324225982,0.0
1690209702203495063,682418,0.41768734092387844,0.07768969286982909,0.0
1690209702204495699,682418,0.41765805129036143,0.07775114658001442,0.0
1690209702204655076,682418,0.4176169589710086,0.07780325681345265,0.0
1690209702205010452,682418,0.4175582454361219,0.07788561439645234,0.0
1690209702205034040,682418,0.4175837149244742,0.07789587433318115,0.0
1690209702205058431,682418,0.41766476608116887,0.07778944551449561,0.0
1690209702205068915,682418,0.4175723068810073,0.07786939020626721,0.0
1690209702205083554,682418,0.4176121325777795,0.07783372728522117,0.0
1690209702205091445,682418,0.41766419539956723,0.07768269806474844,0.0
1690209702210922295,682419,0.41766005598516154,0.07768555531833546,0.0
1690209702211472539,682419,0.41765005568434754,0.07767966286278122,0.0
1690209702211606509,682419,0.41769350449339965,0.07756073164065586,0.0
1690209702211615610,682419,0.4177283287937631,0.07745553563839816,0.0
1690209702211912026,682419,0.4177112530584316,0.07748252108745231,0.0
1690209702211925066,682419,0.4178873335114852,0.07727075889560879,0.0
1690209702211932979,682419,0.41790755748470015,0.0772093646979039,0.0
1690209702211939377,682419,0.41788033592082524,0.077246438886565,0.0
1690209702211984807,682419,0.4179680667658238,0.07713937503924057,0.0
1690209702211991368,682419,0.418022060332887,0.07712011656483184,0.0
1690209702220247277,682420,0.4179925994087842,0.07716466268306256,0.0
1690209702220669767,682420,0.4179603628462565,0.07718072437623635,0.0
1690209702221988773,682420,0.4179786952204511,0.07717049259731204,0.0
1690209702221995879,682420,0.41793553315772747,0.07724524884203822,0.0
1690209702222560980,682420,0.4179208777494817,0.07729753494158344,0.0
1690209702222677002,682420,0.4178506421413456,0.07741786435767119,0.0
1690209702222700219,682420,0.41778223917286705,0.07751946770118107,0.0
1690209702222717516,682420,0.4177550970272293,0.07756533679598149,0.0
1690209702222741007,682420,0.41771782731294327,0.07767791547886854,0.0
1690209702222792600,682420,0.4176880582104794,0.07777269577723969,0.0
1690209702229992689,682421,0.4176217336881586,0.07780633198243192,0.0
1690209702230290782,682421,0.41752779993506145,0.07793986117263606,0.0
1690209702231095864,682421,0.41750243901522543,0.07801819913147741,0.0
1690209702231253094,682421,0.4175103075946519,0.07797520901650576,0.0
1690209702231501758,682421,0.4173764538234678,0.0781130671369442,0.0
1690209702231517953,682421,0.41731298947736284,0.07812354525718043,0.0
1690209702231538240,682421,0.4173703790507328,0.07803362860800178,0.0
1690209702231545462,682421,0.41734386450959987,0.07806111113738608,0.0
1690209702231552020,682421,0.41731354467905707,0.07809084354971914,0.0
1690209702231561108,682421,0.4174092992215528,0.07795996543301091,0.0
1690209702238708116,682422,0.4174569185240547,0.07787139230453821,0.0
1690209702239017237,682422,0.41745851712553206,0.07788610278611319,0.0
1690209702239893953,682422,0.41750691093046033,0.07779962710777319,0.0
1690209702240036737,682422,0.4175432307760906,0.07776165205675459,0.0
1690209702240329954,682422,0.41764330412005907,0.07760621637106664,0.0
1690209702240344964,682422,0.4176986036052206,0.07753719999392891,0.0
1690209702240356313,682422,0.41779021088377216,0.07752272700858064,0.0
1690209702240372668,682422,0.4177541603285797,0.07748091881191685,0.0
1690209702240386300,682422,0.4177784010799079,0.07741510452295751,0.0
1690209702240474517,682422,0.417761592969265,0.07743337780266639,0.0
1690209702246539592,682423,0.417875604214795,0.07730000644447982,0.0
1690209702246732760,682423,0.4178605909447255,0.07728511989726884,0.0
1690209702247519247,682423,0.41780602128216854,0.07736447454598148,0.0
1690209702247855757,682423,0.4179026331683252,0.07726365550738006,0.0
1690209702248016147,682423,0.4179002355624778,0.0772493975756145,0.0
1690209702248383797,682423,0.41786613310423515,0.07734519799516987,0.0
1690209702248403520,682423,0.417852936554141,0.07737724456267951,0.0
1690209702248414714,682423,0.41783038047602705,0.07734907887646622,0.0
1690209702248422559,682423,0.41779708188419495,0.07743555465793239,0.0
1690209702248430904,682423,0.417746748263335,0.07754092913866423,0.0
1690209702255298884,682424,0.41770762448119014,0.07761686221924625,0.0
1690209702255512484,682424,0.41760081196748816,0.07774606126125436,0.0
1690209702255524780,682424,0.4175442041873773,0.07777617508066595,0.0
1690209702255545533,682424,0.4176011514008601,0.07779975295767069,0.0
1690209702255776539,682424,0.4175651397176757,0.07785970852860026,0.0
1690209702255853234,682424,0.4174961209732461,0.0779294698108027,0.0
1690209702256080672,682424,0.4174432455346775,0.07800138730249968,0.0
1690209702256089061,682424,0.4174432666283938,0.07803715774360591,0.0
1690209702256095674,682424,0.4175174196061908,0.07793589340384548,0.0
1690209702256118775,682424,0.4173898816148016,0.07805020212452482,0.0
1690209702262412852,682425,0.41736336074641733,0.0780565853490359,0.0
1690209702263014316,682425,0.4174147029638444,0.07791512054744189,0.0
1690209702263648873,682425,0.4173811755290315,0.077925196232436,0.0
1690209702263849693,682425,0.41736131584433045,0.07793819510023973,0.0
1690209702264076507,682425,0.4174192120272086,0.07781232277665369,0.0
1690209702264091447,682425,0.41744751637277444,0.07771930341622364,0.0
1690209702264101605,682425,0.41745332625883574,0.07774210846215406,0.0
1690209702264119800,682425,0.4176021355850492,0.07755839219380124,0.0
1690209702264132422,682425,0.41762095941757804,0.07750067957644731,0.0
1690209702264140222,682425,0.41763122652368756,0.07745389254803349,0.0
1690209702271397515,682426,0.4177089552200626,0.07734852304676339,0.0
1690209702271673933,682426,0.4177921013444345,0.07726663082321442,0.0
1690209702272658744,682426,0.4177840956879654,0.07724014308983025,0.0
1690209702272895389,682426,0.41776466699627524,0.07724983804105062,0.0
1690209702273152075,682426,0.41781706869336155,0.07719850129768999,0.0
1690209702273170046,682426,0.41787920677266843,0.07714122862477725,0.0
1690209702273180467,682426,0.41785766051663364,0.07718172142173349,0.0
1690209702273185970,682426,0.41772201202230463,0.07739303517582659,0.0
1690209702273206952,682426,0.41773817995161766,0.07739548153925986,0.0
1690209702273323736,682426,0.4177049656519736,0.0774205170581121,0.0
1690209702279849493,682427,0.4176589720849748,0.07755897541789122,0.0
1690209702280348844,682427,0.41762265356959793,0.07764391554671046,0.0
1690209702280671297,682427,0.4175747424506624,0.07766293100003104,0.0
1690209702280942495,682427,0.41742623692888103,0.07785209799317358,0.0
1690209702280955132,682427,0.41736971919149596,0.07796044309532629,0.0
1690209702280962113,682427,0.41735639416175824,0.0779244956144188,0.0
1690209702281209986,682427,0.41719750199297156,0.07809047773860647,0.0
1690209702281346776,682427,0.4171344638113938,0.07810359854446354,0.0
1690209702281533073,682427,0.41718804640933554,0.07804840768374186,0.0
1690209702281664370,682427,0.41718249636576954,0.07806081940254296,0.0
1690209702287292194,682428,0.41713860680104686,0.07811989065160097,0.0
1690209702287959348,682428,0.4172244384966125,0.07803686368541579,0.0
1690209702288689839,682428,0.41726157913296913,0.07799088149532281,0.0
1690209702288694427,682428,0.4172709231882875,0.07800423771100617,0.0
1690209702288713794,682428,0.41726435282178376,0.07798334467725264,0.0
1690209702288722095,682428,0.41732295004468484,0.07794291007891781,0.0
1690209702288956672,682428,0.41736483542086855,0.07778880620690436,0.0
1690209702288971967,682428,0.41735757412820945,0.07777583429199253,0.0
1690209702288980075,682428,0.41742212381746474,0.07774344532191253,0.0
1690209702289001024,682428,0.4173850234584703,0.07770907050661266,0.0
1690209702294791007,682429,0.41741714999613777,0.0775940004319971,0.0
1690209702294940981,682429,0.4173894292561506,0.0776077379401681,0.0
1690209702295029595,682429,0.41753767602420055,0.07745196526723179,0.0
1690209702295281818,682429,0.41753287920810034,0.07742563174211425,0.0
1690209702295597863,682429,0.41743681994505594,0.07757537399889711,0.0
1690209702295608269,682429,0.4175448320014169,0.07746081156050014,0.0
1690209702295758838,682429,0.41759196723552616,0.07746218162256892,0.0
1690209702295831397,682429,0.4175789835880975,0.07755171263133914,0.0
1690209702295836679,682429,0.417553052881853,0.07763007165339104,0.0
1690209702295848384,682429,0.4175660921922616,0.07760244305223854,0.0
1690209702302952138,682430,0.41745455603756315,0.07776152679983092,0.0
1690209702302973585,682430,0.4174286205649719,0.07784534042344014,0.0
1690209702303703553,682430,0.4173290129680827,0.07793313712544278,0.0
1690209702304297887,682430,0.4172074774012649,0.0780767143920806,0.0
1690209702304487203,682430,0.4171176401173149,0.07810249098493474,0.0
