%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209702304694472,682430,0.417136826544067,0.07812072583728927,0.0
1690209702304984330,682430,0.417120683084497,0.07814545313649132,0.0
1690209702305007497,682430,0.4170505540645374,0.07819848346865496,0.0
1690209702305017935,682430,0.41706151188851665,0.07818690093344423,0.0
1690209702305030304,682430,0.41706541751016135,0.0781935194844528,0.0
1690209702310187004,682431,0.4171689476737824,0.07807053605667139,0.0
1690209702310551441,682431,0.417062605912721,0.07815173124855937,0.0
1690209702311410286,682431,0.4170794071215184,0.07813854820803919,0.0
1690209702311554077,682431,0.41711610061640375,0.07798714795801058,0.0
1690209702311917808,682431,0.41710508648341477,0.07798458714800652,0.0
1690209702311934376,682431,0.41712031974602537,0.0779642969249712,0.0
1690209702311946158,682431,0.4171407641627516,0.07785921254170143,0.0
1690209702311958991,682431,0.4171915781124904,0.07775647517175881,0.0
1690209702311966333,682431,0.4172288801819689,0.07772568323103507,0.0
1690209702311974046,682431,0.4174047901981405,0.07752133078248132,0.0
1690209702319136519,682432,0.4174439398013991,0.07745806108192112,0.0
1690209702319248293,682432,0.41742778847032863,0.07749320357012753,0.0
1690209702319658820,682432,0.41749736302492746,0.077405551773997,0.0
1690209702319760586,682432,0.41754182290608055,0.07737972105126295,0.0
1690209702320311098,682432,0.41748937363458427,0.07745539118321712,0.0
1690209702320447992,682432,0.4174759007594007,0.07743802332021939,0.0
1690209702320768378,682432,0.4174637073121884,0.07742066011564758,0.0
1690209702320786076,682432,0.4174531801758306,0.07745023370072329,0.0
1690209702320801328,682432,0.41740131004759495,0.07751419223194521,0.0
1690209702320828441,682432,0.417411167200929,0.07754534306870764,0.0
1690209702327399176,682433,0.4173586085771494,0.07761840393250846,0.0
1690209702327768851,682433,0.4173570480639987,0.07765006054725879,0.0
1690209702328587008,682433,0.417383393579408,0.07768791622250427,0.0
1690209702328816893,682433,0.41734216342894614,0.07780153371334421,0.0
1690209702329197040,682433,0.4173033238293123,0.07784869822219476,0.0
1690209702329218662,682433,0.4172306647997177,0.07793906460570652,0.0
1690209702329250887,682433,0.41722998554490853,0.07799890713256417,0.0
1690209702329266897,682433,0.41719219348992453,0.07805819454394083,0.0
1690209702329274773,682433,0.417068697088654,0.07819639310221098,0.0
1690209702329280867,682433,0.41702236632171474,0.07820711284251432,0.0
1690209702337255989,682434,0.4170294575050805,0.07815790135908017,0.0
1690209702337274530,682434,0.4170138250191025,0.07815901192281074,0.0
1690209702337585027,682434,0.4169630036401064,0.07816485120784641,0.0
1690209702337920641,682434,0.4169610899697002,0.07812798552975411,0.0
1690209702337931862,682434,0.417000992338733,0.07803277084926973,0.0
1690209702337943554,682434,0.4171188998489884,0.07788481680676794,0.0
1690209702337950751,682434,0.4172623718068644,0.07772472165670481,0.0
1690209702337956546,682434,0.4173024581549572,0.07767540227810174,0.0
1690209702337973448,682434,0.4173768774028149,0.07759509548512414,0.0
1690209702338271572,682434,0.41746011964528296,0.07748986612354371,0.0
1690209702344412729,682435,0.4175373328682296,0.07751107659125765,0.0
1690209702344669850,682435,0.41753525142495657,0.07750101802701559,0.0
1690209702345370004,682435,0.4175271284235327,0.07747818611060936,0.0
1690209702345468076,682435,0.4175321263575902,0.07750627538567988,0.0
1690209702345861281,682435,0.4175131904734072,0.07753114341891211,0.0
1690209702345883778,682435,0.4175018368100749,0.07756528756287599,0.0
1690209702345900061,682435,0.4173039020130407,0.07774103257195265,0.0
1690209702345913487,682435,0.4172754862928756,0.07777062444659365,0.0
1690209702345922455,682435,0.41725635928980287,0.07772672603739943,0.0
1690209702345933005,682435,0.41718101599268187,0.07783256388891319,0.0
1690209702353949215,682436,0.41717015762250376,0.0778374518836236,0.0
1690209702355080144,682436,0.4171546208737449,0.07779771943878042,0.0
1690209702355253287,682436,0.41719318017542734,0.0777973232519247,0.0
1690209702355572824,682436,0.4171625925935975,0.07786416892839872,0.0
1690209702355584502,682436,0.4172149080378416,0.07787193857695802,0.0
1690209702355595866,682436,0.41717155514022936,0.07793316881205396,0.0
1690209702355604139,682436,0.41717015512422284,0.07798296904243823,0.0
1690209702355620350,682436,0.41725287497202346,0.07795571516381232,0.0
1690209702355632095,682436,0.4171981608772656,0.07802806672840823,0.0
1690209702355638499,682436,0.41715989673564696,0.07809206514384656,0.0
1690209702361162226,682437,0.4170466507135716,0.07820886307643654,0.0
1690209702361701726,682437,0.4170460811594318,0.07821873812892535,0.0
1690209702362490607,682437,0.4170109821459008,0.07821570482230761,0.0
1690209702362632170,682437,0.416899866635107,0.0783236219345072,0.0
1690209702362768393,682437,0.4169028045286959,0.07828217277711728,0.0
1690209702362844101,682437,0.41692362721543197,0.07816119002874877,0.0
1690209702363035308,682437,0.41694883453301884,0.0781206202021974,0.0
1690209702363049988,682437,0.416978823431418,0.07811627188628896,0.0
1690209702363054356,682437,0.4170261294213625,0.07800164156889461,0.0
1690209702363062137,682437,0.41706572865341884,0.0779135538251107,0.0
1690209702369138852,682438,0.41710096159499105,0.07788716953234727,0.0
1690209702369218605,682438,0.4172555856054079,0.07770806323032481,0.0
1690209702369337699,682438,0.4172777341270631,0.07767844765994518,0.0
1690209702369458176,682438,0.41717943864895457,0.07777871487121807,0.0
1690209702369686864,682438,0.41725405330304965,0.07769409896984636,0.0
1690209702369698392,682438,0.41726978217789257,0.07767606521247264,0.0
1690209702369705071,682438,0.41719508648901305,0.0777774802753362,0.0
1690209702369710589,682438,0.41717416967295984,0.07776984950465014,0.0
1690209702369721226,682438,0.41715404801449607,0.07776073712776395,0.0
1690209702369740912,682438,0.41718941613019395,0.0777633972397239,0.0
1690209702378485810,682439,0.41715210562400273,0.07781841894277128,0.0
1690209702379642659,682439,0.4171626597993401,0.0778736832868136,0.0
1690209702379972404,682439,0.4171033451895706,0.07794702408342147,0.0
1690209702380028447,682439,0.417101790313953,0.07799278086792377,0.0
1690209702380371225,682439,0.41717729586666624,0.07799340078447924,0.0
1690209702380383093,682439,0.4171151631106461,0.0781045712041831,0.0
1690209702380388656,682439,0.41708807557245664,0.07816880244997094,0.0
1690209702380405208,682439,0.4169584849321293,0.07831772385575075,0.0
1690209702380432254,682439,0.41695230256021776,0.07834610828446102,0.0
1690209702380439310,682439,0.4168967444735631,0.07838613532530386,0.0
1690209702385071497,682440,0.41676975845155784,0.07850170733405913,0.0
1690209702385457194,682440,0.41675526028190407,0.07846401530298103,0.0
1690209702386376022,682440,0.41674529812783107,0.0783702576482334,0.0
1690209702386383698,682440,0.41677712992926835,0.07831343595663973,0.0
1690209702386554680,682440,0.416778101927865,0.07828945193534961,0.0
1690209702386783498,682440,0.4168566158838896,0.07815414435320968,0.0
1690209702386795881,682440,0.4168960548032662,0.07803933168553778,0.0
1690209702386806476,682440,0.41696303201832563,0.07797435061152645,0.0
1690209702386815421,682440,0.41715946725971415,0.0777648194137613,0.0
1690209702386834823,682440,0.4171934249778212,0.0777352786762717,0.0
1690209702394779712,682441,0.41723689668355635,0.07771703995735481,0.0
1690209702395471060,682441,0.4173538265137793,0.07758714552590992,0.0
1690209702395602986,682441,0.41739940799419395,0.07758959317911619,0.0
1690209702396008547,682441,0.41738090158552316,0.07763273460129973,0.0
1690209702396237816,682441,0.4173542544084456,0.07764034944924256,0.0
1690209702396441598,682441,0.41736979528147267,0.07763227269559186,0.0
1690209702396614334,682441,0.41733665614233256,0.07768007652456299,0.0
1690209702396632829,682441,0.41730668635272705,0.0777162641363618,0.0
1690209702396646674,682441,0.4172076083706803,0.07784626648827563,0.0
1690209702396656542,682441,0.4171647286637327,0.07789533491369557,0.0
1690209702403793373,682442,0.4171361082287397,0.07792352499791122,0.0
1690209702404006855,682442,0.4170992318305895,0.07802311302047665,0.0
1690209702404196811,682442,0.4170947831195996,0.07808864756123526,0.0
1690209702404486648,682442,0.4170507452228424,0.07809868433786218,0.0
1690209702404493499,682442,0.4170054905227696,0.07817055760466551,0.0
1690209702404518479,682442,0.4169874567281431,0.07824043253419585,0.0
1690209702404525846,682442,0.4169324568203964,0.07830762600113951,0.0
1690209702404551965,682442,0.4168259989272505,0.07842481472562741,0.0
1690209702404558169,682442,0.4167583652047708,0.07844444933965332,0.0
1690209702404579303,682442,0.4167928449488621,0.07838788082190615,0.0
1690209702411181707,682443,0.4167583002830576,0.07841804066833452,0.0
1690209702412280332,682443,0.41669050198229163,0.07846071502722078,0.0
1690209702412358198,682443,0.41672036257288314,0.07840458836301754,0.0
1690209702412772361,682443,0.41675872125624497,0.07831510207923724,0.0
1690209702412780597,682443,0.416892759673472,0.07818785831563276,0.0
1690209702412784845,682443,0.4169472535939354,0.07809813590149618,0.0
1690209702412825126,682443,0.4169687737006902,0.07805518259325044,0.0
1690209702412838061,682443,0.4170736246209057,0.07793591235491844,0.0
1690209702412846245,682443,0.41715725212789645,0.07785046572600157,0.0
1690209702412878109,682443,0.4172346423221792,0.0778481547465007,0.0
1690209702418612883,682444,0.4172862010973989,0.07774846979071609,0.0
1690209702418970272,682444,0.4172983426412224,0.0777197334135683,0.0
1690209702419886096,682444,0.41735409371385224,0.07769961667379233,0.0
1690209702420152611,682444,0.4174252101066251,0.07759982470977381,0.0
1690209702420445345,682444,0.4174268033410387,0.07762276955728294,0.0
1690209702420463109,682444,0.4173055897968446,0.07772423851266898,0.0
1690209702420488192,682444,0.4173007463298109,0.07770011226031354,0.0
1690209702420496998,682444,0.4172976569247544,0.07766825084640368,0.0
1690209702420511922,682444,0.4172219367439647,0.07776510230444457,0.0
1690209702420525634,682444,0.41721737819866284,0.07775466490972721,0.0
1690209702429338144,682445,0.4171658006164804,0.07776530578966744,0.0
1690209702429677949,682445,0.41718848784449486,0.0777809024653776,0.0
1690209702430049524,682445,0.41715926502702005,0.07781455526191501,0.0
1690209702430789741,682445,0.4171345432820879,0.07784829488096787,0.0
1690209702431052801,682445,0.4171206276834547,0.07788077850473166,0.0
1690209702431062527,682445,0.4171245140093449,0.07788159139222484,0.0
1690209702431104073,682445,0.4171632539245592,0.07788353305130113,0.0
1690209702431395970,682445,0.4170957705476637,0.07799341263116019,0.0
1690209702431407564,682445,0.41705939404178377,0.07802216308549667,0.0
1690209702431415629,682445,0.41707719784860586,0.07802680891653987,0.0
1690209702436999061,682446,0.4170427530899121,0.07810410989557859,0.0
1690209702437171826,682446,0.41698975184527814,0.07820988180361793,0.0
1690209702437350172,682446,0.41689589566286883,0.07829407743329288,0.0
1690209702437359954,682446,0.416850908777836,0.07830661064094199,0.0
1690209702437367981,682446,0.41685626642332485,0.07826144403431769,0.0
1690209702437378110,682446,0.41684361252125773,0.07827072167400936,0.0
1690209702437391173,682446,0.41682063174659045,0.07826252917692222,0.0
1690209702437399813,682446,0.41674047399928876,0.07830746362265914,0.0
1690209702437408626,682446,0.4167520461483807,0.078259522132116,0.0
1690209702437414411,682446,0.41676326510275397,0.078194537693516,0.0
1690209702444524155,682447,0.4168289785085885,0.07811605609622273,0.0
1690209702445568200,682447,0.4168427305289801,0.07808031173931293,0.0
1690209702445721519,682447,0.41688679047663796,0.07803759290127424,0.0
1690209702446214773,682447,0.4169934361554355,0.0779214551058727,0.0
1690209702446238338,682447,0.417034770048764,0.07794888426554236,0.0
1690209702446293809,682447,0.4170872475766814,0.07790238846751615,0.0
1690209702446307221,682447,0.4171016513391549,0.07787259841243419,0.0
1690209702446317905,682447,0.41707668920154495,0.07791557165844828,0.0
1690209702446337384,682447,0.41704289415773166,0.07794577507812542,0.0
1690209702446373695,682447,0.4170327397521102,0.07796917038219901,0.0
1690209702452295825,682448,0.41691685586853217,0.07804394473264357,0.0
1690209702453654433,682448,0.41686789293155446,0.07810507831116054,0.0
1690209702453693696,682448,0.4168656129901265,0.07807200600345215,0.0
1690209702453975866,682448,0.4168300045859994,0.07812922590662012,0.0
1690209702453997218,682448,0.41680302433827254,0.07814912187464364,0.0
1690209702454009125,682448,0.4167591182468532,0.07816138767805104,0.0
1690209702454016741,682448,0.416846965790879,0.07810288772860799,0.0
1690209702454030888,682448,0.4168177466480147,0.07814537143644575,0.0
1690209702454038448,682448,0.4168247755298722,0.0781818260072572,0.0
1690209702454042673,682448,0.41679188994426847,0.07822176688550071,0.0
1690209702460277673,682449,0.4167826676286237,0.07826385674791367,0.0
1690209702461266270,682449,0.41683095782365764,0.07822302011522746,0.0
1690209702461438715,682449,0.41678070496709,0.07832568484613049,0.0
1690209702461728324,682449,0.41677501001933,0.0783350184532336,0.0
1690209702461739187,682449,0.41668040962811137,0.07840596601423509,0.0
1690209702461743888,682449,0.41667667964437716,0.07840026985857254,0.0
1690209702461749070,682449,0.416630887507395,0.07844774702698763,0.0
1690209702461763338,682449,0.41664621524113266,0.07843118922500422,0.0
1690209702461772169,682449,0.41660300571619474,0.07838015396505195,0.0
1690209702461822946,682449,0.41666200053845465,0.07832954945982563,0.0
1690209702468350033,682450,0.41671991078080256,0.07826607159385167,0.0
1690209702469026837,682450,0.41672899262425667,0.07827007397371383,0.0
1690209702469470098,682450,0.41671303290817996,0.07825561088489005,0.0
1690209702469864611,682450,0.4167121388052766,0.07825893050517838,0.0
1690209702470022913,682450,0.4168594361403131,0.07810693814481234,0.0
1690209702470288837,682450,0.41682741587622785,0.07812604643178811,0.0
1690209702470302739,682450,0.41685607941538627,0.07814347748338847,0.0
1690209702470309169,682450,0.41677869160308134,0.07819661483227061,0.0
1690209702470325284,682450,0.4167663193980058,0.07821387352261598,0.0
1690209702470339314,682450,0.41676636999628247,0.07822550376941974,0.0
1690209702477046827,682451,0.41670514818440496,0.07828907701716274,0.0
1690209702477336604,682451,0.4167202315965413,0.07825982940470802,0.0
1690209702477966582,682451,0.41662469741036284,0.07830926846571698,0.0
1690209702478882371,682451,0.4167066387090998,0.07825890184097452,0.0
1690209702478905580,682451,0.41670403916932436,0.07827736130969794,0.0
1690209702479073096,682451,0.4166671958987553,0.07829432090256302,0.0
1690209702479084044,682451,0.41666000626910726,0.07830321921995743,0.0
1690209702479094649,682451,0.41668067314935775,0.07829327874836826,0.0
1690209702479116051,682451,0.4167529104613261,0.07824068380177648,0.0
1690209702479131198,682451,0.4167007859270157,0.078306777012141,0.0
1690209702486101861,682452,0.4167004192843856,0.07832054227590576,0.0
1690209702486117921,682452,0.41672117118826957,0.07830648566234641,0.0
1690209702486130780,682452,0.41670177264257846,0.0783300102533464,0.0
1690209702486421257,682452,0.4166921800955769,0.07841048673674322,0.0
1690209702486433400,682452,0.41666074292569183,0.0784383351786565,0.0
1690209702486466186,682452,0.4166462720232597,0.07846383377412255,0.0
1690209702486472270,682452,0.41666960787173557,0.07843269194533418,0.0
1690209702486492477,682452,0.41665734390451337,0.07844830332617211,0.0
1690209702486497027,682452,0.4166710302981803,0.07843447986172745,0.0
1690209702486563840,682452,0.416578700614104,0.0784929113165793,0.0
1690209702494765600,682453,0.4166002485854215,0.07846280967982545,0.0
1690209702496222325,682453,0.41663934688802085,0.0783789375997748,0.0
1690209702496233417,682453,0.4166464464023726,0.07834725392708568,0.0
1690209702496609590,682453,0.41660906005930726,0.07832627581804485,0.0
1690209702496717757,682453,0.41658442439715365,0.07836730499779912,0.0
1690209702496738353,682453,0.41667358358524514,0.07826666007251663,0.0
1690209702496758285,682453,0.4166856962679968,0.07828530269745422,0.0
1690209702496768142,682453,0.4167530176725679,0.07825017631778178,0.0
1690209702496775855,682453,0.4167419263221895,0.07822582664588242,0.0
1690209702496802244,682453,0.4168518198326315,0.0781182134773654,0.0
1690209702503327478,682454,0.41682685726473034,0.07814903553830914,0.0
1690209702503475297,682454,0.4168358779982104,0.07820236038862735,0.0
1690209702503673238,682454,0.41681307031999737,0.07817842642553874,0.0
1690209702503788339,682454,0.41673102376168203,0.07825255998277958,0.0
1690209702504281902,682454,0.4167739126812009,0.07825558007577489,0.0
1690209702504383571,682454,0.416741542087952,0.07830115283617833,0.0
1690209702504674904,682454,0.4167387752861702,0.07829311185994318,0.0
1690209702504691830,682454,0.4166709282996923,0.07835859326115704,0.0
1690209702504705471,682454,0.41674282623744613,0.07830562144747949,0.0
1690209702504711564,682454,0.4167511616013031,0.07832349060933223,0.0
1690209702511788382,682455,0.4166879818107403,0.07838858471223889,0.0
1690209702512902330,682455,0.4166735549076232,0.07841090334165393,0.0
1690209702512960061,682455,0.4166909094764501,0.07839810589505763,0.0
1690209702513227905,682455,0.4167319430218702,0.07834919961980091,0.0
1690209702513235420,682455,0.4166926469949852,0.07841096084569907,0.0
1690209702513242279,682455,0.4166906087467192,0.07838668493720154,0.0
1690209702513263936,682455,0.4166970899835154,0.07837752386441152,0.0
1690209702513270431,682455,0.41669065916084524,0.07837429101206515,0.0
1690209702513279214,682455,0.4166684121234469,0.07846798996672065,0.0
1690209702513286353,682455,0.41671198704711665,0.07842521166172982,0.0
1690209702517781021,682456,0.4167093007444694,0.07841858189372397,0.0
1690209702517957631,682456,0.41674690697744554,0.07840754896427522,0.0
1690209702518842475,682456,0.41676691093165763,0.07839656869997633,0.0
1690209702518975912,682456,0.41680346454183487,0.07841256157338403,0.0
1690209702519218091,682456,0.4166801830957422,0.0785180973594506,0.0
1690209702519231908,682456,0.41668077771382395,0.07853650073878551,0.0
1690209702519252901,682456,0.4167714632326999,0.0784273104403047,0.0
1690209702519266195,682456,0.41667598780494114,0.07850717920153219,0.0
1690209702519274490,682456,0.4166437863855267,0.07852043232121507,0.0
1690209702519284688,682456,0.41653887624916325,0.07859675393017754,0.0
1690209702526685430,682457,0.4165584496062526,0.07858390103340364,0.0
1690209702527070102,682457,0.41651565630111026,0.07860368643614483,0.0
1690209702527519988,682457,0.41653674155574827,0.07860652198099441,0.0
1690209702527624860,682457,0.4165704998457928,0.07855806051472594,0.0
1690209702527901684,682457,0.41662908525221676,0.07847616141910367,0.0
1690209702527913676,682457,0.4167292551737678,0.07840305381956496,0.0
1690209702527932699,682457,0.4167405314278949,0.0784258739696265,0.0
1690209702527938223,682457,0.4167960808679149,0.07832878903893474,0.0
1690209702527942457,682457,0.41676114294697597,0.0783521520775166,0.0
1690209702527953871,682457,0.41679058388359186,0.07835926706015876,0.0
1690209702534558409,682458,0.4168428564992105,0.07829701829563576,0.0
1690209702534817199,682458,0.4168170293174569,0.07830014383713362,0.0
1690209702535147757,682458,0.41679218643114563,0.07834740377020272,0.0
1690209702535210559,682458,0.41682737308421836,0.07830048183753027,0.0
1690209702535346900,682458,0.4168359855283548,0.07828881215718624,0.0
1690209702535353030,682458,0.41678622813034016,0.07837591106577714,0.0
1690209702535363992,682458,0.4167910575822912,0.0783536508121679,0.0
1690209702535367876,682458,0.41682853747636384,0.07832356651120014,0.0
1690209702535374224,682458,0.41681948393360674,0.07830939859022847,0.0
1690209702535393033,682458,0.41678595446086614,0.07837871940492888,0.0
1690209702543422404,682459,0.4168144401063767,0.07833892491715473,0.0
1690209702543471656,682459,0.41670776542168575,0.07840909813140863,0.0
1690209702543605255,682459,0.41673375315229894,0.07838243022411451,0.0
1690209702543615470,682459,0.416712490315511,0.07842151363848678,0.0
1690209702543622940,682459,0.4167880265822232,0.07834549884961306,0.0
1690209702543797624,682459,0.4167306275685187,0.078322729441473,0.0
1690209702543855069,682459,0.4167669966238494,0.07837178724111277,0.0
1690209702543961106,682459,0.416865427081837,0.07827658758477718,0.0
1690209702543965734,682459,0.41688708998698676,0.07830037335742356,0.0
1690209702543972970,682459,0.4168621063313247,0.07835526156297797,0.0
1690209702551886498,682460,0.41685256828473316,0.07836064610817853,0.0
1690209702552126943,682460,0.4169775201355028,0.07823114793074383,0.0
1690209702552645788,682460,0.4168856230064705,0.0783342183604156,0.0
1690209702552716692,682460,0.4169000811814818,0.07836985145925934,0.0
1690209702552926195,682460,0.41683129861448753,0.07840604881419115,0.0
1690209702552930782,682460,0.416772956605878,0.07846701925058565,0.0
1690209702552941341,682460,0.41677775107216536,0.07847331648866517,0.0
1690209702552948758,682460,0.41673164827583464,0.07851664878613043,0.0
1690209702552951821,682460,0.4167515776981727,0.07848645660117554,0.0
1690209702552967108,682460,0.4166721009385068,0.07852302843071605,0.0
1690209702560687956,682461,0.41673854209433614,0.07848216868276417,0.0
1690209702561729114,682461,0.41674569542980855,0.07849247258727009,0.0
1690209702562041064,682461,0.41671300293885105,0.0784947459573267,0.0
1690209702562314889,682461,0.41671465835032945,0.07849973155423683,0.0
1690209702562572089,682461,0.41672205193605183,0.07848710390384647,0.0
1690209702562811468,682461,0.4167972171583334,0.07842759982992499,0.0
1690209702563175098,682461,0.41673914815169316,0.07850325274368207,0.0
1690209702563206594,682461,0.41673483356311875,0.07851738874276243,0.0
1690209702563221549,682461,0.4167267529684156,0.07853394445078828,0.0
1690209702563229654,682461,0.41671869844779674,0.07856596135788844,0.0
1690209702569974096,682462,0.4166878935405274,0.07866545732412131,0.0
1690209702570447637,682462,0.4166488039766278,0.07869413843012137,0.0
1690209702570613386,682462,0.41660866037116195,0.07869285511261163,0.0
1690209702570811413,682462,0.41662512154098447,0.07863896487638034,0.0
1690209702571462726,682462,0.4166387010849169,0.07863293792262609,0.0
1690209702571714868,682462,0.41661062303833796,0.07861600228292037,0.0
1690209702571733148,682462,0.41661587772952635,0.07856357935865027,0.0
1690209702571743397,682462,0.4166428436141605,0.07849459827860147,0.0
1690209702571759359,682462,0.41678892426981395,0.07833816080932612,0.0
1690209702571769162,682462,0.41691962857140374,0.07819525483837675,0.0
1690209702577658294,682463,0.416964792222966,0.07814800214744586,0.0
1690209702578280845,682463,0.41706901920521977,0.07805230009148705,0.0
1690209702578448361,682463,0.41716302570429437,0.07795169451526707,0.0
1690209702579126156,682463,0.4172520846762249,0.07797910374262869,0.0
1690209702579380328,682463,0.417243757164812,0.07798525592657406,0.0
1690209702579392115,682463,0.41725083385067796,0.07797213184114576,0.0
1690209702579399271,682463,0.41721841972151374,0.07802569994881389,0.0
1690209702579406583,682463,0.41717462879846945,0.0780676807252684,0.0
1690209702579420674,682463,0.4171610211776572,0.07808958020956486,0.0
1690209702579430151,682463,0.4169927031251886,0.07825176612242096,0.0
1690209702586321089,682464,0.4169666209002182,0.07829359221206286,0.0
1690209702587061767,682464,0.41694984175069305,0.07826375175334231,0.0
1690209702587194838,682464,0.4168891218968978,0.078372616372944,0.0
1690209702588018591,682464,0.4168612575740335,0.07844522177289574,0.0
1690209702588157552,682464,0.4168284391628155,0.0784236309600635,0.0
1690209702588462360,682464,0.41681298245367904,0.07846878383514592,0.0
1690209702588483692,682464,0.41679514677699614,0.07855702825805462,0.0
1690209702588508888,682464,0.41678343726759726,0.07858440783443293,0.0
1690209702588523112,682464,0.41667312553923086,0.07870922750404045,0.0
1690209702588538807,682464,0.41658704190191154,0.07876146977312613,0.0
1690209702592988738,682465,0.4166765937238701,0.07871727512027654,0.0
1690209702593456016,682465,0.4166193900881718,0.07879392644722852,0.0
1690209702593957373,682465,0.4165661703313618,0.0788649126471939,0.0
1690209702594402076,682465,0.41656185734338935,0.07887121995235045,0.0
1690209702594507201,682465,0.4165952938943871,0.07880556219791789,0.0
1690209702594752651,682465,0.41666977037958447,0.07872526646062562,0.0
1690209702594759109,682465,0.4166485169928859,0.07873931074828705,0.0
1690209702594765399,682465,0.41668277751927146,0.07869510664173285,0.0
1690209702594770084,682465,0.41673722865670143,0.07853146781593617,0.0
1690209702594791700,682465,0.4167574319298929,0.07850246888137835,0.0
1690209702601484462,682466,0.41680716711445215,0.07847510176909404,0.0
1690209702602365761,682466,0.41683075463768815,0.07837363324723517,0.0
1690209702602426816,682466,0.4168568368706681,0.07830018233011177,0.0
1690209702602898710,682466,0.41687091076328475,0.07831244059250662,0.0
1690209702602916708,682466,0.41701118091235057,0.07816296802215238,0.0
1690209702602932478,682466,0.41703849861017317,0.07812668861191079,0.0
1690209702602950861,682466,0.416908304549363,0.07827657545566233,0.0
1690209702602961522,682466,0.41700999639445235,0.07816977321009994,0.0
1690209702602990857,682466,0.4170423150701946,0.07813498901999014,0.0
1690209702603000536,682466,0.4170004758466605,0.07823401428895436,0.0
1690209702611312994,682467,0.41698532303655844,0.07824374228755772,0.0
1690209702611606964,682467,0.4170056524393129,0.07819557307888139,0.0
1690209702611998953,682467,0.41698812724391915,0.07825706781322332,0.0
1690209702612007933,682467,0.4169404405489948,0.07833735254796002,0.0
1690209702612012309,682467,0.4168690113733408,0.07847686886772466,0.0
1690209702612086175,682467,0.41679667124211883,0.07857345372188093,0.0
1690209702612103037,682467,0.41674398756075215,0.07862785962070817,0.0
1690209702612115120,682467,0.4167292717328704,0.07870515554216562,0.0
1690209702612135514,682467,0.4167070303099536,0.07877689626633565,0.0
1690209702612158588,682467,0.41664805454777454,0.07881254474647847,0.0
1690209702618924965,682468,0.41654538622383697,0.07895232000410198,0.0
1690209702620232635,682468,0.4165181927799256,0.07903883994497529,0.0
1690209702620445937,682468,0.4165522223346138,0.07896044660532844,0.0
1690209702620830080,682468,0.4164197357412496,0.07909294582920738,0.0
1690209702620840001,682468,0.4163982423950947,0.07907800810838639,0.0
1690209702620845058,682468,0.41646057062070935,0.07895511672159201,0.0
1690209702620860165,682468,0.41643711302862824,0.07896831646973305,0.0
1690209702620906708,682468,0.41639235844454714,0.07898791020284077,0.0
1690209702620921420,682468,0.41648718407741947,0.07885168500812559,0.0
1690209702620932350,682468,0.41652738783733656,0.07875616378761753,0.0
1690209702627877572,682469,0.4166086908443276,0.07869420495014498,0.0
1690209702628887397,682469,0.4166992798191734,0.07857337477506302,0.0
1690209702629461742,682469,0.41675687936764605,0.07850554301393309,0.0
1690209702629747144,682469,0.4168009574487423,0.07839452493147936,0.0
1690209702629756225,682469,0.41683697571341,0.07832661230305658,0.0
1690209702629769810,682469,0.4168983609224586,0.07828051866879167,0.0
1690209702629798570,682469,0.41688103079273886,0.0782517809572248,0.0
1690209702629806766,682469,0.4168872707970265,0.07820002265072862,0.0
1690209702629819228,682469,0.4169050762469971,0.078179259521517,0.0
1690209702629831704,682469,0.4169931299810018,0.07809598227980241,0.0
1690209702636127970,682470,0.41697543666770875,0.07809987213939762,0.0
1690209702636459825,682470,0.4168939219795908,0.07826367483220692,0.0
1690209702636748908,682470,0.4169664843955608,0.07820755763717258,0.0
1690209702637452271,682470,0.4169603997708251,0.07824006236832619,0.0
1690209702637538366,682470,0.4169306077189764,0.0783585725167894,0.0
1690209702637792102,682470,0.41690183079096316,0.07843280743411737,0.0
1690209702637883301,682470,0.41687346317544544,0.07843428269679584,0.0
