%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209702637891041,682470,0.416751678146454,0.07860141455219888,0.0
1690209702637895289,682470,0.4167209720904193,0.07869564905997775,0.0
1690209702637931954,682470,0.4167127599349742,0.07868058032519148,0.0
1690209702643103695,682471,0.4165757247207906,0.07883783170649342,0.0
1690209702643474249,682471,0.41652722784325935,0.07885253604611484,0.0
1690209702644478817,682471,0.41661361831587584,0.07878623975046958,0.0
1690209702644810075,682471,0.4166031828964955,0.07880789965259408,0.0
1690209702644825068,682471,0.4165579116919924,0.07885555033171669,0.0
1690209702644841800,682471,0.41666690400729,0.0787348467028508,0.0
1690209702644854220,682471,0.4167136615026622,0.07865544404634554,0.0
1690209702644872411,682471,0.4167979853244624,0.07860106547223059,0.0
1690209702644880588,682471,0.41683373204891533,0.07852698337742638,0.0
1690209702644923900,682471,0.41688984530795453,0.07848254623386836,0.0
1690209702653419338,682472,0.4169205107823064,0.07834736733475038,0.0
1690209702653795545,682472,0.41691091367401617,0.0783198060823512,0.0
1690209702653806330,682472,0.4169626926771801,0.07827826819806963,0.0
1690209702653826906,682472,0.41693875759730503,0.07823507766503449,0.0
1690209702653833889,682472,0.41695028611299606,0.07815030741773744,0.0
1690209702654106522,682472,0.4169136639996076,0.07817837223984445,0.0
1690209702654117332,682472,0.417063535367736,0.07801853808223475,0.0
1690209702654132953,682472,0.41707922474575726,0.0779595710374188,0.0
1690209702654145660,682472,0.417051346916286,0.07803194814979508,0.0
1690209702654164278,682472,0.41717291985919924,0.07789949333043039,0.0
1690209702659922470,682473,0.4172470437734952,0.07786415246864838,0.0
1690209702660390392,682473,0.417244832120859,0.0778988745091742,0.0
1690209702661769328,682473,0.41722924088882557,0.0779639443403967,0.0
1690209702661816439,682473,0.4172942524215608,0.07791081720029724,0.0
1690209702662040274,682473,0.4172073994202528,0.0780192510717856,0.0
1690209702662049997,682473,0.41717024624227983,0.07811416385824012,0.0
1690209702662055193,682473,0.4169994738022804,0.07831579949089912,0.0
1690209702662073922,682473,0.41693868267329237,0.07840563214571923,0.0
1690209702662083049,682473,0.41685997648361406,0.07843562429869289,0.0
1690209702662090999,682473,0.41683133783769605,0.07855943734608911,0.0
1690209702669166436,682474,0.41682297141732727,0.07858272922263064,0.0
1690209702669833190,682474,0.41677549173690204,0.078612325796688,0.0
1690209702670514672,682474,0.41667409560309954,0.07874279680213021,0.0
1690209702670564645,682474,0.41666494642765134,0.07878757010227756,0.0
1690209702670834289,682474,0.4167657589100573,0.0786524839349921,0.0
1690209702671102843,682474,0.4166402171051101,0.07878741591181039,0.0
1690209702671111386,682474,0.4166614763929036,0.07878751566363315,0.0
1690209702671154201,682474,0.4167254283948792,0.0787065578167031,0.0
1690209702671168196,682474,0.4167313036703951,0.07872250815861734,0.0
1690209702671177372,682474,0.4167133421913633,0.07876071824095368,0.0
1690209702677979768,682475,0.41682209085735955,0.0786515845739064,0.0
1690209702678369076,682475,0.41685496041905673,0.07862879258188026,0.0
1690209702678497649,682475,0.4169045024264833,0.07860779437114586,0.0
1690209702679587131,682475,0.41693814369902316,0.07855849967835074,0.0
1690209702679926506,682475,0.41699055306174915,0.07854016574066967,0.0
1690209702679938343,682475,0.4170523327331599,0.07841048579859443,0.0
1690209702679949802,682475,0.4170362926214065,0.07840767827197975,0.0
1690209702679960449,682475,0.4170612072851248,0.07838104916127263,0.0
1690209702679979286,682475,0.4170258515337142,0.07836314823879684,0.0
1690209702680045449,682475,0.4170224858709865,0.07828542413234732,0.0
1690209702685168074,682476,0.41697698169406683,0.07833685728555383,0.0
1690209702685994383,682476,0.4170491863405439,0.07824333120366238,0.0
1690209702686421669,682476,0.4170663984568901,0.07818379863818295,0.0
1690209702686495054,682476,0.41703872821981375,0.07820802475037679,0.0
1690209702686787334,682476,0.4171245846430194,0.07811685984709496,0.0
1690209702686932591,682476,0.4172110336453717,0.07807534623705403,0.0
1690209702686949342,682476,0.41720617324708104,0.07809014006304275,0.0
1690209702686967685,682476,0.417190748607936,0.0781596101786206,0.0
1690209702686974944,682476,0.4172247139360849,0.07812268906088679,0.0
1690209702686986614,682476,0.4172207276474508,0.07813720504738293,0.0
1690209702694427920,682477,0.4171892340601224,0.07818913011556947,0.0
1690209702694433386,682477,0.4170959640258376,0.07834794511025307,0.0
1690209702694505244,682477,0.41710171170649457,0.07836299969308473,0.0
1690209702694955899,682477,0.417050402594405,0.0783961674532283,0.0
1690209702694965850,682477,0.41702671978095285,0.07849655939020085,0.0
1690209702694977063,682477,0.41699004625228503,0.07853104459332429,0.0
1690209702694998302,682477,0.41690910100203443,0.07856928554314065,0.0
1690209702695004433,682477,0.416812871747395,0.07869505992021564,0.0
1690209702695020128,682477,0.4167810243984466,0.07875468185701996,0.0
1690209702695050106,682477,0.4169031296703281,0.07859158199582497,0.0
1690209702701880492,682478,0.41676759280699616,0.07872723021834221,0.0
1690209702702087446,682478,0.41676332498717794,0.0787288220941151,0.0
1690209702703177500,682478,0.41684143270448126,0.07863827430853237,0.0
1690209702703311953,682478,0.41683797510503773,0.07866646501595893,0.0
1690209702703533502,682478,0.41682465114760986,0.07871912156081913,0.0
1690209702703547569,682478,0.4169080170989973,0.07862472855940993,0.0
1690209702703568371,682478,0.41693998869548926,0.07858583486742435,0.0
1690209702703584361,682478,0.4169191509463568,0.07863619643380473,0.0
1690209702703598908,682478,0.41694868441652877,0.0785970687200337,0.0
1690209702703610980,682478,0.41698125263002994,0.07855789218368757,0.0
1690209702711367794,682479,0.4169605912660481,0.07849649878133429,0.0
1690209702711581258,682479,0.4169750816824637,0.07846012387821157,0.0
1690209702711955544,682479,0.41700887916120594,0.07838071154523724,0.0
1690209702711964794,682479,0.41697768663387774,0.07835204762248411,0.0
1690209702712009671,682479,0.4170116860406513,0.07824587395359962,0.0
1690209702712023168,682479,0.4170206176762268,0.07822526691861183,0.0
1690209702712030866,682479,0.41719158744235885,0.07804630332102772,0.0
1690209702712038589,682479,0.41717942684138215,0.0779971062592691,0.0
1690209702712060296,682479,0.4171614854898492,0.0780835935619531,0.0
1690209702712082335,682479,0.417291481220874,0.07795523976740872,0.0
1690209702719587757,682480,0.41736374533462406,0.07795869569398141,0.0
1690209702719893608,682480,0.4173609263777605,0.07800896783448767,0.0
1690209702720445432,682480,0.4173228782001333,0.078097987121937,0.0
1690209702721078743,682480,0.41735912521779145,0.07807458873140308,0.0
1690209702721252085,682480,0.4172376002115446,0.07821284266887273,0.0
1690209702721269245,682480,0.41719602248698684,0.07832271064270402,0.0
1690209702721486908,682480,0.4170085255787822,0.07852800693782008,0.0
1690209702721505506,682480,0.4169332582548547,0.07862855787217439,0.0
1690209702721529559,682480,0.41683958770333285,0.07865402710962745,0.0
1690209702721541071,682480,0.4167951873878568,0.07875886120778042,0.0
1690209702728260396,682481,0.41678567213949236,0.07877440023844728,0.0
1690209702728434798,682481,0.41669989949117975,0.07878126485950145,0.0
1690209702728746551,682481,0.4167299868295199,0.07879229688232128,0.0
1690209702729378985,682481,0.4167210044292744,0.07880084073609278,0.0
1690209702729536916,682481,0.4168848853304128,0.07861185715489065,0.0
1690209702729758553,682481,0.41682994584470995,0.07866126430432561,0.0
1690209702729770485,682481,0.4168425503739341,0.07868450884177221,0.0
1690209702729778587,682481,0.41698666468082174,0.07852849123164926,0.0
1690209702729786049,682481,0.416973698338621,0.07855086245259076,0.0
1690209702729815417,682481,0.4169990170970478,0.07860465513593765,0.0
1690209702736041857,682482,0.41701985151951154,0.07855855443699417,0.0
1690209702736222245,682482,0.4170593816044846,0.07850597087674127,0.0
1690209702737193703,682482,0.4170115796431061,0.07858054320570851,0.0
1690209702737208222,682482,0.4170304407145614,0.07854243176355852,0.0
1690209702737544847,682482,0.4170712802439981,0.07849250239223128,0.0
1690209702737557256,682482,0.4169987636819646,0.07848678243973184,0.0
1690209702737568590,682482,0.41699739150149895,0.07847328543785505,0.0
1690209702737575356,682482,0.41700646277783976,0.07840962371168418,0.0
1690209702737591724,682482,0.4169943615153695,0.07838628701710808,0.0
1690209702737596525,682482,0.4170204402170367,0.07831073899531572,0.0
1690209702743369809,682483,0.41704400859114477,0.07827309387578793,0.0
1690209702743576443,682483,0.417214304455785,0.07810823135498059,0.0
1690209702744529464,682483,0.41722709341534725,0.07806816499099624,0.0
1690209702744599744,682483,0.4172696203241901,0.07811725862404514,0.0
1690209702744728356,682483,0.41737699841492937,0.07800395014267587,0.0
1690209702744912217,682483,0.41744210363330964,0.07802697183065166,0.0
1690209702744919748,682483,0.41743144264901577,0.07809552608930481,0.0
1690209702744926146,682483,0.4173884005015267,0.07819461920771453,0.0
1690209702744938071,682483,0.41740428783626904,0.07818969232749352,0.0
1690209702744944684,682483,0.4172058791505206,0.07839243804163402,0.0
1690209702752048313,682484,0.41716791051152724,0.07848873590867027,0.0
1690209702753184818,682484,0.4171020206635071,0.07852182010565319,0.0
1690209702753408038,682484,0.4169861005432123,0.07866548701153221,0.0
1690209702753721149,682484,0.4168922391821936,0.07866390722801662,0.0
1690209702753746170,682484,0.41683633074394644,0.07875112588953079,0.0
1690209702753758752,682484,0.41686945202082903,0.07873078889151479,0.0
1690209702753776332,682484,0.4167847883770126,0.07875710139347276,0.0
1690209702753791633,682484,0.41688188590033903,0.07868834343251864,0.0
1690209702753800777,682484,0.41689307139240245,0.07867775510190539,0.0
1690209702753812286,682484,0.41706292184506,0.07850359066990997,0.0
1690209702760090105,682485,0.4170454464803383,0.0785206041527715,0.0
1690209702760493600,682485,0.4170842652059078,0.07854006021128705,0.0
1690209702761412476,682485,0.4172213698417243,0.07838172522403465,0.0
1690209702761640069,682485,0.41719245323740384,0.07840436724581168,0.0
1690209702761852053,682485,0.41720958744869463,0.07845717742781913,0.0
1690209702762056157,682485,0.4172031500824934,0.07841294579210314,0.0
1690209702762069092,682485,0.4172162691208311,0.07836751417848627,0.0
1690209702762079360,682485,0.41715164215484374,0.07846051526587483,0.0
1690209702762088995,682485,0.4171753448066438,0.07840046524441491,0.0
1690209702762094901,682485,0.4172132499786492,0.07833986099998387,0.0
1690209702768128872,682486,0.41715534397120135,0.07831386369941502,0.0
1690209702769429887,682486,0.4171890075536475,0.07825991840554708,0.0
1690209702769537712,682486,0.4172275939206156,0.07818647581968231,0.0
1690209702769843456,682486,0.4172189876343725,0.07815041905707974,0.0
1690209702769858476,682486,0.4172383234668963,0.07809619671426811,0.0
1690209702769870351,682486,0.41729227318217477,0.07803079738132629,0.0
1690209702769878239,682486,0.41744896764695566,0.07788472014159062,0.0
1690209702769924176,682486,0.4174492343554328,0.07787800282952431,0.0
1690209702769930626,682486,0.4174212980756867,0.07803254385707074,0.0
1690209702769943633,682486,0.4174898246732275,0.07797784970404469,0.0
1690209702779194449,682487,0.41748812441370553,0.07802566284172403,0.0
1690209702780922666,682487,0.417450608493225,0.07815344151197466,0.0
1690209702781092952,682487,0.4174130462461039,0.07821426257450964,0.0
1690209702781599316,682487,0.41738541596439005,0.07822242234120834,0.0
1690209702781617243,682487,0.41720438330257203,0.0784328248606876,0.0
1690209702781623974,682487,0.4171583106726114,0.07851903347812272,0.0
1690209702781630429,682487,0.41714178345212666,0.07848237157423808,0.0
1690209702781754206,682487,0.4169787528595091,0.07865458779828309,0.0
1690209702781774846,682487,0.4169212273293391,0.07866728229415025,0.0
1690209702781790017,682487,0.41696651073015817,0.07861485116672043,0.0
1690209702785461523,682488,0.41697287640501013,0.07861978458035374,0.0
1690209702785823415,682488,0.4169388166265655,0.07866932949415774,0.0
1690209702786449615,682488,0.4170547151066283,0.07855823482553353,0.0
1690209702786554602,682488,0.41709644481786556,0.07852230464382616,0.0
1690209702786739691,682488,0.4171808871344679,0.07845487965111347,0.0
1690209702786748269,682488,0.4171936670681071,0.07843025892949519,0.0
1690209702786755247,682488,0.41726470003690325,0.07839476237930677,0.0
1690209702786762686,682488,0.41734802349813305,0.07822867810201767,0.0
1690209702786781371,682488,0.4173418968223289,0.07820207498829448,0.0
1690209702786786615,682488,0.41737386671642385,0.07817605963388212,0.0
1690209702794344333,682489,0.4173420506590513,0.0781282417213304,0.0
1690209702794832528,682489,0.41736486803450557,0.07802366841592662,0.0
1690209702795483402,682489,0.41732019413559013,0.07806968252714049,0.0
1690209702795565345,682489,0.4174845599053092,0.07788659381919276,0.0
1690209702795935854,682489,0.41749738519500346,0.07782574613622717,0.0
1690209702796083503,682489,0.41745484351600504,0.07790349130445899,0.0
1690209702796093968,682489,0.4175790371525023,0.07777222194715976,0.0
1690209702796160906,682489,0.41763344719192064,0.07774029136547186,0.0
1690209702796173816,682489,0.41761964892067194,0.07779138028922779,0.0
1690209702796206499,682489,0.41758090247686963,0.07784556159432485,0.0
1690209702803222810,682490,0.4176255065099599,0.07780946740148367,0.0
1690209702804693334,682490,0.4175377529673535,0.07791899178677952,0.0
1690209702804904510,682490,0.41750385868526374,0.07799908146618671,0.0
1690209702805300358,682490,0.4174343139364532,0.07812809568572737,0.0
1690209702805312379,682490,0.4173534180549474,0.07822495635817615,0.0
1690209702805322429,682490,0.41727742195310347,0.07828411949147364,0.0
1690209702805328664,682490,0.4172619618018101,0.07837378195011342,0.0
1690209702805343037,682490,0.4172577783554506,0.07841616735204046,0.0
1690209702805358774,682490,0.41717372714050066,0.07847255737941737,0.0
1690209702805375309,682490,0.41708804704847946,0.07859508925035254,0.0
1690209702810246259,682491,0.4170775585763555,0.07866073114666403,0.0
1690209702810280155,682491,0.41711975153892406,0.07858764581915918,0.0
1690209702811248549,682491,0.4169834252466076,0.07871428566375939,0.0
1690209702811425580,682491,0.4169622598486815,0.07871834964336859,0.0
1690209702811677419,682491,0.4170529995007531,0.07858720751072897,0.0
1690209702811697444,682491,0.4170276972423915,0.0786036562089687,0.0
1690209702811705606,682491,0.41699337732676905,0.07863057859934434,0.0
1690209702811715482,682491,0.41708979752564856,0.07851001696893257,0.0
1690209702811723116,682491,0.4171280686398119,0.0784200595562081,0.0
1690209702811753574,682491,0.4171844145570675,0.07838374193382061,0.0
1690209702819050237,682492,0.417243652216108,0.07829430379116627,0.0
1690209702819341852,682492,0.4173052994642781,0.07824221898698044,0.0
1690209702820097384,682492,0.4173540198533904,0.07810882393006782,0.0
1690209702820290993,682492,0.4173725553525041,0.07807448364697919,0.0
1690209702820952817,682492,0.4174663472817444,0.07805944313707577,0.0
1690209702821096009,682492,0.41743439833083645,0.07802427812621461,0.0
1690209702821456041,682492,0.41745096371820517,0.0779673562263132,0.0
1690209702821481089,682492,0.4174304644927179,0.07800209206229414,0.0
1690209702821492522,682492,0.41755903696199376,0.0778568748473662,0.0
1690209702821507894,682492,0.41756216120220385,0.07782497501722993,0.0
1690209702827085766,682493,0.4174680203273741,0.07796605282881931,0.0
1690209702827449193,682493,0.4176008133683506,0.07783329479297141,0.0
1690209702828261809,682493,0.41762383117354396,0.07782325727857752,0.0
1690209702828389029,682493,0.4176029676873705,0.07790114347061636,0.0
1690209702828477677,682493,0.41757819026920945,0.07795782463898406,0.0
1690209702828861366,682493,0.4176286313540649,0.07791328448874649,0.0
1690209702828985879,682493,0.4175331433330188,0.07802723775025816,0.0
1690209702829116793,682493,0.4174915478691387,0.0781223928810089,0.0
1690209702829221754,682493,0.4173677542208584,0.07828980533689,0.0
1690209702829236314,682493,0.41729515392866123,0.07839922724415294,0.0
1690209702836755111,682494,0.41722704167818775,0.07843973134027386,0.0
1690209702837101200,682494,0.4171604056092334,0.0785724838960207,0.0
1690209702837461101,682494,0.41716656433358196,0.0786123806093983,0.0
1690209702837725214,682494,0.4171163999137715,0.078622842290643,0.0
1690209702838487575,682494,0.4170099406335306,0.0787661458475214,0.0
1690209702839013017,682494,0.4169859676834946,0.07884010147435973,0.0
1690209702839142594,682494,0.41707678798524245,0.07870166302397502,0.0
1690209702839492268,682494,0.416977571494671,0.07880479147893231,0.0
1690209702839519702,682494,0.41697420572240534,0.07881669686121662,0.0
1690209702839532829,682494,0.4170930673624686,0.07866634168299173,0.0
1690209702845211886,682495,0.4170667301584008,0.07869343355914785,0.0
1690209702845443345,682495,0.4170242610044886,0.07873556675062313,0.0
1690209702845702140,682495,0.4171027968010955,0.07863084593568526,0.0
1690209702845718980,682495,0.4171482109950442,0.07855401228047285,0.0
1690209702845730085,682495,0.41719119397010684,0.07854824685169884,0.0
1690209702845740602,682495,0.4172178654971267,0.07848947677812447,0.0
1690209702845750383,682495,0.4172563991648771,0.07846055704531436,0.0
1690209702845760741,682495,0.41726085051565354,0.0783662841749069,0.0
1690209702845769130,682495,0.4172852837309631,0.07832528134448077,0.0
1690209702845777195,682495,0.41732839545062894,0.07826781415022518,0.0
1690209702851920826,682496,0.417309961366392,0.07823886663779177,0.0
1690209702852032614,682496,0.41732780524956253,0.07814665501903485,0.0
1690209702852313527,682496,0.41732350079593583,0.07813810165558707,0.0
1690209702852322214,682496,0.41752133902948846,0.07793320208531863,0.0
1690209702852334462,682496,0.41750898478276455,0.07790270470865003,0.0
1690209702852341925,682496,0.4174998097547178,0.07802342850316012,0.0
1690209702852348700,682496,0.4176130618835834,0.07791392843956095,0.0
1690209702852366046,682496,0.41765950694955034,0.0779572281000014,0.0
1690209702852379191,682496,0.41764881144361504,0.0780496943604897,0.0
1690209702852383548,682496,0.41759762455299854,0.0781489027115038,0.0
1690209702860402941,682497,0.4176156638607694,0.07814977489443121,0.0
1690209702860840692,682497,0.4174137915077652,0.07836376413859134,0.0
1690209702861782198,682497,0.417388418503019,0.07845842079567643,0.0
1690209702862058441,682497,0.41721529491470805,0.0785955392567931,0.0
1690209702862431794,682497,0.41707376799668233,0.07874479438635439,0.0
1690209702862446433,682497,0.416975625225875,0.07874703496889991,0.0
1690209702862458103,682497,0.4169152961658073,0.07882370959115699,0.0
1690209702862474992,682497,0.41692782862009947,0.07880708052368159,0.0
1690209702862508861,682497,0.4168710140527412,0.07882353343728482,0.0
1690209702862523464,682497,0.4169887338819318,0.07876447032370684,0.0
1690209702868993238,682498,0.4169766390338776,0.0787774258333908,0.0
1690209702869233315,682498,0.4171594558527522,0.07859034531743568,0.0
1690209702869928923,682498,0.4171409035485923,0.07861397013394983,0.0
1690209702870525534,682498,0.4171792257071608,0.0786314459691721,0.0
1690209702870702069,682498,0.41733262489784395,0.07845666298419057,0.0
1690209702870710932,682498,0.4173151385665194,0.07847030458734934,0.0
1690209702870986912,682498,0.4173474136849865,0.07849960390133653,0.0
1690209702871002859,682498,0.4173126030015313,0.07847996045705911,0.0
1690209702871024980,682498,0.4173240069222962,0.07839930746870376,0.0
1690209702871044728,682498,0.41726713521613024,0.07844481937071487,0.0
1690209702877942710,682499,0.4172942268673383,0.07837419459404117,0.0
1690209702878607707,682499,0.4173095247758459,0.07830980388202521,0.0
1690209702878746320,682499,0.4172675664933353,0.07830823270461372,0.0
1690209702879554228,682499,0.41733725349371475,0.07822446723197528,0.0
1690209702879635774,682499,0.4174163637982381,0.07818523077914064,0.0
1690209702879760189,682499,0.4174022543408017,0.07818407762533319,0.0
1690209702880040861,682499,0.4173892704850094,0.07823719372154743,0.0
1690209702880061016,682499,0.4174587878490108,0.07819296234635881,0.0
1690209702880077586,682499,0.4174326032800853,0.0782361492684407,0.0
1690209702880090677,682499,0.41741568550083225,0.07830077375758761,0.0
1690209702885137809,682500,0.41727192859220685,0.07850375372800732,0.0
1690209702885764693,682500,0.4172662505795542,0.07853964578438369,0.0
1690209702886395938,682500,0.417190178808585,0.07856414564699284,0.0
1690209702886477454,682500,0.4171467151622079,0.07869035162986678,0.0
1690209702886761322,682500,0.41711817267563833,0.07872581541503004,0.0
1690209702886777611,682500,0.41705829347555057,0.0787388223725416,0.0
1690209702886803187,682500,0.4169923127031287,0.07883908303967148,0.0
1690209702886814720,682500,0.4169841574052188,0.07886509429508065,0.0
1690209702886822739,682500,0.4171014658833251,0.07871609183027477,0.0
1690209702886833311,682500,0.4169951180230367,0.07882500220261766,0.0
1690209702893920326,682501,0.41698745413121113,0.07882905379812367,0.0
1690209702894115925,682501,0.41709213172913895,0.07870127075894799,0.0
1690209702894702631,682501,0.41706275652935476,0.07874065788502153,0.0
1690209702894803189,682501,0.4170666957798006,0.07879063327002644,0.0
1690209702895106833,682501,0.41713752873903015,0.07870498496688089,0.0
1690209702895240220,682501,0.4171803208344864,0.07864498126398978,0.0
1690209702895618344,682501,0.41715222228673254,0.07870462565400943,0.0
1690209702895633738,682501,0.4171601765571351,0.07866630977975494,0.0
1690209702895642152,682501,0.41716943297734943,0.07861576569908228,0.0
1690209702895676289,682501,0.41711065076179377,0.07857406847199545,0.0
1690209702903242648,682502,0.41714603512958204,0.07851956276202116,0.0
1690209702904535254,682502,0.41718840445581684,0.0784301267472464,0.0
1690209702904652708,682502,0.41716831556065836,0.07840975693769742,0.0
1690209702904964537,682502,0.41717623621635136,0.07836549402039576,0.0
1690209702904976612,682502,0.4172265365048979,0.07829854785341442,0.0
1690209702904991223,682502,0.41737619046052726,0.07814691358103058,0.0
1690209702905031372,682502,0.41736421552988157,0.07814121295400547,0.0
1690209702905046113,682502,0.41730731919754965,0.07829409274270283,0.0
1690209702905060730,682502,0.417388225092516,0.07822383243586556,0.0
1690209702905072159,682502,0.41741126067010886,0.07826601749682824,0.0
1690209702911673921,682503,0.41738211462490393,0.07837339720914457,0.0
1690209702913020344,682503,0.41734475815795286,0.07846406145191936,0.0
1690209702913259689,682503,0.41732094262286507,0.0784745947768153,0.0
1690209702913565105,682503,0.41714193041189956,0.078686967910581,0.0
1690209702913589449,682503,0.4171103510167379,0.07878176442999214,0.0
1690209702913625562,682503,0.4169973200264965,0.07886545099538676,0.0
1690209702913633338,682503,0.4168503784507519,0.07903335636502484,0.0
1690209702913638267,682503,0.4167629983446087,0.0790491725447905,0.0
1690209702913651906,682503,0.4167850629240285,0.07904839569670818,0.0
1690209702913661583,682503,0.4167958673898654,0.07904982861423678,0.0
1690209702918347423,682504,0.416722798580017,0.07910166359663684,0.0
1690209702919022918,682504,0.4167737398570193,0.07908212601499996,0.0
1690209702919148411,682504,0.41676328708796584,0.07910059962027177,0.0
1690209702919391952,682504,0.4169070069356194,0.07894850339780662,0.0
1690209702919530798,682504,0.41683650908440256,0.07899663946989963,0.0
1690209702919547898,682504,0.4168784144718277,0.0789858820031057,0.0
1690209702919559639,682504,0.4169720460966641,0.07881847111029594,0.0
1690209702919807036,682504,0.4169469126123353,0.07884320782000791,0.0
1690209702919940435,682504,0.41696920993861974,0.07883155029047437,0.0
1690209702920077361,682504,0.41700523706865794,0.0787295735236228,0.0
1690209702928614819,682505,0.4170445540007943,0.07861226659036409,0.0
1690209702929065830,682505,0.41704155809157667,0.07864040159869357,0.0
1690209702930691674,682505,0.4172200254011935,0.0784317768523005,0.0
1690209702930920394,682505,0.41725328180516813,0.07837017820138005,0.0
1690209702930931817,682505,0.41729307391096016,0.07829020799641882,0.0
1690209702931307115,682505,0.4173692063212726,0.07819639352837543,0.0
1690209702931329564,682505,0.4174772346051002,0.07815742310301763,0.0
1690209702931384442,682505,0.41745038523153144,0.07815290762932142,0.0
1690209702931404007,682505,0.4174478974639493,0.07812947504344608,0.0
1690209702931420077,682505,0.4174687998796438,0.07811392281952971,0.0
1690209702937599695,682506,0.4175013757603515,0.07808165678608318,0.0
1690209702937807161,682506,0.41749342008051615,0.07809174955624493,0.0
1690209702938098905,682506,0.4173337698488909,0.07828056403637507,0.0
1690209702938426325,682506,0.41736415333185056,0.07826735841614992,0.0
1690209702939191562,682506,0.41735250641006993,0.07826134897379701,0.0
1690209702939200207,682506,0.41730630993770046,0.07837096308543169,0.0
1690209702939445829,682506,0.41730205535457243,0.07842191497665398,0.0
1690209702939464638,682506,0.41727198968704554,0.07840661636242388,0.0
1690209702939474671,682506,0.4172362883373054,0.07849689769880837,0.0
1690209702939503901,682506,0.4172196737105617,0.07856945794610637,0.0
1690209702944469757,682507,0.41723535930463534,0.07856704276218378,0.0
1690209702944599363,682507,0.41713233700424657,0.07869636025982985,0.0
1690209702944818065,682507,0.41705534694911783,0.07874253349230413,0.0
1690209702945276947,682507,0.4171505968316121,0.07868574895107011,0.0
1690209702945434442,682507,0.41713168165659087,0.07871857814453796,0.0
1690209702945709478,682507,0.4170814737890218,0.0787867761896227,0.0
1690209702945723310,682507,0.41710945408290967,0.07876189027224413,0.0
1690209702945746458,682507,0.41712394181625845,0.07873844142963789,0.0
1690209702945775646,682507,0.41722745958938723,0.07863122923989717,0.0
1690209702945783597,682507,0.41718174315143663,0.07865908738353708,0.0
1690209702952366821,682508,0.41722770288488037,0.07862339168312259,0.0
1690209702953458405,682508,0.41726205301501695,0.0784687493820356,0.0
1690209702953700585,682508,0.4172707020415585,0.07844393056691663,0.0
1690209702954038200,682508,0.41730327340364937,0.07842472059697024,0.0
1690209702954053631,682508,0.4173392878210692,0.07831005211947227,0.0
1690209702954060427,682508,0.4173796077168353,0.07823084462562031,0.0
1690209702954073667,682508,0.41735800477339974,0.0782569719944786,0.0
1690209702954098675,682508,0.4175419841163326,0.07805138365059541,0.0
1690209702954104268,682508,0.41759193870912215,0.0779700079612442,0.0
1690209702954119333,682508,0.4175502908823137,0.0780217585647699,0.0
1690209702960948089,682509,0.4176492876824535,0.07789917098156329,0.0
1690209702962362312,682509,0.41769897140423523,0.07787130001941812,0.0
1690209702962490102,682509,0.41768241186616784,0.07792939013336399,0.0
1690209702962710874,682509,0.41767062314928055,0.07792129493401044,0.0
1690209702962965101,682509,0.4177048544040545,0.0778892980568438,0.0
1690209702962999176,682509,0.417658622871139,0.07795232223728822,0.0
1690209702963021447,682509,0.4176401967221138,0.07800005830958753,0.0
1690209702963035189,682509,0.4175614407239232,0.07812460119027917,0.0
1690209702963046899,682509,0.4175225056805431,0.07819702377620318,0.0
1690209702963058032,682509,0.4175228154412288,0.07820830389598513,0.0
1690209702969169348,682510,0.41749467939373414,0.07829836208991053,0.0
1690209702969797056,682510,0.41748571616361396,0.07837211282462742,0.0
1690209702970419081,682510,0.41744879272780056,0.07838258444142686,0.0
1690209702970514768,682510,0.4173868452417116,0.07848475483522659,0.0
1690209702970526478,682510,0.4173830946905406,0.07855991363291649,0.0
1690209702970797366,682510,0.417332088830128,0.07862816101664634,0.0
1690209702970808840,682510,0.417241971273332,0.07872611191307895,0.0
1690209702970822620,682510,0.4171795871706036,0.07874649109708787,0.0
1690209702970836893,682510,0.417195141302137,0.07870902106401621,0.0
