%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209702970857465,682510,0.41716058248524557,0.07872483818308536,0.0
1690209702978541536,682511,0.41709038700067547,0.07875427350062914,0.0
1690209702979784252,682511,0.4170246070468035,0.07878501229928694,0.0
1690209702979925793,682511,0.4170391563886565,0.07872771952677321,0.0
1690209702980372142,682511,0.41711397979220943,0.07861620477828457,0.0
1690209702980390538,682511,0.4171831208051625,0.07852099270020002,0.0
1690209702980404861,682511,0.4172083570870886,0.07847646790582596,0.0
1690209702980418406,682511,0.4173114950522673,0.07834647065025632,0.0
1690209702980447446,682511,0.41740510088577365,0.07824148799074164,0.0
1690209702980455963,682511,0.41746703448796646,0.0782689301929918,0.0
1690209702980500556,682511,0.41752220024940806,0.07820359436053347,0.0
1690209702985461401,682512,0.41755264510011697,0.07817685236486377,0.0
1690209702986835816,682512,0.41760759713354306,0.07817015034267501,0.0
1690209702986956093,682512,0.4176306008879698,0.07813918960342842,0.0
1690209702987286988,682512,0.41764265334927814,0.0781588291056126,0.0
1690209702987299946,682512,0.4175023506076543,0.07827095216956903,0.0
1690209702987305473,682512,0.41749472292280376,0.07828325778354063,0.0
1690209702987310749,682512,0.4174805194426933,0.07826266862293618,0.0
1690209702987350335,682512,0.4173712145705539,0.07838028291027294,0.0
1690209702987357209,682512,0.4173480609936371,0.07838540948509926,0.0
1690209702987362790,682512,0.41729608056440687,0.07838248078815678,0.0
1690209702992830644,682513,0.4173426096255147,0.07837591188287123,0.0
1690209702993087312,682513,0.41730667104776387,0.0784225324906113,0.0
1690209702993572559,682513,0.4173102049647694,0.07843949073466956,0.0
1690209702993995919,682513,0.4173002064948829,0.07845702261508876,0.0
1690209702994064518,682513,0.41730073432002834,0.07848011100416305,0.0
1690209702994274808,682513,0.4173695986631837,0.07846317661070587,0.0
1690209702994499922,682513,0.4173313937723355,0.07856185877325854,0.0
1690209702994515240,682513,0.41731758197551627,0.07859763770711152,0.0
1690209702994524492,682513,0.4172855812689311,0.07863076696945953,0.0
1690209702994531029,682513,0.41728737770603097,0.078650914392069,0.0
1690209703003037124,682514,0.4172561744604526,0.0787350365719631,0.0
1690209703003630807,682514,0.4172133958170501,0.07878246875694149,0.0
1690209703004665246,682514,0.4171858404269619,0.07877478482068753,0.0
1690209703005076654,682514,0.41719356567523225,0.07874314776755854,0.0
1690209703005194320,682514,0.41718471288808806,0.07875675362026123,0.0
1690209703005438486,682514,0.41716822772426615,0.07874914491395439,0.0
1690209703005458980,682514,0.41706223690944194,0.07881352595672103,0.0
1690209703005469328,682514,0.41707929385091336,0.07876570379476494,0.0
1690209703005475963,682514,0.41712364483946784,0.07868141166297316,0.0
1690209703005516938,682514,0.4171862016777632,0.07861819683498675,0.0
1690209703010158957,682515,0.4171411598072821,0.07858065423908778,0.0
1690209703011078652,682515,0.4171703632090944,0.07855594116884428,0.0
1690209703011391310,682515,0.41726983120494093,0.07845353964743906,0.0
1690209703011551720,682515,0.4172860003929759,0.07849112023610959,0.0
1690209703011562707,682515,0.41735533673137337,0.07844299539422797,0.0
1690209703011577722,682515,0.4173760815287116,0.07840889907350013,0.0
1690209703011585387,682515,0.41747298701511293,0.07834551963205026,0.0
1690209703011592947,682515,0.4174760299367488,0.07834635684098262,0.0
1690209703011602608,682515,0.41750746921218845,0.07836353188291269,0.0
1690209703011607723,682515,0.41746832158866554,0.07835905320743312,0.0
1690209703018946070,682516,0.41739814806868725,0.07842041412861382,0.0
1690209703019232791,682516,0.4174067677007531,0.07843030517868414,0.0
1690209703019322860,682516,0.41731649176227537,0.07851560387759404,0.0
1690209703019623146,682516,0.4173239998648161,0.07848790538729893,0.0
1690209703019717894,682516,0.41724193232307605,0.07852837123600542,0.0
1690209703019818967,682516,0.41730780352597974,0.07848323710787686,0.0
1690209703019952398,682516,0.4172965858067892,0.07850343568108059,0.0
1690209703019962268,682516,0.41727538701408284,0.07852419500939113,0.0
1690209703019968871,682516,0.41727921844824123,0.07852915787993496,0.0
1690209703019976477,682516,0.417295813461699,0.07851631689956662,0.0
1690209703026235665,682517,0.417358903363426,0.0784493135418709,0.0
1690209703026488084,682517,0.4173071726357188,0.07849410561536131,0.0
1690209703026722433,682517,0.4173099209787857,0.07848742594981944,0.0
1690209703027037403,682517,0.4173693335116705,0.07841448684483007,0.0
1690209703027102141,682517,0.4173754185580227,0.0783852705731099,0.0
1690209703027294218,682517,0.4173711251826335,0.07846613146203192,0.0
1690209703027306405,682517,0.41744791603814557,0.07838671531536252,0.0
1690209703027320441,682517,0.4174517332333514,0.07837700102450763,0.0
1690209703027324865,682517,0.41744798890579815,0.07839070298151159,0.0
1690209703027329422,682517,0.4174618267328188,0.07840268398266372,0.0
1690209703035949382,682518,0.4174950427498872,0.07838938599210946,0.0
1690209703036707342,682518,0.4173569403790295,0.07849245082844578,0.0
1690209703036958018,682518,0.41736171871028976,0.0785022990400664,0.0
1690209703037138101,682518,0.4173501900424583,0.0784818387300858,0.0
1690209703037151498,682518,0.417335485084755,0.07849136661864803,0.0
1690209703037159079,682518,0.4172927040224298,0.07845829467007777,0.0
1690209703037169196,682518,0.41722457944369107,0.0785326429927943,0.0
1690209703037178827,682518,0.41729456385338565,0.07845650258228588,0.0
1690209703037185319,682518,0.41724577493185255,0.07848037243108368,0.0
1690209703037190734,682518,0.4172625491192446,0.07848756620875125,0.0
1690209703045353964,682519,0.4172496710984786,0.07846470711422542,0.0
1690209703045581011,682519,0.41736230229175914,0.07833195880402993,0.0
1690209703045978823,682519,0.4173393929185094,0.07837709763418349,0.0
1690209703046069891,682519,0.4173589496132232,0.07842711111710901,0.0
1690209703046169552,682519,0.41746629259079604,0.0782831825854487,0.0
1690209703046375243,682519,0.4174174091335117,0.07835072350901529,0.0
1690209703046388400,682519,0.41744884593184284,0.07837565407367524,0.0
1690209703046396334,682519,0.4175041866760642,0.07831747261738192,0.0
1690209703046401053,682519,0.4175096518920756,0.07828710339796122,0.0
1690209703046459716,682519,0.41744312947331386,0.07838042155675545,0.0
1690209703052712616,682520,0.417510628577318,0.0783022342741024,0.0
1690209703053398807,682520,0.41752891205019255,0.07830285116479513,0.0
1690209703053480105,682520,0.417459145810021,0.07836125174256969,0.0
1690209703053678228,682520,0.41742849454028236,0.07835540935339913,0.0
1690209703053688678,682520,0.4174487808840335,0.07830969105048091,0.0
1690209703053699544,682520,0.417414137557403,0.07827161792860486,0.0
1690209703053712000,682520,0.41738912039306947,0.07825317450296572,0.0
1690209703053718928,682520,0.417383772852936,0.07821939241775555,0.0
1690209703053725723,682520,0.41742173775677194,0.07813760032122503,0.0
1690209703053749362,682520,0.41743496618567755,0.07807202473166114,0.0
1690209703059629194,682521,0.4173965479285959,0.07813993621323499,0.0
1690209703059849607,682521,0.41754884449283525,0.07798685698555664,0.0
1690209703059939726,682521,0.4175830143628317,0.07794320388219655,0.0
1690209703060442006,682521,0.41759992622596503,0.07799597726688796,0.0
1690209703060491870,682521,0.4176777831851339,0.07797017106356345,0.0
1690209703060655878,682521,0.4177173763374248,0.07798351445170304,0.0
1690209703060667233,682521,0.41766130065666685,0.078074354307235,0.0
1690209703060673167,682521,0.4176392510471176,0.07813658975476474,0.0
1690209703060679834,682521,0.41760332696235564,0.07818805775538076,0.0
1690209703060684059,682521,0.41744622439207824,0.07836857818390194,0.0
1690209703070087319,682522,0.41736598688551346,0.07841649876341242,0.0
1690209703071690634,682522,0.41734860687036845,0.07845086411452512,0.0
1690209703071829048,682522,0.41730440329283086,0.07850545520411215,0.0
1690209703072274428,682522,0.4172492416469439,0.0785154035704518,0.0
1690209703072285931,682522,0.41716949541453796,0.07861252974747146,0.0
1690209703072292597,682522,0.4171499735439429,0.07862590987533749,0.0
1690209703072312737,682522,0.4172242400815086,0.07849069828649467,0.0
1690209703072327093,682522,0.41722491503748754,0.07851668955337612,0.0
1690209703072368466,682522,0.4172527221997601,0.07855667874088307,0.0
1690209703072381336,682522,0.4173610268061303,0.07841526400629757,0.0
1690209703077446777,682523,0.41731426342958333,0.07845662381513231,0.0
1690209703077749926,682523,0.417339523652958,0.07849396030881829,0.0
1690209703078408291,682523,0.4174269848478456,0.07837551018207274,0.0
1690209703078495046,682523,0.41739772898076494,0.0783826834376979,0.0
1690209703078729906,682523,0.4173408832400409,0.07847991891157824,0.0
1690209703078743343,682523,0.41740221531978855,0.07839379086044389,0.0
1690209703078757811,682523,0.4174255863624852,0.07834993321549938,0.0
1690209703078765144,682523,0.4173830183833022,0.07839157638971324,0.0
1690209703078769943,682523,0.41740281437078974,0.07833884731119985,0.0
1690209703078791063,682523,0.4174505220586565,0.07823891120110507,0.0
1690209703085411025,682524,0.41745207233942433,0.0781840506920609,0.0
1690209703085772171,682524,0.4174694656486902,0.07813780376175843,0.0
1690209703086462719,682524,0.4174973139511905,0.07812247251951555,0.0
1690209703086820786,682524,0.41753229311528206,0.07804417699729366,0.0
1690209703087006985,682524,0.4175340434028132,0.07801624346396407,0.0
1690209703087226463,682524,0.41753142634272217,0.07806660966593262,0.0
1690209703087485635,682524,0.41762931021766203,0.07796506508122795,0.0
1690209703087504874,682524,0.4176379942698295,0.07796482113343275,0.0
1690209703087529912,682524,0.4175713051331086,0.07810256723993234,0.0
1690209703087544790,682524,0.417633548172281,0.07809184282187119,0.0
1690209703093822287,682525,0.4176706418726567,0.07808881166261201,0.0
1690209703094819069,682525,0.4175547309727527,0.07826498004404722,0.0
1690209703094993533,682525,0.4175452487417576,0.07831167473495701,0.0
1690209703095261344,682525,0.41749731053434275,0.07835031290424847,0.0
1690209703095276540,682525,0.41736833950340896,0.07851283363581336,0.0
1690209703095296741,682525,0.41729076042873225,0.07855418059561597,0.0
1690209703095308702,682525,0.4173088808763613,0.07854804934388869,0.0
1690209703095318194,682525,0.41723535795981526,0.07863105092060306,0.0
1690209703095326270,682525,0.4171830299390239,0.07867107766637998,0.0
1690209703095344219,682525,0.41722721475888835,0.07864821948065998,0.0
1690209703101780911,682526,0.4172096193487306,0.07867213744008744,0.0
1690209703101880452,682526,0.4172782301627297,0.07862244232935295,0.0
1690209703102308567,682526,0.4172866819618575,0.07860763325542347,0.0
1690209703102624711,682526,0.41735027340858777,0.07860025859165856,0.0
1690209703102682289,682526,0.41740071798777967,0.07852753523479795,0.0
1690209703102947171,682526,0.417367128581686,0.0785442416029082,0.0
1690209703102955062,682526,0.4174272448198365,0.07853020340802751,0.0
1690209703102960725,682526,0.4174366714320675,0.07841147723925619,0.0
1690209703103018381,682526,0.4174548026906055,0.07835457096682302,0.0
1690209703103039788,682526,0.417421315915516,0.07837003663374037,0.0
1690209703109813785,682527,0.41749511176757703,0.07823130335444348,0.0
1690209703110150729,682527,0.4175420875928101,0.0781287625897783,0.0
1690209703110332135,682527,0.41750727169597396,0.07812922239604975,0.0
1690209703111218059,682527,0.41764636414303535,0.07796764959956243,0.0
1690209703111224296,682527,0.4176889196334673,0.07788102453503876,0.0
1690209703111626416,682527,0.4177208133080923,0.07787061065279473,0.0
1690209703111639888,682527,0.4178204778628268,0.07776086282445,0.0
1690209703111649881,682527,0.4178779158922898,0.07775298043532396,0.0
1690209703111660438,682527,0.4179287694717441,0.07773304362419726,0.0
1690209703111668767,682527,0.4179103623875351,0.07775097912967727,0.0
1690209703118565782,682528,0.4178974817325788,0.07782627337249311,0.0
1690209703118981802,682528,0.4178498864348954,0.07788346078324812,0.0
1690209703119628577,682528,0.4178375645812795,0.07794319581911051,0.0
1690209703120247691,682528,0.4178178833411756,0.07799405097032223,0.0
1690209703120520974,682528,0.41775159083137386,0.07811811400514586,0.0
1690209703120844317,682528,0.4176973910202014,0.07813795550777458,0.0
1690209703120868511,682528,0.41752243130743116,0.07835368023034235,0.0
1690209703120883462,682528,0.4175028649912438,0.0784169221303861,0.0
1690209703120894671,682528,0.4174167395516012,0.07843505352109993,0.0
1690209703120904663,682528,0.4173523704046558,0.0785166647936555,0.0
1690209703127144495,682529,0.4172913616051146,0.07854650324713949,0.0
1690209703127463684,682529,0.4173496623008509,0.07847285956119578,0.0
1690209703128138394,682529,0.41732593558750375,0.07849072575330714,0.0
1690209703128723449,682529,0.4172849530916706,0.07852733576045719,0.0
1690209703128927367,682529,0.4174112017580798,0.07838194284007019,0.0
1690209703128940045,682529,0.41739456783149514,0.0783868217189415,0.0
1690209703129104022,682529,0.4174994583056011,0.07828379482335546,0.0
1690209703129353900,682529,0.4175466764640441,0.07819316524532233,0.0
1690209703129371537,682529,0.4176047714929596,0.07812034471290001,0.0
1690209703129389145,682529,0.41767667178347845,0.07801728324671518,0.0
1690209703136155254,682530,0.417707771188651,0.07794516420082032,0.0
1690209703136520671,682530,0.4177563573723636,0.0779134165858627,0.0
1690209703136722038,682530,0.41780909868253724,0.07780835170380791,0.0
1690209703136892476,682530,0.417861516843577,0.07771649101089298,0.0
1690209703137757322,682530,0.41786608786568014,0.07776062088425369,0.0
1690209703137845606,682530,0.41789859959633385,0.07769445059907894,0.0
1690209703138072698,682530,0.4178980707310679,0.07768328000555219,0.0
1690209703138086823,682530,0.4178415043725833,0.07775846363832348,0.0
1690209703138112964,682530,0.4178820694355279,0.07771324354084269,0.0
1690209703138124019,682530,0.41789340265885133,0.07768386749908296,0.0
1690209703145008703,682531,0.4177787325271165,0.07783346054636874,0.0
1690209703146030906,682531,0.41782563192090716,0.07780286930069322,0.0
1690209703146393294,682531,0.4178180488984461,0.0777933193702767,0.0
1690209703146447084,682531,0.41781267059255445,0.07786386281503337,0.0
1690209703146760829,682531,0.4177887076714341,0.07789678401290837,0.0
1690209703146770419,682531,0.41777993908500155,0.07794282541783433,0.0
1690209703146783476,682531,0.4177510802601737,0.07801463259686596,0.0
1690209703146798341,682531,0.4177014887801924,0.07810553003460788,0.0
1690209703146806695,682531,0.41769948389132355,0.07814628894956684,0.0
1690209703146829097,682531,0.41759951354096814,0.07830121866372208,0.0
1690209703153227989,682532,0.417557221034043,0.07835120156857532,0.0
1690209703154321911,682532,0.4174245943186348,0.07852708276444706,0.0
1690209703154328080,682532,0.41743440194944226,0.0785670237696409,0.0
1690209703154743208,682532,0.41736879782394165,0.07859715015545475,0.0
1690209703154756551,682532,0.41730474746770757,0.07868514993269055,0.0
1690209703154768637,682532,0.41727683220828676,0.07869259027735422,0.0
1690209703154781000,682532,0.41726931703036046,0.07868780157851092,0.0
1690209703154789550,682532,0.4172418381078612,0.07872119072958829,0.0
1690209703154876314,682532,0.417227327433631,0.07872527234447682,0.0
1690209703154931848,682532,0.4173206286617246,0.07857260413730174,0.0
1690209703161583215,682533,0.41732263221797394,0.07854305558882545,0.0
1690209703162703659,682533,0.4174164664073337,0.0784170504172782,0.0
1690209703162861367,682533,0.41744094346904653,0.07834606270118367,0.0
1690209703163147087,682533,0.41749790673173315,0.07827323485164776,0.0
1690209703163159666,682533,0.41756592738463283,0.07816867262053574,0.0
1690209703163174200,682533,0.41763255761887036,0.07807781674765199,0.0
1690209703163185035,682533,0.41767733902201676,0.07805085296225035,0.0
1690209703163198842,682533,0.4177273529055015,0.07796184426936197,0.0
1690209703163213529,682533,0.4178169588801568,0.07783993698273434,0.0
1690209703163224677,682533,0.41782418254150233,0.07788505224079424,0.0
1690209703170356802,682534,0.4178654310321067,0.07781357006755686,0.0
1690209703170739663,682534,0.4178560900188661,0.07779325065983281,0.0
1690209703171579252,682534,0.4178291709263866,0.07781610593347561,0.0
1690209703171744661,682534,0.41784330318673124,0.07777658160232398,0.0
1690209703172045654,682534,0.41784301502274984,0.07777344539433544,0.0
1690209703172057401,682534,0.41772349853649643,0.07791809803361587,0.0
1690209703172066585,682534,0.4177153413219264,0.07793879758860302,0.0
1690209703172077485,682534,0.4176834978331316,0.07792533956115846,0.0
1690209703172086401,682534,0.41765373802542893,0.078005927561191,0.0
1690209703172115158,682534,0.4176470033938551,0.07802914043751928,0.0
1690209703176730268,682535,0.4176178005054172,0.07808919334294909,0.0
1690209703177039971,682535,0.4176160265152107,0.07813526574947689,0.0
1690209703177974492,682535,0.41760269804492683,0.0782089901445375,0.0
1690209703178049746,682535,0.41763107739638194,0.07821174075175952,0.0
1690209703178251015,682535,0.417544269239412,0.07834834603025473,0.0
1690209703178428591,682535,0.4175115410496051,0.07838845079725146,0.0
1690209703178434751,682535,0.417457488051045,0.07846423697402988,0.0
1690209703178441982,682535,0.41742385033444607,0.07852770733513992,0.0
1690209703178446719,682535,0.4173918802220655,0.07855146954610207,0.0
1690209703178504320,682535,0.4173160194433067,0.07862658651095124,0.0
1690209703186598353,682536,0.4172800470661293,0.07860848169236488,0.0
1690209703187995819,682536,0.4172626404703943,0.0786128124062414,0.0
1690209703188200981,682536,0.41723195170425564,0.07862343093423613,0.0
1690209703188789704,682536,0.41722238407939544,0.07860514620183469,0.0
1690209703188802666,682536,0.41726885214537524,0.0784941402423046,0.0
1690209703188825296,682536,0.4172804240808596,0.07845513489598784,0.0
1690209703188845947,682536,0.41739893622503393,0.07830379002772728,0.0
1690209703188852522,682536,0.41742431015447556,0.07822373631882151,0.0
1690209703188864591,682536,0.4174740184798642,0.07819140011602961,0.0
1690209703188911940,682536,0.41756108673363945,0.0780624787194394,0.0
1690209703195411696,682537,0.41768406397548896,0.07793407436192454,0.0
1690209703195754132,682537,0.41770476011737556,0.07793544006258514,0.0
1690209703196072152,682537,0.417722636660457,0.07793577283885986,0.0
1690209703196527632,682537,0.41783266869537367,0.07780246907286882,0.0
1690209703196651879,682537,0.41781022152377995,0.07786971604134119,0.0
1690209703196893055,682537,0.41785834349572537,0.07785423831691332,0.0
1690209703196900817,682537,0.4178661022766328,0.07783375538891844,0.0
1690209703196908507,682537,0.4177850452873981,0.07789579683290773,0.0
1690209703196915397,682537,0.4177683652981281,0.07792914597278865,0.0
1690209703196933623,682537,0.4177590104494814,0.07794761998976141,0.0
1690209703202213045,682538,0.4177230876550315,0.07797790610956984,0.0
1690209703202818818,682538,0.41763209599852297,0.07809119280025341,0.0
1690209703202976087,682538,0.41762636426697963,0.07808317796771505,0.0
1690209703203409422,682538,0.41766162658227135,0.07808886311971627,0.0
1690209703203672953,682538,0.41763307004593847,0.07816036223366579,0.0
1690209703203868674,682538,0.41759801794709245,0.07826281008330489,0.0
1690209703203883832,682538,0.417585258380263,0.07829881822730604,0.0
1690209703203898269,682538,0.4175411839792903,0.07835497253932779,0.0
1690209703203910471,682538,0.41754691656493065,0.07840799039925303,0.0
1690209703203932375,682538,0.4174807793883929,0.07848779524617645,0.0
1690209703210343863,682539,0.4174705675111743,0.07850951892687481,0.0
1690209703210767346,682539,0.4173885428982631,0.0785289047778227,0.0
1690209703211318307,682539,0.41737318749584873,0.0785511702258828,0.0
1690209703211393408,682539,0.4174397123319237,0.07842391490590973,0.0
1690209703212145018,682539,0.4173681845411952,0.07844214611365692,0.0
1690209703212152879,682539,0.41740829193087514,0.07836251672245091,0.0
1690209703212158529,682539,0.4174636255471331,0.07824971325191864,0.0
1690209703212173452,682539,0.41759084281552994,0.07809715661861064,0.0
1690209703212188644,682539,0.41761422511651075,0.07807845232360064,0.0
1690209703212195320,682539,0.4176823294873001,0.07802196804009952,0.0
1690209703218301230,682540,0.41778697497458994,0.07789861958826419,0.0
1690209703218474830,682540,0.4177820969238657,0.07795585232941828,0.0
1690209703219235316,682540,0.4178417869967632,0.0779157197796084,0.0
1690209703219425512,682540,0.41782645822770803,0.07792654690263698,0.0
1690209703219700490,682540,0.41778646314286444,0.07795073183317497,0.0
1690209703219709972,682540,0.4177136881409075,0.07801305937976992,0.0
1690209703219716359,682540,0.41771915502402635,0.07801700073339236,0.0
1690209703219733810,682540,0.41765216907345065,0.07806787120507908,0.0
1690209703219750566,682540,0.4175534726127135,0.07815247049309007,0.0
1690209703219759993,682540,0.41751859688772713,0.07814848899816045,0.0
1690209703226858270,682541,0.41754054516806627,0.07815505002389618,0.0
1690209703227618390,682541,0.4175103882442539,0.07819694607737211,0.0
1690209703228012366,682541,0.4174813358958339,0.0782754277349444,0.0
1690209703228382472,682541,0.41753384607307475,0.07824387282355433,0.0
1690209703228507928,682541,0.4175473516331971,0.0782810905039991,0.0
1690209703228527962,682541,0.41755931211914554,0.07832443835517248,0.0
1690209703228540591,682541,0.41748530760111985,0.07843925524133188,0.0
1690209703228555157,682541,0.4174976048265354,0.07845375894451169,0.0
1690209703228561542,682541,0.4174211286940917,0.07850069393368646,0.0
1690209703228577657,682541,0.41737993344346147,0.07856912600885294,0.0
1690209703234897548,682542,0.4173292659816929,0.07855410215692203,0.0
1690209703235257448,682542,0.41723337914607683,0.07861400959111405,0.0
1690209703235829562,682542,0.4171993718922234,0.07854644270795233,0.0
1690209703235977596,682542,0.4172063224971557,0.07851952567793236,0.0
1690209703236561121,682542,0.41728825145374115,0.0784217865534199,0.0
1690209703236707260,682542,0.41727931702424137,0.07838143006263261,0.0
1690209703236959382,682542,0.4174310923940082,0.07823392780332301,0.0
1690209703236967476,682542,0.41750202131654884,0.07812355798762866,0.0
1690209703236972388,682542,0.41769798008523706,0.07798062969427465,0.0
1690209703237041024,682542,0.4177017052192676,0.07794406780430495,0.0
1690209703243998585,682543,0.41773827668730223,0.07794669417135758,0.0
1690209703244957150,682543,0.4178772467137545,0.07779774429819689,0.0
1690209703245122559,682543,0.4178598762904218,0.07781573618993996,0.0
1690209703245556758,682543,0.4178671744705978,0.07786156538080267,0.0
1690209703245582398,682543,0.41776449622040235,0.07794895737465067,0.0
1690209703245597590,682543,0.4178145490301559,0.07789437654676637,0.0
1690209703245607533,682543,0.41775784056973453,0.0779504252502853,0.0
1690209703245617812,682543,0.41776560820025627,0.07796848486789845,0.0
1690209703245631968,682543,0.41777041463881537,0.07795809137622312,0.0
1690209703245643269,682543,0.4177096838989934,0.07795611662939737,0.0
1690209703251654624,682544,0.4176972113222845,0.07797929273866666,0.0
1690209703252139743,682544,0.4177040002183281,0.07797652342986439,0.0
1690209703252324920,682544,0.41766880076662266,0.07799677395157598,0.0
1690209703253244276,682544,0.41760834541131286,0.07805702396073072,0.0
1690209703253516282,682544,0.41759517066161406,0.07804581238521459,0.0
1690209703253755386,682544,0.4176597548572988,0.07801913183443814,0.0
1690209703253764192,682544,0.4176597374502811,0.07803529082804204,0.0
1690209703253769016,682544,0.4176024281169684,0.07814597702940317,0.0
1690209703253774050,682544,0.41765354578875397,0.07811456584446944,0.0
1690209703253792052,682544,0.41768423899954715,0.07811777897373826,0.0
1690209703262062993,682545,0.41769894696772786,0.07814007856958846,0.0
1690209703263335280,682545,0.41763062618108737,0.07825226513877695,0.0
1690209703263477330,682545,0.4176479747974464,0.07823361228079577,0.0
1690209703263921361,682545,0.41766489166890597,0.07821781500713172,0.0
1690209703263945504,682545,0.4176142534906675,0.07829897289740965,0.0
1690209703263954195,682545,0.4175677553616339,0.07836485703909578,0.0
1690209703263971460,682545,0.41755591206439413,0.07837078156389483,0.0
1690209703264017816,682545,0.4175431514594142,0.07833287553570624,0.0
1690209703264032430,682545,0.4175555416457679,0.07836942386639979,0.0
1690209703264077360,682545,0.4175424565896798,0.07836999032358173,0.0
1690209703269913303,682546,0.41754667904764614,0.07834853694873468,0.0
1690209703270293367,682546,0.4174965760058533,0.07836611965935851,0.0
1690209703271167579,682546,0.41753531189769844,0.07834209281489296,0.0
1690209703271250576,682546,0.4175770814484332,0.07828143664966579,0.0
1690209703271477568,682546,0.4174915797096145,0.07833845199467226,0.0
1690209703271488606,682546,0.41748618486478734,0.078317439961508,0.0
1690209703271492984,682546,0.4174942062617013,0.07826846159211696,0.0
1690209703271545701,682546,0.41758862523426943,0.07815966259037306,0.0
1690209703271551858,682546,0.4175773373500499,0.07814878792608057,0.0
1690209703271556175,682546,0.4176544385822454,0.07811400279598546,0.0
1690209703278762841,682547,0.41772580597998366,0.07802308428913503,0.0
1690209703280113002,682547,0.41780990996858974,0.07794055876000792,0.0
1690209703280295527,682547,0.4178122072424476,0.07796179326345191,0.0
1690209703280307877,682547,0.4178274676312286,0.07798439804531361,0.0
1690209703280612758,682547,0.41789342611001934,0.07787455317048893,0.0
1690209703280632286,682547,0.4178373895352711,0.07794268435726345,0.0
1690209703280650785,682547,0.41784230202608735,0.07801442994771904,0.0
1690209703280663706,682547,0.41787957725541114,0.07794593296433741,0.0
1690209703280701311,682547,0.4178306386296221,0.07798804415394917,0.0
1690209703280729509,682547,0.4177634292888786,0.07807117738956734,0.0
1690209703285579398,682548,0.41786646869139665,0.07798822212711265,0.0
1690209703286021251,682548,0.41784763137966957,0.07800078876890269,0.0
1690209703286797766,682548,0.4177275999981508,0.07810621964650503,0.0
1690209703287118069,682548,0.4177739200233157,0.07806259922806186,0.0
1690209703287282312,682548,0.41782409484203514,0.07800827112119456,0.0
1690209703287566709,682548,0.4178061036539997,0.07803605884249318,0.0
1690209703287583384,682548,0.4177459065446343,0.07809294243454218,0.0
1690209703287595420,682548,0.4177861347724084,0.07804992050005372,0.0
1690209703287611133,682548,0.4178396429345424,0.07796572966865567,0.0
1690209703287624804,682548,0.4178222860232786,0.0779804812923098,0.0
1690209703294231432,682549,0.4178158042765226,0.07803374003659148,0.0
1690209703295357905,682549,0.41781833823214176,0.07800729512277206,0.0
1690209703295512888,682549,0.41782338756941406,0.07798455973628778,0.0
1690209703295710403,682549,0.417830353706119,0.07803020721258365,0.0
1690209703295840672,682549,0.41791442691999525,0.07797189541698299,0.0
1690209703295973586,682549,0.417918787127971,0.07793972070482964,0.0
1690209703296110601,682549,0.4178462149456172,0.07802991119575854,0.0
1690209703296372608,682549,0.4178916791410523,0.07799609637784972,0.0
1690209703296389675,682549,0.4179388785835339,0.077969732515546,0.0
1690209703296402525,682549,0.4178376918660719,0.0780519832722522,0.0
1690209703301739107,682550,0.41779822557083424,0.0780448023989709,0.0
1690209703302084987,682550,0.4178377080027536,0.07799646735194507,0.0
1690209703302654759,682550,0.417878758312625,0.07795694966541927,0.0
1690209703302723774,682550,0.4178526373820132,0.07798290151078949,0.0
1690209703303188923,682550,0.4178228126254408,0.07801241014842258,0.0
1690209703303279485,682550,0.417855167141272,0.07796748651896561,0.0
1690209703303525792,682550,0.4179050576161449,0.07789724318244255,0.0
1690209703303534412,682550,0.4179265147960861,0.07788844316334356,0.0
1690209703303540387,682550,0.41797150712746195,0.07788918440737386,0.0
1690209703303560279,682550,0.41797962704452957,0.07780241390436561,0.0
1690209703310304623,682551,0.41796408493530307,0.07784224200497128,0.0
