%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209703311339607,682551,0.41797618429907013,0.07788940714425893,0.0
1690209703311666751,682551,0.4179978450476063,0.07782849617053261,0.0
1690209703311866405,682551,0.41794922223708786,0.07786426949326501,0.0
1690209703311890570,682551,0.4178735136248789,0.07796195585933235,0.0
1690209703311902337,682551,0.41801873586854393,0.07783250112511335,0.0
1690209703311910801,682551,0.4180011942365577,0.07784097893633532,0.0
1690209703311924683,682551,0.417894307498147,0.07796296377991827,0.0
1690209703311933572,682551,0.4179486295926554,0.07790218774434732,0.0
1690209703311960580,682551,0.4179951744288134,0.07783026847568973,0.0
1690209703318160474,682552,0.4179659692326865,0.07788093976894393,0.0
1690209703319508125,682552,0.41794558726682973,0.07789818746224142,0.0
1690209703319595894,682552,0.4179790698325634,0.0778353034323108,0.0
1690209703319892432,682552,0.4180247990483432,0.0777476063615654,0.0
1690209703319910235,682552,0.41800804852157303,0.07776482439216603,0.0
1690209703319923556,682552,0.41805303141162,0.07777048044246315,0.0
1690209703319931936,682552,0.4180519682932978,0.07772362393333557,0.0
1690209703319971821,682552,0.41806442367941554,0.07772359377093656,0.0
1690209703320015447,682552,0.41809090596424336,0.07773447459819552,0.0
1690209703320021594,682552,0.41817284541280203,0.07767042895148847,0.0
1690209703326619021,682553,0.4181474607123704,0.07766354529505777,0.0
1690209703326940855,682553,0.4179977933427659,0.07785771061358555,0.0
1690209703327399748,682553,0.4180941206318546,0.07779553083925649,0.0
1690209703327810843,682553,0.4181229921523888,0.07778001270423587,0.0
1690209703327831305,682553,0.4180344911964451,0.0779003021159993,0.0
1690209703328453094,682553,0.41798012355644637,0.07790997120179632,0.0
1690209703328462994,682553,0.4180312546531455,0.0778594834236897,0.0
1690209703328654592,682553,0.4179637012186297,0.07793168946307755,0.0
1690209703328799942,682553,0.41790837321942537,0.07798868073832924,0.0
1690209703328809454,682553,0.4178792279129092,0.07800241689836003,0.0
1690209703336565733,682554,0.41784759183573017,0.07803908344366557,0.0
1690209703336911485,682554,0.4179475358664792,0.07790747880692127,0.0
1690209703337227042,682554,0.4179266586221649,0.07795677120621543,0.0
1690209703337244034,682554,0.41795803985293106,0.07797669739206235,0.0
1690209703337258831,682554,0.4179712214476585,0.07787487113183011,0.0
1690209703337279704,682554,0.41799604855587735,0.07786744194310619,0.0
1690209703337293511,682554,0.4180156211699949,0.07791540667830836,0.0
1690209703337300964,682554,0.4180557595515307,0.07783647654083638,0.0
1690209703337310651,682554,0.4180274962206827,0.0778515195484426,0.0
1690209703337344996,682554,0.41797497538519324,0.07792618403410582,0.0
1690209703345764166,682555,0.4181288206890477,0.07776828238391185,0.0
1690209703346094350,682555,0.41810567711154534,0.07777422925989283,0.0
1690209703347167891,682555,0.4180215492662552,0.07784343820105738,0.0
1690209703347277232,682555,0.41806628877013624,0.07778143059634568,0.0
1690209703347699853,682555,0.4180961562786951,0.07771191306827609,0.0
1690209703347722279,682555,0.418082006564568,0.07775583716677481,0.0
1690209703347733577,682555,0.4180582514568976,0.07776362772300024,0.0
1690209703347743958,682555,0.4180800684146404,0.07769330639201485,0.0
1690209703347799793,682555,0.4181300552942812,0.07759487480980685,0.0
1690209703347816128,682555,0.41811504360560525,0.07759783998046674,0.0
1690209703352640106,682556,0.4181426227559316,0.07762202874170081,0.0
1690209703353305482,682556,0.41814733913296237,0.07757447694048748,0.0
1690209703353426854,682556,0.4181568934481111,0.0775629974984912,0.0
1690209703353812648,682556,0.418192443505349,0.07756640404072786,0.0
1690209703353890145,682556,0.41828422721264896,0.07749799548444633,0.0
1690209703354121368,682556,0.41827237922485305,0.07750732040044934,0.0
1690209703354129192,682556,0.4180863625103333,0.07774123197348189,0.0
1690209703354134803,682556,0.418162223053869,0.07769892336776822,0.0
1690209703354141648,682556,0.41812011061340426,0.07772594676510364,0.0
1690209703354168102,682556,0.4180264316353713,0.07786314958807711,0.0
1690209703360220681,682557,0.41795857267377395,0.07787401933904928,0.0
1690209703360578096,682557,0.4179651052524683,0.0778372352035224,0.0
1690209703361063638,682557,0.41790297293671586,0.0779082368772675,0.0
1690209703361269816,682557,0.41784738781539454,0.07796968813270236,0.0
1690209703361386109,682557,0.4178544936446092,0.07794628658336349,0.0
1690209703361538761,682557,0.41779665594842164,0.07798594297468044,0.0
1690209703361550747,682557,0.41786586121441555,0.07792500079629325,0.0
1690209703361567439,682557,0.4179043426873024,0.07790008326704101,0.0
1690209703361571589,682557,0.4179315193398917,0.07792025678472213,0.0
1690209703361589470,682557,0.41793703166611534,0.0778679430586813,0.0
1690209703368543050,682558,0.4179590422619744,0.07786358552709989,0.0
1690209703369244896,682558,0.4180080203509078,0.07787441645658669,0.0
1690209703369360343,682558,0.4179791165955234,0.07788932428453395,0.0
1690209703369624833,682558,0.4179369227436494,0.0779057874639888,0.0
1690209703369650437,682558,0.4178941041368739,0.07795439372744403,0.0
1690209703369657889,682558,0.41797624505562203,0.07784192947581155,0.0
1690209703369664818,682558,0.4179368167681632,0.07785888014215488,0.0
1690209703369673313,682558,0.41783217404719564,0.0779367498694461,0.0
1690209703369683980,682558,0.4178708180670463,0.07784830590560488,0.0
1690209703369698872,682558,0.41792556235216516,0.07772654189337229,0.0
1690209703376668879,682559,0.41789054530647346,0.07776776253627057,0.0
1690209703377956552,682559,0.4179792576873692,0.07767203828982024,0.0
1690209703378117992,682559,0.41801204413624354,0.07758861199452156,0.0
1690209703378497517,682559,0.4180852070803535,0.07752241995199742,0.0
1690209703378514812,682559,0.41811979799325316,0.07749319446988448,0.0
1690209703378526278,682559,0.4181776444909399,0.07754333292560672,0.0
1690209703378537763,682559,0.4181589814485073,0.07754135855362534,0.0
1690209703378552194,682559,0.41812269089120346,0.077579456331563,0.0
1690209703378596351,682559,0.4181512442846912,0.07760611913696827,0.0
1690209703378608464,682559,0.41814576437291234,0.07764206034666545,0.0
1690209703386401788,682560,0.4181207262528738,0.0776815416834277,0.0
1690209703386630746,682560,0.41789119173573624,0.07794096928183486,0.0
1690209703386750464,682560,0.4178967609768733,0.0779680856152707,0.0
1690209703387920990,682560,0.4178501067424001,0.07793825554600989,0.0
1690209703388351882,682560,0.4177101587305045,0.07810958933217915,0.0
1690209703388368362,682560,0.41767201796300807,0.07809942117582074,0.0
1690209703388389731,682560,0.41764018607350006,0.07806005695841675,0.0
1690209703388406173,682560,0.41766441493163387,0.07806419923551652,0.0
1690209703388421563,682560,0.4176340683230651,0.07810930382277224,0.0
1690209703388434074,682560,0.4177605209243256,0.07797482217684462,0.0
1690209703393437035,682561,0.417745261108313,0.07798970186989738,0.0
1690209703394531551,682561,0.4178653668240402,0.07789398573187402,0.0
1690209703394743966,682561,0.41799482049917935,0.07776787805500633,0.0
1690209703394961709,682561,0.41797348382083066,0.07783514815901416,0.0
1690209703394981958,682561,0.41801717701273494,0.07778573380418147,0.0
1690209703394990180,682561,0.4180223256750497,0.07775070700099668,0.0
1690209703395006242,682561,0.41807932756587723,0.07772062599219068,0.0
1690209703395020801,682561,0.41804773559500363,0.07773147099201164,0.0
1690209703395032956,682561,0.418075039613094,0.07765326811682197,0.0
1690209703395038319,682561,0.4180291750571137,0.07766379352544919,0.0
1690209703402099714,682562,0.4180948133219112,0.07753967371977467,0.0
1690209703403350755,682562,0.41811847335664676,0.07748580168641418,0.0
1690209703403537741,682562,0.4181056388216993,0.07750242494872521,0.0
1690209703403624538,682562,0.41813425961326245,0.07743778807681401,0.0
1690209703403872712,682562,0.41816061478384264,0.07737353190631857,0.0
1690209703403880264,682562,0.4181972886492469,0.07736222343422137,0.0
1690209703403887862,682562,0.41817801741268057,0.07737431960017911,0.0
1690209703403904088,682562,0.41818765143606623,0.07736218039769258,0.0
1690209703403914853,682562,0.4181156965562585,0.0774477293311362,0.0
1690209703403920925,682562,0.4180880439603438,0.07748664880592862,0.0
1690209703409405673,682563,0.41804013460766076,0.07757504355433385,0.0
1690209703409521067,682563,0.4179631775886546,0.0776916898019085,0.0
1690209703409627719,682563,0.4179547727368616,0.07773544112375046,0.0
1690209703410332473,682563,0.4179066354055273,0.07776193420714717,0.0
1690209703410401118,682563,0.4178725262279552,0.07786705982879215,0.0
1690209703410621475,682563,0.4178519603842481,0.07791500263629464,0.0
1690209703410630155,682563,0.4177755271750796,0.07799331469185782,0.0
1690209703410640680,682563,0.4177169322907985,0.07809486252688742,0.0
1690209703410650520,682563,0.41765417341553407,0.0781477290211914,0.0
1690209703410686947,682563,0.4176472179592743,0.07814594767974455,0.0
1690209703420516683,682564,0.4175533774892636,0.07818113927209784,0.0
1690209703420532089,682564,0.41754849164964464,0.07820840737338451,0.0
1690209703421123293,682564,0.4175779900728751,0.07815843469278565,0.0
1690209703421242002,682564,0.4175602042445421,0.07813144432652706,0.0
1690209703421256065,682564,0.4175763327295869,0.07812646883688686,0.0
1690209703421269248,682564,0.4176325303489294,0.07804850330960784,0.0
1690209703421289649,682564,0.4177623095174857,0.07787255603301095,0.0
1690209703421306719,682564,0.41779761450992287,0.07781748810959836,0.0
1690209703421325409,682564,0.4178725673619492,0.0777536321704398,0.0
1690209703421335973,682564,0.41799578846961516,0.07764347997527708,0.0
1690209703426637819,682565,0.41799362446482763,0.07761218108230979,0.0
1690209703427817312,682565,0.41802078775059015,0.07759522095767442,0.0
1690209703427921195,682565,0.4180836540507834,0.07750642372078528,0.0
1690209703428243239,682565,0.4181262918063333,0.07743182108903031,0.0
1690209703428252195,682565,0.4181204599675674,0.07745465304933645,0.0
1690209703428256518,682565,0.41810110458539096,0.07748212601447282,0.0
1690209703428260306,682565,0.4181614012492724,0.077424925305541,0.0
1690209703428273913,682565,0.4181272474001215,0.0774200186777001,0.0
1690209703428290436,682565,0.41810998597014754,0.07747254201016546,0.0
1690209703428311031,682565,0.41814896813101954,0.07742899511194684,0.0
1690209703435427555,682566,0.41812600061225935,0.0774118721938464,0.0
1690209703436665444,682566,0.4180871993479315,0.07744756982170695,0.0
1690209703436768362,682566,0.4180727618525416,0.0774798771549567,0.0
1690209703437131916,682566,0.41814931428558205,0.07739318379392553,0.0
1690209703437144529,682566,0.4180713867731912,0.07746726790933228,0.0
1690209703437159590,682566,0.41799853751525934,0.07757104832841388,0.0
1690209703437166643,682566,0.41810324307215324,0.07748995209875524,0.0
1690209703437212816,682566,0.41808304107302907,0.07753663407093463,0.0
1690209703437225018,682566,0.41804658193598176,0.07762996863315275,0.0
1690209703437236161,682566,0.4180216109104113,0.07769568781247173,0.0
1690209703443519010,682567,0.4180385361781693,0.07768928259644857,0.0
1690209703444777752,682567,0.41797699430210977,0.07779372652301811,0.0
1690209703444901982,682567,0.4178955794362764,0.07788350901426591,0.0
1690209703445014478,682567,0.4178766067340626,0.07790977565402991,0.0
1690209703445244925,682567,0.41782887642674715,0.07789852400371333,0.0
1690209703445266698,682567,0.4177754412759346,0.07790253354230493,0.0
1690209703445279282,682567,0.41780528387738747,0.07787732158233199,0.0
1690209703445290950,682567,0.4178039709774618,0.07783394003704773,0.0
1690209703445298900,682567,0.4178039656120607,0.07779764006467088,0.0
1690209703445309540,682567,0.417840147415831,0.07775826775739435,0.0
1690209703451659093,682568,0.41798158445230593,0.07759360800893918,0.0
1690209703452023896,682568,0.4181166904622261,0.07741454554603033,0.0
1690209703452728160,682568,0.41809636705151265,0.0774643817367649,0.0
1690209703452899760,682568,0.41823352972174443,0.07736394358364035,0.0
1690209703453209258,682568,0.41831740141959306,0.07730249725643851,0.0
1690209703453220424,682568,0.41831510204517625,0.07734141563465116,0.0
1690209703453229901,682568,0.41832541073128543,0.07738726579685552,0.0
1690209703453237436,682568,0.41832994083981356,0.07736890386899169,0.0
1690209703453248256,682568,0.41824469940512204,0.07744208221499128,0.0
1690209703453309834,682568,0.41817208276633,0.07753707435986251,0.0
1690209703459274256,682569,0.41814312955498933,0.07756188996723772,0.0
1690209703460244972,682569,0.41807508949228445,0.07762853873393669,0.0
1690209703460398949,682569,0.41797408856025847,0.0777114445414444,0.0
1690209703460784425,682569,0.4179797380815524,0.07772758503351847,0.0
1690209703460804219,682569,0.4179949493896303,0.07772203331469882,0.0
1690209703460823629,682569,0.4179479645012078,0.07777383344113105,0.0
1690209703460834098,682569,0.41793829520676073,0.07782593457929621,0.0
1690209703460861767,682569,0.41795171442620527,0.07782891912183149,0.0
1690209703460875775,682569,0.4179669105294545,0.07784890295163426,0.0
1690209703460894335,682569,0.41791598836618415,0.07792670819068802,0.0
1690209703470342807,682570,0.41791548684768803,0.07799890380674285,0.0
1690209703471739857,682570,0.41790665387198866,0.07797709933284007,0.0
1690209703472017909,682570,0.4178276905659651,0.07802641293411368,0.0
1690209703472471374,682570,0.41780666892949075,0.07805257542909011,0.0
1690209703472483973,682570,0.4177713202631259,0.07806198173293954,0.0
1690209703472498149,682570,0.4177555671263394,0.078025061456019,0.0
1690209703472506328,682570,0.41765994740866136,0.07811673107306867,0.0
1690209703472525977,682570,0.4177424298424896,0.07803155588284219,0.0
1690209703472539716,682570,0.4177864435786112,0.07790677615486312,0.0
1690209703472591539,682570,0.4177671279776912,0.07793626863771565,0.0
1690209703478428009,682571,0.4178292697563663,0.07783530723661908,0.0
1690209703478712078,682571,0.4179000012684617,0.07777061760217377,0.0
1690209703479236086,682571,0.41791408327715,0.07775786623621908,0.0
1690209703479406115,682571,0.4178999750311233,0.07778635681744997,0.0
1690209703479859469,682571,0.41798425515887533,0.07770411009656444,0.0
1690209703480053226,682571,0.41790765715683453,0.07776275834003923,0.0
1690209703480150171,682571,0.41787141789138993,0.07783357344000426,0.0
1690209703480167220,682571,0.4178850324950766,0.07781044689647813,0.0
1690209703480180238,682571,0.4178553108439217,0.07785946821461427,0.0
1690209703480192527,682571,0.41782323421673273,0.07782866266439507,0.0
1690209703486077908,682572,0.41779632388981525,0.07787800658214176,0.0
1690209703486253447,682572,0.4178281536007873,0.0778660946867915,0.0
1690209703486930540,682572,0.4177718588886853,0.07787155505709387,0.0
1690209703487068771,682572,0.4177811937371503,0.07785160032749151,0.0
1690209703487333094,682572,0.4177639421074009,0.07790572451261057,0.0
1690209703487343513,682572,0.41785354325742763,0.07782055623173902,0.0
1690209703487350697,682572,0.41783021280734584,0.07783576288251003,0.0
1690209703487366363,682572,0.4177859348758407,0.07792931865209013,0.0
1690209703487376301,682572,0.4178955550410844,0.07781545644500694,0.0
1690209703487382127,682572,0.41786352754324,0.0778549611835649,0.0
1690209703493657536,682573,0.4178325763307376,0.07792947013342662,0.0
1690209703493722559,682573,0.4178249270648282,0.07795661055634345,0.0
1690209703494627395,682573,0.41783221294657813,0.07790144280298494,0.0
1690209703494751410,682573,0.417788704698833,0.07798325274483871,0.0
1690209703494902465,682573,0.41780074038903864,0.07798798928787225,0.0
1690209703495136809,682573,0.4178081834900764,0.07799595088013347,0.0
1690209703495150571,682573,0.4178132324607575,0.07796990104940578,0.0
1690209703495163779,682573,0.4178236608828921,0.0779363555922613,0.0
1690209703495179175,682573,0.4178932644220012,0.07794199325237491,0.0
1690209703495187133,682573,0.41784895017589874,0.07795423282298376,0.0
1690209703502027474,682574,0.417831576238483,0.07796945407000153,0.0
1690209703502482752,682574,0.4177865347927107,0.07802127734091673,0.0
1690209703502642816,682574,0.4178393280583,0.07797137960039188,0.0
1690209703502800592,682574,0.4178729978709354,0.07789037529934816,0.0
1690209703502915085,682574,0.417746956953429,0.07803962688854063,0.0
1690209703503663915,682574,0.41780228411163095,0.07797755305020215,0.0
1690209703503726458,682574,0.4178217545521147,0.07790871721216683,0.0
1690209703503930950,682574,0.4178182359347717,0.07796444969673871,0.0
1690209703503941683,682574,0.41780376189659785,0.07798012764368503,0.0
1690209703503950667,682574,0.41787305784985773,0.07786816593327507,0.0
1690209703510087331,682575,0.41781812906535504,0.07791157535830234,0.0
1690209703510242068,682575,0.41789796237999144,0.07787718835820033,0.0
1690209703510410308,682575,0.41794696209016374,0.07779997201726246,0.0
1690209703510527418,682575,0.41789662379939807,0.07789379133024008,0.0
1690209703510675487,682575,0.41788219132854576,0.07787730807174566,0.0
1690209703510811703,682575,0.41787975556131646,0.07789749048352103,0.0
1690209703510824114,682575,0.41792233214108276,0.07792167865428902,0.0
1690209703510997879,682575,0.4178679368982759,0.0779418825429693,0.0
1690209703511011382,682575,0.417914878799011,0.07789692037892529,0.0
1690209703511020820,682575,0.4178751259900613,0.07797400935038659,0.0
1690209703518224212,682576,0.41795862555621066,0.07788718131152926,0.0
1690209703518656144,682576,0.41792405219641565,0.07790426944622396,0.0
1690209703518760815,682576,0.4178302985542951,0.07799683784685184,0.0
1690209703518882547,682576,0.41791646679345107,0.07788408943586865,0.0
1690209703518981086,682576,0.4179015037883653,0.07787775487833776,0.0
1690209703519073103,682576,0.41786572013817574,0.07791039822144796,0.0
1690209703519316280,682576,0.41784131700282967,0.07791650803890603,0.0
1690209703519420161,682576,0.41786693273459674,0.07783322061822201,0.0
1690209703519543111,682576,0.417877593333501,0.07786629397177981,0.0
1690209703519549897,682576,0.41788206067028566,0.07787639009580705,0.0
1690209703528880793,682577,0.41788772494755244,0.0779043934550968,0.0
1690209703529111611,682577,0.41788781713316986,0.07787743928928803,0.0
1690209703529147321,682577,0.4178848608472201,0.0778517052392332,0.0
1690209703529323003,682577,0.41794027919797705,0.07786102758375012,0.0
1690209703529407696,682577,0.4179102870625626,0.07787521839778558,0.0
1690209703529416986,682577,0.41788212013701465,0.07790520535932056,0.0
1690209703529425152,682577,0.4178709072239129,0.07793944715296823,0.0
1690209703529492468,682577,0.4179282208526679,0.07788402661045839,0.0
1690209703529504673,682577,0.41799851355836387,0.07776793702024676,0.0
1690209703529515207,682577,0.4178547617077404,0.07793671024759068,0.0
1690209703534432778,682578,0.41792206714459873,0.0778676567347109,0.0
1690209703534882361,682578,0.4179190617688203,0.07781918816787876,0.0
1690209703535003477,682578,0.41788821803399584,0.07788687232768249,0.0
1690209703535100525,682578,0.4178913033351081,0.07790544395895305,0.0
1690209703535373682,682578,0.41793196937680666,0.07781501965251034,0.0
1690209703535584142,682578,0.4179221277237897,0.07783612703533874,0.0
1690209703535632913,682578,0.41793086124891643,0.07787155783579623,0.0
1690209703535639979,682578,0.4180306617471877,0.0777380839431192,0.0
1690209703535651120,682578,0.4179591778333941,0.07780230875778274,0.0
1690209703535666838,682578,0.4178865527562005,0.07784961104380919,0.0
1690209703543213597,682579,0.41793526459392,0.07780621022349941,0.0
1690209703543420705,682579,0.4179431647377617,0.07778817128471736,0.0
1690209703543544649,682579,0.41790630322193295,0.07783235541955098,0.0
1690209703543659361,682579,0.41792035810189987,0.07782737907049637,0.0
1690209703543902690,682579,0.4179431554597085,0.07781530260962484,0.0
1690209703544068641,682579,0.41799499234230675,0.07778387508850239,0.0
1690209703544137418,682579,0.41793751326791073,0.07785641695661515,0.0
1690209703544241690,682579,0.41794607146109,0.07793702884906528,0.0
1690209703544247749,682579,0.41801575232850446,0.07785821063358364,0.0
1690209703544260157,682579,0.4179658364309019,0.07792148869377136,0.0
1690209703553788680,682580,0.41795719677583565,0.07797360912772326,0.0
1690209703554198375,682580,0.41794612819215504,0.07800046717011183,0.0
1690209703554276812,682580,0.4179402887808703,0.07797101473688096,0.0
1690209703554539220,682580,0.4177980491140028,0.07812482061462526,0.0
1690209703554551252,682580,0.41783885304530327,0.07809209392933673,0.0
1690209703554557162,682580,0.4178501561964173,0.07799922083168688,0.0
1690209703554566240,682580,0.4178041839765361,0.07803121580074451,0.0
1690209703554573334,682580,0.41783265910975886,0.07794584029236634,0.0
1690209703554606471,682580,0.4178730065162508,0.07789320511341125,0.0
1690209703554614537,682580,0.4178897785736034,0.07784249280237615,0.0
1690209703561987926,682581,0.4178801798250929,0.07784477159190001,0.0
1690209703562190877,682581,0.41799990237050194,0.07773172463322366,0.0
1690209703563042380,682581,0.4180142444301882,0.07768224274124788,0.0
1690209703563333699,682581,0.41803563950530065,0.07769788720389482,0.0
1690209703563745200,682581,0.4179974007408703,0.07774047506104471,0.0
1690209703563763532,682581,0.4180448872352669,0.07773465665159529,0.0
1690209703563780064,682581,0.41805600561437195,0.0776698891463111,0.0
1690209703563801280,682581,0.41798247864889915,0.07776629467348624,0.0
1690209703563850006,682581,0.41801013631336575,0.07776193876648162,0.0
1690209703563858028,682581,0.41794904661656657,0.07775003334136743,0.0
1690209703570067896,682582,0.4179513375070404,0.07775309403915778,0.0
1690209703570517554,682582,0.4178909642187368,0.0778348466257377,0.0
1690209703571487628,682582,0.4179745754019393,0.07774569598957323,0.0
1690209703571544330,682582,0.4179034963567713,0.07780976705484892,0.0
1690209703571899093,682582,0.4178182899542982,0.07793423867489262,0.0
1690209703571911599,682582,0.4179350888358572,0.07784056794618986,0.0
1690209703571927155,682582,0.4179278256030851,0.07786508163762616,0.0
1690209703571937690,682582,0.41789877324580843,0.07794597182448088,0.0
1690209703571955040,682582,0.4178943464262248,0.07798048521833431,0.0
1690209703571982358,682582,0.41789421322407916,0.07796413037051604,0.0
1690209703578695554,682583,0.4178569992798869,0.07803829289412847,0.0
1690209703579292020,682583,0.41779867395182624,0.07811646509484196,0.0
1690209703579617622,682583,0.4177770251028111,0.07817517400691064,0.0
1690209703579975169,682583,0.4177461767363527,0.07815719678580417,0.0
1690209703580134967,682583,0.4176978120524621,0.0782096358394602,0.0
1690209703580525202,682583,0.4176857613714543,0.07824032176899821,0.0
1690209703580548937,682583,0.4176909729544849,0.07821138594210662,0.0
1690209703580557640,682583,0.41767950842402507,0.0781671568244797,0.0
1690209703580581224,682583,0.4176132504999088,0.07824205442670301,0.0
1690209703580591573,682583,0.41773868683043985,0.07812267237142119,0.0
1690209703586217992,682584,0.41778505342470945,0.07800010212710182,0.0
1690209703586439024,682584,0.4177410220584986,0.07805219082272216,0.0
1690209703586742598,682584,0.4177906520349493,0.07794982356210794,0.0
1690209703587032994,682584,0.4178622778389744,0.07789981116464505,0.0
1690209703587110098,682584,0.41785791677122086,0.07788966157715013,0.0
1690209703587608594,682584,0.4178304245279876,0.07793174303761571,0.0
1690209703587738691,682584,0.4179437801978635,0.07782102586248062,0.0
1690209703587877355,682584,0.41790964322180724,0.07783339638932255,0.0
1690209703587894805,682584,0.4179699263400839,0.0778166912323363,0.0
1690209703587908916,682584,0.41792403068161005,0.07785073337681339,0.0
1690209703594332758,682585,0.4179395588106659,0.07786947326560519,0.0
1690209703594676202,682585,0.41792831113232665,0.07781143852683339,0.0
1690209703595477054,682585,0.4178644161731581,0.07789294017845165,0.0
1690209703595645340,682585,0.4179191906505329,0.0778914179057643,0.0
1690209703595973308,682585,0.41785936429759174,0.07788106180884678,0.0
1690209703595985631,682585,0.4178811257226891,0.07787009779396556,0.0
1690209703595993317,682585,0.41785176284520187,0.07792808132128205,0.0
1690209703596008071,682585,0.41794944757989444,0.07780865236628509,0.0
1690209703596030964,682585,0.4179077763929489,0.07785966655523745,0.0
1690209703596044009,682585,0.41781355054849567,0.07796602779136984,0.0
1690209703603093272,682586,0.417918180499699,0.07788108507335016,0.0
1690209703603562390,682586,0.4179129339127897,0.07788243249411186,0.0
1690209703604452707,682586,0.41789147884665223,0.07794651595032083,0.0
1690209703604540892,682586,0.4178881624729854,0.07797603067313064,0.0
1690209703604844493,682586,0.4178996543336977,0.07796980199818343,0.0
1690209703604862322,682586,0.4178420999788123,0.07806251313715659,0.0
1690209703604874207,682586,0.4177714139015579,0.07815023722638706,0.0
1690209703604882461,682586,0.41774340026962714,0.07818299714921847,0.0
1690209703604895993,682586,0.41770068862974874,0.07816368507684092,0.0
1690209703604942518,682586,0.41766205513451926,0.07815122533575188,0.0
1690209703611198168,682587,0.41767734887600066,0.07815246194467795,0.0
1690209703612262526,682587,0.41765324087724337,0.07814788957698875,0.0
1690209703612384840,682587,0.4176455150258965,0.07812235579052654,0.0
1690209703612586515,682587,0.41756924935346873,0.0782034531021245,0.0
1690209703612882562,682587,0.4176926224497674,0.07808622478710114,0.0
1690209703612903388,682587,0.417755408097975,0.07795442250303536,0.0
1690209703612912206,682587,0.4176719897504968,0.07807142140052142,0.0
1690209703612924865,682587,0.417713384483798,0.0779831141651798,0.0
1690209703612932505,682587,0.417777657415681,0.07791491912040567,0.0
1690209703612958936,682587,0.41777203275675096,0.07796125497487684,0.0
1690209703618221671,682588,0.41774373747475957,0.07798960790693095,0.0
1690209703618431616,682588,0.4178267951949981,0.07788935237801006,0.0
1690209703618944500,682588,0.4177637163886562,0.07794181445819151,0.0
1690209703619100006,682588,0.41782964272274314,0.07792161816279113,0.0
1690209703619208024,682588,0.41782195576253645,0.0779074401345724,0.0
1690209703619643646,682588,0.4177738950366903,0.07796605177915154,0.0
1690209703619785250,682588,0.41772479516047867,0.07795601793494662,0.0
1690209703619974541,682588,0.41765893991148356,0.07802297972224623,0.0
1690209703619984372,682588,0.4176830906976132,0.07801845855210475,0.0
1690209703619990358,682588,0.41760564241718234,0.07802738664417191,0.0
1690209703627428881,682589,0.41762548891343,0.07800807208535926,0.0
1690209703627769962,682589,0.4175997248580171,0.07804761448887985,0.0
1690209703628244372,682589,0.4177035356579726,0.07794033637151171,0.0
1690209703628439652,682589,0.4176610744431344,0.07797336779938766,0.0
1690209703628659071,682589,0.4176439613757532,0.07806379395636567,0.0
1690209703628835801,682589,0.41773939259638915,0.0779796540274919,0.0
1690209703628970339,682589,0.41772514488328216,0.07803051542888222,0.0
1690209703629427636,682589,0.4176968969829068,0.07812094885875377,0.0
1690209703629516212,682589,0.4176919452813714,0.0781633026091229,0.0
1690209703629623347,682589,0.4177142786274878,0.07814796333027037,0.0
1690209703635955954,682590,0.4176140090257588,0.07827395102507435,0.0
1690209703637045094,682590,0.4175882827452454,0.07831979411822343,0.0
1690209703637157217,682590,0.41754499747663665,0.07834890996740114,0.0
1690209703637508569,682590,0.41748212979308835,0.07835570163281794,0.0
1690209703637518665,682590,0.41741939125629157,0.07835076506385115,0.0
1690209703637527270,682590,0.4174710080049387,0.0783070101131304,0.0
1690209703637537942,682590,0.4174631661422493,0.0782495596367314,0.0
1690209703637547928,682590,0.417441834336135,0.07823606848930163,0.0
1690209703637560312,682590,0.41747143435219203,0.0782085478216397,0.0
1690209703637574249,682590,0.4175629931152169,0.07807980616291625,0.0
1690209703645743555,682591,0.4175366395995823,0.07806150239064105,0.0
1690209703645877395,682591,0.41748995910438097,0.07812887825143447,0.0
1690209703646905231,682591,0.4175887766459636,0.07804233933228545,0.0
