%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209703646993140,682591,0.41766324828993606,0.07796835556897944,0.0
1690209703647421764,682591,0.41764956921609975,0.07801620615466207,0.0
1690209703647434163,682591,0.417664823776931,0.07806153278251377,0.0
1690209703647450686,682591,0.41771442560727756,0.07799834250971946,0.0
1690209703647467227,682591,0.41765879586563964,0.0780501265329624,0.0
1690209703647494192,682591,0.4175887345932092,0.07815423441610703,0.0
1690209703647506891,682591,0.41758027182255175,0.07813815554631182,0.0
1690209703652514898,682592,0.4175488533136069,0.07817882951331097,0.0
1690209703652780583,682592,0.4174487871240972,0.0782274017637,0.0
1690209703652841992,682592,0.41743525562330225,0.07825622525912201,0.0
1690209703652918696,682592,0.41745545324043465,0.0782059586199453,0.0
1690209703653147421,682592,0.4174112118083868,0.07820579534509729,0.0
1690209703653157622,682592,0.41742595100416835,0.07821132377534112,0.0
1690209703653170691,682592,0.41743515315839436,0.07820639004717564,0.0
1690209703653179376,682592,0.417544658713755,0.07810867181403261,0.0
1690209703653187312,682592,0.41747136224503745,0.07819217767113178,0.0
1690209703653193485,682592,0.41746346302504406,0.07828123925542772,0.0
1690209703659910304,682593,0.4175309916667248,0.07822744524994948,0.0
1690209703660990829,682593,0.4174715545392575,0.07830661098386962,0.0
1690209703661130659,682593,0.41745934759537917,0.07838714628708292,0.0
1690209703661385455,682593,0.4174455976989086,0.07842526032727314,0.0
1690209703661398638,682593,0.41743353057846616,0.07840774721140178,0.0
1690209703661419744,682593,0.41729626459898717,0.07857992614437434,0.0
1690209703661439653,682593,0.4173052320613114,0.07858076111671297,0.0
1690209703661458221,682593,0.4173162338593522,0.07850183888959508,0.0
1690209703661473817,682593,0.4172651340712731,0.07850328331645509,0.0
1690209703661477954,682593,0.4172647544122068,0.07845874600303744,0.0
1690209703668120185,682594,0.41732017515942676,0.07837362931338886,0.0
1690209703669353090,682594,0.417332162466837,0.07830485715578245,0.0
1690209703669439949,682594,0.41736243203244244,0.07826206256741303,0.0
1690209703669609612,682594,0.41747420189056694,0.07813443950236308,0.0
1690209703669826210,682594,0.4176319751964641,0.07795016020341804,0.0
1690209703669843089,682594,0.4177028821129244,0.07786459791917848,0.0
1690209703669853089,682594,0.41773129918333557,0.07785976233232178,0.0
1690209703669860918,682594,0.4178415395524248,0.07779122604312066,0.0
1690209703669866526,682594,0.4178819635299132,0.07774239798448353,0.0
1690209703669901076,682594,0.4178583199177307,0.0778026407576046,0.0
1690209703677065002,682595,0.41789996577376426,0.07780422663807436,0.0
1690209703677374667,682595,0.41789782602974684,0.0777954525616282,0.0
1690209703678130804,682595,0.41782090726596904,0.07786310813957785,0.0
1690209703678450496,682595,0.4177634014848419,0.07794719505870337,0.0
1690209703678890610,682595,0.41775625095884716,0.07793893550305331,0.0
1690209703678999512,682595,0.41768545465986434,0.07801087812287838,0.0
1690209703679320873,682595,0.41759213102572224,0.07809225718314938,0.0
1690209703679343290,682595,0.4176333874160582,0.07807680843200307,0.0
1690209703679354027,682595,0.4176272580460174,0.07807237771976262,0.0
1690209703679376629,682595,0.41758464212792124,0.07813268392602497,0.0
1690209703686725011,682596,0.4175882850546955,0.07815441305483144,0.0
1690209703687948503,682596,0.41758598635911814,0.07816891458963693,0.0
1690209703688200819,682596,0.4175998053829241,0.0781727776204632,0.0
1690209703688621600,682596,0.4175507216595409,0.07824333041112289,0.0
1690209703688632082,682596,0.41753561458396743,0.07831734386448462,0.0
1690209703688656875,682596,0.4175121002523869,0.07829338635703263,0.0
1690209703688693774,682596,0.41742869653795567,0.07833000901499075,0.0
1690209703688708915,682596,0.4174388033875825,0.0783344704631141,0.0
1690209703688718743,682596,0.41743534354378015,0.07832086238771188,0.0
1690209703688753086,682596,0.41743394695338537,0.07827448954797686,0.0
1690209703693886353,682597,0.4173385364622123,0.0783768135100927,0.0
1690209703694727426,682597,0.4174457011960392,0.07827811734073357,0.0
1690209703695041017,682597,0.4175085130711774,0.0781411700574123,0.0
1690209703695045828,682597,0.4175051929302264,0.07816407360502817,0.0
1690209703695230595,682597,0.4175649825498636,0.0780795664644488,0.0
1690209703695377922,682597,0.4176562671677675,0.07801594830711996,0.0
1690209703695556013,682597,0.4176503480458689,0.0780414705479884,0.0
1690209703695566247,682597,0.4176442217357242,0.07806055789946488,0.0
1690209703695573766,682597,0.4177654351298935,0.07793575031235586,0.0
1690209703695586152,682597,0.41769017771185457,0.0779721333360825,0.0
1690209703701492803,682598,0.41779843189671073,0.07790346928709352,0.0
1690209703702046629,682598,0.41771963207520074,0.07795488481719473,0.0
1690209703702224481,682598,0.4177159405226547,0.07798584946927437,0.0
1690209703702446318,682598,0.4177438383925873,0.07789810830270312,0.0
1690209703702573906,682598,0.41767420290230156,0.07797756061723483,0.0
1690209703702580705,682598,0.41770624958635516,0.07799380520764863,0.0
1690209703702701159,682598,0.4176202285581064,0.0780100124897795,0.0
1690209703702896307,682598,0.4176464891998778,0.07798418880206018,0.0
1690209703703083265,682598,0.4176071276547051,0.07804815002534536,0.0
1690209703703207787,682598,0.4176862233633186,0.07797889616831455,0.0
1690209703712477335,682599,0.4176460156960804,0.07801068696816243,0.0
1690209703714208721,682599,0.4175683900204933,0.07811898333251913,0.0
1690209703714609696,682599,0.41767625258445773,0.07800810663567459,0.0
1690209703714921190,682599,0.41766144816057915,0.07801648610979395,0.0
1690209703715473126,682599,0.4176329569287591,0.0780659035083345,0.0
1690209703715496240,682599,0.4176330977906119,0.07809207796223593,0.0
1690209703715519426,682599,0.4176544789779031,0.0780289511357905,0.0
1690209703715535134,682599,0.4175664427748038,0.07813344240188157,0.0
1690209703715556132,682599,0.41760674906256834,0.0781094934490662,0.0
1690209703715585571,682599,0.4175732217267857,0.07810949469370276,0.0
1690209703720517329,682600,0.4175404265893307,0.07810404222444928,0.0
1690209703720947238,682600,0.4175234815204956,0.07805794495121017,0.0
1690209703721107369,682600,0.4175800038693576,0.07805271220088653,0.0
1690209703721318715,682600,0.41757922433288713,0.07800680400261328,0.0
1690209703721331087,682600,0.41754560097223603,0.07801161454174196,0.0
1690209703721338753,682600,0.4176328366478538,0.07793613520008454,0.0
1690209703721347297,682600,0.4177194925241173,0.0778185942409611,0.0
1690209703721370848,682600,0.417849107591819,0.07769141066231981,0.0
1690209703721383063,682600,0.4178143635550445,0.07773837804393098,0.0
1690209703721391879,682600,0.4179020136649917,0.07769687735088764,0.0
1690209703726101812,682601,0.41797123025349747,0.07761497970092615,0.0
1690209703726404590,682601,0.41792830614812587,0.07769006391815148,0.0
1690209703726690008,682601,0.4179555621431068,0.07771418423625219,0.0
1690209703726962055,682601,0.4179042394573387,0.07769902897627995,0.0
1690209703727161635,682601,0.4178657234076314,0.07773499764808951,0.0
1690209703727202867,682601,0.41777545432362634,0.07785002186008387,0.0
1690209703727486837,682601,0.41784303985307153,0.07775424732065872,0.0
1690209703727493345,682601,0.41777461625317697,0.07781018527264792,0.0
1690209703727497924,682601,0.4176975969678738,0.07789163768932175,0.0
1690209703727519615,682601,0.4177835657952234,0.07783079886254418,0.0
1690209703736860901,682602,0.41777709935581064,0.07782926293642776,0.0
1690209703737834584,682602,0.41773928144298095,0.07790485389631298,0.0
1690209703737995352,682602,0.4177365340723374,0.0779170132380505,0.0
1690209703738304309,682602,0.4177632516338249,0.07789002133592964,0.0
1690209703738321433,682602,0.4177870053588118,0.0778967408160796,0.0
1690209703738346421,682602,0.41770761631803355,0.07798221174796743,0.0
1690209703738361409,682602,0.4176874650464155,0.07803879915158513,0.0
1690209703738373772,682602,0.41767039633137043,0.0780050464703962,0.0
1690209703738379952,682602,0.4176056895517207,0.07802681220433394,0.0
1690209703738393077,682602,0.41761370821071375,0.07802144564592542,0.0
1690209703746361934,682603,0.4175991389341604,0.07800665594180949,0.0
1690209703747618274,682603,0.41759514990869573,0.07795768306275339,0.0
1690209703747879878,682603,0.4175242409778813,0.07803484789310032,0.0
1690209703748354245,682603,0.41763237187061275,0.07792180710376996,0.0
1690209703748381371,682603,0.4177011275490704,0.07777757435942023,0.0
1690209703748398754,682603,0.41770154506096285,0.07780616561690681,0.0
1690209703748414157,682603,0.4177733249364377,0.07772303078280807,0.0
1690209703748435029,682603,0.41788673280160005,0.077635635533316,0.0
1690209703748467527,682603,0.4179191185218034,0.07762640122440725,0.0
1690209703748503377,682603,0.41791955513152956,0.0776524180764816,0.0
1690209703752714560,682604,0.41802752319512043,0.07754704803660281,0.0
1690209703753584084,682604,0.41803628190326403,0.0775119778076349,0.0
1690209703754311388,682604,0.41809557561927035,0.07749024294151072,0.0
1690209703754450325,682604,0.41807293769580534,0.07750700627352412,0.0
1690209703754679252,682604,0.41811405112465255,0.07749526682851605,0.0
1690209703754691037,682604,0.41811446637340105,0.07744790780012628,0.0
1690209703754697479,682604,0.41806797267020573,0.0775160266746265,0.0
1690209703754731096,682604,0.4181118022652297,0.07750782483171509,0.0
1690209703754738663,682604,0.41807342457892405,0.07748977965961451,0.0
1690209703754750249,682604,0.4180457656124254,0.07752250863867961,0.0
1690209703760759659,682605,0.4179945624836907,0.07761030899411848,0.0
1690209703761141462,682605,0.41803662137104886,0.07754410567863941,0.0
1690209703761350180,682605,0.4179721495296985,0.0776110164461424,0.0
1690209703761495066,682605,0.4178866658045766,0.07770057765956853,0.0
1690209703761512649,682605,0.41792667519125054,0.07769210120617358,0.0
1690209703761522171,682605,0.41794656510800365,0.0776747797353355,0.0
1690209703761529868,682605,0.4178908518312992,0.07773339226378388,0.0
1690209703761542342,682605,0.41791454461335176,0.07774764894852207,0.0
1690209703761550296,682605,0.41792931944342393,0.07775242732451526,0.0
1690209703761561366,682605,0.41794527063937686,0.07776414534536262,0.0
1690209703768918829,682606,0.4178991953602604,0.07783862065839957,0.0
1690209703769372690,682606,0.4178978430025545,0.0779032160697897,0.0
1690209703769906988,682606,0.4179090879424497,0.07788081730001839,0.0
1690209703770419442,682606,0.41784715829809616,0.0779247861597388,0.0
1690209703770463063,682606,0.41783129772058003,0.07798133638623674,0.0
1690209703770786433,682606,0.4178110190362355,0.07799156829357738,0.0
1690209703770803906,682606,0.4177946994912302,0.07796222600920194,0.0
1690209703770826335,682606,0.4176813364943788,0.07809093842264773,0.0
1690209703770842721,682606,0.4177341978889333,0.07804213755440123,0.0
1690209703770860480,682606,0.4177644861090419,0.07793166426215621,0.0
1690209703776797736,682607,0.4177208451009702,0.07795341736719114,0.0
1690209703777574715,682607,0.417765063843773,0.07786687813303159,0.0
1690209703778103930,682607,0.41785374459859936,0.07778733971590222,0.0
1690209703778200226,682607,0.41785275431174107,0.07776501733156307,0.0
1690209703778673524,682607,0.41783964405911417,0.07779473957610326,0.0
1690209703778682023,682607,0.417931095341381,0.07769667515854511,0.0
1690209703778686647,682607,0.4179290478669725,0.0776681706083902,0.0
1690209703778690977,682607,0.41793927608611636,0.07768428596742012,0.0
1690209703778766888,682607,0.41790999854934263,0.07771980262327075,0.0
1690209703778794782,682607,0.4179589792721758,0.0776803917343573,0.0
1690209703785643387,682608,0.41790605034988015,0.07769653453298715,0.0
1690209703786604834,682608,0.41788309069347646,0.07774657118842575,0.0
1690209703787006170,682608,0.4179144862224344,0.07770748820254382,0.0
1690209703787126161,682608,0.41788239174949415,0.0776991883871049,0.0
1690209703787483043,682608,0.4178315856009224,0.07775807763434672,0.0
1690209703787500606,682608,0.4178019269231038,0.0777836192693145,0.0
1690209703787527890,682608,0.41790281846539185,0.07767937008643921,0.0
1690209703787547132,682608,0.4178267934837452,0.07777240650025168,0.0
1690209703787557229,682608,0.41780864426071507,0.07786597139583737,0.0
1690209703787605162,682608,0.4178898068297762,0.07783047384355249,0.0
1690209703793713184,682609,0.41786933263514126,0.07791030715327725,0.0
1690209703794205601,682609,0.41784806792758555,0.07799876368266954,0.0
1690209703794220425,682609,0.4178258350078454,0.0780716018962536,0.0
1690209703794584918,682609,0.41782146739205084,0.07810630313020048,0.0
1690209703794602584,682609,0.41767518035155266,0.07826819971684779,0.0
1690209703794616542,682609,0.41761913207929163,0.07835053990651893,0.0
1690209703794625126,682609,0.417595043827179,0.0783480486333584,0.0
1690209703794653374,682609,0.41753503922061463,0.07835501009566635,0.0
1690209703794658782,682609,0.4174785459220497,0.07835273811897957,0.0
1690209703794665590,682609,0.4174965318139412,0.07828127587670407,0.0
1690209703801892477,682610,0.41751431713291715,0.078219946891655,0.0
1690209703802335192,682610,0.41750605245698236,0.07817758859293299,0.0
1690209703802572452,682610,0.41759520187458155,0.07808587394785127,0.0
1690209703802852083,682610,0.41770900393570276,0.077932685223608,0.0
1690209703803659842,682610,0.41774670120866036,0.0778810663642785,0.0
1690209703803786610,682610,0.4178722963014188,0.07774040908068419,0.0
1690209703804115344,682610,0.41795696616417216,0.07766515075944903,0.0
1690209703804133577,682610,0.418018870039054,0.07761940767597797,0.0
1690209703804150477,682610,0.41801934622552606,0.07757195587803577,0.0
1690209703804156923,682610,0.4180653557179897,0.07752650958989993,0.0
1690209703809953379,682611,0.4180798763415498,0.07750841075991355,0.0
1690209703809964920,682611,0.4181426524071338,0.07741718756505579,0.0
1690209703810628516,682611,0.41815479866262883,0.07739730860038277,0.0
1690209703810833491,682611,0.41812713638769755,0.07746160621020212,0.0
1690209703810842242,682611,0.4181499756676988,0.07744778171642773,0.0
1690209703811131019,682611,0.41813182806739513,0.07752508139997565,0.0
1690209703811138984,682611,0.41810310103652754,0.07760630482990849,0.0
1690209703811156442,682611,0.4180958129678949,0.07765939240431077,0.0
1690209703811163992,682611,0.4180914802690807,0.07767538635772271,0.0
1690209703811179821,682611,0.41802276728647336,0.0778049080991578,0.0
1690209703818585271,682612,0.4179779861120629,0.07787715085499698,0.0
1690209703819027320,682612,0.41783452254833786,0.07801132947075196,0.0
1690209703820053013,682612,0.41775019972427735,0.0781186285363358,0.0
1690209703820240823,682612,0.41774144214048564,0.07808006999427858,0.0
1690209703820425103,682612,0.4176777808877407,0.07816674803727167,0.0
1690209703820667730,682612,0.4176752390977662,0.07818142002040451,0.0
1690209703820677441,682612,0.41767078831956483,0.07814695445832572,0.0
1690209703820682871,682612,0.4177233909339929,0.0781155953306959,0.0
1690209703820709295,682612,0.4177615182830323,0.07813995303655878,0.0
1690209703820736003,682612,0.4178080793144716,0.07806948325972068,0.0
1690209703827040375,682613,0.41780617591780134,0.07804612407329162,0.0
1690209703828251178,682613,0.4178067334399583,0.07806650469133374,0.0
1690209703828388382,682613,0.4179423480902431,0.07789347023695956,0.0
1690209703828759440,682613,0.41793106640873906,0.07790456595661731,0.0
1690209703828767183,682613,0.4179089572103163,0.07789348663902769,0.0
1690209703828771315,682613,0.4179364561176142,0.07781658644674089,0.0
1690209703828805048,682613,0.4179815317033775,0.07771220492798266,0.0
1690209703828809874,682613,0.4179659832261236,0.07771814278842809,0.0
1690209703828814773,682613,0.41801788341860574,0.07763308498034809,0.0
1690209703828843224,682613,0.41800185519309213,0.0776002799185449,0.0
1690209703836027753,682614,0.41809343388753784,0.07748729136945269,0.0
1690209703836485587,682614,0.41812122249608874,0.07742379180597604,0.0
1690209703837768362,682614,0.4181421293809512,0.07746625704773244,0.0
1690209703838082200,682614,0.4181487784649713,0.07741262775745082,0.0
1690209703838090672,682614,0.41817371874770254,0.07740027650815633,0.0
1690209703838116056,682614,0.41818557840915666,0.07741082031686969,0.0
1690209703838124974,682614,0.4182720123114481,0.07736853882102203,0.0
1690209703838134481,682614,0.4182744599086577,0.07735777217200171,0.0
1690209703838141057,682614,0.4181145380793099,0.07755715897545598,0.0
1690209703838179170,682614,0.41817045934183295,0.07753223752799825,0.0
1690209703842819501,682615,0.41814528991872557,0.07758464018505398,0.0
1690209703843086683,682615,0.41807269717141793,0.07770146668119508,0.0
1690209703843910797,682615,0.41800688374998196,0.07771232556936253,0.0
1690209703843937514,682615,0.418016253582596,0.0777107373568323,0.0
1690209703844309497,682615,0.41793890970153513,0.0777925099964206,0.0
1690209703844320759,682615,0.4178658170175429,0.07786028223239586,0.0
1690209703844331119,682615,0.4178730580500695,0.0778375460965644,0.0
1690209703844346430,682615,0.417807542363775,0.07789348652320266,0.0
1690209703844354474,682615,0.4178872287926678,0.07779043679038689,0.0
1690209703844360490,682615,0.4178417826061477,0.07785296465069434,0.0
1690209703851868970,682616,0.4178931860287864,0.07785645762010962,0.0
1690209703852160782,682616,0.4179164143518646,0.07775329277240337,0.0
1690209703852918844,682616,0.4179421315413083,0.07774944691141213,0.0
1690209703852970261,682616,0.41797180154690006,0.07780829966603749,0.0
1690209703853202143,682616,0.4180081835835626,0.07774833297151063,0.0
1690209703853219297,682616,0.4179856235204366,0.0777598051700416,0.0
1690209703853231521,682616,0.41794643614422905,0.07783876258265965,0.0
1690209703853238008,682616,0.41805921702976434,0.07772606955662989,0.0
1690209703853248264,682616,0.41801731725786095,0.07774559870111006,0.0
1690209703853255490,682616,0.417910888647473,0.07784525448511807,0.0
1690209703860751024,682617,0.4179558683880231,0.07778410570795004,0.0
1690209703860759373,682617,0.4179973867396375,0.07771888274510523,0.0
1690209703861146403,682617,0.41798053802152035,0.07776108445169073,0.0
1690209703861154324,682617,0.41791088328121284,0.07783177933421027,0.0
1690209703861164718,682617,0.41792990447347333,0.07777869819036756,0.0
1690209703861172143,682617,0.4179439781809566,0.0777116409136331,0.0
1690209703861197604,682617,0.4179367452828052,0.07772586179462283,0.0
1690209703861202521,682617,0.41794975474944546,0.0777586320779721,0.0
1690209703861221369,682617,0.41796773102851315,0.0777028103271116,0.0
1690209703861229238,682617,0.4179497165928504,0.07768533954220369,0.0
1690209703869057549,682618,0.4179538232654886,0.07772222606620507,0.0
1690209703870342120,682618,0.418068678741492,0.07763173007603769,0.0
1690209703870549269,682618,0.41803890560444834,0.07762520550861511,0.0
1690209703870859176,682618,0.4179915275811201,0.07771719910285596,0.0
1690209703870879090,682618,0.4180818925461841,0.07763813308065905,0.0
1690209703870892250,682618,0.4182038893883359,0.0775502176114853,0.0
1690209703870902059,682618,0.41814705535247093,0.07762252927527925,0.0
1690209703870911294,682618,0.418138454447953,0.07763184146198965,0.0
1690209703870918854,682618,0.41821314559484446,0.07754234298044942,0.0
1690209703870976965,682618,0.41816350799575525,0.07761510416915554,0.0
1690209703878732644,682619,0.4181639986666381,0.07766506864909481,0.0
1690209703879900710,682619,0.4180577204490802,0.07773217028252857,0.0
1690209703880112497,682619,0.4180497005339857,0.07771516063268637,0.0
1690209703880489126,682619,0.41799913636300357,0.07774185413244362,0.0
1690209703880498946,682619,0.4179871957648629,0.07775543243109949,0.0
1690209703880504244,682619,0.4179884515390822,0.07775190104197639,0.0
1690209703880521693,682619,0.4178784151847587,0.07778154606880051,0.0
1690209703880539148,682619,0.4178836370684734,0.0777842843645066,0.0
1690209703880566606,682619,0.4178813612162691,0.07779612018604168,0.0
1690209703880594169,682619,0.4179055341377662,0.07774795158086374,0.0
1690209703885192627,682620,0.4178327507776698,0.07782232407060716,0.0
1690209703886380132,682620,0.41781866800831163,0.07781366474424593,0.0
1690209703886393073,682620,0.41793019536651854,0.07773970440020844,0.0
1690209703886637987,682620,0.4179050683484241,0.07779313654747061,0.0
1690209703886645778,682620,0.41788106077908366,0.07790974304609057,0.0
1690209703886657814,682620,0.4179161925197994,0.07788397403503136,0.0
1690209703886669350,682620,0.41793767280646577,0.07791053752825569,0.0
1690209703886674515,682620,0.41794035812417724,0.07796146933025268,0.0
1690209703886701283,682620,0.41786284141384333,0.07805830771628425,0.0
1690209703886724859,682620,0.41784595475187525,0.0780933784995357,0.0
1690209703892688591,682621,0.4177534392043018,0.07815509367580088,0.0
1690209703892865861,682621,0.4177318794956198,0.07820327255610764,0.0
1690209703893540609,682621,0.4177032354169261,0.07817470060768973,0.0
1690209703893658903,682621,0.41761741998326884,0.07822681112996487,0.0
1690209703893882779,682621,0.4175948191235509,0.07813718499929394,0.0
1690209703893905938,682621,0.41760805064515893,0.07810458264277365,0.0
1690209703893913896,682621,0.4176929473350922,0.07800068760293469,0.0
1690209703893921841,682621,0.41767916043129927,0.07796067720677455,0.0
1690209703893956647,682621,0.4178142123533489,0.07779686047198878,0.0
1690209703893977458,682621,0.41788373908237697,0.07767965089901212,0.0
1690209703903229414,682622,0.4180370521041161,0.0775973295801107,0.0
1690209703904327941,682622,0.41812880635470795,0.07746863249312341,0.0
1690209703904941528,682622,0.4181541038872557,0.07745877106609413,0.0
1690209703905429947,682622,0.4182013699446963,0.077388756805093,0.0
1690209703905765345,682622,0.41822043698577954,0.0773620571641882,0.0
1690209703905777844,682622,0.4182756399321874,0.0773358861411934,0.0
1690209703905783119,682622,0.41812429614819135,0.07746888464558253,0.0
1690209703905806514,682622,0.4181506113647877,0.07741373823538529,0.0
1690209703905872537,682622,0.4181030164174485,0.07743440886826801,0.0
1690209703905886035,682622,0.41807835917176317,0.07750379449018763,0.0
1690209703911028744,682623,0.41808153759323197,0.07748800478321038,0.0
1690209703911299672,682623,0.41801675489524515,0.07754268462137584,0.0
1690209703911751807,682623,0.4180236747173115,0.07757151878488522,0.0
1690209703912187685,682623,0.41803061574418465,0.0776088287906104,0.0
1690209703912285950,682623,0.41806351255853463,0.0775909120116837,0.0
1690209703912519918,682623,0.41798014392118593,0.07773962416654293,0.0
1690209703912529945,682623,0.4179769555977273,0.07775158859822234,0.0
1690209703912535955,682623,0.4179316532932612,0.07782416360112103,0.0
1690209703912560747,682623,0.41788310024513475,0.07791402911496113,0.0
1690209703912574557,682623,0.41780724657547813,0.07802165051234919,0.0
1690209703918117075,682624,0.4177835686297921,0.07807175529441593,0.0
1690209703918485603,682624,0.41773766702822374,0.07810529039695212,0.0
1690209703918604864,682624,0.417759223631252,0.0781183167054586,0.0
1690209703919473423,682624,0.41772185698212055,0.07814472921228774,0.0
1690209703919587964,682624,0.417694339310897,0.0781661001351266,0.0
1690209703919764077,682624,0.4177025208843408,0.07811800610601888,0.0
1690209703919971526,682624,0.417683432050936,0.0781415194514636,0.0
1690209703919985401,682624,0.41778309821693893,0.07799880157011041,0.0
1690209703919995509,682624,0.41775048939509596,0.07798966555652022,0.0
1690209703920005284,682624,0.41781698122744954,0.0779126681365724,0.0
1690209703927339428,682625,0.41786719456688365,0.07780850268799813,0.0
1690209703927594026,682625,0.4179544509617993,0.07770094367795448,0.0
1690209703928078234,682625,0.4179968092934428,0.07766847069792948,0.0
1690209703928211884,682625,0.4180327266811604,0.07760533879704207,0.0
1690209703928590835,682625,0.41812481428997916,0.0774853919906476,0.0
1690209703928613926,682625,0.41813259731257724,0.07754360616036796,0.0
1690209703928632351,682625,0.41816037988816224,0.07748563064615441,0.0
1690209703928650386,682625,0.41813789192076617,0.07749880221491705,0.0
1690209703928658505,682625,0.4181021861827054,0.0775377174590346,0.0
1690209703928667921,682625,0.4181159723889549,0.07751176651969907,0.0
1690209703935215238,682626,0.41812591818446293,0.07749260551214932,0.0
1690209703935550633,682626,0.4180031120069045,0.07764456664532504,0.0
1690209703935936758,682626,0.4179800502930411,0.07768411197376773,0.0
1690209703936354675,682626,0.4179452962044468,0.07766562774001888,0.0
1690209703936549036,682626,0.41791453153926533,0.07774436613265673,0.0
1690209703936971365,682626,0.41787311522306425,0.07780035461207482,0.0
1690209703937085921,682626,0.41781761225454317,0.07787765532943128,0.0
1690209703937271609,682626,0.4178138128789318,0.07793375440676074,0.0
1690209703937284885,682626,0.41777433926197277,0.07801687144096861,0.0
1690209703937299574,682626,0.4178215859798239,0.0780006036778489,0.0
1690209703944058752,682627,0.41771545776769703,0.07815497183001321,0.0
1690209703945058688,682627,0.41768427300291733,0.07819310931309802,0.0
1690209703945745330,682627,0.4176220465872672,0.07829178779186795,0.0
1690209703945905101,682627,0.41759704157399924,0.07834931601242068,0.0
1690209703946314904,682627,0.4175742481641529,0.07834156786880196,0.0
1690209703946326719,682627,0.4174886834803991,0.07843243613102276,0.0
1690209703946338566,682627,0.41746222616749984,0.07843723912789607,0.0
1690209703946349737,682627,0.41747750630197944,0.07838617931645202,0.0
1690209703946397044,682627,0.417442026135858,0.0784192674044453,0.0
1690209703946405316,682627,0.4174352755102175,0.07842315463959215,0.0
1690209703952075389,682628,0.41755558942242543,0.07825028799995058,0.0
1690209703952285781,682628,0.41756950124578723,0.07821373600711737,0.0
1690209703952299704,682628,0.4176302695519403,0.07815456171790788,0.0
1690209703952319503,682628,0.41770546688466864,0.07802114302830492,0.0
1690209703952534999,682628,0.4177435757937796,0.07794597688935453,0.0
1690209703952620931,682628,0.4177861144675876,0.07788312626347099,0.0
1690209703952844994,682628,0.4179116235860642,0.07772727034571869,0.0
1690209703952854147,682628,0.41798656685237406,0.07763565847789171,0.0
1690209703952865441,682628,0.41800210813934396,0.07762464456515047,0.0
1690209703952870339,682628,0.4180794892752731,0.0775039174439658,0.0
1690209703961414083,682629,0.418095877423032,0.07753782286825289,0.0
1690209703961937026,682629,0.4181216297973922,0.07751854045821265,0.0
1690209703963151302,682629,0.41810636084542935,0.07752270696351753,0.0
1690209703963403012,682629,0.4180827779255313,0.07759556504039415,0.0
1690209703963664148,682629,0.41804221477960124,0.07763825986981214,0.0
1690209703964018676,682629,0.41805664453503416,0.07765536155702253,0.0
1690209703964040380,682629,0.41793695826597327,0.07779830641362818,0.0
1690209703964051613,682629,0.4178760801897718,0.07791369871145887,0.0
1690209703964067730,682629,0.417833551194623,0.07790836057153568,0.0
1690209703964076905,682629,0.4176867859073787,0.07810286055033774,0.0
1690209703968812757,682630,0.41766689325362355,0.0781638000872878,0.0
1690209703969287145,682630,0.41757253777993186,0.0782191448236892,0.0
1690209703969450233,682630,0.41751022214266437,0.07832486290659062,0.0
1690209703969839011,682630,0.4174351224963101,0.07836370113547754,0.0
1690209703970132413,682630,0.41749660685364115,0.0783106978167909,0.0
1690209703970407347,682630,0.41747037751276983,0.07833966907797738,0.0
1690209703970418508,682630,0.4174379557710445,0.07836862741329158,0.0
1690209703970425212,682630,0.4175580835820536,0.0782499598727954,0.0
1690209703970436787,682630,0.41752342126681935,0.07826362108639329,0.0
1690209703970445864,682630,0.417644068839066,0.07817265514936914,0.0
1690209703977814811,682631,0.41767704742850875,0.07811173303121614,0.0
1690209703978298323,682631,0.41771159174349215,0.07809262048182918,0.0
1690209703979283330,682631,0.4177975298017169,0.07799161579464162,0.0
1690209703979510531,682631,0.4177644220263475,0.07799780013539372,0.0
1690209703979797058,682631,0.41782319002124674,0.07797785813151571,0.0
