%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209703979808336,682631,0.41780926237896,0.0778964362533077,0.0
1690209703979818597,682631,0.41782138096710963,0.07783704867556539,0.0
1690209703979842974,682631,0.4177991037148423,0.07784421044957535,0.0
1690209703979858739,682631,0.4178344754267568,0.07774566041060955,0.0
1690209703979898895,682631,0.4178675770902702,0.07765644777266303,0.0
1690209703986364598,682632,0.41781105075324204,0.07772442762707239,0.0
1690209703987580262,682632,0.41797834735720796,0.07754712963403314,0.0
1690209703987808602,682632,0.4179965249879334,0.07750587917142444,0.0
1690209703988162956,682632,0.41802367927310824,0.07753862735037112,0.0
1690209703988176372,682632,0.4180900154982232,0.07751040120516058,0.0
1690209703988188971,682632,0.41812676109907154,0.07751151211712927,0.0
1690209703988199012,682632,0.41807656443124375,0.0775911271935156,0.0
1690209703988209231,682632,0.41803936657070356,0.0776491510346747,0.0
1690209703988218552,682632,0.41804381137929275,0.07771079315853736,0.0
1690209703988262572,682632,0.4179259167355646,0.07784572608250558,0.0
1690209703994180947,682633,0.4178624594089948,0.07791253558741221,0.0
1690209703994874899,682633,0.41775443665467216,0.07806356068658411,0.0
1690209703995558046,682633,0.41771036872771794,0.0781330636107396,0.0
1690209703995745696,682633,0.41765656231223486,0.0781578023574563,0.0
1690209703995993248,682633,0.41748177071304937,0.07836230022398058,0.0
1690209703996005353,682633,0.4174950697925606,0.0783818855351368,0.0
1690209703996018050,682633,0.41750223607459186,0.07827942938485843,0.0
1690209703996037077,682633,0.4174282191857406,0.07837595052925325,0.0
1690209703996054600,682633,0.41740004699510364,0.07839835378010594,0.0
1690209703996067059,682633,0.41748249330311205,0.07825450619014684,0.0
1690209704003398807,682634,0.41744251807616645,0.07830110768232267,0.0
1690209704004517390,682634,0.4174261471080918,0.07834312020847664,0.0
1690209704004654216,682634,0.41756498689128774,0.07820726593351267,0.0
1690209704004865208,682634,0.41756964562446175,0.07818686042207075,0.0
1690209704004996419,682634,0.41761604576604294,0.07816645095959243,0.0
1690209704005178855,682634,0.41770769172756833,0.07805863726847358,0.0
1690209704005427091,682634,0.41775452669205543,0.07802893762509823,0.0
1690209704005509353,682634,0.41777414743702934,0.07798782313157822,0.0
1690209704005519030,682634,0.417746591646885,0.0779890977051427,0.0
1690209704005576036,682634,0.41779623265625476,0.07795609017997422,0.0
1690209704010567322,682635,0.4177771391745355,0.07788112765583598,0.0
1690209704011244305,682635,0.4177713134861654,0.07785074376950253,0.0
1690209704011547573,682635,0.41774540640707253,0.077843124513235,0.0
1690209704011590204,682635,0.41778773506339567,0.07775426031486207,0.0
1690209704011838982,682635,0.4178309861014379,0.07764972452235147,0.0
1690209704011849654,682635,0.4177713054831984,0.07770471970093099,0.0
1690209704011866919,682635,0.41794777631016666,0.07752545953585598,0.0
1690209704011883136,682635,0.41796885308236975,0.0774784765632276,0.0
1690209704011891167,682635,0.41797201337292733,0.07753453043803393,0.0
1690209704011897842,682635,0.41805717837747247,0.07748757698882273,0.0
1690209704017696206,682636,0.4181019652503463,0.07749428720872586,0.0
1690209704017973549,682636,0.4181028090623048,0.07753103580475885,0.0
1690209704018086482,682636,0.41807805149777644,0.07759429199013002,0.0
1690209704018182131,682636,0.41809141630320873,0.07765486682958123,0.0
1690209704018581400,682636,0.41800564266120865,0.07774611180984697,0.0
1690209704018585182,682636,0.4179454845541989,0.0777991282393163,0.0
1690209704018747364,682636,0.41784303688194174,0.07794980746273404,0.0
1690209704018758765,682636,0.4178113024691984,0.07799378226549636,0.0
1690209704018767494,682636,0.41775065121271737,0.07802005048556541,0.0
1690209704018775964,682636,0.41764177975541755,0.07816689973562174,0.0
1690209704026900677,682637,0.41764200715338184,0.07815595960730036,0.0
1690209704027325021,682637,0.41766563091878456,0.07804934791703168,0.0
1690209704027409637,682637,0.4175961975749379,0.07815494502549135,0.0
1690209704027513147,682637,0.41755009700920165,0.07819664684733293,0.0
1690209704028143010,682637,0.41762500410002684,0.07807048092963463,0.0
1690209704028221341,682637,0.41759198347547116,0.07810264531188783,0.0
1690209704028356765,682637,0.4175663925339789,0.0781395269063594,0.0
1690209704028369664,682637,0.41772870857973377,0.07796957667159972,0.0
1690209704028377498,682637,0.41770102950591653,0.07798040177913487,0.0
1690209704028384309,682637,0.4177022678662052,0.07802128664311805,0.0
1690209704034047271,682638,0.417816458980508,0.07789503268667716,0.0
1690209704034885190,682638,0.4178381273874441,0.07785963454602103,0.0
1690209704035099299,682638,0.4178082928568799,0.07787134954147681,0.0
1690209704035113979,682638,0.41781690266101934,0.07783652632464932,0.0
1690209704035423600,682638,0.4178661771771053,0.07775811691578498,0.0
1690209704035432648,682638,0.41785969144058255,0.07769883872541798,0.0
1690209704035441676,682638,0.41789681776344895,0.07763247252410667,0.0
1690209704035458449,682638,0.4179620402667875,0.07756052840806098,0.0
1690209704035470337,682638,0.41801284621730417,0.07747407020524827,0.0
1690209704035478097,682638,0.41803511474979493,0.07743902090278637,0.0
1690209704043488839,682639,0.41806533020744296,0.07747291935799992,0.0
1690209704044104632,682639,0.4181541960520254,0.07737197437095061,0.0
1690209704044146146,682639,0.4181576029371168,0.07738203188690482,0.0
1690209704044346356,682639,0.4180870268844018,0.07752917206612624,0.0
1690209704044353146,682639,0.4181289274236951,0.07754233347578296,0.0
1690209704044356797,682639,0.41810661044581876,0.07757632093979967,0.0
1690209704044362634,682639,0.41794039207157324,0.07779925568849429,0.0
1690209704044369515,682639,0.4179290264696402,0.07785185527592182,0.0
1690209704044375242,682639,0.4178661215360613,0.0778599570482904,0.0
1690209704044379650,682639,0.4177674309000827,0.07798392509955714,0.0
1690209704051185439,682640,0.4176972453342037,0.0780161101795891,0.0
1690209704051193303,682640,0.4177527761312511,0.07793560063936193,0.0
1690209704051218896,682640,0.41773224571592843,0.07797777468097422,0.0
1690209704051349297,682640,0.41770223511750687,0.07799221988716033,0.0
1690209704051355690,682640,0.417843232594312,0.07787496775293133,0.0
1690209704051524027,682640,0.41784624818846094,0.07786459305039943,0.0
1690209704051530137,682640,0.41796026684486126,0.07778306093557857,0.0
1690209704051535833,682640,0.41801416545697656,0.077720241785031,0.0
1690209704051555989,682640,0.41806338628881834,0.07771393328276542,0.0
1690209704051561173,682640,0.41811628519361727,0.07763363515990475,0.0
1690209704060525023,682641,0.4180661735678417,0.07766606761592823,0.0
1690209704061155763,682641,0.4181297836120376,0.07765375407877825,0.0
1690209704061233872,682641,0.4181143694445569,0.07757606908668394,0.0
1690209704061445262,682641,0.4180828368244847,0.07756114215325621,0.0
1690209704061450590,682641,0.4180349246730203,0.07758448741471688,0.0
1690209704061456355,682641,0.4180797094447011,0.07748928264258252,0.0
1690209704061474104,682641,0.4181024816452887,0.07740822290239122,0.0
1690209704061482099,682641,0.4180367702584018,0.07748671652321686,0.0
1690209704061490985,682641,0.4181791030582736,0.07732578835896958,0.0
1690209704061496723,682641,0.41821886865845376,0.07726094447546605,0.0
1690209704070400826,682642,0.41826075461950757,0.07729545734277261,0.0
1690209704070817513,682642,0.4183503297506377,0.07724100759352194,0.0
1690209704071147434,682642,0.418397116762745,0.07725337163902335,0.0
1690209704072805576,682642,0.4183526972081971,0.07734756377899077,0.0
1690209704072812953,682642,0.418326297375618,0.07741378848763784,0.0
1690209704072820120,682642,0.41830834801696687,0.07744991115823793,0.0
1690209704072826605,682642,0.41815452388710855,0.07760156250865234,0.0
1690209704072846174,682642,0.4180778405195762,0.07765235147722571,0.0
1690209704072928164,682642,0.4179438146792318,0.07779562741356302,0.0
1690209704072949323,682642,0.4179514865102759,0.07780270657110044,0.0
1690209704077629166,682643,0.41786956640162326,0.07782688705646948,0.0
1690209704078407955,682643,0.4178062092031308,0.07791324432105656,0.0
1690209704078735602,682643,0.4178084866002496,0.07789528224538586,0.0
1690209704078893944,682643,0.4178991200504715,0.07775140004476667,0.0
1690209704079023163,682643,0.41787366346314164,0.07779846644228217,0.0
1690209704079268928,682643,0.41790101022130166,0.07781128510690596,0.0
1690209704079276870,682643,0.41801491251830364,0.07765778170409526,0.0
1690209704079288551,682643,0.41793795087570235,0.07772220123390604,0.0
1690209704079295908,682643,0.4179700297990889,0.07775167264755868,0.0
1690209704079304550,682643,0.4180181460416875,0.07771103370037637,0.0
1690209704084216688,682644,0.4180006862708785,0.07771649006731031,0.0
1690209704084568336,682644,0.41793413413935354,0.07781060165785514,0.0
1690209704085000630,682644,0.41799695508975,0.07773993929376646,0.0
1690209704085330898,682644,0.41799326032206835,0.07774995407085618,0.0
1690209704085622399,682644,0.4179147276672268,0.07782351808524508,0.0
1690209704085634738,682644,0.41790283167006176,0.07781449241274331,0.0
1690209704085649597,682644,0.41793173745083795,0.07776976125780284,0.0
1690209704085658129,682644,0.4179416424334054,0.07769619646284114,0.0
1690209704085664026,682644,0.4178880712692358,0.07772733851253044,0.0
1690209704085677849,682644,0.41786204724063464,0.077727069922911,0.0
1690209704094574614,682645,0.4179075507784916,0.07766417604682825,0.0
1690209704094980606,682645,0.41791053940091927,0.07761009976552798,0.0
1690209704096067877,682645,0.41788861396064514,0.07770735635241001,0.0
1690209704096210261,682645,0.41796485204805217,0.07762928114442395,0.0
1690209704096557252,682645,0.4179972361985067,0.07759974226248431,0.0
1690209704096576670,682645,0.41803401229054354,0.07759595317457954,0.0
1690209704096591164,682645,0.41804610179716034,0.07762051253951054,0.0
1690209704096607071,682645,0.4180886065528732,0.07760645420704029,0.0
1690209704096618314,682645,0.41797476468417527,0.07770232945240163,0.0
1690209704096632253,682645,0.4179874917710459,0.07772118024453356,0.0
1690209704101785762,682646,0.41794910441292754,0.07774176542104852,0.0
1690209704102744644,682646,0.4179571976466386,0.07772672343907618,0.0
1690209704102844472,682646,0.4179069877289455,0.07769209291015151,0.0
1690209704102946029,682646,0.4179190586684501,0.07772094168228255,0.0
1690209704103236826,682646,0.4180167887797611,0.077609234042346,0.0
1690209704103242457,682646,0.4179873278986397,0.07762823613064224,0.0
1690209704103276925,682646,0.4180559915455838,0.07759494722146049,0.0
1690209704103283305,682646,0.4180616335352939,0.07757801779331187,0.0
1690209704103287052,682646,0.4182246429122243,0.0774367482191842,0.0
1690209704103324535,682646,0.41815037692248286,0.07750116793920372,0.0
1690209704110970547,682647,0.41816342092813347,0.0775348579419291,0.0
1690209704112244355,682647,0.4181236001707619,0.07753140074235142,0.0
1690209704112543736,682647,0.4180720153252272,0.07759600520996142,0.0
1690209704112791738,682647,0.4180938715270103,0.07759502547741383,0.0
1690209704112814540,682647,0.41800796205210455,0.07767851589703817,0.0
1690209704112827544,682647,0.41803749476013613,0.07763951692905932,0.0
1690209704112836835,682647,0.4179609738272362,0.0776802517910967,0.0
1690209704112875131,682647,0.4180131333337188,0.0776485573160385,0.0
1690209704112900590,682647,0.4179921045600148,0.07766248699767532,0.0
1690209704112931492,682647,0.41795441110686765,0.0776789201213622,0.0
1690209704118282738,682648,0.4179382857801772,0.07770171680945613,0.0
1690209704118724379,682648,0.4179467302963611,0.07769145458458926,0.0
1690209704119848514,682648,0.41802511861871555,0.07764913153224316,0.0
1690209704119973214,682648,0.41797888055084986,0.07772811729808791,0.0
1690209704120258036,682648,0.4179414879201764,0.07778611206337115,0.0
1690209704120269321,682648,0.4179201848493834,0.07782217465002386,0.0
1690209704120498079,682648,0.41791301101964073,0.07785292693980886,0.0
1690209704120507045,682648,0.4178679229040567,0.07793837528655939,0.0
1690209704120511658,682648,0.4177791759503082,0.0780235319566128,0.0
1690209704120525109,682648,0.4177294253113045,0.07802333800560347,0.0
1690209704126619467,682649,0.4177517242827957,0.07795947092179553,0.0
1690209704127630040,682649,0.41774522472664716,0.07795109892403622,0.0
1690209704127878330,682649,0.41772230566427215,0.07793814031231779,0.0
1690209704128010313,682649,0.4177035092087981,0.07791061016018958,0.0
1690209704128022995,682649,0.4177238133653477,0.07784379055108864,0.0
1690209704128033437,682649,0.4178818939197203,0.07767639992928381,0.0
1690209704128042181,682649,0.41799024126944895,0.07755722870458555,0.0
1690209704128066085,682649,0.41804094152172283,0.07751416014006504,0.0
1690209704128084338,682649,0.41812505549292606,0.07742448919117026,0.0
1690209704128104362,682649,0.4182316367046073,0.0773238563848002,0.0
1690209704135621894,682650,0.4183048289157683,0.0773319056858363,0.0
1690209704135754401,682650,0.41830752043928066,0.07733020000207963,0.0
1690209704135902088,682650,0.41831725405885,0.07730371525798203,0.0
1690209704136411542,682650,0.41829347686392393,0.077349159085313,0.0
1690209704136496424,682650,0.41826256668159806,0.07739318407498089,0.0
1690209704136857746,682650,0.4182406543987425,0.07741957085003963,0.0
1690209704136877800,682650,0.41810039590034465,0.07754367822323861,0.0
1690209704136889537,682650,0.41807539872909627,0.07757984774516266,0.0
1690209704136898727,682650,0.4180558829491511,0.07755100808072465,0.0
1690209704136906166,682650,0.418006626117679,0.07763842704953311,0.0
1690209704142775489,682651,0.4180006847661617,0.07766556022816698,0.0
1690209704143549436,682651,0.41796242331612893,0.07765464678506086,0.0
1690209704144040888,682651,0.41799278214280844,0.07767443113382932,0.0
1690209704144127775,682651,0.41797878076007433,0.07773409738526164,0.0
1690209704144473276,682651,0.4180238814781947,0.07771966431457765,0.0
1690209704144489333,682651,0.41794031013215804,0.07782521592854967,0.0
1690209704144521976,682651,0.4178648117200643,0.07789020964796049,0.0
1690209704144534019,682651,0.41797365318043883,0.07782828364799604,0.0
1690209704144542572,682651,0.41794397596800353,0.0778627264635309,0.0
1690209704144551517,682651,0.41787928107138594,0.07793058947074032,0.0
1690209704151333713,682652,0.4178437334300095,0.07796729500659509,0.0
1690209704152391005,682652,0.417861118158103,0.07793006281269448,0.0
1690209704152539324,682652,0.41794935358930746,0.07783450089644499,0.0
1690209704153004112,682652,0.4178653198506407,0.07789439443882121,0.0
1690209704153020523,682652,0.4179078587098446,0.07785386743235799,0.0
1690209704153026291,682652,0.4179399323318991,0.07770727890829314,0.0
1690209704153048382,682652,0.4179365965663452,0.07770259769363516,0.0
1690209704153063402,682652,0.41796720864794895,0.07767701557993559,0.0
1690209704153071549,682652,0.418003730197946,0.07758156826941415,0.0
1690209704153079457,682652,0.4180585952169328,0.07747454695747043,0.0
1690209704159883353,682653,0.41809063563601934,0.0774684143432188,0.0
1690209704161087584,682653,0.4183228063314365,0.07721812627380797,0.0
1690209704161380277,682653,0.4183488873064152,0.07716713002037692,0.0
1690209704161393759,682653,0.4183293901953665,0.0771950919936233,0.0
1690209704161660417,682653,0.4184343469623877,0.07707489783419015,0.0
1690209704161673104,682653,0.41851353728795637,0.0770509578944008,0.0
1690209704161686523,682653,0.4184781553887845,0.07709882347408847,0.0
1690209704161695035,682653,0.41844160926347795,0.0771131939844084,0.0
1690209704161719922,682653,0.41848317906422383,0.07708191623777383,0.0
1690209704161756269,682653,0.41846563999653763,0.07711074503016134,0.0
1690209704168857220,682654,0.4184398958453981,0.07714950864404488,0.0
1690209704169224718,682654,0.41829522653592155,0.07735671784303857,0.0
1690209704170434356,682654,0.41828464333850585,0.07739051676068337,0.0
1690209704170674366,682654,0.4182574966077727,0.07742172251512709,0.0
1690209704171133648,682654,0.41819739520468574,0.07757598695576853,0.0
1690209704171144119,682654,0.41817816588726764,0.0776397841181963,0.0
1690209704171149398,682654,0.4181637306692862,0.07761849523517135,0.0
1690209704171155442,682654,0.4180449216053612,0.0777881255009831,0.0
1690209704171183570,682654,0.4180045133062884,0.07787221862371618,0.0
1690209704171200570,682654,0.4180144413803533,0.07781177809119925,0.0
1690209704178428140,682655,0.417846663991448,0.07798773997099326,0.0
1690209704178528300,682655,0.4177830147937778,0.07799994950478792,0.0
1690209704178948146,682655,0.41784704836214154,0.07793750635272181,0.0
1690209704178959382,682655,0.41783221985966784,0.07794251504772598,0.0
1690209704178977442,682655,0.41778082400453154,0.07798424833517291,0.0
1690209704179000340,682655,0.417875689592527,0.07787698990209235,0.0
1690209704179013480,682655,0.41791455048223625,0.07781111942151285,0.0
1690209704179027931,682655,0.4180229635727762,0.07773426018639172,0.0
1690209704179116244,682655,0.4180501606002566,0.0776844230403941,0.0
1690209704179128647,682655,0.41811165201338596,0.07765331733314468,0.0
1690209704186541707,682656,0.41815981513549844,0.07750023851594805,0.0
1690209704187025489,682656,0.418130135455646,0.07749655209542874,0.0
1690209704187770818,682656,0.4181729578378749,0.07745149756633914,0.0
1690209704188421527,682656,0.41813603225144724,0.07741584110563121,0.0
1690209704188634153,682656,0.4181615114255952,0.07732489010439887,0.0
1690209704188987693,682656,0.41813447710554486,0.07734890043498527,0.0
1690209704189006637,682656,0.4183224126761246,0.0771586565511096,0.0
1690209704189017218,682656,0.41832729337019425,0.07711322183112979,0.0
1690209704189031391,682656,0.4183185449006556,0.07717695115798374,0.0
1690209704189040205,682656,0.4184254295778471,0.07706040210245742,0.0
1690209704194097395,682657,0.41848725166676604,0.07705597871370065,0.0
1690209704194701285,682657,0.41846741607273336,0.07712013429235832,0.0
1690209704194803522,682657,0.4184373493982818,0.07718688915220956,0.0
1690209704194900753,682657,0.41849192551491143,0.07714466551769919,0.0
1690209704195093371,682657,0.41838905089241485,0.07726531353086541,0.0
1690209704195101249,682657,0.4183352379711418,0.07737196024009561,0.0
1690209704195104205,682657,0.4182277898585721,0.07751685968941943,0.0
1690209704195177760,682657,0.4181503013592136,0.07761941746612143,0.0
1690209704195185737,682657,0.41806505040328373,0.07764815084250368,0.0
1690209704195195612,682657,0.4180329045296524,0.077755518370291,0.0
1690209704204042660,682658,0.4180259159434711,0.0777850357413121,0.0
1690209704205043611,682658,0.41794065697862043,0.07782693065172334,0.0
1690209704205300103,682658,0.41791033354866985,0.07788755654523667,0.0
1690209704205449021,682658,0.41791604628196527,0.07791691123922247,0.0
1690209704205587626,682658,0.41803331967162377,0.07776084060458988,0.0
1690209704205915179,682658,0.41794500491685194,0.07784652110014748,0.0
1690209704206581160,682658,0.41796056129182324,0.07785835854019207,0.0
1690209704206764997,682658,0.4181025519044072,0.07768086483880213,0.0
1690209704206930584,682658,0.4180879108813846,0.07771085706727128,0.0
1690209704206950951,682658,0.4180939067008018,0.07775630042974023,0.0
1690209704213120314,682659,0.4181606107040545,0.07765357595058978,0.0
1690209704214090126,682659,0.4181976482582513,0.07758809494241625,0.0
1690209704214177799,682659,0.41816103613908095,0.07765820862234277,0.0
1690209704214409988,682659,0.4181945630366128,0.07760190117400236,0.0
1690209704214544843,682659,0.41822118203180403,0.07754535796901739,0.0
1690209704214565345,682659,0.41819785624521966,0.07748349193298784,0.0
1690209704214578787,682659,0.41821653376631623,0.07742847444347017,0.0
1690209704214593353,682659,0.41827532609671225,0.07734960330575286,0.0
1690209704214599389,682659,0.41826408098772894,0.07730194337590231,0.0
1690209704214604198,682659,0.4182905647434968,0.07722596180828908,0.0
1690209704220311870,682660,0.41830511094859213,0.0771916397408549,0.0
1690209704220456813,682660,0.4184800788087938,0.07700337542731762,0.0
1690209704220761779,682660,0.41849328616083503,0.07695437466867762,0.0
1690209704221223988,682660,0.41847774379213,0.07705675772789163,0.0
1690209704221374594,682660,0.41858306909505644,0.07694876157824838,0.0
1690209704221532969,682660,0.418618469992174,0.07699584856295796,0.0
1690209704221633725,682660,0.4185998965778537,0.07706862177880629,0.0
1690209704221730487,682660,0.41856185182634675,0.07716144596310727,0.0
1690209704221894060,682660,0.4185885719233588,0.07715186451949367,0.0
1690209704221915247,682660,0.41838784326984985,0.0773809101068251,0.0
1690209704227653935,682661,0.4183537047314937,0.07746792929464655,0.0
1690209704228014482,682661,0.41818052053910554,0.07761588596711741,0.0
1690209704228752028,682661,0.41805621398745374,0.07776315494475589,0.0
1690209704228987176,682661,0.4179798421949508,0.07773852014266125,0.0
1690209704229273625,682661,0.4179400497736329,0.07779218479185775,0.0
1690209704229286590,682661,0.41795398897307623,0.07778981175383907,0.0
1690209704229294053,682661,0.4178868660956195,0.07779180997511068,0.0
1690209704229302364,682661,0.4180047821478838,0.07772174035704785,0.0
1690209704229310230,682661,0.41801473054957733,0.0777131737348924,0.0
1690209704229334033,682661,0.4181929253743472,0.07753915406758694,0.0
1690209704237744424,682662,0.41818072621300295,0.0775510510514517,0.0
1690209704238471393,682662,0.4182376787996023,0.07756553233906853,0.0
1690209704238587095,682662,0.4183863587986323,0.07742036509278451,0.0
1690209704239089009,682662,0.41834608905187753,0.07745950319445334,0.0
1690209704239202302,682662,0.41836471341107706,0.07751536460140637,0.0
1690209704239482906,682662,0.4183800484758037,0.07746423127692342,0.0
1690209704239768755,682662,0.4184019409039245,0.07741649491121042,0.0
1690209704239779210,682662,0.4183554505018446,0.07750451599701244,0.0
1690209704239834521,682662,0.4183736802815472,0.07748111282244362,0.0
1690209704239957563,682662,0.4183973095679522,0.07744431294299794,0.0
1690209704245003500,682663,0.4183531467497216,0.07740305111626487,0.0
1690209704245824225,682663,0.418370408512866,0.07736433751386874,0.0
1690209704245944417,682663,0.41838890929031164,0.07728189506286365,0.0
1690209704246163662,682663,0.4183798606261786,0.07724909262272073,0.0
1690209704246178370,682663,0.4183997978322562,0.07716555400721228,0.0
1690209704246251717,682663,0.4184194721585233,0.07713391466021546,0.0
1690209704246432093,682663,0.41860234705499083,0.07694843017316673,0.0
1690209704246442897,682663,0.41859707778966715,0.07692560140588978,0.0
1690209704246456538,682663,0.41863781889932333,0.0769686495137432,0.0
1690209704246461764,682663,0.4187388848841702,0.07686811177333217,0.0
1690209704253900699,682664,0.4187954486110398,0.07689098309122368,0.0
1690209704254554893,682664,0.41876812200185043,0.07694773929547591,0.0
1690209704254677607,682664,0.4187312152199198,0.0770393990930005,0.0
1690209704255633604,682664,0.4187834017781058,0.07700103061336114,0.0
1690209704255683867,682664,0.4186632168769057,0.0771382584055109,0.0
1690209704255954572,682664,0.4186247550829296,0.07722025697087526,0.0
1690209704255962313,682664,0.418474231462597,0.07739021541235525,0.0
1690209704255968491,682664,0.41844767403988337,0.07744423935026208,0.0
1690209704255997578,682664,0.4183640446036987,0.07746308603118338,0.0
1690209704256012653,682664,0.41832634219316406,0.07755969049311105,0.0
1690209704262078781,682665,0.41832605321814487,0.0775585269591114,0.0
1690209704262200634,682665,0.4182828013674901,0.07756516509429758,0.0
1690209704262519400,682665,0.41822564854892347,0.07765806957465471,0.0
1690209704263139489,682665,0.4182176905250665,0.07768632948382555,0.0
1690209704263394234,682665,0.41831198340633313,0.07755744446555353,0.0
1690209704263583270,682665,0.4181763894330002,0.0776902853661496,0.0
1690209704263789949,682665,0.41816487993714824,0.07769209948890334,0.0
1690209704263801358,682665,0.41823627677385256,0.07761109042581509,0.0
1690209704263814123,682665,0.41821422195224245,0.07765368707797822,0.0
1690209704263828323,682665,0.4181926328102985,0.0777072539950736,0.0
1690209704271009987,682666,0.4182490434668274,0.07765082071725785,0.0
1690209704272237193,682666,0.41828018137526624,0.0776371586876233,0.0
1690209704272352197,682666,0.41824998869039787,0.07769185512505647,0.0
1690209704272721104,682666,0.418283344233431,0.07764413282032938,0.0
1690209704272735778,682666,0.4183142281110347,0.07762272899329306,0.0
1690209704272762268,682666,0.41833996401863044,0.0775414105587284,0.0
1690209704272786120,682666,0.41833329578195977,0.07754078374182947,0.0
1690209704272799529,682666,0.4183592467904783,0.07751165377301322,0.0
1690209704272807218,682666,0.41835133234429084,0.07746506556305918,0.0
1690209704272815425,682666,0.41838162796591194,0.07736530263487755,0.0
1690209704278413320,682667,0.41834136836183966,0.07739008505976869,0.0
1690209704279148660,682667,0.4184291698994485,0.07728004382597198,0.0
1690209704279266859,682667,0.41845465876017707,0.0772002298349685,0.0
1690209704279431829,682667,0.41842137003129976,0.07722180807943865,0.0
1690209704279766227,682667,0.4185007274370018,0.07712007612558489,0.0
1690209704279930734,682667,0.41857448321108015,0.07707165299043003,0.0
1690209704279946859,682667,0.41854364385001963,0.07709051191101964,0.0
1690209704279971012,682667,0.41853692941386295,0.07711966798349766,0.0
1690209704279978119,682667,0.4185732570157329,0.0770710625196934,0.0
1690209704280029275,682667,0.4185812065620464,0.07707103942348818,0.0
1690209704287181752,682668,0.41855765826867086,0.07711583229078048,0.0
1690209704287470856,682668,0.4184432173267635,0.07731415091796233,0.0
1690209704288712477,682668,0.41846292196556356,0.07732730243605453,0.0
1690209704288938081,682668,0.41840014560218824,0.07737677653918973,0.0
1690209704289321204,682668,0.4183471955110233,0.07751339229528151,0.0
1690209704289333756,682668,0.4183192639766333,0.07757530158211082,0.0
1690209704289338817,682668,0.4182809144377875,0.07757077365752232,0.0
1690209704289343960,682668,0.4181891656022489,0.07772004665850706,0.0
1690209704289430519,682668,0.4181866843341321,0.07776283176299735,0.0
1690209704289443022,682668,0.41823554029292287,0.07766849859814633,0.0
1690209704294026141,682669,0.418078105640507,0.07781887995383285,0.0
1690209704294347117,682669,0.41805397257213667,0.07782990259187086,0.0
1690209704294863966,682669,0.41814607539809207,0.07770973425964654,0.0
1690209704294978699,682669,0.4181292320177017,0.07772828995464165,0.0
1690209704295391040,682669,0.4181054492448444,0.07778252207002345,0.0
1690209704295505494,682669,0.41818770255115345,0.07766657200863913,0.0
1690209704295654983,682669,0.4182476927085049,0.07754590640135164,0.0
1690209704295830514,682669,0.41826979800352615,0.07756099155118892,0.0
1690209704295842920,682669,0.4183529211715272,0.07744032551955893,0.0
1690209704295851700,682669,0.4183854594696711,0.07738954227538108,0.0
1690209704303901870,682670,0.4184402535436367,0.07725336019891194,0.0
1690209704304549130,682670,0.418482162622849,0.0771713925594863,0.0
1690209704304838214,682670,0.4185763143841034,0.07711644026777432,0.0
1690209704304999003,682670,0.4185602678026029,0.07706574045635038,0.0
1690209704305348885,682670,0.4185882911312985,0.0770035959165512,0.0
1690209704305556269,682670,0.4186136953575999,0.07697994228921676,0.0
1690209704305712842,682670,0.41876286989150313,0.0768240535574594,0.0
1690209704305886318,682670,0.4187785397497806,0.07678342393287692,0.0
1690209704305896759,682670,0.41869750833596586,0.07694373160131379,0.0
1690209704305902241,682670,0.418823740109429,0.07683747520306866,0.0
1690209704312174743,682671,0.4188648019939111,0.076851331505154,0.0
1690209704313276140,682671,0.4188327042007743,0.0769701802500027,0.0
1690209704313671484,682671,0.41879627833153243,0.07705155618994744,0.0
1690209704313684998,682671,0.4188020759059531,0.07703400101717758,0.0
1690209704313695878,682671,0.41863972592115295,0.07723185825082687,0.0
1690209704313711682,682671,0.41860138139555414,0.07732057172803962,0.0
1690209704313722274,682671,0.41857385464563024,0.07734064891499629,0.0
