%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209704313743734,682671,0.4184009097348136,0.07751600564823735,0.0
1690209704313788738,682671,0.41831700437635644,0.07754000886552558,0.0
1690209704313793424,682671,0.4183019601361411,0.07757873434165662,0.0
1690209704320748912,682672,0.41830376494208565,0.07758735112363731,0.0
1690209704320943150,682672,0.41824452498014336,0.07762368258963784,0.0
1690209704321302972,682672,0.4183301694402273,0.07755402314642962,0.0
1690209704322103461,682672,0.4183512867651755,0.07754819262679984,0.0
1690209704322276485,682672,0.4184901348661079,0.07742153505198084,0.0
1690209704322604024,682672,0.41849758988810604,0.07740414941318081,0.0
1690209704322624627,682672,0.4185244853887781,0.07741657253687916,0.0
1690209704322652968,682672,0.4186346444851213,0.07724794541588918,0.0
1690209704322661693,682672,0.41860048336248046,0.07727322145065015,0.0
1690209704322686511,682672,0.418640937014198,0.07727879193629421,0.0
1690209704328276744,682673,0.41863797567862765,0.07723139177980855,0.0
1690209704328414745,682673,0.41866960341938764,0.07713780936189318,0.0
1690209704328712761,682673,0.41861324911647896,0.07720233278657894,0.0
1690209704328812693,682673,0.418687333534384,0.07710056007545461,0.0
1690209704328925241,682673,0.41871059312430176,0.07701890648952493,0.0
1690209704329083655,682673,0.4186470717297406,0.07704576062266383,0.0
1690209704329093554,682673,0.4187187080655985,0.07696620309759203,0.0
1690209704329105698,682673,0.4187757694483894,0.07691357097798773,0.0
1690209704329110804,682673,0.41875796640061236,0.07690102428720796,0.0
1690209704329142405,682673,0.4187565100358353,0.07691559145304074,0.0
1690209704335280658,682674,0.41880759257513,0.07685207372099045,0.0
1690209704335556720,682674,0.41886479427994083,0.07680406825963636,0.0
1690209704336483881,682674,0.41886178521197076,0.07681900968253239,0.0
1690209704336626431,682674,0.4188140308870289,0.0769553044213255,0.0
1690209704336632994,682674,0.4188606767474066,0.07692617265608173,0.0
1690209704336808952,682674,0.41880811649630634,0.07697498610440734,0.0
1690209704336982176,682674,0.41879218777262306,0.07709105166756847,0.0
1690209704336998922,682674,0.41875653380198197,0.07713407052954795,0.0
1690209704337006783,682674,0.4187308536872292,0.07716824455939371,0.0
1690209704337014504,682674,0.4185960859038898,0.07733502827388311,0.0
1690209704345538505,682675,0.41857582019761574,0.07739476271276116,0.0
1690209704345902532,682675,0.41857779368373227,0.07734610786914274,0.0
1690209704347425374,682675,0.4184630811881598,0.07746065731003576,0.0
1690209704347735590,682675,0.41845515979326653,0.0774526146859239,0.0
1690209704348169172,682675,0.4184845155207865,0.07740196518704905,0.0
1690209704348188270,682675,0.41848011536432694,0.07741284116741977,0.0
1690209704348203562,682675,0.41843865282512904,0.0774184567788252,0.0
1690209704348233582,682675,0.4185058416081226,0.07734277415634158,0.0
1690209704348249816,682675,0.4185256788852155,0.07732951653886588,0.0
1690209704348262779,682675,0.4186056459574815,0.07727763150808703,0.0
1690209704353482137,682676,0.41865587198174686,0.07721724535993867,0.0
1690209704353926197,682676,0.4186719105022851,0.07722915820858495,0.0
1690209704354030816,682676,0.41879037889666576,0.07711478225374223,0.0
1690209704354700264,682676,0.4187753242944349,0.07712403150941725,0.0
1690209704354751205,682676,0.4187829215951713,0.07713708988571616,0.0
1690209704355042466,682676,0.4187796396469076,0.07711145296386107,0.0
1690209704355049059,682676,0.4188016000748596,0.07703499805971918,0.0
1690209704355052355,682676,0.41877155323877374,0.07705974628827518,0.0
1690209704355134335,682676,0.4188079779153606,0.07700321127474873,0.0
1690209704355159822,682676,0.41884020344408013,0.07694182038485765,0.0
1690209704360367792,682677,0.4188180967314853,0.07694578564532176,0.0
1690209704361692732,682677,0.4188712978875409,0.07689386250784229,0.0
1690209704361763434,682677,0.4189345705259363,0.07686312678940427,0.0
1690209704362006051,682677,0.4189186638598057,0.07686553704227209,0.0
1690209704362012941,682677,0.41893611520649066,0.0768768297157349,0.0
1690209704362018795,682677,0.4189804966505017,0.0768226805530233,0.0
1690209704362029293,682677,0.41898014670430195,0.076831532247751,0.0
1690209704362051640,682677,0.4190027344400243,0.07684914157765371,0.0
1690209704362061606,682677,0.4188981753675661,0.07701263663715718,0.0
1690209704362067116,682677,0.4188998887408868,0.07702849344721527,0.0
1690209704368674291,682678,0.4188259715275674,0.07706843934280412,0.0
1690209704369181267,682678,0.41881879047572845,0.07714278327865776,0.0
1690209704369887058,682678,0.41880106594942634,0.07715036902117134,0.0
1690209704370202222,682678,0.4187490651907774,0.07716780874704371,0.0
1690209704370390977,682678,0.41869778345721986,0.07724553284213272,0.0
1690209704370407595,682678,0.41866780502771395,0.07727960449579549,0.0
1690209704370418097,682678,0.41875189580188454,0.07717135789798746,0.0
1690209704370431568,682678,0.4186786884236685,0.07725494261416943,0.0
1690209704370445248,682678,0.41870745374960616,0.07727190798816783,0.0
1690209704370515032,682678,0.41883147719621117,0.07714187990586717,0.0
1690209704377323790,682679,0.41881046642788144,0.0771772151295717,0.0
1690209704378521848,682679,0.4188168783269335,0.07724547540554592,0.0
1690209704378776090,682679,0.4188169388077944,0.07722255214341316,0.0
1690209704379067945,682679,0.41884668501820355,0.07717511470572572,0.0
1690209704379082158,682679,0.4187694397098955,0.07727208309279228,0.0
1690209704379100114,682679,0.41876842122954644,0.07725504049056221,0.0
1690209704379116632,682679,0.41877947871491383,0.07719724480298923,0.0
1690209704379127177,682679,0.41869187726298795,0.07720318969187097,0.0
1690209704379158302,682679,0.41869813207241435,0.07717288117527302,0.0
1690209704379191581,682679,0.4187393558029945,0.07710134707056414,0.0
1690209704386864524,682680,0.41873675712649816,0.07707787377418378,0.0
1690209704388001608,682680,0.41874858083161365,0.07704705090857213,0.0
1690209704388169878,682680,0.4187817109489974,0.076997478664842,0.0
1690209704388654799,682680,0.418927652310169,0.07686992812313097,0.0
1690209704388685814,682680,0.41892779490147375,0.07687599445911894,0.0
1690209704388700956,682680,0.4189428724669579,0.07696424010263381,0.0
1690209704388720268,682680,0.41901169890273315,0.07690320429857932,0.0
1690209704388731440,682680,0.4189746588527703,0.07695875309208147,0.0
1690209704388773985,682680,0.4190125252146495,0.07700767279114111,0.0
1690209704388782532,682680,0.41899585849987664,0.07705720977317577,0.0
1690209704393847743,682681,0.4189963216684417,0.07706699242329315,0.0
1690209704394956569,682681,0.41887420401802444,0.07721411878062892,0.0
1690209704395370361,682681,0.4188319600145502,0.07727906699954187,0.0
1690209704395458779,682681,0.4189209458928461,0.07715793905733553,0.0
1690209704395799143,682681,0.4187880150658875,0.07729178277685565,0.0
1690209704395821653,682681,0.41876166578765806,0.07729624509375758,0.0
1690209704395833618,682681,0.41876997531105864,0.07727796846013321,0.0
1690209704395849184,682681,0.4187973344681501,0.07727883581233874,0.0
1690209704395858052,682681,0.4187720578369269,0.07731715998510114,0.0
1690209704395866572,682681,0.4188132967715904,0.07725740318303743,0.0
1690209704402610081,682682,0.4188495346240211,0.07723135734575193,0.0
1690209704402767514,682682,0.4188853158434013,0.07721820245851028,0.0
1690209704403294967,682682,0.4189354745464571,0.0771649737837179,0.0
1690209704403384940,682682,0.41895760588969616,0.0771581899222452,0.0
1690209704403737007,682682,0.41899746074145516,0.07705967370396719,0.0
1690209704403931094,682682,0.4189894114156297,0.07705696340622369,0.0
1690209704403941784,682682,0.4190043553822083,0.07700899600846713,0.0
1690209704403956155,682682,0.41900561075609694,0.07697710916595848,0.0
1690209704403971829,682682,0.41902168401936113,0.07691744875114437,0.0
1690209704403986583,682682,0.41902500927918324,0.07692133598095138,0.0
1690209704411026030,682683,0.41912629400960927,0.07681501577325814,0.0
1690209704411486869,682683,0.4191102950134231,0.07679637978324134,0.0
1690209704412570811,682683,0.41914012795615674,0.07679198588271395,0.0
1690209704412739612,682683,0.41919023729643645,0.07673659914105432,0.0
1690209704412917853,682683,0.4192169400749821,0.07674014164204696,0.0
1690209704413173934,682683,0.4192300981163247,0.07672962844906421,0.0
1690209704413182410,682683,0.4192171423706533,0.07676754125604587,0.0
1690209704413187216,682683,0.4192540159065278,0.07675483079465105,0.0
1690209704413201034,682683,0.4192189276345935,0.07680491617014219,0.0
1690209704413207950,682683,0.41922342579578786,0.07681778246958197,0.0
1690209704420712614,682684,0.41916435290425574,0.07688657310746315,0.0
1690209704421475634,682684,0.4191756020044763,0.07688995881282558,0.0
1690209704422468324,682684,0.41915553432625363,0.07689586395032039,0.0
1690209704422606957,682684,0.41914634344333745,0.07692895633778932,0.0
1690209704422939414,682684,0.4191551067128698,0.07691752663559952,0.0
1690209704422948203,682684,0.41912657776737283,0.07690413335555307,0.0
1690209704422954483,682684,0.4191089993978223,0.07693525477438934,0.0
1690209704422975152,682684,0.4190921804569108,0.0769504002233418,0.0
1690209704423018507,682684,0.41914371590931976,0.07688930679022768,0.0
1690209704423035475,682684,0.4190986256829341,0.0769366672133658,0.0
1690209704428913045,682685,0.4191098673878711,0.07693560278977399,0.0
1690209704430091227,682685,0.419140084436615,0.07690314734870972,0.0
1690209704430438810,682685,0.4191386499234092,0.07691417970710573,0.0
1690209704430619046,682685,0.41913859511099866,0.07691737572022345,0.0
1690209704430636787,682685,0.41913657727209014,0.07691324326015965,0.0
1690209704430672360,682685,0.41913891877260134,0.07691726417039141,0.0
1690209704430683405,682685,0.41912135619790963,0.07692738814767881,0.0
1690209704430693453,682685,0.41913600873684426,0.07693013495230216,0.0
1690209704430727833,682685,0.41912608671689683,0.07693879921507266,0.0
1690209704430755598,682685,0.4191468232155114,0.07694519258416467,0.0
1690209704436930012,682686,0.4191431019096423,0.07695361246879669,0.0
1690209704437459622,682686,0.4191365246757329,0.07698971023302299,0.0
1690209704437531369,682686,0.41914079804843296,0.0770045201245461,0.0
1690209704438096925,682686,0.41913435674764865,0.07703390901464445,0.0
1690209704438236860,682686,0.4191221625525193,0.07705461492053779,0.0
1690209704438595682,682686,0.4190601728154031,0.07711790227641355,0.0
1690209704438613315,682686,0.41905299585237,0.07712423117522096,0.0
1690209704438636003,682686,0.41905525166274804,0.07707769317310365,0.0
1690209704438642949,682686,0.41900301162143694,0.0771168715921309,0.0
1690209704438663239,682686,0.41898603673511164,0.07711479113917741,0.0
1690209704445530758,682687,0.41899768432278467,0.07705332691401263,0.0
1690209704447021364,682687,0.4190249521752044,0.07699693263737457,0.0
1690209704447041205,682687,0.4190292529105535,0.07697008312226791,0.0
1690209704447065922,682687,0.419208268680513,0.07677125217543397,0.0
1690209704447455683,682687,0.41924955739691316,0.07668688467996841,0.0
1690209704447466185,682687,0.419330847334764,0.07666317486464785,0.0
1690209704447475828,682687,0.41948612729613644,0.07650155491154738,0.0
1690209704447490819,682687,0.4195523987867864,0.07650697052466496,0.0
1690209704447500427,682687,0.41955549413571946,0.0765286008231789,0.0
1690209704447549959,682687,0.4195505714863914,0.07652308101910581,0.0
1690209704454308223,682688,0.41961480916070387,0.07649699056255824,0.0
1690209704455008044,682688,0.4195221763046903,0.07658574246831046,0.0
1690209704455464703,682688,0.41947639935777586,0.0766179494378072,0.0
1690209704455646790,682688,0.41936559803198376,0.07671796446392257,0.0
1690209704455938281,682688,0.41932660012278394,0.07676234328981098,0.0
1690209704456142126,682688,0.41930391925070776,0.07676647803007157,0.0
1690209704456151227,682688,0.4192282675319477,0.07689024162234943,0.0
1690209704456157382,682688,0.4192650970918373,0.07687876263083919,0.0
1690209704456191473,682688,0.41923994701348966,0.07689546571770749,0.0
1690209704456198620,682688,0.41927779669699655,0.0769258957745652,0.0
1690209704461974632,682689,0.4192651969727423,0.07702142250928941,0.0
1690209704463012096,682689,0.41930639781450557,0.07700397979887481,0.0
1690209704463239741,682689,0.4191791542717363,0.07713269632745733,0.0
1690209704463250669,682689,0.4191739858960211,0.07718225688836473,0.0
1690209704463617598,682689,0.41915759335280395,0.07716488481277517,0.0
1690209704463626699,682689,0.4190969315783667,0.0772434140151224,0.0
1690209704463630969,682689,0.41901640740210383,0.0772493412555017,0.0
1690209704463677965,682689,0.4190239143650075,0.07722983993226808,0.0
1690209704463690878,682689,0.41905686552107946,0.07714759947163823,0.0
1690209704463698240,682689,0.41901889944102055,0.07715761617417702,0.0
1690209704469770133,682690,0.41912951683685357,0.0770387496713292,0.0
1690209704470033126,682690,0.4191651271254874,0.07695749802293798,0.0
1690209704470861479,682690,0.4193505477478915,0.07677047831539963,0.0
1690209704471074541,682690,0.4194464305772249,0.07664337471370196,0.0
1690209704471259954,682690,0.4195625441199837,0.07662249622542862,0.0
1690209704471271450,682690,0.4196021019396953,0.07654215501793353,0.0
1690209704471279727,682690,0.4195991488819705,0.07653890044538149,0.0
1690209704471298057,682690,0.41968719031853663,0.07651173050409958,0.0
1690209704471302507,682690,0.41968386536590585,0.07649953358860796,0.0
1690209704471308782,682690,0.41970572566065945,0.07647420334708087,0.0
1690209704477709212,682691,0.4197145520822451,0.07648534991091445,0.0
1690209704478083054,682691,0.41979746289622377,0.076420848793662,0.0
1690209704478926759,682691,0.4198042405371525,0.07640507038670843,0.0
1690209704479121951,682691,0.41968648989468843,0.07657778457331191,0.0
1690209704479385081,682691,0.41970809606179754,0.07655550857878687,0.0
1690209704479401337,682691,0.4197073783741482,0.07652539962908758,0.0
1690209704479411490,682691,0.4196703318077978,0.07662209706231723,0.0
1690209704479423162,682691,0.419619327999585,0.07674106725294788,0.0
1690209704479428510,682691,0.41968019800884854,0.07667954058420628,0.0
1690209704479458630,682691,0.4195048049040852,0.0768761047570704,0.0
1690209704485641699,682692,0.419479487027306,0.07694897634000271,0.0
1690209704485993805,682692,0.4195200300516793,0.07689433824273703,0.0
1690209704486458383,682692,0.4194023723084519,0.07703658770429839,0.0
1690209704486896348,682692,0.41932936671526566,0.07708049218853273,0.0
1690209704487060101,682692,0.41933891859385414,0.07704590246497195,0.0
1690209704487246358,682692,0.4193576326920014,0.07702574686034676,0.0
1690209704487358270,682692,0.4193103686440677,0.07707078419292585,0.0
1690209704487538530,682692,0.419336580850751,0.07701248957224369,0.0
1690209704487553322,682692,0.4193838169993542,0.07692920532047524,0.0
1690209704487559614,682692,0.419480685409593,0.07677349529190713,0.0
1690209704495326290,682693,0.4195432958405039,0.07667997113601153,0.0
1690209704496349967,682693,0.41959420494004984,0.07663807861413337,0.0
1690209704496357112,682693,0.4196544006286833,0.07650638793309267,0.0
1690209704496491544,682693,0.41967742536993835,0.07643832641317055,0.0
1690209704496714259,682693,0.4197381329605874,0.07639654025731564,0.0
1690209704496721888,682693,0.4198312234606001,0.07626941841521745,0.0
1690209704496727902,682693,0.4198323910383642,0.07622122883357449,0.0
1690209704496738167,682693,0.4198005602254652,0.0762985959375551,0.0
1690209704496743700,682693,0.4199022791852465,0.0761908432393491,0.0
1690209704496765173,682693,0.4199152485096356,0.07619013217340108,0.0
1690209704504345860,682694,0.4198177366151461,0.0763274171426178,0.0
1690209704504491378,682694,0.4198377595775036,0.07632073770229376,0.0
1690209704504660046,682694,0.41984176219405045,0.07629566243618276,0.0
1690209704505341022,682694,0.41975128863609,0.07642325402348002,0.0
1690209704505400688,682694,0.41970130059667704,0.07652077102785472,0.0
1690209704505574773,682694,0.41964334708804923,0.0765485612161249,0.0
1690209704505580754,682694,0.4195753789239899,0.07665553584546482,0.0
1690209704505583521,682694,0.4195162384013254,0.07671083870520003,0.0
1690209704505597244,682694,0.4194707163965514,0.07684249022428484,0.0
1690209704505604029,682694,0.41944203019943865,0.07688852299504767,0.0
1690209704511835550,682695,0.4193421697668253,0.07693721824256795,0.0
1690209704512352638,682695,0.4193653547452565,0.07699017151363492,0.0
1690209704512361922,682695,0.4193666834488804,0.07704245862408382,0.0
1690209704512457419,682695,0.4193758929577504,0.07703477488838344,0.0
1690209704512490592,682695,0.4192434420982715,0.07716882177300163,0.0
1690209704512682765,682695,0.41924669510746543,0.07718345354992337,0.0
1690209704512687690,682695,0.41937667697085634,0.07701299859381142,0.0
1690209704512689925,682695,0.41926241129354225,0.07712129068525599,0.0
1690209704512702036,682695,0.4192490787067483,0.0771300389639173,0.0
1690209704512710083,682695,0.4192959369390812,0.07701504229194588,0.0
1690209704519887582,682696,0.419335556073316,0.07696006501631664,0.0
1690209704520649319,682696,0.4193287912648243,0.07699461924441733,0.0
1690209704520654128,682696,0.41940052447657794,0.07688677569230475,0.0
1690209704520932040,682696,0.41941354327992014,0.07682048561172919,0.0
1690209704520938942,682696,0.4194504683019855,0.07675004604684602,0.0
1690209704520943183,682696,0.4195785675249248,0.07659750952447587,0.0
1690209704520956801,682696,0.41966398695979323,0.07655672100889416,0.0
1690209704520966282,682696,0.41963821086673647,0.07651052594006008,0.0
1690209704520978399,682696,0.41966045785621847,0.07645531907640041,0.0
1690209704520985344,682696,0.41973724546492447,0.0764002379751305,0.0
1690209704528690427,682697,0.41980989172683936,0.07629302343553697,0.0
1690209704528962428,682697,0.41981049642303336,0.076251730324158,0.0
1690209704529877703,682697,0.4197438092101573,0.07633889246713992,0.0
1690209704529881326,682697,0.4198687294330471,0.07622474945263406,0.0
1690209704529979839,682697,0.4198843349706781,0.07622815952334706,0.0
1690209704530114640,682697,0.41983122376671517,0.07636704483904548,0.0
1690209704530121605,682697,0.4198780426743716,0.07632153481095456,0.0
1690209704530128402,682697,0.4198707793675358,0.07634203342038622,0.0
1690209704530135674,682697,0.4197784291151727,0.07648579115119834,0.0
1690209704530151273,682697,0.41973936214079627,0.07660345397291116,0.0
1690209704536481765,682698,0.41964483863501995,0.07669213353243379,0.0
1690209704536768368,682698,0.41946734152478177,0.07689759768089072,0.0
1690209704536892962,682698,0.4194198529749416,0.07695538413252995,0.0
1690209704536943590,682698,0.4193096081942188,0.07707365573971231,0.0
1690209704537088734,682698,0.41923447628554256,0.07717045984094323,0.0
1690209704537095534,682698,0.41912631710137704,0.07717011058088921,0.0
1690209704537099417,682698,0.41916196905372416,0.0771466329680592,0.0
1690209704537105138,682698,0.41917547172009256,0.07716147217105215,0.0
1690209704537109620,682698,0.4191589978800494,0.07715282539393087,0.0
1690209704537117409,682698,0.41919538206776785,0.07711985516537596,0.0
1690209704544462218,682699,0.41923192427545714,0.07709450500883773,0.0
1690209704544964081,682699,0.4194407250980111,0.07688618642275392,0.0
1690209704545478452,682699,0.4194700999207582,0.07686154844002972,0.0
1690209704545559970,682699,0.4195037278670498,0.07687326274043509,0.0
1690209704545829636,682699,0.4195889376730818,0.07674243723664355,0.0
1690209704545841196,682699,0.4196263232746017,0.07665891196975233,0.0
1690209704545848397,682699,0.4196718875753455,0.07665665558328481,0.0
1690209704545857030,682699,0.4197296211880782,0.07654867637040091,0.0
1690209704545915213,682699,0.4197253285236117,0.07648860162977257,0.0
1690209704545918993,682699,0.4197487626668934,0.07645797426726253,0.0
1690209704552302524,682700,0.41986553591382014,0.07634293615864954,0.0
1690209704553004160,682700,0.4199177478497805,0.07632611222638559,0.0
1690209704553173343,682700,0.41985916704417253,0.07640289798596298,0.0
1690209704553271725,682700,0.41989520140641995,0.07638888471504718,0.0
1690209704553424946,682700,0.4199518198548747,0.07637649986254391,0.0
1690209704553639835,682700,0.41991733256098807,0.07646104687199792,0.0
1690209704553651222,682700,0.41988037247943755,0.0765845605268309,0.0
1690209704553656379,682700,0.4197624815169896,0.07671107791513947,0.0
1690209704553662942,682700,0.4196454472051958,0.0768590074976444,0.0
1690209704553697256,682700,0.41961277059104796,0.07689825492498727,0.0
1690209704562963169,682701,0.4195015024014922,0.07704597173788716,0.0
1690209704564137078,682701,0.41943953253382454,0.07712776854119593,0.0
1690209704564350466,682701,0.4193619076046768,0.0771072384314845,0.0
1690209704564854228,682701,0.4194059400130449,0.07712283791822505,0.0
1690209704564875220,682701,0.4193968494862183,0.07715112355214726,0.0
1690209704564884739,682701,0.4194171499832058,0.07710041164717354,0.0
1690209704564899416,682701,0.4194280149577102,0.07709565550011586,0.0
1690209704564916729,682701,0.4194519469261517,0.07706760575770262,0.0
1690209704564929025,682701,0.41964806883066447,0.07689166246830327,0.0
1690209704564945790,682701,0.4196623537662725,0.07686616928387645,0.0
1690209704570761171,682702,0.41967180357435097,0.076910295839518,0.0
1690209704571567368,682702,0.41976258681452927,0.07677872826437544,0.0
1690209704572027475,682702,0.4197842285511285,0.0767257028741428,0.0
1690209704572159205,682702,0.4198013794168431,0.07675647975215785,0.0
1690209704572427876,682702,0.4197517220511596,0.07677469804354331,0.0
1690209704572450534,682702,0.41979247691718613,0.07669391418065548,0.0
1690209704572466796,682702,0.41977518031314887,0.0766643317775683,0.0
1690209704572476451,682702,0.4198742221707984,0.07656385205576298,0.0
1690209704572486582,682702,0.4199314772659722,0.07652574154226435,0.0
1690209704572501800,682702,0.41986407124723885,0.07657337695738778,0.0
1690209704577557472,682703,0.41992870488457407,0.07650765501349412,0.0
1690209704578142289,682703,0.42000152820228126,0.0764494518108078,0.0
1690209704578321690,682703,0.42008575889262617,0.07638523991673732,0.0
1690209704578443982,682703,0.4200709464624057,0.07644542327654026,0.0
1690209704578742232,682703,0.42002269476672033,0.07652828397632083,0.0
1690209704578904975,682703,0.42000206677823104,0.07655915191921442,0.0
1690209704578978850,682703,0.42000438201349,0.07661005781710183,0.0
1690209704579135844,682703,0.4199037281555794,0.0767426631347108,0.0
1690209704579150529,682703,0.41979970046880627,0.0768379149779604,0.0
1690209704579161733,682703,0.4197183555341285,0.07683974461914427,0.0
1690209704585954376,682704,0.41965234956334435,0.07692669307431486,0.0
1690209704587257888,682704,0.41964281329294756,0.07694790797633068,0.0
1690209704587349839,682704,0.41953440493020916,0.07700983537174194,0.0
1690209704587697255,682704,0.4195019740687652,0.07705593144189855,0.0
1690209704587710322,682704,0.41951183294110106,0.07701388649379173,0.0
1690209704587738375,682704,0.4196235717232252,0.0769373308846407,0.0
1690209704587748423,682704,0.4196724922246544,0.07689941324841766,0.0
1690209704587771963,682704,0.41965458240039794,0.07690842366261681,0.0
1690209704587787461,682704,0.4197374003743872,0.0768310304597255,0.0
1690209704587793598,682704,0.4197453271060071,0.07683246423625992,0.0
1690209704594614229,682705,0.41981417723643377,0.07677220223528673,0.0
1690209704594732726,682705,0.4197564777684294,0.0768169839136649,0.0
1690209704595489180,682705,0.4197414330685899,0.07681285861535646,0.0
1690209704595664466,682705,0.41980260889392873,0.07673127572663153,0.0
1690209704596051436,682705,0.4198079044544315,0.0767310152443135,0.0
1690209704596251147,682705,0.41977324421006,0.07675969380701221,0.0
1690209704596455907,682705,0.41975166918457985,0.07680881217961623,0.0
1690209704596475392,682705,0.4198028288333685,0.07674669464572802,0.0
1690209704596512561,682705,0.4198211492723053,0.07677552744364098,0.0
1690209704596532725,682705,0.41979849433681715,0.07680962491967366,0.0
1690209704604896981,682706,0.41979948377116094,0.07684095915644988,0.0
1690209704605354806,682706,0.41982008833177353,0.07676884703782254,0.0
1690209704605831495,682706,0.419774478715573,0.07682576074324488,0.0
1690209704605964927,682706,0.41978444212471605,0.07687032856134957,0.0
1690209704607041046,682706,0.41974108121704806,0.0768883938337817,0.0
1690209704607170369,682706,0.4197019730593805,0.07693022318004578,0.0
1690209704607433914,682706,0.41967583778451345,0.07690771128359997,0.0
1690209704607449657,682706,0.4197868992480971,0.07679989120871016,0.0
1690209704607460185,682706,0.4198015558008098,0.07675963410544863,0.0
1690209704607485931,682706,0.41972736014620016,0.07685575058610714,0.0
1690209704612735246,682707,0.41984140995694813,0.0767495863222049,0.0
1690209704612980338,682707,0.4198670126796772,0.07674180459494188,0.0
1690209704613720732,682707,0.4199772148286281,0.07667889596608507,0.0
1690209704613791710,682707,0.4199967501557343,0.07665113149607675,0.0
1690209704614018610,682707,0.42004649282289797,0.07662781499637397,0.0
1690209704614037703,682707,0.4200529801492753,0.07661474774464233,0.0
1690209704614048871,682707,0.42002119549215844,0.07666377289005939,0.0
1690209704614054648,682707,0.42004677992611916,0.07665462450984446,0.0
1690209704614103239,682707,0.41993208428596795,0.07675091123359179,0.0
1690209704614169244,682707,0.41991339453832266,0.07673508450197448,0.0
1690209704620348819,682708,0.41991275626578545,0.07676395112413772,0.0
1690209704621021333,682708,0.419951272889017,0.07675534163383058,0.0
1690209704621260094,682708,0.4199232100969178,0.07677630263507196,0.0
1690209704621438909,682708,0.41987870383261555,0.07684541639478418,0.0
1690209704621736221,682708,0.4199293678973903,0.07680993925035424,0.0
1690209704621937756,682708,0.41996544308117983,0.07680824947066596,0.0
1690209704622082056,682708,0.4199045292164203,0.07689337201002593,0.0
1690209704622099258,682708,0.419903446454689,0.0769412851566339,0.0
1690209704622120207,682708,0.419892778885601,0.07688370525561972,0.0
1690209704622127271,682708,0.4197853230153634,0.07699721504498958,0.0
1690209704628561700,682709,0.4197886313380846,0.07698922800103986,0.0
1690209704628936016,682709,0.41973179972802643,0.07699852249869678,0.0
1690209704629019717,682709,0.41968670118217266,0.07700723786457826,0.0
1690209704629242261,682709,0.41963448954780264,0.07698389327816117,0.0
1690209704629731247,682709,0.41978831822984597,0.07682287546732802,0.0
1690209704629845069,682709,0.41980645216963863,0.07676891252607676,0.0
1690209704630116423,682709,0.4198063458068622,0.0767853128393314,0.0
1690209704630140053,682709,0.4199821199507248,0.07659735450659744,0.0
1690209704630149595,682709,0.42003730300708136,0.07657246311916732,0.0
1690209704630162390,682709,0.4200950364833203,0.07656813351849008,0.0
1690209704637056819,682710,0.42015418327537657,0.07651356483676904,0.0
1690209704637248308,682710,0.42021219344666455,0.07648449110281356,0.0
1690209704638395689,682710,0.42015909760095743,0.07652385127123379,0.0
1690209704638686525,682710,0.420150903770447,0.07653909211125343,0.0
1690209704638950143,682710,0.42016574052854383,0.07653849453519276,0.0
1690209704638970115,682710,0.4200478213654752,0.07662794456188957,0.0
1690209704638979068,682710,0.4200156364771873,0.07661548536293043,0.0
1690209704638999655,682710,0.42000743481353087,0.07664972845759552,0.0
1690209704639011482,682710,0.42005175829534735,0.07662136864606661,0.0
1690209704639086035,682710,0.42002330291546636,0.07665242835501139,0.0
1690209704645253159,682711,0.4200197736574518,0.07671152786878542,0.0
1690209704645759711,682711,0.420046390353484,0.0767060939876627,0.0
1690209704645900155,682711,0.42005475051008445,0.07673679878127876,0.0
1690209704646932201,682711,0.42000015808937086,0.07682262790779913,0.0
1690209704646999371,682711,0.41997107771342906,0.07687743710755104,0.0
1690209704647331341,682711,0.419974909302607,0.0768177857619803,0.0
1690209704647347759,682711,0.41981344696017076,0.07697010778230051,0.0
1690209704647360125,682711,0.41979466737229626,0.07696057746060622,0.0
1690209704647374827,682711,0.4197980928993536,0.07687208340636231,0.0
