%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209704647384224,682711,0.41972770964774486,0.07689779906586532,0.0
1690209704655142489,682712,0.41973137624301604,0.07685997326316722,0.0
1690209704655370154,682712,0.4198804650009732,0.07665268022123356,0.0
1690209704655541721,682712,0.41989773509193373,0.07662599649700824,0.0
1690209704656020675,682712,0.41991566278788783,0.07669380339772912,0.0
1690209704656033292,682712,0.42004243562583315,0.07653959138165829,0.0
1690209704656054453,682712,0.420064922888429,0.07649845579243217,0.0
1690209704656070709,682712,0.4199860238229125,0.0766252877435643,0.0
1690209704656082782,682712,0.42003650650663366,0.07656666595153057,0.0
1690209704656101656,682712,0.42001717631266966,0.07652836576672048,0.0
1690209704656109838,682712,0.4198819941371615,0.07665525709833262,0.0
1690209704661293373,682713,0.4198752262260711,0.07667217705756045,0.0
1690209704662403543,682713,0.41991103335412705,0.07661465129980013,0.0
1690209704662647583,682713,0.4197992462223099,0.07673172612031763,0.0
1690209704662841353,682713,0.41976485080188647,0.07678066997246401,0.0
1690209704662856621,682713,0.41976596449827597,0.07678696766575226,0.0
1690209704662876484,682713,0.41973020698452784,0.07685704724770225,0.0
1690209704662897242,682713,0.4196640048564071,0.07696052932759856,0.0
1690209704662901780,682713,0.4196521385133978,0.07701747003872497,0.0
1690209704662957001,682713,0.41959070729772063,0.07710635540481477,0.0
1690209704662983535,682713,0.41956285805579197,0.07711117977917765,0.0
1690209704671010160,682714,0.4195088688615122,0.07718863095166482,0.0
1690209704671181721,682714,0.41953320676973227,0.07717251874637253,0.0
1690209704671499815,682714,0.4195226368420739,0.07713874952695364,0.0
1690209704671650044,682714,0.4195087427818225,0.07715819444820299,0.0
1690209704671671530,682714,0.41950650167205034,0.07712729624575758,0.0
1690209704671701142,682714,0.41964762897671104,0.07695743404892957,0.0
1690209704671712979,682714,0.41968115680912,0.07686689901718709,0.0
1690209704671723815,682714,0.41973059862568884,0.07685898959932104,0.0
1690209704671743898,682714,0.4199470658810899,0.07660887929155646,0.0
1690209704671770937,682714,0.4199590360301524,0.07655341757142212,0.0
1690209704677699175,682715,0.4200760463774391,0.07650288683238284,0.0
1690209704678191153,682715,0.42013627271713494,0.07641069732153978,0.0
1690209704678355514,682715,0.4201925142236908,0.07638336825872008,0.0
1690209704678641507,682715,0.4201390185362484,0.0764140296723554,0.0
1690209704678661842,682715,0.42016508444468686,0.07639968616767319,0.0
1690209704678672930,682715,0.42021980050155233,0.07635364715220586,0.0
1690209704678947795,682715,0.42005196767192887,0.07652912310456338,0.0
1690209704679071612,682715,0.4200753385462592,0.07652592581939477,0.0
1690209704679232789,682715,0.4199798127551385,0.07661419479650565,0.0
1690209704679244255,682715,0.4199590957424496,0.0766664438185256,0.0
1690209704685922435,682716,0.41990459152973003,0.07672622772046792,0.0
1690209704686223082,682716,0.4198490960933635,0.07681047532983871,0.0
1690209704687058267,682716,0.41980378731862017,0.07688356017479354,0.0
1690209704687452864,682716,0.41973711652664875,0.07693699245718084,0.0
1690209704687458492,682716,0.419721001836875,0.07698932316677007,0.0
1690209704687707703,682716,0.41966203006711594,0.07708077003283675,0.0
1690209704688023655,682716,0.41964527699552057,0.07703018928846372,0.0
1690209704688044197,682716,0.4196030906418955,0.07709342569807934,0.0
1690209704688057273,682716,0.41960011071290226,0.07710742984569278,0.0
1690209704688162275,682716,0.4196382673347282,0.07706932992778494,0.0
1690209704693118031,682717,0.4195741913611857,0.07714460755220351,0.0
1690209704693398510,682717,0.41955543339966156,0.07718199164353642,0.0
1690209704693622412,682717,0.4196760731276264,0.07704120247479417,0.0
1690209704694101081,682717,0.41967099752885934,0.0770239230304733,0.0
1690209704694490075,682717,0.41970472209300597,0.0770395018091114,0.0
1690209704694612178,682717,0.4197288411118764,0.07696135480690261,0.0
1690209704694784502,682717,0.41973243816156847,0.07694641465744907,0.0
1690209704694790652,682717,0.4197847448881724,0.0768736391352652,0.0
1690209704694793926,682717,0.41976017944289057,0.07685637255630308,0.0
1690209704694810839,682717,0.41981163706554503,0.07677728612222885,0.0
1690209704703145895,682718,0.41977235399681234,0.07678439641589498,0.0
1690209704703661160,682718,0.4198396700095377,0.07667883158515439,0.0
1690209704704948335,682718,0.4198719588339768,0.0766430274707523,0.0
1690209704704956601,682718,0.41991441063729074,0.07662333037533813,0.0
1690209704705137641,682718,0.41995097167769213,0.07657627295756747,0.0
1690209704705391603,682718,0.41990617532986524,0.07667736419740558,0.0
1690209704705411322,682718,0.4199708051511797,0.0766625611323431,0.0
1690209704705422826,682718,0.4199504258876339,0.07674054445350585,0.0
1690209704705461268,682718,0.41991682499292304,0.07682116553765793,0.0
1690209704705479033,682718,0.41980338201650774,0.0769394995365919,0.0
1690209704712348635,682719,0.41979051991958666,0.07697361333035906,0.0
1690209704712444357,682719,0.4197108213497427,0.07707887124692876,0.0
1690209704712740620,682719,0.4196125983732133,0.07721903192393186,0.0
1690209704712753267,682719,0.41957061047395205,0.07718865981964429,0.0
1690209704712758648,682719,0.41951307443112196,0.07726312227107908,0.0
1690209704712771786,682719,0.41952456106393,0.07724730967077659,0.0
1690209704712780087,682719,0.41956195729608164,0.07721117459715991,0.0
1690209704712793436,682719,0.41962019681039975,0.07718275300156771,0.0
1690209704712805781,682719,0.4196346391502686,0.0771778241714977,0.0
1690209704712814152,682719,0.41976285212569464,0.07707321303948171,0.0
1690209704718942252,682720,0.4198394981499567,0.07699839213774502,0.0
1690209704719217637,682720,0.4198881336046667,0.07701127215737374,0.0
1690209704719619711,682720,0.4198758006691368,0.07698420056233195,0.0
1690209704720069913,682720,0.41990137053633847,0.07693411275811685,0.0
1690209704720173884,682720,0.4199375626878023,0.07684187470164486,0.0
1690209704720436358,682720,0.4199254915699562,0.07684636959895794,0.0
1690209704720445069,682720,0.4199010368139309,0.07683340982671077,0.0
1690209704720450930,682720,0.419899682748425,0.07677074387461343,0.0
1690209704720459773,682720,0.4199548962992429,0.07669644069732433,0.0
1690209704720463407,682720,0.4199540485855804,0.07668936989473328,0.0
1690209704728839195,682721,0.4200899886576768,0.07661474271871509,0.0
1690209704729225726,682721,0.4200843443889174,0.07659416796369156,0.0
1690209704730163662,682721,0.4200638899419368,0.07665106950809529,0.0
1690209704730174452,682721,0.4201503420071374,0.07662067381651669,0.0
1690209704730496987,682721,0.420173964407789,0.076683295741171,0.0
1690209704730510732,682721,0.42013276750570183,0.0767562341301574,0.0
1690209704730523551,682721,0.42004865263620017,0.07685598209942725,0.0
1690209704730533304,682721,0.4200850366508756,0.07683580859015973,0.0
1690209704730542828,682721,0.4201163154918428,0.07680753608262908,0.0
1690209704730566829,682721,0.4201106366064255,0.07684444699862675,0.0
1690209704736671952,682722,0.42004598808598315,0.07691528161427409,0.0
1690209704737483740,682722,0.42002252158209585,0.07691844648808685,0.0
1690209704737570952,682722,0.42000358405292215,0.07692110252527375,0.0
1690209704737932944,682722,0.42002258627098865,0.07697048458143471,0.0
1690209704738045666,682722,0.4199824257135125,0.07698402125905193,0.0
1690209704738446688,682722,0.4199405948060031,0.07697919427381156,0.0
1690209704738458643,682722,0.4199165495314295,0.07702309415770958,0.0
1690209704738477946,682722,0.4199668605017609,0.07701224275671785,0.0
1690209704738490765,682722,0.4199815164133246,0.07697262976174901,0.0
1690209704738501733,682722,0.4198716336177481,0.07707974838363606,0.0
1690209704744372330,682723,0.41990064419689976,0.07707116865709601,0.0
1690209704744442603,682723,0.41996550410189604,0.07699564240897809,0.0
1690209704744717210,682723,0.4199412297816986,0.07704084810612728,0.0
1690209704745235059,682723,0.4199132197228743,0.07710911876011273,0.0
1690209704745255406,682723,0.4199416279495618,0.07706287688466733,0.0
1690209704745259332,682723,0.41987518423240233,0.0770864801558654,0.0
1690209704745302816,682723,0.41985615839935536,0.07714687940580256,0.0
1690209704745311857,682723,0.41989177796859023,0.07710658287700273,0.0
1690209704745381942,682723,0.41983039769311187,0.07714110448933693,0.0
1690209704745387277,682723,0.41982017674764693,0.07708049387148552,0.0
1690209704752331348,682724,0.4198570725166389,0.07701019779172268,0.0
1690209704752909123,682724,0.4199170430323246,0.0769736643679301,0.0
1690209704753106115,682724,0.4198744429527531,0.07697250838106982,0.0
1690209704753509681,682724,0.4199473227772087,0.07689689354105826,0.0
1690209704753581991,682724,0.42002142140632104,0.0768187715814438,0.0
1690209704753827428,682724,0.4201328755403009,0.07673947596864387,0.0
1690209704753847211,682724,0.42020020342413633,0.07665204550946696,0.0
1690209704753859058,682724,0.42011535831189417,0.07676793863650505,0.0
1690209704753867902,682724,0.42013048977785206,0.07673664142263546,0.0
1690209704753873873,682724,0.42009839011720906,0.07672560209210176,0.0
1690209704761373518,682725,0.42006765237018356,0.07678364624000106,0.0
1690209704762442664,682725,0.4200675350460648,0.07679787599854589,0.0
1690209704762833533,682725,0.4200303609407068,0.0767937657044437,0.0
1690209704762843035,682725,0.4200402132818106,0.0767895399134168,0.0
1690209704763199655,682725,0.4200342621027336,0.07683946724192411,0.0
1690209704763340119,682725,0.42007391103571434,0.07681941950883878,0.0
1690209704763353981,682725,0.42001388194684375,0.0769398500358425,0.0
1690209704763363362,682725,0.41999249450633813,0.07699743518705383,0.0
1690209704763381281,682725,0.420014489559585,0.07694872472751368,0.0
1690209704763393281,682725,0.4199875636325257,0.07700389131597543,0.0
1690209704768346536,682726,0.41994811079686184,0.07705327741934377,0.0
1690209704768690928,682726,0.4199112336883603,0.07706139538213577,0.0
1690209704769532379,682726,0.41996941301825874,0.076993747831622,0.0
1690209704769806160,682726,0.41997125392716905,0.07699361921461666,0.0
1690209704769956987,682726,0.4200826811595351,0.07687238401476794,0.0
1690209704769968802,682726,0.4201441560958299,0.07679362744655098,0.0
1690209704769974945,682726,0.42019364911859336,0.07670630122152639,0.0
1690209704769986490,682726,0.42027309853349415,0.07659049667257745,0.0
1690209704770004995,682726,0.42029303125632517,0.07656160406991638,0.0
1690209704770018173,682726,0.420333160330407,0.07652665950243032,0.0
1690209704777917442,682727,0.42033065259985575,0.07646366697052764,0.0
1690209704777930628,682727,0.4203527860324165,0.07641559841490872,0.0
1690209704778049959,682727,0.4204382083696154,0.07632254165624816,0.0
1690209704778061341,682727,0.4204907288027909,0.07625365800893268,0.0
1690209704778401886,682727,0.4204852429926504,0.07627892910066235,0.0
1690209704778416119,682727,0.42052492625114646,0.07628359073355072,0.0
1690209704778426057,682727,0.4205617713224083,0.07628405937681082,0.0
1690209704778435035,682727,0.4205526868606929,0.07636948548712498,0.0
1690209704778466829,682727,0.42052975772025875,0.07642723669884434,0.0
1690209704778476435,682727,0.4205237668299901,0.07649373458779997,0.0
1690209704784891398,682728,0.42044397626092533,0.07658508543885405,0.0
1690209704785309461,682728,0.420278277257533,0.07677495781721214,0.0
1690209704785646706,682728,0.4202004625090536,0.07686642010558392,0.0
1690209704785831679,682728,0.4200857427607083,0.07695747160967693,0.0
1690209704785994411,682728,0.41997997068884574,0.07706678396842663,0.0
1690209704786523969,682728,0.4199240676023751,0.07710383143479714,0.0
1690209704786650410,682728,0.41991872286855547,0.07710034079357424,0.0
1690209704786800721,682728,0.4198748980316336,0.07712369673450391,0.0
1690209704786808817,682728,0.4199038830903751,0.07713715853384912,0.0
1690209704786813558,682728,0.41997953457741266,0.07708354717395974,0.0
1690209704794582777,682729,0.42004948137365006,0.07700855109487191,0.0
1690209704796128273,682729,0.42002825827955964,0.07705586904505034,0.0
1690209704796341167,682729,0.42012019145557655,0.07698114680932734,0.0
1690209704796698729,682729,0.42020607941710725,0.07686661627724585,0.0
1690209704796713016,682729,0.42011406438459614,0.07692470322606028,0.0
1690209704796727743,682729,0.42011099067251373,0.07690198285567988,0.0
1690209704796752137,682729,0.4201280854144804,0.07683552388390401,0.0
1690209704796758835,682729,0.42014742575316877,0.07676827809997905,0.0
1690209704796768505,682729,0.4201269579789292,0.07681696549813116,0.0
1690209704796788157,682729,0.4202051160650735,0.07670982079678405,0.0
1690209704803624863,682730,0.42021595808316187,0.07668944188763878,0.0
1690209704804105931,682730,0.4202440517843163,0.07669433610504657,0.0
1690209704804962678,682730,0.4202829068669907,0.0766934719908428,0.0
1690209704805050549,682730,0.4203052053043769,0.0767547922620889,0.0
1690209704805368248,682730,0.42025555066661446,0.07674620236993569,0.0
1690209704805376319,682730,0.42024921842154206,0.07678018376237244,0.0
1690209704805394965,682730,0.4202928409663973,0.07675528964492133,0.0
1690209704805405384,682730,0.4202214856330926,0.07681283172594663,0.0
1690209704805411381,682730,0.420298306547401,0.07677311156480117,0.0
1690209704805432507,682730,0.42018521905097467,0.07686372795939207,0.0
1690209704810341670,682731,0.4202818238452226,0.0767938506960818,0.0
1690209704811436440,682731,0.4203158349273718,0.07672897663318312,0.0
1690209704811478667,682731,0.4202727546225652,0.0768295605534034,0.0
1690209704811816358,682731,0.42030059785770346,0.07678032147130906,0.0
1690209704811832892,682731,0.42027028371035086,0.07674767751427036,0.0
1690209704811840340,682731,0.42030289199779014,0.07674740673771223,0.0
1690209704811849459,682731,0.4202707030010234,0.07680290281400166,0.0
1690209704811865359,682731,0.42030190258671324,0.07674523100256579,0.0
1690209704811888823,682731,0.4202780999439807,0.0767716262081867,0.0
1690209704811908132,682731,0.42031501263599225,0.07676652021576834,0.0
1690209704818352206,682732,0.42036873147044623,0.07669922322796596,0.0
1690209704818752167,682732,0.420330061101495,0.07680402629174497,0.0
1690209704819300175,682732,0.42031889595988253,0.07683031847647588,0.0
1690209704819308843,682732,0.42031752263844646,0.07683811449341293,0.0
1690209704819330848,682732,0.4203459149761978,0.07682270842424586,0.0
1690209704819577389,682732,0.42033018602272726,0.07688229405782043,0.0
1690209704819587068,682732,0.42037533411633543,0.07684883260573204,0.0
1690209704819591003,682732,0.4202806237474806,0.07693883438451568,0.0
1690209704819596570,682732,0.420300385078337,0.07688662125057129,0.0
1690209704819625455,682732,0.42035758678908086,0.0767721220240687,0.0
1690209704826644828,682733,0.42030169904529296,0.07684073684302152,0.0
1690209704827037115,682733,0.42029452648103677,0.07680536222575061,0.0
1690209704828026459,682733,0.4203524963419846,0.07668684690167948,0.0
1690209704828256300,682733,0.4203798588412883,0.07664951434653604,0.0
1690209704828423232,682733,0.4205260104935582,0.07654518264961618,0.0
1690209704828598313,682733,0.4205471278433176,0.0764688821146044,0.0
1690209704828809623,682733,0.42051991268960626,0.07651591090120652,0.0
1690209704828823016,682733,0.42053410559995574,0.07650418953202302,0.0
1690209704828827945,682733,0.4205890592913366,0.07645776615431421,0.0
1690209704828834170,682733,0.4205697735054132,0.07651518003415736,0.0
1690209704835103930,682734,0.42047677234262565,0.07658160041058458,0.0
1690209704835910734,682734,0.42052985089941786,0.07652552982764682,0.0
1690209704836246026,682734,0.42049643196579833,0.07656203235388082,0.0
1690209704836442228,682734,0.4204656389641607,0.07664120538267248,0.0
1690209704836803003,682734,0.42040189364532266,0.07671757160839734,0.0
1690209704836825086,682734,0.42033165825414764,0.07678669735169237,0.0
1690209704836856484,682734,0.4202870269359587,0.07683764596685112,0.0
1690209704836872917,682734,0.42024645166004565,0.07694799826137741,0.0
1690209704836911370,682734,0.42020213403838524,0.07703114773451124,0.0
1690209704836921904,682734,0.4201225949964652,0.07710649876149824,0.0
1690209704843239577,682735,0.42008953854650594,0.07712239046855233,0.0
1690209704844320953,682735,0.4200927268788336,0.0771597812424196,0.0
1690209704844428720,682735,0.42013997210063303,0.07712618736760006,0.0
1690209704844771139,682735,0.42006414237519796,0.07718648254372032,0.0
1690209704844784836,682735,0.42010060876876887,0.07716977499403287,0.0
1690209704844795611,682735,0.4201969531569676,0.07706080012782986,0.0
1690209704844808178,682735,0.42030968005209973,0.07696017087998124,0.0
1690209704844817216,682735,0.4203452992365433,0.07693341576793557,0.0
1690209704844824924,682735,0.4204129721882839,0.0768968543291216,0.0
1690209704844834173,682735,0.42048390500819416,0.07675793940355445,0.0
1690209704851951023,682736,0.42048579661557983,0.0767629975312356,0.0
1690209704852191859,682736,0.4205525218927517,0.07674249566273296,0.0
1690209704853692375,682736,0.4205389524294575,0.07669353600686755,0.0
1690209704853699297,682736,0.4205788553893339,0.07656896360383728,0.0
1690209704853704879,682736,0.42058938995301853,0.07655810406764413,0.0
1690209704853733535,682736,0.42068039713873456,0.07648707249116457,0.0
1690209704853740887,682736,0.4206713440616475,0.07644234145099187,0.0
1690209704853746331,682736,0.42061262094709423,0.07651613009462571,0.0
1690209704853770465,682736,0.42067803719393404,0.076457037865097,0.0
1690209704853792684,682736,0.4207609307927387,0.07639768194234117,0.0
1690209704859513691,682737,0.42074359955796037,0.07644841697065465,0.0
1690209704860668193,682737,0.4206968608504659,0.07658867528782681,0.0
1690209704860916367,682737,0.4207730751045951,0.07651552812648071,0.0
1690209704861310024,682737,0.4206750287177212,0.07664742728031038,0.0
1690209704861329314,682737,0.42063447041660773,0.076780215934525,0.0
1690209704861357657,682737,0.420574063324388,0.07683567252754679,0.0
1690209704861366523,682737,0.4205053104093457,0.07691180894692928,0.0
1690209704861377569,682737,0.42038373638779475,0.07699799710671718,0.0
1690209704861388404,682737,0.4203655488596526,0.0770256353115677,0.0
1690209704861447411,682737,0.4203616914302215,0.07699697956014154,0.0
1690209704868908291,682738,0.42023305376870207,0.07711128310757233,0.0
1690209704869111870,682738,0.4203225079365882,0.07702597525949956,0.0
1690209704869644247,682738,0.42036962787494586,0.07699008102203832,0.0
1690209704869832747,682738,0.4204421564354617,0.07695335039688436,0.0
1690209704870222330,682738,0.4204882792428182,0.07689716448448994,0.0
1690209704870412348,682738,0.4205180597504139,0.0768869494942461,0.0
1690209704870777397,682738,0.42050044035655965,0.07689554797659594,0.0
1690209704870808450,682738,0.42051804423005595,0.07689730173249588,0.0
1690209704870818882,682738,0.42049614534375196,0.07690442545677054,0.0
1690209704870835346,682738,0.42050046338109714,0.07689684992790045,0.0
1690209704876890402,682739,0.4204921033483756,0.07681708800053684,0.0
1690209704877872459,682739,0.420489329034972,0.07681099582271281,0.0
1690209704878103683,682739,0.42055599803762644,0.07673718299679112,0.0
1690209704878332178,682739,0.4205571969679261,0.07671233884420957,0.0
1690209704878358401,682739,0.4206007099732192,0.07670184939377682,0.0
1690209704878372509,682739,0.42062811749657514,0.07667387996683978,0.0
1690209704878385101,682739,0.42071968988230585,0.07657941613723397,0.0
1690209704878394763,682739,0.42073826046990237,0.07658020108536552,0.0
1690209704878405212,682739,0.4207801856754364,0.07656085481358864,0.0
1690209704878418425,682739,0.4208227240588813,0.07651205210314534,0.0
1690209704886422624,682740,0.42080419001033686,0.07658954411634417,0.0
1690209704887228269,682740,0.42080277346814354,0.07661442615570346,0.0
1690209704887672740,682740,0.42087165719287073,0.0765236221759337,0.0
1690209704887780139,682740,0.4209053843673649,0.07651288484157293,0.0
1690209704888143795,682740,0.4208681937140314,0.07659452034773052,0.0
1690209704888155282,682740,0.42093612422186205,0.0765204549583474,0.0
1690209704888160561,682740,0.42079439068630065,0.07664307254324411,0.0
1690209704888201533,682740,0.4208085706122727,0.076685082086979,0.0
1690209704888209050,682740,0.4207606126106902,0.07668339129601333,0.0
1690209704888241161,682740,0.42072230028239277,0.07675227624659205,0.0
1690209704894451673,682741,0.4207059511004677,0.07677976646265039,0.0
1690209704895829010,682741,0.4207190989094792,0.07672072714158507,0.0
1690209704895960988,682741,0.4207442632696711,0.07672650369322986,0.0
1690209704896368333,682741,0.420711727299644,0.07685137687439009,0.0
1690209704896386493,682741,0.42078594389054974,0.07678342977260544,0.0
1690209704896395814,682741,0.42073890436275246,0.07685668016581135,0.0
1690209704896402410,682741,0.42073362785446466,0.07691400488671281,0.0
1690209704896409939,682741,0.42077227407844947,0.07690910193892948,0.0
1690209704896434747,682741,0.4207369657406038,0.07695728817290985,0.0
1690209704896473958,682741,0.42057302448431677,0.07714175944136104,0.0
1690209704902817306,682742,0.4205729393110682,0.07714965684995016,0.0
1690209704903042458,682742,0.4205429007974737,0.07711216691208797,0.0
1690209704903313279,682742,0.4204602550818361,0.07720433177248226,0.0
1690209704904057633,682742,0.4204587088640036,0.07712428009954429,0.0
1690209704904149959,682742,0.4204874537316162,0.0770407622655841,0.0
1690209704904500034,682742,0.4205484914157503,0.07697254666521759,0.0
1690209704904513277,682742,0.42058789761681814,0.07691070744966647,0.0
1690209704904523611,682742,0.4207248929598971,0.07681450803279934,0.0
1690209704904539653,682742,0.42077105523281066,0.07674616043435785,0.0
1690209704904567122,682742,0.4207598519972289,0.07678133152097036,0.0
1690209704911618565,682743,0.42090425553623495,0.07665307531116058,0.0
1690209704912487926,682743,0.4209145159613446,0.07664444059605498,0.0
1690209704912801753,682743,0.420869904494928,0.07667813858334897,0.0
1690209704913099571,682743,0.42079286887645206,0.07676248773137206,0.0
1690209704913112902,682743,0.42082837484491176,0.07670727732735837,0.0
1690209704913129546,682743,0.420771021298584,0.07673327974146549,0.0
1690209704913141629,682743,0.42067568239283004,0.07686272498132957,0.0
1690209704913154504,682743,0.4206830989648733,0.07685251784068993,0.0
1690209704913177966,682743,0.42065987102373026,0.07683946853929147,0.0
1690209704913183809,682743,0.42063235268554233,0.0769116437116974,0.0
1690209704922108797,682744,0.4206042624722585,0.07702098369661282,0.0
1690209704923347422,682744,0.4206215685130255,0.07701085861709453,0.0
1690209704923473575,682744,0.42051208224237785,0.07710394702244555,0.0
1690209704923487752,682744,0.4205046389381769,0.07716787342621552,0.0
1690209704923821509,682744,0.42057155434005017,0.07712462379926513,0.0
1690209704923835835,682744,0.42047804126961696,0.07719922643560438,0.0
1690209704923855022,682744,0.4204796672461611,0.07723204151075172,0.0
1690209704923865506,682744,0.4205043192738781,0.07719793326558648,0.0
1690209704923874893,682744,0.42065184595975813,0.07707810315271754,0.0
1690209704923887670,682744,0.4206674959323093,0.07706647548371608,0.0
1690209704927171368,682745,0.420668420810888,0.07708843605087204,0.0
1690209704927696328,682745,0.42076773659020655,0.07696936833618155,0.0
1690209704927932994,682745,0.42077400834476064,0.07690207821385292,0.0
1690209704928060963,682745,0.42079233109351055,0.07690329042310236,0.0
1690209704928450628,682745,0.42075419803640646,0.07687627065067337,0.0
1690209704928541736,682745,0.42076404445139404,0.07679376195067654,0.0
1690209704928761569,682745,0.4207449294908476,0.07677106696229195,0.0
1690209704928771129,682745,0.4208003729089906,0.07670709290211453,0.0
1690209704928780328,682745,0.42091548751762947,0.07656491504860649,0.0
1690209704928790859,682745,0.4208592660104373,0.07659551095704992,0.0
1690209704936708496,682746,0.4209603725873964,0.07651130440935569,0.0
1690209704937158865,682746,0.4210536935647515,0.0764205053798913,0.0
1690209704937305819,682746,0.42108826380584885,0.07647817699786684,0.0
1690209704937722970,682746,0.42106674317970966,0.0765388397046347,0.0
1690209704937809980,682746,0.421043354338954,0.07655609388214739,0.0
1690209704938076951,682746,0.4210386926281395,0.07660907166843806,0.0
1690209704938082923,682746,0.420971862007892,0.07672043756858461,0.0
1690209704938086234,682746,0.42091585664974185,0.07681902282837823,0.0
1690209704938098817,682746,0.42071993029831894,0.07701379456909445,0.0
1690209704938118363,682746,0.42065360094747695,0.07703260572836496,0.0
1690209704944281390,682747,0.42062974264727804,0.07704997344439005,0.0
1690209704945397836,682747,0.42059355194814796,0.07712476381956075,0.0
1690209704945525843,682747,0.4205518424774021,0.07714874819927843,0.0
1690209704945941785,682747,0.4205656897439076,0.07708055883009032,0.0
1690209704945958477,682747,0.4205984239358398,0.07706246636180561,0.0
1690209704945991117,682747,0.42068861602528423,0.07700650152539924,0.0
1690209704946005533,682747,0.42081556002330306,0.0768612713214269,0.0
1690209704946026519,682747,0.4207943714348398,0.07690936004851123,0.0
1690209704946075666,682747,0.420852106678786,0.07687139522335396,0.0
1690209704946093056,682747,0.4209585544646516,0.07676515800751743,0.0
1690209704953877680,682748,0.4209431199671202,0.07680421023921724,0.0
1690209704954014524,682748,0.4209130930940338,0.07684073325071583,0.0
1690209704954445850,682748,0.4209088283952186,0.07680313889197114,0.0
1690209704954461724,682748,0.4209290824470397,0.07674849960284527,0.0
1690209704954477095,682748,0.4209858190393214,0.07670337750437148,0.0
1690209704954488847,682748,0.42101634560599843,0.07665535682482778,0.0
1690209704954505017,682748,0.42104149593549356,0.07667973412999063,0.0
1690209704954514925,682748,0.4210745494800131,0.0766421251830688,0.0
1690209704954523264,682748,0.4211211284635068,0.07662070667447049,0.0
1690209704954531200,682748,0.42119114743900193,0.07664642656340713,0.0
1690209704961659867,682749,0.4211689799122904,0.07667857109774794,0.0
1690209704962620796,682749,0.42116635966723154,0.07670114506819042,0.0
1690209704962862967,682749,0.42111049104105003,0.07677353292817637,0.0
1690209704963117232,682749,0.42112665148340606,0.07675035865915322,0.0
1690209704963425061,682749,0.4212306469204745,0.07664065296581518,0.0
1690209704963436610,682749,0.42108097152377244,0.07678315556795016,0.0
1690209704963446683,682749,0.4211250890268442,0.0767734210310028,0.0
1690209704963452632,682749,0.42117158044233216,0.07665288826016108,0.0
1690209704963460215,682749,0.42108635861870114,0.07676582922352901,0.0
1690209704963542283,682749,0.4211010794908647,0.0767912773395392,0.0
1690209704969043090,682750,0.4210482125102387,0.07678195813830989,0.0
1690209704969666799,682750,0.42105205553874525,0.07678021426875116,0.0
1690209704969845801,682750,0.42099181194570373,0.0768605439983916,0.0
1690209704970152543,682750,0.4210872942021482,0.07675816197248735,0.0
1690209704970165369,682750,0.42102557611293867,0.07680592053110098,0.0
1690209704970171265,682750,0.4210088638193028,0.07689537473222081,0.0
1690209704970177479,682750,0.4210910347755044,0.07683174376045503,0.0
1690209704970208835,682750,0.4210542443898092,0.07690659499466267,0.0
1690209704970215060,682750,0.42104344771772656,0.07697402439825862,0.0
1690209704970230367,682750,0.42102069084328914,0.07703751544163086,0.0
1690209704978537262,682751,0.4210261131689069,0.07702320694688751,0.0
1690209704978563543,682751,0.4208986602499669,0.07717552674546879,0.0
1690209704978800042,682751,0.4208875845153117,0.07718631062404063,0.0
1690209704978820273,682751,0.42090161894124467,0.07710815455879752,0.0
1690209704978851918,682751,0.4208314178393951,0.07713064668829223,0.0
1690209704978861159,682751,0.42087420022620503,0.07707205132647257,0.0
1690209704978875946,682751,0.42098401007372194,0.07694194177022828,0.0
1690209704978894658,682751,0.4209700905544576,0.07691455475959953,0.0
1690209704978927878,682751,0.4210072000041938,0.07692973044428804,0.0
1690209704978933542,682751,0.4210635468600238,0.07686397423243735,0.0
