%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209704985105202,682752,0.4211391156869979,0.07675772006832765,0.0
1690209704985505713,682752,0.42108502991025887,0.07683112695137112,0.0
1690209704985629375,682752,0.4210346293294167,0.0769027991171329,0.0
1690209704985797966,682752,0.42108498215277523,0.07684576630310971,0.0
1690209704986545083,682752,0.42097166634518945,0.07694802565892855,0.0
1690209704986789475,682752,0.42094534295036556,0.07702206251245505,0.0
1690209704987012996,682752,0.42095059823516695,0.07700973900695825,0.0
1690209704987032724,682752,0.42094309416923104,0.07701046422553988,0.0
1690209704987038894,682752,0.4208891837491976,0.07713193618863909,0.0
1690209704987054675,682752,0.4208678155797789,0.07718209878037988,0.0
1690209704993449779,682753,0.42078239135037787,0.07726469280245402,0.0
1690209704994473465,682753,0.42067996610900066,0.07741189170284848,0.0
1690209704994641096,682753,0.4206021021409253,0.0774676106052188,0.0
1690209704994948998,682753,0.4205446209748023,0.07755383952525645,0.0
1690209704994957538,682753,0.4204680303926546,0.07758939926982875,0.0
1690209704994962945,682753,0.42044453552147354,0.07758836006609098,0.0
1690209704994973224,682753,0.42047685618878283,0.07755852279766788,0.0
1690209704994985004,682753,0.4204713449104507,0.07757787263372562,0.0
1690209704994992271,682753,0.4205612899438693,0.07750256795069599,0.0
1690209704995023606,682753,0.42053785565338064,0.07749108355880076,0.0
1690209705001284734,682754,0.420587865612875,0.07745345436497178,0.0
1690209705002198079,682754,0.42067339000933224,0.07728197023872145,0.0
1690209705002248664,682754,0.42067903845613824,0.07727391013006733,0.0
1690209705002646717,682754,0.420694729191355,0.07719874862685358,0.0
1690209705002665002,682754,0.4207132651809667,0.07711255117906769,0.0
1690209705002677917,682754,0.4207602619317459,0.07701651404331948,0.0
1690209705002689266,682754,0.4207395188293872,0.07702841091828869,0.0
1690209705002701479,682754,0.4208691343153062,0.07687240369181218,0.0
1690209705002712374,682754,0.42092393480862467,0.07678569916232669,0.0
1690209705002752730,682754,0.42101451592253575,0.07675805793858297,0.0
1690209705010146766,682755,0.42112428590018136,0.07666779419238998,0.0
1690209705011055165,682755,0.42118191252483106,0.07674576620515905,0.0
1690209705012029992,682755,0.421185654355677,0.07678244822460276,0.0
1690209705012042392,682755,0.4211442498647246,0.07685041593327797,0.0
1690209705012049117,682755,0.421192148278,0.0768752366645164,0.0
1690209705012054506,682755,0.42108327441366133,0.07699007541327335,0.0
1690209705012072900,682755,0.4210373695708587,0.07706936893210453,0.0
1690209705012083071,682755,0.4208588055572813,0.07724112733049986,0.0
1690209705012090970,682755,0.4207954200486228,0.07731057545967265,0.0
1690209705012115489,682755,0.42073629622683684,0.0773136000996577,0.0
1690209705018043338,682756,0.42061578622056456,0.07745885781132918,0.0
1690209705018689283,682756,0.42066931384325584,0.07745666643519468,0.0
1690209705018785401,682756,0.4206841348704284,0.07737810548749234,0.0
1690209705019079458,682756,0.42072624109982304,0.07736614640162721,0.0
1690209705019089662,682756,0.42076470936479243,0.0774191703839929,0.0
1690209705019096494,682756,0.4208169082792689,0.07733728324009628,0.0
1690209705019104570,682756,0.42078449786195776,0.07735191265139461,0.0
1690209705019311591,682756,0.4207242337585796,0.07743018944546445,0.0
1690209705019418057,682756,0.420839580964675,0.07730880687822145,0.0
1690209705019432789,682756,0.4208147543453161,0.07731564370207071,0.0
1690209705027165290,682757,0.4207157586412471,0.07741677679434941,0.0
1690209705027338612,682757,0.4207919615036771,0.07733081660323177,0.0
1690209705028018280,682757,0.4208312800375009,0.07726353448992736,0.0
1690209705028129880,682757,0.42081030086864035,0.0773203000435181,0.0
1690209705028512833,682757,0.42080005450265084,0.07735168523826473,0.0
1690209705028526440,682757,0.42083363707251153,0.07729645907411353,0.0
1690209705028535177,682757,0.4207539383025689,0.0773323320905339,0.0
1690209705028544250,682757,0.42079080715255573,0.07733266367306187,0.0
1690209705028555958,682757,0.42080601148775487,0.07731546793481679,0.0
1690209705028566252,682757,0.4207106415346815,0.07737436927864398,0.0
1690209705034225794,682758,0.42065740479618785,0.07734597795044298,0.0
1690209705034232184,682758,0.42069648058648623,0.0772903067607253,0.0
1690209705034944746,682758,0.4207830614610245,0.07718964045232311,0.0
1690209705034947562,682758,0.4207623861232771,0.07718344839855006,0.0
1690209705034963516,682758,0.4207920213690213,0.0771780257982901,0.0
1690209705035171116,682758,0.420877039818698,0.07707639502527878,0.0
1690209705035175166,682758,0.42093302506744845,0.07704865725547179,0.0
1690209705035177498,682758,0.4209651166295688,0.07705630607427169,0.0
1690209705035183293,682758,0.42097603255754185,0.0770530691842486,0.0
1690209705035197070,682758,0.42091666982187403,0.07706408885743504,0.0
1690209705043874970,682759,0.42091649304694423,0.07708488552703864,0.0
1690209705044515776,682759,0.42091579133432255,0.07709153401818425,0.0
1690209705044842052,682759,0.42092207388194947,0.07707203455950021,0.0
1690209705044945217,682759,0.4208617829121858,0.07712895443396173,0.0
1690209705045199655,682759,0.42085612436733866,0.07711885158424395,0.0
1690209705045210372,682759,0.4209281203519901,0.07709266234215387,0.0
1690209705045225685,682759,0.42088909025356286,0.07717206378879335,0.0
1690209705045230725,682759,0.42084114559348257,0.07728211635408255,0.0
1690209705045247037,682759,0.4208178266236796,0.07733934555073636,0.0
1690209705045277118,682759,0.4207572447299014,0.07738316634783979,0.0
1690209705051353853,682760,0.4207690578192538,0.0774169411844148,0.0
1690209705051806948,682760,0.42072034401334596,0.07745616263871072,0.0
1690209705051954116,682760,0.42067967058662337,0.07747631408371872,0.0
1690209705051960078,682760,0.4207248863891355,0.07739718238740992,0.0
1690209705051974121,682760,0.42072661567671676,0.07738871439660905,0.0
1690209705052078925,682760,0.4208586611174321,0.07723949188717534,0.0
1690209705052083614,682760,0.42091582849945186,0.07715412860388879,0.0
1690209705052089101,682760,0.4209773286271301,0.07708252771035419,0.0
1690209705052093616,682760,0.4210273367128524,0.07699846818809274,0.0
1690209705052097044,682760,0.42114320492325896,0.07686036992198923,0.0
1690209705060263727,682761,0.4212013496347316,0.07681271293307457,0.0
1690209705061066173,682761,0.4212164489861193,0.07678334062784174,0.0
1690209705061160324,682761,0.4213055567480999,0.07665823651240858,0.0
1690209705061269245,682761,0.4213179585818691,0.0767134221895281,0.0
1690209705061431228,682761,0.4213520222404869,0.07670408213183945,0.0
1690209705061440977,682761,0.42132369976747414,0.07672641073621791,0.0
1690209705061455375,682761,0.42131826170335196,0.07680213298952811,0.0
1690209705061464009,682761,0.42124059229928745,0.07686598124323328,0.0
1690209705061475499,682761,0.42121334679102473,0.0769370919993064,0.0
1690209705061488054,682761,0.4210970529510767,0.07709041374280451,0.0
1690209705068649483,682762,0.42103882502512713,0.07719013526150797,0.0
1690209705069453623,682762,0.4209870632349558,0.07720293682806297,0.0
1690209705069881924,682762,0.4207791000003865,0.07744620776646957,0.0
1690209705070125511,682762,0.42078665375538593,0.07747762926352668,0.0
1690209705070326753,682762,0.4207569014185719,0.07743057567959372,0.0
1690209705070637376,682762,0.4206638918415193,0.07755807792824544,0.0
1690209705070660798,682762,0.42063575485890903,0.07758340194546187,0.0
1690209705070673309,682762,0.4206970232355376,0.07746426684064342,0.0
1690209705070682072,682762,0.420652165443967,0.07750360263284692,0.0
1690209705070690975,682762,0.42064000798491175,0.07752959440407338,0.0
1690209705078002782,682763,0.42076835180507666,0.07740046459491622,0.0
1690209705079464753,682763,0.42077777856751053,0.07738856107578757,0.0
1690209705079636695,682763,0.42074475544113477,0.07746535524245911,0.0
1690209705079762454,682763,0.42082459005061884,0.0773801101512004,0.0
1690209705079780791,682763,0.4208602036405851,0.0773729383468384,0.0
1690209705079919101,682763,0.42076177733332853,0.07744430399918377,0.0
1690209705080090438,682763,0.420741298413641,0.07744967358946085,0.0
1690209705080116608,682763,0.42078317572259144,0.07738681302938644,0.0
1690209705080132531,682763,0.42077752902819365,0.07734000807659033,0.0
1690209705080148638,682763,0.42074578356871206,0.07737280054029098,0.0
1690209705087388202,682764,0.4207563141618573,0.07732969972724503,0.0
1690209705088605339,682764,0.42078641826476715,0.07728267037634066,0.0
1690209705089217411,682764,0.4208061679225723,0.07723978612290557,0.0
1690209705089335161,682764,0.42080029523061524,0.07731770244696518,0.0
1690209705089536461,682764,0.42087296499647814,0.07725192104747075,0.0
1690209705089680844,682764,0.4208536770335131,0.07722580340163149,0.0
1690209705089895988,682764,0.4209192100294338,0.07720739251508482,0.0
1690209705089904043,682764,0.42094552039696154,0.07717299494610957,0.0
1690209705089911506,682764,0.4209781990933317,0.07717408366306433,0.0
1690209705089938688,682764,0.42093940571433514,0.07719487089662655,0.0
1690209705095947851,682765,0.42094606810667556,0.0771886685576428,0.0
1690209705096565240,682765,0.42111573400027547,0.07701796237065295,0.0
1690209705097136465,682765,0.421125276899031,0.07700315975103368,0.0
1690209705097254275,682765,0.4211335279247854,0.0770110216350732,0.0
1690209705097649101,682765,0.4211056098768417,0.07703867254130721,0.0
1690209705097665747,682765,0.4211589328556064,0.07699295693551232,0.0
1690209705097676577,682765,0.421204773037717,0.07701797601028759,0.0
1690209705097692224,682765,0.4211408823046665,0.07709333973106572,0.0
1690209705097705484,682765,0.42117108635109185,0.07703989446292903,0.0
1690209705097713297,682765,0.42111683216072215,0.07706889801648688,0.0
1690209705102154096,682766,0.4211129788513237,0.07708519018754717,0.0
1690209705102646364,682766,0.42108954192318243,0.0771020212603643,0.0
1690209705103163574,682766,0.42102796273554305,0.07713936314801362,0.0
1690209705103505021,682766,0.42098729515084105,0.07718332134432222,0.0
1690209705103612263,682766,0.421007438468495,0.07715906052420848,0.0
1690209705103781799,682766,0.4210362710462491,0.07717360519379894,0.0
1690209705103801734,682766,0.4209861292941803,0.07725320584706365,0.0
1690209705103821865,682766,0.4209566135299826,0.07726377748611946,0.0
1690209705103838961,682766,0.4209507932886948,0.07730913252802651,0.0
1690209705103852558,682766,0.42093015889754487,0.0773823523135981,0.0
1690209705109864796,682767,0.4209374399084612,0.07742643432551653,0.0
1690209705109989593,682767,0.4208650836194159,0.07750913276110766,0.0
1690209705110369713,682767,0.42079863012984264,0.07755243014045976,0.0
1690209705110513448,682767,0.4208711728492156,0.07749850145457181,0.0
1690209705110684968,682767,0.42086137777896515,0.07750039681693693,0.0
1690209705111009991,682767,0.4208066499793287,0.07755396913869805,0.0
1690209705111099717,682767,0.42090591753311746,0.07744595991199225,0.0
1690209705111284460,682767,0.42095065255849734,0.07736891631504333,0.0
1690209705111299838,682767,0.421093746458641,0.07726373166123085,0.0
1690209705111310059,682767,0.4211344057755479,0.07720715763818502,0.0
1690209705118840851,682768,0.42119258449113606,0.07717366574662926,0.0
1690209705119020193,682768,0.4212062647520155,0.07706974229344911,0.0
1690209705119487711,682768,0.4212402897572307,0.07701982565271918,0.0
1690209705119507245,682768,0.42130648094725703,0.07696018998967676,0.0
1690209705119528906,682768,0.42126412990503154,0.07692529243543311,0.0
1690209705119569624,682768,0.42128994396286734,0.07685684760693229,0.0
1690209705119581983,682768,0.4212811584145758,0.07683912206438195,0.0
1690209705119589692,682768,0.42144405829023424,0.07666900056273558,0.0
1690209705119597626,682768,0.4214299582069398,0.07666836973053763,0.0
1690209705119607257,682768,0.4214149922330604,0.07678730197730321,0.0
1690209705127055430,682769,0.42153396634324874,0.07668862948285154,0.0
1690209705128265556,682769,0.4215418960435665,0.07673576434287226,0.0
1690209705128447095,682769,0.4215344153914474,0.07683135512647023,0.0
1690209705128842658,682769,0.4215058227799551,0.07690562987723466,0.0
1690209705128865458,682769,0.4214952242796023,0.07691577214765585,0.0
1690209705128876399,682769,0.42129849153683774,0.0771415873739126,0.0
1690209705128889097,682769,0.4212856116174645,0.07721236124817588,0.0
1690209705128902803,682769,0.4212849363036784,0.0771488526805217,0.0
1690209705128919516,682769,0.4211258675593642,0.07730762972956426,0.0
1690209705128930828,682769,0.4211035114905065,0.07731093293857928,0.0
1690209705135388392,682770,0.42110148451454704,0.07729162262287854,0.0
1690209705136397040,682770,0.42109630194549513,0.0773189014280041,0.0
1690209705136698828,682770,0.421083850476983,0.07736139782710325,0.0
1690209705136843314,682770,0.4211076823845519,0.07732722331565527,0.0
1690209705137199439,682770,0.42112511380198353,0.07730078987001182,0.0
1690209705137216798,682770,0.42107718294229934,0.07736794256148402,0.0
1690209705137241431,682770,0.4210713073025579,0.07736724761103621,0.0
1690209705137252995,682770,0.4210780025673741,0.07734556291078659,0.0
1690209705137266339,682770,0.42102614535292116,0.07733892687588985,0.0
1690209705137287462,682770,0.42101282818320235,0.07733063805298529,0.0
1690209705144688532,682771,0.421024615911069,0.07728320993727715,0.0
1690209705144999450,682771,0.42102687265324784,0.07726428655278006,0.0
1690209705145297770,682771,0.4210446391457579,0.0772334395447314,0.0
1690209705145567290,682771,0.4210483113616241,0.07722313554200276,0.0
1690209705145583878,682771,0.4210984280343074,0.07717630420046774,0.0
1690209705145600805,682771,0.42110807342761086,0.07717284383598765,0.0
1690209705145611234,682771,0.42109990184254165,0.07719947871766623,0.0
1690209705145622488,682771,0.42110684462990056,0.0772041691683037,0.0
1690209705145637265,682771,0.4210961597509592,0.07721759041077589,0.0
1690209705145661536,682771,0.4210985866987333,0.0772428629786882,0.0
1690209705151358796,682772,0.4211031172239061,0.07723990864883377,0.0
1690209705152884197,682772,0.4210956943343989,0.07723033455689808,0.0
1690209705153138694,682772,0.4210957678506169,0.07722978663734179,0.0
1690209705153388539,682772,0.42110279646360793,0.07721932599535154,0.0
1690209705153744990,682772,0.4210861681741117,0.07724313266404827,0.0
1690209705153757224,682772,0.42109280259885706,0.07722925350048983,0.0
1690209705153776037,682772,0.4210990145490397,0.07720869543970721,0.0
1690209705153781590,682772,0.4210424232349984,0.07726418483541848,0.0
1690209705153835981,682772,0.4210518581605333,0.07724726593542909,0.0
1690209705153848980,682772,0.42103873685093646,0.07721867823678842,0.0
1690209705160469763,682773,0.4210345925472745,0.0772335469638862,0.0
1690209705161781369,682773,0.42100879853670664,0.07726794069845701,0.0
1690209705161913789,682773,0.4210835471432562,0.07718369274458556,0.0
1690209705162328729,682773,0.4211000998801432,0.07718177606662095,0.0
1690209705162348402,682773,0.4210754258836398,0.07722689918331138,0.0
1690209705162359555,682773,0.4211613683907347,0.07721312826703787,0.0
1690209705162369656,682773,0.42116447334047297,0.0772374774264413,0.0
1690209705162382155,682773,0.42114425160769664,0.07729571392163077,0.0
1690209705162391326,682773,0.42115886273905156,0.07731826451884745,0.0
1690209705162401515,682773,0.42115146277752014,0.07733792824254217,0.0
1690209705168111805,682774,0.42111708387923674,0.0773887461616337,0.0
1690209705168424631,682774,0.42103405730574284,0.07746864720345593,0.0
1690209705169229071,682774,0.42104427521389387,0.07745418481472278,0.0
1690209705169312169,682774,0.42110693001469474,0.07730809207245991,0.0
1690209705169520505,682774,0.4210424263559059,0.07735613727879163,0.0
1690209705169785614,682774,0.4210844709768768,0.07731256340156106,0.0
1690209705169802453,682774,0.42111099399411206,0.07718881154791976,0.0
1690209705169816639,682774,0.4211099726725046,0.07717541607092163,0.0
1690209705169826063,682774,0.42117679494811466,0.07714165244112414,0.0
1690209705169832907,682774,0.42125991722951434,0.0770189170582171,0.0
1690209705178172070,682775,0.4212970791061339,0.07696575782722961,0.0
1690209705179034006,682775,0.4211433129601634,0.07714905378064113,0.0
1690209705179329528,682775,0.42125529486390817,0.07704850122654018,0.0
1690209705179466225,682775,0.4212454610424492,0.07702169934425411,0.0
1690209705179690007,682775,0.4211081872117003,0.07717832221013433,0.0
1690209705180100499,682775,0.42115082861598063,0.0771420934990237,0.0
1690209705180110415,682775,0.4211576866360278,0.077104457711769,0.0
1690209705180115704,682775,0.4210931547406344,0.07721647160172684,0.0
1690209705180166251,682775,0.4210465907565899,0.07731444599151127,0.0
1690209705180213681,682775,0.4210337566256907,0.07728145640901349,0.0
1690209705185093848,682776,0.4209197501626519,0.07743489915310593,0.0
1690209705185439324,682776,0.4209063015622592,0.07748137915378324,0.0
1690209705185597303,682776,0.4208499500755698,0.07757571129450522,0.0
1690209705186383050,682776,0.42079149392626425,0.07766375278883955,0.0
1690209705186390252,682776,0.4207114697626705,0.07768111299216479,0.0
1690209705186666961,682776,0.42073359030303115,0.0776932000228382,0.0
1690209705186682264,682776,0.42074847062371,0.07770200779286303,0.0
1690209705186694671,682776,0.42072979749992784,0.0777040409848605,0.0
1690209705186703070,682776,0.42075530735906463,0.07767346686920311,0.0
1690209705186708736,682776,0.4207823291027148,0.07763893292053549,0.0
1690209705193204290,682777,0.42094214729767815,0.07745347723879988,0.0
1690209705193658889,682777,0.4209811354704669,0.07740780716929895,0.0
1690209705193872026,682777,0.4210127096486387,0.07739570203974647,0.0
1690209705194440920,682777,0.4210683202410258,0.07727840643161225,0.0
1690209705194545806,682777,0.42108666714971066,0.0772008971217624,0.0
1690209705194807465,682777,0.42112704669456724,0.07719866701603743,0.0
1690209705194817383,682777,0.4211681881018689,0.07711658714515467,0.0
1690209705194829937,682777,0.42116205803230017,0.07705496337024166,0.0
1690209705194859045,682777,0.4211895675117074,0.07699689458580049,0.0
1690209705194888974,682777,0.421299541477013,0.07687374020594283,0.0
1690209705203663455,682778,0.42136701903647,0.07684940843939056,0.0
1690209705203896416,682778,0.42133946467317174,0.07691401176857357,0.0
1690209705204917767,682778,0.42137545877608695,0.07690276803006804,0.0
1690209705205082625,682778,0.42142524710647983,0.0769016262504577,0.0
1690209705205606658,682778,0.4214192568475135,0.07694112757563626,0.0
1690209705205618017,682778,0.42137401181814693,0.07703025483904422,0.0
1690209705205623760,682778,0.4212377063346534,0.0771729136535997,0.0
1690209705205632494,682778,0.4211159936648533,0.07731670087261001,0.0
1690209705205640734,682778,0.42107104577490223,0.0773373094660859,0.0
1690209705205716640,682778,0.42103768419308063,0.07737651785905177,0.0
1690209705210027670,682779,0.4209480479845033,0.077455748188472,0.0
1690209705210599798,682779,0.4208994822462473,0.07744063319233957,0.0
1690209705211602493,682779,0.42094635979148104,0.07739466221247515,0.0
1690209705211613587,682779,0.42094618142109075,0.07742224359285035,0.0
1690209705211749737,682779,0.4210354313831396,0.07736902272264257,0.0
1690209705211844078,682779,0.4210148352142895,0.07736446283487906,0.0
1690209705211853676,682779,0.4210610710116557,0.07733494299419949,0.0
1690209705211862909,682779,0.4211090734378175,0.07731958041775415,0.0
1690209705211869951,682779,0.42113276627267104,0.07728780028495397,0.0
1690209705211876701,682779,0.4211116570752289,0.07731724325178184,0.0
1690209705218012029,682780,0.4210256875268862,0.07736724714867288,0.0
1690209705218387634,682780,0.4210873907236963,0.07728162418198645,0.0
1690209705218866736,682780,0.4210912944088679,0.07726091791648226,0.0
1690209705219299110,682780,0.4210707022991313,0.07727716402859741,0.0
1690209705219463287,682780,0.4210524514285729,0.07727555323937546,0.0
1690209705219676255,682780,0.42105318100284955,0.07719841152018307,0.0
1690209705219688854,682780,0.42109001604722324,0.07716406275485446,0.0
1690209705219698727,682780,0.4211282502794602,0.07717612206681915,0.0
1690209705219706757,682780,0.42108887449203747,0.07721482327304048,0.0
1690209705219716562,682780,0.42104418968022006,0.07725059423831451,0.0
1690209705226761271,682781,0.421024719673254,0.07725800778367471,0.0
1690209705227832995,682781,0.42106315243452014,0.07724627865764451,0.0
1690209705228034551,682781,0.4210822504605505,0.07723086657125454,0.0
1690209705228386201,682781,0.42094127520456137,0.07736863143838428,0.0
1690209705228538938,682781,0.42101495627078367,0.07731139463306869,0.0
1690209705228707807,682781,0.4210144159125925,0.07729791970810919,0.0
1690209705228943829,682781,0.4210978119914593,0.0772602988212401,0.0
1690209705228967761,682781,0.4211246325898493,0.0772234895233512,0.0
1690209705228998853,682781,0.421151713069669,0.07720143883572277,0.0
1690209705229011697,682781,0.4212145996851201,0.07715925652814709,0.0
1690209705236507512,682782,0.4211741867341459,0.07720093907825608,0.0
1690209705237495750,682782,0.42120124832058814,0.0771921679920493,0.0
1690209705237915990,682782,0.4211068777660544,0.07726232148516152,0.0
1690209705238196350,682782,0.42108835826611984,0.07724528974615996,0.0
1690209705238204880,682782,0.4210839717122655,0.07727673676011584,0.0
1690209705238209831,682782,0.4210973745981511,0.07728144216009651,0.0
1690209705238271507,682782,0.4210678335686204,0.07732175087796705,0.0
1690209705238283053,682782,0.42105460369786063,0.07739494516422361,0.0
1690209705238303609,682782,0.4210777738998313,0.07738925229562003,0.0
1690209705238316975,682782,0.42108395629836665,0.07741495756246651,0.0
1690209705243894617,682783,0.42101760193634674,0.07750326240668395,0.0
1690209705244323497,682783,0.4210220386983406,0.0775430289723104,0.0
1690209705244504401,682783,0.42102245300484753,0.07749501746848328,0.0
1690209705244520907,682783,0.42088225822672715,0.07763622470058984,0.0
1690209705244793359,682783,0.42087408054398734,0.07763609884629229,0.0
1690209705244811027,682783,0.4208715404702894,0.07755148086790095,0.0
1690209705244818695,682783,0.420806529584356,0.07757243180130076,0.0
1690209705245040059,682783,0.42081323922082675,0.07753924322649887,0.0
1690209705245055542,682783,0.42097807950981153,0.07731536734756858,0.0
1690209705245063037,682783,0.4209766577223088,0.07728253137834012,0.0
1690209705252753369,682784,0.4210215203518315,0.07728460781324359,0.0
1690209705252981388,682784,0.42114531547719436,0.077134237610409,0.0
1690209705253536121,682784,0.4211995595594991,0.07711306744283353,0.0
1690209705253605000,682784,0.421160693496177,0.0771782656024543,0.0
1690209705253805271,682784,0.42119769049308886,0.07713870365652072,0.0
1690209705254410139,682784,0.4212458959389695,0.07711044571390642,0.0
1690209705254518275,682784,0.42110393713977895,0.07722044214982375,0.0
1690209705254800096,682784,0.42112235800990927,0.07721932672743627,0.0
1690209705254823773,682784,0.4210095214244671,0.07730108091865208,0.0
1690209705254838467,682784,0.42095509095273625,0.0773758218422079,0.0
1690209705262076347,682785,0.42089891110484434,0.07741955634440377,0.0
1690209705263172241,682785,0.42084663348720597,0.0774952778096546,0.0
1690209705263304252,682785,0.42083780779510704,0.07752549087831924,0.0
1690209705263529833,682785,0.42077042746739834,0.07759102851161405,0.0
1690209705263844210,682785,0.4207647104301607,0.07765047139346358,0.0
1690209705263861495,682785,0.42070311964696644,0.07774671358275186,0.0
1690209705263876735,682785,0.4206839879120787,0.07772277973549281,0.0
1690209705263899566,682785,0.42064440906006073,0.07778216128325227,0.0
1690209705263908456,682785,0.4206606459942538,0.07777438879541396,0.0
1690209705263924919,682785,0.4206870055241678,0.07770888138186317,0.0
1690209705268976823,682786,0.4206667423215644,0.07773040790737949,0.0
1690209705269859388,682786,0.42065927225707944,0.07770548221559663,0.0
1690209705270428674,682786,0.4207973764639617,0.07753403204627608,0.0
1690209705270573141,682786,0.4208158502165805,0.07745181029550526,0.0
1690209705270818949,682786,0.4208685050848754,0.07743327852484945,0.0
1690209705270829874,682786,0.42103546281216425,0.07723369944549188,0.0
1690209705270836719,682786,0.42105893959990554,0.07716866683276094,0.0
1690209705270844858,682786,0.4211398779229186,0.07715730210027687,0.0
1690209705270877539,682786,0.4212165017404005,0.07705250281465949,0.0
1690209705270886103,682786,0.4213022113794205,0.07700582889781013,0.0
1690209705278578655,682787,0.42125318480733,0.0770713470830018,0.0
1690209705279306446,682787,0.4212877583373941,0.07705949235239681,0.0
1690209705279517683,682787,0.42133736334791944,0.07702628653734282,0.0
1690209705280202010,682787,0.42117809679261586,0.07719947967871911,0.0
1690209705280530298,682787,0.4212064761479284,0.07720324895134476,0.0
1690209705280645465,682787,0.42109744084383266,0.07730795466865292,0.0
1690209705280938384,682787,0.42102450037229117,0.07742319705317292,0.0
1690209705280960422,682787,0.4209853915643248,0.07750145278796738,0.0
1690209705280974318,682787,0.4209583507782505,0.07756019625437534,0.0
1690209705280982109,682787,0.4208271675811309,0.07771542759049047,0.0
1690209705286060883,682788,0.420792392152434,0.07776351784847663,0.0
1690209705286251022,682788,0.42077957799340354,0.07775300857786092,0.0
1690209705286419501,682788,0.42070462407799375,0.07786218565393332,0.0
1690209705286585382,682788,0.4207246114875869,0.07779323587490193,0.0
1690209705286744132,682788,0.4206700904464882,0.07781426917161631,0.0
1690209705286900150,682788,0.4206902923940101,0.07780393181048406,0.0
1690209705287205820,682788,0.4207578511538702,0.07771805559990287,0.0
1690209705287294103,682788,0.4208062008302226,0.07764918696375524,0.0
1690209705287352559,682788,0.42083108566381433,0.07760547944978584,0.0
1690209705287357700,682788,0.420819784466266,0.07759294057447025,0.0
1690209705293369099,682789,0.4209103914295791,0.07744756220130289,0.0
1690209705293819537,682789,0.42092096922131095,0.07744535783202053,0.0
1690209705294075237,682789,0.4209759236424986,0.0773669838127787,0.0
1690209705294101790,682789,0.4210156489466312,0.07728735054910774,0.0
1690209705294395739,682789,0.42108497680555934,0.07718621266947939,0.0
1690209705294407649,682789,0.4211225890086056,0.07713198207025812,0.0
1690209705294415004,682789,0.42117983518007984,0.07711701577688915,0.0
1690209705294427520,682789,0.4211698575489643,0.07708085778986384,0.0
1690209705294435817,682789,0.4211806367285701,0.07707626435640877,0.0
1690209705294461705,682789,0.4212039541530305,0.07707756850595994,0.0
1690209705302461996,682790,0.42119140512328246,0.07715768987991493,0.0
1690209705302605807,682790,0.42114931697021524,0.07721692693826014,0.0
1690209705303190743,682790,0.42098772409267393,0.07737159437477241,0.0
1690209705304076928,682790,0.42097394413826694,0.07745659635775118,0.0
1690209705304290694,682790,0.42091317922024146,0.07749498044626488,0.0
1690209705304704236,682790,0.42083098528530494,0.07760062570215805,0.0
1690209705304761162,682790,0.4207828405421613,0.07766421331881718,0.0
1690209705304769591,682790,0.4207357689000053,0.07766228355021361,0.0
1690209705304797406,682790,0.42088077402880064,0.07752459489455699,0.0
1690209705304854468,682790,0.42083674313623365,0.07758946226356529,0.0
1690209705311395500,682791,0.42089863397917127,0.07755465841783396,0.0
1690209705311609208,682791,0.4209418125594023,0.07747350315434863,0.0
1690209705311766952,682791,0.42092901171880936,0.07748900075212455,0.0
1690209705312124967,682791,0.42102455260450694,0.07741656354229907,0.0
1690209705312133732,682791,0.42098352539829553,0.07743252315903691,0.0
1690209705312146118,682791,0.42096030832840237,0.07740965497675362,0.0
1690209705312161609,682791,0.4209270140608451,0.07742015344534652,0.0
1690209705312167460,682791,0.42098719561620956,0.07730432147105538,0.0
1690209705312197282,682791,0.4209773186041766,0.07728000019236518,0.0
1690209705312202446,682791,0.42100804758452226,0.07725555485740972,0.0
1690209705319533109,682792,0.4210449477338764,0.07717037171246856,0.0
1690209705320302030,682792,0.42108577052814367,0.07718091193995226,0.0
