%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209705320471576,682792,0.42117540426984873,0.07711448099318303,0.0
1690209705320879880,682792,0.42121050681753347,0.07720020102376278,0.0
1690209705321008053,682792,0.42120156672782194,0.07723523103015953,0.0
1690209705321129785,682792,0.4210648361456323,0.07738903265557902,0.0
1690209705321314298,682792,0.42109104256327035,0.0774159988229269,0.0
1690209705321330618,682792,0.42096464799964617,0.07752171661459328,0.0
1690209705321359422,682792,0.4208462278213977,0.07766289058412533,0.0
1690209705321369997,682792,0.4207163794719774,0.07774008798342096,0.0
1690209705326999665,682793,0.4206642918488797,0.07777595423569622,0.0
1690209705328107555,682793,0.420645813385599,0.07776022975754143,0.0
1690209705328210786,682793,0.4205728772889649,0.077855082081649,0.0
1690209705328499197,682793,0.42064290046402725,0.07778169857649431,0.0
1690209705328513215,682793,0.42065108329666967,0.077733371521577,0.0
1690209705328519429,682793,0.42066213490315896,0.07775410186082041,0.0
1690209705328525093,682793,0.42072769949839006,0.07770170582216238,0.0
1690209705328528809,682793,0.4207903365368487,0.07763722554032734,0.0
1690209705328539746,682793,0.42069046126519,0.07771973296334884,0.0
1690209705328580732,682793,0.4207153173125563,0.0776942574232272,0.0
1690209705336712197,682794,0.42082489741339635,0.07755775587381258,0.0
1690209705337215375,682794,0.42078885106152525,0.07759788717961648,0.0
1690209705337640610,682794,0.4207564793762224,0.07763872871227816,0.0
1690209705339132611,682794,0.42076316117988477,0.0775978041163262,0.0
1690209705339371281,682794,0.42082730701151666,0.0775304473809771,0.0
1690209705339461032,682794,0.4208096929396698,0.07758063438930347,0.0
1690209705339710661,682794,0.42081519289623265,0.07762747305533955,0.0
1690209705339885497,682794,0.4208454436558167,0.07759909626752788,0.0
1690209705339902437,682794,0.42082184629525204,0.07756117735638203,0.0
1690209705339935061,682794,0.4208448144958169,0.07757857089920363,0.0
1690209705344743194,682795,0.4208920563463403,0.07757185292347837,0.0
1690209705345706458,682795,0.4208532466169848,0.07755602846373251,0.0
1690209705345903090,682795,0.42080990997289514,0.07759268482967356,0.0
1690209705345984421,682795,0.4208383650398718,0.07756290107983581,0.0
1690209705346211154,682795,0.42104367014978905,0.07734063103605171,0.0
1690209705346221545,682795,0.42098568748064313,0.07738391003786087,0.0
1690209705346227467,682795,0.42096457574412693,0.07746194067597244,0.0
1690209705346233949,682795,0.42110554563156144,0.07729509364464374,0.0
1690209705346253663,682795,0.4211021488638513,0.07730415055126504,0.0
1690209705346271551,682795,0.4211128815326888,0.07738346031470429,0.0
1690209705350915707,682796,0.42108208614435483,0.0773790589291982,0.0
1690209705351244522,682796,0.421105771463273,0.0773207768596672,0.0
1690209705351588326,682796,0.42098066360828545,0.07746930136660136,0.0
1690209705352111494,682796,0.4210040968528427,0.0774788593879187,0.0
1690209705352255006,682796,0.4210053785202984,0.07744648110367329,0.0
1690209705352382824,682796,0.420821136921416,0.0776270679681884,0.0
1690209705352576893,682796,0.4208216781002986,0.07761161744547752,0.0
1690209705352588682,682796,0.4208545981977705,0.07760795609993172,0.0
1690209705352600886,682796,0.420838355174598,0.07765301297790096,0.0
1690209705352607813,682796,0.42078146275944794,0.07774755518723954,0.0
1690209705360199589,682797,0.4208139831184562,0.07773281119897703,0.0
1690209705360978271,682797,0.42071936679262006,0.07785785250041954,0.0
1690209705361450127,682797,0.4207137772908708,0.07791286913697727,0.0
1690209705361515802,682797,0.42059652537638725,0.07800236281377719,0.0
1690209705361873059,682797,0.42052681738866204,0.078083941911097,0.0
1690209705361890309,682797,0.4205030962909127,0.07800405576353528,0.0
1690209705361906405,682797,0.42045817016952836,0.07802273797834192,0.0
1690209705361914934,682797,0.4204785522702721,0.07797982346845127,0.0
1690209705361920953,682797,0.42046391006954514,0.07794962172470911,0.0
1690209705361938559,682797,0.42055739209730064,0.07779727675043192,0.0
1690209705370798809,682798,0.4205688711546977,0.07774822269490353,0.0
1690209705371250038,682798,0.4207735122848795,0.07755474308873733,0.0
1690209705372541530,682798,0.4208667389641773,0.07742451833921463,0.0
1690209705372752937,682798,0.4209435332030391,0.07737981053761392,0.0
1690209705373259435,682798,0.42102363027013023,0.0772602699488048,0.0
1690209705373283073,682798,0.4210873373718992,0.07725477829566046,0.0
1690209705373317199,682798,0.4211251580450198,0.07723613909357213,0.0
1690209705373333941,682798,0.4211062221804789,0.07725656945263096,0.0
1690209705373345859,682798,0.4211598604544126,0.07721674700317055,0.0
1690209705373358595,682798,0.42106648384331485,0.07728395845822124,0.0
1690209705377869954,682799,0.42111164916989646,0.07726500361411903,0.0
1690209705378275023,682799,0.4209615779631455,0.07740415363424626,0.0
1690209705378686815,682799,0.4208958033276604,0.07752701895722394,0.0
1690209705378766059,682799,0.42086189112010397,0.07753408804871653,0.0
1690209705378957109,682799,0.420773269909886,0.07766556320529605,0.0
1690209705378969302,682799,0.42076077256525213,0.07772821571632088,0.0
1690209705378979547,682799,0.4206961008435406,0.07779138757525103,0.0
1690209705378984574,682799,0.42068962604469795,0.07782673220110466,0.0
1690209705379025913,682799,0.42060584923792366,0.07794653672332452,0.0
1690209705379052109,682799,0.4206167646893399,0.07795403906936693,0.0
1690209705384855112,682800,0.4206366413474149,0.07788689711217522,0.0
1690209705385471458,682800,0.4205699235116351,0.07795627020077589,0.0
1690209705385485830,682800,0.42064553359136153,0.07785916090057957,0.0
1690209705385671611,682800,0.42067792590124536,0.07777369191771254,0.0
1690209705385681633,682800,0.42066542873848034,0.07776669305116389,0.0
1690209705385693627,682800,0.4206899011367073,0.07774278094661329,0.0
1690209705385698934,682800,0.42069945150450994,0.07764320582620995,0.0
1690209705385705763,682800,0.42070466439738285,0.0776124287446782,0.0
1690209705385728178,682800,0.420738765908783,0.07757600586064646,0.0
1690209705385748236,682800,0.42079430210929425,0.07747081393889495,0.0
1690209705394930987,682801,0.42084683613437723,0.0773885324784517,0.0
1690209705396118497,682801,0.42083496704151035,0.07738782662134867,0.0
1690209705396379453,682801,0.4209059012766109,0.07736242387954624,0.0
1690209705396528635,682801,0.4209013385877209,0.07733660235114835,0.0
1690209705396840686,682801,0.4208866812302888,0.07736988869937202,0.0
1690209705396860926,682801,0.42091229991421053,0.07739903028860401,0.0
1690209705396872142,682801,0.42086351514827103,0.07744986144924718,0.0
1690209705396901523,682801,0.42078651393594546,0.07757255895379095,0.0
1690209705396919238,682801,0.42066070215718876,0.07772381646283805,0.0
1690209705396931586,682801,0.42055832636874657,0.07784457908125492,0.0
1690209705402252102,682802,0.4204690372969949,0.07791711841416736,0.0
1690209705402521278,682802,0.42033429712146725,0.07803787777756677,0.0
1690209705403154905,682802,0.42034170385565295,0.07807213419386333,0.0
1690209705403241779,682802,0.42031555731051534,0.07806505651135658,0.0
1690209705403354176,682802,0.42029412822724665,0.07808720658102943,0.0
1690209705403539096,682802,0.4203191150693014,0.07809360847454362,0.0
1690209705403549059,682802,0.420387795552545,0.0780135608323024,0.0
1690209705403559692,682802,0.42046995340635096,0.07792731842479167,0.0
1690209705403566451,682802,0.4204924167871372,0.07791687047622865,0.0
1690209705403571615,682802,0.42057323720938783,0.07785277145364149,0.0
1690209705410495370,682803,0.42061463346586814,0.07777120649985723,0.0
1690209705411329459,682803,0.4205932205418538,0.07777861569386951,0.0
1690209705411508228,682803,0.42063388963175746,0.07776668345521037,0.0
1690209705411637886,682803,0.4206264947171917,0.07769065144231883,0.0
1690209705411981663,682803,0.4206266110443657,0.07766176896105124,0.0
1690209705411995247,682803,0.42069328106365134,0.07757777017571879,0.0
1690209705412023558,682803,0.4207133926812291,0.07750651676697957,0.0
1690209705412044745,682803,0.4207501935676707,0.07746139745170975,0.0
1690209705412055843,682803,0.4207927816535367,0.07745621813546806,0.0
1690209705412067828,682803,0.4208999935769864,0.07742382371150554,0.0
1690209705420669229,682804,0.4209213603720144,0.07740659802591049,0.0
1690209705421174173,682804,0.42090056065237724,0.07747269873190231,0.0
1690209705421375276,682804,0.4209201168406106,0.07752456533239864,0.0
1690209705421736414,682804,0.42086358958308584,0.07758888785221243,0.0
1690209705422034539,682804,0.4207453253087339,0.07773306537117676,0.0
1690209705422057926,682804,0.4206085886827582,0.07790108331000425,0.0
1690209705422073172,682804,0.4204983169300177,0.07800180853110478,0.0
1690209705422088691,682804,0.420379903865564,0.07810042970822162,0.0
1690209705422126886,682804,0.42026053156652643,0.07817043650428987,0.0
1690209705422161560,682804,0.4202622900828338,0.0781640860144247,0.0
1690209705429441589,682805,0.42025345369332956,0.07814686147076905,0.0
1690209705430383684,682805,0.420250897515146,0.07814301651504671,0.0
1690209705430448025,682805,0.4203490492252993,0.07807243627360692,0.0
1690209705430733624,682805,0.42036973601340405,0.07803942910995595,0.0
1690209705430743445,682805,0.42040636410954946,0.07801646744102858,0.0
1690209705430750290,682805,0.4205019219503076,0.07793482819896164,0.0
1690209705430758028,682805,0.42057392286425527,0.07784545608820612,0.0
1690209705430764709,682805,0.4205449189700911,0.07782415280655532,0.0
1690209705430786945,682805,0.4205132617030831,0.07781491659815189,0.0
1690209705430800195,682805,0.4205562309062838,0.07774202501898121,0.0
1690209705434882886,682806,0.4205427261067567,0.07768999508271328,0.0
1690209705434904125,682806,0.42053981703468485,0.07766705652057079,0.0
1690209705435274356,682806,0.4206259454185721,0.07755999509530137,0.0
1690209705435417193,682806,0.4206906818897671,0.07746413074952975,0.0
1690209705436048517,682806,0.4207330500702091,0.07741051224621655,0.0
1690209705436348675,682806,0.4208005605414068,0.07738776355595575,0.0
1690209705436365372,682806,0.42088075094787414,0.07736524480472855,0.0
1690209705436388530,682806,0.42089350784413354,0.07737864686193983,0.0
1690209705436399621,682806,0.42088706901682627,0.07743597144494836,0.0
1690209705436414100,682806,0.42091107453017895,0.07747487000582223,0.0
1690209705443540866,682807,0.42085922303317214,0.07753056551608305,0.0
1690209705444252294,682807,0.42071223430942495,0.0777005801808324,0.0
1690209705444340988,682807,0.420559040810018,0.07788484957728163,0.0
1690209705444510307,682807,0.42050156055784516,0.07791423595975694,0.0
1690209705444663258,682807,0.42036933785263364,0.07800026828228503,0.0
1690209705444984723,682807,0.42026563118880905,0.07806982883104165,0.0
1690209705444998054,682807,0.42028262146324014,0.07802957291389345,0.0
1690209705445003439,682807,0.42025475826903347,0.07801774716583969,0.0
1690209705445015747,682807,0.4202483881026263,0.07801401206601348,0.0
1690209705445028815,682807,0.42032779615464605,0.07795495400915628,0.0
1690209705451540096,682808,0.42039627759762266,0.07786941018443397,0.0
1690209705451934591,682808,0.4204529358192398,0.07782359109818346,0.0
1690209705452550221,682808,0.42053213652638954,0.07775715435173003,0.0
1690209705453155266,682808,0.42062817797806495,0.07767047612994588,0.0
1690209705453228003,682808,0.42062643318013865,0.07765917044441256,0.0
1690209705453548964,682808,0.42060727156931726,0.07765010875676673,0.0
1690209705453565813,682808,0.42065581671909985,0.07758351582714298,0.0
1690209705453578518,682808,0.42063523922545015,0.07753591310600068,0.0
1690209705453598382,682808,0.4206132548347,0.07752943267677088,0.0
1690209705453607520,682808,0.4206858277172428,0.07741495268029525,0.0
1690209705460714159,682809,0.420737839576522,0.07733740947951044,0.0
1690209705460951294,682809,0.42078016710292004,0.07729803869230041,0.0
1690209705461789377,682809,0.42084541499443107,0.07729011457475958,0.0
1690209705462111860,682809,0.42093125485958677,0.07728540353951625,0.0
1690209705462438282,682809,0.4209170139013429,0.07731506084998378,0.0
1690209705462455364,682809,0.4209053301075554,0.07737827099103582,0.0
1690209705462473870,682809,0.4208915800993564,0.07742668733684183,0.0
1690209705462483166,682809,0.4207829049442112,0.07755423115926076,0.0
1690209705462490100,682809,0.4206401782565977,0.07772946054199309,0.0
1690209705462497622,682809,0.42054950898610644,0.0778273793383865,0.0
1690209705469093346,682810,0.42051635818102084,0.0778303719801687,0.0
1690209705470128998,682810,0.4203900723315849,0.07792901775009227,0.0
1690209705470273287,682810,0.420349510847991,0.07798922855048203,0.0
1690209705470713012,682810,0.42038912868594513,0.07792926376995953,0.0
1690209705470731099,682810,0.42036858423617635,0.07791559584931039,0.0
1690209705470738539,682810,0.4204303733969209,0.07791630630479911,0.0
1690209705470751579,682810,0.42046797064806757,0.077881681259734,0.0
1690209705470765892,682810,0.4205157780160053,0.07782008860772949,0.0
1690209705470791401,682810,0.4204230134331242,0.07791614863138285,0.0
1690209705470814410,682810,0.420465857850857,0.0778716611951986,0.0
1690209705479201304,682811,0.42050882072245166,0.07776629590055792,0.0
1690209705480132164,682811,0.42042434076551377,0.07783110528338688,0.0
1690209705480321624,682811,0.4204409604909898,0.07777229566109567,0.0
1690209705480514053,682811,0.4204638757504894,0.07767520035939693,0.0
1690209705480792642,682811,0.4204872313334789,0.07763805686482401,0.0
1690209705480892857,682811,0.4204893874481515,0.07763493683228496,0.0
1690209705481196599,682811,0.42063212124194393,0.07748359163260858,0.0
1690209705481215700,682811,0.4206615768754418,0.07745625792749264,0.0
1690209705481228375,682811,0.4206337677746682,0.07754974294885199,0.0
1690209705481237820,682811,0.4207241376336159,0.07753389013588036,0.0
1690209705486527907,682812,0.4207175755823338,0.07758398526101251,0.0
1690209705487077476,682812,0.4206669852954905,0.07769072658349373,0.0
1690209705487149937,682812,0.4206659018877032,0.07772001649046979,0.0
1690209705487377898,682812,0.4206319531248048,0.0777100157904454,0.0
1690209705487456415,682812,0.4205659158920647,0.07779210344563257,0.0
1690209705487463622,682812,0.4205164435364461,0.0778620669552431,0.0
1690209705487470000,682812,0.4205768025450686,0.07779226438019501,0.0
1690209705487475940,682812,0.4206277847114661,0.0777462434121529,0.0
1690209705487487657,682812,0.4206085055397245,0.07778846574144566,0.0
1690209705487506157,682812,0.4207399085061747,0.07771997234711879,0.0
1690209705494353973,682813,0.420760516871086,0.07767463983483502,0.0
1690209705494937788,682813,0.42074363383726043,0.07769946049719868,0.0
1690209705495610398,682813,0.4208075970341103,0.0776868845798568,0.0
1690209705496344409,682813,0.4208008343546079,0.07764574796007505,0.0
1690209705496522391,682813,0.4208184759709032,0.07762061064083547,0.0
1690209705497009958,682813,0.42079114852245825,0.07764139024859354,0.0
1690209705497020746,682813,0.42088258118732397,0.07752375846455178,0.0
1690209705497044934,682813,0.420924488345525,0.07744627839799788,0.0
1690209705497068211,682813,0.4209291436094032,0.07746341242794658,0.0
1690209705497110039,682813,0.421012671205275,0.07741518178535285,0.0
1690209705503116250,682814,0.42101698958710704,0.07739920446799263,0.0
1690209705503488722,682814,0.4209971114565318,0.07746064381356894,0.0
1690209705503584300,682814,0.42102939011644047,0.07748978884861542,0.0
1690209705503785503,682814,0.42102553800325904,0.07748703991963053,0.0
1690209705503798378,682814,0.4209134292892194,0.07762707387263094,0.0
1690209705503808994,682814,0.4207706661985723,0.07780444840425511,0.0
1690209705503984146,682814,0.4206929758382508,0.0778681245467822,0.0
1690209705504173289,682814,0.42056159606220844,0.07795696419346114,0.0
1690209705504258921,682814,0.42041221671177914,0.07806349384392468,0.0
1690209705504267479,682814,0.4204002401042245,0.07807143269292335,0.0
1690209705511460408,682815,0.42036527717359334,0.07805196860717517,0.0
1690209705511727798,682815,0.4203309018165933,0.07808215173342452,0.0
1690209705511880757,682815,0.42039817449327227,0.07803796888084229,0.0
1690209705512161704,682815,0.42047233463928724,0.07795578555148579,0.0
1690209705512506157,682815,0.42056952318642116,0.07787937887172815,0.0
1690209705512640904,682815,0.420610157723009,0.07785051032884914,0.0
1690209705512948319,682815,0.42072274670213644,0.07775859959107914,0.0
1690209705513094405,682815,0.42076893709102575,0.07769679900524419,0.0
1690209705513202741,682815,0.4207475947797895,0.07771770314436233,0.0
1690209705513280717,682815,0.4208029019814064,0.07768682941561028,0.0
1690209705518174860,682816,0.42079565689754383,0.07763476610593038,0.0
1690209705518558247,682816,0.42078617654090644,0.07762142932934248,0.0
1690209705518946286,682816,0.42079743272148495,0.07759012756211568,0.0
1690209705519032575,682816,0.4208572116000818,0.07749868609520644,0.0
1690209705519162726,682816,0.4208800868421254,0.07746301001357503,0.0
1690209705519278522,682816,0.4209112849494272,0.07747388559840594,0.0
1690209705519283445,682816,0.4209956963583348,0.07745390151278764,0.0
1690209705519286388,682816,0.42098471180117003,0.07747262049755363,0.0
1690209705519316246,682816,0.4209763663803164,0.07753022929289545,0.0
1690209705519325356,682816,0.42099903294376906,0.07758189143004063,0.0
1690209705526343285,682817,0.42100511876914914,0.077586656589037,0.0
1690209705526672204,682817,0.420885366635157,0.07771918418731882,0.0
1690209705526721530,682817,0.42076770536831176,0.07788417520007557,0.0
1690209705526968319,682817,0.4207668049330561,0.07785600468821272,0.0
1690209705527070403,682817,0.420636881112583,0.07795305188776938,0.0
1690209705527234821,682817,0.42056272450242577,0.07801927540104922,0.0
1690209705527242278,682817,0.4205557166641697,0.07799107480312124,0.0
1690209705527247044,682817,0.4205180057039027,0.07796692886832417,0.0
1690209705527251785,682817,0.42054778306086704,0.0779805968085659,0.0
1690209705527259701,682817,0.42060976417382645,0.07793294691945424,0.0
1690209705535167272,682818,0.42069728682028046,0.07781757211631636,0.0
1690209705535169937,682818,0.4206520296052835,0.07789673509034334,0.0
1690209705535173183,682818,0.4207264331385123,0.07783076929730913,0.0
1690209705535454630,682818,0.4207953488418778,0.07773285230283766,0.0
1690209705535673629,682818,0.42076627309161435,0.07773043514268461,0.0
1690209705535760386,682818,0.4207419997044728,0.07771825330965945,0.0
1690209705535890338,682818,0.42076965130748334,0.07766130291360089,0.0
1690209705535894585,682818,0.42076343034308344,0.07761484428828737,0.0
1690209705535896689,682818,0.42074588005933167,0.07759697723720872,0.0
1690209705535914740,682818,0.4208373545827186,0.07748205139089721,0.0
1690209705544577228,682819,0.42090005937612424,0.07739195772054346,0.0
1690209705544993067,682819,0.42093557474311516,0.07736110975609906,0.0
1690209705545273715,682819,0.42101613917838365,0.07733889475871865,0.0
1690209705545329440,682819,0.4211070515283382,0.07731656631715277,0.0
1690209705545473952,682819,0.4211036163784022,0.07734846637906322,0.0
1690209705545480793,682819,0.4210905471171572,0.07741414508733696,0.0
1690209705545490575,682819,0.42110629051470205,0.07747389478335892,0.0
1690209705545494444,682819,0.42102917289015596,0.07755680020292395,0.0
1690209705545616858,682819,0.4208759058626651,0.07774587412120414,0.0
1690209705545624938,682819,0.4207780749668828,0.07786471303893941,0.0
1690209705551354739,682820,0.4207534155380224,0.0778516515534663,0.0
1690209705552142611,682820,0.4206258873388765,0.07793737564096906,0.0
1690209705552202707,682820,0.4205877410443652,0.07798685337573878,0.0
1690209705552395928,682820,0.42060620069872656,0.07794204171417005,0.0
1690209705552404726,682820,0.42059142006754635,0.07793511452093825,0.0
1690209705552411901,682820,0.4205979682997977,0.07793963497074247,0.0
1690209705552417499,682820,0.42066178583909364,0.07786927670490101,0.0
1690209705552431785,682820,0.42070368755779974,0.07783575960774637,0.0
1690209705552436551,682820,0.4206616403292104,0.07788740437590445,0.0
1690209705552441169,682820,0.4207685362191743,0.07777400594822641,0.0
1690209705561337999,682821,0.42078668993385976,0.0776851644873497,0.0
1690209705561649943,682821,0.420726885456246,0.07771510993022644,0.0
1690209705561971392,682821,0.42078605259996904,0.07764780811064938,0.0
1690209705562191084,682821,0.42080956399466996,0.0775512129979044,0.0
1690209705563144209,682821,0.4208143889271727,0.07752963161403917,0.0
1690209705563246678,682821,0.420849435328502,0.07750364452559269,0.0
1690209705563576782,682821,0.42092420165528044,0.0774022864594007,0.0
1690209705563594066,682821,0.42094184849381777,0.07740476342892696,0.0
1690209705563600489,682821,0.4208057797805694,0.07757956067346176,0.0
1690209705563632778,682821,0.42077647026879195,0.07764505424866741,0.0
1690209705569551164,682822,0.4207088911437359,0.07769933353814337,0.0
1690209705569906230,682822,0.42059883106610985,0.07780542010727669,0.0
1690209705570774576,682822,0.4205815866581999,0.07785654396112908,0.0
1690209705570841143,682822,0.4205468097587675,0.0778579862948532,0.0
1690209705571221651,682822,0.4205254687135924,0.0778893398947919,0.0
1690209705571229414,682822,0.42056617563614296,0.07788698110916803,0.0
1690209705571235801,682822,0.4206527087103549,0.07779729398283128,0.0
1690209705571251871,682822,0.42073729601833937,0.07771688499921305,0.0
1690209705571259446,682822,0.4207874985174885,0.07768579879327665,0.0
1690209705571278462,682822,0.4209019637849455,0.0776087756097808,0.0
1690209705578228241,682823,0.4209342752687381,0.07754626113434411,0.0
1690209705578865002,682823,0.42090095784927206,0.07754603176461244,0.0
1690209705579545803,682823,0.42094910975557437,0.07751365657918584,0.0
1690209705579673492,682823,0.4209547744170968,0.07743439033615745,0.0
1690209705580185392,682823,0.4209428241578834,0.07740863425735547,0.0
1690209705580198783,682823,0.4210108416655679,0.07732838657000944,0.0
1690209705580207888,682823,0.4210769290524604,0.07722417896105889,0.0
1690209705580223406,682823,0.42112854164996727,0.07717454491486907,0.0
1690209705580234820,682823,0.4211925272259681,0.07716042093410744,0.0
1690209705580243222,682823,0.4212954480760529,0.07713953447125518,0.0
1690209705585455032,682824,0.4213107353797239,0.07717151633817042,0.0
1690209705585739171,682824,0.42131324128581144,0.07722679843939684,0.0
1690209705586098896,682824,0.4213187131289481,0.07727313140316174,0.0
1690209705586229300,682824,0.4212240314082542,0.07739418524875863,0.0
1690209705586786753,682824,0.4210633169590318,0.07758119835206764,0.0
1690209705586880060,682824,0.42099604501050114,0.07764872092113592,0.0
1690209705587096173,682824,0.42092909116002136,0.0776906062589742,0.0
1690209705587115421,682824,0.42083618384330346,0.07777674412800228,0.0
1690209705587143012,682824,0.4208724738912757,0.07775743543948788,0.0
1690209705587166700,682824,0.42090989731996126,0.07769077971731594,0.0
1690209705594637020,682825,0.4208891829858586,0.07773237314062,0.0
1690209705594684839,682825,0.42089640223668157,0.07774805766863487,0.0
1690209705594938966,682825,0.42094868639325234,0.07767732732445871,0.0
1690209705595300599,682825,0.42096815437948143,0.0776469844052994,0.0
1690209705595311576,682825,0.42094851916082354,0.07766034486881293,0.0
1690209705595322830,682825,0.4210310918821909,0.07754419604251751,0.0
1690209705595365630,682825,0.4210544777715433,0.0774594129972068,0.0
1690209705595384768,682825,0.4210152751960602,0.07745703168782367,0.0
1690209705595398245,682825,0.4211043885273611,0.07740429680192865,0.0
1690209705595419192,682825,0.42111734684351027,0.07734589685216021,0.0
1690209705601711858,682826,0.42112608067256163,0.07734922400360193,0.0
1690209705602101913,682826,0.42115125321623476,0.07735254218382882,0.0
1690209705603170400,682826,0.4211200029585417,0.07736764291417735,0.0
1690209705603475705,682826,0.4210968828225821,0.07742222838376353,0.0
1690209705603629938,682826,0.4209511971225234,0.07760853084556556,0.0
1690209705603852326,682826,0.42088902234760006,0.07770325921713754,0.0
1690209705603863447,682826,0.4208080571147134,0.07776704188968261,0.0
1690209705603870819,682826,0.4206780798429698,0.07786706461101983,0.0
1690209705603875279,682826,0.4206716164129195,0.0778868761731386,0.0
1690209705603915793,682826,0.4206326805780793,0.07787559318298598,0.0
1690209705609415425,682827,0.42060848368515336,0.07790454343147422,0.0
1690209705610540178,682827,0.4206649435098131,0.07787233699516327,0.0
1690209705611017941,682827,0.42071613043006656,0.0778141026762066,0.0
1690209705611060821,682827,0.42068678241874513,0.07785520801935703,0.0
1690209705611078938,682827,0.4207281408369793,0.07782582762530368,0.0
1690209705611096010,682827,0.42082477850994443,0.07772860026276497,0.0
1690209705611107958,682827,0.420854624771875,0.0776715119016926,0.0
1690209705611118632,682827,0.4208363383456082,0.07765217676788766,0.0
1690209705611163967,682827,0.42088532152199726,0.07759466389326113,0.0
1690209705611178005,682827,0.4208747780009184,0.07752477486794469,0.0
1690209705618478430,682828,0.4208635603963512,0.07749910129052724,0.0
1690209705619862787,682828,0.4209572097118147,0.0773993909024806,0.0
1690209705619997269,682828,0.4210103031752881,0.07731483964526728,0.0
1690209705620006607,682828,0.4210446622201931,0.07730299239518607,0.0
1690209705620476914,682828,0.4210844885275557,0.07728297829282725,0.0
1690209705620485982,682828,0.4211344216345546,0.07728794840682694,0.0
1690209705620522109,682828,0.42114787671909876,0.07732852066252649,0.0
1690209705620531113,682828,0.4211374483924653,0.0773909482937518,0.0
1690209705620538938,682828,0.4211167988137565,0.07743598686067142,0.0
1690209705620553134,682828,0.42104012687246756,0.07754440374309977,0.0
1690209705627674056,682829,0.420892095610529,0.07772892862087964,0.0
1690209705628830112,682829,0.42087898027717013,0.07777285649699486,0.0
1690209705629113577,682829,0.4207607904356654,0.07785024288924686,0.0
1690209705629370585,682829,0.42065720170851917,0.07795615522440096,0.0
1690209705629382523,682829,0.4207019255929476,0.07791868444680468,0.0
1690209705629388542,682829,0.4206835518540865,0.07791102111498065,0.0
1690209705629405256,682829,0.4206950917183494,0.07791942827141829,0.0
1690209705629412021,682829,0.4207014610975411,0.07793970289496628,0.0
1690209705629446471,682829,0.4207580979015256,0.07783521732572841,0.0
1690209705629452603,682829,0.42076991478474557,0.07781583128441405,0.0
1690209705636383735,682830,0.42077509054915085,0.07780877769651488,0.0
1690209705636712685,682830,0.42087901465218747,0.07767061203371754,0.0
1690209705637740071,682830,0.42091220801507623,0.07758980439634271,0.0
1690209705637843390,682830,0.4208824493333365,0.07757634819163454,0.0
1690209705638251246,682830,0.4209563457620079,0.0775459597828821,0.0
1690209705638288889,682830,0.42098967738462084,0.07746662329790732,0.0
1690209705638301973,682830,0.4209750575276528,0.07749132964657154,0.0
1690209705638310293,682830,0.4210083186900354,0.07748337105051878,0.0
1690209705638334716,682830,0.4209409578218648,0.07751749449389854,0.0
1690209705638351636,682830,0.42092625628102487,0.07756728141618453,0.0
1690209705644682811,682831,0.4207988910803092,0.07770893931899577,0.0
1690209705645127174,682831,0.4207267959821069,0.07784122617813508,0.0
1690209705645289701,682831,0.4206729361808741,0.07788314864138272,0.0
1690209705645909032,682831,0.4205904131553311,0.07796290580160162,0.0
1690209705646063861,682831,0.420595037051771,0.0780029575735029,0.0
1690209705646210514,682831,0.42059054694801923,0.07800037460219474,0.0
1690209705646514348,682831,0.42055209569735263,0.07801641832650018,0.0
1690209705646535029,682831,0.42061531753252623,0.07798545788338773,0.0
1690209705646547778,682831,0.420632707792664,0.0779646727076306,0.0
1690209705646559420,682831,0.4207085751821545,0.07787091734382953,0.0
1690209705652967233,682832,0.42076611020015187,0.07780691368968372,0.0
1690209705653445021,682832,0.4208076455227804,0.07773601530363922,0.0
1690209705653600036,682832,0.4208629928845172,0.07764560217045155,0.0
1690209705653881290,682832,0.4208829654960182,0.07758236292652351,0.0
