%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209705653888640,682832,0.42093116211086856,0.07752550566948775,0.0
1690209705653892900,682832,0.42092233860284617,0.07747671438575797,0.0
1690209705653911844,682832,0.42094818341558504,0.07741288915216217,0.0
1690209705653922524,682832,0.4210431787800742,0.07730781652502285,0.0
1690209705653933193,682832,0.421092909914498,0.07724359081950626,0.0
1690209705653956184,682832,0.42106588910124,0.07730605034351938,0.0
1690209705660279245,682833,0.42113139822593665,0.07729451559843577,0.0
1690209705660701540,682833,0.42114905913488765,0.07728693066936863,0.0
1690209705661630900,682833,0.42112985000301895,0.07738567845926766,0.0
1690209705661821678,682833,0.42111814737455827,0.07743694423457789,0.0
1690209705661831773,682833,0.42104762031956183,0.07749968874967773,0.0
1690209705661840421,682833,0.4210191678065781,0.07757697273756008,0.0
1690209705661986946,682833,0.4208638307119068,0.07776416114175162,0.0
1690209705662019925,682833,0.42093845988503303,0.07772464211915202,0.0
1690209705662027422,682833,0.4208679970808644,0.07776229751363646,0.0
1690209705662032602,682833,0.4207768180323621,0.07787162453282412,0.0
1690209705669480484,682834,0.42085583978343793,0.07780506124255213,0.0
1690209705669723670,682834,0.4208247973432865,0.07780522192051227,0.0
1690209705669908514,682834,0.4208243028289808,0.07781656945130754,0.0
1690209705670179763,682834,0.4208257261457291,0.0778009697803895,0.0
1690209705671025209,682834,0.42088749689080257,0.0777071550982937,0.0
1690209705671167100,682834,0.4209116836816819,0.07768133409974029,0.0
1690209705671482311,682834,0.42090070850074607,0.07767961982188375,0.0
1690209705671500170,682834,0.42099557507447816,0.07754226786529707,0.0
1690209705671525732,682834,0.42105876592510294,0.07745106052777616,0.0
1690209705671533703,682834,0.4210413522928122,0.07743459077690691,0.0
1690209705676685912,682835,0.4211422632996161,0.07737574127790092,0.0
1690209705677256588,682835,0.4211602350886313,0.07732004210520478,0.0
1690209705677366006,682835,0.4211316402071746,0.0773385409948806,0.0
1690209705677645163,682835,0.42116721980748345,0.0773059968297023,0.0
1690209705677844739,682835,0.4211079884597716,0.07733594014381058,0.0
1690209705678060272,682835,0.4211226414324677,0.07735703975840637,0.0
1690209705678069189,682835,0.4209479079879527,0.07753412559288735,0.0
1690209705678090777,682835,0.4208769671069583,0.07764483424185048,0.0
1690209705678112246,682835,0.4207833879199943,0.07770196621160427,0.0
1690209705678124243,682835,0.42065960879131936,0.07781652508792139,0.0
1690209705685375208,682836,0.4206520767419095,0.07785710656339251,0.0
1690209705685494304,682836,0.42060053544720566,0.07786000009688844,0.0
1690209705685743521,682836,0.42058196849074836,0.07789493946043403,0.0
1690209705685939127,682836,0.42058860417017047,0.07792916020790606,0.0
1690209705686067483,682836,0.4206288499736536,0.07786782974062749,0.0
1690209705686284269,682836,0.4207285360686095,0.07777436957576128,0.0
1690209705686466233,682836,0.4207435884677447,0.07776176173501814,0.0
1690209705687061745,682836,0.42084311351144693,0.07768336042053858,0.0
1690209705687178743,682836,0.42087720129740835,0.07761463685437484,0.0
1690209705687317009,682836,0.420832119552817,0.07762759614951073,0.0
1690209705692793412,682837,0.42089942645455525,0.07757497375917355,0.0
1690209705693448195,682837,0.4208636303168813,0.07752481155256839,0.0
1690209705693613245,682837,0.42086325638374134,0.07749150230431376,0.0
1690209705694200284,682837,0.42093368590948016,0.07740785437495902,0.0
1690209705694459971,682837,0.4209851609745078,0.07730724480673117,0.0
1690209705694478256,682837,0.42102809444615663,0.07726795794944137,0.0
1690209705694496466,682837,0.4210531049289211,0.07726511633532292,0.0
1690209705694509341,682837,0.42111806975188537,0.0772491581523892,0.0
1690209705694600878,682837,0.42112146405645867,0.07726918546868335,0.0
1690209705694666250,682837,0.42111292137042333,0.07733366043630933,0.0
1690209705702101703,682838,0.42112300033009853,0.07739141802454215,0.0
1690209705703064420,682838,0.42103081333397463,0.07748932957843856,0.0
1690209705703663710,682838,0.42086301321791925,0.07768978023989061,0.0
1690209705703679569,682838,0.4207563242204657,0.07780496200901346,0.0
1690209705703941795,682838,0.42067804950470045,0.07785907193921192,0.0
1690209705703956845,682838,0.4205683775392698,0.0779660828447875,0.0
1690209705703973138,682838,0.42053148075907304,0.07797717568824014,0.0
1690209705703990972,682838,0.420523060469166,0.07795285630472196,0.0
1690209705704023447,682838,0.42051499009710813,0.07796826149158359,0.0
1690209705704034675,682838,0.42050035364811433,0.07798675280429068,0.0
1690209705709928759,682839,0.42059729847983296,0.07790007925953951,0.0
1690209705710555027,682839,0.42061801317288633,0.07786602360336417,0.0
1690209705711325366,682839,0.420566289334586,0.07791289904191917,0.0
1690209705711433103,682839,0.42065183259131195,0.07780830924995258,0.0
1690209705711756350,682839,0.42065683124435016,0.0777251554756061,0.0
1690209705711774898,682839,0.42057545440973654,0.07776307838877153,0.0
1690209705711784931,682839,0.4206285624452553,0.07769018789514481,0.0
1690209705711800823,682839,0.4206463770073424,0.07761594721225665,0.0
1690209705711817194,682839,0.4206297627939182,0.07763199995085904,0.0
1690209705711830211,682839,0.4206487734742395,0.07761887149185087,0.0
1690209705718279553,682840,0.42072433661603925,0.07753339634257642,0.0
1690209705719287465,682840,0.4207364362999474,0.07753556608680118,0.0
1690209705719953796,682840,0.42061924950689317,0.07769105292318702,0.0
1690209705720124074,682840,0.4205956160286306,0.0777642640286475,0.0
1690209705720559144,682840,0.4205132341243284,0.07781400449417558,0.0
1690209705720577558,682840,0.4203759418995954,0.07794011179826316,0.0
1690209705720588383,682840,0.4203842310624688,0.07795684749251232,0.0
1690209705720593681,682840,0.42033878657519425,0.07795390483057367,0.0
1690209705720636575,682840,0.4203202317757388,0.0779672734207189,0.0
1690209705720655562,682840,0.4203686677267508,0.07793521938572939,0.0
1690209705726024595,682841,0.42042277733675526,0.07786149903936035,0.0
1690209705726748661,682841,0.42049322938820244,0.07779885869004642,0.0
1690209705727234728,682841,0.4205589313761682,0.07773507011395185,0.0
1690209705727331633,682841,0.4206136263701893,0.07763521139897032,0.0
1690209705727453201,682841,0.420627959694027,0.07758948436822263,0.0
1690209705727753585,682841,0.42062575618710313,0.07754124282183315,0.0
1690209705727765424,682841,0.42067143870788826,0.0774870558677554,0.0
1690209705727778599,682841,0.42068018242009725,0.0774121007423826,0.0
1690209705727785910,682841,0.42066330561447385,0.07739144765012591,0.0
1690209705727795500,682841,0.42078776987121924,0.07723881686650366,0.0
1690209705735489582,682842,0.42084344683006625,0.07715509494437761,0.0
1690209705736858347,682842,0.42087728695814164,0.07714728981404487,0.0
1690209705736995525,682842,0.4209412892277223,0.07713811632711175,0.0
1690209705737527899,682842,0.42100732506666844,0.07713546126695713,0.0
1690209705737549556,682842,0.4209772021421006,0.07720479850001814,0.0
1690209705737577414,682842,0.42097303362742433,0.07727431395226451,0.0
1690209705737603067,682842,0.42096719297730256,0.07734427866046845,0.0
1690209705737614320,682842,0.420868285098241,0.07745634448981013,0.0
1690209705737629241,682842,0.4207169947651308,0.07763504840671501,0.0
1690209705737657764,682842,0.4207102155408279,0.0776410622094897,0.0
1690209705744492481,682843,0.42064763019202633,0.07765743374937922,0.0
1690209705744899016,682843,0.42053798829547956,0.07775600660682766,0.0
1690209705745178138,682843,0.42059511447066134,0.07772213250772629,0.0
1690209705745901644,682843,0.4206070436670533,0.07766959515937795,0.0
1690209705746081574,682843,0.42057266439424573,0.07772377590080277,0.0
1690209705746402145,682843,0.42062761071326393,0.07772489303302899,0.0
1690209705746420382,682843,0.42064112576759344,0.07766792651852295,0.0
1690209705746429949,682843,0.4206570433084159,0.07765156805435662,0.0
1690209705746445969,682843,0.42058284448614774,0.07771599040080106,0.0
1690209705746458170,682843,0.42066385735582085,0.07761366554916585,0.0
1690209705753478044,682844,0.4206887590696414,0.07751930790288042,0.0
1690209705753869402,682844,0.42063532523251385,0.07755825839428024,0.0
1690209705754124650,682844,0.4207364409370906,0.0774921411046242,0.0
1690209705755356209,682844,0.42075668795223986,0.07741021426384732,0.0
1690209705755739995,682844,0.42076861095198625,0.07742079887569314,0.0
1690209705755865945,682844,0.42081175392144765,0.0774362922006614,0.0
1690209705755876421,682844,0.42079041639498904,0.07743752310238232,0.0
1690209705755888695,682844,0.420736219674917,0.07752579339238187,0.0
1690209705755898357,682844,0.420595456575625,0.07768271957801111,0.0
1690209705755913664,682844,0.42052999117196027,0.07776797200867376,0.0
1690209705760378702,682845,0.4204318768875853,0.07784080476005381,0.0
1690209705761436483,682845,0.42028629873697054,0.07794938110400175,0.0
1690209705761563514,682845,0.4202842249418878,0.07795088663482926,0.0
1690209705761855080,682845,0.42026539537316476,0.07793312427927143,0.0
1690209705761872771,682845,0.42026381234737564,0.07794723408996308,0.0
1690209705761886319,682845,0.4203370476010007,0.07788727961235448,0.0
1690209705761891857,682845,0.42040743102977207,0.07779878678396746,0.0
1690209705761938335,682845,0.4204449125795446,0.07777972670436624,0.0
1690209705761946831,682845,0.4205098389168369,0.07771710699696126,0.0
1690209705761955950,682845,0.4205910392320943,0.0776340393290893,0.0
1690209705769121056,682846,0.42058647380102065,0.07761618009917409,0.0
1690209705769207024,682846,0.42059403360903824,0.07758461332016671,0.0
1690209705769320958,682846,0.42062628774563254,0.07752220969160657,0.0
1690209705769534990,682846,0.42061316832566187,0.07748462153404759,0.0
1690209705769693289,682846,0.4206099112753628,0.07748808136849801,0.0
1690209705769973203,682846,0.42066220047935177,0.07741223750458502,0.0
1690209705769987095,682846,0.4207392937810488,0.07732357455118295,0.0
1690209705769993648,682846,0.42076988307729535,0.07728962961101528,0.0
1690209705769997269,682846,0.4208298970400521,0.07729595853351809,0.0
1690209705770059999,682846,0.42088867742480285,0.07731206149657009,0.0
1690209705778156825,682847,0.42085191419942913,0.07734268873178299,0.0
1690209705779580069,682847,0.4208378910282634,0.07741120594063697,0.0
1690209705780058478,682847,0.4208741826901332,0.07741633848633651,0.0
1690209705780071265,682847,0.42075955759597805,0.07751516376632858,0.0
1690209705780527864,682847,0.42070153213172384,0.07759525941585439,0.0
1690209705780559661,682847,0.42059508810572593,0.07768841663354685,0.0
1690209705780576954,682847,0.42064726422364496,0.07763796818479325,0.0
1690209705780586891,682847,0.42061039207059076,0.07763684961360383,0.0
1690209705780596530,682847,0.4205921520601567,0.07767846307527375,0.0
1690209705780618217,682847,0.4206441115071614,0.0776054736007119,0.0
1690209705786035627,682848,0.42060904513223074,0.07760681588557583,0.0
1690209705786883203,682848,0.4206541431199611,0.07761273668918185,0.0
1690209705787161286,682848,0.4206442614313326,0.07762224222780939,0.0
1690209705787241501,682848,0.4206408494631521,0.07759785424487449,0.0
1690209705787506040,682848,0.4205404107669716,0.07769610169314436,0.0
1690209705787521298,682848,0.4205939828381275,0.07763986172440376,0.0
1690209705787536138,682848,0.42060422505876105,0.07754382711089644,0.0
1690209705787546020,682848,0.42053522094043605,0.07759884052239953,0.0
1690209705787582935,682848,0.42056526333230543,0.07753087203254616,0.0
1690209705787588390,682848,0.4205729411616062,0.0774692988891368,0.0
1690209705792884784,682849,0.42058364680983773,0.07744857179721594,0.0
1690209705793301070,682849,0.4205866917334242,0.07746388670605725,0.0
1690209705793545787,682849,0.4206782588908634,0.07735581658001454,0.0
1690209705794477759,682849,0.4205989016801438,0.07744534628805988,0.0
1690209705794498525,682849,0.4204673220876014,0.07762549212090139,0.0
1690209705794761541,682849,0.42043050710888463,0.07766186092101642,0.0
1690209705794778884,682849,0.4203126626760803,0.0777435846490454,0.0
1690209705794785679,682849,0.4201860160716534,0.07784909888180307,0.0
1690209705794825812,682849,0.4202050660662112,0.07781977052898616,0.0
1690209705794834085,682849,0.42019552465680665,0.0777840038042441,0.0
1690209705802153049,682850,0.4201851225959298,0.07780834176386268,0.0
1690209705803650249,682850,0.4202724103302065,0.07774400632584329,0.0
1690209705803781835,682850,0.42033267554412795,0.07766221450388085,0.0
1690209705804284888,682850,0.4202758429350405,0.07773569323913103,0.0
1690209705804305900,682850,0.42035752240799157,0.0776551653972911,0.0
1690209705804314814,682850,0.4203873629899297,0.07756137162158677,0.0
1690209705804356143,682850,0.4203035227885901,0.07761072911981151,0.0
1690209705804373878,682850,0.4203261660063802,0.07754591567424647,0.0
1690209705804385792,682850,0.4203333170827284,0.07747999375629795,0.0
1690209705804404328,682850,0.420359377920256,0.07742303709623924,0.0
1690209705810540935,682851,0.42036093486222353,0.07745467164898422,0.0
1690209705810859805,682851,0.4205134236120679,0.0772750265877945,0.0
1690209705811674720,682851,0.42047362427685964,0.07731481876095889,0.0
1690209705811783845,682851,0.4204522293081382,0.07740915958409127,0.0
1690209705812109030,682851,0.4204880660919523,0.07736963012757746,0.0
1690209705812120511,682851,0.420399543068926,0.07745880132633275,0.0
1690209705812127254,682851,0.4202933566412792,0.07753548000871954,0.0
1690209705812149947,682851,0.42028646962031874,0.07752769474770897,0.0
1690209705812167425,682851,0.42023800876804945,0.0775061136745465,0.0
1690209705812175476,682851,0.420193861514987,0.07755544669263476,0.0
1690209705818222607,682852,0.4202579907444917,0.0775159287654952,0.0
1690209705819542165,682852,0.4203296693278096,0.07741476656517983,0.0
1690209705819689908,682852,0.4203464277211375,0.0774278459561635,0.0
1690209705820080526,682852,0.42042688207751966,0.0773520116795845,0.0
1690209705820099355,682852,0.42053769181692036,0.07726537969135275,0.0
1690209705820114507,682852,0.42051189094065056,0.07725877294346276,0.0
1690209705820128327,682852,0.42049559955360816,0.07726590270711349,0.0
1690209705820144835,682852,0.4205113532914873,0.07720919108519683,0.0
1690209705820174304,682852,0.42050460923427935,0.07716288820989321,0.0
1690209705820193042,682852,0.4204910078236007,0.07716042374427289,0.0
1690209705826472131,682853,0.4205883466504985,0.07703118146942182,0.0
1690209705827027808,682853,0.4206304561571332,0.07697819140676003,0.0
1690209705827286605,682853,0.42067274908314456,0.0769736245550379,0.0
1690209705828124075,682853,0.4207383896056796,0.07694531598972024,0.0
1690209705828247950,682853,0.4207577086111757,0.0769923867056401,0.0
1690209705828589687,682853,0.42069902832619177,0.07703591811746562,0.0
1690209705828604126,682853,0.42067126333510935,0.0770764880771411,0.0
1690209705828623135,682853,0.4207063311751911,0.07704972441122168,0.0
1690209705828631364,682853,0.42059416337309896,0.07714784176313241,0.0
1690209705828654440,682853,0.4206421179817007,0.07713661494938566,0.0
1690209705835029900,682854,0.4206247183188748,0.07712858983995217,0.0
1690209705835788991,682854,0.4206626457427162,0.07713358267833977,0.0
1690209705836225568,682854,0.42069963200001587,0.07707629538100358,0.0
1690209705836358619,682854,0.42073133660700995,0.07710880267985444,0.0
1690209705836716386,682854,0.4207806111207716,0.07705325809140015,0.0
1690209705836734030,682854,0.420753621556569,0.07708382737468619,0.0
1690209705836748641,682854,0.42080373591535913,0.07707092348843764,0.0
1690209705836760246,682854,0.4207851536733936,0.07708324650265341,0.0
1690209705836776892,682854,0.42075351913198616,0.07710299923528971,0.0
1690209705836810690,682854,0.4206756696999705,0.07713878036581284,0.0
1690209705845405003,682855,0.42071716017274974,0.07708184906875587,0.0
1690209705846054734,682855,0.42070680386692183,0.07701585645671326,0.0
1690209705846208448,682855,0.4206859128905937,0.07708664433701917,0.0
1690209705846718247,682855,0.4207354790921013,0.07704285655082074,0.0
1690209705846733768,682855,0.4207122453721827,0.07705175986483988,0.0
1690209705846752297,682855,0.4207368494816227,0.0770760800939262,0.0
1690209705846764096,682855,0.4207492445532107,0.07708673315181151,0.0
1690209705846778578,682855,0.42080141016403616,0.0770397407063693,0.0
1690209705846788456,682855,0.42070854327828355,0.07716176732321842,0.0
1690209705846801090,682855,0.42075439069239146,0.07716488925856003,0.0
1690209705851848950,682856,0.420827111851629,0.07706694978363733,0.0
1690209705852825991,682856,0.4207333155158637,0.0771238322724712,0.0
1690209705852993362,682856,0.4207107228946762,0.07719745776039127,0.0
1690209705853100896,682856,0.42072715973917435,0.07713853269228982,0.0
1690209705853216893,682856,0.42069223539456235,0.07711805855465942,0.0
1690209705853511531,682856,0.4207034589863097,0.07716832659900602,0.0
1690209705853529244,682856,0.4206925462210838,0.07716183580169528,0.0
1690209705853537068,682856,0.42076951174157984,0.07706517639725287,0.0
1690209705853553182,682856,0.42065734708537417,0.07717600605832671,0.0
1690209705853564744,682856,0.42069688716124354,0.07715406815356392,0.0
1690209705860915534,682857,0.4207638425135662,0.07705927595730772,0.0
1690209705861860072,682857,0.4206390963742884,0.07720231882121563,0.0
1690209705861985405,682857,0.4206530842109309,0.07718638386864793,0.0
1690209705862439638,682857,0.4206773342431056,0.07715490514193966,0.0
1690209705862456114,682857,0.42070319675244633,0.07712808002250575,0.0
1690209705862477281,682857,0.4206695123286469,0.07721629709718064,0.0
1690209705862489489,682857,0.4207717555461482,0.07712250736194737,0.0
1690209705862499239,682857,0.42064177251932977,0.07722062729703988,0.0
1690209705862513643,682857,0.4206687751207131,0.07726158304622291,0.0
1690209705862538648,682857,0.42073133975638277,0.07716768615297634,0.0
1690209705868057116,682858,0.42071678415654634,0.0772519424577339,0.0
1690209705868652958,682858,0.42067365042247007,0.07728231904438082,0.0
1690209705869395056,682858,0.4206484049311651,0.07726750976237047,0.0
1690209705869560903,682858,0.42069139659757215,0.07723543702745664,0.0
1690209705869833709,682858,0.4205781138653365,0.07734842145844023,0.0
1690209705869851164,682858,0.42063327068925604,0.07731684537370972,0.0
1690209705869879284,682858,0.42057716725386074,0.07730920489750491,0.0
1690209705869889914,682858,0.4205395447919039,0.07736125032396927,0.0
1690209705869927035,682858,0.4205811924915768,0.07728987625203156,0.0
1690209705869935665,682858,0.42066099911525356,0.07726604985986228,0.0
1690209705876777464,682859,0.4206532707398401,0.07727019145382646,0.0
1690209705877699951,682859,0.420659769378895,0.07727095081174894,0.0
1690209705878230717,682859,0.4207019658338835,0.07722473289689342,0.0
1690209705878420753,682859,0.42068083716603155,0.0772400169404608,0.0
1690209705878432132,682859,0.42067877964060313,0.07726241468503436,0.0
1690209705878804690,682859,0.42063584425878936,0.07726413240619766,0.0
1690209705878834567,682859,0.4206831801336899,0.07720912363255959,0.0
1690209705878853807,682859,0.42067324956409013,0.07717551981467106,0.0
1690209705878868125,682859,0.42068950217196743,0.07719485578856751,0.0
1690209705878873802,682859,0.4207274355404653,0.077196895232159,0.0
1690209705885885066,682860,0.4206691015058309,0.07720864487053221,0.0
1690209705886017017,682860,0.4206823817253964,0.07723870858631178,0.0
1690209705886152709,682860,0.42072373123968887,0.077212295725762,0.0
1690209705886386960,682860,0.42067029068255213,0.07724700068827503,0.0
1690209705886495281,682860,0.42066994825093995,0.07724508690813423,0.0
1690209705886641888,682860,0.4205708144174727,0.07732410996084278,0.0
1690209705886872947,682860,0.42066031364138334,0.07724862552744192,0.0
1690209705886882592,682860,0.42066781126108144,0.07718763090719402,0.0
1690209705886889377,682860,0.4206541272412884,0.07726468426216516,0.0
1690209705886898376,682860,0.42071979809228216,0.07718453298265003,0.0
1690209705893605006,682861,0.42068309279998317,0.07716713262280896,0.0
1690209705893952990,682861,0.42075893604754805,0.0771355820705998,0.0
1690209705894118113,682861,0.4207206989271818,0.07718277353673103,0.0
1690209705894237149,682861,0.4207669828428889,0.07711349201923491,0.0
1690209705894949441,682861,0.4206966028152501,0.07716086139267457,0.0
1690209705895130343,682861,0.4207772425099785,0.07711231188337539,0.0
1690209705895396087,682861,0.42080690664073417,0.0770537756809305,0.0
1690209705895411157,682861,0.42079531773697093,0.07714754184845593,0.0
1690209705895418710,682861,0.42081519155898117,0.07712575286538417,0.0
1690209705895425177,682861,0.4207826321643289,0.07712411381081392,0.0
1690209705902093659,682862,0.4208227104136103,0.07710903349951674,0.0
1690209705903705197,682862,0.4207997715835444,0.07714630947268836,0.0
1690209705903717257,682862,0.4208956931418487,0.07703966644824925,0.0
1690209705903923485,682862,0.4208254963166258,0.07709079704236463,0.0
1690209705904157087,682862,0.42080146004336116,0.07714328900093696,0.0
1690209705904171395,682862,0.4209903388550873,0.07692641793386443,0.0
1690209705904196955,682862,0.42096092979008737,0.07698147129617827,0.0
1690209705904210807,682862,0.4209477938519095,0.07705353381383317,0.0
1690209705904226105,682862,0.4209933421524867,0.07697746424237793,0.0
1690209705904233209,682862,0.4210034798850495,0.07695704888461688,0.0
1690209705911491416,682863,0.42096495364333947,0.0770512807248018,0.0
1690209705912753741,682863,0.42090773391004566,0.0770960087364501,0.0
1690209705912957381,682863,0.4209317729565154,0.07703183581116779,0.0
1690209705913275732,682863,0.42080814032138303,0.07715518748713841,0.0
1690209705913284652,682863,0.42082691540446526,0.07713565603536607,0.0
1690209705913292335,682863,0.42091370174998244,0.07706508119502221,0.0
1690209705913313452,682863,0.420835986899114,0.07717412577251928,0.0
1690209705913334839,682863,0.4208537683453644,0.07717946199383213,0.0
1690209705913347789,682863,0.420865852366459,0.07717106691731608,0.0
1690209705913394196,682863,0.4208636380916583,0.07720463611900265,0.0
1690209705918617557,682864,0.42081443354569936,0.07730416438932629,0.0
1690209705919820400,682864,0.4207870317903833,0.07731946146393066,0.0
1690209705919921272,682864,0.42065236593309857,0.07742918756305563,0.0
1690209705920168434,682864,0.42063960717907733,0.07739327767310616,0.0
1690209705920180377,682864,0.4206209895549615,0.07735749848521015,0.0
1690209705920194377,682864,0.42056534829480235,0.07742959403067579,0.0
1690209705920201134,682864,0.4205154659987156,0.07738893786258692,0.0
1690209705920209249,682864,0.42051790854052806,0.07733163268207105,0.0
1690209705920221147,682864,0.4205581635279211,0.07730280005736377,0.0
1690209705920248613,682864,0.42060722508911264,0.0772605004567258,0.0
1690209705928398335,682865,0.42067031157925794,0.07718951585712147,0.0
1690209705928873874,682865,0.4205789890844913,0.07727975938895279,0.0
1690209705930115942,682865,0.4205729084543677,0.07730875173548869,0.0
1690209705930324291,682865,0.4206233308397626,0.07723164725968154,0.0
1690209705930770673,682865,0.42054117822941606,0.0773262863617532,0.0
1690209705930790506,682865,0.4204665424605914,0.07739407258954306,0.0
1690209705930809607,682865,0.4204500012208624,0.07735786984330671,0.0
1690209705930825571,682865,0.42049074975002754,0.07732628123016129,0.0
1690209705930840639,682865,0.42045192338942616,0.07739297528086472,0.0
1690209705930862713,682865,0.42047860765854905,0.07739158647992073,0.0
1690209705936766593,682866,0.42044132981386295,0.07742615714377893,0.0
1690209705936886339,682866,0.42040998659181916,0.07749539135732289,0.0
1690209705937234986,682866,0.4204788182580062,0.07746545570360532,0.0
1690209705937251434,682866,0.42039203267615444,0.07758536363737364,0.0
1690209705937261437,682866,0.42029237600576486,0.07769935991475767,0.0
1690209705937267020,682866,0.42022039575866293,0.0777114551582503,0.0
1690209705937288119,682866,0.4202575020048458,0.0776713485763024,0.0
1690209705937297423,682866,0.4202474950448385,0.07768247727263378,0.0
1690209705937304495,682866,0.4202163443353637,0.07767129882100378,0.0
1690209705937311290,682866,0.42031536992647023,0.07754546924468562,0.0
1690209705945017553,682867,0.42035412734741495,0.07744141572986268,0.0
1690209705946391827,682867,0.4205164172594112,0.0772988571279125,0.0
1690209705946585159,682867,0.420634168454995,0.0772155693740374,0.0
1690209705947045733,682867,0.4206787554303636,0.07718246798794681,0.0
1690209705947068934,682867,0.42070461126673653,0.07714839317719614,0.0
1690209705947098472,682867,0.42075176490413385,0.07711679145391465,0.0
1690209705947135759,682867,0.42072839993308353,0.07715112601367712,0.0
1690209705947147720,682867,0.42067358337257515,0.0772019932393747,0.0
1690209705947168404,682867,0.42050164689498987,0.07733014166777419,0.0
1690209705947190426,682867,0.4204242939068938,0.07738932770171096,0.0
1690209705952294346,682868,0.42042969689079396,0.07736399521199006,0.0
1690209705953180212,682868,0.4204078664943741,0.07742649867480293,0.0
1690209705953287641,682868,0.4203915896842896,0.0775066304884133,0.0
1690209705953662453,682868,0.4203623125822894,0.07752426611926118,0.0
1690209705953678282,682868,0.4203915979743912,0.07754894871542531,0.0
1690209705953685981,682868,0.420387497989592,0.07761083435661945,0.0
1690209705953707463,682868,0.4203935429802881,0.07764321094235924,0.0
1690209705953740872,682868,0.42030146951530223,0.0777162315526345,0.0
1690209705953754610,682868,0.420269272126765,0.07775715597229449,0.0
1690209705953762456,682868,0.4202947388843834,0.07767682544057379,0.0
1690209705959619824,682869,0.4204033132390948,0.07754804267721103,0.0
1690209705960171304,682869,0.4204127082835533,0.07751177278509926,0.0
1690209705960309843,682869,0.42046015369812184,0.07745046340825375,0.0
1690209705960679298,682869,0.4205558029839746,0.07728424017129049,0.0
1690209705960843035,682869,0.4205773522164872,0.07723467245416543,0.0
1690209705961019499,682869,0.4207537708717665,0.07708390246504174,0.0
1690209705961284975,682869,0.42071937294036726,0.07707574031367981,0.0
1690209705961297566,682869,0.42067909785803753,0.07713082565580291,0.0
1690209705961307354,682869,0.4207468991832206,0.0770499342806706,0.0
1690209705961320843,682869,0.42079131004496595,0.07702910838102127,0.0
1690209705969134233,682870,0.4207336829100564,0.07712897486808848,0.0
1690209705969403224,682870,0.4207208762526072,0.07720066676229184,0.0
1690209705970339465,682870,0.42067388846668596,0.07720919295291612,0.0
1690209705970491012,682870,0.4206339647568125,0.0772777761336018,0.0
1690209705970910988,682870,0.42062027221669546,0.07734910868850757,0.0
1690209705970922653,682870,0.4206748784553708,0.07728432289316457,0.0
1690209705970934420,682870,0.4205884123296098,0.0773558752491267,0.0
1690209705970942657,682870,0.4206272096649488,0.07735663364365632,0.0
1690209705970959150,682870,0.4207536635297796,0.07724407594792052,0.0
1690209705970972145,682870,0.42086449259960346,0.07714604156855925,0.0
1690209705976875734,682871,0.4208694337960172,0.07714339258002527,0.0
1690209705977541392,682871,0.42091407249905305,0.07710505328831012,0.0
1690209705977718528,682871,0.42096585906188777,0.07699410213574379,0.0
1690209705977922401,682871,0.42096251693403924,0.07698601703610113,0.0
1690209705978023257,682871,0.42105188817924055,0.07689033586566746,0.0
1690209705978470287,682871,0.42104082482723937,0.07685010474445915,0.0
1690209705978483557,682871,0.4210759208771735,0.07676521526076704,0.0
1690209705978500782,682871,0.42113238944401965,0.07667553472540428,0.0
1690209705978509472,682871,0.42124530460174264,0.07663098804280842,0.0
1690209705978567632,682871,0.42122927117793896,0.07663665763988355,0.0
1690209705984484973,682872,0.4211962826490544,0.07672602595405913,0.0
1690209705986343976,682872,0.42120615044846005,0.07676138299518279,0.0
1690209705986390229,682872,0.4210977097646166,0.07685251055302501,0.0
1690209705986395143,682872,0.4210878204722397,0.07692095401557693,0.0
1690209705986423902,682872,0.42096702852079115,0.07700716828570289,0.0
