%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209705986436488,682872,0.42085629865188,0.07711386556046197,0.0
1690209705986446336,682872,0.4208253436092605,0.07713738225319422,0.0
1690209705986454668,682872,0.4208384511552025,0.07713265868834097,0.0
1690209705986471740,682872,0.42098210967679306,0.07700762823379458,0.0
1690209705986481854,682872,0.42100156488852347,0.07696652483746473,0.0
1690209705993349938,682873,0.42107377137239466,0.07695117706325748,0.0
1690209705994176773,682873,0.42114288472878486,0.07686753110768071,0.0
1690209705994410067,682873,0.4211306729919095,0.07686097230283788,0.0
1690209705994743921,682873,0.42111401896690487,0.07688389262489473,0.0
1690209705994749208,682873,0.42111083984056286,0.07687507428454976,0.0
1690209705994810871,682873,0.42110956081397,0.07677308467514465,0.0
1690209705994933412,682873,0.4210614516081524,0.07677235741842939,0.0
1690209705995204391,682873,0.42112402228114865,0.07669577427302479,0.0
1690209705995222560,682873,0.42108997431476436,0.07668481387903775,0.0
1690209705995234211,682873,0.4211279148677282,0.07667801232634568,0.0
1690209706002759881,682874,0.4211240565056811,0.07668101662825191,0.0
1690209706003101946,682874,0.42118454065570665,0.07659984722460171,0.0
1690209706003741080,682874,0.4212011013004966,0.07661585169280336,0.0
1690209706003927744,682874,0.4211292410341025,0.07673946013373072,0.0
1690209706004491692,682874,0.4211647492389151,0.07669981160762188,0.0
1690209706004595607,682874,0.42113718651504295,0.07675708287277373,0.0
1690209706004837156,682874,0.42111248314904015,0.07681958491425102,0.0
1690209706004857683,682874,0.4212345980941281,0.07668539719334515,0.0
1690209706004881350,682874,0.4211895549968616,0.07667967944481856,0.0
1690209706004903706,682874,0.42120767228131634,0.07672631398334676,0.0
1690209706010473905,682875,0.4212436434247936,0.0766784295303005,0.0
1690209706011005461,682875,0.42129164564378435,0.07661067489432796,0.0
1690209706011373455,682875,0.4212606710992387,0.07668579755959863,0.0
1690209706011410563,682875,0.42122083899211116,0.07672980178200303,0.0
1690209706011644696,682875,0.42130416088686096,0.07662683648329405,0.0
1690209706011653361,682875,0.42123593382027436,0.07669435561588618,0.0
1690209706011667774,682875,0.42127757719563214,0.07667910868199584,0.0
1690209706011675104,682875,0.4212830598258095,0.07664714100265317,0.0
1690209706011679655,682875,0.4212728627083328,0.07666657818334045,0.0
1690209706011695465,682875,0.4212943558334731,0.07667985392823659,0.0
1690209706017810289,682876,0.4213129751580694,0.07666001466187555,0.0
1690209706018044285,682876,0.42131181474902046,0.07666043891417496,0.0
1690209706018571700,682876,0.4213225579466489,0.07668210161040273,0.0
1690209706018726320,682876,0.4213550637127631,0.076646301111323,0.0
1690209706019024341,682876,0.4212866612263636,0.07678382374444435,0.0
1690209706019114663,682876,0.42127827465507733,0.07681645574924625,0.0
1690209706019266416,682876,0.4212766863259439,0.07679236129246768,0.0
1690209706019277883,682876,0.4212310149526881,0.07687060665340445,0.0
1690209706019294040,682876,0.4211433491218047,0.07692708288008018,0.0
1690209706019299469,682876,0.42114295415492814,0.07691060019298489,0.0
1690209706027507305,682877,0.4210395506068474,0.07699490826514092,0.0
1690209706028068097,682877,0.42098498381279637,0.07707960137859243,0.0
1690209706028135699,682877,0.421012350993183,0.07698527433031822,0.0
1690209706028322744,682877,0.4210050704484418,0.07700978453673166,0.0
1690209706028328224,682877,0.420962182573937,0.07708490354696633,0.0
1690209706028330941,682877,0.42098086255174355,0.07703058490145206,0.0
1690209706028346697,682877,0.4210015819945548,0.07700710340577238,0.0
1690209706028373682,682877,0.42090184837052413,0.07711107020986122,0.0
1690209706028379917,682877,0.4209568429363163,0.07706021553939782,0.0
1690209706028385634,682877,0.420914077307827,0.07707617519768806,0.0
1690209706036186092,682878,0.42092954752399947,0.077080976485677,0.0
1690209706036753979,682878,0.42092994157423336,0.07703709506434951,0.0
1690209706036929079,682878,0.4209081070466961,0.07703475602525382,0.0
1690209706036936536,682878,0.4208878306643249,0.07703876838852315,0.0
1690209706037105855,682878,0.42087050289462397,0.07704839080402386,0.0
1690209706037115364,682878,0.4208863266677455,0.07703969205807351,0.0
1690209706037121006,682878,0.4208430456871058,0.07708648666168323,0.0
1690209706037151818,682878,0.42088774750509034,0.07698067580555305,0.0
1690209706037157203,682878,0.42089060750467844,0.07696197358067354,0.0
1690209706037169574,682878,0.4208686655474272,0.0769983129600009,0.0
1690209706043427449,682879,0.4209307977208724,0.0769208140546887,0.0
1690209706043869770,682879,0.4210239683932993,0.07684931273175033,0.0
1690209706044002604,682879,0.421011640645063,0.07685880966069909,0.0
1690209706044134051,682879,0.4210899847956131,0.07680042959810317,0.0
1690209706044254783,682879,0.42113572973331104,0.07669960056690882,0.0
1690209706044261602,682879,0.4211240933674033,0.07674137372115296,0.0
1690209706044320667,682879,0.4210571017420147,0.07678190101184361,0.0
1690209706044327886,682879,0.42112659813125375,0.07668462166743768,0.0
1690209706044344922,682879,0.421089549260749,0.07670864079528229,0.0
1690209706044353950,682879,0.4210719335935581,0.07674617624880843,0.0
1690209706052662091,682880,0.4211456847941264,0.07669569442129351,0.0
1690209706052848293,682880,0.421098958160096,0.07672605432699811,0.0
1690209706052920567,682880,0.4210803043376061,0.07679841176442972,0.0
1690209706053004886,682880,0.4210905750772823,0.0768111827473246,0.0
1690209706053167775,682880,0.42106751372939694,0.07681701674440924,0.0
1690209706053177811,682880,0.4210148121612224,0.07689964907896912,0.0
1690209706053188423,682880,0.4209425049218511,0.07689437161715454,0.0
1690209706053295029,682880,0.4209598626165473,0.07682562430477133,0.0
1690209706053348205,682880,0.42100264457949116,0.07672929731188431,0.0
1690209706053352782,682880,0.4210082948948818,0.07669213989684043,0.0
1690209706059064500,682881,0.4211535538432714,0.07654832631908413,0.0
1690209706059294809,682881,0.42118454528887994,0.07645342019063203,0.0
1690209706059473076,682881,0.4212501820850041,0.07641158113456323,0.0
1690209706059587835,682881,0.4213405143178175,0.07632013962478229,0.0
1690209706059911339,682881,0.42132358435059714,0.07633096862816564,0.0
1690209706060000582,682881,0.4212508218793637,0.07640007943902227,0.0
1690209706060101722,682881,0.42115019952602384,0.07647428300546037,0.0
1690209706060109378,682881,0.42113674549509683,0.07645893536849309,0.0
1690209706060125594,682881,0.4210755935534789,0.0764813492438353,0.0
1690209706060128372,682881,0.42098202670300644,0.07660484160919069,0.0
1690209706069923876,682882,0.42098484496114463,0.07659392823992352,0.0
1690209706071525363,682882,0.42096338096628333,0.07660672980413157,0.0
1690209706071680710,682882,0.42096380202238354,0.07667381173834953,0.0
1690209706072107954,682882,0.42093630478352145,0.07676590392486195,0.0
1690209706072125478,682882,0.4209001513117719,0.07682412960818856,0.0
1690209706072134759,682882,0.42081289555126594,0.0768443649387315,0.0
1690209706072144312,682882,0.4208126227968333,0.07686505458512065,0.0
1690209706072160265,682882,0.4208498602193511,0.07676941511620469,0.0
1690209706072201551,682882,0.4207985040828924,0.07679222253528781,0.0
1690209706072234965,682882,0.42088601162120887,0.07668977077517246,0.0
1690209706077828919,682883,0.4209072439390452,0.07661291128952982,0.0
1690209706079097964,682883,0.4210481894310471,0.07644625445557193,0.0
1690209706079289598,682883,0.421121675377473,0.07633274801632638,0.0
1690209706079591934,682883,0.4212657738226564,0.07619141778136178,0.0
1690209706079606771,682883,0.4212929474675436,0.07612068723920612,0.0
1690209706079634711,682883,0.42129640339373126,0.07614479093180646,0.0
1690209706079644130,682883,0.42140820828623754,0.07603879283590764,0.0
1690209706079657947,682883,0.42137439267571086,0.07607397567635732,0.0
1690209706079666069,682883,0.4213277758868838,0.07615865657391478,0.0
1690209706079674398,682883,0.42133524667320843,0.07612941579164091,0.0
1690209706086644980,682884,0.4213453907413396,0.07611792038001883,0.0
1690209706086812068,682884,0.4212774470424726,0.07622444738003722,0.0
1690209706087231338,682884,0.4212555829112911,0.0763221611090059,0.0
1690209706087382010,682884,0.4212586142574285,0.07632174671912217,0.0
1690209706087859878,682884,0.42115747569102907,0.07641443271547073,0.0
1690209706088012053,682884,0.42116777312722903,0.07646889788989636,0.0
1690209706088292296,682884,0.42125836882721224,0.07641305740244249,0.0
1690209706088303730,682884,0.42119820372066563,0.07646358588671913,0.0
1690209706088309954,682884,0.4212009486515044,0.07648619754181663,0.0
1690209706088315502,682884,0.42124452898799647,0.07641154824280129,0.0
1690209706094116259,682885,0.4213932189846915,0.0762531972299738,0.0
1690209706094552130,682885,0.42139947654893684,0.07622654764162946,0.0
1690209706094720546,682885,0.42144088688547376,0.07619675461116869,0.0
1690209706095062025,682885,0.4215130467979151,0.07605573152562421,0.0
1690209706095074790,682885,0.4215242486469845,0.07600194956545224,0.0
1690209706095092538,682885,0.42162320624923844,0.07592645125081778,0.0
1690209706095119844,682885,0.42166856679534237,0.07590377515966779,0.0
1690209706095131055,682885,0.42165493825854916,0.0758587437011554,0.0
1690209706095141001,682885,0.42160829722877496,0.07589552183454404,0.0
1690209706095165763,682885,0.42169044228599956,0.07583837682121086,0.0
1690209706102345872,682886,0.42166676385594554,0.07585120818010231,0.0
1690209706102664707,682886,0.42164713252092056,0.07594193577243147,0.0
1690209706103139164,682886,0.4215481906554569,0.07605737330056292,0.0
1690209706103616504,682886,0.42155067470768937,0.07610676686961806,0.0
1690209706103819617,682886,0.42153221261368334,0.07614794427808434,0.0
1690209706103978235,682886,0.4214597571283469,0.07628343552401325,0.0
1690209706104223638,682886,0.4214551898881196,0.07630471473720699,0.0
1690209706104242450,682886,0.4212911037484125,0.07642209507656438,0.0
1690209706104259906,682886,0.42130892078165527,0.07644071829102206,0.0
1690209706104308344,682886,0.4213444564970201,0.07639679808431046,0.0
1690209706110531645,682887,0.4213295708452777,0.07640359813651171,0.0
1690209706110894899,682887,0.42129745863013607,0.0764355214412199,0.0
1690209706111447940,682887,0.42134432752230844,0.07635421949406382,0.0
1690209706111703185,682887,0.4214203125813939,0.0762659294442545,0.0
1690209706112125523,682887,0.4214068385739259,0.07633172812331862,0.0
1690209706112215387,682887,0.4213556357670958,0.07633568088211205,0.0
1690209706112522833,682887,0.42139384439690314,0.07624285059315639,0.0
1690209706112541501,682887,0.4213637039987559,0.07620945418950971,0.0
1690209706112568125,682887,0.4214089558874723,0.07615571310650633,0.0
1690209706112577466,682887,0.42152919225236657,0.07601168260802221,0.0
1690209706118347196,682888,0.4214894111229616,0.07604300760779716,0.0
1690209706118986072,682888,0.4215554553066746,0.07603018696285695,0.0
1690209706119101019,682888,0.421654795186876,0.07596150917643785,0.0
1690209706119624222,682888,0.4216489974263884,0.07604048737618639,0.0
1690209706119776789,682888,0.4216163246004303,0.07614837850385857,0.0
1690209706120008316,682888,0.42160107637064786,0.07618505165028072,0.0
1690209706120018482,682888,0.4214783614599171,0.0763138266215389,0.0
1690209706120022518,682888,0.4213795904793831,0.07645085686148079,0.0
1690209706120057755,682888,0.4213913546609204,0.07641640742032518,0.0
1690209706120062571,682888,0.4213416589431617,0.07644194662747947,0.0
1690209706126872697,682889,0.42127632235925977,0.0765191022100133,0.0
1690209706127308300,682889,0.4213078001558744,0.07642723430008022,0.0
1690209706127467083,682889,0.4213373228203203,0.07641892309886372,0.0
1690209706127667388,682889,0.4213507459988346,0.07646402068926829,0.0
1690209706128003209,682889,0.421306266612795,0.07649407278040148,0.0
1690209706128197437,682889,0.4213340872686966,0.076444945462145,0.0
1690209706128368476,682889,0.4213084851666245,0.07649346660878652,0.0
1690209706128575013,682889,0.42134975362516935,0.07647676550110388,0.0
1690209706128586687,682889,0.4213212046246153,0.07648473518030537,0.0
1690209706128609753,682889,0.4212678990144296,0.0765440025613078,0.0
1690209706136343865,682890,0.4212844239600886,0.07645715150033697,0.0
1690209706136734572,682890,0.42132563373903564,0.0764308402324216,0.0
1690209706137034133,682890,0.4213647206648756,0.07643590235355097,0.0
1690209706137166902,682890,0.42131655245070243,0.07647551550321402,0.0
1690209706138055382,682890,0.4213384490360127,0.07645140695279391,0.0
1690209706138300237,682890,0.42122425439358585,0.07657353606039097,0.0
1690209706138542001,682890,0.4212758313506276,0.07655257986351234,0.0
1690209706138556880,682890,0.4212732097682488,0.07650444944239206,0.0
1690209706138567511,682890,0.4210540243063313,0.07673106789082516,0.0
1690209706138588838,682890,0.4210874300558995,0.07668881341173399,0.0
1690209706143709619,682891,0.4211026927854258,0.07660952522498647,0.0
1690209706143951753,682891,0.4210379882235898,0.07671576830592317,0.0
1690209706144078820,682891,0.42104831031234713,0.07674499944894118,0.0
1690209706144505372,682891,0.4210415650440411,0.07667609912979417,0.0
1690209706144971610,682891,0.4210805179992958,0.0766492306241934,0.0
1690209706145045349,682891,0.4210316244808694,0.0767350174964401,0.0
1690209706145275595,682891,0.4211124010327906,0.07663989315729422,0.0
1690209706145284987,682891,0.4210756844521857,0.07665983421206544,0.0
1690209706145296181,682891,0.4209940243510567,0.07675282986871597,0.0
1690209706145304297,682891,0.4211271813137025,0.0766060747031789,0.0
1690209706153980138,682892,0.4211473286112053,0.07659126936792943,0.0
1690209706154149150,682892,0.421116406935907,0.07662146251623007,0.0
1690209706154389835,682892,0.4211020049525965,0.07664941443361363,0.0
1690209706154720864,682892,0.4211204529083788,0.0765786328139446,0.0
1690209706154735415,682892,0.4210065216446478,0.076692392242791,0.0
1690209706154744817,682892,0.42110845286502874,0.07661002945128276,0.0
1690209706154762803,682892,0.4210534185909921,0.07661335935464693,0.0
1690209706154776496,682892,0.42101186415103997,0.07668962773498142,0.0
1690209706154786045,682892,0.42109033960126346,0.07658805772492415,0.0
1690209706154794102,682892,0.4211245627063026,0.0765503198518681,0.0
1690209706161783278,682893,0.4211295960913871,0.076568676794676,0.0
1690209706163127929,682893,0.4211066221173123,0.07659924186287077,0.0
1690209706163329644,682893,0.42117636172894496,0.07651783080474774,0.0
1690209706163341251,682893,0.42113866433071034,0.07654612403210385,0.0
1690209706163617692,682893,0.4210703941782533,0.07665232053991412,0.0
1690209706163634429,682893,0.42115821056409836,0.07654396396106908,0.0
1690209706163644830,682893,0.4211023560557141,0.07659595190514364,0.0
1690209706163650824,682893,0.4210070758480126,0.07666914081149545,0.0
1690209706163666365,682893,0.42111188485550977,0.07657717077270826,0.0
1690209706163679375,682893,0.4210897862171187,0.07657598738946178,0.0
1690209706171316411,682894,0.4210474322882254,0.07666035584747491,0.0
1690209706171720611,682894,0.4210421929327651,0.07667587284876388,0.0
1690209706171988329,682894,0.42106521794049667,0.07664107175566837,0.0
1690209706172141036,682894,0.4210282138860213,0.07671001055635494,0.0
1690209706172814780,682894,0.4209640117002224,0.07677803969352089,0.0
1690209706172921426,682894,0.42093506722662216,0.07681347331530297,0.0
1690209706173232974,682894,0.42085902441264056,0.07681722258919346,0.0
1690209706173245237,682894,0.4207956085528368,0.076803888737116,0.0
1690209706173268811,682894,0.42081381547900676,0.07677350162364369,0.0
1690209706173274989,682894,0.42081135007944825,0.07671351232191843,0.0
1690209706177855814,682895,0.42077194958334474,0.07669301866529943,0.0
1690209706178333373,682895,0.4208874377745766,0.07656861696797429,0.0
1690209706178505152,682895,0.420956570461495,0.07645891141617929,0.0
1690209706178584897,682895,0.42106271073474066,0.07636162339725541,0.0
1690209706179031624,682895,0.42102817520410657,0.07640319703108542,0.0
1690209706179156514,682895,0.4211021939717985,0.07636026112345273,0.0
1690209706179451761,682895,0.42107493896792303,0.07633812875890313,0.0
1690209706179473000,682895,0.42102289044291336,0.07640923642353459,0.0
1690209706179478686,682895,0.4210735582693944,0.07638451432153956,0.0
1690209706179484116,682895,0.42101638645352957,0.07638486459237921,0.0
1690209706187052697,682896,0.42101833196651617,0.07638816644100228,0.0
1690209706187448791,682896,0.42100737524182097,0.07641109288868836,0.0
1690209706187651153,682896,0.42111552681301445,0.07631141459406847,0.0
1690209706188041125,682896,0.42106811375678743,0.07635342004665295,0.0
1690209706188063927,682896,0.4210465904442248,0.07646164784751477,0.0
1690209706188084911,682896,0.42112885145527756,0.07639789349031327,0.0
1690209706188097247,682896,0.42106428334076706,0.07648143486354107,0.0
1690209706188108927,682896,0.421045644115262,0.07654908719084866,0.0
1690209706188114873,682896,0.42103467952265533,0.07654801115363888,0.0
1690209706188127342,682896,0.4210013594024302,0.07652563679249258,0.0
1690209706195914098,682897,0.4209379559513592,0.07659986581104178,0.0
1690209706196401348,682897,0.42103960659734,0.07648508756257258,0.0
1690209706196596166,682897,0.42118215359365624,0.07628707373296079,0.0
1690209706196939392,682897,0.4212490783919969,0.07623238608778941,0.0
1690209706197436859,682897,0.42136566439857454,0.07614807861789263,0.0
1690209706197784198,682897,0.42148954207405476,0.07604994116581054,0.0
1690209706197881089,682897,0.42148281811534094,0.07607087666198421,0.0
1690209706198028585,682897,0.42149644780773526,0.07610794214139396,0.0
1690209706198224132,682897,0.4214869487644308,0.07609035086882687,0.0
1690209706198240069,682897,0.4214433674360574,0.07611421276558139,0.0
1690209706202187510,682898,0.42135483361115317,0.07623029945011751,0.0
1690209706202196698,682898,0.4213019340535519,0.07626534844992507,0.0
1690209706202634343,682898,0.4212196137836267,0.07632334811961693,0.0
1690209706203062228,682898,0.42109835012605595,0.07643180117705717,0.0
1690209706203153512,682898,0.4211308251126517,0.07644190034054187,0.0
1690209706203397160,682898,0.4211488713887012,0.07644147997895777,0.0
1690209706203404034,682898,0.4211013596943735,0.07651469845536907,0.0
1690209706203407235,682898,0.4211005101428923,0.07657055740346233,0.0
1690209706203419918,682898,0.42109462124902075,0.0766093409211666,0.0
1690209706203452540,682898,0.42098891329796634,0.07676155078036329,0.0
1690209706209955444,682899,0.4209242752890859,0.07685587502065984,0.0
1690209706210248800,682899,0.4209240457910106,0.076811898128488,0.0
1690209706210391200,682899,0.4208377105842384,0.07682999840788104,0.0
1690209706210770620,682899,0.4208186920449667,0.07683574602865806,0.0
1690209706210852127,682899,0.42085021248350474,0.0767309892253288,0.0
1690209706211128887,682899,0.4208498733206633,0.07669001532418913,0.0
1690209706211221645,682899,0.4209113402074834,0.07662989562151527,0.0
1690209706211426650,682899,0.42093397095930707,0.07658536593443101,0.0
1690209706211450714,682899,0.42105047120828604,0.07644400269658463,0.0
1690209706211457772,682899,0.42100577732535827,0.0764705942061573,0.0
1690209706218727309,682900,0.4209731222490518,0.07653865547002994,0.0
1690209706219693973,682900,0.42103110720280257,0.07647116806819952,0.0
1690209706219927540,682900,0.42095440516834987,0.07656427412132434,0.0
1690209706220171425,682900,0.4209120445826757,0.07665027706159655,0.0
1690209706220431006,682900,0.42093104923328606,0.07665409018566116,0.0
1690209706220826597,682900,0.42090676624713963,0.07667241108328252,0.0
1690209706220842479,682900,0.42088072207331795,0.07676629025411147,0.0
1690209706220851162,682900,0.42084241881035167,0.0768373146827752,0.0
1690209706220858417,682900,0.42077107147798387,0.07691264010291991,0.0
1690209706220875320,682900,0.4207179238880746,0.07699581048228854,0.0
1690209706228263953,682901,0.42070475218501496,0.07700117058598709,0.0
1690209706228428366,682901,0.4207217590949598,0.07699261651194543,0.0
1690209706228694458,682901,0.420720231912719,0.0770199980669099,0.0
1690209706228803862,682901,0.420777046189738,0.0769359279629615,0.0
1690209706229076755,682901,0.4207977637354242,0.07690845174481517,0.0
1690209706229091046,682901,0.42082921651607186,0.07688673355330877,0.0
1690209706229102745,682901,0.42080667197873245,0.07688927561323927,0.0
1690209706229112217,682901,0.420880587031492,0.07677276453565889,0.0
1690209706229120732,682901,0.42084175250946587,0.07678317691261802,0.0
1690209706229151624,682901,0.4209368142911737,0.07669387161017034,0.0
1690209706234788802,682902,0.42097195777338603,0.07662934617176424,0.0
1690209706235448517,682902,0.42099599349832867,0.07669408775849638,0.0
1690209706235559276,682902,0.4209907657845435,0.07667634664113712,0.0
1690209706235731155,682902,0.4209640421292252,0.0767153523816586,0.0
1690209706235844686,682902,0.42101756401691814,0.07672773087861456,0.0
1690209706236130315,682902,0.4209698071238838,0.0767962194835452,0.0
1690209706236272230,682902,0.4209123676987762,0.07686886739460214,0.0
1690209706236461646,682902,0.4207103832873045,0.07707477218987659,0.0
1690209706236467831,682902,0.4206974089587792,0.07709397215851922,0.0
1690209706236472294,682902,0.42079512376602946,0.07695885427201135,0.0
1690209706244102018,682903,0.42070123287601374,0.07707576790713488,0.0
1690209706245220486,682903,0.4207396780022829,0.0770751992580779,0.0
1690209706245316025,682903,0.42076686837099264,0.07697103560453353,0.0
1690209706245693929,682903,0.42078574349845677,0.07696457724678507,0.0
1690209706245704181,682903,0.42078497141126414,0.07701511875162344,0.0
1690209706245711939,682903,0.4207762616887126,0.0770051405757141,0.0
1690209706245729239,682903,0.4207457664066757,0.07700890270252533,0.0
1690209706245739332,682903,0.42070633694760545,0.07703759444824806,0.0
1690209706245749055,682903,0.4207827591063903,0.07692280398820531,0.0
1690209706245771747,682903,0.42073631428812125,0.07694469972199855,0.0
1690209706253802072,682904,0.42069362592793513,0.0770295884174933,0.0
1690209706254932437,682904,0.42069885097982096,0.07700637321620696,0.0
1690209706255079538,682904,0.42069631013978603,0.0769734574005181,0.0
1690209706255215136,682904,0.42068932164888984,0.07702599154941,0.0
1690209706255885226,682904,0.42076732750488144,0.07696357143032613,0.0
1690209706256126032,682904,0.42073286546504024,0.07694763467770291,0.0
1690209706256399289,682904,0.4207701297475803,0.07692398890708538,0.0
1690209706256429118,682904,0.4208642203097012,0.07681210567366688,0.0
1690209706256441403,682904,0.4210554652827808,0.07669435830515489,0.0
1690209706256465465,682904,0.42106852495673236,0.07668669925618792,0.0
1690209706261913474,682905,0.4210858405976353,0.07671687135438018,0.0
1690209706262122791,682905,0.4211787042524399,0.07662099796068979,0.0
1690209706262842336,682905,0.4210793451861406,0.0767114412283776,0.0
1690209706263087578,682905,0.4211112501840766,0.07674292154741762,0.0
1690209706263396982,682905,0.42100790428953816,0.07680574045479026,0.0
1690209706263480973,682905,0.42092533111617086,0.07686775694288597,0.0
1690209706263731416,682905,0.4208625411557409,0.0768932219857438,0.0
1690209706263743130,682905,0.42089449267052415,0.0768993164161874,0.0
1690209706263748340,682905,0.42088487482607767,0.07691404203125547,0.0
1690209706263781771,682905,0.4208402643407837,0.0770291435557176,0.0
1690209706270066484,682906,0.42088020250715663,0.0770109030193764,0.0
1690209706270347029,682906,0.4208659518218075,0.07708865807385847,0.0
1690209706271225872,682906,0.4208785946319471,0.07713474266747751,0.0
1690209706271417477,682906,0.4208355699477202,0.07719372669546609,0.0
1690209706271642245,682906,0.4207952698703899,0.07723414465588543,0.0
1690209706271931351,682906,0.42073035661297936,0.0772452755040324,0.0
1690209706271947714,682906,0.42072532269320484,0.07722923849964146,0.0
1690209706271959684,682906,0.4208245523804215,0.07707776823305258,0.0
1690209706271967996,682906,0.4208214256448046,0.07701382669818199,0.0
1690209706271973486,682906,0.42086722291616396,0.0769618335310598,0.0
1690209706279159215,682907,0.42094419022197826,0.07684217095109866,0.0
1690209706279585123,682907,0.4210670456995727,0.07668898203875889,0.0
1690209706280387755,682907,0.421123319357054,0.07663065757098923,0.0
1690209706280481126,682907,0.421117658031072,0.07665821639108207,0.0
1690209706280775008,682907,0.42117960338663696,0.07656391773194404,0.0
1690209706280898033,682907,0.4212271960231341,0.07656873942241815,0.0
1690209706280908252,682907,0.4212663168444605,0.07657591224553913,0.0
1690209706280956356,682907,0.42125245096706854,0.07660183154326863,0.0
1690209706280964926,682907,0.421278729445971,0.07667750423531924,0.0
1690209706280971631,682907,0.4211908598512273,0.07678915669985346,0.0
1690209706284821066,682908,0.42115044119723805,0.07687158670800194,0.0
1690209706285364556,682908,0.4210464704250222,0.07699982319943809,0.0
1690209706285584171,682908,0.4209606881221234,0.07710954163537975,0.0
1690209706286219461,682908,0.42091555168070444,0.07714192366529318,0.0
1690209706286402543,682908,0.42084706213699724,0.07724314154213546,0.0
1690209706286491373,682908,0.420835339881123,0.07727607681524076,0.0
1690209706286605125,682908,0.420923996082318,0.0771776507616703,0.0
1690209706286616774,682908,0.420947642091481,0.07715647242034716,0.0
1690209706286623366,682908,0.421027131035145,0.07714066098405752,0.0
1690209706286629421,682908,0.4211266026050279,0.07704139724943421,0.0
1690209706294169925,682909,0.421074775374172,0.0770748938458377,0.0
1690209706294716133,682909,0.4211316748321059,0.07706373629539384,0.0
1690209706294882324,682909,0.4211053490771425,0.07698948107457722,0.0
1690209706295391030,682909,0.4210863465208108,0.07695513435541833,0.0
1690209706295408845,682909,0.4210554472581253,0.07696430794929514,0.0
1690209706295420890,682909,0.4211168800107675,0.0768611824110842,0.0
1690209706295459943,682909,0.4211490658750976,0.0767978380482979,0.0
1690209706295471146,682909,0.42114498194999783,0.07685461241224545,0.0
1690209706295513959,682909,0.4212829410468522,0.07670267794921605,0.0
1690209706295546524,682909,0.4213093876240294,0.07669309451285139,0.0
1690209706302815043,682910,0.42127074040492307,0.07681643717229787,0.0
1690209706303125195,682910,0.4213294051939676,0.07679392967196427,0.0
1690209706303395121,682910,0.42130649752111315,0.07683450965088957,0.0
1690209706303542570,682910,0.4211324615867004,0.07705470878142433,0.0
1690209706303564697,682910,0.4211204864750274,0.077074015905747,0.0
1690209706303574296,682910,0.42116701326626893,0.07697226332473416,0.0
1690209706303584375,682910,0.42108765415729943,0.07706345619063862,0.0
1690209706303592078,682910,0.4210909176020875,0.077106444778881,0.0
1690209706303615915,682910,0.4212075041484169,0.07695509191988782,0.0
1690209706303623220,682910,0.4211530628418391,0.07701092197006422,0.0
1690209706310506919,682911,0.42119774969044455,0.07704376826965678,0.0
1690209706310895164,682911,0.421231881079258,0.0769972222526637,0.0
1690209706311172695,682911,0.42121216006796885,0.07699525455265613,0.0
1690209706311905938,682911,0.4211311409560573,0.0771110899667731,0.0
1690209706311952850,682911,0.4211983197183445,0.07703384398303814,0.0
1690209706312288598,682911,0.42119700147975475,0.07701214565495731,0.0
1690209706312299561,682911,0.42116809576574377,0.07709984788468822,0.0
1690209706312304102,682911,0.42117003428242406,0.0770856683930633,0.0
1690209706312325910,682911,0.421214748997569,0.07706613282152831,0.0
1690209706312333788,682911,0.4212210124633695,0.0770535383975198,0.0
1690209706318013094,682912,0.4212232564684229,0.07706396828435844,0.0
1690209706318228904,682912,0.42126030488729627,0.07703809980599788,0.0
1690209706318448230,682912,0.42119205772129586,0.07708612648330476,0.0
1690209706318784593,682912,0.42119459913601465,0.07707133791176082,0.0
1690209706319213267,682912,0.42136040150334175,0.07691592540603212,0.0
1690209706319668032,682912,0.4213894262892489,0.07687929834482302,0.0
1690209706319807894,682912,0.42142505342868214,0.07688773269416972,0.0
