%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209706319899867,682912,0.4213753909642461,0.07691535312940345,0.0
1690209706320077895,682912,0.42138363662762834,0.0768898860227104,0.0
1690209706320094934,682912,0.4213762775877781,0.07689123950464954,0.0
1690209706326583865,682913,0.421291726182675,0.07698805905368798,0.0
1690209706327487233,682913,0.42128381419047173,0.07697575951823397,0.0
1690209706327673382,682913,0.4212323221470514,0.07694684955464419,0.0
1690209706327970997,682913,0.4213287503655376,0.07689372426191783,0.0
1690209706328222658,682913,0.42130672080331166,0.07694382661333977,0.0
1690209706328474497,682913,0.4213682784493245,0.07695198190209178,0.0
1690209706328487876,682913,0.42129501838709726,0.07703384761123507,0.0
1690209706328496355,682913,0.4212540213028506,0.07707621290786007,0.0
1690209706328503815,682913,0.4213185061089345,0.07701691279294517,0.0
1690209706328528039,682913,0.42127429985921644,0.07704966241515698,0.0
1690209706334146073,682914,0.4212204485880595,0.07705961599629756,0.0
1690209706334718959,682914,0.4213009718952599,0.07695005549744348,0.0
1690209706334869673,682914,0.421339085839923,0.07684244835454597,0.0
1690209706335221637,682914,0.42148671159609374,0.07672661375799228,0.0
1690209706335960478,682914,0.42164704331545366,0.07652369791812304,0.0
1690209706336055255,682914,0.4216837094342653,0.07646975859037378,0.0
1690209706336212838,682914,0.4217572530255478,0.07638774910061684,0.0
1690209706336324968,682914,0.42186663307509364,0.0762763161008704,0.0
1690209706336340407,682914,0.42197448448436853,0.07624519078942225,0.0
1690209706336348523,682914,0.42196470782970913,0.07625195890823376,0.0
1690209706344165015,682915,0.42193823766506133,0.07625221998970293,0.0
1690209706344342893,682915,0.4219861685203969,0.07622091898748283,0.0
1690209706345302217,682915,0.42196175834035765,0.07625344374158384,0.0
1690209706345307364,682915,0.4219330504344813,0.07631441740007368,0.0
1690209706345729107,682915,0.421814358728681,0.07649478898390082,0.0
1690209706345744385,682915,0.42174732300877615,0.07657872827630767,0.0
1690209706345769504,682915,0.4216842232598913,0.0766175193424437,0.0
1690209706345782431,682915,0.4216095727897412,0.07675917995115275,0.0
1690209706345789803,682915,0.4216186646434813,0.07675894436073562,0.0
1690209706345796068,682915,0.4215518362443724,0.07676683587944023,0.0
1690209706351932912,682916,0.42157729691503143,0.07677247372646624,0.0
1690209706352376278,682916,0.4215836911626634,0.07678315484713527,0.0
1690209706353075868,682916,0.4217520361410836,0.07662177608917628,0.0
1690209706353385368,682916,0.4217707676415749,0.07658552721549966,0.0
1690209706353538691,682916,0.4218254998995868,0.07657912062094742,0.0
1690209706353551157,682916,0.42187909487616027,0.0764454544027432,0.0
1690209706353558352,682916,0.4218473395163821,0.07645671642399195,0.0
1690209706353566816,682916,0.4218986856615702,0.07639590067209197,0.0
1690209706353577809,682916,0.4218861205179594,0.07634865121441071,0.0
1690209706353597971,682916,0.42191826811520416,0.0762407077405104,0.0
1690209706359878428,682917,0.4219033318224853,0.07621924764892922,0.0
1690209706360885245,682917,0.42206744936543783,0.07606557546023007,0.0
1690209706361079402,682917,0.4220623459974288,0.07602226828829449,0.0
1690209706361362191,682917,0.4220736363898783,0.07611199431710604,0.0
1690209706361370545,682917,0.42217554604734914,0.07600927704442957,0.0
1690209706361379846,682917,0.42220450511293245,0.07605302925936228,0.0
1690209706361438522,682917,0.42217368499901564,0.076147863208401,0.0
1690209706361453464,682917,0.42212954369377337,0.07624316223762805,0.0
1690209706361473851,682917,0.4221187002411891,0.07626000107281525,0.0
1690209706361508477,682917,0.42190087294484113,0.07650098099330144,0.0
1690209706368615455,682918,0.4218713254586385,0.07659053204039157,0.0
1690209706369638736,682918,0.4218562515957036,0.07653552874745909,0.0
1690209706369861076,682918,0.4216919920247077,0.07671024012453859,0.0
1690209706370335494,682918,0.4216577436575153,0.07671676772461496,0.0
1690209706370350479,682918,0.42169229781376727,0.0766746310212047,0.0
1690209706370370014,682918,0.42169568022116916,0.07668849790325763,0.0
1690209706370380721,682918,0.4216579487929639,0.07672902667788042,0.0
1690209706370397069,682918,0.4217349621596675,0.0766337489633974,0.0
1690209706370412893,682918,0.42176925615480904,0.07660283203145628,0.0
1690209706370473276,682918,0.42176151064502815,0.07663541276418886,0.0
1690209706377255920,682919,0.4217841977820772,0.07659235844928829,0.0
1690209706378103579,682919,0.4218005005119876,0.07655682926714705,0.0
1690209706378234934,682919,0.42172777574434983,0.0765432347583335,0.0
1690209706378737911,682919,0.4217302036224455,0.07652126745698754,0.0
1690209706378754236,682919,0.421758674513158,0.0764465628558145,0.0
1690209706378768560,682919,0.4217532147405215,0.07642081854002934,0.0
1690209706378961344,682919,0.4217648853365433,0.0763952894218728,0.0
1690209706378980160,682919,0.421792837450911,0.0763343354213579,0.0
1690209706378994641,682919,0.4219084647621759,0.07622942947423386,0.0
1690209706379006152,682919,0.42187854064522934,0.07626193988516324,0.0
1690209706385124764,682920,0.42181821009218484,0.07640935685016699,0.0
1690209706386044397,682920,0.42186361809690204,0.07638877704086065,0.0
1690209706386170725,682920,0.42180356785017803,0.07641506186920184,0.0
1690209706386296449,682920,0.4217588522503818,0.07649827952466294,0.0
1690209706386414047,682920,0.42175956975390594,0.0765008695643768,0.0
1690209706386613955,682920,0.4217381374125664,0.07649758086188235,0.0
1690209706386741965,682920,0.4217782531603687,0.07648102546013233,0.0
1690209706386870189,682920,0.4217651083887786,0.07647651109486016,0.0
1690209706386992934,682920,0.42183955894389774,0.07638604993199605,0.0
1690209706387006663,682920,0.42183257287713405,0.0763926648567604,0.0
1690209706394607265,682921,0.42183331568697957,0.07640833363453858,0.0
1690209706394995651,682921,0.4219026734814617,0.07632742119402026,0.0
1690209706395344773,682921,0.42187707618674375,0.07634261102094242,0.0
1690209706395851312,682921,0.42188351391631146,0.07634016751588583,0.0
1690209706396231339,682921,0.42188477239022604,0.07633718123800794,0.0
1690209706396654821,682921,0.42187675817039055,0.07632203046206329,0.0
1690209706396937266,682921,0.4218494318346692,0.07633721829979005,0.0
1690209706396956937,682921,0.42185590343378015,0.07632720756888704,0.0
1690209706396972402,682921,0.42186251805738273,0.0763185505394331,0.0
1690209706396982170,682921,0.42188082132669724,0.07631957762460963,0.0
1690209706401747654,682922,0.4219052871848449,0.07630545863821807,0.0
1690209706402787591,682922,0.42190803613319455,0.07629767377949337,0.0
1690209706403016031,682922,0.42193291056575377,0.07627674860698515,0.0
1690209706403224370,682922,0.4219295191066549,0.07627934802498977,0.0
1690209706403237473,682922,0.4219412135326663,0.07627394231209904,0.0
1690209706403261681,682922,0.4219414152041273,0.07626822710348413,0.0
1690209706403311055,682922,0.42193045525038725,0.07628107729124349,0.0
1690209706403318585,682922,0.4219382923502042,0.07628311485167731,0.0
1690209706403327936,682922,0.42191847680885325,0.07628749640840472,0.0
1690209706403338288,682922,0.42191757016074705,0.07629135959354161,0.0
1690209706411002194,682923,0.4219344815951872,0.07627084435670016,0.0
1690209706412401475,682923,0.42192935063342457,0.07627432115682675,0.0
1690209706412466940,682923,0.4219231624408909,0.07626034506061456,0.0
1690209706412640482,682923,0.4219171812902516,0.07627547553887248,0.0
1690209706413095267,682923,0.42191973905484137,0.07627875309210719,0.0
1690209706413107586,682923,0.42196223463455573,0.07622927967849737,0.0
1690209706413113239,682923,0.42197676716482085,0.07624150149321653,0.0
1690209706413173191,682923,0.42197117317272553,0.07625568154463469,0.0
1690209706413196742,682923,0.4220066160948814,0.07623833689177083,0.0
1690209706413238339,682923,0.4219591075006996,0.07627910309497662,0.0
1690209706418946114,682924,0.4219429669734401,0.07628676846799327,0.0
1690209706419639176,682924,0.4219523886458196,0.0762829924886445,0.0
1690209706419759047,682924,0.42195443456349424,0.07628085253803821,0.0
1690209706420126015,682924,0.4219398439795717,0.07627666967863055,0.0
1690209706420243347,682924,0.42197950373703386,0.07622557705442028,0.0
1690209706420661442,682924,0.42199227273614015,0.07617186810386513,0.0
1690209706420674708,682924,0.42211282828538077,0.0760799639842942,0.0
1690209706420690179,682924,0.422172420388836,0.07600531380916335,0.0
1690209706420714114,682924,0.42220258461155546,0.07601871927608897,0.0
1690209706420728217,682924,0.4222107699070913,0.07601420102469426,0.0
1690209706428443564,682925,0.4221965667200963,0.07601729329677005,0.0
1690209706429451874,682925,0.42223476690744755,0.07599829609262303,0.0
1690209706429806066,682925,0.4221682447613905,0.0760651691616688,0.0
1690209706430045747,682925,0.422171813506979,0.07606464536935832,0.0
1690209706430062523,682925,0.4221257094610802,0.07609735555533191,0.0
1690209706430079576,682925,0.4220974482164502,0.07613164673304808,0.0
1690209706430097034,682925,0.4220726210158274,0.07614632144539892,0.0
1690209706430107685,682925,0.4220991395804084,0.07616932886185268,0.0
1690209706430132076,682925,0.42210802303928724,0.07616452855139809,0.0
1690209706430142199,682925,0.4221122263550353,0.07620913786611742,0.0
1690209706436137352,682926,0.42210611522945596,0.07624758368182356,0.0
1690209706436826881,682926,0.42211088665054647,0.07627140772690363,0.0
1690209706437604454,682926,0.4220993431248129,0.07631160178954896,0.0
1690209706437615926,682926,0.4219945780103952,0.07640533932848538,0.0
1690209706437656047,682926,0.42199437883257684,0.0763927400791838,0.0
1690209706437871850,682926,0.4219648868009971,0.07635573030710718,0.0
1690209706437892056,682926,0.4219281459915479,0.07638390161593375,0.0
1690209706437904954,682926,0.42192744343579636,0.07637526753605332,0.0
1690209706437913689,682926,0.421931849203468,0.07632277719015247,0.0
1690209706437921783,682926,0.42194731160345794,0.07630797766364247,0.0
1690209706442444742,682927,0.42195866151037187,0.0762996181639036,0.0
1690209706443514160,682927,0.42197587229067546,0.07627318269551202,0.0
1690209706443625042,682927,0.4219916559294954,0.07625175393682548,0.0
1690209706443891899,682927,0.42202362897651485,0.0762166658339497,0.0
1690209706443907266,682927,0.42206772752681165,0.07617300845438191,0.0
1690209706443914743,682927,0.42204490912024306,0.0761688888238691,0.0
1690209706443927869,682927,0.4219669350883425,0.0762357683331176,0.0
1690209706443935896,682927,0.4220067400296257,0.07619099278428855,0.0
1690209706443961979,682927,0.4219916643373625,0.07616100458222613,0.0
1690209706443989601,682927,0.42199398182065156,0.07617683255723588,0.0
1690209706452995831,682928,0.421985684495251,0.07620650150286438,0.0
1690209706453996992,682928,0.42203291555017103,0.07614346641176967,0.0
1690209706454113591,682928,0.42201125411916407,0.07616984772034653,0.0
1690209706454244841,682928,0.421997021632295,0.07621420368435795,0.0
1690209706454691456,682928,0.42203859054946735,0.07620927864894214,0.0
1690209706454805570,682928,0.4219930333005859,0.0762513304086461,0.0
1690209706455014946,682928,0.4219442638424051,0.0762596236920662,0.0
1690209706455219049,682928,0.4219607328741517,0.07622855399857363,0.0
1690209706455237248,682928,0.4219861115826425,0.07615733000821126,0.0
1690209706455253817,682928,0.421958960497238,0.07616240275848239,0.0
1690209706460304264,682929,0.42209079105620173,0.07602923712782454,0.0
1690209706460422534,682929,0.4221052299440421,0.07595015766095665,0.0
1690209706460546626,682929,0.4222725574101546,0.07583422951042398,0.0
1690209706461180841,682929,0.422397295199755,0.07569946328650379,0.0
1690209706461356982,682929,0.42244491284946906,0.07571264434587192,0.0
1690209706461525442,682929,0.42251179322455235,0.07566454648019279,0.0
1690209706461539973,682929,0.42250175481320834,0.07566697748923264,0.0
1690209706461558055,682929,0.4225427372174203,0.07563869874976512,0.0
1690209706461565711,682929,0.4224648162083203,0.07571549180101254,0.0
1690209706461575619,682929,0.42243039200891774,0.0757388079512253,0.0
1690209706469630616,682930,0.42239649064177853,0.07574338848783767,0.0
1690209706470488985,682930,0.42236158163547904,0.07578217203181217,0.0
1690209706470937274,682930,0.42234196059329926,0.07579403140104801,0.0
1690209706471119356,682930,0.42237811336705977,0.07583931221556878,0.0
1690209706471344743,682930,0.4223757457995967,0.07585302744354737,0.0
1690209706471718904,682930,0.4223322264452664,0.07595601837065157,0.0
1690209706471738977,682930,0.4223333639509469,0.07600226324728869,0.0
1690209706471752632,682930,0.4223309877517849,0.07603898963448029,0.0
1690209706471770313,682930,0.4222934641967505,0.07611341196323539,0.0
1690209706471778445,682930,0.42219586577289203,0.07620448578049537,0.0
1690209706477198434,682931,0.42218882002743247,0.07620650758567726,0.0
1690209706477747986,682931,0.422249290737238,0.07605390072859387,0.0
1690209706478063423,682931,0.4221988143818557,0.07608399755335125,0.0
1690209706478388725,682931,0.4222436782552892,0.07604512329494288,0.0
1690209706478519372,682931,0.42229142426062904,0.075921514548976,0.0
1690209706478789652,682931,0.4222749897464095,0.0759303778304035,0.0
1690209706478803452,682931,0.4223471260177309,0.07592207619166283,0.0
1690209706478813586,682931,0.4223413738605564,0.07589616979932405,0.0
1690209706478821311,682931,0.42231986454131326,0.07591282646870888,0.0
1690209706478852063,682931,0.4221404120783028,0.07610440160142604,0.0
1690209706485081270,682932,0.42216345592883453,0.07607075736195777,0.0
1690209706485340969,682932,0.42213977043725154,0.0760436847626108,0.0
1690209706485986146,682932,0.42199082991104975,0.07617618404924248,0.0
1690209706486424976,682932,0.4220088327608186,0.07615560547101217,0.0
1690209706486546926,682932,0.42197194416851047,0.07612583124163855,0.0
1690209706486856329,682932,0.42199735298306007,0.07613446258957832,0.0
1690209706486864618,682932,0.4219837770735922,0.07618073566202038,0.0
1690209706486891285,682932,0.42202059258790736,0.07612525664097865,0.0
1690209706486906039,682932,0.42197459662467607,0.0761939805458379,0.0
1690209706486914145,682932,0.4219526507794163,0.07625194162003134,0.0
1690209706492609952,682933,0.42197898103427617,0.07622773181730264,0.0
1690209706493875045,682933,0.42192271927469666,0.0762838472209334,0.0
1690209706493888868,682933,0.42184397342470903,0.07627257878584379,0.0
1690209706494340317,682933,0.421854939083743,0.07625288860585278,0.0
1690209706494352752,682933,0.4218981933605216,0.07617224981611101,0.0
1690209706494360012,682933,0.42187654209569786,0.07615455053297279,0.0
1690209706494364920,682933,0.42207134023562365,0.0759639954349866,0.0
1690209706494404769,682933,0.42206482586191413,0.07589876311635566,0.0
1690209706494412155,682933,0.42221113990089426,0.07580530164569105,0.0
1690209706494420417,682933,0.4223522686419306,0.07565956045858979,0.0
1690209706501693021,682934,0.4223969653065947,0.07566431203028226,0.0
1690209706503592633,682934,0.4224560845738081,0.07562044898951549,0.0
1690209706503611349,682934,0.4224317436364653,0.07563792424032029,0.0
1690209706503663179,682934,0.4224798697546313,0.07560159617009186,0.0
1690209706503669287,682934,0.422404936797944,0.07566880880571122,0.0
1690209706503677334,682934,0.4223584950152191,0.07569688704873427,0.0
1690209706503683059,682934,0.4223796993974625,0.0756508424016061,0.0
1690209706503694835,682934,0.42235396114631135,0.0756963057711744,0.0
1690209706503700622,682934,0.4223265841582697,0.07573797911849117,0.0
1690209706503723072,682934,0.42237244675885843,0.07577150484411509,0.0
1690209706510460816,682935,0.422342777184532,0.07581896107213444,0.0
1690209706510673765,682935,0.4223271003521972,0.07589649843500047,0.0
1690209706510739760,682935,0.4223472350773353,0.07593219192205006,0.0
1690209706510920690,682935,0.4223294702797926,0.0759897037712019,0.0
1690209706511041916,682935,0.42230141070877014,0.07603371109844881,0.0
1690209706511050370,682935,0.4221933168902359,0.07612923224086716,0.0
1690209706511053518,682935,0.4222114469754422,0.0760987283588844,0.0
1690209706511087598,682935,0.4223401710981347,0.0758982521033271,0.0
1690209706511095555,682935,0.422325975264584,0.07588835953189536,0.0
1690209706511106363,682935,0.42240242750729706,0.0758618339820706,0.0
1690209706518482142,682936,0.4224818072562742,0.07571257728688566,0.0
1690209706518671954,682936,0.4224841693038478,0.07570572159046272,0.0
1690209706518745653,682936,0.4225921767221284,0.07566596524792676,0.0
1690209706519264729,682936,0.4225391441481566,0.07568111101789912,0.0
1690209706519357266,682936,0.42254295085624316,0.07567795185160894,0.0
1690209706519551580,682936,0.422340790138229,0.0758809397143188,0.0
1690209706519561751,682936,0.42236397185257113,0.07586485743920145,0.0
1690209706519571306,682936,0.42232955958309565,0.07584646844122264,0.0
1690209706519594604,682936,0.4221979203479186,0.07603557093372681,0.0
1690209706519601795,682936,0.42223231705402015,0.076002438098749,0.0
1690209706526057939,682937,0.42219240076435394,0.07602449631836435,0.0
1690209706526250391,682937,0.4222287761328285,0.07606324203770523,0.0
1690209706526837836,682937,0.4222106937613245,0.07616264044734045,0.0
1690209706527014800,682937,0.4222593050773951,0.0761251682237892,0.0
1690209706527146213,682937,0.4220682387673546,0.07631468974081682,0.0
1690209706527335577,682937,0.42207046976626356,0.07636817568381121,0.0
1690209706527341787,682937,0.4220997741732594,0.07627589494268577,0.0
1690209706527345337,682937,0.42197112682249704,0.07640615520213062,0.0
1690209706527363639,682937,0.42192037409863337,0.0763931830631995,0.0
1690209706527371861,682937,0.4219338216676941,0.07630192484136519,0.0
1690209706536134572,682938,0.4219632145438153,0.07621779490697186,0.0
1690209706536218548,682938,0.421951497887488,0.07623949781555803,0.0
1690209706536532907,682938,0.42215967722369957,0.07599850078710976,0.0
1690209706536536670,682938,0.42220137183779305,0.07591392456137822,0.0
1690209706536538759,682938,0.42219045230933505,0.07599216737651394,0.0
1690209706536548947,682938,0.4223417191388543,0.07580554489322126,0.0
1690209706536556927,682938,0.42238696507907264,0.07579876785776775,0.0
1690209706536560329,682938,0.42232238845276393,0.07586663364759735,0.0
1690209706536568641,682938,0.4223267837066114,0.07584634810682639,0.0
1690209706536581152,682938,0.4223572204051524,0.07578814483214169,0.0
1690209706542677743,682939,0.4222385708558891,0.07591679459522511,0.0
1690209706542778060,682939,0.42218625137536986,0.07598602047909238,0.0
1690209706542855461,682939,0.4221877422173494,0.07595276745780322,0.0
1690209706543034268,682939,0.42213739808903167,0.07602991214029714,0.0
1690209706543043308,682939,0.4221121701883745,0.07607986793683046,0.0
1690209706543047776,682939,0.42217698268818704,0.07611028846056093,0.0
1690209706543051443,682939,0.4221400756112737,0.07617127468872133,0.0
1690209706543060850,682939,0.4220727473954264,0.07625015526892577,0.0
1690209706543085560,682939,0.42209317055715107,0.07626971583679469,0.0
1690209706543089202,682939,0.4220929959524184,0.07627140552619889,0.0
1690209706551778225,682940,0.42204065369216026,0.07632027638838725,0.0
1690209706553117240,682940,0.4219804471633226,0.07636107731544584,0.0
1690209706553344928,682940,0.42199384773405324,0.0762997871866419,0.0
1690209706553820474,682940,0.42212029640715953,0.076110736582978,0.0
1690209706553835503,682940,0.422164393211822,0.07605530115443067,0.0
1690209706553850344,682940,0.4222581555403692,0.07604211447323853,0.0
1690209706553863340,682940,0.4223399956980867,0.07591379811607403,0.0
1690209706553872665,682940,0.42234733431118454,0.07591715691884662,0.0
1690209706553883390,682940,0.42244929179065926,0.07590815798902613,0.0
1690209706553919417,682940,0.42237004480881035,0.07595619355298648,0.0
1690209706559650207,682941,0.42236107957385916,0.07596157936304905,0.0
1690209706560236895,682941,0.42217491203470947,0.07613145321599468,0.0
1690209706561051825,682941,0.4221459452999531,0.07615310465422295,0.0
1690209706561282081,682941,0.42212585441040085,0.07614131944539602,0.0
1690209706561603885,682941,0.42201379692511576,0.07630169599044351,0.0
1690209706561619073,682941,0.4220461147216579,0.07630577109909845,0.0
1690209706561637781,682941,0.422010676996327,0.07633591836752235,0.0
1690209706561651327,682941,0.42202814038836645,0.0763680077101484,0.0
1690209706561664044,682941,0.4220201494703432,0.07646113221948961,0.0
1690209706561673531,682941,0.42202432697481934,0.07647185895501993,0.0
1690209706567502640,682942,0.4218647783094872,0.07663425934499903,0.0
1690209706568635527,682942,0.42186103008458814,0.07669264648002777,0.0
1690209706568841462,682942,0.4218384277414385,0.07663740212507095,0.0
1690209706569119812,682942,0.4217492517478988,0.07673256594964145,0.0
1690209706569135251,682942,0.4217216619008657,0.07669482170324024,0.0
1690209706569144580,682942,0.4217139286776356,0.07660572834115632,0.0
1690209706569153027,682942,0.4217502513980868,0.07651678591687384,0.0
1690209706569163556,682942,0.42174447842163854,0.0764971359025078,0.0
1690209706569173540,682942,0.4219622494121841,0.0762604786808886,0.0
1690209706569178915,682942,0.42199778302369534,0.07618469352889748,0.0
1690209706576216132,682943,0.42199548014332167,0.07625263415047312,0.0
1690209706576494131,682943,0.4221696233552672,0.07607097013360675,0.0
1690209706577870193,682943,0.4221658860273185,0.07608124911527074,0.0
1690209706578176434,682943,0.4220690176284433,0.07619337773433699,0.0
1690209706578196258,682943,0.4220949749687462,0.07616112785485944,0.0
1690209706578230281,682943,0.4220893642566005,0.0760977543159696,0.0
1690209706578246727,682943,0.42208366422393434,0.07613731673114958,0.0
1690209706578273977,682943,0.42205953202264773,0.07617124980558333,0.0
1690209706578283214,682943,0.4221133700275269,0.07609187855331918,0.0
1690209706578319269,682943,0.4220870461964559,0.0761363811093917,0.0
1690209706586545948,682944,0.42205484224749024,0.07619647190435816,0.0
1690209706587481759,682944,0.4221411433044811,0.07618847179916816,0.0
1690209706587615169,682944,0.42209071241425494,0.07624978289273521,0.0
1690209706588027932,682944,0.422026388239388,0.07633170788979116,0.0
1690209706588281262,682944,0.42204214293872905,0.07633522773785424,0.0
1690209706588300837,682944,0.4220113059383566,0.07633530481572862,0.0
1690209706588317927,682944,0.4219757237018853,0.07637731028990141,0.0
1690209706588328914,682944,0.4219728747710277,0.07635864541473768,0.0
1690209706588339628,682944,0.42199519178827705,0.07629427311363994,0.0
1690209706588368121,682944,0.4221810013405338,0.07608329811383162,0.0
1690209706594775480,682945,0.4222266041366849,0.07601236316579023,0.0
1690209706595863413,682945,0.4223342762884495,0.07601233928799998,0.0
1690209706595962526,682945,0.4224092875063883,0.07589834410644315,0.0
1690209706596302447,682945,0.4223800656990609,0.07592558828619607,0.0
1690209706596325660,682945,0.4224607052646163,0.07592029362547288,0.0
1690209706596336085,682945,0.42233823411762555,0.07602449890981659,0.0
1690209706596348842,682945,0.42232352031493703,0.07603333979604647,0.0
1690209706596359880,682945,0.4222149112516276,0.07611316794320455,0.0
1690209706596370101,682945,0.42217804012279336,0.07616533534778192,0.0
1690209706596379906,682945,0.4221659338003664,0.07615100007914014,0.0
1690209706601751699,682946,0.422116425494825,0.07627143006558042,0.0
1690209706601911046,682946,0.4221168779973742,0.0762990253435364,0.0
1690209706602113117,682946,0.4220996871362672,0.07635294213309747,0.0
1690209706602431053,682946,0.4221217527451831,0.0763897299959763,0.0
1690209706602446278,682946,0.42212663636049375,0.07645414515103459,0.0
1690209706602473344,682946,0.42212455901912366,0.07648233408104455,0.0
1690209706602492891,682946,0.4219359714967339,0.07664793456941235,0.0
1690209706602510847,682946,0.42194067251908635,0.07663097523980335,0.0
1690209706602519360,682946,0.42197150468475864,0.07648995756179629,0.0
1690209706602529725,682946,0.4218884432578046,0.07655065634408596,0.0
1690209706611611676,682947,0.4219328156849473,0.07648554815719154,0.0
1690209706612930843,682947,0.42194988226527813,0.07636775584473257,0.0
1690209706613728309,682947,0.4219648008948687,0.07633491586413053,0.0
1690209706613941195,682947,0.42206261070376344,0.07629322192866748,0.0
1690209706614593568,682947,0.4221458090309236,0.07618440492174207,0.0
1690209706614623108,682947,0.42216192115269746,0.07615443008021001,0.0
1690209706614638467,682947,0.421983346049308,0.0763497485887684,0.0
1690209706614674270,682947,0.4220447743434619,0.07629124789401447,0.0
1690209706614743627,682947,0.4220244448235457,0.07627903321669086,0.0
1690209706614811966,682947,0.42187815781615895,0.07644214343841821,0.0
1690209706618403657,682948,0.42193251707501456,0.07641007391629069,0.0
1690209706618795615,682948,0.4219209168163218,0.07635995823028624,0.0
1690209706619004096,682948,0.42194591072901155,0.07639324973152814,0.0
1690209706619109486,682948,0.42192958621198967,0.07646769933807346,0.0
1690209706619238291,682948,0.42198969755565396,0.07639762216465168,0.0
1690209706619342900,682948,0.42193595670707235,0.07647641941877419,0.0
1690209706619709602,682948,0.42189883876298506,0.07655453521018202,0.0
1690209706619781753,682948,0.42193789308351354,0.07653778527765344,0.0
1690209706619880176,682948,0.42185665444156,0.07662555131034293,0.0
1690209706619888058,682948,0.4217727553283427,0.0766592239406979,0.0
1690209706627178943,682949,0.421761776284718,0.07665276019136297,0.0
1690209706627652463,682949,0.42176793765012477,0.07659972993547504,0.0
1690209706627669648,682949,0.42171541793913375,0.07662291312586382,0.0
1690209706627679282,682949,0.4218485810205616,0.07648564637518832,0.0
1690209706627690441,682949,0.4218947596514856,0.07639250733750276,0.0
1690209706627921066,682949,0.42208950239237925,0.07621758903749865,0.0
1690209706628149287,682949,0.42225110134726046,0.07605399277795484,0.0
1690209706628169835,682949,0.42233944027769443,0.07606349486815017,0.0
1690209706628180502,682949,0.42238275748690535,0.07601142756547753,0.0
1690209706628187799,682949,0.42235739926802346,0.07602530064462605,0.0
1690209706633785989,682950,0.4224301936881708,0.07600941079465001,0.0
1690209706634159263,682950,0.42232354104244774,0.07609488440677098,0.0
1690209706635036089,682950,0.4222971890040365,0.07610916236085262,0.0
1690209706635359546,682950,0.42229920216942685,0.07608609369811584,0.0
1690209706635535133,682950,0.42225966266829007,0.07613686062164998,0.0
1690209706635547241,682950,0.4222556179421654,0.07614314655717962,0.0
1690209706635552657,682950,0.42228358109214337,0.07618096658851294,0.0
1690209706635640119,682950,0.42227854713543567,0.07620437494684706,0.0
1690209706635646920,682950,0.4222689662625456,0.07626197362195275,0.0
1690209706635676912,682950,0.4222697224091572,0.07629364764253774,0.0
1690209706643763636,682951,0.4222600887056973,0.07630816386605221,0.0
1690209706644114309,682951,0.422224901393936,0.07635859231901673,0.0
1690209706644342029,682951,0.4221513572365512,0.07643044270536974,0.0
1690209706645557527,682951,0.4221619129990179,0.07641166305391564,0.0
1690209706645699149,682951,0.42218970810024975,0.0763563178521031,0.0
1690209706646106440,682951,0.4221699558776273,0.07637629982100284,0.0
1690209706646130747,682951,0.42221575843219067,0.07638353818615737,0.0
1690209706646140747,682951,0.42222732494339593,0.0763475181563748,0.0
1690209706646211040,682951,0.4222382809362591,0.07635218591315063,0.0
1690209706646239930,682951,0.42227898316388707,0.07635579027372963,0.0
1690209706651281305,682952,0.4222268801447456,0.07637735652490998,0.0
1690209706651715221,682952,0.4222159627698832,0.07639169558265896,0.0
1690209706652055993,682952,0.4221319672723875,0.07646748822096128,0.0
1690209706652209767,682952,0.42211775485988784,0.07648826097026562,0.0
1690209706652574700,682952,0.42210920364364407,0.07645825751343546,0.0
1690209706652673038,682952,0.4220380780328593,0.07652451018184903,0.0
1690209706652896079,682952,0.42206480399063107,0.07650251111333359,0.0
1690209706652906469,682952,0.422047774756519,0.07651458834948627,0.0
1690209706652913076,682952,0.42205962889479987,0.07651949372157277,0.0
