%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209706652919612,682952,0.42203768058413393,0.07657222175307543,0.0
1690209706660003439,682953,0.4220348556060027,0.0765842673460375,0.0
1690209706660350315,682953,0.42195774379298157,0.07665679966321853,0.0
1690209706661342882,682953,0.4219598377513571,0.07667421721945449,0.0
1690209706661607068,682953,0.42193320792945305,0.07665735691769407,0.0
1690209706661796951,682953,0.4218933680743706,0.07668600487861767,0.0
1690209706661821134,682953,0.42189582063077435,0.07666608694662906,0.0
1690209706661828902,682953,0.4219209516819726,0.07662034953653028,0.0
1690209706661841080,682953,0.4219376027312999,0.07660712338684482,0.0
1690209706661860185,682953,0.42195173370466965,0.07659952344013722,0.0
1690209706661875601,682953,0.4219812018875265,0.07656515543185383,0.0
1690209706667255225,682954,0.4219928140608303,0.07654730095392183,0.0
1690209706667896288,682954,0.42190997583588424,0.07662223236811931,0.0
1690209706668432944,682954,0.42195088515486134,0.07658172245225743,0.0
1690209706668537086,682954,0.421919297327825,0.07657653014002846,0.0
1690209706668746710,682954,0.4218454815372926,0.07665043785450053,0.0
1690209706668762892,682954,0.42186005528551707,0.07661954295477563,0.0
1690209706668774495,682954,0.42183099302990645,0.0765745930301832,0.0
1690209706668787120,682954,0.42182909766082166,0.07660426250872936,0.0
1690209706668793561,682954,0.42181142628150614,0.07664024275654494,0.0
1690209706668807137,682954,0.4218512675565117,0.07661684276083533,0.0
1690209706677733901,682955,0.4217916160548577,0.07668446051862253,0.0
1690209706679583846,682955,0.4217863551597402,0.07672970532044658,0.0
1690209706679848477,682955,0.4217837537560816,0.07671688040969124,0.0
1690209706680285324,682955,0.4217048323514432,0.07678720445780546,0.0
1690209706680309891,682955,0.42164613686861097,0.07677404587898148,0.0
1690209706680319943,682955,0.42165435631941667,0.07672875351886639,0.0
1690209706680326914,682955,0.4216888238343809,0.07665937289718701,0.0
1690209706680347117,682955,0.42165756618855266,0.07665323638604146,0.0
1690209706680365048,682955,0.42184757116067295,0.07644296001148458,0.0
1690209706680374565,682955,0.42185419951222136,0.07638740515645746,0.0
1690209706684248769,682956,0.4219390343228422,0.07634447626457068,0.0
1690209706685364014,682956,0.4221027805194595,0.07617950927448584,0.0
1690209706685438031,682956,0.42209996638663805,0.0761975511759591,0.0
1690209706685693286,682956,0.4220587536889303,0.07625569716211582,0.0
1690209706685703877,682956,0.42206621516110504,0.07623652478188139,0.0
1690209706685709946,682956,0.42207247979059803,0.0761721762907339,0.0
1690209706685722173,682956,0.4220454925168585,0.07621993499892396,0.0
1690209706685729737,682956,0.4219983044952364,0.07627160006683319,0.0
1690209706685737036,682956,0.4220710380450565,0.07618443622085251,0.0
1690209706685741625,682956,0.4220704480810259,0.07620867062656891,0.0
1690209706693074686,682957,0.4220622648122836,0.07625465025088887,0.0
1690209706693412398,682957,0.4221322536356075,0.07622179886616688,0.0
1690209706694316829,682957,0.4220755829665145,0.07627859643855986,0.0
1690209706694349248,682957,0.42202681845692647,0.0762998633922305,0.0
1690209706694638451,682957,0.4220303424628731,0.07630244336336153,0.0
1690209706694770762,682957,0.42206264333049337,0.07623252822569204,0.0
1690209706694805660,682957,0.4220355796432794,0.07623669807669214,0.0
1690209706694814048,682957,0.4221431035153935,0.0761323496756918,0.0
1690209706694830836,682957,0.42217206670505625,0.07606792442248421,0.0
1690209706694893161,682957,0.42233097623144306,0.07592921213800212,0.0
1690209706700724803,682958,0.42238903988878584,0.07585001529914243,0.0
1690209706701644885,682958,0.4224593792955978,0.07586369041927037,0.0
1690209706702028512,682958,0.4225384489546904,0.07579259411092991,0.0
1690209706702035646,682958,0.4225114797978167,0.07581806064868096,0.0
1690209706702369117,682958,0.42256800388788013,0.07581995077278736,0.0
1690209706702391677,682958,0.42245332533211066,0.07591648949665689,0.0
1690209706702406281,682958,0.4224333303630895,0.07593835462968984,0.0
1690209706702423055,682958,0.42234699728718483,0.07600043665723212,0.0
1690209706702433381,682958,0.4223148880760528,0.07605518109721046,0.0
1690209706702448361,682958,0.42225493186477125,0.0760613636714142,0.0
1690209706709742692,682959,0.42219171645973974,0.07617673671180464,0.0
1690209706710290362,682959,0.42217168342256217,0.07621152486163027,0.0
1690209706710495618,682959,0.422136126710136,0.07627266302998473,0.0
1690209706710681680,682959,0.42214526983875156,0.07631304255899055,0.0
1690209706710703291,682959,0.4221285366679649,0.07638039764539409,0.0
1690209706711298173,682959,0.4221258114455177,0.07641758973332237,0.0
1690209706711396922,682959,0.42197340026641683,0.07656308373966289,0.0
1690209706711672398,682959,0.422019563758118,0.07653216294674897,0.0
1690209706711693015,682959,0.4220677453125666,0.07638762928527336,0.0
1690209706711712259,682959,0.4220238912404233,0.07641295811454062,0.0
1690209706717600646,682960,0.4220989876640713,0.0763681792749571,0.0
1690209706718355737,682960,0.4221467204236634,0.07624558134596163,0.0
1690209706718466143,682960,0.42214614275812,0.07626047671291082,0.0
1690209706718747057,682960,0.42222209151282425,0.07624224139854993,0.0
1690209706718877138,682960,0.42218557870408424,0.07626067774534938,0.0
1690209706718897641,682960,0.42216660480778573,0.07626057317350278,0.0
1690209706718908100,682960,0.42198989872771797,0.07642489366690518,0.0
1690209706718919118,682960,0.42197478532280797,0.07645845598943056,0.0
1690209706719098354,682960,0.4219220330990035,0.07646041639045069,0.0
1690209706719228754,682960,0.421803433438324,0.07663093807275517,0.0
1690209706726950552,682961,0.42181963205576073,0.07662682011182867,0.0
1690209706727878568,682961,0.4217890752467343,0.07666756413404624,0.0
1690209706728075441,682961,0.42182456163185494,0.07670311270791383,0.0
1690209706728264994,682961,0.42179125731178424,0.07679691339748887,0.0
1690209706728532003,682961,0.42179161500949625,0.07682446332823098,0.0
1690209706728705111,682961,0.4215945965694561,0.0770162115712737,0.0
1690209706728823616,682961,0.42161068624735976,0.07699464897870795,0.0
1690209706729126448,682961,0.42168287584678726,0.076817947834898,0.0
1690209706729138199,682961,0.42162204629556127,0.07685460628175977,0.0
1690209706729151690,682961,0.42166598279040957,0.07682063573800471,0.0
1690209706734516079,682962,0.42171832767428397,0.07667476739032324,0.0
1690209706735526207,682962,0.4217333888117994,0.07663329878567131,0.0
1690209706735582696,682962,0.42181392860262523,0.07659805280855154,0.0
1690209706735734695,682962,0.42186356878526504,0.07650514923051929,0.0
1690209706735830367,682962,0.4218777882616893,0.0764609917667571,0.0
1690209706736063949,682962,0.42174437430281936,0.07662042761207594,0.0
1690209706736075829,682962,0.42183631184549036,0.07653897765238363,0.0
1690209706736084339,682962,0.4218077263179675,0.07652868619722458,0.0
1690209706736092069,682962,0.4216953990989166,0.07671427590205707,0.0
1690209706736102111,682962,0.42171897606422065,0.07670075846611266,0.0
1690209706742753498,682963,0.42168400667257067,0.07672703702513779,0.0
1690209706743741398,682963,0.421708189007735,0.07678185250647114,0.0
1690209706744031474,682963,0.42169111053092645,0.0768735649496396,0.0
1690209706744418241,682963,0.4217270859564831,0.07685585776586473,0.0
1690209706744439908,682963,0.4215834145815376,0.07699647797243776,0.0
1690209706744464481,682963,0.4215728215055138,0.07703600583084605,0.0
1690209706744474762,682963,0.42171134058116877,0.07684687592888755,0.0
1690209706744533495,682963,0.4216423645133398,0.07691407149950734,0.0
1690209706744547688,682963,0.42168038389021734,0.07689733756323074,0.0
1690209706744565382,682963,0.42176207131492144,0.07673829749929093,0.0
1690209706750638571,682964,0.4218086566254678,0.07664886764298216,0.0
1690209706751369493,682964,0.42186046952172107,0.07664705128186845,0.0
1690209706751664683,682964,0.42198092752714195,0.07648690432415171,0.0
1690209706751681960,682964,0.42200134609439655,0.07641785982866436,0.0
1690209706751850223,682964,0.42199184568784004,0.07646221836182283,0.0
1690209706751963388,682964,0.42214987070788845,0.07630165024699476,0.0
1690209706752199638,682964,0.422167599532776,0.07629972958416724,0.0
1690209706752214107,682964,0.4221096920556624,0.07642148948970495,0.0
1690209706752220216,682964,0.422128340913677,0.0764028219786719,0.0
1690209706752347193,682964,0.42211722294948467,0.07641955176511973,0.0
1690209706759275633,682965,0.4220248243354162,0.07655231405954033,0.0
1690209706760593174,682965,0.4219543456947664,0.07668019295327236,0.0
1690209706760991041,682965,0.421974014668754,0.07664834189894354,0.0
1690209706761006447,682965,0.42177498675656877,0.07687033250891401,0.0
1690209706761015769,682965,0.42177481863249205,0.07691909166975942,0.0
1690209706761021906,682965,0.42184578178896964,0.07683701693103533,0.0
1690209706761067442,682965,0.4217322519463578,0.07693262609311989,0.0
1690209706761074959,682965,0.421720400572199,0.0769576894536702,0.0
1690209706761081020,682965,0.4217708042053875,0.07686431806079433,0.0
1690209706761109135,682965,0.42180297492794405,0.0768123131164021,0.0
1690209706768481346,682966,0.42184058530532037,0.07681112455789618,0.0
1690209706769681396,682966,0.4219086018398826,0.07669592674459616,0.0
1690209706769854852,682966,0.4219714751254804,0.07659213059102159,0.0
1690209706770250283,682966,0.4219599909908922,0.07658985307811354,0.0
1690209706770293987,682966,0.4220830128034674,0.0764495111487564,0.0
1690209706770308555,682966,0.42216365540643835,0.07639784814765378,0.0
1690209706770319716,682966,0.4220713648506429,0.076457273761938,0.0
1690209706770328072,682966,0.42210511450539817,0.0764321912708934,0.0
1690209706770353130,682966,0.4221899268482737,0.07635979824514573,0.0
1690209706770362300,682966,0.4221119384665666,0.07645534100581561,0.0
1690209706778989920,682967,0.42208180398133727,0.07654566285809183,0.0
1690209706779106608,682967,0.42195436771359385,0.07663673217813975,0.0
1690209706779500381,682967,0.421843807305368,0.07677524886097353,0.0
1690209706779510660,682967,0.4217971376911318,0.07683572109104281,0.0
1690209706779520247,682967,0.4217137873510096,0.07694314795734833,0.0
1690209706779526487,682967,0.4216257054602797,0.07704001457781862,0.0
1690209706779531453,682967,0.4215138380034086,0.07708263559672196,0.0
1690209706779544088,682967,0.42154101407198974,0.0770618959932947,0.0
1690209706779569203,682967,0.4215812039568007,0.077049023907118,0.0
1690209706779578147,682967,0.42154717664619384,0.0770807123911796,0.0
1690209706785627547,682968,0.42159486430160104,0.07701407677379225,0.0
1690209706786370522,682968,0.4216212036991521,0.07694419333269406,0.0
1690209706786399045,682968,0.4217124257222321,0.07681555826809472,0.0
1690209706786720684,682968,0.42180048728409336,0.07671291042075074,0.0
1690209706786827916,682968,0.42181549622652126,0.07667629514166921,0.0
1690209706786836344,682968,0.42182198774860086,0.07660751313294843,0.0
1690209706786840516,682968,0.4218486516008406,0.0765374771582703,0.0
1690209706786883590,682968,0.42192144800457065,0.07647018955915938,0.0
1690209706786898172,682968,0.4219647494739618,0.07641219168685087,0.0
1690209706786917407,682968,0.42193829051011594,0.07641462876581528,0.0
1690209706793557576,682969,0.421809409413761,0.0765346031159805,0.0
1690209706794108263,682969,0.42187271532690723,0.07648204797143247,0.0
1690209706794735653,682969,0.42180993963049124,0.07652000394616756,0.0
1690209706794743905,682969,0.4217224390821102,0.07670668599482386,0.0
1690209706795050960,682969,0.4217204272612474,0.0767377875087854,0.0
1690209706795073555,682969,0.42165250545798405,0.07677874711568794,0.0
1690209706795083037,682969,0.4216756627793709,0.07681473221068304,0.0
1690209706795090722,682969,0.4216786432618135,0.07686596093473912,0.0
1690209706795108556,682969,0.42163322126485764,0.07692624350377497,0.0
1690209706795114211,682969,0.4215253107059484,0.07701509156231774,0.0
1690209706801442021,682970,0.4215337670431314,0.07700919353874013,0.0
1690209706802342026,682970,0.4216562037996262,0.07680744561262473,0.0
1690209706802542057,682970,0.4216453389773917,0.0767904305522513,0.0
1690209706802826622,682970,0.42171373345412255,0.0767588765783117,0.0
1690209706802974803,682970,0.4217719687953996,0.07664316122438342,0.0
1690209706803069603,682970,0.4217821058391323,0.0766237344408761,0.0
1690209706803298965,682970,0.4218614667512332,0.07660530786952825,0.0
1690209706803311983,682970,0.4218070196954426,0.0766072206182209,0.0
1690209706803323374,682970,0.42179027779347406,0.07661801737290644,0.0
1690209706803340000,682970,0.4215846545271607,0.07682649337770946,0.0
1690209706809265655,682971,0.4216173603761154,0.07681440587788395,0.0
1690209706810482392,682971,0.4215768765275867,0.07679995772343348,0.0
1690209706810717908,682971,0.42145517611703015,0.07695153096976909,0.0
1690209706810730136,682971,0.42149796790944627,0.07693632507718004,0.0
1690209706810751278,682971,0.4214841963718289,0.07695140895885187,0.0
1690209706810757617,682971,0.4215124844386967,0.07698307814965248,0.0
1690209706810985340,682971,0.4215111831429154,0.07706962580314485,0.0
1690209706810992953,682971,0.421542847287694,0.07706893978364235,0.0
1690209706810997100,682971,0.4214080331714441,0.07721054847336958,0.0
1690209706811000653,682971,0.4214273025405464,0.07721804949530077,0.0
1690209706817647503,682972,0.42137912717988296,0.07718277977158826,0.0
1690209706818763571,682972,0.42132749068099634,0.07724060303138615,0.0
1690209706818879694,682972,0.4213322681180198,0.07719106502449626,0.0
1690209706819334062,682972,0.421337267151349,0.07711907933490662,0.0
1690209706819349676,682972,0.42136084384833544,0.07709914153909576,0.0
1690209706819361308,682972,0.42138743803619805,0.07708518484269883,0.0
1690209706819375418,682972,0.4214661178521244,0.07697874865071677,0.0
1690209706819411067,682972,0.42146116394774746,0.07698266691514724,0.0
1690209706819446707,682972,0.4213164199707984,0.07714475238921858,0.0
1690209706819482058,682972,0.42133653756032746,0.0771214498686588,0.0
1690209706825790099,682973,0.421299251058018,0.07711856469684726,0.0
1690209706827142606,682973,0.42119293742652275,0.07722117643675529,0.0
1690209706827417586,682973,0.42121278853555294,0.07721904774735108,0.0
1690209706827438948,682973,0.421199923493942,0.07718684902701113,0.0
1690209706827449139,682973,0.4212048856670144,0.07719734728311096,0.0
1690209706827697866,682973,0.4212132052657153,0.0772174899737425,0.0
1690209706827720250,682973,0.4212155638669457,0.0772111150683269,0.0
1690209706827747471,682973,0.4211543990015987,0.07727372706919532,0.0
1690209706827755557,682973,0.42115985647812876,0.07727749121633257,0.0
1690209706827762343,682973,0.42112134050375805,0.0772803694144237,0.0
1690209706835773425,682974,0.4210836641832626,0.0773072751913604,0.0
1690209706836052548,682974,0.42108276463297756,0.07727505430115003,0.0
1690209706836313498,682974,0.4210786479979412,0.07726061787240665,0.0
1690209706836322249,682974,0.4211089444419725,0.07720826739908866,0.0
1690209706836326626,682974,0.42111408793021343,0.07718380813286925,0.0
1690209706836340704,682974,0.4212182114215822,0.07705887375239644,0.0
1690209706836350301,682974,0.42120108795652567,0.07704773674145199,0.0
1690209706836356974,682974,0.421213373361368,0.07706936103572394,0.0
1690209706836365141,682974,0.42129060601826296,0.07699701566004703,0.0
1690209706836388204,682974,0.42126550118558026,0.07700117434563115,0.0
1690209706842600010,682975,0.42124589798948114,0.07701927425345689,0.0
1690209706843226570,682975,0.42124385049910734,0.07701676607086864,0.0
1690209706843328141,682975,0.4212462208736766,0.07698230660692754,0.0
1690209706843668290,682975,0.4212694064861181,0.07695837156282054,0.0
1690209706843683174,682975,0.42126319984741495,0.0769838188450467,0.0
1690209706843711051,682975,0.4212759648772164,0.07696329368796773,0.0
1690209706843721578,682975,0.42129282206327623,0.07695059668388811,0.0
1690209706843734002,682975,0.4212850901082998,0.076962977877478,0.0
1690209706843746519,682975,0.42131556261061565,0.07695104038752838,0.0
1690209706843764185,682975,0.4213027699198366,0.07696419427411173,0.0
1690209706851467760,682976,0.4213003358123242,0.07697508157724152,0.0
1690209706852094084,682976,0.4213055944676939,0.07697631689389112,0.0
1690209706852254239,682976,0.42129448957774246,0.07695771381300413,0.0
1690209706853250666,682976,0.4212955944225331,0.07695605739310159,0.0
1690209706853435736,682976,0.42130321793785863,0.07694890509469825,0.0
1690209706853785527,682976,0.421295795353567,0.07693353839403726,0.0
1690209706853804479,682976,0.4213619405542872,0.07688263019247782,0.0
1690209706853813746,682976,0.4213915902788182,0.07685212620381912,0.0
1690209706853823787,682976,0.4214367213732244,0.07685763477309399,0.0
1690209706853858774,682976,0.42145112228706416,0.07684198892440855,0.0
1690209706858919632,682977,0.42145748736958194,0.07684724739303544,0.0
1690209706859688650,682977,0.421488573371791,0.07681720852840483,0.0
1690209706860117898,682977,0.4214390681262197,0.07688128970009198,0.0
1690209706860430262,682977,0.4214058796437475,0.07689826401364097,0.0
1690209706860748839,682977,0.4213830257478652,0.07691217740508942,0.0
1690209706860755331,682977,0.42137185317135556,0.07692178511416593,0.0
1690209706860759100,682977,0.4213793812597587,0.07691839229543765,0.0
1690209706860799023,682977,0.4213883775596913,0.07692667129051968,0.0
1690209706860812511,682977,0.42138715342336514,0.07693219274730366,0.0
1690209706860822464,682977,0.4214103548825009,0.07693996889187435,0.0
1690209706867850365,682978,0.4214021213805194,0.07695836728233386,0.0
1690209706868133063,682978,0.42140211011076556,0.07697644370880852,0.0
1690209706868895354,682978,0.42138887880939624,0.07699706942597327,0.0
1690209706869049662,682978,0.4213134801243287,0.07706821195706637,0.0
1690209706869363908,682978,0.4213115783935365,0.07707081251483235,0.0
1690209706869389076,682978,0.42127692564813357,0.07705094194330724,0.0
1690209706869407415,682978,0.4212506184001729,0.07707707296058823,0.0
1690209706869420309,682978,0.4212647794009452,0.0770515206462999,0.0
1690209706869436102,682978,0.421269819874767,0.07704586147317742,0.0
1690209706869451234,682978,0.42127039580603576,0.07706322782403598,0.0
1690209706876080281,682979,0.42126973558050435,0.07707187840973442,0.0
1690209706876246817,682979,0.4212739248111143,0.07705781371591437,0.0
1690209706876477034,682979,0.42126542889128077,0.07708103607036178,0.0
1690209706876608684,682979,0.4213115993706056,0.07703270994240029,0.0
1690209706877281452,682979,0.4212861507092125,0.07706045078249917,0.0
1690209706877556993,682979,0.42130406292720746,0.07707181508937008,0.0
1690209706877800002,682979,0.42139884196163535,0.07698600673282667,0.0
1690209706877817315,682979,0.42136452380666106,0.07701625356478639,0.0
1690209706877822767,682979,0.4213812255093069,0.07705285175774532,0.0
1690209706877865767,682979,0.4213765258764536,0.07702541601818051,0.0
1690209706885676125,682980,0.42140156201986884,0.07696705815399417,0.0
1690209706886987173,682980,0.4213709612572429,0.07701118349688191,0.0
1690209706887164278,682980,0.42143119327275835,0.07694239407865326,0.0
1690209706887417285,682980,0.4214275176709996,0.0768857040546232,0.0
1690209706887441034,682980,0.4214476006564036,0.07692111534064981,0.0
1690209706887599857,682980,0.42152408199936725,0.07684577867485513,0.0
1690209706887617346,682980,0.4215860094806593,0.07688554287537946,0.0
1690209706887629179,682980,0.4215796982346383,0.07696393603134466,0.0
1690209706887638979,682980,0.42153499742127326,0.07706472878025543,0.0
1690209706887660698,682980,0.42155463171219865,0.0770725240142309,0.0
1690209706893671106,682981,0.4213451535329018,0.07730795754734178,0.0
1690209706893748528,682981,0.42131694344536647,0.07738148331695814,0.0
1690209706894160958,682981,0.4212888626738288,0.07735471708283995,0.0
1690209706894179554,682981,0.4211316885090567,0.07753047728978255,0.0
1690209706894190336,682981,0.42113234601057997,0.07751161388287663,0.0
1690209706894198179,682981,0.4212096660177846,0.07740594084687175,0.0
1690209706894204654,682981,0.42117663336789557,0.07745447068818298,0.0
1690209706894222164,682981,0.42115882487709183,0.07752947569396561,0.0
1690209706894226771,682981,0.4212435493121719,0.07742083026351314,0.0
1690209706894242576,682981,0.42127131672140294,0.07735627652371686,0.0
1690209706901066737,682982,0.4212766554041474,0.07739587584731718,0.0
1690209706901654791,682982,0.4213487051425082,0.07728807694468832,0.0
1690209706901896477,682982,0.4213745658439934,0.07721024048436058,0.0
1690209706902114947,682982,0.42134755701700244,0.077183291110461,0.0
1690209706902130901,682982,0.42145436922640717,0.0770563958910422,0.0
1690209706902286358,682982,0.4215179132218285,0.07702668559075429,0.0
1690209706902992770,682982,0.4215076133786306,0.07703870149048385,0.0
1690209706903281626,682982,0.4214800666861112,0.07707258199328634,0.0
1690209706903426576,682982,0.42152954957757804,0.07703427431689083,0.0
1690209706903446896,682982,0.4214793361453725,0.07710791943711637,0.0
1690209706909381941,682983,0.4214463731120093,0.07717146396224851,0.0
1690209706909532117,682983,0.42133320546271946,0.07733078210718085,0.0
1690209706909687602,682983,0.42124921864961984,0.07744817840783978,0.0
1690209706910477264,682983,0.42118535731864853,0.07749372976702784,0.0
1690209706910660481,682983,0.4211743767479858,0.07756789712678348,0.0
1690209706910862943,682983,0.42114152089895346,0.07761982362956875,0.0
1690209706910879431,682983,0.42109599639708867,0.07766271805662622,0.0
1690209706910894291,682983,0.4210939197757524,0.07768755258881607,0.0
1690209706910906795,682983,0.42110301749202717,0.07768118053526235,0.0
1690209706910929490,682983,0.42122063902009577,0.0775916939581436,0.0
1690209706917867339,682984,0.42118795968915207,0.07759553920250223,0.0
1690209706918195751,682984,0.4212612888711683,0.07755107552964846,0.0
1690209706918504794,682984,0.4213408729042495,0.07739401180175294,0.0
1690209706918711916,682984,0.4213673073927888,0.07735531930271261,0.0
1690209706919297906,682984,0.42145369561678553,0.07733028457057553,0.0
1690209706919464687,682984,0.4213974098343124,0.07730654626136668,0.0
1690209706919702824,682984,0.42139488091872945,0.07728314729464014,0.0
1690209706919970765,682984,0.42140469018102483,0.07729471253148276,0.0
1690209706919990302,682984,0.42142361949532303,0.07727856382929227,0.0
1690209706919997619,682984,0.4213779004581839,0.07733172841673952,0.0
1690209706926868957,682985,0.4212351480863496,0.07751704553174027,0.0
1690209706926982415,682985,0.421236627779913,0.07756043138904571,0.0
1690209706927249665,682985,0.4212111466005885,0.07759876411585101,0.0
1690209706927598787,682985,0.4211628667444357,0.07771998683487788,0.0
1690209706927612461,682985,0.42116674607879173,0.07777704093164481,0.0
1690209706927623296,682985,0.4211055396079174,0.07780551835311608,0.0
1690209706927631834,682985,0.42099122663692334,0.07795388981882652,0.0
1690209706927656621,682985,0.4209837427536076,0.07801946300957234,0.0
1690209706927665026,682985,0.4210102151684707,0.07795882694201271,0.0
1690209706927676713,682985,0.4208605630230356,0.0780828366192412,0.0
1690209706935854483,682986,0.42083896272627,0.07806771166793967,0.0
1690209706936987603,682986,0.42085307750105544,0.07796137420535822,0.0
1690209706937202830,682986,0.4208302327896772,0.07796032693121242,0.0
1690209706937219779,682986,0.4208409847406024,0.07793467545605981,0.0
1690209706937504559,682986,0.4208883060142904,0.07780583834005875,0.0
1690209706937515254,682986,0.4209333785201329,0.07770475009748125,0.0
1690209706937521115,682986,0.42093463966715433,0.07770317707403353,0.0
1690209706937543577,682986,0.4211606165460716,0.07747494383035762,0.0
1690209706937562083,682986,0.42117587231213777,0.07745410323003486,0.0
1690209706937572840,682986,0.42106555576762766,0.07756344830524073,0.0
1690209706944985762,682987,0.42116355374595815,0.07746684147775568,0.0
1690209706945360077,682987,0.4211992923550054,0.07741836173587661,0.0
1690209706946376121,682987,0.42113752296100193,0.0775192719279819,0.0
1690209706946519448,682987,0.42111876920366675,0.07753313342273513,0.0
1690209706946777103,682987,0.4210787066181589,0.07750040237128092,0.0
1690209706946793093,682987,0.4211573015600434,0.07746558599399707,0.0
1690209706946802021,682987,0.42112457650370133,0.07752854892962636,0.0
1690209706946829239,682987,0.42116042732166725,0.07756557638953593,0.0
1690209706946841382,682987,0.4211108563073137,0.07762301256256618,0.0
1690209706946870703,682987,0.42110191781991363,0.07765872742840123,0.0
1690209706950992795,682988,0.42113722396863373,0.07763625427359579,0.0
1690209706951936541,682988,0.4210721728338105,0.07774241554637998,0.0
1690209706952063263,682988,0.4210475300094169,0.07774641316382713,0.0
1690209706952397135,682988,0.4209165331523706,0.07785391371441318,0.0
1690209706952412928,682988,0.4209599293126359,0.07782307848738777,0.0
1690209706952420200,682988,0.4209701204491084,0.07775918349218529,0.0
1690209706952426499,682988,0.42100298869497343,0.07772146605395487,0.0
1690209706952438022,682988,0.4209881108853505,0.07767412707253973,0.0
1690209706952457044,682988,0.4209741316376323,0.0776999033306072,0.0
1690209706952477822,682988,0.4210524778405542,0.07763508257443079,0.0
1690209706959937957,682989,0.42103542908603087,0.07765479576273271,0.0
1690209706960155181,682989,0.4210374402560943,0.07768343574087357,0.0
1690209706961159049,682989,0.421060472245207,0.07763883011570509,0.0
1690209706961339020,682989,0.42103802936808615,0.07763225555324708,0.0
1690209706961745609,682989,0.4211194160934736,0.07757229927195543,0.0
1690209706961764944,682989,0.4211064276817556,0.07758484911375259,0.0
1690209706961795188,682989,0.4210847173510052,0.07755933087682579,0.0
1690209706961802648,682989,0.4210758280163775,0.0775533522970464,0.0
1690209706961823470,682989,0.42109173068915695,0.07752394239893487,0.0
1690209706961842701,682989,0.42112936828941805,0.07746985112766676,0.0
1690209706968273029,682990,0.421084669239797,0.07750922041160584,0.0
1690209706968682123,682990,0.4210754622469778,0.07748661823694344,0.0
1690209706968740664,682990,0.4211199066953633,0.077424008343979,0.0
1690209706969686014,682990,0.42114053829476283,0.07738453921259864,0.0
1690209706969718186,682990,0.4211509238077208,0.07743876999997408,0.0
1690209706969911770,682990,0.421274347471059,0.07732940377793084,0.0
1690209706969927151,682990,0.42122699844380895,0.0773417907356419,0.0
1690209706969933410,682990,0.4212289410036558,0.07744587754772649,0.0
1690209706969940304,682990,0.4212972085429634,0.07739206535291474,0.0
1690209706969954366,682990,0.421251291988975,0.07744268051430789,0.0
1690209706977773139,682991,0.42111746920436793,0.07761009773831168,0.0
1690209706978243543,682991,0.42109767223343497,0.07763255844761432,0.0
1690209706978513125,682991,0.42112625343006266,0.0775192680914766,0.0
1690209706979630703,682991,0.42102702364952166,0.07764162046593598,0.0
1690209706979807744,682991,0.4210232622715647,0.07767477507814154,0.0
1690209706980168210,682991,0.4211192118342784,0.07753548689281305,0.0
1690209706980176756,682991,0.42109031688030535,0.07757346055254026,0.0
1690209706980191333,682991,0.42113568120373496,0.07759668401342582,0.0
1690209706980212569,682991,0.4212335756818724,0.07748255920767243,0.0
1690209706980224724,682991,0.4212087479324516,0.07749173561431805,0.0
1690209706986608697,682992,0.4211383982682313,0.07758058078655476,0.0
1690209706986770306,682992,0.42122678343016107,0.077463487465835,0.0
1690209706987701882,682992,0.4212615844716995,0.07737718290496162,0.0
1690209706987785969,682992,0.4211877046307521,0.07743562312076731,0.0
1690209706988007894,682992,0.4213362690979706,0.07728080045936678,0.0
1690209706988013296,682992,0.42138269473297796,0.07717460932764225,0.0
1690209706988017479,682992,0.4214452054914529,0.07713753455647564,0.0
1690209706988039257,682992,0.42151491574587624,0.07707235589637967,0.0
1690209706988047263,682992,0.4215320950021586,0.07706012825796364,0.0
1690209706988067815,682992,0.42156137006909894,0.07708011002359502,0.0
1690209706993636116,682993,0.42153300801064175,0.07712250158652266,0.0
