%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209706993829502,682993,0.42153157552463355,0.07718957659576402,0.0
1690209706994431516,682993,0.42147352518991427,0.07726828595924148,0.0
1690209706994528642,682993,0.42138124548643635,0.07738201299267582,0.0
1690209706994760247,682993,0.4214156759082003,0.07737690072501117,0.0
1690209706994776200,682993,0.421342260537006,0.07747880343992648,0.0
1690209706994784222,682993,0.42129018598670886,0.07754343615174034,0.0
1690209706994792720,682993,0.42130179169084414,0.0775688818082784,0.0
1690209706994799231,682993,0.4212597474058596,0.07761758485330043,0.0
1690209706994861845,682993,0.4213625372696954,0.07753217983199362,0.0
1690209707002686685,682994,0.42132657266300594,0.07754924016702157,0.0
1690209707003891711,682994,0.42135525607580504,0.07751274845298216,0.0
1690209707004071837,682994,0.4213976507206815,0.0774456082243445,0.0
1690209707004204646,682994,0.4214347267406213,0.07738600178442458,0.0
1690209707004537887,682994,0.42149020206552423,0.07734932484040556,0.0
1690209707004546807,682994,0.42154209814604726,0.07725343183219822,0.0
1690209707004565829,682994,0.4216095634037318,0.07714526108673726,0.0
1690209707004578424,682994,0.42163195495933425,0.07718159708608115,0.0
1690209707004600355,682994,0.4217092960980477,0.07711390606521085,0.0
1690209707004609851,682994,0.421697120365494,0.07710434687840169,0.0
1690209707009457321,682995,0.4216473180127456,0.07716414184957623,0.0
1690209707009631491,682995,0.42162145592942935,0.07719247100449393,0.0
1690209707009919882,682995,0.42162339598901943,0.07719745866642652,0.0
1690209707010226794,682995,0.42148694496304784,0.07733616920662822,0.0
1690209707011029447,682995,0.42139607695039205,0.07748398090902789,0.0
1690209707011149318,682995,0.4213779278015244,0.07747425191099917,0.0
1690209707011494294,682995,0.4213051814152905,0.07758879879655278,0.0
1690209707011511671,682995,0.4212735437226714,0.07767521967576291,0.0
1690209707011519474,682995,0.42118122345823306,0.07776714596825043,0.0
1690209707011529101,682995,0.4211403606343789,0.07782507637541052,0.0
1690209707018569227,682996,0.4210826511685304,0.07786387721050371,0.0
1690209707018817788,682996,0.42108755824528105,0.07788929745954654,0.0
1690209707019011981,682996,0.4210348643476704,0.07793173101008428,0.0
1690209707019019121,682996,0.4209980163603727,0.07794994395078488,0.0
1690209707019024001,682996,0.4210396339695883,0.07783779430578452,0.0
1690209707019030628,682996,0.4210574484132298,0.07778462630932846,0.0
1690209707019042572,682996,0.4212231312156554,0.07759655314066848,0.0
1690209707019048474,682996,0.4212128466598884,0.07754554798763548,0.0
1690209707019113930,682996,0.42127951961440535,0.07750906091594008,0.0
1690209707019123706,682996,0.4214049143840633,0.07737098278113652,0.0
1690209707026304350,682997,0.4214677184434564,0.07729982567198113,0.0
1690209707026415536,682997,0.42149949366166595,0.07732714248753489,0.0
1690209707026775726,682997,0.4213813282681472,0.07743136495032814,0.0
1690209707027195953,682997,0.42138823890330374,0.07740150524975864,0.0
1690209707027268135,682997,0.4212806190773841,0.07747922064778216,0.0
1690209707027352851,682997,0.4212586850337932,0.07752334594140964,0.0
1690209707027608010,682997,0.4212584480994829,0.0775028165289892,0.0
1690209707027614179,682997,0.4211228047453932,0.07757026053504569,0.0
1690209707027617258,682997,0.4211764709268564,0.07754769216625026,0.0
1690209707027634683,682997,0.4211797007145388,0.07754988655246849,0.0
1690209707034044603,682998,0.42122680296252235,0.07750697185226922,0.0
1690209707034360922,682998,0.421187956694325,0.07754937097319127,0.0
1690209707034848511,682998,0.42119894693100424,0.07754392372998964,0.0
1690209707034887277,682998,0.42131684178802226,0.07744816668007669,0.0
1690209707035083946,682998,0.42126667725848355,0.07751220265891413,0.0
1690209707035091968,682998,0.42124498491599616,0.07759739688046557,0.0
1690209707035102251,682998,0.42124244464849125,0.07757471648376361,0.0
1690209707035110732,682998,0.42122639048386573,0.07755263794361933,0.0
1690209707035117363,682998,0.42123346689772095,0.07757703837429263,0.0
1690209707035132883,682998,0.42134402486266304,0.07745644267824207,0.0
1690209707044294167,682999,0.42130549702172304,0.07745379974073,0.0
1690209707044509475,682999,0.4212391989465751,0.07756666329132712,0.0
1690209707044639140,682999,0.4213186099715504,0.07750976618614147,0.0
1690209707044646078,682999,0.42136399940854435,0.07743638435274021,0.0
1690209707044659475,682999,0.42125247660427934,0.0775898916992083,0.0
1690209707044665306,682999,0.4212518074679015,0.0775730216067203,0.0
1690209707044673471,682999,0.4212334571143215,0.07750215213910065,0.0
1690209707044681051,682999,0.4212438703445586,0.07751466654766359,0.0
1690209707044727976,682999,0.4212242151996915,0.07756793212550422,0.0
1690209707044736490,682999,0.4213532108992834,0.07743308611883253,0.0
1690209707050364260,683000,0.4213401254080395,0.07743984991219903,0.0
1690209707050491342,683000,0.42135728279334483,0.07746472046343368,0.0
1690209707050630574,683000,0.42148865345514674,0.07729336144662437,0.0
1690209707050788295,683000,0.42146821793631306,0.07729882979456802,0.0
1690209707051225936,683000,0.42141358208169244,0.07730854299658621,0.0
1690209707051288133,683000,0.4214340423780765,0.07723458222322088,0.0
1690209707051416357,683000,0.4214740787864187,0.07711039576443582,0.0
1690209707051425719,683000,0.42145680148262654,0.07710271670785691,0.0
1690209707051431094,683000,0.4215711131933919,0.07696983091738507,0.0
1690209707051434411,683000,0.42157797302363353,0.07692057683447844,0.0
1690209707059956606,683001,0.42162637090247074,0.07692400601917301,0.0
1690209707060805827,683001,0.4216907203748048,0.07686312558425827,0.0
1690209707060885343,683001,0.42165956151362965,0.07693476753168653,0.0
1690209707061103090,683001,0.42159677367415854,0.0770542038452068,0.0
1690209707061110084,683001,0.42155082705587565,0.0770988346337296,0.0
1690209707061119763,683001,0.4215351982854641,0.07712275374023378,0.0
1690209707061130477,683001,0.42152256793555765,0.07719484238651994,0.0
1690209707061136783,683001,0.4214892009391421,0.0772536361766773,0.0
1690209707061142593,683001,0.4214029135077805,0.07734444865488765,0.0
1690209707061168192,683001,0.4213459434120281,0.0774157414033587,0.0
1690209707069430895,683002,0.42138092569454366,0.07736026765049119,0.0
1690209707069654751,683002,0.42132409669484777,0.07736824016666499,0.0
1690209707069746604,683002,0.42130395781854924,0.07735143897698775,0.0
1690209707069889202,683002,0.4213486782917063,0.07725313713495566,0.0
1690209707070238940,683002,0.42136554729759407,0.07719050487094865,0.0
1690209707070274782,683002,0.4213690899131464,0.07716019894696122,0.0
1690209707070293557,683002,0.4214709481883546,0.07704556405333143,0.0
1690209707070310225,683002,0.421563022549435,0.07692754801793301,0.0
1690209707070322592,683002,0.42158789426599763,0.07692095568336339,0.0
1690209707070334734,683002,0.4215389749748647,0.07695524746424824,0.0
1690209707076213428,683003,0.42155307174117473,0.07694786874570732,0.0
1690209707076760386,683003,0.42148066594836453,0.07695976119833699,0.0
1690209707076881535,683003,0.4214215729240207,0.07702577661321103,0.0
1690209707077046535,683003,0.4214627113008836,0.0769864270512064,0.0
1690209707077059553,683003,0.42143766013471984,0.07698305029877392,0.0
1690209707077414168,683003,0.4214515766375444,0.07697495575858472,0.0
1690209707077561838,683003,0.4214541090099238,0.0769828150783913,0.0
1690209707077688885,683003,0.42155551524520907,0.07692211937792602,0.0
1690209707077812592,683003,0.42149903441593406,0.07700097072855278,0.0
1690209707077828353,683003,0.42151767231475873,0.07707175709362725,0.0
1690209707084679712,683004,0.42153497438227516,0.07700932022935869,0.0
1690209707085615984,683004,0.4214803101056028,0.07704136969863415,0.0
1690209707086127206,683004,0.4215160409619251,0.07704736158293372,0.0
1690209707086336242,683004,0.42151701947935144,0.07700707963531848,0.0
1690209707086686648,683004,0.42149505193365683,0.07700123378727664,0.0
1690209707086696612,683004,0.4214713400651005,0.07704069878857676,0.0
1690209707086702279,683004,0.4214936899719396,0.07701989557534153,0.0
1690209707086732286,683004,0.42158030077577424,0.07690926665476618,0.0
1690209707086750958,683004,0.4214190989751376,0.07704909524653016,0.0
1690209707086772247,683004,0.4214146379978634,0.07709105016533897,0.0
1690209707094966260,683005,0.42143044361843884,0.07701497315581439,0.0
1690209707095237076,683005,0.42136132251791963,0.07711995488263397,0.0
1690209707095464776,683005,0.42140721580460944,0.07713064683928163,0.0
1690209707096178920,683005,0.4213568695801123,0.0771129689710523,0.0
1690209707096441950,683005,0.42138553957447156,0.0770731979860938,0.0
1690209707096724493,683005,0.42132734500300506,0.07716157563266356,0.0
1690209707096897411,683005,0.4214259102403069,0.07707533621697886,0.0
1690209707097112106,683005,0.4213868421642176,0.07710369770058799,0.0
1690209707097123155,683005,0.42132477944059726,0.0771457491036372,0.0
1690209707097127926,683005,0.421384191009763,0.07702418384978468,0.0
1690209707101874709,683006,0.4213905695511444,0.0769830718280953,0.0
1690209707102049938,683006,0.42139426355462256,0.07694432020786568,0.0
1690209707102062044,683006,0.42136920704417163,0.0769149301101041,0.0
1690209707102467375,683006,0.4213906771000846,0.07684817411168704,0.0
1690209707102480733,683006,0.42149146937473325,0.07676437606171772,0.0
1690209707102495053,683006,0.42153940435425236,0.07671726232916606,0.0
1690209707102506011,683006,0.4215303047670568,0.07681033821041139,0.0
1690209707102515768,683006,0.4214153527732447,0.07695276672729852,0.0
1690209707102528411,683006,0.42137976004740996,0.07701823353555065,0.0
1690209707102564306,683006,0.42135814437149655,0.07705661943981315,0.0
1690209707112272023,683007,0.42127268824132225,0.07721000926742845,0.0
1690209707114084216,683007,0.4212695915400633,0.07724597686677605,0.0
1690209707114336636,683007,0.421094397522513,0.07740387017844533,0.0
1690209707114868617,683007,0.42112283254895333,0.07740622742995962,0.0
1690209707115060753,683007,0.42112080896238374,0.07740168133042315,0.0
1690209707115090043,683007,0.4210277320820695,0.07749968759622033,0.0
1690209707115124517,683007,0.4209543253789624,0.07751513695704591,0.0
1690209707115139974,683007,0.42096650761146664,0.07746818710989051,0.0
1690209707115152017,683007,0.4209884427913499,0.0773811316436916,0.0
1690209707115182071,683007,0.420974775232282,0.07737590753478371,0.0
1690209707119392864,683008,0.42107905414072405,0.07724494746127177,0.0
1690209707119772506,683008,0.4211118667728941,0.0771467332617564,0.0
1690209707119962443,683008,0.4212097840655954,0.07705030410873931,0.0
1690209707120211171,683008,0.42131307052241906,0.07692913149953778,0.0
1690209707120231796,683008,0.4213768698092142,0.07685825231154383,0.0
1690209707120243364,683008,0.42138063656269564,0.07682491513162666,0.0
1690209707120256797,683008,0.42123969552087287,0.07693752500744444,0.0
1690209707120265010,683008,0.42129222834555347,0.07691595715076606,0.0
1690209707120273683,683008,0.4212077305007859,0.07694295913495938,0.0
1690209707120279543,683008,0.42113531834791884,0.07701092431580438,0.0
1690209707126444774,683009,0.4210869639869884,0.07706012386978342,0.0
1690209707127000104,683009,0.42108047801010207,0.07701478156411325,0.0
1690209707127157768,683009,0.4210979079574781,0.07702087807406166,0.0
1690209707127301704,683009,0.42105457805759555,0.07714218421138752,0.0
1690209707127395469,683009,0.4211042700385337,0.07710472099810059,0.0
1690209707127406763,683009,0.42105369961651434,0.0771778608421163,0.0
1690209707127543878,683009,0.4210733155140071,0.07720556335902747,0.0
1690209707127703280,683009,0.4210730582594029,0.07718917914067566,0.0
1690209707127720708,683009,0.42105738737644444,0.07720930909169421,0.0
1690209707127728298,683009,0.42092328918240074,0.0773098309061284,0.0
1690209707136135029,683010,0.4209213389652863,0.0773088787293407,0.0
1690209707137890928,683010,0.42089977205882706,0.07727616723614454,0.0
1690209707138125048,683010,0.42084479636953953,0.07732575174613074,0.0
1690209707138556321,683010,0.4209114330152403,0.07718903467855444,0.0
1690209707138872348,683010,0.4209079987982477,0.07716014114683863,0.0
1690209707138890149,683010,0.42085787952909015,0.07723787986380137,0.0
1690209707138915905,683010,0.42086213664158084,0.07721738109494054,0.0
1690209707138935505,683010,0.42092353016146833,0.07711502275236147,0.0
1690209707138954599,683010,0.4208808539240756,0.07716665556835947,0.0
1690209707138980612,683010,0.42093569834903155,0.07712983878946002,0.0
1690209707144177580,683011,0.4209615996570979,0.077045223064681,0.0
1690209707144978634,683011,0.42101525771652076,0.07703803840501168,0.0
1690209707145210595,683011,0.4210045441585768,0.077051952289451,0.0
1690209707145451404,683011,0.4210756443549086,0.07696064639110302,0.0
1690209707145459210,683011,0.421041213074966,0.07698239717480759,0.0
1690209707145471745,683011,0.42102529082923335,0.076987524586512,0.0
1690209707145484790,683011,0.4210354849401259,0.07690989357818115,0.0
1690209707145491479,683011,0.4210236504331866,0.07690758713654601,0.0
1690209707145495337,683011,0.42104694567923884,0.0768506338655355,0.0
1690209707145526089,683011,0.4210361530827358,0.07680557294536641,0.0
1690209707154772523,683012,0.42105438630367104,0.07682432846296708,0.0
1690209707155324632,683012,0.4210646304507205,0.07682213775919569,0.0
1690209707155417477,683012,0.4210963850149283,0.07678602951121687,0.0
1690209707155569254,683012,0.42110732481941615,0.07683480921249203,0.0
1690209707155886126,683012,0.42095994326645786,0.07701472912606919,0.0
1690209707155907549,683012,0.42092899534999,0.0770550714633258,0.0
1690209707155944100,683012,0.42081997195021004,0.07713299981584773,0.0
1690209707155955304,683012,0.42074681313731227,0.07722299197922866,0.0
1690209707155975810,683012,0.42087023600664764,0.07710141032838556,0.0
1690209707155986880,683012,0.4208117951498558,0.0771344313498136,0.0
1690209707161187002,683013,0.4208628977410568,0.07711226289120932,0.0
1690209707161347933,683013,0.4209393941556837,0.07702674297659037,0.0
1690209707161485788,683013,0.4209347622368626,0.07705410007454971,0.0
1690209707161760326,683013,0.42090204590944424,0.07712663444828703,0.0
1690209707161772737,683013,0.42092145697167094,0.07706806960379825,0.0
1690209707161780318,683013,0.42092891923179715,0.07696351311775075,0.0
1690209707161786385,683013,0.42087314028421646,0.07700788634370152,0.0
1690209707161792952,683013,0.42095420982229775,0.07693301842104712,0.0
1690209707161820397,683013,0.420958295950617,0.07688549655328711,0.0
1690209707161826595,683013,0.4208991804185367,0.0769568814470457,0.0
1690209707168402129,683014,0.42099920752420866,0.07687528581837028,0.0
1690209707168788027,683014,0.42095277174957446,0.07690101602857419,0.0
1690209707168880789,683014,0.42092480010243283,0.07696934215860002,0.0
1690209707169358680,683014,0.4207684375051082,0.07713117780624609,0.0
1690209707169470499,683014,0.42071485703290284,0.07718729512596542,0.0
1690209707169817120,683014,0.4206445598687437,0.07725226511332291,0.0
1690209707169840134,683014,0.420602339035439,0.0773492645127711,0.0
1690209707169858576,683014,0.42055197033774894,0.07742605537977386,0.0
1690209707169871329,683014,0.42044044642879724,0.07753949624147713,0.0
1690209707169893127,683014,0.42039845775648266,0.07754525969135036,0.0
1690209707176676086,683015,0.42040775628833055,0.07757878268501794,0.0
1690209707177295676,683015,0.42040886623890344,0.07758346281694102,0.0
1690209707177940379,683015,0.4203222254644856,0.07763970477248783,0.0
1690209707178017466,683015,0.4203908466741392,0.0775604847239724,0.0
1690209707178200026,683015,0.42039248338405455,0.07746761031709552,0.0
1690209707178462240,683015,0.420552691451351,0.07730432835307373,0.0
1690209707178471649,683015,0.4206422712291287,0.0772120457838947,0.0
1690209707178488678,683015,0.4206858282847842,0.07716391820184156,0.0
1690209707178498423,683015,0.42073102848504906,0.07709282523947783,0.0
1690209707178539474,683015,0.4207538981293628,0.07706186371697574,0.0
1690209707184981305,683016,0.42079078198111036,0.07705593161845703,0.0
1690209707185775161,683016,0.42076617552947915,0.07706295291527439,0.0
1690209707186522226,683016,0.42064916015531734,0.07715420096068248,0.0
1690209707186532169,683016,0.42054773136493906,0.07725118082507726,0.0
1690209707186965928,683016,0.4205450605748896,0.07721237727360872,0.0
1690209707186982053,683016,0.42051285292405016,0.07725320211988947,0.0
1690209707186995577,683016,0.4204488228522737,0.07733368680777324,0.0
1690209707187009529,683016,0.42045107331799836,0.07732050154108934,0.0
1690209707187018262,683016,0.4204801237458936,0.07732202776791325,0.0
1690209707187046282,683016,0.4204719845209537,0.07738172399116172,0.0
1690209707193224419,683017,0.4204754709640307,0.077447942199103,0.0
1690209707194096244,683017,0.42043815176488486,0.07747830297355489,0.0
1690209707194343783,683017,0.42035578841227617,0.07758897072084087,0.0
1690209707194366082,683017,0.4203568449406251,0.07756103057744766,0.0
1690209707194559816,683017,0.42029176035611915,0.0776029806140659,0.0
1690209707194848488,683017,0.42020866040179505,0.07766327592223844,0.0
1690209707194868001,683017,0.4201685811733155,0.07760417005148752,0.0
1690209707195125022,683017,0.4202084881877521,0.07751764474637979,0.0
1690209707195140440,683017,0.4202293400443197,0.07747549567432269,0.0
1690209707195152839,683017,0.4203515488035331,0.07732502804384962,0.0
1690209707201671950,683018,0.4204334680113588,0.07720481600541859,0.0
1690209707202146222,683018,0.4204686657841888,0.07718511694875278,0.0
1690209707202341037,683018,0.42065372084186975,0.07700287967392429,0.0
1690209707202774914,683018,0.42072029274801354,0.0769468384927431,0.0
1690209707202970241,683018,0.420713666751643,0.077010806986614,0.0
1690209707203014759,683018,0.4207552147301258,0.07695214301802221,0.0
1690209707203257035,683018,0.4207615083241084,0.07691669883840535,0.0
1690209707203277436,683018,0.42074248107129014,0.07698733103946542,0.0
1690209707203286508,683018,0.42067508106238155,0.07705014952939436,0.0
1690209707203295007,683018,0.42068748443790593,0.07699706995081367,0.0
1690209707209852047,683019,0.4205900150079219,0.07709466294016361,0.0
1690209707210522422,683019,0.42064320711855896,0.07707725074628237,0.0
1690209707210898607,683019,0.4207190928126538,0.07701969630146226,0.0
1690209707210993435,683019,0.4206855017740183,0.07713043132784797,0.0
1690209707211262578,683019,0.4206850388776605,0.07716735159826522,0.0
1690209707211273640,683019,0.4206729350601063,0.0771886507384049,0.0
1690209707211282613,683019,0.42068494328525274,0.07720265936984784,0.0
1690209707211290454,683019,0.4206381603693483,0.07730283599359773,0.0
1690209707211298261,683019,0.4206395536589248,0.07730023032784948,0.0
1690209707211305170,683019,0.42053482438966094,0.07737141531578993,0.0
1690209707219433846,683020,0.42055573636988725,0.07732416446044808,0.0
1690209707220228507,683020,0.4206437492295508,0.0771769393034118,0.0
1690209707220938190,683020,0.4206300694725166,0.07723056394899766,0.0
1690209707221146085,683020,0.4206460632712526,0.0772138253764665,0.0
1690209707221435416,683020,0.4206578177721474,0.07715917212091664,0.0
1690209707221642958,683020,0.4206898741373231,0.07714883308823832,0.0
1690209707221949719,683020,0.42063314927122436,0.07724651192403856,0.0
1690209707221963317,683020,0.42065908058879475,0.07722841223036127,0.0
1690209707221970678,683020,0.42062804826985434,0.07723188851509039,0.0
1690209707222002575,683020,0.4205089427812182,0.07736766271360647,0.0
1690209707226984767,683021,0.420556946855774,0.07730771883917557,0.0
1690209707227646099,683021,0.42055467636285637,0.07732091709043064,0.0
1690209707227764741,683021,0.42045649854601247,0.07742450904710496,0.0
1690209707228084523,683021,0.420480134266759,0.07741598402918662,0.0
1690209707228098960,683021,0.42050664124040826,0.07737153488514142,0.0
1690209707228103792,683021,0.42051416224432114,0.07739822327570944,0.0
1690209707228147900,683021,0.4204994408235915,0.077480382120407,0.0
1690209707228160628,683021,0.4204727813392389,0.07748221865228166,0.0
1690209707228168397,683021,0.4204096764105524,0.0775288732966764,0.0
1690209707228173045,683021,0.42041513228656374,0.07750345793620737,0.0
1690209707235170402,683022,0.420348698417894,0.07754948090226965,0.0
1690209707236088723,683022,0.42033565572124865,0.07761692666276805,0.0
1690209707236802086,683022,0.42025887706902654,0.07760105270047463,0.0
1690209707237001342,683022,0.4202514446363303,0.07760463626081181,0.0
1690209707237021325,683022,0.4203050705510932,0.07756017792302408,0.0
1690209707237038795,683022,0.42022608978209536,0.07760963789432128,0.0
1690209707237049861,683022,0.42029694729124756,0.07755085959756043,0.0
1690209707237064061,683022,0.42018907805283034,0.077617906861406,0.0
1690209707237079399,683022,0.4202116824655863,0.07764314158085493,0.0
1690209707237140448,683022,0.42026256424990444,0.0775431874148985,0.0
1690209707243238561,683023,0.4202126506433498,0.07762734773961091,0.0
1690209707243634986,683023,0.4201827899685734,0.07763985616905299,0.0
1690209707244245426,683023,0.42017287345051463,0.0776224288841014,0.0
1690209707244778317,683023,0.42022541056462925,0.07757543768498426,0.0
1690209707244936239,683023,0.4202113431476811,0.07760532369134157,0.0
1690209707245122260,683023,0.4201867152022322,0.07762506800714142,0.0
1690209707245340037,683023,0.42012199253293625,0.07764090946281764,0.0
1690209707245358708,683023,0.42018208854089745,0.07759071770009376,0.0
1690209707245370025,683023,0.4201582680511793,0.07754444548295569,0.0
1690209707245382957,683023,0.42017500987511486,0.07759244731461346,0.0
1690209707252924862,683024,0.42018847887628086,0.07756882693148726,0.0
1690209707254290905,683024,0.42016211551115307,0.0775735426136372,0.0
1690209707254495429,683024,0.42019187815264575,0.07755297494163732,0.0
1690209707254940524,683024,0.420183276933307,0.07759446250043535,0.0
1690209707254951446,683024,0.42027151937886364,0.07752417773260263,0.0
1690209707254983444,683024,0.4201323846858154,0.07768484482082416,0.0
1690209707254996471,683024,0.4200010236124413,0.07785354941158139,0.0
1690209707255064101,683024,0.4200167688411444,0.0778083933066685,0.0
1690209707255087853,683024,0.4199051693801312,0.07789185864951466,0.0
1690209707255099540,683024,0.41983651270284433,0.0779806057132839,0.0
1690209707259842085,683025,0.4198402283752562,0.07794631859575153,0.0
1690209707261475643,683025,0.41981381010885466,0.07791956459561564,0.0
1690209707261820899,683025,0.41982612742869097,0.07792828314667005,0.0
1690209707261834220,683025,0.41989274587892605,0.07787431992954107,0.0
1690209707261839514,683025,0.41996875759684965,0.07777716747144675,0.0
1690209707261859671,683025,0.41993572866751266,0.07783374484055244,0.0
1690209707261869811,683025,0.42002930559044277,0.07775508071306281,0.0
1690209707261875050,683025,0.42008525499601,0.0776767826147872,0.0
1690209707261898641,683025,0.4200285170193072,0.0777051899083555,0.0
1690209707261904160,683025,0.42003218744970794,0.07766695079720244,0.0
1690209707268086304,683026,0.42005526678279725,0.0776101392158237,0.0
1690209707268533685,683026,0.4200582071880846,0.07755681672670682,0.0
1690209707268883910,683026,0.4200419360458129,0.07753062439432906,0.0
1690209707269036040,683026,0.4201495505557937,0.07739961028720813,0.0
1690209707269268415,683026,0.4201964032568031,0.07733029432590036,0.0
1690209707269275906,683026,0.42024848257557634,0.07730774737468998,0.0
1690209707269281222,683026,0.4203251932334842,0.0772827011834188,0.0
1690209707269286477,683026,0.4204084268077479,0.07726090907808666,0.0
1690209707269315909,683026,0.4204222426294725,0.07729966588488152,0.0
1690209707269325114,683026,0.4204051993108055,0.07735916755746464,0.0
1690209707277068235,683027,0.4204163881406383,0.07740766624958999,0.0
1690209707277370539,683027,0.4203293175583705,0.07751070567129491,0.0
1690209707277897824,683027,0.4201660884813626,0.07770041444525475,0.0
1690209707278573128,683027,0.4201030155734372,0.0777827922721189,0.0
1690209707278783355,683027,0.41996131430135863,0.07790129334836289,0.0
1690209707279180665,683027,0.4198513905371892,0.07801369713680564,0.0
1690209707279198200,683027,0.41982834391432255,0.07801331002673363,0.0
1690209707279211746,683027,0.4197881946337487,0.07804930659047607,0.0
1690209707279224799,683027,0.41978007016279517,0.07806382702646061,0.0
1690209707279233668,683027,0.41978328114636393,0.07805526301263814,0.0
1690209707285796353,683028,0.41988813226030336,0.07795706456346048,0.0
1690209707287081313,683028,0.41988167135795423,0.07794739557760051,0.0
1690209707287430869,683028,0.41991799003644936,0.07793033503109849,0.0
1690209707287661638,683028,0.42000770730078574,0.07781137750075226,0.0
1690209707287679884,683028,0.42003438346030947,0.07773212101527634,0.0
1690209707287696834,683028,0.4200679124556628,0.077661247856972,0.0
1690209707287715165,683028,0.4201168926528944,0.07761765560297927,0.0
1690209707287724814,683028,0.42013937482484603,0.07757913390158482,0.0
1690209707287745642,683028,0.42010349176036565,0.0775923310268102,0.0
1690209707287756587,683028,0.4201428755972433,0.07754195826342046,0.0
1690209707294379805,683029,0.42011249821251606,0.07756567494469147,0.0
1690209707294764539,683029,0.4201436911438083,0.07755041398674666,0.0
1690209707295042239,683029,0.4199889605197297,0.07768368937360651,0.0
1690209707296033831,683029,0.41993008363007467,0.07779595924824137,0.0
1690209707296042798,683029,0.4199119998531224,0.07778168186021041,0.0
1690209707296476347,683029,0.4198508564010349,0.07787963757339476,0.0
1690209707296500132,683029,0.41983877508622447,0.0779446283672732,0.0
1690209707296547993,683029,0.41976570379885497,0.07802802620419716,0.0
1690209707296564147,683029,0.4197722917297465,0.07805767355228303,0.0
1690209707296574598,683029,0.4196440670489301,0.07821998277010322,0.0
1690209707301878607,683030,0.41967889719959145,0.07822975256102233,0.0
1690209707302099121,683030,0.419584975544123,0.07829385392531937,0.0
1690209707302527672,683030,0.4195147142055188,0.07838912224891906,0.0
1690209707302636887,683030,0.4195040725186639,0.07828206342753673,0.0
1690209707302759538,683030,0.4194992561480831,0.07827050189507774,0.0
1690209707302874068,683030,0.4195170264866474,0.07822073057100881,0.0
1690209707303219466,683030,0.4194836798393288,0.07817718211817293,0.0
1690209707303308767,683030,0.41959114877044323,0.0780193992046607,0.0
1690209707303457294,683030,0.4196554914540419,0.07792388356625986,0.0
1690209707303470838,683030,0.41981469470894495,0.07776711146277882,0.0
1690209707309138946,683031,0.4199089703033895,0.0776401378996642,0.0
1690209707309565869,683031,0.4198950001846403,0.07772064817431958,0.0
1690209707309680783,683031,0.419999347417445,0.07759390456708092,0.0
1690209707310359233,683031,0.4200371406851073,0.07756932236529789,0.0
1690209707310534895,683031,0.4200146735571831,0.07762602929829268,0.0
1690209707310694422,683031,0.4199989960899809,0.07764267660452225,0.0
1690209707310705354,683031,0.4199729193251604,0.07761222154973808,0.0
1690209707310717179,683031,0.41994273191879483,0.07764718188632393,0.0
1690209707310724653,683031,0.41999506196493186,0.07763351073137686,0.0
1690209707310737357,683031,0.42002748295385683,0.0776030869122845,0.0
1690209707319643546,683032,0.419962605700023,0.07774947461588395,0.0
1690209707320091903,683032,0.4199674807356183,0.07776680555200548,0.0
1690209707321166789,683032,0.42002274410269985,0.07777005132623428,0.0
1690209707321357919,683032,0.4200083121501215,0.0778434070874548,0.0
1690209707321815971,683032,0.41995761572202206,0.07792904158181073,0.0
1690209707321827725,683032,0.41993459922853515,0.0779473214053419,0.0
1690209707321855800,683032,0.4198774407083951,0.07800365840478274,0.0
1690209707321868516,683032,0.41986754827949735,0.07802660779124916,0.0
1690209707321880711,683032,0.4199422058565047,0.07790092996788606,0.0
1690209707321895916,683032,0.41990876351120926,0.07789468883749494,0.0
1690209707327464371,683033,0.41993069177653186,0.07782789406353176,0.0
1690209707327850624,683033,0.42001967801798323,0.07768777543157346,0.0
1690209707328863308,683033,0.42009599970293265,0.07766804436462546,0.0
