%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209707328978956,683033,0.4201224268718406,0.07766404631403759,0.0
1690209707329372441,683033,0.42014594854352055,0.07761305748930665,0.0
1690209707329385499,683033,0.4202030673376198,0.077555724350314,0.0
1690209707329403771,683033,0.4200973049048834,0.07766175457686272,0.0
1690209707329418280,683033,0.4201291661065252,0.07765360875999837,0.0
1690209707329427985,683033,0.42001881097030624,0.0777412680814473,0.0
1690209707329442318,683033,0.41988889739445445,0.07786856758195601,0.0
1690209707336582199,683034,0.4198983978119464,0.07783380085497416,0.0
1690209707337946683,683034,0.4198641826305701,0.0778649766219701,0.0
1690209707337960886,683034,0.4198533572249216,0.07790733479814506,0.0
1690209707338337685,683034,0.4198030985072584,0.07796308407592291,0.0
1690209707338353374,683034,0.4198379823081565,0.07794423246440747,0.0
1690209707338361452,683034,0.4198500450096897,0.07798745275806378,0.0
1690209707338378560,683034,0.419832839203566,0.07803555063812692,0.0
1690209707338395105,683034,0.41976682508577456,0.07813768481770332,0.0
1690209707338414964,683034,0.4197163468614402,0.07818768963010707,0.0
1690209707338421905,683034,0.41966512088993524,0.07813496635616192,0.0
1690209707346212272,683035,0.41965645812395863,0.07815976854403124,0.0
1690209707347041324,683035,0.4196773038134115,0.07811184858234337,0.0
1690209707347188734,683035,0.41963079948922727,0.07809243360534583,0.0
1690209707347646300,683035,0.41967069111120914,0.07802817788824304,0.0
1690209707347660019,683035,0.41970243100417737,0.07798115728852133,0.0
1690209707347669877,683035,0.4199118284245069,0.07776395566283809,0.0
1690209707347678677,683035,0.41993286668641555,0.07773321835319452,0.0
1690209707347712451,683035,0.41987342349000645,0.07785501412441227,0.0
1690209707347735780,683035,0.41999860921049725,0.07771072580531548,0.0
1690209707347742706,683035,0.41998383173620574,0.07770515430505,0.0
1690209707352340170,683036,0.4199598082805899,0.07782046752361739,0.0
1690209707352497966,683036,0.41994239942307815,0.07780833295175582,0.0
1690209707352762828,683036,0.4199129418094065,0.07777122846636599,0.0
1690209707352899067,683036,0.41989398244824827,0.07783166630004523,0.0
1690209707353172790,683036,0.41994111769216624,0.07780082671694467,0.0
1690209707353179590,683036,0.4200057553818505,0.07770429416401776,0.0
1690209707353185168,683036,0.41989523477790053,0.0778222188920655,0.0
1690209707353194193,683036,0.4199355845221583,0.0777913018688055,0.0
1690209707353217678,683036,0.42000626978140365,0.07768333770758525,0.0
1690209707353223313,683036,0.41998183598457617,0.07773488492048876,0.0
1690209707360804016,683037,0.41994111234718023,0.07776844924531216,0.0
1690209707361596144,683037,0.41993969247959484,0.07771645835544863,0.0
1690209707361747653,683037,0.41995180141691363,0.07767898954383516,0.0
1690209707361756786,683037,0.41993987318565107,0.07771864993968547,0.0
1690209707362035427,683037,0.4200549206283182,0.07763480417044229,0.0
1690209707362044275,683037,0.4200074444949953,0.07764630309827035,0.0
1690209707362048297,683037,0.419968770093773,0.07768597145475205,0.0
1690209707362061433,683037,0.42007402012279255,0.07760921676838595,0.0
1690209707362076049,683037,0.4201103414717385,0.07762277983296077,0.0
1690209707362084574,683037,0.42004241415094457,0.07770583957216746,0.0
1690209707368480557,683038,0.4199880753644729,0.0777735626488113,0.0
1690209707369689362,683038,0.42000125751173545,0.07775132254177355,0.0
1690209707369969540,683038,0.4200160813232572,0.07773657378094108,0.0
1690209707370070927,683038,0.41994818576164306,0.07780513369221542,0.0
1690209707370362927,683038,0.42000026088864195,0.07774111252286134,0.0
1690209707370381347,683038,0.4199993285400946,0.07772265302506892,0.0
1690209707370396805,683038,0.4200036363891357,0.07772776263099491,0.0
1690209707370410522,683038,0.4200810217965039,0.07772066092959884,0.0
1690209707370422878,683038,0.4200668949179477,0.07771350153068861,0.0
1690209707370430175,683038,0.42005801401691834,0.07772587494688078,0.0
1690209707376430092,683039,0.42004681553151535,0.07774545073494697,0.0
1690209707377446118,683039,0.42012600455533916,0.07766938176083929,0.0
1690209707377535320,683039,0.4201185303821813,0.07767003954138751,0.0
1690209707377913612,683039,0.42001642530034755,0.07773452355389704,0.0
1690209707377926384,683039,0.42005988586669923,0.07765921799826271,0.0
1690209707378019510,683039,0.4200840826114882,0.0775468255829697,0.0
1690209707378034259,683039,0.42010668278763147,0.07752964819064144,0.0
1690209707378043165,683039,0.420152906418614,0.07748510727214983,0.0
1690209707378050224,683039,0.4201761261364598,0.07740897872810648,0.0
1690209707378062921,683039,0.4202292879518553,0.07736647353787672,0.0
1690209707387396015,683040,0.42025657577730025,0.0773600790319636,0.0
1690209707388928577,683040,0.42028994470374237,0.07739704372833914,0.0
1690209707389162863,683040,0.42029676475810707,0.0774352569283277,0.0
1690209707389306383,683040,0.42016982785782914,0.07759981852226991,0.0
1690209707389768394,683040,0.42018725360728404,0.07763344980807786,0.0
1690209707389795049,683040,0.4201388685031035,0.07767272572666437,0.0
1690209707389809045,683040,0.42002937733327006,0.0778147047701457,0.0
1690209707389833202,683040,0.41992363706045793,0.07792887671457496,0.0
1690209707389850398,683040,0.4198577066394438,0.07793714925110835,0.0
1690209707389859055,683040,0.41989685923704667,0.0778837389395184,0.0
1690209707395378397,683041,0.41979993732421306,0.07799595032111742,0.0
1690209707396511743,683041,0.4198175315707296,0.07794510321114866,0.0
1690209707396519181,683041,0.4198072773768073,0.07792706061439021,0.0
1690209707396767441,683041,0.419825364523408,0.0779226353106818,0.0
1690209707396784465,683041,0.41986990359338616,0.07785344437658749,0.0
1690209707396807307,683041,0.41991993774388353,0.077776240082565,0.0
1690209707396815314,683041,0.41993425181188726,0.07772302551792738,0.0
1690209707396821120,683041,0.41996001615024486,0.07767536086517098,0.0
1690209707396825011,683041,0.42010116961252253,0.07747298328836388,0.0
1690209707396835507,683041,0.4201200537407402,0.07743933568685486,0.0
1690209707403674361,683042,0.4202408920325917,0.07727557606188949,0.0
1690209707403918322,683042,0.42025745057470376,0.07719591984750956,0.0
1690209707404536305,683042,0.42033328971188927,0.07714000862435919,0.0
1690209707404675784,683042,0.4203928351041668,0.07706272484669978,0.0
1690209707404964627,683042,0.4204293543875701,0.07704956325879024,0.0
1690209707404970627,683042,0.420424741613044,0.07708405195938677,0.0
1690209707404975387,683042,0.4204601453718707,0.07707272336335454,0.0
1690209707404990634,683042,0.42049095438555395,0.07707007930305364,0.0
1690209707404998318,683042,0.4204018712705648,0.07723677191727761,0.0
1690209707405001835,683042,0.4203778924655596,0.07728968679850931,0.0
1690209707410990568,683043,0.42034686306655583,0.07733219713032322,0.0
1690209707411785726,683043,0.42025054658798716,0.07748675212539641,0.0
1690209707411903839,683043,0.42021362077774543,0.07756088119276015,0.0
1690209707412108875,683043,0.4202482261550341,0.07756309609951996,0.0
1690209707412121686,683043,0.4200862031209761,0.07774376434959021,0.0
1690209707412133093,683043,0.42004862396868364,0.07783316914300349,0.0
1690209707412152309,683043,0.42005088599795276,0.07778991294910378,0.0
1690209707412165723,683043,0.4199802609283293,0.07787512677133981,0.0
1690209707412178282,683043,0.41996712551336857,0.07787798171001326,0.0
1690209707412184360,683043,0.41996098718688263,0.07783172735398035,0.0
1690209707419876056,683044,0.42000484839255914,0.07777741417144146,0.0
1690209707421083087,683044,0.42001812909994557,0.07770251505939636,0.0
1690209707421229363,683044,0.42010220586037,0.0775829835353545,0.0
1690209707421617199,683044,0.4201650762033703,0.07749295137646257,0.0
1690209707421633166,683044,0.4201586202586909,0.07747075801970323,0.0
1690209707421642645,683044,0.4202766085531928,0.07732989503891512,0.0
1690209707421652056,683044,0.42031078738055166,0.0772842349479265,0.0
1690209707421664392,683044,0.4203262245205143,0.07724164294763759,0.0
1690209707421683316,683044,0.42033974746876884,0.0772193269498722,0.0
1690209707421700362,683044,0.42022306742663185,0.07732062080499667,0.0
1690209707427972148,683045,0.4202250570397721,0.07732900370190335,0.0
1690209707428357697,683045,0.4201773278929125,0.07732004609230955,0.0
1690209707429077837,683045,0.42011155754576246,0.07740325742650987,0.0
1690209707429163648,683045,0.4201531747045956,0.07738581169812622,0.0
1690209707429492220,683045,0.4200709362535919,0.07741982778416277,0.0
1690209707429504559,683045,0.42011623607414705,0.07747966926302527,0.0
1690209707429518514,683045,0.4201101224240946,0.07752395048009719,0.0
1690209707429531564,683045,0.42009867532678125,0.0775573787538378,0.0
1690209707429539883,683045,0.4200815838106935,0.07763029871552588,0.0
1690209707429619686,683045,0.4200705608609729,0.07769423516909357,0.0
1690209707436456789,683046,0.4200696267755828,0.07764742889749181,0.0
1690209707436558803,683046,0.41994366851433856,0.07776697613482458,0.0
1690209707436774967,683046,0.41993166935876225,0.07776052477664021,0.0
1690209707437153781,683046,0.4199327710009517,0.07766770189236205,0.0
1690209707437172958,683046,0.4198529752711686,0.07769496259628797,0.0
1690209707437181991,683046,0.41984179179016107,0.07765935022435341,0.0
1690209707437187697,683046,0.4199785235960031,0.07745849765888292,0.0
1690209707437252429,683046,0.41998580969244503,0.07743876738850239,0.0
1690209707437260691,683046,0.4199453506477864,0.07752170450034203,0.0
1690209707437283692,683046,0.42007931661910447,0.07737118341523934,0.0
1690209707443224098,683047,0.4200937972458998,0.07734465326504464,0.0
1690209707443947706,683047,0.42005421219065,0.0774436601252467,0.0
1690209707444077239,683047,0.4201253619465946,0.077351961790046,0.0
1690209707444376809,683047,0.4201006086784451,0.07733814967854695,0.0
1690209707444390691,683047,0.4200210177520327,0.07742184235787604,0.0
1690209707444407533,683047,0.4200364485686948,0.07741350432174011,0.0
1690209707444625949,683047,0.42009760485273334,0.0773297286354049,0.0
1690209707444760341,683047,0.42003710424513174,0.07740472658640515,0.0
1690209707444770101,683047,0.4200261126414494,0.07742295433982246,0.0
1690209707444919986,683047,0.42011285277304056,0.07733228359451517,0.0
1690209707451851937,683048,0.42011385549530694,0.07734551777727562,0.0
1690209707453010559,683048,0.42008310991735587,0.07739974486212968,0.0
1690209707453438020,683048,0.42009015934988225,0.07744858968387225,0.0
1690209707453563286,683048,0.42008801235565363,0.07743353757257135,0.0
1690209707453580691,683048,0.4200482418256961,0.07747475337467148,0.0
1690209707453592496,683048,0.4200605448163002,0.07748491424645264,0.0
1690209707453599282,683048,0.4200639320410924,0.0774654065871748,0.0
1690209707453613475,683048,0.42007977926769124,0.07742510833362927,0.0
1690209707453631955,683048,0.4200388060786831,0.07745878009391743,0.0
1690209707453643449,683048,0.42009895736398767,0.07745503488361921,0.0
1690209707461612047,683049,0.42014512966498474,0.0773691663172812,0.0
1690209707462136150,683049,0.42009063517656164,0.07743465133608143,0.0
1690209707462690044,683049,0.4201509288524232,0.07740855913646008,0.0
1690209707462938836,683049,0.420152871939551,0.07736498935665052,0.0
1690209707463053311,683049,0.42015362979800963,0.07738769246404904,0.0
1690209707463253230,683049,0.4200358190654656,0.07753594620405803,0.0
1690209707463428047,683049,0.42000803865584097,0.0775521117462379,0.0
1690209707463445735,683049,0.4200118535874826,0.0775030844179777,0.0
1690209707463454604,683049,0.4199239691329346,0.0776413629309399,0.0
1690209707463474921,683049,0.41998294245807244,0.07758533019228062,0.0
1690209707468894923,683050,0.4199523575552212,0.07756915318853741,0.0
1690209707469329127,683050,0.4198800532284515,0.07762873470278353,0.0
1690209707469846179,683050,0.4199146797841161,0.07761577243799295,0.0
1690209707469996235,683050,0.4199445766932729,0.07756152820690951,0.0
1690209707470375363,683050,0.4199087010913388,0.07759652469995144,0.0
1690209707470554242,683050,0.41988539860336915,0.07762174800114936,0.0
1690209707470621318,683050,0.41992472111421053,0.07752599359760276,0.0
1690209707470641185,683050,0.41994134601945354,0.07751966934202656,0.0
1690209707470647978,683050,0.4199174704312634,0.07753640739053083,0.0
1690209707470667039,683050,0.41991939360260966,0.07755919619456815,0.0
1690209707477424344,683051,0.419918827648198,0.07753487831066001,0.0
1690209707478620541,683051,0.4199052937095373,0.07755416289581697,0.0
1690209707478641613,683051,0.42003869855503506,0.07743902832938901,0.0
1690209707478945134,683051,0.42003201035040794,0.07742221797746918,0.0
1690209707479118439,683051,0.420013101801815,0.0774708832143317,0.0
1690209707479319024,683051,0.4200552926257375,0.07743135205716861,0.0
1690209707479328102,683051,0.42009029652729746,0.07742291228722886,0.0
1690209707479356902,683051,0.4201644256239986,0.07736713249372111,0.0
1690209707479371005,683051,0.4201220354023806,0.07740916824966515,0.0
1690209707479381877,683051,0.4201338277322884,0.07738828055340381,0.0
1690209707484876025,683052,0.42013387558037696,0.07736772568843937,0.0
1690209707485274679,683052,0.420108570907118,0.07740775771312598,0.0
1690209707485618930,683052,0.42016708024653693,0.07738058089122023,0.0
1690209707486345398,683052,0.4200878785043652,0.07742408160521079,0.0
1690209707486548033,683052,0.4201031426294752,0.07740062942763194,0.0
1690209707486641336,683052,0.4201149088639389,0.07742544569557491,0.0
1690209707486651251,683052,0.42013093453702044,0.07741068156043314,0.0
1690209707486664660,683052,0.42013541829873763,0.07741486490077165,0.0
1690209707486678254,683052,0.4200595468174433,0.07747378212120642,0.0
1690209707486715999,683052,0.4201218650265842,0.07739494766309768,0.0
1690209707494061055,683053,0.42014362658912274,0.07738229677190962,0.0
1690209707495260848,683053,0.42019774197475007,0.077329957891872,0.0
1690209707495414358,683053,0.42019917704021215,0.07732948791503007,0.0
1690209707495649249,683053,0.42027399068775373,0.07725996551071203,0.0
1690209707496014082,683053,0.4203183602136464,0.07723426887964414,0.0
1690209707496035248,683053,0.4203585668571405,0.07729509409762891,0.0
1690209707496045097,683053,0.42031726088203475,0.07736728353043902,0.0
1690209707496056350,683053,0.420244057574477,0.07746000840119387,0.0
1690209707496065087,683053,0.42019651699984767,0.07746226495433384,0.0
1690209707496078478,683053,0.420083328565412,0.0775696384690353,0.0
1690209707501333318,683054,0.420058359792402,0.07760513684112387,0.0
1690209707501661289,683054,0.41999497616535947,0.07763025345438868,0.0
1690209707502124802,683054,0.41998472856029934,0.0776465392739544,0.0
1690209707502606425,683054,0.4199923151210488,0.07761434384413618,0.0
1690209707502905430,683054,0.4200912523076202,0.07755723389509683,0.0
1690209707503078783,683054,0.42015091933063514,0.07750173110502097,0.0
1690209707503213822,683054,0.4201570390631737,0.07754644671606167,0.0
1690209707503220794,683054,0.4201717860064972,0.07749233199950048,0.0
1690209707503350395,683054,0.4202017545909676,0.07745654476969073,0.0
1690209707503362478,683054,0.4202272921365186,0.07744379596847498,0.0
1690209707510202916,683055,0.4202244130523585,0.07743070449488962,0.0
1690209707511004414,683055,0.42024032194003835,0.07737088935948876,0.0
1690209707511314030,683055,0.4202650800724813,0.07728993584129021,0.0
1690209707511536359,683055,0.42036421966578175,0.07719181903583291,0.0
1690209707511544219,683055,0.42042285303737864,0.07718252628078799,0.0
1690209707511551196,683055,0.4204086282758085,0.07725217320910065,0.0
1690209707511554208,683055,0.420397309610534,0.07728371112898393,0.0
1690209707511579038,683055,0.42040937277524415,0.07731525164956216,0.0
1690209707511583110,683055,0.4203193781511217,0.07745158248830245,0.0
1690209707511586965,683055,0.4202729152610713,0.07755280686382307,0.0
1690209707518403383,683056,0.4201421802992894,0.0776665495762741,0.0
1690209707518539664,683056,0.41995029608639795,0.07787934913205595,0.0
1690209707518748993,683056,0.41993027608285405,0.07788250978061398,0.0
1690209707519041566,683056,0.41997756749488285,0.07783098276068362,0.0
1690209707519048635,683056,0.4199047557312878,0.07791151582191011,0.0
1690209707519127902,683056,0.41987587874470805,0.07795113338196166,0.0
1690209707519285348,683056,0.41992503385447066,0.07786841716404383,0.0
1690209707519474531,683056,0.4199701083228162,0.07783650419201357,0.0
1690209707519527991,683056,0.4199795988409869,0.0778654726245388,0.0
1690209707519582161,683056,0.4200023337329899,0.07780075182540055,0.0
1690209707526913025,683057,0.42006334139510687,0.07771284351088605,0.0
1690209707527589337,683057,0.4200877773611464,0.0776478664162768,0.0
1690209707527845136,683057,0.4202013816306661,0.07751874802862678,0.0
1690209707528194069,683057,0.4202530613368471,0.07748426047100361,0.0
1690209707528209958,683057,0.42024916673051527,0.07741962668556891,0.0
1690209707528234197,683057,0.420260770473685,0.0773756191088901,0.0
1690209707528250738,683057,0.42031565748202404,0.07732975231800239,0.0
1690209707528300751,683057,0.4203104226993477,0.07731205110910666,0.0
1690209707528304620,683057,0.42027729197486113,0.07731552594064053,0.0
1690209707528346581,683057,0.42012690325084023,0.07744751854178977,0.0
1690209707535992952,683058,0.420190209912467,0.07740741986624376,0.0
1690209707536174744,683058,0.4201472879661324,0.07741962274935445,0.0
1690209707536580151,683058,0.42007514432690035,0.07759488724214464,0.0
1690209707536638312,683058,0.4200904254158667,0.07759380354641966,0.0
1690209707536806216,683058,0.42004794852252836,0.0776193002312617,0.0
1690209707536814053,683058,0.42007892723030815,0.07765751362488622,0.0
1690209707536825279,683058,0.42004961584544803,0.07775153847259265,0.0
1690209707536828043,683058,0.4200592523538992,0.07775805873386032,0.0
1690209707536873272,683058,0.41991542584079716,0.07791770319484145,0.0
1690209707536877044,683058,0.41991652495691495,0.07794918679450796,0.0
1690209707542747472,683059,0.41998583998050826,0.0778018090282593,0.0
1690209707543471415,683059,0.41989200118004116,0.0778919254337026,0.0
1690209707543594544,683059,0.4198675087670914,0.07786394504412278,0.0
1690209707543810084,683059,0.41990271138631696,0.07774626078424343,0.0
1690209707543818947,683059,0.41993438698559404,0.07767613454790302,0.0
1690209707543832013,683059,0.4199341727814825,0.0776622539393058,0.0
1690209707543839067,683059,0.42011112987531485,0.07745961438131987,0.0
1690209707543847502,683059,0.42011280010323654,0.07741443682334453,0.0
1690209707543864610,683059,0.4200992634688216,0.07748370087976846,0.0
1690209707543870224,683059,0.420236571160574,0.07734530746475708,0.0
1690209707550869255,683060,0.4202383974204211,0.07733954466391031,0.0
1690209707551460517,683060,0.4201929671535849,0.0774094490530348,0.0
1690209707551517478,683060,0.42019292189283153,0.07738218835746548,0.0
1690209707551739748,683060,0.4201794396786188,0.07734606977312708,0.0
1690209707551744421,683060,0.42018034548056654,0.07736407121156849,0.0
1690209707551756477,683060,0.42014911339432576,0.07741176799285455,0.0
1690209707551761482,683060,0.42018746261522033,0.07735833859556909,0.0
1690209707551768881,683060,0.4202036963701486,0.07735089837000277,0.0
1690209707551772551,683060,0.42019134756393467,0.07739026740913832,0.0
1690209707551795852,683060,0.42024037096916494,0.07738347918458344,0.0
1690209707560199156,683061,0.42020810479400655,0.07742049157667387,0.0
1690209707560595883,683061,0.420160353469173,0.07745178052369091,0.0
1690209707561617221,683061,0.4201714337402888,0.07743299923038209,0.0
1690209707562052160,683061,0.4201796809512137,0.0774107580137951,0.0
1690209707562254362,683061,0.4201816335232464,0.0774163222463358,0.0
1690209707562588650,683061,0.4202158913652234,0.07736453819707276,0.0
1690209707562848528,683061,0.42020505920304346,0.07737068616273657,0.0
1690209707562856857,683061,0.4202050848903442,0.07735623233763327,0.0
1690209707562860716,683061,0.42020343454326287,0.07735187261074992,0.0
1690209707562874889,683061,0.4201990469093495,0.07734736411330873,0.0
1690209707567961067,683062,0.42017977342672486,0.07735657290958965,0.0
1690209707568939145,683062,0.4201965371897095,0.07734058149473892,0.0
1690209707569129606,683062,0.4201754114755952,0.0773519909290892,0.0
1690209707569253063,683062,0.4202091503192676,0.07731849202539336,0.0
1690209707569357264,683062,0.42021183092055525,0.07730739490487781,0.0
1690209707569654406,683062,0.4201904118077152,0.07732250594755212,0.0
1690209707569666790,683062,0.42018610557022784,0.0773164639771475,0.0
1690209707569678357,683062,0.4202070695726553,0.07729158181976795,0.0
1690209707569691046,683062,0.42014703867600633,0.07728818592606243,0.0
1690209707569698032,683062,0.4201523386916726,0.07726961780974961,0.0
1690209707576506848,683063,0.42017224901009187,0.07719695319853165,0.0
1690209707576869449,683063,0.42015531734275613,0.07717799930332885,0.0
1690209707577902532,683063,0.42016615637982146,0.07714250264763214,0.0
1690209707578160874,683063,0.4201783831489414,0.07710456812940684,0.0
1690209707578535386,683063,0.4203126154786968,0.0769856131885301,0.0
1690209707578549318,683063,0.4202946194315271,0.0770079837574669,0.0
1690209707578564206,683063,0.42020853520486584,0.07718355096546613,0.0
1690209707578570354,683063,0.42021121469202993,0.07719294853832598,0.0
1690209707578592047,683063,0.42013766725237706,0.07721851446817896,0.0
1690209707578634078,683063,0.4200825704978902,0.07736686091468528,0.0
1690209707584051186,683064,0.42007169778643016,0.07739924474183885,0.0
1690209707584704912,683064,0.4199981795061425,0.07741202958915677,0.0
1690209707584848412,683064,0.41998082957167915,0.07746788426126092,0.0
1690209707584955298,683064,0.4199852993872754,0.07749209013731452,0.0
1690209707585250147,683064,0.42016235674781255,0.07730174863223845,0.0
1690209707585416172,683064,0.42010418646534153,0.07736836199783083,0.0
1690209707585661979,683064,0.42015193282641283,0.0773769794445704,0.0
1690209707585673478,683064,0.4202923438451275,0.07718196254858793,0.0
1690209707585685316,683064,0.4202600279256282,0.07720531633924976,0.0
1690209707585691009,683064,0.4202836405024112,0.07720321837978512,0.0
1690209707593098427,683065,0.4202751817177647,0.07713776912234309,0.0
1690209707594231836,683065,0.4203270168563127,0.07702228798283568,0.0
1690209707594434186,683065,0.42029680074855386,0.07704254761351088,0.0
1690209707594806464,683065,0.42046600524471806,0.07685054677742956,0.0
1690209707594830995,683065,0.42047818948920807,0.07678575971230735,0.0
1690209707594844537,683065,0.420417501150611,0.07688398233761688,0.0
1690209707594864728,683065,0.42052718680205575,0.07677607534567812,0.0
1690209707594876383,683065,0.42055284626202827,0.07675411837170028,0.0
1690209707594898729,683065,0.4205158143325239,0.07685447298412462,0.0
1690209707594906975,683065,0.4204989750238321,0.07690156469474767,0.0
1690209707602891759,683066,0.42048064389323614,0.07688909280305115,0.0
1690209707603046578,683066,0.42043655942398833,0.07698016635541402,0.0
1690209707603578026,683066,0.4203909673739139,0.07706184038289901,0.0
1690209707603592579,683066,0.42043227725684323,0.07706335672546362,0.0
1690209707603608694,683066,0.42035027424584354,0.07717561394925142,0.0
1690209707603622286,683066,0.4202941002447024,0.07723614480321207,0.0
1690209707603636459,683066,0.42039446659994223,0.07719681490549797,0.0
1690209707603648544,683066,0.4203561034741673,0.07724958298872275,0.0
1690209707603684207,683066,0.42027426672217333,0.07732676912437325,0.0
1690209707603712132,683066,0.4202245970854298,0.07735498704638452,0.0
1690209707609686284,683067,0.420233861125731,0.07730967811380986,0.0
1690209707611406184,683067,0.4203215973749379,0.07719485266229932,0.0
1690209707611425465,683067,0.4203233945134389,0.07716723008508532,0.0
1690209707611776901,683067,0.42033295020874806,0.07710631055633002,0.0
1690209707611800796,683067,0.4204030623056393,0.07698142271723289,0.0
1690209707611816556,683067,0.42049800010447574,0.07688670735146186,0.0
1690209707611826699,683067,0.4205744363807843,0.07689667956109487,0.0
1690209707611871065,683067,0.4205964653877647,0.07686217984631757,0.0
1690209707611881469,683067,0.4206027061562174,0.07683069886583571,0.0
1690209707611904450,683067,0.4206301710628342,0.07684702161800501,0.0
1690209707617737132,683068,0.42062853632961406,0.07684750617859992,0.0
1690209707618706768,683068,0.4206277383952977,0.07687914141042132,0.0
1690209707618843929,683068,0.420473277762754,0.07698022072093243,0.0
1690209707619115526,683068,0.4204006665643646,0.07704273656167043,0.0
1690209707619128210,683068,0.42041411003156703,0.07700846176003007,0.0
1690209707619149941,683068,0.42038622737160747,0.0770379807340312,0.0
1690209707619159608,683068,0.42035906788543914,0.07706655796163477,0.0
1690209707619170463,683068,0.420322458169887,0.07709579044983862,0.0
1690209707619183263,683068,0.42038029717628767,0.07705258206067586,0.0
1690209707619223963,683068,0.42039727090161,0.07705223436246109,0.0
1690209707625545096,683069,0.42034575223330056,0.07715152234788453,0.0
1690209707625876628,683069,0.4203080310237327,0.07718512982727031,0.0
1690209707627267479,683069,0.4203200961308219,0.07717622062907285,0.0
1690209707627278041,683069,0.4203238637386991,0.07713276414817895,0.0
1690209707627612286,683069,0.4203150105802672,0.07717256966980322,0.0
1690209707627627957,683069,0.4203199018488677,0.07714189586108894,0.0
1690209707627644237,683069,0.42023138734010557,0.07720428468836008,0.0
1690209707627655025,683069,0.4202286406637483,0.07721648606860888,0.0
1690209707627663129,683069,0.4202320488117976,0.07722013972100539,0.0
1690209707627669864,683069,0.42022437543567637,0.07724119610348078,0.0
1690209707634810003,683070,0.420179251035737,0.07722323712547124,0.0
1690209707636089355,683070,0.4200731495427403,0.07736357106719852,0.0
1690209707636504552,683070,0.4201052957063698,0.07734739115307203,0.0
1690209707636866215,683070,0.42004001059607626,0.07736353546614201,0.0
1690209707636885635,683070,0.4199865282302573,0.07744401988539756,0.0
1690209707636913445,683070,0.4199837214956042,0.07744489611573345,0.0
1690209707636936739,683070,0.42007310840709705,0.07731173448097516,0.0
1690209707636946467,683070,0.42007890997001307,0.07734316174050893,0.0
1690209707636995910,683070,0.4201048551964921,0.0773709655285858,0.0
1690209707637004945,683070,0.42022800154487466,0.07719708255474798,0.0
1690209707642942458,683071,0.42015184583256654,0.07725699764142954,0.0
1690209707644106968,683071,0.4201920805634042,0.07729258338768863,0.0
1690209707644237053,683071,0.4202597882002557,0.07718740905361378,0.0
1690209707644638536,683071,0.4202478970271893,0.07717385794444342,0.0
1690209707644649910,683071,0.4201425287074301,0.07726803807671696,0.0
1690209707644658683,683071,0.42018498121106446,0.07717552471561968,0.0
1690209707644687868,683071,0.4202082339587332,0.07707503172138257,0.0
1690209707644697104,683071,0.4201185907121787,0.07714197359703728,0.0
1690209707644715963,683071,0.420243311105552,0.07699346201315366,0.0
1690209707644748992,683071,0.42028426969392857,0.07690123574638058,0.0
1690209707652124163,683072,0.42034277044916435,0.076887181095449,0.0
1690209707652467850,683072,0.42041440404821573,0.07680541814038563,0.0
1690209707653362946,683072,0.4204541096336466,0.07680918327487046,0.0
1690209707653443215,683072,0.4204739209595023,0.07684372152165687,0.0
1690209707653936361,683072,0.4204470417009423,0.07688649750547474,0.0
1690209707653948073,683072,0.4204566251081372,0.07694796139897721,0.0
1690209707653959091,683072,0.4203652741349463,0.0770636891100487,0.0
1690209707653971367,683072,0.42032118926086826,0.07714442535830042,0.0
1690209707653977233,683072,0.4203095145456688,0.0771757325374609,0.0
1690209707654010357,683072,0.4202351899794572,0.07727070723156808,0.0
1690209707659793301,683073,0.42019307152206054,0.07731105215855714,0.0
1690209707660057308,683073,0.4201618391128976,0.07737796167627002,0.0
1690209707660682764,683073,0.42014600866516183,0.07741954941767684,0.0
1690209707660996975,683073,0.4201969494306104,0.07736722942474938,0.0
1690209707661081536,683073,0.4201787845659278,0.07738535343213773,0.0
