%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209707661333430,683073,0.42019930213169476,0.07738106257438049,0.0
1690209707661346576,683073,0.42026644322061474,0.0773009170665739,0.0
1690209707661376280,683073,0.4202771483236454,0.07726933346389371,0.0
1690209707661390450,683073,0.4203195732550575,0.0772335735190144,0.0
1690209707661400175,683073,0.42035524784796435,0.07712610413393965,0.0
1690209707668831107,683074,0.42043649969473174,0.07702352864154191,0.0
1690209707669585485,683074,0.4204486533726046,0.07706002083854563,0.0
1690209707669863986,683074,0.420510029572886,0.07696231851080917,0.0
1690209707670733224,683074,0.420505178117638,0.07695653229011974,0.0
1690209707671094643,683074,0.4204646953852043,0.07699022990288291,0.0
1690209707671115173,683074,0.4204211900334397,0.07703146612170539,0.0
1690209707671132112,683074,0.4204315716457485,0.07702789203856615,0.0
1690209707671147714,683074,0.42030003187488285,0.07715139477894425,0.0
1690209707671159870,683074,0.42022917111023556,0.07723886481759418,0.0
1690209707671167416,683074,0.4202163084842092,0.07721972815635399,0.0
1690209707675689488,683075,0.42018532924550656,0.07728564891816309,0.0
1690209707676079501,683075,0.42014642366664745,0.0773652124663342,0.0
1690209707676310133,683075,0.420106966213476,0.07745857626042081,0.0
1690209707677186344,683075,0.42009644781782923,0.07749909147728952,0.0
1690209707677259605,683075,0.42005777918957865,0.07754589318486996,0.0
1690209707677463885,683075,0.4200782832478819,0.07756941472453892,0.0
1690209707677471291,683075,0.4199916664730477,0.07765144637171657,0.0
1690209707677479553,683075,0.41996993544941535,0.07767077457477468,0.0
1690209707677487478,683075,0.4198859080449196,0.0777016106696505,0.0
1690209707677505389,683075,0.4198644449232537,0.07771086012449907,0.0
1690209707684733766,683076,0.419931944759235,0.0775785893414161,0.0
1690209707685845700,683076,0.41987462526845454,0.0775883682719203,0.0
1690209707685943423,683076,0.41991944264798864,0.07752919062377488,0.0
1690209707686437292,683076,0.4199865411383479,0.07740810140683833,0.0
1690209707686464801,683076,0.42010746698684454,0.07727357479111595,0.0
1690209707686479596,683076,0.4201082657062722,0.07727013764994346,0.0
1690209707686490489,683076,0.42007164164802435,0.07730770226014975,0.0
1690209707686503537,683076,0.4201682371747505,0.07720087105762904,0.0
1690209707686527909,683076,0.4201302560693468,0.07723522445406904,0.0
1690209707686561377,683076,0.42017643632860885,0.07721191078255445,0.0
1690209707693507517,683077,0.42017559264067667,0.07720909482814341,0.0
1690209707694196142,683077,0.42012657506788625,0.07720379506737983,0.0
1690209707694436432,683077,0.42012713265492774,0.07721497103444178,0.0
1690209707695246618,683077,0.42014374151207956,0.0772127546742483,0.0
1690209707695433093,683077,0.4201893099016418,0.07715472286581863,0.0
1690209707695846905,683077,0.4201334540362994,0.0771914985795643,0.0
1690209707695866436,683077,0.4201163004594894,0.07720811887703738,0.0
1690209707695879636,683077,0.4202503693644812,0.07707723145880029,0.0
1690209707695889061,683077,0.42019253901224185,0.07712792989705543,0.0
1690209707695896651,683077,0.42013164126042746,0.07723292989913275,0.0
1690209707701072692,683078,0.42013849932279473,0.0771989966204562,0.0
1690209707701537991,683078,0.42016735464675264,0.07715921659635247,0.0
1690209707701770781,683078,0.420159598190704,0.0771976730755514,0.0
1690209707701967956,683078,0.4202071294293288,0.0771710843150319,0.0
1690209707702156335,683078,0.4202224777014168,0.07712484406533367,0.0
1690209707702430768,683078,0.4201820416457026,0.0771853331688004,0.0
1690209707702788144,683078,0.4202531119033878,0.0771468666572591,0.0
1690209707702887621,683078,0.42024992371340597,0.07720757491863359,0.0
1690209707703164900,683078,0.4201754017458058,0.07728238822572188,0.0
1690209707703176223,683078,0.42008962143648226,0.07730075874561271,0.0
1690209707709009280,683079,0.4201074186170741,0.07730760070487805,0.0
1690209707709612086,683079,0.4200403201575633,0.07736885489814546,0.0
1690209707710062360,683079,0.4199879560744616,0.0774192175419794,0.0
1690209707710326855,683079,0.41994226717353605,0.07744644563096544,0.0
1690209707710435979,683079,0.4199224031818198,0.07746093407304294,0.0
1690209707710614862,683079,0.4200124403834472,0.07736160420002942,0.0
1690209707710813592,683079,0.4199902466141108,0.07740879600332753,0.0
1690209707710826880,683079,0.42003628024389794,0.07741339805303814,0.0
1690209707710837120,683079,0.4200377898020124,0.07734760881546184,0.0
1690209707710845117,683079,0.42003363056925336,0.0773502065102585,0.0
1690209707718394566,683080,0.4200550287788436,0.07738828806593126,0.0
1690209707719160966,683080,0.4200580483786472,0.07735080044778396,0.0
1690209707719811692,683080,0.4200105673868425,0.07736399640344856,0.0
1690209707720030630,683080,0.4199804902051876,0.07741347836421465,0.0
1690209707720486824,683080,0.4200389001172862,0.07729612391640973,0.0
1690209707720513576,683080,0.42002612856109467,0.07727638617055346,0.0
1690209707720526182,683080,0.41995358361352564,0.07731047127286804,0.0
1690209707720543970,683080,0.42000609736205025,0.07721749050385336,0.0
1690209707720565166,683080,0.42005229275735595,0.077137677930423,0.0
1690209707720576325,683080,0.420075780977208,0.07714013378750466,0.0
1690209707726166587,683081,0.42018007063652485,0.07707167753685801,0.0
1690209707726961358,683081,0.420194406516695,0.07704628507734548,0.0
1690209707727244449,683081,0.4200761561983818,0.07721812509284103,0.0
1690209707727297530,683081,0.42014720816081763,0.07718258101205627,0.0
1690209707727305270,683081,0.42010260493253204,0.07724710760534892,0.0
1690209707727483083,683081,0.420012065172919,0.07739422163713033,0.0
1690209707727705970,683081,0.4199466708363139,0.07739676789698605,0.0
1690209707727720661,683081,0.41992943826817847,0.07738810257009661,0.0
1690209707727730005,683081,0.4198772667400601,0.07745692801913445,0.0
1690209707727741154,683081,0.4198131147517838,0.07752927965466282,0.0
1690209707736124152,683082,0.41989205122616235,0.07742045128443985,0.0
1690209707737026317,683082,0.41983746130998023,0.07744632803566655,0.0
1690209707737036574,683082,0.4199057681153753,0.07740152210942917,0.0
1690209707737528128,683082,0.42002702396044017,0.07729511072117944,0.0
1690209707737544529,683082,0.4200181800017527,0.07733508104648605,0.0
1690209707737556236,683082,0.420043729390008,0.07731574392589644,0.0
1690209707737571869,683082,0.42004873158277156,0.07730105287271276,0.0
1690209707737583850,683082,0.4201119643699074,0.07727323686050445,0.0
1690209707737592353,683082,0.42008274411985247,0.07729117242311968,0.0
1690209707737650418,683082,0.4200415187906844,0.07728215268804775,0.0
1690209707742772655,683083,0.42001626762968414,0.07729466512885096,0.0
1690209707743069413,683083,0.4200521733316366,0.07719689141110328,0.0
1690209707743595754,683083,0.4200666684701345,0.07716081199825257,0.0
1690209707743826755,683083,0.42006822109234415,0.07719470314615856,0.0
1690209707743837655,683083,0.420094941935254,0.07714143980771752,0.0
1690209707744023077,683083,0.4201122368578192,0.07714138562859808,0.0
1690209707744124014,683083,0.4201278094467673,0.0771721072540369,0.0
1690209707744247092,683083,0.4201415136462918,0.07720175032578443,0.0
1690209707744435141,683083,0.4201339558426497,0.07721923551753745,0.0
1690209707744448394,683083,0.4198792564837027,0.0774802538426772,0.0
1690209707754334909,683084,0.419883584421302,0.07752885852784987,0.0
1690209707754478421,683084,0.4197952071957918,0.07753673535690231,0.0
1690209707754899436,683084,0.41963231328058764,0.07771423330744948,0.0
1690209707754918673,683084,0.4195883003936924,0.07769867696315308,0.0
1690209707754927007,683084,0.41955206650714394,0.07766385514415657,0.0
1690209707754939796,683084,0.4195938806556892,0.07764113888448461,0.0
1690209707754955328,683084,0.4195597997431567,0.07768469275337721,0.0
1690209707754978743,683084,0.4196686547428072,0.0775698552666605,0.0
1690209707754994662,683084,0.4196509465986717,0.07756214871501473,0.0
1690209707755005192,683084,0.41975581813854357,0.07748349303781439,0.0
1690209707759938700,683085,0.41985241408854884,0.07733045375188231,0.0
1690209707761136721,683085,0.41985759318929194,0.07732509645115401,0.0
1690209707761226202,683085,0.4198758908925831,0.07724633653582574,0.0
1690209707761495848,683085,0.4198862868085278,0.07717741934952954,0.0
1690209707761501838,683085,0.4199428347885666,0.07708944613079038,0.0
1690209707761507612,683085,0.4199346938393974,0.07707313627436806,0.0
1690209707761533512,683085,0.4200777400090947,0.0769036978017964,0.0
1690209707761536986,683085,0.42007274365420655,0.07687674746664215,0.0
1690209707761553725,683085,0.4201349868564879,0.0768722806089882,0.0
1690209707761561079,683085,0.4202196554067572,0.07678146907039517,0.0
1690209707768164541,683086,0.4202093993829681,0.07686069841736083,0.0
1690209707768329297,683086,0.42023954978514577,0.07687673445549416,0.0
1690209707768606180,683086,0.4202365835739532,0.07690930179836576,0.0
1690209707768618499,683086,0.4202174269442406,0.07694109793858823,0.0
1690209707768630315,683086,0.42012682577627797,0.07710518610916128,0.0
1690209707768645290,683086,0.42010017171493524,0.07715279376626702,0.0
1690209707768653925,683086,0.4200128097129305,0.07724971345225654,0.0
1690209707768659730,683086,0.4198855980870937,0.07740892472535388,0.0
1690209707768665695,683086,0.41981917162807947,0.07746379889061834,0.0
1690209707768684911,683086,0.41980371537334604,0.07753164486670232,0.0
1690209707776191649,683087,0.4197146478399858,0.07756372457092629,0.0
1690209707777382510,683087,0.4196775278987651,0.07760187427657605,0.0
1690209707777680475,683087,0.41969013310362085,0.07758828780709853,0.0
1690209707777891821,683087,0.4196817381119881,0.07759283419095783,0.0
1690209707777973244,683087,0.4197542223024915,0.0775349497160279,0.0
1690209707778346324,683087,0.4197247951658257,0.07753265267444433,0.0
1690209707778357773,683087,0.41985649558715354,0.07740899783208603,0.0
1690209707778375128,683087,0.4199400647657488,0.0772451648389821,0.0
1690209707778383886,683087,0.41996155177447503,0.07724073198426798,0.0
1690209707778402411,683087,0.4200321539157407,0.07713247210337107,0.0
1690209707785579794,683088,0.4200364225393761,0.07707237049651862,0.0
1690209707786198283,683088,0.42011077133328445,0.07697785452295759,0.0
1690209707786880127,683088,0.4201072043857773,0.07695457450118791,0.0
1690209707787272868,683088,0.4202389489861401,0.07678115851260281,0.0
1690209707787584906,683088,0.42020457480916507,0.07675900470351879,0.0
1690209707787607882,683088,0.42025499986634574,0.07675572182574719,0.0
1690209707787630653,683088,0.42033935200663475,0.07665676045327406,0.0
1690209707787647930,683088,0.42032587685945555,0.07674897776509143,0.0
1690209707787662722,683088,0.42034017377777855,0.07678257168399773,0.0
1690209707787762987,683088,0.4203371613590247,0.07681599803661406,0.0
1690209707794456427,683089,0.42036144739611564,0.07682196355870549,0.0
1690209707795809515,683089,0.42027918999750535,0.07696515164304371,0.0
1690209707796044578,683089,0.42026813220642645,0.07700742535717978,0.0
1690209707796249142,683089,0.42014384000337057,0.07712571866118526,0.0
1690209707796260471,683089,0.4200598727026211,0.0772542395189386,0.0
1690209707796272489,683089,0.4199919916713624,0.07731456133523475,0.0
1690209707796280076,683089,0.41996603087970924,0.07738110449577787,0.0
1690209707796291538,683089,0.41988125128074555,0.0774155943910855,0.0
1690209707796308552,683089,0.4198662291628012,0.0774350321968618,0.0
1690209707796321322,683089,0.41991080767679495,0.07738758628840427,0.0
1690209707801384429,683090,0.41989089196345414,0.0773788707529887,0.0
1690209707802104271,683090,0.4199748872380438,0.07730328910201828,0.0
1690209707802365158,683090,0.41994616479578695,0.07727970430603578,0.0
1690209707803143135,683090,0.4200197752726863,0.0771899844404114,0.0
1690209707803225095,683090,0.420094661306744,0.07702822716867476,0.0
1690209707803552399,683090,0.420126258554843,0.07697240359810745,0.0
1690209707803566777,683090,0.42018625277852795,0.07689267594259748,0.0
1690209707803573546,683090,0.42019576092901656,0.0768186855033754,0.0
1690209707803604796,683090,0.4202522985165571,0.07675373629106803,0.0
1690209707803613065,683090,0.4202811194581523,0.07672903263191197,0.0
1690209707809979799,683091,0.42035951060502813,0.07663243646186423,0.0
1690209707810854121,683091,0.4203857676021891,0.07659060226448416,0.0
1690209707811230904,683091,0.42039141870487295,0.07665105850882978,0.0
1690209707811252588,683091,0.42043456262147616,0.07661658497532026,0.0
1690209707811547952,683091,0.4204127412874445,0.07669315680294955,0.0
1690209707811561138,683091,0.42036327177562527,0.07678656479620437,0.0
1690209707811574106,683091,0.42032122784111003,0.07682800567220553,0.0
1690209707811582989,683091,0.42027308204547464,0.07686707866378253,0.0
1690209707811594177,683091,0.4202309800792358,0.07696497023546067,0.0
1690209707811623229,683091,0.4201753939834093,0.07703514101883424,0.0
1690209707819276952,683092,0.42012010537955596,0.07707964074530772,0.0
1690209707819375947,683092,0.420050701997861,0.07716585375620337,0.0
1690209707819548234,683092,0.4201459042762901,0.07706026134630342,0.0
1690209707819671902,683092,0.42018376615586484,0.07702920178494482,0.0
1690209707820051966,683092,0.420185876892061,0.07705623317814857,0.0
1690209707820080610,683092,0.4202190619386744,0.07702332936653981,0.0
1690209707820295892,683092,0.420231706745943,0.07701587106760446,0.0
1690209707820553857,683092,0.42029131481607607,0.07700343974105081,0.0
1690209707820582098,683092,0.4202820896833076,0.07700295575023602,0.0
1690209707820593809,683092,0.4202654073756781,0.07698912307494449,0.0
1690209707826864542,683093,0.4202254334623286,0.07702365464130549,0.0
1690209707827559957,683093,0.42027836297026666,0.07690048497870304,0.0
1690209707827675908,683093,0.4202892981331941,0.07685884417780492,0.0
1690209707827794180,683093,0.4202626646896018,0.0768815242978026,0.0
1690209707827933623,683093,0.4202898402644882,0.07680968283266394,0.0
1690209707828406876,683093,0.4203314100892208,0.07674554605156984,0.0
1690209707828662266,683093,0.42035725042622907,0.0767481103993603,0.0
1690209707828740372,683093,0.42040158124143534,0.07672408270768594,0.0
1690209707828757171,683093,0.42042691103184565,0.07669304737630228,0.0
1690209707828764663,683093,0.4202618023661925,0.07688525923086441,0.0
1690209707834610929,683094,0.4202926807730895,0.07688093331827921,0.0
1690209707834921527,683094,0.42023494838783254,0.07695999451395572,0.0
1690209707835234883,683094,0.420131074920292,0.07711116258669144,0.0
1690209707835345605,683094,0.42007015937070413,0.07712278130331415,0.0
1690209707836054136,683094,0.42002952368970115,0.07712233177995415,0.0
1690209707836062067,683094,0.42002136292638975,0.07714777897034324,0.0
1690209707836357254,683094,0.41999056446761396,0.07719846498987054,0.0
1690209707836365490,683094,0.4201100882565434,0.07707847833276096,0.0
1690209707836370108,683094,0.4200726885676486,0.07709823687015549,0.0
1690209707836427319,683094,0.42017444968210993,0.07705291934183989,0.0
1690209707844588350,683095,0.4203374634797656,0.07690523584445332,0.0
1690209707845791689,683095,0.4203121013136956,0.07697204103931898,0.0
1690209707846093480,683095,0.4203206533739003,0.07696094340474326,0.0
1690209707846451539,683095,0.4203484332189649,0.0769049415975671,0.0
1690209707846607421,683095,0.42040115230445524,0.07682251355760412,0.0
1690209707846619949,683095,0.42036175205660026,0.07684596264049462,0.0
1690209707846721450,683095,0.42040447510976053,0.07675693619541973,0.0
1690209707846739180,683095,0.4204185021980068,0.07668277783825322,0.0
1690209707846770227,683095,0.42050926400843014,0.07658537779301684,0.0
1690209707846779632,683095,0.4205466866765716,0.07654720250486063,0.0
1690209707850797665,683096,0.4205900929861131,0.07661486217284107,0.0
1690209707851319239,683096,0.4205873988391161,0.07661683279730626,0.0
1690209707851804647,683096,0.420566005041503,0.07665657753714153,0.0
1690209707851908615,683096,0.4206191580087002,0.07667839045594692,0.0
1690209707852095981,683096,0.4205611750671114,0.07676176141680446,0.0
1690209707852208764,683096,0.4205396960197468,0.07682579916388048,0.0
1690209707852222940,683096,0.4203383735140819,0.0770437428092865,0.0
1690209707852228436,683096,0.42036004624860934,0.07703740988012613,0.0
1690209707852232745,683096,0.4203951675543628,0.07694253361532857,0.0
1690209707852259106,683096,0.4202718591082609,0.07708203054597898,0.0
1690209707858984055,683097,0.4203078166054766,0.07707112125002578,0.0
1690209707859281085,683097,0.42032292648739245,0.07697183708841826,0.0
1690209707859461821,683097,0.42031933775143154,0.07700021929037498,0.0
1690209707860048438,683097,0.420327889075755,0.07704987065574348,0.0
1690209707860124013,683097,0.42040445599102244,0.07693071638418586,0.0
1690209707860376978,683097,0.420350552009497,0.07695034133923166,0.0
1690209707860396896,683097,0.42030132952165494,0.07702367360277872,0.0
1690209707860413267,683097,0.42044581993057384,0.07689098725220256,0.0
1690209707860422468,683097,0.42040921891525296,0.07690517142277946,0.0
1690209707860434541,683097,0.4202679300068495,0.07704207236910034,0.0
1690209707867493219,683098,0.42031443193956386,0.07698573711836869,0.0
1690209707867877887,683098,0.42033526688266454,0.07693397540680545,0.0
1690209707868955094,683098,0.4203232368102975,0.07697366484232301,0.0
1690209707869300985,683098,0.4202955378845784,0.07700149217117398,0.0
1690209707869586112,683098,0.42031717219867204,0.0769512521095209,0.0
1690209707869603143,683098,0.4203496963906851,0.07687584960146762,0.0
1690209707869611026,683098,0.42034506604340655,0.07689144491217573,0.0
1690209707869616917,683098,0.4203813319592416,0.07691313559771591,0.0
1690209707869626677,683098,0.42037303788226954,0.0768884833848648,0.0
1690209707869659229,683098,0.42036627649110986,0.0768867353722668,0.0
1690209707877846164,683099,0.42040493988968985,0.07689644752755018,0.0
1690209707879185953,683099,0.4204650344110834,0.07684632420014055,0.0
1690209707879251765,683099,0.4204527846412628,0.07684807379060639,0.0
1690209707879588793,683099,0.4202978360811241,0.07703293530870012,0.0
1690209707879604395,683099,0.4203786320315304,0.07696919011659109,0.0
1690209707879624142,683099,0.42042772355061264,0.07690447193266663,0.0
1690209707879636325,683099,0.42035108080730493,0.0770208352536456,0.0
1690209707879658596,683099,0.4203557825287905,0.07703327036305024,0.0
1690209707879672609,683099,0.42041303402882746,0.07692052535763509,0.0
1690209707879721687,683099,0.42036228678703746,0.07698660035413918,0.0
1690209707884082864,683100,0.4203543309914868,0.07703918752982941,0.0
1690209707884306225,683100,0.4203718473957635,0.07697221670482063,0.0
1690209707884976637,683100,0.42032676538145564,0.0770144188156007,0.0
1690209707885045518,683100,0.42028687266407994,0.0770783472351017,0.0
1690209707885420736,683100,0.42039047301938165,0.07699068196408206,0.0
1690209707885505720,683100,0.42037072288851557,0.07701186093903098,0.0
1690209707885677447,683100,0.42025626528268345,0.07714518250234535,0.0
1690209707885694757,683100,0.420308629240174,0.07710275639118387,0.0
1690209707885703863,683100,0.42034435858236224,0.0770574051774314,0.0
1690209707885714499,683100,0.4203240773980873,0.07711612678681484,0.0
1690209707894353787,683101,0.4202585777976159,0.07716720602562048,0.0
1690209707895495568,683101,0.4202811268013355,0.07713786043253733,0.0
1690209707896044221,683101,0.4202758828648041,0.07709699153127515,0.0
1690209707896267716,683101,0.42024991551878965,0.07712993930606686,0.0
1690209707896281839,683101,0.4202779665725576,0.07714655312027448,0.0
1690209707896286082,683101,0.4202200000126925,0.0771659132630523,0.0
1690209707896410778,683101,0.4202032279862717,0.07712019295969848,0.0
1690209707896437373,683101,0.42022998294226527,0.07711974477920108,0.0
1690209707896454583,683101,0.4203694743979953,0.07697095832813836,0.0
1690209707896479854,683101,0.420339148530817,0.07695984374925019,0.0
1690209707901242604,683102,0.4203355532845434,0.077005857356351,0.0
1690209707901678184,683102,0.4204406658018576,0.07689306324930059,0.0
1690209707902354366,683102,0.42059214931871153,0.07678179110227842,0.0
1690209707902456411,683102,0.42057954214526383,0.07681979672578804,0.0
1690209707902705512,683102,0.42059277266419354,0.07684096366024308,0.0
1690209707902717590,683102,0.4206720781582719,0.07672627834282345,0.0
1690209707902722343,683102,0.4205874822471356,0.0768179728133119,0.0
1690209707902733954,683102,0.42061445769308586,0.07686826478574095,0.0
1690209707902744315,683102,0.4205563139289573,0.07686528773970687,0.0
1690209707902754368,683102,0.4204936755912302,0.07692006845860012,0.0
1690209707909145532,683103,0.42043846358070064,0.07698250362348844,0.0
1690209707909428875,683103,0.4205008392352716,0.07694548730174003,0.0
1690209707909994731,683103,0.42048784127746075,0.0769457514012663,0.0
1690209707910379581,683103,0.4203339865360335,0.0770846153022841,0.0
1690209707910667207,683103,0.42038458178670446,0.0770313454935115,0.0
1690209707911087284,683103,0.4204143442979855,0.07700296829517506,0.0
1690209707911103816,683103,0.42039963274306874,0.07705060318320546,0.0
1690209707911130920,683103,0.42033945957794083,0.07711404528146865,0.0
1690209707911137197,683103,0.4203625922815174,0.07705745977669003,0.0
1690209707911166382,683103,0.4203226613946521,0.07703421118811866,0.0
1690209707918112832,683104,0.42030268068108134,0.07707721000478171,0.0
1690209707918961826,683104,0.420317927728816,0.07708621241869128,0.0
1690209707919087490,683104,0.4202460099754776,0.07711868991469534,0.0
1690209707919466278,683104,0.42017782015013183,0.07710760798786738,0.0
1690209707919485327,683104,0.4202135527231425,0.07707818087504607,0.0
1690209707919497872,683104,0.4202722626442376,0.07699531989263755,0.0
1690209707919509985,683104,0.42023840773701737,0.077010321303152,0.0
1690209707919525586,683104,0.42024469323526104,0.07704790204346401,0.0
1690209707919539268,683104,0.42028468652785816,0.07699283203919109,0.0
1690209707919547770,683104,0.42030614888014267,0.07694710232110838,0.0
1690209707926876568,683105,0.4203255146059929,0.07693963135963006,0.0
1690209707927203930,683105,0.4203581708265304,0.07691838467711713,0.0
1690209707927957926,683105,0.4203504708115302,0.076866488008173,0.0
1690209707928165713,683105,0.4203605788479926,0.07686927963504679,0.0
1690209707928563653,683105,0.42038349075115067,0.07688851837196209,0.0
1690209707928577603,683105,0.4204252101903504,0.07682461334723653,0.0
1690209707928586717,683105,0.4203439980000835,0.0768866953620472,0.0
1690209707928592974,683105,0.42033319744836395,0.07689587287120918,0.0
1690209707928599253,683105,0.42046859814496285,0.07679881850864474,0.0
1690209707928631338,683105,0.42041824210258427,0.07686300853692536,0.0
1690209707934594507,683106,0.42040004909423945,0.07697703621735373,0.0
1690209707935089249,683106,0.42039755062569895,0.07698584957869799,0.0
1690209707935944067,683106,0.4203651400895327,0.07702790617631038,0.0
1690209707935949963,683106,0.42036194636265417,0.07709382631257503,0.0
1690209707936303420,683106,0.42027967666595334,0.07717354151130094,0.0
1690209707936316831,683106,0.42027159046096996,0.07717647792044156,0.0
1690209707936329526,683106,0.4201624481345954,0.0772166692563393,0.0
1690209707936344277,683106,0.42016780250038493,0.07720136814177138,0.0
1690209707936356446,683106,0.4202375448284442,0.07708415271863309,0.0
1690209707936363763,683106,0.4201727231606559,0.07710073466562711,0.0
1690209707944404893,683107,0.4201792220474846,0.07702669531634858,0.0
1690209707944412223,683107,0.4202189935408827,0.07691811020084201,0.0
1690209707944434189,683107,0.4203499588255908,0.07676334364109107,0.0
1690209707944876101,683107,0.42037226505969405,0.07676551334458222,0.0
1690209707944896626,683107,0.42044541229352206,0.07671347364868224,0.0
1690209707944909067,683107,0.4205542767604936,0.07658685606270398,0.0
1690209707944917387,683107,0.42053872414453786,0.07666188389520281,0.0
1690209707944934767,683107,0.4205907203408399,0.0766293577198864,0.0
1690209707944946853,683107,0.4205865189522453,0.07661256773193421,0.0
1690209707944960146,683107,0.42051710453364155,0.07666169128933417,0.0
1690209707950622219,683108,0.4204584557544964,0.07672362027964053,0.0
1690209707951564728,683108,0.42043550492775794,0.07674463084825094,0.0
1690209707951674283,683108,0.420338292778703,0.07683635079057163,0.0
1690209707952065899,683108,0.4202381907975791,0.07696754753040225,0.0
1690209707952116623,683108,0.4202056483840784,0.07696941149797575,0.0
1690209707952368863,683108,0.4202068031852182,0.07701147120936272,0.0
1690209707952375443,683108,0.4201865681848667,0.07707541182394911,0.0
1690209707952378648,683108,0.42012027361454163,0.0771706663746999,0.0
1690209707952424751,683108,0.42011480482667285,0.07721117286091915,0.0
1690209707952451519,683108,0.42005230097229446,0.07726512886348536,0.0
1690209707961077515,683109,0.42012143865400114,0.07723833295731963,0.0
1690209707961652185,683109,0.4200833556722749,0.07727425020577214,0.0
1690209707961875098,683109,0.4200543774504061,0.07729955834741167,0.0
1690209707962039720,683109,0.42012672640925364,0.07719222248414635,0.0
1690209707962449935,683109,0.42012545867218626,0.0771778322155698,0.0
1690209707962477475,683109,0.4202724625367724,0.0770188108945575,0.0
1690209707962516910,683109,0.42030507729583355,0.07694380433226827,0.0
1690209707962535089,683109,0.42037024888155644,0.07686704370766233,0.0
1690209707962547965,683109,0.4204306993049204,0.07677322278418726,0.0
1690209707962559586,683109,0.4205402258804465,0.07663301809142954,0.0
1690209707968091590,683110,0.42057674306370174,0.07659086021905528,0.0
1690209707969075947,683110,0.42060052857561075,0.07655888273397714,0.0
1690209707969084136,683110,0.42068040090249914,0.07643843283122362,0.0
1690209707969187853,683110,0.4207024358866682,0.07647952617492723,0.0
1690209707969384790,683110,0.42074334243909867,0.0764596975171225,0.0
1690209707969394859,683110,0.4207256747684199,0.0764643948399409,0.0
1690209707969402564,683110,0.42070465959860404,0.07653881282050909,0.0
1690209707969414308,683110,0.42065643393725227,0.07660607286218503,0.0
1690209707969503535,683110,0.42063688082232553,0.07666685750501354,0.0
1690209707969511635,683110,0.42057600257804234,0.07674308171878536,0.0
1690209707976474680,683111,0.4204821968398137,0.07689336970290037,0.0
1690209707977080880,683111,0.4204759769477399,0.0768897690726136,0.0
1690209707977965367,683111,0.4203504124939004,0.0770524498417153,0.0
1690209707978288340,683111,0.420314760097918,0.07713924548605351,0.0
1690209707978715266,683111,0.42024396784681944,0.07721986338270106,0.0
1690209707978745436,683111,0.42020841613164633,0.07729284792235173,0.0
1690209707978760730,683111,0.4201713344259429,0.0772900092485979,0.0
1690209707978788446,683111,0.4201779787188581,0.0772837792668965,0.0
1690209707978802022,683111,0.42015651844780405,0.07728924663839305,0.0
1690209707978809690,683111,0.42013658719576896,0.07728445126496275,0.0
1690209707986149440,683112,0.4201941722247783,0.0771591295235189,0.0
1690209707987154819,683112,0.4202050839895645,0.07710250275681675,0.0
1690209707987181576,683112,0.42024644041407766,0.07706231767562659,0.0
1690209707987459531,683112,0.42027321170346443,0.07697300230376879,0.0
1690209707987474338,683112,0.4203136658893214,0.07693388378021397,0.0
1690209707987483943,683112,0.42039826496341054,0.07681939270052379,0.0
1690209707987496111,683112,0.4204625678552447,0.07672864993985129,0.0
1690209707987560844,683112,0.42053016123215226,0.07671741564658172,0.0
1690209707987571000,683112,0.42039012349910504,0.07683979714373382,0.0
1690209707987579106,683112,0.42041932542561167,0.07678850788289183,0.0
1690209707993722668,683113,0.4203512160314844,0.07684243876909227,0.0
1690209707993754978,683113,0.4203335483901959,0.07689615828071097,0.0
1690209707993760489,683113,0.4203472080555786,0.076869902578959,0.0
1690209707994021050,683113,0.4202486112468612,0.07694396377339477,0.0
1690209707994440879,683113,0.42028959748720746,0.07694585406101773,0.0
1690209707994520536,683113,0.4202862240412892,0.07697872898039376,0.0
1690209707994711607,683113,0.4203418911351561,0.07695517206823191,0.0
