%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209707994718831,683113,0.42027457023283893,0.07706615818522039,0.0
1690209707994722349,683113,0.42026019621940336,0.07708171665856521,0.0
1690209707994776402,683113,0.42021726467978177,0.07714278051785771,0.0
1690209708001354923,683114,0.4201389557463902,0.07725317316728936,0.0
1690209708002462707,683114,0.4200625922047801,0.07732889892785282,0.0
1690209708002530515,683114,0.41997898826487695,0.07739263414342427,0.0
1690209708002889783,683114,0.4199323000681025,0.07734476453979709,0.0
1690209708002899245,683114,0.4199411213223859,0.07734506123490366,0.0
1690209708002904865,683114,0.41999948696061995,0.07726523650478234,0.0
1690209708002948238,683114,0.41998342493842133,0.0772388392656915,0.0
1690209708002961922,683114,0.4201051011743148,0.0770984501622401,0.0
1690209708002971284,683114,0.42019041835552695,0.07697784778622026,0.0
1690209708002988291,683114,0.4203694741152496,0.07687359060964578,0.0
1690209708009618933,683115,0.42042578231261923,0.07679202424350529,0.0
1690209708010110365,683115,0.4204572935506895,0.07679887262420472,0.0
1690209708010804407,683115,0.42056474694924123,0.07668994063263566,0.0
1690209708011038090,683115,0.4205143424569247,0.07673354882254396,0.0
1690209708011147045,683115,0.42053918064905904,0.07675773507379013,0.0
1690209708011356384,683115,0.42036565120612135,0.07690123974358082,0.0
1690209708011366848,683115,0.42030327544456136,0.07692729933389164,0.0
1690209708011374126,683115,0.42024896692286795,0.07692793553038252,0.0
1690209708011386342,683115,0.42022838326932593,0.07697439903785072,0.0
1690209708011393882,683115,0.42022175657067845,0.07699897174775955,0.0
1690209708017978393,683116,0.4201566338123288,0.07706850338958267,0.0
1690209708018118246,683116,0.42019321756705763,0.07706840180350141,0.0
1690209708018366041,683116,0.4201946902499001,0.07711666022950323,0.0
1690209708018875841,683116,0.4202414337523451,0.07712180027678701,0.0
1690209708019069457,683116,0.4201811634634903,0.07724171933577441,0.0
1690209708019260731,683116,0.42017695739820504,0.07728623349143568,0.0
1690209708019272697,683116,0.4201251618485879,0.07734255932721325,0.0
1690209708019282446,683116,0.4200853719759318,0.07741822607852995,0.0
1690209708019303648,683116,0.42005129473174596,0.07740938612158628,0.0
1690209708019311326,683116,0.41998233678191754,0.07746466829689143,0.0
1690209708025582971,683117,0.41995710751628323,0.07738203866409343,0.0
1690209708025767709,683117,0.41994811761622963,0.07735879319173822,0.0
1690209708026131765,683117,0.4200651435519565,0.07722572781306675,0.0
1690209708026207242,683117,0.420044106188542,0.0771887219818443,0.0
1690209708026391344,683117,0.4201934962038476,0.07706537539400919,0.0
1690209708026611033,683117,0.42028333395317846,0.07693654352602053,0.0
1690209708026660470,683117,0.42043756956907663,0.07686814366378701,0.0
1690209708026809392,683117,0.4205009445604753,0.07679077267269284,0.0
1690209708026818892,683117,0.4205144460631561,0.0768032081343205,0.0
1690209708026832980,683117,0.4205795729446683,0.07673206234482904,0.0
1690209708034889311,683118,0.42050495643416785,0.07679597985639525,0.0
1690209708034897474,683118,0.420508502421406,0.0768329666496821,0.0
1690209708034903618,683118,0.42038533676048817,0.07693400985265708,0.0
1690209708035216291,683118,0.42033436311017636,0.07698109800713876,0.0
1690209708035277126,683118,0.42028450488829006,0.07700766113064436,0.0
1690209708035384794,683118,0.42027337983950136,0.07704535999608911,0.0
1690209708035395315,683118,0.42026542472923484,0.0770707920682013,0.0
1690209708035410547,683118,0.42022325027203733,0.07715132407756996,0.0
1690209708035420371,683118,0.4202839135244858,0.07712937380328759,0.0
1690209708035441786,683118,0.42029511301883876,0.07718223821946239,0.0
1690209708041826153,683119,0.42032033235170485,0.07721134923053875,0.0
1690209708042503434,683119,0.4202575216095903,0.07730981251753725,0.0
1690209708042575113,683119,0.4202534394639852,0.07732119709166026,0.0
1690209708042776090,683119,0.4201221507813526,0.0773906059555061,0.0
1690209708042784155,683119,0.4200872026169681,0.07744362660187304,0.0
1690209708042788442,683119,0.420059026653793,0.07740832794328571,0.0
1690209708042795034,683119,0.41995588970135256,0.07745346250859127,0.0
1690209708042799829,683119,0.4199439329773491,0.0773900078616069,0.0
1690209708042805953,683119,0.41996245257365433,0.07731312724045138,0.0
1690209708042841732,683119,0.42008620205056146,0.07717833213096437,0.0
1690209708051997910,683120,0.42008607256414177,0.07717399461972359,0.0
1690209708052506321,683120,0.42011520592412044,0.07716775536489746,0.0
1690209708052619886,683120,0.4202096765444971,0.07706564564464916,0.0
1690209708052625572,683120,0.4202220417071264,0.0770672477249088,0.0
1690209708052744041,683120,0.42027898480830167,0.07704293327098562,0.0
1690209708052752843,683120,0.4203092763207917,0.0770198014785879,0.0
1690209708052757134,683120,0.4202538319956798,0.07699969718182871,0.0
1690209708052763066,683120,0.42023020692213736,0.07703002497751209,0.0
1690209708052766599,683120,0.4202289312841303,0.07704657376963113,0.0
1690209708052777649,683120,0.42025637083009754,0.07699864951390206,0.0
1690209708059512947,683121,0.4201738585015893,0.0770538879134646,0.0
1690209708060515688,683121,0.4201719566949565,0.07706176007755786,0.0
1690209708060575532,683121,0.4203151629262087,0.07694170283416638,0.0
1690209708060833219,683121,0.42025004511434133,0.07701413258954466,0.0
1690209708060841906,683121,0.42022751719794943,0.07710978340980458,0.0
1690209708060845690,683121,0.420233444523318,0.07708452420683008,0.0
1690209708060860409,683121,0.42023048135077207,0.07706375966280057,0.0
1690209708060865493,683121,0.42022498186545004,0.07713649900958815,0.0
1690209708060880103,683121,0.420266961348483,0.07712741544646803,0.0
1690209708060916217,683121,0.42026758585949964,0.0771064909793347,0.0
1690209708069573960,683122,0.42022825832306926,0.07717036666916913,0.0
1690209708070026638,683122,0.42029520081508176,0.07712083814761773,0.0
1690209708071676484,683122,0.4203402328703296,0.0771055461951709,0.0
1690209708071749265,683122,0.4202555038190726,0.07719816503225352,0.0
1690209708072250538,683122,0.42021533303377645,0.07720370492297603,0.0
1690209708072273384,683122,0.4202559415491832,0.07715731020154776,0.0
1690209708072281175,683122,0.4201835103412678,0.07723137093907041,0.0
1690209708072305766,683122,0.4201268639407909,0.07730646717157015,0.0
1690209708072377977,683122,0.4201510197944178,0.07723144210203882,0.0
1690209708072391416,683122,0.42008469923789593,0.07728294749140886,0.0
1690209708077082731,683123,0.42009453763667004,0.07728964541813337,0.0
1690209708077544674,683123,0.4202124491339587,0.07718907908669984,0.0
1690209708077724668,683123,0.42022392532893593,0.07719902659271365,0.0
1690209708077740406,683123,0.4201969380075722,0.07720709078377128,0.0
1690209708078027564,683123,0.42022814075591763,0.07717253037642348,0.0
1690209708078136416,683123,0.42026933258354154,0.07714615169302894,0.0
1690209708078342162,683123,0.4202524783115868,0.07717234648920579,0.0
1690209708078358782,683123,0.42019565762220357,0.07718852197008882,0.0
1690209708078367871,683123,0.4202098983937732,0.07715586174309791,0.0
1690209708078377101,683123,0.4202500969219565,0.07705285317592986,0.0
1690209708084793840,683124,0.4202256672492427,0.07707658914617536,0.0
1690209708085562965,683124,0.4202359620806577,0.07710977337285302,0.0
1690209708085605035,683124,0.4202452836403745,0.07707214467605203,0.0
1690209708085910524,683124,0.4202612213494061,0.07704166134813897,0.0
1690209708085923762,683124,0.42026240570042495,0.07707045827120723,0.0
1690209708085932725,683124,0.4203707489662715,0.0769730371633669,0.0
1690209708085946979,683124,0.4203614769981133,0.0769615661346404,0.0
1690209708085956524,683124,0.4202526433693482,0.07712824702376973,0.0
1690209708085962261,683124,0.4203253207119334,0.07706452871868298,0.0
1690209708085978022,683124,0.4203564262036727,0.07700241197623811,0.0
1690209708092474806,683125,0.4202722133324554,0.07711873112213,0.0
1690209708093646258,683125,0.4202663184583707,0.07712804198013261,0.0
1690209708093807055,683125,0.42027053192210684,0.07708856843691382,0.0
1690209708094008465,683125,0.42021834118111157,0.07714689655179004,0.0
1690209708094437427,683125,0.42020469340789984,0.07720052050817079,0.0
1690209708094452628,683125,0.42025627134480054,0.07710575814993409,0.0
1690209708094460383,683125,0.42019296278537255,0.07715392417095553,0.0
1690209708094468201,683125,0.42019114797954593,0.07717592969358726,0.0
1690209708094482197,683125,0.42030341184606756,0.077096603004339,0.0
1690209708094577806,683125,0.4202940577611841,0.07710987207641243,0.0
1690209708102870973,683126,0.4202692456919382,0.07710362549121309,0.0
1690209708103405690,683126,0.42031524946661447,0.07705887459219861,0.0
1690209708104065651,683126,0.42036115313110756,0.07703420275368567,0.0
1690209708104815974,683126,0.4203489526204994,0.07704935177477941,0.0
1690209708104831269,683126,0.4203103626925638,0.07705766246902557,0.0
1690209708105271183,683126,0.42033808512635773,0.0770293647731687,0.0
1690209708105287187,683126,0.42041277815928646,0.07690984778741414,0.0
1690209708105300364,683126,0.42036303869962094,0.0769560396684816,0.0
1690209708105329558,683126,0.4203388970696339,0.07701154434140675,0.0
1690209708105343247,683126,0.4203723705540051,0.07695282995196599,0.0
1690209708109728216,683127,0.42040315541716167,0.07691686179339523,0.0
1690209708110434063,683127,0.42040560901507534,0.07694359007241626,0.0
1690209708110676027,683127,0.42051627087730914,0.07686727899867443,0.0
1690209708110892841,683127,0.4205274097647101,0.07683201648515749,0.0
1690209708110898200,683127,0.42046551525467435,0.07694162193476062,0.0
1690209708111018831,683127,0.4205473252688179,0.0768948580251228,0.0
1690209708111182962,683127,0.42056285025140394,0.07690124076694353,0.0
1690209708111201168,683127,0.42049999125833276,0.07699270476816536,0.0
1690209708111205763,683127,0.42041533753940086,0.07701466340135604,0.0
1690209708111212681,683127,0.42042996876319705,0.07700313055211422,0.0
1690209708120083751,683128,0.4203657291415281,0.07706754102387675,0.0
1690209708120852447,683128,0.4203099109229552,0.07712190408253738,0.0
1690209708120991523,683128,0.4203348859882894,0.07706777826193335,0.0
1690209708121720019,683128,0.4202976881663145,0.07709795973285478,0.0
1690209708121973364,683128,0.42038613052191975,0.0770146269907296,0.0
1690209708122357698,683128,0.42044502996307165,0.07696538026793237,0.0
1690209708122373208,683128,0.4204651175329326,0.07698033470968574,0.0
1690209708122393839,683128,0.4204589518967977,0.07693277326463531,0.0
1690209708122401677,683128,0.4204941266345717,0.07690829094683617,0.0
1690209708122451957,683128,0.4205460468702066,0.07690677016663558,0.0
1690209708126427191,683129,0.42052430811978125,0.07689775654350828,0.0
1690209708126715457,683129,0.42047139691487634,0.07691600951372768,0.0
1690209708127488688,683129,0.4204499534449593,0.07694333547887047,0.0
1690209708127652481,683129,0.4205179899718964,0.0768347477135676,0.0
1690209708127902597,683129,0.42049458788578564,0.07684752715968024,0.0
1690209708127912858,683129,0.42043599804419285,0.07691523862902756,0.0
1690209708127975092,683129,0.4204736150813979,0.07684263641218947,0.0
1690209708127990708,683129,0.4205099644708843,0.07677694011273219,0.0
1690209708128003328,683129,0.4205385812054642,0.0767762660594442,0.0
1690209708128013439,683129,0.42066708458641455,0.0766928198648001,0.0
1690209708134502624,683130,0.42067863549819845,0.07664216080616534,0.0
1690209708134662050,683130,0.4206169767026554,0.07673530275850281,0.0
1690209708134894299,683130,0.42068322820722304,0.07669283720381823,0.0
1690209708134982646,683130,0.42067180059085885,0.0767520178953597,0.0
1690209708135598077,683130,0.4205770316426274,0.07687304851866894,0.0
1690209708135861531,683130,0.42050392262461045,0.07688989617648977,0.0
1690209708136044470,683130,0.42053372767195085,0.07687301872778747,0.0
1690209708136059177,683130,0.4204521825276357,0.07695493223298444,0.0
1690209708136071307,683130,0.4203844958014116,0.07701808260492597,0.0
1690209708136086457,683130,0.420384244593499,0.07700341387185214,0.0
1690209708142549867,683131,0.42031628011089306,0.07706138727929186,0.0
1690209708143563341,683131,0.42041113627462956,0.07695654297925868,0.0
1690209708143720499,683131,0.42042815583593945,0.07696014775888435,0.0
1690209708144017327,683131,0.42043527151295246,0.07699303079293512,0.0
1690209708144295996,683131,0.42047903985594837,0.07693067043188834,0.0
1690209708144309203,683131,0.42050711571964394,0.07691345949568094,0.0
1690209708144317814,683131,0.4205649532497777,0.07692137356118962,0.0
1690209708144325315,683131,0.42054289587127125,0.07693187996752461,0.0
1690209708144342642,683131,0.420479875901552,0.07694752521792501,0.0
1690209708144384796,683131,0.42046378583483524,0.07695133731526682,0.0
1690209708151297067,683132,0.42051512896082116,0.07684088545217947,0.0
1690209708151544329,683132,0.420505017516838,0.0768344032626664,0.0
1690209708152783284,683132,0.42046453531031563,0.07686627866614149,0.0
1690209708152869336,683132,0.42049481558029317,0.0767913500827387,0.0
1690209708153174286,683132,0.42054795406404966,0.07671948181772717,0.0
1690209708153195229,683132,0.4205586342609597,0.0767312585038135,0.0
1690209708153213948,683132,0.4206221911774015,0.07669133985493448,0.0
1690209708153228592,683132,0.42062280503026594,0.07668006763896443,0.0
1690209708153238084,683132,0.4205211907775049,0.0768267216436012,0.0
1690209708153244980,683132,0.4205664610837235,0.07681699830745171,0.0
1690209708160552218,683133,0.420509008927763,0.07689608191401534,0.0
1690209708161903622,683133,0.42041113207725445,0.07704866793199779,0.0
1690209708162040329,683133,0.4203445057527049,0.07706590086085187,0.0
1690209708162470083,683133,0.4203110830830766,0.07708321309141886,0.0
1690209708162490678,683133,0.42030223439204273,0.07713066509983103,0.0
1690209708162518763,683133,0.42023685858690896,0.07719514979225647,0.0
1690209708162529833,683133,0.42030603994627325,0.07711267937826877,0.0
1690209708162551770,683133,0.4202676075070148,0.0771528154908515,0.0
1690209708162565868,683133,0.42038373193572376,0.07704615390377714,0.0
1690209708162578599,683133,0.4204684723263395,0.0769600924005427,0.0
1690209708168030246,683134,0.42047101750552557,0.07698318938252521,0.0
1690209708168438898,683134,0.42053181615913504,0.07691386960387822,0.0
1690209708169022269,683134,0.4205421652682231,0.07688963317744955,0.0
1690209708169160952,683134,0.4205811005025533,0.07685847978270306,0.0
1690209708169507458,683134,0.4205561751041017,0.07685578279075353,0.0
1690209708169583471,683134,0.42057711884856225,0.07678979859773012,0.0
1690209708169852379,683134,0.42054311873130323,0.07680726478025743,0.0
1690209708169860119,683134,0.420611383087203,0.07668481925577261,0.0
1690209708169865266,683134,0.4206503575730967,0.0766004929889638,0.0
1690209708169879414,683134,0.42062337767396424,0.07665024319201562,0.0
1690209708176255395,683135,0.4206495520227966,0.0765927611368451,0.0
1690209708177530249,683135,0.4206549751362979,0.07655406430002344,0.0
1690209708177540458,683135,0.4206989455708995,0.07654199955467761,0.0
1690209708177564767,683135,0.42067247729084,0.07657980208925243,0.0
1690209708177882223,683135,0.4206850269019734,0.07658139012923078,0.0
1690209708177904928,683135,0.42056856938625364,0.07671466122042875,0.0
1690209708177918141,683135,0.42052558727531814,0.07677418513119284,0.0
1690209708177928112,683135,0.4204704457933671,0.07685505422276531,0.0
1690209708177939759,683135,0.420375077331945,0.07699915795138977,0.0
1690209708177992734,683135,0.4203405720487575,0.07702935046291881,0.0
1690209708185372356,683136,0.4203154009872193,0.07705617082319381,0.0
1690209708186397602,683136,0.4203179187230447,0.0770893274548126,0.0
1690209708186548771,683136,0.42026274139110353,0.07716555419659141,0.0
1690209708187085582,683136,0.42024789098937254,0.07717038529751102,0.0
1690209708187104366,683136,0.4201805829466804,0.07722200049197323,0.0
1690209708187113015,683136,0.42027476117244794,0.07713568554187251,0.0
1690209708187126872,683136,0.4203031301291689,0.07708165388665153,0.0
1690209708187176590,683136,0.42028919675529103,0.0771271654509063,0.0
1690209708187212084,683136,0.4203491136122451,0.07704247916544339,0.0
1690209708187269582,683136,0.4203528129421429,0.07700684568150389,0.0
1690209708194318930,683137,0.42041367310554145,0.07696154882899472,0.0
1690209708195789531,683137,0.42042429783279583,0.076927889881008,0.0
1690209708196000991,683137,0.4204626765045344,0.07683610171331066,0.0
1690209708196275418,683137,0.42041610188999295,0.0768470782532938,0.0
1690209708196285786,683137,0.42050174721671507,0.07671503407874773,0.0
1690209708196305448,683137,0.42055195755259267,0.07664041886376298,0.0
1690209708196317863,683137,0.42052863294039317,0.07668142577115158,0.0
1690209708196339096,683137,0.4205711360360511,0.07662137858000925,0.0
1690209708196362684,683137,0.4206107071450722,0.07657248888523671,0.0
1690209708196385015,683137,0.4206586312185099,0.07655653000538802,0.0
1690209708201757558,683138,0.42069701620298466,0.07652401074175257,0.0
1690209708202786403,683138,0.42069446556993007,0.07650793579398593,0.0
1690209708202889838,683138,0.4206079111933852,0.07662409426738007,0.0
1690209708203158563,683138,0.42062326177001763,0.07663975942142894,0.0
1690209708203174095,683138,0.42055606022494607,0.07673589244087747,0.0
1690209708203187042,683138,0.4204684540360829,0.07688298763671852,0.0
1690209708203196747,683138,0.42040964182628704,0.07691730139878657,0.0
1690209708203219561,683138,0.4203778701982549,0.07695559503409613,0.0
1690209708203230490,683138,0.4203546377252656,0.07702737446201989,0.0
1690209708203237059,683138,0.42029933169959466,0.07709039903740673,0.0
1690209708209952261,683139,0.42025525027988375,0.07713402464925355,0.0
1690209708210345508,683139,0.4202098839498906,0.0771948944528474,0.0
1690209708210643973,683139,0.4202699485165702,0.07712666768667813,0.0
1690209708211397052,683139,0.42028043135132065,0.0771301865054977,0.0
1690209708211471404,683139,0.42023121459075297,0.07716751170575716,0.0
1690209708211827786,683139,0.42023819738542156,0.07714718290191562,0.0
1690209708211835737,683139,0.42025312688184824,0.07712099111066818,0.0
1690209708211840270,683139,0.4202517774650979,0.07712539210408588,0.0
1690209708211877213,683139,0.42031889281154283,0.07705720964019756,0.0
1690209708211884094,683139,0.42031901325554755,0.07702002696830039,0.0
1690209708217825876,683140,0.42038030351320615,0.07696185586219188,0.0
1690209708218534003,683140,0.42044258542269336,0.07680823995291632,0.0
1690209708219329545,683140,0.4204662570365213,0.0767555806973685,0.0
1690209708219446948,683140,0.42046904793816714,0.07669680089048822,0.0
1690209708219750692,683140,0.42046458804388914,0.0766389703380682,0.0
1690209708219762630,683140,0.42050974374239003,0.07655749424181665,0.0
1690209708219773425,683140,0.42051881362037036,0.07652299887996769,0.0
1690209708219780461,683140,0.4206184732017823,0.07638593911874379,0.0
1690209708219795058,683140,0.4206037465331457,0.07637066665434476,0.0
1690209708219809060,683140,0.42061422613757726,0.0764033048812699,0.0
1690209708227042277,683141,0.4206880295963345,0.07631911454295388,0.0
1690209708228407481,683141,0.42069368478335667,0.07639675911091952,0.0
1690209708228543381,683141,0.4206863453197078,0.07645218794036696,0.0
1690209708229034317,683141,0.4206767827546526,0.07650573550706277,0.0
1690209708229049569,683141,0.4206898684251239,0.07652962899004856,0.0
1690209708229055391,683141,0.42058144837667455,0.07670052840734261,0.0
1690209708229094602,683141,0.42055359239665124,0.07674674111570515,0.0
1690209708229102945,683141,0.42042468831536634,0.07688163249440422,0.0
1690209708229115461,683141,0.42030326253028105,0.07704450804205949,0.0
1690209708229126592,683141,0.4202407486020345,0.07707822298320903,0.0
1690209708236008548,683142,0.42014934599739295,0.0772067424270473,0.0
1690209708236636753,683142,0.4200599143737218,0.07724663500749383,0.0
1690209708237254179,683142,0.4200338270338299,0.07726118803433708,0.0
1690209708237270297,683142,0.4200737427742185,0.07722215370666137,0.0
1690209708237444235,683142,0.4200390654743944,0.07725872247122373,0.0
1690209708237622772,683142,0.42012342744373155,0.07718489788153035,0.0
1690209708237821721,683142,0.4201045797316901,0.0771668456144623,0.0
1690209708237836563,683142,0.42023652989300964,0.07705003219282543,0.0
1690209708237845330,683142,0.42026663395740543,0.0769413469048378,0.0
1690209708237851129,683142,0.42030114239643107,0.07692950293927157,0.0
1690209708245068755,683143,0.4203602030147523,0.0768133440168353,0.0
1690209708245517420,683143,0.42036398847075196,0.0767597312238172,0.0
1690209708245533335,683143,0.4204310447012385,0.0767008884023446,0.0
1690209708245540922,683143,0.4204151640188795,0.07667731595755282,0.0
1690209708245555338,683143,0.42056882177865756,0.07649331475217395,0.0
1690209708245564975,683143,0.42053310191985693,0.07649666979697994,0.0
1690209708245574462,683143,0.42058251822799014,0.07648442157024009,0.0
1690209708245581388,683143,0.42067922671284275,0.07636909382306198,0.0
1690209708245604953,683143,0.4205982401696806,0.07646485858829989,0.0
1690209708245642102,683143,0.42061577866569655,0.07647391478770833,0.0
1690209708251026070,683144,0.420602402165719,0.0764620626355058,0.0
1690209708251164494,683144,0.420583942947421,0.07647672247236958,0.0
1690209708251308300,683144,0.4205054212819953,0.07660206982637435,0.0
1690209708251431566,683144,0.42047996600525134,0.07664064164396316,0.0
1690209708251694791,683144,0.42046406522154967,0.0766582599906463,0.0
1690209708251760903,683144,0.420376711976935,0.07679966429172888,0.0
1690209708251821598,683144,0.4203558416183594,0.0768810697917978,0.0
1690209708251998718,683144,0.4203560608268372,0.0769150696763643,0.0
1690209708252005142,683144,0.42027179810867255,0.07700173728169889,0.0
1690209708252008256,683144,0.420262898115591,0.07708249187740496,0.0
1690209708260938072,683145,0.42026471355547024,0.07711971668738829,0.0
1690209708261998232,683145,0.42025229692001903,0.07714619215676352,0.0
1690209708262239924,683145,0.42016186616115236,0.07726644997465394,0.0
1690209708262579603,683145,0.4201338214898409,0.07729132098418057,0.0
1690209708262956042,683145,0.4202260056548105,0.0771464083509301,0.0
1690209708262982019,683145,0.42015330557341224,0.07714080460135875,0.0
1690209708263012633,683145,0.4201353423678912,0.07712246058336718,0.0
1690209708263027189,683145,0.42019428333454,0.07700475765838058,0.0
1690209708263036108,683145,0.4201989706656754,0.07694714082761808,0.0
1690209708263067117,683145,0.42020764981522407,0.07691144557833546,0.0
1690209708269133501,683146,0.42030694876528835,0.07679074625318157,0.0
1690209708269327287,683146,0.42044093468242805,0.07662074723275335,0.0
1690209708269546348,683146,0.42050050800229083,0.07656629464602685,0.0
1690209708269783918,683146,0.42057612041456904,0.07652269124296658,0.0
1690209708269790687,683146,0.4206826586304992,0.07643401987980754,0.0
1690209708269796929,683146,0.4207185924446953,0.07639634008455198,0.0
1690209708269808731,683146,0.42071902625247876,0.07643913547764174,0.0
1690209708269816074,683146,0.42074529741414357,0.07642349914305036,0.0
1690209708269821828,683146,0.4207317683235691,0.07640792766614447,0.0
1690209708269842088,683146,0.4206703106991695,0.07646082112774498,0.0
1690209708278961476,683147,0.42061348292180994,0.07652385470593892,0.0
1690209708279241689,683147,0.4206755397279082,0.07645854807441181,0.0
1690209708279701756,683147,0.42060152514216553,0.07653990270626708,0.0
1690209708279718014,683147,0.42052687944829237,0.07665065445868458,0.0
1690209708279728492,683147,0.42060879368299875,0.07658990654161611,0.0
1690209708279734987,683147,0.42057430404378526,0.0766414748180297,0.0
1690209708279758154,683147,0.42054123681795075,0.07671223548325976,0.0
1690209708279767058,683147,0.42053848819423173,0.07675544807109937,0.0
1690209708279813272,683147,0.4205406621796516,0.07675059682628584,0.0
1690209708279820231,683147,0.42046850714977874,0.07685975750912119,0.0
1690209708285555703,683148,0.4204139046306724,0.07692989903398911,0.0
1690209708286149332,683148,0.42039053096730694,0.0769646493349019,0.0
1690209708286509834,683148,0.4203197544860981,0.0769662582351957,0.0
1690209708286769527,683148,0.4202722202856425,0.07695017869949297,0.0
1690209708286778126,683148,0.42030117657177396,0.07693938054322287,0.0
1690209708286789272,683148,0.4202946032326877,0.07689232916390358,0.0
1690209708286793931,683148,0.4202758735801846,0.07688088358431315,0.0
1690209708286798387,683148,0.4202993302307548,0.07686182404857199,0.0
1690209708286877385,683148,0.42040170120795284,0.07674614072105308,0.0
1690209708286886600,683148,0.4205034780264267,0.07662555618715693,0.0
1690209708294808554,683149,0.4204311965526558,0.0767174170469096,0.0
1690209708295015687,683149,0.42049906584194613,0.07666522487946006,0.0
1690209708296429055,683149,0.4205329188098909,0.07658938573048141,0.0
1690209708296571930,683149,0.420480817926976,0.076672907244203,0.0
1690209708297033423,683149,0.42047844442284377,0.07669810580023567,0.0
1690209708297052959,683149,0.4204675497614319,0.07663923872538332,0.0
1690209708297079447,683149,0.42044634535095776,0.0766597538203296,0.0
1690209708297103352,683149,0.42036980355594683,0.07676250930828088,0.0
1690209708297116252,683149,0.4204711968053636,0.07663356875796326,0.0
1690209708297127749,683149,0.42041942174398145,0.07668190179567069,0.0
1690209708302758140,683150,0.42038195388985533,0.07670628274388584,0.0
1690209708302925108,683150,0.4204907061702656,0.07662192989021938,0.0
1690209708303697242,683150,0.4204738309957029,0.07662703733070376,0.0
1690209708303855702,683150,0.4204373820751393,0.07669386365747716,0.0
1690209708304163631,683150,0.42043292711534996,0.0766906372039457,0.0
1690209708304171553,683150,0.4204663156115553,0.07666075341098644,0.0
1690209708304177145,683150,0.4205002624037131,0.07666115919920378,0.0
1690209708304190592,683150,0.42045016317703254,0.07670580038389295,0.0
1690209708304202583,683150,0.4204722823734576,0.07672631265451402,0.0
1690209708304215309,683150,0.420476872327736,0.07666886913102501,0.0
1690209708310801038,683151,0.4204893744396278,0.07666578998149419,0.0
1690209708310954712,683151,0.4205206400081402,0.07666864948664098,0.0
1690209708311105890,683151,0.42047898049684773,0.07672469133788258,0.0
1690209708311120521,683151,0.42047861786744256,0.07673824277140946,0.0
1690209708311388049,683151,0.4203909545784694,0.07684431489064066,0.0
1690209708311532305,683151,0.4204386518656413,0.07682021313389611,0.0
1690209708311680936,683151,0.42038395928499295,0.0768261149207235,0.0
1690209708311852006,683151,0.4202090573849693,0.07701988515726689,0.0
1690209708311861920,683151,0.4202225735159423,0.0769694721855121,0.0
1690209708311865232,683151,0.42020162681545403,0.07694017777633447,0.0
1690209708317673532,683152,0.4201811590760358,0.07700074184794178,0.0
1690209708317681811,683152,0.4201888394621656,0.0769893632126069,0.0
1690209708318182546,683152,0.42024480281996146,0.07687717155481136,0.0
1690209708318320289,683152,0.42029375406388514,0.07684358845696491,0.0
1690209708318596446,683152,0.42031282487563787,0.07687129415865553,0.0
1690209708318607754,683152,0.42046350570210994,0.07671679037360314,0.0
1690209708318612983,683152,0.42043964291118485,0.07675788556643888,0.0
1690209708318618646,683152,0.42041435785901604,0.07676114036570375,0.0
1690209708318645417,683152,0.4205090461273267,0.07665602890192447,0.0
1690209708318655203,683152,0.4205033537087622,0.0766554183609881,0.0
1690209708325953368,683153,0.42045408044631244,0.07668755486512276,0.0
1690209708326528167,683153,0.4204369351840449,0.07665205145802753,0.0
1690209708327558448,683153,0.4204443653397044,0.07660466341170394,0.0
1690209708327664851,683153,0.420487794771869,0.07657156726774833,0.0
1690209708328064515,683153,0.42052205360179506,0.07650899807247763,0.0
1690209708328077915,683153,0.4205039404156731,0.07653156020123475,0.0
1690209708328084968,683153,0.42055721667368384,0.07646876071875423,0.0
1690209708328139866,683153,0.42061334289603647,0.07642964427661642,0.0
1690209708328157595,683153,0.420690196475951,0.07646588584085731,0.0
