%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209708328166533,683153,0.420681725830105,0.07652612342197887,0.0
1690209708334046735,683154,0.42067347506794894,0.07655960283200015,0.0
1690209708334369732,683154,0.4205636084562583,0.07670758388588747,0.0
1690209708334620130,683154,0.42046294330675416,0.07683539785375443,0.0
1690209708335543411,683154,0.42042164339936383,0.07684575187878062,0.0
1690209708335556098,683154,0.4202389559212286,0.07700464684968404,0.0
1690209708335577402,683154,0.42015449152694906,0.07707703027289468,0.0
1690209708335590327,683154,0.42014615229084723,0.07704794314922225,0.0
1690209708335600992,683154,0.42017053685149225,0.07705738519402983,0.0
1690209708335614035,683154,0.4201537065404415,0.07709791692006705,0.0
1690209708335622923,683154,0.4201989292709377,0.0770310094831479,0.0
1690209708342569179,683155,0.42024371491512724,0.07697901117719654,0.0
1690209708343453370,683155,0.42028453872398064,0.0769654591802387,0.0
1690209708343852637,683155,0.4203659456606673,0.0768846992915383,0.0
1690209708344065854,683155,0.42033253797439374,0.07692571592586422,0.0
1690209708344212219,683155,0.4203114163562036,0.0769097122223957,0.0
1690209708344442355,683155,0.4203282313204172,0.07680992988940744,0.0
1690209708344688257,683155,0.4203598361076485,0.07676679760207981,0.0
1690209708344707857,683155,0.4203702010565238,0.07672070773811146,0.0
1690209708344720807,683155,0.42035467185527026,0.07667175047522994,0.0
1690209708344731643,683155,0.42036707767377535,0.07661190559098612,0.0
1690209708350921301,683156,0.42043754703541625,0.07654939749108854,0.0
1690209708352168859,683156,0.42051347270938133,0.07646999819996399,0.0
1690209708352537850,683156,0.42050631390740206,0.07652757358473367,0.0
1690209708352855063,683156,0.4204674905673591,0.07659733431395446,0.0
1690209708352869168,683156,0.4205218026187099,0.0765752319249148,0.0
1690209708352878477,683156,0.42052458237767254,0.07662727446494842,0.0
1690209708352890305,683156,0.42047649257139424,0.07676940943269597,0.0
1690209708352897582,683156,0.4204483007002783,0.07680792313488073,0.0
1690209708352937842,683156,0.4202999144767926,0.07694582490653608,0.0
1690209708352950221,683156,0.4202198055839454,0.07707887104895453,0.0
1690209708361043869,683157,0.42014443852021394,0.07713721759995557,0.0
1690209708362179068,683157,0.4200325623818108,0.07723527814587691,0.0
1690209708362548201,683157,0.41987628017785505,0.07734502510547478,0.0
1690209708362889322,683157,0.41985941945232175,0.07732869516094759,0.0
1690209708362902499,683157,0.4198642040579024,0.07733460421706304,0.0
1690209708362912249,683157,0.4198220326792826,0.07738537120221052,0.0
1690209708362918206,683157,0.41988151810869145,0.07731206913390906,0.0
1690209708362952940,683157,0.4199295250877636,0.07725293315257942,0.0
1690209708362977273,683157,0.42005277293910814,0.07716069488261741,0.0
1690209708363022899,683157,0.42013633980823856,0.07708232921542618,0.0
1690209708367870683,683158,0.42011885372734414,0.07712715223163197,0.0
1690209708368749769,683158,0.42018565591388785,0.07703044024859516,0.0
1690209708368829481,683158,0.42017447336909064,0.0769574776360847,0.0
1690209708369070385,683158,0.42021048389774834,0.07695556028173549,0.0
1690209708369081010,683158,0.4201938986633253,0.07691702251164595,0.0
1690209708369088094,683158,0.4201937483887578,0.07684128708411056,0.0
1690209708369096835,683158,0.42018363570146444,0.07681362180169754,0.0
1690209708369105234,683158,0.4202556161564992,0.07673983013430849,0.0
1690209708369127718,683158,0.4203631353780423,0.07660089730778331,0.0
1690209708369140436,683158,0.42028519221990596,0.07667353263907907,0.0
1690209708377303914,683159,0.4202854363231465,0.07670597403363241,0.0
1690209708378436544,683159,0.4203851758974347,0.07659432572348189,0.0
1690209708378949394,683159,0.420390207150373,0.07664148642002674,0.0
1690209708379117286,683159,0.4203488325756697,0.07676596865019272,0.0
1690209708379532118,683159,0.4203426025516998,0.07676082305898294,0.0
1690209708379571249,683159,0.4203129589027622,0.07680604005965957,0.0
1690209708379591042,683159,0.4202416904268775,0.07692461068688468,0.0
1690209708379614834,683159,0.4201901555697579,0.07703117810783379,0.0
1690209708379622906,683159,0.42011173294883775,0.07709829462568686,0.0
1690209708379643002,683159,0.41997608581094814,0.07720218081356973,0.0
1690209708385309663,683160,0.41996102697138765,0.07724827353743181,0.0
1690209708386136484,683160,0.4199569635494002,0.07727256142523385,0.0
1690209708386315836,683160,0.41991722825695016,0.0773308013560381,0.0
1690209708386582614,683160,0.41985729798915117,0.07741122515526243,0.0
1690209708386642954,683160,0.41988105275548493,0.07738765519575375,0.0
1690209708386843113,683160,0.4199944714418603,0.07728157007480853,0.0
1690209708386979713,683160,0.41996327600673306,0.07732372580784097,0.0
1690209708386988576,683160,0.4199328264864358,0.07735394268969316,0.0
1690209708387000049,683160,0.42002002047629156,0.07722690059231052,0.0
1690209708387013402,683160,0.42003624627416625,0.07713733496546737,0.0
1690209708392459901,683161,0.4200459292170484,0.07713672967645496,0.0
1690209708392939570,683161,0.42010502909927205,0.07703670617097332,0.0
1690209708393076486,683161,0.42010551786353945,0.07696817468668003,0.0
1690209708393599479,683161,0.42007933784222207,0.07697497888520301,0.0
1690209708393711529,683161,0.4201504806418895,0.07687424273554122,0.0
1690209708393939351,683161,0.42025007918856605,0.07676861464617935,0.0
1690209708393951042,683161,0.4201755493323752,0.07680515286705274,0.0
1690209708393962792,683161,0.4201271933428367,0.07687832979723395,0.0
1690209708393969852,683161,0.42019347187858946,0.0767927197455529,0.0
1690209708393983680,683161,0.4201671698016858,0.07679990782318943,0.0
1690209708403179603,683162,0.4201091063683397,0.07688511899462833,0.0
1690209708404734990,683162,0.42011012386778984,0.07688445455284208,0.0
1690209708405001394,683162,0.42013582861085774,0.07683954052758282,0.0
1690209708405256947,683162,0.42010128393840596,0.07690862111170775,0.0
1690209708405617446,683162,0.42010566773833785,0.07701148702239041,0.0
1690209708405628813,683162,0.4201570574471978,0.0769765486210487,0.0
1690209708405634436,683162,0.4201037308052683,0.07707512145750837,0.0
1690209708405640690,683162,0.42009120607289824,0.07715992304068442,0.0
1690209708405691548,683162,0.42016992480163623,0.07713594322212619,0.0
1690209708405714722,683162,0.42013923228687833,0.07719454261231246,0.0
1690209708409030338,683163,0.41999530005076924,0.07737061161732502,0.0
1690209708410198157,683163,0.42000543096422127,0.07736840621244534,0.0
1690209708410330388,683163,0.41998087817569735,0.07733129824003329,0.0
1690209708410577177,683163,0.41990220161156905,0.07742651249453006,0.0
1690209708410709258,683163,0.41986238764348655,0.07742242939417006,0.0
1690209708410897636,683163,0.41989981543376476,0.07732885965640751,0.0
1690209708410909703,683163,0.4199169242322367,0.07724978454544923,0.0
1690209708410920904,683163,0.419956197630975,0.07722381292818035,0.0
1690209708410928979,683163,0.42008004058848525,0.07710608296382808,0.0
1690209708410937749,683163,0.4200957063884312,0.07701847058594198,0.0
1690209708418544251,683164,0.420120280879688,0.07699234033633603,0.0
1690209708419418619,683164,0.4202411404648262,0.07686469344340321,0.0
1690209708420202734,683164,0.42028678702815897,0.07682003644284688,0.0
1690209708420403944,683164,0.4202435154319122,0.07682988901142251,0.0
1690209708420430506,683164,0.4201415359667943,0.07692562461482916,0.0
1690209708420829802,683164,0.4201740896808793,0.07688048154661502,0.0
1690209708420851826,683164,0.4201131035326316,0.07689883374019565,0.0
1690209708420868632,683164,0.42001733669389363,0.07700468156458183,0.0
1690209708420881575,683164,0.42002164636072525,0.07698929641877626,0.0
1690209708420925704,683164,0.4200430868765804,0.07693706628468235,0.0
1690209708427142442,683165,0.4200433733105012,0.07697440837822314,0.0
1690209708427373110,683165,0.420023723709467,0.07708252782131911,0.0
1690209708427401239,683165,0.4200606802425676,0.07706289397645762,0.0
1690209708427623924,683165,0.4200013695555136,0.07715359268808764,0.0
1690209708427806298,683165,0.4199898011855805,0.07722797431835741,0.0
1690209708427815553,683165,0.4200536648936535,0.07721105239140442,0.0
1690209708427838614,683165,0.42001343070911284,0.07726057762214161,0.0
1690209708427846284,683165,0.41985880485638294,0.0774223521731949,0.0
1690209708427879613,683165,0.4198818040928684,0.07738858466775826,0.0
1690209708427886368,683165,0.41994085985972707,0.07724956424919222,0.0
1690209708434150362,683166,0.41983813317985924,0.07735119820294037,0.0
1690209708434484957,683166,0.419837423211698,0.07732058848934002,0.0
1690209708435001042,683166,0.41988736285959594,0.07720908180739959,0.0
1690209708435168349,683166,0.4199026238106846,0.07713469129794694,0.0
1690209708435314107,683166,0.41994554939401607,0.07710016380805597,0.0
1690209708435420480,683166,0.4200264663532245,0.07701000462087004,0.0
1690209708435631599,683166,0.420030648582136,0.0769322573836757,0.0
1690209708435654996,683166,0.42001783610541843,0.07694583972012789,0.0
1690209708435666668,683166,0.42014236773048597,0.07682535802423178,0.0
1690209708435679034,683166,0.42020505438518313,0.07675525686852684,0.0
1690209708442272154,683167,0.42014340113734283,0.07680227063316451,0.0
1690209708443037231,683167,0.4200937816489326,0.07687709720438307,0.0
1690209708443311168,683167,0.4201727759014788,0.07678225732683738,0.0
1690209708443320653,683167,0.4201478007398911,0.07680849532281568,0.0
1690209708443726627,683167,0.4201094952137306,0.07690329208924328,0.0
1690209708443746846,683167,0.4200904682484992,0.07689375325234234,0.0
1690209708443757311,683167,0.4201156000147731,0.07684931039982029,0.0
1690209708443766321,683167,0.42006512675855606,0.07693302920285104,0.0
1690209708443776776,683167,0.4200536767002804,0.07704611223796368,0.0
1690209708443816408,683167,0.420064046247072,0.07702602817118341,0.0
1690209708453020939,683168,0.4199418679620296,0.07717491493808923,0.0
1690209708454527950,683168,0.4199172338003421,0.07723885114728328,0.0
1690209708454540269,683168,0.4199419781060911,0.07728051512684082,0.0
1690209708455006911,683168,0.4198887196763033,0.07735767050765213,0.0
1690209708455018217,683168,0.419727533514505,0.07754122824968834,0.0
1690209708455032791,683168,0.41973941026325956,0.07757496174730252,0.0
1690209708455047081,683168,0.4197176270349926,0.07757811966727736,0.0
1690209708455060081,683168,0.4196360585446391,0.07766711321368544,0.0
1690209708455092747,683168,0.41954285510452,0.0777039851682722,0.0
1690209708455102904,683168,0.41955492268767125,0.07766107948697501,0.0
1690209708458976841,683169,0.41962486887001904,0.07754878086666084,0.0
1690209708459286576,683169,0.41958009642841726,0.07757527134218821,0.0
1690209708459879548,683169,0.4196758730529003,0.07745044547845097,0.0
1690209708460387169,683169,0.4197021804007556,0.07736525295410959,0.0
1690209708460735543,683169,0.41976557954824817,0.07726375525076101,0.0
1690209708460814081,683169,0.41984197038552357,0.07718073956925556,0.0
1690209708460825764,683169,0.4199471210026815,0.07708139341689584,0.0
1690209708460833665,683169,0.42001813649775255,0.07695076739519915,0.0
1690209708460840542,683169,0.42007023007692756,0.07689556444025801,0.0
1690209708460848270,683169,0.4201853944043605,0.0768112297491136,0.0
1690209708468160283,683170,0.4202164841865471,0.07681137598188174,0.0
1690209708469310785,683170,0.42022052635445045,0.07675966027144185,0.0
1690209708469494433,683170,0.4201611329469251,0.0768210224018041,0.0
1690209708469831163,683170,0.42024319477909666,0.07676326074714394,0.0
1690209708469840562,683170,0.42024307677192135,0.0767476108443195,0.0
1690209708469849880,683170,0.4201861165997788,0.07683316400106147,0.0
1690209708469866044,683170,0.42009615900422426,0.07692353215966527,0.0
1690209708469881093,683170,0.42011476620138866,0.07691090812999865,0.0
1690209708469900916,683170,0.42006321268351776,0.07694907860016138,0.0
1690209708469909092,683170,0.41997468898122553,0.07711444928655987,0.0
1690209708475992816,683171,0.41998994492257197,0.07710165653402604,0.0
1690209708477076265,683171,0.4199144086497366,0.07714651878417292,0.0
1690209708477184780,683171,0.4199147166002257,0.07721644633578227,0.0
1690209708477396152,683171,0.41981781802466644,0.07733549608896373,0.0
1690209708477686593,683171,0.4198311729188764,0.07733095908369661,0.0
1690209708477703242,683171,0.4197268208796143,0.07737975222436115,0.0
1690209708477944707,683171,0.41971145476678584,0.07742187534103308,0.0
1690209708477969542,683171,0.4197842635154975,0.07735259336487621,0.0
1690209708477978388,683171,0.41970570705466176,0.07740570761704742,0.0
1690209708478014015,683171,0.419699265466417,0.07742673496468239,0.0
1690209708485099327,683172,0.4197128362174928,0.07738195348516615,0.0
1690209708485535230,683172,0.41984203493549144,0.07723853334307192,0.0
1690209708485722304,683172,0.41983438365555525,0.07725311766961589,0.0
1690209708486563634,683172,0.4198401289029255,0.07725620070256062,0.0
1690209708486746605,683172,0.4199250643208765,0.07711688122048117,0.0
1690209708487050132,683172,0.4199323674455364,0.07704709151935708,0.0
1690209708487068946,683172,0.4199816421604937,0.07704263314621347,0.0
1690209708487084024,683172,0.4200061289921986,0.07697842784179997,0.0
1690209708487102674,683172,0.420021208028968,0.07689597094833932,0.0
1690209708487123944,683172,0.41997522926999786,0.07694618211048078,0.0
1690209708492091855,683173,0.42007384666205494,0.07684205442483616,0.0
1690209708493082057,683173,0.420156643088068,0.07672439029725862,0.0
1690209708493219987,683173,0.4200431041057219,0.07680581746900947,0.0
1690209708493352928,683173,0.4199991754416175,0.0768725333903839,0.0
1690209708493476181,683173,0.42003742109445114,0.07681016622524137,0.0
1690209708493671589,683173,0.4200069226874877,0.07683503430070196,0.0
1690209708493800713,683173,0.4199368834073264,0.07696104950876848,0.0
1690209708494009528,683173,0.41993443193742197,0.07695298753128905,0.0
1690209708494031601,683173,0.4199369569985273,0.07694230419783042,0.0
1690209708494041259,683173,0.419908668825816,0.07702239846709372,0.0
1690209708502218350,683174,0.4198682872008923,0.07714147938353982,0.0
1690209708503167807,683174,0.4198837610167267,0.07712466097470021,0.0
1690209708503350044,683174,0.41975961556660835,0.07725960546376064,0.0
1690209708505017414,683174,0.4197543391503506,0.07732117327307504,0.0
1690209708505026171,683174,0.41982520720940064,0.07731310012613483,0.0
1690209708505032940,683174,0.41976769094502275,0.0773875030728473,0.0
1690209708505054798,683174,0.4196273024873043,0.07756468265782726,0.0
1690209708505062591,683174,0.4196296959616257,0.0775699644972362,0.0
1690209708505070264,683174,0.4196640804793954,0.0774836853258578,0.0
1690209708505091606,683174,0.41957253985222476,0.0775849976950659,0.0
1690209708509409945,683175,0.4195133521441441,0.07757872501617608,0.0
1690209708509920887,683175,0.4195527922542863,0.07747674657898686,0.0
1690209708510586587,683175,0.4195655913994384,0.07740111580248701,0.0
1690209708510675473,683175,0.419558727715772,0.07738671000219165,0.0
1690209708510709217,683175,0.41968474808601886,0.07726015150744135,0.0
1690209708511010801,683175,0.4197119989776552,0.07717460186291132,0.0
1690209708511026242,683175,0.41977864881918636,0.07711729446793911,0.0
1690209708511040453,683175,0.4198969190359793,0.07698976023220516,0.0
1690209708511048594,683175,0.41998384470476985,0.07689578201010523,0.0
1690209708511059552,683175,0.42000333372512644,0.0768403969790803,0.0
1690209708517499051,683176,0.4199594577875919,0.07690711984009871,0.0
1690209708518018304,683176,0.42004310352904417,0.07682958238113799,0.0
1690209708518177181,683176,0.4199993996442742,0.07684046882237067,0.0
1690209708518432379,683176,0.41994289053643175,0.07690835586333128,0.0
1690209708518519880,683176,0.4199261845905561,0.07691640555313455,0.0
1690209708518783806,683176,0.41999015813593865,0.0768553991090866,0.0
1690209708518792023,683176,0.4199466622545783,0.07691431819985373,0.0
1690209708518798777,683176,0.41987347101206673,0.07703935751511048,0.0
1690209708518803410,683176,0.41992992278266406,0.07698162451672202,0.0
1690209708518813901,683176,0.41986688509172865,0.07706667221647998,0.0
1690209708525759529,683177,0.4198605792357638,0.0771002730777663,0.0
1690209708526511901,683177,0.4198548880292874,0.07715536806003909,0.0
1690209708526721158,683177,0.41985514563940984,0.07714692291160385,0.0
1690209708526726859,683177,0.41982538388677654,0.07720434077151747,0.0
1690209708526729525,683177,0.41980313828149035,0.07724199493678031,0.0
1690209708526733000,683177,0.41980353899478745,0.07732759102994251,0.0
1690209708526749712,683177,0.419822173518004,0.07734252461139265,0.0
1690209708526768670,683177,0.4197484932425667,0.0774166043719186,0.0
1690209708526776351,683177,0.4197797050570266,0.07743911091705433,0.0
1690209708526783795,683177,0.41979546679236646,0.07739804639082976,0.0
1690209708536156117,683178,0.41977467131122137,0.07743458417473927,0.0
1690209708536591748,683178,0.4196566355251865,0.07753975945854763,0.0
1690209708537181304,683178,0.4196610795345005,0.07752665535558538,0.0
1690209708537192822,683178,0.41970591130627316,0.07740442111775575,0.0
1690209708537202526,683178,0.4196156574246202,0.07749222148415984,0.0
1690209708537222505,683178,0.41968213954729133,0.07737153859915448,0.0
1690209708537227490,683178,0.4197139449422428,0.07727096092045252,0.0
1690209708537231687,683178,0.41978947143398604,0.07719111132502253,0.0
1690209708537249876,683178,0.4198465779655106,0.07711744072373146,0.0
1690209708537254887,683178,0.42001386738586544,0.0770161269269296,0.0
1690209708544059706,683179,0.4200495278115634,0.07695089096870938,0.0
1690209708544153253,683179,0.4201579288476871,0.0768696797629058,0.0
1690209708544564152,683179,0.4202326150106504,0.07680794872101561,0.0
1690209708544591211,683179,0.4201829326711739,0.07688702780417908,0.0
1690209708544759114,683179,0.4202005621004044,0.07684474969573664,0.0
1690209708544849804,683179,0.4200689334011564,0.07695193000054508,0.0
1690209708544856467,683179,0.420067199353119,0.07700508839000761,0.0
1690209708544869203,683179,0.4200514456482922,0.07694972718829506,0.0
1690209708544874038,683179,0.42004332319631843,0.0769692593985585,0.0
1690209708544877537,683179,0.42003795250982107,0.07700897172898336,0.0
1690209708553315838,683180,0.4200821850413573,0.07691998813849411,0.0
1690209708553403146,683180,0.4201068565434217,0.07693207365259368,0.0
1690209708553714852,683180,0.4200568800751666,0.07697918004719342,0.0
1690209708553728019,683180,0.42011524474034573,0.07689991682592905,0.0
1690209708553741447,683180,0.4201187304257644,0.07690741844047391,0.0
1690209708553745182,683180,0.4201010512964839,0.07693527327619655,0.0
1690209708553749795,683180,0.4201714829112264,0.07683527778922274,0.0
1690209708553760550,683180,0.4201102341623592,0.07687663873414455,0.0
1690209708553766219,683180,0.4201397753296383,0.07683843257816278,0.0
1690209708553791983,683180,0.42012289611593845,0.07680666326770993,0.0
1690209708559964079,683181,0.42008052881886104,0.07683069275484937,0.0
1690209708560222649,683181,0.42010134268171295,0.07680869570648621,0.0
1690209708560375948,683181,0.42018184671934744,0.07672563082842924,0.0
1690209708560814527,683181,0.42018617010190473,0.07671431279379312,0.0
1690209708561286331,683181,0.42019612160438835,0.07674403529061573,0.0
1690209708561420805,683181,0.4202557298079338,0.07667097750562789,0.0
1690209708561583236,683181,0.42021043842238803,0.0767850921166402,0.0
1690209708561593831,683181,0.4201974585726279,0.07682888474355616,0.0
1690209708561602858,683181,0.4201189802809945,0.07689625284882118,0.0
1690209708561610706,683181,0.4200873351121079,0.07694215333234483,0.0
1690209708568060173,683182,0.41993189372443235,0.07705192427910268,0.0
1690209708568485306,683182,0.41991377459779394,0.0771173521947782,0.0
1690209708569188081,683182,0.4198362387040528,0.07717202319723356,0.0
1690209708569283813,683182,0.41971825294072995,0.07728463468901722,0.0
1690209708569521376,683182,0.4197136025641036,0.07727037814104536,0.0
1690209708569536334,683182,0.41969687477986384,0.07729593926255549,0.0
1690209708569547136,683182,0.41983819891168794,0.07715683590481716,0.0
1690209708569578637,683182,0.41978700848125305,0.07716360164271342,0.0
1690209708569587938,683182,0.41983130306709715,0.07717212995512096,0.0
1690209708569598004,683182,0.4198848520015376,0.07710906832244933,0.0
1690209708576449596,683183,0.4199246428150273,0.07705541218128364,0.0
1690209708577784635,683183,0.41991029792076234,0.07710425791533115,0.0
1690209708577818120,683183,0.4199095066319918,0.07708016114203461,0.0
1690209708578127337,683183,0.41996919451574966,0.07695731657249873,0.0
1690209708578154828,683183,0.419874604480603,0.07704955445238557,0.0
1690209708578165498,683183,0.41992738263058577,0.07696140403169786,0.0
1690209708578175511,683183,0.4199348594421347,0.07689163856834036,0.0
1690209708578206250,683183,0.41986892223649225,0.07688455463227534,0.0
1690209708578221488,683183,0.419902904126357,0.07683776309737916,0.0
1690209708578232676,683183,0.42005329029052163,0.07665522674260852,0.0
1690209708586524800,683184,0.4200546611964098,0.0766222658614709,0.0
1690209708586877247,683184,0.4200960676696155,0.07661919282003381,0.0
1690209708587775854,683184,0.4201956726618172,0.07651858588184354,0.0
1690209708588264661,683184,0.420280254835932,0.0765086383350477,0.0
1690209708588315075,683184,0.42025867412394835,0.07657121828132679,0.0
1690209708588490672,683184,0.4202549792633915,0.07666215354299226,0.0
1690209708588709613,683184,0.420274913943548,0.07666789726109718,0.0
1690209708588848726,683184,0.420167740060374,0.07678944082420158,0.0
1690209708588872427,683184,0.42016563226621223,0.07686034713899487,0.0
1690209708588883226,683184,0.4200582796590791,0.07698668462129225,0.0
1690209708594565266,683185,0.419946216793555,0.0770983159204878,0.0
1690209708595602248,683185,0.41977570786771734,0.07725127469887552,0.0
1690209708595823050,683185,0.41973851233709675,0.07732999169542645,0.0
1690209708596187087,683185,0.4196896221461819,0.07733270659240625,0.0
1690209708596205021,683185,0.41955039138701716,0.07745510656776017,0.0
1690209708596213997,683185,0.41953750480530344,0.07744181715981159,0.0
1690209708596239766,683185,0.4195406911248799,0.07742665246433504,0.0
1690209708596249614,683185,0.4195688401447344,0.0773985525387915,0.0
1690209708596261579,683185,0.4194891382263672,0.07746271427925336,0.0
1690209708596314282,683185,0.419590786453358,0.07736769987065455,0.0
1690209708602847177,683186,0.4196519090803116,0.0772575047330731,0.0
1690209708603176942,683186,0.4197421662405403,0.07717125639987954,0.0
1690209708603393226,683186,0.41980462054882556,0.07707840949298794,0.0
1690209708604368894,683186,0.4198353711112206,0.07703719087800244,0.0
1690209708604558025,683186,0.4199224378273221,0.07687615706183348,0.0
1690209708604796179,683186,0.419903227416004,0.0768804625983595,0.0
1690209708604814813,683186,0.4200514397051714,0.07676424944620894,0.0
1690209708604832621,683186,0.42005381444444545,0.07669875297918564,0.0
1690209708604849323,683186,0.420105251276864,0.07663092618966393,0.0
1690209708604859551,683186,0.42012019084560215,0.07659944688321588,0.0
1690209708610547374,683187,0.42022544899083725,0.0765544667875586,0.0
1690209708611528559,683187,0.4202245359739708,0.076540807407388,0.0
1690209708611706718,683187,0.4201284352720287,0.07662351217159986,0.0
1690209708611849960,683187,0.42018071247370725,0.07657534303602917,0.0
1690209708612146034,683187,0.42012327207643,0.07660960387858426,0.0
1690209708612154273,683187,0.4201066358254764,0.07666009688696593,0.0
1690209708612168962,683187,0.4199683799588219,0.07677933783515738,0.0
1690209708612181125,683187,0.4199114535951371,0.07683810942407952,0.0
1690209708612191031,683187,0.419925737073068,0.07682672273546551,0.0
1690209708612201716,683187,0.4198469178740126,0.07694510714643048,0.0
1690209708618076527,683188,0.4198412961168587,0.07703089567519414,0.0
1690209708618474184,683188,0.41981129090160085,0.07704773405814344,0.0
1690209708618597137,683188,0.4198172177867443,0.0770846022779677,0.0
1690209708618968173,683188,0.4198408075531894,0.0771291845666763,0.0
1690209708618991058,683188,0.4198276897469118,0.07719858935018246,0.0
1690209708619001292,683188,0.41975649152391115,0.07726959380975396,0.0
1690209708619018056,683188,0.4196504757790045,0.07740757511719841,0.0
1690209708619029086,683188,0.4196633388910757,0.07739015905269787,0.0
1690209708619040618,683188,0.4195737942830314,0.07744577455501679,0.0
1690209708619084312,683188,0.4194700117192559,0.07751122547359562,0.0
1690209708627364226,683189,0.4193818465062929,0.0774992162933248,0.0
1690209708627748852,683189,0.41940279937840685,0.07743720728568788,0.0
1690209708628181264,683189,0.41936997123873343,0.07743978896947357,0.0
1690209708628357500,683189,0.4194324406794274,0.07735372754460101,0.0
1690209708629274119,683189,0.4194004292796126,0.07735971080694161,0.0
1690209708629561829,683189,0.4194666313986032,0.07731886479075659,0.0
1690209708629592300,683189,0.4195974052731483,0.07714767930826595,0.0
1690209708629636372,683189,0.41958914014884097,0.07721528613127487,0.0
1690209708629654184,683189,0.41958976735333803,0.07723110075449836,0.0
1690209708629660879,683189,0.41958404289679585,0.07720117165449819,0.0
1690209708635212181,683190,0.419628024889672,0.07717739056102307,0.0
1690209708635366427,683190,0.41953127332009005,0.07728253591444048,0.0
1690209708636308554,683190,0.4196142682752096,0.0772161354996401,0.0
1690209708636382476,683190,0.41957781177439524,0.07722877499652116,0.0
1690209708636695369,683190,0.4195639465758184,0.07727405959178227,0.0
1690209708636702766,683190,0.41961081848713544,0.07721767056827063,0.0
1690209708636715317,683190,0.4196310995777969,0.07725205710076913,0.0
1690209708636722805,683190,0.41967936690328217,0.07721065768981504,0.0
1690209708636752629,683190,0.41962966988216893,0.07724698432755649,0.0
1690209708636759370,683190,0.41970399395955815,0.07722717450622579,0.0
1690209708643096927,683191,0.4196954730681137,0.077231834644493,0.0
1690209708643354572,683191,0.41969552778182284,0.07722523088702535,0.0
1690209708643670740,683191,0.41959242701856025,0.0773014185822621,0.0
1690209708644279332,683191,0.4196626281237805,0.07721689908264592,0.0
1690209708644313992,683191,0.41965811046872503,0.07713267704159855,0.0
1690209708644644521,683191,0.4195807187890283,0.07720233045609053,0.0
1690209708644661758,683191,0.4196380331064077,0.07713606868377326,0.0
1690209708644681687,683191,0.41966183462942475,0.07705242465852091,0.0
1690209708644694647,683191,0.41969181187657634,0.0770103926733929,0.0
1690209708644704878,683191,0.41971847845590315,0.07698686336750392,0.0
1690209708650866385,683192,0.4198151200469625,0.07687410452714688,0.0
1690209708651524501,683192,0.41985693039844174,0.07683956562106374,0.0
1690209708652066473,683192,0.41972982063134195,0.07699599367908491,0.0
1690209708652263848,683192,0.41976998084385964,0.07703424251117716,0.0
1690209708652541164,683192,0.41974364416498133,0.07704183271720152,0.0
1690209708652548942,683192,0.41968106942980377,0.07717204652323462,0.0
1690209708652571231,683192,0.41967739989478836,0.07720437274338629,0.0
1690209708652586339,683192,0.41960955912488973,0.07726348139882543,0.0
1690209708652597039,683192,0.4196227513104377,0.07728840092561522,0.0
1690209708652620077,683192,0.4194888978031951,0.07745999191409993,0.0
1690209708661794587,683193,0.41953279513305214,0.07744639353064188,0.0
1690209708662231524,683193,0.41942560861168265,0.07754540047507345,0.0
1690209708662487467,683193,0.41934805533965075,0.07764040651502659,0.0
1690209708663141527,683193,0.4193637104516741,0.07756883640541054,0.0
1690209708664128075,683193,0.41933948800198034,0.07762048121799331,0.0
1690209708664177005,683193,0.41930470411529913,0.0776571329803541,0.0
1690209708664185111,683193,0.4192835154693171,0.07764534165088229,0.0
1690209708664198151,683193,0.419252567280029,0.07765702462311208,0.0
1690209708664210777,683193,0.4192491490268676,0.07768486654250081,0.0
1690209708664241461,683193,0.4193770809415711,0.07751642322524374,0.0
1690209708667714930,683194,0.4193193726666327,0.07754041314192318,0.0
