%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209708668108506,683194,0.4193616869696733,0.07745476074336279,0.0
1690209708668831637,683194,0.4194351079305383,0.07733277841244132,0.0
1690209708669202849,683194,0.419493598396946,0.07732088499544651,0.0
1690209708669345032,683194,0.4194747873603152,0.077328656957243,0.0
1690209708669608642,683194,0.4195709779851354,0.07723918340503623,0.0
1690209708669622342,683194,0.41962026689360116,0.07718911326913129,0.0
1690209708669637439,683194,0.41962386770985605,0.07718896402830226,0.0
1690209708669647054,683194,0.4196477852121242,0.07717599800693666,0.0
1690209708669654045,683194,0.4196006645225415,0.07723973993084611,0.0
1690209708677025278,683195,0.4196008637517443,0.07721885382786045,0.0
1690209708677189173,683195,0.4195770293600392,0.07720154647453033,0.0
1690209708678016089,683195,0.4195944024231327,0.07725694882222797,0.0
1690209708678079577,683195,0.41956781121675046,0.07726601002960294,0.0
1690209708678517248,683195,0.4195314488157995,0.07725500872740788,0.0
1690209708678552828,683195,0.4195130901097711,0.07730929715374409,0.0
1690209708678570017,683195,0.41956809364279213,0.07727219271133436,0.0
1690209708678588246,683195,0.41959129223977487,0.07725507390294525,0.0
1690209708678620144,683195,0.41948181489434366,0.07732815269938347,0.0
1690209708678637821,683195,0.41952772844367137,0.0772663189630889,0.0
1690209708684193676,683196,0.4195759353023114,0.07713823005797818,0.0
1690209708684686455,683196,0.4195455468766497,0.07714616291301184,0.0
1690209708685779863,683196,0.4195478438450387,0.07710617517930303,0.0
1690209708686064017,683196,0.41954383510648424,0.07704194278848742,0.0
1690209708686242130,683196,0.419617001608548,0.07695509237163367,0.0
1690209708686248981,683196,0.41962190988626336,0.07693887548271354,0.0
1690209708686293166,683196,0.41967107951499194,0.07694275231260725,0.0
1690209708686301149,683196,0.41968536382840665,0.07692541038464722,0.0
1690209708686503852,683196,0.4196272273298266,0.07703208129264222,0.0
1690209708686520368,683196,0.41966868193408013,0.07703661099089368,0.0
1690209708693414195,683197,0.4196185289240866,0.07711045310083767,0.0
1690209708694172687,683197,0.41957654304848657,0.07718784629994906,0.0
1690209708694410779,683197,0.4195095421386137,0.07727585508483614,0.0
1690209708694551495,683197,0.4194808801757132,0.07729665904435618,0.0
1690209708694788525,683197,0.41942883215158866,0.0774096258710254,0.0
1690209708695084581,683197,0.41938551857549355,0.07749681085044531,0.0
1690209708695099478,683197,0.4193897382702438,0.07746600083810792,0.0
1690209708695107935,683197,0.41935458678908694,0.0775545380582433,0.0
1690209708695119124,683197,0.4193398024542411,0.07761651728183377,0.0
1690209708695128518,683197,0.419425325154129,0.07756187834554072,0.0
1690209708700912506,683198,0.4192653184204504,0.07773524639668204,0.0
1690209708701786197,683198,0.4192473257853441,0.07783597421576142,0.0
1690209708702046458,683198,0.4192094369793424,0.07784585054291307,0.0
1690209708702201012,683198,0.4191307039405301,0.07790997792670333,0.0
1690209708702524264,683198,0.4190596496235641,0.07792679033073581,0.0
1690209708702549686,683198,0.4190149516205073,0.07795103715659472,0.0
1690209708702561626,683198,0.41902462643403954,0.07791596718539659,0.0
1690209708702569394,683198,0.4189759806877598,0.07787525973899229,0.0
1690209708702576821,683198,0.4189618543735916,0.07788178028614656,0.0
1690209708702584068,683198,0.4190043660658557,0.07785103177379485,0.0
1690209708709393865,683199,0.4190813317095184,0.07770209531325613,0.0
1690209708710343670,683199,0.41903821379887474,0.07772957911263989,0.0
1690209708710594487,683199,0.41903854218828973,0.07769376868761697,0.0
1690209708710608510,683199,0.41917159676694016,0.07751826240359565,0.0
1690209708710893070,683199,0.41919798312877327,0.07747575435114792,0.0
1690209708710912740,683199,0.4191276286565945,0.07757776114420412,0.0
1690209708710927738,683199,0.4192701293275157,0.0774385194058478,0.0
1690209708710938891,683199,0.4192755384245713,0.0773828968101868,0.0
1690209708710952560,683199,0.41933309360432947,0.07738466500303075,0.0
1690209708711003295,683199,0.4193957142273217,0.07730643801174235,0.0
1690209708717973067,683200,0.4193935012456236,0.07729760378656098,0.0
1690209708718150190,683200,0.4194092148758128,0.07727610982753126,0.0
1690209708718519380,683200,0.4193900523109125,0.07729541882740888,0.0
1690209708719357968,683200,0.41947117704942766,0.07724947559313806,0.0
1690209708719590516,683200,0.4193840668253201,0.07731747295175785,0.0
1690209708719757208,683200,0.4193916533628217,0.07729589148745224,0.0
1690209708719768067,683200,0.4194370806362797,0.07727635595007008,0.0
1690209708719790679,683200,0.41946404238122503,0.07723978661674565,0.0
1690209708719810689,683200,0.41943502814804934,0.0772621543719223,0.0
1690209708719817342,683200,0.4193873204318054,0.07726522990575754,0.0
1690209708725864997,683201,0.419434199085583,0.07720541042162105,0.0
1690209708726403046,683201,0.4194396671059633,0.07719124816374402,0.0
1690209708727113323,683201,0.4194254999215502,0.07717861775387445,0.0
1690209708727192161,683201,0.41943723556559515,0.07711006728163451,0.0
1690209708727540251,683201,0.4194235137016568,0.07705834187995304,0.0
1690209708727550557,683201,0.4195256509865815,0.07694833508277667,0.0
1690209708727566136,683201,0.4195679606865299,0.076919277477801,0.0
1690209708727576360,683201,0.4194921855759235,0.07697654379258129,0.0
1690209708727592084,683201,0.41951981220999646,0.07695063560727007,0.0
1690209708727616049,683201,0.419581567484504,0.07689875708648178,0.0
1690209708734363863,683202,0.4195763967715572,0.07691558782229288,0.0
1690209708734810146,683202,0.41954209199440234,0.07698522500524405,0.0
1690209708735855778,683202,0.4194045944616086,0.07709456114089203,0.0
1690209708736308485,683202,0.4193931528651412,0.07712940993124283,0.0
1690209708736331068,683202,0.41932853126909136,0.07718511427772663,0.0
1690209708736348310,683202,0.4192691502959536,0.0773443823969758,0.0
1690209708736368733,683202,0.41927607899312946,0.07736422437625692,0.0
1690209708736381785,683202,0.41918424723777814,0.07739729059154382,0.0
1690209708736397164,683202,0.4192207229722001,0.07744844111917018,0.0
1690209708736416386,683202,0.41919268593811004,0.07753904299236503,0.0
1690209708742711414,683203,0.4192300193570819,0.07751099371745725,0.0
1690209708743059494,683203,0.4190529363990544,0.07770302810440943,0.0
1690209708744049452,683203,0.41905275778112777,0.07775360081995718,0.0
1690209708744276466,683203,0.419173807540165,0.07762247198562951,0.0
1690209708744470825,683203,0.4190570368477231,0.07775348937251722,0.0
1690209708744484682,683203,0.41899077673974816,0.0777772060278882,0.0
1690209708744503941,683203,0.41901587248852257,0.07771090292339751,0.0
1690209708744508780,683203,0.4190430953567234,0.07765110719692557,0.0
1690209708744512897,683203,0.41901066722651403,0.0776804986489543,0.0
1690209708744547167,683203,0.4191371107897135,0.07753412708225717,0.0
1690209708750719087,683204,0.4191673511261829,0.07743647941838233,0.0
1690209708751778697,683204,0.41930548825092134,0.07729610589304547,0.0
1690209708751968472,683204,0.41941320506789914,0.07716537588929391,0.0
1690209708752190871,683204,0.4195186896856566,0.07715913342035535,0.0
1690209708752199345,683204,0.41958449273868315,0.07705660242005645,0.0
1690209708752203335,683204,0.41958376818497317,0.0770696616544337,0.0
1690209708752231573,683204,0.4196651900656104,0.07706334556903978,0.0
1690209708752238521,683204,0.4195581333352809,0.07713647393333221,0.0
1690209708752258004,683204,0.4195467176924361,0.07714763516728983,0.0
1690209708752276479,683204,0.4194544390465657,0.07724878876082887,0.0
1690209708759079183,683205,0.4194281833513164,0.0772811569572715,0.0
1690209708759690756,683205,0.41940675636822833,0.07726560670451267,0.0
1690209708759910223,683205,0.41929140832063205,0.07737117008525408,0.0
1690209708760032692,683205,0.4193346090878511,0.07733965268546734,0.0
1690209708760050190,683205,0.4193308598750916,0.07731780309761577,0.0
1690209708760444790,683205,0.4193349279811523,0.07733055135452947,0.0
1690209708760673635,683205,0.4193405477365406,0.07733491620787175,0.0
1690209708760682561,683205,0.41934331778051853,0.07732577359916984,0.0
1690209708760699723,683205,0.41933878775818834,0.07732922706998192,0.0
1690209708760720487,683205,0.41934591950107325,0.07731212344713628,0.0
1690209708768994120,683206,0.4193364648365007,0.07731115839523031,0.0
1690209708769240268,683206,0.41935478423547934,0.07728863874995048,0.0
1690209708769546687,683206,0.4193895988926234,0.07727178213088341,0.0
1690209708770158868,683206,0.41938617643976733,0.07726870338956646,0.0
1690209708770400195,683206,0.41937713176499375,0.0772978333269108,0.0
1690209708770532867,683206,0.41940089626833243,0.07727843765530443,0.0
1690209708770729413,683206,0.4193839390267208,0.07730984837956684,0.0
1690209708771087463,683206,0.4193600012083733,0.07736008180216175,0.0
1690209708771109889,683206,0.4192783813153955,0.07746758271257059,0.0
1690209708771134673,683206,0.41928256551333265,0.07747448351163391,0.0
1690209708777199230,683207,0.41924324590209033,0.07749209826201844,0.0
1690209708777330081,683207,0.41921410759730315,0.07758333352622722,0.0
1690209708778198044,683207,0.4192252658192675,0.07756569269271837,0.0
1690209708778307896,683207,0.4191606190949609,0.0775689700532232,0.0
1690209708778609756,683207,0.41912782903780565,0.07762629085048786,0.0
1690209708778623463,683207,0.4191091419179443,0.07764252746021695,0.0
1690209708778633762,683207,0.4192581135556931,0.07746305305985636,0.0
1690209708778678162,683207,0.41916515634062207,0.077552517420088,0.0
1690209708778698975,683207,0.41917234138440396,0.07758689026291726,0.0
1690209708778711302,683207,0.4193269649983675,0.07742423662827018,0.0
1690209708785100852,683208,0.4193063739614874,0.0774517279212224,0.0
1690209708785602573,683208,0.41931162274161116,0.07749815311731693,0.0
1690209708785760975,683208,0.41936022825668856,0.07740444180331979,0.0
1690209708786219669,683208,0.41940388255311056,0.07732315250867781,0.0
1690209708786237522,683208,0.4194313149321519,0.07733513847919592,0.0
1690209708786247744,683208,0.4195083537471027,0.07723492968010955,0.0
1690209708786276340,683208,0.4195601504772371,0.07717622421799572,0.0
1690209708786298228,683208,0.41960817353643287,0.07705921603395967,0.0
1690209708786310878,683208,0.4196336599139989,0.07699537196501835,0.0
1690209708786323129,683208,0.41973001943548244,0.07695802914927552,0.0
1690209708792766687,683209,0.41970106293447185,0.0769267424324531,0.0
1690209708793214079,683209,0.41971054941085023,0.07690031992228764,0.0
1690209708793484201,683209,0.41972346029789903,0.0768965173169479,0.0
1690209708793497456,683209,0.41972802237609697,0.0768752063554167,0.0
1690209708793787637,683209,0.41972374903465615,0.07687885687306499,0.0
1690209708793879943,683209,0.4194912392510315,0.07709929811919584,0.0
1690209708794108346,683209,0.4194965363543993,0.0770951353161625,0.0
1690209708794128267,683209,0.41946815863556897,0.07707543556511202,0.0
1690209708794143121,683209,0.4193975153738546,0.07718988668106548,0.0
1690209708794170663,683209,0.4193942373166623,0.07722205009059974,0.0
1690209708801650218,683210,0.41936375786916413,0.0772009359150935,0.0
1690209708803153924,683210,0.41941175551511856,0.07719630865899071,0.0
1690209708803282572,683210,0.4193874088465418,0.07725564873267249,0.0
1690209708803424395,683210,0.4194150489128486,0.07729771193496134,0.0
1690209708803817974,683210,0.4193862465317093,0.07733810124410946,0.0
1690209708803826069,683210,0.4193901652042256,0.07737837461462264,0.0
1690209708803831648,683210,0.41943443697450444,0.07734430659031981,0.0
1690209708803873423,683210,0.41937766250423825,0.07743932532947395,0.0
1690209708803908346,683210,0.41937561738151335,0.07742618815515365,0.0
1690209708803935490,683210,0.41930407994110236,0.07748742606835211,0.0
1690209708810152012,683211,0.41930539136531203,0.07746356341810012,0.0
1690209708810342048,683211,0.41924277294656964,0.07754597680031888,0.0
1690209708810556155,683211,0.41931933111788244,0.07746639778390264,0.0
1690209708810728174,683211,0.4192646298823852,0.07743828549603429,0.0
1690209708811369884,683211,0.4193256895025963,0.07741511360510556,0.0
1690209708811502414,683211,0.41935817670497305,0.07737591446102,0.0
1690209708811714476,683211,0.41937386432244,0.07742086420093468,0.0
1690209708811729739,683211,0.41926799855103636,0.0775386478785907,0.0
1690209708811740877,683211,0.4192365287924631,0.07758308528355828,0.0
1690209708811751056,683211,0.4193332575131143,0.07747073013404306,0.0
1690209708818778320,683212,0.4191918194520459,0.07760876888025539,0.0
1690209708819112918,683212,0.41912698339704224,0.07764521713523921,0.0
1690209708819774209,683212,0.4191206531165736,0.07760416484026629,0.0
1690209708819904608,683212,0.4190984917861043,0.07763484847027102,0.0
1690209708820323732,683212,0.41907679001751086,0.07763933501717701,0.0
1690209708820497269,683212,0.4191086936052535,0.07762601913241554,0.0
1690209708820760001,683212,0.41912114768200553,0.07761155943770409,0.0
1690209708820782065,683212,0.4191717397382124,0.07753631882241936,0.0
1690209708820803274,683212,0.4192488984609539,0.07749295084002003,0.0
1690209708820814562,683212,0.41929822807912387,0.07751751778558069,0.0
1690209708826016182,683213,0.41941659522660935,0.07737934743414092,0.0
1690209708826161168,683213,0.4193657497317508,0.07743160621259132,0.0
1690209708826381548,683213,0.4193879754549789,0.0774637024113808,0.0
1690209708827642404,683213,0.41946012047793135,0.0773363807021926,0.0
1690209708827653696,683213,0.4194502237817458,0.07731417548333128,0.0
1690209708827669503,683213,0.4194199855191282,0.0773412975513803,0.0
1690209708827692591,683213,0.41950708994024116,0.07721929457998056,0.0
1690209708827700305,683213,0.4195278199781195,0.07714242221299737,0.0
1690209708827708877,683213,0.41951679754092036,0.07713942075543428,0.0
1690209708827714889,683213,0.41964691294944423,0.07697205170258518,0.0
1690209708833990763,683214,0.41970763235646635,0.07688676901921392,0.0
1690209708834932525,683214,0.4197256458132631,0.07686107555154721,0.0
1690209708835290744,683214,0.4198157798869234,0.07674209537009219,0.0
1690209708835302417,683214,0.419862842240588,0.07674913859312024,0.0
1690209708835316516,683214,0.4199088276710091,0.0767230840356195,0.0
1690209708835325429,683214,0.4199015932014888,0.07673018444984994,0.0
1690209708835561859,683214,0.4198804091138175,0.07678410263774252,0.0
1690209708835578878,683214,0.41983420528032117,0.07681595156096473,0.0
1690209708835588126,683214,0.4198389158174901,0.07682123810303323,0.0
1690209708835607875,683214,0.4197083096048834,0.07693655324330552,0.0
1690209708842808219,683215,0.4196206046907352,0.07703065532459902,0.0
1690209708843401086,683215,0.4195960098682448,0.077006935110262,0.0
1690209708844436748,683215,0.41955796556723723,0.07707734695390761,0.0
1690209708844445978,683215,0.41952487559085705,0.07712934892624185,0.0
1690209708844785511,683215,0.41948292960085154,0.0771942426199629,0.0
1690209708844806244,683215,0.41950733064874435,0.07720314057683499,0.0
1690209708844819926,683215,0.41950231720629944,0.07727404897014287,0.0
1690209708844827550,683215,0.4195002019461181,0.07732107180799501,0.0
1690209708844859358,683215,0.4194363167318264,0.07742299404031514,0.0
1690209708844869270,683215,0.4194443670293505,0.07743320939083327,0.0
1690209708851834087,683216,0.4193788390094435,0.07746770506563876,0.0
1690209708853326894,683216,0.4193425874110618,0.07753717264732564,0.0
1690209708853417279,683216,0.41928770153017536,0.07756426318835921,0.0
1690209708853760913,683216,0.41921630719372394,0.07760957439635899,0.0
1690209708853778354,683216,0.41918212336474175,0.0775337376903966,0.0
1690209708853788141,683216,0.41918841319760114,0.07754696400744512,0.0
1690209708853802111,683216,0.4192938584182797,0.07744313304571793,0.0
1690209708853819657,683216,0.41925464975846405,0.07743877347909954,0.0
1690209708853831903,683216,0.41918325049010857,0.07755627383234903,0.0
1690209708853843312,683216,0.4192495828520889,0.07749393442961895,0.0
1690209708859885806,683217,0.4192958798831697,0.077464726786091,0.0
1690209708859996460,683217,0.4192080752255646,0.07757504935563664,0.0
1690209708860340126,683217,0.4191250905497943,0.07758632344977011,0.0
1690209708860466598,683217,0.4191577750930227,0.07754988097346785,0.0
1690209708860740524,683217,0.4190718804023034,0.07762495529019514,0.0
1690209708860747901,683217,0.4190306607133703,0.07768307750042364,0.0
1690209708860753159,683217,0.41901228242722716,0.07767497507461324,0.0
1690209708860767707,683217,0.41895852736019257,0.07772295096410636,0.0
1690209708860800792,683217,0.4190593947203143,0.07761612892237858,0.0
1690209708860806804,683217,0.41901848612585446,0.07766843695896333,0.0
1690209708869397369,683218,0.41902605035956986,0.07769372774168634,0.0
1690209708870585033,683218,0.4190676681629897,0.07760257596843895,0.0
1690209708870996691,683218,0.4191175551975296,0.07757455709514584,0.0
1690209708871085905,683218,0.4191113666804974,0.07761553380442697,0.0
1690209708871227183,683218,0.41918780411732215,0.0775273669328374,0.0
1690209708871612463,683218,0.4191679974176244,0.07751724281843043,0.0
1690209708871634277,683218,0.41920119084522345,0.07749539300007209,0.0
1690209708871654016,683218,0.41929161502034307,0.07732491690539157,0.0
1690209708871666094,683218,0.4192944244502552,0.0773229387925042,0.0
1690209708871693908,683218,0.41932685922964624,0.07722447898309276,0.0
1690209708876655294,683219,0.4193310328560089,0.07716565348120392,0.0
1690209708877110161,683219,0.41939213726369723,0.07709427552406532,0.0
1690209708877231227,683219,0.4193768956130542,0.0770674553630212,0.0
1690209708877429931,683219,0.41951902553252385,0.07689318688136075,0.0
1690209708877435457,683219,0.41947864664420487,0.07689914282878389,0.0
1690209708877438980,683219,0.4195656534162503,0.07683447859678906,0.0
1690209708877460351,683219,0.41965037580906306,0.0767209547705762,0.0
1690209708877468666,683219,0.4196006225539548,0.0767807402963801,0.0
1690209708877495418,683219,0.4196204522285623,0.07678602322312443,0.0
1690209708877504196,683219,0.4196411166240054,0.07675216557888709,0.0
1690209708884663416,683220,0.41963856391001797,0.07674688718665602,0.0
1690209708885009331,683220,0.41957492558145626,0.07682261326368518,0.0
1690209708885165935,683220,0.4195529646504825,0.07684500676329044,0.0
1690209708886088077,683220,0.4195899115768705,0.076811556838911,0.0
1690209708886246614,683220,0.4194985371692598,0.07690953571949653,0.0
1690209708886659873,683220,0.41943148294705135,0.07702256833181256,0.0
1690209708886681630,683220,0.419477015217872,0.07701569505965794,0.0
1690209708886705889,683220,0.41946965006737624,0.0770575342831844,0.0
1690209708886717012,683220,0.41943408335414284,0.07713509228334763,0.0
1690209708886734773,683220,0.41943232177685913,0.07719357284075837,0.0
1690209708892327844,683221,0.41944288371170574,0.07720597124827046,0.0
1690209708892614532,683221,0.41940121342132225,0.07727680637323016,0.0
1690209708893864399,683221,0.4193346083958621,0.07736006473667789,0.0
1690209708894034376,683221,0.4193357480301123,0.07740010167931301,0.0
1690209708894308150,683221,0.4193159266646761,0.07737378478263283,0.0
1690209708894325343,683221,0.41929132195165386,0.07741548259878067,0.0
1690209708894334316,683221,0.41933507754544436,0.07741730306811903,0.0
1690209708894345632,683221,0.4193067760806338,0.0774129664622161,0.0
1690209708894381904,683221,0.4193348140960772,0.07734917218269864,0.0
1690209708894406779,683221,0.4192233846667678,0.07746757391772961,0.0
1690209708902721117,683222,0.41935605692227484,0.0773527406280259,0.0
1690209708903029859,683222,0.4193174856863369,0.07732312750341001,0.0
1690209708903183385,683222,0.41925290574472046,0.07741821384382336,0.0
1690209708903816614,683222,0.4192972039737358,0.07731487552688888,0.0
1690209708904221156,683222,0.41933359387075886,0.07731265190894884,0.0
1690209708904436318,683222,0.4193333725946366,0.07732737005764861,0.0
1690209708904818347,683222,0.41928070725828337,0.07735107576676777,0.0
1690209708904842750,683222,0.4193679693397323,0.07727421761368576,0.0
1690209708904857548,683222,0.41931504104334966,0.0773324204118095,0.0
1690209708904871721,683222,0.4193927903758984,0.07728566216456967,0.0
1690209708909888575,683223,0.41938013299417176,0.0772809880544941,0.0
1690209708910233253,683223,0.41935972138020206,0.07736279412408748,0.0
1690209708910349942,683223,0.41939018297763847,0.07728129256340084,0.0
1690209708910427706,683223,0.4193826204265255,0.07731163244683302,0.0
1690209708910641455,683223,0.4193777171819523,0.07736013338183331,0.0
1690209708910653125,683223,0.41938572032565835,0.07732484381340593,0.0
1690209708910663808,683223,0.4194360847170028,0.07726548391971971,0.0
1690209708910676132,683223,0.4194684319495125,0.07727653104215175,0.0
1690209708910681212,683223,0.41955188163587254,0.07720376686011754,0.0
1690209708910689196,683223,0.41953860351120253,0.07722111406505291,0.0
1690209708918032026,683224,0.41961071881602574,0.07711678117612746,0.0
1690209708919726539,683224,0.4196131209253587,0.07703029955321142,0.0
1690209708919736711,683224,0.41963890604515036,0.07702819108218761,0.0
1690209708919758379,683224,0.4196390316594787,0.0769812925180579,0.0
1690209708919779752,683224,0.41963880480878935,0.07690912548903547,0.0
1690209708919798199,683224,0.4196125193967315,0.07691670178776666,0.0
1690209708919809044,683224,0.4196654150071111,0.07684774939841547,0.0
1690209708919817865,683224,0.41977682745162975,0.07669687575898691,0.0
1690209708919892259,683224,0.4196799839561564,0.07674521120830664,0.0
1690209708919901678,683224,0.4196927949199566,0.07676897888993504,0.0
1690209708927213103,683225,0.4198006279513832,0.0766452482317742,0.0
1690209708927876719,683225,0.4197774016768384,0.07666807731797995,0.0
1690209708928346501,683225,0.41977026631686293,0.07669472735148675,0.0
1690209708928669500,683225,0.41971805479153146,0.07674470168828475,0.0
1690209708928971323,683225,0.4197626228887218,0.07668655629456164,0.0
1690209708928985729,683225,0.4196899656693962,0.07677487307270253,0.0
1690209708929012633,683225,0.419635205696955,0.07690147833100427,0.0
1690209708929025396,683225,0.4196568848508991,0.07686473588231948,0.0
1690209708929037817,683225,0.41957281567034904,0.07696268607391007,0.0
1690209708929051090,683225,0.4195614447307091,0.07701624779788806,0.0
1690209708936438645,683226,0.41956600348919276,0.07707367839233799,0.0
1690209708936567351,683226,0.4195495936477521,0.0770841657875145,0.0
1690209708936748233,683226,0.4195516840926782,0.07711356943904461,0.0
1690209708937050607,683226,0.4195534761874111,0.07713358012414091,0.0
1690209708937067198,683226,0.41955839417831053,0.07721567350026878,0.0
1690209708937077284,683226,0.41954331599412986,0.07724739889051538,0.0
1690209708937090652,683226,0.4194842971632382,0.07733268207225044,0.0
1690209708937108551,683226,0.41950208826127544,0.0773662766627729,0.0
1690209708937124666,683226,0.4194858942024118,0.07737376215840198,0.0
1690209708937133381,683226,0.4194546263399648,0.07740073415902166,0.0
1690209708944089616,683227,0.4193656506986687,0.07747551620314337,0.0
1690209708945090292,683227,0.4193637437258975,0.07747390834853192,0.0
1690209708945234686,683227,0.4193336364385831,0.07748016939710058,0.0
1690209708945764808,683227,0.4192866306982359,0.07752355297462987,0.0
1690209708945781081,683227,0.4193498212677345,0.07741026375742735,0.0
1690209708945803077,683227,0.4193677430709415,0.0773963410177394,0.0
1690209708945812862,683227,0.4193850974531633,0.0774207203137035,0.0
1690209708945829817,683227,0.4194353395479513,0.07736732679825374,0.0
1690209708945847039,683227,0.41939238012500657,0.07748726738025298,0.0
1690209708945870594,683227,0.41940572693082145,0.0775171463336856,0.0
1690209708952437257,683228,0.419351093022656,0.07753556945563782,0.0
1690209708953479033,683228,0.41931600875812547,0.07759994217867885,0.0
1690209708953611270,683228,0.4191678865557461,0.07768489933878546,0.0
1690209708953771447,683228,0.41913925400380353,0.07772052618953049,0.0
1690209708954133251,683228,0.4190432448952862,0.07780130639973033,0.0
1690209708954142565,683228,0.4189403415552915,0.07789585450035329,0.0
1690209708954149877,683228,0.4189543301195867,0.07786431897682022,0.0
1690209708954173416,683228,0.41892514591777763,0.07791093397408472,0.0
1690209708954179117,683228,0.4190423009204499,0.07779865177783243,0.0
1690209708954212164,683228,0.41896717818492846,0.07783874452925732,0.0
1690209708962211468,683229,0.41900728840512313,0.07782723592230265,0.0
1690209708962218196,683229,0.41904537574571,0.07778078191057708,0.0
1690209708962224448,683229,0.4190959463232864,0.07773453763698454,0.0
1690209708962230205,683229,0.41904345117937847,0.07778767481657603,0.0
1690209708962281259,683229,0.419149570281213,0.07768083719878194,0.0
1690209708962289523,683229,0.4192117068760746,0.07756305260900846,0.0
1690209708962304859,683229,0.4192883460855505,0.07750285060974312,0.0
1690209708962314900,683229,0.41930520001864563,0.0774555684684394,0.0
1690209708962326427,683229,0.41934178526489485,0.07742642819837695,0.0
1690209708962333605,683229,0.4194245892389735,0.07727107912707407,0.0
1690209708969011402,683230,0.4194181986776377,0.07728373124034243,0.0
1690209708969408521,683230,0.4195588924643453,0.07717492962492245,0.0
1690209708969898649,683230,0.4196266871757346,0.07705215069010768,0.0
1690209708970045745,683230,0.4197123658648324,0.07696094684590471,0.0
1690209708970051077,683230,0.419791853223922,0.07688850810072524,0.0
1690209708970193332,683230,0.419933406861853,0.07680118780256076,0.0
1690209708970626547,683230,0.4199674367298477,0.07679771719895184,0.0
1690209708970640008,683230,0.41997729026044256,0.07676436393191591,0.0
1690209708970648814,683230,0.41999122198578515,0.0767570367778493,0.0
1690209708970661764,683230,0.41995053863160176,0.07682914476511502,0.0
1690209708976506405,683231,0.41992535713010554,0.07684254225473791,0.0
1690209708976714012,683231,0.4197994647717204,0.07692136807516575,0.0
1690209708977280864,683231,0.419686378213212,0.07704518829972443,0.0
1690209708977683024,683231,0.4197219865406682,0.07696764455216273,0.0
1690209708977850352,683231,0.41967335650107557,0.07705218356028885,0.0
1690209708978070485,683231,0.41966453335906817,0.077039980310924,0.0
1690209708978085069,683231,0.41962121040107975,0.0770309359563562,0.0
1690209708978097140,683231,0.4196853115904341,0.07702899317914123,0.0
1690209708978108533,683231,0.41966914143748946,0.07705174526419181,0.0
1690209708978115367,683231,0.41971164013037116,0.07698670305295602,0.0
1690209708985795748,683232,0.41960414657759504,0.07709398989197445,0.0
1690209708985809648,683232,0.41965144745469224,0.07706054102615316,0.0
1690209708985817792,683232,0.41972238347475943,0.07697171989778857,0.0
1690209708985834325,683232,0.419639223530908,0.07703536783668334,0.0
1690209708985855246,683232,0.41964828963117207,0.07702309147874206,0.0
1690209708986041922,683232,0.4196814247288495,0.07695664519575808,0.0
1690209708986049635,683232,0.4196644290342333,0.07692795981631827,0.0
1690209708986062580,683232,0.4196467424961338,0.07692729900153952,0.0
1690209708986081684,683232,0.4196780770340793,0.07687791133754289,0.0
1690209708986094063,683232,0.4197360024632649,0.07680418731585541,0.0
1690209708992399218,683233,0.41976958983877966,0.07672513147798453,0.0
1690209708993061297,683233,0.41974168775986204,0.07675456316547738,0.0
1690209708993397089,683233,0.41983077402877145,0.07671527659070113,0.0
1690209708993532722,683233,0.419853856709414,0.07665684574399372,0.0
1690209708993645288,683233,0.4198171304664656,0.0767064075450711,0.0
1690209708993816757,683233,0.41984588981034954,0.07672991231104168,0.0
1690209708993822893,683233,0.41983200573507196,0.07672888179998509,0.0
1690209708993841724,683233,0.4198665966576454,0.07672492941184603,0.0
1690209708993847844,683233,0.4197313574862547,0.07687963798694333,0.0
1690209708993861140,683233,0.41973325025280445,0.07696209407353212,0.0
1690209709000680665,683234,0.41970599628550176,0.0769704666152228,0.0
1690209709001101970,683234,0.4196307353390504,0.07711379813436292,0.0
1690209709001618633,683234,0.4196357490915447,0.07713781167000076,0.0
