%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209709002084501,683234,0.41959659225177215,0.07719458125707965,0.0
1690209709002231697,683234,0.4196017543020275,0.07721805581114746,0.0
1690209709002699963,683234,0.4195329675027961,0.0773303427259525,0.0
1690209709002708686,683234,0.41957217745395214,0.07731594421529384,0.0
1690209709002732166,683234,0.41948692320148234,0.07744944429899107,0.0
1690209709002743314,683234,0.4194658794059518,0.07751526989573478,0.0
1690209709002751207,683234,0.419522261512032,0.07748026022694866,0.0
1690209709009475742,683235,0.41949137786711865,0.07755713711906242,0.0
1690209709009644556,683235,0.4194501836312986,0.07764063071929239,0.0
1690209709010952950,683235,0.4194184102669717,0.07765952360483087,0.0
1690209709010959711,683235,0.41928272566413316,0.07778429775145175,0.0
1690209709010972209,683235,0.4192473315514649,0.07784740340370723,0.0
1690209709010979694,683235,0.4191610729746224,0.07787967360250206,0.0
1690209709010992089,683235,0.41911210891734824,0.0779201640755362,0.0
1690209709011012380,683235,0.41906153838528887,0.07784976136118536,0.0
1690209709011016229,683235,0.419105223576557,0.07779032129762288,0.0
1690209709011043474,683235,0.41914108885204704,0.07775872307733431,0.0
1690209709018482571,683236,0.41909709093283876,0.07773646549365791,0.0
1690209709019178286,683236,0.41910924874496436,0.077711662175349,0.0
1690209709019254629,683236,0.41916037225144853,0.07764950406248837,0.0
1690209709019446009,683236,0.41922156122283716,0.07758288724381265,0.0
1690209709019459968,683236,0.4191950843409182,0.07761952659561347,0.0
1690209709019467471,683236,0.4191183575338293,0.07773793103769634,0.0
1690209709019473758,683236,0.41918993586585385,0.0776424389831045,0.0
1690209709019478784,683236,0.41917360359305944,0.07762954138526067,0.0
1690209709019498372,683236,0.41909808628454065,0.07774612098701182,0.0
1690209709019506453,683236,0.4191828453409342,0.07766135333106476,0.0
1690209709026974612,683237,0.41917788363297687,0.0776125962767055,0.0
1690209709027512944,683237,0.4192536089297435,0.07758136476404984,0.0
1690209709027600528,683237,0.41927296540685566,0.07758749658520653,0.0
1690209709027680455,683237,0.41935705938246565,0.07753828404269468,0.0
1690209709028085149,683237,0.4193623079952665,0.07752004841923114,0.0
1690209709028183255,683237,0.41934225483198134,0.07754999094641772,0.0
1690209709028376329,683237,0.41946826724968683,0.0774945337467879,0.0
1690209709028389139,683237,0.41945455219865924,0.07747939059079587,0.0
1690209709028397169,683237,0.4194396767785862,0.07748267170938694,0.0
1690209709028402804,683237,0.41942046825490664,0.0775040742329733,0.0
1690209709033912645,683238,0.4195138164331602,0.07739221600144354,0.0
1690209709034010591,683238,0.4195400542049624,0.07740882175770564,0.0
1690209709034362908,683238,0.4195608730231388,0.07735433527851594,0.0
1690209709034458840,683238,0.4195849344303957,0.07729675481765476,0.0
1690209709034671523,683238,0.41963809551127573,0.07724283863244548,0.0
1690209709034980308,683238,0.4196524419295731,0.07717892190073741,0.0
1690209709035114835,683238,0.41972234206227366,0.07711037961853237,0.0
1690209709035316382,683238,0.41968797856973017,0.0771110755256769,0.0
1690209709035325422,683238,0.4197639817713159,0.07701271128778207,0.0
1690209709035341840,683238,0.4198132946176345,0.0769524577776954,0.0
1690209709043421961,683239,0.4198451185812291,0.07688102875578687,0.0
1690209709043667864,683239,0.41985349729614924,0.0768448210476504,0.0
1690209709044060666,683239,0.4198128511965389,0.07691001154998435,0.0
1690209709044094997,683239,0.41984147199770405,0.07686075605961216,0.0
1690209709044112162,683239,0.4198351187315462,0.07686479825385865,0.0
1690209709044182783,683239,0.4197933563437005,0.07693146287577764,0.0
1690209709044200871,683239,0.41983585498458414,0.07688951147718114,0.0
1690209709044206537,683239,0.419837739894542,0.07686973366842166,0.0
1690209709044225818,683239,0.4196884453145461,0.07704863850287579,0.0
1690209709044247331,683239,0.4196785697605189,0.07708090347099275,0.0
1690209709052012132,683240,0.4196523329924843,0.07707912340004791,0.0
1690209709052071946,683240,0.4195814770280663,0.07718492456862101,0.0
1690209709052310528,683240,0.41954315829419053,0.0772338026006784,0.0
1690209709052400182,683240,0.41956735654832794,0.07723074932435062,0.0
1690209709052404971,683240,0.4196015543280026,0.077219389150049,0.0
1690209709052410025,683240,0.41953897552614855,0.07729091360879867,0.0
1690209709052519813,683240,0.4195442642525006,0.07735568403760223,0.0
1690209709052530758,683240,0.4195670889115982,0.07736414813324109,0.0
1690209709052535804,683240,0.41958725141411396,0.07738103826663725,0.0
1690209709052542851,683240,0.4195312842404564,0.0774612947189051,0.0
1690209709059675374,683241,0.41951958509920617,0.07751667866886448,0.0
1690209709059935505,683241,0.41955429567443875,0.0774267737412437,0.0
1690209709060912849,683241,0.4195329906474759,0.07746319460038618,0.0
1690209709061149666,683241,0.4195073144673425,0.07747133548121832,0.0
1690209709061158704,683241,0.4195264731733408,0.07748590334412975,0.0
1690209709061513091,683241,0.41954636334810486,0.07743592770686138,0.0
1690209709061530020,683241,0.41954386773854807,0.07746825793821067,0.0
1690209709061546353,683241,0.4196570664466019,0.07738823316263437,0.0
1690209709061555615,683241,0.41963735522477,0.07741301175951827,0.0
1690209709061563621,683241,0.41967096619234023,0.07741682919913716,0.0
1690209709066932163,683242,0.41964908348140884,0.07744056058164424,0.0
1690209709067775760,683242,0.4197102643465287,0.07747722688099472,0.0
1690209709068378738,683242,0.41965054912611793,0.07754636848954019,0.0
1690209709068503001,683242,0.41957065060284243,0.07764456784346611,0.0
1690209709068791909,683242,0.4195341341246983,0.07765271835930546,0.0
1690209709068806919,683242,0.4194535992042303,0.07777581747202565,0.0
1690209709068818718,683242,0.41942149451686295,0.07785268640560951,0.0
1690209709068834036,683242,0.41926022497778503,0.07799453878985864,0.0
1690209709068844293,683242,0.41910462465828613,0.07815658067825786,0.0
1690209709068865367,683242,0.41905177041460784,0.07819980014652275,0.0
1690209709077068905,683243,0.4189659137464644,0.07828135877490151,0.0
1690209709077791146,683243,0.4188807414072929,0.07838763997630326,0.0
1690209709077946209,683243,0.41878369773340895,0.0783765539996666,0.0
1690209709078138818,683243,0.41881964312315134,0.07836975349381217,0.0
1690209709078148505,683243,0.41881166140707715,0.07839142636434177,0.0
1690209709078153951,683243,0.4188000157873799,0.07838339347818568,0.0
1690209709078163294,683243,0.4187315458461765,0.07845704895504726,0.0
1690209709078168299,683243,0.41871463975508455,0.07848842992847285,0.0
1690209709078175778,683243,0.418910476539579,0.07827123648506498,0.0
1690209709078195999,683243,0.4187934160997969,0.07839256559154548,0.0
1690209709083890374,683244,0.4187594530054879,0.07841894392378393,0.0
1690209709084091447,683244,0.41878942515479245,0.0783388168338429,0.0
1690209709084524542,683244,0.4188102295050872,0.07828657571989561,0.0
1690209709084615686,683244,0.418768538881878,0.0783140559419121,0.0
1690209709084956524,683244,0.4188462390084329,0.07822044401660103,0.0
1690209709084974200,683244,0.41886418895658273,0.07814951522590312,0.0
1690209709084990891,683244,0.41900749742605164,0.07795590076657131,0.0
1690209709084999235,683244,0.41902004564590145,0.07793583378461622,0.0
1690209709085008980,683244,0.4191110172442325,0.07788203280242752,0.0
1690209709085025280,683244,0.4191605327967229,0.07775354278448808,0.0
1690209709092853442,683245,0.4191748092123416,0.07770436176795419,0.0
1690209709093091176,683245,0.4192073023912746,0.07769096570413789,0.0
1690209709093446202,683245,0.41935832130357,0.07751342907933968,0.0
1690209709094651527,683245,0.4193752898489913,0.07745745156787583,0.0
1690209709094778909,683245,0.4193730269641783,0.07751885985341812,0.0
1690209709095247466,683245,0.4195077573453863,0.07737129343492531,0.0
1690209709095267950,683245,0.41954181852153904,0.07737475193693426,0.0
1690209709095294605,683245,0.4195625583349937,0.07737519570264023,0.0
1690209709095308110,683245,0.4195484650021231,0.07737994285200472,0.0
1690209709095323202,683245,0.41958443875262574,0.07737597248525321,0.0
1690209709101015507,683246,0.41948758236571665,0.0774585605850694,0.0
1690209709102169963,683246,0.4194746912319704,0.07747157034837067,0.0
1690209709102538475,683246,0.4193652675578335,0.07757605453215544,0.0
1690209709102548779,683246,0.4193466753352752,0.07760031482988516,0.0
1690209709102552936,683246,0.4193206018270244,0.07758647647712646,0.0
1690209709102577979,683246,0.4192201516902786,0.07769585359170522,0.0
1690209709102605127,683246,0.41923019724844457,0.0776829654291096,0.0
1690209709102614647,683246,0.41923452463708993,0.0776534755880189,0.0
1690209709102620303,683246,0.41922216531158696,0.0776653517749035,0.0
1690209709102641845,683246,0.41922276577541284,0.07766410235767722,0.0
1690209709110323639,683247,0.41921875726347996,0.07767029183545231,0.0
1690209709111596588,683247,0.4192144762497685,0.0776692570561852,0.0
1690209709111980057,683247,0.41921163845531506,0.07766255644960217,0.0
1690209709111991527,683247,0.41918914946755415,0.07764878149677167,0.0
1690209709112180298,683247,0.4191991233217056,0.07763770657673515,0.0
1690209709112460942,683247,0.41920574593999266,0.07760310143370844,0.0
1690209709112479448,683247,0.4192171331806651,0.07757675595288677,0.0
1690209709112499619,683247,0.41921143236575475,0.07754023559409666,0.0
1690209709112511580,683247,0.41923416250930984,0.0775144653530972,0.0
1690209709112531175,683247,0.4193425735400989,0.0774051387921959,0.0
1690209709120411106,683248,0.41932447293540503,0.07738744071111439,0.0
1690209709121376475,683248,0.4193527382760075,0.07740938430145122,0.0
1690209709121466722,683248,0.41943455460577905,0.07732829070812829,0.0
1690209709121819720,683248,0.41948865352145853,0.07735708655839867,0.0
1690209709121833846,683248,0.41950707933294107,0.07737046215084112,0.0
1690209709121840158,683248,0.41950519286247545,0.07743189658367435,0.0
1690209709121847497,683248,0.419537984617408,0.07742128467144518,0.0
1690209709121854260,683248,0.41944603078619686,0.07752335459210455,0.0
1690209709121872127,683248,0.4194180912204836,0.07759887377901042,0.0
1690209709121885460,683248,0.4192830604679389,0.07778956062473125,0.0
1690209709128395226,683249,0.41928827958330933,0.07781407961247047,0.0
1690209709128524860,683249,0.41922240798840593,0.07784958094459107,0.0
1690209709128901308,683249,0.41919196108875545,0.07797292998554911,0.0
1690209709128973775,683249,0.4191854640220089,0.07800750405637785,0.0
1690209709129300969,683249,0.4191479006679655,0.07801875601304185,0.0
1690209709129346476,683249,0.4189922859634005,0.07821723663095438,0.0
1690209709129525150,683249,0.41896962879765276,0.07829447962370918,0.0
1690209709129530713,683249,0.41895726833851205,0.0782802239172697,0.0
1690209709129534759,683249,0.41881832017633647,0.07843328573594179,0.0
1690209709129547031,683249,0.4187501960934473,0.07845643221887508,0.0
1690209709134906024,683250,0.4187932253741985,0.07844889509594916,0.0
1690209709135112032,683250,0.4187594390245469,0.07848080642751902,0.0
1690209709135264131,683250,0.41869642701959237,0.07855684658987915,0.0
1690209709135745481,683250,0.41867145580969223,0.07859102753224684,0.0
1690209709135800874,683250,0.41868499402569936,0.07858430562188565,0.0
1690209709136049127,683250,0.4186404492599826,0.07861204807593807,0.0
1690209709136062155,683250,0.4185198631277921,0.07870373916299604,0.0
1690209709136068572,683250,0.41851723249024897,0.07867164700043902,0.0
1690209709136076789,683250,0.4185312501673484,0.0785545693743547,0.0
1690209709136085364,683250,0.41853721225959095,0.0785327837056246,0.0
1690209709144424020,683251,0.41852798412634945,0.0785091234039119,0.0
1690209709144716228,683251,0.41862426335171254,0.07836641160234732,0.0
1690209709144955832,683251,0.41867869430482785,0.07823878631993994,0.0
1690209709144967181,683251,0.4188225483266355,0.07809256946719126,0.0
1690209709144979379,683251,0.4189808846775537,0.07791826024845667,0.0
1690209709144985620,683251,0.41902570168708997,0.077895486805849,0.0
1690209709144995386,683251,0.4191240859702104,0.07781223793531648,0.0
1690209709145019299,683251,0.4192184287235987,0.07771662108775458,0.0
1690209709145060623,683251,0.41927354598473865,0.07773453591388926,0.0
1690209709145067710,683251,0.41933554992973976,0.07768907665098052,0.0
1690209709150961700,683252,0.4193366720799364,0.07766954151925128,0.0
1690209709151273235,683252,0.4193623270462134,0.07766082823688834,0.0
1690209709151500477,683252,0.41933762277697323,0.07767629148573404,0.0
1690209709152227636,683252,0.4193248509308042,0.07773794652541248,0.0
1690209709152419559,683252,0.4192901568428439,0.07772142886521957,0.0
1690209709152608760,683252,0.41919516472541385,0.07780554406378373,0.0
1690209709152624755,683252,0.4192238699724311,0.07780115782473807,0.0
1690209709152639506,683252,0.4191986094528726,0.07782373280043642,0.0
1690209709152653764,683252,0.41920616176593894,0.07780604368195354,0.0
1690209709152726638,683252,0.419129080203833,0.07789633733104018,0.0
1690209709160048684,683253,0.41920328330900924,0.07782926099272976,0.0
1690209709160282160,683253,0.41922530586482987,0.07782554505731691,0.0
1690209709161050374,683253,0.4192031825668925,0.07783171670328878,0.0
1690209709161068827,683253,0.41915938574568296,0.07784398605343998,0.0
1690209709161087162,683253,0.41917851361478037,0.07782511093208003,0.0
1690209709161479730,683253,0.419172695070148,0.07776388117192773,0.0
1690209709161493154,683253,0.4191493097342277,0.07775356781892402,0.0
1690209709161503242,683253,0.4191315580832917,0.07772997387806325,0.0
1690209709161509559,683253,0.41913964593156705,0.07765772228592378,0.0
1690209709161552659,683253,0.4191451409573225,0.07758508613833408,0.0
1690209709168042292,683254,0.4190691205521315,0.07765508040877446,0.0
1690209709168185311,683254,0.41925395803341897,0.0774579757403377,0.0
1690209709168867558,683254,0.41928620165662855,0.07738120148531293,0.0
1690209709169024039,683254,0.41928350831664607,0.07744588911972217,0.0
1690209709169256738,683254,0.41935795002518533,0.07738628651168564,0.0
1690209709169272698,683254,0.41936491239455603,0.07738940692283262,0.0
1690209709169279481,683254,0.41939371462041064,0.07739566504271121,0.0
1690209709169303389,683254,0.4193741860000607,0.07743540385110378,0.0
1690209709169314730,683254,0.4193787078918768,0.07748138451806562,0.0
1690209709169323438,683254,0.41932899254640427,0.07756078146575665,0.0
1690209709176028395,683255,0.41931438080125066,0.07761875948206885,0.0
1690209709176274548,683255,0.41927868267798757,0.07767836677827601,0.0
1690209709177314698,683255,0.4191839910449799,0.07782543760787285,0.0
1690209709177324481,683255,0.41916753998706885,0.07782480687555486,0.0
1690209709177640814,683255,0.4191304944153186,0.07790586164356636,0.0
1690209709177653676,683255,0.4190991758420774,0.07798130151368218,0.0
1690209709177662710,683255,0.41900879305323036,0.07807718312925957,0.0
1690209709177670749,683255,0.4189764495070672,0.07813687760795592,0.0
1690209709177680975,683255,0.41892502116804803,0.07817482591797016,0.0
1690209709177697556,683255,0.4189348487823593,0.07821904244375119,0.0
1690209709184736417,683256,0.4188794327766399,0.078283761257832,0.0
1690209709185388319,683256,0.4188711854988592,0.07828315240594959,0.0
1690209709185486005,683256,0.41875634364681635,0.07834547039104016,0.0
1690209709189174650,683256,0.41873629279936386,0.07837598301670988,0.0
1690209709189184846,683256,0.41872524696052615,0.07832418991094546,0.0
1690209709189190321,683256,0.418625452401621,0.0783778925367188,0.0
1690209709189216572,683256,0.41857915864978823,0.07830769014507186,0.0
1690209709189286081,683256,0.4185916233017988,0.0782796343611343,0.0
1690209709189302619,683256,0.4187202849741485,0.07812284721751847,0.0
1690209709189310831,683256,0.41869358879499247,0.0780998739630858,0.0
1690209709192355550,683257,0.41869748553702657,0.07813069096270138,0.0
1690209709193072227,683257,0.41878228469615375,0.07803778248936695,0.0
1690209709193204315,683257,0.4189252722554365,0.07793186633772559,0.0
1690209709193209442,683257,0.41886039600217084,0.07801925643316099,0.0
1690209709193223558,683257,0.41885535689772535,0.07802626357432912,0.0
1690209709193383809,683257,0.4188793650634407,0.07796831392978404,0.0
1690209709193456475,683257,0.41880228147860543,0.07805298160950093,0.0
1690209709193461399,683257,0.4187507049647001,0.07811282791435002,0.0
1690209709193480614,683257,0.4187138484479291,0.07814123374101986,0.0
1690209709193491282,683257,0.4186673152384875,0.07818230891675981,0.0
1690209709201219851,683258,0.41875053920348243,0.07805272111965254,0.0
1690209709201371888,683258,0.4186692720658286,0.07813801073409961,0.0
1690209709202486851,683258,0.4187005512705316,0.07813717342739883,0.0
1690209709202627726,683258,0.4186806872670961,0.07807612206253833,0.0
1690209709203033639,683258,0.4187145089477248,0.07806901208235639,0.0
1690209709203045077,683258,0.41870135112935597,0.07811767822861825,0.0
1690209709203049747,683258,0.41883382609267267,0.07797012982467284,0.0
1690209709203054338,683258,0.41879492322588163,0.07797675242089791,0.0
1690209709203129232,683258,0.4189142416667848,0.07787307965789791,0.0
1690209709203142265,683258,0.41902253557544805,0.0777370124912207,0.0
1690209709209174406,683259,0.4190151729070974,0.07778276496989692,0.0
1690209709210242553,683259,0.41905618688227814,0.07771771486845205,0.0
1690209709210355713,683259,0.41907631526082884,0.07767119844493697,0.0
1690209709210725292,683259,0.419105801889565,0.07763275905657974,0.0
1690209709210741936,683259,0.4191789306201934,0.07754974006812855,0.0
1690209709210761100,683259,0.4192459803029479,0.07744704492076976,0.0
1690209709210776521,683259,0.4192923125992276,0.07738812962177619,0.0
1690209709210788306,683259,0.41940624550851435,0.07722981740901563,0.0
1690209709210799534,683259,0.41948566926182307,0.07716604467916974,0.0
1690209709210813206,683259,0.41959490180511333,0.07708079014362514,0.0
1690209709217922402,683260,0.41957839424565474,0.07704617361781865,0.0
1690209709218695624,683260,0.41962870650741707,0.07704004049035132,0.0
1690209709218807959,683260,0.41965520132063416,0.07698724890207999,0.0
1690209709219033910,683260,0.4196906607886682,0.07691103977516905,0.0
1690209709219050538,683260,0.41961874088489454,0.07698631732946537,0.0
1690209709219059918,683260,0.419604967641677,0.07700197837956735,0.0
1690209709219077747,683260,0.4196474649754204,0.07697327271669765,0.0
1690209709219089102,683260,0.41962976339610425,0.07695077601720272,0.0
1690209709219101451,683260,0.41956689912803424,0.07703229391423964,0.0
1690209709219137056,683260,0.41961217810723583,0.07702967882380318,0.0
1690209709227207262,683261,0.41958486146676083,0.07701259485385319,0.0
1690209709227235142,683261,0.41957057528987546,0.0770341196318735,0.0
1690209709227638382,683261,0.4194944820727596,0.07714158426247342,0.0
1690209709227648965,683261,0.41959437319730764,0.07703032426466237,0.0
1690209709227661175,683261,0.4195402548780971,0.07707636942941606,0.0
1690209709227667509,683261,0.419507835252678,0.07708675690613538,0.0
1690209709227703325,683261,0.41960470602858013,0.07700610472888494,0.0
1690209709227714159,683261,0.41960817426158536,0.0770062757194258,0.0
1690209709227726087,683261,0.4195686887623005,0.07706682634372913,0.0
1690209709227745712,683261,0.419577696341992,0.0770410671893742,0.0
1690209709234855850,683262,0.41954708662945717,0.07707295383111253,0.0
1690209709235636973,683262,0.419574397276497,0.07703888171668509,0.0
1690209709235782031,683262,0.4195220152198726,0.07705152474309465,0.0
1690209709236426408,683262,0.41947216623093775,0.0771046610513129,0.0
1690209709236440552,683262,0.41949921102646726,0.07700787735702024,0.0
1690209709236747521,683262,0.41952227925472085,0.07696371518287151,0.0
1690209709236764844,683262,0.41951830303651017,0.07694455658966473,0.0
1690209709236777275,683262,0.4195013709853174,0.07693606556622114,0.0
1690209709236786431,683262,0.4195370344654823,0.07685286231079527,0.0
1690209709236793376,683262,0.41956338949608296,0.07682252310549086,0.0
1690209709242138583,683263,0.4196702638466351,0.07672141111355377,0.0
1690209709245384092,683263,0.41967499420860255,0.07676944858197912,0.0
1690209709245475276,683263,0.41970880334353905,0.07678498576739295,0.0
1690209709246068176,683263,0.4197865042910304,0.07672910504872776,0.0
1690209709246207090,683263,0.4198032457798889,0.07678266456283668,0.0
1690209709246655327,683263,0.4197721960816284,0.07690209585673324,0.0
1690209709246672194,683263,0.41974836652890524,0.07691760948321996,0.0
1690209709246815827,683263,0.4196532684913685,0.07700435671307475,0.0
1690209709246821781,683263,0.41956317047341923,0.077140679712137,0.0
1690209709246840329,683263,0.41949501338664297,0.0772422106780507,0.0
1690209709251772416,683264,0.41943447851367427,0.07729986344957256,0.0
1690209709252666764,683264,0.4192925777745644,0.07742486348122776,0.0
1690209709252724055,683264,0.4193070690658117,0.07744203524482719,0.0
1690209709252972210,683264,0.4193159070186788,0.07747136028998809,0.0
1690209709252981004,683264,0.4192708728414191,0.07754061022961498,0.0
1690209709252987712,683264,0.4191237802825945,0.07770068093425504,0.0
1690209709253011276,683264,0.4191341376163215,0.0777153280386927,0.0
1690209709253024499,683264,0.41914471662729563,0.07768665209814116,0.0
1690209709253039135,683264,0.4190607037849243,0.07779360111167746,0.0
1690209709253050874,683264,0.41896173363609457,0.07782692559107954,0.0
1690209709258872272,683265,0.41896813777429354,0.07780037281604849,0.0
1690209709260000255,683265,0.4189801600258609,0.07771383190523476,0.0
1690209709260135740,683265,0.41893696480904463,0.07771223927405599,0.0
1690209709260218685,683265,0.4190004335400132,0.07762596958082726,0.0
1690209709260559462,683265,0.41901318676471755,0.0775462935854384,0.0
1690209709260575224,683265,0.41915110946351386,0.07735150104952097,0.0
1690209709260586370,683265,0.41913553838179407,0.07734799614882666,0.0
1690209709260595148,683265,0.4192697940906293,0.07721243756887622,0.0
1690209709260603908,683265,0.4192959992482475,0.07712794146320509,0.0
1690209709260643407,683265,0.4192545430697199,0.07721132536365946,0.0
1690209709268791608,683266,0.4193359832782841,0.07713902732907754,0.0
1690209709269411580,683266,0.4194087821985157,0.07705434430325932,0.0
1690209709269710234,683266,0.4193934748519092,0.07708656230641119,0.0
1690209709269905287,683266,0.4194280540122185,0.07706775152339872,0.0
1690209709270367525,683266,0.41949633615579474,0.07695860721237113,0.0
1690209709270828850,683266,0.4194796608076629,0.0770151652224541,0.0
1690209709270847541,683266,0.4194789145836434,0.07702939656597119,0.0
1690209709270854881,683266,0.41949216467549244,0.07698239369643296,0.0
1690209709270863183,683266,0.41945205114258177,0.07708568216894914,0.0
1690209709270869279,683266,0.41942165301234563,0.07709079732535368,0.0
1690209709275702831,683267,0.4195205626982708,0.07698684729730772,0.0
1690209709275732117,683267,0.41943742792499367,0.07708956402890241,0.0
1690209709276271620,683267,0.41947377253041435,0.07705972420940593,0.0
1690209709276411187,683267,0.4195131989752275,0.07701796641363032,0.0
1690209709276492584,683267,0.41951822700145336,0.07698133481867118,0.0
1690209709276665667,683267,0.41952841213125613,0.07697849833309738,0.0
1690209709276679474,683267,0.41951959848722686,0.07699674587854245,0.0
1690209709276687901,683267,0.41951057187677376,0.07697492452559675,0.0
1690209709276695918,683267,0.419493540464818,0.07688145379279325,0.0
1690209709276703114,683267,0.41943713929815546,0.07692751320138248,0.0
1690209709286137824,683268,0.4195161797383005,0.0768264971927878,0.0
1690209709287412033,683268,0.419520434105204,0.07676695269436197,0.0
1690209709287585314,683268,0.41949335130787735,0.07673405434750755,0.0
1690209709287824075,683268,0.41954593867338763,0.07665961747564118,0.0
1690209709288274917,683268,0.4197018211170688,0.07648931355991981,0.0
1690209709288295812,683268,0.4196835678694394,0.07646666036550916,0.0
1690209709288340917,683268,0.4197281511713161,0.07643449421943511,0.0
1690209709288351548,683268,0.4197867196535778,0.07637907895823898,0.0
1690209709288408012,683268,0.4198650940498485,0.07634376901177334,0.0
1690209709288429125,683268,0.4198556835600234,0.07636997376506323,0.0
1690209709293831204,683269,0.41975926007456155,0.07645622725257856,0.0
1690209709294280818,683269,0.4198005988979764,0.07641291615537991,0.0
1690209709294451035,683269,0.4197195495859254,0.07647187633714705,0.0
1690209709294792197,683269,0.4196687240096706,0.07653660660954271,0.0
1690209709294805908,683269,0.41959450580068003,0.07657619427708731,0.0
1690209709294812255,683269,0.41952291785266865,0.07666670973834057,0.0
1690209709294825498,683269,0.41954808964176593,0.0766167091661767,0.0
1690209709294832853,683269,0.41947605861902376,0.07668927846727326,0.0
1690209709294839442,683269,0.4194108440886035,0.0767787668535959,0.0
1690209709294880178,683269,0.4194081159403376,0.07674164301705341,0.0
1690209709301875916,683270,0.41945023253298874,0.07670929493505561,0.0
1690209709302858668,683270,0.41943330219062686,0.07676312675555376,0.0
1690209709303161497,683270,0.41946242750017243,0.07673104755146828,0.0
1690209709303578163,683270,0.41942362799859984,0.07675224991928045,0.0
1690209709303834925,683270,0.41946717859874716,0.07673927194325945,0.0
1690209709304063652,683270,0.41951721009297144,0.07666384635341228,0.0
1690209709304075593,683270,0.4194561293855372,0.07677370567117656,0.0
1690209709304081801,683270,0.4194753313446602,0.0767498673507844,0.0
1690209709304164212,683270,0.4194994438664683,0.07670399381641314,0.0
1690209709304181295,683270,0.4195037579495124,0.07667881744614775,0.0
1690209709310478444,683271,0.4194789124870945,0.07671846094659845,0.0
1690209709310700998,683271,0.41953155753698324,0.07663563370913577,0.0
1690209709310790057,683271,0.4195659427257244,0.07658056442070259,0.0
1690209709310929251,683271,0.4196093389572452,0.07654711633256663,0.0
1690209709311177040,683271,0.4196764035359791,0.07653440921424662,0.0
1690209709311185838,683271,0.41973577774781085,0.07654766707526052,0.0
1690209709311212464,683271,0.41974535687030906,0.07657212561748966,0.0
1690209709311228965,683271,0.4197382713254846,0.07663145758616567,0.0
1690209709311240946,683271,0.4197334463989273,0.07670597666817057,0.0
1690209709311249533,683271,0.4196957944963284,0.07674136571435226,0.0
1690209709320016568,683272,0.4195954415235597,0.07686668750542414,0.0
1690209709321097462,683272,0.41947270053377284,0.07703630206800437,0.0
1690209709321747112,683272,0.41944394839291793,0.07711562566021443,0.0
1690209709321996477,683272,0.41938204293497716,0.07715626403898843,0.0
1690209709322380531,683272,0.4192663020373049,0.0773084181454864,0.0
1690209709322529155,683272,0.419284893247733,0.07733866166691279,0.0
1690209709322550157,683272,0.41922276512961404,0.07738052130332865,0.0
1690209709322569602,683272,0.4192035054834789,0.07742911517561177,0.0
1690209709322579850,683272,0.41904880321196725,0.07760846499628998,0.0
1690209709322601720,683272,0.4190713735682269,0.07759508411849195,0.0
1690209709326580591,683273,0.41893622713188255,0.07772327837277894,0.0
1690209709327330841,683273,0.4188626937299329,0.07783163005632301,0.0
1690209709327371465,683273,0.4188956763541357,0.07776446795949223,0.0
1690209709327605162,683273,0.4188660946093712,0.07782484829541483,0.0
1690209709327614517,683273,0.41884549966407153,0.0778673726537215,0.0
1690209709327620461,683273,0.4188023095513841,0.07788613405222831,0.0
1690209709327627886,683273,0.41871162320505534,0.07796967673107272,0.0
1690209709327633075,683273,0.41869785082207195,0.07800950733215764,0.0
1690209709327650818,683273,0.41868495997843463,0.07795620223847677,0.0
1690209709327662692,683273,0.4186146344393444,0.07800307941293727,0.0
1690209709339060065,683274,0.41856774115104345,0.07793538759654085,0.0
1690209709339354751,683274,0.41860048653834564,0.07787334302826804,0.0
1690209709339951504,683274,0.4186803578087961,0.07778963233920146,0.0
1690209709340050068,683274,0.41864776836906825,0.07775903695781393,0.0
1690209709340287014,683274,0.4187372834243266,0.07764398606769773,0.0
