%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209709340299577,683274,0.41878850730434686,0.07756533294713583,0.0
1690209709340309560,683274,0.4190328523952525,0.07731065076729358,0.0
1690209709340316005,683274,0.41902914377773515,0.07729297055904229,0.0
1690209709340320482,683274,0.4190378399358947,0.07735751664132348,0.0
1690209709340329217,683274,0.4191766877710694,0.07718688047940175,0.0
1690209709342301120,683275,0.4192254083167279,0.0771856984066521,0.0
1690209709342492427,683275,0.41922144252665167,0.07723789676560383,0.0
1690209709342702489,683275,0.41927640094327856,0.07716660419388718,0.0
1690209709343321440,683275,0.419349474383265,0.07708246711495256,0.0
1690209709343369494,683275,0.4193168047169342,0.07713664276053356,0.0
1690209709343695841,683275,0.41936453291486014,0.0771119026162222,0.0
1690209709343714631,683275,0.41933566241090425,0.07714284752984633,0.0
1690209709343735176,683275,0.41931775377617675,0.07714668122611106,0.0
1690209709343760765,683275,0.41931686917312283,0.07714627833371135,0.0
1690209709343766639,683275,0.41935230427396175,0.07719311266379153,0.0
1690209709350948707,683276,0.41932110314509885,0.07721166437275377,0.0
1690209709351282487,683276,0.41931786277439165,0.07718426553053544,0.0
1690209709351844371,683276,0.4192985841771819,0.07723041200527743,0.0
1690209709352010416,683276,0.4193690976563607,0.07718332145825356,0.0
1690209709352614168,683276,0.419402148439209,0.0771609916262871,0.0
1690209709352685004,683276,0.4193147548969615,0.07720790197597042,0.0
1690209709352891456,683276,0.4193302346511446,0.07717971692728169,0.0
1690209709352903290,683276,0.4194043482672983,0.07708107242948975,0.0
1690209709352909215,683276,0.41933660542014395,0.07711953444024049,0.0
1690209709352954682,683276,0.4193025197665168,0.07710838552481908,0.0
1690209709359300421,683277,0.41924013563898677,0.07714163363229852,0.0
1690209709359749904,683277,0.4192923475287341,0.07707004460269738,0.0
1690209709359946347,683277,0.4192800991763938,0.07708587498230524,0.0
1690209709360317260,683277,0.41920706515639844,0.07713123639751937,0.0
1690209709361110797,683277,0.4192615095343748,0.07705547567927254,0.0
1690209709361257107,683277,0.4192882056021671,0.07694763876815047,0.0
1690209709361376777,683277,0.41928325506202146,0.07694108592163258,0.0
1690209709361570255,683277,0.4193036824112414,0.07690559098730147,0.0
1690209709361585360,683277,0.4192982523893595,0.07685351762947647,0.0
1690209709361593299,683277,0.4193544655934114,0.07678514763094611,0.0
1690209709369628271,683278,0.41935687955650036,0.07675071737472001,0.0
1690209709369738007,683278,0.4194033442988025,0.07672157871604907,0.0
1690209709370190713,683278,0.4194516567866645,0.07665470592099337,0.0
1690209709370408113,683278,0.41945433232291324,0.07669252924061583,0.0
1690209709370704959,683278,0.4195449431147842,0.07662114254755306,0.0
1690209709370816185,683278,0.4195524884667656,0.07668271386498025,0.0
1690209709370993378,683278,0.41954117693750165,0.0767035165449682,0.0
1690209709371007096,683278,0.41955240212395656,0.07671604987280156,0.0
1690209709371017729,683278,0.41955677728953894,0.07674873250233451,0.0
1690209709371072465,683278,0.4194635156088917,0.07691343805953589,0.0
1690209709377720203,683279,0.4194497950987005,0.07695443229680117,0.0
1690209709379180850,683279,0.4193185507374387,0.0770930986347427,0.0
1690209709379344269,683279,0.4192779984685425,0.07718039483572546,0.0
1690209709379707341,683279,0.419195206990314,0.07727950475397019,0.0
1690209709379721762,683279,0.4191516080009953,0.07735824401559718,0.0
1690209709379728904,683279,0.41910747322564346,0.0774217081201178,0.0
1690209709379744553,683279,0.41904347510245754,0.07746735504255654,0.0
1690209709379754609,683279,0.4189993299665937,0.0775862199939299,0.0
1690209709379766408,683279,0.4189474788430727,0.07767277050954337,0.0
1690209709379874682,683279,0.4189385412777047,0.0776666222293368,0.0
1690209709385179901,683280,0.4188706863903428,0.07779704847361445,0.0
1690209709385300905,683280,0.4188526422229851,0.07785249162496095,0.0
1690209709385412935,683280,0.4188897991460584,0.07785570856084,0.0
1690209709385481512,683280,0.41873803975296914,0.07803509233165921,0.0
1690209709385932199,683280,0.4186853975025565,0.0781183219601138,0.0
1690209709386019355,683280,0.4186560344133954,0.07816391903442933,0.0
1690209709386210284,683280,0.418604987087578,0.07825123972642557,0.0
1690209709386217501,683280,0.41856395496622745,0.07827391226780052,0.0
1690209709386222554,683280,0.4185253843800446,0.07834797335443514,0.0
1690209709386233697,683280,0.41850908045756086,0.0783961974142625,0.0
1690209709394001311,683281,0.41852636871017623,0.0783686668132082,0.0
1690209709395219486,683281,0.41835063415644735,0.07853935918262693,0.0
1690209709395237267,683281,0.4183222813361346,0.07858352966159045,0.0
1690209709395467681,683281,0.418298464065287,0.07854455849246403,0.0
1690209709395486376,683281,0.4182392969795854,0.07855667940344274,0.0
1690209709395498451,683281,0.41817551252433827,0.07855794123538169,0.0
1690209709395504907,683281,0.41828467836581884,0.07846262584574007,0.0
1690209709395511585,683281,0.4183038707449635,0.07841478920676911,0.0
1690209709395525393,683281,0.4183230663792834,0.07840408634386835,0.0
1690209709395552262,683281,0.4183270896944805,0.07840589686361327,0.0
1690209709402520056,683282,0.41839680348884156,0.07840478193481339,0.0
1690209709402933114,683282,0.4184546852935772,0.07830845753485871,0.0
1690209709403424323,683282,0.4183741060800062,0.07838478384256987,0.0
1690209709403531201,683282,0.4183909170960062,0.0783496648251649,0.0
1690209709403824896,683282,0.4183928412790007,0.07831484498122308,0.0
1690209709403840118,683282,0.41838428733490635,0.0783277985680889,0.0
1690209709403853464,683282,0.41822260088408136,0.07847377549220053,0.0
1690209709403867720,683282,0.41830020242879773,0.07840538714875157,0.0
1690209709403879659,683282,0.4182896416942534,0.07837047031391857,0.0
1690209709403922679,683282,0.4183677596481993,0.07831599719482557,0.0
1690209709409580585,683283,0.418352871929048,0.07832649105576507,0.0
1690209709409797682,683283,0.41833614673454383,0.07830936993943327,0.0
1690209709410228855,683283,0.4183825628489082,0.07825328899227565,0.0
1690209709410526629,683283,0.41837560473154245,0.07828856682470683,0.0
1690209709410736876,683283,0.4184266058932309,0.07822502349694281,0.0
1690209709410745685,683283,0.4184557683719815,0.07819373183005808,0.0
1690209709410883024,683283,0.41847196822711774,0.07817180023179542,0.0
1690209709410954258,683283,0.41856840971268894,0.07810764642189393,0.0
1690209709411026770,683283,0.41854549820914744,0.07812205701079938,0.0
1690209709411036802,683283,0.4185687175673148,0.07815446454102784,0.0
1690209709417846402,683284,0.41861764796027,0.07805996320745241,0.0
1690209709417999295,683284,0.41862576153502423,0.07805337605826235,0.0
1690209709418282293,683284,0.41864000578278315,0.07807397879322081,0.0
1690209709419275543,683284,0.41865114829447075,0.07801842286778005,0.0
1690209709419371701,683284,0.4186968286089546,0.07794218586975672,0.0
1690209709419635502,683284,0.4187139953110517,0.07786442937033894,0.0
1690209709419656638,683284,0.41880920852458314,0.0777537003571004,0.0
1690209709419667311,683284,0.4188508241843769,0.0777163274798914,0.0
1690209709419680125,683284,0.4188432588484266,0.0776469975748819,0.0
1690209709419686444,683284,0.41887649328844456,0.0775702694913451,0.0
1690209709426599171,683285,0.4189370180262295,0.07755715728539557,0.0
1690209709427162931,683285,0.41906596092972503,0.07740594882949837,0.0
1690209709427776176,683285,0.41910041433690337,0.0773222690503749,0.0
1690209709428000266,683285,0.4190671183273493,0.0774140288579966,0.0
1690209709428301631,683285,0.4192201403956157,0.07724577175972695,0.0
1690209709428326171,683285,0.419263838136256,0.07724674244901268,0.0
1690209709428338971,683285,0.4192170564965798,0.07729711868165363,0.0
1690209709428353622,683285,0.41919659904566287,0.07730391657668555,0.0
1690209709428362763,683285,0.4192514384142445,0.07727356452184114,0.0
1690209709428387360,683285,0.4191374069663758,0.07737988549731008,0.0
1690209709435033408,683286,0.41912092065984063,0.07739318576406794,0.0
1690209709435646976,683286,0.4189422858666155,0.07756141645976264,0.0
1690209709436407657,683286,0.4189073213724593,0.07759957294536286,0.0
1690209709436482554,683286,0.4188853496700489,0.07757795557202542,0.0
1690209709436633228,683286,0.41873429017931696,0.07773678321246316,0.0
1690209709436825682,683286,0.41877168905941464,0.0776968307348908,0.0
1690209709436843180,683286,0.41874624428853097,0.07765689284970571,0.0
1690209709436857405,683286,0.4187536156273937,0.07767785815707151,0.0
1690209709436865010,683286,0.41873641412039564,0.07770461105596836,0.0
1690209709436879870,683286,0.4187720864456431,0.07764888467229168,0.0
1690209709445735971,683287,0.41876204865865646,0.07767463108739785,0.0
1690209709445935377,683287,0.41875486784547533,0.0776967392191428,0.0
1690209709446679211,683287,0.4187687639327168,0.0777231075965485,0.0
1690209709446973013,683287,0.4187858234751924,0.07771438760342882,0.0
1690209709447160163,683287,0.4187709826135376,0.07773987390693662,0.0
1690209709447175164,683287,0.4187609825439509,0.07775044656681285,0.0
1690209709447185570,683287,0.4187515009043065,0.07778227979477145,0.0
1690209709447202608,683287,0.41871938030896083,0.0777989287718029,0.0
1690209709447210649,683287,0.418692654256393,0.07781019559136562,0.0
1690209709447216543,683287,0.41869380540095,0.07779932136699418,0.0
1690209709450673010,683288,0.4186923573427689,0.07778718283951543,0.0
1690209709451004407,683288,0.41869687045651177,0.07777293417880392,0.0
1690209709451523683,683288,0.4187060969531269,0.07776560440392738,0.0
1690209709451695361,683288,0.4187001319258321,0.07777627296260169,0.0
1690209709451862540,683288,0.4187165623161133,0.07775570364621404,0.0
1690209709451934752,683288,0.4187443558174147,0.07771656626029697,0.0
1690209709452041409,683288,0.41884299832025734,0.07761323932322339,0.0
1690209709452216257,683288,0.41883986488992614,0.07759898911397929,0.0
1690209709452230729,683288,0.41886925616200354,0.0776449921801345,0.0
1690209709452236766,683288,0.4189599170418931,0.07757002944124132,0.0
1690209709460814279,683289,0.41901758923847243,0.07759345562514451,0.0
1690209709461329987,683289,0.4190073557937408,0.07764202877685539,0.0
1690209709461454073,683289,0.41900021847842617,0.07771858822494732,0.0
1690209709461849322,683289,0.4190425463889386,0.07768953917973544,0.0
1690209709461959257,683289,0.41899128379701867,0.07774593771182803,0.0
1690209709462214708,683289,0.41896966639656075,0.07780823498875397,0.0
1690209709462225449,683289,0.41889048069455903,0.07794548587100511,0.0
1690209709462234537,683289,0.4189151177323476,0.07793089421916682,0.0
1690209709462239146,683289,0.41885426620019744,0.07796786856111922,0.0
1690209709462285046,683289,0.41884116532439586,0.07806929707523028,0.0
1690209709467276410,683290,0.4188095756290885,0.07814155025459303,0.0
1690209709467745521,683290,0.41878398592505195,0.07816853148953597,0.0
1690209709468425855,683290,0.41856231007894384,0.07841527603575292,0.0
1690209709469180365,683290,0.41853959540226615,0.0784874721077262,0.0
1690209709469192992,683290,0.4184036933036833,0.07856920699168887,0.0
1690209709469441698,683290,0.41825782362024805,0.07872207126819487,0.0
1690209709469454947,683290,0.4181689455544781,0.0787197855102055,0.0
1690209709469463935,683290,0.41810193073172625,0.07879852508760955,0.0
1690209709469473209,683290,0.4181070105414554,0.0788115442932473,0.0
1690209709469489725,683290,0.4180073992024774,0.07884828056634098,0.0
1690209709476652329,683291,0.41795768673533285,0.07892760656119475,0.0
1690209709476947726,683291,0.4179464709115612,0.07897114272310157,0.0
1690209709477072012,683291,0.4180090413168537,0.078876480127704,0.0
1690209709477167879,683291,0.4178695582007747,0.07901761983755387,0.0
1690209709477264178,683291,0.41781345855757185,0.07903552606865838,0.0
1690209709477742293,683291,0.41787152321252236,0.07895877148804237,0.0
1690209709477751156,683291,0.4178534163439688,0.07896995068118011,0.0
1690209709477764897,683291,0.4177666771596963,0.07904473587530496,0.0
1690209709477772774,683291,0.4177615175453916,0.07903445533175996,0.0
1690209709477781678,683291,0.4177690824763266,0.07900524216251803,0.0
1690209709484445123,683292,0.4178068249465501,0.07893763782858289,0.0
1690209709485790924,683292,0.41768368379861875,0.07904208607628897,0.0
1690209709485956971,683292,0.41768506772775094,0.0790002992100299,0.0
1690209709486236843,683292,0.4177047087663309,0.07887151233379364,0.0
1690209709486252088,683292,0.4177053235195141,0.07885176750666555,0.0
1690209709486297566,683292,0.41767089433155585,0.07883023645947242,0.0
1690209709486311569,683292,0.41773890225721133,0.07872997992917578,0.0
1690209709486366288,683292,0.4177627841191843,0.0786426601890957,0.0
1690209709486384385,683292,0.41786602804780715,0.07851476823500184,0.0
1690209709486403955,683292,0.41793978623635697,0.07841392757937155,0.0
1690209709493581461,683293,0.4179638092654566,0.07836751164070231,0.0
1690209709494147625,683293,0.4180636226737994,0.07822630429904069,0.0
1690209709494307926,683293,0.4181476623832489,0.07813724498758252,0.0
1690209709494604848,683293,0.4181927398396025,0.07815765977625996,0.0
1690209709494979647,683293,0.4182739470265773,0.07803936819527364,0.0
1690209709495167383,683293,0.41828660007688034,0.0779956344714779,0.0
1690209709495283233,683293,0.41843115366767303,0.07787565334776747,0.0
1690209709495535076,683293,0.41853429514571083,0.07775274117311051,0.0
1690209709495552055,683293,0.4185719395912078,0.07773969302804162,0.0
1690209709495564561,683293,0.41856895336631506,0.07774152355427823,0.0
1690209709501372567,683294,0.41863942258421893,0.07767384173624146,0.0
1690209709502241577,683294,0.41865666532388657,0.07770675800413614,0.0
1690209709502465078,683294,0.4186411492525376,0.07772617320827617,0.0
1690209709502865198,683294,0.4186480276456792,0.07770292497375875,0.0
1690209709503145295,683294,0.4186332699140046,0.07773614955068098,0.0
1690209709503475806,683294,0.4185922865487389,0.07775795974970268,0.0
1690209709503490160,683294,0.4185849271416542,0.07777128258216802,0.0
1690209709503517880,683294,0.41845062683241485,0.07786801979945775,0.0
1690209709503533255,683294,0.41841683341089647,0.07790063271674634,0.0
1690209709503546266,683294,0.41840394451560575,0.0778694175317328,0.0
1690209709510233171,683295,0.4183137498950145,0.07796782213993322,0.0
1690209709510617094,683295,0.4183067365548666,0.07795100716053735,0.0
1690209709510794045,683295,0.41820820803101066,0.07798985945639235,0.0
1690209709511281674,683295,0.4182627768714424,0.07796871737794829,0.0
1690209709511375313,683295,0.41825530950209616,0.0779854794644284,0.0
1690209709511564475,683295,0.41819810530840434,0.07800916786576503,0.0
1690209709511578899,683295,0.4181886753888199,0.07802122663542763,0.0
1690209709511587986,683295,0.41817752576854317,0.07802042674209822,0.0
1690209709511595803,683295,0.41823072210111834,0.07799200417621585,0.0
1690209709511600869,683295,0.41819132086694144,0.0780308653726472,0.0
1690209709517512232,683296,0.41815709444645743,0.07806477504923846,0.0
1690209709517962254,683296,0.41823713826044306,0.0779951590226592,0.0
1690209709518104166,683296,0.4182353881039832,0.07800916119227748,0.0
1690209709518547543,683296,0.41823651085014474,0.07808680283226013,0.0
1690209709518666305,683296,0.41819252150123504,0.07812370917275178,0.0
1690209709518729522,683296,0.4182060909117058,0.07812988697689816,0.0
1690209709518877204,683296,0.418230533567466,0.07808936389566883,0.0
1690209709518888562,683296,0.4181759457051766,0.07818340136133528,0.0
1690209709518895535,683296,0.4181540831900557,0.07817926326977187,0.0
1690209709518900510,683296,0.4180656639679311,0.07823424527196854,0.0
1690209709525855152,683297,0.41806959311720726,0.07821245220615551,0.0
1690209709526399793,683297,0.41801551998374586,0.0782901387156323,0.0
1690209709526572614,683297,0.41804688196343853,0.07824372725430888,0.0
1690209709526723950,683297,0.4180171572948144,0.07823580837842743,0.0
1690209709526925878,683297,0.4180744069112835,0.07820062571754925,0.0
1690209709526938417,683297,0.4180974015669153,0.07819538302599713,0.0
1690209709526950144,683297,0.41810692154304235,0.07821574365977799,0.0
1690209709527162434,683297,0.4179614189067676,0.07832751416469044,0.0
1690209709527169599,683297,0.41797185904795314,0.07832193310978222,0.0
1690209709527258288,683297,0.41794117199272157,0.07830588694653948,0.0
1690209709534494479,683298,0.4179849991805993,0.0782565649788777,0.0
1690209709534806108,683298,0.4179365968976051,0.07819514708597229,0.0
1690209709534947483,683298,0.4179892997138212,0.07816543668406052,0.0
1690209709534957563,683298,0.4180758098033336,0.07806504657184048,0.0
1690209709535368637,683298,0.41809116072750185,0.0780903892756669,0.0
1690209709535471712,683298,0.4180793944912413,0.07810122735397133,0.0
1690209709535591158,683298,0.4180942328089298,0.07809587832733658,0.0
1690209709535598511,683298,0.418189342951793,0.07798794958263179,0.0
1690209709535603763,683298,0.4181325622746642,0.07803316423193497,0.0
1690209709535622678,683298,0.4180820723516543,0.07803278881368675,0.0
1690209709542571953,683299,0.4180035204354379,0.07810693320047216,0.0
1690209709543157989,683299,0.41807913230391025,0.07802566024359642,0.0
1690209709543163730,683299,0.41806400015895673,0.07805205457784957,0.0
1690209709543320075,683299,0.41812254101310065,0.07802524005069436,0.0
1690209709543327430,683299,0.4181166089317412,0.07800997185566165,0.0
1690209709543331226,683299,0.4182506519154481,0.07788790942463218,0.0
1690209709543345865,683299,0.41817877022064454,0.07795489272985168,0.0
1690209709543349819,683299,0.4181981401769477,0.07800470199826007,0.0
1690209709543365905,683299,0.41813941102542723,0.0780158064363421,0.0
1690209709543368556,683299,0.41806414846303447,0.07811209417023242,0.0
1690209709550823489,683300,0.41806298449699986,0.07811808687001863,0.0
1690209709550827609,683300,0.4180780840592,0.07811328038628024,0.0
1690209709550931861,683300,0.41810957400182747,0.07807653174479603,0.0
1690209709551277028,683300,0.41813705893206393,0.07801446048353645,0.0
1690209709551346044,683300,0.4182232272563268,0.07794235507300308,0.0
1690209709551484046,683300,0.4182497952788598,0.07797774108421075,0.0
1690209709551491994,683300,0.41837759145893627,0.07783632226464818,0.0
1690209709551503000,683300,0.4183294193886483,0.07789981865183669,0.0
1690209709551508220,683300,0.41835756518572,0.07792651160583358,0.0
1690209709551525241,683300,0.4184127241968329,0.07785946143546119,0.0
1690209709559306770,683301,0.4184085704852671,0.07785075597781427,0.0
1690209709560021176,683301,0.41833406738347606,0.07795306350785897,0.0
1690209709560126368,683301,0.4184337644824979,0.07785313309876696,0.0
1690209709560139577,683301,0.4184631370931627,0.07786547103499589,0.0
1690209709560259190,683301,0.4184552921192779,0.0778649034695484,0.0
1690209709560267489,683301,0.41842283888612364,0.07787601731530858,0.0
1690209709560283550,683301,0.41846631290748937,0.07786273515997975,0.0
1690209709560293212,683301,0.4185061212512796,0.07778698747470567,0.0
1690209709560298564,683301,0.41848055494709674,0.07777862734657376,0.0
1690209709560306048,683301,0.4184178074153583,0.07785918203194614,0.0
1690209709567957687,683302,0.4184693627494086,0.07778309885121326,0.0
1690209709568640305,683302,0.41850135277824724,0.0777112922679181,0.0
1690209709569093826,683302,0.41841220146215463,0.07779262063636469,0.0
1690209709569121113,683302,0.41843189452810164,0.07774972903761819,0.0
1690209709569434421,683302,0.4184717325567364,0.0776621966216894,0.0
1690209709569458915,683302,0.4184495340022074,0.07760873442041424,0.0
1690209709569468023,683302,0.4184500731438083,0.07756703234588865,0.0
1690209709569484548,683302,0.41847742336765825,0.07753047498584886,0.0
1690209709569492457,683302,0.41852167882051833,0.07744215787255082,0.0
1690209709569501555,683302,0.4185235096857233,0.0773800639144206,0.0
1690209709577949771,683303,0.4184662531440032,0.07744423152325727,0.0
1690209709579044892,683303,0.4186307863918038,0.07727057447687823,0.0
1690209709579305226,683303,0.41864275146375446,0.07724713837927051,0.0
1690209709579671107,683303,0.41862916307805936,0.07733208602415986,0.0
1690209709579992259,683303,0.41869761168754704,0.07730562460682192,0.0
1690209709580011919,683303,0.41875106768118686,0.07729209444365681,0.0
1690209709580026193,683303,0.4187176820100045,0.07736751903460963,0.0
1690209709580038055,683303,0.4186779483883746,0.07743960873604912,0.0
1690209709580057962,683303,0.4186965467929865,0.07749892547527905,0.0
1690209709580070177,683303,0.41860241712385987,0.07761305072686263,0.0
1690209709584874723,683304,0.418579324476584,0.07768752846253256,0.0
1690209709585127910,683304,0.41848152390706167,0.07781746766735129,0.0
1690209709585474017,683304,0.4184216838031739,0.07793890753595704,0.0
1690209709585664480,683304,0.41837717921694173,0.07795309760218794,0.0
1690209709585949242,683304,0.4182108249030163,0.07816032726366513,0.0
1690209709585958461,683304,0.41819312014775917,0.07821599980855129,0.0
1690209709585963840,683304,0.4180820700007891,0.0782685615185829,0.0
1690209709585991880,683304,0.41802727113411764,0.07835241400222566,0.0
1690209709585999738,683304,0.41795802856295805,0.07839809576706827,0.0
1690209709586003760,683304,0.4180041401521992,0.07836312645168862,0.0
1690209709592313749,683305,0.41794229065044036,0.07844769532671499,0.0
1690209709593051598,683305,0.41789930590674346,0.07850491131430629,0.0
1690209709593234102,683305,0.4178843539473168,0.0785540340957203,0.0
1690209709593389720,683305,0.4178208436899034,0.07862906373507289,0.0
1690209709593649485,683305,0.417779564758139,0.07863599083938186,0.0
1690209709593659358,683305,0.41771078237597964,0.07870863938321043,0.0
1690209709593669128,683305,0.417678029650575,0.07870720899753679,0.0
1690209709593677751,683305,0.41764602906980625,0.07874654093666535,0.0
1690209709593694001,683305,0.4176003002177876,0.0787698271778215,0.0
1690209709593722885,683305,0.41755685189016223,0.07878012045845521,0.0
1690209709601447592,683306,0.41758665014733376,0.07868317193866367,0.0
1690209709601948529,683306,0.41759400123616,0.07865554701691964,0.0
1690209709602015595,683306,0.41771543964329794,0.07848639618958865,0.0
1690209709602130541,683306,0.41767666708609397,0.07847328035667653,0.0
1690209709602140132,683306,0.41771797674879824,0.07840418001592314,0.0
1690209709602554399,683306,0.417767905533135,0.07831079588513322,0.0
1690209709602712473,683306,0.4178891369017909,0.07816800660443575,0.0
1690209709602766948,683306,0.4179072749607826,0.07812407862460712,0.0
1690209709602885017,683306,0.41801933808799185,0.07799082247700435,0.0
1690209709602893030,683306,0.41809447086053686,0.07788579881205332,0.0
1690209709608925191,683307,0.4181780920452875,0.0778623099620196,0.0
1690209709609330483,683307,0.4182503523103747,0.07776907843268935,0.0
1690209709609855431,683307,0.41825370257462435,0.0777991088973515,0.0
1690209709610071559,683307,0.4183670502137853,0.07767936251795798,0.0
1690209709610170546,683307,0.41834557086566626,0.07768407390326189,0.0
1690209709610459023,683307,0.41838302001120914,0.07771111833773002,0.0
1690209709610496116,683307,0.41825239598238695,0.07783141813490341,0.0
1690209709610639830,683307,0.4183143728198705,0.07776610592431168,0.0
1690209709610831336,683307,0.4182529629865405,0.07781637062643358,0.0
1690209709610841833,683307,0.4182366919719107,0.07786445432078798,0.0
1690209709618860357,683308,0.4182371142797764,0.07785387581785107,0.0
1690209709619737084,683308,0.4181834888359991,0.0778499267627199,0.0
1690209709620585779,683308,0.41813957928376566,0.07791106030257477,0.0
1690209709620845130,683308,0.41813558350351043,0.07793786559017005,0.0
1690209709621166175,683308,0.41809735250883767,0.07794341439522248,0.0
1690209709621184895,683308,0.4180128434443256,0.0779994225459167,0.0
1690209709621197554,683308,0.4179579649658554,0.07803665871367724,0.0
1690209709621224938,683308,0.41796206334354524,0.07804673048916214,0.0
1690209709621239445,683308,0.41797217897814476,0.07803982027464673,0.0
1690209709621272424,683308,0.4178421635221904,0.07812732034218614,0.0
1690209709628065481,683309,0.417879343058171,0.07810509361111767,0.0
1690209709629228869,683309,0.41790260497918486,0.0780812838121149,0.0
1690209709629352110,683309,0.4179021472435332,0.07808171697256129,0.0
1690209709629661274,683309,0.41785311464121333,0.07812418661715145,0.0
1690209709629677061,683309,0.41785447978411355,0.07812059004014452,0.0
1690209709629687753,683309,0.4179893709839927,0.0779909347107076,0.0
1690209709629704399,683309,0.4179425180280789,0.0780417172765886,0.0
1690209709629714483,683309,0.41787984892618424,0.07815311658719365,0.0
1690209709629744615,683309,0.4179189171105777,0.07809481768397998,0.0
1690209709629756267,683309,0.41794472870212596,0.0780632976540023,0.0
1690209709634549140,683310,0.4179290878029901,0.07810545240845283,0.0
1690209709634652335,683310,0.41788962279629277,0.07813677823026086,0.0
1690209709634750111,683310,0.41791114626353953,0.07809155513550457,0.0
1690209709635119247,683310,0.41795835693589495,0.0779880970120038,0.0
1690209709635334173,683310,0.4179150050815857,0.07802850369865548,0.0
1690209709635557098,683310,0.4179076281996465,0.07807744978176627,0.0
1690209709635563405,683310,0.4179421904426026,0.07802112549476993,0.0
1690209709635571217,683310,0.41797242350505315,0.07798519493904592,0.0
1690209709635582066,683310,0.4179657844967518,0.07802576535621143,0.0
1690209709635614133,683310,0.4180130798873096,0.07800664969475817,0.0
1690209709642042214,683311,0.4180422305133308,0.07794896531960811,0.0
1690209709643557430,683311,0.41803002454097604,0.07796134180460045,0.0
1690209709643634859,683311,0.4180534111739558,0.07795627801724918,0.0
1690209709643916032,683311,0.41810897851839546,0.07800305657680397,0.0
1690209709643931636,683311,0.41808488247335224,0.07800527835574013,0.0
1690209709643952234,683311,0.41806880534776203,0.07802148910161884,0.0
1690209709643960252,683311,0.41810650000310123,0.07802850936753758,0.0
1690209709643970661,683311,0.41818189940554407,0.07797825400932294,0.0
1690209709644000202,683311,0.4181820434752275,0.07798274344986827,0.0
1690209709644008554,683311,0.41798510028238234,0.07822789560969473,0.0
1690209709652027080,683312,0.41805097858544094,0.07819357759080497,0.0
1690209709653255108,683312,0.41803607437633405,0.07823290142328342,0.0
1690209709654027934,683312,0.41794909094395233,0.07835650698212622,0.0
1690209709654232201,683312,0.4178691928460778,0.07837990073887795,0.0
1690209709654672345,683312,0.41785822982771126,0.07838589433906841,0.0
1690209709654695675,683312,0.41776059102857244,0.0784849524646077,0.0
1690209709654713771,683312,0.41770583589081595,0.07854381641026588,0.0
1690209709654737673,683312,0.41758984488030076,0.07864879440857464,0.0
1690209709654755788,683312,0.41755210355565225,0.07868370749059682,0.0
1690209709654775400,683312,0.4176008510764221,0.07856213406247065,0.0
1690209709661703421,683313,0.4174617455772227,0.07872852926513432,0.0
1690209709662146195,683313,0.41745690620196724,0.07871099883499316,0.0
1690209709662251276,683313,0.4174582545873503,0.07863118650011315,0.0
1690209709662279546,683313,0.4174568637967476,0.07865776700282082,0.0
1690209709662293113,683313,0.417414622712413,0.07870661568443199,0.0
1690209709662301920,683313,0.4175006788374098,0.07859638315729875,0.0
1690209709662306757,683313,0.4174426039750935,0.07864095299815942,0.0
1690209709662340652,683313,0.4175711643833614,0.07852745871965441,0.0
1690209709662350889,683313,0.4176046453502652,0.07851130744614909,0.0
1690209709662367050,683313,0.4176270078756894,0.0785429576050007,0.0
1690209709668642230,683314,0.41764224731439287,0.07848592491599893,0.0
1690209709669341682,683314,0.41765747486726756,0.07848470021685741,0.0
1690209709669503825,683314,0.41766949661774616,0.07851729919533369,0.0
1690209709669716153,683314,0.41770696070219415,0.07845224917051738,0.0
1690209709669731383,683314,0.4176682216795765,0.07845894524836226,0.0
1690209709670169163,683314,0.41771015949406287,0.07843385883585059,0.0
1690209709670487817,683314,0.4178224253138872,0.07828487071060744,0.0
