%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209709670778133,683314,0.41781883525107694,0.07833142214708434,0.0
1690209709670790178,683314,0.41784764653650663,0.0782985935729413,0.0
1690209709670797115,683314,0.41785105600308653,0.07827699008356463,0.0
1690209709676653797,683315,0.41790647528650876,0.07826941338212488,0.0
1690209709677587793,683315,0.4178879770181704,0.07827429166118657,0.0
1690209709677797479,683315,0.4178699694073304,0.07826461424804494,0.0
1690209709678115943,683315,0.41785444117798337,0.07827384484816177,0.0
1690209709678124791,683315,0.4179234742473791,0.0781388705776564,0.0
1690209709678128777,683315,0.4179406469083682,0.0781022828606115,0.0
1690209709678156379,683315,0.41790038705192134,0.07808094508807072,0.0
1690209709678168730,683315,0.417927272601011,0.07799445879545579,0.0
1690209709678177997,683315,0.41799542519946203,0.07788205789467711,0.0
1690209709678185867,683315,0.41797331009530264,0.07787536574265007,0.0
1690209709685866660,683316,0.41806618463598166,0.0777385322784382,0.0
1690209709686297167,683316,0.41805406395436434,0.07770393298792162,0.0
1690209709689811597,683316,0.41813269648379825,0.07762154593959499,0.0
1690209709689835392,683316,0.4181924997477915,0.07752571862223877,0.0
1690209709689872531,683316,0.4181375452714009,0.07761172935686954,0.0
1690209709689884977,683316,0.4181693280304324,0.07753183092835046,0.0
1690209709689903115,683316,0.4182185527785964,0.07743584140094809,0.0
1690209709689920142,683316,0.4182243519049802,0.07741627501366229,0.0
1690209709689934889,683316,0.41831616236014624,0.07729410383138605,0.0
1690209709689948268,683316,0.418333674671474,0.07724062782335579,0.0
1690209709693678719,683317,0.4183850002764836,0.07723693163428459,0.0
1690209709693858381,683317,0.4184595197319561,0.07716098212153302,0.0
1690209709693965668,683317,0.4184669003816861,0.0772530723978293,0.0
1690209709694072801,683317,0.4184974819722417,0.07724860802403866,0.0
1690209709694150934,683317,0.4185208794337888,0.07722397717048092,0.0
1690209709694340319,683317,0.4185380587001042,0.07723543395578801,0.0
1690209709694433568,683317,0.41844290681014773,0.07736730777882743,0.0
1690209709694696912,683317,0.41843202524897694,0.07738923458523965,0.0
1690209709694750680,683317,0.41834762383468227,0.0774768499369031,0.0
1690209709694814485,683317,0.418333627622292,0.07751432609408213,0.0
1690209709702718024,683318,0.41829324209543356,0.07758922831060634,0.0
1690209709703666286,683318,0.41825274371575555,0.07767623156368203,0.0
1690209709704368261,683318,0.41824270485638876,0.0776994493894539,0.0
1690209709704542452,683318,0.41824646219781947,0.07771889780593078,0.0
1690209709704883897,683318,0.4181641148672725,0.07785321335762213,0.0
1690209709704906459,683318,0.4181306550205395,0.07788688527529515,0.0
1690209709704918895,683318,0.4180673653059269,0.07794447374004707,0.0
1690209709704930284,683318,0.41796194204558634,0.07808552010350918,0.0
1690209709704954557,683318,0.41794091176293297,0.0781648197833741,0.0
1690209709704964707,683318,0.41788494380360197,0.07826122049998066,0.0
1690209709710160777,683319,0.4178815705266627,0.07830602542279634,0.0
1690209709710473147,683319,0.41786015513477004,0.07834111326855801,0.0
1690209709710566403,683319,0.41785953116138463,0.07841755397999368,0.0
1690209709711290808,683319,0.4178154171914109,0.07847959142459635,0.0
1690209709711433354,683319,0.41775195517931296,0.07855238797461804,0.0
1690209709711593232,683319,0.41768802606482863,0.0786605937382718,0.0
1690209709711724283,683319,0.417656448288629,0.07872238227969351,0.0
1690209709711735314,683319,0.41768530844068696,0.07873216814015796,0.0
1690209709711743335,683319,0.4176171179994782,0.0787881247489755,0.0
1690209709711755068,683319,0.4176059069202299,0.07885704635685743,0.0
1690209709718149642,683320,0.41760220546022975,0.07887539409676203,0.0
1690209709718988211,683320,0.4175674194871717,0.07892568535640718,0.0
1690209709719247896,683320,0.4174493589854978,0.07906334864937943,0.0
1690209709720104317,683320,0.41738177547500077,0.07914207215618198,0.0
1690209709720117345,683320,0.4173334721791105,0.07918228713739799,0.0
1690209709720140837,683320,0.41730415115466357,0.0791687830797137,0.0
1690209709720152744,683320,0.41723005270756697,0.07921186708811699,0.0
1690209709720188317,683320,0.4172232233722549,0.07923826902036779,0.0
1690209709720257099,683320,0.4172122610634863,0.07922690188659742,0.0
1690209709720267633,683320,0.417202535442135,0.07919264117830103,0.0
1690209709727290366,683321,0.4170873055555263,0.07932320305537482,0.0
1690209709727613860,683321,0.4171143642617802,0.07930782647521194,0.0
1690209709728591168,683321,0.41709859198976673,0.0792661069282077,0.0
1690209709728654801,683321,0.4170290379789755,0.0792886159668518,0.0
1690209709729049640,683321,0.41699772004422825,0.07923599132140902,0.0
1690209709729067284,683321,0.4170278737617499,0.07918923786088795,0.0
1690209709729078837,683321,0.41701149128237125,0.07913528781824873,0.0
1690209709729098433,683321,0.4170089365895527,0.07910601659409772,0.0
1690209709729110398,683321,0.41700549083161004,0.07911503983856868,0.0
1690209709729138074,683321,0.417109410829497,0.07898157590242079,0.0
1690209709736119773,683322,0.41713799017858183,0.07887529347912073,0.0
1690209709736515130,683322,0.417089447035569,0.07894806167271827,0.0
1690209709737575497,683322,0.4171691724266493,0.07885156223420149,0.0
1690209709737584653,683322,0.41722520961384635,0.07880585092685652,0.0
1690209709737592040,683322,0.4172295565399735,0.07880801626295263,0.0
1690209709737792292,683322,0.41718404207625237,0.07885139295469934,0.0
1690209709737802092,683322,0.4173064834841588,0.07875116833079303,0.0
1690209709737813687,683322,0.4172504816367792,0.07877498877427419,0.0
1690209709737830746,683322,0.41737244101170684,0.07867614371881919,0.0
1690209709737851104,683322,0.4172672433614495,0.07877986386984984,0.0
1690209709743201740,683323,0.417271908387301,0.0787921960436813,0.0
1690209709744328198,683323,0.41725392089326085,0.07872861647421514,0.0
1690209709744338061,683323,0.4171920758660621,0.07882356202886187,0.0
1690209709744498559,683323,0.4171950112577312,0.0788305242922285,0.0
1690209709744575602,683323,0.417269929715379,0.07870557113931227,0.0
1690209709744813155,683323,0.41725310071233973,0.07872784277797,0.0
1690209709744819795,683323,0.41729941355994377,0.07870873536713446,0.0
1690209709744825028,683323,0.4173073842711553,0.07865558797333783,0.0
1690209709744846049,683323,0.4172529888034541,0.07875749467915431,0.0
1690209709744868120,683323,0.41726635483564656,0.07868589073141513,0.0
1690209709752504115,683324,0.41721563994217553,0.07874799710342364,0.0
1690209709752859289,683324,0.41723203670884024,0.07877404512532886,0.0
1690209709753051084,683324,0.417238620227545,0.07870254407146209,0.0
1690209709753765450,683324,0.4172852283206278,0.07865943742661673,0.0
1690209709753887253,683324,0.4172900783875058,0.07869900229679787,0.0
1690209709754074377,683324,0.41740332219571125,0.07857234622116076,0.0
1690209709754476252,683324,0.4174040328129676,0.07861300314766423,0.0
1690209709754642414,683324,0.4174434564396138,0.07857969891068796,0.0
1690209709754660750,683324,0.4175339149078331,0.07850510954925172,0.0
1690209709754669885,683324,0.41754753480624773,0.07854703942391834,0.0
1690209709761941790,683325,0.4175161865892289,0.0785637861853265,0.0
1690209709763344265,683325,0.4175507121826126,0.0785129430331223,0.0
1690209709763537377,683325,0.4175101882555915,0.0785706655042141,0.0
1690209709763972647,683325,0.4176024726568712,0.07847939713696768,0.0
1690209709763986086,683325,0.4175637003020982,0.07850790170743366,0.0
1690209709763993245,683325,0.4175829034696965,0.07846120042389249,0.0
1690209709764008733,683325,0.41761455020477417,0.07836092832994336,0.0
1690209709764021533,683325,0.417628371331363,0.078383076651311,0.0
1690209709764028106,683325,0.4175921213887766,0.07836903117053455,0.0
1690209709764054890,683325,0.4176132343298002,0.0782914398163067,0.0
1690209709769609935,683326,0.41756699387037755,0.07830611511343115,0.0
1690209709769935034,683326,0.41759844161181003,0.07827316185996695,0.0
1690209709770752097,683326,0.41757962426263573,0.07826008195755706,0.0
1690209709770894008,683326,0.4175505348127244,0.0782620957636658,0.0
1690209709771024396,683326,0.4175577804397933,0.07817811381953688,0.0
1690209709771272017,683326,0.4175830830214188,0.0781384743858771,0.0
1690209709771293327,683326,0.4175613111640406,0.0781108494863564,0.0
1690209709771299411,683326,0.41756686131896836,0.07803848404027372,0.0
1690209709771304034,683326,0.41757240300317466,0.07798703505600076,0.0
1690209709771390695,683326,0.41761364046381905,0.0779384924146691,0.0
1690209709777929119,683327,0.41769515675629826,0.07781968455850315,0.0
1690209709779142877,683327,0.4176253122818962,0.07785604735851342,0.0
1690209709779289858,683327,0.417700804235813,0.07775105525432904,0.0
1690209709779653306,683327,0.41777540965394083,0.07765111097119129,0.0
1690209709779674032,683327,0.41781432900826804,0.07765385825314508,0.0
1690209709779683717,683327,0.41778938898468965,0.07763191588767862,0.0
1690209709779695731,683327,0.41781111811638605,0.07758127142899701,0.0
1690209709779738444,683327,0.41786735752943005,0.07752853397045766,0.0
1690209709779756674,683327,0.4179508312108825,0.07742796499244015,0.0
1690209709779764770,683327,0.4179134718095665,0.07748112488847154,0.0
1690209709786062182,683328,0.41795616220384746,0.07747814475864807,0.0
1690209709786147683,683328,0.41804727057397273,0.07740026805813133,0.0
1690209709787307097,683328,0.4180917713649044,0.07743896132180164,0.0
1690209709787415967,683328,0.418081621428505,0.07750816022070973,0.0
1690209709787694024,683328,0.4180720864204831,0.07750266022779172,0.0
1690209709787703862,683328,0.4181322859550593,0.07748121103302538,0.0
1690209709787713271,683328,0.4180661847169077,0.07755110211686965,0.0
1690209709787718195,683328,0.4180685311172921,0.07763949132663003,0.0
1690209709787725715,683328,0.4179823691261786,0.07774816069712401,0.0
1690209709787747007,683328,0.4180134498567701,0.0777567139163984,0.0
1690209709793915239,683329,0.4180264174000681,0.07778485720409385,0.0
1690209709794737541,683329,0.41797274281865104,0.07792210434546858,0.0
1690209709795425942,683329,0.4179586406231293,0.07793696965895514,0.0
1690209709795466872,683329,0.41795074749901284,0.07795110294110315,0.0
1690209709795726033,683329,0.4178244754564212,0.07810320555557876,0.0
1690209709795739048,683329,0.4178116168289884,0.0782002672078666,0.0
1690209709795753153,683329,0.4176874065409658,0.07831359618680002,0.0
1690209709795767021,683329,0.41762979378877935,0.07840434942273526,0.0
1690209709795788916,683329,0.4175922332335159,0.07844981616796305,0.0
1690209709795795705,683329,0.41749396969289687,0.07861123356568521,0.0
1690209709802007460,683330,0.4174800232311925,0.078614979669929,0.0
1690209709802322944,683330,0.41735062306690185,0.07871433653690903,0.0
1690209709802466492,683330,0.4172816054715909,0.07883812350353123,0.0
1690209709802823736,683330,0.41722953914067873,0.0789319328017115,0.0
1690209709802838831,683330,0.4171776184647567,0.07897702871328949,0.0
1690209709802852540,683330,0.41704909342533075,0.07908542908177928,0.0
1690209709802859491,683330,0.4170419786229027,0.0791253953350669,0.0
1690209709802871870,683330,0.41699927741807313,0.07921264235438137,0.0
1690209709802936856,683330,0.41698600759319204,0.07924643442665037,0.0
1690209709802953587,683330,0.4168470820862203,0.07936166491549464,0.0
1690209709811434069,683331,0.4168507493482734,0.07941425721040618,0.0
1690209709811770155,683331,0.4168379799236837,0.07940716370444639,0.0
1690209709811922699,683331,0.41680526516689,0.07943604129270788,0.0
1690209709812414573,683331,0.4166855931225134,0.07950091061671476,0.0
1690209709812427319,683331,0.4166521915018357,0.07950905981796824,0.0
1690209709812442140,683331,0.4166486145384316,0.07951979114643512,0.0
1690209709812456246,683331,0.4166068787129544,0.07955381360122066,0.0
1690209709812472116,683331,0.4165969736884232,0.07951993479427827,0.0
1690209709812482651,683331,0.416603713623231,0.0795111338796197,0.0
1690209709812506162,683331,0.4167258602477226,0.0794140873944041,0.0
1690209709818135458,683332,0.4167526663113303,0.0793716768748455,0.0
1690209709818693231,683332,0.4167142897700492,0.07941407429648951,0.0
1690209709819058037,683332,0.4167262893689877,0.07936270800995321,0.0
1690209709819247980,683332,0.4167805139427402,0.07932473933915432,0.0
1690209709819423122,683332,0.4167527540642324,0.07937516007860557,0.0
1690209709819429531,683332,0.4168118403212233,0.07930585967392853,0.0
1690209709819441886,683332,0.4168631798645079,0.07925118651476987,0.0
1690209709819573354,683332,0.4169335460991151,0.07922290889691005,0.0
1690209709819761048,683332,0.4169991874646353,0.07914754596195693,0.0
1690209709819775716,683332,0.41700891865851364,0.07916039229855995,0.0
1690209709828380596,683333,0.4170787589831685,0.07907973563923192,0.0
1690209709828864465,683333,0.4171241476896262,0.07899336881327741,0.0
1690209709829318284,683333,0.41713477517944525,0.07902052670649848,0.0
1690209709829498990,683333,0.41708498484021106,0.07904833480977193,0.0
1690209709829687190,683333,0.4171139094015148,0.07897019312940147,0.0
1690209709830511204,683333,0.4170689758477888,0.07898679320929723,0.0
1690209709830657072,683333,0.41710378652214775,0.07894387777301229,0.0
1690209709830914873,683333,0.41707793101472196,0.07893532445729758,0.0
1690209709830934088,683333,0.4170215017509927,0.07896017854158893,0.0
1690209709830952868,683333,0.41703029070853687,0.07886958538614153,0.0
1690209709834643108,683334,0.41703475890669833,0.07881792361572292,0.0
1690209709835536439,683334,0.41702694009997215,0.07878820047921459,0.0
1690209709835573890,683334,0.4170056421481889,0.07875636306518762,0.0
1690209709836284533,683334,0.4170304223115325,0.07867168587069467,0.0
1690209709836292754,683334,0.4170855431866145,0.07862985156405618,0.0
1690209709836302025,683334,0.417125381780893,0.07856014960643949,0.0
1690209709836308433,683334,0.41712218484502567,0.07858326224050294,0.0
1690209709836316794,683334,0.41717398359690494,0.07848983217893768,0.0
1690209709836325510,683334,0.41721478126621686,0.07845683380576719,0.0
1690209709836344337,683334,0.41722956906278424,0.07846671270554421,0.0
1690209709843544329,683335,0.4172195088817551,0.07846909288506336,0.0
1690209709844433641,683335,0.41722975929487405,0.07842711899205183,0.0
1690209709844576279,683335,0.4172509209238533,0.07842512782634879,0.0
1690209709844784041,683335,0.4173812146706978,0.07831412077308358,0.0
1690209709845087398,683335,0.4174025577063188,0.07834138051650551,0.0
1690209709845108583,683335,0.41747943794737463,0.07830764183560693,0.0
1690209709845131065,683335,0.41751613652016695,0.07827612866441898,0.0
1690209709845148108,683335,0.41758113066923086,0.0783162139702634,0.0
1690209709845163972,683335,0.4175296515782067,0.07840944984817035,0.0
1690209709845176781,683335,0.41752063287097646,0.07842753520343065,0.0
1690209709852285507,683336,0.4174617977464063,0.07852653835531397,0.0
1690209709852478705,683336,0.41744283093746914,0.07858696478418387,0.0
1690209709852789060,683336,0.41739717503816226,0.07866112495034304,0.0
1690209709852806410,683336,0.4173663228014964,0.07871368286876337,0.0
1690209709852821222,683336,0.41734814458118613,0.07871906650497482,0.0
1690209709852832646,683336,0.4173370785061247,0.07874847629174737,0.0
1690209709852844684,683336,0.4172803002365553,0.07884925486529948,0.0
1690209709852855918,683336,0.4172282052028418,0.07889456193071172,0.0
1690209709852870281,683336,0.41713613607584893,0.07899440629309205,0.0
1690209709852885917,683336,0.4170518183227395,0.07911881352752095,0.0
1690209709859689796,683337,0.4170047907710984,0.07914985990565768,0.0
1690209709860052450,683337,0.4168288052728184,0.07931760802266967,0.0
1690209709860273735,683337,0.41673853087568813,0.0793663371134339,0.0
1690209709860411382,683337,0.4167016368939558,0.0793385248536087,0.0
1690209709860814542,683337,0.4166455462400191,0.07940192652414807,0.0
1690209709861165802,683337,0.4166232523229304,0.07942278312019566,0.0
1690209709861255299,683337,0.4166428334171538,0.07935073870454223,0.0
1690209709861435848,683337,0.4166365481915162,0.07936602561672981,0.0
1690209709861454093,683337,0.4167500918910437,0.07927284470103356,0.0
1690209709861472503,683337,0.4167876543897743,0.07921879272601332,0.0
1690209709867238868,683338,0.4167415697272067,0.07929378688715533,0.0
1690209709868160896,683338,0.4167576096672583,0.07921567941457065,0.0
1690209709868320855,683338,0.4167542505380373,0.07923708794512781,0.0
1690209709868541283,683338,0.41674891020421,0.07925791772595946,0.0
1690209709868559513,683338,0.4167995913564804,0.07915151294370551,0.0
1690209709868573982,683338,0.4168479559392519,0.07912006995541779,0.0
1690209709868588899,683338,0.41690808315179967,0.07909428072008012,0.0
1690209709868630636,683338,0.41700580148483485,0.07897452907720684,0.0
1690209709868639401,683338,0.4169745576850511,0.07904646548680397,0.0
1690209709868645848,683338,0.4170280360080843,0.07899719085725995,0.0
1690209709875749515,683339,0.41707488523725744,0.07896935527343205,0.0
1690209709875929372,683339,0.41709646409526063,0.07901365705910089,0.0
1690209709876527082,683339,0.4170740946606013,0.0790098222634452,0.0
1690209709876606266,683339,0.4171318746532543,0.07895102641771518,0.0
1690209709876823701,683339,0.417149243797169,0.07897006494649578,0.0
1690209709876831261,683339,0.41723138888437605,0.07888425840297741,0.0
1690209709876840325,683339,0.4171972597093314,0.07893177562006426,0.0
1690209709876850181,683339,0.41720745889627364,0.07890605208944446,0.0
1690209709876856815,683339,0.41727383962259357,0.0788248501785731,0.0
1690209709876865331,683339,0.41728908769371903,0.07884342405196375,0.0
1690209709884477887,683340,0.41725301219398697,0.07887528423794819,0.0
1690209709885636093,683340,0.41726447613043366,0.07881972896152388,0.0
1690209709885912110,683340,0.41722694583553716,0.07886119473024283,0.0
1690209709886068112,683340,0.41726424151862757,0.07882672936879512,0.0
1690209709886617469,683340,0.41722702028702796,0.07883755843949806,0.0
1690209709886642711,683340,0.4171721233363547,0.07886082649516728,0.0
1690209709886653085,683340,0.41720976931838705,0.0787593962881797,0.0
1690209709886678925,683340,0.4172208384136886,0.07871581452755785,0.0
1690209709886686011,683340,0.4172028768208129,0.07871020465857866,0.0
1690209709886700873,683340,0.41719667347378253,0.07865688046979022,0.0
1690209709893990562,683341,0.41720075407934604,0.07861344963079063,0.0
1690209709894564175,683341,0.4172445980053115,0.07858095831193422,0.0
1690209709895208193,683341,0.41722051474407246,0.07856570020756111,0.0
1690209709895563287,683341,0.41717451045893744,0.07861487793970234,0.0
1690209709895572584,683341,0.4171848108564814,0.07853516469261436,0.0
1690209709895677344,683341,0.4172158535283591,0.07848072310116644,0.0
1690209709895942900,683341,0.4172139694024273,0.07846030401319866,0.0
1690209709895952733,683341,0.4171952191293467,0.07846579865329105,0.0
1690209709895969910,683341,0.4172266180499984,0.07837871510299682,0.0
1690209709895978588,683341,0.41728344002347656,0.07834618755766394,0.0
1690209709900916667,683342,0.4173598371027189,0.07826202145391808,0.0
1690209709902011238,683342,0.417377483330734,0.07827207067475665,0.0
1690209709902139733,683342,0.41743672903026896,0.078217954105048,0.0
1690209709902159731,683342,0.4175010736938103,0.07818003404693877,0.0
1690209709902531400,683342,0.41758262517562805,0.07819145659460532,0.0
1690209709902560469,683342,0.4175585625252456,0.07821868855193821,0.0
1690209709902590404,683342,0.41756777530009237,0.07818215306859236,0.0
1690209709902596334,683342,0.41752375167806327,0.07823504478810786,0.0
1690209709902600674,683342,0.4176235092629419,0.07817156957967634,0.0
1690209709902628058,683342,0.41759357680196035,0.07820115641290702,0.0
1690209709910741174,683343,0.41757167256766076,0.07826464739000706,0.0
1690209709911320291,683343,0.41760229717238695,0.07820365366687151,0.0
1690209709911801243,683343,0.41766184126244943,0.07825069445228691,0.0
1690209709912710311,683343,0.41761454455683744,0.07832668985292766,0.0
1690209709912767052,683343,0.41758478895290085,0.07837635927573118,0.0
1690209709913233327,683343,0.4175077793423175,0.07848574586325978,0.0
1690209709913245662,683343,0.41752484029719206,0.0785044657046819,0.0
1690209709913253300,683343,0.4174563192199713,0.07853527702638463,0.0
1690209709913273624,683343,0.417290806769177,0.07874135214355886,0.0
1690209709913298879,683343,0.41729490308514383,0.07867049026790857,0.0
1690209709921892768,683344,0.41730075441561576,0.07871464954487944,0.0
1690209709921973645,683344,0.41726933772215474,0.07879806782826777,0.0
1690209709922112683,683344,0.4172209206753673,0.07884258305818352,0.0
1690209709922128432,683344,0.4171777117742231,0.07892146199615309,0.0
1690209709922325367,683344,0.41710836153746744,0.07902752692823375,0.0
1690209709922384463,683344,0.41708364488795635,0.07902577695913025,0.0
1690209709922500955,683344,0.41686067707407315,0.07924379370828767,0.0
1690209709922512017,683344,0.4168079620803708,0.07922642453423209,0.0
1690209709922529157,683344,0.41677219969242396,0.07924174952014701,0.0
1690209709922536125,683344,0.41671188124012004,0.07932886551886978,0.0
1690209709927791382,683345,0.41666339173158595,0.07937109298085752,0.0
1690209709928110318,683345,0.4166199671709096,0.07940273952512382,0.0
1690209709928927179,683345,0.41654539785835726,0.07949981639021159,0.0
1690209709929683614,683345,0.41654851202574955,0.07948175390741749,0.0
1690209709929808483,683345,0.4164067058323868,0.07960186336702992,0.0
1690209709930249920,683345,0.4163360883156818,0.07966445809399873,0.0
1690209709930289402,683345,0.41632143232974017,0.07962922812542969,0.0
1690209709930300254,683345,0.4162918659571741,0.07967114828557491,0.0
1690209709930318513,683345,0.4162627555632621,0.0796856350498416,0.0
1690209709930328031,683345,0.4163064258962427,0.07959705699053071,0.0
1690209709934914942,683346,0.4163394238110697,0.07957597475372105,0.0
1690209709935200537,683346,0.41644870553719865,0.07949468261597822,0.0
1690209709935473085,683346,0.4165109966598476,0.07940677731847222,0.0
1690209709935788296,683346,0.4164913807246632,0.07945810215416346,0.0
1690209709935878596,683346,0.41653925285543075,0.07939250700037719,0.0
1690209709936095980,683346,0.416616101489695,0.07933312318807789,0.0
1690209709936110323,683346,0.41662065466908577,0.07936294549282148,0.0
1690209709936117008,683346,0.41663881982273754,0.07934315318498152,0.0
1690209709936123672,683346,0.4166766722982769,0.07928658306680163,0.0
1690209709936136453,683346,0.4167398244440766,0.07926209489385176,0.0
1690209709944443066,683347,0.4168337361043757,0.0791593633802857,0.0
1690209709945856086,683347,0.41683637810934526,0.07919171518016223,0.0
1690209709945988683,683347,0.41687595167452285,0.07914623143382998,0.0
1690209709946568097,683347,0.41694742508728966,0.07906439433226635,0.0
1690209709946592540,683347,0.4169357402038063,0.07911529176961496,0.0
1690209709946603740,683347,0.416911826180144,0.07912418127634614,0.0
1690209709946637949,683347,0.4169364474598425,0.07907046876382624,0.0
1690209709946650555,683347,0.41689697091343825,0.07911685265807256,0.0
1690209709946667053,683347,0.4169144362863048,0.07911436044366316,0.0
1690209709946700387,683347,0.4168762707326077,0.07912424129222483,0.0
1690209709953569976,683348,0.4168294052264568,0.07915107554607635,0.0
1690209709953707040,683348,0.4168684212949735,0.07903153733189026,0.0
1690209709954111604,683348,0.41687573255048604,0.0790028492011548,0.0
1690209709954129871,683348,0.4168754295652859,0.07896522382518793,0.0
1690209709954137834,683348,0.41684557326394883,0.07892305672768912,0.0
1690209709954149870,683348,0.41683911142037106,0.07885598526385457,0.0
1690209709954163941,683348,0.41688440697813833,0.07879472873137752,0.0
1690209709954172732,683348,0.41696266704033313,0.07868299602116172,0.0
1690209709954192095,683348,0.41693408113000174,0.07871268176126243,0.0
1690209709954215009,683348,0.4169923631057041,0.07861131842399784,0.0
1690209709960487041,683349,0.4170565181246264,0.07852129469791258,0.0
1690209709960739501,683349,0.41709276759072245,0.07851537405619846,0.0
1690209709961127817,683349,0.41707394327111125,0.07850098671356441,0.0
1690209709961144949,683349,0.41707775638864375,0.07845653310091212,0.0
1690209709961157187,683349,0.41715577552649347,0.07839839938633644,0.0
1690209709961166832,683349,0.41727939926561175,0.07826089054368834,0.0
1690209709961174006,683349,0.4172788329598665,0.07829753239738187,0.0
1690209709961204294,683349,0.4173448798995857,0.0782595631019647,0.0
1690209709961214944,683349,0.4174379496057369,0.07819447148140533,0.0
1690209709961224649,683349,0.4175069778080235,0.07822228188827078,0.0
1690209709968048559,683350,0.417479679534675,0.07828227976361207,0.0
1690209709968541505,683350,0.4175018464819261,0.07826343322512862,0.0
1690209709969128569,683350,0.41750367924049314,0.0782856520123802,0.0
1690209709969393075,683350,0.417529345958404,0.07827566483328942,0.0
1690209709969718615,683350,0.4175178398157319,0.07834227379526783,0.0
1690209709969727565,683350,0.4175131736990685,0.07837749885613057,0.0
1690209709969732191,683350,0.4175639764931045,0.07836035640867768,0.0
1690209709969753974,683350,0.41757418356670123,0.07841921220737243,0.0
1690209709969760715,683350,0.4175282834583547,0.07854798818932884,0.0
1690209709969954800,683350,0.4175078215873737,0.07856775911912421,0.0
1690209709976074845,683351,0.4174184428890509,0.07867744943588786,0.0
1690209709976370902,683351,0.4173010107714818,0.07882686078703453,0.0
1690209709977056281,683351,0.41723536261630595,0.07893898611026078,0.0
1690209709977164918,683351,0.4170653753046633,0.07911041183504111,0.0
1690209709977349043,683351,0.41698312458734005,0.0791737469948653,0.0
1690209709977366651,683351,0.4169556427779847,0.07919530114148497,0.0
1690209709977613880,683351,0.4168820473829961,0.07932639826181233,0.0
1690209709977727606,683351,0.41685485047423465,0.0793619196471947,0.0
1690209709978068717,683351,0.41670656109350224,0.0794801614480329,0.0
1690209709978085779,683351,0.4166233822822825,0.07960608147440794,0.0
1690209709984515605,683352,0.41656923252796896,0.07963879249652901,0.0
1690209709985827588,683352,0.4164591069450026,0.07974606835442553,0.0
1690209709985860412,683352,0.41632649083587436,0.07982374892473558,0.0
1690209709986125489,683352,0.4162964362081218,0.07981201249931298,0.0
1690209709986480923,683352,0.41629306977376346,0.07983316353226545,0.0
1690209709986490849,683352,0.41625446721041964,0.07985958451291032,0.0
1690209709986495813,683352,0.4161800926111027,0.07988882747340229,0.0
1690209709986598285,683352,0.4161946561355399,0.07989381479384977,0.0
1690209709986611934,683352,0.41624469469088854,0.07984200314535277,0.0
1690209709986620853,683352,0.41621750315730793,0.07985068131962478,0.0
1690209709993646994,683353,0.4161505288614251,0.07989458647858226,0.0
1690209709994094422,683353,0.41612447656024915,0.07989372996201777,0.0
1690209709995208371,683353,0.41616577487538814,0.07986312690501648,0.0
1690209709995432377,683353,0.41612166784969895,0.07992103213646352,0.0
1690209709995858973,683353,0.41618605362126254,0.07986496422494946,0.0
1690209709995880463,683353,0.41623097853100266,0.07982591335080533,0.0
1690209709995888973,683353,0.4163452447344516,0.07973873640442908,0.0
1690209709995921689,683353,0.41636652367101157,0.0797007523435076,0.0
1690209709995943563,683353,0.4163902308332625,0.0797284341998909,0.0
1690209709995956760,683353,0.4164668921795004,0.0796498446382427,0.0
1690209710001074201,683354,0.4165525606609603,0.07955451896325404,0.0
1690209710001516935,683354,0.41652209109770666,0.07961298031011842,0.0
1690209710001888843,683354,0.41657389329528494,0.07955872371287562,0.0
1690209710002538922,683354,0.4166076923719567,0.07948723108888141,0.0
1690209710002697359,683354,0.4166630276722288,0.07943722956069654,0.0
1690209710002709910,683354,0.41674587574142935,0.07936429659548762,0.0
1690209710002715899,683354,0.41673150636315437,0.07939110385663703,0.0
1690209710006481169,683354,0.4167879072874189,0.07928994836149017,0.0
1690209710006671868,683354,0.41678178757902906,0.07922262513262142,0.0
