%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209710006678365,683354,0.41678339148105936,0.07924206047903018,0.0
1690209710010522807,683355,0.41677077515624494,0.07919391733859,0.0
1690209710010533647,683355,0.4167610836967525,0.07913351936216532,0.0
1690209710010544003,683355,0.416723457296527,0.07913357899378996,0.0
1690209710010550090,683355,0.4168051978918524,0.07904193446675205,0.0
1690209710010559388,683355,0.4168874720564951,0.0789400087296305,0.0
1690209710010566202,683355,0.41685957778704896,0.07891142409679236,0.0
1690209710010591271,683355,0.41692361375462794,0.07882367264191727,0.0
1690209710010595221,683355,0.41700365770134057,0.07872571500766286,0.0
1690209710010610276,683355,0.41703733836958623,0.07869593853671895,0.0
1690209710010626324,683355,0.41703561776701753,0.07863172576881984,0.0
1690209710018176651,683356,0.4170213744301231,0.07863807221580348,0.0
1690209710018518076,683356,0.41709529367830767,0.0785610217430211,0.0
1690209710018778609,683356,0.4171987718691569,0.07842236773526987,0.0
1690209710019320977,683356,0.41712723577352717,0.0784822168639555,0.0
1690209710019415119,683356,0.4171849147576431,0.07845895697417099,0.0
1690209710019619112,683356,0.4172891808514119,0.07832924262024538,0.0
1690209710019630884,683356,0.41733245471343317,0.07836043788377507,0.0
1690209710019648288,683356,0.41731578411918147,0.07837369865851801,0.0
1690209710019653911,683356,0.4173246429480108,0.07836973906284615,0.0
1690209710019660490,683356,0.4174105006541875,0.07831376695335732,0.0
1690209710025410375,683357,0.4174186065421847,0.07829085894074539,0.0
1690209710025506367,683357,0.41740250959634345,0.07835347148214386,0.0
1690209710025972860,683357,0.41734709904860723,0.07844104105927385,0.0
1690209710026077041,683357,0.4174285985318034,0.07838181817339084,0.0
1690209710026339639,683357,0.4174231843524858,0.07843036481006699,0.0
1690209710026346788,683357,0.41739896162903123,0.07853925831517328,0.0
1690209710026351219,683357,0.41737197192992687,0.07855702884256656,0.0
1690209710026362085,683357,0.4173964530344263,0.07855903314860326,0.0
1690209710026373837,683357,0.4172974434990696,0.07867955481164002,0.0
1690209710026396455,683357,0.4172605085493621,0.0787951841490585,0.0
1690209710036363676,683358,0.4171272477012061,0.07894983121269564,0.0
1690209710037185555,683358,0.4171210748126843,0.07898360772771053,0.0
1690209710037318814,683358,0.4170915803892498,0.07903979425546727,0.0
1690209710037687989,683358,0.4170274529546023,0.07919130609122792,0.0
1690209710037695232,683358,0.4170038324208336,0.0792228757826328,0.0
1690209710037713802,683358,0.4169015774718983,0.07933059038355009,0.0
1690209710037720025,683358,0.41680729241625475,0.0794770719026799,0.0
1690209710037750941,683358,0.4167482259474449,0.07957703611429345,0.0
1690209710037758031,683358,0.41658638992492,0.07974305455160191,0.0
1690209710037765098,683358,0.41651601666435273,0.07980615888165486,0.0
1690209710044043186,683359,0.41649689982103527,0.07983768888032274,0.0
1690209710044396941,683359,0.41643826054752464,0.07994781269018685,0.0
1690209710044696831,683359,0.4164186782529742,0.07998188431871296,0.0
1690209710044837298,683359,0.4162713298435491,0.08010556256059702,0.0
1690209710044969607,683359,0.4161807936895665,0.08023609459298875,0.0
1690209710044974639,683359,0.4161080472836505,0.08031006523175582,0.0
1690209710044978506,683359,0.4159956809315235,0.08040687279528601,0.0
1690209710044981219,683359,0.4158646641255715,0.08049106430758161,0.0
1690209710044991349,683359,0.4158452049354958,0.08051294187248488,0.0
1690209710045005291,683359,0.4157848710070345,0.08058251404192741,0.0
1690209710050906466,683360,0.41575357891649,0.08062020782490609,0.0
1690209710051012088,683360,0.4156029622834132,0.08073489473419188,0.0
1690209710051517011,683360,0.4156053572352387,0.08077772473917066,0.0
1690209710051605062,683360,0.4156089577235152,0.08075861267513285,0.0
1690209710051734064,683360,0.4155851015012783,0.08078979082013071,0.0
1690209710051744427,683360,0.41547430367745064,0.08086089839787117,0.0
1690209710051750565,683360,0.4154661136581835,0.08082701640907805,0.0
1690209710051763382,683360,0.41548179074298885,0.08083202705737393,0.0
1690209710051768915,683360,0.41543470728038356,0.08087018556267339,0.0
1690209710051772169,683360,0.4154321598714278,0.08082742971277421,0.0
1690209710059202120,683361,0.4154586957178782,0.08080686818544107,0.0
1690209710059615046,683361,0.41554619920169655,0.08072904676302024,0.0
1690209710059850197,683361,0.4155429098976898,0.08071880776096729,0.0
1690209710059992320,683361,0.4155222074853827,0.08075220434552213,0.0
1690209710060767354,683361,0.41552140948254235,0.08073213887763472,0.0
1690209710060910854,683361,0.41555261747306355,0.08072626344629179,0.0
1690209710061188917,683361,0.41551509785663165,0.08077903536232937,0.0
1690209710061202808,683361,0.4155664346642124,0.08073666828562077,0.0
1690209710061217228,683361,0.41560244615315245,0.08068211567909986,0.0
1690209710061231859,683361,0.4157286808809959,0.08057729146083525,0.0
1690209710070245920,683362,0.415740740014628,0.08057493883709638,0.0
1690209710070278249,683362,0.4157086196157965,0.0806165441603617,0.0
1690209710070644841,683362,0.4157319490602235,0.08056400977095159,0.0
1690209710070652880,683362,0.41579092561478737,0.08048985468068726,0.0
1690209710070661586,683362,0.41572698302472666,0.08054858879513395,0.0
1690209710070673542,683362,0.41579380972491403,0.08048898610395912,0.0
1690209710070684531,683362,0.41583955759167907,0.0804114617516561,0.0
1690209710070690264,683362,0.41596237294286104,0.08028791606533359,0.0
1690209710070695386,683362,0.41601000211565453,0.08024621697991738,0.0
1690209710070703826,683362,0.41603124520515233,0.08024585876590302,0.0
1690209710076400541,683363,0.41611240325010834,0.08013589973602005,0.0
1690209710076414756,683363,0.4160945498559086,0.08007336441697659,0.0
1690209710076422209,683363,0.4161364010523686,0.0800766351493853,0.0
1690209710076502652,683363,0.4161565699876701,0.0800036021717079,0.0
1690209710076700453,683363,0.41617344482114177,0.0799247148968138,0.0
1690209710076763304,683363,0.41618447861846924,0.07987877572071926,0.0
1690209710076836213,683363,0.41626168644978423,0.07978961210229737,0.0
1690209710076846856,683363,0.4163433751169919,0.07969014911600948,0.0
1690209710076853189,683363,0.41637547689638144,0.07959918407532172,0.0
1690209710076866301,683363,0.4164221955243017,0.07952512960057927,0.0
1690209710085360464,683364,0.4165111753194912,0.0794728185309771,0.0
1690209710086833074,683364,0.4165485754862459,0.07943075800763848,0.0
1690209710087101647,683364,0.41653627696388695,0.07938612265377135,0.0
1690209710087486185,683364,0.4164976355705263,0.07941767187824648,0.0
1690209710087501263,683364,0.4165773503770115,0.07932784077175724,0.0
1690209710087519676,683364,0.4167090098777614,0.07919272588060194,0.0
1690209710087549676,683364,0.4166702754245435,0.07919003911929533,0.0
1690209710087564764,683364,0.416698643866515,0.07919035048649005,0.0
1690209710087592034,683364,0.416840589707317,0.07907067342950481,0.0
1690209710087605381,683364,0.41685477689184725,0.07908659842710766,0.0
1690209710092426352,683365,0.4168749128295544,0.07906432505913136,0.0
1690209710092930044,683365,0.41681331651888964,0.07914576977850994,0.0
1690209710093033432,683365,0.41689704453392096,0.0790776238350347,0.0
1690209710093395069,683365,0.41685439568727517,0.07910349721611495,0.0
1690209710093493986,683365,0.4167938065406997,0.07915381013279461,0.0
1690209710093703200,683365,0.41668677086333583,0.07924802419612126,0.0
1690209710093711969,683365,0.41674453611776624,0.07919855278174531,0.0
1690209710093716934,683365,0.4167040477229349,0.07921698987637485,0.0
1690209710093721420,683365,0.4166633832575167,0.07926983299737754,0.0
1690209710093728487,683365,0.41662665454253645,0.07930142484545771,0.0
1690209710101273322,683366,0.4166653697989051,0.07925871708958133,0.0
1690209710101504774,683366,0.41658816866609566,0.07934089688318342,0.0
1690209710102172700,683366,0.41648106387946626,0.07947630748216401,0.0
1690209710102623025,683366,0.4164774594957582,0.07945567607647754,0.0
1690209710102787493,683366,0.4164153443795358,0.07951081504326445,0.0
1690209710103054686,683366,0.41637953639749975,0.07953215124608243,0.0
1690209710103369430,683366,0.41635343263110247,0.07956765054661487,0.0
1690209710103383743,683366,0.41636565407438997,0.07956356670035859,0.0
1690209710103391835,683366,0.4163778503487092,0.07950067467925295,0.0
1690209710103425199,683366,0.41639056751313563,0.07952311376456782,0.0
1690209710110057503,683367,0.41631913128928344,0.079650521393484,0.0
1690209710111075193,683367,0.416390027992364,0.07956940563115539,0.0
1690209710111243729,683367,0.4163342644955559,0.07964287056302305,0.0
1690209710111322106,683367,0.4163021065731087,0.07969926991954915,0.0
1690209710111483114,683367,0.41628794174997125,0.07976516603894099,0.0
1690209710111802124,683367,0.4162892398530209,0.07976455067050041,0.0
1690209710111913841,683367,0.41626822674122455,0.07977394231645789,0.0
1690209710112106199,683367,0.41626227327201426,0.07981489443129747,0.0
1690209710112121064,683367,0.41626674385080487,0.07990868558088135,0.0
1690209710112139421,683367,0.41632820327028386,0.07985292743689126,0.0
1690209710118213395,683368,0.41629667857420954,0.07992300872134918,0.0
1690209710118636870,683368,0.41630934300445976,0.07996145611994168,0.0
1690209710118738052,683368,0.4163508703644302,0.07998740780695976,0.0
1690209710119548118,683368,0.41633258690639996,0.08001710866758895,0.0
1690209710119642304,683368,0.41626980960175314,0.08009699639576229,0.0
1690209710119748362,683368,0.4162756706727006,0.0801351992273191,0.0
1690209710120011349,683368,0.4162642383791832,0.08022915866792067,0.0
1690209710120028572,683368,0.4162561471433318,0.08024506851183216,0.0
1690209710120048997,683368,0.41618785066497593,0.08031869528061246,0.0
1690209710120062122,683368,0.41618339224763073,0.08038929840492226,0.0
1690209710126175815,683369,0.41623518426415224,0.08039374231588581,0.0
1690209710126471082,683369,0.4162122401363037,0.08044359976435064,0.0
1690209710127031292,683369,0.4160935637886968,0.08061476828775822,0.0
1690209710127148113,683369,0.41609340461181066,0.08066527879245361,0.0
1690209710127604230,683369,0.4160541563078849,0.08072755139037961,0.0
1690209710127801738,683369,0.41600205898896536,0.08078975301027574,0.0
1690209710127986542,683369,0.415903800338844,0.08085874775576979,0.0
1690209710127998006,683369,0.41591510862432135,0.08091650113443727,0.0
1690209710128006934,683369,0.4159511531951521,0.08089284572003204,0.0
1690209710128031466,683369,0.41589017379550164,0.08095361763603565,0.0
1690209710134843373,683370,0.41573842437390923,0.08113251078708983,0.0
1690209710135923924,683370,0.4157236704916397,0.08117870360712645,0.0
1690209710136211787,683370,0.4157026145218981,0.08118411454645727,0.0
1690209710136628238,683370,0.4156449079139967,0.08127586987268656,0.0
1690209710136656555,683370,0.4155155234977823,0.08133928847256813,0.0
1690209710136670170,683370,0.4155327976756608,0.08136335620021166,0.0
1690209710136685245,683370,0.4155575003116634,0.08130222052640601,0.0
1690209710136703828,683370,0.4155078647867943,0.08135077078333061,0.0
1690209710136724224,683370,0.41539080812250906,0.0814725806184603,0.0
1690209710136754119,683370,0.41540812187532783,0.08146892267723217,0.0
1690209710144983114,683371,0.4153862399798296,0.08145234086831789,0.0
1690209710146336184,683371,0.4152934715287951,0.08155045039292516,0.0
1690209710146624563,683371,0.4151989175571931,0.08156818041576679,0.0
1690209710146830190,683371,0.415209673660342,0.0815559892477714,0.0
1690209710146841508,683371,0.4152023862418627,0.08149944111851698,0.0
1690209710146855418,683371,0.4151593331506911,0.08152583938670975,0.0
1690209710146875585,683371,0.41510342115711757,0.08154214305683476,0.0
1690209710146886004,683371,0.4151008255427031,0.08152203913710829,0.0
1690209710146909887,683371,0.4151812195708327,0.08136393191935949,0.0
1690209710146918585,683371,0.4151076884869271,0.08143632527952556,0.0
1690209710151418621,683372,0.41513999819653913,0.08133140167544722,0.0
1690209710152522892,683372,0.41514997180745283,0.08126584446839712,0.0
1690209710152643922,683372,0.41519524428177623,0.08116968539652952,0.0
1690209710152902063,683372,0.4151783497474577,0.08115859584638117,0.0
1690209710152912498,683372,0.4152689424940874,0.08108058709842564,0.0
1690209710152918768,683372,0.4152731772524366,0.08100802369043747,0.0
1690209710152932618,683372,0.41539519323406826,0.08084390537709632,0.0
1690209710152959474,683372,0.4153677416725515,0.08085037721506495,0.0
1690209710152968281,683372,0.415522360371387,0.0807026038859183,0.0
1690209710152974016,683372,0.41555155509704605,0.08060609127941086,0.0
1690209710159769668,683373,0.4156291169648401,0.08052976215245039,0.0
1690209710159990349,683373,0.4156785316720681,0.08047057909763607,0.0
1690209710160188181,683373,0.4158343519977937,0.08035496887171802,0.0
1690209710160388873,683373,0.4158435095095518,0.08029705863327088,0.0
1690209710160924234,683373,0.415983940896005,0.08015282763774376,0.0
1690209710161138166,683373,0.4160382678184298,0.08009891824078375,0.0
1690209710161434877,683373,0.4161580145593022,0.07998718056553221,0.0
1690209710161453132,683373,0.4162002656943885,0.07988352717713955,0.0
1690209710161471624,683373,0.4161996650101114,0.0799378653916223,0.0
1690209710161479920,683373,0.41629626061743596,0.07986760402347362,0.0
1690209710170096586,683374,0.4164130082996243,0.07978201477149295,0.0
1690209710171179905,683374,0.41642362406942884,0.07977308581136273,0.0
1690209710171469643,683374,0.41647665214060847,0.07974345540410213,0.0
1690209710171751871,683374,0.4165693388502596,0.07965916111505533,0.0
1690209710172066023,683374,0.4165317549238228,0.0797221379062446,0.0
1690209710172360793,683374,0.4165736064608872,0.07968214021093294,0.0
1690209710172388651,683374,0.4164431420974034,0.07981148980367875,0.0
1690209710172406275,683374,0.416493791302598,0.07981671710775552,0.0
1690209710172425273,683374,0.41645234833039185,0.07978507139993156,0.0
1690209710172444187,683374,0.41641658380018814,0.0798433855905353,0.0
1690209710176697133,683375,0.4163766465552032,0.07989780935945856,0.0
1690209710177245587,683375,0.41644096649631057,0.07980844435749797,0.0
1690209710177588597,683375,0.41638280042995224,0.07987258781858105,0.0
1690209710177961898,683375,0.41630465126864014,0.0799411777872002,0.0
1690209710178079937,683375,0.41626858029843683,0.0799529367209389,0.0
1690209710178367824,683375,0.4162189513949399,0.08000397693987643,0.0
1690209710178380554,683375,0.4161599858746684,0.08001942884137604,0.0
1690209710178389795,683375,0.41610614047370637,0.08007503103449647,0.0
1690209710178398586,683375,0.41606313981530013,0.0801101837147845,0.0
1690209710178405061,683375,0.41605585530546324,0.08006951061397753,0.0
1690209710184369997,683376,0.41607951733690196,0.08005710865755584,0.0
1690209710184653002,683376,0.4159769357296091,0.08017256266338182,0.0
1690209710184777188,683376,0.41606129493400046,0.08007707453793632,0.0
1690209710185348458,683376,0.41602520315323294,0.08009823132993239,0.0
1690209710185623364,683376,0.41597926136937546,0.08014105257108983,0.0
1690209710185638310,683376,0.4160049211404364,0.08013782155475604,0.0
1690209710185643432,683376,0.41599578734346976,0.0801594745761871,0.0
1690209710185661382,683376,0.41600635420569587,0.08014511292651243,0.0
1690209710185697099,683376,0.4160255969466572,0.08013365128588378,0.0
1690209710185703984,683376,0.4159622076417265,0.08023997701878731,0.0
1690209710193120441,683377,0.41605432810348497,0.08014543747301266,0.0
1690209710193406640,683377,0.4160291519121291,0.08013955208671157,0.0
1690209710193584785,683377,0.41600815965143795,0.08016948493020051,0.0
1690209710193900613,683377,0.4160693840493112,0.08011137229730589,0.0
1690209710194903025,683377,0.4160498552416322,0.08012302843790242,0.0
1690209710195042664,683377,0.4160460558580449,0.0801490637917817,0.0
1690209710195059989,683377,0.4160265375474309,0.08015509849228349,0.0
1690209710195214803,683377,0.41599241361395606,0.08024018826130525,0.0
1690209710195241370,683377,0.41600566255842086,0.0802422942600387,0.0
1690209710195248065,683377,0.4159695437808295,0.0802677300809272,0.0
1690209710201193643,683378,0.41596852195291256,0.08030170909466249,0.0
1690209710201393492,683378,0.4160118140295422,0.08025145359502821,0.0
1690209710202145896,683378,0.41598807946744887,0.08026265221479088,0.0
1690209710202318652,683378,0.4160138623259049,0.08025639241163894,0.0
1690209710202709478,683378,0.4159988930155044,0.08025703397053313,0.0
1690209710202722957,683378,0.4160163823521474,0.08028681953966019,0.0
1690209710202749113,683378,0.41602376651440676,0.08030482494946789,0.0
1690209710202766789,683378,0.41600545816536283,0.08033495380277654,0.0
1690209710202774632,683378,0.4160350689908403,0.080325119719575,0.0
1690209710202780042,683378,0.41600455421465027,0.08032734785850067,0.0
1690209710209191691,683379,0.41598883861424246,0.08033283060401537,0.0
1690209710210124788,683379,0.41594504992410747,0.08036236233892513,0.0
1690209710210360875,683379,0.4159260613044977,0.08037182438024053,0.0
1690209710210645420,683379,0.41594343376059656,0.08035302418762022,0.0
1690209710210726543,683379,0.4159302440052898,0.08039209367306312,0.0
1690209710210733206,683379,0.41593094303453076,0.08037371011112594,0.0
1690209710210934185,683379,0.41595829367656334,0.08036365303958774,0.0
1690209710211162164,683379,0.4159620890804076,0.08037186601465512,0.0
1690209710211299728,683379,0.41596259504759403,0.08036654949104172,0.0
1690209710211316018,683379,0.4158991180068388,0.08044532884390698,0.0
1690209710216994096,683380,0.4158771643178245,0.08045037304970573,0.0
1690209710217521008,683380,0.4158570315008431,0.08045602051471891,0.0
1690209710218162844,683380,0.41582900393750905,0.08047490341250622,0.0
1690209710218374279,683380,0.41590342970492555,0.08036728087612563,0.0
1690209710218627847,683380,0.4159225197168238,0.08035252744542822,0.0
1690209710218647788,683380,0.41595412425432365,0.08033219609135875,0.0
1690209710218658047,683380,0.41598905131781394,0.08029276815836343,0.0
1690209710218677502,683380,0.41590765171393734,0.08040672084105303,0.0
1690209710218691653,683380,0.41588872860355414,0.08041466486217619,0.0
1690209710218702357,683380,0.4158694230933043,0.08036589412730923,0.0
1690209710227436152,683381,0.4158121426964451,0.0804062444747335,0.0
1690209710227910007,683381,0.4158813254798964,0.08026952417659496,0.0
1690209710228261552,683381,0.41589716177089164,0.0802208273123866,0.0
1690209710228540606,683381,0.41592422138334406,0.08022252804775118,0.0
1690209710228939574,683381,0.41597957348762093,0.08016211998726404,0.0
1690209710229075617,683381,0.4160061294061791,0.08020065165310986,0.0
1690209710229098827,683381,0.4159955883901758,0.08019044745896246,0.0
1690209710229111647,683381,0.41602773197532533,0.08011224761862298,0.0
1690209710229127226,683381,0.4159933942099182,0.08015511019565268,0.0
1690209710229138850,683381,0.4160288517295494,0.08008608916187016,0.0
1690209710234191518,683382,0.4160300399820127,0.08004489575328108,0.0
1690209710234642847,683382,0.41599396828795343,0.08010198408394278,0.0
1690209710235435038,683382,0.41602781177480747,0.0800565329300219,0.0
1690209710235591503,683382,0.41610547904466255,0.0800168065803993,0.0
1690209710235604758,683382,0.41608183869490734,0.08005795309271464,0.0
1690209710235813177,683382,0.41618103012966257,0.07995502539507866,0.0
1690209710235819861,683382,0.41614795974600766,0.0799817621729202,0.0
1690209710235823796,683382,0.4160640486634093,0.08005855364645176,0.0
1690209710235840898,683382,0.41608207748818904,0.08002055619025993,0.0
1690209710235851977,683382,0.41596819794413087,0.08013365440256284,0.0
1690209710242885423,683383,0.4159559411380089,0.0801564505986171,0.0
1690209710243615655,683383,0.41601845122505576,0.08007690230088728,0.0
1690209710243691318,683383,0.41599078876130685,0.08012119455956737,0.0
1690209710243807946,683383,0.4160676687189731,0.0800577317006327,0.0
1690209710243986506,683383,0.4161281332613261,0.07998457965563241,0.0
1690209710243999597,683383,0.41609025105252756,0.08006773746713504,0.0
1690209710244006406,683383,0.4161202396445959,0.08003726484730057,0.0
1690209710244012926,683383,0.41611526568030244,0.08001581860335771,0.0
1690209710244028163,683383,0.4161414245242805,0.08004274141971844,0.0
1690209710244048398,683383,0.4161398751510905,0.07998445611330293,0.0
1690209710250213691,683384,0.41611726631071977,0.08001732209885516,0.0
1690209710251165799,683384,0.4161296130932155,0.08002661961199103,0.0
1690209710251612140,683384,0.41618391602002447,0.07993697429263892,0.0
1690209710251903227,683384,0.41615149044387995,0.08000640307504407,0.0
1690209710252155272,683384,0.4161310186767194,0.0800207392428567,0.0
1690209710252173995,683384,0.41611020600700394,0.08000376865529796,0.0
1690209710252187666,683384,0.4160558311717935,0.08008445028639222,0.0
1690209710252197506,683384,0.4160105394417211,0.08009085761166393,0.0
1690209710252205657,683384,0.41601364591911527,0.08009097044755177,0.0
1690209710252238639,683384,0.41594665177560036,0.08016536015663354,0.0
1690209710260426576,683385,0.4159452649720091,0.08010446302361678,0.0
1690209710261108393,683385,0.41595015490780296,0.08010478510378305,0.0
1690209710261256682,683385,0.41584510133659086,0.08022195834622238,0.0
1690209710261469650,683385,0.41594686116280555,0.08010929929441953,0.0
1690209710261684664,683385,0.4159200511947768,0.08012682008394932,0.0
1690209710262208760,683385,0.4158820943686693,0.0801623426315924,0.0
1690209710262215551,683385,0.4159099561834043,0.08015193405542835,0.0
1690209710262442407,683385,0.41591555844779865,0.08016068726807063,0.0
1690209710262461253,683385,0.41592420595055096,0.08014549051342464,0.0
1690209710262470260,683385,0.4159329048182484,0.08015231809983565,0.0
1690209710267764535,683386,0.41591106672011824,0.08025135208122075,0.0
1690209710268798763,683386,0.4159877737957458,0.08019057091092237,0.0
1690209710268985619,683386,0.4159774756851592,0.08022215617082365,0.0
1690209710269268728,683386,0.41597677758672336,0.08025311380860414,0.0
1690209710269280518,683386,0.41604166535616616,0.08023667177177052,0.0
1690209710269293132,683386,0.4160287406000855,0.08025016653591015,0.0
1690209710269310039,683386,0.41601529016126926,0.08029107070778568,0.0
1690209710269323172,683386,0.41600889963259696,0.080314944071376,0.0
1690209710269332180,683386,0.41602265894728285,0.08037975972245108,0.0
1690209710269343910,683386,0.4160361399498316,0.08039145546687759,0.0
1690209710278067647,683387,0.4159842960979768,0.08045601576023767,0.0
1690209710278678123,683387,0.4159743278495341,0.0805177434860072,0.0
1690209710279621667,683387,0.4160178735155921,0.08049502492195239,0.0
1690209710279874200,683387,0.41598320352576557,0.08053839961516786,0.0
1690209710279885516,683387,0.4158905803740376,0.08065615756403889,0.0
1690209710279892683,683387,0.41589577117912885,0.08067218011113025,0.0
1690209710280190146,683387,0.41588850305324615,0.08068196274878911,0.0
1690209710280204085,683387,0.41587021116591205,0.08074098081971562,0.0
1690209710280212658,683387,0.4158051888005225,0.08077291138023074,0.0
1690209710280279172,683387,0.4158262017695276,0.08077669568208394,0.0
1690209710287911159,683388,0.4157981713069161,0.08075430978720692,0.0
1690209710287920763,683388,0.41575102566813626,0.08079705606407897,0.0
1690209710287926827,683388,0.41563091173865385,0.08089196515182245,0.0
1690209710287951685,683388,0.41561581454825075,0.08089434694466392,0.0
1690209710288035500,683388,0.4155888508655774,0.08083904444799977,0.0
1690209710288256880,683388,0.41548632295844223,0.08094849894074697,0.0
1690209710288286770,683388,0.415455228313623,0.08089971725241071,0.0
1690209710288294924,683388,0.4154884684814133,0.08083918215671038,0.0
1690209710288302353,683388,0.41551555224757664,0.08075293479566241,0.0
1690209710288313725,683388,0.415464619797128,0.08076678731063118,0.0
1690209710295643691,683389,0.4155145921259927,0.08071044401211229,0.0
1690209710295778075,683389,0.4155272815087594,0.08064273820423262,0.0
1690209710296124205,683389,0.41565689106007575,0.08044651728430079,0.0
1690209710296138055,683389,0.41559240394515057,0.08050469111521827,0.0
1690209710296147670,683389,0.4156876316751763,0.08038808430918103,0.0
1690209710296157215,683389,0.4157248162713321,0.08028524427839012,0.0
1690209710296182042,683389,0.41577231549615534,0.08020916556073286,0.0
1690209710296199691,683389,0.4157975006112319,0.08016270761586401,0.0
1690209710296209478,683389,0.4159113766705568,0.08008235361328993,0.0
1690209710296233752,683389,0.4159129067913322,0.08001822723919849,0.0
1690209710302929575,683390,0.4160578689666292,0.0798313452450589,0.0
1690209710303015921,683390,0.4160511783623152,0.07982281705220397,0.0
1690209710303293047,683390,0.4161737508573752,0.07968358247626026,0.0
1690209710303306352,683390,0.4162086940037798,0.07957340436780694,0.0
1690209710303314855,683390,0.41628692653914,0.07952430096439934,0.0
1690209710303321219,683390,0.4163399722894877,0.07945112712876085,0.0
1690209710303330164,683390,0.4164676416515165,0.0793721272628822,0.0
1690209710303336990,683390,0.41649416818113716,0.07931594906200576,0.0
1690209710303353677,683390,0.4166107314274111,0.07919025076482702,0.0
1690209710303357282,683390,0.4166677799546111,0.07912663840580693,0.0
1690209710310304749,683391,0.41676624329590073,0.07905161322918917,0.0
1690209710310760383,683391,0.4168348456619553,0.07894073581995502,0.0
1690209710310889067,683391,0.41683529870450486,0.07898042835092779,0.0
1690209710311250370,683391,0.41694393497334314,0.07890199333734946,0.0
1690209710311266875,683391,0.4170520527525067,0.07882898361077345,0.0
1690209710311277026,683391,0.4170979756923794,0.07877990682469783,0.0
1690209710311290047,683391,0.4171070303788139,0.0787986934445882,0.0
1690209710311306054,683391,0.4172515179166303,0.07867660417119139,0.0
1690209710311318407,683391,0.4172882235214007,0.07866110809371676,0.0
1690209710311335640,683391,0.41733557484899053,0.07861650835579444,0.0
1690209710318994757,683392,0.4172664523099427,0.07871235852555895,0.0
1690209710319261341,683392,0.4173871148828595,0.07863996714345342,0.0
1690209710319599860,683392,0.4173878411639322,0.0786351467885179,0.0
1690209710320109779,683392,0.4173707749383726,0.07865411518104717,0.0
1690209710320292936,683392,0.41733576848620035,0.07871562432549488,0.0
1690209710320800903,683392,0.4174473728820863,0.07860051666320236,0.0
1690209710320960860,683392,0.41738319259919565,0.0786560224002295,0.0
1690209710321230297,683392,0.41735967035348354,0.07866195226759469,0.0
1690209710321248707,683392,0.41725629927666114,0.0787649644830006,0.0
1690209710321271411,683392,0.41734172100442035,0.07871434615324298,0.0
1690209710328271959,683393,0.41729814083872696,0.07871432851135954,0.0
1690209710329313803,683393,0.4172569951644296,0.07877435410282492,0.0
1690209710329407573,683393,0.41719652247756567,0.0788456947683254,0.0
1690209710329734366,683393,0.4172479901496925,0.07878073120282436,0.0
1690209710329749421,683393,0.4171618143393051,0.07884731241907174,0.0
1690209710329759755,683393,0.4170781558281389,0.07893313858839167,0.0
1690209710329770966,683393,0.4169987000651099,0.07899113923736714,0.0
1690209710329785632,683393,0.4169731431878318,0.07900640193211747,0.0
1690209710329792305,683393,0.4169261504608026,0.07901724927381804,0.0
1690209710329821089,683393,0.4168568417256615,0.07910796993301016,0.0
1690209710334392258,683394,0.4168536671266385,0.07910464482858813,0.0
1690209710335607966,683394,0.41687982862345285,0.0790427459155201,0.0
1690209710335630410,683394,0.4168884451818601,0.0790609402904933,0.0
1690209710335813971,683394,0.41682500464617567,0.07917341485635394,0.0
1690209710335829554,683394,0.41687886378664746,0.07910443414387185,0.0
1690209710336007617,683394,0.41683694382739656,0.07917258921464253,0.0
1690209710336022237,683394,0.41682744377346126,0.07922069726466262,0.0
1690209710336038715,683394,0.4168634925911121,0.07922395556328353,0.0
1690209710336046719,683394,0.41686456063613697,0.07922348092049165,0.0
1690209710336059838,683394,0.41685121283477766,0.07926331846921493,0.0
1690209710342137198,683395,0.4168432107953095,0.07929394832244602,0.0
