%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209710342325780,683395,0.41685511118025426,0.07938230152868612,0.0
1690209710342878722,683395,0.4169088480877511,0.07934630831987431,0.0
1690209710343456544,683395,0.41687982830659903,0.07940341855931307,0.0
1690209710343463991,683395,0.4168902869558793,0.07946897901245689,0.0
1690209710343708728,683395,0.41696687890551926,0.07945297384971903,0.0
1690209710343725393,683395,0.41694260289983154,0.07949671398899232,0.0
1690209710343737226,683395,0.4168123603960018,0.0796649120561385,0.0
1690209710343749060,683395,0.41680031036464965,0.07971679878185252,0.0
1690209710343759649,683395,0.4167589744013536,0.07976112435551505,0.0
1690209710351402421,683396,0.41670202837687853,0.07984708611082428,0.0
1690209710352515307,683396,0.4165962007715548,0.07990165936873422,0.0
1690209710352873065,683396,0.4166251602752615,0.07991422845775513,0.0
1690209710353107577,683396,0.4166114641699239,0.07987645012969381,0.0
1690209710353136782,683396,0.41658172795802534,0.07990895290892164,0.0
1690209710353149643,683396,0.4164765469114066,0.0799901702098012,0.0
1690209710353162715,683396,0.4164667939434007,0.0799705059206482,0.0
1690209710353212569,683396,0.4164843707616636,0.07985630642494233,0.0
1690209710353224454,683396,0.4163942677235397,0.07994072517017468,0.0
1690209710353233951,683396,0.41645527368799384,0.07982268480586882,0.0
1690209710360640718,683397,0.4164456625834494,0.07979181484912048,0.0
1690209710361719204,683397,0.41650629962389873,0.07970133629571911,0.0
1690209710361831176,683397,0.4165089037758939,0.07966975862939524,0.0
1690209710362013975,683397,0.41658383445230573,0.079629942669679,0.0
1690209710362316170,683397,0.41657658601404746,0.07958683599599638,0.0
1690209710362323735,683397,0.4167197329854165,0.07942315287565022,0.0
1690209710362350034,683397,0.4167177442712497,0.07940758319078332,0.0
1690209710362363427,683397,0.41684400027953417,0.07925961896888749,0.0
1690209710362379575,683397,0.4168885164613528,0.07914192951758392,0.0
1690209710362393510,683397,0.41696742640270545,0.07910481368500806,0.0
1690209710368393091,683398,0.41702781994405225,0.07902071327376946,0.0
1690209710369400039,683398,0.4171669469991494,0.07894288718367748,0.0
1690209710369718815,683398,0.4171592785716365,0.07892316076850903,0.0
1690209710369994227,683398,0.41726518034268684,0.0788250583618544,0.0
1690209710370008668,683398,0.4172944121108586,0.07880673469358043,0.0
1690209710370028448,683398,0.41734181957897243,0.07877288128654748,0.0
1690209710370045611,683398,0.41735759007418094,0.07870791570162973,0.0
1690209710370055514,683398,0.4173192236214047,0.0787691723298933,0.0
1690209710370068343,683398,0.41736389352316194,0.07871559372844009,0.0
1690209710370076084,683398,0.4174728142010019,0.07863782471172284,0.0
1690209710377793235,683399,0.41748643160083987,0.0786225663508285,0.0
1690209710377928492,683399,0.41758675437902576,0.07853261284879291,0.0
1690209710378364314,683399,0.41765488121196953,0.07847433693380389,0.0
1690209710378385374,683399,0.41762251010349727,0.0785592713864929,0.0
1690209710378419686,683399,0.4176742764028756,0.07849062201912957,0.0
1690209710378475285,683399,0.41754900876614737,0.07859283410087653,0.0
1690209710378481612,683399,0.4175339485604187,0.07863776345270287,0.0
1690209710378498611,683399,0.41756578034016895,0.07855077708749666,0.0
1690209710378508803,683399,0.4175405972035994,0.07857876888511375,0.0
1690209710378516381,683399,0.4176309455130318,0.07849714506510413,0.0
1690209710384686031,683400,0.41767427103431576,0.07841555113666687,0.0
1690209710385722103,683400,0.4176528431675064,0.07849966697648281,0.0
1690209710385786891,683400,0.41768265289253537,0.07844808793107129,0.0
1690209710386142376,683400,0.4176046148270112,0.07850913467706333,0.0
1690209710386158633,683400,0.41756835327634584,0.07858724688324226,0.0
1690209710386179173,683400,0.41756618098650344,0.07852627722095679,0.0
1690209710386185912,683400,0.41751192243947166,0.07857108183196862,0.0
1690209710386207289,683400,0.41755977532001726,0.07852402388080837,0.0
1690209710386222632,683400,0.41759003791766985,0.07844695037104227,0.0
1690209710386271142,683400,0.4176245930348726,0.07847675450860932,0.0
1690209710392921414,683401,0.41766356296264195,0.07842852840781232,0.0
1690209710393612329,683401,0.41772162719892586,0.07835297971030615,0.0
1690209710394465157,683401,0.41767627937459323,0.07845615513289976,0.0
1690209710394559814,683401,0.41769771437184977,0.0783961169736457,0.0
1690209710394866245,683401,0.4177631644726,0.07833473277895585,0.0
1690209710394953502,683401,0.4177753639238563,0.07835707383572979,0.0
1690209710394963733,683401,0.4178047310661399,0.07830161818621054,0.0
1690209710394984659,683401,0.4178632223569866,0.07830804588814416,0.0
1690209710395001035,683401,0.41788886073361586,0.07827260108921426,0.0
1690209710395011436,683401,0.41792862289581834,0.07820832927825482,0.0
1690209710401543267,683402,0.41791329860103715,0.07827434171536432,0.0
1690209710401791964,683402,0.4178960936846988,0.07827699937515993,0.0
1690209710402030905,683402,0.4180057517248712,0.07817115075765768,0.0
1690209710402482096,683402,0.4179812769408141,0.07822872204575029,0.0
1690209710402588877,683402,0.4180589197107407,0.07815903085931453,0.0
1690209710402931649,683402,0.4180956915690453,0.07814570289017965,0.0
1690209710402943930,683402,0.4181563071287251,0.07809024738349209,0.0
1690209710402958885,683402,0.4181346771758441,0.07811116950470254,0.0
1690209710402968304,683402,0.41810717204612813,0.0781726604035625,0.0
1690209710402975423,683402,0.41813032793760135,0.07814365265851714,0.0
1690209710409399088,683403,0.41821740507928856,0.07800816661735124,0.0
1690209710410771688,683403,0.41818515040859106,0.07805177795270235,0.0
1690209710410919754,683403,0.418267436397317,0.07795014467233133,0.0
1690209710411299284,683403,0.4182995966958463,0.0779117470036165,0.0
1690209710411319105,683403,0.4183691624425659,0.077774233148971,0.0
1690209710411350889,683403,0.41835895009360047,0.07778794927060212,0.0
1690209710411362935,683403,0.41842391038869553,0.07775834327048088,0.0
1690209710411376601,683403,0.418442036569235,0.07769173408648312,0.0
1690209710411393117,683403,0.4184650235812396,0.07757960292459551,0.0
1690209710411403702,683403,0.41841596727208386,0.07762865698599324,0.0
1690209710417787140,683404,0.41850388929438104,0.07751753361154437,0.0
1690209710418714055,683404,0.418491677006364,0.07746790315172955,0.0
1690209710418916156,683404,0.41849851400137245,0.07737664840829181,0.0
1690209710419012151,683404,0.41850695011019273,0.07735010328131195,0.0
1690209710419310834,683404,0.41864550579991094,0.07722131494792901,0.0
1690209710419470544,683404,0.4186289192383352,0.07717792037563202,0.0
1690209710419572060,683404,0.41870121232390595,0.07707876909137422,0.0
1690209710419836325,683404,0.4187354529733631,0.07704077759580931,0.0
1690209710419853107,683404,0.41883495482060445,0.07698662968685696,0.0
1690209710419867595,683404,0.4188433796929064,0.07694140491878221,0.0
1690209710426141763,683405,0.41876877520562383,0.07699043529109813,0.0
1690209710427117097,683405,0.41882624998668067,0.07693479520208399,0.0
1690209710427198970,683405,0.41894412053273866,0.076788729715758,0.0
1690209710427547370,683405,0.4189488265206266,0.07677745120110854,0.0
1690209710427558479,683405,0.4189578278341926,0.07681683340636511,0.0
1690209710427565177,683405,0.4190509568912964,0.07671510758114575,0.0
1690209710427572689,683405,0.41914749545005037,0.0766796941642223,0.0
1690209710427579805,683405,0.41916690492545783,0.07666666158173115,0.0
1690209710427586967,683405,0.4191440725048716,0.07675485150598127,0.0
1690209710427616874,683405,0.4192353448635784,0.0766924975502578,0.0
1690209710436034119,683406,0.41922658976643296,0.07670365379975069,0.0
1690209710437159757,683406,0.41919973637540325,0.07677143050533573,0.0
1690209710437305631,683406,0.41907551050067493,0.0769488302667736,0.0
1690209710437670374,683406,0.4191058840260676,0.07691374811631681,0.0
1690209710437687431,683406,0.4191048947337557,0.07691854124500475,0.0
1690209710437696828,683406,0.41904623079501196,0.0770312738473481,0.0
1690209710437716609,683406,0.4190391411320748,0.07710651193349748,0.0
1690209710437742439,683406,0.4190468802965276,0.0771036502322974,0.0
1690209710437753096,683406,0.4189823813190745,0.07723779547972694,0.0
1690209710437764592,683406,0.418960971079136,0.07731580969308062,0.0
1690209710443192705,683407,0.41889355086631336,0.0774269710265346,0.0
1690209710444247318,683407,0.4188182992784131,0.0775125101248232,0.0
1690209710444426602,683407,0.4187440436842954,0.07758317377573563,0.0
1690209710444441446,683407,0.4186527260600461,0.07774109433049611,0.0
1690209710444575417,683407,0.41861623661189684,0.07782098671129879,0.0
1690209710444754322,683407,0.41853188679764797,0.07786294740495739,0.0
1690209710444764628,683407,0.4185107949558265,0.07789189295159656,0.0
1690209710444774561,683407,0.41849301321073673,0.07797525837922042,0.0
1690209710444781753,683407,0.4185101367439674,0.07797740880439423,0.0
1690209710444803616,683407,0.4184421849993735,0.07805936820179657,0.0
1690209710450997974,683408,0.4183054605500672,0.07821040785665224,0.0
1690209710451568845,683408,0.4183349722286724,0.07823970892518672,0.0
1690209710451687651,683408,0.41829200988983406,0.07828959768726924,0.0
1690209710452195631,683408,0.4181926235288206,0.07839954470770605,0.0
1690209710452278972,683408,0.4181415035184173,0.07840730593851651,0.0
1690209710452547415,683408,0.41815675247925466,0.07844765349279889,0.0
1690209710452556421,683408,0.41819088344950417,0.07842409609058042,0.0
1690209710452574112,683408,0.4181084184690476,0.07850024809579452,0.0
1690209710452590615,683408,0.4180225525155481,0.0786150976256436,0.0
1690209710452598330,683408,0.4181024576799798,0.07856309304883811,0.0
1690209710458669913,683409,0.41806328425420336,0.07857142713435125,0.0
1690209710459673115,683409,0.4179359394414175,0.07871776220538917,0.0
1690209710459908726,683409,0.4179168752737169,0.07868985790617611,0.0
1690209710460220895,683409,0.41792816452266435,0.07869662220737221,0.0
1690209710460237043,683409,0.41793461747873784,0.07870120703329035,0.0
1690209710460248146,683409,0.417850025790686,0.07875427945332727,0.0
1690209710460255257,683409,0.41781905446708856,0.07879074740231515,0.0
1690209710460261509,683409,0.4178690263367819,0.07871800367875066,0.0
1690209710460267932,683409,0.4178680350935991,0.07868200260434773,0.0
1690209710460300217,683409,0.4177602899276761,0.07879365263613898,0.0
1690209710468993273,683410,0.41771823350222337,0.07875730698096245,0.0
1690209710469337111,683410,0.4177167320706293,0.07874679463254647,0.0
1690209710470418248,683410,0.4177232035249374,0.07875658058909502,0.0
1690209710474565710,683410,0.4176292012499654,0.07880965130402116,0.0
1690209710474928234,683410,0.4175885750081779,0.07884974775691093,0.0
1690209710474948267,683410,0.4175931453951891,0.07878056804287371,0.0
1690209710474981818,683410,0.4175866053574755,0.07872994961289617,0.0
1690209710474998630,683410,0.4174754291968748,0.07879749783604494,0.0
1690209710475011433,683410,0.4174309670521129,0.07873989324301894,0.0
1690209710475064453,683410,0.417466869083157,0.07862932271660035,0.0
1690209710476916767,683411,0.4174762510544179,0.07860592744138269,0.0
1690209710477529724,683411,0.41749819472508803,0.07854701949665084,0.0
1690209710477569941,683411,0.41751531626170435,0.0785077589350959,0.0
1690209710477791517,683411,0.4175366810723089,0.07843739472262627,0.0
1690209710477799024,683411,0.41761078637968824,0.0783287998630441,0.0
1690209710477804909,683411,0.41758514927690515,0.0783361380500976,0.0
1690209710477810696,683411,0.41757503626787296,0.07827595923397561,0.0
1690209710477814921,683411,0.417602446994731,0.07818826648348487,0.0
1690209710477817720,683411,0.41762031761994395,0.07815015667119714,0.0
1690209710477827240,683411,0.41771043656622636,0.07802423877586213,0.0
1690209710485014955,683412,0.41780324661799995,0.07790394604497594,0.0
1690209710485265980,683412,0.4178804896608949,0.07783404690254406,0.0
1690209710486085623,683412,0.4180841198468006,0.07762762978351037,0.0
1690209710486393735,683412,0.4181303307189659,0.07764651420575343,0.0
1690209710486520087,683412,0.41816450239635694,0.07763207350413226,0.0
1690209710486816909,683412,0.4182057436511565,0.077550702002915,0.0
1690209710486839330,683412,0.4182536116074687,0.07750950205503179,0.0
1690209710486851627,683412,0.4182431959031743,0.07751024005433865,0.0
1690209710486859861,683412,0.41831087277441203,0.07743052220773525,0.0
1690209710486868215,683412,0.41822981996014796,0.07751811145980601,0.0
1690209710492327761,683413,0.418310628843704,0.07744285808957914,0.0
1690209710492579235,683413,0.4183428510414115,0.07743056477447188,0.0
1690209710492993337,683413,0.41834750982307356,0.07750776882802177,0.0
1690209710493162236,683413,0.41839114981070796,0.07743577584456747,0.0
1690209710493304828,683413,0.41841309912852503,0.07743159335665496,0.0
1690209710493619114,683413,0.4183623696191108,0.07753571157085516,0.0
1690209710493714343,683413,0.41838197689282375,0.07750743603428048,0.0
1690209710493955859,683413,0.41827993718636747,0.07758524225877739,0.0
1690209710493971906,683413,0.41828609619324986,0.07759811670733754,0.0
1690209710493982861,683413,0.41831137115876166,0.07751192053234421,0.0
1690209710502846431,683414,0.4182982718462178,0.07759580535510818,0.0
1690209710503107807,683414,0.41835328729132915,0.07751389613158603,0.0
1690209710503288864,683414,0.4183377496276336,0.07749296018361933,0.0
1690209710504356006,683414,0.41835254183909754,0.07755831873044823,0.0
1690209710504512091,683414,0.41830900799593096,0.07759160741109214,0.0
1690209710504769082,683414,0.41827075381357287,0.0775994618274437,0.0
1690209710504777549,683414,0.41815145177935,0.07774567208146649,0.0
1690209710504790679,683414,0.4181717036500487,0.07768960031004081,0.0
1690209710504806559,683414,0.4181421559688129,0.07773967485941961,0.0
1690209710504840893,683414,0.4181045976711207,0.0777561934919779,0.0
1690209710510610130,683415,0.4180944276419074,0.07771458597308285,0.0
1690209710510706039,683415,0.41813333847238127,0.0777141012496362,0.0
1690209710510858860,683415,0.4181003071014577,0.07775000999127929,0.0
1690209710511342917,683415,0.418152170998803,0.0776680618378414,0.0
1690209710511452905,683415,0.41804026871344785,0.07777837467660409,0.0
1690209710511609639,683415,0.4180669826048935,0.07775306025797682,0.0
1690209710511618343,683415,0.4181271713604947,0.077710171195943,0.0
1690209710511631845,683415,0.41802939407509226,0.07781698078491325,0.0
1690209710511637460,683415,0.41803102139513904,0.07781476034180353,0.0
1690209710511649710,683415,0.4180813109584042,0.07776838596861668,0.0
1690209710518223972,683416,0.4180606988002964,0.07781371361749462,0.0
1690209710519657568,683416,0.41807676887545075,0.07778936099420937,0.0
1690209710519899073,683416,0.41803406781953184,0.07783200510686236,0.0
1690209710519905871,683416,0.4180895686850603,0.07780224065895008,0.0
1690209710519914262,683416,0.41819316742858625,0.07771015360513395,0.0
1690209710519918935,683416,0.4181241857958996,0.07781942011105807,0.0
1690209710519976409,683416,0.41811674924465164,0.07786032128658496,0.0
1690209710519983872,683416,0.41816369273280063,0.07783127960485633,0.0
1690209710520102993,683416,0.4181730162448589,0.07786323108450267,0.0
1690209710520112904,683416,0.4181485503713073,0.07793558931710122,0.0
1690209710526433305,683417,0.4181010797667036,0.07796245593419887,0.0
1690209710526709566,683417,0.41816244283144094,0.07792100074165735,0.0
1690209710526840833,683417,0.4181753488625788,0.07787352289092973,0.0
1690209710526928903,683417,0.41813686720068105,0.07798319463348134,0.0
1690209710527023853,683417,0.4181214914260323,0.07801624775407294,0.0
1690209710527311470,683417,0.41815444934965845,0.07799889453485159,0.0
1690209710527429455,683417,0.418170740353797,0.0779882379763069,0.0
1690209710527496534,683417,0.41815647296158676,0.07806985381262817,0.0
1690209710527507119,683417,0.4181112645794878,0.07809472074167703,0.0
1690209710527514922,683417,0.4180856918597269,0.07813151475998538,0.0
1690209710536390647,683418,0.4180799069650593,0.07811110234716044,0.0
1690209710537002203,683418,0.4180299307885051,0.07819570665151135,0.0
1690209710537043511,683418,0.4179960036111652,0.07822457482353107,0.0
1690209710537222958,683418,0.4179538763658651,0.0782339992539299,0.0
1690209710537233214,683418,0.41798971789499495,0.07821339627369576,0.0
1690209710537237379,683418,0.41797581916281007,0.07830123808845943,0.0
1690209710537245359,683418,0.4180094831237591,0.0782709090817399,0.0
1690209710537254497,683418,0.4178998866977025,0.07836508905334354,0.0
1690209710537260152,683418,0.41787754580124364,0.07834453524072732,0.0
1690209710537266996,683418,0.4178452993486709,0.07837220986309171,0.0
1690209710545086953,683419,0.417792431762262,0.07840483815983174,0.0
1690209710545708953,683419,0.41772452440939845,0.07841008974339568,0.0
1690209710545800379,683419,0.41776524658575664,0.07838063512576643,0.0
1690209710545978620,683419,0.41778459319326905,0.07838622215346622,0.0
1690209710545986720,683419,0.41787760800642043,0.07829991017288457,0.0
1690209710545997217,683419,0.41778023827847743,0.07838016237569995,0.0
1690209710546002909,683419,0.41781030490470333,0.07837880621561766,0.0
1690209710546010335,683419,0.41782742140528495,0.07831584157931389,0.0
1690209710546018194,683419,0.41779597334040575,0.07837608002336563,0.0
1690209710546022484,683419,0.41773025595718677,0.07834515947469987,0.0
1690209710552527321,683420,0.41776104335930414,0.07832070661677755,0.0
1690209710553272808,683420,0.41778059746408125,0.07827874416597251,0.0
1690209710553417861,683420,0.4178597351982333,0.07817457402943923,0.0
1690209710553546150,683420,0.4178166411295864,0.07819093819255153,0.0
1690209710553551986,683420,0.4178585811859703,0.07816823887910147,0.0
1690209710553556852,683420,0.4179218341537015,0.07805482129079645,0.0
1690209710553563654,683420,0.41788732730711764,0.0781114864962466,0.0
1690209710553571762,683420,0.41784580812930683,0.07806756368255864,0.0
1690209710553578099,683420,0.41785311192748903,0.07802293158077518,0.0
1690209710553587749,683420,0.4178936728633181,0.0779675475559584,0.0
1690209710560936721,683421,0.4179846522364995,0.07784377110701075,0.0
1690209710561223392,683421,0.41799934295203517,0.07780151602236388,0.0
1690209710562198203,683421,0.4180422602406451,0.07778725645305598,0.0
1690209710562308513,683421,0.4182327898421472,0.07756907331225549,0.0
1690209710562601157,683421,0.41821855207405295,0.07764075730449993,0.0
1690209710562615571,683421,0.41818056105156126,0.07764057220293363,0.0
1690209710562623564,683421,0.41820698845068,0.07758533521645866,0.0
1690209710562630243,683421,0.4182653172703171,0.07752687841391939,0.0
1690209710562637243,683421,0.41823970237840313,0.07751926058244052,0.0
1690209710562641651,683421,0.41832865400899,0.07743471688399765,0.0
1690209710569358259,683422,0.41830210778791777,0.07746872239297983,0.0
1690209710570160795,683422,0.4184993592506847,0.07727398505777468,0.0
1690209710570270322,683422,0.41849304249054325,0.07728773092218474,0.0
1690209710570511272,683422,0.41850703749672324,0.07734396250948636,0.0
1690209710570521283,683422,0.41853245577563,0.07727861923801854,0.0
1690209710570530987,683422,0.41858855517965093,0.07724170740636847,0.0
1690209710570536972,683422,0.4185187572761658,0.07734378406861454,0.0
1690209710570541966,683422,0.4185965308034209,0.07727544568115234,0.0
1690209710570551675,683422,0.41848736024747213,0.07736446360185131,0.0
1690209710570585794,683422,0.41854499119259514,0.07732248592818873,0.0
1690209710576865054,683423,0.41857970585104154,0.0772543400712452,0.0
1690209710577304435,683423,0.41857637794899866,0.07732832356238867,0.0
1690209710577429004,683423,0.4186396139432641,0.07724372383223661,0.0
1690209710577603707,683423,0.41864122792548686,0.07723238736367746,0.0
1690209710578110123,683423,0.4185614396596805,0.07735670269626037,0.0
1690209710578206893,683423,0.4185756611153837,0.07734142826424563,0.0
1690209710578444516,683423,0.4185139733599881,0.07737579269612702,0.0
1690209710578454542,683423,0.4185003623902086,0.07742248682499113,0.0
1690209710578474223,683423,0.41854339932933066,0.07731694957912841,0.0
1690209710578488185,683423,0.41851958823736857,0.07739727146706984,0.0
1690209710584778250,683424,0.41858796753600525,0.07731514812830263,0.0
1690209710585475545,683424,0.4185596407730716,0.07730528298727193,0.0
1690209710585581678,683424,0.41854894751687616,0.07739343551610144,0.0
1690209710585691851,683424,0.4185164912217265,0.07741808828934695,0.0
1690209710586055778,683424,0.41852659182670465,0.07737445500754844,0.0
1690209710586157413,683424,0.41842206978214747,0.07749967659173841,0.0
1690209710586429336,683424,0.4184419076713882,0.07743722782668942,0.0
1690209710586446409,683424,0.41840878911072826,0.07748531385652273,0.0
1690209710586456011,683424,0.41839841138354933,0.07748375972170357,0.0
1690209710586466164,683424,0.4183598918429599,0.07747064628483642,0.0
1690209710594374076,683425,0.4184080162130461,0.07749916087809261,0.0
1690209710595841158,683425,0.41836286655028465,0.07753374067542414,0.0
1690209710596067156,683425,0.41843220952368027,0.07743800233796709,0.0
1690209710596475837,683425,0.4182987227500109,0.07759274003335793,0.0
1690209710596491894,683425,0.4183415648118322,0.07755177576333691,0.0
1690209710596514396,683425,0.41833517647598106,0.077569724369821,0.0
1690209710596532201,683425,0.41827872784472575,0.07761826933579911,0.0
1690209710596551546,683425,0.4182472353260587,0.0776048771777522,0.0
1690209710596567596,683425,0.41831160859068195,0.07757345241848661,0.0
1690209710596575765,683425,0.41825925776889344,0.07762313841966109,0.0
1690209710601202354,683426,0.4183082629321209,0.07754188929062523,0.0
1690209710601785401,683426,0.4182236657027594,0.07762589687867139,0.0
1690209710601967007,683426,0.4182466057900808,0.07761130183793093,0.0
1690209710602330650,683426,0.4182970700491681,0.07755508587030063,0.0
1690209710602530721,683426,0.41819910056648074,0.07765916866488837,0.0
1690209710602746687,683426,0.41820786379189373,0.07764425114567058,0.0
1690209710602767276,683426,0.4182390262760425,0.07759010908784171,0.0
1690209710602775734,683426,0.41822450638914077,0.07763143386021744,0.0
1690209710602785264,683426,0.41823756795452705,0.07759883846339544,0.0
1690209710602795464,683426,0.41818990765745145,0.07763811709773556,0.0
1690209710610303400,683427,0.4182475796561706,0.07759830172448022,0.0
1690209710611558803,683427,0.4183252770001866,0.07750779698620121,0.0
1690209710611569545,683427,0.41823726273529244,0.07762192431222313,0.0
1690209710611745749,683427,0.4182543644278418,0.0776302279936451,0.0
1690209710612134129,683427,0.4183027591843181,0.07756231010530336,0.0
1690209710612143677,683427,0.4183075230198401,0.07755972293279217,0.0
1690209710612147959,683427,0.418286522404667,0.07760927932331123,0.0
1690209710612180216,683427,0.4182627264655073,0.07760544845407616,0.0
1690209710612185689,683427,0.4183266815893346,0.07756750968018226,0.0
1690209710612216509,683427,0.4183452041699356,0.07748647780713407,0.0
1690209710617568706,683428,0.4183012738165821,0.07757534196914073,0.0
1690209710619130283,683428,0.4183337851145377,0.07754162148497361,0.0
1690209710619326855,683428,0.4183643645776689,0.07751055582671044,0.0
1690209710619531855,683428,0.41837288715224025,0.0774816873870167,0.0
1690209710619538492,683428,0.4183543162182368,0.07754550100211624,0.0
1690209710619544244,683428,0.41834827345385217,0.07752151729168985,0.0
1690209710619580664,683428,0.41841881644706796,0.07746365828728023,0.0
1690209710619591803,683428,0.41840433915115405,0.07742232630378673,0.0
1690209710619608002,683428,0.4183745451832722,0.07751141038344292,0.0
1690209710619617488,683428,0.4183973142149159,0.07747174062279029,0.0
1690209710625694218,683429,0.4184049408316258,0.07745103410985729,0.0
1690209710626622362,683429,0.4184204018909928,0.0774243775507574,0.0
1690209710626798085,683429,0.4184005918085011,0.07749122471222696,0.0
1690209710627122653,683429,0.41842123908949974,0.07744527305447149,0.0
1690209710627138657,683429,0.41841616240044294,0.0774541856938935,0.0
1690209710627145526,683429,0.4183925238846039,0.07744597877572042,0.0
1690209710627158233,683429,0.4183931970724297,0.07749212745581002,0.0
1690209710627172839,683429,0.41840643896228646,0.07745374749373392,0.0
1690209710627214596,683429,0.41839518023602806,0.07744001804760059,0.0
1690209710627219409,683429,0.41842871606541976,0.07740928007903755,0.0
1690209710633664494,683430,0.4184215126685077,0.07746624882192514,0.0
1690209710634904850,683430,0.4185181237243848,0.07736210141952449,0.0
1690209710635040089,683430,0.418437336323888,0.07742917752420482,0.0
1690209710635205140,683430,0.4184446721477929,0.07743255390996923,0.0
1690209710635385294,683430,0.4184570233376802,0.0774304973080116,0.0
1690209710635742811,683430,0.4184788255983293,0.07745153997047348,0.0
1690209710635879065,683430,0.4184000001088976,0.07744832660030156,0.0
1690209710636004744,683430,0.41841836495927326,0.0774592037571885,0.0
1690209710636132447,683430,0.4184305263343344,0.07746392111274959,0.0
1690209710636143946,683430,0.4185126562051974,0.07737995486093095,0.0
1690209710642824474,683431,0.4183891865988754,0.07748413474863997,0.0
1690209710643633596,683431,0.4183929421643268,0.07756048546921725,0.0
1690209710643933960,683431,0.4184303825448545,0.07748194422492083,0.0
1690209710643963064,683431,0.41840041020601654,0.07759295254846786,0.0
1690209710644000227,683431,0.4183497875509542,0.07758939243562873,0.0
1690209710644275133,683431,0.4183392659640853,0.07761803030893043,0.0
1690209710644403537,683431,0.41838134507259206,0.07760543005491423,0.0
1690209710644656781,683431,0.4182965534104489,0.077695070245144,0.0
1690209710644677676,683431,0.41825522142635246,0.07776907725317216,0.0
1690209710644688211,683431,0.4181342161062253,0.07789475315506768,0.0
1690209710650409319,683432,0.41818344655890777,0.07781228333570313,0.0
1690209710651341195,683432,0.41809158378734007,0.07789891375782981,0.0
1690209710652180336,683432,0.4180567289400934,0.07795051938099108,0.0
1690209710652284879,683432,0.4180402312276017,0.07793442012807035,0.0
1690209710652591156,683432,0.4180610762937787,0.0778995105082394,0.0
1690209710652602285,683432,0.417963016582883,0.07801228944487909,0.0
1690209710652611231,683432,0.41797660790866203,0.0780147923309022,0.0
1690209710652623742,683432,0.4179329353164705,0.07803073729365226,0.0
1690209710652631613,683432,0.4179893508513312,0.07797393304224871,0.0
1690209710652653599,683432,0.4178941673386776,0.07803516640381844,0.0
1690209710660233650,683433,0.41784169901725493,0.07810013169512803,0.0
1690209710661515653,683433,0.41788672085668194,0.07804524651354028,0.0
1690209710661634775,683433,0.4178545883322728,0.07803215692147622,0.0
1690209710661786636,683433,0.4178425484080412,0.07805955236658288,0.0
1690209710662034922,683433,0.41790227478135056,0.07804017641011521,0.0
1690209710662049760,683433,0.41797281506421763,0.07794564563379502,0.0
1690209710662064745,683433,0.41806090040934957,0.07788205008845084,0.0
1690209710662076855,683433,0.41804981371272865,0.07791719482109233,0.0
1690209710662095361,683433,0.4181553817917752,0.07785922632656068,0.0
1690209710662118117,683433,0.41817477963005173,0.07781104094107781,0.0
1690209710667067700,683434,0.4181683341251496,0.07785122213377935,0.0
1690209710668187027,683434,0.41817889989593904,0.07787504821678912,0.0
1690209710668371683,683434,0.4182631393540811,0.07778805113236884,0.0
1690209710668583552,683434,0.418272042438893,0.07777874996762137,0.0
1690209710668597156,683434,0.4182853415590254,0.0777621172070862,0.0
1690209710668605528,683434,0.41834348404451593,0.07770947381309333,0.0
1690209710668616538,683434,0.41840785772310746,0.07763519929294406,0.0
1690209710668624582,683434,0.4184350435409747,0.07756662413495394,0.0
1690209710668642852,683434,0.4184259802925106,0.07754597290238881,0.0
1690209710668648069,683434,0.41848160279106766,0.07751367795106577,0.0
1690209710676977964,683435,0.4184900069581845,0.07743100892090064,0.0
1690209710678355831,683435,0.41850009999150856,0.07741458808104573,0.0
1690209710678499744,683435,0.4184814943947169,0.07741764192273452,0.0
