%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209711344912802,683515,0.4183262366410667,0.07865496384063835,0.0
1690209711344924964,683515,0.4182683103553038,0.07873090833841355,0.0
1690209711344937640,683515,0.418108573850994,0.07890686495456864,0.0
1690209711351076460,683516,0.4181243491859378,0.07893772095905914,0.0
1690209711352078607,683516,0.41805821014765054,0.07900446523439945,0.0
1690209711352259173,683516,0.4180032733720797,0.07906907656690751,0.0
1690209711352590018,683516,0.4179006948814691,0.07910280144767728,0.0
1690209711352607273,683516,0.4179008793208995,0.0791268857522272,0.0
1690209711352614705,683516,0.41792723043907565,0.07906476890836624,0.0
1690209711352624610,683516,0.417840938407639,0.07912386372601124,0.0
1690209711352637072,683516,0.4177915892367586,0.079176450045151,0.0
1690209711352657582,683516,0.41777267023515713,0.07917238343853994,0.0
1690209711352670352,683516,0.4178632703138537,0.07902253944011901,0.0
1690209711360794536,683517,0.41779513831878623,0.07910325413477567,0.0
1690209711361588641,683517,0.41774366979792865,0.07910857221394367,0.0
1690209711361763920,683517,0.4177984675943539,0.07901448858097933,0.0
1690209711362017776,683517,0.4178209169855428,0.07892239034013415,0.0
1690209711362438819,683517,0.4177620099936092,0.07893888201475988,0.0
1690209711362658859,683517,0.41782703193720017,0.07883692881759714,0.0
1690209711362946653,683517,0.4178539869866742,0.0787426596940478,0.0
1690209711363294988,683517,0.41799877999583646,0.0785614334346886,0.0
1690209711363313755,683517,0.41802564791927477,0.0785219823348985,0.0
1690209711363342468,683517,0.41809817039199115,0.07846518645614889,0.0
1690209711367583892,683518,0.418190659441837,0.07830596763656346,0.0
1690209711367840904,683518,0.41820683609534204,0.07823400742070388,0.0
1690209711368066181,683518,0.418275200048918,0.07819843468557318,0.0
1690209711368394648,683518,0.4182916878065085,0.07814854330657452,0.0
1690209711368907433,683518,0.41828426377728156,0.0780795481352692,0.0
1690209711369039917,683518,0.4182555757425596,0.07807388023291739,0.0
1690209711369259493,683518,0.41831461721179664,0.07800338737014678,0.0
1690209711369271715,683518,0.41844540417280196,0.07783878127995245,0.0
1690209711369282317,683518,0.41838202561878335,0.07784318484939003,0.0
1690209711369287552,683518,0.4184469298622785,0.07775916523664832,0.0
1690209711375998511,683519,0.4185234420821464,0.07764887336848335,0.0
1690209711376743084,683519,0.4185603611832091,0.07762355993215725,0.0
1690209711376909039,683519,0.41851335331225586,0.07760058417302425,0.0
1690209711376918446,683519,0.41850877182891605,0.07756459546618173,0.0
1690209711377234462,683519,0.41857990901489145,0.07747071362511099,0.0
1690209711377250695,683519,0.41867543998195106,0.07735888102323142,0.0
1690209711377384722,683519,0.41864739704618215,0.0773993653344524,0.0
1690209711377398774,683519,0.4187170091629625,0.0773739770245284,0.0
1690209711377410932,683519,0.4188134346288642,0.07728460690961574,0.0
1690209711377420755,683519,0.4188604539269991,0.07732468269887915,0.0
1690209711386689757,683520,0.41884077839599104,0.07738332250001104,0.0
1690209711387002613,683520,0.41884970813841754,0.0773832677691588,0.0
1690209711387113321,683520,0.4188578068511802,0.07740717690014438,0.0
1690209711387401057,683520,0.41889265401518727,0.0773990126706091,0.0
1690209711387410310,683520,0.4188971215795095,0.07744529055305086,0.0
1690209711387420419,683520,0.41886178473564917,0.07753404361974334,0.0
1690209711387429151,683520,0.41891023009961764,0.07747685072162863,0.0
1690209711387439030,683520,0.41894916601848486,0.07753188712235033,0.0
1690209711387453579,683520,0.41894896756336464,0.07759594346436506,0.0
1690209711387464172,683520,0.41891169901821296,0.07765786425300013,0.0
1690209711393081358,683521,0.41882774604631023,0.07777395757784832,0.0
1690209711394179151,683521,0.41881286929362965,0.07781562928381294,0.0
1690209711394194048,683521,0.4188072957096629,0.07778254208449696,0.0
1690209711394271576,683521,0.41861812705066037,0.077989708449383,0.0
1690209711394437701,683521,0.4186262199422463,0.07792866301954421,0.0
1690209711394634237,683521,0.41864006729215086,0.07791159254806827,0.0
1690209711394648813,683521,0.41862815103832773,0.07795143165769222,0.0
1690209711394660813,683521,0.4185559702291271,0.07799935109371639,0.0
1690209711394668135,683521,0.41865290138446054,0.07792186917097298,0.0
1690209711394680928,683521,0.41858714498937966,0.07797598865295992,0.0
1690209711401108456,683522,0.4186954577995206,0.07788209842172057,0.0
1690209711401687226,683522,0.41855418226661256,0.07802699286312671,0.0
1690209711402194277,683522,0.4185876591656209,0.07802760839276408,0.0
1690209711402378235,683522,0.41859249746255506,0.07795702807814882,0.0
1690209711402674875,683522,0.41856842718413767,0.07802519000134125,0.0
1690209711402692647,683522,0.41857511411259873,0.07805322447128127,0.0
1690209711402705663,683522,0.41863166249539596,0.07795569244477374,0.0
1690209711402711479,683522,0.41857333095393623,0.07801205113271005,0.0
1690209711402716281,683522,0.41856445684251364,0.07803543974315119,0.0
1690209711402750201,683522,0.41858747960266984,0.07798267349772363,0.0
1690209711410412200,683523,0.4185582355582511,0.07804795952424991,0.0
1690209711410643155,683523,0.41855760677562726,0.07798532617296447,0.0
1690209711410835644,683523,0.4184879615379852,0.07806241522366399,0.0
1690209711411076410,683523,0.41851289935076275,0.0780780598076486,0.0
1690209711411409578,683523,0.41849822014600546,0.07802991248007826,0.0
1690209711411419165,683523,0.4184613985138212,0.07804923091346887,0.0
1690209711411424788,683523,0.4183766898902227,0.07815608429611216,0.0
1690209711411471053,683523,0.4184036307366543,0.07811249874384957,0.0
1690209711411488506,683523,0.41833796780400684,0.07818464422463339,0.0
1690209711411500070,683523,0.4182456714580558,0.07824497453910295,0.0
1690209711416910565,683524,0.41821319452758,0.07829897018481148,0.0
1690209711417744436,683524,0.4182515717604398,0.07825235313195646,0.0
1690209711418322605,683524,0.41821272702742707,0.07823251219035306,0.0
1690209711418436622,683524,0.4182174435874413,0.07825007497760884,0.0
1690209711418576138,683524,0.41818981231292496,0.0782770773236695,0.0
1690209711418763187,683524,0.4182681660013976,0.0781928890881565,0.0
1690209711418775495,683524,0.418207264262471,0.07824206392706977,0.0
1690209711418781652,683524,0.41816022366203753,0.07832182158274362,0.0
1690209711418796652,683524,0.41821144300903973,0.0783026314568408,0.0
1690209711418804380,683524,0.4182167982964965,0.07830765354442526,0.0
1690209711426047587,683525,0.41815478477266504,0.07834446505493295,0.0
1690209711426838732,683525,0.41815670944292294,0.07840664868131055,0.0
1690209711427876253,683525,0.418144747268114,0.07843478648168085,0.0
1690209711427882702,683525,0.41816947520124614,0.07841695704596034,0.0
1690209711427909083,683525,0.41809354307777746,0.07850926608226363,0.0
1690209711428323352,683525,0.41806076845342777,0.0786112140203367,0.0
1690209711428345106,683525,0.4180909671994247,0.0786171098040408,0.0
1690209711428371599,683525,0.4180503375411695,0.07866525112676036,0.0
1690209711428384179,683525,0.4180266294839541,0.07873801307180107,0.0
1690209711428395575,683525,0.41804267111916954,0.07877600814545208,0.0
1690209711434006086,683526,0.41804012332242246,0.07883141846427855,0.0
1690209711435318252,683526,0.41795103884714685,0.07895772246530426,0.0
1690209711435328874,683526,0.4179222569898624,0.079029461856091,0.0
1690209711435336224,683526,0.41786802317319316,0.0790835903839291,0.0
1690209711435604641,683526,0.41787908645534755,0.07908635015771265,0.0
1690209711435622923,683526,0.4177775577342534,0.07914343969004364,0.0
1690209711435634661,683526,0.4177523675102324,0.0792129460425496,0.0
1690209711435647924,683526,0.41775239511048545,0.07920696440680143,0.0
1690209711435657549,683526,0.41769916679723607,0.07924937732974804,0.0
1690209711435688180,683526,0.4176922567589909,0.07927119479314415,0.0
1690209711442737139,683527,0.4176471052833768,0.07932991276963583,0.0
1690209711442916999,683527,0.417730022759231,0.07923241597814604,0.0
1690209711443743496,683527,0.41771455377191297,0.07922115021275976,0.0
1690209711443839842,683527,0.41766224656745465,0.07924727547021074,0.0
1690209711444153662,683527,0.41765196398008053,0.07922338119871743,0.0
1690209711444268907,683527,0.4176801860621664,0.07918831803061013,0.0
1690209711444287816,683527,0.4176882177147692,0.0791843196899876,0.0
1690209711444302653,683527,0.41775477618331336,0.07911809201513664,0.0
1690209711444311759,683527,0.41774965205416725,0.07907996910450381,0.0
1690209711444315966,683527,0.4178460190683925,0.07901215319883145,0.0
1690209711450227480,683528,0.41796184468995323,0.078839495766832,0.0
1690209711450843484,683528,0.41795496693966727,0.0788666093806082,0.0
1690209711451520492,683528,0.41798180824692366,0.07878148554119972,0.0
1690209711451723625,683528,0.4179816900208083,0.07874281160686572,0.0
1690209711452073982,683528,0.4180331503260526,0.07870433770712534,0.0
1690209711452086509,683528,0.41799020580103113,0.0787372921271408,0.0
1690209711452092989,683528,0.4179512592649034,0.07872843208713225,0.0
1690209711452142567,683528,0.4179007610284828,0.07876071203184437,0.0
1690209711452152344,683528,0.41793993704399834,0.07864167012750387,0.0
1690209711452166176,683528,0.4179119669988013,0.07863325207980534,0.0
1690209711460455388,683529,0.41783385493633585,0.07864760115141997,0.0
1690209711461016643,683529,0.4178660888011594,0.07857503203242514,0.0
1690209711461400139,683529,0.4179184271907621,0.07845934259457803,0.0
1690209711462152280,683529,0.41790027923787476,0.07848915846071869,0.0
1690209711462321262,683529,0.41792884263122365,0.07841851708782299,0.0
1690209711462669790,683529,0.41792833830493037,0.07837986188653409,0.0
1690209711462689449,683529,0.4179827840888631,0.0782743852170765,0.0
1690209711462715005,683529,0.4179901701650215,0.07825956311755108,0.0
1690209711462726261,683529,0.4179545837745845,0.07830328259866273,0.0
1690209711462745746,683529,0.41798303031089495,0.07823948697897401,0.0
1690209711467473672,683530,0.4179995084830008,0.07816876812838985,0.0
1690209711467651677,683530,0.4180026931941894,0.07819207581365001,0.0
1690209711467771176,683530,0.4180943435553312,0.07808662599014442,0.0
1690209711468023241,683530,0.4181246997622925,0.07801245777972371,0.0
1690209711468420399,683530,0.41821073409301823,0.07791893965521408,0.0
1690209711468521343,683530,0.41824290063104125,0.0778915460885546,0.0
1690209711468730186,683530,0.4183023397126985,0.07792605396004933,0.0
1690209711468739463,683530,0.4183068831677388,0.07788895845948482,0.0
1690209711468746737,683530,0.41830556166612587,0.07789049885867323,0.0
1690209711468756573,683530,0.41833018892150514,0.07789867413748416,0.0
1690209711475506289,683531,0.41843680813490425,0.07783588807248866,0.0
1690209711476436964,683531,0.4184333081281375,0.07781340189501215,0.0
1690209711476486439,683531,0.41835136676781903,0.0779520190109437,0.0
1690209711476625321,683531,0.418423370227851,0.07790458087368636,0.0
1690209711476846827,683531,0.418437493602717,0.07795398687680966,0.0
1690209711476866987,683531,0.41838612549092136,0.07801495664275919,0.0
1690209711476883322,683531,0.41833561034426026,0.07801669357415124,0.0
1690209711476894982,683531,0.4183842672269622,0.07799994685774334,0.0
1690209711476902552,683531,0.4184117176631525,0.07795771678290254,0.0
1690209711476945940,683531,0.41835982504109487,0.07799719612975237,0.0
1690209711483779443,683532,0.41823736051108035,0.0781579126681806,0.0
1690209711484231964,683532,0.41830891514589197,0.07810402312385185,0.0
1690209711485005413,683532,0.4183351578399857,0.0780652459131669,0.0
1690209711485616951,683532,0.4182551513435084,0.07817886167814904,0.0
1690209711485803005,683532,0.4182173686039708,0.07817629649472517,0.0
1690209711486087515,683532,0.4182515613358969,0.07812374256936204,0.0
1690209711486104432,683532,0.41822247686794667,0.07815215822032659,0.0
1690209711486134584,683532,0.4181691927907118,0.07819599640264492,0.0
1690209711486149115,683532,0.4181271649796445,0.07824869852983754,0.0
1690209711486157054,683532,0.41818602902180557,0.07816864652847692,0.0
1690209711492271381,683533,0.4183044900747037,0.07806101959157717,0.0
1690209711493517766,683533,0.4183107876623352,0.07808189401540133,0.0
1690209711493685608,683533,0.4183235910028974,0.07810869439605318,0.0
1690209711494032473,683533,0.4184236610947292,0.07798316747869427,0.0
1690209711494054852,683533,0.41835566656417233,0.07803023309958926,0.0
1690209711494067835,683533,0.41837292699865347,0.07807546238628336,0.0
1690209711494086009,683533,0.41825240898311533,0.07815493167789402,0.0
1690209711494101854,683533,0.41829200519123105,0.07808841899578098,0.0
1690209711494115678,683533,0.41823287510306195,0.07813526891686881,0.0
1690209711494124584,683533,0.41827299558599185,0.07812574964605389,0.0
1690209711500451958,683534,0.4182710079737554,0.0781274678874387,0.0
1690209711500689822,683534,0.4182108838797288,0.07813602503670392,0.0
1690209711501439493,683534,0.41815941243935495,0.07818792424331213,0.0
1690209711502348015,683534,0.4181631918335754,0.07818894884398983,0.0
1690209711502429812,683534,0.4180845331665759,0.07824814981921803,0.0
1690209711502768605,683534,0.418017768577393,0.07828289347745333,0.0
1690209711502786745,683534,0.4179450135617182,0.07831775490641113,0.0
1690209711502803596,683534,0.4179318661906618,0.07837185756012371,0.0
1690209711502814584,683534,0.4179424792615124,0.0783670366497485,0.0
1690209711502825194,683534,0.4178426656923954,0.07843019734994701,0.0
1690209711510491309,683535,0.41788172845040167,0.07842759698792576,0.0
1690209711510604107,683535,0.41788816977758164,0.07842482341288208,0.0
1690209711511261999,683535,0.4179099405358775,0.07842360016816888,0.0
1690209711511350111,683535,0.41782990591862856,0.07852693524481501,0.0
1690209711511509747,683535,0.41782421487302573,0.07851026364525245,0.0
1690209711511591320,683535,0.41784556086087143,0.07853518821927938,0.0
1690209711511670762,683535,0.4178279641166709,0.07859185528346721,0.0
1690209711511843521,683535,0.41777776465471617,0.07867910653013495,0.0
1690209711511852881,683535,0.41779662339811585,0.07869734515689226,0.0
1690209711511881414,683535,0.4177806001688989,0.078762942019725,0.0
1690209711518368029,683536,0.4178135268403621,0.07876223787923649,0.0
1690209711518738278,683536,0.4177645727563588,0.07885983031975184,0.0
1690209711518810500,683536,0.4177490588139447,0.07889579820729944,0.0
1690209711519063677,683536,0.4176931487406309,0.07899109406898004,0.0
1690209711519293719,683536,0.4176742696761383,0.07906145673328506,0.0
1690209711519373474,683536,0.4175906354378518,0.07914831364881071,0.0
1690209711519525385,683536,0.4175414356057353,0.07921654014437345,0.0
1690209711519538230,683536,0.4174844777634759,0.07925490023899355,0.0
1690209711519547401,683536,0.41751468528543384,0.07926715611078336,0.0
1690209711519552194,683536,0.41746939783457243,0.07931465382969356,0.0
1690209711525134137,683537,0.41743099525166033,0.07936924279270671,0.0
1690209711525347792,683537,0.4174239598601584,0.07939878810304823,0.0
1690209711526357312,683537,0.4173878264425795,0.0794471351802225,0.0
1690209711526437378,683537,0.4174031671837202,0.079411035164299,0.0
1690209711526558378,683537,0.4173158840494874,0.07948833686133808,0.0
1690209711526717442,683537,0.4172974988760117,0.07948000390025689,0.0
1690209711526729402,683537,0.41733582448650725,0.07942467075945082,0.0
1690209711526739365,683537,0.4172938354313226,0.07944946880249587,0.0
1690209711526746961,683537,0.4172765213148688,0.07946901795471135,0.0
1690209711526752465,683537,0.41740701435241984,0.07930071219336624,0.0
1690209711534155464,683538,0.41739836332361313,0.07929458452730873,0.0
1690209711534285050,683538,0.4174799488658496,0.07923560179021108,0.0
1690209711534524624,683538,0.41754437374121156,0.07914318794210332,0.0
1690209711534530525,683538,0.4175865432345242,0.07912969175294908,0.0
1690209711534535127,683538,0.41765577775726914,0.07905398841923111,0.0
1690209711534550797,683538,0.41760340457102985,0.07907695305337198,0.0
1690209711534555504,683538,0.4176726770262129,0.07906484984105548,0.0
1690209711534565005,683538,0.41770064801074636,0.07896226416967393,0.0
1690209711534579457,683538,0.4177079020870736,0.07892804217701954,0.0
1690209711534587709,683538,0.4176511956305527,0.07898041921578743,0.0
1690209711542221254,683539,0.4177266862719767,0.07886936734938926,0.0
1690209711542740284,683539,0.41774659912276135,0.07881209476876005,0.0
1690209711542889510,683539,0.41769669244015917,0.07884377499890842,0.0
1690209711542938180,683539,0.4177179903431213,0.07879656414917252,0.0
1690209711543074517,683539,0.41776197731506104,0.07873524967562132,0.0
1690209711543081164,683539,0.41774867795750126,0.07865707663651993,0.0
1690209711543088502,683539,0.4177792210128475,0.07859562038674414,0.0
1690209711543095289,683539,0.417755309335285,0.07860941037178348,0.0
1690209711543103425,683539,0.4177760839321486,0.07852596520581681,0.0
1690209711543107665,683539,0.41779371722933345,0.07843901005349276,0.0
1690209711550600761,683540,0.41772661391789934,0.07848271223510885,0.0
1690209711551268053,683540,0.41786992160429764,0.07832147412523675,0.0
1690209711551351383,683540,0.41790894852886207,0.07822753480998718,0.0
1690209711551559857,683540,0.4179504387897856,0.07819178447652458,0.0
1690209711551569053,683540,0.41797592703260694,0.07814997624172267,0.0
1690209711551575605,683540,0.4180450023296297,0.07810327299632937,0.0
1690209711551578564,683540,0.4180896286911666,0.07804437835748924,0.0
1690209711551590458,683540,0.4180847487248778,0.07804556805847043,0.0
1690209711551598336,683540,0.41812138437797597,0.07808249183848104,0.0
1690209711551608608,683540,0.4182548833154745,0.077959183407294,0.0
1690209711559766586,683541,0.41829909588057634,0.0779297986132932,0.0
1690209711560142225,683541,0.4182766930447106,0.07802629768982405,0.0
1690209711560233039,683541,0.4183456407676358,0.0780116512323449,0.0
1690209711560237812,683541,0.4183976058661938,0.0780132274069602,0.0
1690209711560422833,683541,0.41831687837338466,0.0781226325067237,0.0
1690209711560434139,683541,0.4182781651318832,0.07820505412634671,0.0
1690209711560442129,683541,0.4182844492005613,0.07825313976204161,0.0
1690209711560448671,683541,0.41822862981205644,0.07831354998540463,0.0
1690209711560461601,683541,0.41817687641395296,0.07834880759211948,0.0
1690209711560470034,683541,0.41810867661866413,0.07848833545021333,0.0
1690209711567456032,683542,0.41816522796395844,0.0784563127428059,0.0
1690209711567836544,683542,0.41813754195603425,0.07848936673173858,0.0
1690209711568677268,683542,0.4180172368649591,0.07865933083647762,0.0
1690209711568993348,683542,0.41799670587428206,0.07871141647020446,0.0
1690209711569362963,683542,0.41804135325526803,0.0786511292869412,0.0
1690209711569380426,683542,0.4178838196885716,0.07881783525275105,0.0
1690209711569401400,683542,0.417825603867767,0.07884459746945714,0.0
1690209711569417409,683542,0.41767716289432655,0.07895413150842265,0.0
1690209711569426789,683542,0.41769696426971165,0.07893746209311579,0.0
1690209711569453871,683542,0.4176188585786633,0.07895862309617141,0.0
1690209711575687563,683543,0.4176309791286206,0.07897942844266821,0.0
1690209711576332895,683543,0.4176254696925091,0.07896482815061438,0.0
1690209711576543049,683543,0.41775916375892896,0.07881271709772762,0.0
1690209711576725467,683543,0.41768768019393243,0.07888169023744503,0.0
1690209711576920425,683543,0.4177063390148516,0.0789247451187877,0.0
1690209711577180375,683543,0.41768754118691165,0.07888554565294459,0.0
1690209711577438286,683543,0.417627554195937,0.07894915019171107,0.0
1690209711577549787,683543,0.4175981410411036,0.07897884873123025,0.0
1690209711577693610,683543,0.4175844836701349,0.07897223657106893,0.0
1690209711577710489,683543,0.4176104792003399,0.07892458426040805,0.0
1690209711584263281,683544,0.4176140900056598,0.07889439935517596,0.0
1690209711585353126,683544,0.41768340173562984,0.07883971407333684,0.0
1690209711585765753,683544,0.4176968046718008,0.07886612297623709,0.0
1690209711585780464,683544,0.4177495772376221,0.07877847119948267,0.0
1690209711585805660,683544,0.4176844324615041,0.07883453492878127,0.0
1690209711585819182,683544,0.4176986709025868,0.07885297167221259,0.0
1690209711585832635,683544,0.417674248742395,0.07887250733736317,0.0
1690209711585839734,683544,0.417681615766244,0.07885236574634633,0.0
1690209711585848705,683544,0.4175754440634386,0.07893414230983714,0.0
1690209711585876184,683544,0.4176630084000046,0.07885623752966299,0.0
1690209711593153551,683545,0.4176388732789713,0.07889513861747458,0.0
1690209711593539258,683545,0.41760577885067907,0.07891157707979753,0.0
1690209711593826223,683545,0.4175918806174014,0.07891093889993075,0.0
1690209711593836219,683545,0.4176111044136738,0.07887580826663214,0.0
1690209711593913165,683545,0.4176799840111927,0.07881749349523555,0.0
1690209711594026232,683545,0.41765857222356295,0.0788160852150614,0.0
1690209711594411969,683545,0.4176296699099352,0.0788606047262928,0.0
1690209711594426087,683545,0.41769790484948677,0.07878178279499996,0.0
1690209711594432063,683545,0.41770601980791827,0.07875750426498461,0.0
1690209711594451225,683545,0.41763845854627024,0.07885129479486468,0.0
1690209711600934703,683546,0.4176184187358697,0.07886315574658166,0.0
1690209711601197556,683546,0.4176382612846185,0.07885512679140255,0.0
1690209711601827747,683546,0.4176578495061309,0.07882333438049578,0.0
1690209711602337319,683546,0.4176048236154052,0.07891689992945976,0.0
1690209711603517000,683546,0.4175830918819967,0.07892897507509505,0.0
1690209711603530554,683546,0.4175646947006422,0.07894408874381506,0.0
1690209711603538078,683546,0.4175853186703171,0.07892004191930911,0.0
1690209711603564918,683546,0.417550327363506,0.07900204204348982,0.0
1690209711603579379,683546,0.41749612236445344,0.0790463850503078,0.0
1690209711603588310,683546,0.4174742561074509,0.07902962183142738,0.0
1690209711611931296,683547,0.4174824481836618,0.07899540424591342,0.0
1690209711612123597,683547,0.41747378619394215,0.07901068837677966,0.0
1690209711612442423,683547,0.4174477943256692,0.07901629245725277,0.0
1690209711612455346,683547,0.41731436371344366,0.07909839360843854,0.0
1690209711612475342,683547,0.41735046855374347,0.07905102190156318,0.0
1690209711612491364,683547,0.4173690904220735,0.07900083705680358,0.0
1690209711612555576,683547,0.4173169817087492,0.07902995111174649,0.0
1690209711612571641,683547,0.41730902897253386,0.07896000290521607,0.0
1690209711612586781,683547,0.4173241111599826,0.0788661880182442,0.0
1690209711612627806,683547,0.41735695499361747,0.07881364125215334,0.0
1690209711618359787,683548,0.4173361821325966,0.07879471931313473,0.0
1690209711618733988,683548,0.4173617933028156,0.07871274676619502,0.0
1690209711618806405,683548,0.41739720938803754,0.0786191340217021,0.0
1690209711619066593,683548,0.4175287060651767,0.07847166313964479,0.0
1690209711619175741,683548,0.41763216978754825,0.07834667795923998,0.0
1690209711619308354,683548,0.4176584203415626,0.07830168589027378,0.0
1690209711619319181,683548,0.4177587932640522,0.07816867503908521,0.0
1690209711619326842,683548,0.41781583653008536,0.0781067864058018,0.0
1690209711619332460,683548,0.41786921122460946,0.07809808020522932,0.0
1690209711619342015,683548,0.41789995707580596,0.07799167045356506,0.0
1690209711625294028,683549,0.4179483970985688,0.07789922441387127,0.0
1690209711625628233,683549,0.4180540116734858,0.0778044154264754,0.0
1690209711626001504,683549,0.4182561849453516,0.0775919166400772,0.0
1690209711626107027,683549,0.41831066522508725,0.07752816487378879,0.0
1690209711626112583,683549,0.4183808533719869,0.07744875540406566,0.0
1690209711626321723,683549,0.41845436581335,0.07735587829842949,0.0
1690209711626338934,683549,0.4185439152337838,0.07734907526034371,0.0
1690209711626353004,683549,0.418518486128602,0.07730451997447552,0.0
1690209711626357958,683549,0.41855876899054023,0.07724086407126689,0.0
1690209711626387198,683549,0.4185196397648418,0.07727550563735908,0.0
1690209711634676777,683550,0.41872383119619294,0.07706023498770315,0.0
1690209711635195034,683550,0.41872622712542934,0.07701434540195862,0.0
1690209711636537498,683550,0.41869434898981334,0.07705820443729558,0.0
1690209711636559021,683550,0.4188059999489498,0.07692777898901111,0.0
1690209711636880650,683550,0.4188712249327646,0.07690484128851525,0.0
1690209711636974738,683550,0.4188725592816686,0.07689763361412075,0.0
1690209711636996786,683550,0.4188574564348783,0.07690011086107085,0.0
1690209711637014360,683550,0.41890482562367415,0.07687360870706494,0.0
1690209711637025750,683550,0.4189930415260769,0.07678433221539453,0.0
1690209711637036361,683550,0.41898541101694,0.07677613750909,0.0
1690209711642146332,683551,0.4188924540166086,0.07692447665537008,0.0
1690209711643032674,683551,0.4190166574965751,0.07681063061644498,0.0
1690209711643349098,683551,0.41907616838134576,0.07680014440581195,0.0
1690209711643576810,683551,0.4190624164979826,0.07687582079059879,0.0
1690209711643699227,683551,0.41903212317873445,0.07694256406218991,0.0
1690209711643708888,683551,0.41907762796957737,0.07690232826561598,0.0
1690209711643724393,683551,0.41904780016495574,0.07694258193884092,0.0
1690209711643737105,683551,0.41902193938375587,0.07699464563192526,0.0
1690209711643743152,683551,0.41890070884051345,0.07718456101455136,0.0
1690209711643768808,683551,0.41890121514319584,0.07721165203916201,0.0
1690209711653045511,683552,0.41886784903325475,0.07726416494805664,0.0
1690209711654653737,683552,0.41883297597911223,0.07737494414535045,0.0
1690209711654732941,683552,0.41880036413390265,0.0774449232280353,0.0
1690209711655334727,683552,0.41877754959636804,0.07745062518487048,0.0
1690209711655355645,683552,0.41861203767031663,0.0776320209750317,0.0
1690209711655367920,683552,0.41858141825354,0.07773132404912354,0.0
1690209711655398872,683552,0.41849284875339676,0.07784839017848139,0.0
1690209711655410255,683552,0.4183942071799014,0.07797649560110699,0.0
1690209711655436616,683552,0.41830913601633435,0.07802111825959487,0.0
1690209711655461200,683552,0.41824507822853196,0.0781401439302998,0.0
1690209711659456701,683553,0.4182307046873505,0.0781816475166829,0.0
1690209711660249395,683553,0.41818558452536864,0.07818406568208323,0.0
1690209711660543570,683553,0.41806056857988827,0.0783492084671323,0.0
1690209711660686862,683553,0.41804579167732175,0.07842933935515944,0.0
1690209711660956538,683553,0.41807178675562384,0.07834195210740282,0.0
1690209711660962909,683553,0.4179109955465712,0.07851648578571374,0.0
1690209711660970208,683553,0.4178498175528158,0.07852652229166307,0.0
1690209711660977586,683553,0.41789744826923747,0.07848491977630523,0.0
1690209711660982810,683553,0.4178717391154304,0.07850397177044721,0.0
1690209711660990169,683553,0.41778825384962687,0.0785439770217817,0.0
1690209711667781562,683554,0.4178675891616931,0.07847864893927774,0.0
1690209711668413499,683554,0.41786130416630196,0.07848053190876096,0.0
1690209711668558818,683554,0.41801418675087043,0.07832243319399945,0.0
1690209711668844417,683554,0.4179709815089869,0.07836470691601476,0.0
1690209711669040355,683554,0.41799193836398574,0.07837711289041116,0.0
1690209711669286455,683554,0.4181256389117588,0.07821149895556195,0.0
1690209711669303321,683554,0.418091450827789,0.07823684538039045,0.0
1690209711669315312,683554,0.4180938967486009,0.07828349924778372,0.0
1690209711669324480,683554,0.4181915706013553,0.07817005652656173,0.0
1690209711669355118,683554,0.41823263361060387,0.07810722253038285,0.0
1690209711675515512,683555,0.4182761970115943,0.07809657549004556,0.0
1690209711676498559,683555,0.4182940773293574,0.0780546166627985,0.0
1690209711676915129,683555,0.41832456592146083,0.07802825142260193,0.0
1690209711677105525,683555,0.4183813926414609,0.07788734643615007,0.0
1690209711677404276,683555,0.418356071718302,0.07788858627653053,0.0
1690209711677412630,683555,0.4183696950445556,0.07787630606646954,0.0
1690209711677417609,683555,0.41835236412031945,0.0778386085439143,0.0
1690209711677423082,683555,0.41837943958108387,0.07774343810523517,0.0
1690209711677430131,683555,0.4183251601488711,0.07779198170201057,0.0
