%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209711677491753,683555,0.4183710058070002,0.07772223958437008,0.0
1690209711684452423,683556,0.41839540448847123,0.07765445320384975,0.0
1690209711685076556,683556,0.4182825870657355,0.07766962404067845,0.0
1690209711685196063,683556,0.4183164844818253,0.07761371388750474,0.0
1690209711685311315,683556,0.41834147143966804,0.07753115089553857,0.0
1690209711686084007,683556,0.4183240798651813,0.07750905328929318,0.0
1690209711686207614,683556,0.4183391462071396,0.07745067692570527,0.0
1690209711686594291,683556,0.4183410223536453,0.07743494988778644,0.0
1690209711686607471,683556,0.41848226674592387,0.07730325053024467,0.0
1690209711686633379,683556,0.4184878472293749,0.07727243962163392,0.0
1690209711686646675,683556,0.41852263938440837,0.07727266495618833,0.0
1690209711693320314,683557,0.41857056246463015,0.0772188342952861,0.0
1690209711693482813,683557,0.418646456181684,0.07719095053818638,0.0
1690209711693685330,683557,0.4186327292877555,0.07720091866072429,0.0
1690209711693949689,683557,0.41862669317808576,0.07722909573984842,0.0
1690209711694094985,683557,0.4186568067477945,0.07718357149348587,0.0
1690209711694750358,683557,0.418711504347388,0.07713377649943039,0.0
1690209711694944826,683557,0.4187035564518144,0.07715330583353917,0.0
1690209711695212652,683557,0.41870401805566726,0.07720573201854339,0.0
1690209711695227762,683557,0.41874322560784183,0.0771679223042095,0.0
1690209711695233947,683557,0.4187624630996577,0.07721495109844319,0.0
1690209711701803259,683558,0.4187650457241075,0.07724546550673743,0.0
1690209711701902750,683558,0.4187504308025433,0.0772910167774977,0.0
1690209711702029374,683558,0.4187399024407215,0.07730673636475642,0.0
1690209711702502598,683558,0.41866133895829166,0.07738616852705593,0.0
1690209711702683693,683558,0.4186481127040342,0.07741688721433142,0.0
1690209711702871880,683558,0.41863129860078613,0.07744230400683395,0.0
1690209711703073532,683558,0.41863412628930685,0.07743899290735709,0.0
1690209711703081095,683558,0.41863861905041255,0.07743104111777104,0.0
1690209711703085104,683558,0.41866903725353266,0.07739052833713875,0.0
1690209711703098681,683558,0.41869744597883674,0.07737616979289731,0.0
1690209711708746556,683559,0.4186960547720899,0.07737712789226306,0.0
1690209711708921507,683559,0.41871305149580823,0.07734720708589812,0.0
1690209711709452120,683559,0.41869489961956363,0.07735004578318157,0.0
1690209711709550909,683559,0.418698558778157,0.07734417032725871,0.0
1690209711709990889,683559,0.4187273660194212,0.0773150470503883,0.0
1690209711710133377,683559,0.41876397283379285,0.0773193825397058,0.0
1690209711710398052,683559,0.41879621946359,0.07728395274253627,0.0
1690209711710406358,683559,0.41877171117526313,0.07730655620203124,0.0
1690209711710418672,683559,0.4188000928862459,0.07729796308385732,0.0
1690209711710429897,683559,0.4187398220076746,0.07733829628627932,0.0
1690209711717369985,683560,0.41874854304910186,0.0773252352578828,0.0
1690209711717863158,683560,0.41861373732129664,0.07745702145709893,0.0
1690209711718361191,683560,0.4186722082607946,0.07739955744380977,0.0
1690209711718464027,683560,0.4186420242508876,0.07740289776192014,0.0
1690209711718754610,683560,0.41856810058400107,0.07748085342613079,0.0
1690209711718765092,683560,0.41857644097610847,0.07745263098823464,0.0
1690209711718769239,683560,0.4185913816304236,0.07741595277385477,0.0
1690209711718773186,683560,0.41854411273515096,0.0774676828309653,0.0
1690209711718778934,683560,0.41851695683506734,0.07749075428992791,0.0
1690209711718829491,683560,0.41846134094027315,0.07753011183869934,0.0
1690209711725968227,683561,0.4184081104344464,0.07759414694707464,0.0
1690209711727530695,683561,0.4183829045855476,0.07757869706959558,0.0
1690209711727592417,683561,0.41824335830095,0.07775166323896635,0.0
1690209711728056455,683561,0.4182743881611468,0.07772065471724887,0.0
1690209711728074506,683561,0.4182384771165483,0.07768525999049548,0.0
1690209711728089609,683561,0.41823274076276956,0.0777216423919467,0.0
1690209711728144818,683561,0.41820240805529446,0.0777835046924913,0.0
1690209711728211720,683561,0.4182668887424075,0.07771180606839893,0.0
1690209711728228907,683561,0.4182620481690748,0.07774176058195523,0.0
1690209711728241685,683561,0.41823139769098094,0.07779846672683431,0.0
1690209711733852095,683562,0.4182781080700738,0.07785352405115213,0.0
1690209711734726072,683562,0.41826150314272476,0.07789179724656327,0.0
1690209711735376814,683562,0.4182156829240098,0.07795361569718304,0.0
1690209711735486892,683562,0.41823143470584734,0.07799458493892823,0.0
1690209711735801133,683562,0.4182082653690037,0.07809632164999818,0.0
1690209711735819498,683562,0.41822287927214014,0.07809202889307115,0.0
1690209711735837036,683562,0.41806328789125213,0.07825563892775748,0.0
1690209711735845706,683562,0.41805303213111983,0.07832089722088272,0.0
1690209711735862315,683562,0.418071236148296,0.07829123898701942,0.0
1690209711735869850,683562,0.4179759919175571,0.07838582568029231,0.0
1690209711742496773,683563,0.41791433901208164,0.0784247688899412,0.0
1690209711742611239,683563,0.4179290367553923,0.07843352279059211,0.0
1690209711742994162,683563,0.4179368581403307,0.07842708381463741,0.0
1690209711743640447,683563,0.41790034974151374,0.0784703197221941,0.0
1690209711743852881,683563,0.41782629649171893,0.07853570605379948,0.0
1690209711744134645,683563,0.4178340923444882,0.07853649951299702,0.0
1690209711744144027,683563,0.4179439702015423,0.07834686924845813,0.0
1690209711744159485,683563,0.417848523172999,0.07843106657947703,0.0
1690209711744167254,683563,0.41782589473688414,0.07841036905904356,0.0
1690209711744191868,683563,0.41786880415999944,0.07830126672039336,0.0
1690209711751071406,683564,0.41790506752148665,0.07822306056189392,0.0
1690209711751415198,683564,0.41786146581387223,0.07826941766680927,0.0
1690209711751596361,683564,0.4179702108690426,0.07812513721484979,0.0
1690209711752098611,683564,0.418012210930388,0.07802663557650621,0.0
1690209711752686760,683564,0.41808046182169234,0.07793137946776904,0.0
1690209711752793833,683564,0.4181519689423835,0.07782678341015489,0.0
1690209711753004812,683564,0.41821109568750225,0.07778703505178018,0.0
1690209711753024934,683564,0.41822099853120015,0.07770296473892238,0.0
1690209711753036812,683564,0.4182225844852226,0.07763634532080543,0.0
1690209711753048865,683564,0.41826203060504724,0.07760697774661844,0.0
1690209711758426611,683565,0.41835944867874664,0.07746005707073074,0.0
1690209711759545538,683565,0.41834583117282037,0.07740548986069047,0.0
1690209711759767789,683565,0.4183515049422955,0.0774208315967556,0.0
1690209711759984762,683565,0.41848416189070614,0.07728015090250534,0.0
1690209711759998988,683565,0.4185300311552601,0.07727966767051794,0.0
1690209711760013965,683565,0.41846310458712777,0.07735250457320106,0.0
1690209711760030215,683565,0.41846545686887426,0.07735638069142911,0.0
1690209711760079863,683565,0.41851701613173087,0.07730093124190784,0.0
1690209711760090407,683565,0.41846630828202425,0.07736171978824762,0.0
1690209711760098799,683565,0.41843873814464294,0.07740825418801414,0.0
1690209711768502430,683566,0.4183411466837196,0.07750088107075429,0.0
1690209711769340454,683566,0.41839391765735395,0.07747346118205126,0.0
1690209711769890309,683566,0.4183545949427323,0.07749183965842997,0.0
1690209711770072013,683566,0.4183205826207613,0.07763216932028337,0.0
1690209711770420906,683566,0.4183196880720771,0.07765450935458418,0.0
1690209711770636106,683566,0.4182866922606732,0.07767375101991507,0.0
1690209711770658679,683566,0.4182706391683325,0.07776301463536621,0.0
1690209711770726208,683566,0.4182006833987084,0.07787402187067083,0.0
1690209711770749232,683566,0.41817367390034127,0.07789179482109626,0.0
1690209711770764421,683566,0.41795991610215233,0.07812357560740994,0.0
1690209711775660765,683567,0.41791905609942775,0.07816719636761384,0.0
1690209711776477360,683567,0.41782759213237447,0.07830131033126424,0.0
1690209711776810911,683567,0.41776745450766617,0.07839321203904216,0.0
1690209711776889186,683567,0.41766793669861724,0.07839592300931568,0.0
1690209711777160866,683567,0.41771316262533553,0.07841352253596341,0.0
1690209711777172772,683567,0.417666868865909,0.07848650301101631,0.0
1690209711777201077,683567,0.4176796265113237,0.07845407560097825,0.0
1690209711777207773,683567,0.4176002311416155,0.07854774653310699,0.0
1690209711777214134,683567,0.4175980009527893,0.07855363496173494,0.0
1690209711777247116,683567,0.41774522990619634,0.07841117376645672,0.0
1690209711783810623,683568,0.4176419940573218,0.07851991448689662,0.0
1690209711784211710,683568,0.41762727000498046,0.07854687301107154,0.0
1690209711784365571,683568,0.4176515236442222,0.078489978938287,0.0
1690209711784954997,683568,0.4176787863597051,0.07849047434883961,0.0
1690209711785050604,683568,0.41768171429625645,0.07848907095975396,0.0
1690209711785399111,683568,0.4177071432101507,0.0784471719571533,0.0
1690209711785419006,683568,0.4177436689072887,0.07841169744027841,0.0
1690209711785434073,683568,0.41791851185000484,0.07823455147175036,0.0
1690209711785443838,683568,0.4179344369729747,0.07819713022935383,0.0
1690209711785455392,683568,0.4179137283398421,0.0782302270529014,0.0
1690209711792473970,683569,0.4179564896181399,0.07813045459112636,0.0
1690209711793442095,683569,0.4179763857629074,0.07808631218290232,0.0
1690209711793583944,683569,0.4179985278272536,0.07811635632467079,0.0
1690209711793702466,683569,0.4179440433305779,0.0781183969703914,0.0
1690209711794060034,683569,0.41796667682433786,0.07805342666173487,0.0
1690209711794189290,683569,0.41792512341530874,0.07802473719393271,0.0
1690209711794619276,683569,0.41796610101847476,0.07795671865439836,0.0
1690209711794625469,683569,0.417981077869715,0.07790867031217703,0.0
1690209711794633710,683569,0.4179095875858173,0.07792265893212948,0.0
1690209711794637853,683569,0.4179535657013544,0.07782588439640414,0.0
1690209711799936711,683570,0.41798372758668834,0.07775476644224069,0.0
1690209711800609071,683570,0.4180934275226641,0.07763791968173121,0.0
1690209711800703545,683570,0.41808166919485135,0.07758648481568889,0.0
1690209711801030227,683570,0.4181530161753405,0.07749986626414465,0.0
1690209711801155267,683570,0.4182519028960281,0.0774041744335862,0.0
1690209711801258898,683570,0.418322601961022,0.07738526272111694,0.0
1690209711801445165,683570,0.41830365796404717,0.0774147905363098,0.0
1690209711801463562,683570,0.418327151186217,0.07737513593184944,0.0
1690209711801471255,683570,0.4183617809275182,0.0773647266050485,0.0
1690209711801476501,683570,0.41846770954028245,0.0772795485593967,0.0
1690209711809240768,683571,0.4184398531444171,0.0773246715668593,0.0
1690209711810333746,683571,0.41846356947415536,0.07733421768754548,0.0
1690209711810488142,683571,0.41845335240468795,0.07734080489345144,0.0
1690209711810741779,683571,0.4185040488265215,0.07737580579485927,0.0
1690209711810750470,683571,0.4184535373132154,0.07743730353300213,0.0
1690209711811146854,683571,0.41843500317525534,0.07748484095725759,0.0
1690209711811161531,683571,0.4184135076722183,0.0774802330236836,0.0
1690209711811200357,683571,0.41849577538024424,0.07742514311764395,0.0
1690209711811236100,683571,0.4184762732298735,0.0774389583431195,0.0
1690209711811274249,683571,0.41842786496463147,0.07752030628745164,0.0
1690209711817088423,683572,0.4184510241074574,0.0775026955356539,0.0
1690209711817424663,683572,0.4184860980830254,0.0775227292160238,0.0
1690209711818177491,683572,0.4185240387986129,0.07747197055683058,0.0
1690209711818320257,683572,0.4184415531447895,0.07756404784912266,0.0
1690209711818587777,683572,0.4184739453543366,0.07752008272125797,0.0
1690209711818687138,683572,0.418442362633057,0.07749653962066613,0.0
1690209711818709179,683572,0.4184518637366065,0.07749499514545183,0.0
1690209711818723272,683572,0.41830200389884165,0.07764128946439933,0.0
1690209711818733182,683572,0.4184386823028702,0.07748988258559453,0.0
1690209711818788886,683572,0.41847808989808666,0.07744584437272047,0.0
1690209711825758482,683573,0.41855656380378325,0.07740678136924627,0.0
1690209711826317646,683573,0.41860395850001175,0.0773389022556221,0.0
1690209711827103020,683573,0.4186426596998149,0.077335714236736,0.0
1690209711827628368,683573,0.4186141584322624,0.07735073205519843,0.0
1690209711827650397,683573,0.41858809154171017,0.0773841764658456,0.0
1690209711827686150,683573,0.41861915829282403,0.07739190774049173,0.0
1690209711827699270,683573,0.41855181851175555,0.07744972074826738,0.0
1690209711827713248,683573,0.4185338659123154,0.07741372836621668,0.0
1690209711827724652,683573,0.4184061212148365,0.07758088128509096,0.0
1690209711827776707,683573,0.4184676013835367,0.07752382188852569,0.0
1690209711833529977,683574,0.4184421122078781,0.07748699174138227,0.0
1690209711833966663,683574,0.41835207649843564,0.0775723544165035,0.0
1690209711834103573,683574,0.4183590673918313,0.07757545952347362,0.0
1690209711834785048,683574,0.4184023920723529,0.07749948904245345,0.0
1690209711834909539,683574,0.41829327464991045,0.07759159309315278,0.0
1690209711835250786,683574,0.41825978264469943,0.07760035365454461,0.0
1690209711835261267,683574,0.41827416851153965,0.0776075821108918,0.0
1690209711835267767,683574,0.4183262024831137,0.07757813738350955,0.0
1690209711835273195,683574,0.418260265442439,0.07759539589361705,0.0
1690209711835305826,683574,0.4182691187605669,0.07766333231662916,0.0
1690209711842434947,683575,0.4182596604603698,0.07770701627844961,0.0
1690209711842952270,683575,0.4183364688024574,0.0776589731542961,0.0
1690209711843162995,683575,0.4182709554227455,0.07777509410112246,0.0
1690209711843241196,683575,0.4182318946444673,0.07787382199797384,0.0
1690209711843386820,683575,0.4182975297125588,0.07784458566105819,0.0
1690209711844008485,683575,0.4181964336009138,0.07797880140436023,0.0
1690209711844228646,683575,0.41814662986636275,0.0780633710153997,0.0
1690209711844448179,683575,0.4181171458865676,0.07811382275309228,0.0
1690209711844458966,683575,0.418065483172955,0.07820593021480435,0.0
1690209711844506660,683575,0.41802468052892283,0.07819537341372426,0.0
1690209711850292461,683576,0.4180039045602124,0.07823947170137036,0.0
1690209711853916107,683576,0.4180041449727856,0.07825289774023467,0.0
1690209711853921633,683576,0.41803993388702826,0.07819483271184462,0.0
1690209711853932615,683576,0.41796162747898424,0.07827851975700836,0.0
1690209711853940128,683576,0.4179183022302774,0.07832533571124356,0.0
1690209711853953000,683576,0.41800118049578544,0.07822550715435296,0.0
1690209711853976442,683576,0.4179673999173277,0.0782734902663027,0.0
1690209711853986150,683576,0.41799691267698563,0.07828109021135474,0.0
1690209711854006073,683576,0.4179862976966476,0.07824611594953063,0.0
1690209711854015646,683576,0.417996665394539,0.07824561433864399,0.0
1690209711859603482,683577,0.418044104302927,0.0781773218945313,0.0
1690209711859967231,683577,0.41808870897188416,0.07811415549256472,0.0
1690209711860197842,683577,0.4180875866686743,0.07810590844037593,0.0
1690209711860289190,683577,0.41810719742917835,0.07808664531421147,0.0
1690209711860426447,683577,0.41819875809370555,0.0779590793490653,0.0
1690209711860851694,683577,0.41823344408234686,0.07796393782752685,0.0
1690209711860939187,683577,0.4182071509044807,0.07796778041816875,0.0
1690209711861095071,683577,0.41823503018488994,0.07792293975078822,0.0
1690209711861106892,683577,0.41826709162151454,0.07784311794238406,0.0
1690209711861114351,683577,0.4182184350634138,0.07785583379569826,0.0
1690209711866404050,683578,0.4181950983787846,0.07780357407510893,0.0
1690209711866749099,683578,0.41814097177570725,0.0778115001965947,0.0
1690209711867008097,683578,0.41819615869900645,0.07769669479529615,0.0
1690209711867128083,683578,0.4181959803338052,0.07768653931107933,0.0
1690209711867521572,683578,0.41819198872072466,0.07767749540357252,0.0
1690209711867647174,683578,0.41824666811501554,0.07759812771645387,0.0
1690209711867915724,683578,0.4183001538253861,0.07749280616502946,0.0
1690209711867995311,683578,0.4183191693839339,0.07747067795187834,0.0
1690209711868122148,683578,0.4183672227433784,0.07743540814817121,0.0
1690209711868129227,683578,0.4183693780714466,0.07735663074664405,0.0
1690209711876233519,683579,0.4184473652284656,0.07724451967937195,0.0
1690209711877418653,683579,0.4184423595283154,0.07725981471120606,0.0
1690209711878022715,683579,0.418533337080753,0.0772179553980961,0.0
1690209711878046851,683579,0.4185694585831941,0.07714749995560893,0.0
1690209711878058867,683579,0.41860113145028527,0.07710020704781004,0.0
1690209711878069739,683579,0.4186271545298852,0.0770802057010329,0.0
1690209711878090384,683579,0.4186757187979103,0.07709714781612964,0.0
1690209711878102328,683579,0.4186806498879964,0.07703829730681759,0.0
1690209711878110252,683579,0.418647664434386,0.07703930342351933,0.0
1690209711878119543,683579,0.4186333889808003,0.07707909985613158,0.0
1690209711884862502,683580,0.4187315909757393,0.07701005536933535,0.0
1690209711885908711,683580,0.41870571937378875,0.07700504086055406,0.0
1690209711886097511,683580,0.418699975849835,0.07705266834512846,0.0
1690209711886445390,683580,0.4187792585003469,0.07701654879763355,0.0
1690209711886459831,683580,0.4188173742461419,0.07706589340513932,0.0
1690209711886471621,683580,0.4187861656186713,0.07711575441442892,0.0
1690209711886486616,683580,0.4186411607121661,0.07728130227019918,0.0
1690209711886524286,683580,0.4186863551416949,0.07728910354618639,0.0
1690209711886551942,683580,0.4186404379879049,0.07728478713957121,0.0
1690209711886563033,683580,0.41855292529419436,0.07738393210197143,0.0
1690209711892487702,683581,0.4184534069214605,0.07744554578916159,0.0
1690209711893109841,683581,0.4185328712609623,0.07735866742590664,0.0
1690209711893829763,683581,0.41853655605212753,0.07736500140161569,0.0
1690209711893972804,683581,0.41849542476910084,0.0774273905062317,0.0
1690209711894280698,683581,0.41850463618258893,0.0774199668403594,0.0
1690209711894297535,683581,0.41855065166153216,0.07739153834743691,0.0
1690209711894325114,683581,0.41858659430838085,0.07732887942161087,0.0
1690209711894332576,683581,0.4185041194864879,0.07740859446478547,0.0
1690209711894337851,683581,0.41837936830050515,0.07754772752850335,0.0
1690209711894352538,683581,0.4184331155873895,0.07745873612689255,0.0
1690209711900205168,683582,0.4184287835875927,0.0774590511142371,0.0
1690209711901198737,683582,0.41840497317734604,0.07754793743109875,0.0
1690209711901326180,683582,0.4184724970575575,0.07745796271149552,0.0
1690209711901439453,683582,0.4185094260436838,0.07739565744702635,0.0
1690209711901742531,683582,0.4184780718019937,0.07746472636132841,0.0
1690209711901885986,683582,0.4185236347695462,0.07743658893711054,0.0
1690209711902074686,683582,0.41843173447788956,0.07753837456500617,0.0
1690209711902086397,683582,0.4184682891109216,0.07749688052914226,0.0
1690209711902093425,683582,0.4184329344100834,0.07748426601964008,0.0
1690209711902127769,683582,0.4184167212455364,0.07757219046627646,0.0
1690209711911392668,683583,0.4184080977878359,0.07755861313167256,0.0
1690209711911450732,683583,0.4183852696677252,0.07751230099459769,0.0
1690209711911950846,683583,0.4183143232701495,0.07761328736889381,0.0
1690209711911969014,683583,0.4183384868182085,0.07758942379865534,0.0
1690209711911980929,683583,0.4183600162446014,0.077538038838284,0.0
1690209711911999415,683583,0.41820425168850894,0.0776853091817694,0.0
1690209711912037490,683583,0.41820841683963844,0.07765137858291522,0.0
1690209711912070794,683583,0.4182053036006191,0.07764658232489753,0.0
1690209711912077987,683583,0.41818022151640377,0.07766276730385017,0.0
1690209711912101538,683583,0.41813506713676235,0.07764482524516769,0.0
1690209711918175999,683584,0.41814240599176017,0.07766546497763603,0.0
1690209711918698085,683584,0.41819380785971316,0.07765586850414315,0.0
1690209711919355717,683584,0.4182351491758868,0.07761113283607418,0.0
1690209711919513914,683584,0.41819168603210616,0.07772358835117252,0.0
1690209711919761711,683584,0.4182174729792216,0.07772000797529928,0.0
1690209711919776774,683584,0.41830779726330325,0.07768840501372383,0.0
1690209711919785266,683584,0.4182744447467355,0.07777490859454875,0.0
1690209711919794377,683584,0.4182445915840815,0.07788855384294956,0.0
1690209711919801982,683584,0.41826399533435926,0.07788290920404864,0.0
1690209711919832967,683584,0.4181871600798331,0.07799585009123935,0.0
1690209711926350940,683585,0.41819395963726536,0.07805373081059612,0.0
1690209711926853551,683585,0.41808854180598387,0.07816736416057507,0.0
1690209711927019581,683585,0.41806423778918866,0.07820939850432745,0.0
1690209711927315690,683585,0.4180447635013148,0.07814641073804081,0.0
1690209711927330148,683585,0.4180227435685516,0.07821384388030596,0.0
1690209711927340094,683585,0.4180065512102862,0.07823316358015107,0.0
1690209711927347571,683585,0.4179615005378882,0.0782460816997375,0.0
1690209711927367447,683585,0.4179371985754316,0.07824142913474953,0.0
1690209711927380966,683585,0.41793207739384397,0.0782522393911364,0.0
1690209711927389752,683585,0.4180248051985488,0.07812647900074547,0.0
1690209711934737143,683586,0.41800836871281133,0.07812229308315644,0.0
1690209711935243966,683586,0.4180278031934063,0.07804772095054914,0.0
1690209711935368886,683586,0.41805514727349025,0.07796379521050643,0.0
1690209711935773314,683586,0.41808116829753444,0.07791300771021578,0.0
1690209711935790621,683586,0.41808949542910995,0.07788718505695205,0.0
1690209711935819423,683586,0.41820142484234235,0.07771878091182026,0.0
1690209711935829434,683586,0.4182310960551091,0.07767164539483684,0.0
1690209711935838961,683586,0.4183522295845269,0.07754892923618666,0.0
1690209711935857070,683586,0.41847162551923023,0.07738670896552248,0.0
1690209711935872015,683586,0.4185622550058988,0.07730417345713428,0.0
1690209711943379355,683587,0.4186047848668235,0.07720851853990657,0.0
1690209711943511161,683587,0.41863290530374264,0.07717403704018025,0.0
1690209711943835610,683587,0.41867904299733766,0.07710272384075606,0.0
1690209711943845188,683587,0.4186640643617794,0.07707104030198712,0.0
1690209711943849382,683587,0.4186958022055544,0.07700633271537645,0.0
1690209711944015921,683587,0.41878251248702436,0.07689319603263124,0.0
1690209711944048068,683587,0.4188428306118639,0.07679749234863546,0.0
1690209711944294813,683587,0.41887186876453714,0.07678758081236438,0.0
1690209711944416072,683587,0.41889677351789645,0.07677139842485195,0.0
1690209711944434542,683587,0.4189901035009883,0.07673607124740174,0.0
1690209711950682289,683588,0.41899901265872885,0.07671657154183306,0.0
1690209711950799510,683588,0.41898936625341954,0.07675208599149508,0.0
1690209711951882289,683588,0.41899082815776123,0.07679561830358321,0.0
1690209711951925665,683588,0.41898653734542973,0.07678586532708985,0.0
1690209711952287236,683588,0.4189615347209852,0.07683445480514313,0.0
1690209711952299416,683588,0.41884476243782787,0.07699189486391675,0.0
1690209711952310936,683588,0.4189111572228823,0.07699942699802446,0.0
1690209711952327221,683588,0.41891678604226423,0.07702610067990746,0.0
1690209711952334653,683588,0.4188719172116045,0.07709469707733785,0.0
1690209711952370363,683588,0.4188923270833814,0.07713762450062175,0.0
1690209711962513588,683589,0.4189117674853172,0.07718824503920775,0.0
1690209711962536010,683589,0.4188071732217053,0.07731042588771311,0.0
1690209711962962793,683589,0.41865323299314694,0.07750034568573816,0.0
1690209711962977324,683589,0.41852220593345935,0.07765709519150822,0.0
1690209711962985924,683589,0.4184872887755762,0.07767563098467081,0.0
1690209711963004837,683589,0.41838131015395935,0.07776338111048944,0.0
1690209711963025719,683589,0.4182674634696258,0.07784803502672974,0.0
1690209711963048826,683589,0.41826492763876755,0.07782003116445865,0.0
1690209711963082210,683589,0.4182296780533865,0.07779135836265379,0.0
1690209711963090783,683589,0.41813729024416324,0.07787952130401196,0.0
1690209711969072958,683590,0.4181654386376169,0.07789396715130263,0.0
1690209711970207567,683590,0.4181380223649314,0.07788078132696832,0.0
1690209711970311358,683590,0.41819207345094783,0.0778495318551435,0.0
1690209711970656664,683590,0.41814097320681476,0.07785801243408981,0.0
1690209711970670415,683590,0.418131212223416,0.07794117929969298,0.0
1690209711970685829,683590,0.41818466247222724,0.07785533668951704,0.0
1690209711970697538,683590,0.41816622856128377,0.07781896688328631,0.0
1690209711970705336,683590,0.418192104389693,0.07784956176590016,0.0
1690209711970718462,683590,0.41821791316465334,0.07782466533135085,0.0
1690209711970739531,683590,0.4182819637656875,0.07772918379854972,0.0
1690209711975515572,683591,0.41818685427286484,0.07783589391672284,0.0
1690209711975952728,683591,0.4182312294004707,0.07777831200774009,0.0
1690209711976634908,683591,0.41825280816705723,0.07778876011529798,0.0
1690209711976784923,683591,0.41825833131932344,0.07776467246017371,0.0
1690209711977019241,683591,0.41821503847126895,0.07776117095552666,0.0
1690209711977027037,683591,0.4182498616514592,0.07775299606747972,0.0
1690209711977030363,683591,0.4182408686998615,0.07778364796615672,0.0
1690209711977087485,683591,0.41829784806008175,0.07770571717959614,0.0
1690209711977106374,683591,0.4182315457338573,0.07777701348200536,0.0
1690209711977115957,683591,0.41828077267918834,0.07775710726366826,0.0
1690209711985131645,683592,0.41836856257500715,0.07767776441077391,0.0
1690209711985297904,683592,0.41827727259504666,0.07779070643503204,0.0
1690209711985873185,683592,0.41827408227381857,0.0777813347190422,0.0
1690209711985900738,683592,0.4183259129387599,0.07774151482601531,0.0
1690209711985918112,683592,0.4183246896793528,0.07779187680122705,0.0
1690209711985933003,683592,0.41837564872282373,0.07776829182777921,0.0
1690209711985939662,683592,0.4183421891598941,0.07778988553330755,0.0
1690209711985955338,683592,0.4183619030446366,0.07779850153331808,0.0
1690209711985976067,683592,0.4184152611401277,0.07777672016072783,0.0
1690209711986030078,683592,0.41838962237960214,0.07788285570792013,0.0
1690209711994863551,683593,0.41836497460373934,0.07794562913166249,0.0
1690209711995986936,683593,0.4183667714861994,0.07797865926748523,0.0
1690209711996214497,683593,0.41840007558178466,0.07801539690756087,0.0
1690209711996820569,683593,0.41838682206527666,0.07808992365891651,0.0
1690209711996843035,683593,0.4183112790323579,0.07815293498345108,0.0
1690209711996854886,683593,0.4181968054701949,0.0782827855272489,0.0
1690209711996878016,683593,0.4182057177428802,0.07825899486227221,0.0
1690209711996894474,683593,0.4181371894358745,0.07830607319124605,0.0
1690209711996906676,683593,0.4180526557326265,0.07839087368781536,0.0
1690209711996996701,683593,0.4180372599451591,0.07833877538615086,0.0
1690209712002794512,683594,0.4180718209534101,0.07829967680709618,0.0
1690209712004039632,683594,0.41803226559782874,0.07834974658881436,0.0
1690209712004203853,683594,0.41799913971519215,0.07835604014158264,0.0
1690209712004502064,683594,0.41799979612538063,0.078336206569802,0.0
1690209712004518557,683594,0.41802082202643814,0.07824455481351784,0.0
1690209712004532603,683594,0.4181238961808951,0.07812579465736608,0.0
1690209712004548169,683594,0.41810289155316893,0.07813036382762273,0.0
1690209712004555298,683594,0.41810910222815856,0.0780780009178206,0.0
1690209712004563396,683594,0.4181467997726088,0.07795243869283178,0.0
1690209712004595288,683594,0.4181518704363991,0.07792977688152988,0.0
1690209712008549212,683595,0.41826078287212015,0.07779917722210762,0.0
1690209712009377203,683595,0.4183754764349443,0.07763693295955114,0.0
1690209712009386940,683595,0.4184420860301217,0.07755181395320389,0.0
1690209712009893685,683595,0.4186009157199052,0.07739975918536637,0.0
1690209712010104068,683595,0.4187384390047065,0.07732561119685342,0.0
1690209712010392716,683595,0.41877297647552325,0.0773076325420638,0.0
1690209712010407335,683595,0.41882462088885997,0.07723508021674917,0.0
1690209712010413377,683595,0.4188652050420587,0.07719616403836814,0.0
1690209712010418910,683595,0.4189663892920923,0.07713464108714271,0.0
1690209712010428781,683595,0.4189666460621594,0.0771060624315277,0.0
1690209712017315861,683596,0.41894620996601806,0.0771387922938179,0.0
