%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209712018492886,683596,0.4189921264434311,0.0771079991333731,0.0
1690209712018601025,683596,0.4190828170057694,0.07707288632669786,0.0
1690209712018778040,683596,0.4190992826077211,0.07707171344396682,0.0
1690209712018782649,683596,0.4190043477564359,0.07715487468521404,0.0
1690209712018807656,683596,0.41907279116588614,0.07710948638094746,0.0
1690209712018812119,683596,0.4190385792465421,0.07711339700037839,0.0
1690209712018814899,683596,0.4190090638386948,0.07715320462610743,0.0
1690209712018833377,683596,0.41887788717772206,0.0772756403130529,0.0
1690209712018846342,683596,0.41890410579905446,0.07722987328616676,0.0
1690209712025194674,683597,0.4189375492607861,0.07720317013938745,0.0
1690209712025331229,683597,0.4188934948150667,0.07729818154190124,0.0
1690209712025817679,683597,0.4188595522093222,0.07738660880439617,0.0
1690209712026016557,683597,0.4189252016763283,0.07735768181002971,0.0
1690209712026033396,683597,0.4188493961509896,0.07747907617419057,0.0
1690209712026314659,683597,0.4188342601134056,0.07756358580601079,0.0
1690209712026324449,683597,0.41868786871367897,0.07775639950017194,0.0
1690209712026339625,683597,0.41866944477944723,0.07780086932103762,0.0
1690209712026347187,683597,0.4185229939786569,0.07793008171203467,0.0
1690209712026354243,683597,0.4184543212958481,0.07808024500523722,0.0
1690209712033868316,683598,0.41840129591766817,0.07813486387260268,0.0
1690209712034145332,683598,0.4183046862544969,0.07820512789156926,0.0
1690209712034298002,683598,0.41818995950986004,0.07828518529699795,0.0
1690209712034522162,683598,0.4181784006095962,0.07834144932719467,0.0
1690209712034726620,683598,0.4180975469923818,0.07838447284810147,0.0
1690209712034947834,683598,0.41796846496830403,0.07851602246137429,0.0
1690209712035012433,683598,0.4179470468335265,0.07853628453339774,0.0
1690209712035138817,683598,0.41790930524404185,0.07861493806802652,0.0
1690209712035268423,683598,0.41788262087034506,0.07863442500151929,0.0
1690209712035277823,683598,0.4177992496828648,0.0786535532863452,0.0
1690209712043182197,683599,0.41782108588403155,0.07865515831226134,0.0
1690209712043523756,683599,0.4178654539899408,0.07860330058706906,0.0
1690209712043661013,683599,0.41792114214080817,0.07854137407489567,0.0
1690209712044000156,683599,0.41782398596506654,0.07864767063433331,0.0
1690209712044116885,683599,0.4178871645407211,0.07858540621801388,0.0
1690209712044393618,683599,0.4179211795829127,0.07855405638510833,0.0
1690209712044403861,683599,0.41800114835099395,0.07850652438415744,0.0
1690209712044411961,683599,0.4180386771456789,0.07842251920388621,0.0
1690209712044425623,683599,0.41810311918578974,0.07840478506139635,0.0
1690209712044433613,683599,0.41814786128153747,0.07834925445864409,0.0
1690209712050593594,683600,0.41820881395567794,0.07828179041278593,0.0
1690209712050923442,683600,0.41819001834956904,0.07834470063358663,0.0
1690209712051289216,683600,0.41815809090221456,0.07835928083252601,0.0
1690209712051324251,683600,0.4182144016171198,0.07829003930802987,0.0
1690209712051470463,683600,0.41813447740039655,0.07838460256393001,0.0
1690209712051523475,683600,0.4181482546976981,0.07838701891735848,0.0
1690209712051530672,683600,0.41813864402871026,0.07838543637323984,0.0
1690209712051535972,683600,0.4180552540169128,0.0784712208440191,0.0
1690209712051541149,683600,0.41808645165021724,0.07843884618852301,0.0
1690209712051551942,683600,0.4180611563816866,0.07844588596930661,0.0
1690209712057919945,683601,0.41804740914632704,0.07848988996672589,0.0
1690209712058109115,683601,0.41809847491247343,0.0784449304950318,0.0
1690209712058354731,683601,0.4180740224006882,0.07845062291377085,0.0
1690209712058581416,683601,0.4180887790697404,0.07848829403741668,0.0
1690209712058599943,683601,0.4180721318946796,0.07850667203715192,0.0
1690209712058689144,683601,0.41808243691727515,0.07858019223242645,0.0
1690209712058782012,683601,0.41807969972581194,0.07862114519545071,0.0
1690209712058790431,683601,0.41801900454152635,0.07869914673103429,0.0
1690209712058796211,683601,0.418048284836231,0.07872255780872815,0.0
1690209712058805685,683601,0.41803278280567235,0.07872330091156406,0.0
1690209712069322411,683602,0.41799691429046026,0.07876455552534019,0.0
1690209712069936264,683602,0.4178557437021861,0.078898437945507,0.0
1690209712070230082,683602,0.41785580506538655,0.07890375707255591,0.0
1690209712070639159,683602,0.41783789885209743,0.07884591091767236,0.0
1690209712070658364,683602,0.4177307113568294,0.07896138593997047,0.0
1690209712070681107,683602,0.41769855557684143,0.07890165754807571,0.0
1690209712070690646,683602,0.417691883597323,0.07885561755621948,0.0
1690209712070703774,683602,0.4177216761951873,0.07874856661667748,0.0
1690209712070712880,683602,0.4176806853740478,0.0787535701678043,0.0
1690209712070765818,683602,0.4177593289137155,0.07866504920630386,0.0
1690209712076287967,683603,0.41777867696862225,0.07858191592845581,0.0
1690209712077071752,683603,0.4179418817703585,0.07836908640572578,0.0
1690209712077186478,683603,0.41798039448667446,0.078313771720271,0.0
1690209712077316254,683603,0.4181420336758906,0.07818369159351872,0.0
1690209712077642343,683603,0.41823064799710347,0.07802299395923502,0.0
1690209712077732835,683603,0.41826717788459683,0.0779752711422538,0.0
1690209712077976844,683603,0.4183578066872251,0.07792361519644049,0.0
1690209712078000827,683603,0.4184073948921881,0.07788124241581441,0.0
1690209712078008863,683603,0.418419163520213,0.07781289333537156,0.0
1690209712078024038,683603,0.41837693449927954,0.07785628661330857,0.0
1690209712085717144,683604,0.4184700427459045,0.07773768495719202,0.0
1690209712089951171,683604,0.4186255907141889,0.07757074382935639,0.0
1690209712089964832,683604,0.4185634639547169,0.07756137017385153,0.0
1690209712089969917,683604,0.41861499321538675,0.07754354341343318,0.0
1690209712089987778,683604,0.41874195409247195,0.07738692185567253,0.0
1690209712090009095,683604,0.41876458921216253,0.07740757254574268,0.0
1690209712090026573,683604,0.41876734345550626,0.07739855203607962,0.0
1690209712090081864,683604,0.4187700576770832,0.07739455376598951,0.0
1690209712090109047,683604,0.418874715539304,0.07732493512574924,0.0
1690209712090120160,683604,0.41885590467852685,0.07733808071879403,0.0
1690209712093061794,683605,0.4188404466072726,0.07739653559292044,0.0
1690209712093204124,683605,0.4187637126696592,0.07749006863186064,0.0
1690209712093289173,683605,0.4188449443801902,0.0774332879845585,0.0
1690209712093399217,683605,0.41882089206594075,0.07746930800922033,0.0
1690209712093473694,683605,0.4187441033923624,0.07762553318010519,0.0
1690209712093481955,683605,0.4187443222946199,0.07761516314463288,0.0
1690209712093818776,683605,0.41867720539238534,0.07767241479245822,0.0
1690209712093854748,683605,0.4185759743308427,0.07781514858690095,0.0
1690209712093951367,683605,0.41851439443942506,0.07792711834032157,0.0
1690209712093958480,683605,0.4183854881435778,0.07805079809161197,0.0
1690209712101935413,683606,0.4182632518123908,0.07815921701332054,0.0
1690209712101995690,683606,0.4182458389430527,0.07819100001157782,0.0
1690209712102210940,683606,0.41815409008690535,0.07831761927534195,0.0
1690209712102585596,683606,0.4181236323298468,0.07835167627475381,0.0
1690209712102599975,683606,0.4180497625469103,0.07837768239398943,0.0
1690209712102629346,683606,0.4180409325383735,0.07841941996254044,0.0
1690209712102645638,683606,0.41814592792144256,0.07833290559406997,0.0
1690209712102656627,683606,0.4181563299758939,0.07830000479262744,0.0
1690209712102709409,683606,0.41811215638815796,0.07837129367400998,0.0
1690209712102714667,683606,0.4181414576199034,0.07829836389829828,0.0
1690209712108924950,683607,0.41816676249706797,0.07829139434087976,0.0
1690209712109575143,683607,0.4181401623100339,0.0783316173649013,0.0
1690209712110343286,683607,0.4181822146822074,0.07826787041508142,0.0
1690209712110457077,683607,0.4182300725187817,0.07820579053743149,0.0
1690209712110786663,683607,0.41829394519084473,0.07817343243566106,0.0
1690209712110795397,683607,0.41838091237171104,0.07807195243705017,0.0
1690209712110812032,683607,0.41835420675227597,0.07810489197397343,0.0
1690209712110818250,683607,0.4183655115977593,0.07808101822889095,0.0
1690209712110827105,683607,0.4184369622722826,0.07797291254551889,0.0
1690209712110883783,683607,0.4184472717728379,0.07801439967942735,0.0
1690209712117225993,683608,0.41839751271616543,0.07805307016593929,0.0
1690209712118166381,683608,0.41840521833198197,0.07800758416168607,0.0
1690209712118280255,683608,0.41836852242436284,0.07803331548274041,0.0
1690209712118627609,683608,0.4184110806976093,0.07799832406964377,0.0
1690209712118649103,683608,0.41836519169973463,0.07799846576716833,0.0
1690209712118670849,683608,0.4182888056638385,0.07804344930101466,0.0
1690209712118691812,683608,0.41833361706252614,0.07791832225239982,0.0
1690209712118705256,683608,0.41832981989311835,0.07788599494069338,0.0
1690209712118718073,683608,0.4183085190947905,0.0778670807281707,0.0
1690209712118730074,683608,0.4183091785775473,0.07782845064404627,0.0
1690209712125494088,683609,0.4183264869903477,0.07775367804784243,0.0
1690209712125755526,683609,0.4183805169874966,0.07772013018115002,0.0
1690209712126934150,683609,0.41842369931853407,0.07766366413658435,0.0
1690209712127339402,683609,0.41842998503216305,0.0776667261407398,0.0
1690209712127362851,683609,0.41848930574165677,0.07758693674148692,0.0
1690209712127373481,683609,0.4185235248013588,0.0775569615865032,0.0
1690209712127381362,683609,0.41857805256696684,0.07755921710428386,0.0
1690209712127394410,683609,0.4185289473988309,0.0775878819606967,0.0
1690209712127401902,683609,0.4185425143365028,0.07753513578097952,0.0
1690209712127459601,683609,0.41848377560096334,0.07759795336816677,0.0
1690209712134193177,683610,0.41858393161058166,0.07751434235961802,0.0
1690209712134553404,683610,0.41854684475347004,0.07754329707555971,0.0
1690209712135689226,683610,0.41851639419097086,0.0775993962152272,0.0
1690209712135698442,683610,0.4185465212041636,0.07752535556893614,0.0
1690209712136193432,683610,0.4185959350119517,0.07758161341109403,0.0
1690209712136213190,683610,0.4185863480350783,0.07757294872095426,0.0
1690209712136226051,683610,0.4185609064477659,0.0775907692497462,0.0
1690209712136232546,683610,0.41852562476950433,0.07766159172551275,0.0
1690209712136248995,683610,0.418560322327293,0.07762426480937831,0.0
1690209712136269243,683610,0.418582913316496,0.07755788754671371,0.0
1690209712142286267,683611,0.4184467613735601,0.07771564681873655,0.0
1690209712143633334,683611,0.41849951608476854,0.07763514728856706,0.0
1690209712144038870,683611,0.418546429556513,0.07757128282803646,0.0
1690209712144051835,683611,0.4185550080593621,0.0775880695912144,0.0
1690209712144059139,683611,0.41850143051692645,0.07762406341480742,0.0
1690209712144372313,683611,0.4186168551100704,0.07750386231142223,0.0
1690209712144386381,683611,0.41856867022503297,0.07751975637483444,0.0
1690209712144397925,683611,0.41866175195938027,0.07746727322348576,0.0
1690209712144408477,683611,0.4186029387699032,0.0775133525261659,0.0
1690209712144433144,683611,0.4186493442872927,0.07751034595816567,0.0
1690209712150645033,683612,0.4187099634440488,0.07741108140556732,0.0
1690209712151758111,683612,0.4186677691357287,0.07748644523009209,0.0
1690209712151912973,683612,0.41870571975972437,0.07750436775955603,0.0
1690209712152275504,683612,0.4187063138889408,0.0774613214194572,0.0
1690209712152288364,683612,0.4186539151327187,0.0775059682013208,0.0
1690209712152301123,683612,0.41858023450122916,0.0776149531720021,0.0
1690209712152314424,683612,0.41857815828726974,0.07759835973694694,0.0
1690209712152435505,683612,0.41852702836703737,0.07765147825043317,0.0
1690209712152519951,683612,0.4184194254148648,0.07770443430668575,0.0
1690209712152538276,683612,0.41839035329200364,0.07774273720234139,0.0
1690209712158793497,683613,0.41842735747864257,0.07771432865320324,0.0
1690209712159485715,683613,0.4183566531741866,0.07772341762014744,0.0
1690209712160684110,683613,0.41837888771080545,0.0777104074433925,0.0
1690209712160705477,683613,0.4183289615868256,0.07776580285370774,0.0
1690209712160725252,683613,0.4184090495990751,0.07766932431427037,0.0
1690209712160747165,683613,0.4183379836198687,0.07773034733248928,0.0
1690209712160757489,683613,0.4182478930124294,0.07784567984780257,0.0
1690209712160776761,683613,0.4183178736275075,0.07778682485885656,0.0
1690209712160850918,683613,0.41830811237312826,0.07779610501149493,0.0
1690209712160899113,683613,0.4182780560821899,0.0778668415251801,0.0
1690209712168172653,683614,0.41827281386407694,0.07787546636581878,0.0
1690209712169605980,683614,0.4182930380553743,0.0778661022109705,0.0
1690209712169626291,683614,0.4183349206028947,0.07785952890899199,0.0
1690209712169745458,683614,0.4182840615707746,0.07792360896872702,0.0
1690209712170080516,683614,0.41830297215135126,0.07799045418296491,0.0
1690209712170254277,683614,0.4183542392424369,0.07791039198657868,0.0
1690209712170292378,683614,0.41835376939945035,0.07795070219780463,0.0
1690209712170299635,683614,0.41835236607537496,0.07800018597593256,0.0
1690209712170304627,683614,0.41833540874479186,0.07802914244088269,0.0
1690209712170330551,683614,0.418331333170453,0.07798372457043314,0.0
1690209712175749656,683615,0.4182164533478974,0.0781212156721938,0.0
1690209712176225341,683615,0.4181935291925812,0.07816258411969945,0.0
1690209712176963132,683615,0.4181626923836723,0.07819554288625938,0.0
1690209712177056009,683615,0.418107086316448,0.07820053321849889,0.0
1690209712177286783,683615,0.4180466065342956,0.07819365984653132,0.0
1690209712177296840,683615,0.41807110485696797,0.07817868257774967,0.0
1690209712177303546,683615,0.41805131258206696,0.07814592788943855,0.0
1690209712177323173,683615,0.41803566537924197,0.07811223416638859,0.0
1690209712177339104,683615,0.4179902661065977,0.07814767945411258,0.0
1690209712177348359,683615,0.4181191661747099,0.07803101478443653,0.0
1690209712184633046,683616,0.4181485327057154,0.07792045719565237,0.0
1690209712184767874,683616,0.4181429361048454,0.07794606686222647,0.0
1690209712185326712,683616,0.41815795002093403,0.07788257504000101,0.0
1690209712185344388,683616,0.4182354551894732,0.07783859789447901,0.0
1690209712185353401,683616,0.4182632197770354,0.07778832244279994,0.0
1690209712185371428,683616,0.4182246768011068,0.07780091857020101,0.0
1690209712185387470,683616,0.4183523049607348,0.07769264008988226,0.0
1690209712185399368,683616,0.4183999615333076,0.07761645939343569,0.0
1690209712185409938,683616,0.4185426922108739,0.07748187620461156,0.0
1690209712185419550,683616,0.41849956158671553,0.07755045775341192,0.0
1690209712193009264,683617,0.4186157736697338,0.07747466146735583,0.0
1690209712193821291,683617,0.4186763774782356,0.0774040257344883,0.0
1690209712193964065,683617,0.4186476867564713,0.07746690035607484,0.0
1690209712194581330,683617,0.41868183624215527,0.0774881148261202,0.0
1690209712194737088,683617,0.41870462864890745,0.07746705896840309,0.0
1690209712195091543,683617,0.4186192949646652,0.07753177301586585,0.0
1690209712195110601,683617,0.418540679662871,0.07764092930225715,0.0
1690209712195122696,683617,0.41847152690845535,0.07769359840139868,0.0
1690209712195134847,683617,0.4184557052490718,0.07771538066235956,0.0
1690209712195142909,683617,0.41834935325339184,0.07776703915357491,0.0
1690209712200662121,683618,0.4183128920692692,0.07782995003123412,0.0
1690209712201501155,683618,0.4183477795582589,0.07778995888705945,0.0
1690209712201746609,683618,0.41829596451616113,0.07780416092364795,0.0
1690209712201868947,683618,0.41830770712931453,0.07783347324958094,0.0
1690209712202240429,683618,0.41831149630933306,0.07784487768188357,0.0
1690209712202270570,683618,0.41840413667108733,0.0777552301799552,0.0
1690209712202292265,683618,0.4183307535430648,0.07784546243131513,0.0
1690209712202300508,683618,0.41833222117755103,0.077935776428682,0.0
1690209712202306857,683618,0.41841840783110373,0.0778962562695689,0.0
1690209712202323651,683618,0.4183950827137004,0.0779651101343864,0.0
1690209712208863626,683619,0.4183743471162047,0.07804326200804884,0.0
1690209712209136903,683619,0.4183636671328322,0.07809163213780361,0.0
1690209712209844842,683619,0.4183923057515284,0.07808612581658625,0.0
1690209712209928195,683619,0.4182890104350523,0.07822731989651314,0.0
1690209712210201466,683619,0.41822962899644534,0.07832492516583521,0.0
1690209712210218041,683619,0.41818503173883737,0.07835100718898529,0.0
1690209712210234732,683619,0.41814617566842593,0.07834227402422099,0.0
1690209712210241797,683619,0.4180470162823273,0.07836848036217178,0.0
1690209712210249925,683619,0.4180361506629132,0.07838735300816334,0.0
1690209712210276407,683619,0.41804584127678934,0.07834349213025742,0.0
1690209712217078427,683620,0.4180212885129066,0.07829627231718911,0.0
1690209712217469276,683620,0.4179812238875966,0.07834577798061956,0.0
1690209712217630377,683620,0.41802434081086665,0.07829561351573897,0.0
1690209712218201610,683620,0.4180937251690251,0.07816211100260752,0.0
1690209712218354419,683620,0.4180333266360723,0.07816585704937472,0.0
1690209712218617429,683620,0.4180454066758402,0.07810174078306613,0.0
1690209712218627006,683620,0.4180884583799215,0.07803988301903138,0.0
1690209712218631772,683620,0.418090995989156,0.07796953073018584,0.0
1690209712218686168,683620,0.4180722940794627,0.07793039873418803,0.0
1690209712218693149,683620,0.41818325869462114,0.07780350303600259,0.0
1690209712226023231,683621,0.4183248434928161,0.07763258507074884,0.0
1690209712227351983,683621,0.41846609241911376,0.07746167794070845,0.0
1690209712227502797,683621,0.41848868446188026,0.07746219271626352,0.0
1690209712227920852,683621,0.41861402861624897,0.07738105345832964,0.0
1690209712227942417,683621,0.4187421380409605,0.07728227040893944,0.0
1690209712227952533,683621,0.41875183904039154,0.07730399920647679,0.0
1690209712227961757,683621,0.41878658943479724,0.0773369053722173,0.0
1690209712227975584,683621,0.4188297470803497,0.07729192844200387,0.0
1690209712227992230,683621,0.4187943480523775,0.07730264981725368,0.0
1690209712228001747,683621,0.4187391569650798,0.07737994401961953,0.0
1690209712233687763,683622,0.41865643556148857,0.07746273115596215,0.0
1690209712234177274,683622,0.418718866351692,0.0774055270404382,0.0
1690209712234322142,683622,0.4186262896595251,0.07744233999336644,0.0
1690209712235024802,683622,0.41861631537565813,0.07748810127855862,0.0
1690209712235099129,683622,0.4186269735315785,0.07747279814158943,0.0
1690209712235370646,683622,0.4185844443944172,0.07747242492816776,0.0
1690209712235379083,683622,0.4185239978672435,0.07752925336912606,0.0
1690209712235390106,683622,0.41849399632928064,0.07756783702859277,0.0
1690209712235401851,683622,0.4185231487358773,0.07754809201085493,0.0
1690209712235417355,683622,0.4184412550287848,0.0776217794265393,0.0
1690209712243575996,683623,0.41836497856466703,0.07771116968504446,0.0
1690209712244607208,683623,0.41837175203964705,0.07774578053568926,0.0
1690209712244735248,683623,0.4183861962733607,0.07775533239447384,0.0
1690209712245092099,683623,0.41834884328443644,0.07777305258858373,0.0
1690209712245110087,683623,0.4183412870757134,0.07786002058698253,0.0
1690209712245128109,683623,0.4183498371016532,0.07787049286331839,0.0
1690209712245137006,683623,0.41838877908952554,0.07784562249346638,0.0
1690209712245152973,683623,0.418308876411996,0.07795117779304699,0.0
1690209712245172135,683623,0.41829501758214227,0.07804191765997419,0.0
1690209712245206113,683623,0.4183364757378358,0.0780190042511216,0.0
1690209712250186273,683624,0.4182978168960207,0.07809298348880438,0.0
1690209712250697637,683624,0.41827553653058785,0.07817690232142609,0.0
1690209712251042019,683624,0.4182632023878526,0.07822334254619312,0.0
1690209712251458413,683624,0.41825269188391856,0.07825871726962015,0.0
1690209712251601082,683624,0.4181357305816542,0.07840810503578308,0.0
1690209712251745479,683624,0.41808718937112427,0.07848686893859708,0.0
1690209712251957014,683624,0.4180609772268463,0.07849648809055534,0.0
1690209712251962787,683624,0.418027503068885,0.07850728486909318,0.0
1690209712251967211,683624,0.4179613681078169,0.07851967687306462,0.0
1690209712251997907,683624,0.41794396742032636,0.07851430481732467,0.0
1690209712261571829,683625,0.4179753256466467,0.07846499821133494,0.0
1690209712261650373,683625,0.41795234289893624,0.07842641965791276,0.0
1690209712262048717,683625,0.4180021045731319,0.07839141115118807,0.0
1690209712262065519,683625,0.4180492869809404,0.07830358430859286,0.0
1690209712262079764,683625,0.4181929325864724,0.0781392553487979,0.0
1690209712262088103,683625,0.41823382069702975,0.07804453619972342,0.0
1690209712262095546,683625,0.4183013893616396,0.07799925134493664,0.0
1690209712262107744,683625,0.4183818958350202,0.0778747233622376,0.0
1690209712262124839,683625,0.41835893774786337,0.07784332121841579,0.0
1690209712262143925,683625,0.41839608659968575,0.07781882728450931,0.0
1690209712268670221,683626,0.4184184293725483,0.07774685600505095,0.0
1690209712269216735,683626,0.4185829975663272,0.07753942696754784,0.0
1690209712269689346,683626,0.4185381327610905,0.07755526214581533,0.0
1690209712269780129,683626,0.41865343284009227,0.07744933490005061,0.0
1690209712270161519,683626,0.41873061196585865,0.07735796202940813,0.0
1690209712270281522,683626,0.418755627270252,0.07736736783020329,0.0
1690209712270296567,683626,0.4187930431609138,0.07730476764411022,0.0
1690209712270308610,683626,0.4188296251425605,0.07725729986262843,0.0
1690209712270342283,683626,0.41887504589062285,0.07722680917342546,0.0
1690209712270348914,683626,0.4188974677130897,0.07717246843474512,0.0
1690209712277295092,683627,0.4188733172148491,0.0771755782723019,0.0
1690209712278551339,683627,0.4188368365025023,0.07724150159446722,0.0
1690209712278699174,683627,0.4188879023340042,0.07718500230973124,0.0
1690209712279262922,683627,0.4188594253798289,0.07726275659730221,0.0
1690209712279272017,683627,0.41887242929622165,0.07730235942582475,0.0
1690209712279283909,683627,0.418868259578616,0.07732016423474555,0.0
1690209712279306246,683627,0.418868115606994,0.07734230998470369,0.0
1690209712279312454,683627,0.4187712906933717,0.07749462343509635,0.0
1690209712279366796,683627,0.41874024461338777,0.07755195130439374,0.0
1690209712279381740,683627,0.4186044810705112,0.07769318789256816,0.0
1690209712284138310,683628,0.4184955875563402,0.07784641171268222,0.0
1690209712285303977,683628,0.4184329809926655,0.077923020629142,0.0
1690209712285488695,683628,0.418363482871743,0.07804787323024814,0.0
1690209712285772561,683628,0.4183163909365966,0.07809192763714898,0.0
1690209712285779353,683628,0.41828479472359015,0.07812066152597617,0.0
1690209712285783841,683628,0.4182788448107209,0.07817894023296519,0.0
1690209712285790472,683628,0.41823885384596443,0.07824803967759604,0.0
1690209712285796878,683628,0.4181930543346373,0.07830117913251985,0.0
1690209712285821942,683628,0.4181373952606333,0.07837561412718325,0.0
1690209712285838430,683628,0.418119320654029,0.07836884667857047,0.0
1690209712293355809,683629,0.41808754216466437,0.07843321296703683,0.0
1690209712293708537,683629,0.4180157502425562,0.07846132824852538,0.0
1690209712295259502,683629,0.4179892220474935,0.07847850471475508,0.0
1690209712295277547,683629,0.4180113135507515,0.07844864588792563,0.0
1690209712295531499,683629,0.4179785991184205,0.07848154541975429,0.0
1690209712295560877,683629,0.4180559329604945,0.07841614101674674,0.0
1690209712295572361,683629,0.4180290796464077,0.07841116079456006,0.0
1690209712295579905,683629,0.41817556849572973,0.0782869461480825,0.0
1690209712295600957,683629,0.41821849753180107,0.07819791392062925,0.0
1690209712295636944,683629,0.4182241277116698,0.07822689884298085,0.0
1690209712301263758,683630,0.4182945929585008,0.07813163584895964,0.0
1690209712301612762,683630,0.41829488053918273,0.07809965772194978,0.0
1690209712301874256,683630,0.4183298325435181,0.07809930900066595,0.0
1690209712302104132,683630,0.4183507073019591,0.078068322562916,0.0
1690209712302343317,683630,0.418324848416715,0.07806330753225482,0.0
1690209712302952991,683630,0.4183359833366291,0.07804385987331024,0.0
1690209712303013999,683630,0.4184150281660222,0.07788639250197908,0.0
1690209712303187424,683630,0.41841480311499574,0.07788257816466299,0.0
1690209712303204211,683630,0.4184286170997856,0.07780554163261957,0.0
1690209712303219198,683630,0.41843923946587513,0.07773481658856381,0.0
1690209712311625308,683631,0.41849901642499665,0.07765389469098155,0.0
1690209712311644355,683631,0.4184913518801724,0.07763568138558223,0.0
1690209712311667832,683631,0.4186184442067118,0.0774570543963087,0.0
1690209712312429212,683631,0.41859186171703144,0.07743691389117273,0.0
1690209712312522039,683631,0.4186756905669805,0.07737143991671701,0.0
1690209712312863880,683631,0.41874115244969634,0.07726951820026975,0.0
1690209712312872620,683631,0.4187105964183957,0.0773392302253998,0.0
1690209712312879382,683631,0.4187486629210023,0.07727466024443462,0.0
1690209712312887601,683631,0.4187858510418788,0.07722134390212125,0.0
1690209712312907445,683631,0.4188268637000576,0.07719972047845666,0.0
1690209712318434168,683632,0.4189146801076055,0.07711520266087912,0.0
1690209712318953079,683632,0.41893738584864715,0.07705708871246701,0.0
1690209712319053469,683632,0.4189723358206084,0.07707820261688647,0.0
1690209712319433647,683632,0.41903695468018143,0.07701869820711031,0.0
1690209712319452084,683632,0.419068650959612,0.07710710066438221,0.0
1690209712319458700,683632,0.4190721925635216,0.0771355405295519,0.0
1690209712319470511,683632,0.41906501674413155,0.0771790820409879,0.0
1690209712319479107,683632,0.41911085844443574,0.07720100730471578,0.0
1690209712319484254,683632,0.41899704785987824,0.07736852664414617,0.0
1690209712319517786,683632,0.41897528084449237,0.07741849867422981,0.0
1690209712326657147,683633,0.418742380783883,0.07767495941931356,0.0
1690209712328186519,683633,0.41870546804447717,0.07774971791096004,0.0
1690209712328208222,683633,0.4186445122352851,0.07779031853639853,0.0
1690209712328216138,683633,0.41852194269101006,0.0779499533626707,0.0
1690209712328222773,683633,0.41844639691526686,0.07798717132507127,0.0
1690209712328238374,683633,0.4184158166756756,0.07801841742228949,0.0
1690209712328259751,683633,0.4184065033372887,0.07806798455223746,0.0
1690209712328271027,683633,0.4183361161207759,0.07815263245137885,0.0
1690209712328279081,683633,0.4183079249227762,0.07818499423123777,0.0
1690209712328324509,683633,0.41822757530625954,0.07828512393576421,0.0
1690209712335074165,683634,0.418270857475183,0.07820692149144554,0.0
1690209712335909693,683634,0.41824871141940484,0.07825023016649513,0.0
1690209712335974272,683634,0.41821823296654304,0.0782841790376814,0.0
1690209712336272598,683634,0.4182215903592699,0.0782502406234333,0.0
1690209712336284066,683634,0.41824232369012293,0.07824159258971164,0.0
1690209712336288829,683634,0.41827768174102015,0.0782577038868473,0.0
1690209712336294609,683634,0.4183809174485314,0.07813837192449025,0.0
1690209712336302756,683634,0.41837535801333836,0.07812406849366661,0.0
1690209712336324395,683634,0.41842009384131973,0.07810712751724898,0.0
1690209712336333325,683634,0.41857043937323113,0.07792894949556663,0.0
1690209712343073756,683635,0.41856522322994894,0.07795788136864305,0.0
1690209712344282635,683635,0.41856457228907,0.07793982751230667,0.0
1690209712344410103,683635,0.4185683735106116,0.0778960517703242,0.0
1690209712344432452,683635,0.418625314701636,0.07785846625430899,0.0
1690209712344467639,683635,0.41856261960507274,0.07790582210819834,0.0
1690209712344705972,683635,0.41853165093998573,0.07788965592923983,0.0
1690209712344720861,683635,0.4185106494246985,0.07789215309793122,0.0
1690209712344737229,683635,0.41853997759204026,0.07778590746723127,0.0
1690209712344748187,683635,0.4185381685010647,0.07775523318360625,0.0
1690209712344768867,683635,0.4184555362661518,0.07780932074180101,0.0
1690209712351182049,683636,0.41850662512012315,0.07771665685486762,0.0
1690209712351413431,683636,0.41853378731171637,0.07764940952676795,0.0
1690209712351798365,683636,0.4185225427701138,0.07767116356596615,0.0
