%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209712352054547,683636,0.418636647367967,0.07757942420704429,0.0
1690209712352876081,683636,0.41866156436528645,0.07750666740754307,0.0
1690209712352978532,683636,0.41872525024580853,0.07746417469656813,0.0
1690209712353218417,683636,0.41878253486920736,0.07741566776990029,0.0
1690209712353235531,683636,0.4188535013843712,0.07746766511255954,0.0
1690209712353246923,683636,0.41883162518704864,0.07747367691773102,0.0
1690209712353259011,683636,0.4188133047777932,0.07750468815257343,0.0
1690209712359290778,683637,0.4188378475975744,0.07751871942772434,0.0
1690209712360731589,683637,0.41890373762608224,0.07747180483582182,0.0
1690209712360994787,683637,0.4188970742409642,0.07748483502223025,0.0
1690209712361005229,683637,0.41874055219959955,0.07768998863314838,0.0
1690209712361012631,683637,0.41883648284994485,0.07763710558689785,0.0
1690209712361068801,683637,0.4188022449219315,0.07766624369512404,0.0
1690209712361087309,683637,0.41867729888523514,0.07781546803847281,0.0
1690209712361092235,683637,0.418636974670183,0.07781470816955263,0.0
1690209712361109077,683637,0.41865392183282696,0.07779198449513265,0.0
1690209712361133674,683637,0.4185843917983113,0.07786091139019376,0.0
1690209712367622580,683638,0.4185189028447414,0.07792065706615983,0.0
1690209712368389606,683638,0.4184789975493865,0.07795007960021859,0.0
1690209712368449114,683638,0.41844479938128043,0.07798019963921773,0.0
1690209712368869875,683638,0.41854295350308957,0.07786238925256318,0.0
1690209712368880199,683638,0.4184773395335282,0.07795674066873412,0.0
1690209712368886912,683638,0.4185139289441937,0.07794965734282686,0.0
1690209712368901396,683638,0.41851958954636725,0.07785663312698629,0.0
1690209712368914168,683638,0.4185241285912453,0.07788280153374592,0.0
1690209712368923021,683638,0.41853044135966994,0.07794884914975284,0.0
1690209712368946164,683638,0.4185874610918731,0.07784954403791919,0.0
1690209712375359024,683639,0.41852872826582943,0.07789016482407539,0.0
1690209712376304993,683639,0.4184650762261895,0.07796384805097346,0.0
1690209712376763822,683639,0.4185567302496762,0.07789066329116906,0.0
1690209712376956992,683639,0.4185545275323674,0.07790327044549882,0.0
1690209712377233045,683639,0.4184829144802444,0.07794090792620086,0.0
1690209712377251696,683639,0.41851433144708683,0.07791673033410015,0.0
1690209712377261792,683639,0.4185302884553568,0.07791411961383879,0.0
1690209712377270249,683639,0.41856099946429454,0.07786909774107192,0.0
1690209712377289030,683639,0.4185214753681898,0.07788765153104696,0.0
1690209712377317175,683639,0.4184866433009761,0.07793854728566436,0.0
1690209712385028734,683640,0.4186126513837348,0.07782989533172784,0.0
1690209712385135106,683640,0.4185824212441316,0.07785297324187475,0.0
1690209712385476588,683640,0.41851112404899304,0.07798228480479927,0.0
1690209712385496183,683640,0.418555062413271,0.07793637167788232,0.0
1690209712385507702,683640,0.418584312609368,0.07790489675655751,0.0
1690209712385527072,683640,0.41856749023374035,0.07795952182306833,0.0
1690209712385539757,683640,0.4185203044033341,0.078024140114046,0.0
1690209712385570621,683640,0.41854134580003133,0.07797633065404098,0.0
1690209712385578567,683640,0.41853675498645754,0.07793977223892182,0.0
1690209712385585655,683640,0.4185003054828489,0.07798847198766964,0.0
1690209712393962175,683641,0.41846379867559913,0.07804516391304231,0.0
1690209712395192652,683641,0.41846139953591704,0.07802872246616983,0.0
1690209712395390664,683641,0.41847061566965266,0.07797763389240256,0.0
1690209712395735237,683641,0.41847769797610446,0.07802611439041703,0.0
1690209712395750021,683641,0.41853336526587265,0.07797565247312967,0.0
1690209712395758795,683641,0.41854512962114904,0.07794586367091914,0.0
1690209712395805891,683641,0.4184459306448103,0.07802370502233094,0.0
1690209712395820364,683641,0.41849677077384956,0.0780091131669935,0.0
1690209712395840678,683641,0.41850199978092184,0.07800512498022963,0.0
1690209712395853451,683641,0.4184144167451112,0.07804709925783287,0.0
1690209712402018480,683642,0.4183780852019843,0.07799662215921271,0.0
1690209712402353059,683642,0.41840805442846374,0.07794544512365718,0.0
1690209712402518355,683642,0.41852145961595333,0.07781515783741995,0.0
1690209712402767061,683642,0.4184947950093199,0.07779778423731039,0.0
1690209712402784143,683642,0.41857931917893354,0.07776243763109109,0.0
1690209712402793948,683642,0.418659488107724,0.07764651990272553,0.0
1690209712402800469,683642,0.41882620463633724,0.07753341622576188,0.0
1690209712402815363,683642,0.41884353520995293,0.07754481427372176,0.0
1690209712402837274,683642,0.4188620041260696,0.07756729714066633,0.0
1690209712402866023,683642,0.4189853216851094,0.07745010821910103,0.0
1690209712408612577,683643,0.41892838503211016,0.07750272911137704,0.0
1690209712409080170,683643,0.41896001638308944,0.07753584883284878,0.0
1690209712409199475,683643,0.418865141519869,0.07760680830102264,0.0
1690209712409826831,683643,0.4188723771959244,0.07759405186053328,0.0
1690209712409935774,683643,0.418821662165563,0.07763444857360427,0.0
1690209712410140072,683643,0.41883186446906734,0.07764668415206277,0.0
1690209712410154816,683643,0.4188455101923076,0.07764437586175828,0.0
1690209712410161958,683643,0.41881410386388457,0.07761388708161918,0.0
1690209712410176062,683643,0.41878190622690514,0.07766366951674739,0.0
1690209712410182308,683643,0.41878348655941017,0.07769148589661612,0.0
1690209712418001413,683644,0.41872640815990875,0.07771378978605113,0.0
1690209712419307954,683644,0.4186543731616326,0.07776248656459571,0.0
1690209712419328509,683644,0.41860668352845687,0.07778255232273396,0.0
1690209712419948607,683644,0.41861409847157116,0.07778972737645606,0.0
1690209712419974988,683644,0.41861735507348774,0.0777884533745689,0.0
1690209712419989468,683644,0.41851571730701276,0.07786030199810935,0.0
1690209712420001369,683644,0.41856799022019575,0.07784008368515519,0.0
1690209712420013524,683644,0.41857868013944316,0.07785307324457123,0.0
1690209712420076637,683644,0.41862381648853386,0.07782559596865016,0.0
1690209712420095988,683644,0.41853905445499234,0.07796174114658318,0.0
1690209712427920832,683645,0.4185495532017892,0.0779583552515777,0.0
1690209712428266090,683645,0.41861173961493375,0.07793587269506416,0.0
1690209712428648830,683645,0.41855512991979976,0.07803653848632924,0.0
1690209712428832203,683645,0.418512104346165,0.07815113674777284,0.0
1690209712428847641,683645,0.4184835054414284,0.07819373109937448,0.0
1690209712428859799,683645,0.41844478648516636,0.07825766418572387,0.0
1690209712428877663,683645,0.4184558173404298,0.07829883035879265,0.0
1690209712428881838,683645,0.41839049942422263,0.07838659823497765,0.0
1690209712428932255,683645,0.41836481110134405,0.07843297987910361,0.0
1690209712428938201,683645,0.4183191691575401,0.07846185136035977,0.0
1690209712435443081,683646,0.4182765571265481,0.0785172853155487,0.0
1690209712435913174,683646,0.41828285461980547,0.07846461413533945,0.0
1690209712435997467,683646,0.4182062104182872,0.07851677355124817,0.0
1690209712436145267,683646,0.4182298620357491,0.0784320429135983,0.0
1690209712436499063,683646,0.4182481983331201,0.07838473449682203,0.0
1690209712436509397,683646,0.4182895589163023,0.07831585646824361,0.0
1690209712436536304,683646,0.4182986919734494,0.07828886464325535,0.0
1690209712436659392,683646,0.4184136045857289,0.07813327908721328,0.0
1690209712436669383,683646,0.41848598924778097,0.07802836841903817,0.0
1690209712436679293,683646,0.4185794248167845,0.0779794317482372,0.0
1690209712442568476,683647,0.4186446786882768,0.07785089401706781,0.0
1690209712443139661,683647,0.41867700438519034,0.0778142265943145,0.0
1690209712443206030,683647,0.41873472249151156,0.07771781510034381,0.0
1690209712443412917,683647,0.4188488583111545,0.07757197858056931,0.0
1690209712444030659,683647,0.41888686605831993,0.07754487179710835,0.0
1690209712444216112,683647,0.41883969818352784,0.07760302661084995,0.0
1690209712444328648,683647,0.4189230197011207,0.07748960350381326,0.0
1690209712444508949,683647,0.4189104323194766,0.07755368862728468,0.0
1690209712444647174,683647,0.4189503140704498,0.07752717290829611,0.0
1690209712444661683,683647,0.41891181931737537,0.07754522012617082,0.0
1690209712453323928,683648,0.41887506967777277,0.07761564764487262,0.0
1690209712453799648,683648,0.4188628288014679,0.07762502366709834,0.0
1690209712454814144,683648,0.41886426246886155,0.07763455335722906,0.0
1690209712455233787,683648,0.41873076345229865,0.07778721206863108,0.0
1690209712455478762,683648,0.4187221064431807,0.07782055240498979,0.0
1690209712455494465,683648,0.41871206733515015,0.07780495437464172,0.0
1690209712455503881,683648,0.41869061943740404,0.07787788772932056,0.0
1690209712455511819,683648,0.4186595220916712,0.07792062994474092,0.0
1690209712455519901,683648,0.4186410098358202,0.07797845095669599,0.0
1690209712455534400,683648,0.41859364637089735,0.07806069376344918,0.0
1690209712460048749,683649,0.4185273476417346,0.07816135963397068,0.0
1690209712460152189,683649,0.41846735606735624,0.07825809645506407,0.0
1690209712460284867,683649,0.4183549413730387,0.07839935767932524,0.0
1690209712460577926,683649,0.41828320727674534,0.07845609985332991,0.0
1690209712460740920,683649,0.4181428006179374,0.0786363876404402,0.0
1690209712460941708,683649,0.4181176063944979,0.07869903797886642,0.0
1690209712460954548,683649,0.4180386249066742,0.07870796596335003,0.0
1690209712460967590,683649,0.4179866476051963,0.0787867175478049,0.0
1690209712460975198,683649,0.4178981067168327,0.07882848107316824,0.0
1690209712460981019,683649,0.41794955629017205,0.07876698164929459,0.0
1690209712468314394,683650,0.4178874886729132,0.07883339226407612,0.0
1690209712468535524,683650,0.41783253976754825,0.0788855666529531,0.0
1690209712469575248,683650,0.4179387039303048,0.07881385337534051,0.0
1690209712469583003,683650,0.41793594084437774,0.07881383597890215,0.0
1690209712469955674,683650,0.4180610642149943,0.07872553860989324,0.0
1690209712469975938,683650,0.4180850099004401,0.0787086723690972,0.0
1690209712469992389,683650,0.4181398477585367,0.0787206300986491,0.0
1690209712470008169,683650,0.4182051369417325,0.07862889651549472,0.0
1690209712470031927,683650,0.41815207746386124,0.07867108132782541,0.0
1690209712470048566,683650,0.41819928195839395,0.0786799177444043,0.0
1690209712476951037,683651,0.41825659657533315,0.07857322222630579,0.0
1690209712477227247,683651,0.41824810630746745,0.07856562377361286,0.0
1690209712477355329,683651,0.4181732320132095,0.0786433083142488,0.0
1690209712477796878,683651,0.41824271327603824,0.0785403012710362,0.0
1690209712477812936,683651,0.4182670819772333,0.07848634051685793,0.0
1690209712477819839,683651,0.418213896886445,0.07852863469720957,0.0
1690209712477835353,683651,0.4182199757268465,0.07850031357057637,0.0
1690209712477858328,683651,0.4182389005860722,0.07844195373921145,0.0
1690209712477871020,683651,0.4182049823162161,0.07840376281586231,0.0
1690209712477894951,683651,0.4181896157023568,0.07837990858497401,0.0
1690209712484951882,683652,0.41819335256791257,0.0783430903856695,0.0
1690209712485023543,683652,0.4182431006330889,0.07826378612315402,0.0
1690209712486072702,683652,0.4182582973116613,0.07820245544612218,0.0
1690209712486244390,683652,0.41826011582947875,0.07826830626530698,0.0
1690209712486646319,683652,0.41838246782355265,0.07815889233179522,0.0
1690209712486658118,683652,0.41841283804796775,0.07812008719803855,0.0
1690209712486666409,683652,0.41842473743000336,0.0781067740924105,0.0
1690209712486681103,683652,0.418450215087457,0.07812568522121237,0.0
1690209712486697735,683652,0.41850710486310894,0.07808843764913219,0.0
1690209712486707069,683652,0.4184056789044202,0.078162356046826,0.0
1690209712492014787,683653,0.41841291259777214,0.07817848465652141,0.0
1690209712492668971,683653,0.4183873338836255,0.07821121381458808,0.0
1690209712493307875,683653,0.4184634792971758,0.07814013958050821,0.0
1690209712493469203,683653,0.4184091755286697,0.07813196094034132,0.0
1690209712493627116,683653,0.41844139625843235,0.07818879114777563,0.0
1690209712493837154,683653,0.418520548568447,0.07812358160502829,0.0
1690209712493852134,683653,0.41853784468741023,0.07815867348556119,0.0
1690209712493859121,683653,0.4184411740834262,0.07827593989668376,0.0
1690209712493871807,683653,0.41844668408401675,0.07830263114362249,0.0
1690209712493880889,683653,0.4185179917147443,0.0782289436404444,0.0
1690209712501259548,683654,0.41839845784319135,0.0783534308642663,0.0
1690209712501783992,683654,0.418405725541524,0.07835817235268373,0.0
1690209712501938452,683654,0.4183017908183722,0.0784336367004302,0.0
1690209712502069374,683654,0.41831829501542683,0.07840772412237086,0.0
1690209712502890401,683654,0.4182809867062187,0.07843089689524409,0.0
1690209712502969563,683654,0.41831781137040464,0.07842649386713349,0.0
1690209712503227976,683654,0.41833058771537796,0.078388271024842,0.0
1690209712503239487,683654,0.4184307357303939,0.07827978945719953,0.0
1690209712503246468,683654,0.4184085080521247,0.07830597530815717,0.0
1690209712503258889,683654,0.41841053502420955,0.078356189262885,0.0
1690209712510153324,683655,0.4184303425790289,0.07829421673144289,0.0
1690209712510293058,683655,0.4183531734346756,0.07836902009598148,0.0
1690209712511444946,683655,0.41838766308450853,0.07837405908325053,0.0
1690209712511497462,683655,0.41838304646463753,0.0783903429443781,0.0
1690209712511741628,683655,0.4184002801973091,0.07835996426905993,0.0
1690209712511752892,683655,0.4183388307453826,0.07841896907884184,0.0
1690209712511761085,683655,0.41845355576299437,0.07833294068199086,0.0
1690209712511768400,683655,0.4184534780003961,0.07833560750552168,0.0
1690209712511774442,683655,0.41845571279948823,0.0783017074718957,0.0
1690209712511785697,683655,0.41843333471869476,0.07831463820088945,0.0
1690209712517370569,683656,0.41845570330382365,0.07829095183552442,0.0
1690209712518175699,683656,0.41853767906055594,0.07821494278987556,0.0
1690209712518311719,683656,0.41850814008429377,0.07822703413911677,0.0
1690209712518591198,683656,0.4184848967903546,0.07825273360629005,0.0
1690209712518603146,683656,0.4185443420766715,0.07818913150507746,0.0
1690209712518633758,683656,0.4185384551511544,0.07818366165849057,0.0
1690209712518645684,683656,0.41850371790780355,0.07827469516895254,0.0
1690209712518653457,683656,0.4184813624377809,0.07829223316590107,0.0
1690209712518660540,683656,0.418532198033618,0.07826830916261907,0.0
1690209712518670393,683656,0.4185530313079711,0.07823969170690157,0.0
1690209712525638601,683657,0.4185330874616863,0.07830810608521349,0.0
1690209712525815552,683657,0.4185176751711457,0.07829910538664824,0.0
1690209712526079589,683657,0.4184251649294764,0.07836135539228384,0.0
1690209712526338596,683657,0.41844189719259106,0.07832861341469713,0.0
1690209712526589385,683657,0.41837178600140934,0.07839715354072777,0.0
1690209712526598035,683657,0.41838481308119685,0.07837758262398382,0.0
1690209712526603380,683657,0.41833895203108223,0.07833243584163375,0.0
1690209712526616050,683657,0.41837945998411546,0.07828261747017749,0.0
1690209712526630505,683657,0.41842409186385254,0.07821289826075,0.0
1690209712526654923,683657,0.41843864134555075,0.0781894348364254,0.0
1690209712533029689,683658,0.4184320058684123,0.0781628307425269,0.0
1690209712533319547,683658,0.4184484144541951,0.07811335689078262,0.0
1690209712533646193,683658,0.4185955801141728,0.07795905477477617,0.0
1690209712533703885,683658,0.4186814137933093,0.07785693690559661,0.0
1690209712533900702,683658,0.41873709273513293,0.07782033946536389,0.0
1690209712533905186,683658,0.41876972107831023,0.07778070085642733,0.0
1690209712533918522,683658,0.41884793479948434,0.07769298078970677,0.0
1690209712533926522,683658,0.4189055218242051,0.07772447919907084,0.0
1690209712533933224,683658,0.41891225424995715,0.07771867545161504,0.0
1690209712533937577,683658,0.41889232817481903,0.07771405825852992,0.0
1690209712542195617,683659,0.41890716457347277,0.07773748233021209,0.0
1690209712542738459,683659,0.4189286096251339,0.07770934170246471,0.0
1690209712542991216,683659,0.41894915587354736,0.07772311281298767,0.0
1690209712543000831,683659,0.4188042192271189,0.0778446087000755,0.0
1690209712543007237,683659,0.4188005161494995,0.07782577998247737,0.0
1690209712543018582,683659,0.4188109501332854,0.07780000831052977,0.0
1690209712543023127,683659,0.41872633732950304,0.07790953140094395,0.0
1690209712543026988,683659,0.41872650113414206,0.07788099076057273,0.0
1690209712543031339,683659,0.418676755481686,0.07788712262653286,0.0
1690209712543034974,683659,0.4186695610876072,0.07791655617283202,0.0
1690209712550703002,683660,0.41862472611111706,0.07797022874697754,0.0
1690209712550876151,683660,0.4185666465227108,0.07803368146631634,0.0
1690209712551374925,683660,0.41849346910275664,0.07810958965653288,0.0
1690209712551449580,683660,0.41848668958374224,0.07808738644757719,0.0
1690209712551675367,683660,0.4184613886152919,0.07814517549291722,0.0
1690209712551680410,683660,0.4184361830023455,0.0782192926646142,0.0
1690209712551683766,683660,0.41840903098129445,0.07821205713414953,0.0
1690209712551686457,683660,0.4184535836638634,0.07821848933379076,0.0
1690209712551699291,683660,0.41843410950855175,0.07828545921552774,0.0
1690209712551712149,683660,0.4184660300312292,0.07832119509018762,0.0
1690209712558916697,683661,0.418429969429734,0.07837175833864661,0.0
1690209712560396395,683661,0.4184117041683183,0.0784429273095202,0.0
1690209712560755611,683661,0.4185137245748499,0.07838568146484548,0.0
1690209712560774830,683661,0.41845464279033456,0.07848618743967015,0.0
1690209712560789647,683661,0.4184215702582518,0.07853938176392598,0.0
1690209712560806363,683661,0.4182874002194562,0.07867957672621056,0.0
1690209712560817280,683661,0.4182983262603523,0.07869477958230829,0.0
1690209712560826217,683661,0.4182387244557023,0.07872579495325432,0.0
1690209712560843704,683661,0.4181060412605036,0.07884612572461151,0.0
1690209712560869107,683661,0.4180846311640695,0.07880000610080577,0.0
1690209712567283102,683662,0.4180701652729114,0.07872559521950258,0.0
1690209712568046300,683662,0.4180651714508749,0.07870954183487297,0.0
1690209712568160685,683662,0.4180576788026591,0.07868836586132033,0.0
1690209712568424529,683662,0.4181369247798366,0.07856669894825329,0.0
1690209712568654786,683662,0.4181963463960544,0.07844502130927931,0.0
1690209712568950885,683662,0.41829933019549825,0.07834187261069306,0.0
1690209712568965577,683662,0.4184765178468074,0.07815220656850443,0.0
1690209712568978832,683662,0.41853598616965726,0.07810050015393931,0.0
1690209712569032244,683662,0.41865597567982504,0.07796940029072506,0.0
1690209712569037822,683662,0.41870879442267406,0.07790124166548416,0.0
1690209712576178733,683663,0.41881034720109983,0.07787880983740324,0.0
1690209712576290878,683663,0.4187584978188855,0.07786721530690434,0.0
1690209712576357523,683663,0.418768731966717,0.07783971267169223,0.0
1690209712576622079,683663,0.418757925869379,0.07786995949233293,0.0
1690209712576639361,683663,0.41882462233774576,0.07779728071714428,0.0
1690209712576647536,683663,0.41880654210186957,0.07777795694232567,0.0
1690209712576654027,683663,0.4186347541649602,0.07795588059683935,0.0
1690209712576662680,683663,0.41873066646697993,0.077864815826118,0.0
1690209712576677688,683663,0.41875666449860643,0.0778323225626262,0.0
1690209712576684161,683663,0.4187019498254984,0.07793059549280498,0.0
1690209712583920067,683664,0.4186857694176509,0.07796482074847584,0.0
1690209712585056632,683664,0.4187174241438632,0.0779187957922697,0.0
1690209712585475159,683664,0.4186695419601536,0.07800941132309791,0.0
1690209712585719648,683664,0.41861961465424785,0.07810805387959303,0.0
1690209712585743570,683664,0.41856085113882474,0.0781983442345933,0.0
1690209712585773747,683664,0.41848104967979183,0.07831437674730417,0.0
1690209712585787497,683664,0.4184053696663407,0.07834227961826673,0.0
1690209712585804704,683664,0.4184076975690353,0.07841817584093111,0.0
1690209712585822948,683664,0.4184029797970109,0.07845832817563735,0.0
1690209712585836733,683664,0.41834723820433917,0.0784997678726608,0.0
1690209712593240949,683665,0.4182911900252109,0.07859128094945442,0.0
1690209712594491657,683665,0.4183127350301419,0.07862491284074971,0.0
1690209712594643722,683665,0.4183945766357485,0.07851398794620462,0.0
1690209712595028582,683665,0.4182759879566962,0.07862425174260082,0.0
1690209712595044393,683665,0.4182919601020801,0.0786217141216943,0.0
1690209712595054542,683665,0.41838785254121,0.07848417350922225,0.0
1690209712595062621,683665,0.4183681816400466,0.07850095176429157,0.0
1690209712595092457,683665,0.41834753994451346,0.07856005047353289,0.0
1690209712595111106,683665,0.41840656234374274,0.0784633096972248,0.0
1690209712595126957,683665,0.41844439216088375,0.07841448888837103,0.0
1690209712600925846,683666,0.41847025239879054,0.07842227709374429,0.0
1690209712601464089,683666,0.4185080881670461,0.07836797126298842,0.0
1690209712601586869,683666,0.41854679989860377,0.07832242309650848,0.0
1690209712602375961,683666,0.41853968811594844,0.07824466243294176,0.0
1690209712602463892,683666,0.4185394315605762,0.07820907017718619,0.0
1690209712602588589,683666,0.41857952859050024,0.07815359432985963,0.0
1690209712602859347,683666,0.4185604473827244,0.07811441292270396,0.0
1690209712602868786,683666,0.41858690842567886,0.07803549132627523,0.0
1690209712602872738,683666,0.41858050873936764,0.07802015815643047,0.0
1690209712603001058,683666,0.4187550554455985,0.07784561683519263,0.0
1690209712609230387,683667,0.41876086389158107,0.07778671579503893,0.0
1690209712609864964,683667,0.4187629780203189,0.07779584828344306,0.0
1690209712610251119,683667,0.4188612688763178,0.07767141850752327,0.0
1690209712610609069,683667,0.41891220077385427,0.07766844686365194,0.0
1690209712610727281,683667,0.41887768634493394,0.07768925746452805,0.0
1690209712611018474,683667,0.41887226865713967,0.07773492354942615,0.0
1690209712611041172,683667,0.41890957968845177,0.07769835476600451,0.0
1690209712611047604,683667,0.4188838794915416,0.07773905885473731,0.0
1690209712611063363,683667,0.41886303053723273,0.07780716072440975,0.0
1690209712611079205,683667,0.41872495313223557,0.07799278213263246,0.0
1690209712618067034,683668,0.4187746024898871,0.07797380196793072,0.0
1690209712618940159,683668,0.4187041820775206,0.07800939470667295,0.0
1690209712619102465,683668,0.418700063524687,0.07808486286451506,0.0
1690209712619306729,683668,0.41868139404729665,0.07811956126164814,0.0
1690209712619800626,683668,0.4186681312607261,0.07813185148587587,0.0
1690209712619878473,683668,0.4185553370386295,0.07825037026494501,0.0
1690209712620166955,683668,0.41853249810411663,0.078293828931581,0.0
1690209712620188574,683668,0.4185424204770626,0.0782472573290763,0.0
1690209712620198580,683668,0.4184506741470064,0.0783477986300413,0.0
1690209712620209608,683668,0.4184310166024064,0.07835578975141083,0.0
1690209712627002430,683669,0.41843559756565085,0.07834339804682372,0.0
1690209712627573019,683669,0.4184460558196452,0.07834200932364994,0.0
1690209712628615378,683669,0.41843764505274245,0.07834949527112488,0.0
1690209712628857845,683669,0.4184757522390677,0.07831043909257901,0.0
1690209712629122626,683669,0.4184777468381979,0.07830726671503029,0.0
1690209712629132993,683669,0.41849367233834894,0.07830241723671735,0.0
1690209712629140334,683669,0.4185157292382211,0.0782692735987898,0.0
1690209712629146199,683669,0.4185334247883359,0.07826508078661565,0.0
1690209712629163356,683669,0.4185779145798855,0.07821150878099441,0.0
1690209712629201674,683669,0.418565655971063,0.07821121298371467,0.0
1690209712634133732,683670,0.4185720052218739,0.07822511505580836,0.0
1690209712634442503,683670,0.41856001234225626,0.078222333169093,0.0
1690209712635468969,683670,0.4185681101205494,0.07820574027662522,0.0
1690209712635532420,683670,0.4185548502351805,0.07822344802814417,0.0
1690209712635785513,683670,0.418570441131759,0.0782088398086941,0.0
1690209712635795011,683670,0.41856468835685706,0.07821358425746391,0.0
1690209712635809079,683670,0.41853045328898564,0.07824056275153826,0.0
1690209712635819142,683670,0.4185385407387977,0.07823528310299906,0.0
1690209712635826320,683670,0.4185482826348281,0.07819196770817517,0.0
1690209712635843888,683670,0.4185394071100823,0.07817846948092204,0.0
1690209712642202671,683671,0.41856716666567206,0.07812287289506978,0.0
1690209712643536097,683671,0.4185745871821226,0.07809675496799358,0.0
1690209712643743839,683671,0.41865336783690593,0.07801742221641669,0.0
1690209712643758927,683671,0.4186477715589086,0.0780218472779397,0.0
1690209712644099499,683671,0.41867039317624705,0.07802631222532044,0.0
1690209712644110998,683671,0.4186832385749129,0.07800682729316716,0.0
1690209712644120467,683671,0.4187268050259151,0.07800158333161487,0.0
1690209712644139386,683671,0.41873923670444513,0.07801303042615057,0.0
1690209712644149753,683671,0.4187247077106896,0.07806286454809946,0.0
1690209712644163402,683671,0.4187608599850169,0.07806193978141855,0.0
1690209712650384304,683672,0.4186858528473698,0.0781471847019935,0.0
1690209712651431938,683672,0.4187025825965668,0.07816242705185905,0.0
1690209712651681106,683672,0.418605780240163,0.07827563910800743,0.0
1690209712651835923,683672,0.41860317983262774,0.07828373827412341,0.0
1690209712652257042,683672,0.41855338703186795,0.07830215771930793,0.0
1690209712652268002,683672,0.4185517633839246,0.07835708497874094,0.0
1690209712652305788,683672,0.4185351066196249,0.07836862342153916,0.0
1690209712652318444,683672,0.4185181814941704,0.0783672002519528,0.0
1690209712652328753,683672,0.4184441873118019,0.07845180148053729,0.0
1690209712652339167,683672,0.4184228635438414,0.07848527371099746,0.0
1690209712660940478,683673,0.41840387839740073,0.07848106920696939,0.0
1690209712661205706,683673,0.41829429637106763,0.07858956041646036,0.0
1690209712661488653,683673,0.41829915966206666,0.07857376768719802,0.0
1690209712661695552,683673,0.41827512698429625,0.07858263159372944,0.0
1690209712662087702,683673,0.41829881597799395,0.07857836688570907,0.0
1690209712662102964,683673,0.4182506169815787,0.07859009323285607,0.0
1690209712662109312,683673,0.41834953384189477,0.07849634234835119,0.0
1690209712662130220,683673,0.418358945643367,0.07847822925529728,0.0
1690209712662146512,683673,0.4184288342308285,0.0784136460698936,0.0
1690209712662161416,683673,0.4184430500861507,0.07839181325865958,0.0
1690209712667011920,683674,0.4184668135270489,0.07841164205886499,0.0
1690209712667715111,683674,0.4185864257655484,0.07830205350950793,0.0
1690209712667844240,683674,0.4185576771786591,0.07832866828381783,0.0
1690209712668158755,683674,0.4185779440591496,0.07837938091666034,0.0
1690209712668285699,683674,0.4186044024333813,0.07835005483572148,0.0
1690209712668368438,683674,0.41861600223614737,0.0783256035294748,0.0
1690209712668598998,683674,0.41856024925228985,0.07841180037597957,0.0
1690209712668612519,683674,0.4185452174559806,0.07840151446652176,0.0
1690209712668623545,683674,0.418569712943401,0.07836755319512591,0.0
1690209712668657231,683674,0.4185101227432235,0.07834587973560518,0.0
1690209712675930766,683675,0.41852684403861035,0.078310600609311,0.0
1690209712676561241,683675,0.41853025744350775,0.0782452240105595,0.0
1690209712676858573,683675,0.4185284534718942,0.07820509378322492,0.0
1690209712677039808,683675,0.41854228709005464,0.07812286483652425,0.0
1690209712677222269,683675,0.4185549141764488,0.07809709371352397,0.0
1690209712677550242,683675,0.41869482798035945,0.07795200194690677,0.0
1690209712677568126,683675,0.41871527174497886,0.07789815093041727,0.0
1690209712677585466,683675,0.41874558826349473,0.07793035782439205,0.0
1690209712677595725,683675,0.41881889515496523,0.07785759847324707,0.0
1690209712677603373,683675,0.41889783794082647,0.0778580062657278,0.0
1690209712684656792,683676,0.41889403251182034,0.07788611756695268,0.0
1690209712684688389,683676,0.4188731662624343,0.07797032114905028,0.0
1690209712685816159,683676,0.4189185673493254,0.0779577783590305,0.0
1690209712685939941,683676,0.41883351708543937,0.07805740185172803,0.0
1690209712686245955,683676,0.4188209676020578,0.07811574309285535,0.0
