%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209712686306185,683676,0.41869179772743903,0.07824826986454356,0.0
1690209712686320421,683676,0.4186687282011766,0.0782871680885009,0.0
1690209712686342868,683676,0.41858094263835666,0.0782734212143912,0.0
1690209712686352528,683676,0.4185629704905592,0.07834293559168523,0.0
1690209712686362170,683676,0.41855456185020656,0.0783412989953087,0.0
1690209712694592728,683677,0.418527450636941,0.07834155388119927,0.0
1690209712694999096,683677,0.4184818033914957,0.07840918444198068,0.0
1690209712696040114,683677,0.41847391524290656,0.07840840849947353,0.0
1690209712696193429,683677,0.4185838640107784,0.07828875627623667,0.0
1690209712696558706,683677,0.41852380852116455,0.07835155216984321,0.0
1690209712696574282,683677,0.4185274506159207,0.07836073737292476,0.0
1690209712696586138,683677,0.41857459754034587,0.07831727508513903,0.0
1690209712696625116,683677,0.4185681427103298,0.07833407223328244,0.0
1690209712696643994,683677,0.4185815558260721,0.07834399035631333,0.0
1690209712696651726,683677,0.4186064042096721,0.07831711097406,0.0
1690209712702369323,683678,0.4186251578764564,0.07830604508057931,0.0
1690209712702552837,683678,0.4186237162760914,0.07830325031761533,0.0
1690209712702565580,683678,0.4186227883899721,0.0783043000815615,0.0
1690209712702573232,683678,0.41861171476264075,0.07831447022568638,0.0
1690209712702868252,683678,0.41859084296914084,0.07833178380724969,0.0
1690209712702879859,683678,0.41858893664952146,0.07833169956941581,0.0
1690209712702885979,683678,0.41856955839930166,0.07835187102455332,0.0
1690209712702897769,683678,0.41857786245792294,0.0783510536264287,0.0
1690209712702903101,683678,0.41856301291447734,0.07837644580455363,0.0
1690209712702914887,683678,0.4185680172757331,0.07838951937234027,0.0
1690209712709340989,683679,0.418546373811459,0.078413811524281,0.0
1690209712709518920,683679,0.4185549356211744,0.07841584862213112,0.0
1690209712710474518,683679,0.4185760502211868,0.07841201281393213,0.0
1690209712710699189,683679,0.4185569487688283,0.07844205690285098,0.0
1690209712710709112,683679,0.4185634192253518,0.07844730492389516,0.0
1690209712710718456,683679,0.4185807239374604,0.07845430651697965,0.0
1690209712710970361,683679,0.418571494598314,0.07847380235815489,0.0
1690209712710988743,683679,0.4185689020045938,0.07848333789914311,0.0
1690209712710998646,683679,0.41852733832696803,0.07852684344992086,0.0
1690209712711003385,683679,0.41853813960669245,0.07851146908497278,0.0
1690209712716736495,683680,0.41853410558021453,0.07850437825775464,0.0
1690209712717669359,683680,0.4185042399810587,0.07854011427992384,0.0
1690209712717946446,683680,0.4184769117940113,0.07852168267276839,0.0
1690209712718117566,683680,0.41848925229040174,0.07849449971065195,0.0
1690209712718560167,683680,0.4184888004615379,0.07846575021633001,0.0
1690209712718633327,683680,0.4184814371118922,0.0784561176728348,0.0
1690209712718641604,683680,0.4185634629338717,0.07837723323527666,0.0
1690209712718648622,683680,0.4185746348273348,0.07833732825206864,0.0
1690209712718671453,683680,0.4186800297817266,0.07824308049881362,0.0
1690209712718681371,683680,0.4186859953505815,0.0782066008207528,0.0
1690209712726317462,683681,0.41873780349454715,0.07820364778757995,0.0
1690209712726505786,683681,0.4187436963449467,0.07817020433498066,0.0
1690209712726518421,683681,0.4187475866065125,0.0781676515355967,0.0
1690209712726714423,683681,0.418766381489042,0.07815481305320286,0.0
1690209712727057345,683681,0.4188472336240866,0.07807488903342698,0.0
1690209712727075946,683681,0.4188636184550932,0.07803395303182199,0.0
1690209712727086330,683681,0.4188467923491224,0.07809213292513847,0.0
1690209712727102355,683681,0.4189594018379605,0.077978498644737,0.0
1690209712727110411,683681,0.418972947641275,0.07797249235933243,0.0
1690209712727125050,683681,0.41898606480022865,0.07798125284927805,0.0
1690209712734044058,683682,0.4189617793302013,0.07799394469063682,0.0
1690209712734376173,683682,0.4189975719833273,0.07797704019556825,0.0
1690209712735328422,683682,0.41889464941075705,0.07806312929550226,0.0
1690209712735492643,683682,0.4188666740167485,0.078085353204176,0.0
1690209712735748717,683682,0.4187578872721512,0.07816977274410426,0.0
1690209712735767019,683682,0.41873274558007056,0.07820103563393117,0.0
1690209712735780207,683682,0.4186968214345614,0.0781807773991954,0.0
1690209712735793478,683682,0.418555953247725,0.07832807581761295,0.0
1690209712735811452,683682,0.4185888148601183,0.07829926044836458,0.0
1690209712735874240,683682,0.4185561410707611,0.07827075113109953,0.0
1690209712742477617,683683,0.4185497101297695,0.07830303834080371,0.0
1690209712742857164,683683,0.4185423032139908,0.0783476210768209,0.0
1690209712743900091,683683,0.4186193455568004,0.07825663293692824,0.0
1690209712743917766,683683,0.4186104860013853,0.0782987352585586,0.0
1690209712744288065,683683,0.4185892317867629,0.07833822440604016,0.0
1690209712744300459,683683,0.4186759597113971,0.07835296122083334,0.0
1690209712744308475,683683,0.418648695780613,0.0784090346803357,0.0
1690209712744357192,683683,0.41862571302513557,0.07848681816178028,0.0
1690209712744369615,683683,0.4186522475730441,0.07852292895018186,0.0
1690209712744383787,683683,0.41863693696677473,0.07860709027559125,0.0
1690209712750089095,683684,0.41864209067236235,0.07862116512251292,0.0
1690209712750248267,683684,0.4184627634946833,0.07878369042465112,0.0
1690209712750664050,683684,0.41847299082948064,0.07881093111847774,0.0
1690209712750770759,683684,0.41843881265340577,0.07874286325173446,0.0
1690209712751050927,683684,0.41832242480974907,0.07885856109078543,0.0
1690209712751138519,683684,0.418255632824998,0.07882760365495362,0.0
1690209712751314751,683684,0.4182512041351759,0.07877652992302167,0.0
1690209712751321962,683684,0.41829439707322646,0.07867815302948018,0.0
1690209712751327250,683684,0.41825532002087107,0.0786870346362227,0.0
1690209712751335048,683684,0.418410890579791,0.07851883975551138,0.0
1690209712758563421,683685,0.4184266528286926,0.07842689507115118,0.0
1690209712759447007,683685,0.41858130499821156,0.07827667850114962,0.0
1690209712760148702,683685,0.4186881436411514,0.0781538551431977,0.0
1690209712760270061,683685,0.4187954515070158,0.07813757058011478,0.0
1690209712760699590,683685,0.41884159645737445,0.07803912900658881,0.0
1690209712760712588,683685,0.41884259146543246,0.07802932685783859,0.0
1690209712760727056,683685,0.41892227766857904,0.0779968820834516,0.0
1690209712760738230,683685,0.4189272532395061,0.0779608126742651,0.0
1690209712760760045,683685,0.4189470746939149,0.07792734710206602,0.0
1690209712760770720,683685,0.41880103589732764,0.07808161681120256,0.0
1690209712767504824,683686,0.41888078410330576,0.07801919247066005,0.0
1690209712768640616,683686,0.4188751894237638,0.07799734812252528,0.0
1690209712768891021,683686,0.4187290245374192,0.07818077322052032,0.0
1690209712769072272,683686,0.4187434795200949,0.07816268563104126,0.0
1690209712769424488,683686,0.41875027300050716,0.07812145631669834,0.0
1690209712769449394,683686,0.41866948440812635,0.07823672352281312,0.0
1690209712769462684,683686,0.4186302463967647,0.07833059055783907,0.0
1690209712769480709,683686,0.4186124087434123,0.07832210576103607,0.0
1690209712769529354,683686,0.4185006477837032,0.07845430867060849,0.0
1690209712769543607,683686,0.4184365771276017,0.07851588558100576,0.0
1690209712776217602,683687,0.4184103787979683,0.07862050896841637,0.0
1690209712777075211,683687,0.41837403965961695,0.07866332360003704,0.0
1690209712777462424,683687,0.41828786630657167,0.07870977038793432,0.0
1690209712777574278,683687,0.41833976052399513,0.07873456047998913,0.0
1690209712777896511,683687,0.41832222688083043,0.07878592768131099,0.0
1690209712777908914,683687,0.41834461732380473,0.07877978021727339,0.0
1690209712777920419,683687,0.41820774465076704,0.07892457517040463,0.0
1690209712777928856,683687,0.41820614179696286,0.07894681521971345,0.0
1690209712777970755,683687,0.4182916940367051,0.07879825080988524,0.0
1690209712777989196,683687,0.41817951393568614,0.07891313352280854,0.0
1690209712783943740,683688,0.4181493823716432,0.07892197257879811,0.0
1690209712784668254,683688,0.41818330402188864,0.07883194972769628,0.0
1690209712784773039,683688,0.4182237179000197,0.07876047985668883,0.0
1690209712785098614,683688,0.4182015116682616,0.07878802715026448,0.0
1690209712785311031,683688,0.41829661279046937,0.0786722300454425,0.0
1690209712785583182,683688,0.41834133981212596,0.07858972440921376,0.0
1690209712785596390,683688,0.41839401492238626,0.07847420867988694,0.0
1690209712785605261,683688,0.4184587695293148,0.07837382076761279,0.0
1690209712785619666,683688,0.41852788433283084,0.07833485289769976,0.0
1690209712785664069,683688,0.4185331523120156,0.07826823431947698,0.0
1690209712791935628,683689,0.418569983260615,0.07817928423970599,0.0
1690209712793024649,683689,0.4186231673245894,0.07813014402647839,0.0
1690209712793256036,683689,0.41873619168515164,0.0779962390110922,0.0
1690209712793538158,683689,0.418752530594711,0.07791066565923288,0.0
1690209712793545477,683689,0.41875563167025565,0.07791380069187537,0.0
1690209712793549634,683689,0.4188796648107079,0.0777885234549524,0.0
1690209712793577529,683689,0.41892986840423563,0.07780134087624568,0.0
1690209712793589176,683689,0.4188950292032607,0.07790350294296895,0.0
1690209712793611811,683689,0.41892353595593507,0.07789569155103858,0.0
1690209712793633384,683689,0.4189766578743507,0.07788753204100604,0.0
1690209712801061405,683690,0.41893526979727713,0.07796161489669613,0.0
1690209712802044888,683690,0.4188995916554484,0.0780538631152541,0.0
1690209712802169946,683690,0.41876300618877405,0.07818295130011584,0.0
1690209712802430357,683690,0.4187044973392936,0.07827557646556403,0.0
1690209712802441120,683690,0.4186447427974448,0.07832806143868791,0.0
1690209712802447488,683690,0.4185403137106898,0.07848544193011796,0.0
1690209712802453103,683690,0.4184712641332191,0.07856828690263402,0.0
1690209712802468616,683690,0.41840041359627234,0.0785553244504554,0.0
1690209712802480465,683690,0.418370332312533,0.07863846521809234,0.0
1690209712802489148,683690,0.41834131959089843,0.07868055964982194,0.0
1690209712809144245,683691,0.4183282552073334,0.07867005822690117,0.0
1690209712809926456,683691,0.4182150819365722,0.07879611192445238,0.0
1690209712810115209,683691,0.4181984354988245,0.07880730803490527,0.0
1690209712810486242,683691,0.41825056609945677,0.07875650191033191,0.0
1690209712810698617,683691,0.41819765689740196,0.07882775921972826,0.0
1690209712810712880,683691,0.4181585661598668,0.0788485134407776,0.0
1690209712810878299,683691,0.41820586151045436,0.07877140009242745,0.0
1690209712810886681,683691,0.41822185700466985,0.07878824971111129,0.0
1690209712810901633,683691,0.4182391935178903,0.07878169093195941,0.0
1690209712810913300,683691,0.4182545103229292,0.07874300533407984,0.0
1690209712816988819,683692,0.4182695356593079,0.0787268000772713,0.0
1690209712817743517,683692,0.4184165852316457,0.07858793451902514,0.0
1690209712818384426,683692,0.41846882957448145,0.07853396463821796,0.0
1690209712818651701,683692,0.41846783195596704,0.0785611149113746,0.0
1690209712818669958,683692,0.4184798741772306,0.07850523133080298,0.0
1690209712818678784,683692,0.4184714230598661,0.07847518250609602,0.0
1690209712818690957,683692,0.4184940436604023,0.07848229614791284,0.0
1690209712818703441,683692,0.41844582378341233,0.07848359961511348,0.0
1690209712818724249,683692,0.41845890410402764,0.07842361463441987,0.0
1690209712818732255,683692,0.41841184438483325,0.07839189648524035,0.0
1690209712825091094,683693,0.4184609089129231,0.0783373746562228,0.0
1690209712825407005,683693,0.4184729731718977,0.07828227066839809,0.0
1690209712825970075,683693,0.41839791110396557,0.0783265104197444,0.0
1690209712826560728,683693,0.418442208034578,0.07824308434408767,0.0
1690209712826766162,683693,0.4184727330857786,0.07822169806531439,0.0
1690209712826993621,683693,0.4185875559040881,0.07812421601852687,0.0
1690209712827011658,683693,0.41857624793592163,0.07814681393512528,0.0
1690209712827037381,683693,0.41862175057733464,0.07812362280873322,0.0
1690209712827053703,683693,0.41861171344640313,0.0781385752772008,0.0
1690209712827107803,683693,0.4186566002406445,0.07819614692848798,0.0
1690209712835108729,683694,0.4185969147445405,0.0782459606090712,0.0
1690209712835521078,683694,0.41857308950854144,0.07828186532842299,0.0
1690209712836091691,683694,0.4185409026117218,0.07827765194245005,0.0
1690209712836290768,683694,0.41856826994736607,0.0782877086984836,0.0
1690209712836388863,683694,0.41855270847287435,0.07831851849987179,0.0
1690209712836744179,683694,0.4184388077996272,0.07844585715461201,0.0
1690209712836883565,683694,0.4184316002820261,0.07847500212130161,0.0
1690209712837189592,683694,0.41843314039073976,0.07849348296688236,0.0
1690209712837203792,683694,0.41846931542366594,0.07847310696272777,0.0
1690209712837228141,683694,0.4183840646439518,0.07856207090214751,0.0
1690209712841977824,683695,0.418374707343942,0.07854799594249681,0.0
1690209712843076511,683695,0.41832461339112326,0.07856144622973547,0.0
1690209712843231632,683695,0.4183289375890047,0.0785839862707516,0.0
1690209712843279102,683695,0.41824006467558844,0.07866459082049353,0.0
1690209712843433647,683695,0.4182574923646931,0.07865105682253312,0.0
1690209712843561068,683695,0.4182569583168704,0.07859822432045316,0.0
1690209712843566664,683695,0.4182491772210609,0.07865245330932356,0.0
1690209712843631379,683695,0.4183331087781164,0.07857226659263468,0.0
1690209712843643202,683695,0.4183242141946552,0.07855145602927317,0.0
1690209712843648828,683695,0.418355100075042,0.07852617683553252,0.0
1690209712853722159,683696,0.4183572750916765,0.0785407179218427,0.0
1690209712853936579,683696,0.4184470137253508,0.07845931281080838,0.0
1690209712854552207,683696,0.41836870461807585,0.07852559240264284,0.0
1690209712854629302,683696,0.41836660267816184,0.07851048757124111,0.0
1690209712854651280,683696,0.4183995226529066,0.0784871073956897,0.0
1690209712854663054,683696,0.41841912615749555,0.07848176782211562,0.0
1690209712854694834,683696,0.41838635935714696,0.07852058267178137,0.0
1690209712854702626,683696,0.4183432655409268,0.07858497341494883,0.0
1690209712854708890,683696,0.4183764129093915,0.0785622000112202,0.0
1690209712854768786,683696,0.4183854144280558,0.07856745664079705,0.0
1690209712858693003,683697,0.41833821887701195,0.0786230052904101,0.0
1690209712859554336,683697,0.41833464216931837,0.0786607253686665,0.0
1690209712859715541,683697,0.41836282573650607,0.07856883438577811,0.0
1690209712859892953,683697,0.41832179726230223,0.07860753204482941,0.0
1690209712860091162,683697,0.4183096005471928,0.07861601631348861,0.0
1690209712860106353,683697,0.4183062878536309,0.0786281865304898,0.0
1690209712860114291,683697,0.4183023959780341,0.07859234887664879,0.0
1690209712860125195,683697,0.41827097240703026,0.07860749682188133,0.0
1690209712860131907,683697,0.4183940726591774,0.07852381923515583,0.0
1690209712860143701,683697,0.4183927850300698,0.07850114517709048,0.0
1690209712867327669,683698,0.4184219468528725,0.0784845042171565,0.0
1690209712868282930,683698,0.4184118638955344,0.07850862458327036,0.0
1690209712868447532,683698,0.41846406729747165,0.07851172245701807,0.0
1690209712868841913,683698,0.41849321997080646,0.07843037484511861,0.0
1690209712868857105,683698,0.4184411991758751,0.07850415469564097,0.0
1690209712868872390,683698,0.4184899041558664,0.07844217854144182,0.0
1690209712868885257,683698,0.41850396566318804,0.07837433572554886,0.0
1690209712868895718,683698,0.41851280007697556,0.0783517273244753,0.0
1690209712868912553,683698,0.4185096622725692,0.07836219296220233,0.0
1690209712868923850,683698,0.4186349233466831,0.07823353612784695,0.0
1690209712875812184,683699,0.41865802140935804,0.07819304226060123,0.0
1690209712876983627,683699,0.41865860232171737,0.07825773654865517,0.0
1690209712877238690,683699,0.41872535192590976,0.07817767819970996,0.0
1690209712877460705,683699,0.4187705675591743,0.07814044442860042,0.0
1690209712877762184,683699,0.41867399358133817,0.07820725553867348,0.0
1690209712877769579,683699,0.41867754030699755,0.07822207506473411,0.0
1690209712877775071,683699,0.4186332564254172,0.07823746660366693,0.0
1690209712877792229,683699,0.4185527760688148,0.07832671012276007,0.0
1690209712877818434,683699,0.41853077374992265,0.07830762431081556,0.0
1690209712877841236,683699,0.41846011157918045,0.07839525855815904,0.0
1690209712884641703,683700,0.41851655506002644,0.07835693171245156,0.0
1690209712885119810,683700,0.418461948623025,0.07836165819743468,0.0
1690209712885786189,683700,0.41846543537407854,0.07843939019713113,0.0
1690209712886018781,683700,0.4184960769764876,0.07844177907879689,0.0
1690209712886290210,683700,0.41858640736895414,0.0783770654839321,0.0
1690209712886299452,683700,0.4185492405671015,0.07845553533109965,0.0
1690209712886310465,683700,0.4185380184331048,0.07853108201728516,0.0
1690209712886385973,683700,0.41859982402523344,0.07847797949110592,0.0
1690209712886399223,683700,0.418496873777328,0.0786040984806153,0.0
1690209712886417238,683700,0.4184298667536005,0.07870925512143997,0.0
1690209712892056681,683701,0.4183894445822192,0.07876224970565238,0.0
1690209712893135272,683701,0.4183373446689405,0.07880207540408266,0.0
1690209712893801826,683701,0.4182465271507861,0.07886517253400008,0.0
1690209712893955424,683701,0.4182259304576049,0.07887953541788842,0.0
1690209712894344664,683701,0.4182492046179981,0.07884817822193477,0.0
1690209712894369733,683701,0.41822504000461225,0.07879374716307308,0.0
1690209712894381174,683701,0.41825392963480446,0.07874349155820609,0.0
1690209712894389203,683701,0.4183057366231635,0.07865878376115946,0.0
1690209712894401707,683701,0.41843755513707326,0.07847693009755558,0.0
1690209712894414459,683701,0.4184398460092807,0.07842109361130714,0.0
1690209712900636862,683702,0.4184827995751648,0.07839311967521713,0.0
1690209712901336101,683702,0.418664239398625,0.07815563509528552,0.0
1690209712901583660,683702,0.41867738955522826,0.07810703367851246,0.0
1690209712901592350,683702,0.41874634027522545,0.0780945507900119,0.0
1690209712901981620,683702,0.41884879537344144,0.07796911464406084,0.0
1690209712902125840,683702,0.41891898227411034,0.0779407584428801,0.0
1690209712902349651,683702,0.4189054996828209,0.07798018295635763,0.0
1690209712902511885,683702,0.4189528395083486,0.07793299972542835,0.0
1690209712902520906,683702,0.418992457903727,0.07789838460626108,0.0
1690209712902525103,683702,0.41888569240629636,0.07797049088354856,0.0
1690209712909592977,683703,0.41887965959445056,0.07798352387439311,0.0
1690209712909759250,683703,0.4187797316174955,0.07807741152148687,0.0
1690209712910040605,683703,0.4187444867287752,0.07811333534358934,0.0
1690209712910055042,683703,0.418692592969209,0.07809851822423071,0.0
1690209712910064254,683703,0.41861865515840674,0.07819747026231429,0.0
1690209712910080409,683703,0.41868590006777334,0.07815138468422975,0.0
1690209712910097098,683703,0.4186417290923185,0.07813684260752436,0.0
1690209712910106588,683703,0.41861707493139977,0.07822785259828963,0.0
1690209712910114985,683703,0.41863522963737787,0.07823806436636992,0.0
1690209712910158274,683703,0.418691650748816,0.07818131837995965,0.0
1690209712917855047,683704,0.41862779990652377,0.07829030319991648,0.0
1690209712918664136,683704,0.41858794649658526,0.07837324932465867,0.0
1690209712918985744,683704,0.41865288428265424,0.07833005854195563,0.0
1690209712919074678,683704,0.4185839766969647,0.07841423095161787,0.0
1690209712919341504,683704,0.41853202931232425,0.07851476014531582,0.0
1690209712919441927,683704,0.4185352658210424,0.07856452885345364,0.0
1690209712919659184,683704,0.41850154749396107,0.0786186411089873,0.0
1690209712919678982,683704,0.4184480122323549,0.07864696970336665,0.0
1690209712919685883,683704,0.4183975441345681,0.0787284106806124,0.0
1690209712919692844,683704,0.41839056735984187,0.07875769844549936,0.0
1690209712926104658,683705,0.4183834998123219,0.07872152658494644,0.0
1690209712926111810,683705,0.4182794531604294,0.07884466718897487,0.0
1690209712926855304,683705,0.41826105696494154,0.07885603998244722,0.0
1690209712926950725,683705,0.41835916424202985,0.07870873900059391,0.0
1690209712927235210,683705,0.41831697904225185,0.07870936801826373,0.0
1690209712927250661,683705,0.41832528922945883,0.07870276271252775,0.0
1690209712927264157,683705,0.41842661729240666,0.07854720137373189,0.0
1690209712927273319,683705,0.4184682587648141,0.07848161060104492,0.0
1690209712927282978,683705,0.4184956672608669,0.07842757324743477,0.0
1690209712927335839,683705,0.41860334949492345,0.07828633014353739,0.0
1690209712935491763,683706,0.41868895535949685,0.07820026451442781,0.0
1690209712935968251,683706,0.4187161850127843,0.0781550434938365,0.0
1690209712937047090,683706,0.41881529735644496,0.07803309257831573,0.0
1690209712937439543,683706,0.4188619631978608,0.07801582820473954,0.0
1690209712937759058,683706,0.41893122971149627,0.07791561261036564,0.0
1690209712937780621,683706,0.4189244543520708,0.07789977311384932,0.0
1690209712937789375,683706,0.4188656622803911,0.07800350662289507,0.0
1690209712937813016,683706,0.4188805525034388,0.07797455764636238,0.0
1690209712937830022,683706,0.4188680243466003,0.07794978748134129,0.0
1690209712937842368,683706,0.4188018446834556,0.07805452371414831,0.0
1690209712943732294,683707,0.41884582482305366,0.07800822539343667,0.0
1690209712944790222,683707,0.4188487698062583,0.07798700444763833,0.0
1690209712945141324,683707,0.4187063309107039,0.07816718851596126,0.0
1690209712945396713,683707,0.4187118529526805,0.07819247730485744,0.0
1690209712945411114,683707,0.41870210698469695,0.07819937804281167,0.0
1690209712945420990,683707,0.41861084675380045,0.07832612007882922,0.0
1690209712945445118,683707,0.4185711621654198,0.0784019776071438,0.0
1690209712945451603,683707,0.41857832315681814,0.07841530276792576,0.0
1690209712945482946,683707,0.418542010212519,0.0784737893459166,0.0
1690209712945500261,683707,0.4184804298353168,0.07851798499328068,0.0
1690209712950363747,683708,0.4184984183033551,0.0785925596938913,0.0
1690209712951318923,683708,0.41847567710728983,0.0786575196704858,0.0
1690209712951490626,683708,0.41845914522736605,0.0786440919608947,0.0
1690209712951501738,683708,0.41840481811491775,0.07874472210859068,0.0
1690209712951753508,683708,0.4183962281819724,0.0787945775691737,0.0
1690209712951773140,683708,0.41842430702973477,0.07877286591178499,0.0
1690209712951783251,683708,0.41831636172062336,0.07889628272905234,0.0
1690209712951799272,683708,0.41828555059519795,0.07895483213790494,0.0
1690209712951815272,683708,0.4183443826267985,0.07887241999419442,0.0
1690209712951823882,683708,0.4183016148177533,0.07891875535554176,0.0
1690209712958863708,683709,0.4183158643503848,0.07891771079211177,0.0
1690209712959194976,683709,0.41829065592413917,0.07889718292079614,0.0
1690209712959764584,683709,0.418329433509832,0.07886184916063564,0.0
1690209712959938031,683709,0.4183569431647369,0.07879739241895403,0.0
1690209712960094233,683709,0.4183771214405677,0.07874164744505095,0.0
1690209712960115776,683709,0.41839061010193845,0.07868878087714423,0.0
1690209712960388487,683709,0.41843119642267357,0.07863501898534377,0.0
1690209712960517797,683709,0.4185436315862372,0.07847609443089358,0.0
1690209712960695967,683709,0.4185674711041382,0.07846212376344015,0.0
1690209712960703782,683709,0.4186333403570599,0.07835736316188374,0.0
1690209712967537841,683710,0.41864949555259257,0.07829925215601446,0.0
1690209712968748490,683710,0.41872789063260585,0.07821175731983179,0.0
1690209712968871422,683710,0.41873972541332677,0.07817583068030443,0.0
1690209712969131042,683710,0.41877668390541667,0.07813646403445924,0.0
1690209712969137379,683710,0.4187672006900045,0.07809527392495132,0.0
1690209712969145213,683710,0.41880625355637346,0.07804356757000176,0.0
1690209712969151734,683710,0.41882716042735746,0.07802150361465622,0.0
1690209712969160173,683710,0.41884211109756697,0.07802223655856606,0.0
1690209712969164471,683710,0.4188859562797176,0.07797349344101166,0.0
1690209712969182310,683710,0.41888744636598607,0.07800282231941302,0.0
1690209712976689825,683711,0.41896459808871833,0.077946627225647,0.0
1690209712977146594,683711,0.4189609776981472,0.07801276491639686,0.0
1690209712977355795,683711,0.4189714488425971,0.07803694786174087,0.0
1690209712977404888,683711,0.4189416912303088,0.07808546751534097,0.0
1690209712977580411,683711,0.41894703198023464,0.0781374513714924,0.0
1690209712977595669,683711,0.4188486969651828,0.07828878952625462,0.0
1690209712977603275,683711,0.4188191165239109,0.07836958581067564,0.0
1690209712977607285,683711,0.41866981621491695,0.07846388329697372,0.0
1690209712977612249,683711,0.4185886282077521,0.07859285248464491,0.0
1690209712977630059,683711,0.41854127274633296,0.07861450926428737,0.0
1690209712985442493,683712,0.4184344728745364,0.07873352350430605,0.0
1690209712986577215,683712,0.4183711518726895,0.07882867556281038,0.0
1690209712986733247,683712,0.41831515254662466,0.07883582653504506,0.0
1690209712986982966,683712,0.4183967064193307,0.07875984863545096,0.0
1690209712987318745,683712,0.41830938879732027,0.0788601936085127,0.0
1690209712987333499,683712,0.4183631930868616,0.0787799101491351,0.0
1690209712987341835,683712,0.4183439747060197,0.0787634599347109,0.0
1690209712987353532,683712,0.4183318286883603,0.07878061038554612,0.0
1690209712987364604,683712,0.41840687062421245,0.07875770305269697,0.0
1690209712987422525,683712,0.4184366862894814,0.07872805134475945,0.0
1690209712992585718,683713,0.4184409196991034,0.07870912267823109,0.0
1690209712993480643,683713,0.4185116479638496,0.07867875929607265,0.0
1690209712993698330,683713,0.41859203501802006,0.07860706408355117,0.0
1690209712993895363,683713,0.4186476502909391,0.07856171628815785,0.0
1690209712993905218,683713,0.4186119487499126,0.07857368744144817,0.0
1690209712993914237,683713,0.4186282024452698,0.07856038953919074,0.0
1690209712993921636,683713,0.4187462439752623,0.07843610345219436,0.0
1690209712993928805,683713,0.418694675008608,0.07848327514363428,0.0
1690209712993936982,683713,0.4186863084733053,0.07848101518200531,0.0
1690209712993957385,683713,0.4186717046751447,0.07848066447837412,0.0
1690209713001260471,683714,0.4187380450616579,0.07840960106395381,0.0
1690209713001602469,683714,0.41873747352582213,0.07841138278464939,0.0
1690209713002163809,683714,0.4186415124747996,0.07851627644414592,0.0
1690209713002342831,683714,0.41869193660116444,0.07844682638568917,0.0
1690209713002667975,683714,0.4187008896923266,0.07836224024021705,0.0
1690209713002681118,683714,0.41867781772106877,0.07839908849270111,0.0
1690209713002685639,683714,0.41863604917256897,0.07842961924524242,0.0
1690209713002689753,683714,0.4186227612736726,0.0783790109778469,0.0
1690209713002756821,683714,0.41862839333497254,0.07834947919857164,0.0
1690209713002776988,683714,0.4186289585107653,0.07838090891273043,0.0
1690209713009731609,683715,0.41871375567358265,0.07832257617481346,0.0
1690209713010719973,683715,0.41866503225065366,0.07834283939212192,0.0
1690209713010834134,683715,0.4186840987735127,0.07829533315941736,0.0
1690209713011203042,683715,0.41877140078542907,0.07824154470572851,0.0
1690209713011215906,683715,0.41883309619203724,0.07824192515411149,0.0
1690209713011234112,683715,0.4188038364781832,0.07824410157879279,0.0
1690209713011247142,683715,0.4187360726463685,0.078312998088578,0.0
1690209713011272911,683715,0.41876926859962393,0.0782934658715459,0.0
1690209713011281225,683715,0.4189134909744019,0.0781141722987512,0.0
1690209713011290805,683715,0.41884409698633984,0.07816019613304195,0.0
1690209713017618903,683716,0.41880555875126024,0.07821540726259454,0.0
1690209713017624446,683716,0.4189197133653268,0.07805269719257137,0.0
1690209713018011026,683716,0.4189731110687879,0.07803713671372538,0.0
1690209713018532261,683716,0.4189229932584335,0.07811609798787628,0.0
1690209713018665732,683716,0.41897638967184386,0.0780529932149693,0.0
1690209713019512199,683716,0.41905275233728667,0.07798951985196495,0.0
1690209713019521462,683716,0.4190599202485247,0.07800343926072179,0.0
