%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209713019525545,683716,0.41910647266815276,0.07796380678014997,0.0
1690209713019540859,683716,0.41902146046169336,0.0780695534081806,0.0
1690209713019561413,683716,0.41905951697142424,0.0780199387365699,0.0
1690209713026399282,683717,0.4190085944298254,0.07801806566687548,0.0
1690209713029702792,683717,0.41900905982331554,0.07810361240212572,0.0
1690209713029709285,683717,0.41898911938520467,0.07810115900138603,0.0
1690209713029721467,683717,0.41894162111929645,0.0780600102619594,0.0
1690209713029732892,683717,0.4189070189385537,0.07813896416054636,0.0
1690209713029743925,683717,0.41893844803490243,0.0781248997032077,0.0
1690209713029751450,683717,0.4189960488832928,0.07804251749813132,0.0
1690209713029764670,683717,0.41883850721555815,0.0781827187186818,0.0
1690209713029773395,683717,0.41885497616111267,0.07816280027279657,0.0
1690209713029801098,683717,0.41893283937680564,0.0780673541666881,0.0
1690209713034769950,683718,0.41888507938637665,0.07812872239047124,0.0
1690209713034902327,683718,0.41883955641329157,0.07819804399448227,0.0
1690209713035227471,683718,0.4188485857559319,0.07815835706193208,0.0
1690209713035320142,683718,0.4189011970789151,0.07811381089250304,0.0
1690209713035575202,683718,0.41887840508335505,0.07816582538335651,0.0
1690209713035586958,683718,0.41885875453882215,0.07823523890042254,0.0
1690209713035599679,683718,0.41887517118758244,0.07821796832185911,0.0
1690209713035610616,683718,0.4188480589405095,0.07819268460027089,0.0
1690209713035621586,683718,0.4188529668267512,0.07821349946100975,0.0
1690209713035630305,683718,0.41883378151652984,0.078217389873397,0.0
1690209713042984008,683719,0.41879151438740264,0.07821497224420236,0.0
1690209713043765437,683719,0.4187021669523337,0.0782781349139577,0.0
1690209713043856017,683719,0.41869994991289994,0.07828479416706183,0.0
1690209713044021877,683719,0.4188392985289284,0.07807760414229495,0.0
1690209713044029636,683719,0.41877390475811876,0.07810687539545777,0.0
1690209713044041669,683719,0.418811760496855,0.07805080958787008,0.0
1690209713044047638,683719,0.4188881430088554,0.0779317274289494,0.0
1690209713044053752,683719,0.4189734519428908,0.077917367144999,0.0
1690209713044057146,683719,0.418955907714919,0.07791945554564687,0.0
1690209713044060224,683719,0.4190182312825347,0.07784005662774021,0.0
1690209713051284834,683720,0.41907177718505495,0.07777574310955163,0.0
1690209713051868559,683720,0.4191742154334618,0.07768063099605703,0.0
1690209713051962084,683720,0.41924636001392096,0.07759382572586754,0.0
1690209713052127220,683720,0.41921711980705884,0.07767457968921984,0.0
1690209713052133548,683720,0.4193234443369665,0.07753564620291645,0.0
1690209713052138562,683720,0.419360054520694,0.07752614234381874,0.0
1690209713052146710,683720,0.41939544876776214,0.07755160610426275,0.0
1690209713052155226,683720,0.41935171938272,0.07759155562140893,0.0
1690209713052160853,683720,0.41936888238454983,0.07755369354747749,0.0
1690209713052163953,683720,0.4192517516862654,0.07767695617402882,0.0
1690209713060473839,683721,0.4192628150039949,0.07767825469490174,0.0
1690209713060621358,683721,0.41913399843601873,0.07778948414600256,0.0
1690209713060742357,683721,0.4190256479191297,0.07791896701770094,0.0
1690209713060751091,683721,0.41903144872102543,0.07787070698702041,0.0
1690209713061084776,683721,0.41897597448344415,0.07794146863353056,0.0
1690209713061164209,683721,0.4189810466381512,0.0779508014916743,0.0
1690209713061303066,683721,0.4189178044436674,0.07797057730976073,0.0
1690209713061316288,683721,0.4189164713580344,0.07797651187313351,0.0
1690209713061321654,683721,0.41890287082463445,0.07803102053307348,0.0
1690209713061337689,683721,0.41894754136451645,0.07800818803907515,0.0
1690209713067487119,683722,0.4189059989585736,0.0781290235516927,0.0
1690209713068017529,683722,0.4188620909742361,0.07818720857127068,0.0
1690209713068150495,683722,0.41890415601815123,0.07818310594260802,0.0
1690209713068639291,683722,0.41888460775477276,0.0782617361553701,0.0
1690209713068777043,683722,0.4188565257938683,0.07832360408328651,0.0
1690209713068987148,683722,0.41886319416887374,0.07833491256568395,0.0
1690209713068995653,683722,0.4187571484881407,0.07847821777319507,0.0
1690209713069004491,683722,0.4187599496030841,0.0785019719538503,0.0
1690209713069038357,683722,0.4187332250410992,0.07847890659278398,0.0
1690209713069042682,683722,0.41864891284077566,0.07857657181168652,0.0
1690209713077217317,683723,0.4186625760143745,0.07848418064550201,0.0
1690209713078880444,683723,0.41864338288636743,0.07845942295546822,0.0
1690209713079316575,683723,0.4186409786448376,0.07846414656729273,0.0
1690209713079340578,683723,0.41865397466625864,0.07846210210775788,0.0
1690209713079371195,683723,0.4187392996393825,0.07831731217889021,0.0
1690209713079394135,683723,0.41875959028975157,0.07829314028319974,0.0
1690209713079414018,683723,0.41887447339480316,0.07818674268870714,0.0
1690209713079431919,683723,0.41897647520747866,0.07805892263861777,0.0
1690209713079451134,683723,0.41899853211499966,0.07798870623311549,0.0
1690209713079466286,683723,0.4190548182408536,0.07789914944184761,0.0
1690209713083823855,683724,0.41906888793477226,0.07784312080947722,0.0
1690209713084834380,683724,0.419101708545589,0.07779078202387363,0.0
1690209713085010239,683724,0.4190991664827872,0.07774334797805948,0.0
1690209713085198404,683724,0.41910476203651603,0.07769288177880443,0.0
1690209713085268789,683724,0.4191996382555274,0.0775825439568849,0.0
1690209713085453385,683724,0.41925891272981963,0.07748873882995455,0.0
1690209713085466267,683724,0.4192955655032663,0.07747591092985119,0.0
1690209713085473250,683724,0.41929221682567774,0.07747903285798403,0.0
1690209713085486207,683724,0.41935954924065755,0.07745652245153108,0.0
1690209713085501076,683724,0.41936455429219577,0.07746163621772942,0.0
1690209713092439206,683725,0.4193289077141156,0.07751230564074565,0.0
1690209713093545941,683725,0.4193620624279417,0.07755586737129286,0.0
1690209713094024237,683725,0.4193077274617357,0.07760268566173438,0.0
1690209713094095165,683725,0.41921408260685095,0.07772698468309139,0.0
1690209713094622685,683725,0.41907333899820515,0.07791283900832076,0.0
1690209713094649571,683725,0.41901634241211033,0.07798885137469079,0.0
1690209713094661685,683725,0.41890583616124216,0.07807437515994663,0.0
1690209713094673720,683725,0.418786534394255,0.07816577956234139,0.0
1690209713094731126,683725,0.4187927323300531,0.07817513776262316,0.0
1690209713094737692,683725,0.4187972113128552,0.078123590615033,0.0
1690209713100237389,683726,0.41874028626988335,0.0781929955859707,0.0
1690209713101241465,683726,0.418747290240868,0.07820479632295049,0.0
1690209713101705889,683726,0.41879972534877885,0.07812417893322127,0.0
1690209713101818709,683726,0.4188648053650533,0.07807358483196095,0.0
1690209713102223726,683726,0.4188553537291335,0.07807943251294008,0.0
1690209713102236340,683726,0.4189325715391109,0.0780506638139984,0.0
1690209713102268594,683726,0.41895830558444924,0.07799557731290699,0.0
1690209713102280468,683726,0.4189456108312701,0.07802005768088868,0.0
1690209713102290297,683726,0.4190025903483978,0.07802034389239702,0.0
1690209713102300573,683726,0.41900573891768783,0.07801399766771738,0.0
1690209713109368443,683727,0.4190211117796411,0.07797977971268572,0.0
1690209713110535371,683727,0.4189295516485674,0.07807909758176768,0.0
1690209713110781025,683727,0.41901284861491717,0.07799970533045551,0.0
1690209713111162876,683727,0.41905784781884836,0.0779018379469852,0.0
1690209713111175157,683727,0.4189383380302426,0.07799849432215114,0.0
1690209713111219856,683727,0.418953717605255,0.07797232398723505,0.0
1690209713111238130,683727,0.4189866304396652,0.0778780250668559,0.0
1690209713111246307,683727,0.41898967768800655,0.07784189044674278,0.0
1690209713111255842,683727,0.4189814080292755,0.07785273533492178,0.0
1690209713111275541,683727,0.4190546702390656,0.07775356195845008,0.0
1690209713117391570,683728,0.41911437814312086,0.07767501427695471,0.0
1690209713118520260,683728,0.4191284764640876,0.07762080063984371,0.0
1690209713118645382,683728,0.41915583324712535,0.07764724576576298,0.0
1690209713118947205,683728,0.4191966256840802,0.07763353799069486,0.0
1690209713118964773,683728,0.41917171306894424,0.07763662622512335,0.0
1690209713118973852,683728,0.41920759357561377,0.07761648303186652,0.0
1690209713118981700,683728,0.4192159332638879,0.07764659577285268,0.0
1690209713118986995,683728,0.41928764238855165,0.07757557908963975,0.0
1690209713118996910,683728,0.41916240098018276,0.07769781846829739,0.0
1690209713119022730,683728,0.4191709952133389,0.07775902873884166,0.0
1690209713126088670,683729,0.4192603087068867,0.07763203334784156,0.0
1690209713126313021,683729,0.41922447229111826,0.0777189813637281,0.0
1690209713127503114,683729,0.41918831707306414,0.07774152921487165,0.0
1690209713127662093,683729,0.41920213631515035,0.07771510554373014,0.0
1690209713128060522,683729,0.41925689017830114,0.0776906950194596,0.0
1690209713128083167,683729,0.41918181702891244,0.07774382722519908,0.0
1690209713128100186,683729,0.4192561388630989,0.07768526235876665,0.0
1690209713128110645,683729,0.41913864625907593,0.07777332611835418,0.0
1690209713128128762,683729,0.41926712031841407,0.0776867854733183,0.0
1690209713128196532,683729,0.41928344265448586,0.07762866245372646,0.0
1690209713135075265,683730,0.4192482370917348,0.077733841316013,0.0
1690209713135215344,683730,0.4193203663275205,0.07763283731198461,0.0
1690209713135502583,683730,0.41929242073686396,0.07760936464881522,0.0
1690209713135513436,683730,0.4193059015146135,0.07765289679844083,0.0
1690209713135525973,683730,0.4192496135713673,0.0777006469517624,0.0
1690209713135541726,683730,0.41924618817541504,0.07766645643039313,0.0
1690209713135554209,683730,0.4191402538098199,0.07778371072167264,0.0
1690209713135603630,683730,0.4191781789094787,0.07774002430682316,0.0
1690209713135628211,683730,0.4191726138846207,0.077760920004766,0.0
1690209713135638369,683730,0.41908000843953136,0.07786461295629103,0.0
1690209713142232657,683731,0.41908377387030565,0.07782572453765572,0.0
1690209713142787802,683731,0.41910674455010993,0.07779110938667429,0.0
1690209713143047841,683731,0.4191114115734364,0.07782833443017015,0.0
1690209713143167732,683731,0.41912607901954113,0.07782935433124952,0.0
1690209713143473488,683731,0.41909981755283987,0.07783389049653545,0.0
1690209713143482491,683731,0.41912738907723945,0.07784613050581357,0.0
1690209713143489491,683731,0.4191976171879308,0.07779786232998905,0.0
1690209713143499739,683731,0.4191438729240669,0.07791043305067098,0.0
1690209713143506333,683731,0.4191191111231707,0.0779729833505036,0.0
1690209713143513078,683731,0.41908668490781864,0.07800072794829795,0.0
1690209713150098179,683732,0.41911665064073667,0.07801620032821817,0.0
1690209713150599304,683732,0.4190793606923079,0.07808267258694443,0.0
1690209713150883830,683732,0.41901905735055356,0.07813098143332667,0.0
1690209713151495902,683732,0.4189351980458153,0.07821902452799846,0.0
1690209713152038474,683732,0.4189179582435512,0.07817049991104962,0.0
1690209713152169401,683732,0.4189386169827216,0.07811260761775761,0.0
1690209713152455655,683732,0.41886224484930656,0.07815807363785769,0.0
1690209713152479775,683732,0.41886060315742785,0.0781037577305197,0.0
1690209713152510389,683732,0.41891552892147976,0.07796659419150573,0.0
1690209713152526393,683732,0.4189418446258051,0.07793714626617711,0.0
1690209713160471741,683733,0.4190479486246861,0.0778142607046572,0.0
1690209713160580942,683733,0.4191274212209389,0.07768364922252814,0.0
1690209713161028578,683733,0.4191917628571964,0.07758560155677179,0.0
1690209713161041500,683733,0.4193301318905349,0.077462064488649,0.0
1690209713161049188,683733,0.41947696135571044,0.07734985514054345,0.0
1690209713161054558,683733,0.41951494116331983,0.07731177478679149,0.0
1690209713161075679,683733,0.41955092969810437,0.07724903477987212,0.0
1690209713161086798,683733,0.41960184948956114,0.07720005538477816,0.0
1690209713161095205,683733,0.41971118223956794,0.0771091309229375,0.0
1690209713161103386,683733,0.4197055084858604,0.07708235722865721,0.0
1690209713167722459,683734,0.4196576317256958,0.07714596615412478,0.0
1690209713168389741,683734,0.4196869917985543,0.07710486604479497,0.0
1690209713168519379,683734,0.4197423380854374,0.07706330074880323,0.0
1690209713168864913,683734,0.41970646714577015,0.07712414746565563,0.0
1690209713168881199,683734,0.41963950007900974,0.07721879304080652,0.0
1690209713168892026,683734,0.41965554053586074,0.07718708987327647,0.0
1690209713168903613,683734,0.4196025455577105,0.07726353837736638,0.0
1690209713168911820,683734,0.419570237671192,0.07734487447043883,0.0
1690209713168918272,683734,0.4195025923857769,0.07743797049878666,0.0
1690209713168946515,683734,0.41942282559219524,0.07751844472198961,0.0
1690209713177019161,683735,0.41934603647288876,0.07758404619030423,0.0
1690209713177954433,683735,0.41931263688268167,0.07767313209159954,0.0
1690209713178107696,683735,0.41927920922238077,0.07774180322590321,0.0
1690209713178617849,683735,0.4192088550765376,0.07780267148445878,0.0
1690209713178626927,683735,0.4191835527611452,0.07780549827859023,0.0
1690209713178632681,683735,0.4191807616904434,0.07785869038147183,0.0
1690209713178636848,683735,0.4192080051646836,0.07782318990303597,0.0
1690209713178641822,683735,0.4191371069259941,0.07787153062177786,0.0
1690209713178738516,683735,0.419158973778534,0.07787774003288012,0.0
1690209713178749902,683735,0.41927100286274555,0.07776078777196675,0.0
1690209713185540750,683736,0.41934318700529044,0.07767304047902569,0.0
1690209713186865378,683736,0.4193078100272529,0.07770592316867062,0.0
1690209713186989243,683736,0.4193463782515262,0.07767141371892942,0.0
1690209713187411648,683736,0.41941318982571585,0.0775325674362514,0.0
1690209713187431642,683736,0.41938820376884,0.07755773868671005,0.0
1690209713187449124,683736,0.41940648839447026,0.07754827539164609,0.0
1690209713187469008,683736,0.4194263543305779,0.07748480874196212,0.0
1690209713187478857,683736,0.4194320084693921,0.07738626094053884,0.0
1690209713187552747,683736,0.41939149765883654,0.07742461186402672,0.0
1690209713187564698,683736,0.41947135472286745,0.07732432489433802,0.0
1690209713191990691,683737,0.419471231021884,0.07726584037768787,0.0
1690209713192881589,683737,0.4194158016312853,0.07728264046712054,0.0
1690209713193194939,683737,0.41945830462255407,0.07722313157299247,0.0
1690209713193308117,683737,0.4196009648603331,0.0770505328310694,0.0
1690209713193639427,683737,0.4196003549736749,0.07703841111777325,0.0
1690209713193652145,683737,0.41965168378567186,0.07705803765265143,0.0
1690209713193662573,683737,0.4197455753759724,0.07695370280353225,0.0
1690209713193680313,683737,0.41976167785987983,0.07700818545948078,0.0
1690209713193691208,683737,0.4197434327463584,0.0770601984152173,0.0
1690209713193702388,683737,0.4197038813981221,0.07714905353116135,0.0
1690209713202533984,683738,0.4197178725149567,0.07717210510681889,0.0
1690209713202542040,683738,0.41959721291637875,0.07727947769388586,0.0
1690209713202568638,683738,0.4195802484639077,0.07735808589501554,0.0
1690209713202578526,683738,0.41943760110394157,0.0775128944443078,0.0
1690209713202588412,683738,0.4193977339033993,0.07755321183041797,0.0
1690209713202595313,683738,0.41927497935886615,0.07765334270798363,0.0
1690209713202606041,683738,0.4192120098620238,0.07774955109758283,0.0
1690209713202614107,683738,0.4192647722861289,0.07765666262367975,0.0
1690209713202620824,683738,0.4191589945512768,0.07770726725350698,0.0
1690209713202641053,683738,0.41913755973061034,0.07775270459742432,0.0
1690209713208680176,683739,0.41914277124038457,0.07773610835739973,0.0
1690209713208848029,683739,0.41922736972251134,0.07765693184276587,0.0
1690209713209371782,683739,0.41915148824714366,0.07773617697673904,0.0
1690209713209570230,683739,0.4192212093971028,0.07765043201164726,0.0
1690209713209675239,683739,0.4192852272482416,0.07759089371038747,0.0
1690209713209856895,683739,0.41933603877851167,0.07756378974504485,0.0
1690209713209867545,683739,0.41939208266542,0.07750635633028662,0.0
1690209713209874274,683739,0.41941876223965446,0.07751206535147304,0.0
1690209713209877668,683739,0.41944704848788744,0.07748807135121685,0.0
1690209713209902182,683739,0.41947549912819354,0.07744268436529309,0.0
1690209713217579533,683740,0.41947465334816614,0.07747040865059569,0.0
1690209713219044717,683740,0.41944239358691604,0.07749259376436379,0.0
1690209713219165989,683740,0.4194821444191318,0.07739470334543806,0.0
1690209713219621838,683740,0.4194216674250234,0.07745033172225675,0.0
1690209713219647652,683740,0.4194473673211153,0.07742626763344329,0.0
1690209713219664084,683740,0.4194590747066202,0.07738879034591352,0.0
1690209713219679615,683740,0.4194154341409015,0.0774250567739873,0.0
1690209713219702181,683740,0.41944144708081726,0.07742290749178052,0.0
1690209713219752312,683740,0.4194674805765914,0.07739252990245177,0.0
1690209713219768710,683740,0.4194808249420958,0.07739679773936205,0.0
1690209713225051364,683741,0.41947179197808615,0.07739068904525317,0.0
1690209713225357622,683741,0.4195071280139701,0.0773525332509737,0.0
1690209713225557576,683741,0.4194794152648167,0.0773984050309521,0.0
1690209713226222142,683741,0.41946827042168444,0.07739436716344289,0.0
1690209713226651227,683741,0.4194493778251711,0.0774197333360642,0.0
1690209713226666878,683741,0.41940719027365064,0.0774565091619503,0.0
1690209713226699622,683741,0.41950035829286214,0.0773230428977878,0.0
1690209713226713679,683741,0.419499378023548,0.07731403956085153,0.0
1690209713226730042,683741,0.4195298519774644,0.07730489373258251,0.0
1690209713226740389,683741,0.4195686039035317,0.07725637338022835,0.0
1690209713234304087,683742,0.4195375955736245,0.07735879773451995,0.0
1690209713235320189,683742,0.41953262255915746,0.07738847421036066,0.0
1690209713235428931,683742,0.41956856923155617,0.07732269882456397,0.0
1690209713235916712,683742,0.4195301448379735,0.07738326534621934,0.0
1690209713235928399,683742,0.419444695437628,0.07744312089648817,0.0
1690209713235936455,683742,0.41947014994973825,0.07742095528026559,0.0
1690209713235946942,683742,0.4193741274569188,0.07751769427945336,0.0
1690209713235976358,683742,0.419366341593639,0.07754844196998423,0.0
1690209713235988058,683742,0.41941290694245026,0.07744715995808486,0.0
1690209713235993583,683742,0.41936491233068585,0.07750303386229433,0.0
1690209713242633830,683743,0.4194138296935086,0.07747460386875304,0.0
1690209713243954896,683743,0.4194530193039361,0.07737348987901727,0.0
1690209713244523993,683743,0.4194372037244257,0.07743674371266915,0.0
1690209713244541514,683743,0.41941088188942366,0.07745793515589099,0.0
1690209713244550540,683743,0.4194344172398401,0.0774041324730407,0.0
1690209713244586057,683743,0.41939866815136856,0.07748097910099325,0.0
1690209713244601032,683743,0.4193439600694291,0.07750430902335252,0.0
1690209713244613912,683743,0.4193565081073555,0.07749311712369905,0.0
1690209713244627250,683743,0.41932025275727397,0.07754200865614883,0.0
1690209713244636394,683743,0.419324545457488,0.07753163081595227,0.0
1690209713250794189,683744,0.4193511472435363,0.07751016952253728,0.0
1690209713251966005,683744,0.4192766595942044,0.07761931757037417,0.0
1690209713252042316,683744,0.41933451041895276,0.07756814716960166,0.0
1690209713252320893,683744,0.4193124346643672,0.07759479098267658,0.0
1690209713252335777,683744,0.41929996215911003,0.0776452065883095,0.0
1690209713252367137,683744,0.41936118103095255,0.07761284432138978,0.0
1690209713252380511,683744,0.4193258631650809,0.0776295210741684,0.0
1690209713252394040,683744,0.41927787250838905,0.07770061798277261,0.0
1690209713252402056,683744,0.4192666766973868,0.07771525599229921,0.0
1690209713252410686,683744,0.4192622678313047,0.07772190056375139,0.0
1690209713258986588,683745,0.4191995011709645,0.07779626469111811,0.0
1690209713258995368,683745,0.4191746267050778,0.07778235694248832,0.0
1690209713259349538,683745,0.41920552719585014,0.07775632469119435,0.0
1690209713259702217,683745,0.41920122929072956,0.07771104384954652,0.0
1690209713259713391,683745,0.4192213665237771,0.07767862045106695,0.0
1690209713259836868,683745,0.4192011800443891,0.07770239473766391,0.0
1690209713260000551,683745,0.4191935614048774,0.0776563295151144,0.0
1690209713260010792,683745,0.4193245122504744,0.07748198959405708,0.0
1690209713260018295,683745,0.41931671853695357,0.07747911320820682,0.0
1690209713260034427,683745,0.4194513368218754,0.07736668014998443,0.0
1690209713268488418,683746,0.4195118802236167,0.07725990726005591,0.0
1690209713269057966,683746,0.4194967782775031,0.07730946109474288,0.0
1690209713269968217,683746,0.4196002879855818,0.07723960811554183,0.0
1690209713270663081,683746,0.4196232100128257,0.07720395403995906,0.0
1690209713270991159,683746,0.4196025131833095,0.07723080415514175,0.0
1690209713271384398,683746,0.41957414317897357,0.07728310434802789,0.0
1690209713271399209,683746,0.41964761371279546,0.07719670423132986,0.0
1690209713271420739,683746,0.41958939405779516,0.07725729575463144,0.0
1690209713271440341,683746,0.4194982968517941,0.07735230962138884,0.0
1690209713271467283,683746,0.41949964681636204,0.0773357429854533,0.0
1690209713274977320,683747,0.41947647627697654,0.07735327084101887,0.0
1690209713275747158,683747,0.4194383782096762,0.07736570575150402,0.0
1690209713276110334,683747,0.41940338154289714,0.07741365809655086,0.0
1690209713276181462,683747,0.4194157813033832,0.07741175948975024,0.0
1690209713276417857,683747,0.41941606509035045,0.07738424182529118,0.0
1690209713276430677,683747,0.4194208565925969,0.0773956021824253,0.0
1690209713276455423,683747,0.4194075568981888,0.07749915816579192,0.0
1690209713276464669,683747,0.41946651270291574,0.07744975140838145,0.0
1690209713276473876,683747,0.41939881296165105,0.07754337580619904,0.0
1690209713276479492,683747,0.4194086971126713,0.07760645560140192,0.0
1690209713286937593,683748,0.41945355991800715,0.07758858193925944,0.0
1690209713287258100,683748,0.4193957042877112,0.07765716082859678,0.0
1690209713287273101,683748,0.41925040459546753,0.07781215845468284,0.0
1690209713287814630,683748,0.41925045816571266,0.0778332804845961,0.0
1690209713287837076,683748,0.41927357611363975,0.07775780791091245,0.0
1690209713287848766,683748,0.41918105039407433,0.07785786837706776,0.0
1690209713287865609,683748,0.4191072857423205,0.07786221248087585,0.0
1690209713287875973,683748,0.4191388519591318,0.07778771067319559,0.0
1690209713287885759,683748,0.4191762672078039,0.07768428845094981,0.0
1690209713287897158,683748,0.4191510785862037,0.07767997266520234,0.0
1690209713292547798,683749,0.41929227594197427,0.07753561109692929,0.0
1690209713293119247,683749,0.4193111861472429,0.07744346979411491,0.0
1690209713293681824,683749,0.4194623279891695,0.07726188519993689,0.0
1690209713293759829,683749,0.4195398374235813,0.07716402068071421,0.0
1690209713294051405,683749,0.41968622025668567,0.07704396025909103,0.0
1690209713294066658,683749,0.4197490749694146,0.07691183091008615,0.0
1690209713294088320,683749,0.41979347663223227,0.07688764154475465,0.0
1690209713294101053,683749,0.41990506895243135,0.07682811519059168,0.0
1690209713294111148,683749,0.4199482637388052,0.07682472785738308,0.0
1690209713294123005,683749,0.4199563092802955,0.07680695209774112,0.0
1690209713302144337,683750,0.4198917816950916,0.07687802161253253,0.0
1690209713302488686,683750,0.4199956317813021,0.07679690871083747,0.0
1690209713302743915,683750,0.4199210876995651,0.07684619372453894,0.0
1690209713302754918,683750,0.41982027457115195,0.07695198451362245,0.0
1690209713302777466,683750,0.4197181955822709,0.07703317031321844,0.0
1690209713303133533,683750,0.41971848134419826,0.07703230577777107,0.0
1690209713303155053,683750,0.4196799714397107,0.07704503505564406,0.0
1690209713303166610,683750,0.41959825839848325,0.07718856209994994,0.0
1690209713303177360,683750,0.41960075800117347,0.07717975701619208,0.0
1690209713303191658,683750,0.41954119011999036,0.07721390931916167,0.0
1690209713309396749,683751,0.41951109512591683,0.07729586013828285,0.0
1690209713310728214,683751,0.4194531211033439,0.07741726999970848,0.0
1690209713310979637,683751,0.4194844062815717,0.07739738242354102,0.0
1690209713311201103,683751,0.4193731618126915,0.07750380932901774,0.0
1690209713311473946,683751,0.41936709368321684,0.07754387083784706,0.0
1690209713311490843,683751,0.41938953535567514,0.0775567143860479,0.0
1690209713311500327,683751,0.4193179807859279,0.07764254425934952,0.0
1690209713311526926,683751,0.4191973021617027,0.0777903265062568,0.0
1690209713311539260,683751,0.41920920691215624,0.07781289508982107,0.0
1690209713311547484,683751,0.4192233212758883,0.07778348823548327,0.0
1690209713318478267,683752,0.41914259365942624,0.07786707630698755,0.0
1690209713318631559,683752,0.4190479906284724,0.07789353337355086,0.0
1690209713318770734,683752,0.4190709834975482,0.07785520610874916,0.0
1690209713318882167,683752,0.41910448803020584,0.07775516120818893,0.0
1690209713319326960,683752,0.41903495493732335,0.0777875292653765,0.0
1690209713319838638,683752,0.41909443403679525,0.07769253326778508,0.0
1690209713319945569,683752,0.4191071538093125,0.07761841546936953,0.0
1690209713320122537,683752,0.41926905585144486,0.077427618054633,0.0
1690209713320136532,683752,0.41931547910056366,0.07736937711767089,0.0
1690209713320171674,683752,0.41943212330223856,0.07727701914288727,0.0
1690209713325558880,683753,0.41952124283185055,0.07711406766346372,0.0
1690209713326517217,683753,0.4195446404131562,0.07705872832152509,0.0
1690209713326623986,683753,0.41963286034797886,0.07700936476020834,0.0
1690209713326904503,683753,0.4196526840332958,0.07698228622491557,0.0
1690209713326921907,683753,0.4196611997524246,0.07689907342470104,0.0
1690209713326936499,683753,0.4196123444242962,0.07692185000565549,0.0
1690209713326951581,683753,0.41968135110208277,0.07685842255805646,0.0
1690209713326963726,683753,0.41976060582747865,0.07673944721368152,0.0
1690209713326972380,683753,0.41967671436608606,0.07679737391070329,0.0
1690209713326990758,683753,0.41968587561513554,0.07683209798206043,0.0
1690209713333887198,683754,0.41979080232866484,0.07671130463565032,0.0
1690209713334148773,683754,0.41978258794521056,0.0767510664354647,0.0
1690209713334712110,683754,0.41975185628685074,0.07683759324449985,0.0
1690209713335065261,683754,0.41976569306800593,0.0768278080255335,0.0
1690209713335237478,683754,0.41978761994442815,0.07682388472161333,0.0
1690209713335373316,683754,0.4196674097952142,0.07696174944760034,0.0
1690209713335386421,683754,0.4196437186444567,0.07707550420952637,0.0
1690209713335473897,683754,0.4195075182068003,0.07720531985367887,0.0
1690209713335659512,683754,0.41940631074030743,0.07730173384529654,0.0
1690209713335667904,683754,0.4193765672219937,0.07733565602036432,0.0
1690209713341720055,683755,0.4192771952042108,0.0774844856816228,0.0
1690209713342286596,683755,0.4192577062471665,0.07752519301095592,0.0
1690209713342421835,683755,0.41911665451385005,0.0776336430398547,0.0
1690209713342754905,683755,0.41909326404401936,0.07768391237329773,0.0
1690209713342843648,683755,0.41911962143323317,0.07765514481496079,0.0
1690209713343011367,683755,0.4190846835708128,0.07766826800687697,0.0
1690209713343387467,683755,0.4190430037022284,0.07773341583279224,0.0
1690209713343516365,683755,0.4190724306951745,0.07768915936142333,0.0
1690209713343664491,683755,0.4191288141343279,0.077669279446029,0.0
1690209713343682288,683755,0.41913319476288474,0.07772012885155323,0.0
1690209713350569813,683756,0.41914590216128356,0.07771326004567135,0.0
1690209713350821950,683756,0.41917259336818463,0.07767154359791167,0.0
1690209713350942124,683756,0.4191162304411973,0.07776350115763261,0.0
1690209713351201531,683756,0.41916849454586386,0.07772059859879014,0.0
1690209713352007753,683756,0.4191476078819132,0.07772547356972333,0.0
1690209713352249729,683756,0.41907302188640366,0.07778198140660389,0.0
1690209713352376482,683756,0.4191254853940224,0.0776745402581694,0.0
1690209713352726305,683756,0.41909701334223964,0.07766380416612723,0.0
1690209713352733401,683756,0.41904396627594664,0.07768057173422242,0.0
