%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209713352740563,683756,0.4190135365801026,0.07767346502784549,0.0
1690209713358832772,683757,0.41903606816429223,0.07758784195989402,0.0
1690209713359797903,683757,0.41905755706710673,0.07757710810923532,0.0
1690209713360006734,683757,0.4191271496189751,0.07752003288287586,0.0
1690209713360254228,683757,0.4191451342305831,0.07753690267528072,0.0
1690209713360362463,683757,0.41919133024881855,0.07750578410176893,0.0
1690209713360376495,683757,0.4192174886040047,0.0774707866520596,0.0
1690209713360383127,683757,0.4192834831651081,0.07750890854415396,0.0
1690209713360410450,683757,0.4192755825845882,0.07752740310096129,0.0
1690209713360419515,683757,0.41925242030937704,0.07756437597373718,0.0
1690209713360426360,683757,0.4192691628997461,0.07757085665315962,0.0
1690209713367672964,683758,0.41927133636245684,0.07756276513496466,0.0
1690209713368342007,683758,0.41936551992093424,0.07745740745445652,0.0
1690209713368514656,683758,0.419223312425859,0.07760987941399522,0.0
1690209713368978914,683758,0.4192782589900904,0.07758324269714045,0.0
1690209713369140610,683758,0.4192880593358935,0.07750295390476464,0.0
1690209713369603561,683758,0.4192447825038506,0.07757247568719816,0.0
1690209713369621679,683758,0.4192878330429162,0.07759586224464204,0.0
1690209713369642681,683758,0.41929158610698425,0.07753107651021407,0.0
1690209713369657773,683758,0.41927612672469117,0.0775563435332813,0.0
1690209713369670848,683758,0.4192045602550128,0.07766322745202024,0.0
1690209713376252874,683759,0.4193009286441432,0.07754903595892906,0.0
1690209713376587688,683759,0.4192428381172506,0.07760436094238825,0.0
1690209713376696834,683759,0.41916056263507173,0.07766076181169998,0.0
1690209713376990399,683759,0.41920384697308444,0.07763693200134848,0.0
1690209713376997904,683759,0.4192386039327122,0.07760862345678428,0.0
1690209713377002755,683759,0.41917766510487176,0.07766394846822522,0.0
1690209713377007163,683759,0.419197221058944,0.07765533359720309,0.0
1690209713377013390,683759,0.41918648420782556,0.07766615556745876,0.0
1690209713377081197,683759,0.4192603899370446,0.07762540457700337,0.0
1690209713377089990,683759,0.4192134813563826,0.07768550516244474,0.0
1690209713384451084,683760,0.4192309088666786,0.07776471771126327,0.0
1690209713384881931,683760,0.41930771385260435,0.07768931388939282,0.0
1690209713385474738,683760,0.41927256651665107,0.07775956491288367,0.0
1690209713385664317,683760,0.4192487675755859,0.07784075272509222,0.0
1690209713386086366,683760,0.4192523838617556,0.07785850779402885,0.0
1690209713386291271,683760,0.4192660112244918,0.07782409965806455,0.0
1690209713386517095,683760,0.4191291785221277,0.07799622426060038,0.0
1690209713386674034,683760,0.41908812255544253,0.07802503316283872,0.0
1690209713386682145,683760,0.41909710349482365,0.0779613911919001,0.0
1690209713386686781,683760,0.419021732656527,0.0779691514800828,0.0
1690209713393071192,683761,0.418963508128872,0.07796515711798362,0.0
1690209713394015770,683761,0.41897975399806364,0.07790359532884182,0.0
1690209713394187549,683761,0.41897974855890097,0.07783911908921573,0.0
1690209713394593813,683761,0.41896970997152183,0.0777888088640921,0.0
1690209713394606974,683761,0.41906435696166033,0.07769210763229056,0.0
1690209713394622184,683761,0.419236373221745,0.07747684106115704,0.0
1690209713394655018,683761,0.4193577059839432,0.07732874359367439,0.0
1690209713394670148,683761,0.4194534362748081,0.0772571728286175,0.0
1690209713394682704,683761,0.4195728817244636,0.0771616712091671,0.0
1690209713394689498,683761,0.41968361952069166,0.07709486025842836,0.0
1690209713401573614,683762,0.41967374786240197,0.07711232562066579,0.0
1690209713402280556,683762,0.4197236611920029,0.07712894812338494,0.0
1690209713402366250,683762,0.4197313220754523,0.07710389063030987,0.0
1690209713402546523,683762,0.4196700000351432,0.07714071102037594,0.0
1690209713402719462,683762,0.41958856832641994,0.07724675167103241,0.0
1690209713402730544,683762,0.4195344156262475,0.07728534843083264,0.0
1690209713402737616,683762,0.4194828790231997,0.07732769361713838,0.0
1690209713402746493,683762,0.41935489346794025,0.07739045838911425,0.0
1690209713402751901,683762,0.4193104102517048,0.07745289830090064,0.0
1690209713402756168,683762,0.41932878653030503,0.07741811835286243,0.0
1690209713409364465,683763,0.41926653825479926,0.07744832872395228,0.0
1690209713409535591,683763,0.41928085918425495,0.07747005055380747,0.0
1690209713410093124,683763,0.4192828490903655,0.07747508771988237,0.0
1690209713410154638,683763,0.4193626051987989,0.07740473740191704,0.0
1690209713410508088,683763,0.41930084902014914,0.0774920696754026,0.0
1690209713410532028,683763,0.4193317876242756,0.07756431122604873,0.0
1690209713410543552,683763,0.419393973507445,0.07754071105256308,0.0
1690209713410555061,683763,0.41931838908452695,0.07759848339494196,0.0
1690209713410562078,683763,0.4193051849981426,0.07767554665306793,0.0
1690209713410571825,683763,0.4193047219436805,0.07769760164426824,0.0
1690209713417352287,683764,0.4192979592723384,0.07770219862298801,0.0
1690209713417646748,683764,0.41915863900248984,0.07785357497773937,0.0
1690209713417913133,683764,0.4191396891464355,0.07786743633991544,0.0
1690209713418215862,683764,0.4191879607463039,0.0777554112694531,0.0
1690209713419155910,683764,0.4191146042924908,0.07777584440813823,0.0
1690209713419341420,683764,0.419109819510201,0.07772569595798948,0.0
1690209713419358019,683764,0.4191892496202224,0.07763242301641138,0.0
1690209713419514868,683764,0.4191943553655652,0.07757922441911455,0.0
1690209713419628158,683764,0.41918528240258796,0.07757088294480469,0.0
1690209713419637229,683764,0.41930024188670845,0.07744624654726742,0.0
1690209713425946558,683765,0.41941700930290715,0.07729917613755034,0.0
1690209713430466915,683765,0.41945998113009214,0.07725109650008043,0.0
1690209713430495868,683765,0.4194856388964535,0.07724584328552807,0.0
1690209713430505086,683765,0.4195867756975756,0.07719176142775981,0.0
1690209713430523929,683765,0.4196206870749228,0.07714334326256218,0.0
1690209713430535653,683765,0.41959108855285177,0.07721011963044357,0.0
1690209713430541492,683765,0.419635618869678,0.07720610111193336,0.0
1690209713430548202,683765,0.41959959608726105,0.07719807367267018,0.0
1690209713430562208,683765,0.41953573138488864,0.07725601404847254,0.0
1690209713430579911,683765,0.4194742233267714,0.07732820148486003,0.0
1690209713433440126,683766,0.4194495540897157,0.07733078383984791,0.0
1690209713434231721,683766,0.419350390176114,0.07742744619193995,0.0
1690209713434320261,683766,0.41927006032035413,0.0775375126722992,0.0
1690209713434328261,683766,0.4192935698970156,0.07754029638666768,0.0
1690209713434569914,683766,0.4192978371994065,0.07757114969419363,0.0
1690209713434581135,683766,0.41926044380875166,0.0776299008791048,0.0
1690209713434600064,683766,0.4192620307337913,0.07767786364567685,0.0
1690209713434610220,683766,0.41926009495739325,0.07769486498864098,0.0
1690209713434619924,683766,0.4192262466605894,0.07775520930100038,0.0
1690209713434625730,683766,0.4191695810362636,0.07783768892598647,0.0
1690209713443585369,683767,0.41914397140692566,0.07791645525407907,0.0
1690209713444383899,683767,0.41915393457347927,0.07788562601564027,0.0
1690209713444863420,683767,0.4190545053438064,0.07794639699629166,0.0
1690209713445007177,683767,0.4190534048307628,0.07797711297093173,0.0
1690209713445435648,683767,0.41907594666550585,0.07793902189520886,0.0
1690209713445458268,683767,0.41904006124448645,0.07791780882624381,0.0
1690209713445483193,683767,0.41903691208503147,0.0779279203962048,0.0
1690209713445498088,683767,0.4191221863835827,0.07780948629100978,0.0
1690209713445510295,683767,0.41926223141994234,0.07763097902526525,0.0
1690209713445521681,683767,0.4192775036294484,0.07757040723856208,0.0
1690209713450098536,683768,0.41935456666788173,0.07751270412002384,0.0
1690209713450988979,683768,0.41946299101010515,0.07739581699497304,0.0
1690209713451149183,683768,0.4194525844633601,0.07735999746717659,0.0
1690209713451326251,683768,0.41947819996168123,0.07736330260242874,0.0
1690209713451337895,683768,0.41953515604108277,0.07727797664711902,0.0
1690209713451635697,683768,0.4196105123018254,0.07719617271963033,0.0
1690209713451724306,683768,0.41955204613670105,0.07726804236276728,0.0
1690209713451881345,683768,0.41952399353585257,0.07732306191185355,0.0
1690209713451892705,683768,0.4195718286068295,0.07727765869663038,0.0
1690209713451898014,683768,0.4195232524659315,0.07728647915585335,0.0
1690209713460707514,683769,0.41950167102026364,0.07734512725205554,0.0
1690209713462119388,683769,0.419515044478065,0.07730307948117422,0.0
1690209713462508671,683769,0.4194873451111762,0.07728791809839952,0.0
1690209713462681709,683769,0.41946116571403114,0.07733173849703404,0.0
1690209713463164896,683769,0.4194468617167081,0.07735994623100645,0.0
1690209713463176540,683769,0.41951474677746003,0.07728911872355226,0.0
1690209713463181789,683769,0.4194368040292847,0.0773878901059291,0.0
1690209713463217024,683769,0.41939923005839835,0.0774809283186584,0.0
1690209713463243358,683769,0.41944378918696135,0.07746513257358201,0.0
1690209713463256258,683769,0.41943457809217605,0.0775213756800878,0.0
1690209713467208315,683770,0.41941461609384634,0.07759462906953794,0.0
1690209713467873363,683770,0.4194172741096644,0.07765177371355737,0.0
1690209713467990748,683770,0.4194161527319359,0.07768759609590058,0.0
1690209713468105545,683770,0.41927706223747074,0.077839954921531,0.0
1690209713468543599,683770,0.41923052041840697,0.07791721669254535,0.0
1690209713468646123,683770,0.4192085866738167,0.07790598298255692,0.0
1690209713468801448,683770,0.41915670677173816,0.0779144133524373,0.0
1690209713468812716,683770,0.41908192495064933,0.07793251239272893,0.0
1690209713468824231,683770,0.4190662532534124,0.07793748895547861,0.0
1690209713468828912,683770,0.4190821868782572,0.07790669364812795,0.0
1690209713476142292,683771,0.41903551730047106,0.077901526189718,0.0
1690209713476578095,683771,0.4191071358849437,0.0778421221637569,0.0
1690209713477153121,683771,0.41912462791556515,0.07779147252724966,0.0
1690209713477309170,683771,0.4192710472301844,0.07763620033348767,0.0
1690209713477467515,683771,0.41933999759343227,0.07750597818555975,0.0
1690209713477794814,683771,0.419418386530696,0.07745967410796657,0.0
1690209713477803101,683771,0.4194981928227641,0.07734689963717185,0.0
1690209713477807709,683771,0.4194819599895113,0.07729038067785478,0.0
1690209713477843371,683771,0.41955758667569326,0.07722811867539696,0.0
1690209713477850749,683771,0.419542770634221,0.07719178533871099,0.0
1690209713486379158,683772,0.4196872501607522,0.07700946879035599,0.0
1690209713486898664,683772,0.41963693301258487,0.0770237563816851,0.0
1690209713487344511,683772,0.41970575492421897,0.07696277126850665,0.0
1690209713487526278,683772,0.4197847885675397,0.0768557042717646,0.0
1690209713487653874,683772,0.419742973544299,0.07693971850472249,0.0
1690209713487664690,683772,0.41975166596409114,0.07690870631063074,0.0
1690209713487672714,683772,0.4197656371366402,0.07688895669206752,0.0
1690209713487681357,683772,0.4197917595604937,0.07689908802591976,0.0
1690209713487692445,683772,0.4197527350460083,0.07695933415530351,0.0
1690209713487699137,683772,0.4197619185999345,0.07694232171462827,0.0
1690209713492136401,683773,0.41969383313636033,0.07704572492126421,0.0
1690209713492904383,683773,0.41973115635977043,0.0770351530757845,0.0
1690209713493002068,683773,0.41969447184568776,0.07712296678195067,0.0
1690209713493186534,683773,0.4196597724710141,0.0772230420805476,0.0
1690209713493199622,683773,0.4196010986848425,0.07727998685886406,0.0
1690209713493214757,683773,0.4196127261424575,0.07730276465679169,0.0
1690209713493226701,683773,0.4194934470009884,0.0774717375276607,0.0
1690209713493234646,683773,0.4194421747984306,0.07755979719871137,0.0
1690209713493239409,683773,0.41930481372532746,0.07769392860637067,0.0
1690209713493243395,683773,0.41922014952682946,0.07781901554611456,0.0
1690209713500657312,683774,0.4191681618540236,0.07781455949771443,0.0
1690209713501613319,683774,0.4190231989614549,0.07798155959129437,0.0
1690209713501906215,683774,0.41895947547748896,0.07799083259447494,0.0
1690209713502046884,683774,0.4189162208995282,0.07796980994016572,0.0
1690209713502448808,683774,0.4189256228563825,0.07797365276126741,0.0
1690209713502474576,683774,0.4188846520808802,0.07802098616918919,0.0
1690209713502487019,683774,0.41900237371149346,0.07788168159944842,0.0
1690209713502500335,683774,0.41896999827987313,0.07790121558188443,0.0
1690209713502508781,683774,0.4190698625484403,0.0778201225871839,0.0
1690209713502520191,683774,0.41918317640941816,0.07771370413739698,0.0
1690209713510475312,683775,0.4192004873310581,0.07774272132870494,0.0
1690209713510769584,683775,0.4192488895331107,0.0776992882378566,0.0
1690209713510842354,683775,0.4192482885433775,0.07769901994921055,0.0
1690209713511589863,683775,0.41930851247641376,0.07770351815104681,0.0
1690209713511668823,683775,0.41926258862490695,0.0777314888657978,0.0
1690209713511835631,683775,0.41923578075661144,0.07772806497573681,0.0
1690209713511840002,683775,0.41917485362048335,0.07778776711389543,0.0
1690209713511842096,683775,0.41922085442870943,0.07766941152534027,0.0
1690209713511863706,683775,0.4192161088382102,0.07765196311041701,0.0
1690209713511873817,683775,0.41912846201387866,0.07770844336478887,0.0
1690209713517737847,683776,0.41915059520457665,0.07763439871623397,0.0
1690209713517919754,683776,0.41917731340769515,0.07753598462396231,0.0
1690209713518465084,683776,0.419164141938399,0.07755594259867517,0.0
1690209713518734912,683776,0.4192879772516638,0.07742222496651459,0.0
1690209713518860785,683776,0.4193140875805437,0.07734986058498282,0.0
1690209713518868601,683776,0.41940007616336566,0.07729381192906745,0.0
1690209713518880512,683776,0.4194594727539968,0.07724847265802448,0.0
1690209713518894111,683776,0.41950321882512553,0.07733919423226936,0.0
1690209713518901874,683776,0.4194788813231995,0.07735804365001049,0.0
1690209713518907492,683776,0.419473721798696,0.07740185645160996,0.0
1690209713527611809,683777,0.41951568037970033,0.07742620787635879,0.0
1690209713527977294,683777,0.4194702057377673,0.0775044301226601,0.0
1690209713528051152,683777,0.4194434315808409,0.07755998219996676,0.0
1690209713528121158,683777,0.41920931124039296,0.07780756116932243,0.0
1690209713528414303,683777,0.4191775711387054,0.07787344208336208,0.0
1690209713528423035,683777,0.4191420325167458,0.07783892197421541,0.0
1690209713528448110,683777,0.4189967079634228,0.07798803118460311,0.0
1690209713528456378,683777,0.4189618881201984,0.07798699020837954,0.0
1690209713528464943,683777,0.4189207473477985,0.07795423063692998,0.0
1690209713528482622,683777,0.4189552614632442,0.07794145507176893,0.0
1690209713534952856,683778,0.4189154566298998,0.0779938002885392,0.0
1690209713535105554,683778,0.419030094812908,0.07787850332967919,0.0
1690209713535269883,683778,0.41900839030074866,0.07787055200627448,0.0
1690209713535337881,683778,0.4191357447629793,0.07778096245110581,0.0
1690209713535526104,683778,0.41928955475499685,0.07762622091681784,0.0
1690209713535588613,683778,0.4192981021364608,0.07765006311893229,0.0
1690209713535634917,683778,0.41933710746913144,0.07760231872915362,0.0
1690209713535855093,683778,0.4193463054103653,0.07757184722839607,0.0
1690209713535904633,683778,0.4193882669423611,0.07754182954277303,0.0
1690209713535960972,683778,0.4193422105753265,0.07756521056810985,0.0
1690209713542194392,683779,0.4193205972375792,0.0775427694473258,0.0
1690209713542553321,683779,0.41928951391166003,0.07754882999687475,0.0
1690209713542623337,683779,0.4193208495465639,0.07743321282701497,0.0
1690209713542796318,683779,0.41932691928848786,0.07740173009101972,0.0
1690209713542803249,683779,0.4192346456663829,0.07748287199752764,0.0
1690209713542809621,683779,0.4192609022851427,0.07739575640816339,0.0
1690209713542815972,683779,0.41929269696514654,0.07730248748724433,0.0
1690209713542823066,683779,0.4192700812197606,0.0773405834896887,0.0
1690209713542828941,683779,0.41933360752915094,0.07728194393894008,0.0
1690209713542835199,683779,0.41934837315344925,0.07722041256596654,0.0
1690209713550252124,683780,0.419382285390725,0.07718366015813337,0.0
1690209713550782919,683780,0.4194171499823334,0.0771585544787999,0.0
1690209713551033076,683780,0.4194565655938314,0.07721415613382651,0.0
1690209713551172218,683780,0.4194391258611516,0.07721420287347834,0.0
1690209713551312881,683780,0.4193966082740078,0.07723587483185551,0.0
1690209713551501512,683780,0.4194508000524715,0.07722949790399591,0.0
1690209713551512663,683780,0.4194954568336002,0.07717613695700205,0.0
1690209713551517820,683780,0.41944822395456105,0.07720907285833178,0.0
1690209713551522150,683780,0.41929644854250225,0.07739478533347642,0.0
1690209713551527582,683780,0.41937361964656206,0.07735640214493435,0.0
1690209713560527303,683781,0.41939631901560975,0.07731103913890669,0.0
1690209713561827913,683781,0.4193182302682681,0.07742459550266786,0.0
1690209713561978335,683781,0.41929430576358273,0.07743557495143889,0.0
1690209713562437682,683781,0.4193396565690387,0.077352951241431,0.0
1690209713562463376,683781,0.4192517420925257,0.07744621623645428,0.0
1690209713562474934,683781,0.4192389224956067,0.07749529796868734,0.0
1690209713562486974,683781,0.419252136375347,0.07744635766620785,0.0
1690209713562497186,683781,0.4192121610719614,0.07748057215759745,0.0
1690209713562508925,683781,0.4192405848222568,0.07744116196889006,0.0
1690209713562576788,683781,0.4192794317554873,0.07740909977899589,0.0
1690209713567670877,683782,0.4193089106320388,0.07741428319717976,0.0
1690209713568905523,683782,0.4193383265552945,0.07733115638387811,0.0
1690209713569000851,683782,0.41937302976929813,0.077316313013262,0.0
1690209713569343418,683782,0.4194098702691004,0.07735408126273195,0.0
1690209713569356644,683782,0.4194531259891042,0.07728238178155301,0.0
1690209713569363630,683782,0.41941761951861584,0.07729502376311634,0.0
1690209713569370965,683782,0.4193619981560918,0.07737936579934723,0.0
1690209713569376555,683782,0.41948917676655056,0.07726241770691364,0.0
1690209713569392675,683782,0.41946151317336583,0.07728518393260478,0.0
1690209713569419131,683782,0.41934894959745705,0.077393936544981,0.0
1690209713575121142,683783,0.41938940578572165,0.0773422808554786,0.0
1690209713576220206,683783,0.4194103586981057,0.0772871250364998,0.0
1690209713576409455,683783,0.4193779077725216,0.07733635587102322,0.0
1690209713576774584,683783,0.41933984067915714,0.07734913707765334,0.0
1690209713576792485,683783,0.4193611389921673,0.0773091128255663,0.0
1690209713576807292,683783,0.4193886166990618,0.07722229717928723,0.0
1690209713576817929,683783,0.41939031461105075,0.07722679084581628,0.0
1690209713576834648,683783,0.4193807864929441,0.07727652983726892,0.0
1690209713576847643,683783,0.41937612938156354,0.07724180542523423,0.0
1690209713576854472,683783,0.4193791309216244,0.07721454060635574,0.0
1690209713585548708,683784,0.4193897424240584,0.07723282412415346,0.0
1690209713585779928,683784,0.41948829109604513,0.07717890720259568,0.0
1690209713586337461,683784,0.4194817053794941,0.07715586389500728,0.0
1690209713586357464,683784,0.4193841764103742,0.07730857785505858,0.0
1690209713586370802,683784,0.41945952174142775,0.07725097287911407,0.0
1690209713586400103,683784,0.41950234342570675,0.07722311655046217,0.0
1690209713586422795,683784,0.41941629395731456,0.07731800055571704,0.0
1690209713586431863,683784,0.4193522664890463,0.07733230631771873,0.0
1690209713586440199,683784,0.4193726063259724,0.07731031615490454,0.0
1690209713586479166,683784,0.4193027157878008,0.07737010442987866,0.0
1690209713593377259,683785,0.41925057054266196,0.07742527175598042,0.0
1690209713593730554,683785,0.4192273241890512,0.07742009089437418,0.0
1690209713594315220,683785,0.419173056802295,0.07746027679318992,0.0
1690209713594773390,683785,0.41914166303271483,0.07746347208249499,0.0
1690209713594926745,683785,0.4191498472581307,0.07746098406026582,0.0
1690209713595199445,683785,0.41919576983168466,0.07746312294733022,0.0
1690209713595219361,683785,0.4192257260200316,0.07737360693059042,0.0
1690209713595232895,683785,0.41926338089880616,0.07735035458675556,0.0
1690209713595243264,683785,0.4192881833520137,0.07739960009858216,0.0
1690209713595262932,683785,0.41929974736302733,0.07736069633168981,0.0
1690209713601796261,683786,0.41926477682948615,0.07736123308797115,0.0
1690209713602588952,683786,0.4192017396466201,0.07745220446687043,0.0
1690209713602883099,683786,0.41935209898399606,0.07730071726020822,0.0
1690209713603085361,683786,0.41932766115366177,0.0773137384031507,0.0
1690209713603250404,683786,0.41922930303189765,0.07740549378711788,0.0
1690209713603511256,683786,0.41924885807907725,0.07735091976919922,0.0
1690209713603527499,683786,0.41927797551276,0.07725758985972098,0.0
1690209713603537231,683786,0.41925927348927894,0.07729738518765139,0.0
1690209713603548660,683786,0.4192797828419958,0.07728757471467328,0.0
1690209713603561763,683786,0.4193032937255577,0.07722922485982518,0.0
1690209713608778489,683787,0.41933169527053255,0.07717089082798126,0.0
1690209713609304631,683787,0.41935734581960377,0.07716022682475113,0.0
1690209713609915407,683787,0.4193937866572692,0.07719891061293291,0.0
1690209713609972570,683787,0.4193635068907913,0.077199195819211,0.0
1690209713610352845,683787,0.4193255311709927,0.07723626591099383,0.0
1690209713610361877,683787,0.4193663699168728,0.07724873086403541,0.0
1690209713610367954,683787,0.41944928220040323,0.07717730159536773,0.0
1690209713610412836,683787,0.41942102755477784,0.0772003235661565,0.0
1690209713610423640,683787,0.41931431022524,0.07736336998748139,0.0
1690209713610430523,683787,0.41940305531333444,0.07729000075326592,0.0
1690209713619031965,683788,0.4194157547935308,0.07725501333269312,0.0
1690209713619818978,683788,0.4192909636448341,0.07741858412264079,0.0
1690209713620051783,683788,0.4192823259919859,0.07740995961187846,0.0
1690209713620229733,683788,0.4193045164502619,0.07734714395469534,0.0
1690209713620824107,683788,0.4192425976997974,0.07742278109294025,0.0
1690209713621649167,683788,0.41923967653106387,0.07747246973323597,0.0
1690209713621918513,683788,0.41925195281719657,0.07742987561002888,0.0
1690209713622202375,683788,0.4192202417992731,0.07747083398184891,0.0
1690209713622222100,683788,0.41922548681408134,0.07746181001005237,0.0
1690209713622234686,683788,0.41928097597055947,0.07741315104004268,0.0
1690209713626643095,683789,0.4192832505267814,0.07742238592686226,0.0
1690209713626649604,683789,0.4192397343535256,0.07743914481560939,0.0
1690209713626826285,683789,0.41927757245258046,0.07740799925180579,0.0
1690209713626891102,683789,0.4193032802134713,0.07739689122887856,0.0
1690209713627097031,683789,0.41930243221598024,0.07740574706530862,0.0
1690209713627108812,683789,0.4192554708727311,0.07743393048838433,0.0
1690209713627123857,683789,0.4192700153415364,0.07742561562755015,0.0
1690209713627131930,683789,0.41935861930139073,0.07729895586017255,0.0
1690209713627138975,683789,0.4193076928009494,0.07733797491820582,0.0
1690209713627150057,683789,0.4192769378562691,0.07739703851078547,0.0
1690209713633560891,683790,0.4192911872298807,0.07735465737294818,0.0
1690209713633915736,683790,0.419328092371198,0.07730567103482723,0.0
1690209713634010048,683790,0.4193173742619435,0.07736737206422549,0.0
1690209713634585974,683790,0.4193740055474041,0.07733915999630475,0.0
1690209713634795086,683790,0.41937826889518476,0.0773029237387036,0.0
1690209713635074116,683790,0.4193035263743716,0.07738320134882842,0.0
1690209713635086665,683790,0.41934927354927753,0.0773592868151125,0.0
1690209713635106245,683790,0.4193483719899753,0.07739230901982584,0.0
1690209713635113718,683790,0.41925692624220645,0.07745968584009177,0.0
1690209713635134649,683790,0.41921555962289464,0.07745784064808302,0.0
1690209713642695834,683791,0.4192606760057883,0.077415032842348,0.0
1690209713643162792,683791,0.4193031749623554,0.077364389572844,0.0
1690209713644330728,683791,0.41928230702973934,0.077361660011878,0.0
1690209713644361181,683791,0.4193166896754069,0.07736534309642705,0.0
1690209713644752764,683791,0.4194026853967034,0.07725830813640874,0.0
1690209713644763181,683791,0.4195131591780998,0.07717641070821778,0.0
1690209713644782947,683791,0.41954766060080784,0.07717812818314511,0.0
1690209713644801159,683791,0.41958602493345926,0.07716540350749387,0.0
1690209713644811523,683791,0.4196433597418027,0.07707708609728932,0.0
1690209713644823997,683791,0.4195691256124115,0.07715563597350994,0.0
1690209713651292317,683792,0.4195958680033833,0.07717904841364198,0.0
1690209713651993493,683792,0.41948738529029955,0.077248842171241,0.0
1690209713652150928,683792,0.41940764061243246,0.07730415762006215,0.0
1690209713652378714,683792,0.4193263283592725,0.07735824372444891,0.0
1690209713652544403,683792,0.41937177321661834,0.07733397172717171,0.0
1690209713652638847,683792,0.4193725701600952,0.07734196060623694,0.0
1690209713652783999,683792,0.4192868261377505,0.07742423271617319,0.0
1690209713652802882,683792,0.41934961174615765,0.0774006693861694,0.0
1690209713652819992,683792,0.41937797327088405,0.07741098847371954,0.0
1690209713652911018,683792,0.4194035419381803,0.07741212426877421,0.0
1690209713662899436,683793,0.41934478348255066,0.07750384259868612,0.0
1690209713663019540,683793,0.4193555865863626,0.07751116451120721,0.0
1690209713663208510,683793,0.41938510202631596,0.07747919556929324,0.0
1690209713663331605,683793,0.4193525352496683,0.07753458342634965,0.0
1690209713663599316,683793,0.4193020832039463,0.07760720131577861,0.0
1690209713663609024,683793,0.41926804675720575,0.0776200574897764,0.0
1690209713663627326,683793,0.41924394242660157,0.0775717023072385,0.0
1690209713663634274,683793,0.41922815733081586,0.07761693486243278,0.0
1690209713663640761,683793,0.4192757814990668,0.07756352789678767,0.0
1690209713663647301,683793,0.4192575745063007,0.07753312691835341,0.0
1690209713667464206,683794,0.4191989432113258,0.07757512890144024,0.0
1690209713668180230,683794,0.4192406133258472,0.07753097886738519,0.0
1690209713668187096,683794,0.4193509284030141,0.0774237468827384,0.0
1690209713668415268,683794,0.41926755918294273,0.0774718409799748,0.0
1690209713668424840,683794,0.41928201291812905,0.07743708204068578,0.0
1690209713668436756,683794,0.41932119478015006,0.07735428219474685,0.0
1690209713668447179,683794,0.41938914864230725,0.07727516655923161,0.0
1690209713668454462,683794,0.41938172606564184,0.07728057084201145,0.0
1690209713668462112,683794,0.4193950074028296,0.07728698016906692,0.0
1690209713668465824,683794,0.41948446524209454,0.07717722713524024,0.0
1690209713675380307,683795,0.4195256522420504,0.07717304961489312,0.0
1690209713675628745,683795,0.41957551722438496,0.07715999368374847,0.0
1690209713676142186,683795,0.4195796388528445,0.07716278838377079,0.0
1690209713676719435,683795,0.41956229978095194,0.07714431322167957,0.0
1690209713676735740,683795,0.41949300914248944,0.07719811737003016,0.0
1690209713677021475,683795,0.41949980053144653,0.0772245285803933,0.0
1690209713677034353,683795,0.41943251758465594,0.07725474649284839,0.0
1690209713677045566,683795,0.4193508981587901,0.07733255912526885,0.0
1690209713677053570,683795,0.4193073836613528,0.07734372370330941,0.0
1690209713677073681,683795,0.4193356593818268,0.07734638839409307,0.0
1690209713684770968,683796,0.4193132343922084,0.07737667265936293,0.0
1690209713686419832,683796,0.4192528754316951,0.07748268281396632,0.0
1690209713686581639,683796,0.41930204390721776,0.07746731945552593,0.0
1690209713686733664,683796,0.4193032010375543,0.07752804324707634,0.0
1690209713686872066,683796,0.41932104198620174,0.07755682128541222,0.0
1690209713687109224,683796,0.4192564306524128,0.07767279249053118,0.0
1690209713687130494,683796,0.4192469280792419,0.07771857515985153,0.0
1690209713687166223,683796,0.4191945407959029,0.07776857802153403,0.0
1690209713687184093,683796,0.4191597209623123,0.07783770531279834,0.0
1690209713687225999,683796,0.4191132292964621,0.07785265833376843,0.0
1690209713691926050,683797,0.41902637882173993,0.07792130854303772,0.0
