%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209713692876139,683797,0.41898445984301963,0.07785463624887369,0.0
1690209713692983317,683797,0.4189529729846445,0.07787258851499179,0.0
1690209713693248646,683797,0.41898373134714084,0.07781133031977236,0.0
1690209713693268153,683797,0.41894569525532277,0.07777976359393712,0.0
1690209713693278246,683797,0.4190430168279948,0.07763073188281819,0.0
1690209713693285690,683797,0.41909049569460255,0.07754147039786537,0.0
1690209713693290613,683797,0.41926904737609977,0.0773910639063893,0.0
1690209713693302561,683797,0.41930519464405824,0.0772913649813466,0.0
1690209713693310591,683797,0.41934318701866397,0.07726629361212736,0.0
1690209713701987840,683798,0.4194390684827486,0.07713923954104522,0.0
1690209713703283584,683798,0.41952552026153644,0.0770248640232032,0.0
1690209713703458483,683798,0.41957608740798535,0.07699770627648435,0.0
1690209713703636582,683798,0.41951073964740515,0.07706453878916869,0.0
1690209713703885530,683798,0.4195936652663321,0.07695704833157105,0.0
1690209713703908566,683798,0.4195744424215031,0.07700104806208626,0.0
1690209713703921100,683798,0.41960024780516314,0.07702594406049725,0.0
1690209713703936076,683798,0.41956762339161385,0.0770531181680159,0.0
1690209713703951183,683798,0.41955947720739695,0.07711213983877269,0.0
1690209713703959208,683798,0.4195152965387193,0.07717541883151381,0.0
1690209713708259705,683799,0.4194969278508062,0.077242999870088,0.0
1690209713708722971,683799,0.4194544042906658,0.07729864618038428,0.0
1690209713708915801,683799,0.41934860276300134,0.07746074063429638,0.0
1690209713709485101,683799,0.41931839662545367,0.07747049847746923,0.0
1690209713709622013,683799,0.41923924959141523,0.077590041016023,0.0
1690209713709874572,683799,0.4191884446371227,0.07768120332388981,0.0
1690209713709888441,683799,0.41911505354864487,0.07775856882233771,0.0
1690209713709903173,683799,0.4190492381629231,0.07783873856978553,0.0
1690209713709913653,683799,0.4189939602902035,0.07785452977898938,0.0
1690209713709922758,683799,0.4190338233647957,0.0778407597480383,0.0
1690209713716955247,683800,0.4189971857191649,0.07785611394764821,0.0
1690209713717517787,683800,0.418970965861366,0.07787436572197061,0.0
1690209713717674212,683800,0.41903847107870695,0.07775557425008058,0.0
1690209713718064715,683800,0.419027626474636,0.07774440853154731,0.0
1690209713718365215,683800,0.4191329892841121,0.07760655327539895,0.0
1690209713718682721,683800,0.4191221393029312,0.07757814553013105,0.0
1690209713718700687,683800,0.4191881826339388,0.07749807205857549,0.0
1690209713718726122,683800,0.41926056586341376,0.07739068673309486,0.0
1690209713718737732,683800,0.41933127171799456,0.0772941941749675,0.0
1690209713718747067,683800,0.41940383666951336,0.07722800643073112,0.0
1690209713726599661,683801,0.4194662823313019,0.07711174737801849,0.0
1690209713726701977,683801,0.4195403584971608,0.07699483596779141,0.0
1690209713726989208,683801,0.41955740358847493,0.07703711478553152,0.0
1690209713726999136,683801,0.4195933600272703,0.07697280517270375,0.0
1690209713727015646,683801,0.4196113391032015,0.07694433563297094,0.0
1690209713727027883,683801,0.4195419904067405,0.07699913651418487,0.0
1690209713727033932,683801,0.4195304335818851,0.07699860579452907,0.0
1690209713727053644,683801,0.41951829928953166,0.0770023921736694,0.0
1690209713727063838,683801,0.41935183644981405,0.07717367807120193,0.0
1690209713727091702,683801,0.4193489460825601,0.07719092845232714,0.0
1690209713734052919,683802,0.41933310297432963,0.0771735244473758,0.0
1690209713734613652,683802,0.4193175988304296,0.07725512215319552,0.0
1690209713734969839,683802,0.41929363090605737,0.0772878231178543,0.0
1690209713735521452,683802,0.41927673576053504,0.07734780670672751,0.0
1690209713735669404,683802,0.4192583703667126,0.07739842065383024,0.0
1690209713736043403,683802,0.4192179926828877,0.0774787115337298,0.0
1690209713736056915,683802,0.4192426941737794,0.07748733962266537,0.0
1690209713736063490,683802,0.41914182596343696,0.07764109837584002,0.0
1690209713736093253,683802,0.41914355354522587,0.0776689123669273,0.0
1690209713736120777,683802,0.4190542277946827,0.07780751671959527,0.0
1690209713743517280,683803,0.419038617902354,0.07787099166722981,0.0
1690209713743683889,683803,0.41902482152580484,0.0778496480985826,0.0
1690209713743879653,683803,0.41893809310197855,0.07794889707774798,0.0
1690209713744063935,683803,0.41890275526451387,0.07795533901198871,0.0
1690209713744352812,683803,0.4189127166264167,0.0779211887928994,0.0
1690209713744372255,683803,0.4188693413023394,0.07794969627493577,0.0
1690209713744384145,683803,0.41886311075548965,0.07794682221944478,0.0
1690209713744392632,683803,0.4189904302922677,0.07777865436012864,0.0
1690209713744462898,683803,0.4189833812448644,0.07776141260623368,0.0
1690209713744519797,683803,0.4190324964150844,0.07772648459192298,0.0
1690209713751345048,683804,0.41911288279512005,0.07760866115310056,0.0
1690209713751757493,683804,0.41914859161030027,0.07755490194408748,0.0
1690209713752763374,683804,0.4191809462750412,0.07751066681397133,0.0
1690209713752958017,683804,0.4192299942913097,0.07743669959841318,0.0
1690209713753410669,683804,0.41928604118933965,0.07736438919399856,0.0
1690209713753434167,683804,0.4192716297011705,0.07732296243991332,0.0
1690209713753447953,683804,0.419306763328044,0.07726005393813509,0.0
1690209713753468122,683804,0.41933267582420225,0.0772581278944176,0.0
1690209713753481029,683804,0.4193796540080712,0.07718539177154772,0.0
1690209713753491205,683804,0.41938142075540974,0.07715274265181978,0.0
1690209713761042916,683805,0.4193806039565402,0.07719992220123946,0.0
1690209713762250118,683805,0.41948348965687454,0.07709178660022001,0.0
1690209713762350167,683805,0.41949330941875035,0.07710032913349081,0.0
1690209713762733329,683805,0.41941363409630483,0.07724142907045341,0.0
1690209713763027010,683805,0.41943143063325106,0.07727124853524947,0.0
1690209713763049269,683805,0.41942043660873946,0.07730351716962769,0.0
1690209713763081877,683805,0.4192648350504113,0.07752320526833877,0.0
1690209713763098804,683805,0.41923077416445903,0.07759427900089712,0.0
1690209713763107216,683805,0.41920655984083,0.0775796654888796,0.0
1690209713763180924,683805,0.4190595807747425,0.07775242892033173,0.0
1690209713769191646,683806,0.41898406843735087,0.07780024093481683,0.0
1690209713770292226,683806,0.41897072566139315,0.07777078646917399,0.0
1690209713770437894,683806,0.4188944996629992,0.077861135943986,0.0
1690209713770806970,683806,0.41886837936099613,0.07784794433685878,0.0
1690209713770834872,683806,0.4189468964195885,0.07778369468532165,0.0
1690209713770852548,683806,0.4189692116120458,0.07774899719089769,0.0
1690209713770880059,683806,0.4189999538912375,0.07770547636253902,0.0
1690209713770894513,683806,0.4190909727577323,0.07762469310690547,0.0
1690209713770913244,683806,0.4191086039664681,0.07764527587846094,0.0
1690209713770938703,683806,0.41917291613572905,0.07755798261793763,0.0
1690209713776027780,683807,0.41910927184944663,0.07760990979669621,0.0
1690209713776364004,683807,0.41916571208826015,0.07759573618224994,0.0
1690209713776860771,683807,0.4192015414309479,0.07751402946428247,0.0
1690209713777404295,683807,0.4191553029945996,0.07751802427266456,0.0
1690209713777505876,683807,0.41909427925544435,0.07755343764639913,0.0
1690209713777842243,683807,0.419148638127393,0.07747396891444383,0.0
1690209713777853970,683807,0.4191870498440833,0.07738208117701284,0.0
1690209713777861330,683807,0.41913517104042164,0.07748358651284007,0.0
1690209713777870380,683807,0.4192018190808285,0.07741198363167201,0.0
1690209713777884662,683807,0.41922507579219087,0.07737853193134824,0.0
1690209713786665409,683808,0.41923818827228165,0.0773387828258287,0.0
1690209713786671874,683808,0.4192332872379836,0.07737456368862433,0.0
1690209713786677841,683808,0.4192797427853811,0.07734949659570894,0.0
1690209713786686328,683808,0.4191664366478479,0.0774295211491158,0.0
1690209713786696039,683808,0.41916390022858063,0.07745196610298029,0.0
1690209713786729244,683808,0.4191666180270466,0.07743636168415072,0.0
1690209713786736424,683808,0.4191653909146521,0.07743470267713042,0.0
1690209713786742884,683808,0.41912230332973766,0.0774115019748911,0.0
1690209713786749964,683808,0.4190496287117703,0.07749698752032474,0.0
1690209713786755203,683808,0.41912259441375643,0.07741015239810776,0.0
1690209713793161087,683809,0.4190711155660108,0.07744737514516843,0.0
1690209713793191881,683809,0.41910250549411066,0.07745450335351024,0.0
1690209713793295503,683809,0.41909139774780985,0.07743434550369875,0.0
1690209713793404304,683809,0.41921354960586243,0.07730623875752299,0.0
1690209713793552319,683809,0.41918248973971123,0.07734944410444933,0.0
1690209713793704390,683809,0.41919210416613917,0.07739349017051719,0.0
1690209713793712348,683809,0.4192319027415269,0.07731285079010204,0.0
1690209713793716401,683809,0.4191322861824158,0.0774055819032143,0.0
1690209713793727836,683809,0.41915082940977144,0.0774147780928358,0.0
1690209713793746047,683809,0.4191523476130649,0.07741024507222577,0.0
1690209713801186515,683810,0.41916165106435865,0.07739245408425795,0.0
1690209713801427250,683810,0.4190910021909608,0.07745504945888858,0.0
1690209713802180851,683810,0.4192002239600987,0.0773734670887456,0.0
1690209713802570521,683810,0.4192095921446244,0.07738364967151345,0.0
1690209713802902468,683810,0.4191310070436135,0.077447887936529,0.0
1690209713802913132,683810,0.419124301937875,0.07746126175508913,0.0
1690209713803095281,683810,0.41916708832856553,0.07742128089849569,0.0
1690209713803297227,683810,0.41922941062755553,0.07734390795642826,0.0
1690209713803322633,683810,0.4191615535733576,0.07743395037740124,0.0
1690209713803338538,683810,0.4191426376276325,0.07744733806787284,0.0
1690209713809195934,683811,0.41916460577339293,0.07742572458365046,0.0
1690209713809389235,683811,0.41916468255263817,0.07741875311151586,0.0
1690209713809538822,683811,0.4191455525453177,0.0775171943050413,0.0
1690209713809855170,683811,0.41914466545280704,0.07751081967680444,0.0
1690209713810071026,683811,0.41912180076380623,0.07748213977850658,0.0
1690209713810387743,683811,0.41914058344193744,0.07746595813203136,0.0
1690209713810739479,683811,0.4191419618106944,0.07748618514530477,0.0
1690209713810843122,683811,0.41916103075269007,0.07750224502691669,0.0
1690209713810930878,683811,0.41907674131186745,0.07755624043656013,0.0
1690209713811000923,683811,0.4190948518640391,0.07755145948875994,0.0
1690209713817821833,683812,0.4191982365945366,0.0774239977161355,0.0
1690209713818516136,683812,0.41922888316888435,0.07736338630435319,0.0
1690209713818686569,683812,0.419250462339427,0.07734562622608644,0.0
1690209713818958780,683812,0.41921491907354796,0.0773680112061389,0.0
1690209713819259593,683812,0.4192874817828549,0.07730071971278604,0.0
1690209713819473509,683812,0.4193001826663119,0.07733591931616465,0.0
1690209713819676349,683812,0.4192886576422055,0.07735883670212013,0.0
1690209713819684002,683812,0.41930890358523004,0.07731883436557596,0.0
1690209713819705687,683812,0.41928504997583205,0.07732585409366671,0.0
1690209713819717249,683812,0.4192900307395534,0.07732215609486728,0.0
1690209713825741447,683813,0.41926872535526155,0.07735021071223869,0.0
1690209713826543502,683813,0.41919428637874445,0.0773715716652339,0.0
1690209713827065007,683813,0.4191354190855415,0.07742850871427914,0.0
1690209713827218786,683813,0.41913821416282876,0.07740850103254167,0.0
1690209713827526166,683813,0.41911322159053166,0.07745577273186009,0.0
1690209713827541424,683813,0.41908783697814544,0.07749325723805912,0.0
1690209713827561328,683813,0.4190642372823985,0.07750514205932926,0.0
1690209713827566527,683813,0.4191161882403059,0.07747053299207285,0.0
1690209713827579427,683813,0.4190924924898811,0.07753417018532147,0.0
1690209713827593167,683813,0.4191276171794878,0.07756877356437436,0.0
1690209713833692063,683814,0.4190776623082989,0.07762891777998723,0.0
1690209713834731784,683814,0.41906452905169117,0.07767061630800459,0.0
1690209713834944510,683814,0.4191443156611691,0.0776211262887513,0.0
1690209713835279116,683814,0.41908696547355256,0.07770188776929657,0.0
1690209713835299012,683814,0.41905480967166114,0.07774190611115545,0.0
1690209713835312421,683814,0.4189613359655626,0.0778167828962717,0.0
1690209713835327395,683814,0.4189786593421827,0.07777778576071881,0.0
1690209713835341611,683814,0.41901629173675875,0.07770990332524949,0.0
1690209713835351887,683814,0.4189651098596925,0.07773242899416104,0.0
1690209713835396150,683814,0.4189920983662128,0.07768931527049493,0.0
1690209713842826196,683815,0.4190512804566215,0.07754780311364158,0.0
1690209713844055123,683815,0.4191196019820974,0.07746860802899373,0.0
1690209713844225313,683815,0.4191808666375144,0.0774555024694324,0.0
1690209713844462992,683815,0.41919536742770147,0.07737022640456252,0.0
1690209713844629135,683815,0.41922159782154844,0.07731421964955347,0.0
1690209713844756277,683815,0.41918533392940105,0.07734906969069269,0.0
1690209713844792937,683815,0.41930920541283767,0.0772154035389013,0.0
1690209713844797878,683815,0.41932439277349376,0.07718079718999302,0.0
1690209713844884392,683815,0.4191476418600677,0.07737038334618915,0.0
1690209713844894174,683815,0.4192488362399554,0.07727016512481917,0.0
1690209713849982561,683816,0.41928654264699594,0.07723972693096562,0.0
1690209713850708768,683816,0.41925668736475297,0.07733539409871837,0.0
1690209713850811503,683816,0.4192351695774896,0.07739475899178949,0.0
1690209713850946919,683816,0.41927559089467575,0.07733740565417424,0.0
1690209713850957154,683816,0.41919796413623056,0.07744305485891298,0.0
1690209713850975066,683816,0.4191499190456676,0.0775364935089325,0.0
1690209713850979830,683816,0.4190393120464142,0.07767550254301155,0.0
1690209713850987952,683816,0.4189448212838558,0.0778069292969795,0.0
1690209713850995002,683816,0.41885104298032777,0.07782441303937963,0.0
1690209713851002062,683816,0.41879684941271594,0.07792013188299374,0.0
1690209713859407017,683817,0.41879147207052253,0.07793545020904259,0.0
1690209713859682395,683817,0.41870309263608396,0.07796678192053993,0.0
1690209713860309827,683817,0.4187505495003208,0.07796006449355006,0.0
1690209713860793138,683817,0.4187524859718882,0.07797387972168841,0.0
1690209713860994963,683817,0.4189367477530389,0.07777882202616992,0.0
1690209713861174021,683817,0.41894253130831727,0.07777306933027699,0.0
1690209713861436854,683817,0.4189728607320749,0.07780157236489126,0.0
1690209713861454241,683817,0.4191349921233079,0.07763780050037145,0.0
1690209713861463897,683817,0.419103457298461,0.07767856017997729,0.0
1690209713861473586,683817,0.41916305330530984,0.07769867035307443,0.0
1690209713867035454,683818,0.419147748047054,0.07768396508066734,0.0
1690209713867602557,683818,0.4191704853854372,0.07762921659165073,0.0
1690209713868057096,683818,0.4191391462896066,0.07768105259708682,0.0
1690209713868407246,683818,0.41914326072589375,0.07767144636130759,0.0
1690209713868520273,683818,0.4191471996498585,0.07763622105322239,0.0
1690209713868765421,683818,0.4190898178854098,0.07766322287736939,0.0
1690209713868775454,683818,0.41911892478127066,0.07763251457337705,0.0
1690209713868786487,683818,0.4191631814426696,0.07760671002257125,0.0
1690209713868810626,683818,0.4191600215356551,0.07760753949615794,0.0
1690209713868816151,683818,0.41916733702320824,0.07762880455963617,0.0
1690209713876053501,683819,0.4192003830694161,0.07760944023873155,0.0
1690209713876974752,683819,0.41918219476901464,0.07762244913034436,0.0
1690209713877360413,683819,0.4191746309636459,0.07764748304313991,0.0
1690209713877615521,683819,0.41910311004507994,0.07773972129381163,0.0
1690209713877624476,683819,0.41909821729536195,0.07774681946557498,0.0
1690209713878027098,683819,0.41908449178007356,0.077739880380283,0.0
1690209713878050826,683819,0.4190870294397141,0.07776528269421285,0.0
1690209713878061132,683819,0.41910626280302476,0.077741993286938,0.0
1690209713878080995,683819,0.4191155465232129,0.07774471600791347,0.0
1690209713878090019,683819,0.41912156913006376,0.07773971786660488,0.0
1690209713883644144,683820,0.4191266117620608,0.07773334254310567,0.0
1690209713886045224,683820,0.419106548841919,0.07775573714283232,0.0
1690209713886056348,683820,0.4191145498474331,0.07775155918751529,0.0
1690209713886063179,683820,0.41912470520421286,0.07773900971860744,0.0
1690209713886073555,683820,0.4190574920559306,0.0778139944145534,0.0
1690209713886084280,683820,0.41906349242370927,0.07780903780085377,0.0
1690209713886093729,683820,0.4190551167136045,0.07779097440487728,0.0
1690209713886104331,683820,0.4190747253404315,0.07777980610441461,0.0
1690209713886111300,683820,0.41907801309876447,0.07779251161563859,0.0
1690209713886127638,683820,0.4190950944842371,0.07774864589383766,0.0
1690209713893439583,683821,0.41911334585676524,0.07774790685551217,0.0
1690209713894210343,683821,0.4191066586546587,0.07776528617790862,0.0
1690209713894356935,683821,0.4191818699785067,0.07775206053261594,0.0
1690209713894634692,683821,0.419166160318855,0.07776766966647808,0.0
1690209713894835946,683821,0.41915923969156166,0.07783546353845484,0.0
1690209713895187767,683821,0.41915964187746213,0.07787220019612895,0.0
1690209713895203371,683821,0.41917075667457815,0.07789391608789295,0.0
1690209713895218989,683821,0.41917437988522843,0.07792496635195148,0.0
1690209713895232656,683821,0.4190266985181041,0.07807432799064173,0.0
1690209713895245671,683821,0.41901907329520693,0.07809055180343735,0.0
1690209713899961297,683822,0.4189983460462123,0.07801616138513034,0.0
1690209713900657406,683822,0.41893522946726985,0.07806694310980894,0.0
1690209713901120795,683822,0.41892109581312503,0.07802110630551276,0.0
1690209713901202375,683822,0.41891873772086646,0.07793800014358337,0.0
1690209713901541698,683822,0.4189417744905587,0.07787528692887308,0.0
1690209713901551227,683822,0.4189469265762007,0.07785086627880221,0.0
1690209713901556282,683822,0.41913057120648844,0.07763496569266984,0.0
1690209713901566139,683822,0.4191432492263862,0.07757385598547578,0.0
1690209713901572252,683822,0.4191589778949228,0.07761543111195014,0.0
1690209713901605773,683822,0.4193204717434279,0.07743490537159924,0.0
1690209713909624595,683823,0.4193876493363161,0.07743575807183387,0.0
1690209713909770408,683823,0.41938991429706557,0.07744210317521989,0.0
1690209713909931173,683823,0.4193898814325821,0.07741958100132239,0.0
1690209713910124218,683823,0.41942493068021297,0.07737065290752478,0.0
1690209713910326086,683823,0.41932202229493964,0.07747085366399739,0.0
1690209713911272658,683823,0.4192942465823647,0.07749825138401321,0.0
1690209713911500683,683823,0.41916802410589166,0.07757411979895527,0.0
1690209713911705164,683823,0.4191456402254137,0.07761514534247076,0.0
1690209713911718057,683823,0.4191283438680946,0.07760966234063958,0.0
1690209713911724302,683823,0.41907917505412035,0.07774756414699166,0.0
1690209713917565348,683824,0.41907447049202173,0.07775898050898339,0.0
1690209713917820174,683824,0.4190308138610534,0.07780317161072217,0.0
1690209713918730833,683824,0.4190474456494505,0.07785354196812397,0.0
1690209713919030518,683824,0.4190264170004075,0.07795179804774746,0.0
1690209713919046994,683824,0.4190431701990194,0.07793749952159326,0.0
1690209713919067744,683824,0.41884701611439346,0.07814331085506515,0.0
1690209713919226440,683824,0.41883229450875314,0.07820635088716539,0.0
1690209713919441681,683824,0.41892580318498107,0.07808079928335665,0.0
1690209713919449733,683824,0.4188114810028515,0.07820807536699835,0.0
1690209713919454246,683824,0.41879367411304536,0.07820227237557235,0.0
1690209713925645120,683825,0.41884133706872106,0.0781023212409167,0.0
1690209713926654078,683825,0.418877863542865,0.07800304565239041,0.0
1690209713926848789,683825,0.4188687011722191,0.07802158228182227,0.0
1690209713927059177,683825,0.41902679724382735,0.07784949711748582,0.0
1690209713927329339,683825,0.4190726046360343,0.07775250225396418,0.0
1690209713927346115,683825,0.4191675626677739,0.07766806152815423,0.0
1690209713927355144,683825,0.41931799650724144,0.07749693173929859,0.0
1690209713927368692,683825,0.4194092445442306,0.07748047703325851,0.0
1690209713927378921,683825,0.4194200519567592,0.07743639382059089,0.0
1690209713927387564,683825,0.4194078336983766,0.07744632351031736,0.0
1690209713934109322,683826,0.4194839178270869,0.0773872309597125,0.0
1690209713934599093,683826,0.4194171349980037,0.07744123916394646,0.0
1690209713934808784,683826,0.4193875751534285,0.07746703438684438,0.0
1690209713935427088,683826,0.4192608528556757,0.07757575519959144,0.0
1690209713935536344,683826,0.41931630931798314,0.07754269541263523,0.0
1690209713935872446,683826,0.41926817245613995,0.07756922970066027,0.0
1690209713935886982,683826,0.41922544175985266,0.07772169764590947,0.0
1690209713935895700,683826,0.4192280157827556,0.07773885261039229,0.0
1690209713935900747,683826,0.41916919880508374,0.07777799754180373,0.0
1690209713935908520,683826,0.41916421992206787,0.0778653097068736,0.0
1690209713942192615,683827,0.4191644719753518,0.07794592501069328,0.0
1690209713943117907,683827,0.419196524442372,0.07791540727341836,0.0
1690209713943282434,683827,0.41901056490053223,0.07811121561655028,0.0
1690209713943554616,683827,0.419011419526797,0.07815404336512555,0.0
1690209713943565950,683827,0.4191331123344783,0.07801413721103158,0.0
1690209713943580707,683827,0.41902495168670195,0.07812019858030979,0.0
1690209713943592674,683827,0.418972522809776,0.07816847558177446,0.0
1690209713943602437,683827,0.4190059225568279,0.07809080238344307,0.0
1690209713943640100,683827,0.41901594394309905,0.07807137939446428,0.0
1690209713943647664,683827,0.41899769030790623,0.07811262443225946,0.0
1690209713951479156,683828,0.4190150799263279,0.07805403840052737,0.0
1690209713953195584,683828,0.41903007827139593,0.07800568201803626,0.0
1690209713953204985,683828,0.4190106077801802,0.07796272984247524,0.0
1690209713953648100,683828,0.41907808958246334,0.07787777829375304,0.0
1690209713953667755,683828,0.41910632953370447,0.0778144035459611,0.0
1690209713953684999,683828,0.41905253866626374,0.07780979649861437,0.0
1690209713953701717,683828,0.4191066459872954,0.07770599024253722,0.0
1690209713953721019,683828,0.4191694260652811,0.07761726801252887,0.0
1690209713953727497,683828,0.41929591192587495,0.07749569589562127,0.0
1690209713953753147,683828,0.4192833110952392,0.07750137346339568,0.0
1690209713959211819,683829,0.41929571064411253,0.07751310194011335,0.0
1690209713959429351,683829,0.419384554163422,0.07744094520603198,0.0
1690209713959618487,683829,0.4194085757467031,0.07748438950153243,0.0
1690209713959743916,683829,0.4193762275388023,0.0775995164098265,0.0
1690209713959966643,683829,0.41933830954294127,0.07763732680721842,0.0
1690209713960486673,683829,0.41931229761675154,0.07766776683555852,0.0
1690209713960619079,683829,0.4192235550509624,0.07780223442956512,0.0
1690209713960802399,683829,0.4191801239763459,0.07786467125408844,0.0
1690209713960813848,683829,0.4190152083884188,0.0779846795010568,0.0
1690209713960822662,683829,0.41892138351681146,0.0780812310208631,0.0
1690209713967652640,683830,0.418895467721079,0.07806534936950195,0.0
1690209713968733842,683830,0.41894819339555106,0.0780456934548774,0.0
1690209713968898217,683830,0.4189556111709333,0.07803999780296937,0.0
1690209713969334894,683830,0.41894550591878676,0.07804500549780419,0.0
1690209713969350028,683830,0.41906338634682105,0.07793489899492856,0.0
1690209713969361795,683830,0.41904683502515755,0.0779652980974024,0.0
1690209713969382768,683830,0.4191202782368738,0.07794976090603656,0.0
1690209713969397950,683830,0.4190505272708125,0.07798928251251915,0.0
1690209713969411828,683830,0.41906057181833833,0.07797767935537289,0.0
1690209713969438984,683830,0.41909929446984334,0.07794187937074755,0.0
1690209713976556568,683831,0.41909528267410545,0.07794273062373888,0.0
1690209713976977379,683831,0.41909927103047123,0.07794617851048427,0.0
1690209713977967991,683831,0.4190073453776635,0.07801742194777399,0.0
1690209713977976995,683831,0.41905174719826815,0.07795146206868526,0.0
1690209713978301908,683831,0.41903862663692726,0.07794800777051443,0.0
1690209713978476188,683831,0.41899499130521906,0.07799287601117981,0.0
1690209713978486070,683831,0.41898717846927863,0.07800628506476465,0.0
1690209713978494114,683831,0.4189917785780507,0.07792660745797593,0.0
1690209713978503649,683831,0.41894916967792406,0.07796811841276069,0.0
1690209713978527321,683831,0.4189531519092087,0.07798767996737822,0.0
1690209713984162402,683832,0.41891311280085985,0.0780149817555443,0.0
1690209713984344935,683832,0.4188758552547987,0.07804574754033317,0.0
1690209713984938361,683832,0.41882790889534216,0.07804206523091214,0.0
1690209713985039914,683832,0.41894225925991446,0.07794219760814586,0.0
1690209713985406136,683832,0.4189548854976203,0.07791308925597276,0.0
1690209713985458756,683832,0.41888732517037686,0.0779956378373252,0.0
1690209713985560163,683832,0.4189719236104623,0.07791675981597891,0.0
1690209713985670912,683832,0.4189939342510832,0.07789728663726223,0.0
1690209713985745824,683832,0.4191182456857013,0.07781273843537427,0.0
1690209713985759085,683832,0.4191052205771274,0.07782223786110364,0.0
1690209713992203644,683833,0.4191420939042982,0.07781479141233097,0.0
1690209713992832071,683833,0.41912647449792784,0.07781568550564069,0.0
1690209713992974848,683833,0.419115060188699,0.07785375859334667,0.0
1690209713993121795,683833,0.4190698447301887,0.07792844848705609,0.0
1690209713993129385,683833,0.41900184223125336,0.0779899110372872,0.0
1690209713993271617,683833,0.4189706051640736,0.07793752301975632,0.0
1690209713993415761,683833,0.4188637962593847,0.07807147327304231,0.0
1690209713993432002,683833,0.4189049840554077,0.0780219921858747,0.0
1690209713993440151,683833,0.4188429450532227,0.07803465038980693,0.0
1690209713993458475,683833,0.4187610238723222,0.07810673500147437,0.0
1690209714001118785,683834,0.4187845016236137,0.07810375410846672,0.0
1690209714002285982,683834,0.41885267120042874,0.07802081735821732,0.0
1690209714002559585,683834,0.4187896359081334,0.07809038119524168,0.0
1690209714002837833,683834,0.41877689673757057,0.07812271407440637,0.0
1690209714002853999,683834,0.41884475897953644,0.07801524582215164,0.0
1690209714002862611,683834,0.4188483480739537,0.07802805625878997,0.0
1690209714002891206,683834,0.41880643230608483,0.07807937952974925,0.0
1690209714002906502,683834,0.41881520834812747,0.07811700237482054,0.0
1690209714002930886,683834,0.4188345183541144,0.07806935127644744,0.0
1690209714002943888,683834,0.4188075960096169,0.07812576886980416,0.0
1690209714008472009,683835,0.4188623247573256,0.07810963768230457,0.0
1690209714009549949,683835,0.418860400581104,0.0781167802037459,0.0
1690209714009578262,683835,0.4188723469352314,0.07809329159079823,0.0
1690209714009852769,683835,0.4187966267480375,0.07815223248416808,0.0
1690209714009868534,683835,0.4188694334721815,0.07815834239801461,0.0
1690209714009885246,683835,0.4188804111747748,0.07808352879255594,0.0
1690209714009898363,683835,0.4188094213618964,0.07816197438501972,0.0
1690209714009909304,683835,0.41884216898072846,0.07813942414986055,0.0
1690209714009918868,683835,0.41884955826655257,0.07806981578866971,0.0
1690209714009997532,683835,0.4188377791356599,0.07808663304719246,0.0
1690209714017871655,683836,0.4187199518449019,0.07823152864752904,0.0
1690209714017875542,683836,0.41876373797029,0.0781602960136832,0.0
1690209714017891330,683836,0.41877231282449395,0.078112055166843,0.0
1690209714017894887,683836,0.4186997311063426,0.0782362776527394,0.0
1690209714017904903,683836,0.4187793513545527,0.07816259854228251,0.0
1690209714017921002,683836,0.4187422256817256,0.07815107448445081,0.0
1690209714018171219,683836,0.41870250244290363,0.07820364386532816,0.0
1690209714018241509,683836,0.4187237754377841,0.0781985477101755,0.0
1690209714018382412,683836,0.4187987605130715,0.07809100847189243,0.0
1690209714018393572,683836,0.4187345941402655,0.07815666341207254,0.0
1690209714027501457,683837,0.4187270436342374,0.07819482929358401,0.0
1690209714027505039,683837,0.4188114508399759,0.07809664985177193,0.0
1690209714027516348,683837,0.41880365089913796,0.07813118385911075,0.0
