%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209714027530372,683837,0.4187616653782561,0.07820924924583403,0.0
1690209714027537440,683837,0.41876073782364015,0.07825388376310467,0.0
1690209714027541974,683837,0.41875681674507165,0.07824355501309409,0.0
1690209714027549682,683837,0.41871858810646934,0.07828979384430457,0.0
1690209714027555327,683837,0.4187487642006119,0.078288573589958,0.0
1690209714027572188,683837,0.41874858549688854,0.07828872646289971,0.0
1690209714027585946,683837,0.41874205170147516,0.07825101138380937,0.0
1690209714036282904,683838,0.4186684322907721,0.07832105220016072,0.0
1690209714036514374,683838,0.4187259835861342,0.07829003664060594,0.0
1690209714037111002,683838,0.4188119842770711,0.07814375210143673,0.0
1690209714037377940,683838,0.41880114382422545,0.07812458359337078,0.0
1690209714037395606,683838,0.4188749371855634,0.07807890001707586,0.0
1690209714037402139,683838,0.41902828475377457,0.077883038816228,0.0
1690209714037424379,683838,0.4190337184836482,0.07788442677707934,0.0
1690209714037435236,683838,0.41900207438209497,0.07798908845188746,0.0
1690209714037443515,683838,0.4190989469771837,0.07786715975336829,0.0
1690209714037478924,683838,0.41913177209840746,0.07782147308548752,0.0
1690209714043112939,683839,0.4190797523810559,0.07791754092995806,0.0
1690209714043595833,683839,0.41911693190218047,0.07785437610867116,0.0
1690209714043769054,683839,0.4191294496000091,0.07782531228889705,0.0
1690209714043808758,683839,0.41899668137025564,0.07795050866051968,0.0
1690209714043956570,683839,0.4190048090280193,0.0779585259611374,0.0
1690209714043961866,683839,0.41895361065398046,0.07797055611503247,0.0
1690209714043968073,683839,0.4188438654557479,0.0780854398268546,0.0
1690209714043977512,683839,0.41881209675824577,0.0780991712784632,0.0
1690209714043998590,683839,0.4187887898312001,0.07812796421167706,0.0
1690209714044011434,683839,0.4188418843849514,0.07810675612474875,0.0
1690209714050942821,683840,0.41878600169501934,0.0781543773839614,0.0
1690209714051073675,683840,0.4188006395831392,0.07822539265244594,0.0
1690209714051710384,683840,0.41882002504466365,0.07824431226055432,0.0
1690209714051794811,683840,0.4188074915962979,0.07825637820313833,0.0
1690209714051948199,683840,0.4187765779571586,0.07833794133892652,0.0
1690209714051954927,683840,0.41876037898828006,0.07837330146566696,0.0
1690209714051964314,683840,0.41876947501979456,0.07833002511789823,0.0
1690209714051968484,683840,0.4187125147404635,0.07839564479126179,0.0
1690209714051974111,683840,0.4187009606098106,0.07839545363856618,0.0
1690209714051981014,683840,0.41881580002844443,0.07822783825594931,0.0
1690209714059455958,683841,0.4188148390418202,0.07817712422773873,0.0
1690209714060171091,683841,0.41882970604571873,0.0781824979350033,0.0
1690209714060286871,683841,0.41892979488591725,0.07802102368966037,0.0
1690209714060441378,683841,0.41892124995333657,0.07798469614908113,0.0
1690209714060452367,683841,0.4189956548463583,0.07792858563982366,0.0
1690209714060473653,683841,0.4190468515596798,0.07783698031647439,0.0
1690209714060479339,683841,0.4191064698482667,0.07779234890286736,0.0
1690209714060490245,683841,0.4190436248150492,0.07782425913849528,0.0
1690209714060501778,683841,0.4191027632225165,0.07776725765991756,0.0
1690209714060507344,683841,0.41915600256183455,0.07770484188441952,0.0
1690209714069041995,683842,0.4191603501188977,0.07767566280102964,0.0
1690209714070593794,683842,0.41918345058167483,0.07764349064821856,0.0
1690209714070630262,683842,0.4191415064953028,0.07770557853307619,0.0
1690209714071266688,683842,0.41920270172269025,0.07765022378049241,0.0
1690209714071288622,683842,0.4191934500307599,0.07768468532431956,0.0
1690209714071298371,683842,0.4191707856725101,0.07771552609855409,0.0
1690209714071309470,683842,0.4191492371106775,0.07775514231644658,0.0
1690209714071320058,683842,0.4191450601672052,0.0777801971559214,0.0
1690209714071328665,683842,0.41907191789586484,0.07793153134712869,0.0
1690209714071371113,683842,0.4190258743707467,0.07800546825648405,0.0
1690209714075691977,683843,0.41894277037150274,0.07807405829491908,0.0
1690209714076157814,683843,0.41885591856834303,0.07821790165466205,0.0
1690209714076364672,683843,0.4188046938864264,0.07823644637905346,0.0
1690209714076507406,683843,0.4187752792064455,0.0782928291676855,0.0
1690209714076719547,683843,0.41868432112839016,0.07839069645492687,0.0
1690209714076776940,683843,0.41864458104076385,0.07841735543167647,0.0
1690209714076947001,683843,0.4187281366788925,0.07832582752972402,0.0
1690209714076960275,683843,0.41866268968688897,0.07842461558418529,0.0
1690209714076970691,683843,0.4187031672395683,0.07839662103228916,0.0
1690209714076976434,683843,0.41869608341647374,0.078366070105431,0.0
1690209714085442532,683844,0.41871999393376175,0.07836389378722566,0.0
1690209714087254234,683844,0.4188167579549453,0.07828955980899914,0.0
1690209714087434893,683844,0.41881700693501683,0.07826906980693149,0.0
1690209714088008830,683844,0.4188323874749664,0.07823295598065375,0.0
1690209714088032612,683844,0.4188112478624204,0.07824960736222128,0.0
1690209714088062435,683844,0.4188979803022549,0.07811856583951761,0.0
1690209714088080176,683844,0.4189220944023042,0.07809799768095248,0.0
1690209714088097162,683844,0.41889372575868533,0.07807860947191488,0.0
1690209714088117663,683844,0.4189443583713505,0.07798802158828527,0.0
1690209714088141725,683844,0.4190017474717571,0.07787302010599975,0.0
1690209714093202222,683845,0.4190493576807348,0.07781508107398206,0.0
1690209714093423164,683845,0.41910234378712874,0.07776672532510534,0.0
1690209714093529176,683845,0.4190975800444845,0.07772790478493882,0.0
1690209714093825054,683845,0.4191677444927807,0.07767116212900713,0.0
1690209714093916970,683845,0.4191755144901578,0.07767194834978729,0.0
1690209714093925139,683845,0.41922120958671094,0.07769297956077954,0.0
1690209714093942896,683845,0.419238970008876,0.0777101630458711,0.0
1690209714093952111,683845,0.4191042106457362,0.07788478203681656,0.0
1690209714093971799,683845,0.4191617751360138,0.07788709438281269,0.0
1690209714093979006,683845,0.41911674965217005,0.07793863434493112,0.0
1690209714102252349,683846,0.41904177660332004,0.0780485389903045,0.0
1690209714102369073,683846,0.41895077042078416,0.07814987639431495,0.0
1690209714102921705,683846,0.41893081890537337,0.07812996897365991,0.0
1690209714102942269,683846,0.41897327090780667,0.07808729526379934,0.0
1690209714102959636,683846,0.4189111638539901,0.07817101672646662,0.0
1690209714102985269,683846,0.41896652598420286,0.07810639291520753,0.0
1690209714103001767,683846,0.41892577513026186,0.07810802691530211,0.0
1690209714103044055,683846,0.41891178134143253,0.07811617028358951,0.0
1690209714103054095,683846,0.41899883633401247,0.07808090015747939,0.0
1690209714103096146,683846,0.41900155006873513,0.07805354641467632,0.0
1690209714110427116,683847,0.4189877826370986,0.07805585543389594,0.0
1690209714110610837,683847,0.4189728182456176,0.0780893339444045,0.0
1690209714111621450,683847,0.41906015518320117,0.07800901705238224,0.0
1690209714111785889,683847,0.419067798241468,0.07799894594018375,0.0
1690209714112122828,683847,0.41895385770514415,0.07807384451313769,0.0
1690209714112144564,683847,0.4189971936736609,0.07802468762799374,0.0
1690209714112155770,683847,0.4190342487917149,0.0779130938417247,0.0
1690209714112166823,683847,0.41901200201842215,0.07791899005947071,0.0
1690209714112179028,683847,0.41903887912668386,0.07785766031383677,0.0
1690209714112218310,683847,0.4190458621610498,0.07779647498978068,0.0
1690209714119244712,683848,0.4191138569245259,0.07768973990883575,0.0
1690209714120310281,683848,0.4191292695869384,0.07766837425721919,0.0
1690209714120660443,683848,0.4192343273336317,0.0776044497360967,0.0
1690209714120793601,683848,0.4192667782447781,0.07754114530050031,0.0
1690209714120813733,683848,0.41926992896115967,0.07760149964509447,0.0
1690209714120823000,683848,0.41935478424510747,0.07755683418633913,0.0
1690209714120836491,683848,0.419366059129507,0.07763872967704348,0.0
1690209714120852383,683848,0.41936253029087645,0.0776728678658492,0.0
1690209714120862181,683848,0.41926063964611143,0.07779153340639113,0.0
1690209714120893972,683848,0.4192700195481846,0.07783776528922336,0.0
1690209714125693257,683849,0.41912158243777686,0.0779899237262967,0.0
1690209714126989919,683849,0.41905574161908626,0.07809855336244091,0.0
1690209714127094960,683849,0.41888674041264573,0.07822753231421638,0.0
1690209714127435180,683849,0.418857066703982,0.07830271216520647,0.0
1690209714127452897,683849,0.4188309041477655,0.07828043933802371,0.0
1690209714127479635,683849,0.4187474928004688,0.07839728450244482,0.0
1690209714127493586,683849,0.4187415592678736,0.07842924557251092,0.0
1690209714127507084,683849,0.41870994519986815,0.07841982330135003,0.0
1690209714127521822,683849,0.41882456897327025,0.07832309012374337,0.0
1690209714127533284,683849,0.41877901365904335,0.07838676606322524,0.0
1690209714135081238,683850,0.4188367377443155,0.07833220638619436,0.0
1690209714135811987,683850,0.4188351733347429,0.07830097705306485,0.0
1690209714135824149,683850,0.4188575434244799,0.07830144874792522,0.0
1690209714136289602,683850,0.41895143976806126,0.07822672934500191,0.0
1690209714136705930,683850,0.4189527308568024,0.07820643289826408,0.0
1690209714137099202,683850,0.41897239188355206,0.07817581098070468,0.0
1690209714137252090,683850,0.41894695142431615,0.07819763062200391,0.0
1690209714137480827,683850,0.4190394841709864,0.07806337172388211,0.0
1690209714137493717,683850,0.41904193528062594,0.07806137551405859,0.0
1690209714137503968,683850,0.4190172443038064,0.07803142966545142,0.0
1690209714142064250,683851,0.41907206647336287,0.07795067385983416,0.0
1690209714142345967,683851,0.41912385883110087,0.07783585857442064,0.0
1690209714142634896,683851,0.4191297002471522,0.07781482077949618,0.0
1690209714143473714,683851,0.41917135419632173,0.07776806580322046,0.0
1690209714143644328,683851,0.4191613678546646,0.07773110250486288,0.0
1690209714143830620,683851,0.4192288838180032,0.07766079457882426,0.0
1690209714143841067,683851,0.41924244552169065,0.07763945818452982,0.0
1690209714143853035,683851,0.4193285092055361,0.07761413568536112,0.0
1690209714143860031,683851,0.419357982854509,0.07756684116778108,0.0
1690209714143864724,683851,0.41934018154026276,0.07764582054892237,0.0
1690209714150114309,683852,0.4194438721219342,0.0775995858952122,0.0
1690209714150792709,683852,0.41945529769524736,0.07768885862097002,0.0
1690209714150902031,683852,0.41943605338894957,0.07774421879383664,0.0
1690209714151013842,683852,0.41928907520384484,0.07790408736344481,0.0
1690209714151125969,683852,0.4193131050019679,0.07793919005615182,0.0
1690209714151379268,683852,0.4192350607524714,0.0779848912616409,0.0
1690209714151386196,683852,0.4191413536357181,0.07810436002135725,0.0
1690209714151398308,683852,0.41894984826854875,0.07821297265406045,0.0
1690209714151408751,683852,0.41890525871692946,0.07823373488580479,0.0
1690209714151414487,683852,0.4188913595253654,0.0782122868283547,0.0
1690209714159119800,683853,0.41879453072944833,0.07832398752624886,0.0
1690209714160514941,683853,0.4188927504640438,0.07822378966719395,0.0
1690209714160735224,683853,0.41887857611681534,0.07816504132746412,0.0
1690209714161039350,683853,0.4190181572653311,0.07807007157944815,0.0
1690209714161054996,683853,0.4190728166608202,0.0780346761446654,0.0
1690209714161076340,683853,0.4191668170791654,0.07797822527651187,0.0
1690209714161090952,683853,0.4191938066569485,0.07792522036178033,0.0
1690209714161141030,683853,0.41920613704149123,0.07793284197389565,0.0
1690209714161152099,683853,0.419319987520117,0.07785743856426539,0.0
1690209714161190392,683853,0.41924573980889557,0.07788747526213684,0.0
1690209714167745083,683854,0.41923228752936026,0.0778961720285352,0.0
1690209714168789977,683854,0.4191960092537407,0.07791906990474534,0.0
1690209714168934412,683854,0.41924561576851893,0.07784714592611175,0.0
1690209714169047734,683854,0.4192344366320372,0.0778457164214849,0.0
1690209714169383295,683854,0.41913453230231706,0.07791015007087879,0.0
1690209714169402191,683854,0.41917857838212347,0.07783498636792938,0.0
1690209714169433451,683854,0.4192042771453944,0.07773664511366786,0.0
1690209714169442788,683854,0.41922151972385147,0.0777098114785594,0.0
1690209714169449744,683854,0.41924112178347245,0.07770786929506958,0.0
1690209714169480170,683854,0.4192440472263356,0.07764284039450005,0.0
1690209714175595652,683855,0.4193046838117663,0.07758007038046037,0.0
1690209714176685495,683855,0.41932089811760465,0.07756883653798867,0.0
1690209714176808510,683855,0.4194225438544473,0.0775241854393185,0.0
1690209714177185920,683855,0.41941780128713657,0.07753619771024316,0.0
1690209714177202506,683855,0.4193331082775645,0.07765350900791493,0.0
1690209714177227068,683855,0.41940068933539154,0.07763964196459638,0.0
1690209714177236836,683855,0.41933801730423276,0.07771173788828904,0.0
1690209714177250297,683855,0.4192791380158606,0.07780740148809746,0.0
1690209714177259218,683855,0.4191586271781949,0.07793340115535342,0.0
1690209714177264041,683855,0.41914005513900576,0.07792298574316532,0.0
1690209714185631657,683856,0.4191116418522356,0.07792641528749882,0.0
1690209714186065289,683856,0.4190165594054839,0.07804582525694623,0.0
1690209714187480614,683856,0.419038648454394,0.07798256967258096,0.0
1690209714187496879,683856,0.4189954732950863,0.07799145182338596,0.0
1690209714187927421,683856,0.4190045022904567,0.07799906792032767,0.0
1690209714187937591,683856,0.419069063736761,0.07795083265949579,0.0
1690209714187942800,683856,0.4191233890370242,0.07789830195715905,0.0
1690209714188026233,683856,0.41913330441680446,0.07788289575096136,0.0
1690209714188041859,683856,0.4192190434425993,0.07781856443503474,0.0
1690209714188052547,683856,0.4193159463171835,0.07770094935540418,0.0
1690209714192390180,683857,0.4193598850124416,0.0777013868784686,0.0
1690209714192576821,683857,0.4193693571336686,0.07764412735444533,0.0
1690209714192724672,683857,0.41940258347881487,0.07758161344958346,0.0
1690209714193107462,683857,0.4194421827527969,0.07750463970972322,0.0
1690209714193369904,683857,0.41942578636310934,0.07747974443150653,0.0
1690209714193437418,683857,0.4194712625291568,0.07740080452783045,0.0
1690209714193533539,683857,0.4194172483866033,0.07741259832849222,0.0
1690209714193721714,683857,0.4194461449879788,0.07735572082636194,0.0
1690209714193733503,683857,0.4194688537488475,0.07731623907029249,0.0
1690209714193749659,683857,0.41941730900056934,0.07736122931201526,0.0
1690209714200343705,683858,0.41946169102796443,0.07731264393456952,0.0
1690209714200873784,683858,0.4193903973234431,0.07740018697346995,0.0
1690209714201427618,683858,0.41942142124373116,0.0773748244378842,0.0
1690209714201746918,683858,0.4193697190542627,0.07741787549380505,0.0
1690209714201760245,683858,0.419329895958625,0.07748169901746228,0.0
1690209714202075166,683858,0.4193714347396643,0.0774744694269011,0.0
1690209714202096770,683858,0.4193063756047393,0.07749346241221863,0.0
1690209714202125806,683858,0.41929001945899635,0.07760449556458314,0.0
1690209714202134759,683858,0.4192764043254096,0.07764990352483388,0.0
1690209714202155266,683858,0.4192960366670614,0.07762269161859146,0.0
1690209714209505088,683859,0.4192440544520105,0.07772795349417116,0.0
1690209714209931111,683859,0.41921824335971436,0.07779431243044461,0.0
1690209714210893957,683859,0.41925836505410974,0.07777767610042646,0.0
1690209714211046857,683859,0.41910799793304837,0.07793702096238894,0.0
1690209714211246705,683859,0.4190850964923464,0.07801063473167585,0.0
1690209714211504358,683859,0.41910730162961285,0.07794019844569818,0.0
1690209714211524111,683859,0.419004575229526,0.07804185751570032,0.0
1690209714211616315,683859,0.4189757879916562,0.07804930837145696,0.0
1690209714211747321,683859,0.4189440169171309,0.07802027255871534,0.0
1690209714211756781,683859,0.4189727229064183,0.07797925715218057,0.0
1690209714217217798,683860,0.41896439346397757,0.0779142655063795,0.0
1690209714218293179,683860,0.41904764975960845,0.0778151628105576,0.0
1690209714218403910,683860,0.4190918798630684,0.0777241324439861,0.0
1690209714218693564,683860,0.41914923323019426,0.07764215705458524,0.0
1690209714218702970,683860,0.41926101702275087,0.07748402565572214,0.0
1690209714218733814,683860,0.41930784613785654,0.07745157722760883,0.0
1690209714218758374,683860,0.4194512938531233,0.07727435024199267,0.0
1690209714218767617,683860,0.41949128881785525,0.07720668588804902,0.0
1690209714218774716,683860,0.4195398731345995,0.07721241702877973,0.0
1690209714218790280,683860,0.41961811769209834,0.07712018358822054,0.0
1690209714226599846,683861,0.41969587122679797,0.07707059111071125,0.0
1690209714227156784,683861,0.41963801420266666,0.07713623313530556,0.0
1690209714227616804,683861,0.4196689443471012,0.07711917356712965,0.0
1690209714227895828,683861,0.4197012828418317,0.07709797699576272,0.0
1690209714228097976,683861,0.4195609729491943,0.07724152083515592,0.0
1690209714228318805,683861,0.41956534106798105,0.07726735222537227,0.0
1690209714228337014,683861,0.4194716343821921,0.07733459985582301,0.0
1690209714228864307,683861,0.4194188102022669,0.07740469968368006,0.0
1690209714229103074,683861,0.4193697833965061,0.07744420947348564,0.0
1690209714229307251,683861,0.41931097111529264,0.07750529796948101,0.0
1690209714234533873,683862,0.4193690502918198,0.07747061236977201,0.0
1690209714234831609,683862,0.41929746939085977,0.07750848593378047,0.0
1690209714234905442,683862,0.41932500915303783,0.07757878582773879,0.0
1690209714235181677,683862,0.4193090712606495,0.0776285698741345,0.0
1690209714235195113,683862,0.41933022230182826,0.07761725575732742,0.0
1690209714235204505,683862,0.41929535660637446,0.07771312139393682,0.0
1690209714235211702,683862,0.4192855573019928,0.07777591742601354,0.0
1690209714235220666,683862,0.41933722887278024,0.07774860837565975,0.0
1690209714235233021,683862,0.4191934715883914,0.07790919680371053,0.0
1690209714235242266,683862,0.41916811243941104,0.07799436535796112,0.0
1690209714243451305,683863,0.41911184532241774,0.07801278578843741,0.0
1690209714245190215,683863,0.4190458762635241,0.07807875163369966,0.0
1690209714245416877,683863,0.4189817533763692,0.07809770186639922,0.0
1690209714245871491,683863,0.41894791972456547,0.07810393314081383,0.0
1690209714245898995,683863,0.4189842626704826,0.07803946533047175,0.0
1690209714245921751,683863,0.41893026404346945,0.07799735111757922,0.0
1690209714245942837,683863,0.41903690178569053,0.07787741962069535,0.0
1690209714245961363,683863,0.4190988280926272,0.07781078788613403,0.0
1690209714245970484,683863,0.41919713616488813,0.07767595710867208,0.0
1690209714245976401,683863,0.4192595141225325,0.07757527121672758,0.0
1690209714250613916,683864,0.4193121296829819,0.07755575228300253,0.0
1690209714251079453,683864,0.4195096431431693,0.07733293523645424,0.0
1690209714251497420,683864,0.4195126002844487,0.07730504222690647,0.0
1690209714252201636,683864,0.4195203002926601,0.07737994815522364,0.0
1690209714252329497,683864,0.4196038307147419,0.0772708794414019,0.0
1690209714252655052,683864,0.41964220358621884,0.07724508281609539,0.0
1690209714252663860,683864,0.4195672107263372,0.07736366441234571,0.0
1690209714252674069,683864,0.4196047238863125,0.07732958087715057,0.0
1690209714252680143,683864,0.4196182666238333,0.0773059107884424,0.0
1690209714252691148,683864,0.4194374535267056,0.07747190627996237,0.0
1690209714260551477,683865,0.4194597781235162,0.07746783762810344,0.0
1690209714261573217,683865,0.4194224911828643,0.07745151988402818,0.0
1690209714262023631,683865,0.4193388972410387,0.07755761073573446,0.0
1690209714262251783,683865,0.4192948598371112,0.07756739925419347,0.0
1690209714262289092,683865,0.41925324389725654,0.07762131836483795,0.0
1690209714262298970,683865,0.4193082070405112,0.07758715724952378,0.0
1690209714262609971,683865,0.41925419140245573,0.07761263499311377,0.0
1690209714262636921,683865,0.41927077662565754,0.07768364265629261,0.0
1690209714262650828,683865,0.41928343762787035,0.07770458372110133,0.0
1690209714262660691,683865,0.4192957925580031,0.07770362037984192,0.0
1690209714266979732,683866,0.41926349822849845,0.07777920335344349,0.0
1690209714267411887,683866,0.41924699314729347,0.07785747110916934,0.0
1690209714268217327,683866,0.41930089748700616,0.07777969163124511,0.0
1690209714268508378,683866,0.4191582784920931,0.07794246255090695,0.0
1690209714268595153,683866,0.419137840801314,0.0779813772170873,0.0
1690209714268797280,683866,0.41912805572708944,0.07793043256517236,0.0
1690209714268806084,683866,0.41905011525215097,0.07797603346240478,0.0
1690209714268817114,683866,0.41901126082993934,0.07795705560417805,0.0
1690209714268824685,683866,0.41907139519327996,0.07786404282437365,0.0
1690209714268830681,683866,0.41911841529784905,0.0777842902104619,0.0
1690209714276549476,683867,0.41910549807671293,0.07773457131678575,0.0
1690209714278197021,683867,0.41923466698669354,0.07759053891956502,0.0
1690209714278447334,683867,0.4193129893612387,0.0775121731530583,0.0
1690209714278925470,683867,0.41937400698600324,0.07741874928670854,0.0
1690209714278941855,683867,0.4194411231316868,0.07733571722333293,0.0
1690209714278956803,683867,0.4195114466012191,0.07729775883256179,0.0
1690209714278970558,683867,0.41953710111695897,0.07724733114762462,0.0
1690209714278989351,683867,0.4195308625000664,0.07725842442261953,0.0
1690209714279012799,683867,0.4194394246432428,0.07737668988084975,0.0
1690209714279032779,683867,0.4194388179056635,0.07737246382329029,0.0
1690209714283978751,683868,0.41939844794910197,0.07734521787036905,0.0
1690209714285182911,683868,0.4193184517718734,0.0774559150887118,0.0
1690209714285337533,683868,0.41935801788209104,0.07742536394818393,0.0
1690209714285616702,683868,0.4193430068618067,0.0773866362940132,0.0
1690209714285626286,683868,0.41927190129986325,0.0775166156176886,0.0
1690209714285632140,683868,0.4192619659814127,0.0775429664869693,0.0
1690209714285637960,683868,0.41933606285313285,0.07747751864559149,0.0
1690209714285662753,683868,0.41924166014631864,0.0776099515474538,0.0
1690209714285670375,683868,0.4192032925698401,0.0776991167571864,0.0
1690209714285674426,683868,0.4192444547408429,0.07768922816550809,0.0
1690209714294553044,683869,0.4191252345139989,0.07782442089393987,0.0
1690209714295015183,683869,0.4190927869989268,0.07792025585343783,0.0
1690209714296163578,683869,0.41902997806392933,0.07796652811919166,0.0
1690209714296755638,683869,0.4189545839643626,0.07805763992209411,0.0
1690209714297080666,683869,0.4188995559506599,0.07806773835599719,0.0
1690209714297107253,683869,0.41884701913563027,0.07810069150488372,0.0
1690209714297118911,683869,0.4188797247346179,0.07806665670264808,0.0
1690209714297157951,683869,0.4188547557020585,0.07801369731817333,0.0
1690209714297229677,683869,0.4189193348531708,0.07793332850187167,0.0
1690209714297262210,683869,0.41893382317484484,0.07786039428290648,0.0
1690209714301835966,683870,0.4190405460097488,0.07771802580203402,0.0
1690209714302669874,683870,0.41911668325458173,0.0775875185876348,0.0
1690209714302823294,683870,0.4191684135838508,0.07756291276230601,0.0
1690209714303209279,683870,0.4193800169714432,0.07732674468624604,0.0
1690209714303362416,683870,0.4193650367709744,0.0772785813511038,0.0
1690209714303461251,683870,0.419436407774587,0.07729205108542558,0.0
1690209714303681871,683870,0.4195200564752306,0.07719798025041792,0.0
1690209714303691565,683870,0.4195707969903171,0.07717592669583663,0.0
1690209714303697623,683870,0.4195251825065264,0.07723507765579501,0.0
1690209714303702900,683870,0.419551213776573,0.07720801225896613,0.0
1690209714310541501,683871,0.41957782469585875,0.0771933956692745,0.0
1690209714311004246,683871,0.41945782030258333,0.07735480774021339,0.0
1690209714312018334,683871,0.4194667297148257,0.07737322174937984,0.0
1690209714312056530,683871,0.4193548146014716,0.07748182800918565,0.0
1690209714312369468,683871,0.4193264517753449,0.0775481931636941,0.0
1690209714312394808,683871,0.4192532814935204,0.07762828716575239,0.0
1690209714312407014,683871,0.4192150702029694,0.07770577145082495,0.0
1690209714312412703,683871,0.4191830848197342,0.07777933632267209,0.0
1690209714312457791,683871,0.4191214619646481,0.07782695776781068,0.0
1690209714312465929,683871,0.41912063983089737,0.07789459468975896,0.0
1690209714318426657,683872,0.4190672624411975,0.07797982122223789,0.0
1690209714318722842,683872,0.41904857473973334,0.07795606430678767,0.0
1690209714319615557,683872,0.4190158123768114,0.07803489120797494,0.0
1690209714319717694,683872,0.41899810084255723,0.07808215573208707,0.0
1690209714319969415,683872,0.41906501980492605,0.07802304991501673,0.0
1690209714319986855,683872,0.4189751361476435,0.07813043536799938,0.0
1690209714320011355,683872,0.41894987413084306,0.07818458482540784,0.0
1690209714320020278,683872,0.41906806276927433,0.07803393846958571,0.0
1690209714320027961,683872,0.4190392045565816,0.07804865881450956,0.0
1690209714320041241,683872,0.4190350943039337,0.0780684642077781,0.0
1690209714326184957,683873,0.4190617451727048,0.07797857605613379,0.0
1690209714326344184,683873,0.41908034818214207,0.07793932990178326,0.0
1690209714327265994,683873,0.4191041876001586,0.0778899702030326,0.0
1690209714327632559,683873,0.4191391131177086,0.07780550067916452,0.0
1690209714327643712,683873,0.41919136202630536,0.07773065256133435,0.0
1690209714327760964,683873,0.4191526341075793,0.0777331151720643,0.0
1690209714327772649,683873,0.41926244389254413,0.07757934977514036,0.0
1690209714327788834,683873,0.4192904855500853,0.07753193569347357,0.0
1690209714327797820,683873,0.4193446172229261,0.07745173042685892,0.0
1690209714327804159,683873,0.4193802034259793,0.07738192109017784,0.0
1690209714334285641,683874,0.41942674227681753,0.07735010654286302,0.0
1690209714335553150,683874,0.41951804709407947,0.07725249336952139,0.0
1690209714335753024,683874,0.4195640179949498,0.07727528443805812,0.0
1690209714336025846,683874,0.41957698051637504,0.07724823057759832,0.0
1690209714336039621,683874,0.41961979003533867,0.07722829550483609,0.0
1690209714336055322,683874,0.4196476982807056,0.07723002983188157,0.0
1690209714336062404,683874,0.41957533428970334,0.077373608375999,0.0
1690209714336073364,683874,0.41954800272328835,0.07743498791293493,0.0
1690209714336087379,683874,0.41940273756956187,0.077587947898198,0.0
1690209714336094864,683874,0.41937192929237044,0.07769189810614066,0.0
1690209714342129622,683875,0.41930532291900124,0.07775362293552268,0.0
1690209714343108043,683875,0.41922040553917134,0.07787295796414137,0.0
1690209714343297335,683875,0.41909173321212223,0.07800998188523638,0.0
1690209714343463585,683875,0.4190280480261295,0.07804196187159801,0.0
1690209714343825453,683875,0.41906119596243707,0.07800183935376288,0.0
1690209714343843883,683875,0.4189614905341366,0.07812238452917437,0.0
1690209714343866264,683875,0.41902882982239276,0.0780451069080696,0.0
1690209714343878109,683875,0.41900909865606556,0.07802920442733648,0.0
1690209714343899304,683875,0.41902233620273627,0.07802774468403632,0.0
1690209714343911298,683875,0.41912070081807584,0.07796729200766762,0.0
1690209714350289633,683876,0.4191838968433277,0.07790379205313362,0.0
1690209714351077703,683876,0.41920494158586563,0.07787690022009039,0.0
1690209714351257430,683876,0.41924337000580003,0.07783848066513432,0.0
1690209714351956103,683876,0.4193277054668384,0.07774450680398702,0.0
1690209714352123173,683876,0.4193373051858153,0.07775871730186484,0.0
1690209714352236099,683876,0.41929408591049605,0.0777692688301821,0.0
1690209714352479346,683876,0.41931959114299744,0.07770114619753886,0.0
1690209714352495208,683876,0.4193712174105842,0.0775851618027815,0.0
1690209714352500909,683876,0.4193762002226311,0.07756802562827608,0.0
1690209714352510300,683876,0.4193827758023231,0.07752260784857994,0.0
1690209714358861402,683877,0.4193657725063833,0.07748655923611668,0.0
1690209714359567624,683877,0.41944413306554523,0.07737687829878635,0.0
1690209714360359704,683877,0.41944905346906697,0.07736068433069487,0.0
1690209714360555047,683877,0.41950853841406477,0.07731697498945826,0.0
1690209714361072637,683877,0.41954400822368765,0.07726222272297883,0.0
