%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209714361092934,683877,0.41956954632784965,0.0772880375712256,0.0
1690209714361102970,683877,0.41966577617011147,0.07723701253871602,0.0
1690209714361124928,683877,0.4196917443604916,0.077305913777617,0.0
1690209714361139445,683877,0.4197036012289259,0.07732467532535191,0.0
1690209714361150535,683877,0.4196134686022474,0.07743155187943408,0.0
1690209714367109329,683878,0.41963279129956155,0.07744571580794167,0.0
1690209714367453783,683878,0.41951301449259504,0.07757473302020076,0.0
1690209714368713454,683878,0.41943235969617276,0.07769366057460082,0.0
1690209714368870253,683878,0.4192486407880967,0.07780400403763378,0.0
1690209714369161225,683878,0.41916851645238434,0.07789962585422036,0.0
1690209714369175383,683878,0.41912548684225753,0.07791357374277637,0.0
1690209714369188080,683878,0.4190375667664087,0.07799169174485156,0.0
1690209714369194958,683878,0.41910409870946774,0.07792631750000219,0.0
1690209714369200348,683878,0.4190885664270748,0.07788552138468341,0.0
1690209714369228649,683878,0.41925538774428844,0.07775924224875544,0.0
1690209714375741959,683879,0.4193051109284635,0.07773548657447035,0.0
1690209714376218501,683879,0.41939747373489034,0.07768675026137267,0.0
1690209714376532790,683879,0.41943357311804497,0.0776363283244867,0.0
1690209714376550183,683879,0.4194309494215126,0.07764382209693049,0.0
1690209714377047642,683879,0.4195716968762534,0.07753977842377838,0.0
1690209714377155437,683879,0.4195278374398981,0.07757490253200446,0.0
1690209714377371508,683879,0.4195038806735687,0.07756561376328201,0.0
1690209714377386685,683879,0.4194876276709935,0.07755811159826026,0.0
1690209714377392469,683879,0.41957546031344306,0.07744741467743756,0.0
1690209714377398731,683879,0.41957029301012905,0.0774455532547945,0.0
1690209714384102533,683880,0.4194985404474855,0.07749720199011241,0.0
1690209714384911792,683880,0.41955443468889014,0.07740957908202835,0.0
1690209714385043435,683880,0.4195867349210533,0.07731175199550822,0.0
1690209714385180267,683880,0.4195803387760161,0.0773242634911399,0.0
1690209714385411353,683880,0.41962649831124044,0.07733875454887196,0.0
1690209714385588482,683880,0.4196187183359694,0.07730154478749082,0.0
1690209714385832777,683880,0.4195920235913007,0.07734059806006172,0.0
1690209714385841939,683880,0.419624704179571,0.07734929276915518,0.0
1690209714385846406,683880,0.4196778347586659,0.07731916236574467,0.0
1690209714385894498,683880,0.4196426043725561,0.07734737675810702,0.0
1690209714393685344,683881,0.41958487984912524,0.0774245039546146,0.0
1690209714394000897,683881,0.4196624054041735,0.07739267864828944,0.0
1690209714394799456,683881,0.4196770307258123,0.07740443901478707,0.0
1690209714395073681,683881,0.41961114312520575,0.07750477039529789,0.0
1690209714395369591,683881,0.4195663730897634,0.07755053537905957,0.0
1690209714395644559,683881,0.419570641464475,0.07754545371554794,0.0
1690209714395873757,683881,0.41959854031697186,0.07751276193941184,0.0
1690209714395989079,683881,0.41956355355326125,0.07755742055552256,0.0
1690209714396014250,683881,0.4195396971498027,0.07759541448749356,0.0
1690209714396024173,683881,0.4195174877522514,0.07759551987004643,0.0
1690209714401843968,683882,0.4194887322588754,0.07759178874221205,0.0
1690209714401953975,683882,0.4194414038701992,0.07769758265846818,0.0
1690209714402066404,683882,0.41941760951872475,0.0776909045577885,0.0
1690209714402202944,683882,0.4193840445534651,0.07765140261934399,0.0
1690209714402281665,683882,0.4193296339511707,0.07774546714277303,0.0
1690209714402292316,683882,0.4193787871820466,0.0777287776074506,0.0
1690209714402592508,683882,0.4194393059981453,0.07765182753284776,0.0
1690209714402685039,683882,0.41932626806375883,0.07775579827369569,0.0
1690209714402821484,683882,0.41933637684329006,0.07775337937102934,0.0
1690209714402837329,683882,0.41945957913891674,0.07764507357967505,0.0
1690209714409930337,683883,0.4194367433502132,0.07770283005025669,0.0
1690209714410221625,683883,0.41940464122399435,0.077778083407578,0.0
1690209714411303519,683883,0.41941083043620037,0.07774889777405754,0.0
1690209714411491646,683883,0.419407566081032,0.07777870208382383,0.0
1690209714411783907,683883,0.41938052547553234,0.07784965738337163,0.0
1690209714411802463,683883,0.4193106200317701,0.07793977192037169,0.0
1690209714411820705,683883,0.4192842571414607,0.07795537870394591,0.0
1690209714411835981,683883,0.4192300763491199,0.07792955415981696,0.0
1690209714411863000,683883,0.41923366090849506,0.07795729255273211,0.0
1690209714411875439,683883,0.4192466006875528,0.07792548260441919,0.0
1690209714417354148,683884,0.41920675461930595,0.07790347079493053,0.0
1690209714417940190,683884,0.41918297027903184,0.07788732621476356,0.0
1690209714418172426,683884,0.4192064053779776,0.07786010900058754,0.0
1690209714418392758,683884,0.41944399540617466,0.07759686364540655,0.0
1690209714418585924,683884,0.41941066761550577,0.0776037944400222,0.0
1690209714418591370,683884,0.4194430703757561,0.07763502795328055,0.0
1690209714418697897,683884,0.41958285362210634,0.07744763217352658,0.0
1690209714418876993,683884,0.41964206386830266,0.07745205225512446,0.0
1690209714418888257,683884,0.41965519396482576,0.07748169858461552,0.0
1690209714418906987,683884,0.41966108951553194,0.07745066669929952,0.0
1690209714425550317,683885,0.41972284183481284,0.0773871590378154,0.0
1690209714425768691,683885,0.41962981310923186,0.07750298822421058,0.0
1690209714426442453,683885,0.4196804256969098,0.07746107466526442,0.0
1690209714426599004,683885,0.4196885792384374,0.07742208724806554,0.0
1690209714427006230,683885,0.41958074558151415,0.07751961722777545,0.0
1690209714427024027,683885,0.41954493012936694,0.07750746605058577,0.0
1690209714427039971,683885,0.4195170841520748,0.07755572246867454,0.0
1690209714427048436,683885,0.4195026146111839,0.07758011122583766,0.0
1690209714427054327,683885,0.4194437570354135,0.07757155577600346,0.0
1690209714427066493,683885,0.4194532849273996,0.07757091672576734,0.0
1690209714434344433,683886,0.4195015877441629,0.0775618507083741,0.0
1690209714435647538,683886,0.41953876265355694,0.07752572925487167,0.0
1690209714435828505,683886,0.41947804929693533,0.07765264852088591,0.0
1690209714436264792,683886,0.4194870795227068,0.07766677135125262,0.0
1690209714436278865,683886,0.41956534010015933,0.07762303529422951,0.0
1690209714436290735,683886,0.4195541188066095,0.0776921156817535,0.0
1690209714436304386,683886,0.4195142898410743,0.07782363139838372,0.0
1690209714436318366,683886,0.41951805267920866,0.07781585737857744,0.0
1690209714436329081,683886,0.41941286659228977,0.07792045867615176,0.0
1690209714436337002,683886,0.41940336129485867,0.07797981148599584,0.0
1690209714442220912,683887,0.4193326039686145,0.07802141591073833,0.0
1690209714443121470,683887,0.4192692741961581,0.07807767853563537,0.0
1690209714443315701,683887,0.41921921203864343,0.0779941522176571,0.0
1690209714443515624,683887,0.41922937634946683,0.07796052533563966,0.0
1690209714444044919,683887,0.41929664364043007,0.0778887052862701,0.0
1690209714444063710,683887,0.41924200666944933,0.0778651704175047,0.0
1690209714444394603,683887,0.4193434407088707,0.07774807897281194,0.0
1690209714444409019,683887,0.41939053677407595,0.07768154099192189,0.0
1690209714444418240,683887,0.41955999598122146,0.07750966125334391,0.0
1690209714444457062,683887,0.4196119834335965,0.07742785108747544,0.0
1690209714451210422,683888,0.41964453988017336,0.07747151066330582,0.0
1690209714451463619,683888,0.41979592897211276,0.07730201815153157,0.0
1690209714452374130,683888,0.41977816639035437,0.07733198658072446,0.0
1690209714452634810,683888,0.4198166672583854,0.07737974213489442,0.0
1690209714452648827,683888,0.4197771915895103,0.07739561202533321,0.0
1690209714452662048,683888,0.4197499779289459,0.07736905351463301,0.0
1690209714452674454,683888,0.4196699115509894,0.07746995358180458,0.0
1690209714452679917,683888,0.4196816451996618,0.07747056438167318,0.0
1690209714452685077,683888,0.4196299934073938,0.07748552749452903,0.0
1690209714452722992,683888,0.4194862929443365,0.0776665374843032,0.0
1690209714459075688,683889,0.4194986658103229,0.07765207211368828,0.0
1690209714459348437,683889,0.41950180349512683,0.07767885495700155,0.0
1690209714459390883,683889,0.4194783991474771,0.07774068773703031,0.0
1690209714459538380,683889,0.4194320222883543,0.07785030121643627,0.0
1690209714459883109,683889,0.4194408040460722,0.07785633323528121,0.0
1690209714459899366,683889,0.4193486507009416,0.077976230747511,0.0
1690209714459926212,683889,0.41934747529683986,0.07801472412294808,0.0
1690209714459941069,683889,0.4192462823987242,0.07810241920248154,0.0
1690209714459951181,683889,0.4191940824603546,0.07817276070241802,0.0
1690209714459957973,683889,0.4191634860483867,0.07809707474554901,0.0
1690209714469161283,683890,0.41914214461903765,0.07809629661002589,0.0
1690209714469878790,683890,0.4191554605847323,0.07804407063049679,0.0
1690209714470036199,683890,0.4191225543662903,0.07800442698876289,0.0
1690209714470877005,683890,0.41921298553797387,0.07786522670625416,0.0
1690209714471094162,683890,0.4192451810200118,0.07780916153469862,0.0
1690209714471554994,683890,0.4195153956475861,0.07753862597974949,0.0
1690209714471575064,683890,0.41957058134094394,0.07743396808743501,0.0
1690209714471596805,683890,0.4196769713487436,0.07739634757708311,0.0
1690209714471607857,683890,0.41981449467241994,0.07723406474827464,0.0
1690209714471730130,683890,0.41986847407978645,0.07721651251996191,0.0
1690209714476810639,683891,0.4198967732854666,0.07722720661394725,0.0
1690209714476945893,683891,0.41985836895313444,0.07723370688630213,0.0
1690209714477367052,683891,0.41988661865127763,0.07719089163624747,0.0
1690209714478101850,683891,0.41974704550842723,0.07732546476198487,0.0
1690209714478107788,683891,0.4197626591155154,0.07732917047549152,0.0
1690209714478114034,683891,0.41964571731578565,0.07740692931818162,0.0
1690209714478144297,683891,0.41952142460189157,0.07757432847949644,0.0
1690209714478157725,683891,0.4195072686827741,0.07755449811622757,0.0
1690209714478166029,683891,0.41947862563567423,0.07761525222346459,0.0
1690209714478196428,683891,0.4194875373078941,0.07765717511184789,0.0
1690209714484691512,683892,0.41941635263559435,0.07774075020462771,0.0
1690209714485185679,683892,0.4194639195402895,0.07771993478811334,0.0
1690209714485257430,683892,0.4194102776495129,0.07783415119255897,0.0
1690209714485439352,683892,0.4194505254445564,0.07784019448021846,0.0
1690209714485715500,683892,0.41936572756980706,0.07794392974853159,0.0
1690209714485921535,683892,0.4193103843922834,0.07802219377165065,0.0
1690209714486531339,683892,0.4193167390063851,0.07796388697081823,0.0
1690209714486738898,683892,0.41930613286961216,0.07799942884319179,0.0
1690209714486884674,683892,0.4192816899694111,0.07800952338749799,0.0
1690209714486903477,683892,0.4192497060116402,0.07799940182112691,0.0
1690209714492086071,683893,0.41923202047173186,0.07798231779777604,0.0
1690209714492453140,683893,0.419234381902686,0.07797907782118624,0.0
1690209714492873722,683893,0.41935202772401636,0.07781781602394365,0.0
1690209714492975763,683893,0.41932043213287284,0.07781261221618435,0.0
1690209714493174226,683893,0.4193636739043839,0.07772613563559483,0.0
1690209714493191035,683893,0.41944436897414966,0.07759564013374592,0.0
1690209714493456719,683893,0.4195104699873263,0.07755040252001552,0.0
1690209714493527608,683893,0.4195486628480786,0.077517153197317,0.0
1690209714493681334,683893,0.4195928213729542,0.07743737473143886,0.0
1690209714493694574,683893,0.4196647283830007,0.07735662157456492,0.0
1690209714502523208,683894,0.41976376481683086,0.07726639609864663,0.0
1690209714502663809,683894,0.41983786478100876,0.07717817968664228,0.0
1690209714503293447,683894,0.4197996984889265,0.07723010573969832,0.0
1690209714503441039,683894,0.41981880391140325,0.07717689724925747,0.0
1690209714503595974,683894,0.41984135327825833,0.0771524224138949,0.0
1690209714503788112,683894,0.41986634357381786,0.07713386605338268,0.0
1690209714503802067,683894,0.41982787730673293,0.07715387975050979,0.0
1690209714503810692,683894,0.41981332010442174,0.07712165328665897,0.0
1690209714503817437,683894,0.41975123306822026,0.07718111741463513,0.0
1690209714503911318,683894,0.4197874490630394,0.07717920799205127,0.0
1690209714510017009,683895,0.41974090701439076,0.0772047022048715,0.0
1690209714510709622,683895,0.4196661630489491,0.07734319527579073,0.0
1690209714510803268,683895,0.419671433943703,0.07733756582682275,0.0
1690209714511005674,683895,0.41968633866592997,0.07737639358994938,0.0
1690209714511015074,683895,0.41968391505097796,0.07743559029112254,0.0
1690209714511020299,683895,0.4196274393548637,0.07752701484930567,0.0
1690209714511028097,683895,0.41963139400094607,0.07754158968100405,0.0
1690209714511039856,683895,0.41950586073175516,0.0776781291017184,0.0
1690209714511049611,683895,0.4194986736627025,0.07772709009627048,0.0
1690209714511056154,683895,0.41940764857003443,0.07777255775693082,0.0
1690209714518577717,683896,0.41935289402491915,0.0778377318780457,0.0
1690209714519607482,683896,0.4193126900969189,0.0777523428536793,0.0
1690209714519613048,683896,0.41927540466322166,0.07776013743493032,0.0
1690209714519864675,683896,0.4192834334129374,0.07771780284421365,0.0
1690209714519873761,683896,0.41927209657812303,0.07766722021268331,0.0
1690209714519878559,683896,0.41937861200318777,0.0775067192200704,0.0
1690209714519904735,683896,0.41941141918310054,0.07744029724713702,0.0
1690209714519915217,683896,0.41962376707767723,0.07720568997203422,0.0
1690209714519925603,683896,0.41967014572314965,0.07711021459756846,0.0
1690209714519941715,683896,0.41974385898830113,0.07710150408432548,0.0
1690209714525476835,683897,0.4198887781539925,0.0769201968705287,0.0
1690209714525718840,683897,0.4199359710804233,0.07692151231796317,0.0
1690209714525906510,683897,0.4199997467694675,0.07691969057150008,0.0
1690209714526815129,683897,0.4199579571988003,0.07694498787115248,0.0
1690209714526827092,683897,0.42000806887992936,0.07690503104052406,0.0
1690209714526844367,683897,0.41985566224557735,0.07705564863617803,0.0
1690209714526850436,683897,0.41987673275920384,0.07706572121378782,0.0
1690209714526869714,683897,0.4197438575731778,0.07716407651669467,0.0
1690209714526877114,683897,0.41959228614889293,0.07732628139040695,0.0
1690209714526883077,683897,0.41960306694458094,0.07728473474213875,0.0
1690209714533778539,683898,0.4195531130958643,0.07735634659128698,0.0
1690209714533948089,683898,0.41953656585480187,0.07741364363900823,0.0
1690209714534338077,683898,0.4194944768210503,0.07748270282945664,0.0
1690209714534426778,683898,0.4195298138150867,0.07746989729775172,0.0
1690209714534603584,683898,0.41943320868140627,0.0776011064876027,0.0
1690209714534609192,683898,0.4194356686388586,0.07762113201586766,0.0
1690209714534615646,683898,0.41933527071916243,0.07771174230641728,0.0
1690209714534620835,683898,0.4192746651199708,0.0777855226857087,0.0
1690209714534628340,683898,0.4192394827444634,0.07771878603793798,0.0
1690209714534637191,683898,0.4191949119661975,0.07777163160097897,0.0
1690209714541445596,683899,0.41917660588813327,0.07777931726863599,0.0
1690209714541572102,683899,0.4191361373769195,0.07777086803178655,0.0
1690209714541696221,683899,0.4191607306360824,0.07771018741065008,0.0
1690209714541782657,683899,0.4191668060485634,0.07770031860015973,0.0
1690209714541854475,683899,0.4193896486046479,0.07746236396996622,0.0
1690209714541862544,683899,0.41940005662759505,0.07740087511072175,0.0
1690209714542128025,683899,0.41948207998818543,0.07736544453763652,0.0
1690209714542130334,683899,0.41962498742382465,0.07717344389607744,0.0
1690209714542137675,683899,0.4196706752126832,0.07718817215129828,0.0
1690209714542217192,683899,0.41965849433390856,0.07722626734163192,0.0
1690209714550056408,683900,0.41966128303644246,0.07720251428509262,0.0
1690209714550333667,683900,0.4197285111737133,0.07713300606909815,0.0
1690209714551007737,683900,0.4196534850372558,0.07722692511707617,0.0
1690209714551490731,683900,0.41971430618048283,0.07717794879194978,0.0
1690209714551756267,683900,0.41957938517579585,0.077297927647,0.0
1690209714552059381,683900,0.41953337661736134,0.07733623261551731,0.0
1690209714552077068,683900,0.4195130657405089,0.07731181716309976,0.0
1690209714552088509,683900,0.41948933344043593,0.07735619081509557,0.0
1690209714552102331,683900,0.41948148726919343,0.07737124648621056,0.0
1690209714552127667,683900,0.4194247545001377,0.0773672118788034,0.0
1690209714558713897,683901,0.41942508539355067,0.07738993431095283,0.0
1690209714559484740,683901,0.4194646525119128,0.07739272804440483,0.0
1690209714559639245,683901,0.4195076922911439,0.07734463593668323,0.0
1690209714559792647,683901,0.41945556279855223,0.07746543945691223,0.0
1690209714560227201,683901,0.419463193986043,0.07747603701024391,0.0
1690209714560381289,683901,0.4195783394190127,0.07741489400078536,0.0
1690209714560668871,683901,0.419539037967096,0.0775014536558656,0.0
1690209714560677739,683901,0.4194875282792829,0.07761909723720677,0.0
1690209714560693676,683901,0.4195147712730517,0.07759165441840177,0.0
1690209714560706555,683901,0.41942701026427187,0.07768766784921603,0.0
1690209714568100270,683902,0.4194108627723393,0.07774699632866182,0.0
1690209714568391420,683902,0.4193207911883508,0.077798602549021,0.0
1690209714569131233,683902,0.41925479519537695,0.07786230103765937,0.0
1690209714569277279,683902,0.41918709273977145,0.07779770841250097,0.0
1690209714569625206,683902,0.419197839951635,0.0777729953890469,0.0
1690209714569636665,683902,0.41923267097291117,0.07771609499495538,0.0
1690209714569650051,683902,0.4191935427143477,0.07769429105668273,0.0
1690209714569666743,683902,0.4192691129541262,0.07757832772786534,0.0
1690209714569679983,683902,0.41927020102291324,0.0775400747117533,0.0
1690209714569691563,683902,0.4195292204215614,0.07726022545118709,0.0
1690209714577089193,683903,0.4195360590992418,0.07721207950267128,0.0
1690209714578439187,683903,0.4195550188264525,0.07727948088993206,0.0
1690209714578677634,683903,0.4197123521297069,0.07709196638908179,0.0
1690209714579113092,683903,0.41975843313891764,0.0770923539146698,0.0
1690209714579137884,683903,0.41978483237200337,0.07714880204532416,0.0
1690209714579163703,683903,0.4198001044759881,0.07711147765537318,0.0
1690209714579177188,683903,0.41983267793054113,0.07707268074918087,0.0
1690209714579190521,683903,0.41971711637979336,0.0772064871972578,0.0
1690209714579209939,683903,0.4197799522139469,0.07714834142168916,0.0
1690209714579219408,683903,0.41973283156348973,0.07717016219765224,0.0
1690209714583687449,683904,0.41963557848734817,0.07725549983709694,0.0
1690209714584837084,683904,0.41961674571418517,0.07723545337664654,0.0
1690209714585176898,683904,0.419621852257601,0.07724172928371434,0.0
1690209714585185117,683904,0.4195840726055048,0.07728116319885268,0.0
1690209714585381195,683904,0.41953182960126445,0.07730043764698881,0.0
1690209714585594553,683904,0.4195555905822258,0.07727730959508011,0.0
1690209714585614236,683904,0.4195989662701411,0.07724859623689913,0.0
1690209714585623600,683904,0.41960465905148564,0.07723797613039177,0.0
1690209714585633479,683904,0.41953756092023337,0.07734424284172987,0.0
1690209714585650886,683904,0.4195670010951483,0.07733190269415119,0.0
1690209714592719556,683905,0.41962619511955945,0.0772578855011953,0.0
1690209714593235352,683905,0.41958615950990674,0.07731412353837125,0.0
1690209714593501810,683905,0.41955712949516555,0.07735551406091386,0.0
1690209714593580292,683905,0.419557214975254,0.07731762524521568,0.0
1690209714593806106,683905,0.4195428381211721,0.07730478637405468,0.0
1690209714594449425,683905,0.41953597883140065,0.07733608471133015,0.0
1690209714594635622,683905,0.41962972446256325,0.0772518736372981,0.0
1690209714594798946,683905,0.4195942121604188,0.07725030757568142,0.0
1690209714594948585,683905,0.4195842096963483,0.07725893770374304,0.0
1690209714594967071,683905,0.4196708588731954,0.07718734814883622,0.0
1690209714600149897,683906,0.4197087762723094,0.07721448227365454,0.0
1690209714600698615,683906,0.41965748942240033,0.07728138135914674,0.0
1690209714601041858,683906,0.41958013348449863,0.07736816461898342,0.0
1690209714601178321,683906,0.41957627475120796,0.07739463597632766,0.0
1690209714601190038,683906,0.41952436265218124,0.07743227858718653,0.0
1690209714601212781,683906,0.4194528653348854,0.07752742714726071,0.0
1690209714601662528,683906,0.41940633110696185,0.07757107849803097,0.0
1690209714601768002,683906,0.4193822566429467,0.07756616544071411,0.0
1690209714601914744,683906,0.4193779615189431,0.07755335615221857,0.0
1690209714601925301,683906,0.4193513826308006,0.07763102782775362,0.0
1690209714608507024,683907,0.41942215417511797,0.07755563456916761,0.0
1690209714609157657,683907,0.41940185978799066,0.07753189109188281,0.0
1690209714609560157,683907,0.41944429150916873,0.07752243958322289,0.0
1690209714609681871,683907,0.41953385861677583,0.07746732479988763,0.0
1690209714609689985,683907,0.41956995397995667,0.07745434988424507,0.0
1690209714609984934,683907,0.41952091476682296,0.07747577003091162,0.0
1690209714610002918,683907,0.41951591013879563,0.07747448712334662,0.0
1690209714610011535,683907,0.4195800902775042,0.07737849399837608,0.0
1690209714610016394,683907,0.4195320031060953,0.07740937288942919,0.0
1690209714610048038,683907,0.4195232887833625,0.07738406276388742,0.0
1690209714617842226,683908,0.4195209870576395,0.07734341730485754,0.0
1690209714617988244,683908,0.41959676891799746,0.07722590245110919,0.0
1690209714618485590,683908,0.4196088134654558,0.07720694539129318,0.0
1690209714618505376,683908,0.4197125767319488,0.07715706984893768,0.0
1690209714618520361,683908,0.4197562201225537,0.07708582452802944,0.0
1690209714618538951,683908,0.41981886592108025,0.07707331781234782,0.0
1690209714618579989,683908,0.4198882453513693,0.07703682812926978,0.0
1690209714618591739,683908,0.41991322644064866,0.07712139538544859,0.0
1690209714618602591,683908,0.4199213757865155,0.07713684101276456,0.0
1690209714618609600,683908,0.4197826662382365,0.07729928281366942,0.0
1690209714625296781,683909,0.41981486282676733,0.07731044855301766,0.0
1690209714625952045,683909,0.41973961888666517,0.07735027450150664,0.0
1690209714626107544,683909,0.4196436138929611,0.07747208274680527,0.0
1690209714626552682,683909,0.41946116024132685,0.07759640502426368,0.0
1690209714626725027,683909,0.4194331608581828,0.07761360184361948,0.0
1690209714626935241,683909,0.41940838254729673,0.07759090373088505,0.0
1690209714626944787,683909,0.4193004381037261,0.07770628728459905,0.0
1690209714626950130,683909,0.4193917464084175,0.07762551739515985,0.0
1690209714626954013,683909,0.4193681777718041,0.07758369470650799,0.0
1690209714626969237,683909,0.41945832391021565,0.07754064807963566,0.0
1690209714632937130,683910,0.41948236893911955,0.07751579777136358,0.0
1690209714633477355,683910,0.4195527474012034,0.07746764739338158,0.0
1690209714634002930,683910,0.4195406967886839,0.07744645253498225,0.0
1690209714634116420,683910,0.4195388691675998,0.07745968462481981,0.0
1690209714634447274,683910,0.4196692114173498,0.07740114938081014,0.0
1690209714634462469,683910,0.4196183757883951,0.07741703648149795,0.0
1690209714634484493,683910,0.41960922504053166,0.07741248420324677,0.0
1690209714634493070,683910,0.4195555333727035,0.07745174452112479,0.0
1690209714634499468,683910,0.41963175653020884,0.07734411967854705,0.0
1690209714634526105,683910,0.4196290018075451,0.07733853274937466,0.0
1690209714643143847,683911,0.41951830197159984,0.07741661142394694,0.0
1690209714643434221,683911,0.4195664066614042,0.07734112489074232,0.0
1690209714644165851,683911,0.4195883366521371,0.07722184413860501,0.0
1690209714644343246,683911,0.419584394513108,0.07721891653231881,0.0
1690209714645226978,683911,0.41961437952537556,0.07720635718854034,0.0
1690209714645437106,683911,0.41962155822967584,0.07712928570853554,0.0
1690209714645777358,683911,0.41967970754375805,0.07706358264548825,0.0
1690209714645794381,683911,0.4196883862513368,0.07705725510123645,0.0
1690209714645804374,683911,0.4197805207489826,0.07702319913283863,0.0
1690209714645825887,683911,0.4197691679135343,0.07703113039100307,0.0
1690209714650239946,683912,0.4196835031873162,0.07717482902193037,0.0
1690209714650547340,683912,0.41971316222958377,0.07719984577936864,0.0
1690209714651368780,683912,0.41968269233427,0.07726731495012572,0.0
1690209714651389971,683912,0.4196209103839942,0.07737845737471125,0.0
1690209714651671811,683912,0.4194849985874606,0.07753006069899758,0.0
1690209714651684918,683912,0.4194628017872681,0.07755360617115256,0.0
1690209714651691239,683912,0.41942876558417974,0.07758023726005119,0.0
1690209714651706842,683912,0.4193026026102574,0.07772268353621575,0.0
1690209714651714079,683912,0.4192688931377967,0.07767726581506851,0.0
1690209714651719667,683912,0.4192046708946731,0.07773373551318699,0.0
1690209714658172311,683913,0.41919928161890546,0.07773366866490473,0.0
1690209714658393945,683913,0.41918565586691514,0.07775797155383996,0.0
1690209714659026776,683913,0.41921092350118216,0.07774272974458177,0.0
1690209714659179280,683913,0.4192015093262791,0.07774879632765003,0.0
1690209714659256694,683913,0.41936352051897696,0.07760398245407232,0.0
1690209714659505541,683913,0.41937356363886885,0.07758896086995797,0.0
1690209714659515537,683913,0.4194079239015663,0.07759834025520482,0.0
1690209714659524478,683913,0.4194301710373821,0.07753400513764705,0.0
1690209714659535571,683913,0.41946342301352957,0.0774788102419015,0.0
1690209714659541993,683913,0.4194782983369967,0.07741676753374835,0.0
1690209714666454136,683914,0.4195222861275399,0.07733839943994335,0.0
1690209714666888974,683914,0.4195372653776902,0.07727341693727391,0.0
1690209714667771233,683914,0.41949493146365097,0.07727186773814526,0.0
1690209714667955848,683914,0.4195928812408254,0.07713637180168799,0.0
1690209714668170681,683914,0.4196298982712383,0.07709408675730561,0.0
1690209714668517857,683914,0.4197132395163509,0.07697593623140336,0.0
1690209714668553817,683914,0.4197399760021046,0.07693061573823548,0.0
1690209714668571278,683914,0.4197324902372848,0.07697603488258639,0.0
1690209714668579259,683914,0.4197853273658655,0.07691700919810625,0.0
1690209714668589598,683914,0.41977963417635566,0.07688700143542594,0.0
1690209714675246072,683915,0.41971400117250357,0.07699868098115303,0.0
1690209714676343239,683915,0.41974032760668945,0.07697649212306296,0.0
1690209714676461073,683915,0.41970962048484406,0.07695692153002204,0.0
1690209714676811185,683915,0.4196301920447062,0.07708483514520713,0.0
1690209714677059378,683915,0.4196471278164984,0.07709306205145774,0.0
1690209714677067559,683915,0.41971984707577825,0.07702658797173263,0.0
1690209714677072368,683915,0.4196581826036794,0.07712140116089605,0.0
1690209714677106825,683915,0.41964270475789,0.07720270099057575,0.0
1690209714677111930,683915,0.4197539827891275,0.07711240209869641,0.0
1690209714677140949,683915,0.4196628519782371,0.07722303848758567,0.0
1690209714683025912,683916,0.4196191091521807,0.07730620148836052,0.0
1690209714684242819,683916,0.41958123851198526,0.07735415259618922,0.0
1690209714684260693,683916,0.4195465014211085,0.07736249639250012,0.0
1690209714684274718,683916,0.4194729950237851,0.07741956050077937,0.0
1690209714684285613,683916,0.41949388874981536,0.07742632295754114,0.0
1690209714684598742,683916,0.4195116561320327,0.07739391440624142,0.0
1690209714684615869,683916,0.41950919008423215,0.0773436422271494,0.0
1690209714684641576,683916,0.4194776419220927,0.07735758394877566,0.0
1690209714684662006,683916,0.4195152067745745,0.07735842324051467,0.0
1690209714684668732,683916,0.4195687021987785,0.07723998678235212,0.0
1690209714692061769,683917,0.4195058361248915,0.07731039444687929,0.0
1690209714693381430,683917,0.4195194676558374,0.0772851342387233,0.0
1690209714693727058,683917,0.41952606575837786,0.07723037830925453,0.0
1690209714694087868,683917,0.4195396817266688,0.07723918838297006,0.0
1690209714694099586,683917,0.4193929734247393,0.0773772967329143,0.0
1690209714694109585,683917,0.4194379537187477,0.07732353186681486,0.0
1690209714694142968,683917,0.41943152101665804,0.0772698468371837,0.0
