%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209714694164089,683917,0.41943209375660584,0.0773126714880886,0.0
1690209714694177491,683917,0.4195168104442989,0.07722675635233373,0.0
1690209714694186595,683917,0.4194820099376135,0.07722642999745415,0.0
1690209714700406843,683918,0.4195243685679855,0.07718258677784151,0.0
1690209714700539708,683918,0.4195403784251661,0.07717956908957703,0.0
1690209714701886702,683918,0.41962190658392967,0.07711257618698082,0.0
1690209714702005723,683918,0.41954279250413085,0.07715464569074261,0.0
1690209714702236110,683918,0.4195444582578975,0.07714221085283668,0.0
1690209714702248326,683918,0.4195646513548478,0.07707477322369051,0.0
1690209714702268813,683918,0.4195840876603586,0.07705103233618292,0.0
1690209714702277025,683918,0.4195613196330031,0.07704420958432182,0.0
1690209714702339542,683918,0.41953064897617304,0.07709183616853282,0.0
1690209714702348318,683918,0.419569074736193,0.07701384286741163,0.0
1690209714708613953,683919,0.41957723714192213,0.07702746367947884,0.0
1690209714709852185,683919,0.4197075989975033,0.07693048349468501,0.0
1690209714710077402,683919,0.4196864918713572,0.07696957965049599,0.0
1690209714710382297,683919,0.4197007053602581,0.07698480972344517,0.0
1690209714710396820,683919,0.4196480824058246,0.07704422443712189,0.0
1690209714710404867,683919,0.41966973316230405,0.07711618913704739,0.0
1690209714710411715,683919,0.4196332899276474,0.07713437721474374,0.0
1690209714710431020,683919,0.4195146960916441,0.07724945346121934,0.0
1690209714710498877,683919,0.41949053246818785,0.07721310015843257,0.0
1690209714710527518,683919,0.4194307168533956,0.07725383146373647,0.0
1690209714717186256,683920,0.4194252670812599,0.0772782949171829,0.0
1690209714718276948,683920,0.4193635663137051,0.07732501109613354,0.0
1690209714718422815,683920,0.41934996038056715,0.07733500542455599,0.0
1690209714718802153,683920,0.41935613984109965,0.07729837552634852,0.0
1690209714718825995,683920,0.41941536629302384,0.0772722176185504,0.0
1690209714718843506,683920,0.41946187049429007,0.07721251527384175,0.0
1690209714718852035,683920,0.41945087833151057,0.0772338643766766,0.0
1690209714718858871,683920,0.4194295763991898,0.07724424408449238,0.0
1690209714718872850,683920,0.4194408965724614,0.07723994100329587,0.0
1690209714718906895,683920,0.4194840230212603,0.0772057919117294,0.0
1690209714724987868,683921,0.41940969108965315,0.07725913403489634,0.0
1690209714725194585,683921,0.4194050315066724,0.0772509079401603,0.0
1690209714725586609,683921,0.41940986144480585,0.0771663209169155,0.0
1690209714726181739,683921,0.4194388128450376,0.07715296387799805,0.0
1690209714726395572,683921,0.4194136628063933,0.07714158392168667,0.0
1690209714726412579,683921,0.41940873431616565,0.07716840159622741,0.0
1690209714726685603,683921,0.41942294223704,0.0771218107943684,0.0
1690209714726696500,683921,0.4193942819592811,0.07716137447549692,0.0
1690209714726704223,683921,0.4195296229547379,0.07705584871636824,0.0
1690209714726712615,683921,0.4195135371901023,0.07708162340742483,0.0
1690209714734467507,683922,0.41952045053841946,0.0771077160915521,0.0
1690209714734990573,683922,0.41946966439743233,0.07716924707513724,0.0
1690209714735333824,683922,0.41950881603099277,0.07721113623275078,0.0
1690209714736033914,683922,0.4194992062875039,0.07721467375730293,0.0
1690209714736179003,683922,0.4194015708029629,0.07732646768323446,0.0
1690209714736507718,683922,0.4193875366968922,0.07731571147042905,0.0
1690209714736526079,683922,0.41931489232287616,0.07736819465175528,0.0
1690209714736545958,683922,0.4193197411764096,0.07738581262844985,0.0
1690209714736555558,683922,0.4192644913069592,0.07743766469108428,0.0
1690209714736566081,683922,0.41927054783997614,0.07743791233560636,0.0
1690209714742279504,683923,0.41927016694010183,0.07739352309466184,0.0
1690209714742365106,683923,0.419279092536997,0.07741554595623845,0.0
1690209714743290598,683923,0.4193365557354579,0.0773561343205723,0.0
1690209714743531665,683923,0.4193173861321442,0.07738545059368108,0.0
1690209714743543470,683923,0.41938969896076533,0.07731082126388983,0.0
1690209714743554840,683923,0.4193867089561091,0.07732339487363352,0.0
1690209714743566623,683923,0.41944937631878965,0.077300701883998,0.0
1690209714743638035,683923,0.41938457852586963,0.07733038519933864,0.0
1690209714743652296,683923,0.4193898229490775,0.07730359310191784,0.0
1690209714743680658,683923,0.4193830437880808,0.07724791007538111,0.0
1690209714750558787,683924,0.4194205619275374,0.07720999957757925,0.0
1690209714750880611,683924,0.41939839299587034,0.07718764049709544,0.0
1690209714751671074,683924,0.41935742108679874,0.07721259348053844,0.0
1690209714751826484,683924,0.4194258856436137,0.07710882813697242,0.0
1690209714752173311,683924,0.4194546073454347,0.07709218925749058,0.0
1690209714752187288,683924,0.4195876397137538,0.07698048092458701,0.0
1690209714752196106,683924,0.4195744024015816,0.07700251769229641,0.0
1690209714752204816,683924,0.41956544115567884,0.07703091525929198,0.0
1690209714752214296,683924,0.4195716189035957,0.07702962781312134,0.0
1690209714752225655,683924,0.4195737744041306,0.07709324826297069,0.0
1690209714760743133,683925,0.41949103018942147,0.07723476210374168,0.0
1690209714762124594,683925,0.4194143992611836,0.07733286381950935,0.0
1690209714762518821,683925,0.41935734615480547,0.07732840816556871,0.0
1690209714762890904,683925,0.41927578684119327,0.07744244280162381,0.0
1690209714762910152,683925,0.41925460034440365,0.07747555258795566,0.0
1690209714762925451,683925,0.41917514860708205,0.07752179092640187,0.0
1690209714762933446,683925,0.4190843922497968,0.07762432683352459,0.0
1690209714762961117,683925,0.41905992230420824,0.07763395932910595,0.0
1690209714762978224,683925,0.41917516482731565,0.07754176772280835,0.0
1690209714762990054,683925,0.4191621546976421,0.07756266416389748,0.0
1690209714767042253,683926,0.4191612658515428,0.07758452405608181,0.0
1690209714767216117,683926,0.41924924919688267,0.07747564893752491,0.0
1690209714767419967,683926,0.41926745067806753,0.07747620401445333,0.0
1690209714767546743,683926,0.41930514147985254,0.07749134342182254,0.0
1690209714767702026,683926,0.4192609379872678,0.07749027627461125,0.0
1690209714768301563,683926,0.4192754525441872,0.07743269007953602,0.0
1690209714768429874,683926,0.4192321763237798,0.07742169130500581,0.0
1690209714768569931,683926,0.4192766137975933,0.07733923020310149,0.0
1690209714768585946,683926,0.41928769095544716,0.0772876902780641,0.0
1690209714768594431,683926,0.41919628974091105,0.07730008203876382,0.0
1690209714775398066,683927,0.41922641606783184,0.07721210433622916,0.0
1690209714776080268,683927,0.4192533762195685,0.07714520681047835,0.0
1690209714776633942,683927,0.4193516745067223,0.07704483885459477,0.0
1690209714776848072,683927,0.4193327404573234,0.07705169655780465,0.0
1690209714777141905,683927,0.41931809716922575,0.07709356497439263,0.0
1690209714777164387,683927,0.4194575650623391,0.07698359039959622,0.0
1690209714777174676,683927,0.41946673096626685,0.07702329134055902,0.0
1690209714777193500,683927,0.41945435734009157,0.07714915307741238,0.0
1690209714777204210,683927,0.4194365774712876,0.0771812531518247,0.0
1690209714777216893,683927,0.4194098273811635,0.07720522999893512,0.0
1690209714784106981,683928,0.4193501885317987,0.07733928399096178,0.0
1690209714785277593,683928,0.4193344793067191,0.07741950276167696,0.0
1690209714785454062,683928,0.4193277217091654,0.07742669021998937,0.0
1690209714785635468,683928,0.4191315236973895,0.07764120589749264,0.0
1690209714785815566,683928,0.4191052985728593,0.07771510301574844,0.0
1690209714785829187,683928,0.41913975360832234,0.07766766432857652,0.0
1690209714785941883,683928,0.41903179725152234,0.0777863139892317,0.0
1690209714786052337,683928,0.4189624653009727,0.0778248300257732,0.0
1690209714786206196,683928,0.418978038346238,0.07776353194115711,0.0
1690209714786214468,683928,0.41899528229854954,0.0777166775984581,0.0
1690209714792480256,683929,0.41894086427132377,0.07775941097732653,0.0
1690209714793155830,683929,0.41902335412612235,0.07764695202288042,0.0
1690209714793353038,683929,0.4190518816006752,0.07755921613392923,0.0
1690209714793363795,683929,0.4191230684075859,0.07744736370531473,0.0
1690209714793486835,683929,0.419226928148201,0.07732094545706997,0.0
1690209714793972908,683929,0.4193181632555119,0.07726742668057851,0.0
1690209714794116546,683929,0.4193439001027361,0.07718346577560158,0.0
1690209714794275031,683929,0.41936943909148294,0.07715624281516964,0.0
1690209714794416800,683929,0.41944982082788834,0.07711208902766867,0.0
1690209714794429842,683929,0.4194682373073965,0.07707480414509969,0.0
1690209714799838568,683930,0.4194624224722517,0.07705949100774011,0.0
1690209714800680320,683930,0.41930681912923906,0.07720629809889652,0.0
1690209714800810252,683930,0.4193376421268114,0.07718319069074059,0.0
1690209714800888192,683930,0.4192897249557891,0.07718442892874366,0.0
1690209714801297998,683930,0.41915320760359553,0.07736340100202432,0.0
1690209714801532642,683930,0.4191854539756334,0.07734545328253094,0.0
1690209714801540653,683930,0.4191510269247978,0.07733071986277866,0.0
1690209714801560093,683930,0.4191588712676878,0.0773821784614828,0.0
1690209714801570487,683930,0.41912770312702474,0.07748640989791632,0.0
1690209714801584317,683930,0.41916921739267776,0.07744301082192916,0.0
1690209714808563502,683931,0.4190924685799269,0.07754851881897848,0.0
1690209714809523679,683931,0.4190542949103684,0.07764047243647772,0.0
1690209714809725938,683931,0.4191216067271697,0.07760881761419944,0.0
1690209714809734871,683931,0.41906308595039987,0.077700086680506,0.0
1690209714810089837,683931,0.4190021253684633,0.07774929081853535,0.0
1690209714810103579,683931,0.41903279580846053,0.07773501552421697,0.0
1690209714810116326,683931,0.41904335048058694,0.07769672246563578,0.0
1690209714810126474,683931,0.41900800381272896,0.07773437936631634,0.0
1690209714810135643,683931,0.4190769597907775,0.07765743267339723,0.0
1690209714810140835,683931,0.419114905655164,0.07757707022853491,0.0
1690209714817805724,683932,0.41925924088436534,0.07738818973468035,0.0
1690209714818231606,683932,0.419298246214143,0.07732497304568958,0.0
1690209714818904302,683932,0.4193979288440094,0.0772999680409994,0.0
1690209714819174908,683932,0.4194396415919457,0.07720349749735597,0.0
1690209714819583362,683932,0.41943706147111415,0.07720598176887372,0.0
1690209714819823696,683932,0.4194801508398325,0.07721029228344828,0.0
1690209714820144083,683932,0.41948507330735196,0.07716701130730308,0.0
1690209714820163885,683932,0.41948774253007043,0.07714895573108614,0.0
1690209714820177046,683932,0.4192997962401821,0.07733575724683925,0.0
1690209714820199197,683932,0.41935152489887456,0.07727406058173845,0.0
1690209714825902779,683933,0.4193347229130734,0.07725071174569957,0.0
1690209714826308492,683933,0.4192105491709727,0.07737200135752008,0.0
1690209714827113148,683933,0.419220857425924,0.07734368783815877,0.0
1690209714827132661,683933,0.41921105133641257,0.07727987678913613,0.0
1690209714827509525,683933,0.4191963931693378,0.07731254323053353,0.0
1690209714827522405,683933,0.41917813223445133,0.07735625520014787,0.0
1690209714827535001,683933,0.41925601507557286,0.07725834424742538,0.0
1690209714827545185,683933,0.4192499992977527,0.0772875392308443,0.0
1690209714827554960,683933,0.4192410654064394,0.07731340654659555,0.0
1690209714827561626,683933,0.4193381159563084,0.07731716649442158,0.0
1690209714834463146,683934,0.41931923341238564,0.07734985728249695,0.0
1690209714835579483,683934,0.4192706287909728,0.07745286176829007,0.0
1690209714835849943,683934,0.4192940100568863,0.07746494364665113,0.0
1690209714836233957,683934,0.41928920213952947,0.07751111997858158,0.0
1690209714836246022,683934,0.4192554951401574,0.07756391355946547,0.0
1690209714836266197,683934,0.4190772811661961,0.07772691573765947,0.0
1690209714836289346,683934,0.41909306059211243,0.0777212996131888,0.0
1690209714836303635,683934,0.4191142687806988,0.07758450038013699,0.0
1690209714836320152,683934,0.41900702588847316,0.0776669855268699,0.0
1690209714836343431,683934,0.41899416041757565,0.07760639640463818,0.0
1690209714842626996,683935,0.4189799227507571,0.0775425673902488,0.0
1690209714844069233,683935,0.41902181618471807,0.07746900174750898,0.0
1690209714844317103,683935,0.4190051795452051,0.07745190072730271,0.0
1690209714844379465,683935,0.41921957593353776,0.0772310348633758,0.0
1690209714844660966,683935,0.4192424947313905,0.07715411126224615,0.0
1690209714844679679,683935,0.41936457370084346,0.07709554317379867,0.0
1690209714844693514,683935,0.4195357408774146,0.0769197518276785,0.0
1690209714844703341,683935,0.4195669379812561,0.07692006805897059,0.0
1690209714844712082,683935,0.41956487913996743,0.07694937691028027,0.0
1690209714844725553,683935,0.4195619452281058,0.07693651293344467,0.0
1690209714850341136,683936,0.41960109233219184,0.07691115407460959,0.0
1690209714850604787,683936,0.41955042633894385,0.07697844148883291,0.0
1690209714851463960,683936,0.41951862313995725,0.07699509742199172,0.0
1690209714851529697,683936,0.41949410591116343,0.07700456882816976,0.0
1690209714851954357,683936,0.4194518176086607,0.0770495721513868,0.0
1690209714851967270,683936,0.41945386893382564,0.07705192781581272,0.0
1690209714851982878,683936,0.41943563212109036,0.07711818784914384,0.0
1690209714851994179,683936,0.4194429634791956,0.0771261091037711,0.0
1690209714852009588,683936,0.41944290860715283,0.07716671942291169,0.0
1690209714852025269,683936,0.4194504861213895,0.07719372664003209,0.0
1690209714858899584,683937,0.4194394984694162,0.07724604325861292,0.0
1690209714858916799,683937,0.4194247328744,0.07728588276677113,0.0
1690209714858929463,683937,0.4192660255646192,0.07743155777136577,0.0
1690209714859020381,683937,0.4192833539296411,0.07743647110602155,0.0
1690209714859186399,683937,0.4192334238957412,0.07741086183257613,0.0
1690209714859762064,683937,0.4191733849664753,0.07747148005840644,0.0
1690209714859877346,683937,0.4191584347645778,0.07742493198825916,0.0
1690209714860094861,683937,0.41917231864921767,0.0773553558491783,0.0
1690209714860111900,683937,0.4192126529314495,0.07727911093468223,0.0
1690209714860125199,683937,0.4192227668087082,0.07726369768176335,0.0
1690209714868070526,683938,0.4194160953858881,0.07706695345786496,0.0
1690209714868456306,683938,0.41941408372509176,0.07702969762511513,0.0
1690209714869540106,683938,0.4194236035049605,0.07704290129052088,0.0
1690209714869707504,683938,0.419518014480024,0.0769450503256048,0.0
1690209714869897752,683938,0.4195153840965762,0.07694615246895758,0.0
1690209714870084743,683938,0.4195131100349893,0.07696689264449043,0.0
1690209714870287015,683938,0.41950846608732845,0.07694983779572975,0.0
1690209714870298692,683938,0.4195111921174444,0.07692028869194857,0.0
1690209714870304556,683938,0.41947067548221345,0.07697316883373262,0.0
1690209714870335013,683938,0.4194500561802109,0.07699048282323977,0.0
1690209714875097553,683939,0.4194715892971869,0.07695359590065776,0.0
1690209714875371052,683939,0.4194657183083789,0.07697961971081717,0.0
1690209714875513312,683939,0.4194646642836837,0.0769988573401892,0.0
1690209714875770176,683939,0.4195000119935163,0.07703810769866878,0.0
1690209714876413378,683939,0.4194951704745744,0.07705505678143695,0.0
1690209714876526102,683939,0.41947795341762867,0.07712554532491085,0.0
1690209714876743129,683939,0.4194853991860641,0.0771605468492465,0.0
1690209714876755533,683939,0.41947057206964394,0.07721497112545614,0.0
1690209714876760255,683939,0.41944778386338866,0.0772525246540452,0.0
1690209714876766613,683939,0.41925116819822034,0.0774379066791588,0.0
1690209714884685754,683940,0.41924206091724414,0.07745030806158015,0.0
1690209714884963271,683940,0.4191985866771938,0.07739298345500256,0.0
1690209714885152302,683940,0.4190962063849911,0.07748507913939932,0.0
1690209714885400067,683940,0.4191046928260554,0.0774302944240375,0.0
1690209714886394229,683940,0.41909365940695853,0.0773580044786799,0.0
1690209714886574033,683940,0.4191145190633279,0.07731744093207507,0.0
1690209714886945304,683940,0.41914754483668865,0.07729963729339501,0.0
1690209714886964843,683940,0.4192465319136216,0.0771706874355679,0.0
1690209714886976974,683940,0.41926939131155605,0.07711701971949489,0.0
1690209714887000920,683940,0.41916042749957755,0.07725984359578708,0.0
1690209714891706245,683941,0.41924946104139943,0.07716434064167334,0.0
1690209714892412946,683941,0.41923168536025635,0.07714979995017443,0.0
1690209714892517992,683941,0.419143252089797,0.07724940768556181,0.0
1690209714892744302,683941,0.4191811521269154,0.0772116498134076,0.0
1690209714892751512,683941,0.4191664497267,0.07717561433012221,0.0
1690209714892771465,683941,0.4191518518344404,0.0772150029910898,0.0
1690209714892778627,683941,0.41913575498231254,0.07723255880588284,0.0
1690209714892781324,683941,0.41917696557485584,0.07716375780198695,0.0
1690209714892783883,683941,0.41917390495147827,0.07717788081334384,0.0
1690209714892799578,683941,0.4191378944774904,0.07721751596269333,0.0
1690209714899682603,683942,0.41920331022444535,0.07723756882502521,0.0
1690209714899836465,683942,0.41917967296115344,0.0772827369910533,0.0
1690209714899918313,683942,0.41915293918846797,0.07734798631048533,0.0
1690209714900391903,683942,0.41916188998217496,0.07738371006968293,0.0
1690209714900460340,683942,0.41914226992445114,0.07741155739054811,0.0
1690209714900704042,683942,0.41911593635187816,0.07746457774445796,0.0
1690209714900718735,683942,0.4190118010215389,0.07755627008217396,0.0
1690209714900728088,683942,0.41902072330796797,0.07753824613531765,0.0
1690209714900739524,683942,0.41908037372716456,0.0773891486520236,0.0
1690209714900751387,683942,0.41902896347837837,0.07742185635378013,0.0
1690209714908892301,683943,0.4190705445108007,0.0773698347350532,0.0
1690209714910299565,683943,0.41910940954314435,0.07725193206472791,0.0
1690209714910311380,683943,0.4191508583641779,0.07721692989562719,0.0
1690209714910447723,683943,0.4192140442672163,0.07718882170510623,0.0
1690209714910744283,683943,0.4193250333067477,0.07704927114057593,0.0
1690209714910755880,683943,0.4193527746758942,0.07697855978689579,0.0
1690209714910763551,683943,0.41927154507341347,0.07710701528760094,0.0
1690209714910770356,683943,0.4193955128133427,0.07695694481277311,0.0
1690209714910829396,683943,0.4193903061831243,0.07694913608235485,0.0
1690209714910839457,683943,0.41927823103642936,0.07708414321258718,0.0
1690209714918460749,683944,0.41928875155278217,0.07707212961896645,0.0
1690209714918625431,683944,0.41928703359381575,0.07702003001414334,0.0
1690209714919027107,683944,0.4192306200092074,0.07710671373115605,0.0
1690209714919044031,683944,0.4191798217509984,0.07721321163281088,0.0
1690209714919051621,683944,0.4192186389478673,0.07714998879737062,0.0
1690209714919061800,683944,0.41912462203215345,0.07727574103063327,0.0
1690209714919111718,683944,0.41908276065462213,0.07735888504786846,0.0
1690209714919135704,683944,0.419092056483555,0.07739317494802475,0.0
1690209714919152894,683944,0.4190100153916344,0.07749010102111312,0.0
1690209714919166047,683944,0.418918565833312,0.07754629384199556,0.0
1690209714925221540,683945,0.4189215322769704,0.07756529993708469,0.0
1690209714926070323,683945,0.418926384202925,0.07757895574319719,0.0
1690209714926243508,683945,0.4188907150878163,0.0775983326428279,0.0
1690209714926744046,683945,0.41887920654690314,0.07760547123597339,0.0
1690209714926752255,683945,0.4189063240474619,0.0775583416033502,0.0
1690209714926771602,683945,0.41903257270351496,0.07735245194775955,0.0
1690209714926778451,683945,0.41901194370123795,0.07732253899214911,0.0
1690209714926805739,683945,0.4190598869666918,0.07728037833885648,0.0
1690209714926811968,683945,0.4190937763496675,0.07715192411646014,0.0
1690209714926816599,683945,0.4191103069287624,0.07709505839932311,0.0
1690209714933782142,683946,0.4191577289002303,0.07707414278755308,0.0
1690209714934106640,683946,0.41922189809708665,0.07697886599526535,0.0
1690209714935084325,683946,0.41922703525433824,0.0769495516561114,0.0
1690209714935376089,683946,0.41910120342660934,0.07710499864007885,0.0
1690209714935718924,683946,0.4192001126869417,0.077009832354559,0.0
1690209714935730588,683946,0.41916958430716056,0.07701881931873407,0.0
1690209714935748077,683946,0.4190858935141713,0.07717023909740345,0.0
1690209714935777532,683946,0.4191097239907829,0.07716504072339289,0.0
1690209714935792600,683946,0.419113936076528,0.07715209456662409,0.0
1690209714935816280,683946,0.41905910698061766,0.07726306153542438,0.0
1690209714942013359,683947,0.41901793662174214,0.07737542251602152,0.0
1690209714943420763,683947,0.4190482898800655,0.07732668283244222,0.0
1690209714943733606,683947,0.418912854609683,0.07748902544900739,0.0
1690209714944070332,683947,0.4189004804494038,0.07754692244152013,0.0
1690209714944088722,683947,0.4189312755962049,0.07756367967752924,0.0
1690209714944097402,683947,0.4188573108418474,0.077654759941452,0.0
1690209714944103243,683947,0.41877677529516205,0.07769342130685325,0.0
1690209714944118438,683947,0.41878714079695695,0.07769520524382155,0.0
1690209714944184221,683947,0.41878727099058033,0.07769437177950322,0.0
1690209714944202187,683947,0.4187348236523768,0.0777219325644567,0.0
1690209714951384329,683948,0.4187429966367936,0.07771266204477408,0.0
1690209714952090967,683948,0.41876336554044163,0.07767392943839861,0.0
1690209714952245435,683948,0.41889796103121013,0.07750482243291604,0.0
1690209714952434602,683948,0.4189322904430284,0.07745404051860146,0.0
1690209714952773851,683948,0.41896272127567125,0.07742474929092473,0.0
1690209714952974338,683948,0.4190054069679015,0.07731900120021061,0.0
1690209714953255911,683948,0.41903688553861707,0.07723341892385678,0.0
1690209714953267067,683948,0.4190748196088965,0.07722594470052688,0.0
1690209714953282298,683948,0.41913351810661165,0.07713985949817456,0.0
1690209714953308025,683948,0.4191609537136253,0.07704883985434713,0.0
1690209714958328222,683949,0.41917859209488606,0.07701203946023813,0.0
1690209714958855243,683949,0.4192747143530127,0.07690582173785863,0.0
1690209714959380421,683949,0.41931058291425766,0.07689657964611389,0.0
1690209714959388219,683949,0.419274899074849,0.07694749484400372,0.0
1690209714959473381,683949,0.4192834660558017,0.07694552484245845,0.0
1690209714959706789,683949,0.41931399987422513,0.07695189846936709,0.0
1690209714959720905,683949,0.41932453804653047,0.07697687400123923,0.0
1690209714959727691,683949,0.4192942620533698,0.07705591475901803,0.0
1690209714959732609,683949,0.4191815438415726,0.07717722954606375,0.0
1690209714959748210,683949,0.41908209473439884,0.07728449701333306,0.0
1690209714966493973,683950,0.41904947140097665,0.07733494107579149,0.0
1690209714967288001,683950,0.41898553888952145,0.07739991024311618,0.0
1690209714967360414,683950,0.41888925791566867,0.07748511799506201,0.0
1690209714967635673,683950,0.41884344758125586,0.07747561905135533,0.0
1690209714967735023,683950,0.4188250804964143,0.0774828319661185,0.0
1690209714968218081,683950,0.41881318181208743,0.07750640101644968,0.0
1690209714968228851,683950,0.41883215362517584,0.07747700729842508,0.0
1690209714968233322,683950,0.4188383473445661,0.07747428312530312,0.0
1690209714968264388,683950,0.41887514488307337,0.07742947717624624,0.0
1690209714968276445,683950,0.41896516446344756,0.07739088206209493,0.0
1690209714975145227,683951,0.41901887680344146,0.07732916953567845,0.0
1690209714975817143,683951,0.4190210308606658,0.07735390000417809,0.0
1690209714976452920,683951,0.41901497049342623,0.07734021034535825,0.0
1690209714976531550,683951,0.4190348294395881,0.07732316838851469,0.0
1690209714976844739,683951,0.419057412901924,0.07730752112860309,0.0
1690209714976857446,683951,0.4189718779097979,0.0773677712923672,0.0
1690209714976867727,683951,0.41897721034289626,0.07734863519886048,0.0
1690209714976876199,683951,0.41897793048202947,0.07726865646126714,0.0
1690209714976886250,683951,0.41900223828364985,0.07723368719303252,0.0
1690209714976894426,683951,0.41901620237030435,0.07719554624528456,0.0
1690209714984080971,683952,0.418965225405012,0.07724361253712804,0.0
1690209714984308135,683952,0.41902738380599747,0.0771452106898126,0.0
1690209714985168198,683952,0.41904610219985866,0.07714239046738616,0.0
1690209714985190758,683952,0.41918138771617186,0.07704673002909256,0.0
1690209714985540894,683952,0.4191670690035867,0.077072400272307,0.0
1690209714985562497,683952,0.4191727192336858,0.07711346358500432,0.0
1690209714985576286,683952,0.4191374361305578,0.07715233725411808,0.0
1690209714985589921,683952,0.41918916225380004,0.07719589270663277,0.0
1690209714985600173,683952,0.4191377852778082,0.07726318102534223,0.0
1690209714985608781,683952,0.4190372507483912,0.07736550229628666,0.0
1690209714992089182,683953,0.4189956363328788,0.07735761363036292,0.0
1690209714992266055,683953,0.41890192824850764,0.07746037562207736,0.0
1690209714993471245,683953,0.418889142684705,0.07747877694360256,0.0
1690209714993486793,683953,0.4187578229419997,0.07758439735689578,0.0
1690209714993501853,683953,0.41876267377065146,0.07758669135864175,0.0
1690209714993555776,683953,0.4187461948767201,0.07754697016171284,0.0
1690209714993570184,683953,0.41879031788546933,0.0775300768325463,0.0
1690209714993580423,683953,0.4188171950026781,0.07749626709217754,0.0
1690209714993589907,683953,0.41881526039758366,0.07750500541644872,0.0
1690209714993631980,683953,0.4188981610303508,0.0774437464698396,0.0
1690209715000238985,683954,0.41887787658502024,0.07748795832438271,0.0
1690209715001161960,683954,0.4189684768491602,0.07744373760159877,0.0
1690209715001443989,683954,0.4189171561402895,0.07746257992132176,0.0
1690209715001504675,683954,0.4189192848687129,0.07745615100110462,0.0
1690209715001741464,683954,0.4189626754091585,0.07743466200726694,0.0
1690209715001845871,683954,0.4189758881850536,0.077431227349136,0.0
1690209715001866852,683954,0.418977481718092,0.07742650010229223,0.0
1690209715001878219,683954,0.4188933828273644,0.07750031307829751,0.0
1690209715001888370,683954,0.41895393705116046,0.07743010782836963,0.0
1690209715001916091,683954,0.4189582120443003,0.07742973582505613,0.0
1690209715008577830,683955,0.4189143581293336,0.07745414964384786,0.0
1690209715009943186,683955,0.4189105032152502,0.07744623062915418,0.0
1690209715010054969,683955,0.4189171182681982,0.077353929334913,0.0
1690209715010405885,683955,0.4189653746233011,0.07731240433913075,0.0
1690209715010413577,683955,0.4189843850317112,0.07730108687013242,0.0
1690209715010416993,683955,0.4189755440541538,0.07732880163685506,0.0
1690209715010421810,683955,0.4189897620156779,0.0773019624266771,0.0
1690209715010436757,683955,0.41896750395326476,0.07731716659656304,0.0
1690209715010445295,683955,0.41908172148097034,0.07724858836025394,0.0
1690209715010457323,683955,0.41905430860036696,0.07728397094798133,0.0
1690209715016734054,683956,0.4190175298569714,0.0773714317264993,0.0
1690209715017628434,683956,0.41900466627518884,0.07739644738656533,0.0
1690209715017698198,683956,0.41903243988130073,0.07742145109356055,0.0
1690209715017980345,683956,0.41903437447634395,0.07742923453193641,0.0
1690209715017991054,683956,0.41893608443453667,0.07752576666342033,0.0
1690209715017996774,683956,0.4189198295366057,0.07750740849126175,0.0
1690209715018009724,683956,0.4188558782854007,0.07755186579659747,0.0
1690209715018020991,683956,0.4188540403888309,0.07757466727147212,0.0
1690209715018026576,683956,0.4187632242549244,0.07763585046499429,0.0
1690209715018031013,683956,0.41875585797655057,0.07763562071013602,0.0
1690209715026754838,683957,0.41872849524974387,0.07760679896855133,0.0
1690209715027627765,683957,0.41875247445530683,0.07762577294547778,0.0
1690209715027814483,683957,0.41881834715234373,0.07755076705961535,0.0
1690209715027828125,683957,0.41880153387156527,0.07754490859583839,0.0
1690209715027836969,683957,0.418845208224494,0.07750419857601809,0.0
1690209715028011999,683957,0.41885739510708986,0.07750838693373216,0.0
1690209715028018738,683957,0.4189494189063495,0.0774131773461055,0.0
1690209715028031324,683957,0.41889087360093996,0.07745474862222192,0.0
1690209715028038003,683957,0.4188845989927831,0.07744545053302228,0.0
1690209715028065896,683957,0.41894869123931855,0.07736161884443293,0.0
