%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209715033874125,683958,0.418942010361051,0.07737234823871066,0.0
1690209715034606891,683958,0.41889011060871184,0.07742847064453529,0.0
1690209715034645375,683958,0.41887590577478406,0.07749911270949307,0.0
1690209715035032369,683958,0.4189260683506098,0.07744442266741443,0.0
1690209715035183451,683958,0.4189123183482928,0.07750255182436476,0.0
1690209715035191455,683958,0.41886914717496926,0.07757236901204204,0.0
1690209715035326468,683958,0.41888366711738556,0.07758106598689946,0.0
1690209715035333598,683958,0.41886806623299017,0.07753326853866296,0.0
1690209715035338998,683958,0.41873369328179527,0.07766273745091128,0.0
1690209715035347810,683958,0.41874674165658776,0.07767030004779046,0.0
1690209715043144849,683959,0.4186810312170176,0.07764391447242756,0.0
1690209715043601228,683959,0.4186011466697328,0.07769879025231162,0.0
1690209715043654791,683959,0.4185813246387962,0.07766163668053302,0.0
1690209715043783009,683959,0.41868911811300463,0.07751522608372811,0.0
1690209715043789217,683959,0.4186958409873326,0.07747508092607194,0.0
1690209715043793654,683959,0.41867029914779785,0.07753881785509328,0.0
1690209715043796999,683959,0.41886173555307504,0.07734717488925562,0.0
1690209715043809261,683959,0.41891435777558594,0.07731837717889643,0.0
1690209715043816617,683959,0.4189738003739576,0.0773121015682822,0.0
1690209715043820511,683959,0.4190213461292481,0.07725307681206751,0.0
1690209715050183154,683960,0.4190520213139447,0.07724853206753085,0.0
1690209715050593948,683960,0.4189912362801018,0.07728227711572509,0.0
1690209715050627055,683960,0.4189542324414946,0.07732240734721205,0.0
1690209715050830924,683960,0.418961450702224,0.07734225814707588,0.0
1690209715050838717,683960,0.4188409633234601,0.07744554701348043,0.0
1690209715050842010,683960,0.4188128145836427,0.07742533487068705,0.0
1690209715050853235,683960,0.41875815346010514,0.07750432300817507,0.0
1690209715050856475,683960,0.41880000718304655,0.07748504254267889,0.0
1690209715050861217,683960,0.41876930961422687,0.07747538046595347,0.0
1690209715050895135,683960,0.4187015081674896,0.07756463225472107,0.0
1690209715059013128,683961,0.4187174567446635,0.07756756103343422,0.0
1690209715059238986,683961,0.41878192588841345,0.07749313325504208,0.0
1690209715059791538,683961,0.41872369959802624,0.07755741448428682,0.0
1690209715059815166,683961,0.41870181297513237,0.07760486597020913,0.0
1690209715060020574,683961,0.4187814267259515,0.07749879697687968,0.0
1690209715060028599,683961,0.41878178783311537,0.07751533974052224,0.0
1690209715060040553,683961,0.41874705754941655,0.0775859407881665,0.0
1690209715060051184,683961,0.41874694100052323,0.07764534436117536,0.0
1690209715060057748,683961,0.4187791959530275,0.07760251438843782,0.0
1690209715060061834,683961,0.4187829667063099,0.07764559102170011,0.0
1690209715067468553,683962,0.41873844778083086,0.07771656770653353,0.0
1690209715068208284,683962,0.41873552348564996,0.07774374455405167,0.0
1690209715068334156,683962,0.4187242745921579,0.07769042849170633,0.0
1690209715068488669,683962,0.4186471992231444,0.07777761013351978,0.0
1690209715069038765,683962,0.4186688028965687,0.0777696213670053,0.0
1690209715069151075,683962,0.4186207926965185,0.0777838973537147,0.0
1690209715069395021,683962,0.41857443015964224,0.07780826215544978,0.0
1690209715069413742,683962,0.4185261159286676,0.0778070501775349,0.0
1690209715069425246,683962,0.41865731632047704,0.07770515937802826,0.0
1690209715069433310,683962,0.4186682514864851,0.07766742285008273,0.0
1690209715077552622,683963,0.4186951159952914,0.07766652307021667,0.0
1690209715078648971,683963,0.41873796173283545,0.07762828610088338,0.0
1690209715078836580,683963,0.4187924532806714,0.07765038386144034,0.0
1690209715079170357,683963,0.41876410349644916,0.07766196916037084,0.0
1690209715079298377,683963,0.4186895884007229,0.07773378162102434,0.0
1690209715079323973,683963,0.4187237741421801,0.07772093987205687,0.0
1690209715079338871,683963,0.41868706249736365,0.07771881820185765,0.0
1690209715079512517,683963,0.41867221975545665,0.07775580980148265,0.0
1690209715079713132,683963,0.4185770649023498,0.07787500107505581,0.0
1690209715079938432,683963,0.41856717110926134,0.07787015337623009,0.0
1690209715084116247,683964,0.41854914116637426,0.07782716598488305,0.0
1690209715085169296,683964,0.4184603652235751,0.07795776386255127,0.0
1690209715085440740,683964,0.4185252521530774,0.07788794117363196,0.0
1690209715085512804,683964,0.4185241179442676,0.07784773396307239,0.0
1690209715085712905,683964,0.41850595764435383,0.07786222607570785,0.0
1690209715085721612,683964,0.41849892491424906,0.07787325971613084,0.0
1690209715085733045,683964,0.4185819742482424,0.07777629094812201,0.0
1690209715085742231,683964,0.4184986971945124,0.07784248314680606,0.0
1690209715085752822,683964,0.4184937021693773,0.07782604739011811,0.0
1690209715085759641,683964,0.41858587541987324,0.07774666243026286,0.0
1690209715093455226,683965,0.4185937012227371,0.07775535317653802,0.0
1690209715094710339,683965,0.4185801337259323,0.07779624892712846,0.0
1690209715094995119,683965,0.4185521671451295,0.07786752884597906,0.0
1690209715095344881,683965,0.4185945334297414,0.07783098323699952,0.0
1690209715095362562,683965,0.4186073119178933,0.07785731306103147,0.0
1690209715095371562,683965,0.4185645899336021,0.07793358471690302,0.0
1690209715095394572,683965,0.4185509520068772,0.07799067606588729,0.0
1690209715095422120,683965,0.4185721264441056,0.07791786289131208,0.0
1690209715095444769,683965,0.41845427109351807,0.07804104543983481,0.0
1690209715095458414,683965,0.4184671228456639,0.07805170308559979,0.0
1690209715101443897,683966,0.4184206359101788,0.07804474359234984,0.0
1690209715101766225,683966,0.41838701427387603,0.07803633852435554,0.0
1690209715101937785,683966,0.418343197253249,0.07801365337837943,0.0
1690209715101953792,683966,0.4184550339169591,0.07790073178145608,0.0
1690209715101978196,683966,0.4184717657251248,0.07783997348701543,0.0
1690209715102004402,683966,0.4184596992897768,0.07787411004673998,0.0
1690209715102114588,683966,0.418582665591273,0.07774813137899281,0.0
1690209715102244461,683966,0.41864907987207667,0.07774165604602118,0.0
1690209715102395256,683966,0.41877290828005065,0.07764718429280618,0.0
1690209715102479085,683966,0.4187449353723174,0.07766797370567452,0.0
1690209715108909250,683967,0.4188301315291395,0.07763625950456264,0.0
1690209715109207640,683967,0.4188114493951266,0.07762308622259606,0.0
1690209715109750175,683967,0.4187786790895028,0.07768699037630666,0.0
1690209715109854623,683967,0.41874926132114143,0.07775218143155647,0.0
1690209715110335007,683967,0.41866325636110985,0.07781167248405295,0.0
1690209715110436206,683967,0.41865273226971,0.07778134568478116,0.0
1690209715110685141,683967,0.41857391046966813,0.07789472845446065,0.0
1690209715110701369,683967,0.41859509218564384,0.07787495057933383,0.0
1690209715110710314,683967,0.4185816688592159,0.07786375670463046,0.0
1690209715110725998,683967,0.4185350462821207,0.07792669657500756,0.0
1690209715116521980,683968,0.41858344202739584,0.07791144795400405,0.0
1690209715117570486,683968,0.4186352956345192,0.07784436565113183,0.0
1690209715117681033,683968,0.4185950821080296,0.07789733789162835,0.0
1690209715118023983,683968,0.4185679642992935,0.07794479680810151,0.0
1690209715118038482,683968,0.41862695072833733,0.07783955795531096,0.0
1690209715118057195,683968,0.41861483236202335,0.07785971221412785,0.0
1690209715118063810,683968,0.4185631265401629,0.07790217422479216,0.0
1690209715118071110,683968,0.4185606912378763,0.07792882154854512,0.0
1690209715118083930,683968,0.4185712860773222,0.07788713478245565,0.0
1690209715118102666,683968,0.4185533862585642,0.07791957545650671,0.0
1690209715126018987,683969,0.4186489962964097,0.07786425884178393,0.0
1690209715126364829,683969,0.4186405274132622,0.07785343404926061,0.0
1690209715127134207,683969,0.41866685702540163,0.07784530418817984,0.0
1690209715127574980,683969,0.4186364785580051,0.07787196865912271,0.0
1690209715127711256,683969,0.41868166587251454,0.07788834624053473,0.0
1690209715127735865,683969,0.41869723778819334,0.07784155454849376,0.0
1690209715128090426,683969,0.4186012838909683,0.0779217450138951,0.0
1690209715128122361,683969,0.41865610342435716,0.07789735879886003,0.0
1690209715128133381,683969,0.4186092521314296,0.07790808271438703,0.0
1690209715128141732,683969,0.41859556294406025,0.07795387017605927,0.0
1690209715133466094,683970,0.41850967424432567,0.07806139523741124,0.0
1690209715134375093,683970,0.41850222969059797,0.07805044898339426,0.0
1690209715134962021,683970,0.4184945298781167,0.07801686445962372,0.0
1690209715135161990,683970,0.41839330982821404,0.07815647516249874,0.0
1690209715135397742,683970,0.4184771323872529,0.07808793088594626,0.0
1690209715135414303,683970,0.4184356180241912,0.07807437885581117,0.0
1690209715135427945,683970,0.4183714145117024,0.07812450072424848,0.0
1690209715135435790,683970,0.41838550550546616,0.07812887647585626,0.0
1690209715135449520,683970,0.41843781170956984,0.07805132613202129,0.0
1690209715135493882,683970,0.41837858923296545,0.07810615796023712,0.0
1690209715142895580,683971,0.4183583872994173,0.07814020565276435,0.0
1690209715143956417,683971,0.4184231404273419,0.07802331104445524,0.0
1690209715144107823,683971,0.41843921165029385,0.07801869625435788,0.0
1690209715144629893,683971,0.4183952204061654,0.07805827505984946,0.0
1690209715144649608,683971,0.41837579126587043,0.0781196442113823,0.0
1690209715144656501,683971,0.41840199865212585,0.07805427549769212,0.0
1690209715144677919,683971,0.41836666372488523,0.0780965559815142,0.0
1690209715144710827,683971,0.4184076496326435,0.07807535225174597,0.0
1690209715144777810,683971,0.41840111547649605,0.0780813433968622,0.0
1690209715144791344,683971,0.4184135433815289,0.07803997897830617,0.0
1690209715151346804,683972,0.4183267055597427,0.07812719526190869,0.0
1690209715151832758,683972,0.4183804854049207,0.07812922230918501,0.0
1690209715152081508,683972,0.418360014769551,0.07807427039079931,0.0
1690209715152098382,683972,0.41829646385945785,0.07814013265097733,0.0
1690209715152107713,683972,0.4183056595498232,0.07810076632231912,0.0
1690209715152617325,683972,0.4183681168096785,0.07800299659081926,0.0
1690209715152740634,683972,0.41839227500789467,0.07795502889216235,0.0
1690209715152912141,683972,0.4182880012481667,0.07808582053882301,0.0
1690209715152929329,683972,0.41841462866250145,0.07793667156427678,0.0
1690209715152938169,683972,0.41841403972004626,0.07789497137298718,0.0
1690209715160049464,683973,0.4184497192630713,0.07792330456982897,0.0
1690209715160301155,683973,0.4185141449683809,0.07784683521528471,0.0
1690209715160666973,683973,0.41851751546430527,0.07782411284523091,0.0
1690209715161351759,683973,0.4185390418764194,0.07779266076382102,0.0
1690209715161469697,683973,0.41852149885633216,0.07782065372975613,0.0
1690209715161745978,683973,0.4185909923150031,0.0777798427936364,0.0
1690209715161764797,683973,0.4184918628668513,0.07785717966526852,0.0
1690209715161775810,683973,0.4185025101971021,0.07783475549960873,0.0
1690209715161788254,683973,0.41855252044447894,0.0778030300019484,0.0
1690209715161796077,683973,0.4185654006897429,0.07779105629757521,0.0
1690209715167070418,683974,0.4185438736207272,0.07781639364746788,0.0
1690209715167506106,683974,0.41850012077086096,0.07788132248373136,0.0
1690209715168617768,683974,0.41854092276954524,0.07784973878441367,0.0
1690209715168788326,683974,0.4185539747915629,0.07786329929284043,0.0
1690209715168974590,683974,0.4184936386055034,0.07793322824321021,0.0
1690209715168984055,683974,0.41850020971835244,0.07796114900330403,0.0
1690209715168991884,683974,0.4185062601158225,0.07788781415281242,0.0
1690209715169003468,683974,0.41847722178643376,0.07792763368519892,0.0
1690209715169014538,683974,0.41849467056330875,0.07792383490649606,0.0
1690209715169021426,683974,0.4184363969269415,0.07794639461491208,0.0
1690209715175302727,683975,0.4184210792267222,0.07794004708980204,0.0
1690209715175943160,683975,0.41836513070195724,0.07793208282783637,0.0
1690209715176134687,683975,0.41849047140611084,0.07782506337726477,0.0
1690209715176330928,683975,0.41849328436978694,0.07779911653827434,0.0
1690209715176468933,683975,0.41843855540057473,0.0778681430690373,0.0
1690209715176483651,683975,0.4184966377347158,0.07781555680002697,0.0
1690209715176812020,683975,0.4185045360999784,0.07782002541594672,0.0
1690209715176902853,683975,0.41859647963308194,0.07775652677737087,0.0
1690209715177055359,683975,0.4185388236267603,0.07780056552491879,0.0
1690209715177067011,683975,0.41855476634104966,0.07777957654042462,0.0
1690209715183386071,683976,0.4185155497772593,0.07779244751020582,0.0
1690209715184028533,683976,0.4185017307692587,0.07783493840894043,0.0
1690209715184568258,683976,0.4184952759685445,0.07786759977506574,0.0
1690209715184683259,683976,0.4184527735624148,0.07789341941706425,0.0
1690209715184970651,683976,0.41846509892046013,0.07784242011148036,0.0
1690209715184980313,683976,0.4184386400117419,0.07789611649186434,0.0
1690209715184984217,683976,0.41847962914996356,0.07786206365657004,0.0
1690209715184987888,683976,0.4184647890510106,0.07788461765798471,0.0
1690209715185056332,683976,0.4184366604437866,0.0778963246722022,0.0
1690209715185067099,683976,0.4184591830877102,0.0778807266496722,0.0
1690209715193281401,683977,0.41850611908853547,0.0778170902057948,0.0
1690209715194976432,683977,0.41843195484377244,0.07787875843485963,0.0
1690209715195184939,683977,0.41843200807008146,0.07786449291895738,0.0
1690209715195679375,683977,0.41848634301159265,0.07777134597535634,0.0
1690209715195699920,683977,0.41851998155322784,0.07774222682459979,0.0
1690209715195711219,683977,0.4184785285808362,0.07777027946216576,0.0
1690209715195721306,683977,0.4184705476630547,0.07781384124822216,0.0
1690209715195732692,683977,0.4184827262309993,0.07776211183172028,0.0
1690209715195749067,683977,0.4184616697514265,0.07781137337947105,0.0
1690209715195770279,683977,0.41854706842595685,0.07776085445049853,0.0
1690209715201982964,683978,0.4185292489436949,0.07779049322144317,0.0
1690209715202130845,683978,0.418567107244743,0.07775977006688979,0.0
1690209715202437354,683978,0.4185226438080433,0.07781097326535395,0.0
1690209715202444690,683978,0.41857373388458086,0.07782574610208726,0.0
1690209715202450827,683978,0.4186019252781542,0.07774328939977554,0.0
1690209715202454421,683978,0.4185245033093867,0.0778151800062896,0.0
1690209715202458136,683978,0.4185500044242123,0.07778696739502175,0.0
1690209715202489722,683978,0.4184861443825785,0.07780435171147432,0.0
1690209715202503257,683978,0.41847765109330615,0.07783284348605807,0.0
1690209715202509600,683978,0.4183357402699027,0.07796309798645439,0.0
1690209715209017872,683979,0.41835234728187615,0.07793211222944982,0.0
1690209715209962765,683979,0.4183270499402402,0.07790129893190499,0.0
1690209715210293923,683979,0.4182996156481445,0.0779636716063942,0.0
1690209715210555930,683979,0.4183649486944063,0.07789382892694721,0.0
1690209715210581455,683979,0.4183230432402757,0.07788235274570551,0.0
1690209715210589984,683979,0.4183266989755662,0.07787043653094014,0.0
1690209715210595226,683979,0.41834116929502696,0.07786911821254688,0.0
1690209715210607157,683979,0.4184013954691744,0.07781007812205529,0.0
1690209715210620332,683979,0.4183063431308245,0.07789163945963791,0.0
1690209715210632074,683979,0.41828319201795955,0.0778982414054075,0.0
1690209715217059690,683980,0.41834719758663064,0.07781212853696595,0.0
1690209715217223668,683980,0.4183565104791375,0.07780931303764561,0.0
1690209715217621598,683980,0.4183082188186792,0.07787265720770305,0.0
1690209715217796604,683980,0.4183248150037189,0.07791076985659522,0.0
1690209715217908549,683980,0.4183372171516908,0.07787381461942959,0.0
1690209715218038460,683980,0.418310892995052,0.07792784039123513,0.0
1690209715218175197,683980,0.41836335174811,0.07791488852093151,0.0
1690209715218728964,683980,0.4183475748821126,0.07791574936408444,0.0
1690209715218982569,683980,0.41834633949178646,0.0778872957999151,0.0
1690209715219004047,683980,0.418274460244637,0.07794547809973144,0.0
1690209715226400149,683981,0.4182964173509256,0.07795423077613783,0.0
1690209715227496652,683981,0.41831495087936876,0.07784920181529452,0.0
1690209715227912376,683981,0.4182286291139894,0.07791563454857375,0.0
1690209715227927526,683981,0.41825758670251395,0.07789053709548996,0.0
1690209715227943373,683981,0.4183111555420689,0.07778985011087071,0.0
1690209715227957751,683981,0.4183198661748671,0.0777766064090645,0.0
1690209715227970340,683981,0.41822797497394815,0.07791424932208174,0.0
1690209715227979594,683981,0.41828958839345254,0.07783445876007634,0.0
1690209715228005565,683981,0.4182809535739628,0.07779531256330749,0.0
1690209715228018988,683981,0.41825845137347095,0.07786396908925379,0.0
1690209715234185983,683982,0.4183385330707553,0.07777864757776931,0.0
1690209715234907097,683982,0.4183266958634924,0.07774612745997467,0.0
1690209715235145064,683982,0.4183583523039889,0.07773754202656219,0.0
1690209715235362413,683982,0.4183739192892835,0.0777302512615422,0.0
1690209715235557887,683982,0.41847094595221035,0.07762235724100665,0.0
1690209715235748584,683982,0.41841643905487996,0.07766893078416368,0.0
1690209715235924234,683982,0.41839923300629656,0.07767827276298994,0.0
1690209715236135617,683982,0.4184582022591812,0.07761128632229443,0.0
1690209715236153478,683982,0.41848821364657507,0.07758621975048076,0.0
1690209715236178691,683982,0.4184552258398152,0.0776229038997788,0.0
1690209715241732504,683983,0.4184442608705472,0.07767025513761944,0.0
1690209715242500598,683983,0.4184828826953577,0.07762738834735784,0.0
1690209715242991611,683983,0.41848523391877246,0.07766377913015178,0.0
1690209715243319301,683983,0.4184833280581722,0.07767575390501365,0.0
1690209715243473967,683983,0.41848401726140444,0.07768755913569614,0.0
1690209715243479748,683983,0.41849324552760014,0.07763510675829367,0.0
1690209715243483625,683983,0.4183793424770656,0.07775221784636559,0.0
1690209715243495866,683983,0.418419752700263,0.07775455664283747,0.0
1690209715243571980,683983,0.4183543409214413,0.07774449286362427,0.0
1690209715243582785,683983,0.41827874908823065,0.07782236187383981,0.0
1690209715249527566,683984,0.4182628847549193,0.07779280835989187,0.0
1690209715250482902,683984,0.4183110505850056,0.07773183209749437,0.0
1690209715250829949,683984,0.41834107108163543,0.07769616892795257,0.0
1690209715250864785,683984,0.41818984736878334,0.07783157176518624,0.0
1690209715251004118,683984,0.4183209229282845,0.07771977403625267,0.0
1690209715251302485,683984,0.41832274800831304,0.07767353887555713,0.0
1690209715251324799,683984,0.41838607471286493,0.07766148574651054,0.0
1690209715251339218,683984,0.4183928997480303,0.07763445690137574,0.0
1690209715251350917,683984,0.41843785558024554,0.07760845183736291,0.0
1690209715251361757,683984,0.41848679783634174,0.0775668973739869,0.0
1690209715258135572,683985,0.4184593291428609,0.07761595175469516,0.0
1690209715258598588,683985,0.418517583523492,0.07759895890198223,0.0
1690209715259282910,683985,0.4184219460039059,0.07767304828783302,0.0
1690209715259545048,683985,0.41840535667237777,0.07766857005255275,0.0
1690209715259554695,683985,0.4183908650997633,0.07771189639414246,0.0
1690209715259754411,683985,0.4184268012167944,0.07768052746800173,0.0
1690209715260010021,683985,0.418384477748149,0.07770243069351497,0.0
1690209715260020337,683985,0.4183034569130481,0.07777197171437862,0.0
1690209715260033879,683985,0.4183556648040865,0.07773277886590169,0.0
1690209715260042261,683985,0.41838642111357904,0.07770714621586934,0.0
1690209715267740033,683986,0.4183356853627729,0.0777586445127382,0.0
1690209715268210111,683986,0.41833402846221696,0.07774528611904347,0.0
1690209715268937690,683986,0.4183446169043944,0.07765555653368376,0.0
1690209715269053976,683986,0.41834556399774736,0.07765667521431317,0.0
1690209715269500821,683986,0.41832805642136084,0.07766497391521054,0.0
1690209715269514944,683986,0.41832331996619937,0.07768666878530148,0.0
1690209715269544329,683986,0.4183392110923114,0.07762296853972085,0.0
1690209715269558633,683986,0.4183234996311126,0.07764220210854415,0.0
1690209715269572304,683986,0.4184388311559316,0.07755411783719002,0.0
1690209715269579985,683986,0.41842923146451844,0.0775409042697776,0.0
1690209715277197445,683987,0.41844468705338694,0.07753752314991416,0.0
1690209715277565506,683987,0.4184258415426863,0.07754673489104502,0.0
1690209715277726928,683987,0.41847515535142876,0.0775606607488819,0.0
1690209715278204045,683987,0.41852093653287453,0.07747982938220517,0.0
1690209715278212700,683987,0.41842316806359797,0.07757111571095676,0.0
1690209715278218862,683987,0.41842131237722036,0.07755190518489265,0.0
1690209715278233521,683987,0.41834662244845716,0.07758559692499611,0.0
1690209715278279161,683987,0.4183374797510289,0.07762415219664585,0.0
1690209715278292786,683987,0.4182338152270929,0.07771803350441402,0.0
1690209715278328754,683987,0.418228327241949,0.07771491173187625,0.0
1690209715284262519,683988,0.4182257349734009,0.07766486880077292,0.0
1690209715284583782,683988,0.41818434578846264,0.0777324656530806,0.0
1690209715285276463,683988,0.4182741434134113,0.07763306419528969,0.0
1690209715285595809,683988,0.4182377627462833,0.07762627517288402,0.0
1690209715285606772,683988,0.41825030172384614,0.07759725776397085,0.0
1690209715285651338,683988,0.41825935061582026,0.07759265838568517,0.0
1690209715285952962,683988,0.4182971346327795,0.07753762662283471,0.0
1690209715285960452,683988,0.4182337122255132,0.07759575408302333,0.0
1690209715285967115,683988,0.4182497272842005,0.07757733075768287,0.0
1690209715285987199,683988,0.4183119233978427,0.07746665511381085,0.0
1690209715291483743,683989,0.41832009986902163,0.07746520118910548,0.0
1690209715292047556,683989,0.4183056619179423,0.07746755252326591,0.0
1690209715292794919,683989,0.4183117459955351,0.0774860765844412,0.0
1690209715292941478,683989,0.4183304934531393,0.0774305112984763,0.0
1690209715293033272,683989,0.4183387586680389,0.07745731378953107,0.0
1690209715293289029,683989,0.41843404686996655,0.0773853515979045,0.0
1690209715293303414,683989,0.41841281506396555,0.07740451950655242,0.0
1690209715293322864,683989,0.41844586142638956,0.07739327030263411,0.0
1690209715293327595,683989,0.41837844686726955,0.07745136492145352,0.0
1690209715293330919,683989,0.4184347909227244,0.07748343532284328,0.0
1690209715302977017,683990,0.41837619817993776,0.07751381916812321,0.0
1690209715303219121,683990,0.4182737633103797,0.07762573750669599,0.0
1690209715303725862,683990,0.4182921274937267,0.0775937274083341,0.0
1690209715303735554,683990,0.4182300131983147,0.07762372857758743,0.0
1690209715303740576,683990,0.41823142438416433,0.07763186847864116,0.0
1690209715303744863,683990,0.4180737211154197,0.07776597124841078,0.0
1690209715303782523,683990,0.41811860351982133,0.07772723452316443,0.0
1690209715303800381,683990,0.41809187987475654,0.07768638567302975,0.0
1690209715303811146,683990,0.4181353088023285,0.07768175650970202,0.0
1690209715303824409,683990,0.41819785807115506,0.07762681625761397,0.0
1690209715308464403,683991,0.4181905311111751,0.0776366733100998,0.0
1690209715308708057,683991,0.41827457663677853,0.0775538706682503,0.0
1690209715309258410,683991,0.4182672140600846,0.07758118409105323,0.0
1690209715309524599,683991,0.4183497421283412,0.07754228315845173,0.0
1690209715310073782,683991,0.41828318793503505,0.0775832992641128,0.0
1690209715310084688,683991,0.41828904798334016,0.07756343286595807,0.0
1690209715310358661,683991,0.418278723692149,0.07753363282444002,0.0
1690209715310372215,683991,0.41827744093524155,0.07752788977376522,0.0
1690209715310377233,683991,0.41824133425441723,0.07753602968882076,0.0
1690209715310383292,683991,0.4181588031495907,0.07758636442587259,0.0
1690209715318736114,683992,0.4182076874190207,0.07749166858716787,0.0
1690209715319659933,683992,0.41820269586905473,0.07748717157608874,0.0
1690209715319969361,683992,0.4182537624892413,0.07742592181198522,0.0
1690209715320450290,683992,0.418266583722926,0.07739448511944694,0.0
1690209715320623632,683992,0.4183055145157164,0.07732764845597481,0.0
1690209715320956530,683992,0.418370156788583,0.07727293976649519,0.0
1690209715320979784,683992,0.4184054372703593,0.07729726591753433,0.0
1690209715320992353,683992,0.4183809718180507,0.07735568439670172,0.0
1690209715321004228,683992,0.4183753651445749,0.077377419168007,0.0
1690209715321014588,683992,0.41836969839887395,0.07739342626226085,0.0
1690209715325889738,683993,0.4183986005997003,0.07740044764289639,0.0
1690209715326005835,683993,0.41835547473826307,0.0774681807363426,0.0
1690209715326930858,683993,0.41824206741967607,0.07759695545726883,0.0
1690209715327004922,683993,0.4181728868454398,0.07767909525508307,0.0
1690209715327081107,683993,0.4181633933818684,0.07771547251988276,0.0
1690209715327402698,683993,0.4181851551435522,0.07769182293441361,0.0
1690209715327408175,683993,0.41808317113243354,0.07778919022475139,0.0
1690209715327430933,683993,0.4180398275994176,0.07776780843402699,0.0
1690209715327437911,683993,0.4180535722652995,0.07774760266256422,0.0
1690209715327443256,683993,0.41802970306140347,0.07778415430219178,0.0
1690209715333456306,683994,0.4180174214965098,0.07778236143472614,0.0
1690209715333712770,683994,0.41800341475541847,0.07778343630288007,0.0
1690209715333911972,683994,0.41800795622746284,0.07778301101005569,0.0
1690209715334438107,683994,0.41811782942250175,0.0777162055618759,0.0
1690209715334657215,683994,0.41816469280266994,0.07767395984880379,0.0
1690209715334847333,683994,0.41815302747472244,0.07773963454825247,0.0
1690209715334855153,683994,0.4181500460576779,0.07772044554794459,0.0
1690209715334874576,683994,0.41816286635809535,0.0777056417565186,0.0
1690209715334888290,683994,0.418176873724529,0.07769795632707367,0.0
1690209715334894908,683994,0.4181105077184699,0.0777431640033942,0.0
1690209715342742828,683995,0.4181253916667148,0.0777088464476414,0.0
1690209715343055807,683995,0.41811572258590846,0.07764039989688071,0.0
1690209715343480412,683995,0.4181414206286274,0.07761667554923561,0.0
1690209715344432176,683995,0.418118783456384,0.0776116349580102,0.0
1690209715344513812,683995,0.41812116813990163,0.07764521795148366,0.0
1690209715344913920,683995,0.4181576496085183,0.07757022986835997,0.0
1690209715344937164,683995,0.4181762600758115,0.07757357581637973,0.0
1690209715344959987,683995,0.41830343390975844,0.07749715093326263,0.0
1690209715345002883,683995,0.41828804247549245,0.07750771710645109,0.0
1690209715345014684,683995,0.41830654515792676,0.07752212526175965,0.0
1690209715350680884,683996,0.4182341095765738,0.07759494608819174,0.0
1690209715350963149,683996,0.418272456563036,0.07764152180965916,0.0
1690209715351090545,683996,0.4182584496336611,0.07762855764622777,0.0
1690209715351217635,683996,0.4181533349108941,0.07774295497020113,0.0
1690209715351403620,683996,0.4181588209584512,0.07772993805436333,0.0
1690209715351895443,683996,0.41808288474311517,0.07777151862351549,0.0
1690209715351909530,683996,0.41808877053487437,0.07778225095292068,0.0
1690209715352118336,683996,0.4179715791293919,0.07789424363565052,0.0
1690209715352124684,683996,0.41799899174412114,0.07786594666673795,0.0
1690209715352153738,683996,0.4179812368992421,0.07783155092076544,0.0
1690209715358767791,683997,0.4180017517804723,0.07784786064081889,0.0
1690209715360271225,683997,0.41806437677013997,0.07778698269193134,0.0
1690209715360357672,683997,0.4180287598995562,0.07779807750756133,0.0
1690209715360768090,683997,0.4180720211611634,0.07776677870525886,0.0
1690209715360791673,683997,0.4180749264310143,0.07776796970315944,0.0
1690209715360800897,683997,0.4181663159206368,0.07769385069374178,0.0
1690209715360810604,683997,0.4180963272170123,0.07774340722771747,0.0
1690209715360819967,683997,0.41809065547973956,0.07773942564596335,0.0
1690209715360897238,683997,0.41818534193301143,0.07763692985048555,0.0
1690209715360915673,683997,0.41819903241957,0.07763604964545041,0.0
1690209715366858096,683998,0.4181694501976856,0.07766124036889588,0.0
1690209715367329055,683998,0.418169265128525,0.07769119450437753,0.0
