%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209715367992529,683998,0.41819875128805273,0.07762599672051632,0.0
1690209715368169527,683998,0.4181992076048458,0.07766272378866138,0.0
1690209715368369952,683998,0.41829684209355944,0.07760072319531704,0.0
1690209715368483092,683998,0.41830091968922506,0.07761520473141355,0.0
1690209715368746718,683998,0.4183478104785089,0.07757456860035476,0.0
1690209715368755656,683998,0.41829798508114535,0.07763101842744054,0.0
1690209715368764008,683998,0.4183579453264885,0.07765262196129653,0.0
1690209715368773252,683998,0.41832945913520203,0.07761055177744108,0.0
1690209715374786893,683999,0.41824037574248196,0.07768419269267268,0.0
1690209715375311350,683999,0.41824340887682676,0.07763072635783574,0.0
1690209715375461488,683999,0.4182267334002348,0.07760385908430378,0.0
1690209715375483659,683999,0.4182392574551437,0.07759512996052338,0.0
1690209715375605319,683999,0.4180794745014381,0.07774137553048598,0.0
1690209715375696736,683999,0.41818619980477606,0.0776358586354823,0.0
1690209715376048153,683999,0.4181856689042839,0.07757833449407724,0.0
1690209715376188669,683999,0.418185050161689,0.07762578774773732,0.0
1690209715376277756,683999,0.41824534114814554,0.07754512409154966,0.0
1690209715376289759,683999,0.41826490443498504,0.07751307424893365,0.0
1690209715385019672,684000,0.41826274877562614,0.07751832700810078,0.0
1690209715385159800,684000,0.41824828339041364,0.07753970851824714,0.0
1690209715385406870,684000,0.4183154149302034,0.07747342781682687,0.0
1690209715386410597,684000,0.41821378930186925,0.07756654614639755,0.0
1690209715386577408,684000,0.4182221306891176,0.07755576860590054,0.0
1690209715386655011,684000,0.4182530392006954,0.07754164618316695,0.0
1690209715386940179,684000,0.4182886479898159,0.07753094368138719,0.0
1690209715386958404,684000,0.4182415279379628,0.07758671598823903,0.0
1690209715386994852,684000,0.4182568622636209,0.07764875766148716,0.0
1690209715387006316,684000,0.4182863776224362,0.07764619609304817,0.0
1690209715392171665,684001,0.41828494162045515,0.07769469108237241,0.0
1690209715392549303,684001,0.4182357488871203,0.0777747672519644,0.0
1690209715392622100,684001,0.4182322293087756,0.07780516635599471,0.0
1690209715393291649,684001,0.4182177056000599,0.07776417276351821,0.0
1690209715393437703,684001,0.41807172274092846,0.07790890870747266,0.0
1690209715393497302,684001,0.41805951141145953,0.07791104687385829,0.0
1690209715393699435,684001,0.41805190345621684,0.07782722391975529,0.0
1690209715393714333,684001,0.4179878611127467,0.07783801058474515,0.0
1690209715393747941,684001,0.41796695116661403,0.0778323333043471,0.0
1690209715393754667,684001,0.4180936804414779,0.07766138089049719,0.0
1690209715400148781,684002,0.41811069773703075,0.07760503608632328,0.0
1690209715400527302,684002,0.4181694595315898,0.07756927627653644,0.0
1690209715400626195,684002,0.418344106736897,0.07738591162561155,0.0
1690209715400704351,684002,0.41842533781516167,0.07734409570717189,0.0
1690209715400978888,684002,0.4185045723252079,0.07727788840036706,0.0
1690209715401082545,684002,0.41855233671377534,0.07722917775436475,0.0
1690209715401269157,684002,0.4186219913750454,0.07720279084689811,0.0
1690209715401279386,684002,0.41860437968951403,0.07719108873729756,0.0
1690209715401288467,684002,0.4186275885158338,0.07718553566922783,0.0
1690209715401293883,684002,0.4185488952220642,0.0772987316072875,0.0
1690209715408915741,684003,0.4185275445798211,0.07730630133183146,0.0
1690209715409195312,684003,0.4184805311254605,0.0772750564053313,0.0
1690209715409806517,684003,0.4184106416691653,0.07737150262734058,0.0
1690209715410287921,684003,0.4184506226215243,0.07733547545717158,0.0
1690209715410505496,684003,0.41841529992085025,0.0773062464356794,0.0
1690209715410803808,684003,0.41832146545251375,0.07743573372833491,0.0
1690209715410821293,684003,0.41832488352504316,0.07745235271158203,0.0
1690209715410830570,684003,0.4183636071026394,0.07740186551506442,0.0
1690209715410836671,684003,0.418251442211927,0.07754350835737371,0.0
1690209715410866130,684003,0.4182047922412396,0.07763001482325217,0.0
1690209715418382482,684004,0.41821982177118755,0.07762758003435967,0.0
1690209715419745542,684004,0.41814744952576366,0.07773199694186095,0.0
1690209715419892829,684004,0.41807782398478427,0.07783667540492675,0.0
1690209715420232385,684004,0.41807092716256644,0.07786952534410027,0.0
1690209715420242171,684004,0.418028777575521,0.07793733730047803,0.0
1690209715420268897,684004,0.4179678486529224,0.07795543261329146,0.0
1690209715420275476,684004,0.4179401383786782,0.0779965052925786,0.0
1690209715420304461,684004,0.4179586689283702,0.07798473254230154,0.0
1690209715420323734,684004,0.4179463307360842,0.0779266803272786,0.0
1690209715420338994,684004,0.4179263625871207,0.07793820454680535,0.0
1690209715425230286,684005,0.41790343750436953,0.07792121913313693,0.0
1690209715425528212,684005,0.418023013815795,0.07775492461577188,0.0
1690209715425803528,684005,0.4180013820860197,0.07772162115485816,0.0
1690209715426493727,684005,0.4180316942480898,0.07771565447489338,0.0
1690209715426605941,684005,0.41813666371209013,0.07753930013046649,0.0
1690209715426996902,684005,0.41814379878980273,0.07748002055996721,0.0
1690209715427005632,684005,0.41818647474338366,0.07744424480703808,0.0
1690209715427013524,684005,0.41823460813209146,0.07735468930816107,0.0
1690209715427039240,684005,0.4182920013470419,0.07730389381344835,0.0
1690209715427091968,684005,0.4182361202956159,0.07734111336729185,0.0
1690209715434784234,684006,0.41830941781434405,0.07725351023585297,0.0
1690209715435088020,684006,0.4183438996635169,0.07721479951309826,0.0
1690209715435103935,684006,0.4183134466680563,0.07721235725320891,0.0
1690209715435114573,684006,0.4183532846747825,0.07715338197684668,0.0
1690209715435149874,684006,0.4183065628556526,0.0772067631365615,0.0
1690209715435170604,684006,0.41835178026945324,0.07717047212491449,0.0
1690209715435185135,684006,0.4183053078132982,0.07721068849170863,0.0
1690209715435199751,684006,0.4182630056046857,0.07727806392418676,0.0
1690209715435211807,684006,0.4182574256141188,0.07729612809623414,0.0
1690209715435224405,684006,0.41822901756656566,0.07731460696399572,0.0
1690209715443946365,684007,0.4181476065494627,0.07746260011357024,0.0
1690209715444322650,684007,0.41807086732775744,0.07756787980932586,0.0
1690209715444634962,684007,0.41801229734602985,0.0775942573369552,0.0
1690209715444650919,684007,0.417929836227016,0.07770800813677427,0.0
1690209715444660484,684007,0.41790044300994095,0.07773150740910817,0.0
1690209715444665576,684007,0.41788048815814505,0.07777947792442617,0.0
1690209715444693207,684007,0.4178182086084453,0.07786957705681434,0.0
1690209715444705446,684007,0.41778724263860734,0.07788128416769134,0.0
1690209715444712605,684007,0.4178805826258006,0.07777243450128643,0.0
1690209715444732418,684007,0.41783513437520636,0.0778217121899743,0.0
1690209715450112503,684008,0.4178645667999602,0.07782347773770713,0.0
1690209715451600847,684008,0.41786181196262395,0.07777917651992451,0.0
1690209715451611256,684008,0.4178692219301309,0.07778286821890605,0.0
1690209715451617799,684008,0.4179186448844197,0.07770738075421388,0.0
1690209715451647593,684008,0.4179031697852152,0.07767837439767197,0.0
1690209715451666564,684008,0.4179082241984288,0.07762086534430143,0.0
1690209715451678128,684008,0.4178696614208313,0.0776304130068202,0.0
1690209715451700580,684008,0.41795203731845915,0.07748185918892253,0.0
1690209715451723491,684008,0.4179560014052469,0.07744385124395031,0.0
1690209715451732231,684008,0.4180318829443559,0.07732713284865396,0.0
1690209715460015159,684009,0.41806236477385,0.07725587665063782,0.0
1690209715460707071,684009,0.4181005535469496,0.07722510685178846,0.0
1690209715461620813,684009,0.41816882503535796,0.07714827390718866,0.0
1690209715462067218,684009,0.4181816482540947,0.07716360490672662,0.0
1690209715462336222,684009,0.41820265086631914,0.07714704328662414,0.0
1690209715462637762,684009,0.4182426887266361,0.07713671083408255,0.0
1690209715462660417,684009,0.41824682870245905,0.07715239893096551,0.0
1690209715462677033,684009,0.41817239797803274,0.0773041416538286,0.0
1690209715462691743,684009,0.4181566886738476,0.0773634026368434,0.0
1690209715462701940,684009,0.4180538490694081,0.0774712872929574,0.0
1690209715466906582,684010,0.4180104906549102,0.07757656653710142,0.0
1690209715467300646,684010,0.4179563811322039,0.07761135289548714,0.0
1690209715467932094,684010,0.41786855363467906,0.0777291377585584,0.0
1690209715467936652,684010,0.41778212269609105,0.07782846477100183,0.0
1690209715468161624,684010,0.41773099208992126,0.07783518025015912,0.0
1690209715468170335,684010,0.41779035102655465,0.07777740925333099,0.0
1690209715468370300,684010,0.4176921885627005,0.07788452119583432,0.0
1690209715468379663,684010,0.4177581597450645,0.07782016087384695,0.0
1690209715468388829,684010,0.4177400308355148,0.07779345108662251,0.0
1690209715468403897,684010,0.4177427613202058,0.07780334094872031,0.0
1690209715477012466,684011,0.41784329753189364,0.07772516412287273,0.0
1690209715477675694,684011,0.4178377669208459,0.07770330628173412,0.0
1690209715477931916,684011,0.41782950156134663,0.07770415952188296,0.0
1690209715478973806,684011,0.4177973524111471,0.07775104123255212,0.0
1690209715479062905,684011,0.41785377541922913,0.07767540509365976,0.0
1690209715479329571,684011,0.4178229271736054,0.07770974043097015,0.0
1690209715479482739,684011,0.41768138837916163,0.07781142413849039,0.0
1690209715479874864,684011,0.41773700105280676,0.07773992542834399,0.0
1690209715479886787,684011,0.41775712562994727,0.07762893375462185,0.0
1690209715479910428,684011,0.4177441424602874,0.07763240522396894,0.0
1690209715484976025,684012,0.4177527225009212,0.07759578332978684,0.0
1690209715485191516,684012,0.4177554831006298,0.07753382056414997,0.0
1690209715486084948,684012,0.4178010003397894,0.0774679947769497,0.0
1690209715486325426,684012,0.41779537476832235,0.07748885678071417,0.0
1690209715486490960,684012,0.41792368667213914,0.07740454590237447,0.0
1690209715486503511,684012,0.4179132385189022,0.07739450854750698,0.0
1690209715486508851,684012,0.41786956353280374,0.07745038466489604,0.0
1690209715486513370,684012,0.41798441992952573,0.07737592730921299,0.0
1690209715486517720,684012,0.4180458648897776,0.0773826473261003,0.0
1690209715486539671,684012,0.4180117266495641,0.07741498971941381,0.0
1690209715492592810,684013,0.41797934127211106,0.0774723307752348,0.0
1690209715492796538,684013,0.4180265344560028,0.07742795869388476,0.0
1690209715493603923,684013,0.4180689954742054,0.07736599802033094,0.0
1690209715493697387,684013,0.41803800832624377,0.07741451539920603,0.0
1690209715493925017,684013,0.417922119962415,0.07753901047157945,0.0
1690209715494014372,684013,0.41798235748473533,0.07746292353549197,0.0
1690209715494026884,684013,0.417934150084799,0.0774700434280534,0.0
1690209715494040413,684013,0.41791346923384076,0.0775762851412879,0.0
1690209715494048997,684013,0.4179080054262618,0.07755850271112226,0.0
1690209715494053262,684013,0.41789756129569217,0.07751615251886439,0.0
1690209715500500918,684014,0.4178122930951994,0.07763484342751564,0.0
1690209715500719204,684014,0.4178682547472598,0.0775973842298421,0.0
1690209715501133543,684014,0.417905577399898,0.07754237838825626,0.0
1690209715501337107,684014,0.4177318062695694,0.0777050696313578,0.0
1690209715501571651,684014,0.41774190038637116,0.07768996910264624,0.0
1690209715501579404,684014,0.41777096619647247,0.07765660169911312,0.0
1690209715501584677,684014,0.4177354522042388,0.07771292330253018,0.0
1690209715501648083,684014,0.4176841069058978,0.07778915065369646,0.0
1690209715501655479,684014,0.41771139698950027,0.07775910240325458,0.0
1690209715501662983,684014,0.4177206577434505,0.07778571890764661,0.0
1690209715509223336,684015,0.4177215622988216,0.07779534474762553,0.0
1690209715509439030,684015,0.4176691438994736,0.07790211469271305,0.0
1690209715509726904,684015,0.4176584363857313,0.07793853518755404,0.0
1690209715510380472,684015,0.4176529690649694,0.07791662070025687,0.0
1690209715510435121,684015,0.4176179919341355,0.07799353295773943,0.0
1690209715510614737,684015,0.41757272784319677,0.07804562835201381,0.0
1690209715510624238,684015,0.4175483357184157,0.07803276327456998,0.0
1690209715510629657,684015,0.417449598150738,0.07808447833208122,0.0
1690209715510641184,684015,0.417435192738355,0.07809895348438789,0.0
1690209715510666695,684015,0.4175376314403913,0.07793592121726386,0.0
1690209715516765578,684016,0.41746669943302606,0.07797359404667181,0.0
1690209715517457468,684016,0.41749078511277504,0.0779110213543091,0.0
1690209715517626518,684016,0.4175752574502105,0.07777480152066743,0.0
1690209715517861872,684016,0.4176500529537773,0.07773696360075273,0.0
1690209715517869072,684016,0.41764154455255087,0.0777286760616036,0.0
1690209715517872940,684016,0.41766459763151287,0.07765327346220331,0.0
1690209715517879177,684016,0.4177273254064958,0.0775746284326653,0.0
1690209715517890831,684016,0.4177768434232984,0.07753094420868771,0.0
1690209715517895129,684016,0.4178596239744601,0.07744004375356069,0.0
1690209715517900900,684016,0.41779367642993914,0.07753704133886265,0.0
1690209715527209262,684017,0.41782053382107026,0.07747819550422144,0.0
1690209715527427450,684017,0.4178447207799525,0.07745954379655094,0.0
1690209715527501497,684017,0.4178457999334392,0.07748024884882662,0.0
1690209715528089255,684017,0.4178051858278131,0.07750934353444612,0.0
1690209715528162147,684017,0.41781569026372345,0.07749408234685497,0.0
1690209715528400464,684017,0.41774292636610244,0.07757419909867506,0.0
1690209715528412319,684017,0.4177646655294192,0.07757968669595929,0.0
1690209715528419939,684017,0.41767710449254586,0.07763374204511275,0.0
1690209715528428655,684017,0.417578003445076,0.07780187415313856,0.0
1690209715528480405,684017,0.4175598256094108,0.0778122156316538,0.0
1690209715533555812,684018,0.4175345558082943,0.07788852237546215,0.0
1690209715533693262,684018,0.417522054361223,0.07796363463176406,0.0
1690209715533794636,684018,0.4174462219969866,0.07807662502662778,0.0
1690209715533938512,684018,0.41745850136122414,0.0780984318602758,0.0
1690209715533947973,684018,0.4173391715912224,0.07825295866344208,0.0
1690209715533956469,684018,0.41734979938770134,0.07827177424305864,0.0
1690209715533960606,684018,0.41726647157901253,0.07830316958567524,0.0
1690209715533965459,684018,0.4171832220217646,0.07838343747551453,0.0
1690209715533980103,684018,0.4171662144464437,0.07829032642989714,0.0
1690209715533988423,684018,0.41716099928155304,0.07825425425793978,0.0
1690209715542268423,684019,0.4171628882440301,0.07821625193369422,0.0
1690209715542585602,684019,0.4171360917644613,0.07818182496005857,0.0
1690209715542730770,684019,0.41725370936419126,0.07800176806222013,0.0
1690209715542792235,684019,0.4173133245901811,0.07791672164027112,0.0
1690209715542801064,684019,0.41747341747439026,0.07776162188157243,0.0
1690209715542913287,684019,0.4175462980197938,0.07763651755797592,0.0
1690209715543236071,684019,0.4175879557491857,0.07762415252536901,0.0
1690209715543345981,684019,0.4176352446859913,0.0775413265057062,0.0
1690209715543437421,684019,0.4176694217719339,0.07754039865040362,0.0
1690209715543443723,684019,0.4176791830476721,0.07756158749279546,0.0
1690209715549952804,684020,0.41763979096628956,0.07759466173152482,0.0
1690209715550693526,684020,0.4176493952223673,0.07755467947305046,0.0
1690209715550732772,684020,0.4175790648587394,0.07763755170076843,0.0
1690209715550853433,684020,0.4175884515872923,0.07764850568941928,0.0
1690209715551022711,684020,0.41755600228465806,0.07766561356940865,0.0
1690209715551035363,684020,0.4174719903524269,0.07783033844294944,0.0
1690209715551041564,684020,0.4174591414483385,0.07782517858102253,0.0
1690209715551045998,684020,0.4174843940409039,0.07784105365827006,0.0
1690209715551058509,684020,0.41748225331954203,0.07790126995686786,0.0
1690209715551091395,684020,0.4174187300298293,0.07801807262996704,0.0
1690209715558672286,684021,0.4174293174338988,0.0780212110039365,0.0
1690209715559084836,684021,0.4173040774483456,0.07816605608186201,0.0
1690209715559894471,684021,0.4172874905925591,0.07822228212728412,0.0
1690209715560122082,684021,0.4171855596735003,0.07827082089040517,0.0
1690209715560433622,684021,0.4171081423130881,0.0783417935351595,0.0
1690209715560449385,684021,0.4170875808319139,0.07825616511258601,0.0
1690209715560914955,684021,0.4170833271094371,0.07821162367273954,0.0
1690209715560957801,684021,0.41712498634993017,0.07813994665199187,0.0
1690209715560971673,684021,0.4171060966565597,0.0781166132784851,0.0
1690209715560982327,684021,0.41711985036386856,0.0780447408029941,0.0
1690209715567084408,684022,0.4171459574028217,0.07799358704411197,0.0
1690209715568050035,684022,0.41733217522206023,0.07780856005463778,0.0
1690209715568456615,684022,0.41740709719743335,0.07768917626481267,0.0
1690209715568549268,684022,0.4174433286396222,0.07770762118031398,0.0
1690209715568892281,684022,0.41754051242605067,0.07757847216915889,0.0
1690209715568907882,684022,0.4175810859607679,0.07756520928963806,0.0
1690209715568917882,684022,0.4176010952798985,0.07758690590359935,0.0
1690209715568923979,684022,0.41757852692931124,0.07760470884244426,0.0
1690209715568935999,684022,0.4175709851993522,0.07757711638800432,0.0
1690209715568947015,684022,0.417467178901881,0.07769138802732008,0.0
1690209715577662587,684023,0.41747761921684234,0.07770742648672656,0.0
1690209715578019314,684023,0.4174373673454843,0.07771733028648087,0.0
1690209715578466468,684023,0.41732748483960636,0.07788334979008595,0.0
1690209715579157733,684023,0.4173197900367698,0.07786215163296746,0.0
1690209715579323293,684023,0.41726561288182884,0.07794673401959067,0.0
1690209715579556359,684023,0.417268609653049,0.07800139925245175,0.0
1690209715579578337,684023,0.4172026335035208,0.07809618756111203,0.0
1690209715579594895,684023,0.4172197604928478,0.07810445167532559,0.0
1690209715579618241,684023,0.417099363503514,0.07826974286688662,0.0
1690209715579624325,684023,0.41710866163582755,0.07829366339086288,0.0
1690209715584985753,684024,0.4170314517710479,0.07835110686865154,0.0
1690209715585436643,684024,0.4169796568677571,0.07841940669904199,0.0
1690209715586205532,684024,0.4169535380140924,0.07834527176260592,0.0
1690209715586459082,684024,0.4168966474454826,0.07836934142319768,0.0
1690209715586650641,684024,0.4168906419250646,0.07835446783998065,0.0
1690209715586661534,684024,0.41686285895329545,0.07832648547849272,0.0
1690209715586667929,684024,0.4169710652513426,0.0781771716715182,0.0
1690209715586733423,684024,0.4169620769076062,0.07816861046135244,0.0
1690209715586743930,684024,0.41716164051488713,0.07795408414883082,0.0
1690209715586762486,684024,0.4172019804521102,0.07786206930519475,0.0
1690209715592902841,684025,0.41727819089409307,0.07779691001858215,0.0
1690209715593106724,684025,0.41739030744448136,0.07764983317696436,0.0
1690209715593487439,684025,0.417439895646205,0.0776438027925512,0.0
1690209715593666642,684025,0.4174690936948652,0.07763293321634941,0.0
1690209715593995405,684025,0.4174424233043416,0.07762026685097041,0.0
1690209715594283453,684025,0.41747322100518014,0.07756856880044923,0.0
1690209715594928105,684025,0.4174164928151438,0.07763479442324937,0.0
1690209715594934512,684025,0.4174604996720024,0.0775936368738508,0.0
1690209715594973909,684025,0.4173410352893316,0.07769816282851508,0.0
1690209715594980837,684025,0.41725302189622226,0.0777671311250196,0.0
1690209715601365499,684026,0.4172512113361294,0.07773174556508003,0.0
1690209715601538352,684026,0.4172153309062612,0.07777819147926471,0.0
1690209715601631788,684026,0.41719810201154905,0.07780412633379499,0.0
1690209715601894042,684026,0.4171441634363536,0.07782348243840885,0.0
1690209715602074286,684026,0.4171419481522331,0.07783590586999231,0.0
1690209715602089467,684026,0.4171571377259493,0.077870070786413,0.0
1690209715602096738,684026,0.4171822742285639,0.07784681989995088,0.0
1690209715602280336,684026,0.41711903359075897,0.07799009682967291,0.0
1690209715602287444,684026,0.4171072947385009,0.07801445916384285,0.0
1690209715602291317,684026,0.4171367223035682,0.07800387544778403,0.0
1690209715609621052,684027,0.41709449942238597,0.07808751979951511,0.0
1690209715610879871,684027,0.41706663853012005,0.07815007959975444,0.0
1690209715611165848,684027,0.4170636215314126,0.0781448746887084,0.0
1690209715611562862,684027,0.41699296867173286,0.07821103397297152,0.0
1690209715611588762,684027,0.41696250002781426,0.07825398532219503,0.0
1690209715611682920,684027,0.41694475983387447,0.07821103649895336,0.0
1690209715611705409,684027,0.4168724634787676,0.07825934827886032,0.0
1690209715611723598,684027,0.4168529552766505,0.07819822651994969,0.0
1690209715611737250,684027,0.4168871958177094,0.07810827086307495,0.0
1690209715611749688,684027,0.416911532587218,0.07806538552922859,0.0
1690209715617569407,684028,0.4169148306035445,0.07802411155656326,0.0
1690209715617939436,684028,0.41696136317308896,0.07791384082536713,0.0
1690209715618078360,684028,0.4170020617182245,0.07783304146382855,0.0
1690209715618471870,684028,0.41710768779068025,0.0777238141447415,0.0
1690209715618589588,684028,0.41720569063386787,0.07757422272405096,0.0
1690209715618845522,684028,0.4172203053295382,0.07758055495565806,0.0
1690209715618954439,684028,0.4172310147070296,0.07753511832657163,0.0
1690209715619131695,684028,0.4172937582739278,0.07750726371938499,0.0
1690209715619141528,684028,0.4172933810257229,0.0775132773580955,0.0
1690209715619150316,684028,0.4172812125085485,0.07753375044428577,0.0
1690209715625211064,684029,0.4173175922083259,0.07751567144903385,0.0
1690209715625610535,684029,0.417241019042734,0.07758577762259584,0.0
1690209715625757218,684029,0.417242305900925,0.07763017168290588,0.0
1690209715626556752,684029,0.41716197683496803,0.07770221831964831,0.0
1690209715626760101,684029,0.41705653370306045,0.07786642754846203,0.0
1690209715627117545,684029,0.4169881076068122,0.07792408729735581,0.0
1690209715627127826,684029,0.41690936755588137,0.07799889321597643,0.0
1690209715627131650,684029,0.4169067409499599,0.07804098877388772,0.0
1690209715627165604,684029,0.4168650528175885,0.0780693914645559,0.0
1690209715627218910,684029,0.41682967116423525,0.078105381340321,0.0
1690209715634245703,684030,0.4167782427423223,0.07818101669216974,0.0
1690209715635448715,684030,0.4168091871096567,0.07815745955056744,0.0
1690209715635676386,684030,0.4168639505438175,0.07807017311952581,0.0
1690209715635830470,684030,0.4168317907526246,0.07811462473986076,0.0
1690209715636047731,684030,0.416905524221018,0.07802541088270501,0.0
1690209715636410926,684030,0.41693842122167346,0.07794865197961255,0.0
1690209715636434267,684030,0.41692998461840164,0.07794635915576786,0.0
1690209715636445329,684030,0.4169785664113254,0.07790349825184179,0.0
1690209715636462793,684030,0.4170098228724584,0.07778862120857112,0.0
1690209715636485456,684030,0.41701947928341393,0.07775484612659501,0.0
1690209715642342141,684031,0.4170136045310242,0.07774691324164078,0.0
1690209715642843493,684031,0.4170970377206321,0.07762285531418801,0.0
1690209715643112461,684031,0.41712280184021244,0.07755183530349015,0.0
1690209715643245585,684031,0.4170697357871639,0.07756223430031606,0.0
1690209715643416647,684031,0.417161136697648,0.07749854365003911,0.0
1690209715643616066,684031,0.41715495474940817,0.07744368233017752,0.0
1690209715644065565,684031,0.4171388668661024,0.07746070836065796,0.0
1690209715644192529,684031,0.4171651701157225,0.07743494800202132,0.0
1690209715644310293,684031,0.41714410352877834,0.07742927577193785,0.0
1690209715644317970,684031,0.41718399928784883,0.07741406820031238,0.0
1690209715650113897,684032,0.41704860124203547,0.07756090529471478,0.0
1690209715650454686,684032,0.4170476103851873,0.07763441166916421,0.0
1690209715651056674,684032,0.417025946496943,0.077638427521687,0.0
1690209715651524497,684032,0.41697178285400016,0.07775878518971047,0.0
1690209715651641015,684032,0.416971573612517,0.07781211612857582,0.0
1690209715651921659,684032,0.41693488311420757,0.07786144063234517,0.0
1690209715651937801,684032,0.41692013087354296,0.07792303592545563,0.0
1690209715651945658,684032,0.41675884870666396,0.07811322498389564,0.0
1690209715651953212,684032,0.41678777283781493,0.07809964413517154,0.0
1690209715651959047,684032,0.4166630716093282,0.07820754711065579,0.0
1690209715658638603,684033,0.4165627677270783,0.0783203153993391,0.0
1690209715658973349,684033,0.41655804967168275,0.07828902063948011,0.0
1690209715659851345,684033,0.4165137136520837,0.07833749886683275,0.0
1690209715659958413,684033,0.41647079239261575,0.07838663649402412,0.0
1690209715660309896,684033,0.41642095930441847,0.07841267098198562,0.0
1690209715660324284,684033,0.41647341991566605,0.07838116285831923,0.0
1690209715660331546,684033,0.4164825431514717,0.07836873632497701,0.0
1690209715660336170,684033,0.41655299591553013,0.07828596570880025,0.0
1690209715660367555,684033,0.41658578088166953,0.07822782445370688,0.0
1690209715660377638,684033,0.4166199971266038,0.07815080693323767,0.0
1690209715667366406,684034,0.41666046066902807,0.07806980419442233,0.0
1690209715668276975,684034,0.4166847542856204,0.07801086302265843,0.0
1690209715668373379,684034,0.4167045099429737,0.0779885853215281,0.0
1690209715668740651,684034,0.4167453447626903,0.07787324305912509,0.0
1690209715668770730,684034,0.4167958208085868,0.0777937412895221,0.0
1690209715668780954,684034,0.41688433849860634,0.0777027490856557,0.0
1690209715668786878,684034,0.416940486503369,0.07760281916755474,0.0
1690209715668809670,684034,0.4169195464503326,0.07765150779312179,0.0
1690209715668826294,684034,0.4169600712141195,0.07759067635934315,0.0
1690209715668840494,684034,0.41701516069939015,0.07757914142106752,0.0
1690209715675435118,684035,0.41704522212326417,0.0775607157625821,0.0
1690209715676852523,684035,0.41699433704840344,0.07759881432450697,0.0
1690209715676872331,684035,0.417020723379287,0.07756662321885277,0.0
1690209715677302771,684035,0.4169025328742021,0.07766853335975384,0.0
1690209715677328981,684035,0.41691792020869484,0.07769569347174549,0.0
1690209715677346794,684035,0.41677015621402524,0.07782228205338802,0.0
1690209715677359134,684035,0.4166778888268829,0.0779833986655432,0.0
1690209715677368827,684035,0.4166555749383603,0.07799377501499243,0.0
1690209715677393263,684035,0.4166140705401529,0.07808005654552763,0.0
1690209715677412831,684035,0.4166042105631833,0.0781472638622488,0.0
1690209715684400238,684036,0.416538278437278,0.07820647014957909,0.0
1690209715685573307,684036,0.4165386008684825,0.07823539764259983,0.0
1690209715685762200,684036,0.4163982668398552,0.07840849973582399,0.0
1690209715685981108,684036,0.41643167858490043,0.07839689902883326,0.0
1690209715685993922,684036,0.4163999733178039,0.07839275500447376,0.0
1690209715685999425,684036,0.4163097762765158,0.0784856185215842,0.0
1690209715686009413,684036,0.41631825715999426,0.07838502481253311,0.0
1690209715686039217,684036,0.4162681447067427,0.07839907519333723,0.0
1690209715686049995,684036,0.41625884197755114,0.07837620706742213,0.0
1690209715686064671,684036,0.4162145455325466,0.07836621742483661,0.0
1690209715691667242,684037,0.4163155969864285,0.07819966669175266,0.0
1690209715692582057,684037,0.4163252815615155,0.07815138632912393,0.0
1690209715692686178,684037,0.4165386624574356,0.07793547129218623,0.0
1690209715693095537,684037,0.4165824904325964,0.0778360402294517,0.0
1690209715693110548,684037,0.4166622533114098,0.07780291314919917,0.0
1690209715693118082,684037,0.41678103574329867,0.07763951610178856,0.0
1690209715693132930,684037,0.41682746120821246,0.07765999982171598,0.0
1690209715693142774,684037,0.41685660713415496,0.07767999093885217,0.0
1690209715693211863,684037,0.4168088925085644,0.07771069878028175,0.0
1690209715693240167,684037,0.41683669987295857,0.07765725652760751,0.0
1690209715700410978,684038,0.4166921266694854,0.0777890879134879,0.0
1690209715701325963,684038,0.41671465535546787,0.07777814389166696,0.0
1690209715701639699,684038,0.4166269499291886,0.07785240762097739,0.0
1690209715701821352,684038,0.416489208349902,0.07800056720224377,0.0
1690209715702281169,684038,0.4164963891564778,0.07796138694810743,0.0
