%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209715702317436,684038,0.41645089281170855,0.07802183390622905,0.0
1690209715702330680,684038,0.4164447653967853,0.0780614207424169,0.0
1690209715702336644,684038,0.41640434791710257,0.07812518776590213,0.0
1690209715702360506,684038,0.4164475919741749,0.07809620318479302,0.0
1690209715702383018,684038,0.4164443434515757,0.07814376634936293,0.0
1690209715708944800,684039,0.41643881161060786,0.07817806312217117,0.0
1690209715709661923,684039,0.4163622582273889,0.07830555465368345,0.0
1690209715710123638,684039,0.4163391626083899,0.07834097983209135,0.0
1690209715710231215,684039,0.416314179997663,0.07830440679542565,0.0
1690209715710572765,684039,0.41629750920345604,0.0783464172871081,0.0
1690209715710589777,684039,0.4162594477312451,0.07834757562834972,0.0
1690209715710603947,684039,0.41622581118911334,0.0783187700055922,0.0
1690209715710618288,684039,0.41620895000369484,0.07829804827135825,0.0
1690209715710623796,684039,0.4162186942761325,0.07827647985665917,0.0
1690209715710659767,684039,0.41632607801432814,0.07813934265993158,0.0
1690209715717929285,684040,0.4162770487050075,0.07815824025488373,0.0
1690209715719311745,684040,0.41635047014316295,0.07813410750530435,0.0
1690209715719552200,684040,0.41647519579010944,0.07795924399286208,0.0
1690209715719938974,684040,0.4165148506350805,0.07796952909575608,0.0
1690209715719955200,684040,0.4165291784067025,0.07800773689085899,0.0
1690209715719962929,684040,0.4165710795691611,0.07795245034408785,0.0
1690209715719985974,684040,0.41659218507960444,0.07790590361938553,0.0
1690209715720010579,684040,0.41651556893305924,0.0780100903988425,0.0
1690209715720025297,684040,0.41656588724722066,0.07796842477490276,0.0
1690209715720038798,684040,0.4165768088364006,0.07793208989514386,0.0
1690209715724637190,684041,0.4164693020503524,0.07803361915611784,0.0
1690209715725898241,684041,0.4164697126779898,0.07802204525633602,0.0
1690209715725993399,684041,0.4165367591917493,0.07797288229965882,0.0
1690209715726433954,684041,0.41648134323675046,0.07802002406089287,0.0
1690209715726453298,684041,0.41644034553044085,0.07803827578314608,0.0
1690209715726467163,684041,0.41644735512926156,0.07802450398838658,0.0
1690209715726473904,684041,0.4164877346494891,0.07800084109365903,0.0
1690209715726482323,684041,0.41647816011222516,0.07801833425292687,0.0
1690209715726493411,684041,0.4163936166396782,0.0781339296860144,0.0
1690209715726507068,684041,0.41643785031676017,0.07809944838587583,0.0
1690209715734676292,684042,0.4164537999870229,0.07802500425226959,0.0
1690209715735331706,684042,0.41644886547336,0.07804458352036535,0.0
1690209715735897221,684042,0.41644250513452774,0.07807012132840804,0.0
1690209715736290075,684042,0.41642918462452855,0.07802816674559267,0.0
1690209715736475458,684042,0.4163535273797962,0.0780977941421092,0.0
1690209715736664333,684042,0.416357106711628,0.07811573979051105,0.0
1690209715736853071,684042,0.41639178808478117,0.07805653417088902,0.0
1690209715736874116,684042,0.4163185531206345,0.0781222607036798,0.0
1690209715736900200,684042,0.41621153899297464,0.0782048737441059,0.0
1690209715736910106,684042,0.41628297771049355,0.07813097286148474,0.0
1690209715741899134,684043,0.41628997694289865,0.07812642299493454,0.0
1690209715742234968,684043,0.4162135022434996,0.07822053738033571,0.0
1690209715743087688,684043,0.4162383312746275,0.0781960361984108,0.0
1690209715743294110,684043,0.4162139614426254,0.07816837902302212,0.0
1690209715743526392,684043,0.4163149090236774,0.07809610120910915,0.0
1690209715743539421,684043,0.41629548929287774,0.07812334976572115,0.0
1690209715743554651,684043,0.4163534560997604,0.07807156356349783,0.0
1690209715743570649,684043,0.41634861971087456,0.07805539944117762,0.0
1690209715743578785,684043,0.41633220612956723,0.0780591338689885,0.0
1690209715743592116,684043,0.4164404564181974,0.07800485844368119,0.0
1690209715750226489,684044,0.4163858374710796,0.07801987484508696,0.0
1690209715750738019,684044,0.4163573007004156,0.07803790368791128,0.0
1690209715751719204,684044,0.4163096112535492,0.07808132797810292,0.0
1690209715751864572,684044,0.41637554512615854,0.07796248647515706,0.0
1690209715752189904,684044,0.4163733658372366,0.07795666376683212,0.0
1690209715752203290,684044,0.4163136827380623,0.07796742281147433,0.0
1690209715752222678,684044,0.4163651402845603,0.07786573497084734,0.0
1690209715752232582,684044,0.41643598872336024,0.07775379728422449,0.0
1690209715752267167,684044,0.41647811357227815,0.07770410829757865,0.0
1690209715752286618,684044,0.4165352011412869,0.07768230224463385,0.0
1690209715758392799,684045,0.41652914451764866,0.07765386343006453,0.0
1690209715758683353,684045,0.4165764555780133,0.0776133451772817,0.0
1690209715759304796,684045,0.4165846072744216,0.0776207112716165,0.0
1690209715759409670,684045,0.41652544058346896,0.07773678313917226,0.0
1690209715759571227,684045,0.4165291201513808,0.07775015750728127,0.0
1690209715759579426,684045,0.4164097745650174,0.0779120953441221,0.0
1690209715760091764,684045,0.41642724368606043,0.07796352328679285,0.0
1690209715760199672,684045,0.41635959211169965,0.07804234356785113,0.0
1690209715760412385,684045,0.4162974193241097,0.0781510665804014,0.0
1690209715760430076,684045,0.4161836731026476,0.07828056525441134,0.0
1690209715767272161,684046,0.4161347292396793,0.07832324733661893,0.0
1690209715767964393,684046,0.41610714862382286,0.07835022019277457,0.0
1690209715768154840,684046,0.4160186326298828,0.07846721190561694,0.0
1690209715768356676,684046,0.4160108109426461,0.07840655352225098,0.0
1690209715769070502,684046,0.4159699050703928,0.07845517982383814,0.0
1690209715769108873,684046,0.41598559723690637,0.078441204445063,0.0
1690209715769315306,684046,0.4160020397252147,0.07837926089538282,0.0
1690209715769332082,684046,0.41600343062316425,0.07836015201237875,0.0
1690209715769347766,684046,0.41598466907234727,0.07833967154090617,0.0
1690209715769359692,684046,0.4161197093906052,0.07816976037199685,0.0
1690209715775355935,684047,0.41614564699846307,0.0780924495668258,0.0
1690209715775961910,684047,0.4161898081378005,0.07809461080556299,0.0
1690209715776400380,684047,0.4163040358109379,0.07792500132129644,0.0
1690209715776543647,684047,0.4162983776975818,0.0778903467082473,0.0
1690209715776787021,684047,0.4163890340066882,0.07782647403763547,0.0
1690209715776797589,684047,0.4164267626564185,0.07774697498335895,0.0
1690209715776814124,684047,0.4164866759477841,0.0777149599260484,0.0
1690209715776836441,684047,0.4164268013423249,0.07777912671487848,0.0
1690209715776846126,684047,0.41646090470733443,0.0777355315951265,0.0
1690209715776857951,684047,0.4165014765962801,0.07770860116097367,0.0
1690209715783600726,684048,0.41636434560101765,0.07783215477729107,0.0
1690209715784393667,684048,0.4163714058770916,0.07782955201213176,0.0
1690209715785480197,684048,0.41627852732865805,0.0778862402232427,0.0
1690209715785486479,684048,0.4162178639782356,0.07797107744887666,0.0
1690209715785691449,684048,0.4161574610485938,0.07800792623530917,0.0
1690209715785700262,684048,0.4161161937250784,0.07804691776231638,0.0
1690209715785705321,684048,0.41614231914157757,0.07804222496391297,0.0
1690209715785777995,684048,0.41608142940836546,0.07808689084292153,0.0
1690209715785787061,684048,0.4160999199942719,0.07816727610203017,0.0
1690209715785815299,684048,0.41610543561232544,0.07819893279691688,0.0
1690209715792226299,684049,0.4161175879203432,0.07822659979114854,0.0
1690209715792421379,684049,0.4160798664510542,0.0783108595633221,0.0
1690209715792842909,684049,0.4160717301824411,0.07837505605349863,0.0
1690209715793402199,684049,0.4160715024369045,0.07831673325108218,0.0
1690209715793616097,684049,0.4159217681664902,0.07846990132674332,0.0
1690209715793819509,684049,0.4159198908449146,0.07847321557174479,0.0
1690209715794057403,684049,0.41589685371595586,0.07840635343124766,0.0
1690209715794068557,684049,0.4158239152094523,0.07842362817970717,0.0
1690209715794082301,684049,0.4157809267029326,0.07838373153713336,0.0
1690209715794101418,684049,0.4159183165569672,0.07820377631660785,0.0
1690209715801018143,684050,0.41595517033913815,0.07813479301967557,0.0
1690209715801797914,684050,0.4159272056878804,0.07818708395508171,0.0
1690209715802112484,684050,0.41609987008057936,0.07800938729422262,0.0
1690209715802118899,684050,0.4161568414547924,0.0779705538867601,0.0
1690209715802417073,684050,0.4161637331905982,0.07801734813015128,0.0
1690209715802425557,684050,0.4161820489794822,0.07798198114834795,0.0
1690209715802581922,684050,0.41622402197231745,0.07796915968602026,0.0
1690209715802595273,684050,0.41619077483584255,0.07798354622257288,0.0
1690209715802603222,684050,0.41614273481447106,0.07803662554674091,0.0
1690209715802619617,684050,0.41613572879696775,0.07807255885571644,0.0
1690209715809976458,684051,0.41603612227508036,0.07815435824050343,0.0
1690209715811241828,684051,0.4160263499577074,0.0781278283862583,0.0
1690209715811535049,684051,0.41598555694492634,0.07820060854481665,0.0
1690209715811843987,684051,0.41600481456697,0.07818535104749577,0.0
1690209715811857985,684051,0.41596139407255023,0.0782166704499721,0.0
1690209715811871743,684051,0.41591566909442745,0.07826574543791258,0.0
1690209715811880838,684051,0.4159585511625628,0.07822533512924784,0.0
1690209715811902272,684051,0.4160150441367554,0.07816554667457543,0.0
1690209715811913355,684051,0.41596103803191864,0.07822179118756929,0.0
1690209715811953767,684051,0.4159451635920077,0.07825382510762263,0.0
1690209715818153883,684052,0.4159888547153351,0.07813719975761761,0.0
1690209715818435917,684052,0.4159604558660628,0.07817423772381149,0.0
1690209715819488017,684052,0.41593242938751923,0.07819997390381639,0.0
1690209715819614129,684052,0.4159306146161611,0.07821599096740893,0.0
1690209715819933803,684052,0.41592804616922585,0.07817375190676953,0.0
1690209715819953589,684052,0.4159090994657677,0.07820109696678368,0.0
1690209715819970561,684052,0.41602672062321533,0.07811549828953525,0.0
1690209715819978138,684052,0.4160115234176133,0.07813423246415592,0.0
1690209715819991707,684052,0.41603953884730666,0.07812833494620708,0.0
1690209715820015001,684052,0.4160104370566967,0.07816795992309737,0.0
1690209715825505206,684053,0.41606475701708145,0.0782113605090723,0.0
1690209715826603150,684053,0.41602200455287214,0.07822960503861032,0.0
1690209715826621437,684053,0.41591338382090204,0.0783582166086189,0.0
1690209715826892348,684053,0.41588761833106846,0.07833276379141398,0.0
1690209715826906932,684053,0.4158222951116981,0.07838250729895851,0.0
1690209715826918960,684053,0.4158209035311625,0.07840384145788433,0.0
1690209715826925562,684053,0.41566606581565074,0.07853620005954234,0.0
1690209715826930065,684053,0.41570943421582773,0.07850682739613933,0.0
1690209715826946531,684053,0.4156833437044124,0.07845874935438295,0.0
1690209715826956266,684053,0.4157467924861146,0.07841219761960683,0.0
1690209715833655041,684054,0.4157533049617009,0.07838482849967121,0.0
1690209715834008866,684054,0.4157382572198302,0.07838928718075848,0.0
1690209715835014548,684054,0.41581394018871703,0.07831117122347046,0.0
1690209715835148676,684054,0.41580286314121845,0.07833717316575202,0.0
1690209715835502790,684054,0.4158627863585289,0.0783066283730023,0.0
1690209715835516466,684054,0.4158237094844268,0.0783252791167121,0.0
1690209715835523105,684054,0.4158232012530052,0.078316106921558,0.0
1690209715835531896,684054,0.41588334213966505,0.07828176279883152,0.0
1690209715835550623,684054,0.41591758231661047,0.07823719141376727,0.0
1690209715835618653,684054,0.41592146082162484,0.07824077030430211,0.0
1690209715843595221,684055,0.41588131195942574,0.07825151966701323,0.0
1690209715844339725,684055,0.41592676061527606,0.07818938585002276,0.0
1690209715844571125,684055,0.41594074125805625,0.07817512432781691,0.0
1690209715845045565,684055,0.4158936310958905,0.07820169041838076,0.0
1690209715845056530,684055,0.41588745127460436,0.07816430996965032,0.0
1690209715845061325,684055,0.4158742087639017,0.07808830860775681,0.0
1690209715845429001,684055,0.4159399545927356,0.0780138231433368,0.0
1690209715845541054,684055,0.4159649561838336,0.07799161770949053,0.0
1690209715845769744,684055,0.4159499008434636,0.07802466578397284,0.0
1690209715845799229,684055,0.41599346540884896,0.0779753686832733,0.0
1690209715851152230,684056,0.41602869773575746,0.0779715582807259,0.0
1690209715852138765,684056,0.41611822635268414,0.07790852505139798,0.0
1690209715852279810,684056,0.4160976222693249,0.07794865179105713,0.0
1690209715852576214,684056,0.4160649473988552,0.07802257441265541,0.0
1690209715852602585,684056,0.41598376366367956,0.07810773252914527,0.0
1690209715852615212,684056,0.4160175181358272,0.07815137017867572,0.0
1690209715852623874,684056,0.4159549436682453,0.07820856329551523,0.0
1690209715852637521,684056,0.41586019812851965,0.0783145380907828,0.0
1690209715852649679,684056,0.41585128002761684,0.0782851983733459,0.0
1690209715852664487,684056,0.41577856378743083,0.07834623111881875,0.0
1690209715860344718,684057,0.41577065056526685,0.07836691318104436,0.0
1690209715860554635,684057,0.41570309482057316,0.07842287168615401,0.0
1690209715861033831,684057,0.4157080545099695,0.07842426012848125,0.0
1690209715861081312,684057,0.4156936325043743,0.07839829985975647,0.0
1690209715861096581,684057,0.4157660397220368,0.07836132111494797,0.0
1690209715861466203,684057,0.415811627760875,0.07832327407751966,0.0
1690209715861487523,684057,0.41579466344560523,0.07836076874824625,0.0
1690209715861498314,684057,0.4158502553699247,0.07831609146110334,0.0
1690209715861512571,684057,0.4158527157410563,0.07832614000510049,0.0
1690209715861522737,684057,0.41589453919184227,0.07831512012227168,0.0
1690209715868942874,684058,0.41582981233306565,0.07835052430762518,0.0
1690209715869303465,684058,0.41584620034182285,0.07830693774212798,0.0
1690209715869523974,684058,0.41584246369997063,0.07823676260772897,0.0
1690209715870103388,684058,0.4158674268156014,0.07820124016366484,0.0
1690209715870243415,684058,0.41585645250354414,0.07817070220302944,0.0
1690209715870585185,684058,0.4158374804234146,0.07819434865480555,0.0
1690209715870601132,684058,0.41585712011909415,0.07814589732700532,0.0
1690209715870612421,684058,0.4158786436887849,0.07815479528671072,0.0
1690209715870647640,684058,0.41600814644899897,0.07805416308527702,0.0
1690209715870659553,684058,0.41600801773596463,0.07806612275448864,0.0
1690209715876391811,684059,0.4160511807387454,0.07807498840688151,0.0
1690209715877241625,684059,0.41599931585743655,0.07813526335923404,0.0
1690209715877334914,684059,0.41603491851019914,0.0781814354541329,0.0
1690209715877619975,684059,0.41598591819761854,0.07823535329429111,0.0
1690209715877728241,684059,0.4158852261702892,0.0783415372151394,0.0
1690209715877740757,684059,0.41586354913497503,0.07830802555235282,0.0
1690209715877748864,684059,0.4157594129004389,0.07838310540003539,0.0
1690209715877767968,684059,0.4157521400112748,0.07840703740121263,0.0
1690209715877771671,684059,0.4156519043073141,0.07848714016148223,0.0
1690209715877837416,684059,0.4156592422125835,0.07847784384350137,0.0
1690209715884068377,684060,0.4156648203200329,0.07841657589112254,0.0
1690209715884933889,684060,0.4157022281919792,0.07842497672803632,0.0
1690209715885319766,684060,0.4157684375600772,0.07835443216372036,0.0
1690209715885340812,684060,0.41572480463792894,0.07835662976282227,0.0
1690209715885354013,684060,0.41574340690844436,0.0783341746858855,0.0
1690209715885598162,684060,0.41573676993195907,0.07834693318184015,0.0
1690209715885610896,684060,0.4158056478601588,0.07826393703249454,0.0
1690209715885623290,684060,0.41572191986243867,0.07831506483048083,0.0
1690209715885632797,684060,0.4157017497143324,0.07832421909094049,0.0
1690209715885639638,684060,0.4157747613374082,0.07822740657740924,0.0
1690209715893816560,684061,0.4157912491826056,0.07821946554048062,0.0
1690209715895951494,684061,0.415756505671215,0.07826273962064512,0.0
1690209715895977494,684061,0.4157738378866366,0.07830440280042,0.0
1690209715895987277,684061,0.41580375514623635,0.07827053165540643,0.0
1690209715896001924,684061,0.41576472485749616,0.07835611770172633,0.0
1690209715896047312,684061,0.4157354980082121,0.07841148544730651,0.0
1690209715896054519,684061,0.4157155547689546,0.07844087451432595,0.0
1690209715896096517,684061,0.41570426775380026,0.0783848961635133,0.0
1690209715896115835,684061,0.41556536062995797,0.0785175645973935,0.0
1690209715896130809,684061,0.41553800106146244,0.07851866553457572,0.0
1690209715900527014,684062,0.41554097107413784,0.0784354798585197,0.0
1690209715901208570,684062,0.4154798708673447,0.0784506194221657,0.0
1690209715901374862,684062,0.41545837893979665,0.0784321013568714,0.0
1690209715901386252,684062,0.41554077895390656,0.07828543615907502,0.0
1690209715902050685,684062,0.4155516554613782,0.07823643747029133,0.0
1690209715902188149,684062,0.4155665076129059,0.0781933204109146,0.0
1690209715902396681,684062,0.4156678338825955,0.07804787099052056,0.0
1690209715902409968,684062,0.4157647281386807,0.07797711498521352,0.0
1690209715902419055,684062,0.41576288515349713,0.0779468236696491,0.0
1690209715902430246,684062,0.41583392953646126,0.07785544008326578,0.0
1690209715909494989,684063,0.41588467107026655,0.07781400014755538,0.0
1690209715910479594,684063,0.4158854852029331,0.07777156104806952,0.0
1690209715910802462,684063,0.4158909110047289,0.0777356624750752,0.0
1690209715911098461,684063,0.4159565232966206,0.07766445284450896,0.0
1690209715911117197,684063,0.41599419632967294,0.0776206633813403,0.0
1690209715911132082,684063,0.41599351329511464,0.07762836983661305,0.0
1690209715911138121,684063,0.4159522565810572,0.0776902763423534,0.0
1690209715911154135,684063,0.41598390400391394,0.07766653469243072,0.0
1690209715911164687,684063,0.4159533660104681,0.07768055126614432,0.0
1690209715911173455,684063,0.41592117293578845,0.07780792301370172,0.0
1690209715918106757,684064,0.4158781571641916,0.07787139209825442,0.0
1690209715918125766,684064,0.4158541855275789,0.07788217653999092,0.0
1690209715918130251,684064,0.4157774063673666,0.07801548249143171,0.0
1690209715919229786,684064,0.4157138329994866,0.07810367134945483,0.0
1690209715919422295,684064,0.4156975271948564,0.07813862684571726,0.0
1690209715919636560,684064,0.415587133211465,0.07826913910836193,0.0
1690209715919648257,684064,0.415534682083393,0.07833780103154787,0.0
1690209715919654105,684064,0.4156286237389343,0.07821555366971869,0.0
1690209715919697558,684064,0.4155801581641205,0.0782974139001111,0.0
1690209715919711285,684064,0.4155981134652629,0.07828594346315985,0.0
1690209715926778943,684065,0.4155797757006154,0.07824978272160732,0.0
1690209715927551630,684065,0.4155892432835678,0.07825236351813358,0.0
1690209715928094970,684065,0.41560496343952025,0.0781895497276155,0.0
1690209715928104639,684065,0.41563110083232546,0.07814101537113331,0.0
1690209715928168584,684065,0.41563621129137507,0.0780845822088536,0.0
1690209715928364091,684065,0.41561985108622324,0.07807232246668819,0.0
1690209715928751576,684065,0.41571428570575053,0.07791894327285502,0.0
1690209715928769585,684065,0.4157022652952831,0.07791193571243164,0.0
1690209715928785529,684065,0.41576303088237343,0.07779996862044407,0.0
1690209715928799671,684065,0.4157840885431474,0.0777274347715288,0.0
1690209715934184813,684066,0.4158309084693284,0.07768016964988225,0.0
1690209715934813635,684066,0.4158847050834122,0.0776100971558537,0.0
1690209715935440752,684066,0.4159206839164871,0.07761039295352488,0.0
1690209715935545244,684066,0.41592660969043965,0.07757029837803649,0.0
1690209715935783938,684066,0.41596513450184014,0.07756008451292604,0.0
1690209715935798221,684066,0.4159830215308328,0.07755704864988132,0.0
1690209715935808926,684066,0.41595900924965057,0.0776609073296721,0.0
1690209715935820525,684066,0.41593932382560417,0.07769184359711245,0.0
1690209715935835908,684066,0.41578278475598385,0.07785107273584486,0.0
1690209715935842252,684066,0.4157888249587904,0.07790950511611015,0.0
1690209715942805272,684067,0.4157229098710149,0.077986441062942,0.0
1690209715943940796,684067,0.4156453097729261,0.07812033904078489,0.0
1690209715944082414,684067,0.41554630401793413,0.07823759465115405,0.0
1690209715944218370,684067,0.41550678559915394,0.07825524681669899,0.0
1690209715944233745,684067,0.41556658318760814,0.07818270700657558,0.0
1690209715944677011,684067,0.4154933347131536,0.07826800732784651,0.0
1690209715944833559,684067,0.4155383753955571,0.07819985410943435,0.0
1690209715945073425,684067,0.41552726054683453,0.07816543906824551,0.0
1690209715945086039,684067,0.4155092644885191,0.07818728445576187,0.0
1690209715945148254,684067,0.41558374426110545,0.07813021489936732,0.0
1690209715950471271,684068,0.41556687856906654,0.07811584387574476,0.0
1690209715951133729,684068,0.41555729790323964,0.0781173614055889,0.0
1690209715951284306,684068,0.4155045219502027,0.07817349532730875,0.0
1690209715951426967,684068,0.4155745284389233,0.0780892695878491,0.0
1690209715951584031,684068,0.415560159576576,0.07809509877092041,0.0
1690209715951753903,684068,0.41545992283012817,0.07816916621943336,0.0
1690209715951766332,684068,0.41550942208990993,0.07810114602024014,0.0
1690209715951969382,684068,0.4155279231214939,0.07800283370274069,0.0
1690209715952075907,684068,0.4155362848918172,0.07799238353914618,0.0
1690209715952087509,684068,0.4155381736386268,0.0780016817080822,0.0
1690209715960223072,684069,0.41553824486534524,0.07792457294819792,0.0
1690209715961109965,684069,0.4155563978778888,0.07791481310148231,0.0
1690209715961892363,684069,0.41558275778115406,0.07791869776827182,0.0
1690209715962084148,684069,0.41567567411864137,0.07787862660106704,0.0
1690209715962252087,684069,0.415651017446641,0.07791555716194622,0.0
1690209715962650946,684069,0.4155704894114084,0.07798804848060788,0.0
1690209715962685519,684069,0.4156264617628611,0.07795749000388452,0.0
1690209715962717249,684069,0.4156166418225954,0.0779454458936422,0.0
1690209715962728916,684069,0.41553262388179335,0.07804173319967543,0.0
1690209715962764576,684069,0.41558148888677154,0.07798506134582728,0.0
1690209715968518335,684070,0.4155693520109126,0.07793792516372414,0.0
1690209715968684213,684070,0.41561191702907907,0.0779314516570743,0.0
1690209715968805063,684070,0.4156508664935886,0.07789759691477992,0.0
1690209715969200209,684070,0.41571074493848525,0.07784141747075135,0.0
1690209715969208160,684070,0.4156524780834016,0.0778808149438051,0.0
1690209715969214036,684070,0.41565540258381595,0.07787191827378816,0.0
1690209715969224303,684070,0.4157721278364951,0.07779856627528184,0.0
1690209715969236396,684070,0.41572899386070805,0.0778397031086316,0.0
1690209715969271986,684070,0.4156973845939211,0.07786698449269538,0.0
1690209715969276792,684070,0.41571208203923293,0.07784721120757966,0.0
1690209715975921123,684071,0.4157949735542388,0.07777703017626629,0.0
1690209715976642115,684071,0.41576368837248623,0.07781769218569709,0.0
1690209715976748335,684071,0.4156972249786993,0.07791314668689982,0.0
1690209715977035010,684071,0.41574495553588847,0.07786285901466047,0.0
1690209715977047058,684071,0.4157379466132342,0.07782510705491945,0.0
1690209715977053545,684071,0.4157184627567136,0.07787439936760333,0.0
1690209715977071732,684071,0.41570699413703616,0.07791300646009984,0.0
1690209715977081568,684071,0.4156892719138865,0.07789657060465761,0.0
1690209715977097265,684071,0.415578489015644,0.07798219387051954,0.0
1690209715977104154,684071,0.4155695427887671,0.07799311799156967,0.0
1690209715983714004,684072,0.41566950174398176,0.07782099558361946,0.0
1690209715984754077,684072,0.4155823225546468,0.07788379825308071,0.0
1690209715984922362,684072,0.4155694777518514,0.07789264585530657,0.0
1690209715985451145,684072,0.4156565887416533,0.07774448782348607,0.0
1690209715985468038,684072,0.41568390631464847,0.07774950446371803,0.0
1690209715985485061,684072,0.4156840864571343,0.07779691382814316,0.0
1690209715985502885,684072,0.41573126411872574,0.07773919433848711,0.0
1690209715985513626,684072,0.41577710474040275,0.07766795355424269,0.0
1690209715985522592,684072,0.4157256893478516,0.07775521768117265,0.0
1690209715985574000,684072,0.41579975887756726,0.07770929635897436,0.0
1690209715992864072,684073,0.41574477619362304,0.0777591175055927,0.0
1690209715994206586,684073,0.41568279594390295,0.07781461628821565,0.0
1690209715994757530,684073,0.4156772279172067,0.07779294657233154,0.0
1690209715994965382,684073,0.4156445493594637,0.07785490839456928,0.0
1690209715995093947,684073,0.4156383021234398,0.07786495561816312,0.0
1690209715995112249,684073,0.4155975460471204,0.07783640394840291,0.0
1690209715995122830,684073,0.4156128248297152,0.07784275508197475,0.0
1690209715995201129,684073,0.41564812995031775,0.07782639029148568,0.0
1690209715995231479,684073,0.41565603624417846,0.07781132652836315,0.0
1690209715995238181,684073,0.41559792185301986,0.07793664529353132,0.0
1690209716000877580,684074,0.4156193678394363,0.07793617667841325,0.0
1690209716002042185,684074,0.41567852474816575,0.07788563676469297,0.0
1690209716002306844,684074,0.41563993641738745,0.07795220151115768,0.0
1690209716002590585,684074,0.415591415234392,0.07804370432384727,0.0
1690209716002604838,684074,0.41558751379385184,0.07803718214139037,0.0
1690209716002613072,684074,0.4154714272025622,0.07812928504505606,0.0
1690209716002621218,684074,0.4154712033603958,0.07815975936378032,0.0
1690209716002635541,684074,0.41547147564804243,0.07810612698594892,0.0
1690209716002649509,684074,0.415396354962293,0.07815193508551235,0.0
1690209716002669312,684074,0.41539076134764846,0.07806224295671213,0.0
1690209716009228566,684075,0.41541778136260854,0.07799383964765386,0.0
1690209716009546362,684075,0.4155186503036606,0.0779390263282607,0.0
1690209716010325375,684075,0.41550174086662167,0.07791788012006887,0.0
1690209716010419973,684075,0.41559530273156625,0.07782946235963252,0.0
1690209716010674972,684075,0.41565469312545,0.07775870310344174,0.0
1690209716011011347,684075,0.4157427690511898,0.07766834849621039,0.0
1690209716011026186,684075,0.41580121605189907,0.07759455329582382,0.0
1690209716011034375,684075,0.4157141952455398,0.07772254431351533,0.0
1690209716011047802,684075,0.4157576654743975,0.07766933452543329,0.0
1690209716011058522,684075,0.4157349728912579,0.07765596074001198,0.0
1690209716017625665,684076,0.41572506326681335,0.07772348884986431,0.0
1690209716017916516,684076,0.4156898343764006,0.07774161486021137,0.0
1690209716018663634,684076,0.4156612122492099,0.07769421346813046,0.0
1690209716018787912,684076,0.41559748387740014,0.07777713631948115,0.0
1690209716018940294,684076,0.415628656911691,0.0777746410623628,0.0
1690209716018949253,684076,0.41565877118867006,0.077720219242914,0.0
1690209716018959241,684076,0.41557568309647963,0.07786203008125282,0.0
1690209716018964901,684076,0.41556142415529795,0.0778785930304651,0.0
1690209716019001596,684076,0.4156089495598451,0.07786351886295426,0.0
1690209716019005851,684076,0.4155800661575983,0.07793268351317348,0.0
1690209716026589708,684077,0.4155416895256485,0.07805421598992104,0.0
1690209716026864514,684077,0.4155717748381813,0.07802675965154,0.0
1690209716027563211,684077,0.4154708633240118,0.07816564310385068,0.0
1690209716027597040,684077,0.41544479272074875,0.07823147449832824,0.0
1690209716027852711,684077,0.41534633824406336,0.07829621201019296,0.0
1690209716027866466,684077,0.41527516804930725,0.07837300621486228,0.0
1690209716027873516,684077,0.41522283818443384,0.07830475154474738,0.0
1690209716027878848,684077,0.4152150286781649,0.07828398016920927,0.0
1690209716027900244,684077,0.4152295689053536,0.07823374820823967,0.0
1690209716027920079,684077,0.4151740745804168,0.07821143560408798,0.0
1690209716033924829,684078,0.41530178081736696,0.07804168088757818,0.0
1690209716034761347,684078,0.4153334123120349,0.07796266410648302,0.0
1690209716034881943,684078,0.4155077648947932,0.07777197218616759,0.0
1690209716035089628,684078,0.4155930231276188,0.07765403232102913,0.0
1690209716035105225,684078,0.41559699170757836,0.07770344508461179,0.0
1690209716035126854,684078,0.41568163274815617,0.07759376341876582,0.0
1690209716035138112,684078,0.41568782640147783,0.07761614379731725,0.0
1690209716035147016,684078,0.41571290427243945,0.07764389841685855,0.0
