%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209716035154884,684078,0.41568569340809614,0.07766473729954267,0.0
1690209716035170876,684078,0.4156985490952728,0.07765024961091405,0.0
1690209716043095121,684079,0.41563296780965764,0.07771561072174872,0.0
1690209716043099947,684079,0.41566572225460513,0.0777130548929164,0.0
1690209716043114315,684079,0.41561325918045766,0.07774276925210227,0.0
1690209716043134206,684079,0.41553279258212017,0.07789771452697186,0.0
1690209716043287903,684079,0.41552042607614004,0.0779205994379267,0.0
1690209716043297177,684079,0.41551593392567004,0.0779809377184403,0.0
1690209716043304630,684079,0.41550473454952985,0.07805750063821384,0.0
1690209716043310079,684079,0.41545220224870644,0.07814703574924062,0.0
1690209716043320840,684079,0.4154632479615402,0.07816247388832151,0.0
1690209716043328033,684079,0.4153785074580434,0.07829479473162007,0.0
1690209716051461252,684080,0.4153734835924987,0.078329453064681,0.0
1690209716051466566,684080,0.4153451506060161,0.07830930001493264,0.0
1690209716052363635,684080,0.4152976344259256,0.07835192334977104,0.0
1690209716052378182,684080,0.4152682569221133,0.0782654328513963,0.0
1690209716052667080,684080,0.4152897511319117,0.07818892585310457,0.0
1690209716052678131,684080,0.4153086731080351,0.07813756564521591,0.0
1690209716052682979,684080,0.41530981875556017,0.07810691472346108,0.0
1690209716052697152,684080,0.4153898767862233,0.07798016689592902,0.0
1690209716052704900,684080,0.4154453401022905,0.07789320509202573,0.0
1690209716052713501,684080,0.41551823106194496,0.07782247950768016,0.0
1690209716060056075,684081,0.4156121796518675,0.07770397352191269,0.0
1690209716060432705,684081,0.41559583705533376,0.07775868369964231,0.0
1690209716060595950,684081,0.41562347013706397,0.07771587716754708,0.0
1690209716060762416,684081,0.4156561005802869,0.07767937794038896,0.0
1690209716060809603,684081,0.4156674339949431,0.07768570666064849,0.0
1690209716060930203,684081,0.4156508954576487,0.07771551982544134,0.0
1690209716060938717,684081,0.4156147521060661,0.07774595410422193,0.0
1690209716060951624,684081,0.41555926347773753,0.07781051938871512,0.0
1690209716060960808,684081,0.41550206789510624,0.07790307183667085,0.0
1690209716060968160,684081,0.4154426691814973,0.0779805534639079,0.0
1690209716068449405,684082,0.4153210899356522,0.07813680971524246,0.0
1690209716069684609,684082,0.4152605268779476,0.07820930532218014,0.0
1690209716070047498,684082,0.4151741937136146,0.07825149952705993,0.0
1690209716070060513,684082,0.4151526805605865,0.0782972199979361,0.0
1690209716070080520,684082,0.41513371072545957,0.07830238084504637,0.0
1690209716070091167,684082,0.4150993038358144,0.07832496304613432,0.0
1690209716070110171,684082,0.41517708962369737,0.07826023510445493,0.0
1690209716070123497,684082,0.41521462982941076,0.07821271064029957,0.0
1690209716070133079,684082,0.41524811278575235,0.07818505141323327,0.0
1690209716070145433,684082,0.41532482048016284,0.07809404770136412,0.0
1690209716076457736,684083,0.4153574043061593,0.07802744288197032,0.0
1690209716076487004,684083,0.41535826419185834,0.07798840768143901,0.0
1690209716076675894,684083,0.4153822396388948,0.07792527729935543,0.0
1690209716076979441,684083,0.4154213348735689,0.07784623268486532,0.0
1690209716077339036,684083,0.41541784236627133,0.0777811832572381,0.0
1690209716077475457,684083,0.4154293154987266,0.07774448297023674,0.0
1690209716077692311,684083,0.4155542729266281,0.07758200558975432,0.0
1690209716077700996,684083,0.4156123016654975,0.07749271898991691,0.0
1690209716077706003,684083,0.41566368308775264,0.07747743570817142,0.0
1690209716077716391,684083,0.415728747333292,0.07747218554404531,0.0
1690209716086730423,684084,0.41581198369805933,0.07745728732844083,0.0
1690209716086867221,684084,0.415804278351197,0.07750227241204666,0.0
1690209716087367618,684084,0.4157808025818626,0.07758105624823904,0.0
1690209716087377203,684084,0.41580448061724573,0.07764212900019722,0.0
1690209716087382689,684084,0.41568420873453876,0.07774551858511906,0.0
1690209716087445418,684084,0.4155222312891851,0.07794123500098347,0.0
1690209716087456069,684084,0.41540165857644,0.07809445930216488,0.0
1690209716087464699,684084,0.4153568773505961,0.07811667016676654,0.0
1690209716087525470,684084,0.4152299682092725,0.07821458611896338,0.0
1690209716087548009,684084,0.4151203100961307,0.07829249918028053,0.0
1690209716092553675,684085,0.4151141513836399,0.07826985822744914,0.0
1690209716092681714,684085,0.4150768444281895,0.07824884336757017,0.0
1690209716093576775,684085,0.41510119605388174,0.078256146871615,0.0
1690209716094005291,684085,0.4151878439622627,0.07819101808136983,0.0
1690209716094086702,684085,0.4152678349882739,0.0780812073541467,0.0
1690209716094356390,684085,0.4152471314696855,0.07812164604970237,0.0
1690209716094421942,684085,0.4153154223968277,0.07805564963011684,0.0
1690209716094442239,684085,0.41542170884353113,0.07796174525542239,0.0
1690209716094451235,684085,0.415363180886409,0.07799613413553821,0.0
1690209716094459873,684085,0.4153600030735646,0.07800054335753179,0.0
1690209716103102315,684086,0.4153794657124571,0.07794359596921865,0.0
1690209716104481240,684086,0.4153957084967857,0.07793786951760541,0.0
1690209716104809887,684086,0.4153717687411338,0.07796801342461648,0.0
1690209716104901868,684086,0.4153498260294227,0.07795689883442221,0.0
1690209716104915319,684086,0.4154164290385401,0.0778863092943561,0.0
1690209716105092894,684086,0.4153964365292314,0.07785282605087673,0.0
1690209716105203425,684086,0.4154005241522378,0.0779073432974241,0.0
1690209716105446737,684086,0.41541899114508113,0.07788395289907812,0.0
1690209716105458459,684086,0.41537986353725187,0.0778827886219735,0.0
1690209716105469412,684086,0.4154116554043822,0.07788149164466361,0.0
1690209716110014094,684087,0.41543292056867936,0.07790133912169649,0.0
1690209716110214392,684087,0.4155093655371149,0.07783403233168264,0.0
1690209716110435794,684087,0.41539641151924495,0.07795573436138012,0.0
1690209716110685797,684087,0.4153529590511895,0.07804635265295139,0.0
1690209716110731605,684087,0.4154968087501071,0.0778637818468264,0.0
1690209716110746216,684087,0.41548326568718774,0.07792007016813653,0.0
1690209716110753441,684087,0.41547186029396366,0.07797685147790392,0.0
1690209716110760796,684087,0.4155111013733971,0.07788068780493232,0.0
1690209716110765910,684087,0.41552233744076755,0.0778616643559418,0.0
1690209716110805024,684087,0.4155030882144795,0.07794830504900899,0.0
1690209716117614603,684088,0.41545638609458,0.07798315166863516,0.0
1690209716117962835,684088,0.41545568621465545,0.07795653995442048,0.0
1690209716118083490,684088,0.41532598170240126,0.07810338619034564,0.0
1690209716118614470,684088,0.41536327224604613,0.07806758563768999,0.0
1690209716118690394,684088,0.4153832393481219,0.07806819902074777,0.0
1690209716118957274,684088,0.41528559920682867,0.07818216230524974,0.0
1690209716118972314,684088,0.4153091438359035,0.07817912932343775,0.0
1690209716118984049,684088,0.41534286783411883,0.07814310251324409,0.0
1690209716119002610,684088,0.41533649693602265,0.07818604808119858,0.0
1690209716119021680,684088,0.4153153796301592,0.07826987975335739,0.0
1690209716125750961,684089,0.41529664596110716,0.07827608705759148,0.0
1690209716126359786,684089,0.41523666838989165,0.07834076088535877,0.0
1690209716126486533,684089,0.41523691932104156,0.07831892287370822,0.0
1690209716126654532,684089,0.41517039563861263,0.078379862863299,0.0
1690209716127139271,684089,0.4151181009077287,0.07841178715234856,0.0
1690209716127285049,684089,0.4150428416964332,0.07837706285206256,0.0
1690209716127645129,684089,0.4150535746843672,0.07832194090295082,0.0
1690209716127769904,684089,0.4150686491710581,0.07828447099960416,0.0
1690209716127787229,684089,0.41515283922033364,0.07816295106932296,0.0
1690209716127798806,684089,0.41521545925919146,0.07806522633740771,0.0
1690209716135236630,684090,0.41527297996198126,0.07802105824398856,0.0
1690209716135412059,684090,0.4154722365693636,0.07781663914386765,0.0
1690209716135733482,684090,0.4155386978093906,0.07778128029274539,0.0
1690209716135746262,684090,0.4155694880233885,0.07783100296858363,0.0
1690209716135757325,684090,0.4156116227261538,0.07778634579768617,0.0
1690209716135766975,684090,0.4156187048149959,0.07777072761358154,0.0
1690209716135805918,684090,0.4155664212917703,0.07787346842281355,0.0
1690209716135814026,684090,0.4155281557686208,0.07791839386861005,0.0
1690209716135861709,684090,0.41542695228406085,0.07797077916721942,0.0
1690209716135869553,684090,0.4153389290165585,0.0780655693726821,0.0
1690209716141791659,684091,0.41533990083190914,0.07802772079696937,0.0
1690209716142432498,684091,0.41528536691314905,0.0780949152896741,0.0
1690209716142606639,684091,0.4152392558083789,0.07818865121774238,0.0
1690209716142703251,684091,0.4152206740765111,0.07816284264701062,0.0
1690209716143168257,684091,0.415252525821303,0.07818044770272116,0.0
1690209716143391772,684091,0.4152548023128074,0.07824328949757556,0.0
1690209716143711734,684091,0.41528752865808566,0.0782619418156184,0.0
1690209716143734079,684091,0.4152544644947946,0.078310771300698,0.0
1690209716143759382,684091,0.4151414948779354,0.07844889275129738,0.0
1690209716143770411,684091,0.41520906563121196,0.07841030801472425,0.0
1690209716150503069,684092,0.41513707491221263,0.07844949384640217,0.0
1690209716151671943,684092,0.41505585579860027,0.07854699127501187,0.0
1690209716152179032,684092,0.41500754265586715,0.07852154644975198,0.0
1690209716152213261,684092,0.41500234474059516,0.07847418475141497,0.0
1690209716152357055,684092,0.4150137482238341,0.07846876722554771,0.0
1690209716152541671,684092,0.4149897663927606,0.07846625340275803,0.0
1690209716152738448,684092,0.41508326002992685,0.0783284715359475,0.0
1690209716152761804,684092,0.41511138897900624,0.0782054141801721,0.0
1690209716152778060,684092,0.4151928673988568,0.07812519893238526,0.0
1690209716152820643,684092,0.4153207028492633,0.07798895865904952,0.0
1690209716159730960,684093,0.4153439793672682,0.07793172856288713,0.0
1690209716160837874,684093,0.41538631937577764,0.07783090977937668,0.0
1690209716161079610,684093,0.41542563000216803,0.07779528268103174,0.0
1690209716161325570,684093,0.4155647855340323,0.0776466768993999,0.0
1690209716161587761,684093,0.41554096861354745,0.07764273698157287,0.0
1690209716161597403,684093,0.4154842562564714,0.07771927359227855,0.0
1690209716161609245,684093,0.41556327553961997,0.07763935152165605,0.0
1690209716161618484,684093,0.41562284638491603,0.07760590113284778,0.0
1690209716161629297,684093,0.415577035967281,0.07767388155047782,0.0
1690209716161655603,684093,0.4155596002469347,0.07775411600824347,0.0
1690209716168864576,684094,0.4155911807552709,0.07772884563983096,0.0
1690209716169309129,684094,0.4155472312420244,0.07783420636127857,0.0
1690209716170135987,684094,0.4155295826389126,0.07791654347309014,0.0
1690209716170141943,684094,0.41546864192789107,0.07801652209520135,0.0
1690209716170495473,684094,0.41537300301269453,0.07813570899464041,0.0
1690209716170505900,684094,0.41523058581089134,0.0782790310622757,0.0
1690209716170518789,684094,0.41526432390967055,0.07831962843015085,0.0
1690209716170529885,684094,0.41522743536860196,0.07835538545340341,0.0
1690209716170546286,684094,0.4151165034657336,0.0784887460515255,0.0
1690209716170556888,684094,0.4150759146204154,0.0784785375439761,0.0
1690209716176111840,684095,0.4150740744336182,0.07847802991990592,0.0
1690209716176299711,684095,0.415079388572645,0.07848206470113608,0.0
1690209716176606643,684095,0.4150076953679804,0.07854341188153742,0.0
1690209716176699047,684095,0.4151125492475457,0.07842076389151457,0.0
1690209716176935974,684095,0.4151168713971427,0.07831516285599344,0.0
1690209716177443611,684095,0.4151690910749876,0.07827016298976285,0.0
1690209716177546543,684095,0.4152354397846243,0.0781675322524116,0.0
1690209716177779325,684095,0.4152547174684379,0.07812036671466215,0.0
1690209716177794786,684095,0.4152988629568198,0.07802531096035746,0.0
1690209716177817328,684095,0.41533718174494283,0.07798886103818772,0.0
1690209716184320582,684096,0.41551353419468123,0.07782147863125623,0.0
1690209716185326267,684096,0.41552089845083406,0.07778299021300368,0.0
1690209716185471363,684096,0.415549302345788,0.0777703841067636,0.0
1690209716185851801,684096,0.4156348151466563,0.07767774152769592,0.0
1690209716185860819,684096,0.41571759612493614,0.07763472709928704,0.0
1690209716185864969,684096,0.41571097071203555,0.07768623036771877,0.0
1690209716185901957,684096,0.41568673297161896,0.0777731702167267,0.0
1690209716185915463,684096,0.4157169384758983,0.07776782881186887,0.0
1690209716185924289,684096,0.41562422584156583,0.07789819034526681,0.0
1690209716185934898,684096,0.4155862687971257,0.07799612617945009,0.0
1690209716193500634,684097,0.41547312535094383,0.07814867672851086,0.0
1690209716194837723,684097,0.41539962329064495,0.07824544689495688,0.0
1690209716195093610,684097,0.41524819441346333,0.07838566481997394,0.0
1690209716195522274,684097,0.415221052034221,0.0784541951716999,0.0
1690209716195552995,684097,0.41520250016470195,0.0784455551623944,0.0
1690209716195574211,684097,0.41508170838780134,0.07854743499660359,0.0
1690209716195584732,684097,0.4150992313742574,0.07852117972811128,0.0
1690209716195592908,684097,0.41511059878826334,0.07848157839610098,0.0
1690209716195602336,684097,0.41512584086408033,0.07846831975528294,0.0
1690209716195632199,684097,0.41508604909668206,0.07851726377440761,0.0
1690209716202692137,684098,0.41517064638698803,0.07841648987805505,0.0
1690209716202800378,684098,0.41521724706389296,0.07828367715686564,0.0
1690209716203129392,684098,0.4151829642262176,0.07831333289796542,0.0
1690209716203141412,684098,0.41526172886172363,0.07818996956434475,0.0
1690209716203151061,684098,0.41526021187468154,0.07813626800899037,0.0
1690209716203162006,684098,0.41520776499675677,0.07811436775419801,0.0
1690209716203171041,684098,0.4152464585980275,0.07806011919528227,0.0
1690209716203176728,684098,0.41538079388679927,0.07788782374371443,0.0
1690209716203183441,684098,0.41539040751182144,0.07786520055380776,0.0
1690209716203216637,684098,0.4154133192216962,0.07790382764661782,0.0
1690209716210219796,684099,0.41551843158165197,0.07778831757620791,0.0
1690209716210251237,684099,0.4155693146029628,0.07781258436541388,0.0
1690209716210417991,684099,0.41555956685532264,0.0778917291534672,0.0
1690209716210544326,684099,0.4155163346385901,0.07798779728009557,0.0
1690209716210821207,684099,0.41551795764037325,0.07802130862187594,0.0
1690209716211120507,684099,0.4153619186517044,0.07815535092991233,0.0
1690209716211966192,684099,0.41532651751192173,0.07823113802512965,0.0
1690209716212064414,684099,0.4152698732436009,0.07827219481529404,0.0
1690209716212319944,684099,0.41517713651458044,0.07837271679139982,0.0
1690209716212327298,684099,0.41519299126825415,0.07834595561105029,0.0
1690209716218950505,684100,0.41519484221845493,0.07835814849017021,0.0
1690209716219516267,684100,0.4153026718787687,0.0782647986039264,0.0
1690209716220250352,684100,0.4152751645595648,0.0782598932431406,0.0
1690209716220402206,684100,0.41533382429538224,0.07825395663201262,0.0
1690209716220722807,684100,0.4153742147557041,0.07820624841935463,0.0
1690209716220731280,684100,0.41540603099493817,0.07816142636419957,0.0
1690209716220735677,684100,0.41539275417768534,0.07819308702448176,0.0
1690209716220760302,684100,0.41536947519911216,0.07818716931359075,0.0
1690209716220767596,684100,0.4153591783296073,0.07809411778594735,0.0
1690209716220796796,684100,0.4153188827383908,0.07813123984229492,0.0
1690209716225882182,684101,0.41534860733990286,0.07806912743777898,0.0
1690209716226753325,684101,0.41534039503154996,0.07801773718457032,0.0
1690209716226888381,684101,0.41530375793442953,0.07804236161226717,0.0
1690209716226997574,684101,0.41534796108989896,0.07799416549318897,0.0
1690209716227016736,684101,0.41549881958946655,0.07785816616217389,0.0
1690209716227207768,684101,0.41548891363213264,0.07787683350367465,0.0
1690209716227343455,684101,0.41547142889124755,0.07798525908712867,0.0
1690209716227601753,684101,0.41553945365479583,0.07791831064773613,0.0
1690209716227615749,684101,0.415443608264395,0.07805203868365122,0.0
1690209716227632124,684101,0.4154149798803074,0.07813949466213817,0.0
1690209716233391767,684102,0.4153394369975382,0.0781835825838699,0.0
1690209716234072073,684102,0.41524046755680255,0.07827894045935363,0.0
1690209716234538834,684102,0.4151016520070945,0.07836434308171333,0.0
1690209716234615281,684102,0.4150844789013334,0.07836253771286633,0.0
1690209716234959242,684102,0.41501336358599866,0.07841815321521678,0.0
1690209716234971500,684102,0.4149441476285466,0.07848871965712498,0.0
1690209716234979595,684102,0.4149747627570449,0.07840914847801915,0.0
1690209716234988226,684102,0.41498785773586416,0.07839918031568727,0.0
1690209716234999780,684102,0.4149502826983229,0.07846052920082958,0.0
1690209716235015581,684102,0.4149566444927863,0.07840491503682687,0.0
1690209716243327984,684103,0.41499520333504136,0.07839293662706,0.0
1690209716244690711,684103,0.4149628096424566,0.0784253738549798,0.0
1690209716244698441,684103,0.41499384446025656,0.07838742595068386,0.0
1690209716245068975,684103,0.4149684961821555,0.07839262849428892,0.0
1690209716245094076,684103,0.4149548591455059,0.07841708786012963,0.0
1690209716245106673,684103,0.415001154651905,0.07834692750243034,0.0
1690209716245115601,684103,0.41498194326308635,0.0783432206991489,0.0
1690209716245129598,684103,0.4149983276542177,0.07834356211538672,0.0
1690209716245141401,684103,0.4149994944541837,0.0783408971175118,0.0
1690209716245152782,684103,0.4150431842029053,0.07833803153633606,0.0
1690209716250639557,684104,0.4150320022324624,0.0783709844095287,0.0
1690209716251294874,684104,0.41508228127454744,0.07832158077883677,0.0
1690209716251448831,684104,0.4151131982370017,0.07830903951731574,0.0
1690209716251667318,684104,0.41512772549504345,0.07830880497560376,0.0
1690209716251683114,684104,0.4151633359746369,0.07827354155196421,0.0
1690209716251691363,684104,0.4151234062211042,0.07837844323526082,0.0
1690209716252103356,684104,0.4151092925226615,0.07840105606755933,0.0
1690209716252188238,684104,0.4151135346658256,0.0783675910298342,0.0
1690209716252315977,684104,0.41506526348160405,0.0784303347963737,0.0
1690209716252328591,684104,0.4150344007998197,0.0784337992828742,0.0
1690209716259814266,684105,0.4150473168734133,0.07838493237349808,0.0
1690209716260022175,684105,0.41494237486172114,0.07850399690178061,0.0
1690209716261175846,684105,0.4149833133498291,0.0784800666452563,0.0
1690209716261299508,684105,0.41498658778285485,0.07841986238118176,0.0
1690209716261633011,684105,0.4149462386472359,0.07849074891137339,0.0
1690209716261650390,684105,0.4149118599498167,0.07854834076662225,0.0
1690209716261677368,684105,0.41496368279786505,0.07845043773205053,0.0
1690209716261728911,684105,0.41497713897747857,0.07846423923722275,0.0
1690209716261770056,684105,0.41489130178914146,0.0785639699299499,0.0
1690209716261819638,684105,0.41496662845253424,0.07846959263372656,0.0
1690209716267651609,684106,0.414915051227207,0.07850406292566342,0.0
1690209716268743028,684106,0.4149005401038171,0.07854095671950766,0.0
1690209716268852547,684106,0.4149773275552501,0.07851408899570504,0.0
1690209716269067473,684106,0.4149597109603749,0.07853861445626666,0.0
1690209716269404081,684106,0.4149282194419073,0.0786046659490078,0.0
1690209716269417294,684106,0.41490569130300087,0.07864055602753728,0.0
1690209716269433366,684106,0.41489632906960483,0.07869253989242601,0.0
1690209716269442720,684106,0.4148524222087882,0.07876300435238792,0.0
1690209716269459590,684106,0.4148035392191287,0.07876905990779877,0.0
1690209716269471916,684106,0.41483939298939787,0.07874779024782268,0.0
1690209716277057816,684107,0.4148357852118622,0.07869716947609716,0.0
1690209716278422420,684107,0.41483558181594243,0.07868044258343615,0.0
1690209716278755145,684107,0.4148612648884536,0.07867849326094908,0.0
1690209716279169864,684107,0.41485903508962624,0.07863468681234319,0.0
1690209716279194651,684107,0.41497500210901767,0.07848982592194796,0.0
1690209716279222258,684107,0.41499061492858125,0.07846225154877584,0.0
1690209716279230878,684107,0.4150683482438188,0.07839019095384361,0.0
1690209716279239335,684107,0.41512245522393987,0.07829410958414676,0.0
1690209716279263143,684107,0.4150465474919796,0.07839753955378752,0.0
1690209716279281239,684107,0.41513073583131355,0.07836710052681917,0.0
1690209716284376704,684108,0.4150837190572125,0.07835426849376073,0.0
1690209716285433463,684108,0.4150521388640158,0.07840711082608431,0.0
1690209716285594094,684108,0.4149882791014401,0.07847102510772107,0.0
1690209716285730145,684108,0.4149800159332296,0.07844307066815062,0.0
1690209716285929844,684108,0.4149706699149161,0.07847156668468862,0.0
1690209716285943638,684108,0.4148698190517187,0.07859653000500973,0.0
1690209716285957340,684108,0.4149468581573717,0.07850123467585134,0.0
1690209716285965281,684108,0.4149179067368473,0.07855923375935757,0.0
1690209716285975913,684108,0.4149083737771726,0.07861701372769747,0.0
1690209716285984555,684108,0.4149350195395012,0.0786630760765281,0.0
1690209716293841291,684109,0.4149129661691803,0.07870345550310817,0.0
1690209716293994540,684109,0.41480586306362544,0.07884710621645383,0.0
1690209716294653906,684109,0.4148052683025768,0.07887977622548696,0.0
1690209716294752972,684109,0.41479535515525867,0.07888931063035688,0.0
1690209716295230567,684109,0.4147002030952268,0.07900728218417803,0.0
1690209716295242207,684109,0.4145840656603625,0.07904136842012849,0.0
1690209716295249063,684109,0.4146063806108837,0.07899012015453141,0.0
1690209716295259363,684109,0.4146230257351404,0.07889432638579286,0.0
1690209716295290071,684109,0.41458024821772665,0.07889200634450971,0.0
1690209716295494502,684109,0.41469103514089944,0.07875624953565996,0.0
1690209716300308644,684110,0.41471310559772634,0.07867581742799463,0.0
1690209716301144408,684110,0.4148562847610944,0.07853138770103192,0.0
1690209716301304772,684110,0.41494750120709406,0.07842384980005325,0.0
1690209716301313594,684110,0.4150683465513548,0.07831788091427667,0.0
1690209716301435138,684110,0.41513683666310264,0.07821977368562472,0.0
1690209716301635238,684110,0.41510627211024653,0.07827884718131091,0.0
1690209716301646879,684110,0.41520973120656174,0.07820713875036364,0.0
1690209716301666617,684110,0.4151833183723522,0.0782356389256397,0.0
1690209716301674542,684110,0.4151294022426002,0.07831638095287874,0.0
1690209716301690699,684110,0.4151281292492115,0.07831603547297192,0.0
1690209716310692741,684111,0.4151806835641606,0.07826209082400874,0.0
1690209716311996341,684111,0.41516097129449747,0.0783157712473417,0.0
1690209716312367555,684111,0.41514406314818,0.07845025582045319,0.0
1690209716312411594,684111,0.41519786809977305,0.07838930448652184,0.0
1690209716312569186,684111,0.4151422729447092,0.07847868043750246,0.0
1690209716312579881,684111,0.4151400701494061,0.07854067349160433,0.0
1690209716312653455,684111,0.41521071668237286,0.07849953786890258,0.0
1690209716312666405,684111,0.4151412000393843,0.07857364409138036,0.0
1690209716312674944,684111,0.41506602149084953,0.07868538814578953,0.0
1690209716312711516,684111,0.4150836477203265,0.07866573477018167,0.0
1690209716317781201,684112,0.41517485841047264,0.07853668950695307,0.0
1690209716318815409,684112,0.4151382057883534,0.07858427255334781,0.0
1690209716318923918,684112,0.4151542886211212,0.07858153919452945,0.0
1690209716319208396,684112,0.41523563654801765,0.07844047621303911,0.0
1690209716319220476,684112,0.41522919197743263,0.07837796094036167,0.0
1690209716319227178,684112,0.41526717448916267,0.07836308981956407,0.0
1690209716319232987,684112,0.41530696498463393,0.07831368410344271,0.0
1690209716319240753,684112,0.41530453534576184,0.07825790922001677,0.0
1690209716319257716,684112,0.41524821361177183,0.07832229215405156,0.0
1690209716319267948,684112,0.4153201819133061,0.07826022663188383,0.0
1690209716327090338,684113,0.4153384571934519,0.07820744197692653,0.0
1690209716327993887,684113,0.4152709068455332,0.07829375312242692,0.0
1690209716328169184,684113,0.4152174719637437,0.07836850697047851,0.0
1690209716328342489,684113,0.415250396854038,0.07834405385643332,0.0
1690209716328775182,684113,0.4152117641774355,0.07837965118235779,0.0
1690209716329030505,684113,0.4151312190987674,0.07853074949902164,0.0
1690209716329230121,684113,0.41515490193728183,0.07851431043140768,0.0
1690209716329241534,684113,0.41502938730503036,0.07859906771582773,0.0
1690209716329263849,684113,0.4150114251548055,0.0786847173210457,0.0
1690209716329280013,684113,0.4149631432666393,0.07875881354122441,0.0
1690209716334488669,684114,0.4149461697566509,0.07877565368722327,0.0
1690209716335019770,684114,0.41482514988222763,0.0788423448091784,0.0
1690209716335143360,684114,0.41482428668056215,0.07884834693655321,0.0
1690209716335602369,684114,0.41492158628198406,0.07876739892127455,0.0
1690209716335720315,684114,0.4148489373557317,0.07882172382515128,0.0
1690209716335814077,684114,0.4149126075438071,0.0787891385559688,0.0
1690209716335999653,684114,0.41493710794167216,0.07873294603727364,0.0
1690209716336012432,684114,0.4150714233157674,0.07858096406695038,0.0
1690209716336030735,684114,0.41511402604932746,0.07853392356504381,0.0
1690209716336034462,684114,0.4151374040268359,0.07853008572115973,0.0
1690209716343578439,684115,0.4152084191837375,0.07841721531243678,0.0
1690209716343942728,684115,0.415208008681271,0.07833412090176442,0.0
1690209716344849773,684115,0.41526803435733073,0.07826938530791613,0.0
1690209716345280063,684115,0.415282485585546,0.07824171219741216,0.0
1690209716345458022,684115,0.41526242646859085,0.07818512488050784,0.0
1690209716345715790,684115,0.41529746855014665,0.07812360696106745,0.0
1690209716345738632,684115,0.41538466604807645,0.07803621815157172,0.0
1690209716345755806,684115,0.41547465070293255,0.07794848017993725,0.0
1690209716345769274,684115,0.4154618473987431,0.07802181927092641,0.0
1690209716345780521,684115,0.41542142437083646,0.07811635426102626,0.0
1690209716350273592,684116,0.41549707003104097,0.07807935356262441,0.0
1690209716350600699,684116,0.4154963081125219,0.07812855383392682,0.0
1690209716351403731,684116,0.41543140934158707,0.07826973497697894,0.0
1690209716351693287,684116,0.4154099281995637,0.07829647020114693,0.0
1690209716351830383,684116,0.41529332424141063,0.07839842353505519,0.0
1690209716351847565,684116,0.4152665766359322,0.07847824113845463,0.0
1690209716351859502,684116,0.4152799879408382,0.07845017287777324,0.0
1690209716351869705,684116,0.41522775694252045,0.07848548479287323,0.0
1690209716351879272,684116,0.41516808268315686,0.0785622588663721,0.0
1690209716351887234,684116,0.4151844503291403,0.07850576670626273,0.0
1690209716359175000,684117,0.41522256846805006,0.07848049543107159,0.0
1690209716359420049,684117,0.41521961553068487,0.0785253070160577,0.0
1690209716359663471,684117,0.4152169188461856,0.07851478323652775,0.0
1690209716359982673,684117,0.41524219091729664,0.078470273046496,0.0
1690209716360089335,684117,0.41521292375708174,0.07852256696862152,0.0
1690209716360407660,684117,0.4152512110461544,0.07848133733216889,0.0
1690209716360526949,684117,0.41521087234698417,0.07851281826817726,0.0
1690209716360732328,684117,0.4151568747956711,0.07855623164931583,0.0
1690209716360746647,684117,0.41520997237944257,0.0784395385058395,0.0
1690209716360757931,684117,0.41520354921394553,0.07841377328642618,0.0
1690209716367588532,684118,0.41521440601396675,0.07838605303325241,0.0
1690209716367884948,684118,0.4151930560987128,0.07836431006596287,0.0
1690209716368983637,684118,0.4152146102944734,0.07826651821205854,0.0
1690209716369157024,684118,0.4152522965832656,0.07823452722702905,0.0
1690209716369466253,684118,0.4153654581591938,0.07813529627512629,0.0
1690209716369478823,684118,0.41536071495710003,0.0781630571601488,0.0
1690209716369488871,684118,0.4153561632522438,0.07822607152445435,0.0
1690209716369514621,684118,0.41539631200715926,0.0781412801520725,0.0
1690209716369520873,684118,0.4154269683147537,0.07817851331117372,0.0
1690209716369532978,684118,0.4153962888156841,0.0782380294706089,0.0
1690209716376512467,684119,0.4153392657671812,0.07827001305903938,0.0
