%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209716376728084,684119,0.4153783529020058,0.07825428777956676,0.0
1690209716377365367,684119,0.4152985805978989,0.07832745320620035,0.0
1690209716377951263,684119,0.41539417369629256,0.07824224020326687,0.0
1690209716378041793,684119,0.4153865079824136,0.07822830815981108,0.0
1690209716378506794,684119,0.4153742918041741,0.0782965036220716,0.0
1690209716378535494,684119,0.41542909394324523,0.07822268811477168,0.0
1690209716378554074,684119,0.41545226833970283,0.07823521196843446,0.0
1690209716378572747,684119,0.41548104928426227,0.07826348237364239,0.0
1690209716378588584,684119,0.41543770497483623,0.07828622688068561,0.0
1690209716384679963,684120,0.415453760046411,0.0782531488910311,0.0
1690209716385007838,684120,0.41541033176865305,0.07833511161283888,0.0
1690209716385063212,684120,0.41544241652140834,0.07829290576154195,0.0
1690209716385382723,684120,0.41539860114693417,0.07831890290171277,0.0
1690209716385514193,684120,0.41532575847044784,0.07840537324592195,0.0
1690209716385522487,684120,0.41537706066299146,0.07828726061645261,0.0
1690209716385535873,684120,0.41538895507905144,0.07828067841020658,0.0
1690209716385544555,684120,0.4153818983345663,0.07828377083853225,0.0
1690209716385549487,684120,0.4153587373529923,0.07830922973306546,0.0
1690209716385579489,684120,0.41538158278293585,0.07822971473904482,0.0
1690209716393198190,684121,0.4153602521966816,0.07826703710444458,0.0
1690209716394086520,684121,0.41546952287302524,0.07818600543139478,0.0
1690209716394529286,684121,0.41543933471059186,0.07820979794348723,0.0
1690209716394636576,684121,0.4154211468792492,0.07828178243497139,0.0
1690209716395077317,684121,0.41544513556148494,0.07818718318108535,0.0
1690209716395143257,684121,0.4154703522915742,0.07820759925628007,0.0
1690209716395154010,684121,0.4154724525862349,0.07823199831831561,0.0
1690209716395173285,684121,0.4154278947934721,0.07827602500930014,0.0
1690209716395187368,684121,0.41551052462156474,0.07819406239528176,0.0
1690209716395194264,684121,0.41553551846977815,0.07815992400323599,0.0
1690209716400948719,684122,0.41566323638505454,0.07806137979048028,0.0
1690209716401440923,684122,0.4156443633342369,0.0780538111286049,0.0
1690209716402162211,684122,0.41560655676204933,0.07814131970075963,0.0
1690209716402340384,684122,0.4156308618426292,0.07806604283985756,0.0
1690209716402678085,684122,0.41562461127958655,0.07809538492789678,0.0
1690209716402690208,684122,0.4156516511179909,0.07811023678248087,0.0
1690209716402698795,684122,0.41559135131787067,0.07813608543457351,0.0
1690209716402705736,684122,0.4155972847293934,0.07811332269969709,0.0
1690209716402715213,684122,0.4155772713741681,0.07815125633256224,0.0
1690209716402741093,684122,0.4156453115298326,0.07808459594239185,0.0
1690209716410370359,684123,0.41559013876357226,0.07812116472346305,0.0
1690209716411429132,684123,0.415534723919057,0.0782294896293212,0.0
1690209716411541142,684123,0.41559377368112094,0.07812417113994864,0.0
1690209716411887452,684123,0.41560537004786396,0.07812519257124421,0.0
1690209716411907148,684123,0.41560359334903535,0.07813641376887183,0.0
1690209716411915422,684123,0.41557743041973,0.07816551512308285,0.0
1690209716411954282,684123,0.41561380436076983,0.07807993161182007,0.0
1690209716411967237,684123,0.415500081356343,0.07820565336374787,0.0
1690209716411985096,684123,0.4156027317194421,0.07812087823045506,0.0
1690209716411997630,684123,0.4155763575881444,0.07810358281851318,0.0
1690209716416969463,684124,0.4155463241857975,0.07816959156261521,0.0
1690209716417366185,684124,0.4155645866712843,0.07808534850414388,0.0
1690209716418281215,684124,0.4156310326396777,0.07808881036826068,0.0
1690209716418406957,684124,0.41565130217186935,0.07807648257230984,0.0
1690209716418895337,684124,0.4156221016800584,0.07809554646694448,0.0
1690209716418914050,684124,0.4157044880402203,0.0780225056144171,0.0
1690209716418929436,684124,0.4156359865566367,0.0780624906074658,0.0
1690209716418948019,684124,0.41575752253604803,0.07797343971690263,0.0
1690209716418968764,684124,0.41570573630282476,0.07801278817621644,0.0
1690209716418980227,684124,0.415699020933156,0.07805436963693638,0.0
1690209716426036129,684125,0.41572422810664456,0.07796761832128683,0.0
1690209716426295315,684125,0.41567116477181437,0.0780328906369583,0.0
1690209716426573448,684125,0.4157238412836203,0.07802768537473555,0.0
1690209716426589250,684125,0.4156536255728307,0.07801875865234853,0.0
1690209716426600440,684125,0.41566854630430705,0.07801245086984601,0.0
1690209716426609539,684125,0.41564578032469496,0.07806070269572875,0.0
1690209716426623173,684125,0.4157599049172944,0.07793915136907867,0.0
1690209716426634730,684125,0.41569398935163593,0.0779901547889349,0.0
1690209716426641040,684125,0.41565986368230556,0.07809635696182766,0.0
1690209716426647683,684125,0.4157562507300947,0.07802086645696109,0.0
1690209716433764394,684126,0.4157538200234696,0.07807736797384521,0.0
1690209716434908186,684126,0.41573107747261384,0.0781760082372383,0.0
1690209716435175133,684126,0.4157233744511842,0.07822138905534377,0.0
1690209716435441694,684126,0.4157226582506786,0.07823167523392316,0.0
1690209716435455508,684126,0.41558590833671927,0.07840473363291518,0.0
1690209716435464231,684126,0.41557102855019634,0.07843660613594122,0.0
1690209716435472162,684126,0.4155533887588865,0.0783938087329381,0.0
1690209716435523819,684126,0.41546191754706446,0.07841876040452132,0.0
1690209716435559284,684126,0.41545712878055635,0.07838113494791915,0.0
1690209716435570723,684126,0.4154908475051115,0.07830035331945916,0.0
1690209716441343653,684127,0.41550495050684955,0.07823478177731587,0.0
1690209716441908952,684127,0.415504259019799,0.0782364797609589,0.0
1690209716442685405,684127,0.41559566808608833,0.0781277662970553,0.0
1690209716442835596,684127,0.41569970922770355,0.07799238507979078,0.0
1690209716443162980,684127,0.4156848405159397,0.0780141843486924,0.0
1690209716443184167,684127,0.4157019026578204,0.07801453230570055,0.0
1690209716443197132,684127,0.41578497393831404,0.07792338032238141,0.0
1690209716443209558,684127,0.4157081853330189,0.07798619619155532,0.0
1690209716443220807,684127,0.4157058961588179,0.07803294541503913,0.0
1690209716443228722,684127,0.4157170272289239,0.07799146406278426,0.0
1690209716450158270,684128,0.4156996274000963,0.0780036678237516,0.0
1690209716451104131,684128,0.41564565804370185,0.0780814113010294,0.0
1690209716451395925,684128,0.41564754137765214,0.0781018920836268,0.0
1690209716451426436,684128,0.4157045885150865,0.07806620076872191,0.0
1690209716451433818,684128,0.4156147127044743,0.07820533900660598,0.0
1690209716451451139,684128,0.4156058488728166,0.078278848304359,0.0
1690209716451601317,684128,0.4156424041468284,0.07827673113568141,0.0
1690209716451760301,684128,0.4155890088780799,0.07832641045704156,0.0
1690209716451927383,684128,0.41557665345609496,0.07840354844586742,0.0
1690209716451944663,684128,0.4155855426340267,0.07839874199173091,0.0
1690209716459122078,684129,0.4155504273975485,0.07843399432492097,0.0
1690209716459275471,684129,0.41546302952619213,0.07855150286976956,0.0
1690209716459478848,684129,0.4154423365269414,0.0785583561808888,0.0
1690209716459485143,684129,0.41551489513995665,0.07844174185220322,0.0
1690209716459595135,684129,0.41549450205814575,0.07840953973170244,0.0
1690209716459839910,684129,0.41555239442874414,0.07836715424849051,0.0
1690209716459862538,684129,0.41565069729048165,0.07826487291839594,0.0
1690209716459870216,684129,0.41565350283341096,0.07822775499824958,0.0
1690209716459877610,684129,0.41568753213023657,0.0782292045467123,0.0
1690209716459885383,684129,0.4157365823260002,0.07817290219134601,0.0
1690209716468012696,684130,0.4157981316967955,0.07808890344089331,0.0
1690209716468158138,684130,0.41575208074405545,0.07814280801179024,0.0
1690209716468928742,684130,0.4156845290778222,0.07824256393434748,0.0
1690209716469214648,684130,0.4157331476378771,0.07817734472041994,0.0
1690209716469223451,684130,0.4156225219335348,0.07827838692739135,0.0
1690209716469405577,684130,0.4156020121878453,0.07834442152955089,0.0
1690209716469646223,684130,0.41560782965083776,0.07833788871215384,0.0
1690209716469665641,684130,0.4155793409649724,0.07834536101219688,0.0
1690209716469676711,684130,0.41554992025107607,0.07845598405283932,0.0
1690209716469690372,684130,0.4155367868176181,0.0784945001621813,0.0
1690209716475715783,684131,0.41551906672527494,0.0785285645508648,0.0
1690209716476382376,684131,0.4154386383608068,0.07864796795705091,0.0
1690209716476806212,684131,0.41539512970811165,0.07871723976958815,0.0
1690209716477024207,684131,0.4154238196072787,0.07872473197641208,0.0
1690209716477268436,684131,0.41532993758499415,0.07876024981654046,0.0
1690209716477280457,684131,0.415304395728871,0.07880469616150225,0.0
1690209716477289252,684131,0.4153329259590798,0.07877313775097407,0.0
1690209716477305966,684131,0.4153112750860868,0.07879477279671517,0.0
1690209716477321798,684131,0.41537472082544785,0.07875480033727159,0.0
1690209716477331265,684131,0.41533008577373676,0.07876113479004837,0.0
1690209716485071634,684132,0.4154722122589607,0.07861858332623055,0.0
1690209716486409623,684132,0.41552776225020044,0.07848930845106832,0.0
1690209716486505004,684132,0.41556095496441536,0.07848694735627094,0.0
1690209716486906366,684132,0.4156069061178665,0.0783757005462509,0.0
1690209716486929136,684132,0.4155994524287094,0.07832676711912961,0.0
1690209716486940620,684132,0.41565528628273,0.07825375403112604,0.0
1690209716486956683,684132,0.4156392538134067,0.07823267170456652,0.0
1690209716486978241,684132,0.41575641872878966,0.0780705703910826,0.0
1690209716486992443,684132,0.41575401535983547,0.07805005993987592,0.0
1690209716487048883,684132,0.41585547483547286,0.07797986003567059,0.0
1690209716491789352,684133,0.4159322914763555,0.07788281238050272,0.0
1690209716492625750,684133,0.4159672633245731,0.07796251061944974,0.0
1690209716492729324,684133,0.41600267337018004,0.07793434616799721,0.0
1690209716493070492,684133,0.41603346348431336,0.07796771505156676,0.0
1690209716493084963,684133,0.4160931423033477,0.07797961781556195,0.0
1690209716493093318,684133,0.41602981203874745,0.07808136403309632,0.0
1690209716493099593,684133,0.4160067448924487,0.0781325066836617,0.0
1690209716493112551,684133,0.41576333705790014,0.0783897124306522,0.0
1690209716493125034,684133,0.4157282000196166,0.07846481251174495,0.0
1690209716493131539,684133,0.4156375296690852,0.07847688240403708,0.0
1690209716501118917,684134,0.41548953002986244,0.0786532349965458,0.0
1690209716501576524,684134,0.4154539736748668,0.07866057248406792,0.0
1690209716501873349,684134,0.41543922439802156,0.07858886058368975,0.0
1690209716501884162,684134,0.41543672591767933,0.07861560736062286,0.0
1690209716502167935,684134,0.4154035917848305,0.07867289240506939,0.0
1690209716502184240,684134,0.4155421491194342,0.07851629663999161,0.0
1690209716502210967,684134,0.41550855147698984,0.07853744539357246,0.0
1690209716502226586,684134,0.4155334886426134,0.07853266813187602,0.0
1690209716502236334,684134,0.4156742973153566,0.0784036878163815,0.0
1690209716502244751,684134,0.4156734731347434,0.07841617314844122,0.0
1690209716509238410,684135,0.41563930525170956,0.07843185375849283,0.0
1690209716510001644,684135,0.4156904391715508,0.07837578051916069,0.0
1690209716510100189,684135,0.4157308231493661,0.07835323997177447,0.0
1690209716510307425,684135,0.4157165276233513,0.07837765760440484,0.0
1690209716510321212,684135,0.4156657209401432,0.07839592194897989,0.0
1690209716510329013,684135,0.4156770007783287,0.07837166183855131,0.0
1690209716510345625,684135,0.415737660715266,0.07825848127703697,0.0
1690209716510351270,684135,0.4157194561161035,0.07827376751107538,0.0
1690209716510363254,684135,0.4157411354829488,0.07831151847398654,0.0
1690209716510373119,684135,0.415742894617378,0.07827285914967042,0.0
1690209716517794966,684136,0.415758872494515,0.07826763353383578,0.0
1690209716518756958,684136,0.415792276999335,0.07826275370360342,0.0
1690209716518946598,684136,0.4159074473018163,0.07817390470322305,0.0
1690209716519024492,684136,0.41589538540652593,0.07816999386000649,0.0
1690209716519036745,684136,0.41576922766419483,0.07834251447033921,0.0
1690209716519052408,684136,0.4158548927729482,0.07828872071120989,0.0
1690209716519059747,684136,0.4158804189115484,0.07827033387700284,0.0
1690209716519067328,684136,0.4157988492518478,0.07837484527916055,0.0
1690209716519073427,684136,0.41577305014551846,0.07837885360073828,0.0
1690209716519088525,684136,0.415815885068965,0.07831808680632309,0.0
1690209716525395388,684137,0.4157561490883213,0.07838755306681663,0.0
1690209716525962809,684137,0.4157180471357913,0.07844134326260557,0.0
1690209716527110388,684137,0.41571065473055185,0.07843520652060569,0.0
1690209716527119122,684137,0.4156938507066056,0.0784392868447989,0.0
1690209716527129021,684137,0.4157728589889863,0.07833696181137272,0.0
1690209716527138793,684137,0.41578155441200215,0.07834602552149281,0.0
1690209716527146088,684137,0.4158075793852167,0.07834288720515056,0.0
1690209716527162199,684137,0.41581131788248527,0.07827551334273679,0.0
1690209716527166134,684137,0.41584344105738347,0.0782651037952516,0.0
1690209716527182395,684137,0.41585872338954516,0.07832093241655051,0.0
1690209716533642004,684138,0.41588052778441786,0.0782850817956651,0.0
1690209716534223885,684138,0.415870074305744,0.07828503887849182,0.0
1690209716534311163,684138,0.41584278685642323,0.07832412929023169,0.0
1690209716534480580,684138,0.41596430063922213,0.07820962538647264,0.0
1690209716534493367,684138,0.41591562723221115,0.0782426194469307,0.0
1690209716534498613,684138,0.41583248118255767,0.07835559968212955,0.0
1690209716534504482,684138,0.4158823003033434,0.07828962987605283,0.0
1690209716534509942,684138,0.41590454895123347,0.07824516633127686,0.0
1690209716534516194,684138,0.4158823958141212,0.07830290882290941,0.0
1690209716534520544,684138,0.4158646547332614,0.07833665187984785,0.0
1690209716541638098,684139,0.4158737626383626,0.07829773141621252,0.0
1690209716541752569,684139,0.41584593545076015,0.0782835949686709,0.0
1690209716541989955,684139,0.4158623257104773,0.07829825566579084,0.0
1690209716542058396,684139,0.4158608756270996,0.07833140903795936,0.0
1690209716542204480,684139,0.4157969723009397,0.07837822064213716,0.0
1690209716542213079,684139,0.4157690910865605,0.0783534952182302,0.0
1690209716542265343,684139,0.4158073737938538,0.07833908330428606,0.0
1690209716542274140,684139,0.415859383552337,0.07826759800152287,0.0
1690209716542278703,684139,0.4158349821939983,0.07830171395225213,0.0
1690209716542282168,684139,0.41591013504668733,0.07825218122453598,0.0
1690209716552248393,684140,0.4159882245168973,0.07816463742175316,0.0
1690209716552873068,684140,0.4160877493842241,0.07805805698136876,0.0
1690209716554084845,684140,0.41607706770049663,0.07809604307320629,0.0
1690209716554398947,684140,0.4161070665632222,0.07810398237493776,0.0
1690209716554707679,684140,0.41616446498400217,0.07800310840046432,0.0
1690209716554724306,684140,0.41610219545683114,0.0780812129338687,0.0
1690209716554731414,684140,0.4161253964751209,0.07813049587162768,0.0
1690209716554742280,684140,0.41609699182183296,0.07811519984005537,0.0
1690209716554811549,684140,0.4160248101478086,0.07817669888799805,0.0
1690209716554848082,684140,0.41595053803124404,0.07825568867799106,0.0
1690209716558211576,684141,0.4160366708769289,0.07819663984620909,0.0
1690209716558987445,684141,0.41601487500370193,0.07821333050043001,0.0
1690209716559430738,684141,0.4158996979879779,0.07833768725054105,0.0
1690209716559492040,684141,0.4159728859331413,0.07828388375867937,0.0
1690209716559697201,684141,0.41601257957240995,0.07826070901046227,0.0
1690209716559708557,684141,0.41600172128999713,0.07830316481028252,0.0
1690209716559731830,684141,0.41593598489866784,0.07841012641823551,0.0
1690209716559745962,684141,0.4159716866070805,0.07838473240406457,0.0
1690209716559755052,684141,0.41596066029700085,0.07836883730506208,0.0
1690209716559775449,684141,0.4159224642382955,0.07844285089264101,0.0
1690209716566129523,684142,0.41589498324817537,0.07849364791286356,0.0
1690209716566679407,684142,0.41584837924811335,0.07851602358367349,0.0
1690209716567239676,684142,0.415815065538419,0.07845525895562519,0.0
1690209716567343692,684142,0.415830437537449,0.0784549508179217,0.0
1690209716567629446,684142,0.4159355475177967,0.07832726454324877,0.0
1690209716567639127,684142,0.41593166664152736,0.07828342547423035,0.0
1690209716567646072,684142,0.41604488317933624,0.07818465762533597,0.0
1690209716567652075,684142,0.4161140611414635,0.07808163815944268,0.0
1690209716567682944,684142,0.416283390607018,0.07795586478177144,0.0
1690209716567689265,684142,0.4162858461857725,0.07794991893613798,0.0
1690209716575919265,684143,0.4162872795029794,0.07797951814668404,0.0
1690209716577470392,684143,0.41639627080752245,0.07785653291286115,0.0
1690209716577576840,684143,0.4163471878224766,0.07788522274423829,0.0
1690209716577955508,684143,0.41638514056648934,0.07791736736842779,0.0
1690209716577968739,684143,0.4162365588208389,0.07804299766989481,0.0
1690209716577980184,684143,0.4162219778049282,0.07804519777608561,0.0
1690209716577993317,684143,0.41616397543112,0.07808237231162715,0.0
1690209716578002499,684143,0.41614118352111673,0.07814384276373507,0.0
1690209716578010595,684143,0.4161422456200053,0.078146971721939,0.0
1690209716578046369,684143,0.41607134407937624,0.07821562539214955,0.0
1690209716583827220,684144,0.41612782043603147,0.07819675275384115,0.0
1690209716584784395,684144,0.41614248466614795,0.07824273942547055,0.0
1690209716584979678,684144,0.41621243753952875,0.07820824895007054,0.0
1690209716585289256,684144,0.4161521969138236,0.07833663549777428,0.0
1690209716585306408,684144,0.4161380543229812,0.07835582999635227,0.0
1690209716585317792,684144,0.4161082442711121,0.07842979733964538,0.0
1690209716585333233,684144,0.41604817970728714,0.07852731771958318,0.0
1690209716585343928,684144,0.415980676295694,0.078588942099925,0.0
1690209716585354111,684144,0.415910307326358,0.07866885399720797,0.0
1690209716585362618,684144,0.4158570279215755,0.07868098037918447,0.0
1690209716592542269,684145,0.41586622369676446,0.0786574036803894,0.0
1690209716593705023,684145,0.4158342178707526,0.07866560237904742,0.0
1690209716594064422,684145,0.41584006196089146,0.0786557876431407,0.0
1690209716594222566,684145,0.4159323124440025,0.0784833453593668,0.0
1690209716594623422,684145,0.41594729007446324,0.07843565206895577,0.0
1690209716594642211,684145,0.4159752431934825,0.07837693781203156,0.0
1690209716594659326,684145,0.41604541529489214,0.07825072761750258,0.0
1690209716594681349,684145,0.4160918398754452,0.07816861600126182,0.0
1690209716594699254,684145,0.41607516062204414,0.0781491940928607,0.0
1690209716594707008,684145,0.41620916004210184,0.07799637234058819,0.0
1690209716600918421,684146,0.4162772116361396,0.07789883454283332,0.0
1690209716602208110,684146,0.4163193674913952,0.07787938991811538,0.0
1690209716602363004,684146,0.41639080037412046,0.07780102911309852,0.0
1690209716602560484,684146,0.4164557185284746,0.07778446375222003,0.0
1690209716602841015,684146,0.4165166898805095,0.0777325252411386,0.0
1690209716602861229,684146,0.4164826965205621,0.0777917490059492,0.0
1690209716602886192,684146,0.41652098863847764,0.0778412436812588,0.0
1690209716602900613,684146,0.41649206910939096,0.07789307503270267,0.0
1690209716602912664,684146,0.41646190530206467,0.0779509210923459,0.0
1690209716602921381,684146,0.41634917081860123,0.0781161574981484,0.0
1690209716610873155,684147,0.41631296032433396,0.07819936374902742,0.0
1690209716611120881,684147,0.41625479360581097,0.078230455108691,0.0
1690209716611224428,684147,0.4160791789929791,0.07845832414925766,0.0
1690209716611441287,684147,0.41608294140857716,0.07846640582789123,0.0
1690209716611643634,684147,0.416061449891766,0.07839536064233221,0.0
1690209716611654568,684147,0.4159919624704747,0.07849295983968005,0.0
1690209716611659205,684147,0.4159944577681968,0.07851774626574227,0.0
1690209716611663784,684147,0.4160686138447137,0.07838125418548644,0.0
1690209716611728284,684147,0.4160509370679204,0.07842125726493292,0.0
1690209716611780491,684147,0.41606384223755544,0.07844143042410376,0.0
1690209716617494094,684148,0.4161976500308355,0.07830922178967994,0.0
1690209716618434212,684148,0.4161996995722376,0.07831293791709454,0.0
1690209716618920868,684148,0.41615006653338593,0.0783955812773146,0.0
1690209716619019449,684148,0.41621373926470884,0.07830756297590238,0.0
1690209716619309978,684148,0.41622845800908626,0.0782727071724978,0.0
1690209716619323397,684148,0.41616998824597157,0.07832879835617,0.0
1690209716619333838,684148,0.41615493238776186,0.07830959814590674,0.0
1690209716619356654,684148,0.4162031291145612,0.07821857601961618,0.0
1690209716619364151,684148,0.41618123661671563,0.0781490455485939,0.0
1690209716619372062,684148,0.41616542567820036,0.07815430842444537,0.0
1690209716625561223,684149,0.416194655182592,0.07808024790960157,0.0
1690209716626119984,684149,0.416227021752442,0.07801190201255509,0.0
1690209716626247184,684149,0.416233606631231,0.07796357011052579,0.0
1690209716626796969,684149,0.4162573597744327,0.07801247341243157,0.0
1690209716626921773,684149,0.4163916992394144,0.07788381149008858,0.0
1690209716626929401,684149,0.4163924605703353,0.07786927957296351,0.0
1690209716627189283,684149,0.4164096053188632,0.07794668846590139,0.0
1690209716627206453,684149,0.4164741996513583,0.07790608594716075,0.0
1690209716627216058,684149,0.41650044917003487,0.0779590493109587,0.0
1690209716627233807,684149,0.41640951078707944,0.0780871773577805,0.0
1690209716636158571,684150,0.41639595306069466,0.07811858525742557,0.0
1690209716636387215,684150,0.4165020569065664,0.07798735379597996,0.0
1690209716637126248,684150,0.41634802908276514,0.07814134288649663,0.0
1690209716637211914,684150,0.4163575166858272,0.07817946636649614,0.0
1690209716637544752,684150,0.41638983402740287,0.07809664926899382,0.0
1690209716637562353,684150,0.4163544878419511,0.07815123909206967,0.0
1690209716637577091,684150,0.41635047531143865,0.0781723374649289,0.0
1690209716637590562,684150,0.4163069550328239,0.0782139279466166,0.0
1690209716637609586,684150,0.41634151596006985,0.07816698523629388,0.0
1690209716637634885,684150,0.41623976708835886,0.07822851701262781,0.0
1690209716642978412,684151,0.41629628805438706,0.07818477427942667,0.0
1690209716643585719,684151,0.41630402660221466,0.07819564570565339,0.0
1690209716643998350,684151,0.4162841222981738,0.07819723412301491,0.0
1690209716644191684,684151,0.416291862478163,0.0782007133086867,0.0
1690209716644423327,684151,0.4163465459874922,0.07817129989438583,0.0
1690209716644434453,684151,0.41641733989254404,0.07813191991508407,0.0
1690209716644448925,684151,0.4163759079965135,0.07823165637461255,0.0
1690209716644460614,684151,0.4163409508532567,0.07827301314307414,0.0
1690209716644477201,684151,0.41631005756526074,0.07831864871115905,0.0
1690209716644488380,684151,0.4163096217091622,0.0783395955001832,0.0
1690209716649991875,684152,0.41627433605825925,0.07841924510334665,0.0
1690209716650552620,684152,0.41622028062211264,0.0784672630754339,0.0
1690209716650761980,684152,0.4161856668642965,0.07844790149711389,0.0
1690209716651528513,684152,0.41618716137578604,0.07841665263687717,0.0
1690209716651592832,684152,0.41621042478975045,0.07838593066174128,0.0
1690209716652001888,684152,0.4161817214870634,0.07838417813913924,0.0
1690209716652017311,684152,0.41614383002010336,0.07837821880915227,0.0
1690209716652027643,684152,0.4161588706674316,0.0783075061419105,0.0
1690209716652040182,684152,0.416282670062647,0.07816137889027833,0.0
1690209716652049619,684152,0.4163633481425697,0.07806069655207643,0.0
1690209716659907010,684153,0.41639831715183717,0.0780193433856287,0.0
1690209716659976635,684153,0.41650495536023624,0.07790365433561944,0.0
1690209716660163884,684153,0.4165929007630575,0.07781470189300692,0.0
1690209716660437481,684153,0.41668769438158704,0.0778380005082474,0.0
1690209716660457059,684153,0.4167142749781218,0.0778070854312484,0.0
1690209716660483698,684153,0.4167003223060992,0.07779886094081984,0.0
1690209716660832599,684153,0.41671058131367117,0.07783605439239392,0.0
1690209716660951763,684153,0.4167016215616026,0.07782911357850365,0.0
1690209716661129571,684153,0.4166969016172973,0.07785139635480011,0.0
1690209716661139812,684153,0.41651220551542145,0.07800944496909469,0.0
1690209716666837273,684154,0.41652537609482365,0.0780010764472341,0.0
1690209716667381632,684154,0.4165216811486254,0.07793741860438418,0.0
1690209716667490101,684154,0.41643657103298665,0.07806077241749398,0.0
1690209716668134195,684154,0.41642940439920456,0.07806473417829989,0.0
1690209716668261228,684154,0.4164160867728627,0.07802515747656077,0.0
1690209716668476553,684154,0.4164707372898688,0.07800869190315267,0.0
1690209716668488958,684154,0.4164489786532594,0.07806451542586029,0.0
1690209716668501566,684154,0.41648602811529406,0.07807729009333882,0.0
1690209716668507175,684154,0.41640971815216876,0.0781767383512618,0.0
1690209716668514543,684154,0.41636277703834773,0.07824863814342257,0.0
1690209716677296928,684155,0.41640842436451836,0.07827754120053662,0.0
1690209716678800719,684155,0.4163595732112011,0.07838949913395235,0.0
1690209716679014374,684155,0.41630661508956446,0.07845662056498082,0.0
1690209716679382211,684155,0.4161902788635796,0.07858080239930124,0.0
1690209716679399227,684155,0.4162167880504497,0.07860694205875592,0.0
1690209716679407740,684155,0.41621953986306115,0.07858854469702485,0.0
1690209716679424829,684155,0.4160924355745509,0.07869846926818033,0.0
1690209716679452684,684155,0.4161098777070631,0.0786675374896171,0.0
1690209716679476309,684155,0.4161449421393578,0.07852315798826127,0.0
1690209716679485707,684155,0.41613374410382964,0.07851226261130718,0.0
1690209716685145139,684156,0.4161188715431014,0.07849576052885554,0.0
1690209716686168023,684156,0.41619821569993176,0.07835595444027031,0.0
1690209716686175822,684156,0.4162278657893593,0.07824791587158247,0.0
1690209716686519771,684156,0.41623090847470257,0.0782503746883382,0.0
1690209716686524873,684156,0.41645998425600317,0.07800073179326635,0.0
1690209716686529079,684156,0.4164685257347372,0.07795373048069057,0.0
1690209716686545594,684156,0.41645107606144915,0.07798283092956623,0.0
1690209716686558382,684156,0.4165423151022698,0.07786844617420552,0.0
1690209716686562069,684156,0.4165875120801979,0.07784477358906809,0.0
1690209716686600524,684156,0.4165713490542347,0.07788503134628774,0.0
1690209716692843347,684157,0.4165254116339129,0.07792618971911977,0.0
1690209716693600975,684157,0.41653381498200365,0.0779101444794357,0.0
1690209716693774636,684157,0.41650663319766906,0.07797099615935182,0.0
1690209716694068805,684157,0.4164719441524551,0.07804553897909242,0.0
1690209716694313731,684157,0.4163909635524919,0.07818402631411131,0.0
1690209716694536382,684157,0.4163281995882806,0.07826141327406412,0.0
1690209716694797275,684157,0.41628518806868176,0.07829949859472801,0.0
1690209716694807644,684157,0.4162606185559532,0.07837829738665687,0.0
1690209716694812152,684157,0.4162338260068678,0.07845764096936213,0.0
1690209716694914020,684157,0.41617092256140753,0.07851086855433463,0.0
1690209716700724212,684158,0.4160516582587718,0.07865412725434975,0.0
1690209716701983267,684158,0.4160521503108357,0.07870472933394074,0.0
1690209716702051768,684158,0.4160764948875405,0.07864317004543181,0.0
1690209716702436901,684158,0.41594682545853884,0.07878253781530276,0.0
1690209716702444982,684158,0.4159720440354037,0.07876148713377736,0.0
1690209716702451092,684158,0.4159949451397814,0.07863372281916611,0.0
1690209716702461265,684158,0.4159877177424186,0.0786230807372523,0.0
1690209716702473376,684158,0.415984539874438,0.07861495819983798,0.0
1690209716702491741,684158,0.4160334183493603,0.07849918977886404,0.0
1690209716702499564,684158,0.41606084549985356,0.0784079240420203,0.0
1690209716711642620,684159,0.41607808326727685,0.07839802122354532,0.0
1690209716712005485,684159,0.41629445792159225,0.07815928280560942,0.0
1690209716712941347,684159,0.41632308352185576,0.0781024522223878,0.0
1690209716713200557,684159,0.4163146794247516,0.07810087992059714,0.0
