%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209716713761890,684159,0.41643026794755417,0.07797582624660364,0.0
1690209716714129852,684159,0.41649199894259925,0.07795398439587399,0.0
1690209716714304020,684159,0.41649786312450104,0.0779867597254819,0.0
1690209716714605074,684159,0.41648118976345716,0.07801506493477885,0.0
1690209716714631780,684159,0.416531412826467,0.07796196916262613,0.0
1690209716714657744,684159,0.416452862573707,0.07806476636614208,0.0
1690209716718468446,684160,0.4163809439271763,0.0781729057564629,0.0
1690209716718783233,684160,0.41627912628648966,0.07830564253847958,0.0
1690209716718887360,684160,0.41616956943050437,0.07844937602462462,0.0
1690209716718996139,684160,0.4160878094378046,0.07848371191405328,0.0
1690209716719094831,684160,0.41611015875577106,0.07852622124956936,0.0
1690209716719186771,684160,0.41609432952816594,0.07855730158115032,0.0
1690209716719457096,684160,0.41600652787364784,0.0786265881382685,0.0
1690209716719544948,684160,0.41605772203395985,0.07860126520803067,0.0
1690209716719630563,684160,0.41608315872373713,0.07859230891710377,0.0
1690209716719639379,684160,0.416215831028959,0.07847749331655714,0.0
1690209716726457673,684161,0.41618579765464014,0.07848960186736537,0.0
1690209716726680561,684161,0.41624594866559483,0.07847630163107902,0.0
1690209716726911972,684161,0.4163167964704083,0.07830740900969442,0.0
1690209716727564883,684161,0.41630897757565594,0.07829375790120036,0.0
1690209716727582238,684161,0.416364046698474,0.07825393591966621,0.0
1690209716727836400,684161,0.4163295990980299,0.07821824946357948,0.0
1690209716727851372,684161,0.4163669965458956,0.07812620071523961,0.0
1690209716727859505,684161,0.41635748630581904,0.0781333117432277,0.0
1690209716727872249,684161,0.4165286742632832,0.07796158990425589,0.0
1690209716727899847,684161,0.4165564471659451,0.07791679406981765,0.0
1690209716734215003,684162,0.4164924031530125,0.07802800083268355,0.0
1690209716734797692,684162,0.4166191675200758,0.07790362456727928,0.0
1690209716735488511,684162,0.4166553252671676,0.07791829594538861,0.0
1690209716735694261,684162,0.41664626063745125,0.07799797052092679,0.0
1690209716735856885,684162,0.41661055241886413,0.078082546485481,0.0
1690209716736125536,684162,0.41663775992814067,0.07805177438331673,0.0
1690209716736145131,684162,0.4164790611417405,0.07824727849212275,0.0
1690209716736159254,684162,0.41644827405524965,0.07833660819205937,0.0
1690209716736167606,684162,0.4163934304369121,0.07836385521981752,0.0
1690209716736177218,684162,0.4162372955044642,0.07853047235274939,0.0
1690209716742553335,684163,0.41616912234043074,0.07853126912840189,0.0
1690209716743461704,684163,0.41621841144843685,0.07850678002543376,0.0
1690209716743843382,684163,0.416234009446947,0.078497151686007,0.0
1690209716744019371,684163,0.4161680704833321,0.07858615365593696,0.0
1690209716744425474,684163,0.4162734748229342,0.07848738268427452,0.0
1690209716744441669,684163,0.4162932058084227,0.0784480835200594,0.0
1690209716744460721,684163,0.4164144616266536,0.07835929414559469,0.0
1690209716744492570,684163,0.4164209655201889,0.078338387061131,0.0
1690209716744508028,684163,0.4164794962157171,0.07829670504246038,0.0
1690209716744513375,684163,0.41655101099052927,0.07812822295346937,0.0
1690209716750512931,684164,0.4165818008028267,0.07808857071020113,0.0
1690209716750890502,684164,0.41666868990537276,0.07803348892106939,0.0
1690209716751414655,684164,0.41664406321077185,0.07798811057374054,0.0
1690209716751870497,684164,0.41666579814203003,0.07790879106278485,0.0
1690209716752029238,684164,0.41667464931068754,0.07789848428205894,0.0
1690209716752280087,684164,0.41679671713996247,0.07776929400797507,0.0
1690209716752381437,684164,0.4168037970854797,0.07774008512032772,0.0
1690209716752392821,684164,0.41669838724354635,0.07792143164043064,0.0
1690209716752398389,684164,0.41677359394563573,0.07785300837277039,0.0
1690209716752431055,684164,0.4167909759749781,0.07786611703463642,0.0
1690209716758883030,684165,0.41674651771322285,0.07799635314408693,0.0
1690209716759836950,684165,0.41673433979924435,0.07805967788980556,0.0
1690209716760217567,684165,0.41674769147608837,0.07805014110961284,0.0
1690209716760373632,684165,0.4165805348375531,0.07824763410161661,0.0
1690209716760391726,684165,0.41653416840874624,0.07834639255392416,0.0
1690209716760678436,684165,0.41649401311259815,0.07835868682599649,0.0
1690209716760696581,684165,0.4163492653941176,0.07851227135513211,0.0
1690209716760716094,684165,0.4162876554868281,0.07852173361878363,0.0
1690209716760731580,684165,0.4163278877541689,0.07850743419055539,0.0
1690209716760739711,684165,0.4163320223873801,0.07850904290301765,0.0
1690209716768224633,684166,0.41629909417775024,0.0785389426151758,0.0
1690209716768434175,684166,0.4163701295110649,0.07846465273019848,0.0
1690209716768914195,684166,0.41639745431239594,0.07843398433562565,0.0
1690209716768936763,684166,0.4165127326664586,0.07832318224391702,0.0
1690209716768961878,684166,0.41648849728996074,0.07831852589585209,0.0
1690209716768975457,684166,0.41653239749377874,0.07829716399231468,0.0
1690209716768996792,684166,0.4165628014720977,0.0781582957803305,0.0
1690209716769007349,684166,0.41655245377533007,0.07815288008731576,0.0
1690209716769079955,684166,0.4166143759460508,0.07813188942506455,0.0
1690209716769089655,684166,0.4165910879533904,0.07807726986761941,0.0
1690209716776362867,684167,0.4166247754025587,0.07798856929080543,0.0
1690209716777642832,684167,0.41660114546626736,0.0779898223726487,0.0
1690209716777650364,684167,0.41675044507384107,0.07783751755680986,0.0
1690209716777797124,684167,0.41674934567257443,0.07780999427378174,0.0
1690209716778083852,684167,0.41666656681798686,0.07797387050595778,0.0
1690209716778098795,684167,0.4167561372140597,0.07790143274948828,0.0
1690209716778112881,684167,0.4167847676431341,0.07790342801120713,0.0
1690209716778119928,684167,0.41673830613091367,0.07803500071535617,0.0
1690209716778127877,684167,0.4167215654543695,0.07809200706495578,0.0
1690209716778150237,684167,0.41671580268106384,0.07807523515229903,0.0
1690209716785073774,684168,0.41657194464614267,0.07826068708182009,0.0
1690209716786608267,684168,0.41653688599992367,0.07836012337715081,0.0
1690209716787163822,684168,0.4165332916632016,0.07833947858271609,0.0
1690209716787478205,684168,0.4163976693156251,0.07848600378174131,0.0
1690209716787497304,684168,0.4163450468804033,0.078510034668387,0.0
1690209716787510162,684168,0.41642109254305093,0.07843439833026175,0.0
1690209716787528947,684168,0.4164000166092978,0.07844014139178206,0.0
1690209716787568631,684168,0.41638095910374723,0.07846566525588958,0.0
1690209716787581623,684168,0.41647094155447617,0.07834957356010822,0.0
1690209716787589459,684168,0.41652769789980326,0.07825173529154289,0.0
1690209716792061060,684169,0.4165846849620699,0.07823634759224864,0.0
1690209716792504170,684169,0.4166502525872744,0.07813213971059493,0.0
1690209716793334942,684169,0.4166792044731013,0.07808158716506901,0.0
1690209716793494755,684169,0.4166792886528769,0.07801337894887943,0.0
1690209716793634629,684169,0.4167386728318338,0.0779245800198875,0.0
1690209716793803859,684169,0.41683858527018314,0.07787585031312126,0.0
1690209716793815677,684169,0.41684021279825445,0.07785457964636401,0.0
1690209716793824880,684169,0.4168135167451904,0.07787678093044884,0.0
1690209716793829346,684169,0.4168670421528292,0.07783730615126894,0.0
1690209716793864304,684169,0.41686227217024385,0.0778562794244639,0.0
1690209716800769225,684170,0.4168257645994806,0.07792620491073908,0.0
1690209716800781872,684170,0.41673399774685715,0.07808127879925326,0.0
1690209716802017490,684170,0.41667044084266003,0.07816138332024687,0.0
1690209716802027724,684170,0.41662743102529604,0.07820292050989784,0.0
1690209716802354717,684170,0.41661631405491434,0.07828911773676173,0.0
1690209716802369604,684170,0.41660325077810745,0.07834298771768244,0.0
1690209716802389077,684170,0.4165317254897995,0.07838992218209687,0.0
1690209716802408557,684170,0.41650476641723255,0.07844389657386472,0.0
1690209716802425431,684170,0.416534067698082,0.0784437853095903,0.0
1690209716802438494,684170,0.4166555906375296,0.07831765422662718,0.0
1690209716809099308,684171,0.41657991146667445,0.07837211574822442,0.0
1690209716809869038,684171,0.4166231263161781,0.07836037626486292,0.0
1690209716810741229,684171,0.41670060547500887,0.07821078350814148,0.0
1690209716810850349,684171,0.4166707811456488,0.07822984125297458,0.0
1690209716811294810,684171,0.41672918189074065,0.078186610191259,0.0
1690209716811310446,684171,0.4167227896683071,0.0781172773805045,0.0
1690209716811330049,684171,0.41676917040444456,0.07799971590896994,0.0
1690209716811339839,684171,0.4167208653084327,0.07803230902001745,0.0
1690209716811367027,684171,0.41687373144929507,0.07785518619364006,0.0
1690209716811375469,684171,0.41689022109573204,0.07780173078187322,0.0
1690209716816798453,684172,0.41683108599311275,0.07791932571755378,0.0
1690209716817184002,684172,0.4169580273810002,0.0777998919376175,0.0
1690209716817498421,684172,0.41701827815312076,0.07777839209340677,0.0
1690209716817768355,684172,0.4169866883567235,0.07787863874592033,0.0
1690209716817875118,684172,0.4169850168286096,0.07795026375608491,0.0
1690209716818111209,684172,0.4169974190513766,0.0779253284706926,0.0
1690209716818120894,684172,0.416845122111107,0.07811625249759846,0.0
1690209716818135223,684172,0.41679068881094,0.0782309471710446,0.0
1690209716818141542,684172,0.41670958483860093,0.0782938734172786,0.0
1690209716818152656,684172,0.41656417090148584,0.07846060222620453,0.0
1690209716825685671,684173,0.41647695517662964,0.07846609134855886,0.0
1690209716826728480,684173,0.4164648731560331,0.07849137839085302,0.0
1690209716826958661,684173,0.4164705248679432,0.07847985130277953,0.0
1690209716827306555,684173,0.4164195662244573,0.07851285166088205,0.0
1690209716827327123,684173,0.4165008499792559,0.07841999203965593,0.0
1690209716827343987,684173,0.41652425750761474,0.07840352019830896,0.0
1690209716827360187,684173,0.416640929412392,0.07829977119370501,0.0
1690209716827466977,684173,0.41666423003672404,0.07827014403836427,0.0
1690209716827484315,684173,0.4167066629154625,0.07825589213002851,0.0
1690209716827578769,684173,0.41676526497487465,0.07810536576795998,0.0
1690209716835611931,684174,0.4167556589998007,0.0780913143248934,0.0
1690209716836140476,684174,0.4167718896710728,0.07805062094377062,0.0
1690209716836619545,684174,0.41675681537614273,0.07800853914403455,0.0
1690209716836869933,684174,0.4167607669634539,0.07792985302512759,0.0
1690209716837175467,684174,0.41677410784226626,0.07790027673286695,0.0
1690209716837195390,684174,0.41694097564248256,0.0777228122179247,0.0
1690209716837206383,684174,0.4169316412582194,0.07768931856884678,0.0
1690209716837223074,684174,0.4169643595855669,0.07775476334205716,0.0
1690209716837237849,684174,0.4170655700406599,0.07766025240280122,0.0
1690209716837258830,684174,0.4171237810193569,0.07769898962616652,0.0
1690209716842606231,684175,0.41713138668737515,0.07776261177654355,0.0
1690209716843698955,684175,0.4170771691667972,0.07787004526540485,0.0
1690209716844075877,684175,0.4170861233496765,0.0778820634986354,0.0
1690209716844233790,684175,0.4168607819924173,0.07811767687228048,0.0
1690209716844567935,684175,0.4168317998502618,0.07820576793138316,0.0
1690209716844589766,684175,0.4167417302907088,0.0782501122908384,0.0
1690209716844598757,684175,0.41658158400032635,0.07842243363231476,0.0
1690209716844609409,684175,0.41653211581948235,0.07840601988133848,0.0
1690209716844620968,684175,0.41652734838027045,0.07839792783053483,0.0
1690209716844635522,684175,0.4165259574945712,0.0783971110022567,0.0
1690209716851415959,684176,0.4164679192295964,0.07842296445779069,0.0
1690209716852140818,684176,0.41658424259886473,0.07831511119933533,0.0
1690209716852255594,684176,0.41662583968345424,0.07828821471581837,0.0
1690209716852685418,684176,0.41666925308471464,0.07825344261611002,0.0
1690209716852698651,684176,0.41668012006969235,0.07821491541735162,0.0
1690209716852706707,684176,0.41670371237613996,0.07822573424604551,0.0
1690209716852717720,684176,0.41671523783312403,0.07815232462074746,0.0
1690209716852744593,684176,0.4167217065295484,0.07811790073492667,0.0
1690209716852748963,684176,0.4167349064563687,0.07808246771549866,0.0
1690209716852777457,684176,0.4167366167700342,0.0780444276875922,0.0
1690209716858838969,684177,0.4167387476669499,0.07796665798154209,0.0
1690209716859556095,684177,0.4167419648042712,0.07795333791442541,0.0
1690209716859989614,684177,0.41689644059254216,0.0778003916435375,0.0
1690209716860000007,684177,0.4169010699747353,0.07776439128253566,0.0
1690209716860329353,684177,0.41692739145083324,0.07783609292430677,0.0
1690209716860541461,684177,0.41702018851546524,0.07774912893796863,0.0
1690209716860853111,684177,0.41704330850816707,0.0778057707814989,0.0
1690209716860880700,684177,0.4170455854316999,0.07786740941721851,0.0
1690209716860891049,684177,0.4170150086680843,0.07792075612913064,0.0
1690209716860899475,684177,0.4170189499328958,0.07795682464544772,0.0
1690209716869114994,684178,0.4168379264085563,0.07814969775005752,0.0
1690209716869821196,684178,0.41680067777659546,0.07821965073746844,0.0
1690209716870640983,684178,0.41680884547663577,0.07818107210418132,0.0
1690209716870656177,684178,0.41669214681128086,0.07830657773497093,0.0
1690209716871116573,684178,0.41669870483714266,0.07829920666760458,0.0
1690209716871135523,684178,0.4167423981602053,0.07824168452614153,0.0
1690209716871174722,684178,0.41674683939922236,0.07824760094520244,0.0
1690209716871188356,684178,0.41673878462062836,0.07829598729759941,0.0
1690209716871202878,684178,0.4167592633765074,0.07825231559397793,0.0
1690209716871233161,684178,0.41676731375343334,0.07821879508028513,0.0
1690209716876158439,684179,0.41674214669204357,0.07827890768295731,0.0
1690209716876920530,684179,0.4167489256548852,0.0782585304520805,0.0
1690209716877028487,684179,0.41677312803439337,0.07823215699586561,0.0
1690209716877311814,684179,0.41669767824401754,0.07823115263624086,0.0
1690209716877320666,684179,0.4167259569519405,0.07819648778738289,0.0
1690209716877331993,684179,0.41675863898351256,0.0781255051536246,0.0
1690209716877341411,684179,0.41673561326908753,0.07812254878019775,0.0
1690209716877347797,684179,0.4167359157177016,0.07811304265137789,0.0
1690209716877386520,684179,0.41676269029663326,0.0780723894849638,0.0
1690209716877390964,684179,0.4168097115684998,0.07802498181772463,0.0
1690209716885288276,684180,0.416796065147969,0.07804915801617326,0.0
1690209716886896688,684180,0.41674980715183885,0.07817115682318822,0.0
1690209716887161034,684180,0.4167697533092956,0.07816483020418387,0.0
1690209716887679457,684180,0.4167225685438204,0.07818676221558447,0.0
1690209716887716072,684180,0.41671451468958864,0.07824502976066101,0.0
1690209716887745390,684180,0.41671600817542875,0.07824517628761522,0.0
1690209716887760261,684180,0.4166706673886147,0.07824609213707054,0.0
1690209716887774387,684180,0.41669825569303864,0.07823347354441666,0.0
1690209716887784691,684180,0.4167040534280984,0.07823452603667538,0.0
1690209716887813351,684180,0.4168237965570716,0.07812904713228788,0.0
1690209716892654815,684181,0.41682601012807485,0.07812946424056319,0.0
1690209716893384581,684181,0.41683573869257196,0.07814476078231519,0.0
1690209716893543715,684181,0.41692612478160673,0.07805532139297593,0.0
1690209716894023360,684181,0.4168941248550983,0.07808072534476794,0.0
1690209716894190877,684181,0.4169066125571778,0.07811172243465628,0.0
1690209716894314781,684181,0.41689156656122045,0.07809623571939349,0.0
1690209716894325095,684181,0.41689244255312524,0.07805685725479185,0.0
1690209716894345984,684181,0.4168926928319682,0.07805599728786784,0.0
1690209716894352196,684181,0.4169711443185536,0.07797919653194983,0.0
1690209716894357637,684181,0.41697560878249385,0.07794469327308867,0.0
1690209716901968316,684182,0.4170303585485904,0.07793837882012462,0.0
1690209716903091220,684182,0.417062608400278,0.07789596420322505,0.0
1690209716903311859,684182,0.4171149890878835,0.07792500785065386,0.0
1690209716903876251,684182,0.4171130490277011,0.07796485345381723,0.0
1690209716904053753,684182,0.41708701631584816,0.07804596472056448,0.0
1690209716904682040,684182,0.41710480294966923,0.07805623145840856,0.0
1690209716904693781,684182,0.41691304927475076,0.07827748818886825,0.0
1690209716904712374,684182,0.4168832354216036,0.07836092155913554,0.0
1690209716904727516,684182,0.41683871060697114,0.07835578064382201,0.0
1690209716904745497,684182,0.4166943260557735,0.07851367664087193,0.0
1690209716909008490,684183,0.4166520580591508,0.07850321912897967,0.0
1690209716909374248,684183,0.4166694623729132,0.07846657236583728,0.0
1690209716909896647,684183,0.4166525574936123,0.07850255621137746,0.0
1690209716910195434,684183,0.41661757348969153,0.0785412532962287,0.0
1690209716910497346,684183,0.41669746516467454,0.0784515258977331,0.0
1690209716910509352,684183,0.4167427431961902,0.07841854397763842,0.0
1690209716910514048,684183,0.4167422173055581,0.07844651408494373,0.0
1690209716910531551,684183,0.41677294620130323,0.07840610469647809,0.0
1690209716910538525,684183,0.4167950156374193,0.0783871327452113,0.0
1690209716910563538,684183,0.4167985329047204,0.07829231860417546,0.0
1690209716918675776,684184,0.4167852320166868,0.07828392216063661,0.0
1690209716919759446,684184,0.4168148515886827,0.07820446511260962,0.0
1690209716920500291,684184,0.41680021551075924,0.07816873329621565,0.0
1690209716920654766,684184,0.41681535847547074,0.07808386583579793,0.0
1690209716921103186,684184,0.41685563683073684,0.07803958172139501,0.0
1690209716921129036,684184,0.41703569312946887,0.07786585305959046,0.0
1690209716921143055,684184,0.41703151271286754,0.0778399083043341,0.0
1690209716921158561,684184,0.4170448436395592,0.07792872280543814,0.0
1690209716921183545,684184,0.41713386755480936,0.07785300358248302,0.0
1690209716921200698,684184,0.4171667751697175,0.07789512604132216,0.0
1690209716925596299,684185,0.4171702795990996,0.07797734478530016,0.0
1690209716926721763,684185,0.41712230484066176,0.07804691180550635,0.0
1690209716927097646,684185,0.41709812964820353,0.07807051297298802,0.0
1690209716927370785,684185,0.4169035669991278,0.0782987402502951,0.0
1690209716927485972,684185,0.4168761859730603,0.07835872031176706,0.0
1690209716927494752,684185,0.4168607966331622,0.07831324711938807,0.0
1690209716927498563,684185,0.41670508215514224,0.07848646800918378,0.0
1690209716927539656,684185,0.4166367493987043,0.07850794204241453,0.0
1690209716927552135,684185,0.4166466697758334,0.0784783860506298,0.0
1690209716927557450,684185,0.4166488103966623,0.07848766175276872,0.0
1690209716934336425,684186,0.4165988488757264,0.0785600124685848,0.0
1690209716935867870,684186,0.4166890093121203,0.07845730608877796,0.0
1690209716936248225,684186,0.41673743857550105,0.07839501252153687,0.0
1690209716936264560,684186,0.41678440436926495,0.07837165134407328,0.0
1690209716936274265,684186,0.4168244887690722,0.07831638343588773,0.0
1690209716936304723,684186,0.4168737834041468,0.07827064160591388,0.0
1690209716936323824,684186,0.4168699566365692,0.07817227086488385,0.0
1690209716936368628,684186,0.4168841720089401,0.07813582266497833,0.0
1690209716936381594,684186,0.4169466052120829,0.0780693005311097,0.0
1690209716936390138,684186,0.4168927127515629,0.07805467205883161,0.0
1690209716941811443,684187,0.4168977934011687,0.07797161168591797,0.0
1690209716942424925,684187,0.4168984629461874,0.07794793452630637,0.0
1690209716943082332,684187,0.4170520224911762,0.0777934549390241,0.0
1690209716943265655,684187,0.41703774387850434,0.07779322945868251,0.0
1690209716943539186,684187,0.4169152870364422,0.0779878127303969,0.0
1690209716943552739,684187,0.41697780589763644,0.0779077545097576,0.0
1690209716943562240,684187,0.4169925976817119,0.07790614394444575,0.0
1690209716943569843,684187,0.41693746871580517,0.0780468466348086,0.0
1690209716943578636,684187,0.41691354896850125,0.07812359539380322,0.0
1690209716943585009,684187,0.41686035973904334,0.07814281539525299,0.0
1690209716950379638,684188,0.41675222854770766,0.0782982260748943,0.0
1690209716950880734,684188,0.41671734003718686,0.07838384382085231,0.0
1690209716951115003,684188,0.41673133092270087,0.07834575666710425,0.0
1690209716951133087,684188,0.4165976361991913,0.07848094871722412,0.0
1690209716951478548,684188,0.416546222464969,0.07849296955181305,0.0
1690209716951554021,684188,0.41662310317797874,0.07838899160427273,0.0
1690209716951749481,684188,0.4165958721599503,0.07840743674277317,0.0
1690209716951927236,684188,0.41654752136452666,0.07844462443971251,0.0
1690209716951941236,684188,0.4166408339639313,0.07832672362260545,0.0
1690209716951963891,684188,0.41667768824456497,0.07821403480401991,0.0
1690209716959197681,684189,0.41676317137234636,0.07815423572246098,0.0
1690209716959955738,684189,0.41690792881993394,0.07798393243041597,0.0
1690209716960145375,684189,0.4169226612964003,0.07794790349914445,0.0
1690209716960405601,684189,0.41703185909700613,0.07780802289543406,0.0
1690209716960561244,684189,0.4170773974490787,0.07772682577257133,0.0
1690209716960821368,684189,0.4171939065865834,0.0776962591252821,0.0
1690209716960836678,684189,0.41717637177379224,0.07770939081506456,0.0
1690209716960847889,684189,0.41717557328225574,0.07769015136992859,0.0
1690209716960870246,684189,0.41718308514652186,0.07770253482183458,0.0
1690209716960891529,684189,0.41715593071697393,0.07773587291696098,0.0
1690209716966854318,684190,0.4171477711106863,0.07775794673316108,0.0
1690209716967718157,684190,0.41698938237572125,0.07795778883175918,0.0
1690209716968053158,684190,0.41698280488910683,0.07798328864632892,0.0
1690209716968242828,684190,0.4169599101155047,0.07798713755155959,0.0
1690209716968289008,684190,0.41689608463864614,0.07810616120438513,0.0
1690209716968502666,684190,0.4168843097310315,0.07818991848475015,0.0
1690209716968735669,684190,0.4168380736039985,0.07820124924589729,0.0
1690209716968748491,684190,0.41675776618790084,0.07831639499878558,0.0
1690209716968756211,684190,0.41674336911914206,0.0783998651733871,0.0
1690209716968763551,684190,0.4167048170835344,0.07842636804578741,0.0
1690209716976584333,684191,0.4165951902664245,0.07855332535174057,0.0
1690209716977730634,684191,0.41652779021211084,0.07857382709497976,0.0
1690209716977910761,684191,0.41656987071894985,0.07847425604746047,0.0
1690209716977920441,684191,0.41656152331793816,0.078473382903549,0.0
1690209716978297353,684191,0.41655158739755577,0.07845647972359952,0.0
1690209716978310792,684191,0.4166334138075638,0.07834112488586323,0.0
1690209716978318890,684191,0.4166895460087714,0.07822036748869958,0.0
1690209716978330021,684191,0.4167973131939164,0.07812894322426206,0.0
1690209716978344019,684191,0.4169653600771393,0.07794031872236014,0.0
1690209716978373324,684191,0.4170124023712043,0.07789168443306924,0.0
1690209716984033514,684192,0.4171033563492734,0.07780578119308976,0.0
1690209716984785643,684192,0.4171813619813426,0.07770475860961899,0.0
1690209716984895987,684192,0.4172664573888738,0.07770727479724007,0.0
1690209716985313022,684192,0.4172542513246962,0.07773196317769156,0.0
1690209716985443657,684192,0.41722530170320776,0.0777381066877513,0.0
1690209716985629852,684192,0.41721863740758597,0.07773201801982689,0.0
1690209716985700210,684192,0.41720178414406867,0.07777474945218733,0.0
1690209716985899989,684192,0.41715811184288054,0.07783293780638834,0.0
1690209716985912578,684192,0.4170509027642988,0.07797322383791189,0.0
1690209716985928124,684192,0.4169872194877521,0.07805152083179187,0.0
1690209716991582732,684193,0.4169680949659316,0.07808656798129417,0.0
1690209716991965718,684193,0.4169490974932192,0.07818045233926935,0.0
1690209716992841249,684193,0.4169195924174521,0.07827017243767292,0.0
1690209716993010355,684193,0.41689359315313496,0.07829337475716179,0.0
1690209716993389117,684193,0.41681717665371915,0.07839674759731334,0.0
1690209716993404647,684193,0.4168022578811218,0.07847321882535986,0.0
1690209716993422605,684193,0.4167529728591604,0.07849698278001513,0.0
1690209716993437405,684193,0.41662793551669386,0.07862471885835325,0.0
1690209716993457707,684193,0.4165849390373624,0.07861883418741394,0.0
1690209716993471611,684193,0.416600922707799,0.07852530374145787,0.0
1690209717001762062,684194,0.41660664220223365,0.0785118251002006,0.0
1690209717002065876,684194,0.4165627520192152,0.07850400972621357,0.0
1690209717002279192,684194,0.41665139700932463,0.07836281928081883,0.0
1690209717002436876,684194,0.41668983706705315,0.0782572924176466,0.0
1690209717003494763,684194,0.4167994966866128,0.0781573202280138,0.0
1690209717003666018,684194,0.41699525319203035,0.07792984432426409,0.0
1690209717003817816,684194,0.41701139848834967,0.0778927190601925,0.0
1690209717003988064,684194,0.417069920318735,0.07783896191401828,0.0
1690209717003999593,684194,0.41714991317260386,0.07773665068282175,0.0
1690209717004004433,684194,0.41722862603122995,0.07774414812165484,0.0
1690209717009478573,684195,0.4172115287115335,0.07776917907326804,0.0
1690209717010078448,684195,0.4172141714035505,0.07775221186003625,0.0
1690209717010252926,684195,0.4171909713288829,0.07777559601382841,0.0
1690209717010277733,684195,0.417152282838058,0.07782191338101012,0.0
1690209717010300042,684195,0.4171288984177352,0.07786171838081393,0.0
1690209717010437809,684195,0.41701117680698,0.07798951162860016,0.0
1690209717010759221,684195,0.4169527508932734,0.07806605621654819,0.0
1690209717010894195,684195,0.41694268164063986,0.07807510467883975,0.0
1690209717011027490,684195,0.41693615783649246,0.07814306582885369,0.0
1690209717011042783,684195,0.41689838749439084,0.07822368571547463,0.0
1690209717017020149,684196,0.4168681812842959,0.0782406647915111,0.0
1690209717017641099,684196,0.41675682006988707,0.07837633306940157,0.0
1690209717017800953,684196,0.4167501379487937,0.07844160652468793,0.0
1690209717017986806,684196,0.41670770993706574,0.07846953275462894,0.0
1690209717017991984,684196,0.4165790660576752,0.07860351479524298,0.0
1690209717017995028,684196,0.41649945964321167,0.07860698407975483,0.0
1690209717018004016,684196,0.41651616660765767,0.07852139789717369,0.0
1690209717018012200,684196,0.4165121517944904,0.0784864896286821,0.0
1690209717018034396,684196,0.4164922102812176,0.07846800102188257,0.0
1690209717018041145,684196,0.41656577850549426,0.07836054155189366,0.0
1690209717025688082,684197,0.4166037129819156,0.07825566461466991,0.0
1690209717026503659,684197,0.4167501458700971,0.07811219633472,0.0
1690209717026991219,684197,0.41691137393159455,0.07792873526775672,0.0
1690209717027058660,684197,0.41697288405640187,0.07788886585747876,0.0
1690209717027278702,684197,0.41703217833478623,0.07783478079258671,0.0
1690209717027291345,684197,0.4171208696879938,0.07774321935498882,0.0
1690209717027298217,684197,0.4171938161270187,0.07774130657760639,0.0
1690209717027308861,684197,0.4171472372276076,0.07780161056842927,0.0
1690209717027325124,684197,0.41712921801488906,0.07778365399011099,0.0
1690209717027339575,684197,0.41709176251704116,0.077802915745315,0.0
1690209717033803472,684198,0.41705590500215367,0.07785770379705824,0.0
1690209717033895823,684198,0.4170254032949217,0.0779017260987144,0.0
1690209717034009241,684198,0.41697641721850165,0.07796597999656903,0.0
1690209717034236652,684198,0.41691407380904644,0.07804055852132927,0.0
1690209717034335444,684198,0.41691719596902166,0.07805362692906188,0.0
1690209717034492114,684198,0.4169648191195492,0.07806193339372111,0.0
1690209717034503011,684198,0.4169156506437035,0.07817373759236217,0.0
1690209717034512979,684198,0.41689963418898096,0.07821058744550731,0.0
1690209717034521696,684198,0.41678375464884626,0.07832748855224456,0.0
1690209717034527790,684198,0.41679188758030883,0.07834363378879182,0.0
1690209717042398816,684199,0.4167293944550282,0.07839417677013724,0.0
1690209717042498624,684199,0.41665350190050415,0.07847798400238208,0.0
1690209717043260382,684199,0.41661793465915553,0.07840884991219879,0.0
1690209717043346624,684199,0.4166387942193139,0.07831948110966547,0.0
1690209717043518985,684199,0.4166998416719653,0.07824082269619549,0.0
1690209717043529649,684199,0.4167609563844783,0.07822490534967853,0.0
