%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209717043533962,684199,0.41684262156993446,0.07810503288828945,0.0
1690209717043557623,684199,0.4168520250547222,0.07807802597004544,0.0
1690209717043561749,684199,0.4169263847494412,0.07802729535691891,0.0
1690209717043564788,684199,0.4169524195320865,0.07797244292026365,0.0
1690209717050961081,684200,0.41695340430629646,0.07799318261102758,0.0
1690209717051467843,684200,0.41685283111575844,0.07806207486782278,0.0
1690209717051492516,684200,0.4168423172542093,0.07806761419478787,0.0
1690209717051730141,684200,0.41683461417230583,0.07804260655756337,0.0
1690209717051738552,684200,0.41676121869828203,0.07812962551570732,0.0
1690209717051747063,684200,0.4167351584946908,0.07814960585799073,0.0
1690209717051753771,684200,0.41667590708350566,0.07816346452897435,0.0
1690209717051758060,684200,0.416766789905415,0.0781075156486292,0.0
1690209717051773884,684200,0.41677118928090684,0.07813258795304968,0.0
1690209717051783431,684200,0.4167884079596946,0.07816253111404795,0.0
1690209717059358542,684201,0.41676286044368355,0.0781881997238593,0.0
1690209717060160017,684201,0.4167648821959802,0.07823071056494102,0.0
1690209717060231272,684201,0.41682392302969024,0.07819576371632567,0.0
1690209717060459011,684201,0.41678468454246725,0.07827682131282514,0.0
1690209717060467841,684201,0.41674416675640136,0.0783044612823801,0.0
1690209717060478638,684201,0.416640215068562,0.07840010903721815,0.0
1690209717060486765,684201,0.4166679373916645,0.07835828251178856,0.0
1690209717060496962,684201,0.41670665777481875,0.07827324165548856,0.0
1690209717060503011,684201,0.41673788713249266,0.07823145718736615,0.0
1690209717060571592,684201,0.4167200477721932,0.07817448549813817,0.0
1690209717066823583,684202,0.41679081538117013,0.07810693247256208,0.0
1690209717067158527,684202,0.4168944802461947,0.07799912282304683,0.0
1690209717067608165,684202,0.4169381816813841,0.07801171025363218,0.0
1690209717068294875,684202,0.4169937428518201,0.0779815777038698,0.0
1690209717068430046,684202,0.4170001243277922,0.07796680738877099,0.0
1690209717068721775,684202,0.417032090971125,0.07795265820234057,0.0
1690209717068738980,684202,0.4170437170015814,0.07794629737102715,0.0
1690209717068765825,684202,0.4170202363300173,0.07799813448511891,0.0
1690209717068777585,684202,0.4170093785658298,0.07797308170744009,0.0
1690209717068784145,684202,0.4169708858377312,0.07800780925860153,0.0
1690209717075368752,684203,0.4169819103729906,0.07798895966831546,0.0
1690209717076624841,684203,0.4170157037948266,0.07798834134758441,0.0
1690209717076717172,684203,0.4169808342855891,0.0780188250135278,0.0
1690209717077027369,684203,0.41696293629660064,0.07805194265686402,0.0
1690209717077045028,684203,0.4170398598935203,0.07799722679391294,0.0
1690209717077055993,684203,0.41703454797283984,0.07801284108927346,0.0
1690209717077063671,684203,0.4170399953380853,0.07809664709533268,0.0
1690209717077083697,684203,0.41703083757393855,0.07810069969604587,0.0
1690209717077100734,684203,0.4170489548478135,0.07809435343746884,0.0
1690209717077109550,684203,0.4170451635489661,0.07807188811952151,0.0
1690209717084386959,684204,0.41703240282781634,0.07811111459168547,0.0
1690209717084707969,684204,0.41702958510674765,0.07809135700438272,0.0
1690209717085629269,684204,0.41689788988426024,0.07818259240511846,0.0
1690209717085781546,684204,0.416905814492068,0.07818377888675034,0.0
1690209717086128006,684204,0.4169073342082414,0.07813722302588838,0.0
1690209717086144682,684204,0.4169243517618381,0.07810741435851996,0.0
1690209717086151455,684204,0.4168945309673196,0.07807022265227792,0.0
1690209717086166646,684204,0.41689141355200987,0.07808342178191871,0.0
1690209717086175707,684204,0.4169780960385407,0.07799008386142088,0.0
1690209717086210629,684204,0.4170044771694928,0.07799368996187489,0.0
1690209717092320646,684205,0.41707062294454317,0.07795556157322459,0.0
1690209717092862978,684205,0.41707641050635086,0.07792373385163898,0.0
1690209717093722364,684205,0.4170927366872677,0.07791736683798438,0.0
1690209717093799117,684205,0.4171219364538417,0.07790811932426218,0.0
1690209717094085103,684205,0.41714224364722013,0.07792955745942412,0.0
1690209717094100561,684205,0.41717959500091595,0.07786546246365755,0.0
1690209717094107803,684205,0.41713971898239616,0.07791164514109261,0.0
1690209717094130643,684205,0.4171583257119412,0.07790557698485465,0.0
1690209717094143944,684205,0.4172104978224996,0.07785750298655515,0.0
1690209717094158613,684205,0.4171631963068327,0.07787747612925894,0.0
1690209717100750490,684206,0.4171416271342414,0.07790102007231141,0.0
1690209717101887577,684206,0.4171968069112686,0.07783807243621249,0.0
1690209717102089330,684206,0.4172067699097767,0.07779790359063203,0.0
1690209717102216322,684206,0.41719462222341624,0.07787664140790694,0.0
1690209717102506645,684206,0.4172311070485204,0.07784141203850298,0.0
1690209717102518525,684206,0.4172485662003344,0.0778226621057828,0.0
1690209717102525604,684206,0.41728839790848044,0.07777611036483766,0.0
1690209717102535885,684206,0.4172907083921438,0.07779504324941615,0.0
1690209717102555421,684206,0.4172958427832365,0.07781439561683161,0.0
1690209717102573989,684206,0.4171685379991355,0.07792407088388097,0.0
1690209717110014662,684207,0.4171869168525585,0.07792837294455435,0.0
1690209717111121667,684207,0.4172775235080434,0.07780970623135876,0.0
1690209717111569861,684207,0.4172325067995204,0.0778501813400787,0.0
1690209717111842664,684207,0.4172435208638406,0.07786156911083486,0.0
1690209717111853579,684207,0.4171763056133031,0.07790789379598445,0.0
1690209717111868083,684207,0.4171884373258802,0.07789965345869315,0.0
1690209717111879071,684207,0.41721060342146593,0.07791161099364818,0.0
1690209717111889019,684207,0.4171707877623186,0.07797188309386989,0.0
1690209717111897869,684207,0.417192402126828,0.07792703873443722,0.0
1690209717111918630,684207,0.41708771835857184,0.07798689422398222,0.0
1690209717117839100,684208,0.4171597698395805,0.07793413597638893,0.0
1690209717118491022,684208,0.4171623129378238,0.07793771027873052,0.0
1690209717118680682,684208,0.4171463263282076,0.07792205156261925,0.0
1690209717118918521,684208,0.4171587031477458,0.07791546307357275,0.0
1690209717118938444,684208,0.41716637072958757,0.07789641287210498,0.0
1690209717119245111,684208,0.4172357002095571,0.07782589102662163,0.0
1690209717119391199,684208,0.41718053412197886,0.07791584137390138,0.0
1690209717119620361,684208,0.41717631373180747,0.07789712773774195,0.0
1690209717119630269,684208,0.41718015934605035,0.07789177870528015,0.0
1690209717119639310,684208,0.41718926176501436,0.07787131671031655,0.0
1690209717126164572,684209,0.417177952902659,0.07793419821887666,0.0
1690209717126749842,684209,0.4172472553427041,0.07787381499535295,0.0
1690209717126916811,684209,0.4171977863651916,0.07785916725861011,0.0
1690209717127129318,684209,0.41724786741334313,0.07786910163744776,0.0
1690209717127136319,684209,0.4173351957858651,0.07777277245999409,0.0
1690209717127140339,684209,0.41736415207376104,0.0777910166261158,0.0
1690209717127168533,684209,0.4173973695375396,0.07778509826367122,0.0
1690209717127184424,684209,0.41738648614829366,0.07777487774459123,0.0
1690209717127203376,684209,0.41756761097658623,0.07762625743860312,0.0
1690209717127224492,684209,0.41751859366098387,0.07767018031349596,0.0
1690209717134355631,684210,0.4175235468669872,0.07771047319235233,0.0
1690209717134801406,684210,0.4174622677375918,0.07773013832903394,0.0
1690209717135562793,684210,0.41738773198522117,0.07780375522729382,0.0
1690209717135569857,684210,0.4173961274983,0.077809033249743,0.0
1690209717135695405,684210,0.41729346668433953,0.07790782814975794,0.0
1690209717136030102,684210,0.4173004416431436,0.07788401286090513,0.0
1690209717136044495,684210,0.4172153405547066,0.07794277635474241,0.0
1690209717136066168,684210,0.41727047582195265,0.07788226360303563,0.0
1690209717136075687,684210,0.41728450132670736,0.07787957929090628,0.0
1690209717136086713,684210,0.41724724494675747,0.07796840415658843,0.0
1690209717143038622,684211,0.41720127384925815,0.07799935789875063,0.0
1690209717144026902,684211,0.41721298686920716,0.07799724806930919,0.0
1690209717144213292,684211,0.4172090232131242,0.07795497867553026,0.0
1690209717144530966,684211,0.417179462369854,0.07801986435667502,0.0
1690209717144542367,684211,0.41717108721645474,0.07801347895863887,0.0
1690209717144849893,684211,0.4170637244971128,0.07808473206895948,0.0
1690209717144865216,684211,0.4170866035233663,0.07807758027786361,0.0
1690209717144883749,684211,0.41706282392314004,0.07806038949814433,0.0
1690209717144902585,684211,0.4170270588427865,0.07808476492410125,0.0
1690209717144924050,684211,0.4169847050898179,0.07807321536241738,0.0
1690209717152126420,684212,0.4168899270867833,0.07817053318091698,0.0
1690209717152537887,684212,0.4169459355639469,0.07811555688495832,0.0
1690209717152699489,684212,0.4169182360072169,0.07812104547250677,0.0
1690209717153285200,684212,0.4169232695930802,0.07813265758150527,0.0
1690209717153791575,684212,0.41695821489305307,0.07808824312595614,0.0
1690209717154094111,684212,0.4169326362387084,0.07809044510042668,0.0
1690209717154304126,684212,0.41702981538533557,0.07801570823367883,0.0
1690209717154327906,684212,0.4170215336717611,0.07803340008134657,0.0
1690209717154341289,684212,0.41698600215461495,0.0780319583944617,0.0
1690209717154349987,684212,0.4169644611846878,0.07804350307871626,0.0
1690209717158560006,684213,0.4169905409602283,0.07801788469436698,0.0
1690209717159174112,684213,0.4170380582543361,0.07796737908359422,0.0
1690209717159259235,684213,0.4170039447290579,0.07800187862077095,0.0
1690209717159638343,684213,0.41699288365507264,0.07799090214060578,0.0
1690209717159691620,684213,0.4170421856214451,0.07793409779610909,0.0
1690209717159918018,684213,0.4170461293068182,0.07788648460171388,0.0
1690209717159925881,684213,0.41703155347348897,0.07797297800150364,0.0
1690209717159930473,684213,0.4171005247064409,0.07790181603722608,0.0
1690209717159934359,684213,0.4170810907364763,0.07788111595802319,0.0
1690209717159953288,684213,0.41711867170305694,0.07788660229524602,0.0
1690209717166543089,684214,0.4171693839630246,0.07783765793037857,0.0
1690209717166982487,684214,0.41719844553601765,0.07787596413645478,0.0
1690209717167629581,684214,0.4171166545893267,0.07795771994998112,0.0
1690209717167964111,684214,0.4171028212357194,0.07798756487629654,0.0
1690209717167974187,684214,0.41723550322877523,0.07785629983033282,0.0
1690209717167978655,684214,0.41711580464880105,0.07796623027254365,0.0
1690209717167982617,684214,0.4171296508052797,0.07799867722586173,0.0
1690209717168041752,684214,0.4170580171026753,0.0780278992028785,0.0
1690209717168063003,684214,0.4170115805473069,0.07809855851496365,0.0
1690209717168069837,684214,0.4169997769935993,0.0781297374643183,0.0
1690209717176935633,684215,0.4169772924246785,0.07814881699536215,0.0
1690209717177100739,684215,0.4169940219036767,0.078140510312676,0.0
1690209717177259531,684215,0.41691039985125933,0.07822771838883155,0.0
1690209717178043088,684215,0.41700278413693237,0.07813881248243232,0.0
1690209717178199347,684215,0.4170367812436961,0.07811517353593887,0.0
1690209717178654944,684215,0.4169284296419366,0.07820753675889743,0.0
1690209717178671970,684215,0.4169038243140064,0.07822221244922788,0.0
1690209717178681626,684215,0.41692960081777497,0.07817843541030813,0.0
1690209717178697636,684215,0.41692876353799413,0.07813280233773151,0.0
1690209717178757248,684215,0.41691589751634645,0.0781638195237516,0.0
1690209717183652793,684216,0.41693343587083487,0.07809120446842555,0.0
1690209717184736362,684216,0.41693667881773644,0.07806416945368283,0.0
1690209717184798334,684216,0.4169315371225812,0.07806785294662333,0.0
1690209717185233366,684216,0.41693469354313184,0.0781047487141667,0.0
1690209717185243091,684216,0.41699543714561377,0.07804653811196147,0.0
1690209717185253762,684216,0.41694141290501324,0.07804880882498436,0.0
1690209717185259792,684216,0.4169083228079258,0.07815518208650404,0.0
1690209717185267993,684216,0.41696534491303205,0.07810585472318349,0.0
1690209717185273580,684216,0.41691155887734255,0.0781501467901919,0.0
1690209717185291413,684216,0.4168756341429976,0.07823950236038735,0.0
1690209717193000820,684217,0.4168839346282603,0.07824110135100126,0.0
1690209717194179440,684217,0.41699189719526625,0.07809469591339668,0.0
1690209717194574783,684217,0.4169222061928208,0.07819129566020709,0.0
1690209717194844773,684217,0.4169579140070123,0.07820775897493555,0.0
1690209717195206268,684217,0.4170433925982947,0.07807056813575815,0.0
1690209717195218072,684217,0.416989474558751,0.07813658247531617,0.0
1690209717195227434,684217,0.4170199786495442,0.07816752773647129,0.0
1690209717195261185,684217,0.4171147582137828,0.0780559254942603,0.0
1690209717195284275,684217,0.4171037558623142,0.07804437264018019,0.0
1690209717195305227,684217,0.41706198009818,0.07813219101158943,0.0
1690209717201317248,684218,0.41712456372471163,0.07805212187582199,0.0
1690209717202274194,684218,0.41714269819886135,0.07801685527621385,0.0
1690209717203184094,684218,0.41706920073080034,0.0780976794656767,0.0
1690209717203196978,684218,0.41708845254164983,0.07805502622665329,0.0
1690209717203208332,684218,0.4171163493774528,0.07797163167339168,0.0
1690209717203471041,684218,0.4171160605482739,0.07793215346360398,0.0
1690209717203489811,684218,0.41714932362373863,0.07792034125814883,0.0
1690209717203512628,684218,0.4172072178329256,0.077897455621448,0.0
1690209717203524209,684218,0.4172039210180465,0.07789662708316346,0.0
1690209717203541732,684218,0.41719358263678497,0.07794094809354774,0.0
1690209717210254063,684219,0.4172203791407221,0.07799341315632068,0.0
1690209717210274704,684219,0.41716396472806266,0.07805955276926577,0.0
1690209717210279624,684219,0.4171120928441835,0.0780951874375874,0.0
1690209717210283761,684219,0.41699530965026504,0.07826033312581795,0.0
1690209717210293892,684219,0.41696838518297635,0.07829480590431508,0.0
1690209717210339643,684219,0.4168778807430041,0.07832138934106123,0.0
1690209717210442356,684219,0.41681483933605623,0.07840164326300875,0.0
1690209717210553129,684219,0.416832213502068,0.07836349330794311,0.0
1690209717210557408,684219,0.41690873578830345,0.07822690626869684,0.0
1690209717210560037,684219,0.4169394262302873,0.07822215471365015,0.0
1690209717218249360,684220,0.4169750209716394,0.07824178932137121,0.0
1690209717218768688,684220,0.41709435039047493,0.07809697104387431,0.0
1690209717218867298,684220,0.41704943765969105,0.07813636027340755,0.0
1690209717219143865,684220,0.4171113775461803,0.0781381310573533,0.0
1690209717219164129,684220,0.4171510866885739,0.07806031013223134,0.0
1690209717219203947,684220,0.41712142762628535,0.07807130241029522,0.0
1690209717219330793,684220,0.41709023315079685,0.07809774737682552,0.0
1690209717219339414,684220,0.41715200204166153,0.07802821288339745,0.0
1690209717219345570,684220,0.4171825493650669,0.07794548062556692,0.0
1690209717219349032,684220,0.41715888391619455,0.07803072284386342,0.0
1690209717225415177,684221,0.4172154572061525,0.07795773037418917,0.0
1690209717225565682,684221,0.4172492636383616,0.07791978637355142,0.0
1690209717225913502,684221,0.417305170682047,0.07788799589093603,0.0
1690209717226205590,684221,0.41735157918868415,0.0778791166562718,0.0
1690209717226379268,684221,0.41741313231097427,0.07789047372161954,0.0
1690209717226563666,684221,0.4172731500079526,0.07802912239707255,0.0
1690209717226740402,684221,0.41724268159003997,0.0780867913751629,0.0
1690209717226753207,684221,0.4172196942539266,0.07809116615873735,0.0
1690209717226764197,684221,0.4170616402050367,0.07823565176653116,0.0
1690209717226776503,684221,0.41701689494132194,0.07826173917743269,0.0
1690209717234246306,684222,0.41687541433960995,0.07835897898981697,0.0
1690209717234389667,684222,0.41683862235551533,0.07838700354208115,0.0
1690209717234615217,684222,0.41676959796598134,0.07840580131882373,0.0
1690209717234732836,684222,0.4168149186484455,0.07839445313084355,0.0
1690209717235282518,684222,0.41683454111965623,0.0783578143736283,0.0
1690209717235463701,684222,0.4168891857818206,0.07828020903669623,0.0
1690209717235720056,684222,0.41698368093846505,0.07820173667156854,0.0
1690209717235734780,684222,0.417016838595805,0.07822837197425038,0.0
1690209717235747737,684222,0.4170808430723701,0.07814701966914059,0.0
1690209717235769912,684222,0.4170348367351382,0.07817029734770839,0.0
1690209717242360669,684223,0.4170868002095002,0.07815961726313102,0.0
1690209717242724936,684223,0.4171258225461542,0.07806440281835124,0.0
1690209717243716115,684223,0.4171022790640287,0.07806262525193497,0.0
1690209717243867684,684223,0.4170517720710866,0.0780922852904167,0.0
1690209717244160177,684223,0.4170943914293011,0.07803635304467386,0.0
1690209717244178136,684223,0.4171061904061786,0.07796748551744002,0.0
1690209717244188841,684223,0.41706932981212286,0.07804449578606042,0.0
1690209717244206797,684223,0.4172119477028848,0.07789874862968549,0.0
1690209717244219427,684223,0.41722808079743307,0.07786976676304637,0.0
1690209717244233469,684223,0.4172621199886025,0.07788721600275954,0.0
1690209717251887276,684224,0.4173151929875341,0.0778770429339969,0.0
1690209717252351543,684224,0.4173695812120854,0.0778967553660376,0.0
1690209717253514005,684224,0.4172365963216782,0.07804519618789488,0.0
1690209717253744493,684224,0.4172126572954851,0.07811363713476065,0.0
1690209717254065056,684224,0.41723821683526374,0.07806518189187855,0.0
1690209717254081578,684224,0.4171002514759765,0.07821207078327977,0.0
1690209717254092580,684224,0.4170230157963384,0.07825943094277261,0.0
1690209717254105784,684224,0.4168942986889423,0.07832282083607385,0.0
1690209717254123849,684224,0.41683892452919846,0.07838611374094379,0.0
1690209717254158944,684224,0.41680368250539357,0.07839155369414516,0.0
1690209717259696991,684225,0.4168373083302692,0.07837994181905965,0.0
1690209717261613796,684225,0.4168500048357826,0.07834381791110924,0.0
1690209717261634852,684225,0.41687182154600977,0.07829601367173482,0.0
1690209717261865460,684225,0.4169857576822325,0.07820215311825655,0.0
1690209717261884383,684225,0.41700130552219666,0.0782214111134763,0.0
1690209717261899814,684225,0.41702789870701396,0.07816760648656136,0.0
1690209717261912857,684225,0.41699777750991035,0.07817917167653443,0.0
1690209717261921099,684225,0.4170544213793133,0.07813691439141554,0.0
1690209717261930668,684225,0.4170732426757552,0.07806714697689898,0.0
1690209717261954837,684225,0.4170550334199311,0.07805842395762899,0.0
1690209717267446556,684226,0.41702923303427614,0.07802278628647714,0.0
1690209717267989259,684226,0.4170873791076158,0.07793218138686156,0.0
1690209717268069886,684226,0.41709631365886546,0.07788548923639221,0.0
1690209717268178062,684226,0.417116144039492,0.07792914896655831,0.0
1690209717268666453,684226,0.41726875455489465,0.0777774264290722,0.0
1690209717268744324,684226,0.4172641461397752,0.07778947072011953,0.0
1690209717268941695,684226,0.4173040851536674,0.0778438757944706,0.0
1690209717268955571,684226,0.4173634608447167,0.07781900445870085,0.0
1690209717268970126,684226,0.4173719961964445,0.07786049840497393,0.0
1690209717268983310,684226,0.4172607175625072,0.07803225454872026,0.0
1690209717275218003,684227,0.417240191282052,0.07808891156179977,0.0
1690209717276240231,684227,0.41723503999589145,0.07803921303015575,0.0
1690209717276254722,684227,0.41708468907419055,0.07820829900623105,0.0
1690209717276681870,684227,0.417059084333847,0.07824385964718675,0.0
1690209717276689769,684227,0.41712364350040343,0.078137835237953,0.0
1690209717276706868,684227,0.4170742275878313,0.07819603197209092,0.0
1690209717276719753,684227,0.4170937497301943,0.07821820367274719,0.0
1690209717276758596,684227,0.4172637020227778,0.07805619570992704,0.0
1690209717276770275,684227,0.4172624578019669,0.07803571067477098,0.0
1690209717276781323,684227,0.4172626550519163,0.078082557957269,0.0
1690209717285253682,684228,0.41734969537040256,0.07798095114242254,0.0
1690209717286795485,684228,0.41739602893949235,0.07794212446169219,0.0
1690209717287296978,684228,0.41733548144504606,0.07798261462494828,0.0
1690209717287314298,684228,0.41734251064688477,0.07793619752911837,0.0
1690209717287325825,684228,0.41737851953826965,0.07785140587276672,0.0
1690209717287347014,684228,0.41736667369335806,0.0778069535196404,0.0
1690209717287361207,684228,0.41738362340881136,0.07778765149464618,0.0
1690209717287431092,684228,0.41742819951687604,0.07774731486525784,0.0
1690209717287442295,684228,0.4174405356067047,0.07770488039284541,0.0
1690209717287448616,684228,0.41742006492769135,0.07774244246858587,0.0
1690209717292357140,684229,0.4174401538783375,0.07778393031403971,0.0
1690209717292605439,684229,0.41746882065722535,0.07775907079951333,0.0
1690209717292718339,684229,0.41740039083230646,0.07778345532304586,0.0
1690209717292947716,684229,0.4173478351021467,0.07790513311139691,0.0
1690209717293453964,684229,0.41738782109588235,0.0778656993683126,0.0
1690209717293582031,684229,0.417302746385657,0.07789091276968564,0.0
1690209717293754423,684229,0.41728962812215376,0.07793692667040385,0.0
1690209717293761977,684229,0.41728925969263675,0.07791838840761807,0.0
1690209717293771387,684229,0.4173908641126592,0.07777619949412685,0.0
1690209717293785625,684229,0.41742546942572206,0.07775559896292696,0.0
1690209717301800985,684230,0.4174507159240681,0.0777918333088962,0.0
1690209717302037324,684230,0.41755193729694884,0.07765834503975597,0.0
1690209717302380187,684230,0.417529175955796,0.0776809080226197,0.0
1690209717302396104,684230,0.41756986383356115,0.07771089165509598,0.0
1690209717302436614,684230,0.41763210616172564,0.0776181438484152,0.0
1690209717302449184,684230,0.4176049167248007,0.07762021083286831,0.0
1690209717302457938,684230,0.4175451714961494,0.0776797799978167,0.0
1690209717302481332,684230,0.41758256567018104,0.07762067921476683,0.0
1690209717302492229,684230,0.41759444135613744,0.07754718420505541,0.0
1690209717302539022,684230,0.41754783240767274,0.07763132298948411,0.0
1690209717308521729,684231,0.4176443707838301,0.07751362761472123,0.0
1690209717308865993,684231,0.41767739983908836,0.07748218777067094,0.0
1690209717309230102,684231,0.4177162621010084,0.07747865770358835,0.0
1690209717309358668,684231,0.4177625381059221,0.0774649213147946,0.0
1690209717310007833,684231,0.4177997430007176,0.07750460866927289,0.0
1690209717310373181,684231,0.41769044419100443,0.0776402454317212,0.0
1690209717310563118,684231,0.4176757309888207,0.07769180213901865,0.0
1690209717310571215,684231,0.41769602248577836,0.07764589545667636,0.0
1690209717310575460,684231,0.41755676812965903,0.07778220941981258,0.0
1690209717310625638,684231,0.41755514112455905,0.07778732577528931,0.0
1690209717317338858,684232,0.41744612125661323,0.07786097121426268,0.0
1690209717318539182,684232,0.4174030473073712,0.0779111640632097,0.0
1690209717318831001,684232,0.41734830855745486,0.07792586647038444,0.0
1690209717318846738,684232,0.4173454251590784,0.07793445643807895,0.0
1690209717318869875,684232,0.4173731525235862,0.07789337290740586,0.0
1690209717319143738,684232,0.4173300590658193,0.07792905734854354,0.0
1690209717319155313,684232,0.4174092522686949,0.07786632023075671,0.0
1690209717319162900,684232,0.417437991281165,0.07787091835686948,0.0
1690209717319204238,684232,0.4173737494328101,0.07790734663956458,0.0
1690209717319222921,684232,0.417360097930389,0.07791180435149492,0.0
1690209717324985529,684233,0.4173906740587488,0.07787617680032898,0.0
1690209717325429287,684233,0.4174069341681215,0.0778194115107314,0.0
1690209717326062688,684233,0.41737167756280563,0.07786797130189427,0.0
1690209717326229186,684233,0.4173575074919126,0.07782203663735596,0.0
1690209717326455755,684233,0.41734913002515955,0.07780590076881003,0.0
1690209717326469581,684233,0.4173418974615911,0.0777954940209979,0.0
1690209717326483720,684233,0.4173300184338054,0.0778424203431586,0.0
1690209717326491394,684233,0.41739949921526914,0.0777773196972801,0.0
1690209717326500908,684233,0.41735410530394357,0.07777009855230368,0.0
1690209717326507604,684233,0.41740704978553417,0.0778008225573351,0.0
1690209717334944186,684234,0.4175042422126111,0.0777075710488431,0.0
1690209717334955051,684234,0.41749093224914047,0.07772980805362092,0.0
1690209717335296767,684234,0.4174964688805247,0.07777367009178747,0.0
1690209717335311825,684234,0.4174792846684642,0.07778417023902652,0.0
1690209717335639144,684234,0.4176093445574902,0.0776373660878115,0.0
1690209717335662759,684234,0.4174973444166356,0.07774995550454505,0.0
1690209717335686430,684234,0.41749705944270327,0.07779299709892246,0.0
1690209717335697653,684234,0.4175368564369861,0.0777037710051647,0.0
1690209717335709173,684234,0.4174466893671282,0.07779565846983413,0.0
1690209717335778377,684234,0.4174537736459597,0.07783683011606742,0.0
1690209717341982729,684235,0.417477096738893,0.0778057877598706,0.0
1690209717342362679,684235,0.4174619499365489,0.07781225201895448,0.0
1690209717342475323,684235,0.41741373825937905,0.077884329936984,0.0
1690209717342749897,684235,0.4175134660778271,0.07778891364490008,0.0
1690209717342830307,684235,0.4175335432034763,0.07776496833597635,0.0
1690209717343111922,684235,0.41745891282912384,0.07783256294496965,0.0
1690209717343357603,684235,0.4174296828283619,0.07783165449765296,0.0
1690209717343363651,684235,0.4174637409661912,0.07776463212912937,0.0
1690209717343487355,684235,0.41744682686063883,0.07770394497872542,0.0
1690209717343579332,684235,0.41742920705763836,0.07771519195486114,0.0
1690209717350200334,684236,0.41745642089610924,0.07764140576739878,0.0
1690209717350444104,684236,0.41747040998359525,0.07760490440174309,0.0
1690209717351019092,684236,0.41747027925987634,0.07758973812167047,0.0
1690209717351180111,684236,0.4174766941086412,0.07764169198901831,0.0
1690209717351361652,684236,0.4175869785535491,0.07754703188735809,0.0
1690209717351488927,684236,0.4175519980441129,0.07754895915462,0.0
1690209717351508848,684236,0.41757263640973574,0.077625126842129,0.0
1690209717351822764,684236,0.41764608080802207,0.07755444734898562,0.0
1690209717352031771,684236,0.4176222711211457,0.07759846462754634,0.0
1690209717352043826,684236,0.4175882303599707,0.07768561253526664,0.0
1690209717358030798,684237,0.4175750033263431,0.0777072933118652,0.0
1690209717358877809,684237,0.41768067215143234,0.07759928007895339,0.0
1690209717358977074,684237,0.4175484618263828,0.07773049642439585,0.0
1690209717359174339,684237,0.41754785754306345,0.07777823026670386,0.0
1690209717359185613,684237,0.41749214571427173,0.0777767606482208,0.0
1690209717359777576,684237,0.41744016421234115,0.07784351111220475,0.0
1690209717360040105,684237,0.4174561290803842,0.07785399186006325,0.0
1690209717360054305,684237,0.41740008851030114,0.07789266337279498,0.0
1690209717360059422,684237,0.41740287515876584,0.07786851788771369,0.0
1690209717360070901,684237,0.417326637171444,0.0779201613855964,0.0
1690209717366693600,684238,0.41740323479254315,0.07785672143384693,0.0
1690209717367298144,684238,0.41740364177239997,0.07786772246483284,0.0
1690209717367634509,684238,0.4173488029171039,0.07792320591189478,0.0
1690209717367795909,684238,0.41733696198336456,0.0779262840737971,0.0
1690209717368311923,684238,0.4173711468381143,0.07790232569568396,0.0
1690209717368439130,684238,0.4174146021473818,0.07785629529167734,0.0
1690209717368687033,684238,0.4173529046297635,0.07796055005132796,0.0
1690209717368702100,684238,0.4173410648397756,0.07794939186580445,0.0
1690209717368728376,684238,0.4172765717313513,0.07799880981266495,0.0
1690209717368739011,684238,0.4172813766413617,0.07799433099126617,0.0
1690209717376770198,684239,0.4172271507896159,0.0780661118826965,0.0
1690209717377095365,684239,0.4172056878954405,0.07808418438834165,0.0
1690209717377431830,684239,0.4171584710629458,0.07802667456917815,0.0
1690209717377441936,684239,0.41719688234578645,0.07796768138821798,0.0
1690209717377446346,684239,0.4172698630489499,0.07788170096634987,0.0
1690209717377477624,684239,0.4173020420374608,0.07789153768714811,0.0
1690209717377482991,684239,0.41740846865077,0.07777074027018431,0.0
1690209717377492894,684239,0.4174254912022481,0.07774437717922372,0.0
1690209717377500101,684239,0.4175566592837395,0.07763469434627811,0.0
