%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209717377531687,684239,0.4175999398620231,0.07757057782822231,0.0
1690209717384546184,684240,0.41761149664931996,0.07758473359427288,0.0
1690209717384553667,684240,0.41751504096777525,0.07764456535585164,0.0
1690209717385533942,684240,0.4174986489983946,0.07766712245938819,0.0
1690209717385672013,684240,0.4174808179792142,0.07763802548990957,0.0
1690209717385912896,684240,0.4173806754885818,0.07773620421247832,0.0
1690209717385926959,684240,0.41739493886644496,0.0777105743819619,0.0
1690209717385939628,684240,0.4173482811048888,0.07768837647010272,0.0
1690209717385956806,684240,0.41744944618717794,0.07763861770848318,0.0
1690209717385978927,684240,0.4174317002670226,0.07771181007164621,0.0
1690209717386003434,684240,0.41749267530154177,0.07772689083666237,0.0
1690209717391788912,684241,0.4174581002823903,0.07776600278167792,0.0
1690209717392125515,684241,0.4174458170518406,0.07782909086592701,0.0
1690209717392892859,684241,0.4175293599019495,0.07778512235569443,0.0
1690209717393086492,684241,0.41746114943489615,0.0778704750775052,0.0
1690209717393193108,684241,0.4174164464049296,0.07792982960366963,0.0
1690209717393480890,684241,0.4173424549775203,0.07799353738515707,0.0
1690209717393500229,684241,0.4173589378260552,0.07793692716724326,0.0
1690209717393507764,684241,0.41738371975311794,0.07787997498784943,0.0
1690209717393518671,684241,0.41735722593919755,0.07788572773507407,0.0
1690209717393526759,684241,0.41739112195762906,0.07782329367664274,0.0
1690209717401488907,684242,0.4174359941761966,0.07770750642326908,0.0
1690209717401711854,684242,0.41749500510384346,0.07764474655744555,0.0
1690209717403159177,684242,0.41757348615200635,0.07765566588155472,0.0
1690209717403168765,684242,0.4176196096950446,0.07756558519744798,0.0
1690209717403173558,684242,0.41764068480506966,0.07752096349388513,0.0
1690209717403182339,684242,0.41763556480017133,0.07756310468583616,0.0
1690209717403202019,684242,0.41764747451119116,0.0775364720862298,0.0
1690209717403210968,684242,0.41766867392655066,0.07752726523864228,0.0
1690209717403234294,684242,0.4174616802689621,0.07772355520964187,0.0
1690209717403251658,684242,0.41747857408530065,0.07770856472242003,0.0
1690209717408289263,684243,0.4174591685822779,0.07767043958964376,0.0
1690209717408530754,684243,0.4173863579593151,0.07780108883162555,0.0
1690209717408688538,684243,0.4173783017801098,0.07784535886812838,0.0
1690209717409157215,684243,0.41734842563287033,0.0778167864464726,0.0
1690209717409223427,684243,0.417377756392594,0.07782975991605524,0.0
1690209717409573445,684243,0.4173641564062799,0.07790257515928135,0.0
1690209717409586429,684243,0.4173919576832343,0.07793221557845546,0.0
1690209717409605236,684243,0.41733616679382474,0.07800631484111427,0.0
1690209717409613051,684243,0.4173057882128986,0.07803212621419464,0.0
1690209717409639784,684243,0.41735750625111967,0.07798916354605523,0.0
1690209717417629593,684244,0.41730768699580734,0.07805896463665793,0.0
1690209717419069650,684244,0.417243520296818,0.07808657132436304,0.0
1690209717419273098,684244,0.41719387352493853,0.07810349819347948,0.0
1690209717419834749,684244,0.4172119219469188,0.0780397779379282,0.0
1690209717419867348,684244,0.4173201986169064,0.07791616779311206,0.0
1690209717419879508,684244,0.41739995420124176,0.07780749256013933,0.0
1690209717419896151,684244,0.41746270069403346,0.0777543477866303,0.0
1690209717419907966,684244,0.41757149821677,0.07762453798517106,0.0
1690209717419927448,684244,0.41764296847573706,0.0775391737463037,0.0
1690209717419945656,684244,0.4177142767028394,0.07756156869829807,0.0
1690209717425513305,684245,0.4177114572595349,0.07755461956808542,0.0
1690209717426321218,684245,0.417716341627987,0.07754424798211855,0.0
1690209717426977206,684245,0.41768049183019496,0.07760222765446352,0.0
1690209717427224301,684245,0.41765585598660865,0.07763199681451532,0.0
1690209717427481067,684245,0.417642120076562,0.07765811966167781,0.0
1690209717427496039,684245,0.4175344509575319,0.0777367300420658,0.0
1690209717427502734,684245,0.417493404816204,0.07778811304032045,0.0
1690209717427525418,684245,0.4175075294632935,0.07775306029919477,0.0
1690209717427547447,684245,0.41752370777545716,0.0777768500754977,0.0
1690209717427558331,684245,0.4175028101821522,0.07781710442814993,0.0
1690209717433666211,684246,0.4174719708276291,0.07783947587037927,0.0
1690209717433804325,684246,0.41748653300996397,0.07784725324235824,0.0
1690209717434554853,684246,0.4174702686608994,0.07788984572615383,0.0
1690209717434693347,684246,0.4174461722576459,0.0779785604780168,0.0
1690209717434887124,684246,0.4173463320904392,0.07808098186407608,0.0
1690209717435225409,684246,0.41729214046030255,0.07807026443110231,0.0
1690209717435329523,684246,0.4172808128338432,0.07802181543364349,0.0
1690209717435338584,684246,0.4172707653668936,0.07800654846219615,0.0
1690209717435344197,684246,0.4172577775393646,0.077987099915279,0.0
1690209717435371465,684246,0.41730198679648384,0.07789662350715106,0.0
1690209717442876886,684247,0.4173503525920767,0.07779988073627776,0.0
1690209717443807113,684247,0.41749550043480727,0.07764094878002688,0.0
1690209717444354881,684247,0.41764965462449066,0.07745424582470548,0.0
1690209717444681920,684247,0.4177072127721997,0.07743436202545606,0.0
1690209717445042505,684247,0.41775065077381307,0.07740014244126697,0.0
1690209717445062657,684247,0.4178381389755066,0.07731476463612508,0.0
1690209717445071811,684247,0.4178695861527043,0.07732962162540068,0.0
1690209717445098607,684247,0.41782610673497794,0.07739019909139064,0.0
1690209717445138557,684247,0.41781698682964563,0.07737330854679915,0.0
1690209717445144144,684247,0.41777960907809014,0.07740923220048744,0.0
1690209717451220899,684248,0.41777634605383046,0.07742295169291127,0.0
1690209717452416171,684248,0.41776213732846396,0.07743658092446339,0.0
1690209717452615901,684248,0.41772436045476047,0.07747394167789469,0.0
1690209717452870033,684248,0.41772284054346154,0.07748615383740115,0.0
1690209717452878563,684248,0.4177359001843739,0.07747409742498657,0.0
1690209717452882595,684248,0.41778725330447775,0.07747832841158384,0.0
1690209717452887539,684248,0.41775841371129085,0.07755769069519286,0.0
1690209717452944115,684248,0.417728300925583,0.07759776881543753,0.0
1690209717452987483,684248,0.4176683682062161,0.0776808282231937,0.0
1690209717452997561,684248,0.41765202975248605,0.07773435918500905,0.0
1690209717459425070,684249,0.41757864911977405,0.07780512103199158,0.0
1690209717459782817,684249,0.4174592837998115,0.07791619592429058,0.0
1690209717460134337,684249,0.41740153358331533,0.07791128283308373,0.0
1690209717460789642,684249,0.41740105982301123,0.07784941023422191,0.0
1690209717460925302,684249,0.41740736128484845,0.07783058983880953,0.0
1690209717461172700,684249,0.4173690263121458,0.0778237954488041,0.0
1690209717461190567,684249,0.4174474979410786,0.07770533488058931,0.0
1690209717461215191,684249,0.4175004529752881,0.0776138333311227,0.0
1690209717461222704,684249,0.4175942788408521,0.07752400561073265,0.0
1690209717461234108,684249,0.41777026265579253,0.07733665976783773,0.0
1690209717466510186,684250,0.41780265940711203,0.07731551986819114,0.0
1690209717467615447,684250,0.4177526947540994,0.07737791020820518,0.0
1690209717467830318,684250,0.41782828221442103,0.0772996449660605,0.0
1690209717467990392,684250,0.4178360959258537,0.07728523938859405,0.0
1690209717468006577,684250,0.4177692100760862,0.07736409448085316,0.0
1690209717468018001,684250,0.4177581081261635,0.07735071083143256,0.0
1690209717468024598,684250,0.41771597619714745,0.07734391274456115,0.0
1690209717468030139,684250,0.4177574731852793,0.0773437461802078,0.0
1690209717468045715,684250,0.41771847126718925,0.07739706514655612,0.0
1690209717468071673,684250,0.4177508715613987,0.07741554214715445,0.0
1690209717475626197,684251,0.41772673806194704,0.07746383571666512,0.0
1690209717476873722,684251,0.4176971376059238,0.07752209244146505,0.0
1690209717477060492,684251,0.41777213460091467,0.0774970076386147,0.0
1690209717477295597,684251,0.4177022679096517,0.07761961596503708,0.0
1690209717477681756,684251,0.4176615360807723,0.07766399250622821,0.0
1690209717477706691,684251,0.417539782569156,0.07778999516591821,0.0
1690209717477722805,684251,0.4175355115011824,0.07778453607094632,0.0
1690209717477734836,684251,0.4175310424496895,0.07775542004076948,0.0
1690209717477756259,684251,0.41748940414016694,0.07778316548058,0.0
1690209717477769079,684251,0.4174682191213198,0.07771659199144534,0.0
1690209717484060473,684252,0.41750857464927066,0.07761672792397523,0.0
1690209717484587482,684252,0.4175744009733651,0.07754322270030205,0.0
1690209717484820818,684252,0.41762010235927366,0.07754230470178729,0.0
1690209717484928546,684252,0.4176807575138009,0.07742107845399646,0.0
1690209717485165427,684252,0.41770544312268926,0.07736693919720627,0.0
1690209717485177296,684252,0.41777348926952407,0.0773216295023279,0.0
1690209717485192722,684252,0.417876301058573,0.07721060108864936,0.0
1690209717485200919,684252,0.41787940939201773,0.07721414262646084,0.0
1690209717485207706,684252,0.41770414108222076,0.07737379155470753,0.0
1690209717485216301,684252,0.41775349161315534,0.0773112533595389,0.0
1690209717493661117,684253,0.41774743565571115,0.07727512132601311,0.0
1690209717493968102,684253,0.4176709944612036,0.07737734757470982,0.0
1690209717495187630,684253,0.41765627854704157,0.07736864493454683,0.0
1690209717495406778,684253,0.41761692284816654,0.07733989526613028,0.0
1690209717495750836,684253,0.4176571532419662,0.07735289002315182,0.0
1690209717495765156,684253,0.4176497942009049,0.07740322799481643,0.0
1690209717495785841,684253,0.4176781511810834,0.07741798974034513,0.0
1690209717495797154,684253,0.4176261279832159,0.07750656924124441,0.0
1690209717495820775,684253,0.41760860641699743,0.07757376765430209,0.0
1690209717495840498,684253,0.41768766962326914,0.07758454932112714,0.0
1690209717501348672,684254,0.4176431256764283,0.07767383064034959,0.0
1690209717502357005,684254,0.4176020514703554,0.0777426677634463,0.0
1690209717502627244,684254,0.4175117030700064,0.07784317681387581,0.0
1690209717502862091,684254,0.41749939320343243,0.07787804450409007,0.0
1690209717502870448,684254,0.4175121095555905,0.0778381333464647,0.0
1690209717502874645,684254,0.41737747886007276,0.07796495375992762,0.0
1690209717502890397,684254,0.4173738683503466,0.07795268118850968,0.0
1690209717502944447,684254,0.41739949566292694,0.07780573427031247,0.0
1690209717502952894,684254,0.41740883899735826,0.07778290464982159,0.0
1690209717502971791,684254,0.4174478901399352,0.07775305758623001,0.0
1690209717510187344,684255,0.41747471294654265,0.07764201621827306,0.0
1690209717510664543,684255,0.41750346449062964,0.07753057150638942,0.0
1690209717510782633,684255,0.4175036088775267,0.07754465299450666,0.0
1690209717510937075,684255,0.4176871909613993,0.07734510753514288,0.0
1690209717511242911,684255,0.41768479876437165,0.077312235751997,0.0
1690209717511387088,684255,0.41760556605423843,0.07740743904827609,0.0
1690209717511563375,684255,0.4177309344160631,0.07729395234874659,0.0
1690209717511576284,684255,0.4177529229428091,0.07727552469863194,0.0
1690209717511587176,684255,0.4177128639949884,0.07736210254366582,0.0
1690209717511594416,684255,0.4176781085661335,0.07742419360431965,0.0
1690209717517628971,684256,0.41768513261722656,0.07739678001795594,0.0
1690209717517866725,684256,0.41758421223007025,0.07753699399516575,0.0
1690209717518468239,684256,0.41755150695471926,0.07763829485556656,0.0
1690209717518557320,684256,0.41752005843640416,0.07766543017098088,0.0
1690209717518751071,684256,0.4173857489001181,0.07781853722485754,0.0
1690209717518761834,684256,0.4173104025585204,0.07784786707317118,0.0
1690209717518769833,684256,0.4173840533189238,0.0778149903628928,0.0
1690209717518779686,684256,0.41738585674732775,0.07782087240944012,0.0
1690209717518787487,684256,0.4173337259271095,0.07788311322533095,0.0
1690209717518801069,684256,0.4174116101385947,0.07781268722211755,0.0
1690209717527648241,684257,0.4174478862611314,0.07776819141322025,0.0
1690209717527971041,684257,0.4175746631954267,0.07766634202655139,0.0
1690209717527981466,684257,0.4175560633598347,0.07765371998620672,0.0
1690209717528224457,684257,0.41762632285625956,0.07761422870427712,0.0
1690209717528238689,684257,0.41768415703477496,0.07747519976046244,0.0
1690209717528246286,684257,0.4176847401252863,0.0774613476607536,0.0
1690209717528254970,684257,0.4177570514494682,0.07740957177811365,0.0
1690209717528262756,684257,0.4177119846395942,0.07738118075629932,0.0
1690209717528295344,684257,0.41773140952700016,0.07728948027841419,0.0
1690209717528308265,684257,0.41774311918124196,0.07727638528272827,0.0
1690209717534080748,684258,0.4179255950727267,0.07708332797546295,0.0
1690209717534549150,684258,0.41792922642328606,0.0770473988358694,0.0
1690209717534696703,684258,0.41786513153254284,0.07719467901966144,0.0
1690209717534919905,684258,0.4179738365454676,0.07708231640106526,0.0
1690209717534933285,684258,0.4179766746147382,0.07710387118845846,0.0
1690209717534942668,684258,0.4179562879802042,0.07720446636452327,0.0
1690209717534955626,684258,0.41792416264884363,0.07729164021161893,0.0
1690209717534963635,684258,0.4179040766767187,0.07728449961278086,0.0
1690209717534973822,684258,0.4177514447156577,0.07747589841780307,0.0
1690209717535033881,684258,0.4177365304464578,0.07755687127142824,0.0
1690209717543547064,684259,0.41769539892297153,0.07758812860140869,0.0
1690209717543711107,684259,0.4175513628561609,0.0777511462223026,0.0
1690209717544264407,684259,0.41747500644706925,0.07776439213503321,0.0
1690209717544333969,684259,0.41755452203054166,0.07770614011870086,0.0
1690209717544459551,684259,0.41753194884116385,0.07773166705894688,0.0
1690209717544465575,684259,0.41747945944482057,0.07778606563994493,0.0
1690209717544469031,684259,0.417570150613581,0.07768168614709262,0.0
1690209717544475493,684259,0.417611466973814,0.07762090334102312,0.0
1690209717544487106,684259,0.41766437301005715,0.07758719466851095,0.0
1690209717544497186,684259,0.4177303069861572,0.07749196555564594,0.0
1690209717551080473,684260,0.41779238686391623,0.07743348709054723,0.0
1690209717551104357,684260,0.41786991442163657,0.0772886727961243,0.0
1690209717551210290,684260,0.4179258239757656,0.07719845399985485,0.0
1690209717551447931,684260,0.41803126403451024,0.07716634436511385,0.0
1690209717551536514,684260,0.41798947719237867,0.07715362107624474,0.0
1690209717551693973,684260,0.4179948659527988,0.07711684627931861,0.0
1690209717551701720,684260,0.4180252331903536,0.07710025636575854,0.0
1690209717551709586,684260,0.4180383003321066,0.07708780131362526,0.0
1690209717551715730,684260,0.41802837181397656,0.07711553457536464,0.0
1690209717551725550,684260,0.41788289794162903,0.07731531459901661,0.0
1690209717559449896,684261,0.417882393216458,0.07732815602645833,0.0
1690209717559904394,684261,0.417843641924037,0.07735962947496945,0.0
1690209717560235759,684261,0.4177603531261367,0.07751140962882147,0.0
1690209717561184145,684261,0.41774655396860777,0.0775900516923769,0.0
1690209717561367464,684261,0.4177116301193303,0.07759368712231889,0.0
1690209717561662224,684261,0.41760550582034967,0.07773781659142676,0.0
1690209717561679958,684261,0.4175857740885972,0.0778129398001522,0.0
1690209717561691853,684261,0.4175899654202981,0.07776357296807651,0.0
1690209717561706513,684261,0.41744631624814793,0.07790654105604113,0.0
1690209717561725567,684261,0.4174040368825358,0.07791099734349521,0.0
1690209717567367229,684262,0.4174575985820567,0.07779940427945026,0.0
1690209717568591977,684262,0.41743432147854476,0.0778154802337317,0.0
1690209717568617201,684262,0.4174143059938861,0.07782787200903377,0.0
1690209717568884912,684262,0.41750173809732954,0.07769783990659102,0.0
1690209717568899846,684262,0.41755412094600675,0.07757673967576807,0.0
1690209717568922872,684262,0.4175353907820273,0.07760983620356399,0.0
1690209717568934020,684262,0.4177088754469379,0.07741106654839419,0.0
1690209717568973597,684262,0.4177258134134877,0.07735255147553995,0.0
1690209717568983590,684262,0.4177148578924289,0.07736088201887531,0.0
1690209717568989887,684262,0.41783629277129614,0.07724017123507583,0.0
1690209717575683338,684263,0.4179030104765794,0.07721705204461798,0.0
1690209717576037419,684263,0.4178830015555298,0.07724320332451795,0.0
1690209717576299341,684263,0.41784431864944016,0.07729259653951903,0.0
1690209717576795848,684263,0.41788472447224956,0.07724238178120679,0.0
1690209717577292196,684263,0.4178296218546747,0.07731463585795235,0.0
1690209717577488574,684263,0.4178130182343451,0.0773740831072928,0.0
1690209717577594071,684263,0.4176974588262699,0.0775517649597515,0.0
1690209717577719377,684263,0.41766183054651695,0.0776095701717027,0.0
1690209717577884620,684263,0.417605139759466,0.07764841369036024,0.0
1690209717577896377,684263,0.4175435769561678,0.07778175429395172,0.0
1690209717583594134,684264,0.4175126290582942,0.07783559783585058,0.0
1690209717584352600,684264,0.4174298995908098,0.07788768645485881,0.0
1690209717584940982,684264,0.417361491933441,0.07799476715675056,0.0
1690209717585040718,684264,0.41737641280487153,0.07802722852664323,0.0
1690209717585354669,684264,0.41749102426346674,0.07789489050621216,0.0
1690209717585369684,684264,0.41739676697296857,0.0779839403290094,0.0
1690209717585399849,684264,0.4174129214842893,0.0779769389967682,0.0
1690209717585414345,684264,0.41749025692931285,0.07782288013240575,0.0
1690209717585429833,684264,0.41746315043575183,0.07783158733298443,0.0
1690209717585446788,684264,0.4174460156579325,0.077854542832723,0.0
1690209717591746956,684265,0.4174830630824527,0.0777527005555504,0.0
1690209717592502613,684265,0.4175134282147356,0.07764850994609764,0.0
1690209717592625265,684265,0.4174757010303086,0.07768456126407275,0.0
1690209717592747441,684265,0.4176439873522485,0.07748933299989226,0.0
1690209717593354323,684265,0.4176835817075484,0.07740635334056584,0.0
1690209717593450965,684265,0.4176510887222561,0.07742726659434032,0.0
1690209717593701649,684265,0.4177615368470254,0.0773103470140361,0.0
1690209717593722161,684265,0.4178510209147008,0.07726582226401352,0.0
1690209717593733939,684265,0.41785269116329243,0.07728188198081475,0.0
1690209717593743817,684265,0.4178176175797523,0.07735546157563483,0.0
1690209717600193885,684266,0.41788046055266787,0.07729778908731895,0.0
1690209717600676068,684266,0.41781087694024555,0.07738889183783772,0.0
1690209717601586397,684266,0.41778304451952886,0.07746777146511204,0.0
1690209717601985773,684266,0.4176292350273381,0.07767388155178791,0.0
1690209717602222582,684266,0.4175682850147628,0.07775586198607673,0.0
1690209717602236775,684266,0.41747993007984585,0.07779684802936361,0.0
1690209717602244959,684266,0.41744526655077857,0.07790196040874793,0.0
1690209717602275094,684266,0.41745351078048487,0.07790984182836624,0.0
1690209717602299137,684266,0.4173707941440729,0.07793190715218876,0.0
1690209717602314428,684266,0.41738228365396335,0.0779503771490061,0.0
1690209717608617791,684267,0.41736544060392716,0.07798458267097334,0.0
1690209717608975879,684267,0.4175213597871137,0.07782526997122183,0.0
1690209717609486115,684267,0.41746092053687023,0.07787466503781487,0.0
1690209717609687955,684267,0.4174939057102298,0.07787788995269719,0.0
1690209717610142276,684267,0.41759303389705066,0.07771370977682768,0.0
1690209717610208532,684267,0.4175709088445901,0.07772453308746449,0.0
1690209717610506065,684267,0.4175695572134303,0.0777411229308019,0.0
1690209717610518556,684267,0.4175855572923503,0.07766350802176329,0.0
1690209717610526831,684267,0.4176133342369824,0.07757513927051582,0.0
1690209717610560844,684267,0.41755634609827463,0.07764160710266017,0.0
1690209717617758293,684268,0.4177020036312921,0.07747360174080087,0.0
1690209717618188719,684268,0.41772132554264896,0.07739686180508888,0.0
1690209717618426064,684268,0.4176982715120764,0.07743825959256212,0.0
1690209717618723654,684268,0.41781650652451596,0.0773030555277473,0.0
1690209717618738258,684268,0.4178871133966163,0.07728208704983815,0.0
1690209717618786137,684268,0.417889645863378,0.07731983424678121,0.0
1690209717618800174,684268,0.41787068928316323,0.07740190772597633,0.0
1690209717618810526,684268,0.417891403455508,0.07739427605710802,0.0
1690209717618821549,684268,0.41775537594599427,0.07755857990132592,0.0
1690209717618859615,684268,0.41769809650756196,0.07766566847853643,0.0
1690209717625582222,684269,0.417602033195721,0.07776409198983893,0.0
1690209717625887320,684269,0.41746981124878335,0.07791367013421913,0.0
1690209717626357919,684269,0.417390162855788,0.0779324631708143,0.0
1690209717626527986,684269,0.417421633441242,0.07792296960442224,0.0
1690209717627263875,684269,0.41740253110438513,0.07795140010816615,0.0
1690209717627385118,684269,0.41733523002507805,0.07799650051376132,0.0
1690209717627644102,684269,0.4174208383950509,0.07792333080772279,0.0
1690209717627656686,684269,0.41746372626232375,0.07787690527718957,0.0
1690209717627685801,684269,0.41756739244665597,0.07779772620511657,0.0
1690209717627696147,684269,0.41756874180931763,0.07777125646051354,0.0
1690209717634734693,684270,0.4176257884458786,0.07773237000494171,0.0
1690209717635939476,684270,0.4176897468136189,0.07756112653563624,0.0
1690209717636075450,684270,0.4176849525607831,0.07754278551929296,0.0
1690209717636198657,684270,0.4177321098741925,0.07750361488978309,0.0
1690209717636770405,684270,0.41769115810936497,0.07746928826737444,0.0
1690209717636899657,684270,0.41769863149572706,0.07740228117437839,0.0
1690209717637205607,684270,0.4177017118258798,0.07741342689099953,0.0
1690209717637225569,684270,0.4177892349836814,0.07731491401300593,0.0
1690209717637234878,684270,0.41776593273466944,0.07733377126715767,0.0
1690209717637245890,684270,0.41758802059702815,0.07755533132675163,0.0
1690209717641996336,684271,0.4176578872036376,0.07750044194462322,0.0
1690209717642800974,684271,0.4176323109474583,0.07750844723294198,0.0
1690209717643487188,684271,0.4175737514551475,0.07762443978830957,0.0
1690209717643565640,684271,0.41756321607192165,0.07768283002865402,0.0
1690209717643918453,684271,0.41749304448521735,0.07769742979890905,0.0
1690209717643934395,684271,0.4174026192336438,0.07783405487913829,0.0
1690209717643942687,684271,0.4173746031161548,0.07792299808590802,0.0
1690209717643976087,684271,0.4173759004684959,0.07790567862247132,0.0
1690209717643991074,684271,0.4172744679787659,0.07802612402152523,0.0
1690209717644000905,684271,0.4172175473043278,0.07804146554443815,0.0
1690209717652502611,684272,0.4173139738778161,0.07794786027759243,0.0
1690209717652758731,684272,0.41727826042526484,0.07796788974111504,0.0
1690209717653058376,684272,0.4172303027382092,0.07800679437688751,0.0
1690209717653323090,684272,0.41732998005979066,0.07788702677389288,0.0
1690209717654373800,684272,0.4173489859674816,0.07777977309606124,0.0
1690209717654581275,684272,0.4174298456839819,0.07770435005689681,0.0
1690209717654925547,684272,0.4175666990602541,0.07754070219575461,0.0
1690209717654939873,684272,0.4176219611489298,0.07748254471823637,0.0
1690209717654961169,684272,0.4177360461306443,0.07735052999815159,0.0
1690209717654979081,684272,0.41780814653011467,0.0772563472997203,0.0
1690209717659395760,684273,0.4179294679921354,0.07725190788559597,0.0
1690209717660159734,684273,0.4179140938476556,0.07724239899589962,0.0
1690209717660566154,684273,0.41789420283527623,0.07724650601248648,0.0
1690209717660710073,684273,0.41790625207396953,0.07726486448269419,0.0
1690209717660921757,684273,0.41787687059945305,0.07731590405221753,0.0
1690209717660928883,684273,0.4178495696187703,0.0773499574308567,0.0
1690209717660932032,684273,0.41770426830067914,0.07753200560632141,0.0
1690209717660950258,684273,0.4176486274575899,0.0775931621844899,0.0
1690209717660958769,684273,0.41760376111473285,0.07763292536401521,0.0
1690209717660992221,684273,0.417571348532662,0.07774221705632468,0.0
1690209717667088811,684274,0.41753397334178577,0.07783854574260392,0.0
1690209717667991120,684274,0.4174957829807536,0.07786865973187257,0.0
1690209717668171827,684274,0.4173958434006312,0.07799972196605168,0.0
1690209717668471870,684274,0.41739449711336546,0.07807121135473215,0.0
1690209717668484565,684274,0.4173302924557725,0.0781014965839766,0.0
1690209717668500985,684274,0.41719612401411243,0.07822684013098956,0.0
1690209717668527597,684274,0.4171376531651777,0.07824316552597309,0.0
1690209717668536633,684274,0.4171567326679687,0.0781519272670404,0.0
1690209717668547992,684274,0.417154526668015,0.07812961484793017,0.0
1690209717668567266,684274,0.41710858831206377,0.07812258909084811,0.0
1690209717675249591,684275,0.4172036717248171,0.0779720616805781,0.0
1690209717676060048,684275,0.4172479747394967,0.07786221943919341,0.0
1690209717676203145,684275,0.4173427800983317,0.07777246597587496,0.0
1690209717676383074,684275,0.41753471361524064,0.07755138681524197,0.0
1690209717676713263,684275,0.4175793261281641,0.07751319124615305,0.0
1690209717676799726,684275,0.41763513472442704,0.07745411716366432,0.0
1690209717677044561,684275,0.4177096017510422,0.07736410869057196,0.0
1690209717677060225,684275,0.41777390404507453,0.07737787465374822,0.0
1690209717677071080,684275,0.41773504283938223,0.07741994664424204,0.0
1690209717677093737,684275,0.4177388600806984,0.07740799347682756,0.0
1690209717684363180,684276,0.4177120910803022,0.07744925091140453,0.0
1690209717684913160,684276,0.41765114138136744,0.07751827452978712,0.0
1690209717685525507,684276,0.4176314901075048,0.07754552827878787,0.0
1690209717685627941,684276,0.4175619136480313,0.0776358195142026,0.0
1690209717686228100,684276,0.41752317410370765,0.0777075165970851,0.0
1690209717686515042,684276,0.4175196044219459,0.07769653868498587,0.0
1690209717686903599,684276,0.41752516102394366,0.07773850691645375,0.0
1690209717686924895,684276,0.41750547906308516,0.07782924393748566,0.0
1690209717686939997,684276,0.41747417344891535,0.07786495276552062,0.0
1690209717686973849,684276,0.41740775981972955,0.07795101945402579,0.0
1690209717691666721,684277,0.4173954420883498,0.07801269214784039,0.0
1690209717692153454,684277,0.4173341481648497,0.07810972745202717,0.0
1690209717692750955,684277,0.41724546916883215,0.0781940223919221,0.0
1690209717692774418,684277,0.4171832165926441,0.07818858556204178,0.0
1690209717692813248,684277,0.4171900219128418,0.0781200907032257,0.0
1690209717693068536,684277,0.41717620433540065,0.07810887271639337,0.0
1690209717693081977,684277,0.41715663972060835,0.07807155480266997,0.0
1690209717693096377,684277,0.4172163370459063,0.07797135770244219,0.0
1690209717693110856,684277,0.41724975593664876,0.07790886634446335,0.0
1690209717693117668,684277,0.4173994661700055,0.07774758579964397,0.0
1690209717701531115,684278,0.4175320254698794,0.0776051749797748,0.0
1690209717701821417,684278,0.4175857122168655,0.07757665054986428,0.0
1690209717702524298,684278,0.41755455001745156,0.07759758503060024,0.0
1690209717703249595,684278,0.41758705278569597,0.07755277018718806,0.0
1690209717703386447,684278,0.4175952553496318,0.07757430903236527,0.0
1690209717703706727,684278,0.4175176310966547,0.07766901146240984,0.0
1690209717703725777,684278,0.41753233149944924,0.07761563584192355,0.0
1690209717703739052,684278,0.4174623740677884,0.07763653916206806,0.0
1690209717703752977,684278,0.41749523996104854,0.07762674173912112,0.0
1690209717703762464,684278,0.4174821021553724,0.07765172690015558,0.0
1690209717708451907,684279,0.41745096214703703,0.07769173468096784,0.0
1690209717708717569,684279,0.41742460969055345,0.07772242905497478,0.0
1690209717709617164,684279,0.4174249100733176,0.07775132593988783,0.0
1690209717709735749,684279,0.4175147117722957,0.07771932257618794,0.0
1690209717709928614,684279,0.4174789344907427,0.07780356942371107,0.0
1690209717709938036,684279,0.41745791828178946,0.07783006327295805,0.0
1690209717709967552,684279,0.41738200898650574,0.07790523757434198,0.0
1690209717709976994,684279,0.41738825068402813,0.07791118776229267,0.0
1690209717709987210,684279,0.4173155031029073,0.07796306036889926,0.0
1690209717709992425,684279,0.41729587648182165,0.07796692959198787,0.0
1690209717718438141,684280,0.4172684477155585,0.07790137512482623,0.0
1690209717718819178,684280,0.41729783232327844,0.07781969307490788,0.0
