%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209717719001113,684280,0.41736803495728114,0.07773346620752965,0.0
1690209717719192323,684280,0.4173910765020726,0.077746977935495,0.0
1690209717719988577,684280,0.41746841686583686,0.07764722459245885,0.0
1690209717720240778,684280,0.41748695291217974,0.0776079400354036,0.0
1690209717720249712,684280,0.4176028597615892,0.07752239125027886,0.0
1690209717720279869,684280,0.4175963487981403,0.07752135546078016,0.0
1690209717720465356,684280,0.4175986071475345,0.07755993987403695,0.0
1690209717720478266,684280,0.4175405141377231,0.07757461617735965,0.0
1690209717725933130,684281,0.41747536631983806,0.07764721881592856,0.0
1690209717726149727,684281,0.4174867599536688,0.07762264867965692,0.0
1690209717727225407,684281,0.41743632920270457,0.07768011755220917,0.0
1690209717727480540,684281,0.41743363539367084,0.07767190187233626,0.0
1690209717727609277,684281,0.4173993713070389,0.07767636698461684,0.0
1690209717727627738,684281,0.41746736914863497,0.07763781366068949,0.0
1690209717727636937,684281,0.41745169321073455,0.07767500750257655,0.0
1690209717727646042,684281,0.4174526573365163,0.07776707048406609,0.0
1690209717727795799,684281,0.4174122638496431,0.0778075171283738,0.0
1690209717727803217,684281,0.4174181659622129,0.07782388954538644,0.0
1690209717733950737,684282,0.4174149242979701,0.07780497843672192,0.0
1690209717735337365,684282,0.41739506424596756,0.07784890656220791,0.0
1690209717735421871,684282,0.41739345718397086,0.07783739513783122,0.0
1690209717735898330,684282,0.41726675364643034,0.0779151671615764,0.0
1690209717735913956,684282,0.41729248663840834,0.07786195256307517,0.0
1690209717735945753,684282,0.41731084437569294,0.0777814705779096,0.0
1690209717735971018,684282,0.4173509238822726,0.07771244149305856,0.0
1690209717735984082,684282,0.4173645470159601,0.07766909255642021,0.0
1690209717735992551,684282,0.4173522080413334,0.07767929874854639,0.0
1690209717736024195,684282,0.417437314639419,0.07758824911648515,0.0
1690209717742053222,684283,0.41747721148693895,0.07760509648254375,0.0
1690209717743070696,684283,0.4174606640182135,0.07764005779984419,0.0
1690209717743394709,684283,0.4174707435435523,0.0776081923281816,0.0
1690209717743649951,684283,0.4174342605367245,0.07765485728181647,0.0
1690209717743659911,684283,0.41744465617269855,0.07765900018610244,0.0
1690209717743677249,684283,0.41740393897874917,0.07769484123723269,0.0
1690209717743688474,684283,0.41736066589615944,0.07770069207655618,0.0
1690209717743711574,684283,0.41731625902019487,0.07774907045043651,0.0
1690209717743719734,684283,0.417324209486791,0.07770651394703615,0.0
1690209717743726444,684283,0.41732676527500523,0.0777330020764136,0.0
1690209717750543080,684284,0.4173003415945099,0.07776141269477212,0.0
1690209717751061998,684284,0.41728268760325266,0.0777724365669312,0.0
1690209717751135360,684284,0.41732191798057683,0.0777498529823562,0.0
1690209717751539694,684284,0.4173288393233827,0.07777629017680603,0.0
1690209717751559221,684284,0.4173110507829672,0.07785763900272492,0.0
1690209717751574407,684284,0.41726297582320243,0.07790266339699768,0.0
1690209717751588900,684284,0.4172403230619166,0.07792019750161726,0.0
1690209717751597811,684284,0.4172406456719624,0.07790470421765498,0.0
1690209717751625960,684284,0.4172146808462293,0.07794161404655632,0.0
1690209717751636070,684284,0.41719945020308896,0.07793689387741852,0.0
1690209717758321674,684285,0.4171025077581004,0.07798551894092912,0.0
1690209717758527740,684285,0.41713891419149096,0.07793824767752706,0.0
1690209717759120026,684285,0.4172166664968299,0.07781919081722041,0.0
1690209717759792776,684285,0.4172566349756414,0.07775246523942961,0.0
1690209717759923389,684285,0.41727198344721045,0.07772923598156059,0.0
1690209717760233904,684285,0.41728675666896925,0.07770776998915566,0.0
1690209717760248600,684285,0.4173902899159977,0.07760231720812226,0.0
1690209717760272538,684285,0.4174492512879157,0.07762191053805237,0.0
1690209717760283055,684285,0.4174928185852801,0.07759050431289789,0.0
1690209717760310920,684285,0.41748770776934147,0.07757194208374647,0.0
1690209717768323469,684286,0.4174660865329387,0.0776020145564415,0.0
1690209717768348324,684286,0.4174392524628647,0.07762821947041826,0.0
1690209717769044294,684286,0.41741951276535744,0.07765160915602327,0.0
1690209717769461996,684286,0.4172857569887679,0.07775565022287084,0.0
1690209717770033852,684286,0.41721523960734963,0.07781709831496274,0.0
1690209717770235734,684286,0.4172025164244586,0.07778593574572472,0.0
1690209717770632464,684286,0.41720002986927346,0.0778255642299351,0.0
1690209717770657606,684286,0.4171740965944138,0.07787211039110431,0.0
1690209717770669386,684286,0.41715624876070745,0.07787444769663204,0.0
1690209717770684134,684286,0.4172178040158123,0.07785375643558917,0.0
1690209717775065399,684287,0.4172153738639415,0.07791924482201046,0.0
1690209717775445143,684287,0.41721960619154363,0.0779746196274136,0.0
1690209717776196002,684287,0.417153020092001,0.07805526286283435,0.0
1690209717776301120,684287,0.4171244352034256,0.07804648492021062,0.0
1690209717776596940,684287,0.4171754915948732,0.07799131848473313,0.0
1690209717776607614,684287,0.417146219183564,0.07803116285841522,0.0
1690209717776615383,684287,0.417083437355502,0.07805055941999306,0.0
1690209717776648560,684287,0.41708375471742265,0.07802083391100872,0.0
1690209717776663955,684287,0.41711147001915816,0.07792584950989788,0.0
1690209717776669865,684287,0.417235185706278,0.07776387734921283,0.0
1690209717784741529,684288,0.41733500915534066,0.0776292332559891,0.0
1690209717785140743,684288,0.4173682670047605,0.0775785920242031,0.0
1690209717786166584,684288,0.41746182862899106,0.07746927263882428,0.0
1690209717786509885,684288,0.4175375828862005,0.07737808086746777,0.0
1690209717786531101,684288,0.41761380719424956,0.07739539137509312,0.0
1690209717786545251,684288,0.4176468199951292,0.07736361968399855,0.0
1690209717786782133,684288,0.41764442135969226,0.07733747126137008,0.0
1690209717786795585,684288,0.41763250492675724,0.07738350110290527,0.0
1690209717786801288,684288,0.41760840274385774,0.07741026325475049,0.0
1690209717786813740,684288,0.41759228523968395,0.07744620885000558,0.0
1690209717792846390,684289,0.41743065384081923,0.07757838828379156,0.0
1690209717793803928,684289,0.4173894493639808,0.07761772540214786,0.0
1690209717794090042,684289,0.41737609271455955,0.07759352666647351,0.0
1690209717794423921,684289,0.41732080765898394,0.0776898481192302,0.0
1690209717794436478,684289,0.4173053253953265,0.0777417174280966,0.0
1690209717794445622,684289,0.4172663507588973,0.07775205410286946,0.0
1690209717794461957,684289,0.4172473720169986,0.0777927158938085,0.0
1690209717794471644,684289,0.417225031423919,0.07787115878347246,0.0
1690209717794490566,684289,0.41720059571274726,0.07790202084234023,0.0
1690209717794495334,684289,0.417080412204225,0.078013168641712,0.0
1690209717800904317,684290,0.4170218653903246,0.07802558768676775,0.0
1690209717801313624,684290,0.41705504326506826,0.07795914196619805,0.0
1690209717801617161,684290,0.4170255618901717,0.077963383820209,0.0
1690209717801633992,684290,0.4169659012183742,0.07797134919823377,0.0
1690209717801642770,684290,0.4170317206739124,0.07786315524546024,0.0
1690209717801654755,684290,0.41707215590120683,0.07774476596762142,0.0
1690209717801662819,684290,0.41708773091514184,0.07773160897370467,0.0
1690209717801680034,684290,0.41723003164856637,0.07756575827255903,0.0
1690209717801691280,684290,0.4173035015006126,0.07749668776799482,0.0
1690209717801721104,684290,0.41742510943329725,0.07736157281287055,0.0
1690209717809279420,684291,0.4175027557869355,0.07726474581439155,0.0
1690209717810421081,684291,0.41760426096617104,0.07726982892006025,0.0
1690209717810968447,684291,0.41760094901879946,0.07726159418310923,0.0
1690209717811016017,684291,0.4175845181521693,0.07725282705549091,0.0
1690209717811025746,684291,0.4175364206387361,0.07731962271394648,0.0
1690209717811448493,684291,0.41750311126452844,0.07734337979048826,0.0
1690209717811470194,684291,0.41746824147524403,0.07737536000850716,0.0
1690209717811480752,684291,0.41726746293616823,0.07753345512245231,0.0
1690209717811488710,684291,0.41724039005508906,0.07756762293534886,0.0
1690209717811520407,684291,0.4172299152132689,0.07752114953446515,0.0
1690209717817706683,684292,0.41717849183970074,0.07761049398649703,0.0
1690209717817901665,684292,0.41716493017676937,0.07764067276457594,0.0
1690209717818091433,684292,0.4171548627800641,0.07760901318053447,0.0
1690209717818751516,684292,0.4171726310730412,0.07762838931870307,0.0
1690209717818838999,684292,0.4171614648370633,0.07768858190151835,0.0
1690209717819076740,684292,0.4171678522594158,0.07774604960319002,0.0
1690209717819254227,684292,0.4170856311122075,0.07783943662124154,0.0
1690209717819522399,684292,0.4170456161577135,0.07787841233016357,0.0
1690209717819533434,684292,0.41708897716961646,0.07782928446890044,0.0
1690209717819548003,684292,0.41707032131277616,0.0778576627242281,0.0
1690209717825454591,684293,0.4170289857042273,0.07786758642660577,0.0
1690209717825753555,684293,0.4170207658544054,0.07783871422260283,0.0
1690209717826724512,684293,0.4170470555960324,0.0777493036597861,0.0
1690209717826929079,684293,0.4171491710399926,0.0776254268768422,0.0
1690209717827047240,684293,0.4172372243825778,0.07750889975322708,0.0
1690209717827316593,684293,0.4172788426730308,0.07745904367932908,0.0
1690209717827332237,684293,0.4173939291878705,0.07734583824409764,0.0
1690209717827343919,684293,0.4174741420722149,0.07724641359665732,0.0
1690209717827357934,684293,0.4175584464470744,0.07726647535112846,0.0
1690209717827368954,684293,0.41755360270430036,0.07725363242968827,0.0
1690209717834062866,684294,0.41756013643490153,0.07722293413650828,0.0
1690209717834676894,684294,0.4175340257404711,0.0772684407426997,0.0
1690209717834843846,684294,0.4174963330296304,0.07730054732485055,0.0
1690209717835293900,684294,0.41746754682828335,0.07733344662985144,0.0
1690209717835319890,684294,0.4173008188862223,0.07745996309694884,0.0
1690209717835333326,684294,0.4172619777296349,0.0775045472381254,0.0
1690209717835341999,684294,0.41726600603393726,0.07745523646750237,0.0
1690209717835414422,684294,0.41723431777182396,0.07750683380260444,0.0
1690209717835494249,684294,0.4172313242481095,0.07752983640612002,0.0
1690209717835505731,684294,0.4172155844610246,0.07749817772594085,0.0
1690209717844606206,684295,0.41727402201110897,0.07747761949884285,0.0
1690209717844702873,684295,0.41724512759077576,0.0775330323391751,0.0
1690209717846053940,684295,0.4172949787651282,0.07755455619911113,0.0
1690209717846068714,684295,0.41724663753678165,0.07761290393555535,0.0
1690209717846082803,684295,0.4172261108055295,0.07764024991565424,0.0
1690209717846099355,684295,0.4172778793904721,0.0776095878142073,0.0
1690209717846114988,684295,0.41723552779432616,0.07766716472114421,0.0
1690209717846132819,684295,0.41719727807952744,0.07768255141442512,0.0
1690209717846146565,684295,0.4170838153384386,0.0777655275867497,0.0
1690209717846165649,684295,0.41710359379499207,0.077722698126927,0.0
1690209717851100286,684296,0.41712184694394394,0.07765136833288178,0.0
1690209717851481720,684296,0.41715051239792766,0.07758978194190583,0.0
1690209717851684508,684296,0.41713205238480894,0.07754060749048354,0.0
1690209717851796245,684296,0.417195214527425,0.07743942639421773,0.0
1690209717852073609,684296,0.4172773943691402,0.07733827817120954,0.0
1690209717852086294,684296,0.4173534063351395,0.07733157366808646,0.0
1690209717852092832,684296,0.41738973978764166,0.07726849903016053,0.0
1690209717852104352,684296,0.41740393605364773,0.0772559319750893,0.0
1690209717852114197,684296,0.4174333754930036,0.0772565336839231,0.0
1690209717852125930,684296,0.41743976345534783,0.07721639877378338,0.0
1690209717859822597,684297,0.4174593506863719,0.07722107358585269,0.0
1690209717860562921,684297,0.4172979320616604,0.0773456042245558,0.0
1690209717860825550,684297,0.4173089213693258,0.07733634179900614,0.0
1690209717860841191,684297,0.41728517954934785,0.07730096087319234,0.0
1690209717861038784,684297,0.4172117212930285,0.07740138855580607,0.0
1690209717861045437,684297,0.41720556518326624,0.07739394153430293,0.0
1690209717861460793,684297,0.4171430538668864,0.07739329083472804,0.0
1690209717861477231,684297,0.41721274499008915,0.0773695536840986,0.0
1690209717861499495,684297,0.4171922992606895,0.0774295299722918,0.0
1690209717861533527,684297,0.4172115074284109,0.07748041172619848,0.0
1690209717868131498,684298,0.41718117053167936,0.07751582176207393,0.0
1690209717868555885,684298,0.417183638988704,0.07754799768622933,0.0
1690209717868913887,684298,0.4172246642368376,0.07752023497664969,0.0
1690209717869064007,684298,0.417175019833919,0.07759928855260177,0.0
1690209717869391696,684298,0.41713943739977083,0.07763225727143681,0.0
1690209717869956366,684298,0.417029730216279,0.07772264575308264,0.0
1690209717870057453,684298,0.41705051952683136,0.07767793378192679,0.0
1690209717870232686,684298,0.4170503323461494,0.07763159340491858,0.0
1690209717870248644,684298,0.41706544189637873,0.07759609780620569,0.0
1690209717870294285,684298,0.41702809646839134,0.07754910278918511,0.0
1690209717877214111,684299,0.4170949224007621,0.07746718658879785,0.0
1690209717878098136,684299,0.41717963528734026,0.07736466458534325,0.0
1690209717878997379,684299,0.4172324759162034,0.07738952609467802,0.0
1690209717879060683,684299,0.4173210207415879,0.07730567043251317,0.0
1690209717879206697,684299,0.4173094258859552,0.07728949909523992,0.0
1690209717879594917,684299,0.41731587261150893,0.0772943144279584,0.0
1690209717879615866,684299,0.4172919332761126,0.07731375968616423,0.0
1690209717879629081,684299,0.4173024775213826,0.07733637150334847,0.0
1690209717879641205,684299,0.4172281255505621,0.07737424072625311,0.0
1690209717879660554,684299,0.41716489729903644,0.07744107061379565,0.0
1690209717884157967,684300,0.41717009987207665,0.07741452867019397,0.0
1690209717884828143,684300,0.41712921245986745,0.07746643091594507,0.0
1690209717885360363,684300,0.41711174735621087,0.07747982467749233,0.0
1690209717885377810,684300,0.41706813078120525,0.07749825259579222,0.0
1690209717885581961,684300,0.4171345716688902,0.07745613619271659,0.0
1690209717885595873,684300,0.4171332513665319,0.07747407483644457,0.0
1690209717885747020,684300,0.4171715051030562,0.07753578387817148,0.0
1690209717885758601,684300,0.4171232595140369,0.07758932435184762,0.0
1690209717885773686,684300,0.41708361861101934,0.0776289010297395,0.0
1690209717885780481,684300,0.41709800924280965,0.07761008867448148,0.0
1690209717893248879,684301,0.4170620100995933,0.07767651275794318,0.0
1690209717893928301,684301,0.4170267053854676,0.07768180798483215,0.0
1690209717893940162,684301,0.4168957554023747,0.07776417229770563,0.0
1690209717894840456,684301,0.4169081404431062,0.07772490677019502,0.0
1690209717895210909,684301,0.41695984347294757,0.07760870031137881,0.0
1690209717895492205,684301,0.4169975749835877,0.07754785787639157,0.0
1690209717895516217,684301,0.4169923422807247,0.07750915846464597,0.0
1690209717895550593,684301,0.4170333759165291,0.07746818140437904,0.0
1690209717895563263,684301,0.41711537937374443,0.07737746304356426,0.0
1690209717895573273,684301,0.4171445170181132,0.07740854972328433,0.0
1690209717900449812,684302,0.417156675213438,0.07739334574268796,0.0
1690209717901846970,684302,0.4171477416406746,0.07737155002046174,0.0
1690209717901855719,684302,0.41709309382343457,0.0774271733607044,0.0
1690209717901998233,684302,0.4170880912965784,0.07742803906139775,0.0
1690209717902229896,684302,0.41705510561887443,0.07746569216978084,0.0
1690209717902244816,684302,0.4169685332676025,0.07750338431627773,0.0
1690209717902266546,684302,0.4169246246147479,0.0775518815122141,0.0
1690209717902315574,684302,0.4169310008652792,0.0775130925440644,0.0
1690209717902327897,684302,0.41693620712575974,0.07752392141887547,0.0
1690209717902337044,684302,0.4169090368091635,0.07758657297656416,0.0
1690209717909505516,684303,0.4168802832256001,0.07760209683667234,0.0
1690209717909823331,684303,0.416912097229138,0.07756925995000763,0.0
1690209717911051219,684303,0.4168956565521573,0.07762407361173274,0.0
1690209717911061055,684303,0.41688040545855365,0.07769482931349218,0.0
1690209717911072376,684303,0.4167938351253237,0.07777013421190039,0.0
1690209717911136359,684303,0.41677047115364946,0.07777801026174047,0.0
1690209717911282744,684303,0.41676244449200206,0.07776524872420792,0.0
1690209717911289159,684303,0.41673661336280315,0.07778011850003995,0.0
1690209717911293597,684303,0.4166997387437512,0.07778007498681609,0.0
1690209717911322376,684303,0.4166309602078938,0.07780023597361033,0.0
1690209717916695916,684304,0.41664809266454705,0.07773678326548518,0.0
1690209717917425156,684304,0.4167306228736576,0.07762853984650507,0.0
1690209717918611911,684304,0.4167891395583875,0.07755259100955275,0.0
1690209717918628084,684304,0.41682583265416817,0.07748595238053686,0.0
1690209717918637152,684304,0.4168779544902033,0.07741493551794124,0.0
1690209717918678561,684304,0.4169734164629243,0.07732366017930078,0.0
1690209717918929565,684304,0.41701493482741747,0.07735856482426942,0.0
1690209717918948289,684304,0.4170546813659568,0.07731755508786062,0.0
1690209717918957455,684304,0.4170760049056871,0.07727992440412788,0.0
1690209717918967090,684304,0.4170708895382166,0.0773075215805859,0.0
1690209717926242555,684305,0.4170694875301312,0.07731140957625153,0.0
1690209717926903563,684305,0.417076575134665,0.07732190852213729,0.0
1690209717927614908,684305,0.4169934835461231,0.07736630362715534,0.0
1690209717927760608,684305,0.41692928889198017,0.07741857447269468,0.0
1690209717927946920,684305,0.41692015089266105,0.07737206860301282,0.0
1690209717928190853,684305,0.4169076517211081,0.07739186010733978,0.0
1690209717928205039,684305,0.4168571611463695,0.07740926300636196,0.0
1690209717928215100,684305,0.41681754478223515,0.07741634517284775,0.0
1690209717928226889,684305,0.41689016507452825,0.07735861596112034,0.0
1690209717928242866,684305,0.416891339670951,0.07741372988566979,0.0
1690209717934660319,684306,0.41690607435018434,0.07748606673915079,0.0
1690209717934823946,684306,0.41685532647654966,0.07753560013753394,0.0
1690209717935162479,684306,0.41682760472315383,0.07757544533418385,0.0
1690209717935174807,684306,0.4168359534864756,0.07755041099989243,0.0
1690209717935182297,684306,0.41679154313262406,0.0776104955023858,0.0
1690209717935189534,684306,0.41676322183215375,0.07761706563945212,0.0
1690209717935204829,684306,0.41663064610646533,0.0777101543022937,0.0
1690209717935224665,684306,0.4166464657992163,0.07765940210779716,0.0
1690209717935240312,684306,0.4167316101281605,0.07752790405533568,0.0
1690209717935260401,684306,0.41676620623472704,0.07747410292475915,0.0
1690209717944245792,684307,0.41674446996604253,0.07743499397830772,0.0
1690209717944933931,684307,0.41673093221378477,0.07743680340215099,0.0
1690209717945222193,684307,0.4168040435942612,0.07735986823854547,0.0
1690209717945474682,684307,0.4168039522783951,0.07737146563154847,0.0
1690209717945704659,684307,0.416817561778685,0.07737400749546385,0.0
1690209717946000985,684307,0.4168439357313037,0.07732709095380566,0.0
1690209717946014654,684307,0.41675753260606363,0.07737220822793389,0.0
1690209717946024411,684307,0.4168128298219868,0.07733111755860297,0.0
1690209717946030809,684307,0.41680561544887795,0.077359729506548,0.0
1690209717946062059,684307,0.4168091051790286,0.07733424833963784,0.0
1690209717950599653,684308,0.4167802186634897,0.07736721242014138,0.0
1690209717951667086,684308,0.41679269968924704,0.07732870002132071,0.0
1690209717952206375,684308,0.41684558591781984,0.07727816236874142,0.0
1690209717952381305,684308,0.4167912188897444,0.0772983320837347,0.0
1690209717952506724,684308,0.4167682464589368,0.07733258979330979,0.0
1690209717952780849,684308,0.4168288642403624,0.07727228279359181,0.0
1690209717952790722,684308,0.4168410701636576,0.07722978120426924,0.0
1690209717952806694,684308,0.4167870871675965,0.07733822121950659,0.0
1690209717952820163,684308,0.41679430499630565,0.07729328374239645,0.0
1690209717952825069,684308,0.4168086713518486,0.07727682719114963,0.0
1690209717959589720,684309,0.4168120213348062,0.07725238434863699,0.0
1690209717960138720,684309,0.4168108812137741,0.07728329281849078,0.0
1690209717961046340,684309,0.41685241762962066,0.07726117399119864,0.0
1690209717961293351,684309,0.4167413654347982,0.07735703059822358,0.0
1690209717961722942,684309,0.4167409394954977,0.07740053032390849,0.0
1690209717961730737,684309,0.4167135782703963,0.07742148021132303,0.0
1690209717961735957,684309,0.4166107569170512,0.07752360753762465,0.0
1690209717961769114,684309,0.41654567299615575,0.07754825920318316,0.0
1690209717961788975,684309,0.41641663203914,0.07766439109554574,0.0
1690209717961802444,684309,0.4164008047845976,0.0776774936315802,0.0
1690209717967426855,684310,0.4163391057235417,0.07769069314542136,0.0
1690209717968594824,684310,0.4163417922537178,0.0777097406921676,0.0
1690209717968773478,684310,0.41636175889572336,0.07766799182012914,0.0
1690209717969059521,684310,0.41643409899618733,0.07755626543296693,0.0
1690209717969070443,684310,0.41652735309739725,0.07747306383711054,0.0
1690209717969076488,684310,0.41655097067186747,0.07750481725325441,0.0
1690209717969082004,684310,0.41664191302414333,0.07739001849263412,0.0
1690209717969100137,684310,0.4166007094756204,0.0774235489713771,0.0
1690209717969115184,684310,0.41665489516980386,0.07741957851035833,0.0
1690209717969129533,684310,0.4166777613494998,0.07733369029512202,0.0
1690209717975163366,684311,0.416674870484132,0.07731124946599136,0.0
1690209717975442233,684311,0.41663271314676226,0.07732740649561023,0.0
1690209717975669967,684311,0.41668806287537835,0.07724103917423715,0.0
1690209717975928080,684311,0.4167119032549213,0.07716513301109422,0.0
1690209717976349919,684311,0.4167074396194874,0.07721841606879233,0.0
1690209717976462422,684311,0.4168509633458132,0.07706335726752254,0.0
1690209717976698336,684311,0.4168602938208173,0.07704311715100073,0.0
1690209717976713466,684311,0.41692422722530825,0.07706396302173245,0.0
1690209717976726699,684311,0.41698604510309917,0.07705235820679555,0.0
1690209717976734593,684311,0.417021710887193,0.07707299666947538,0.0
1690209717983638661,684312,0.41689648714808125,0.07724053289016519,0.0
1690209717984464662,684312,0.4168585915631065,0.07731752923645424,0.0
1690209717984728835,684312,0.41680074617861895,0.07733078822577762,0.0
1690209717985057805,684312,0.4166349959647767,0.07751232659928152,0.0
1690209717985068407,684312,0.4165713931070431,0.07754746967914053,0.0
1690209717985074361,684312,0.416591358627123,0.07747050835617167,0.0
1690209717985094719,684312,0.41652825370468527,0.07754015631449673,0.0
1690209717985103505,684312,0.4165026826615633,0.07755588257975293,0.0
1690209717985119309,684312,0.4166645787847024,0.0774033544528157,0.0
1690209717985270257,684312,0.4166765254693747,0.07738162819356822,0.0
1690209717993354610,684313,0.416731425539865,0.07735908766389771,0.0
1690209717993529515,684313,0.41682431414054033,0.07725243771631622,0.0
1690209717993934792,684313,0.41685619019121567,0.07724207377195166,0.0
1690209717994337212,684313,0.4168722918683939,0.07722153992042491,0.0
1690209717994424320,684313,0.41682964050968163,0.07722362990340843,0.0
1690209717994762708,684313,0.4168944784573304,0.07719134408734216,0.0
1690209717994784656,684313,0.4168641198963754,0.07712036158547171,0.0
1690209717994813532,684313,0.4168778491614564,0.07706838757495779,0.0
1690209717994827750,684313,0.4168836452890654,0.07705928710391101,0.0
1690209717994841657,684313,0.4169201875708197,0.07698090566242531,0.0
1690209718000081153,684314,0.41692738344536373,0.07694708931595166,0.0
1690209718001242599,684314,0.416911132183464,0.07699408098620006,0.0
1690209718001562957,684314,0.41699646148276676,0.07691716052229682,0.0
1690209718001613592,684314,0.4170114804589393,0.0769103956442012,0.0
1690209718001767429,684314,0.4169049062826121,0.0770736609717061,0.0
1690209718001975218,684314,0.4169341103893046,0.07710890966923106,0.0
1690209718001983249,684314,0.4169183726743161,0.07710118461358553,0.0
1690209718001999011,684314,0.41676841192588976,0.07730433129272969,0.0
1690209718002009189,684314,0.41674348604198563,0.07736169340046721,0.0
1690209718002027244,684314,0.41664916722815637,0.07736505437123377,0.0
1690209718009583349,684315,0.41653350727485916,0.07751150072727667,0.0
1690209718009936666,684315,0.41645872690896757,0.07753262077498728,0.0
1690209718010108525,684315,0.4164905746513782,0.0774689634674356,0.0
1690209718010928112,684315,0.4164414225996947,0.07752689113930747,0.0
1690209718011060296,684315,0.4163956906260881,0.07755783248875431,0.0
1690209718011373640,684315,0.4165667475625882,0.07740093402472902,0.0
1690209718011385398,684315,0.4165479577095474,0.07740776973110129,0.0
1690209718011396488,684315,0.4166507819911372,0.0773153719583409,0.0
1690209718011410097,684315,0.416694270632618,0.07723175981304964,0.0
1690209718011421001,684315,0.41674078636326906,0.07719082876583139,0.0
1690209718017145741,684316,0.4168100277852072,0.07711058647916647,0.0
1690209718017665264,684316,0.41680485039772264,0.07707323924434373,0.0
1690209718017906086,684316,0.416889427810408,0.07700938659847603,0.0
1690209718017973117,684316,0.41688233591792545,0.07692943371387657,0.0
1690209718018235089,684316,0.41693288202146,0.0768315380010219,0.0
1690209718018240839,684316,0.41692861908786466,0.07687050068699823,0.0
1690209718018245146,684316,0.4169462961077611,0.07680443897591709,0.0
1690209718018282362,684316,0.41695893552162266,0.07676713994208685,0.0
1690209718018285737,684316,0.41692192639203574,0.07681744053619886,0.0
1690209718018305527,684316,0.41697807625707006,0.07674551494533037,0.0
1690209718027517832,684317,0.41701046260469504,0.07670051390054658,0.0
1690209718027658084,684317,0.41689523376068705,0.07683695979611999,0.0
1690209718027768304,684317,0.41692872399569103,0.07682268707370635,0.0
1690209718027966843,684317,0.416897335158652,0.07681729806387202,0.0
1690209718028079277,684317,0.4168349110463917,0.0769358026822434,0.0
1690209718028240910,684317,0.41682088350890467,0.076978009586102,0.0
1690209718028255287,684317,0.41676670799369386,0.07702063593757838,0.0
1690209718028269905,684317,0.41671155190954784,0.07711334280574325,0.0
1690209718028279585,684317,0.416638994483838,0.0771931094912676,0.0
1690209718028285797,684317,0.4166646114392299,0.07718845581800109,0.0
1690209718033950364,684318,0.41658626861230713,0.07729389767424039,0.0
1690209718034217468,684318,0.41654307525428963,0.07733710437934231,0.0
1690209718034350867,684318,0.4165075413603233,0.07739427127383337,0.0
1690209718034792197,684318,0.41645468016216647,0.07747396463792293,0.0
1690209718034796409,684318,0.4164363458115767,0.07747576362163745,0.0
1690209718034937870,684318,0.41636156165729254,0.07753899589906879,0.0
1690209718034948393,684318,0.4163495150609313,0.07747991235437676,0.0
1690209718034954404,684318,0.41633876767609923,0.07745694838404897,0.0
1690209718034959915,684318,0.4163605719221754,0.07740803081798202,0.0
1690209718034988535,684318,0.4163620168702221,0.07734912761514229,0.0
1690209718041733253,684319,0.4164776566802035,0.0771723420264097,0.0
1690209718042646082,684319,0.4165387662801179,0.07707231974625366,0.0
1690209718042655573,684319,0.4166504321991534,0.07700057930876275,0.0
1690209718042663466,684319,0.4167152946852758,0.07687300311634537,0.0
1690209718042669910,684319,0.41673636304524314,0.07685841990887196,0.0
1690209718042677455,684319,0.41678219493560864,0.0768105055088183,0.0
1690209718042684283,684319,0.4167726058641992,0.07679950202803833,0.0
1690209718042718539,684319,0.4168054717052715,0.0767942964249943,0.0
1690209718042723883,684319,0.41665888083472463,0.07693367846688227,0.0
1690209718042728442,684319,0.4166297645893782,0.07694071270290287,0.0
1690209718051046120,684320,0.4165783438264571,0.07695287550716437,0.0
1690209718051208186,684320,0.4165411971527568,0.07700870821491043,0.0
1690209718051234773,684320,0.41654443064936353,0.07701189634728935,0.0
1690209718051482763,684320,0.41645661067243656,0.07709824879338108,0.0
1690209718051488288,684320,0.4165119829936469,0.07707453456521085,0.0
