%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209718051495514,684320,0.41651388619441954,0.07711812154644203,0.0
1690209718051498719,684320,0.41652127788417886,0.07715465305050809,0.0
1690209718051514515,684320,0.4164423924904153,0.07727430295438321,0.0
1690209718051518357,684320,0.41640703708995264,0.07731221749355882,0.0
1690209718051529447,684320,0.41631191501129633,0.07737101866089093,0.0
1690209718058312556,684321,0.41627730486523196,0.07742744420990924,0.0
1690209718059134860,684321,0.4162672824473781,0.07736604504143627,0.0
1690209718059522143,684321,0.41616006608985445,0.07743272674368157,0.0
1690209718059717320,684321,0.4161296096323504,0.07734790025491509,0.0
1690209718059930387,684321,0.41613816922127855,0.07730892534675107,0.0
1690209718059944975,684321,0.41629607833721827,0.07713264974081602,0.0
1690209718059961893,684321,0.4162706438087068,0.07710971039939722,0.0
1690209718059966943,684321,0.4163964953201512,0.07700047983569833,0.0
1690209718060099914,684321,0.4165006893400449,0.07686393677331574,0.0
1690209718060108906,684321,0.4166251124164534,0.07678534630603023,0.0
1690209718068751468,684322,0.4166936323255425,0.07672666583225393,0.0
1690209718069188294,684322,0.4167141655771087,0.07674299789325922,0.0
1690209718070388287,684322,0.4167765728071757,0.07666454004009453,0.0
1690209718070661731,684322,0.41667444159740524,0.07674000764147948,0.0
1690209718070683979,684322,0.4166845451489102,0.07678099696371715,0.0
1690209718071145094,684322,0.41654799011423777,0.07687455953429824,0.0
1690209718071158505,684322,0.41646196126134905,0.07692485565258586,0.0
1690209718071170885,684322,0.4164228235605868,0.0769392238384473,0.0
1690209718071177606,684322,0.41645012369629,0.07693911756679213,0.0
1690209718071227637,684322,0.41643740185081934,0.07696084770016928,0.0
1690209718075561728,684323,0.41635149900675716,0.07705723183474801,0.0
1690209718076318322,684323,0.41640848361650934,0.07702923387468362,0.0
1690209718076551218,684323,0.41642035946986894,0.07705627523924581,0.0
1690209718076695706,684323,0.416435299955124,0.07708564249594299,0.0
1690209718076839558,684323,0.41637791490301296,0.07718112841808843,0.0
1690209718076849959,684323,0.4163837250310738,0.07718691311112823,0.0
1690209718076860343,684323,0.4162895237466431,0.07725040829094398,0.0
1690209718076867618,684323,0.41625105464026,0.07731201873312735,0.0
1690209718076878901,684323,0.41619192830298346,0.07731753394913188,0.0
1690209718076888044,684323,0.41610324919603797,0.07737435365955095,0.0
1690209718083501713,684324,0.4160545192109799,0.07730010527324738,0.0
1690209718084615147,684324,0.416047293183445,0.0772793473389183,0.0
1690209718084731687,684324,0.41618718185750087,0.07712254194967531,0.0
1690209718085064073,684324,0.4161888940236332,0.07707880811641382,0.0
1690209718085074881,684324,0.4162727463243895,0.07702753069975772,0.0
1690209718085087695,684324,0.41638193726072376,0.07688988710025148,0.0
1690209718085095634,684324,0.41652762434468804,0.07680994471781093,0.0
1690209718085103404,684324,0.41659159413583724,0.07679041732066716,0.0
1690209718085128595,684324,0.4166154918306034,0.07679409445220932,0.0
1690209718085167019,684324,0.41668842944580053,0.07669968368481946,0.0
1690209718091348622,684325,0.4166099185560574,0.07678379987581024,0.0
1690209718092516874,684325,0.41663493102480287,0.07683549621631271,0.0
1690209718092708018,684325,0.41654047681785766,0.07687714531669124,0.0
1690209718093058550,684325,0.4164764669726013,0.07692847269763146,0.0
1690209718093074117,684325,0.4163994910647296,0.07700778233632868,0.0
1690209718093088217,684325,0.4164271081188371,0.07699269577420648,0.0
1690209718093101883,684325,0.4164088373236613,0.07700029837146267,0.0
1690209718093115044,684325,0.4162797164289201,0.07712381841741038,0.0
1690209718093122940,684325,0.41632447348139723,0.07707626898848176,0.0
1690209718093136421,684325,0.41634110416385545,0.07705723245011793,0.0
1690209718101138401,684326,0.4163202064011526,0.07709968379555811,0.0
1690209718101601684,684326,0.41625322092356437,0.07716864143140179,0.0
1690209718102887005,684326,0.416275283217192,0.0771212486362674,0.0
1690209718103106768,684326,0.4163029624778574,0.07701977009933994,0.0
1690209718103349714,684326,0.41626026327113125,0.07706558667929832,0.0
1690209718103357587,684326,0.41626535197944037,0.07709985203920001,0.0
1690209718103379526,684326,0.4162605977083124,0.07706605096829543,0.0
1690209718103391788,684326,0.4162867347220398,0.0770369040679794,0.0
1690209718103400151,684326,0.4162964095653965,0.07706099512471706,0.0
1690209718103440017,684326,0.4164062276055521,0.07697401461058034,0.0
1690209718108465906,684327,0.4164009244962797,0.07695456908889872,0.0
1690209718108818777,684327,0.4162842271252844,0.07712392095926766,0.0
1690209718109108868,684327,0.41634723975422394,0.07708939475262157,0.0
1690209718109834569,684327,0.41634207513353017,0.07705784457289455,0.0
1690209718109884855,684327,0.4162078378668316,0.07722619835094809,0.0
1690209718110080103,684327,0.41615481172185564,0.07722499168912836,0.0
1690209718110279463,684327,0.41614906799360546,0.0771577488094486,0.0
1690209718110296420,684327,0.4160752891744923,0.0772399408160545,0.0
1690209718110307135,684327,0.41601969666692945,0.07729451137217985,0.0
1690209718110319471,684327,0.41609582599815415,0.07718435215140404,0.0
1690209718118462716,684328,0.41605330329334733,0.07720641073405185,0.0
1690209718119048608,684328,0.4161237162638831,0.07713347738456484,0.0
1690209718120111673,684328,0.4162164105544195,0.07704208724161558,0.0
1690209718120243499,684328,0.41621090853202075,0.07708387388234837,0.0
1690209718120449891,684328,0.41622695675583055,0.0770552921820617,0.0
1690209718120840868,684328,0.41625096198347505,0.07701033473261829,0.0
1690209718120857289,684328,0.4162956092352555,0.07698718582720077,0.0
1690209718120863978,684328,0.41625844813015483,0.07701207382904596,0.0
1690209718120891047,684328,0.41624765107008654,0.07698332172693342,0.0
1690209718120900536,684328,0.4162292849863399,0.07697613392777909,0.0
1690209718126078747,684329,0.41628859299397303,0.07684994993812776,0.0
1690209718126340630,684329,0.41631688553357876,0.07678850494548829,0.0
1690209718126344302,684329,0.41632765329039056,0.07684818790502605,0.0
1690209718126522000,684329,0.41634933877213887,0.07678705969257427,0.0
1690209718126649059,684329,0.4163721832873798,0.07678134802945294,0.0
1690209718126656586,684329,0.4164153532189826,0.07679937851072005,0.0
1690209718126660207,684329,0.41635765202919583,0.07689169383051625,0.0
1690209718126674986,684329,0.4163329855101612,0.07691059450457274,0.0
1690209718126679875,684329,0.4161005343428171,0.07715253013056457,0.0
1690209718126701621,684329,0.4160556815949954,0.0772392530853101,0.0
1690209718135005813,684330,0.4159528091406568,0.07728800085937923,0.0
1690209718135689848,684330,0.4158220801127139,0.07744376195228365,0.0
1690209718136861650,684330,0.41576157254016965,0.07744796472403852,0.0
1690209718137034487,684330,0.41571980350301,0.07742541352626148,0.0
1690209718137205615,684330,0.4157624543824893,0.0773973314633177,0.0
1690209718137635440,684330,0.41571252027234606,0.07745164551915247,0.0
1690209718137646240,684330,0.4158310298290509,0.07732809872942521,0.0
1690209718137653029,684330,0.4158145122617409,0.07731512136588635,0.0
1690209718137727534,684330,0.41590651640666143,0.07723973188437468,0.0
1690209718137738334,684330,0.4160092063004129,0.07707497357391803,0.0
1690209718143272266,684331,0.4159986871112876,0.07711861253169072,0.0
1690209718143862837,684331,0.41604186439812,0.07700476733398665,0.0
1690209718144080955,684331,0.4160322050616134,0.07694963711377152,0.0
1690209718144526406,684331,0.41608836309708835,0.0768873454335906,0.0
1690209718144632131,684331,0.41607694525455863,0.07685555923497359,0.0
1690209718144764177,684331,0.41620479869912125,0.07667535299449413,0.0
1690209718144917415,684331,0.41615986511007985,0.07668512958319852,0.0
1690209718144934102,684331,0.41620358090796405,0.07667484681376076,0.0
1690209718144944684,684331,0.4162694816581321,0.07658978723696787,0.0
1690209718144957977,684331,0.41621374163809627,0.07668733645205625,0.0
1690209718152797355,684332,0.4162060302198803,0.07673285998412095,0.0
1690209718152973406,684332,0.41622163934133644,0.07672393652692953,0.0
1690209718153283560,684332,0.4162225285956413,0.0767444462115249,0.0
1690209718153301562,684332,0.4161503389704042,0.07688060418590092,0.0
1690209718153312820,684332,0.4161320047499336,0.07692657259949397,0.0
1690209718153325998,684332,0.4160631052740833,0.07698882934471703,0.0
1690209718153343765,684332,0.41598209467374136,0.07710495948754055,0.0
1690209718153357226,684332,0.41591431160608605,0.07716146492688511,0.0
1690209718153377317,684332,0.415919325987683,0.07717922117690157,0.0
1690209718153394204,684332,0.4158275470020975,0.0772081427515413,0.0
1690209718158503656,684333,0.4157800646074198,0.0772802043304222,0.0
1690209718158950655,684333,0.4157989751974672,0.07724216343414347,0.0
1690209718159105914,684333,0.415775708895991,0.07721883414901701,0.0
1690209718159618718,684333,0.41583201619230953,0.07717758864717741,0.0
1690209718159763225,684333,0.4158424860427761,0.07712006093019268,0.0
1690209718159995420,684333,0.4159986510453716,0.07692935802185434,0.0
1690209718160007979,684333,0.4160563505640712,0.07681136186264852,0.0
1690209718160019961,684333,0.4161502247370182,0.07673382267715104,0.0
1690209718160028938,684333,0.4162687844825456,0.07661130746724525,0.0
1690209718160044518,684333,0.4162562226869347,0.07656854503943164,0.0
1690209718167520696,684334,0.4163016724376874,0.07656611136021005,0.0
1690209718168492005,684334,0.4163129963087294,0.07653192386407567,0.0
1690209718168711103,684334,0.41630740781534425,0.07650537502547208,0.0
1690209718169239077,684334,0.41626396524438586,0.0765733549370127,0.0
1690209718169266905,684334,0.41619646791303866,0.07664989880732316,0.0
1690209718169281983,684334,0.41622039444712244,0.07661692866508067,0.0
1690209718169300440,684334,0.41612538767663754,0.0766658697950561,0.0
1690209718169324672,684334,0.4160937045246557,0.07673797655129007,0.0
1690209718169346506,684334,0.4161053292542792,0.07670029096804015,0.0
1690209718169382500,684334,0.4160572865814932,0.07670789200333115,0.0
1690209718176096664,684335,0.41601926129917327,0.07677590114071,0.0
1690209718177411262,684335,0.4160254883221871,0.07677928183478683,0.0
1690209718177524522,684335,0.41609040594205526,0.07672352575800025,0.0
1690209718177895187,684335,0.41599328442371697,0.07683907822094903,0.0
1690209718177908796,684335,0.41597348327165273,0.07694200088414396,0.0
1690209718177919072,684335,0.4160592661735773,0.07689454021979242,0.0
1690209718177926101,684335,0.416015407388995,0.07698014535212312,0.0
1690209718177963781,684335,0.4159978921032912,0.07707484581337695,0.0
1690209718177990227,684335,0.4159789387095049,0.07710406069758909,0.0
1690209718177995397,684335,0.4159736779068576,0.07712078138569856,0.0
1690209718184368035,684336,0.4158393307153019,0.07728380992698594,0.0
1690209718184754131,684336,0.41582038402031674,0.07729878045163581,0.0
1690209718185137141,684336,0.4158253436557683,0.07722212359746242,0.0
1690209718185638421,684336,0.4157429895394318,0.07724401153546033,0.0
1690209718185727453,684336,0.41575253396953404,0.07718358476391479,0.0
1690209718186036006,684336,0.4157850788694736,0.07711764006674574,0.0
1690209718186048001,684336,0.41581107371059833,0.07704882261531937,0.0
1690209718186062896,684336,0.4158048784375853,0.0770466602403174,0.0
1690209718186070135,684336,0.41592414049879173,0.07692543830604441,0.0
1690209718186080845,684336,0.415979751649535,0.07682103487383238,0.0
1690209718193104648,684337,0.4160568157562019,0.07674186659885222,0.0
1690209718193999176,684337,0.4160498342137239,0.0767508703257096,0.0
1690209718194324659,684337,0.41611870670937,0.07669718181827499,0.0
1690209718194496705,684337,0.4161170022680039,0.07665186166097139,0.0
1690209718194509278,684337,0.4160572419138275,0.07673636076948308,0.0
1690209718194791686,684337,0.4160869925671002,0.07673164781163436,0.0
1690209718194804334,684337,0.4160165096915603,0.0767178349670288,0.0
1690209718194814679,684337,0.41603697835171766,0.07671331511696164,0.0
1690209718194831975,684337,0.416008048571308,0.07677653615612226,0.0
1690209718194846709,684337,0.41610780459134133,0.07666709572688367,0.0
1690209718201468051,684338,0.4160602871099185,0.07671027478658893,0.0
1690209718201947646,684338,0.4159787953406446,0.07682997070980066,0.0
1690209718202515428,684338,0.4160841962173643,0.07671726678318436,0.0
1690209718202647091,684338,0.41606602770926937,0.0767227226695144,0.0
1690209718202978266,684338,0.4160218533419284,0.07678948982691809,0.0
1690209718202992677,684338,0.4160219216639974,0.07678749827687723,0.0
1690209718203005244,684338,0.4160411170989719,0.07670303815854737,0.0
1690209718203011025,684338,0.4160173362845235,0.07674763579873055,0.0
1690209718203036722,684338,0.41604251422680755,0.07672120657252066,0.0
1690209718203050123,684338,0.4160281457125924,0.0767321340725595,0.0
1690209718210393039,684339,0.4160406596879681,0.07671017444126393,0.0
1690209718210579667,684339,0.41604759321907486,0.07665805372445618,0.0
1690209718211878009,684339,0.41610773782076704,0.07668530174994137,0.0
1690209718211918235,684339,0.41610995731750733,0.07669028830209554,0.0
1690209718211953957,684339,0.4160525683915365,0.07672740258619518,0.0
1690209718212262853,684339,0.41606552954801124,0.07673078047841021,0.0
1690209718212283412,684339,0.4159449742886441,0.0768363663328478,0.0
1690209718212301598,684339,0.41602927980542875,0.07674905932392807,0.0
1690209718212309501,684339,0.4159178309035261,0.07683088178879097,0.0
1690209718212324769,684339,0.415864472413196,0.07692894105382934,0.0
1690209718217853375,684340,0.41588817595683847,0.0768439207613751,0.0
1690209718218917371,684340,0.4158708821297908,0.07688075019196929,0.0
1690209718219097814,684340,0.4158973357142123,0.07690642267088377,0.0
1690209718219197142,684340,0.41587860811349286,0.07688920759773889,0.0
1690209718219473044,684340,0.41591127046692067,0.07685251813467103,0.0
1690209718219480535,684340,0.41586528539461914,0.07692265033901101,0.0
1690209718219484338,684340,0.41592541095790364,0.07686361195349395,0.0
1690209718219509881,684340,0.4158682904700651,0.07688535616788131,0.0
1690209718219518076,684340,0.41581576157563527,0.07689055521477363,0.0
1690209718219522687,684340,0.4158426934108052,0.0767735534118456,0.0
1690209718226952565,684341,0.41584470971294313,0.07673691560245074,0.0
1690209718227244496,684341,0.4158474644518927,0.07670138032914599,0.0
1690209718227742838,684341,0.4158177510629814,0.07670203476394792,0.0
1690209718227995832,684341,0.41583362593078865,0.07664913553020766,0.0
1690209718228425027,684341,0.41584859638885513,0.07664500291862535,0.0
1690209718228441654,684341,0.41590844785561953,0.07657965920461612,0.0
1690209718228486530,684341,0.41589854303910767,0.07663246544434703,0.0
1690209718228499998,684341,0.4158102112357584,0.07676708301157008,0.0
1690209718228514993,684341,0.41583204410949115,0.07671080240594055,0.0
1690209718228535833,684341,0.4158185425566595,0.07675103160186349,0.0
1690209718234025618,684342,0.41577966745206474,0.07683644983565126,0.0
1690209718234935829,684342,0.4157383732790808,0.07686713019548182,0.0
1690209718235250001,684342,0.41568304555040303,0.076896990417011,0.0
1690209718235404408,684342,0.41564352336710053,0.07694554396214945,0.0
1690209718235681824,684342,0.4157318862194649,0.07687296931279733,0.0
1690209718235695907,684342,0.4157665383876056,0.07681072937303393,0.0
1690209718235710016,684342,0.4157436031149143,0.07687774746253498,0.0
1690209718235728089,684342,0.4157939774643773,0.07679953439508944,0.0
1690209718235758427,684342,0.41588976574243675,0.07672206241687037,0.0
1690209718235779401,684342,0.4159260374886501,0.07674119590249671,0.0
1690209718241909941,684343,0.41590870696877225,0.07675201466558346,0.0
1690209718242493735,684343,0.41593485498584176,0.07668257284837819,0.0
1690209718243043410,684343,0.4158855173095524,0.07672340204409653,0.0
1690209718243254415,684343,0.41590674031002306,0.07669738995111647,0.0
1690209718243728205,684343,0.41589124960731705,0.07667559052708667,0.0
1690209718243739431,684343,0.4158381060045875,0.07669347816936142,0.0
1690209718243744709,684343,0.4158683728273595,0.07658943739713696,0.0
1690209718243773187,684343,0.4159069558509775,0.07652218517843114,0.0
1690209718243783075,684343,0.4159315443859558,0.07653559778577007,0.0
1690209718243813953,684343,0.41590051802751904,0.07655813140057467,0.0
1690209718251417724,684344,0.41592227513978086,0.07650518745611208,0.0
1690209718251875704,684344,0.4159287073758712,0.07653143532249236,0.0
1690209718251887707,684344,0.41596138886047124,0.07652060738736671,0.0
1690209718251929729,684344,0.41591898418130124,0.07659001736132222,0.0
1690209718252094223,684344,0.41578397860259175,0.0767606082277191,0.0
1690209718252352309,684344,0.4157307307280208,0.07677237502038033,0.0
1690209718252365856,684344,0.41569249893230875,0.0768098092691933,0.0
1690209718252382289,684344,0.4156308404933248,0.0769246927222345,0.0
1690209718252391650,684344,0.41561101958781804,0.07694558475157189,0.0
1690209718252450640,684344,0.4155596942229673,0.07696601955573529,0.0
1690209718259647767,684345,0.41557345232110354,0.07699130257850467,0.0
1690209718259801737,684345,0.41552039875462143,0.07703111957570821,0.0
1690209718260754076,684345,0.4155161054779803,0.07702145469602573,0.0
1690209718260940308,684345,0.41544846136785857,0.07707955864844682,0.0
1690209718261089441,684345,0.4154575208343425,0.0770344401386248,0.0
1690209718261332477,684345,0.41554116764931515,0.07697148227853491,0.0
1690209718261346166,684345,0.41548168959623605,0.07703305268165242,0.0
1690209718261361582,684345,0.4155221971190446,0.07698270747464019,0.0
1690209718261369250,684345,0.41555059922657167,0.07691893826985298,0.0
1690209718261379985,684345,0.4155480884164975,0.07692490127856501,0.0
1690209718267128839,684346,0.415616429032047,0.07684939036466984,0.0
1690209718267525920,684346,0.41562747221545204,0.07680242696951495,0.0
1690209718268502553,684346,0.4156283228527658,0.07674847768138937,0.0
1690209718268632394,684346,0.41566374084289703,0.0766423784467272,0.0
1690209718268934344,684346,0.4157289566530372,0.07652471268693134,0.0
1690209718268956969,684346,0.41578390787242536,0.07651455952663104,0.0
1690209718268969267,684346,0.4157674935675423,0.07650163354874098,0.0
1690209718268976364,684346,0.41576224308664267,0.07649053501325878,0.0
1690209718268987948,684346,0.41584140218423565,0.0764443851062794,0.0
1690209718269002239,684346,0.41576901945854516,0.07650883768011069,0.0
1690209718276324152,684347,0.41572940467109243,0.07662040226942252,0.0
1690209718277387654,684347,0.41562626070014674,0.07673622294250512,0.0
1690209718277630925,684347,0.4155817411001205,0.07681021218221745,0.0
1690209718278099829,684347,0.4155171081482365,0.07687183170266672,0.0
1690209718278118325,684347,0.4154167070506013,0.07704317997877282,0.0
1690209718278152091,684347,0.4154144143871553,0.07704910332808446,0.0
1690209718278163970,684347,0.41530848940876064,0.07712530443683391,0.0
1690209718278174281,684347,0.41532253505700956,0.07717814289466994,0.0
1690209718278180818,684347,0.41526847871226735,0.07725842727255774,0.0
1690209718278197812,684347,0.41524206475764797,0.07728284582740262,0.0
1690209718283842575,684348,0.41512953256016927,0.07734287372646712,0.0
1690209718284715600,684348,0.4151405548669828,0.07736719103435034,0.0
1690209718284897753,684348,0.4152131746077158,0.07727692619575108,0.0
1690209718285231895,684348,0.41511421269848386,0.07735440248871418,0.0
1690209718285243390,684348,0.4151120626279797,0.07737811407108704,0.0
1690209718285252752,684348,0.41511978139124045,0.07733085313890693,0.0
1690209718285261923,684348,0.4152358528381026,0.07714864301342184,0.0
1690209718285305288,684348,0.41518995686826793,0.07719899297778654,0.0
1690209718285315595,684348,0.4152700478661931,0.07709715472668041,0.0
1690209718285326026,684348,0.41533761792785484,0.07694815416305785,0.0
1690209718293706608,684349,0.41539296177929497,0.07689544096915432,0.0
1690209718295337043,684349,0.41548023224440905,0.07681895630883195,0.0
1690209718295544764,684349,0.4155574250314931,0.07676428197464816,0.0
1690209718296056962,684349,0.4155769256291294,0.07671316497098714,0.0
1690209718296069261,684349,0.4155427952154174,0.0767587314044077,0.0
1690209718296131224,684349,0.4156457633859753,0.07666636819396916,0.0
1690209718296138147,684349,0.415567069363826,0.076715041848289,0.0
1690209718296148712,684349,0.4154722124414147,0.07680745609267552,0.0
1690209718296174909,684349,0.41544580374263806,0.07681979329082315,0.0
1690209718296185433,684349,0.4153928572389931,0.07685439113745975,0.0
1690209718301058207,684350,0.41535924491525544,0.07687551893036808,0.0
1690209718301875511,684350,0.4153311966118681,0.07692732922029549,0.0
1690209718302016725,684350,0.4153353624959013,0.07691178481286072,0.0
1690209718302130595,684350,0.41532184245177894,0.0769242406737076,0.0
1690209718302207972,684350,0.41531013960680613,0.07698297192512821,0.0
1690209718302612045,684350,0.4153186680232015,0.07705965537036537,0.0
1690209718302630618,684350,0.41529664928953314,0.07709452139222023,0.0
1690209718302656379,684350,0.41517991799656556,0.07718523882974475,0.0
1690209718302664246,684350,0.41520618907707263,0.07721890723499844,0.0
1690209718302677745,684350,0.4152231276441192,0.0771712762211921,0.0
1690209718310090424,684351,0.4151670885454382,0.07721548481380523,0.0
1690209718311675339,684351,0.4150841430061143,0.07727965335313046,0.0
1690209718311803430,684351,0.41506775772882176,0.07725991425079977,0.0
1690209718312239458,684351,0.41516678903106774,0.07707076188098973,0.0
1690209718312269263,684351,0.41510649872394156,0.07711290088891588,0.0
1690209718312284024,684351,0.4152167212671726,0.07695995231972966,0.0
1690209718312297572,684351,0.41527253656943397,0.07681568757614136,0.0
1690209718312369402,684351,0.41527482480301803,0.07685438762422063,0.0
1690209718312391600,684351,0.41536220861950474,0.0767635610862086,0.0
1690209718312406121,684351,0.4154089575671975,0.07673816163811509,0.0
1690209718317439825,684352,0.4153938521803452,0.07674991398866533,0.0
1690209718317554619,684352,0.41535217074650355,0.07680759763268699,0.0
1690209718318174958,684352,0.41540316863615434,0.07673026978604881,0.0
1690209718318712306,684352,0.4153347462999761,0.07680295138476699,0.0
1690209718318795697,684352,0.41523082660492544,0.0769232362535647,0.0
1690209718319106695,684352,0.4152356115806295,0.07689292805133606,0.0
1690209718319124145,684352,0.4151880938175083,0.07692760446099153,0.0
1690209718319138490,684352,0.4151658793911249,0.07696133253928082,0.0
1690209718319152237,684352,0.4152206502756516,0.0769436890582473,0.0
1690209718319168496,684352,0.4151971800083797,0.07695681971320624,0.0
1690209718327059954,684353,0.41518258699055577,0.07699936144943133,0.0
1690209718327311594,684353,0.4151805522664035,0.07704122753489523,0.0
1690209718328306104,684353,0.41517703409625717,0.0771169616751026,0.0
1690209718328351459,684353,0.4151506603312653,0.07717241527292017,0.0
1690209718328743091,684353,0.41503233852962806,0.07723892741123686,0.0
1690209718328770825,684353,0.41502863266599566,0.07725689122115999,0.0
1690209718328783437,684353,0.41503191732381517,0.07719315747423604,0.0
1690209718328794563,684353,0.4149800659161521,0.07720853538519333,0.0
1690209718328854128,684353,0.4149722664247113,0.07718650636712722,0.0
1690209718328865030,684353,0.41498113546196613,0.07710172552897142,0.0
1690209718335062471,684354,0.41499906946051285,0.07702648255607633,0.0
1690209718336153052,684354,0.41495101465872775,0.07705880661270237,0.0
1690209718336299835,684354,0.4150648578230305,0.07692734452593739,0.0
1690209718336578830,684354,0.4151189263267857,0.07680239525763562,0.0
1690209718336594652,684354,0.41512407865131107,0.07684219592604355,0.0
1690209718336621023,684354,0.4152266153697281,0.07676357454500245,0.0
1690209718336644206,684354,0.4152745210746957,0.07669313135907849,0.0
1690209718336651624,684354,0.4152769159445865,0.07671658320119104,0.0
1690209718336661093,684354,0.41526773200208555,0.07673208323993064,0.0
1690209718336670287,684354,0.4153244133481717,0.07662915435664953,0.0
1690209718343562560,684355,0.4153279989731436,0.07666686621683941,0.0
1690209718343902598,684355,0.4152956448865046,0.07669405557873803,0.0
1690209718345007018,684355,0.4153425334542412,0.07661917298963258,0.0
1690209718345353365,684355,0.4153135707657256,0.07666832173824695,0.0
1690209718345465565,684355,0.4152931993562013,0.07667852588697287,0.0
1690209718345482789,684355,0.41536689084971157,0.07658398778975112,0.0
1690209718345511926,684355,0.4153115112220699,0.07661893762795541,0.0
1690209718345526932,684355,0.415352756934324,0.07659604790936578,0.0
1690209718345537431,684355,0.41536321240425056,0.0765792440421909,0.0
1690209718345556657,684355,0.4153648203225721,0.0766107088068172,0.0
1690209718351757245,684356,0.41539456928447405,0.0765972883284756,0.0
1690209718352706830,684356,0.41544385242240733,0.07654796913928802,0.0
1690209718352832466,684356,0.4154584565276094,0.07653986561886994,0.0
1690209718353137609,684356,0.4154799352671388,0.07655062223127769,0.0
1690209718353152809,684356,0.415539790485819,0.07647974148379783,0.0
1690209718353167303,684356,0.41551425542747716,0.07657234381395611,0.0
1690209718353180328,684356,0.4154784872454758,0.07661696359328354,0.0
1690209718353196485,684356,0.41541311701563877,0.07669239903435807,0.0
1690209718353212322,684356,0.41537894889356564,0.07674941034048628,0.0
1690209718353242936,684356,0.4152629634720711,0.0768037829209958,0.0
1690209718359210778,684357,0.41525654276196644,0.0768434305586948,0.0
1690209718360284588,684357,0.4151153064227497,0.07696170358612137,0.0
1690209718360333582,684357,0.41501460472723284,0.07704466960314153,0.0
1690209718360456479,684357,0.4149533751615896,0.07706899127239925,0.0
1690209718360620154,684357,0.4148828644579827,0.07715125574114952,0.0
1690209718360877471,684357,0.41498712734104226,0.07703464885557261,0.0
1690209718360884818,684357,0.41489928721303604,0.07707310226733499,0.0
1690209718360889296,684357,0.4149775674135259,0.0770431806499423,0.0
1690209718360912211,684357,0.4150351518640967,0.07697370863279318,0.0
1690209718360934744,684357,0.4150453272658339,0.07695743188764088,0.0
1690209718367101106,684358,0.41503664923861217,0.07700893803632854,0.0
1690209718367558517,684358,0.4150405462405598,0.07699008785836864,0.0
1690209718367999678,684358,0.41510059662295673,0.0768654090358176,0.0
1690209718368654603,684358,0.41501077052594626,0.07695313036850455,0.0
1690209718368661562,684358,0.4150482821957789,0.0768889439545215,0.0
1690209718369005878,684358,0.415069528855901,0.07682271140419417,0.0
1690209718369020789,684358,0.41501675464731225,0.07680170921243898,0.0
1690209718369028794,684358,0.41507540421819655,0.07673558609346634,0.0
1690209718369038734,684358,0.41521189217507115,0.07656098694100004,0.0
1690209718369049688,684358,0.4152221935306852,0.07652205645485341,0.0
1690209718375289924,684359,0.41524635960549316,0.0764833655766127,0.0
1690209718376560195,684359,0.4153154829651856,0.07637471031027122,0.0
1690209718376704189,684359,0.4154043328178092,0.07635483094642354,0.0
1690209718377045248,684359,0.41535098839383505,0.07642261142492866,0.0
1690209718377056050,684359,0.4153473758472028,0.07650486653543456,0.0
1690209718377061979,684359,0.4153733321351821,0.07650582747248422,0.0
1690209718377072035,684359,0.41526063700812,0.07663039514199392,0.0
1690209718377087403,684359,0.41523461548575996,0.07672067931887566,0.0
1690209718377107648,684359,0.4151565194173291,0.07683583321485746,0.0
1690209718377120678,684359,0.4150558915892154,0.07695416256303868,0.0
1690209718383826762,684360,0.41490941575714235,0.07709771936444008,0.0
1690209718385178965,684360,0.41486779263340967,0.07718072029182749,0.0
1690209718385308418,684360,0.4148399049345344,0.07718603743198395,0.0
1690209718385689384,684360,0.41471340442551113,0.07727610747837087,0.0
1690209718385705739,684360,0.41471802827239673,0.07725859304694972,0.0
1690209718385720694,684360,0.4147406354867107,0.07723015010691917,0.0
1690209718385732536,684360,0.4147822997334171,0.07718991632523117,0.0
1690209718385753372,684360,0.4147343706283825,0.07722895316550338,0.0
