%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209718385763982,684360,0.41482239536854887,0.07712912906783395,0.0
1690209718385772146,684360,0.4148681326716048,0.0769981455270493,0.0
1690209718393463282,684361,0.4149106029750341,0.07696668675456671,0.0
1690209718393739971,684361,0.41497989961909026,0.07684750225452154,0.0
1690209718394064497,684361,0.41500610035570135,0.07678615345846844,0.0
1690209718394747537,684361,0.4150471710747539,0.07666000434875582,0.0
1690209718394914695,684361,0.4150527701203919,0.07662776541291332,0.0
1690209718395275171,684361,0.41521205969114905,0.07645599147975571,0.0
1690209718395493651,684361,0.4152074318504166,0.0764151083531043,0.0
1690209718395653923,684361,0.41524074547473666,0.07639252266377937,0.0
1690209718395830268,684361,0.4153186685655132,0.07629829640806969,0.0
1690209718395845570,684361,0.41538555237354563,0.07628504255467088,0.0
1690209718401153746,684362,0.415393223986999,0.07631537597325555,0.0
1690209718402065198,684362,0.4153345291026247,0.07642131657894786,0.0
1690209718402088256,684362,0.41539612210604304,0.07636209427146691,0.0
1690209718402507322,684362,0.41532733299362445,0.07646229770130747,0.0
1690209718402521538,684362,0.41529853409670164,0.07654325727513832,0.0
1690209718402527376,684362,0.41527693495961415,0.0765918049742919,0.0
1690209718402555401,684362,0.41519464355622976,0.0766856500816786,0.0
1690209718402565387,684362,0.41510052792953156,0.0767941187882144,0.0
1690209718402572162,684362,0.4151507156774958,0.07680462460239397,0.0
1690209718402602676,684362,0.41506970313441577,0.07689844514208659,0.0
1690209718408536355,684363,0.4149913371755652,0.07699960542649388,0.0
1690209718408909389,684363,0.4149315766183413,0.07699580622964093,0.0
1690209718409784678,684363,0.4149472760756366,0.07697486693278335,0.0
1690209718409792030,684363,0.4149553203686304,0.07697063378244863,0.0
1690209718410073874,684363,0.41487630146513843,0.07700039571493336,0.0
1690209718410089569,684363,0.4149378764652874,0.07692076362821476,0.0
1690209718410100120,684363,0.41493120091331576,0.07681363854271842,0.0
1690209718410108984,684363,0.4150531145127104,0.07667658398679722,0.0
1690209718410122838,684363,0.4151053409155482,0.07658868019141363,0.0
1690209718410135015,684363,0.4151348501088783,0.0765446944046052,0.0
1690209718417652616,684364,0.41522278836435733,0.07641152221375441,0.0
1690209718418920276,684364,0.41526701438402813,0.07634835608325216,0.0
1690209718419006708,684364,0.4154073291907127,0.07623849711105467,0.0
1690209718419670075,684364,0.4153799684585657,0.07622691406544997,0.0
1690209718419682372,684364,0.4153110008893068,0.07629062253712782,0.0
1690209718419687450,684364,0.4153269441302184,0.07628918085803431,0.0
1690209718419719791,684364,0.41535459884805714,0.07625011662184518,0.0
1690209718419746220,684364,0.4153126211613485,0.07631516561939006,0.0
1690209718419754687,684364,0.41522597831349184,0.0764059818014501,0.0
1690209718419797041,684364,0.41523045904939315,0.07635317139777206,0.0
1690209718426670587,684365,0.41522658333734497,0.07636568249500336,0.0
1690209718426737021,684365,0.4151879084513747,0.07642839853153657,0.0
1690209718426976944,684365,0.41521623492823734,0.07640919647636234,0.0
1690209718427152495,684365,0.41515899928135674,0.07646486399116514,0.0
1690209718427428374,684365,0.4151630747654374,0.07647265052168459,0.0
1690209718427576639,684365,0.41521724957594175,0.0764608781138171,0.0
1690209718427890650,684365,0.41516791410660214,0.07658446989089966,0.0
1690209718427911551,684365,0.41511991829952993,0.07665561168546212,0.0
1690209718427922028,684365,0.4150847849255064,0.07667377717039789,0.0
1690209718427938616,684365,0.41510392882504826,0.07667293403044344,0.0
1690209718435454519,684366,0.4150569997328785,0.07675684670778771,0.0
1690209718435573322,684366,0.4150281750514251,0.07676245513554232,0.0
1690209718435894344,684366,0.41492029914156536,0.07685430470450699,0.0
1690209718436104401,684366,0.414947416772245,0.07680591258644288,0.0
1690209718436286210,684366,0.4150106123515426,0.07668416228436925,0.0
1690209718436577493,684366,0.4149782030753547,0.07673224593197416,0.0
1690209718436592303,684366,0.4149360440401214,0.07669341067784474,0.0
1690209718436606839,684366,0.4149540488394562,0.07662393641159952,0.0
1690209718436616040,684366,0.41500635624721577,0.07658295863375929,0.0
1690209718436633077,684366,0.414981614206677,0.07659429585046264,0.0
1690209718441517061,684367,0.4150728992698425,0.07647939614923,0.0
1690209718441817986,684367,0.4149787565111364,0.07655597999065793,0.0
1690209718442033283,684367,0.41504837925453153,0.07650463652932481,0.0
1690209718442875604,684367,0.41507932548192256,0.07642376052832223,0.0
1690209718442950177,684367,0.4150190599090776,0.07653980281196891,0.0
1690209718443217615,684367,0.41506773956629583,0.07646565167767204,0.0
1690209718443227943,684367,0.415041708637526,0.0764345529621673,0.0
1690209718443235534,684367,0.41507852919337307,0.07646589980673596,0.0
1690209718443246863,684367,0.41505104748509547,0.07648673323046568,0.0
1690209718443258476,684367,0.4151096365726767,0.0763900507275309,0.0
1690209718449934082,684368,0.4150353127689443,0.07648196783765074,0.0
1690209718450476571,684368,0.41507568292274233,0.0764525195036811,0.0
1690209718450672092,684368,0.4151595315176031,0.076336873378017,0.0
1690209718450779184,684368,0.41504279675389333,0.07646562552856244,0.0
1690209718450940460,684368,0.4150471930857896,0.07644761544650987,0.0
1690209718451154295,684368,0.41507920108208946,0.07636999567477558,0.0
1690209718451247506,684368,0.4150770154893627,0.07633061880676584,0.0
1690209718451417418,684368,0.4150548269531338,0.07636191866804742,0.0
1690209718451430608,684368,0.4151161204211946,0.07626921274212668,0.0
1690209718451439785,684368,0.41516168961373157,0.07619841449847889,0.0
1690209718458480520,684369,0.4151749522921646,0.07616699171108535,0.0
1690209718459679109,684369,0.4152398314515715,0.0761599703867586,0.0
1690209718459907196,684369,0.4153180485147072,0.07614813507687228,0.0
1690209718460157055,684369,0.4152971613548528,0.07619190151731421,0.0
1690209718460176285,684369,0.41529526342281425,0.07624332878785584,0.0
1690209718460191111,684369,0.41531112688259697,0.07628827795309819,0.0
1690209718460196563,684369,0.4152224543420726,0.07637871794775185,0.0
1690209718460203446,684369,0.415075167424141,0.07656600069589933,0.0
1690209718460297658,684369,0.4149668971106609,0.0767027337962807,0.0
1690209718460318175,684369,0.4149294143746031,0.07670865234686379,0.0
1690209718466605269,684370,0.41481522448928443,0.07679493724337147,0.0
1690209718466945157,684370,0.41475223619832474,0.07686318011869028,0.0
1690209718467547159,684370,0.414760018440261,0.07682687743116273,0.0
1690209718468125059,684370,0.4147418047159449,0.07681265948701664,0.0
1690209718468225109,684370,0.41477189616535376,0.07680625044688583,0.0
1690209718468325487,684370,0.4148503893144372,0.07674467556890985,0.0
1690209718468537932,684370,0.41489969626451856,0.07666213788570873,0.0
1690209718468554092,684370,0.41490969908367625,0.07666349691182023,0.0
1690209718468578371,684370,0.41499788673669896,0.07655969368545311,0.0
1690209718468586763,684370,0.41506925502664194,0.07645932619696534,0.0
1690209718475363584,684371,0.41504925906065826,0.07644173814209455,0.0
1690209718476296146,684371,0.41505411995912406,0.07641562642080597,0.0
1690209718476510774,684371,0.4151038130300591,0.07635669984295715,0.0
1690209718476909486,684371,0.4151049957291063,0.07628482029497291,0.0
1690209718476927508,684371,0.41511912646433824,0.07624414032251303,0.0
1690209718476943518,684371,0.4151998670028644,0.07613735834441755,0.0
1690209718476952115,684371,0.4152502970819991,0.07604533795196963,0.0
1690209718476960840,684371,0.4153088399706488,0.07598728820404409,0.0
1690209718476995536,684371,0.41532986063741256,0.0759748135457746,0.0
1690209718477007561,684371,0.4154140004969032,0.0759507959076458,0.0
1690209718483875500,684372,0.4154310303970783,0.07593623042220973,0.0
1690209718484629593,684372,0.4154224814788192,0.07598405993617248,0.0
1690209718485249961,684372,0.41543560886967834,0.07602794933193735,0.0
1690209718485348455,684372,0.415346959202598,0.07609223447621415,0.0
1690209718485532223,684372,0.4152809754378739,0.07620261268149146,0.0
1690209718485785511,684372,0.41517011652571056,0.0763458268756826,0.0
1690209718485801806,684372,0.4150719987414179,0.07647901694266135,0.0
1690209718485828125,684372,0.4149732927204904,0.07653995344339418,0.0
1690209718485840070,684372,0.41485533535749797,0.0766475654420395,0.0
1690209718485851659,684372,0.4148698417051325,0.07667579147201779,0.0
1690209718491912194,684373,0.4147924459678588,0.0767126523540745,0.0
1690209718492725956,684373,0.4147633829343338,0.07675480412287768,0.0
1690209718493320528,684373,0.414722681500813,0.07681502854202962,0.0
1690209718493446813,684373,0.4147547227817095,0.07677243217089369,0.0
1690209718493776778,684373,0.41481628458838615,0.07667409934372135,0.0
1690209718493798809,684373,0.4147967002236842,0.07669373307218778,0.0
1690209718493812852,684373,0.41486543220569627,0.07660548932489988,0.0
1690209718493826499,684373,0.41490283102087366,0.07652865091650239,0.0
1690209718493837289,684373,0.41491824761648455,0.07649239990009664,0.0
1690209718493845234,684373,0.4149532467278927,0.0764533291931531,0.0
1690209718500571686,684374,0.41498418396006054,0.07634635933567153,0.0
1690209718500878127,684374,0.4150232074527904,0.07628018606456408,0.0
1690209718502066611,684374,0.41509725787037105,0.0761986151439265,0.0
1690209718502214283,684374,0.41517392645940865,0.0760659612349596,0.0
1690209718502649730,684374,0.41524617235860733,0.07601092620837756,0.0
1690209718502672526,684374,0.4152550218137051,0.07596410443611921,0.0
1690209718502707617,684374,0.4153414013404839,0.075920699140099,0.0
1690209718502718816,684374,0.4153538032382751,0.07586825449455005,0.0
1690209718502731340,684374,0.4153211414466321,0.0759116662305087,0.0
1690209718502742328,684374,0.41536089101988505,0.0758889444538762,0.0
1690209718508744946,684375,0.41527438153769225,0.07596971014527883,0.0
1690209718509527020,684375,0.41529942093017,0.07596431357689136,0.0
1690209718509661802,684375,0.4152052080729284,0.07604357360615968,0.0
1690209718509668616,684375,0.41514841456669893,0.07619402245764173,0.0
1690209718509877831,684375,0.41514443823649594,0.0761752717347957,0.0
1690209718509887684,684375,0.4151026659483253,0.07628875878569344,0.0
1690209718509897098,684375,0.4151138349162298,0.07632850926273413,0.0
1690209718509901944,684375,0.4150451937522784,0.07641322179226204,0.0
1690209718509915871,684375,0.4150653874333932,0.07642355143907552,0.0
1690209718509923709,684375,0.41493163339680605,0.07659741368319792,0.0
1690209718517799193,684376,0.41495675284038325,0.07660637840545459,0.0
1690209718518008089,684376,0.4148902003061524,0.076650089225055,0.0
1690209718518694310,684376,0.41480734215442283,0.07675143369100672,0.0
1690209718518857121,684376,0.4148006188546581,0.07665806226459641,0.0
1690209718519065675,684376,0.4147574303823235,0.07666569737562456,0.0
1690209718519075341,684376,0.4147634286221556,0.076638330336059,0.0
1690209718519100867,684376,0.41473002878516446,0.07661422178802682,0.0
1690209718519106259,684376,0.4148141698424935,0.07646189981962889,0.0
1690209718519111550,684376,0.41482757217852884,0.0764137147570415,0.0
1690209718519128282,684376,0.41502822894894054,0.07619781257502951,0.0
1690209718525744582,684377,0.4150805547704869,0.07610364322446768,0.0
1690209718526597122,684377,0.41516804141131547,0.07602924287382891,0.0
1690209718526672100,684377,0.41527915213045996,0.07587376162495894,0.0
1690209718526993326,684377,0.41535111696901117,0.07585530831409902,0.0
1690209718527004259,684377,0.41539362487344517,0.07585199139565989,0.0
1690209718527017730,684377,0.4153880587056944,0.07583173112643264,0.0
1690209718527025523,684377,0.41545958906237185,0.0757664371075864,0.0
1690209718527033348,684377,0.415334075727352,0.0758897566827389,0.0
1690209718527043392,684377,0.41536834078628876,0.07585499226968513,0.0
1690209718527050980,684377,0.4152642435745051,0.07595155209394411,0.0
1690209718533699348,684378,0.4151416552246232,0.07605789887625315,0.0
1690209718534245115,684378,0.41514194900033174,0.07602516715123761,0.0
1690209718534250914,684378,0.4151202818648567,0.0760572573834317,0.0
1690209718534388325,684378,0.41511724530849076,0.07607678648093541,0.0
1690209718534498922,684378,0.41506114784509984,0.07607113303764253,0.0
1690209718534536729,684378,0.4150906203168193,0.07604130205890781,0.0
1690209718534640191,684378,0.41512695394676824,0.07604955290766607,0.0
1690209718534697428,684378,0.4151454370008498,0.07602700983732641,0.0
1690209718534704692,684378,0.4151028063080084,0.07614766407741613,0.0
1690209718534712870,684378,0.4151075596967671,0.07616763202329907,0.0
1690209718542505845,684379,0.4151611763974653,0.07612161220714869,0.0
1690209718542564255,684379,0.41514073226548465,0.07618319118184864,0.0
1690209718542845439,684379,0.4151020246468765,0.07625293538969634,0.0
1690209718542946226,684379,0.41509079472737076,0.07621564877984573,0.0
1690209718543084266,684379,0.41496031359723823,0.07631070962884604,0.0
1690209718543091407,684379,0.4149564683389454,0.0763580895495601,0.0
1690209718543095982,684379,0.4150230271832311,0.07624502097881422,0.0
1690209718543101638,684379,0.4149698868653355,0.07627776304500952,0.0
1690209718543105503,684379,0.414981856081475,0.07623216443955595,0.0
1690209718543110475,684379,0.41506266032065087,0.07613181981766282,0.0
1690209718550730803,684380,0.41511847387877077,0.07613912710245183,0.0
1690209718551441372,684380,0.4150747326078925,0.07617934405357693,0.0
1690209718551489770,684380,0.4151157228822453,0.07613659335786248,0.0
1690209718551769333,684380,0.4151728782597482,0.07608733182124759,0.0
1690209718551868807,684380,0.415200002869606,0.07605894670343319,0.0
1690209718552013060,684380,0.4151908857282844,0.07607382666197705,0.0
1690209718552020196,684380,0.41514848883156547,0.07613912935313506,0.0
1690209718552025322,684380,0.41512207257717054,0.0761436938125662,0.0
1690209718552047099,684380,0.4150749155404772,0.0761544864664863,0.0
1690209718552057839,684380,0.41507750286808637,0.07621534053607332,0.0
1690209718559828691,684381,0.41505224628568677,0.07620707883177796,0.0
1690209718560142022,684381,0.41502842020359154,0.0761939069462122,0.0
1690209718560253904,684381,0.41500511776094695,0.07625191567559558,0.0
1690209718560598369,684381,0.4150588265997177,0.07621000591094196,0.0
1690209718560608829,684381,0.41505300676864565,0.07620799642226793,0.0
1690209718560618388,684381,0.41492226923288217,0.07632249058798979,0.0
1690209718560626242,684381,0.41500331541868984,0.07623724213242875,0.0
1690209718560646388,684381,0.4149992417412525,0.07614103173716721,0.0
1690209718560652469,684381,0.4149855424458303,0.07615667484269927,0.0
1690209718560673214,684381,0.41498943557246876,0.07616646959114737,0.0
1690209718568202728,684382,0.4149896361646155,0.07610625071922066,0.0
1690209718568517010,684382,0.4149762357544515,0.07610654114469986,0.0
1690209718568732064,684382,0.4149781862612951,0.07612910500972357,0.0
1690209718568748795,684382,0.41504179499685984,0.07606776254213624,0.0
1690209718568758159,684382,0.4149653424821082,0.07613969070916933,0.0
1690209718568768280,684382,0.41489231930430337,0.07620115791432004,0.0
1690209718568777702,684382,0.41498414680523593,0.07612684649543276,0.0
1690209718568784525,684382,0.41495908291867456,0.07613046934087904,0.0
1690209718568822473,684382,0.414889872033692,0.07621364757914299,0.0
1690209718568829823,684382,0.41493144224213896,0.07617853831688785,0.0
1690209718575566257,684383,0.41491676807379907,0.07613068304857655,0.0
1690209718575916036,684383,0.4150149611028144,0.07604804918927549,0.0
1690209718576263454,684383,0.41501099997319013,0.07605377585340199,0.0
1690209718576374376,684383,0.4150845515175315,0.07600378789151549,0.0
1690209718576464851,684383,0.41509263971956445,0.07598158128418786,0.0
1690209718576974994,684383,0.4150745022183032,0.07600884107598112,0.0
1690209718577086480,684383,0.4151724747593151,0.07598059570362765,0.0
1690209718577293315,684383,0.4151315633104192,0.07599110545351624,0.0
1690209718577306703,684383,0.4151145663808167,0.07600430319564326,0.0
1690209718577325657,684383,0.4150635269982077,0.07604231179725784,0.0
1690209718583535636,684384,0.4151020787495452,0.07600474011047717,0.0
1690209718584033441,684384,0.41510167195077186,0.07601107107711255,0.0
1690209718584375389,684384,0.41497375346510296,0.07610468682889192,0.0
1690209718585001050,684384,0.415004749409981,0.07604335362311704,0.0
1690209718585344316,684384,0.4150322656542599,0.07593551292243397,0.0
1690209718585353422,684384,0.4150160296672837,0.07594800032001307,0.0
1690209718585360228,684384,0.41503494138546415,0.07595481002671603,0.0
1690209718585376275,684384,0.4150474790286991,0.07587142309963261,0.0
1690209718585398782,684384,0.4150547527417511,0.07585034087168241,0.0
1690209718585440529,684384,0.41506572793837604,0.07586439076302906,0.0
1690209718591911255,684385,0.4151468408413163,0.07583476136625125,0.0
1690209718592411628,684385,0.4151357118595095,0.07585404087723362,0.0
1690209718592793684,684385,0.4150509184008733,0.07599041715552188,0.0
1690209718593448518,684385,0.4151307795369976,0.07596520632944863,0.0
1690209718593584566,684385,0.41509267602528194,0.07600378598136726,0.0
1690209718593882830,684385,0.4150442553839937,0.07611596153309809,0.0
1690209718593890047,684385,0.41496160508161645,0.07620641621178406,0.0
1690209718593895712,684385,0.4149481433801023,0.07618214007956554,0.0
1690209718593913403,684385,0.4149608391352413,0.07616629451884604,0.0
1690209718593921091,684385,0.41488202694978793,0.07626600349345007,0.0
1690209718600525588,684386,0.4149299488010547,0.07621001906125739,0.0
1690209718601532658,684386,0.41491257970645523,0.07619353162025642,0.0
1690209718601681320,684386,0.41489863944045163,0.0762145997038036,0.0
1690209718601692950,684386,0.4149941434201576,0.0761576814692144,0.0
1690209718602064071,684386,0.4150213566771963,0.07610771321647385,0.0
1690209718602082338,684386,0.41502415922651315,0.07610825983950784,0.0
1690209718602094218,684386,0.41502699906754403,0.07610807790321113,0.0
1690209718602102953,684386,0.4151220363006276,0.07599137903530084,0.0
1690209718602114026,684386,0.41513079771990047,0.07599834495560354,0.0
1690209718602150378,684386,0.4150847181494976,0.07599611930367552,0.0
1690209718609076085,684387,0.4151267889100312,0.07591567293642384,0.0
1690209718610439113,684387,0.41517032651149816,0.07580966262947766,0.0
1690209718610573790,684387,0.41519695632878517,0.07575537805548392,0.0
1690209718610996859,684387,0.415226868552829,0.07574882702946883,0.0
1690209718611017309,684387,0.4152387472591206,0.0756915423523643,0.0
1690209718611030354,684387,0.41529754662441176,0.0756418697962592,0.0
1690209718611041615,684387,0.41530853029308595,0.07563115753972685,0.0
1690209718611051355,684387,0.41530694570060217,0.07569359107723123,0.0
1690209718611061376,684387,0.4153136956353315,0.07571673508255959,0.0
1690209718611112785,684387,0.4152086957066703,0.07588220152662702,0.0
1690209718618240197,684388,0.41523551249891083,0.07591668058091867,0.0
1690209718619083395,684388,0.4151801200941794,0.07599428232971422,0.0
1690209718619112297,684388,0.41512041781089337,0.07611201537530915,0.0
1690209718619562313,684388,0.4149933656659076,0.07625978246093847,0.0
1690209718619809654,684388,0.4149461398203489,0.07629233264427489,0.0
1690209718620137434,684388,0.414875526192904,0.0763368230202119,0.0
1690209718620158616,684388,0.4147640772440705,0.07648146581319003,0.0
1690209718620171333,684388,0.4147516840800227,0.07642053769991687,0.0
1690209718620186017,684388,0.41469248369881806,0.07646362651133859,0.0
1690209718620195950,684388,0.4147137917142306,0.0764481476570208,0.0
1690209718625184995,684389,0.4147484241667163,0.07639105734313736,0.0
1690209718626188726,684389,0.414799650911151,0.07634901188286528,0.0
1690209718626283607,684389,0.41481953020166207,0.07632057191038763,0.0
1690209718626610138,684389,0.4149020780265805,0.07623668302749133,0.0
1690209718626621558,684389,0.4150033793633675,0.07609608467009736,0.0
1690209718626634185,684389,0.4150217678408372,0.07610899978526914,0.0
1690209718626644862,684389,0.4150650717811853,0.0760205163784877,0.0
1690209718626654196,684389,0.4151039854681948,0.07593394915190109,0.0
1690209718626666503,684389,0.415187194569244,0.07586297892156257,0.0
1690209718626674578,684389,0.41524096202030386,0.07580111223268544,0.0
1690209718634659711,684390,0.41530957231610577,0.07575509387563194,0.0
1690209718636293844,684390,0.4152976998793523,0.07574789784049638,0.0
1690209718636459044,684390,0.4153446887154212,0.07572294174836255,0.0
1690209718636965291,684390,0.4153746979355801,0.07570159054393648,0.0
1690209718636988799,684390,0.4152893208836978,0.07585038280332554,0.0
1690209718637003653,684390,0.41529065541097726,0.07587818624184722,0.0
1690209718637014174,684390,0.41526666867518386,0.07591242163188783,0.0
1690209718637036085,684390,0.4152214352455663,0.07601707647097375,0.0
1690209718637062209,684390,0.41514742918833575,0.07609700095379915,0.0
1690209718637075714,684390,0.4150712861469713,0.07621502147347751,0.0
1690209718643777525,684391,0.4149453848358081,0.0763650483453441,0.0
1690209718644188744,684391,0.41489503910934167,0.07640096066508366,0.0
1690209718644331277,684391,0.4148799308934234,0.07641274213800707,0.0
1690209718644884783,684391,0.41478907919502617,0.07654045760290512,0.0
1690209718645098336,684391,0.41480688690389844,0.07646632141390103,0.0
1690209718645285891,684391,0.4147465745990781,0.07650966385083992,0.0
1690209718645375406,684391,0.4147601598303001,0.07650418730670912,0.0
1690209718645388306,684391,0.4148358523621098,0.0764346894243125,0.0
1690209718645397171,684391,0.41490013875839943,0.0763601363648523,0.0
1690209718645404408,684391,0.4149091685862519,0.07634637490590014,0.0
1690209718650503524,684392,0.4149893108246538,0.07626103355613968,0.0
1690209718651428875,684392,0.4150739770596472,0.07614087196953631,0.0
1690209718651682037,684392,0.4150623316172101,0.07617133877821922,0.0
1690209718651972647,684392,0.41508373463499154,0.07610002480731047,0.0
1690209718651988458,684392,0.4150928269932228,0.07604880605939957,0.0
1690209718652007575,684392,0.4151359992669388,0.07596530920104974,0.0
1690209718652016329,684392,0.4151322872818827,0.0759247103429624,0.0
1690209718652028544,684392,0.41517354103279136,0.07586785195527745,0.0
1690209718652035618,684392,0.41516945039220066,0.07582697622941184,0.0
1690209718652058354,684392,0.41522926677955413,0.07576892709209143,0.0
1690209718659092532,684393,0.41525110742033716,0.07573931264255773,0.0
1690209718659247792,684393,0.41525465887001944,0.07578217022160001,0.0
1690209718660243122,684393,0.4152700899440765,0.07578148681870511,0.0
1690209718660433559,684393,0.4151595653216895,0.07594167101905944,0.0
1690209718660546277,684393,0.41517299627175075,0.07598598963484808,0.0
1690209718660794061,684393,0.41509695815617376,0.07607243792580697,0.0
1690209718660803838,684393,0.4150088693248706,0.07618883001152132,0.0
1690209718660810241,684393,0.414883636836286,0.07634755696666376,0.0
1690209718660822671,684393,0.41483115779148605,0.07638080202908624,0.0
1690209718660854993,684393,0.4147878327543163,0.07642438439813921,0.0
1690209718666341911,684394,0.41467172642090927,0.07656947342204115,0.0
1690209718667820079,684394,0.41465777797185344,0.07650435798994482,0.0
1690209718668155131,684394,0.41459555570840906,0.07655746703177936,0.0
1690209718668303126,684394,0.4145962589832116,0.07655592912759376,0.0
1690209718668313711,684394,0.4146258687894226,0.07651463609927403,0.0
1690209718668323505,684394,0.4146433863908929,0.0765039498933093,0.0
1690209718668342972,684394,0.4146285531429583,0.07651223789088162,0.0
1690209718668362106,684394,0.41476005622440404,0.07637233566764036,0.0
1690209718668372225,684394,0.41476454797307866,0.07633523534220776,0.0
1690209718668407181,684394,0.41479643621673656,0.07635358407423445,0.0
1690209718675213137,684395,0.41481116604175805,0.07627052825769515,0.0
1690209718675525627,684395,0.41484490198455287,0.0762231805314652,0.0
1690209718676307906,684395,0.4148637582842774,0.07616817260222529,0.0
1690209718676617542,684395,0.4148797693928284,0.07611317162441956,0.0
1690209718676712737,684395,0.41489562376943634,0.07605082763630043,0.0
1690209718677103222,684395,0.41483354776503173,0.07607202710980085,0.0
1690209718677246596,684395,0.41491913291098137,0.07594237514397922,0.0
1690209718677269406,684395,0.41494801078670573,0.0758966811338641,0.0
1690209718677278642,684395,0.4149795448944468,0.0758266673968772,0.0
1690209718677287400,684395,0.415011724335932,0.07576033577665721,0.0
1690209718684187325,684396,0.41500062356385015,0.07579375255678276,0.0
1690209718684290965,684396,0.41506447631057863,0.07574102381569979,0.0
1690209718684424737,684396,0.4150763882149612,0.07575000455784063,0.0
1690209718685141692,684396,0.41505772779214306,0.07580517011341026,0.0
1690209718685536225,684396,0.4150829808142832,0.07579862045812658,0.0
1690209718685680610,684396,0.4150677765867573,0.0758313083778085,0.0
1690209718685700616,684396,0.41501868845476364,0.07598539805957742,0.0
1690209718685710554,684396,0.4149897703800923,0.07605006397603147,0.0
1690209718685719748,684396,0.41497438847113094,0.07606715165075736,0.0
1690209718685761086,684396,0.4149138854718311,0.07619347596615918,0.0
1690209718692664754,684397,0.4148819091225261,0.07626533413449217,0.0
1690209718693132704,684397,0.4149017788098688,0.07627184264998063,0.0
1690209718693222410,684397,0.4147301471566402,0.07646073004173463,0.0
1690209718694000177,684397,0.41469641054873246,0.0765295080862857,0.0
1690209718694248602,684397,0.41469441603243895,0.07648197880262035,0.0
1690209718694429261,684397,0.4146029175098378,0.07658848829434121,0.0
1690209718694439708,684397,0.41457332475256503,0.07660373943717633,0.0
1690209718694444382,684397,0.4145297540824937,0.07659584187475886,0.0
1690209718694563793,684397,0.4145708721714504,0.07653969742096069,0.0
1690209718694577964,684397,0.41455909636217503,0.07646144661174341,0.0
1690209718699581756,684398,0.414641417230797,0.07636703730924453,0.0
1690209718700970233,684398,0.4146575279012128,0.0763010890569221,0.0
1690209718701309523,684398,0.4147373796066224,0.07618724353838154,0.0
1690209718701474203,684398,0.41483821128084786,0.07602651133947844,0.0
1690209718701488359,684398,0.41488335644402075,0.07599510874940658,0.0
1690209718701498926,684398,0.4150337871940819,0.07579892251122189,0.0
1690209718701504550,684398,0.415036838998909,0.07575064425318581,0.0
1690209718701517077,684398,0.4150846997417366,0.07578389148827903,0.0
1690209718701526553,684398,0.41515761513777577,0.07568484787945695,0.0
1690209718701534074,684398,0.4151822722994235,0.07567768053325483,0.0
1690209718709369135,684399,0.41513516979831167,0.07576933306461067,0.0
1690209718710008641,684399,0.41516115311633883,0.07573191236136373,0.0
1690209718710618997,684399,0.41515481461880205,0.07570925587708167,0.0
1690209718710808570,684399,0.4150238907248577,0.07588909575290967,0.0
1690209718711165364,684399,0.4150287926495969,0.07592158617938824,0.0
1690209718711195450,684399,0.41503977432289185,0.07590125883148686,0.0
1690209718711221377,684399,0.41496892975255306,0.07602225846984831,0.0
1690209718711239556,684399,0.41491808338872915,0.07610940391557283,0.0
1690209718711251721,684399,0.41494824051850693,0.07610387431867147,0.0
1690209718711257708,684399,0.41481837147825545,0.07626072096218493,0.0
1690209718717063101,684400,0.4147732671093185,0.07634949563538279,0.0
1690209718717860147,684400,0.41472644279255966,0.0763804563364035,0.0
1690209718718392178,684400,0.41465955094095597,0.07647199629135595,0.0
1690209718718475110,684400,0.41463681579004374,0.0764707731230459,0.0
1690209718718747437,684400,0.4145984635273339,0.07645074451366159,0.0
1690209718718770042,684400,0.4146212087440944,0.07641927776083737,0.0
1690209718718782871,684400,0.4146113957169766,0.07637047231458689,0.0
1690209718718790439,684400,0.4146696961122454,0.07627250668556404,0.0
1690209718718805090,684400,0.4147442692552924,0.0761710549854321,0.0
1690209718718813127,684400,0.41473791356702033,0.07614688612962862,0.0
1690209718725354419,684401,0.4148419030827502,0.07598298344168973,0.0
