%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209718726247701,684401,0.41488315515798546,0.0759309600493687,0.0
1690209718726403655,684401,0.41497767643183575,0.07580366485014764,0.0
1690209718726573870,684401,0.4149898555563624,0.07575242005444609,0.0
1690209718726856908,684401,0.4149887623073896,0.0757928902771536,0.0
1690209718727071536,684401,0.4150413162075262,0.07573272039715628,0.0
1690209718727436926,684401,0.4150382502143328,0.07572806079260955,0.0
1690209718727441722,684401,0.41497960422904423,0.07580582917047163,0.0
1690209718727445952,684401,0.4150366592806774,0.07576247057404849,0.0
1690209718727475631,684401,0.4150157810200812,0.0757837211885367,0.0
1690209718732678824,684402,0.4149878853428981,0.07591469316119147,0.0
1690209718733152899,684402,0.4149702752639446,0.07597876185094976,0.0
1690209718733373762,684402,0.41498877493713165,0.07594359024010859,0.0
1690209718733485015,684402,0.41494002421273685,0.07605568532904776,0.0
1690209718733621714,684402,0.4149344398472211,0.0760720965262176,0.0
1690209718733792315,684402,0.41495686013031,0.07607499913537419,0.0
1690209718733801969,684402,0.41488682464276,0.07616641147311204,0.0
1690209718733816210,684402,0.41487915931156055,0.07620463173161914,0.0
1690209718733820276,684402,0.4150044896418051,0.0760523988904144,0.0
1690209718733824939,684402,0.4149743007534199,0.07605039462283329,0.0
1690209718741391596,684403,0.4149758204097049,0.07606024992177818,0.0
1690209718742548555,684403,0.41499811977985124,0.07598251827266396,0.0
1690209718742733656,684403,0.4150305430214072,0.0759188710375737,0.0
1690209718743050743,684403,0.415071783394222,0.07586943387394618,0.0
1690209718743058558,684403,0.41510052311320306,0.07579188446044297,0.0
1690209718743084544,684403,0.4151693010305065,0.0757145341823088,0.0
1690209718743093121,684403,0.4151144905195369,0.07573618373115762,0.0
1690209718743101655,684403,0.4151798960641627,0.07565629542243817,0.0
1690209718743122078,684403,0.41522125594054926,0.07560535332420702,0.0
1690209718743140790,684403,0.4152036835349054,0.0755906744729053,0.0
1690209718750285722,684404,0.415245585557829,0.0755384781025402,0.0
1690209718750811431,684404,0.4152028441622677,0.07559590481819249,0.0
1690209718751037884,684404,0.41525114660790424,0.07556384840488468,0.0
1690209718751700494,684404,0.41521122116405346,0.07560464649869618,0.0
1690209718752180082,684404,0.41517268383284633,0.07568864694247689,0.0
1690209718752272628,684404,0.41520461947948645,0.07567167583221725,0.0
1690209718752519783,684404,0.4151866946921573,0.07567530699070589,0.0
1690209718752536780,684404,0.41514436021138473,0.0758253643302842,0.0
1690209718752543567,684404,0.41507998626904097,0.07591795454833462,0.0
1690209718752610029,684404,0.415063668260707,0.07592822561676923,0.0
1690209718758828804,684405,0.41497867223420715,0.07607327634587373,0.0
1690209718759647751,684405,0.41493873923390384,0.07616238787909388,0.0
1690209718760038086,684405,0.4149564582766018,0.07614613137279984,0.0
1690209718760046406,684405,0.4148178384411695,0.07632848191661873,0.0
1690209718760162815,684405,0.4147848443361237,0.07642752061139892,0.0
1690209718760381781,684405,0.41481817994536474,0.0763587159474278,0.0
1690209718760640791,684405,0.4147581655466426,0.07645359111186212,0.0
1690209718760650647,684405,0.4147417098414058,0.07646400765325254,0.0
1690209718760665358,684405,0.4147148626909916,0.07644997093113139,0.0
1690209718760676026,684405,0.41473444912415164,0.07640248491540773,0.0
1690209718766573722,684406,0.41469134193079077,0.07634357310953911,0.0
1690209718766915838,684406,0.4147750827046329,0.07623657543239071,0.0
1690209718767845128,684406,0.41484610017171597,0.07613091018269556,0.0
1690209718767930241,684406,0.4148470915796891,0.07608902160344955,0.0
1690209718768232209,684406,0.4149519169790195,0.07593080423817124,0.0
1690209718768250205,684406,0.415012114319904,0.0758771875108116,0.0
1690209718768259309,684406,0.41513001905709496,0.07572005450736692,0.0
1690209718768267277,684406,0.41516388028243967,0.07566494875562427,0.0
1690209718768279228,684406,0.41513795313587437,0.07573304935322761,0.0
1690209718768308135,684406,0.4151927501463367,0.07567079443869305,0.0
1690209718775729896,684407,0.4152049920194397,0.07567847842512924,0.0
1690209718776526950,684407,0.41517238686914704,0.07574448434352644,0.0
1690209718777113714,684407,0.41521127995765755,0.0757131320035437,0.0
1690209718777270788,684407,0.4151751810022889,0.07573492274193028,0.0
1690209718777709997,684407,0.41513325341621327,0.07588147428399901,0.0
1690209718777732773,684407,0.41511763793108225,0.07594014809468144,0.0
1690209718777748309,684407,0.4151559808670747,0.07591938085622546,0.0
1690209718777761951,684407,0.4150938420731778,0.07605709240208798,0.0
1690209718777776073,684407,0.4150523070428448,0.07615638610687812,0.0
1690209718777790961,684407,0.41509852207122366,0.07614044107884847,0.0
1690209718783004570,684408,0.414935511633114,0.07632345964342248,0.0
1690209718783589366,684408,0.4149069822165238,0.07640796588358424,0.0
1690209718784211965,684408,0.4149301968925978,0.07636565058038268,0.0
1690209718784351872,684408,0.41485269747156867,0.0764703207282449,0.0
1690209718784502331,684408,0.41484272758994284,0.076454083323886,0.0
1690209718784665622,684408,0.41480594139460353,0.07644884014428635,0.0
1690209718784675402,684408,0.4148254547915204,0.07641707630852525,0.0
1690209718784685265,684408,0.4148450298546215,0.07635102240980751,0.0
1690209718784701417,684408,0.414902797614628,0.07627897189496309,0.0
1690209718784706328,684408,0.4149243402887744,0.07619752141308492,0.0
1690209718792004853,684409,0.41490299710619116,0.07618570822652321,0.0
1690209718792184882,684409,0.41501133795473105,0.07601673346563913,0.0
1690209718793141384,684409,0.41504492668443915,0.07599127055152925,0.0
1690209718793413348,684409,0.4151055578136923,0.07587309546311448,0.0
1690209718793556142,684409,0.41511960584776186,0.07579623413843854,0.0
1690209718793816249,684409,0.4152156802798362,0.0757090749088373,0.0
1690209718794086288,684409,0.4152657314174536,0.07564109282527046,0.0
1690209718794101310,684409,0.415305605663719,0.07565554754724915,0.0
1690209718794116144,684409,0.41531538209553065,0.07564305341235394,0.0
1690209718794127140,684409,0.4153384516394163,0.07564265452555098,0.0
1690209718800092020,684410,0.41536532380760005,0.07563885520553196,0.0
1690209718800986785,684410,0.4152779680998292,0.07579911682335813,0.0
1690209718801197040,684410,0.41528044222803673,0.07583809527401088,0.0
1690209718801483255,684410,0.4151487934288543,0.07599817655035178,0.0
1690209718801619408,684410,0.4150880171138875,0.07612080518877268,0.0
1690209718801870622,684410,0.4150102242143508,0.07620768286595703,0.0
1690209718801879053,684410,0.41494942143988545,0.07629694571063243,0.0
1690209718801890839,684410,0.41482433436338423,0.0764559101904467,0.0
1690209718801904753,684410,0.4147604124420501,0.07650608420680381,0.0
1690209718801915479,684410,0.4147698068938489,0.076475019993329,0.0
1690209718808213147,684411,0.41468364693688164,0.07659752307504628,0.0
1690209718808598603,684411,0.4146717861636178,0.07656391759230036,0.0
1690209718808910767,684411,0.41463541877192633,0.07656246013312488,0.0
1690209718809209018,684411,0.4146552288963843,0.07654049761428491,0.0
1690209718809638694,684411,0.4146685744520942,0.0764688754594851,0.0
1690209718809753944,684411,0.4147289592732897,0.07639104949086034,0.0
1690209718809970456,684411,0.41474491878608943,0.07631744523030824,0.0
1690209718809985493,684411,0.41473812159203416,0.07628574319576684,0.0
1690209718810008517,684411,0.41484506158324247,0.07610504927278587,0.0
1690209718810021334,684411,0.41486284625378833,0.07607681414131828,0.0
1690209718816725213,684412,0.41494248895880204,0.0759520598079827,0.0
1690209718817042306,684412,0.4149766284690808,0.07586375466496297,0.0
1690209718817597737,684412,0.415060136176871,0.07577386594205435,0.0
1690209718818189098,684412,0.4151370360270637,0.0756869079740996,0.0
1690209718818505059,684412,0.4151614448547701,0.07571608735466676,0.0
1690209718818791365,684412,0.4151586436734527,0.07573741601840811,0.0
1690209718818875791,684412,0.4151846559566921,0.07572438170720085,0.0
1690209718818886187,684412,0.41517732862633505,0.0757598634240105,0.0
1690209718818899877,684412,0.4150964547273118,0.07593515021163515,0.0
1690209718818922865,684412,0.41506622141669125,0.07600648643343642,0.0
1690209718827408734,684413,0.41498025320589277,0.0761145826272502,0.0
1690209718827563373,684413,0.4148957441271962,0.07626271953581357,0.0
1690209718827909405,684413,0.41482350248032196,0.07632857568643084,0.0
1690209718827931025,684413,0.4147783905116128,0.07638835850889099,0.0
1690209718827944156,684413,0.414677173758583,0.07651923330890079,0.0
1690209718827954720,684413,0.41462800482255174,0.07655252471971184,0.0
1690209718827972461,684413,0.4146769514237198,0.07648909347680265,0.0
1690209718827982014,684413,0.41461610017250766,0.07657490651389369,0.0
1690209718828000256,684413,0.41464517656451705,0.07654547663806448,0.0
1690209718828017706,684413,0.4146349834703418,0.07650074227479232,0.0
1690209718833254844,684414,0.4146545842156348,0.07648718963010842,0.0
1690209718833431592,684414,0.41470755591177827,0.0764182806509383,0.0
1690209718833839049,684414,0.41472149968355676,0.07635431499412175,0.0
1690209718834185061,684414,0.4147296317265643,0.07630264205470479,0.0
1690209718834325382,684414,0.4146892029319916,0.07631469348167987,0.0
1690209718834456534,684414,0.41475055109587744,0.07618563887204959,0.0
1690209718834560642,684414,0.41474619691391945,0.07617830068685177,0.0
1690209718834846871,684414,0.4147644378921628,0.07611743791485304,0.0
1690209718835018334,684414,0.4148108537136389,0.07602572662711396,0.0
1690209718835126876,684414,0.4149069858519184,0.07595117784186645,0.0
1690209718841680682,684415,0.4149894944244805,0.07587235072470196,0.0
1690209718841886449,684415,0.41504983106225257,0.0758872258858181,0.0
1690209718842562294,684415,0.4150694371598915,0.07587306848161483,0.0
1690209718842848019,684415,0.4150677925521945,0.07589233481890274,0.0
1690209718843045983,684415,0.41506372084179877,0.07595373021492104,0.0
1690209718843206095,684415,0.4149622627003183,0.07610160913189203,0.0
1690209718843355040,684415,0.41492696988682065,0.07616804421902335,0.0
1690209718843592562,684415,0.4147531259466336,0.07632996806783895,0.0
1690209718843612327,684415,0.4147239537400119,0.07641945286172223,0.0
1690209718843634027,684415,0.4146639651664219,0.0764554271254759,0.0
1690209718851604035,684416,0.41455547540543103,0.07659453260443794,0.0
1690209718851878344,684416,0.4144967652245526,0.07668420489958627,0.0
1690209718852247279,684416,0.41445152355755954,0.07666854868081273,0.0
1690209718852257050,684416,0.41443731974768994,0.07668969271652804,0.0
1690209718852273929,684416,0.4143792392951523,0.07677135417589284,0.0
1690209718852287144,684416,0.4144519302207335,0.07669221027435685,0.0
1690209718852337729,684416,0.41447272760884657,0.07662966814672235,0.0
1690209718852349136,684416,0.41447058262984865,0.07664485448199147,0.0
1690209718852362895,684416,0.4145521395751644,0.07657571620993214,0.0
1690209718852405744,684416,0.41455551970253945,0.07654853053243242,0.0
1690209718858002559,684417,0.4145273645834108,0.07656060834792411,0.0
1690209718858470845,684417,0.4145063200177957,0.07657891976526292,0.0
1690209718859311976,684417,0.41458306907400433,0.07646585331666278,0.0
1690209718859454393,684417,0.41458623098290115,0.0764580087817452,0.0
1690209718859700790,684417,0.4145442099474285,0.076454961496869,0.0
1690209718859716321,684417,0.41457241725067073,0.0763826701948874,0.0
1690209718859728672,684417,0.4145985170527987,0.07627315622286378,0.0
1690209718859741620,684417,0.41461456153787607,0.07624807971143882,0.0
1690209718859749886,684417,0.4146557825432471,0.07622934743080147,0.0
1690209718859767189,684417,0.4146828327840263,0.07614712784588164,0.0
1690209718866623044,684418,0.4147180039388614,0.07610582385489573,0.0
1690209718866938883,684418,0.41474559055111543,0.07609991976301934,0.0
1690209718867076399,684418,0.41484798178740867,0.07605006597117664,0.0
1690209718867512838,684418,0.4148652678208292,0.07601017299345958,0.0
1690209718867804523,684418,0.41485803114140135,0.07609569561884917,0.0
1690209718868207332,684418,0.4149502400139013,0.07605772416775217,0.0
1690209718868383403,684418,0.4149371974707954,0.07614398973873344,0.0
1690209718868678642,684418,0.4149185696070226,0.07621169491651836,0.0
1690209718868697972,684418,0.414776429341257,0.07638971046206376,0.0
1690209718868709909,684418,0.41478766090794156,0.07643153680072737,0.0
1690209718876119664,684419,0.4146467138464699,0.07653639991988441,0.0
1690209718877121417,684419,0.4145271435835053,0.07668100371424452,0.0
1690209718877283794,684419,0.41442577500490124,0.07673713531287918,0.0
1690209718877697934,684419,0.4143623723594788,0.07679286355975998,0.0
1690209718877713866,684419,0.41436838558250805,0.07677748262394528,0.0
1690209718877728829,684419,0.41434022611518617,0.07681550865296466,0.0
1690209718877737261,684419,0.41442242213459024,0.07673824981451112,0.0
1690209718877783082,684419,0.41441667248714054,0.07670474860834972,0.0
1690209718877791882,684419,0.41450390105887314,0.07664297325652344,0.0
1690209718877808473,684419,0.4145914754165697,0.07656243499199508,0.0
1690209718884850947,684420,0.4146324430049831,0.07654881325014558,0.0
1690209718886017609,684420,0.41460739123968327,0.0765473153706444,0.0
1690209718886123492,684420,0.4146303569842583,0.07651586875749782,0.0
1690209718886612322,684420,0.4146823324039794,0.07641400816807667,0.0
1690209718886637516,684420,0.4146476347007696,0.07642742319547172,0.0
1690209718886660364,684420,0.4146466478264462,0.0763896521865316,0.0
1690209718886673764,684420,0.41464668476890987,0.07632643481076441,0.0
1690209718886682944,684420,0.4147211993016523,0.07620340214301898,0.0
1690209718886748306,684420,0.4147352576753884,0.07619556841542842,0.0
1690209718886764448,684420,0.41487429429164474,0.07612488426656096,0.0
1690209718891867923,684421,0.41489704093538804,0.07608529741148598,0.0
1690209718891877608,684421,0.414889763267591,0.07616788298944023,0.0
1690209718892722279,684421,0.41499344454882303,0.07610333704137441,0.0
1690209718892954385,684421,0.4150206641617354,0.07618027546905642,0.0
1690209718893268396,684421,0.41499817812399875,0.07622738233861204,0.0
1690209718893283218,684421,0.4148375430046633,0.07640306475006185,0.0
1690209718893293073,684421,0.41488282756522804,0.07639764848632262,0.0
1690209718893302871,684421,0.4148254444826808,0.07641840853875656,0.0
1690209718893317257,684421,0.4147445130133911,0.07653146398464968,0.0
1690209718893325305,684421,0.41464576052686164,0.07661221175012424,0.0
1690209718901297477,684422,0.4146021443310677,0.07663164944311542,0.0
1690209718901770555,684422,0.4145795888357695,0.07661755116010573,0.0
1690209718901921878,684422,0.4145501731671144,0.07670310455787202,0.0
1690209718902217600,684422,0.41459662983152074,0.07665860543830004,0.0
1690209718902413065,684422,0.41459552339545824,0.07661060289091122,0.0
1690209718902555074,684422,0.4146260808568482,0.07662902121293977,0.0
1690209718902628885,684422,0.41470941457358335,0.07657460178169313,0.0
1690209718902637018,684422,0.41475826021690665,0.0765395600434732,0.0
1690209718902668586,684422,0.41464574216660127,0.07661926790533014,0.0
1690209718902684535,684422,0.41467384476260694,0.07658973286224989,0.0
1690209718907625910,684423,0.41474732205638554,0.07646127412123714,0.0
1690209718908446456,684423,0.41470395707817587,0.07650559871228828,0.0
1690209718908561571,684423,0.41469975508193374,0.07649352649547955,0.0
1690209718908951872,684423,0.41471316596583074,0.07642736498395879,0.0
1690209718908975079,684423,0.4147754710217374,0.0763361380434488,0.0
1690209718909101723,684423,0.41476964227204943,0.07634360915659108,0.0
1690209718909107617,684423,0.41489252498388607,0.07627670171088954,0.0
1690209718909112174,684423,0.41488775957357965,0.07624868394965068,0.0
1690209718909152419,684423,0.4149093608011815,0.07624862270318067,0.0
1690209718909161298,684423,0.41499927521738633,0.07619788763121102,0.0
1690209718917133669,684424,0.4150296747865253,0.07624998603570265,0.0
1690209718917477000,684424,0.41501385036490085,0.07628344507479781,0.0
1690209718918090258,684424,0.4149132047175922,0.07639808936668176,0.0
1690209718918293053,684424,0.4149276347848588,0.07639735993465056,0.0
1690209718918486334,684424,0.41490825358173916,0.07638803074918381,0.0
1690209718918747863,684424,0.4148274859985703,0.07649973644570612,0.0
1690209718918763882,684424,0.4147485062420914,0.07656456964527629,0.0
1690209718918778867,684424,0.414718400372471,0.07654867068339846,0.0
1690209718918790136,684424,0.41467511685360187,0.07655595032353424,0.0
1690209718918803319,684424,0.4146253296752386,0.07665658475627792,0.0
1690209718924637892,684425,0.4146959969785866,0.07655982011171229,0.0
1690209718924878655,684425,0.41467034980009754,0.07651886226050365,0.0
1690209718925795938,684425,0.41470810958929905,0.07653309881290807,0.0
1690209718925986931,684425,0.41476626452888626,0.07647632781279286,0.0
1690209718926323677,684425,0.4148398831691457,0.07638593683560838,0.0
1690209718926337421,684425,0.4147457761342975,0.07646490028058911,0.0
1690209718926344821,684425,0.41475548009412433,0.07645940225246467,0.0
1690209718926351393,684425,0.4148749069375475,0.07632431085098357,0.0
1690209718926378261,684425,0.4148143760504479,0.07637455187579839,0.0
1690209718926387111,684425,0.41479989193500677,0.07639947788826934,0.0
1690209718934228197,684426,0.41479944310322525,0.07637682370812225,0.0
1690209718934910887,684426,0.4148666732332234,0.07631203827934967,0.0
1690209718935617079,684426,0.41484974504349836,0.07635011002248764,0.0
1690209718935809214,684426,0.41479803743836297,0.07645398627071277,0.0
1690209718936251672,684426,0.41484598799368555,0.07638413686608557,0.0
1690209718936289622,684426,0.4148239828024354,0.07634811357052664,0.0
1690209718936307667,684426,0.41481800216551823,0.07638627676124186,0.0
1690209718936321335,684426,0.4148081245846193,0.07640986513202666,0.0
1690209718936364630,684426,0.41478770623552763,0.0763809525698386,0.0
1690209718936372849,684426,0.41467497584234214,0.07647587595412607,0.0
1690209718942056543,684427,0.41469235597228393,0.07650021857053638,0.0
1690209718943206081,684427,0.41481474020570347,0.07632507661660987,0.0
1690209718943410282,684427,0.41473750108040663,0.076371858994753,0.0
1690209718943643287,684427,0.414698357884297,0.07640099170020795,0.0
1690209718943653053,684427,0.41480131175232626,0.07625910755015758,0.0
1690209718943659746,684427,0.41485026992040297,0.07626862066802327,0.0
1690209718943678344,684427,0.4148223505736944,0.07634294491799266,0.0
1690209718943688167,684427,0.4148805362720433,0.07625984282956039,0.0
1690209718943704224,684427,0.41494657343262475,0.07620191452455244,0.0
1690209718943715289,684427,0.4149435092697176,0.07624412588249145,0.0
1690209718949776223,684428,0.41500255507046085,0.07620559050719904,0.0
1690209718950081674,684428,0.41492853291011395,0.0762908681139646,0.0
1690209718950969006,684428,0.4149007564159617,0.07631721818929145,0.0
1690209718951378589,684428,0.4148839332822161,0.07628774435607638,0.0
1690209718951479565,684428,0.41488944176790077,0.0763332706863044,0.0
1690209718951870687,684428,0.4148600914132649,0.07635892883254654,0.0
1690209718951882144,684428,0.414815996596973,0.07634330640160136,0.0
1690209718951889997,684428,0.41483891104367465,0.07632936282370366,0.0
1690209718951905648,684428,0.41487583114342097,0.07632321565389992,0.0
1690209718951924041,684428,0.41490365534632423,0.0762873555132664,0.0
1690209718957946377,684429,0.41484707762729817,0.07641204507456457,0.0
1690209718959079522,684429,0.41488481728126597,0.07639951306581469,0.0
1690209718959221487,684429,0.41492872478234066,0.07636112542829135,0.0
1690209718959461350,684429,0.4149143273930483,0.07641767175399462,0.0
1690209718959475754,684429,0.4148689868333505,0.07648146044683685,0.0
1690209718959484700,684429,0.4148625629845529,0.0764672344767601,0.0
1690209718960032029,684429,0.4147466740060868,0.07656052166101633,0.0
1690209718960125511,684429,0.4147602957859107,0.07658331199988636,0.0
1690209718960326294,684429,0.41484740999761827,0.07643479598515647,0.0
1690209718960345674,684429,0.41478399413120715,0.0764668204670114,0.0
1690209718967447893,684430,0.4148399685709157,0.0764010672638656,0.0
1690209718968617038,684430,0.4149422730509969,0.07625203688260804,0.0
1690209718969002081,684430,0.4150187427117944,0.07622741243962636,0.0
1690209718969214268,684430,0.415037192353903,0.07625262403537249,0.0
1690209718969559821,684430,0.41507322044006323,0.07620267427365918,0.0
1690209718969577144,684430,0.4151372934138961,0.07612193340908381,0.0
1690209718969606065,684430,0.415023723576065,0.07625807531819653,0.0
1690209718969612546,684430,0.4150524976733472,0.0762457804891054,0.0
1690209718969651056,684430,0.41497900775811986,0.07630205582138642,0.0
1690209718969665089,684430,0.41484136761358464,0.07645375234526636,0.0
1690209718975716486,684431,0.4148513476985079,0.07639874395973374,0.0
1690209718975832005,684431,0.41479845963318035,0.07645925476755923,0.0
1690209718976175751,684431,0.4147894390117338,0.07648752445251675,0.0
1690209718976253262,684431,0.41473753518899814,0.07652041356353274,0.0
1690209718976509074,684431,0.4147735856848237,0.07650661361970897,0.0
1690209718976526978,684431,0.4147460596428172,0.0765823790603363,0.0
1690209718976543636,684431,0.4147798909443413,0.07657745480415702,0.0
1690209718976552442,684431,0.41472166041757413,0.0766783297569042,0.0
1690209718976577787,684431,0.41467616744235686,0.07674500050721283,0.0
1690209718976582697,684431,0.41466214676227464,0.07668480437488556,0.0
1690209718984196514,684432,0.41466758354279054,0.07670339581564675,0.0
1690209718984632569,684432,0.41464207227999894,0.0767086695608736,0.0
1690209718985532539,684432,0.41460696282794984,0.07670436743479339,0.0
1690209718985652775,684432,0.41463942940707277,0.07664108306782051,0.0
1690209718986039712,684432,0.4146330080024266,0.07662155684556131,0.0
1690209718986055540,684432,0.41484050591977517,0.07638090617542607,0.0
1690209718986065097,684432,0.4148821519894931,0.07629785303445898,0.0
1690209718986087552,684432,0.4149808014792189,0.07625213001706428,0.0
1690209718986096369,684432,0.41509516736482965,0.07609335408509563,0.0
1690209718986109861,684432,0.4151501971725826,0.07608924910301999,0.0
1690209718991948178,684433,0.41519960549956536,0.07607993516327871,0.0
1690209718993194771,684433,0.4151650420865579,0.07609618046532579,0.0
1690209718993217829,684433,0.4152189369878073,0.07603982809447384,0.0
1690209718993487652,684433,0.41511403611586845,0.07615642531001421,0.0
1690209718993495462,684433,0.4151551140639536,0.07613992649556928,0.0
1690209718993502313,684433,0.4150169629687818,0.07625937988232044,0.0
1690209718993518221,684433,0.4148974083615229,0.07640890582920284,0.0
1690209718993528874,684433,0.41487849668134874,0.07638261052330256,0.0
1690209718993543397,684433,0.4148397731363578,0.07645583469482559,0.0
1690209718993552194,684433,0.41483674294463,0.07649954051232123,0.0
1690209719001176576,684434,0.41476462009762316,0.076545726831229,0.0
1690209719001608343,684434,0.4147977234224624,0.07654338318055824,0.0
1690209719001872823,684434,0.4147127784084904,0.07667699071025753,0.0
1690209719001887157,684434,0.41473344776385046,0.07667089356190368,0.0
1690209719001901520,684434,0.4146299596918826,0.07679522986309288,0.0
1690209719001914804,684434,0.4145440233763864,0.07690820092593795,0.0
1690209719001929585,684434,0.4145512483813468,0.07686875241529796,0.0
1690209719001953434,684434,0.4145202883686178,0.07691429383453263,0.0
1690209719001974359,684434,0.4145266581803363,0.07693148528310531,0.0
1690209719001985645,684434,0.4145189943655037,0.07690927571229647,0.0
1690209719008701779,684435,0.4145938374069987,0.07683067203822393,0.0
1690209719009156858,684435,0.41459017219931704,0.07681999308893049,0.0
1690209719009726787,684435,0.41467012766152034,0.07670329639371894,0.0
1690209719009869182,684435,0.4147081855981801,0.07663416279344666,0.0
1690209719010140277,684435,0.41474563867322095,0.07656047007096431,0.0
1690209719010147831,684435,0.41480540202389193,0.07644077546983279,0.0
1690209719010150975,684435,0.4148287559007513,0.07638914294884447,0.0
1690209719010162316,684435,0.4148709554903638,0.07633318087528203,0.0
1690209719010171952,684435,0.41487504408458353,0.07627369416929482,0.0
1690209719010207595,684435,0.41489457317618833,0.07620573282252151,0.0
1690209719017190956,684436,0.4149597827076882,0.07612762886290549,0.0
1690209719017953360,684436,0.414987877076977,0.07606651797245616,0.0
1690209719018081799,684436,0.41501546186835886,0.07606979624768924,0.0
1690209719018334354,684436,0.41500514326055304,0.07605638510227547,0.0
1690209719018345099,684436,0.4150378815055587,0.0760443421928424,0.0
1690209719018354480,684436,0.4150603094678634,0.0760410101064519,0.0
1690209719018361702,684436,0.4150249574858706,0.07608526399080204,0.0
1690209719018367851,684436,0.41503572450054155,0.07608811315534666,0.0
1690209719018377861,684436,0.41496265369347535,0.07616473128525592,0.0
1690209719018394391,684436,0.4149704095812376,0.07620577403181841,0.0
1690209719025272369,684437,0.41486838397951775,0.07631588741654895,0.0
1690209719025898427,684437,0.4147719079102434,0.07647737108082477,0.0
1690209719026156282,684437,0.4147279412556777,0.07651745233602784,0.0
1690209719026394812,684437,0.4146560835038854,0.07660311858355698,0.0
1690209719026401335,684437,0.4146724862333856,0.07665722396556872,0.0
1690209719026405206,684437,0.41461800058406306,0.07669208577996053,0.0
1690209719026409278,684437,0.4146201357595256,0.07672236312648889,0.0
1690209719026427233,684437,0.414540272309692,0.07683178390215833,0.0
1690209719026433934,684437,0.41456199472272065,0.07680745328051122,0.0
1690209719026445791,684437,0.41461154197806205,0.07671406835411236,0.0
1690209719033035139,684438,0.41457754250229323,0.07676185589823101,0.0
1690209719033217066,684438,0.4146586677085677,0.07666268380160147,0.0
1690209719033551114,684438,0.4146735635442135,0.07660171299526605,0.0
1690209719033961526,684438,0.41464182956338536,0.07663256616345109,0.0
1690209719034127575,684438,0.4146845028221368,0.07660745646657101,0.0
1690209719034340900,684438,0.41472232168197315,0.07651122406009334,0.0
1690209719034349514,684438,0.41474167129928197,0.07648192774089868,0.0
1690209719034354652,684438,0.4146987929697699,0.07651053546101418,0.0
1690209719034357940,684438,0.4147973089607035,0.07638921368464423,0.0
1690209719034372809,684438,0.4148324482312669,0.07629713766119736,0.0
1690209719042219278,684439,0.41479704560227276,0.07630644648872496,0.0
1690209719042499342,684439,0.4148984681289347,0.07622231808248459,0.0
1690209719042939786,684439,0.4149045274553704,0.07616886399717986,0.0
1690209719042970587,684439,0.41490646969727973,0.0761751234111265,0.0
1690209719042974514,684439,0.41493629414977345,0.07617044023716908,0.0
1690209719043148579,684439,0.41495855401091547,0.07613246557747395,0.0
1690209719043156849,684439,0.41498972734505,0.0761418249225507,0.0
1690209719043170121,684439,0.4148532498819406,0.07632393770086725,0.0
1690209719043174849,684439,0.4148744215585958,0.07638702466517931,0.0
1690209719043183011,684439,0.41481816775283226,0.07641711449022037,0.0
1690209719049711774,684440,0.4147596149757506,0.07653003368176306,0.0
1690209719049840821,684440,0.41475532386549124,0.07658818043884101,0.0
1690209719050064455,684440,0.4146995272077563,0.07661772543531402,0.0
1690209719050336262,684440,0.41468064699291185,0.07667889183302498,0.0
1690209719050378747,684440,0.4145374267155455,0.07685048211559632,0.0
1690209719050498891,684440,0.41456491463806333,0.07683165886015089,0.0
1690209719050508810,684440,0.4145216408130823,0.0768413119777782,0.0
1690209719050512951,684440,0.41444344145692646,0.07693579410411786,0.0
1690209719050517307,684440,0.4145183204508358,0.0768749846790672,0.0
1690209719050528462,684440,0.4145361607883502,0.07681835741108328,0.0
1690209719060524445,684441,0.4145370192599387,0.07683738223262718,0.0
1690209719060599626,684441,0.41455287692755005,0.07685359691051527,0.0
1690209719060789399,684441,0.41459514340024584,0.07676154282948852,0.0
1690209719061324918,684441,0.414616430373588,0.07672257418361435,0.0
1690209719061347788,684441,0.41457848497532884,0.07675057719360132,0.0
