%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209719061383888,684441,0.41468523481564923,0.07662097802059337,0.0
1690209719061400533,684441,0.4147182299711128,0.07652569606504109,0.0
1690209719061415819,684441,0.414699731828885,0.07651142759272198,0.0
1690209719061423867,684441,0.4147759514231989,0.07646026294111165,0.0
1690209719061437559,684441,0.41477538204291825,0.07638943731599906,0.0
1690209719066570205,684442,0.414776988647215,0.07638028575749704,0.0
1690209719066875792,684442,0.4147971940470246,0.07635158234882776,0.0
1690209719066977945,684442,0.4148376104683784,0.07627752926875866,0.0
1690209719067202246,684442,0.41486809080566794,0.07627892926315664,0.0
1690209719067315944,684442,0.41472179291550154,0.07643809175717109,0.0
1690209719067417438,684442,0.41472132549852825,0.07652062283476585,0.0
1690209719067710670,684442,0.41466438068211703,0.07655194977791933,0.0
1690209719067882025,684442,0.41457215696962624,0.07669977564856965,0.0
1690209719067893565,684442,0.414554566856945,0.0767695705351366,0.0
1690209719067904969,684442,0.4144828109861229,0.07683290318702482,0.0
1690209719075727319,684443,0.4144770228995247,0.07688791741154694,0.0
1690209719075892362,684443,0.41435310617740767,0.0770485431008106,0.0
1690209719076818552,684443,0.41440703488622554,0.07699951971518235,0.0
1690209719076941487,684443,0.41441840482673975,0.07694932602093024,0.0
1690209719077299154,684443,0.41435602874910554,0.07702100707766345,0.0
1690209719077318098,684443,0.41441801232406483,0.0769497752751361,0.0
1690209719077330336,684443,0.41440529195857634,0.0769127288196099,0.0
1690209719077341071,684443,0.4144003477589008,0.07692562039492548,0.0
1690209719077369853,684443,0.41443531608816664,0.07689688691485533,0.0
1690209719077454524,684443,0.41446496751930173,0.07677986130478726,0.0
1690209719084253214,684444,0.4144711105722561,0.076760404321017,0.0
1690209719085163708,684444,0.41447396963374056,0.07673542728882167,0.0
1690209719085359236,684444,0.4145462613947819,0.07662187080209115,0.0
1690209719085617916,684444,0.4145756144525613,0.07654124049900825,0.0
1690209719085848007,684444,0.4145191291809158,0.07658142351508931,0.0
1690209719086122113,684444,0.41463559995083554,0.07650745057630388,0.0
1690209719086144495,684444,0.4146374668796692,0.07644772689382287,0.0
1690209719086154894,684444,0.41462495027147117,0.07647672167603513,0.0
1690209719086169903,684444,0.4146328278409807,0.07649856098152272,0.0
1690209719086181966,684444,0.4146821593535217,0.0764350429344168,0.0
1690209719091898273,684445,0.41468498921085795,0.07644563781787306,0.0
1690209719093205763,684445,0.41469923567610284,0.07649665901758959,0.0
1690209719093282310,684445,0.41473801532185967,0.07651643363646593,0.0
1690209719093619785,684445,0.4147219952230368,0.0765602513017411,0.0
1690209719093628551,684445,0.41464124788432233,0.07665588971490883,0.0
1690209719093645117,684445,0.4146392761402399,0.07669594001361037,0.0
1690209719093652201,684445,0.4146485247668622,0.07668963133131246,0.0
1690209719093658270,684445,0.4145318858307241,0.07682125936416942,0.0
1690209719093671333,684445,0.41448227099731744,0.07689934199282486,0.0
1690209719093692346,684445,0.41448592943868534,0.07688217305625529,0.0
1690209719100105233,684446,0.4144698538590599,0.07687430880430861,0.0
1690209719100419986,684446,0.4144145506738216,0.07693813948066022,0.0
1690209719101095049,684446,0.4144819892093693,0.07692523557717316,0.0
1690209719101516877,684446,0.4145165999993323,0.07686191342005737,0.0
1690209719101753368,684446,0.4144910998132588,0.0769244474244311,0.0
1690209719101764927,684446,0.41455170942906666,0.07690948301763123,0.0
1690209719101821872,684446,0.4145677648921732,0.07687649309205435,0.0
1690209719101833261,684446,0.4145904513604145,0.07684843874725134,0.0
1690209719101842099,684446,0.41450844910153306,0.07693805767295944,0.0
1690209719101856412,684446,0.41456926767446683,0.07686565411028032,0.0
1690209719109243754,684447,0.4146045567613173,0.07675606376785697,0.0
1690209719109382045,684447,0.41450511632316667,0.07683588097518035,0.0
1690209719109567680,684447,0.41454478935330985,0.07676139643033095,0.0
1690209719109943048,684447,0.41456841976738973,0.07667231222598962,0.0
1690209719110122655,684447,0.4145796053517931,0.0766238502396763,0.0
1690209719110916786,684447,0.4145631558164582,0.07665044477724607,0.0
1690209719111066130,684447,0.4146351956101856,0.07654429214059096,0.0
1690209719111323099,684447,0.41466222761610555,0.07649923747184041,0.0
1690209719111341890,684447,0.41468356929493533,0.07649721003382823,0.0
1690209719111352905,684447,0.41473096840349194,0.0764916613255518,0.0
1690209719116875545,684448,0.4147749385050149,0.07652529431119134,0.0
1690209719117835935,684448,0.4147220102143626,0.07654861631439991,0.0
1690209719118065330,684448,0.41471470359852003,0.07660198682442283,0.0
1690209719118448566,684448,0.41472743542648366,0.07661810817225738,0.0
1690209719118471471,684448,0.4146784220727477,0.07665643042966891,0.0
1690209719118495364,684448,0.4146030656387127,0.07675301035376587,0.0
1690209719118510031,684448,0.41448920492103136,0.07690215366786161,0.0
1690209719118516200,684448,0.4146068430791496,0.07676893219978274,0.0
1690209719118544611,684448,0.41456276999861247,0.07681421984617832,0.0
1690209719118555925,684448,0.414546259726553,0.07689481058446926,0.0
1690209719126877771,684449,0.4145815221403997,0.07680795088592991,0.0
1690209719127369691,684449,0.414590828622565,0.0767766414241624,0.0
1690209719127564630,684449,0.4146054963958069,0.07682827125475118,0.0
1690209719127692777,684449,0.4146112411861469,0.07681456354298084,0.0
1690209719128038339,684449,0.4146652047753597,0.07672667028055319,0.0
1690209719128216920,684449,0.4145648072661877,0.0768587468680193,0.0
1690209719128607702,684449,0.41462885380969766,0.0768017414509658,0.0
1690209719128815902,684449,0.41469856882537126,0.07672553474823922,0.0
1690209719128992769,684449,0.4145837796425246,0.07681017193388638,0.0
1690209719129002047,684449,0.41458054636443054,0.07682812040676866,0.0
1690209719134057952,684450,0.41458723539025827,0.07678273317209625,0.0
1690209719134917498,684450,0.4145961059977972,0.07678373684898442,0.0
1690209719135151275,684450,0.41455615400847984,0.07683298288034879,0.0
1690209719135238029,684450,0.4145510210836372,0.07681698812166941,0.0
1690209719135476094,684450,0.4146018993074392,0.07673719845197988,0.0
1690209719135483444,684450,0.4145656830914325,0.0767143209076792,0.0
1690209719135486821,684450,0.41458427963551575,0.07676359264144648,0.0
1690209719135536179,684450,0.41461576411459855,0.0767452157392165,0.0
1690209719135547194,684450,0.4145638777727861,0.07673267726686932,0.0
1690209719135555135,684450,0.41459281852841334,0.0767188898660781,0.0
1690209719142646077,684451,0.4146178468178196,0.07670700915913214,0.0
1690209719142943444,684451,0.4146690037259503,0.07663726318207256,0.0
1690209719143175288,684451,0.414654288460512,0.07664579773960067,0.0
1690209719143855167,684451,0.4145757588797013,0.07674007051760937,0.0
1690209719143997714,684451,0.41461314158271,0.0766846081986999,0.0
1690209719144177304,684451,0.414581237224016,0.07672196423685869,0.0
1690209719144187969,684451,0.414552439811829,0.07681509861185264,0.0
1690209719144629517,684451,0.41459462944331527,0.07672506440509769,0.0
1690209719144723288,684451,0.41457860843385386,0.07672037936145593,0.0
1690209719144883559,684451,0.4145960835363388,0.0767858666481852,0.0
1690209719150483562,684452,0.41460168671516195,0.07679221521920292,0.0
1690209719150855588,684452,0.4146402145066522,0.07670481584890691,0.0
1690209719151140759,684452,0.4145378891997821,0.07683075417830708,0.0
1690209719151317667,684452,0.41459726162044763,0.07677488578038723,0.0
1690209719151573878,684452,0.41468388793262634,0.07668588654260287,0.0
1690209719152072055,684452,0.41457528417462797,0.07680092847188089,0.0
1690209719152189170,684452,0.4146051705043255,0.07678847094967814,0.0
1690209719152354703,684452,0.4146510220995274,0.07673537099572354,0.0
1690209719152369593,684452,0.4146355027877001,0.07674898417858247,0.0
1690209719152380919,684452,0.41461867407527725,0.07683277675657141,0.0
1690209719158121907,684453,0.41460707932247476,0.07682352100077489,0.0
1690209719159077393,684453,0.4145744154241182,0.07685163527928018,0.0
1690209719159409846,684453,0.4145793506163664,0.07682248302010625,0.0
1690209719159602631,684453,0.41454764015727597,0.07684927144233995,0.0
1690209719159810114,684453,0.41453358182984723,0.07689949187564449,0.0
1690209719159825889,684453,0.41446593932143183,0.07686890102104355,0.0
1690209719159832849,684453,0.4144696546413758,0.07685342135619595,0.0
1690209719159848614,684453,0.4145077990728663,0.0768264983981247,0.0
1690209719159863378,684453,0.4144927038787376,0.07680412805282923,0.0
1690209719159871208,684453,0.4145480393031626,0.07675696243740873,0.0
1690209719166858561,684454,0.41458638561933214,0.07672713760504528,0.0
1690209719167240252,684454,0.4147394849526065,0.07658651984740182,0.0
1690209719168133712,684454,0.41481510572007346,0.07648838653993459,0.0
1690209719168447808,684454,0.41480997039646617,0.07657893134515419,0.0
1690209719168700961,684454,0.41480896422215996,0.07654901563794986,0.0
1690209719168713733,684454,0.4147937885358164,0.07651100552069087,0.0
1690209719168746245,684454,0.41478253942677334,0.07655745698984544,0.0
1690209719168763703,684454,0.4147366334730428,0.07661503900641747,0.0
1690209719168820036,684454,0.41473824118247044,0.07658434256427595,0.0
1690209719168833605,684454,0.4146678901470159,0.07667298854428341,0.0
1690209719175296903,684455,0.4146764030670649,0.07665712622451176,0.0
1690209719176409263,684455,0.4146801014339978,0.07669203544112216,0.0
1690209719176484724,684455,0.4146480914210777,0.07680331359217028,0.0
1690209719176778547,684455,0.4146638952357073,0.07679438710921578,0.0
1690209719176800422,684455,0.41467930861592917,0.07683095246463077,0.0
1690209719176812817,684455,0.41469524202505903,0.07690188528410627,0.0
1690209719176822701,684455,0.4146799065156396,0.07696764561638386,0.0
1690209719176830199,684455,0.4145823392131417,0.07705377044251394,0.0
1690209719176858348,684455,0.4144673921741965,0.07718622712740529,0.0
1690209719176866605,684455,0.41449527695943,0.07713154675469724,0.0
1690209719183289956,684456,0.41444083765444123,0.07714104097064288,0.0
1690209719184621844,684456,0.4143351323667988,0.07723190071191126,0.0
1690209719184844464,684456,0.4143120211349768,0.0771636973799455,0.0
1690209719184860244,684456,0.4143404483158916,0.07706967397090375,0.0
1690209719185164933,684456,0.4143553700895836,0.0770564719855606,0.0
1690209719185181846,684456,0.4144173792950099,0.07694824592149789,0.0
1690209719185189989,684456,0.4145231960971132,0.07680820133450168,0.0
1690209719185198377,684456,0.4146033257966776,0.07670257396624092,0.0
1690209719185204532,684456,0.4147740491897582,0.07653254054096292,0.0
1690209719185297189,684456,0.41489847698848226,0.0764508637150013,0.0
1690209719194409823,684457,0.4149271793875418,0.07643862906940854,0.0
1690209719194684657,684457,0.4150021939580636,0.07634715103000066,0.0
1690209719194952542,684457,0.41506152008795777,0.07629149963230812,0.0
1690209719195234165,684457,0.4151057505707782,0.07626071791964248,0.0
1690209719195250356,684457,0.41506691553546443,0.07627296336846064,0.0
1690209719195261004,684457,0.41495484913296915,0.07638229073386964,0.0
1690209719195276998,684457,0.4149499632211985,0.07639172446005835,0.0
1690209719195323118,684457,0.41495782278110394,0.07636008824686889,0.0
1690209719195332416,684457,0.41490779897852403,0.07644833965089239,0.0
1690209719195521421,684457,0.41484361928079627,0.07652738678984204,0.0
1690209719201235917,684458,0.41484318597813624,0.07649199732254554,0.0
1690209719202191613,684458,0.4148678163711376,0.07649218017590349,0.0
1690209719202324424,684458,0.4148546749686356,0.07656814163487712,0.0
1690209719202706300,684458,0.4148955788686342,0.07656824254898924,0.0
1690209719202729325,684458,0.4148416041483876,0.07662088429136811,0.0
1690209719202736131,684458,0.41475271285395965,0.07673645947124712,0.0
1690209719202793839,684458,0.41482099015078977,0.07673402831599929,0.0
1690209719202801419,684458,0.4147147203689675,0.07685535707257864,0.0
1690209719202830351,684458,0.4146038720551445,0.07699192393704435,0.0
1690209719202844079,684458,0.4145231965627529,0.07698615867632941,0.0
1690209719209517590,684459,0.4145137801628458,0.07699775784583292,0.0
1690209719209990567,684459,0.4145121184277003,0.0770046273945092,0.0
1690209719210412174,684459,0.4144368419287289,0.07704711006252656,0.0
1690209719210879760,684459,0.41451946029485026,0.07695389233325632,0.0
1690209719210885988,684459,0.4145153386644685,0.07686126302015882,0.0
1690209719210889159,684459,0.4146467692082451,0.07671045316671042,0.0
1690209719211086146,684459,0.41470790468661517,0.07663223405251886,0.0
1690209719211105502,684459,0.4147380216749802,0.07658389679717,0.0
1690209719211111486,684459,0.41478780452084757,0.07644134508866683,0.0
1690209719211116837,684459,0.4148217283404262,0.07639443252456493,0.0
1690209719216984058,684460,0.4149878135370598,0.07625286965006955,0.0
1690209719217373553,684460,0.41496115815816653,0.07623206210877638,0.0
1690209719217790967,684460,0.4149889646738937,0.0762080073584736,0.0
1690209719217853678,684460,0.41503787368369194,0.07617130584606314,0.0
1690209719218069391,684460,0.41509584345141565,0.07614838196247876,0.0
1690209719218077455,684460,0.4150755305367224,0.07619131723914435,0.0
1690209719218090789,684460,0.4150130187063743,0.07630394066034019,0.0
1690209719218102629,684460,0.41505315127702397,0.07627212494177343,0.0
1690209719218108175,684460,0.4149778360386681,0.07638834833518926,0.0
1690209719218115512,684460,0.4149529157530888,0.07648123704545692,0.0
1690209719225615099,684461,0.4148709153789116,0.0766032515878363,0.0
1690209719225981311,684461,0.41479736362460473,0.0766972370896777,0.0
1690209719226623065,684461,0.4146476522820184,0.07684968722221837,0.0
1690209719227345447,684461,0.41460537421242316,0.07694916821814361,0.0
1690209719227391891,684461,0.41460064958786425,0.07693162081004673,0.0
1690209719227557285,684461,0.4144813005945434,0.07704938426147373,0.0
1690209719227891480,684461,0.4144679396989096,0.07703832135119656,0.0
1690209719227914760,684461,0.4144608255871093,0.07702998954342365,0.0
1690209719227928970,684461,0.4144939275087028,0.07700305490022,0.0
1690209719227943684,684461,0.41444383733850837,0.07704332184553873,0.0
1690209719234155663,684462,0.4145134104059497,0.07696254689181163,0.0
1690209719235310135,684462,0.41456514179664794,0.07682942444985486,0.0
1690209719235613639,684462,0.41450651272119465,0.07689704641480496,0.0
1690209719235825821,684462,0.4145688479392695,0.07681169345377382,0.0
1690209719235837734,684462,0.41458562755155953,0.076761003784604,0.0
1690209719235847687,684462,0.41456094650102526,0.07672288957451891,0.0
1690209719235863413,684462,0.41462135784218135,0.07665171210230347,0.0
1690209719235879187,684462,0.4147219860784669,0.07651272764386062,0.0
1690209719235888113,684462,0.41472095627339495,0.07646937720406612,0.0
1690209719235894608,684462,0.4147460978781209,0.07643495682909934,0.0
1690209719242584042,684463,0.41481039522089347,0.07634474810522568,0.0
1690209719243402176,684463,0.4148928630812003,0.07634442506271874,0.0
1690209719243611171,684463,0.41486991784311045,0.07638603783580863,0.0
1690209719243883916,684463,0.41484833148807754,0.07648573558937877,0.0
1690209719243902482,684463,0.4148610884459166,0.07652720628321028,0.0
1690209719244235304,684463,0.4147518225522001,0.07660781755302776,0.0
1690209719244246572,684463,0.41474416148584703,0.07668485433031358,0.0
1690209719244253461,684463,0.41460571519952255,0.07681701004607136,0.0
1690209719244276146,684463,0.4145299496725777,0.07690425758521327,0.0
1690209719244287921,684463,0.41445281129082145,0.07696012970229121,0.0
1690209719250986290,684464,0.4143791150701802,0.07706290094187865,0.0
1690209719251214436,684464,0.4144626106404991,0.0769642518718389,0.0
1690209719251493012,684464,0.41435773633192896,0.07701873879627479,0.0
1690209719252473236,684464,0.41440765555663694,0.07700693546391912,0.0
1690209719252490994,684464,0.4144372388343336,0.07696773871078608,0.0
1690209719252776038,684464,0.41450658075526436,0.0768922451726851,0.0
1690209719252793774,684464,0.414493674819832,0.07695425975776336,0.0
1690209719252805927,684464,0.41450386795020056,0.07691807850232223,0.0
1690209719252818409,684464,0.4145964201243006,0.07680227623212948,0.0
1690209719252826239,684464,0.4145109081814318,0.07690646315327224,0.0
1690209719258664496,684465,0.4145269436880072,0.07690316266039551,0.0
1690209719259882080,684465,0.4145454558275272,0.07685607385094048,0.0
1690209719260009049,684465,0.4144757106758289,0.07688379628021147,0.0
1690209719260376747,684465,0.41449639597109217,0.07686453481735862,0.0
1690209719260384625,684465,0.41449505355658134,0.07683689457706029,0.0
1690209719260394450,684465,0.41450227333587114,0.0768047373003454,0.0
1690209719260418987,684465,0.4145096823026651,0.07673522039638934,0.0
1690209719260428043,684465,0.41455148253349433,0.07667321808613918,0.0
1690209719260436636,684465,0.4145995604811043,0.07664620929361694,0.0
1690209719260468362,684465,0.41457821358324615,0.07664972587053873,0.0
1690209719267410070,684466,0.4145786589149822,0.07666900391459118,0.0
1690209719268537995,684466,0.41458373729538434,0.07667744026606835,0.0
1690209719268764027,684466,0.41465952268112294,0.07656405614755497,0.0
1690209719269103185,684466,0.4146824015990837,0.07655852236556318,0.0
1690209719269111719,684466,0.4146291719609698,0.07666639689436468,0.0
1690209719269129966,684466,0.4146853846047941,0.07659399882836544,0.0
1690209719269137112,684466,0.4146662743944155,0.07665618993790461,0.0
1690209719269144227,684466,0.4146369344049593,0.07673571676510395,0.0
1690209719269171111,684466,0.414692350128683,0.07663824826770485,0.0
1690209719269183771,684466,0.4146545490033846,0.07667726508753477,0.0
1690209719275629246,684467,0.41456217587048044,0.0767781097092781,0.0
1690209719275824218,684467,0.4145763995311874,0.07674336823669782,0.0
1690209719276093703,684467,0.41453588782811973,0.07677271913191563,0.0
1690209719276204660,684467,0.4144996444276555,0.0768685252936802,0.0
1690209719276516712,684467,0.41452785992333985,0.07678082340516813,0.0
1690209719276527875,684467,0.41448962061509975,0.07682345116380589,0.0
1690209719276537653,684467,0.41444451110932007,0.07689938415893506,0.0
1690209719276546335,684467,0.4144556291110655,0.07682820513098035,0.0
1690209719276557281,684467,0.4145006309157021,0.07680023634324899,0.0
1690209719276581296,684467,0.4144415003871637,0.0768703755595693,0.0
1690209719284450786,684468,0.41451266353048183,0.07677685457421785,0.0
1690209719284972173,684468,0.4145006526641421,0.07677919107120273,0.0
1690209719285154278,684468,0.4144810827802884,0.07681716539171561,0.0
1690209719285682766,684468,0.4145554729837049,0.07673095535497088,0.0
1690209719285857278,684468,0.4145338847423998,0.07674624030739617,0.0
1690209719286105592,684468,0.414547016272561,0.07675809223791984,0.0
1690209719286123801,684468,0.4145547442151803,0.07674074573444144,0.0
1690209719286137378,684468,0.41456391907510226,0.07678507105491708,0.0
1690209719286147484,684468,0.41457345957865105,0.07680098017074789,0.0
1690209719286153157,684468,0.41454443579002365,0.07685413795146352,0.0
1690209719291838251,684469,0.41457355942107765,0.07686527624950468,0.0
1690209719292216952,684469,0.41453993597388206,0.07686781360607851,0.0
1690209719292876040,684469,0.41452393001674365,0.0768862310115653,0.0
1690209719293008424,684469,0.4143983615020835,0.07699526099468144,0.0
1690209719293317110,684469,0.41437880462263355,0.07700488122242473,0.0
1690209719293328129,684469,0.4143572345883057,0.0769400677530019,0.0
1690209719293340041,684469,0.4142869182328361,0.07700803827728242,0.0
1690209719293347794,684469,0.4143770455089357,0.07685046945348581,0.0
1690209719293354597,684469,0.41437604267753314,0.0767907637179902,0.0
1690209719293359533,684469,0.41437808593991055,0.07682896129414907,0.0
1690209719301264381,684470,0.4144321091888067,0.07676244840391534,0.0
1690209719302389464,684470,0.4145019656267991,0.07669485333528205,0.0
1690209719302485560,684470,0.41452967515769373,0.07668113570945694,0.0
1690209719302852691,684470,0.4145551088761613,0.0766624302068147,0.0
1690209719302874886,684470,0.4146410955257224,0.07655956167768614,0.0
1690209719302885521,684470,0.4145856278431917,0.07664533858497932,0.0
1690209719302902687,684470,0.4145760473009459,0.07664972503300616,0.0
1690209719302924201,684470,0.4145305754827593,0.07665783837543247,0.0
1690209719302936539,684470,0.4145017899720642,0.07671117257982746,0.0
1690209719302946616,684470,0.41446891425512467,0.0767221956239331,0.0
1690209719309195612,684471,0.41442747830295307,0.0767491057521716,0.0
1690209719309202122,684471,0.4144006963384537,0.0767786891742477,0.0
1690209719309209612,684471,0.41439860052780736,0.07675752200203668,0.0
1690209719309238589,684471,0.41441488728682857,0.07674973919100224,0.0
1690209719309380894,684471,0.41437989424605626,0.07686418263391422,0.0
1690209719309589896,684471,0.4144313707697355,0.0768302606519798,0.0
1690209719309597737,684471,0.41440560785951963,0.0768900495914769,0.0
1690209719309601977,684471,0.41441144658958556,0.07694387185889984,0.0
1690209719309621066,684471,0.41444923698710645,0.0769278941176505,0.0
1690209719309641075,684471,0.4144084717484526,0.0769712429567006,0.0
1690209719317162592,684472,0.41424224482860056,0.07713368252205681,0.0
1690209719317671802,684472,0.41423556022564767,0.07714246555580301,0.0
1690209719317795021,684472,0.41422798620423107,0.0770679934571026,0.0
1690209719317871408,684472,0.4141440591394346,0.077167246913166,0.0
1690209719318407117,684472,0.41413675753179147,0.07708977379754521,0.0
1690209719318552938,684472,0.4141450846243869,0.07701098174114274,0.0
1690209719318881641,684472,0.41419938263660117,0.07692125187188449,0.0
1690209719318906348,684472,0.414227526322413,0.07686185853529635,0.0
1690209719318938523,684472,0.4143842707186159,0.07672901579026833,0.0
1690209719318952432,684472,0.41441021531955236,0.0766406480409733,0.0
1690209719326483560,684473,0.41447002989993936,0.07659530072878824,0.0
1690209719326499726,684473,0.41460445446476835,0.07647311577894045,0.0
1690209719327338700,684473,0.4146789249482695,0.07643299802608114,0.0
1690209719327480017,684473,0.4146830417922111,0.07640711008362276,0.0
1690209719327901987,684473,0.4145911358056489,0.07651275902316812,0.0
1690209719327912594,684473,0.4146444043251082,0.07647131120470622,0.0
1690209719327928958,684473,0.41458698163949415,0.07648699295685948,0.0
1690209719327940840,684473,0.4145283215324572,0.07656208914032696,0.0
1690209719327953320,684473,0.41451946503825954,0.07655906127552921,0.0
1690209719328017973,684473,0.4145333612231807,0.07650270736701137,0.0
1690209719333937408,684474,0.4145130477532954,0.0765400637850004,0.0
1690209719334232176,684474,0.41446484001560335,0.07666716299667135,0.0
1690209719334693373,684474,0.41453534736764314,0.07659238516520096,0.0
1690209719334849686,684474,0.414485630860811,0.07667929631452991,0.0
1690209719334975370,684474,0.4144829912823804,0.0767430602276555,0.0
1690209719335093564,684474,0.4145299965272358,0.07676211921054474,0.0
1690209719335216552,684474,0.4144924824149476,0.07681033061476245,0.0
1690209719335369341,684474,0.41434913771001114,0.0770177232251609,0.0
1690209719335510511,684474,0.4143705207204431,0.07704623379436037,0.0
1690209719335644787,684474,0.4143401271653442,0.07706269670764979,0.0
1690209719341564440,684475,0.4142668687273116,0.07717303019694483,0.0
1690209719341707592,684475,0.4141450710909599,0.07720530901043046,0.0
1690209719342539835,684475,0.414157425302219,0.07718660268801533,0.0
1690209719342649983,684475,0.4141771397267195,0.07708004796572376,0.0
1690209719342926146,684475,0.41411395237906734,0.07711014089088265,0.0
1690209719342939154,684475,0.4141864876365491,0.0770006537862456,0.0
1690209719342946072,684475,0.414192715778844,0.07693652127366479,0.0
1690209719342965176,684475,0.41434911531190055,0.07670682159701124,0.0
1690209719342970627,684475,0.4143705195457937,0.07667528873110582,0.0
1690209719343025802,684475,0.41452954443030493,0.07652653234278813,0.0
1690209719351986924,684476,0.41461476165964734,0.07635869675230236,0.0
1690209719352341891,684476,0.4146462892781769,0.07634148123848748,0.0
1690209719352782025,684476,0.41475897901957415,0.07626176438995567,0.0
1690209719353644465,684476,0.41478562010820064,0.0762727711439604,0.0
1690209719353721250,684476,0.41481107368518416,0.07623564390524598,0.0
1690209719354106667,684476,0.41473657962435845,0.07632473077502169,0.0
1690209719354125477,684476,0.4148184735974814,0.07626628310970476,0.0
1690209719354141758,684476,0.4147294320907886,0.0763457500706493,0.0
1690209719354162971,684476,0.4146727708358946,0.076465233007776,0.0
1690209719354172166,684476,0.4145881568871717,0.07654550573670728,0.0
1690209719358475606,684477,0.41456761226418243,0.07658563252981083,0.0
1690209719359624407,684477,0.4145315502092092,0.07661498397395011,0.0
1690209719359718419,684477,0.41444683780616787,0.07676386381249005,0.0
1690209719360000238,684477,0.41444900325453005,0.07676183522779442,0.0
1690209719360018632,684477,0.4143517921938713,0.07682095057003682,0.0
1690209719360025874,684477,0.4143398781831876,0.07690161415699642,0.0
1690209719360034655,684477,0.4142719557109505,0.07700626643485824,0.0
1690209719360041766,684477,0.41427028522041626,0.0770121543791513,0.0
1690209719360050713,684477,0.41416496941236747,0.07707721275292831,0.0
1690209719360059504,684477,0.414163584502404,0.07711221928379348,0.0
1690209719368001791,684478,0.41423295754479195,0.077048396312765,0.0
1690209719368011223,684478,0.41414652475003033,0.07712320243637552,0.0
1690209719368024193,684478,0.41408559176877724,0.07720271446353619,0.0
1690209719368127420,684478,0.4140962469820343,0.07718212891896277,0.0
1690209719368145404,684478,0.41422816202113627,0.07705643250644426,0.0
1690209719368166310,684478,0.41422797024888597,0.0770738446019349,0.0
1690209719368269369,684478,0.4142026115365977,0.07712503533861399,0.0
1690209719368454148,684478,0.41428218185976257,0.07701235013497407,0.0
1690209719368466389,684478,0.4142699958967994,0.07693381453294927,0.0
1690209719368479166,684478,0.41431963562346424,0.07692865335722011,0.0
1690209719374978348,684479,0.4142985499820667,0.07687995695897737,0.0
1690209719376171683,684479,0.4143163772229689,0.07679679442668835,0.0
1690209719376506239,684479,0.41428867332919905,0.07677737345339633,0.0
1690209719376681766,684479,0.4143371826389645,0.0767225250284834,0.0
1690209719376692162,684479,0.4144773550548483,0.07654147127975963,0.0
1690209719376700740,684479,0.41441198541721447,0.07657989455354099,0.0
1690209719376708403,684479,0.4144748477155972,0.0765345147226055,0.0
1690209719376714081,684479,0.4145631267133793,0.07642759694591328,0.0
1690209719376810813,684479,0.41460848561208097,0.07647637518951385,0.0
1690209719376841353,684479,0.4145942051624744,0.07656259255567009,0.0
1690209719383955960,684480,0.41458657661235204,0.07656302467009551,0.0
1690209719384426048,684480,0.4145224458104945,0.0766647349701674,0.0
1690209719384653517,684480,0.41445848748928255,0.07676393022833332,0.0
1690209719384681690,684480,0.4143956554380851,0.07682356062343507,0.0
1690209719384850942,684480,0.4141943013078805,0.07704829614896784,0.0
1690209719385243429,684480,0.4141209149880167,0.07709089694965257,0.0
1690209719385476226,684480,0.4140732146431041,0.07707857822019631,0.0
1690209719385635791,684480,0.4140465389561381,0.07714862099292974,0.0
1690209719385890960,684480,0.41404126467172414,0.07716026808660462,0.0
1690209719385900367,684480,0.41411607324037186,0.07703852419473269,0.0
1690209719392101327,684481,0.4141518106919024,0.07701939581718946,0.0
1690209719392343702,684481,0.4142478260564776,0.07696436115498863,0.0
1690209719392925576,684481,0.4143517612209627,0.07682618480344663,0.0
1690209719393400718,684481,0.4143333467678101,0.07687333163327052,0.0
1690209719393633779,684481,0.4143579369509513,0.07684446442513546,0.0
1690209719393903993,684481,0.41443657619309776,0.0767485027639464,0.0
1690209719394022442,684481,0.4144154170960894,0.07678418820061972,0.0
1690209719394031734,684481,0.41438547784986474,0.07681229007177674,0.0
1690209719394036698,684481,0.414381732010997,0.0767742299515153,0.0
1690209719394081021,684481,0.41437303964957684,0.0767360172510035,0.0
