%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1.68972E+18,1359221,0.032748087,0.337362277,2.78E-17
1.68972E+18,1359222,0.03279878,0.337370014,0
1.68972E+18,1359223,0.032982174,0.33726371,-2.78E-17
1.68972E+18,1359224,0.033019857,0.337262426,0
1.68972E+18,1359225,0.033069263,0.337255882,0
1.68972E+18,1359226,0.033114354,0.337255381,0
1.68972E+18,1359227,0.033152484,0.337251888,0
1.68972E+18,1359228,0.033198377,0.337243853,0
1.68972E+18,1359229,0.033242825,0.337237589,2.78E-17
1.68972E+18,1359230,0.033281623,0.337228487,0
1.68972E+18,1359231,0.033324054,0.337226681,0
1.68972E+18,1359232,0.033359882,0.337221491,0
1.68972E+18,1359233,0.033396734,0.337229664,0
1.68972E+18,1359234,0.033438931,0.337216492,5.55E-17
1.68972E+18,1359235,0.033469782,0.33721228,2.78E-17
1.68972E+18,1359236,0.033505141,0.3372129,0
1.68972E+18,1359237,0.03353485,0.337223365,1.67E-16
1.68972E+18,1359238,0.033574156,0.337216512,-2.78E-17
1.68972E+18,1359239,0.03360646,0.337219842,0
1.68972E+18,1359240,0.033638298,0.337215188,-2.78E-17
1.68972E+18,1359241,0.033677483,0.337203844,0
1.68972E+18,1359242,0.033722139,0.337194172,0
1.68972E+18,1359243,0.033774586,0.337185718,2.78E-17
1.68972E+18,1359244,0.033832361,0.337168845,0
1.68972E+18,1359245,0.033876806,0.337150354,0
1.68972E+18,1359246,0.033926413,0.337144637,0
1.68972E+18,1359247,0.033976667,0.33711998,0
1.68972E+18,1359248,0.034013832,0.337099657,0
1.68972E+18,1359249,0.034062939,0.337081661,0
1.68972E+18,1359250,0.034089087,0.337077268,-2.78E-17
1.68972E+18,1359251,0.03412128,0.337064677,0
1.68972E+18,1359252,0.034134034,0.337057848,0
1.68972E+18,1359253,0.034146544,0.33704416,0
1.68972E+18,1359254,0.034163931,0.337033215,0
1.68972E+18,1359255,0.03417068,0.337027474,2.78E-17
1.68972E+18,1359256,0.034164389,0.337025818,0
1.68972E+18,1359257,0.034172562,0.337026286,0
1.68972E+18,1359258,0.034165361,0.337018309,0
1.68972E+18,1359259,0.034152017,0.337015638,0
1.68972E+18,1359260,0.034146221,0.337004931,-1.39E-16
1.68972E+18,1359261,0.034135382,0.336998824,2.78E-17
1.68972E+18,1359262,0.034122779,0.336990416,-2.78E-17
1.68972E+18,1359263,0.034116068,0.336977989,0
1.68972E+18,1359264,0.034101609,0.336978497,2.78E-17
1.68972E+18,1359265,0.034101939,0.33697373,0
1.68972E+18,1359266,0.034072188,0.336959129,0
1.68972E+18,1359267,0.034063209,0.336963577,2.78E-17
1.68972E+18,1359268,0.034059392,0.336963634,2.78E-17
1.68972E+18,1359269,0.034054994,0.336957043,2.78E-17
1.68972E+18,1359270,0.034039451,0.336956537,0
1.68972E+18,1359271,0.03403978,0.336941156,0
1.68972E+18,1359272,0.034037159,0.336939322,0
1.68972E+18,1359273,0.034030566,0.336928812,0
1.68972E+18,1359274,0.034038019,0.336923551,0
1.68972E+18,1359275,0.03402277,0.336911783,8.33E-17
1.68972E+18,1359276,0.034021426,0.336901366,2.78E-17
1.68972E+18,1359277,0.034025004,0.33688936,0
1.68972E+18,1359278,0.034020933,0.336882003,2.78E-17
1.68972E+18,1359279,0.03401371,0.336890031,-2.78E-17
1.68972E+18,1359280,0.034024257,0.336886116,0
1.68972E+18,1359281,0.034020421,0.336872984,-2.78E-17
1.68972E+18,1359282,0.034020411,0.33686643,-2.78E-17
1.68972E+18,1359283,0.03403375,0.336868249,0
1.68972E+18,1359284,0.034026629,0.336865485,0
1.68972E+18,1359285,0.034044617,0.336859712,-2.78E-17
1.68972E+18,1359286,0.034037817,0.33685703,0
1.68972E+18,1359287,0.034048014,0.336854751,2.78E-17
1.68972E+18,1359288,0.034063151,0.336850228,-1.11E-16
1.68972E+18,1359289,0.034069375,0.336854524,2.78E-17
1.68972E+18,1359290,0.034070454,0.336856398,2.78E-17
1.68972E+18,1359291,0.0340764,0.336848797,-2.78E-17
1.68972E+18,1359292,0.034095192,0.336846011,-2.78E-17
1.68972E+18,1359293,0.034108954,0.3368519,2.78E-17
1.68972E+18,1359294,0.034124202,0.336852903,2.78E-17
1.68972E+18,1359295,0.034137304,0.336862608,-2.78E-17
1.68972E+18,1359296,0.03415937,0.33686382,2.78E-17
1.68972E+18,1359297,0.034179364,0.336870526,0
1.68972E+18,1359298,0.034206558,0.336865935,0
1.68972E+18,1359299,0.034220863,0.33687511,0
1.68972E+18,1359300,0.034233828,0.336889146,0
1.68972E+18,1359301,0.034251252,0.33688288,-2.78E-17
1.68972E+18,1359302,0.034275055,0.336889811,2.78E-17
1.68972E+18,1359303,0.034296376,0.336894942,2.78E-17
1.68972E+18,1359304,0.034315131,0.336901212,0
1.68972E+18,1359305,0.034333417,0.336900823,0
1.68972E+18,1359306,0.034352426,0.33690275,0
1.68972E+18,1359307,0.034379389,0.336918518,0
1.68972E+18,1359308,0.034402338,0.336920864,0
1.68972E+18,1359309,0.034423754,0.336930715,0
1.68972E+18,1359310,0.034441374,0.336934374,0
1.68972E+18,1359311,0.034484629,0.336937669,-2.78E-17
1.68972E+18,1359312,0.034496628,0.336937461,0
1.68972E+18,1359313,0.03452027,0.336937631,-2.78E-17
1.68972E+18,1359314,0.034531278,0.336941108,0
1.68972E+18,1359315,0.034542892,0.33693461,0
1.68972E+18,1359316,0.034556287,0.336944098,0
1.68972E+18,1359317,0.034574153,0.336947869,-1.67E-16
1.68972E+18,1359318,0.034579105,0.336940479,2.78E-17
1.68972E+18,1359319,0.034587909,0.336943467,0
1.68972E+18,1359320,0.034610753,0.33693599,0
1.68972E+18,1359321,0.034622731,0.336932242,2.78E-17
1.68972E+18,1359322,0.03463354,0.336940467,-2.78E-17
1.68972E+18,1359323,0.034650734,0.336936526,-2.78E-17
1.68972E+18,1359324,0.034653698,0.336932153,0
1.68972E+18,1359325,0.034663245,0.336928593,0
1.68972E+18,1359326,0.034666442,0.336923937,0
1.68972E+18,1359327,0.034660094,0.336927253,0
1.68972E+18,1359328,0.034668328,0.336922825,0
1.68972E+18,1359329,0.034665874,0.336920992,0
1.68972E+18,1359330,0.034664283,0.336922728,-2.78E-17
1.68972E+18,1359331,0.034671759,0.336921374,2.78E-17
1.68972E+18,1359332,0.034656748,0.336916939,0
1.68972E+18,1359333,0.034660893,0.336912568,-2.78E-17
1.68972E+18,1359334,0.034649909,0.336902832,0
1.68972E+18,1359335,0.034649943,0.336909309,2.78E-17
1.68972E+18,1359336,0.034645194,0.336906397,0
1.68972E+18,1359337,0.034638695,0.33689882,0
1.68972E+18,1359338,0.034633235,0.336895982,0
1.68972E+18,1359339,0.034621162,0.336884604,0
1.68972E+18,1359340,0.03460885,0.336880631,0
1.68972E+18,1359341,0.03460152,0.336872952,0
1.68972E+18,1359342,0.034588598,0.336875278,0
1.68972E+18,1359343,0.03457456,0.336870062,-2.78E-17
1.68972E+18,1359344,0.034574238,0.33687003,0
1.68972E+18,1359345,0.034566089,0.336874985,0
1.68972E+18,1359346,0.034547551,0.336872236,0
1.68972E+18,1359347,0.034532087,0.336873004,2.78E-17
1.68972E+18,1359348,0.034518961,0.336874257,2.78E-17
1.68972E+18,1359349,0.034511578,0.336872282,-2.78E-17
1.68972E+18,1359350,0.03450032,0.336866768,-2.78E-17
1.68972E+18,1359351,0.034503168,0.336865754,-2.78E-17
1.68972E+18,1359352,0.034492039,0.336865999,0
1.68972E+18,1359353,0.034489419,0.336868958,2.78E-17
1.68972E+18,1359354,0.034484031,0.336865081,0
1.68972E+18,1359355,0.03448309,0.336857894,0
1.68972E+18,1359356,0.034487625,0.336858059,0
1.68972E+18,1359357,0.034475495,0.336850398,0
1.68972E+18,1359358,0.034473237,0.336850989,-2.78E-17
1.68972E+18,1359359,0.034477977,0.336839097,0
1.68972E+18,1359360,0.034486457,0.336833978,-2.78E-17
1.68972E+18,1359361,0.034488249,0.336830247,-2.78E-17
1.68972E+18,1359362,0.034494254,0.336822176,0
1.68972E+18,1359363,0.034499812,0.336815372,0
1.68972E+18,1359364,0.034504477,0.336811438,2.78E-17
1.68972E+18,1359365,0.034510011,0.33679936,-2.78E-17
1.68972E+18,1359366,0.034522835,0.336784927,2.78E-17
1.68972E+18,1359367,0.034534441,0.336783175,0
1.68972E+18,1359368,0.034532217,0.336773791,-2.78E-17
1.68972E+18,1359369,0.034539613,0.336763645,0
1.68972E+18,1359370,0.034551964,0.336748723,2.78E-17
1.68972E+18,1359371,0.034556766,0.336741452,0
1.68972E+18,1359372,0.034564542,0.336731961,0
1.68972E+18,1359373,0.034569888,0.336725672,0
1.68972E+18,1359374,0.034570561,0.336727655,0
1.68972E+18,1359375,0.034582771,0.336720159,0
1.68972E+18,1359376,0.034594798,0.336710988,0
1.68972E+18,1359377,0.034599324,0.336708039,0
1.68972E+18,1359378,0.03461602,0.336695603,2.78E-17
1.68972E+18,1359379,0.034624569,0.336686358,0
1.68972E+18,1359380,0.03464038,0.336691404,0
1.68972E+18,1359381,0.034634967,0.336692736,0
1.68972E+18,1359382,0.034649501,0.33668459,0
1.68972E+18,1359383,0.03465086,0.336687153,2.78E-17
1.68972E+18,1359384,0.034667384,0.336684592,2.78E-17
1.68972E+18,1359385,0.034685599,0.336663812,0
1.68972E+18,1359386,0.034689598,0.336661928,2.78E-17
1.68972E+18,1359387,0.034705043,0.336670792,2.78E-17
1.68972E+18,1359388,0.034715308,0.336663392,0
1.68972E+18,1359389,0.034716286,0.336668844,2.78E-17
1.68972E+18,1359390,0.034731347,0.336667106,-2.78E-17
1.68972E+18,1359391,0.034748099,0.336651117,2.78E-17
1.68972E+18,1359392,0.034762939,0.336654419,0
1.68972E+18,1359393,0.034782395,0.336654671,0
1.68972E+18,1359394,0.034792718,0.336641718,0
1.68972E+18,1359395,0.034807056,0.336644733,0
1.68972E+18,1359396,0.034817089,0.336631964,0
1.68972E+18,1359397,0.034832187,0.336633941,0
1.68972E+18,1359398,0.034837725,0.336631683,0
1.68972E+18,1359399,0.034844552,0.336618538,0
1.68972E+18,1359400,0.034852926,0.336616274,-2.78E-17
1.68972E+18,1359401,0.034861987,0.336602271,2.78E-17
1.68972E+18,1359402,0.034884501,0.336591586,2.78E-17
1.68972E+18,1359403,0.034881568,0.336579826,-2.78E-17
1.68972E+18,1359404,0.034905002,0.336567752,-1.94E-16
1.68972E+18,1359405,0.034912236,0.336568661,0
