%time,field.frameNumber,field.markerNumber,field.occluded,field.x_m,field.y_m,field.z_m
1.68972E+18,1359221,9,0,0.029571081,0.323907816,0.068342822
1.68972E+18,1359222,9,0,0.029573973,0.323917283,0.068342083
1.68972E+18,1359223,9,0,0.029661846,0.323842018,0.068386726
1.68972E+18,1359224,9,0,0.029650663,0.32384581,0.06838769
1.68972E+18,1359225,9,0,0.029654962,0.323844243,0.068389525
1.68972E+18,1359226,9,0,0.029655982,0.323847907,0.068393848
1.68972E+18,1359227,9,0,0.02964739,0.323850672,0.068397227
1.68972E+18,1359228,9,0,0.029649723,0.323849158,0.068397275
1.68972E+18,1359229,9,0,0.029652072,0.323849373,0.068400367
1.68972E+18,1359230,9,0,0.029654019,0.323844304,0.068404294
1.68972E+18,1359231,9,0,0.029646538,0.323850273,0.068405235
1.68972E+18,1359232,9,0,0.02963961,0.323851594,0.068406684
1.68972E+18,1359233,9,0,0.029634646,0.323865269,0.068405141
1.68972E+18,1359234,9,0,0.029641556,0.32385715,0.068409543
1.68972E+18,1359235,9,0,0.02963953,0.323857458,0.06841013
1.68972E+18,1359236,9,0,0.029644146,0.32385956,0.06841363
1.68972E+18,1359237,9,0,0.029642053,0.323871328,0.068413106
1.68972E+18,1359238,9,0,0.029647403,0.323868912,0.068410042
1.68972E+18,1359239,9,0,0.029648144,0.323875028,0.068410145
1.68972E+18,1359240,9,0,0.029651724,0.323872297,0.068407579
1.68972E+18,1359241,9,0,0.029661967,0.323865135,0.068409664
1.68972E+18,1359242,9,0,0.029676244,0.323858276,0.068411482
1.68972E+18,1359243,9,0,0.029700093,0.323853017,0.068416635
1.68972E+18,1359244,9,0,0.029726301,0.323843591,0.068418004
1.68972E+18,1359245,9,0,0.029742541,0.323833879,0.068420343
1.68972E+18,1359246,9,0,0.029764629,0.32383498,0.068428583
1.68972E+18,1359247,9,0,0.029788474,0.323822077,0.068429434
1.68972E+18,1359248,9,0,0.029802627,0.323813834,0.068430377
1.68972E+18,1359249,9,0,0.029824279,0.323807516,0.068433405
1.68972E+18,1359250,9,0,0.029831473,0.323812517,0.068432924
1.68972E+18,1359251,9,0,0.029845293,0.323811826,0.068433096
1.68972E+18,1359252,9,0,0.029847779,0.323814381,0.068435643
1.68972E+18,1359253,9,0,0.029849988,0.323810953,0.068439231
1.68972E+18,1359254,9,0,0.02985979,0.323809543,0.068442835
1.68972E+18,1359255,9,0,0.029864218,0.32381097,0.068446551
1.68972E+18,1359256,9,0,0.029858119,0.323815322,0.068444545
1.68972E+18,1359257,9,0,0.029871505,0.323819495,0.068446615
1.68972E+18,1359258,9,0,0.029873005,0.323815567,0.068453245
1.68972E+18,1359259,9,0,0.029871828,0.323815271,0.068458916
1.68972E+18,1359260,9,0,0.029878655,0.323808254,0.068457812
1.68972E+18,1359261,9,0,0.029885672,0.323803996,0.068459142
1.68972E+18,1359262,9,0,0.029889343,0.323799292,0.068462968
1.68972E+18,1359263,9,0,0.029897744,0.323791424,0.068462868
1.68972E+18,1359264,9,0,0.029897941,0.32379573,0.068467373
1.68972E+18,1359265,9,0,0.029910113,0.323795585,0.068470866
1.68972E+18,1359266,9,0,0.029896211,0.323789633,0.06846678
1.68972E+18,1359267,9,0,0.029898368,0.32379833,0.068471246
1.68972E+18,1359268,9,0,0.029908341,0.323801874,0.068477011
1.68972E+18,1359269,9,0,0.029910921,0.323802004,0.068477756
1.68972E+18,1359270,9,0,0.029907473,0.323806054,0.068481065
1.68972E+18,1359271,9,0,0.029912002,0.323799389,0.068482063
1.68972E+18,1359272,9,0,0.029915167,0.323803933,0.068480779
1.68972E+18,1359273,9,0,0.029916205,0.323801051,0.068481279
1.68972E+18,1359274,9,0,0.029927251,0.32380406,0.068480831
1.68972E+18,1359275,9,0,0.029918026,0.323802678,0.068485243
1.68972E+18,1359276,9,0,0.029920312,0.323801058,0.068488653
1.68972E+18,1359277,9,0,0.029927981,0.323797143,0.068486055
1.68972E+18,1359278,9,0,0.029926056,0.323798158,0.068485294
1.68972E+18,1359279,9,0,0.02992127,0.323810292,0.068485759
1.68972E+18,1359280,9,0,0.029929005,0.323813068,0.068485711
1.68972E+18,1359281,9,0,0.029928061,0.323807362,0.068488666
1.68972E+18,1359282,9,0,0.029927858,0.323805307,0.068490968
1.68972E+18,1359283,9,0,0.029935006,0.323811115,0.068492345
1.68972E+18,1359284,9,0,0.029927568,0.323812808,0.068491384
1.68972E+18,1359285,9,0,0.029938502,0.323810871,0.068497737
1.68972E+18,1359286,9,0,0.029928654,0.323810841,0.068496578
1.68972E+18,1359287,9,0,0.02993232,0.323809899,0.068499108
1.68972E+18,1359288,9,0,0.02993619,0.323808523,0.068500995
1.68972E+18,1359289,9,0,0.029933445,0.323813596,0.068503205
1.68972E+18,1359290,9,0,0.029925019,0.323817222,0.06850038
1.68972E+18,1359291,9,0,0.029920231,0.323810928,0.068500143
1.68972E+18,1359292,9,0,0.029920042,0.3238096,0.068496332
1.68972E+18,1359293,9,0,0.029919556,0.323813319,0.068498634
1.68972E+18,1359294,9,0,0.029913115,0.323813897,0.068493011
1.68972E+18,1359295,9,0,0.029906284,0.323820174,0.068492851
1.68972E+18,1359296,9,0,0.029902537,0.323820124,0.068485246
1.68972E+18,1359297,9,0,0.029897493,0.323824856,0.068483829
1.68972E+18,1359298,9,0,0.029895996,0.323819878,0.068484641
1.68972E+18,1359299,9,0,0.02988793,0.323824723,0.068480067
1.68972E+18,1359300,9,0,0.029874101,0.323834979,0.068480905
1.68972E+18,1359301,9,0,0.029868432,0.323827118,0.068481408
1.68972E+18,1359302,9,0,0.029865842,0.32383117,0.068476529
1.68972E+18,1359303,9,0,0.029863333,0.323833287,0.068478766
1.68972E+18,1359304,9,0,0.029855496,0.323836511,0.068478382
1.68972E+18,1359305,9,0,0.029848395,0.323833866,0.068475163
1.68972E+18,1359306,9,0,0.029842135,0.323833331,0.068471539
1.68972E+18,1359307,9,0,0.029842184,0.323843866,0.068474422
1.68972E+18,1359308,9,0,0.029840698,0.323842915,0.068477447
1.68972E+18,1359309,9,0,0.029833391,0.323849935,0.068477333
1.68972E+18,1359310,9,0,0.029828112,0.323850879,0.068478312
1.68972E+18,1359311,9,0,0.029841072,0.323853122,0.068481322
1.68972E+18,1359312,9,0,0.029833492,0.323851321,0.068481593
1.68972E+18,1359313,9,0,0.029832563,0.323852597,0.068481695
1.68972E+18,1359314,9,0,0.029822707,0.323857713,0.06847689
1.68972E+18,1359315,9,0,0.02981316,0.323855654,0.068476641
1.68972E+18,1359316,9,0,0.029807585,0.323865805,0.068475765
1.68972E+18,1359317,9,0,0.029802635,0.323874418,0.068470734
1.68972E+18,1359318,9,0,0.029791797,0.323872179,0.068473866
1.68972E+18,1359319,9,0,0.029783391,0.323879884,0.068469772
1.68972E+18,1359320,9,0,0.029787419,0.323878884,0.068471559
1.68972E+18,1359321,9,0,0.029784361,0.323879984,0.068471278
1.68972E+18,1359322,9,0,0.029784739,0.323889403,0.068474228
1.68972E+18,1359323,9,0,0.029788312,0.323891305,0.068473955
1.68972E+18,1359324,9,0,0.029784334,0.323890939,0.068479335
1.68972E+18,1359325,9,0,0.029785169,0.323891165,0.068479708
1.68972E+18,1359326,9,0,0.029785298,0.323889807,0.068481106
1.68972E+18,1359327,9,0,0.029776421,0.323895586,0.068481914
1.68972E+18,1359328,9,0,0.029781179,0.323894048,0.068485193
1.68972E+18,1359329,9,0,0.029777014,0.323896064,0.068487593
1.68972E+18,1359330,9,0,0.029774109,0.32389978,0.068489819
1.68972E+18,1359331,9,0,0.029781056,0.323901817,0.068489458
1.68972E+18,1359332,9,0,0.029771549,0.323900676,0.068488034
1.68972E+18,1359333,9,0,0.029776728,0.323900553,0.068485945
1.68972E+18,1359334,9,0,0.029772443,0.323895304,0.068488183
1.68972E+18,1359335,9,0,0.029778741,0.323904388,0.068487063
1.68972E+18,1359336,9,0,0.029780726,0.323904953,0.068486303
1.68972E+18,1359337,9,0,0.029782745,0.323902538,0.068487798
1.68972E+18,1359338,9,0,0.029787602,0.323903556,0.068489524
1.68972E+18,1359339,9,0,0.029788405,0.323897277,0.068493508
1.68972E+18,1359340,9,0,0.029790596,0.323896686,0.068490927
1.68972E+18,1359341,9,0,0.029796805,0.323893066,0.068490529
1.68972E+18,1359342,9,0,0.02979957,0.323896033,0.068489515
1.68972E+18,1359343,9,0,0.029802059,0.323892995,0.068492653
1.68972E+18,1359344,9,0,0.029811402,0.323894385,0.0684934
1.68972E+18,1359345,9,0,0.029820399,0.323897929,0.068493039
1.68972E+18,1359346,9,0,0.029815829,0.323895599,0.068491081
1.68972E+18,1359347,9,0,0.029818328,0.323895476,0.068492406
1.68972E+18,1359348,9,0,0.029820724,0.323895933,0.068494316
1.68972E+18,1359349,9,0,0.029825323,0.323894809,0.068491036
1.68972E+18,1359350,9,0,0.029830164,0.323890069,0.068492829
1.68972E+18,1359351,9,0,0.029841544,0.323890678,0.0684905
1.68972E+18,1359352,9,0,0.029842711,0.323892078,0.06849231
1.68972E+18,1359353,9,0,0.029845551,0.323898118,0.068490813
1.68972E+18,1359354,9,0,0.029850184,0.323896811,0.068494372
1.68972E+18,1359355,9,0,0.029850141,0.323895316,0.068498847
1.68972E+18,1359356,9,0,0.029857808,0.323899378,0.068498815
1.68972E+18,1359357,9,0,0.029851611,0.323897213,0.068499299
1.68972E+18,1359358,9,0,0.029846816,0.323904214,0.068500517
1.68972E+18,1359359,9,0,0.029849253,0.323899819,0.068503411
1.68972E+18,1359360,9,0,0.029853286,0.323901139,0.068505218
1.68972E+18,1359361,9,0,0.029848936,0.323904267,0.068506105
1.68972E+18,1359362,9,0,0.029843831,0.32390561,0.06850185
1.68972E+18,1359363,9,0,0.029840621,0.32390705,0.068498137
1.68972E+18,1359364,9,0,0.029833463,0.323913156,0.068501669
1.68972E+18,1359365,9,0,0.029827487,0.3239111,0.068499379
1.68972E+18,1359366,9,0,0.02982486,0.323909144,0.06850154
1.68972E+18,1359367,9,0,0.029824376,0.323916377,0.068500555
1.68972E+18,1359368,9,0,0.029811009,0.323918204,0.06850283
1.68972E+18,1359369,9,0,0.029804291,0.323919199,0.068503997
1.68972E+18,1359370,9,0,0.029800721,0.323917149,0.068503587
1.68972E+18,1359371,9,0,0.029793464,0.323920546,0.068507899
1.68972E+18,1359372,9,0,0.029790007,0.323921937,0.068511281
1.68972E+18,1359373,9,0,0.029783786,0.323925289,0.068508945
1.68972E+18,1359374,9,0,0.0297702,0.323935406,0.068512338
1.68972E+18,1359375,9,0,0.029769995,0.323936506,0.068516818
1.68972E+18,1359376,9,0,0.029768237,0.323936091,0.068523297
1.68972E+18,1359377,9,0,0.02975976,0.323940641,0.068523622
1.68972E+18,1359378,9,0,0.029759027,0.323938336,0.068524166
1.68972E+18,1359379,9,0,0.02975324,0.323937354,0.068525288
1.68972E+18,1359380,9,0,0.029755194,0.323946327,0.06852786
1.68972E+18,1359381,9,0,0.029739974,0.323952392,0.068524581
1.68972E+18,1359382,9,0,0.029741409,0.323950424,0.068524719
1.68972E+18,1359383,9,0,0.029728924,0.323957865,0.068523614
1.68972E+18,1359384,9,0,0.029729184,0.32396064,0.068525429
1.68972E+18,1359385,9,0,0.029730989,0.323948365,0.068518093
1.68972E+18,1359386,9,0,0.029720865,0.323951211,0.0685167
1.68972E+18,1359387,9,0,0.029719947,0.32396307,0.068518128
1.68972E+18,1359388,9,0,0.02971146,0.323962479,0.068519798
1.68972E+18,1359389,9,0,0.029699413,0.323970993,0.068521235
1.68972E+18,1359390,9,0,0.029697237,0.323974948,0.068523731
1.68972E+18,1359391,9,0,0.029696258,0.323966366,0.068524479
1.68972E+18,1359392,9,0,0.029694924,0.323973415,0.068529053
1.68972E+18,1359393,9,0,0.029694045,0.323979244,0.068533168
1.68972E+18,1359394,9,0,0.029684804,0.323974713,0.068536772
1.68972E+18,1359395,9,0,0.029680032,0.323982282,0.068535452
1.68972E+18,1359396,9,0,0.029675781,0.323976288,0.068540059
1.68972E+18,1359397,9,0,0.029670807,0.32398482,0.068539472
1.68972E+18,1359398,9,0,0.029660337,0.323991027,0.068539057
1.68972E+18,1359399,9,0,0.029652874,0.323987668,0.068541717
1.68972E+18,1359400,9,0,0.029647432,0.323993493,0.068542609
1.68972E+18,1359401,9,0,0.029639892,0.323992027,0.068539928
1.68972E+18,1359402,9,0,0.029643447,0.323993087,0.068539525
1.68972E+18,1359403,9,0,0.029627528,0.323994147,0.068534552
1.68972E+18,1359404,9,0,0.029632225,0.323994312,0.068537321
1.68972E+18,1359405,9,0,0.029627913,0.324005176,0.068539029
